x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
58.575	2.5	0.135064642308703	1.37300410520298	0.0283176169893914	22.282347378801	0.308051713846963
58.725	2.5	0.136003758776504	1.3688778750398	0.0313288625183076	22.2189156009179	0.308803007021203
58.875	2.5	0.136965759318071	1.36415285333813	0.0339309795891376	22.1555332975845	0.309572607454457
59.025	2.5	0.137929647518235	1.35895664609935	0.0361469124490946	22.0922242941863	0.310343718014588
59.175	2.5	0.138877087623844	1.35340115303779	0.0380024918182939	22.0290102001339	0.311101670099076
59.325	2.5	0.139791481962127	1.34758264068546	0.0395245268939136	21.9659106864797	0.311833185569702
59.475	2.5	0.140656944189031	1.34158295942839	0.0407392642845786	21.9029439038356	0.312525555351225
59.625	2.5	0.141457338438197	1.33547150701454	0.0416711830984026	21.840126998647	0.313165870750557
59.775	2.5	0.142175528863415	1.32930757905706	0.0423421273446999	21.7774766746294	0.313740423090732
59.925	2.5	0.142792918885713	1.32314280369343	0.0427708241769168	21.7150097419664	0.314234335108571
60.075	2.5	0.14328926152658	1.31702342210722	0.0429728632039392	21.6527436048785	0.314631409221264
60.225	2.5	0.143642615153859	1.31099224020305	0.0429611806555175	21.5906966613848	0.314914092123087
60.375	2.5	0.143829243286461	1.30509013254584	0.0427469770866216	21.5288886255482	0.315063394629168
60.525	2.5	0.143823262709726	1.29935702413548	0.0423408005756316	21.4673408231487	0.315058610167781
60.675	2.5	0.14359597414655	1.29383230946553	0.0417532917829638	21.4060765401084	0.31487677931724
60.825	2.5	0.143115077477556	1.28855469727941	0.0409949002697472	21.3451214979753	0.314492061982045
60.975	2.5	0.142344339054329	1.28356150264405	0.0400738634936264	21.2845044729923	0.313875471243463
61.125	2.5	0.141244633900084	1.27888745504724	0.038992012678994	21.2242579565227	0.312995707120067
61.275	2.5	0.139777458798674	1.27456315867515	0.0377386100247352	21.1644185879976	0.311821967038939
61.425	2.5	0.13791180014651	1.27061342987379	0.0362834136454191	21.1050269191479	0.310329440117208
61.575	2.5	0.135634469679188	1.26705584185048	0.0345713704091809	21.0461259617093	0.30850757574335
61.725	2.5	0.132962631550398	1.26389991615378	0.0325224759675853	20.9877580213189	0.306370105240318
61.875	2.5	0.129955374293031	1.2611474950144	0.0300409884273857	20.929959616613	0.303964299434424
62.025	2.5	0.12671922868617	1.25879488288161	0.0270377246502673	20.8727548768786	0.301375382948936
62.175	2.5	0.123401158113218	1.25683733784177	0.0234668160744233	20.8161486796496	0.298720926490574
62.325	2.5	0.120162595468199	1.25527641894459	0.0193733574020451	20.7601217926776	0.296130076374559
62.475	2.5	0.117130421005959	1.25413054598766	0.0149410638406561	20.7046311491072	0.293704336804767
62.625	2.5	0.114325961627656	1.25344879438924	0.0105217349783572	20.6496187185963	0.291460769302125
62.775	2.5	0.111581158937977	1.25332707735067	0.0066259359012986	20.5950318041407	0.289264927150382
62.925	2.5	0.108461136595552	1.25392392231802	0.00386173204765105	20.5408556488803	0.286768909276441
63.075	2.5	0.10422259589419	1.25546978928063	0.00282447639228496	20.4871558854868	0.283378076715352
63.225	2.5	0.0978449904874397	1.25825986475232	0.00395410603983082	20.4341238646039	0.278275992389952
63.375	2.5	0.0881731147810388	1.2626162408503	0.00736928806103076	20.382112831724	0.270538491824831
63.525	2.5	0.0742027033770512	1.268800319802	0.0126466641974378	20.3316479765398	0.259362162701641
63.675	2.5	0.0555223615544191	1.27684612312481	0.0184382384421274	20.2833891932318	0.244417889243535
63.825	2.5	0.0328921544086724	1.28626453505389	0.0217438524893944	20.2380227662507	0.226313723526938
63.975	2.5	0.00888447219711418	1.2955352767499	0.016773041001022	20.1960593983229	0.207107577757691
64.125	2.5	-0.0115742199710443	1.30129092945936	-0.00559677702541894	20.1575282143322	0.190740624023165
64.275	2.5	-0.021042488733522	1.29745427869452	-0.0536155829812393	20.1215966851483	0.183166009013182
64.425	2.5	-0.0101774485058095	1.27647166857833	-0.121554868589265	20.0862333577022	0.191858041195352
64.575	2.5	0.0305056961932469	1.23556624119788	-0.183170523340671	20.0481262789578	0.224404556954598
64.725	2.5	0.107701020224659	1.18117297865837	-0.214780952353618	20.0030533492214	0.286160816179727
64.875	2.5	0.221833287491083	1.12317151337465	-0.216009722115848	19.9467246518741	0.377466629992867
65.025	2.5	0.36450014305854	1.06856921056138	-0.199405590245854	19.875865419408	0.491600114446832
65.175	2.5	0.519129752179748	1.02074514174452	-0.175925812107764	19.7891320280172	0.615303801743798
65.325	2.5	0.666134218882988	0.980488438661735	-0.151495755438301	19.687444909516	0.732907375106391
65.475	2.5	0.789997113369706	0.94704871648341	-0.128617671075744	19.5735498656537	0.831997690695765
65.625	2.5	0.883478435854729	0.919130161096248	-0.108138771351135	19.4510622059968	0.906782748683783
65.775	2.5	0.947079296719609	0.895558511406232	-0.0902296493494676	19.3235144534991	0.957663437375687
65.925	2.5	0.985883558673433	0.875491202831808	-0.0748099141642956	19.1937691132844	0.988706846938747
66.075	2.5	1.00646428431622	0.858357272573591	-0.0617104010892708	19.063833209506	1.00517142745298
66.225	2.5	1.01497760532189	0.843742656069897	-0.050730190498089	18.9349302518125	1.01198208425751
66.375	2.5	1.01634719915565	0.831312731600458	-0.04165542513975	18.8076774740155	1.01307775932452
66.525	2.5	1.01410576393899	0.820777390990934	-0.0342658435375376	18.6822749199938	1.01128461115119
66.675	2.5	1.01054774893771	0.811879744043968	-0.0283392396817532	18.5586656106183	1.00843819915017
66.825	2.5	1.00699583772217	0.804393265307495	-0.0236573628753083	18.4366557559007	1.00559667017773
66.975	2.5	1.0040820120884	0.798120246149311	-0.0200131960437762	18.3159970538965	1.00326560967072
67.125	2.5	1.00199579429974	0.792889569646938	-0.0172179173679208	18.1964377773081	1.00159663543979
67.275	2.5	1.00067947633293	0.788553896559026	-0.0151058242782346	18.077750396337	1.00054358106634
67.425	2.5	0.999966192697228	0.784986732836732	-0.0135363968123622	17.9597430154609	0.999972954157782
67.575	2.5	0.999666577304304	0.782079667194034	-0.0123936887857596	17.8422607456855	0.999733261843443
67.725	2.5	0.999614937933522	0.779739863804298	-0.0115838569710743	17.7251816984609	0.999691950346818
67.875	2.5	0.99968728789795	0.777887806138557	-0.0110317811628703	17.6084108461346	0.99974983031836
68.025	2.5	0.999802365427867	0.776455278840995	-0.0106775504680985	17.4918737378152	0.999841892342294
68.175	2.5	0.999914223806546	0.775383587804094	-0.0104732975896717	17.3755110915527	0.999931379045237
68.325	2.5	1.00000213978481	0.774622024128786	-0.0103805932076812	17.2592746237558	1.00000171182785
68.475	2.5	1.00006112105437	0.774126570968183	-0.0103684254478799	17.1431240865219	1.0000488968435
68.625	2.5	1.00009447573916	0.773858839766417	-0.0104116881929918	17.0270252967758	1.00007558059133
68.775	2.5	1.00010875409527	0.77378521095838	-0.0104900653112577	16.910948887994	1.00008700327622
68.925	2.5	1.00011076241408	0.773876147356829	-0.0105872000394428	16.794869536949	1.00008860993126
69.075	2.5	1.00010611584885	0.774105646730178	-0.010690058999489	16.678765471869	1.00008489267908
69.225	2.5	1.00009878767694	0.774450802301437	-0.0107884251621383	16.5626181281755	1.00007903014155
69.375	2.5	1.00009121120405	0.774891444439199	-0.0108744763439842	16.4464118697085	1.00007296896324
69.525	2.5	1.0000846212882	0.775409842215325	-0.0109424227913853	16.3301337319537	1.00006769703056
69.675	2.5	1.00007944335765	0.77599044876502	-0.0109881888685104	16.2137731691789	1.00006355468612
69.825	2.5	1.00007563097516	0.776619678930934	-0.0110091308183087	16.0973218019941	1.00006050478012
69.975	2.5	1.00007291540351	0.777285711281702	-0.0110037863178347	15.9807731687583	1.00005833232281
70.125	2.5	1.00007096672558	0.777978309265537	-0.010971653290346	15.8641224863656	1.00005677338046
70.275	2.5	1.00006948300301	0.778688658118626	-0.0109129960620361	15.7473664254621	1.00005558640241
70.425	2.5	1.00006822872747	0.779409215366345	-0.0108286770498725	15.6305029036014	1.00005458298197
70.575	2.5	1.00006704202037	0.780133573509322	-0.0107200120796933	15.513530898131	1.00005363361629
70.725	2.5	1.00006582553116	0.780856333926201	-0.0105886473308639	15.3964502791567	1.00005266042493
70.875	2.5	1.00006453107856	0.781572991263835	-0.0104364558506413	15.2792616619096	1.00005162486285
71.025	2.5	1.00006314391857	0.782279827709253	-0.0102654515919849	15.1619662772233	1.00005051513486
71.175	2.5	1.00006166949502	0.782973816596925	-0.0100777189896812	15.0445658585318	1.00004933559602
71.325	2.5	1.00006012359262	0.783652534832776	-0.00987535618760213	14.9270625437275	1.0000480988741
71.475	2.5	1.00005852574414	0.784314083630703	-0.00966043014804114	14.8094587902689	1.00004682059532
71.625	2.5	1.00005689527261	0.784957017065187	-0.00943494200437655	14.691757302052	1.00004551621809
71.775	2.5	1.00005524923952	0.785580277950538	-0.00920080115303026	14.5739609666975	1.00004419939161
71.925	2.5	1.00005360164535	0.786183140561693	-0.00895980671776931	14.4560728020475	1.00004288131628
72.075	2.5	1.00005196337438	0.786765159716947	-0.00871363515576483	14.3380959107916	1.00004157069951
72.225	2.5	1.00005034252705	0.787326125747939	-0.00846383290897947	14.2200334422533	1.00004027402164
72.375	2.5	1.00004874491034	0.787866024888141	-0.00821181313538976	14.1018885604661	1.00003899592827
72.525	2.5	1.00004717455121	0.788385004620159	-0.00795885567959174	13.9836644177538	1.00003773964096
72.675	2.5	1.00004563416213	0.788883343531996	-0.00770610956060337	13.8653641331084	1.0000365073297
72.825	2.5	1.00004412552804	0.789361425248246	-0.00745459736407457	13.746990774727	1.00003530042243
72.975	2.5	1.0000426498076	0.789819716018838	-0.00720522102567231	13.6285473461381	1.00003411984608
73.125	2.5	1.00004120775429	0.790258745570886	-0.00695876858184339	13.5100367754065	1.00003296620343
73.275	2.5	1.0000397998689	0.790679090851936	-0.00671592154185805	13.3914619069626	1.00003183989512
73.425	2.5	1.00003842649721	0.791081362320848	-0.00647726260367872	13.2728254956559	1.00003074119777
73.575	2.5	1.00003708788625	0.79146619246936	-0.00624328349306599	13.1541302026785	1.000029670309
73.725	2.5	1.00003578421169	0.791834226286387	-0.00601439275504916	13.0353785930517	1.00002862736936
73.875	2.5	1.00003451558663	0.792186113404904	-0.00579092336675561	12.9165731344059	1.0000276124693
74.025	2.5	1.00003328205985	0.792522501698577	-0.00557314007451294	12.7977161968206	1.00002662564788
74.175	2.5	1.00003208360979	0.792844032121184	-0.00536124638544966	12.6788100535257	1.00002566688783
74.325	2.5	1.00003092013805	0.793151334606078	-0.00515539116624913	12.5598568822917	1.00002473611044
74.475	2.5	1.00002979146485	0.793445024864629	-0.00495567481944886	12.4408587673618	1.00002383317188
74.625	2.5	1.00002869732763	0.793725701944026	-0.00476215502212753	12.3218177018029	1.0000229578621
74.775	2.5	1.00002763738271	0.793993946421467	-0.00457485202306532	12.2027355901716	1.00002210990617
74.925	2.5	1.00002661120984	0.794250319129664	-0.00439375350336466	12.0836142514062	1.00002128896787
75.075	2.5	1.00002561831878	0.794495360321884	-0.00421881901189809	11.9644554218739	1.00002049465503
75.225	2.5	1.00002465815725	0.794729589198427	-0.00404998399223715	11.8452607585121	1.0000197265258
75.375	2.5	1.00002373011938	0.794953503727676	-0.0038871634209595	11.7260318420162	1.0000189840955
75.525	2.5	1.00002283355428	0.795167580704057	-0.00373025507973328	11.606770180033	1.00001826684343
75.675	2.5	1.00002196777424	0.795372275995213	-0.00357914248497904	11.4874772103289	1.00001757421939
75.825	2.5	1.00002113206218	0.795568024936944	-0.00343369749936978	11.3681543039081	1.00001690564974
75.975	2.5	1.00002032567846	0.795755242842083	-0.00329378264967415	11.2488027680608	1.00001626054277
76.125	2.5	1.00001954786684	0.79593432559449	-0.00315925317504524	11.1294238493269	1.00001563829347
76.275	2.5	1.00001879785967	0.796105650304445	-0.00302995882881961	11.0100187363649	1.00001503828774
76.425	2.5	1.00001807488242	0.796269576005915	-0.00290574545631196	10.8905885627186	1.00001445990594
76.575	2.5	1.0000173781576	0.796426444379779	-0.00278645636951437	10.7711344094752	1.00001390252608
76.725	2.5	1.00001670690808	0.796576580489965	-0.00267193353864583	10.6516573078141	1.00001336552647
76.875	2.5	1.0000160603601	0.7967202935219	-0.00256201861899122	10.5321582414444	1.00001284828808
77.025	2.5	1.00001543774571	0.796857877515594	-0.00245655383016206	10.4126381489305	1.00001235019657
77.175	2.5	1.00001483830502	0.796989612086156	-0.00235538270361136	10.2930979259096	1.00001187064401
77.325	2.5	1.00001426128806	0.797115763127462	-0.00225835071294283	10.1735384272011	1.00001140903045
77.475	2.5	1.0000137059564	0.797236583494758	-0.00216530580010445	10.0539604688117	1.00001096476512
77.625	2.5	1.00001317158453	0.797352313663893	-0.00207609880981055	9.93436482984024	1.00001053726763
77.775	2.5	1.00001265746103	0.797463182365173	-0.00199058384284668	9.81475225428495	1.00001012596882
77.925	2.5	1.0000121628895	0.797569407190641	-0.00190861853837152	9.69512345275731	1.0000097303116
78.075	2.5	1.00001168718937	0.797671195174317	-0.00183006429395855	9.5754791041071	1.00000934975149
78.225	2.5	1.00001122969649	0.797768743345178	-0.00175478643150241	9.4558198569622	1.00000898375719
78.375	2.5	1.00001078976365	0.797862239252965	-0.00168265431607574	9.33614633118746	1.00000863181092
78.525	2.5	1.00001036676085	0.797951861467462	-0.00161354143426349	9.2164591192666	1.00000829340868
78.675	2.5	1.00000996007562	0.79803778005176	-0.00154732543745879	9.09675878761128	1.00000796806049
78.825	2.5	1.00000956911305	0.798120157010278	-0.0014838881555019	8.97704587780095	1.00000765529044
78.975	2.5	1.00000919329591	0.798199146712692	-0.00142311558484131	8.85732090775743	1.00000735463673
79.125	2.5	1.00000883206454	0.798274896294431	-0.00136489785544135	8.7375843728576	1.00000706565163
79.275	2.5	1.00000848487679	0.798347546035109	-0.00130912917978816	8.61783674698778	1.00000678790144
79.425	2.5	1.00000815120784	0.798417229715684	-0.00125570778710357	8.49807848354295	1.00000652096627
79.575	2.5	1.00000783054996	0.798484074955558	-0.00120453584552677	8.37831001637394	1.00000626443997
79.725	2.5	1.00000752241229	0.798548203530673	-0.00115551937458663	8.2585317606856	1.00000601792983
79.875	2.5	1.00000722632053	0.798609731673472	-0.00110856814994575	8.13874411388857	1.00000578105642
80.025	2.5	1.0000069418166	0.798668770355996	-0.00106359560234418	8.01894745640749	1.00000555345328
80.175	2.5	1.00000666845832	0.798725425556857	-0.00102051871217954	7.89914215244795	1.00000533476665
80.325	2.5	1.00000640581904	0.79877979851307	-0.000979257901123459	7.77932855072462	1.00000512465523
80.475	2.5	1.00000615348726	0.798831985957706	-0.00093973692185186	7.6595069851527	1.00000492278981
80.625	2.5	1.00000591106624	0.798882080344129	-0.000901882746940201	7.53967777550486	1.00000472885299
80.775	2.5	1.00000567817359	0.798930170057649	-0.00086562545772317	7.41984122803547	1.00000454253887
80.925	2.5	1.00000545444087	0.798976339615276	-0.000830898133802799	7.29999763607409	1.00000436355269
81.075	2.5	1.00000523951319	0.799020669854385	-0.000797636743848068	7.1801472805899	1.00000419161055
81.225	2.5	1.00000503304878	0.799063238110824	-0.000765780038094833	7.0602904307286	1.00000402643902
81.375	2.5	1.00000483471859	0.799104118387235	-0.000735269443068729	6.94042734432351	1.00000386777487
81.525	2.5	1.00000464420592	0.799143381511928	-0.000706048958799115	6.82055826838208	1.00000371536474
81.675	2.5	1.00000446120601	0.799181095289071	-0.000678065058731172	6.70068343954933	1.00000356896481
81.825	2.5	1.00000428542569	0.799217324640514	-0.000651266592723267	6.58080308454943	1.00000342834055
81.975	2.5	1.00000411658302	0.799252131739752	-0.000625604693079495	6.46091742060664	1.00000329326641
82.125	2.5	1.00000395440683	0.799285576138416	-0.000601032683898859	6.34102665584673	1.00000316352546
82.275	2.5	1.00000379863629	0.799317714885632	-0.00057750599375084	6.22113098968012	1.00000303890903
82.425	2.5	1.00000364902036	0.799348602640642	-0.000554982071736249	6.10123061316756	1.00000291921629
82.575	2.5	1.00000350531735	0.799378291778744	-0.000533420306938749	5.98132570936952	1.00000280425388
82.725	2.5	1.00000336729459	0.799406832491134	-0.000512781951360108	5.86141645368024	1.00000269383567
82.875	2.5	1.00000323472855	0.79943427287833	-0.000493030046263196	5.74150301414724	1.00000258778284
83.025	2.5	1.0000031074052	0.799460659037647	-0.000474129351899478	5.62158555177726	1.00000248592416
83.175	2.5	1.00000298512048	0.799486035144629	-0.000456046280552583	5.50166422082945	1.00000238809638
83.325	2.5	1.00000286768025	0.79951044352843	-0.00043874883263697	5.38173916909687	1.0000022941442
83.475	2.5	1.0000027548988	0.799533924741411	-0.000422206535568415	5.261810538177	1.00000220391904
83.625	2.5	1.00000264659544	0.799556517622683	-0.000406390385035721	5.14187846373268	1.00000211727635
83.775	2.5	1.00000254258984	0.799578259355819	-0.000391272788329086	5.02194307574419	1.00000203407187
83.925	2.5	1.0000024426986	0.799599185520003	-0.000376827509743158	4.90200449875378	1.00000195415888
84.075	2.5	1.00000234673682	0.799619330134045	-0.000363029618248218	4.78206285210308	1.00000187738945
84.225	2.5	1.00000225452872	0.799638725691651	-0.000349855437888986	4.66211825016406	1.00000180362297
84.375	2.5	1.00000216592734	0.79965740318679	-0.000337282500805205	4.54217080256392	1.00000173274187
84.525	2.5	1.00000208083606	0.799675392128155	-0.000325289501281268	4.42222061440457	1.00000166466885
84.675	2.5	1.00000199921565	0.799692720543537	-0.000313856246561884	4.30226778647907	1.00000159937252
84.825	2.5	1.00000192105647	0.799709414976623	-0.000302963597422357	4.1823124154885	1.00000153684518
84.975	2.5	1.00000184630349	0.799725500479901	-0.000292593390358574	4.06235459426464	1.00000147704279
85.125	2.5	1.00000177474819	0.799741000605739	-0.000282728336510699	3.94239441200333	1.00000141979855
85.275	2.5	1.00000170594062	0.799755937391572	-0.000273351901298715	3.82243195451065	1.00000136475249
85.425	2.5	1.00000163920781	0.799770331325972	-0.000264448181495059	3.70246730445758	1.00000131136625
85.575	2.5	1.00000157386023	0.799784201273913	-0.000256001805635415	3.58250054163278	1.00000125908819
85.725	2.5	1.00000150959636	0.799797564340392	-0.000247997876972965	3.46253174318013	1.00000120767709
85.875	2.5	1.0000014469795	0.799810435671102	-0.000240421943273744	3.34256098381469	1.0000011575836
86.025	2.5	1.00000138771122	0.799822828229675	-0.000233259913253061	3.22258833602853	1.00000111016898
86.175	2.5	1.00000133436602	0.7998347526425	-0.000226497765893737	3.10261387032106	1.00000106749282
86.325	2.5	1.0000012893859	0.799846217236034	-0.000220120864491152	2.98263765550224	1.00000103150872
86.475	2.5	1.0000012534832	0.79985722836887	-0.000214112755470622	2.86265975910477	1.00000100278656
86.625	2.5	1.00000122402958	0.799867791056558	-0.000208453544291308	2.74268024789432	1.00000097922366
86.775	2.5	1.0000011942373	0.799877909718559	-0.000203118265033498	2.62269918840349	1.00000095538984
86.925	2.5	1.00000115371406	0.79988758872701	-0.000198075950062527	2.50271664737518	1.00000092297125
87.075	2.5	1.00000109035408	0.799896832435654	-0.000193290118161558	2.38273269202549	1.00000087228327
87.225	2.5	1.00000099308099	0.79990564462241	-0.00018872090295236	2.26274739011537	1.00000079446479
87.375	2.5	1.00000085552018	0.799914027771652	-0.000184328011679921	2.14276080985422	1.00000068441614
87.525	2.5	1.00000068250108	0.799921983140072	-0.000180072500815739	2.02277301948176	1.00000054600087
87.675	2.5	1.00000050284326	0.79992951274868	-0.000175914751352235	1.90278408590352	1.00000040227461
87.825	2.5	1.00000038941022	0.799936624088537	-0.000171806914952577	1.78279407122034	1.00000031152817
87.975	2.5	1.00000047678805	0.799943337612111	-0.000167680892327481	1.66280302610186	1.00000038143044
88.125	2.5	1.0000009486434	0.799949696727146	-0.000163436887537747	1.54281098067424	1.00000075891472
88.275	2.5	1.00000195227216	0.799955780791801	-0.000158940747986582	1.4228179373222	1.00000156181773
88.425	2.5	1.00000341149779	0.799961723217693	-0.000154038088590659	1.30282387408366	1.00000272919823
88.575	2.5	1.00000477794047	0.799967736643779	-0.000148588126263304	1.18282876794298	1.00000382235238
88.725	2.5	1.00000488692563	0.799974140658998	-0.000142511462412969	1.06283263842916	1.00000390954051
88.875	2.5	1.00000220906953	0.799981371444436	-0.000135837952108961	0.942835590260166	1.00000176725562
89.025	2.5	0.999995775379597	0.799989931464763	-0.000128738268692315	0.822837805751072	0.999996620303678
89.175	2.5	0.999986733896429	0.80000022926028	-0.000121527732268614	0.702839424941351	0.999989387117143
89.325	2.5	0.999979805476897	0.80001229456311	-0.000114639708464548	0.582840287191021	0.999983844381517
89.475	2.5	0.999983083819325	0.800025455997961	-0.00010857102106366	0.462839617232506	0.99998646705546
89.625	2.5	1.00000434133917	0.800038219884048	-0.000103799025627769	0.342835901785536	1.00000347307133
89.775	2.5	1.00004320967643	0.800038582026036	-0.00010066455511412	0.222827321210867	1.00003456774115
89.925	2.5	1.0000819153137	0.400079952782851	-9.9201057945967e-05	0.102816033680159	1.00006553225096
0.075	2.7	9.22271721755371e-31	0.399998492803005	-4.3001953492272e-05	36.0880113508115	0.2
0.225	2.7	4.31197561399874e-30	0.79999561123521	-4.21020897216048e-05	36.0640114412433	0.2
0.375	2.7	-2.92002388636876e-30	0.799993108998354	-4.03990122402593e-05	36.0400116141374	0.2
0.525	2.7	4.86002174052998e-30	0.799991180133056	-3.80664410003159e-05	36.0160118547034	0.2
0.675	2.7	-1.32599724410626e-29	0.799989945737431	-3.53227702222482e-05	35.9920121433294	0.2
0.825	2.7	-2.35025920989872e-30	0.799989449246697	-3.23957052178527e-05	35.9680124579592	0.2
0.975	2.7	-3.02031691413017e-29	0.799989665368033	-2.94924929160064e-05	35.9440127763746	0.2
1.125	2.7	-9.10332507195906e-30	0.799990517558497	-2.67804811506301e-05	35.9200130780371	0.2
1.275	2.7	-3.43648024106954e-29	0.799991898391768	-2.4378725229086e-05	35.8960133453211	0.2
1.425	2.7	1.49791360809109e-29	0.799993688374676	-2.23586382771882e-05	35.8720135641336	0.2
1.575	2.7	9.9785081802545e-30	0.799995770647142	-2.07505210341525e-05	35.8480137240186	0.2
1.725	2.7	9.85746888267298e-29	0.799998040740506	-1.95528908586964e-05	35.8240138178948	0.2
1.875	2.7	1.04808262740409e-28	0.800000411772423	-1.87422456874798e-05	35.8000138415742	0.2
2.025	2.7	1.95033268059429e-28	0.800002816058626	-1.82817895040362e-05	35.7760137931884	0.2
2.175	2.7	1.3664642200899e-28	0.800005204289121	-1.81284186097356e-05	35.7520136726107	0.2
2.325	2.7	1.2375175855135e-28	0.800007543297818	-1.82378172533102e-05	35.7280134809311	0.2
2.475	2.7	-1.14759123628389e-28	0.800009813219299	-1.8567838664538e-05	35.7040132200128	0.2
2.625	2.7	-3.06685954669911e-28	0.800012004567826	-1.90804918562855e-05	35.6800128921379	0.2
2.775	2.7	-7.08247896621405e-28	0.800014115561637	-1.97428931058764e-05	35.6560124997387	0.2
2.925	2.7	-8.97233916713553e-28	0.800016149846897	-2.05275006034295e-05	35.6320120452042	0.2
3.075	2.7	-1.08737215282046e-27	0.800018114664896	-2.14118989713605e-05	35.6080115307479	0.2
3.225	2.7	-7.1449377167902e-28	0.800020019445395	-2.23783281579875e-05	35.5840109583243	0.2
3.375	2.7	-7.70967962781425e-29	0.800021874768533	-2.34130957710421e-05	35.5600103295812	0.2
3.525	2.7	1.32879759325385e-27	0.800023691632917	-2.45059629646746e-05	35.5360096458382	0.2
3.675	2.7	2.79725664842305e-27	0.80002548096417	-2.56495580362644e-05	35.5120089080832	0.2
3.825	2.7	4.48309112234628e-27	0.800027253303093	-2.68388488341369e-05	35.4880081169804	0.2
3.975	2.7	5.06064393987368e-27	0.800029018626995	-2.80706832342119e-05	35.464007272885	0.2
4.125	2.7	4.46678031643405e-27	0.800030786265542	-2.93434025968458e-05	35.4400063758627	0.2
4.275	2.7	1.26383419765702e-27	0.800032564878292	-3.06565231037485e-05	35.4160054257091	0.2
4.425	2.7	-3.77080019955302e-27	0.800034362476079	-3.20104773677612e-05	35.39200442197	0.2
4.575	2.7	-1.08668950249841e-26	0.800036186466419	-3.34064083632587e-05	35.3680033639605	0.2
4.725	2.7	-1.70603461094427e-26	0.800038043712381	-3.48460076668405e-05	35.344002250782	0.2
4.875	2.7	-2.08147680982645e-26	0.800039940599081	-3.63313907197577e-05	35.3200010813378	0.2
5.025	2.7	-1.7722262640001e-26	0.800041883100611	-3.78649989228207e-05	35.2959998543461	0.2
5.175	2.7	-7.270660363747e-27	0.800043876845909	-3.9449529113813e-05	35.2719985683517	0.2
5.325	2.7	1.19001567975624e-26	0.800045927178711	-4.10878790461391e-05	35.2479972217353	0.2
5.475	2.7	3.38430480172613e-26	0.800048039214171	-4.27831082141753e-05	35.223995812721	0.2
5.625	2.7	5.2973168891275e-26	0.800050217891601	-4.45384107804899e-05	35.1999943393825	0.2
5.775	2.7	5.70472171702167e-26	0.800052468018983	-4.63570970554833e-05	35.1759927996475	0.2
5.925	2.7	4.08135627737552e-26	0.800054794314257	-4.82425808605671e-05	35.1519911913014	0.2
6.075	2.7	4.25581730183007e-28	0.800057201444043	-5.01983744346552e-05	35.1279895119887	0.2
6.225	2.7	-4.92973844222919e-26	0.800059694053082	-5.22280857625488e-05	35.1039877592147	0.2
6.375	2.7	-8.72914538059692e-26	0.800062276797025	-5.43354181876404e-05	35.0799859303455	0.2
6.525	2.7	-7.6547901689214e-26	0.800064954365844	-5.65241744653776e-05	35.0559840226069	0.2
6.675	2.7	3.49838913099587e-27	0.800067731508446	-5.87982606256767e-05	35.0319820330835	0.2
6.825	2.7	1.53498014004398e-25	0.800070613054423	-6.11616927120094e-05	35.0079799587164	0.2
6.975	2.7	3.09207805648725e-25	0.800073603932148	-6.36186029967191e-05	34.9839777963003	0.2
7.125	2.7	3.55753295529684e-25	0.800076709187274	-6.6173248412915e-05	34.9599755424805	0.2
7.275	2.7	1.21571397135688e-25	0.800079933999172	-6.88300181858847e-05	34.935973193749	0.2
7.425	2.7	-5.25051498110017e-25	0.800083283696214	-7.15934430528009e-05	34.9119707464405	0.2
7.575	2.7	-1.59647012801657e-24	0.800086763770449	-7.44682045338652e-05	34.8879681967273	0.2
7.725	2.7	-2.81391021074763e-24	0.800090379891	-7.74591437738731e-05	34.8639655406143	0.2
7.875	2.7	-3.54916760503502e-24	0.800094137918604	-8.05712722255164e-05	34.8399627739338	0.2
8.025	2.7	-2.8033234179287e-24	0.80009804391772	-8.38097805850856e-05	34.8159598923392	0.2
8.175	2.7	5.02279500601459e-25	0.80010210416869	-8.71800497455271e-05	34.7919568912987	0.2
8.325	2.7	7.05592194312174e-24	0.800106325183243	-9.06876615086278e-05	34.767953766089	0.2
8.475	2.7	1.63179967786881e-23	0.800110713713851	-9.43384091028815e-05	34.7439505117877	0.2
