x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
8.625	2.7	2.5724939703773e-23	0.80011527676831	-9.81383079012232e-05	34.7199471232662	0.2
8.775	2.7	3.00633985106652e-23	0.800120021622322	-0.000102093607961001	34.6959435951816	0.2
8.925	2.7	2.18570506365912e-23	0.800124955832696	-0.000106210804834491	34.6719399219689	0.2
9.075	2.7	-6.83674760490419e-24	0.800130087249848	-0.000110496652162891	34.6479360978317	0.2
9.225	2.7	-6.04099165048859e-23	0.800135424032516	-0.00011495817422401	34.6239321167339	0.2
9.375	2.7	-1.33877181322263e-22	0.800140974660814	-0.000119602678750716	34.5999279723897	0.2
9.525	2.7	-2.06272270410572e-22	0.800146747950986	-0.000124437770463963	34.5759236582542	0.2
9.675	2.7	-2.36717668882127e-22	0.800152753070056	-0.000129471365444368	34.5519191675127	0.2
9.825	2.7	-1.67769772948836e-22	0.800158999551979	-0.000134711704894626	34.52791449307	0.2
9.975	2.7	5.8110321076391e-23	0.800165497311322	-0.000140167370814304	34.5039096275396	0.2
10.125	2.7	4.66038690090662e-22	0.800172256662443	-0.000145847301119417	34.4799045632313	0.2
10.275	2.7	1.00330105695667e-21	0.800179288334198	-0.000151760806287465	34.4558992921398	0.2
10.425	2.7	1.49601112882648e-21	0.800186603488552	-0.000157917586598279	34.4318938059313	0.2
10.575	2.7	1.63500857704497e-21	0.800194213739325	-0.000164327749376591	34.4078880959305	0.2
10.725	2.7	1.02673272049388e-21	0.800202131169245	-0.000171001827371422	34.3838821531069	0.2
10.875	2.7	-6.61754222745991e-22	0.800210368353019	-0.000177950798568103	34.3598759680603	0.2
11.025	2.7	-3.46242142989999e-21	0.800218938374854	-0.000185186106266584	34.3358695310057	0.2
11.175	2.7	-6.82393939656404e-21	0.800227854850537	-0.000192719679592048	34.3118628317579	0.2
11.325	2.7	-9.40986249640712e-21	0.800237131951648	-0.000200563956228971	34.2878558597147	0.2
11.475	2.7	-9.16090245059603e-21	0.800246784425867	-0.000208731905075183	34.2638486038408	0.2
11.625	2.7	-3.81197319517898e-21	0.800256827623901	-0.000217237050745856	34.2398410526492	0.2
11.775	2.7	8.03417785445056e-21	0.800267277522524	-0.000226093497962185	34.2158331941833	0.2
11.925	2.7	2.54013430999738e-20	0.800278150752184	-0.000235315959411792	34.1918250159978	0.2
12.075	2.7	4.3466863918656e-20	0.8002894646232	-0.000244919781455974	34.1678165051382	0.2
12.225	2.7	5.29656359554107e-20	0.800301237155908	-0.000254920975978778	34.1438076481204	0.2
12.375	2.7	4.15380274873854e-20	0.800313487109044	-0.000265336247697072	34.1197984309088	0.2
12.525	2.7	-2.08136538539351e-21	0.800326234010948	-0.000276183028801892	34.0957888388939	0.2
12.675	2.7	-8.0945441389016e-20	0.800339498192696	-0.00028747951072307	34.0717788568682	0.2
12.825	2.7	-1.81307057098948e-19	0.800353300821232	-0.000299244679947504	34.0477684690023	0.2
12.975	2.7	-2.66033033369916e-19	0.800367663934731	-0.000311498354993935	34.0237576588189	0.2
13.125	2.7	-2.75350542407379e-19	0.800382610479898	-0.000324261224568264	33.9997464091662	0.2
13.275	2.7	-1.40635525244795e-19	0.800398164349563	-0.000337554888919269	33.9757347021901	0.2
13.425	2.7	1.85312559575053e-19	0.800414350422895	-0.000351401902198767	33.9517225193053	0.2
13.575	2.7	6.84355033332167e-19	0.800431194608838	-0.00036582581740196	33.9277098411647	0.2
13.725	2.7	1.22797813673199e-18	0.800448723887504	-0.000380851233536618	33.9036966476287	0.2
13.875	2.7	1.55498558655961e-18	0.800466966357568	-0.000396503844262436	33.8796829177315	0.2
14.025	2.7	1.30300818318851e-18	0.80048595128399	-0.000412810491606931	33.8556686296473	0.2
14.175	2.7	1.21856424283456e-19	0.800505709147383	-0.000429799219585249	33.8316537606545	0.2
14.325	2.7	-2.12491503329677e-18	0.800526271696073	-0.000447499332039353	33.8076382870984	0.2
14.475	2.7	-5.10615952487614e-18	0.800547672002451	-0.000465941452694023	33.7836221843527	0.2
14.625	2.7	-7.8118883120505e-18	0.800569944517754	-0.000485157589778372	33.7596054267783	0.2
14.775	2.7	-8.5347672753153e-18	0.800593125134262	-0.000505181201817218	33.7355879876816	0.2
14.925	2.7	-5.21538836953983e-18	0.800617251246202	-0.000526047268975257	33.7115698392702	0.2
15.075	2.7	3.73355617012379e-18	0.800642361816833	-0.000547792366974303	33.6875509526068	0.2
15.225	2.7	1.81722211799403e-17	0.800668497445943	-0.000570454745119235	33.6635312975612	0.2
15.375	2.7	3.48694589919401e-17	0.800695700442806	-0.000594074407540222	33.6395108427601	0.2
15.525	2.7	4.6675997003351e-17	0.800724014901754	-0.000618693201599309	33.6154895555347	0.2
15.675	2.7	4.31269888158671e-17	0.800753486780569	-0.000644354906620765	33.591467401866	0.2
15.825	2.7	1.33318086746969e-17	0.800784163985065	-0.000671105331481199	33.5674443463278	0.2
15.975	2.7	-4.85131494626927e-17	0.800816096454572	-0.000698992414039422	33.5434203520269	0.2
16.125	2.7	-1.35786666962412e-16	0.800849336255788	-0.000728066328406407	33.5193953805405	0.2
16.275	2.7	-2.22713016694252e-16	0.800883937677504	-0.000758379595743	33.4953693918515	0.2
16.425	2.7	-2.62348427765939e-16	0.800919957331803	-0.000789987203042827	33.4713423442799	0.2
16.575	2.7	-1.94239761996659e-16	0.800957454261925	-0.000822946725486187	33.4473141944116	0.2
16.725	2.7	3.43914432480054e-17	0.800996490052819	-0.000857318458374409	33.4232848970242	0.2
16.875	2.7	4.34145733542131e-16	0.801037128950313	-0.000893165552929999	33.3992544050085	0.2
17.025	2.7	9.3308770816554e-16	0.801079437984506	-0.000930554161360898	33.3752226692872	0.200000000000001
17.175	2.7	1.34720151288214e-15	0.801123487101492	-0.000969553589143579	33.3511896387294	0.200000000000001
17.325	2.7	1.38617337775122e-15	0.801169349300992	-0.00101023645370513	33.3271552600611	0.200000000000001
17.475	2.7	7.20252794799378e-16	0.801217100782309	-0.00105267885321245	33.3031194777713	0.200000000000001
17.625	2.7	-8.77420803882118e-16	0.801266821098984	-0.00109696054310247	33.2790822340141	0.199999999999999
17.775	2.7	-3.32678006132269e-15	0.801318593320561	-0.00114316512177793	33.2550434685054	0.199999999999997
17.925	2.7	-6.03245913234957e-15	0.801372504205329	-0.00119138022507775	33.2310031184149	0.199999999999995
18.075	2.7	-7.77711940172327e-15	0.801428644382945	-0.00124169773207101	33.2069611182531	0.199999999999994
18.225	2.7	-6.85472825238678e-15	0.801487108545492	-0.00129421397867323	33.1829173997519	0.199999999999995
18.375	2.7	-1.5678671895471e-15	0.801547995655088	-0.0013490299837411	33.1588718917403	0.199999999999999
18.525	2.7	8.87711145105661e-15	0.801611409157512	-0.00140625168602101	33.1348245200126	0.200000000000007
18.675	2.7	2.32232763725982e-14	0.801677457214199	-0.00146599019040349	33.1107752071909	0.200000000000019
18.825	2.7	3.71585995943721e-14	0.801746252947038	-0.00152836202728764	33.0867238725798	0.20000000000003
18.975	2.7	4.30886644791964e-14	0.801817914697613	-0.00159348942386671	33.062670432014	0.200000000000034
19.125	2.7	3.14260536760252e-14	0.801892566303235	-0.00166150058612687	33.0386147976979	0.200000000000025
19.275	2.7	-6.05759846045084e-15	0.801970337393663	-0.00173252999468559	33.0145568780358	0.199999999999995
19.425	2.7	-7.08976553613302e-14	0.802051363702323	-0.00180671871196728	32.9904965774543	0.199999999999943
19.575	2.7	-1.51780866460962e-13	0.802135787402943	-0.00188421470155866	32.9664337962137	0.199999999999879
19.725	2.7	-2.20064219820215e-13	0.802223757466404	-0.00196517316070769	32.9423684302102	0.199999999999824
19.875	2.7	-2.30577420314994e-13	0.802315430042082	-0.00204975686494147	32.9183003707658	0.199999999999816
20.025	2.7	-1.31470620587704e-13	0.80241096886565	-0.00213813652447528	32.8942295044077	0.199999999999895
20.175	2.7	1.14761389996795e-13	0.802510545696331	-0.00223049115113536	32.8701557126339	0.200000000000092
20.325	2.7	5.00918485147582e-13	0.80261434078286	-0.00232700843826695	32.8460788716659	0.200000000000401
20.475	2.7	9.4336150889485e-13	0.802722543365404	-0.00242788514841284	32.8219988521868	0.200000000000755
20.625	2.7	1.26373727831789e-12	0.802835352210308	-0.00253332751171442	32.7979155190638	0.200000000001011
20.775	2.7	1.2037565315566e-12	0.802952976186809	-0.00264355163011768	32.7738287310539	0.200000000000963
20.925	2.7	4.91308734104164e-13	0.803075634883322	-0.00275878388908804	32.7497383404923	0.200000000000393
21.075	2.7	-1.03514960844875e-12	0.803203559270656	-0.00287926137091601	32.7256441929608	0.199999999999172
21.225	2.7	-3.26038952347169e-12	0.803336992414427	-0.00300523227108592	32.7015461269363	0.199999999997392
21.375	2.7	-5.63389717020679e-12	0.803476190239066	-0.00313695631119164	32.6774439734166	0.199999999995493
21.525	2.7	-7.10240892013769e-12	0.80362142235009	-0.00327470514645971	32.653337555523	0.199999999994318
21.675	2.7	-6.23565404529062e-12	0.803772972919206	-0.00341876276373406	32.629226688077	0.199999999995012
21.825	2.7	-1.63098805937479e-12	0.803931141633595	-0.00356942586446901	32.6051111771491	0.199999999998695
21.975	2.7	7.38730884079775e-12	0.804096244720019	-0.00372700422643955	32.5809908195792	0.20000000000591
22.125	2.7	1.98874924512811e-11	0.804268616043261	-0.00389182103805401	32.5568654024645	0.20000000001591
22.275	2.7	3.25524178307641e-11	0.804448608290195	-0.00406421319566675	32.5327347026128	0.200000000026042
22.425	2.7	3.94491115657758e-11	0.804636594238647	-0.00424453155412755	32.5085984859608	0.200000000031559
22.575	2.7	3.28600543276594e-11	0.804832968123902	-0.0044331411216415	32.4844565069509	0.200000000026288
22.725	2.7	5.56970630348762e-12	0.805038147101807	-0.00463042118023056	32.460308507867	0.200000000004456
22.875	2.7	-4.53902373186221e-11	0.805252572817504	-0.00483676532472151	32.4361542181237	0.199999999963688
23.025	2.7	-1.14203686664938e-10	0.805476713089222	-0.00505258139813591	32.4119933535067	0.199999999908637
23.175	2.7	-1.82448573726265e-10	0.805711063704102	-0.00527829130942351	32.3878256153604	0.199999999854041
23.325	2.7	-2.18245968039613e-10	0.805956150346107	-0.00551433071673657	32.3636506897197	0.199999999825403
23.475	2.7	-1.80887927050522e-10	0.806212530650196	-0.00576114854967283	32.3394682463819	0.19999999985529
23.625	2.7	-3.27576734371293e-11	0.806480796401315	-0.00601920635660644	32.3152779379157	0.199999999973794
23.775	2.7	2.41621677497823e-10	0.806761575875655	-0.0062889774360564	32.2910793986041	0.200000000193297
23.925	2.7	6.12826709335057e-10	0.807055536324727	-0.00657094572291694	32.2668722433164	0.200000000490261
24.075	2.7	9.87436799051616e-10	0.807363386608339	-0.00686560438135762	32.2426560663059	0.200000000789949
24.225	2.7	1.20339054131336e-09	0.807685879952696	-0.00717345404569126	32.2184304399286	0.200000000962712
24.375	2.7	1.05163553346146e-09	0.808023816827691	-0.00749500064894375	32.1941949132755	0.200000000841308
24.525	2.7	3.3262366249836e-10	0.808378047914549	-0.00783075277116731	32.169949010715	0.200000000266099
24.675	2.7	-1.05280634241355e-09	0.80874947714382	-0.00818121844619036	32.1456922303361	0.199999999157755
24.825	2.7	-2.99320187745768e-09	0.809139064784789	-0.00854690137870622	32.1214240422907	0.199999997605439
24.975	2.7	-5.06957966548462e-09	0.809547830575724	-0.00892829654610204	32.0971438870303	0.199999995944336
25.125	2.7	-6.51978774810411e-09	0.809976856901756	-0.00932588517451704	32.0728511734411	0.19999999478417
25.275	2.7	-6.31756855305021e-09	0.81042729202818	-0.00974012909199903	32.0485452768836	0.199999994945945
25.425	2.7	-3.4073018921278e-09	0.810900353398421	-0.0101714644464421	32.0242255371482	0.199999997274159
25.575	2.7	2.90050649103616e-09	0.811397330970503	-0.0106202947272589	31.9998912563428	0.200000002320405
25.725	2.7	1.24268458561442e-08	0.811919590505666	-0.0110869829453065	31.9755416967251	0.200000009941477
25.875	2.7	2.3641106227951e-08	0.812468576625381	-0.01157184270607	31.9511760784909	0.200000018912885
26.025	2.7	3.33892338879657e-08	0.813045815331693	-0.0120751278021561	31.9267935775178	0.200000026711387
26.175	2.7	3.70563109469114e-08	0.813652915570472	-0.0125970198628226	31.9023933230558	0.200000029645049
26.325	2.7	2.9353607919712e-08	0.814291569339558	-0.0131376136287846	31.8779743953473	0.200000023482886
26.475	2.7	5.80143920895921e-09	0.814963549854107	-0.0136968995651814	31.8535358231588	0.200000004641151
26.625	2.7	-3.52260293790515e-08	0.815670707416664	-0.0142747438560425	31.8290765812214	0.199999971819177
26.775	2.7	-9.02901144508743e-08	0.816414962899414	-0.0148708662638402	31.8045955876097	0.199999927767908
26.925	2.7	-1.49163547877358e-07	0.8171982991095	-0.0154848168491372	31.7800917011388	0.199999880669162
27.075	2.7	-1.94406868876703e-07	0.818022750672721	-0.0161159529354016	31.7555637189182	0.199999844474505
27.225	2.7	-2.03030139815256e-07	0.818890393298985	-0.0167634178321161	31.7310103742655	0.199999837575888
27.375	2.7	-1.50733620878584e-07	0.819803333225911	-0.017426122510193	31.7064303352225	0.199999879413103
27.525	2.7	-1.86525535057456e-08	0.820763697116248	-0.0181027305747413	31.6818222039292	0.199999985077957
27.675	2.7	1.98246980640207e-07	0.821773621666654	-0.0187916455836091	31.6571845170698	0.200000158597585
27.825	2.7	4.82805348344934e-07	0.822835240734265	-0.0194909982294911	31.6325157475298	0.200000386244279
27.975	2.7	7.89683692293133e-07	0.823950666160233	-0.0201986295910749	31.6078143072811	0.200000631746954
28.125	2.7	1.0443451181601e-06	0.825121957101525	-0.0209120660707879	31.5830785514017	0.200000835476095
28.275	2.7	1.14923423733171e-06	0.826351072048672	-0.0216284822727624	31.5583067830442	0.20000091938739
28.425	2.7	9.983539127503e-07	0.827639798345317	-0.0223446502331757	31.5334972591577	0.20000079868313
28.575	2.7	4.99824346889299e-07	0.828989656170809	-0.02305687702327	31.5086481968368	0.200000399859478
28.725	2.7	-3.95932934321182e-07	0.830401777573621	-0.0237609372949741	31.4837577803437	0.199999683253653
28.875	2.7	-1.66666237908116e-06	0.831876765760059	-0.0244520118822822	31.4588241690904	0.199998666670097
29.025	2.7	-3.19320645892965e-06	0.833414544523891	-0.0251246469297035	31.4338455071479	0.199997445434833
29.175	2.7	-4.745601646799e-06	0.835014211293252	-0.0257727490264409	31.4088199351225	0.199996203518683
29.325	2.7	-5.98712434356581e-06	0.836673908610308	-0.02638962972429	31.3837456055051	0.199995210300525
29.475	2.7	-6.5022731684457e-06	0.838390727103453	-0.0269681075016607	31.3586207028309	0.199994798181465
29.625	2.7	-5.85280104140005e-06	0.84016064795209	-0.0275006674092766	31.3334434702258	0.199995317759167
29.775	2.7	-3.66249898860856e-06	0.841978524989465	-0.0279796696974671	31.3082122441041	0.199997070000809
29.925	2.7	2.74302284428423e-07	0.8438380971412	-0.0283975904177672	31.2829254988253	0.200000219441828
30.075	2.7	5.87442042985346e-06	0.845732012407199	-0.0287472710131238	31.2575819027237	0.200004699536344
30.225	2.7	1.26636777587073e-05	0.847651836695581	-0.0290221513881107	31.2321803857164	0.200010130942207
30.375	2.7	1.97302569931136e-05	0.849588015745036	-0.0292164624353292	31.2067202162684	0.200015784205595
30.525	2.7	2.57823517999193e-05	0.851529757190558	-0.0293253595499926	31.1812010817501	0.20002062588144
30.675	2.7	2.93555610127079e-05	0.853464803466247	-0.0293449884727391	31.1556231617714	0.20002348444881
30.825	2.7	2.91880880518151e-05	0.85537907622822	-0.029272489684836	31.129987180597	0.200023350470441
30.975	2.7	2.47213306024439e-05	0.857256191587411	-0.0291059690211788	31.1042944251466	0.200019777064482
31.125	2.7	1.65908293771286e-05	0.859076875040318	-0.0288444912336868	31.0785467228985	0.200013272663502
31.275	2.7	6.86833209972062e-06	0.860818345913834	-0.0284881879172579	31.0527463919727	0.20000549466568
31.425	2.7	-1.25277127705017e-06	0.862453787665892	-0.0280386025140479	31.0268962031709	0.199998997782978
31.575	2.7	-4.59722392940663e-06	0.863952056224222	-0.0274994033896574	31.0009994240225	0.199996322220856
31.725	2.7	-2.01733211228979e-06	0.865277774586563	-0.0268775510590876	30.9750600330249	0.19999838613431
31.875	2.7	3.13399207836608e-06	0.866391881571646	-0.0261848750938879	30.9490831764799	0.200002507193663
32.025	2.7	1.09567130163942e-06	0.867252519540898	-0.0254397853999808	30.923075868467	0.200000876537041
32.175	2.7	-2.40255018222608e-05	0.867815873796039	-0.0246685435412785	30.8970477972538	0.199980779598542
32.325	2.7	-9.00001239577373e-05	0.868036298648256	-0.023905258562242	30.87101191997	0.199927999900834
32.475	2.7	-0.00020716202302094	0.867864942368239	-0.0231897373909616	30.8449843689447	0.199834270381583
32.625	2.7	-0.000364942501104558	0.867246318576878	-0.0225627655406576	30.8189831727057	0.199708045999116
32.775	2.7	-0.00051839077426154	0.866113034195133	-0.0220595821885058	30.7930255486399	0.199585287380591
32.925	2.7	-0.000582496284994203	0.864380192219697	-0.0217043886606087	30.7671241470555	0.199534002972005
33.075	2.7	-0.000444519502122794	0.861942522222826	-0.0215114211823796	30.7412835766869	0.199644384398302
33.225	2.7	-3.18895902221024e-06	0.858678126064555	-0.0215002687694999	30.7154995517847	0.199997448832782
33.375	2.7	0.000763835077439557	0.854461253300854	-0.0217324662168298	30.6897635463124	0.200611068061952
33.525	2.7	0.00171730153180574	0.849181356474116	-0.0223706811875691	30.6640752363921	0.201373841225445
33.675	2.7	0.00249080759400781	0.842757914263239	-0.0237515036631521	30.6384626728174	0.201992646075206
33.825	2.7	0.00249173119433368	0.835135113650619	-0.0264524295833328	30.6130059660612	0.201993384955467
33.975	2.7	0.00102158087316027	0.82624272475517	-0.0313263952869015	30.5878551422669	0.200817264698528
34.125	2.7	-0.00245401585849128	0.815917652149471	-0.0394648499328104	30.5632288248725	0.198036787313207
34.275	2.7	-0.0079101989195743	0.803785015495416	-0.0520109250590738	30.5393806291038	0.193671840864341
34.425	2.7	-0.0143424317852416	0.789094735661225	-0.0696693194546656	30.5165276677894	0.188526054571807
34.575	2.7	-0.0194830822314551	0.770534409753825	-0.0917428909736552	30.4947511539445	0.184413534214836
34.725	2.7	-0.0198236792024784	0.746202522804424	-0.1149075345919	30.4738985756684	0.184141056638017
34.875	2.7	-0.0110360410173395	0.714262251973391	-0.133037877934188	30.45352919764	0.191171167186128
35.025	2.7	0.0112492807697089	0.67458959739643	-0.139902679024281	30.4329346711524	0.208999424615767
35.175	2.7	0.0504673885021088	0.630048160634704	-0.1334981475772	30.4112325463277	0.240373910801687
35.325	2.7	0.108138116419706	0.585378029932832	-0.117187878336704	30.3875005290428	0.286510493135765
35.475	2.7	0.183062614392178	0.544694143693341	-0.0964935481080334	30.3609174619196	0.346450091513743
35.625	2.7	0.270956730413698	0.510179315481682	-0.0757590474750602	30.3308877282639	0.416765384330958
35.775	2.7	0.364872505080228	0.482332870154627	-0.0572187054471095	30.2971299383713	0.491898004064182
35.925	2.7	0.456559314595942	0.460696592852785	-0.0415592821741944	30.2597101554269	0.565247451676754
36.075	2.7	0.538355692299121	0.44441969871199	-0.0286733972521701	30.2190076658394	0.630684553839297
36.225	2.7	0.604773498673147	0.432585384211279	-0.0181486449430659	30.175623563607	0.683818798938518
36.375	2.7	0.653140550346612	0.42437398975009	-0.00950866240251286	30.1302646604785	0.722512440277289
36.525	2.7	0.683301335782656	0.419125521349947	-0.00231082896938489	30.0836389175296	0.746641068626125
36.675	2.7	0.696824255154138	0.416343549513101	0.00382421386613059	30.0363837623337	0.757459404123311
36.825	2.7	0.696176506957675	0.415671346251578	0.00921171003470878	29.9890299164522	0.75694120556614
36.975	2.7	0.684106134699076	0.416860575836003	0.0141126168275928	29.9419921313485	0.747284907759261
37.125	2.7	0.663268313900403	0.419742888665383	0.0187466286689837	29.8955758313636	0.730614651120322
37.275	2.7	0.636038583692285	0.424208068602149	0.0233053652220894	29.8499910400997	0.708830866953828
37.425	2.7	0.604442307204453	0.430189100600754	0.0279641901339326	29.8053682994528	0.683553845763562
37.575	2.7	0.570148444671947	0.437653223747515	0.0328912674845953	29.7617738158633	0.656118755737558
37.725	2.7	0.534496752675808	0.446597384123042	0.0382521701738227	29.7192225528698	0.627597402140646
37.875	2.7	0.498540534940853	0.457045899456399	0.0442083511188222	29.6776888084398	0.598832427952682
38.025	2.7	0.463092506449811	0.469047650965534	0.0509087242099857	29.6371143811726	0.570474005159848
38.175	2.7	0.428763182672243	0.482670241424432	0.0584759372761284	29.5974149608227	0.543010546137794
38.325	2.7	0.395983245021661	0.497990041209153	0.0669926293027691	29.5584858717525	0.516786596017329
38.475	2.7	0.365005647249728	0.515080455950986	0.0764971304968419	29.5202085873486	0.492004517799783
38.625	2.7	0.335890000156175	0.534005804933708	0.0870005871162962	29.4824592983451	0.46871200012494
38.775	2.7	0.308479661512758	0.554833011331017	0.0985355378881665	29.4451201086759	0.446783729210206
38.925	2.7	0.282388632479922	0.577674517902777	0.111237767059567	29.4080921897776	0.425910905983937
39.075	2.7	0.257018089141808	0.602770694801919	0.125450644074273	29.3713087454908	0.405614471313447
39.225	2.7	0.231618834982165	0.63060951594179	0.141830139294351	29.3347444347691	0.385295067985732
39.375	2.7	0.205405400845104	0.662070865022897	0.161425540836635	29.2984175245956	0.364324320676083
39.525	2.7	0.177711951005856	0.698577345281705	0.185715526143966	29.2623818793274	0.342169560804685
39.675	2.7	0.148164572717811	0.742229120606448	0.216581929419078	29.2267079535687	0.318531658174249
39.825	2.7	0.116835271775176	0.795879143465882	0.256187974250234	29.1914548375678	0.293468217420141
39.975	2.7	0.0843442926339981	0.863033653717939	0.306677756140861	29.1566383835142	0.267475434107199
40.125	2.7	0.051887634587225	0.947299429697255	0.36952384020854	29.1222027472146	0.24151010766978
40.275	2.7	0.021177469039895	1.05085402293211	0.444255668548218	29.0880036673357	0.216941975231916
40.425	2.7	-0.00571503757420964	1.17138190894071	0.526369244433469	29.05381044299	0.195427969940632
40.575	2.7	-0.0266294132248007	1.29803471892002	0.604937173606942	29.0193274307889	0.178696469420159
40.725	2.7	-0.039696613443049	1.41002495182832	0.662492204242327	28.9842241765533	0.168242709245561
40.875	2.7	-0.0437610065831285	1.48323789024711	0.681338391808953	28.9481595053891	0.164991194733497
41.025	2.7	-0.0386837088192387	1.50346777412287	0.654855441534272	28.9108078190775	0.169053032944609
41.175	2.7	-0.0253669085669114	1.47421720038973	0.592511108672931	28.8719097692441	0.179706473146471
41.325	2.7	-0.0054834560628176	1.41150878007467	0.512447445289578	28.8313299069573	0.195613235149746
41.475	2.7	0.018938132306916	1.33322314299138	0.430759943911625	28.7890768295703	0.215150505845533
41.625	2.7	0.0458916878531297	1.25255138673174	0.356782812049328	28.7452768168715	0.236713350282504
41.775	2.7	0.0736423177371326	1.17692842175965	0.293977243122632	28.700128139024	0.258913854189706
41.925	2.7	0.100845822764199	1.10952886002531	0.242438139474118	28.6538598947365	0.280676658211359
42.075	2.7	0.126574359411525	1.05104731215752	0.200839579459601	28.6067024832377	0.30125948752922
42.225	2.7	0.150283771920127	1.00096562915113	0.167487585415468	28.5588685023477	0.320227017536102
42.375	2.7	0.171749159472323	0.958282155266527	0.14077163337497	28.5105416118139	0.337399327577859
42.525	2.7	0.190987791516313	0.921880562310314	0.119311730922439	28.4618713759026	0.35279023321305
42.675	2.7	0.208182695935452	0.890697177630422	0.101976595898391	28.4129724742423	0.366546156748361
42.825	2.7	0.223615270599996	0.863786522116811	0.0878567419569648	28.3639268877165	0.378892216479997
42.975	2.7	0.237611059163749	0.840339079846488	0.0762274322740105	28.3147878772632	0.390088847330999
43.125	2.7	0.250499640468709	0.819678271827893	0.0665141349264066	28.2655848168092	0.400399712374967
43.275	2.7	0.262587510629589	0.801249310923831	0.0582638340638747	28.2163281939793	0.410070008503672
43.425	2.7	0.274141763046808	0.784605530714613	0.0511220826729973	28.1670143232859	0.419313410437446
43.575	2.7	0.285382039686809	0.769394454759995	0.0448146626062621	28.1176295076997	0.428305631749447
43.725	2.7	0.296478363330054	0.755344418250164	0.039132663586153	28.0681535298828	0.437182690664043
43.875	2.7	0.307552837788758	0.742251992352328	0.033920060148549	28.0185624561551	0.446042270231006
44.025	2.7	0.318683661236747	0.72997029504188	0.02906317782251	27.9688308007571	0.454946928989398
44.175	2.7	0.329910338825381	0.718398253575132	0.0244816897677771	27.9189331329602	0.463928271060305
44.325	2.7	0.341239354096682	0.707470897434855	0.0201209456569975	27.868845222843	0.472991483277346
44.475	2.7	0.352649845791427	0.697150760853787	0.0159455161747648	27.8185448202143	0.482119876633141
44.625	2.7	0.364099038633748	0.687420451009988	0.0119338631910246	27.7680121511977	0.491279230906998
44.775	2.7	0.375527305608498	0.678276397823247	0.00807404206762537	27.7172302030697	0.500421844486798
44.925	2.7	0.386862811875879	0.669723755114565	0.00436032779231444	27.6661848533765	0.509490249500703
45.075	2.7	0.398025724928044	0.661772379982376	0.000790642575920442	27.6148648861427	0.518420579942436
45.225	2.7	0.408931986155828	0.654433785655184	-0.00263534506084207	27.5632619270705	0.527145588924662
45.375	2.7	0.419496640627782	0.64771894335091	-0.00591757871917234	27.5113703211373	0.535597312502226
45.525	2.7	0.429636722604127	0.641636801161779	-0.0090565496702877	27.4591869694758	0.543709378083302
45.675	2.7	0.439273695770228	0.636193391989197	-0.0120539134228924	27.4067111373028	0.551418956616182
45.825	2.7	0.448335449626492	0.631391414805973	-0.0149128710214736	27.3539442405508	0.558668359701193
45.975	2.7	0.456757859003187	0.627230187759855	-0.0176383757290464	27.3008896154911	0.565406287202549
46.125	2.7	0.464485920996785	0.623705883711976	-0.0202372028187737	27.247552273046	0.571588736797428
46.275	2.7	0.471474485846323	0.620811970124669	-0.0227179006971468	27.1939386380299	0.577179588677058
46.425	2.7	0.477688598111359	0.618539782315033	-0.0250906281609995	27.1400562737773	0.582150878489087
46.575	2.7	0.483103464237986	0.616879162048269	-0.027366876930522	27.0859135947334	0.586482771390389
46.725	2.7	0.487704062947995	0.615819095092938	-0.029559082211615	27.031519573606	0.590163250358396
46.875	2.7	0.491484419741173	0.615348283716429	-0.0316801367105684	26.9768834550956	0.593187535792939
47.025	2.7	0.494446578584228	0.615455596138782	-0.0337428424262098	26.9220144939844	0.595557262867383
47.175	2.7	0.496599322674248	0.616130347097903	-0.0357593555296322	26.8669217400198	0.597279458139398
47.325	2.7	0.497956719963393	0.617362382810777	-0.0377406973228522	26.811613894027	0.598365375970714
47.475	2.7	0.498536593344194	0.619141968838746	-0.0396964129654004	26.7560992577295	0.598829274675355
47.625	2.7	0.498359033858348	0.621459507600928	-0.0416344550245686	26.7003857931908	0.598687227086679
