x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
47.775	2.7	0.497445081758285	0.624305138816764	-0.04356134932115	26.6444812969239	0.597956065406628
47.925	2.7	0.495815690201547	0.627668295635979	-0.0454826681243275	26.5883936798649	0.596652552161237
48.075	2.7	0.493491058654976	0.63153729723534	-0.0474037965768265	26.5321313297734	0.594792846923981
48.225	2.7	0.490490380983187	0.635899053387515	-0.0493309413989224	26.4757035197765	0.592392304786549
48.375	2.7	0.486832004312903	0.640738940026655	-0.0512723064001884	26.419120818019	0.589465603450323
48.525	2.7	0.482533949826741	0.646040883459423	-0.0532393549418671	26.3623954499955	0.586027159861393
48.675	2.7	0.477614717071095	0.651787674293685	-0.0552480976167901	26.3055415667927	0.582091773656876
48.825	2.7	0.472094288103355	0.657961531065066	-0.0573203782103957	26.2485753769823	0.577675430482684
48.975	2.7	0.465995269972062	0.664544956141894	-0.0594851670316873	26.191515103583	0.572796215977649
49.125	2.7	0.459344158197783	0.671521974193505	-0.0617798835901673	26.1343807261148	0.567475326558226
49.275	2.7	0.452172754882132	0.678879906593527	-0.0642517305685771	26.0771934581041	0.561738203905706
49.425	2.7	0.444519808848475	0.68661188928106	-0.0669588999650256	26.0199748922956	0.55561584707878
49.575	2.7	0.436432933190622	0.694720346897918	-0.0699712947274012	25.962745724161	0.549146346552498
49.725	2.7	0.427970772061915	0.703221540487577	-0.0733701073159133	25.9055239501833	0.542376617649532
49.875	2.7	0.419205221280772	0.712151056243663	-0.0772452665858792	25.8483224479846	0.535364177024618
50.025	2.7	0.410223269496714	0.72156966380754	-0.0816895197448945	25.7911459009404	0.528178615597371
50.175	2.7	0.401127766024793	0.73156835825647	-0.0867879293496908	25.7339871481586	0.520902212819834
50.325	2.7	0.392036221943196	0.74227071089189	-0.0926020445913781	25.676823227947	0.513628977554557
50.475	2.7	0.383076721165574	0.753830113079446	-0.0991491320007527	25.6196116242674	0.506461376932459
50.625	2.7	0.374380263525378	0.766419456092812	-0.106378660709351	25.5622874768341	0.499504210820303
50.775	2.7	0.366069444022253	0.780211659607925	-0.114150471110075	25.5047627005956	0.492855555217802
50.925	2.7	0.358244263539572	0.795351521074094	-0.12222102743759	25.4469279816291	0.486595410831658
51.075	2.7	0.350966915978832	0.81192244424512	-0.130244794887135	25.3886583805499	0.480773532783066
51.225	2.7	0.344248329658742	0.82991483626921	-0.137796009878784	25.3298227350696	0.475398663726994
51.375	2.7	0.338039704643562	0.849204810305571	-0.144411548584124	25.2702962592992	0.47043176371485
51.525	2.7	0.332231956139969	0.869550797738462	-0.149649258588316	25.2099748600695	0.465785564911975
51.675	2.7	0.326664690957016	0.890611384489148	-0.153150413747126	25.148788996436	0.461331752765613
51.825	2.7	0.321144261703177	0.911981569342723	-0.154692591852827	25.0867146667578	0.456915409362542
51.975	2.7	0.315468079836128	0.933239386868805	-0.154221585604353	25.0237794668099	0.452374463868903
52.125	2.7	0.309450502065677	0.953992760319251	-0.151856930772471	24.9600625665691	0.447560401652542
52.275	2.7	0.302944988156746	0.973918043870208	-0.147872558944825	24.8956886519154	0.442355990525397
52.425	2.7	0.295858228888395	0.992785553398307	-0.142659235449272	24.8308170222732	0.436686583110716
52.575	2.7	0.28815430374267	1.01047131283111	-0.136677498118493	24.765627812593	0.430523442994136
52.725	2.7	0.279849819488021	1.02695672992014	-0.130409079283688	24.7003075456793	0.423879855590416
52.875	2.7	0.271003344420031	1.04231865013064	-0.124312517764814	24.6350359314803	0.416802675536024
53.025	2.7	0.261703458669461	1.05671185039942	-0.118786143013633	24.5699751850388	0.409362766935569
53.175	2.7	0.252059125945092	1.07034544522395	-0.114139665752039	24.5052623854006	0.401647300756073
53.325	2.7	0.242194229248864	1.08345456224482	-0.110574538280402	24.4410047773538	0.393755383399091
53.475	2.7	0.232245810852015	1.09626922638852	-0.108173000537038	24.3772775654351	0.385796648681612
53.625	2.7	0.222363710948672	1.10898349648026	-0.106896061276016	24.3141236792759	0.377890968758937
53.775	2.7	0.212708556044238	1.12172910848904	-0.106591196814529	24.2515551110885	0.37016684483539
53.925	2.7	0.203445601360299	1.13455865082595	-0.107010774152779	24.1895556018213	0.362756481088239
54.075	2.7	0.194733506535183	1.14744302756927	-0.10784157352602	24.1280845599601	0.355786805228146
54.225	2.7	0.186709121866463	1.16028613301996	-0.108743955575274	24.0670820751335	0.34936729749317
54.375	2.7	0.179471092060943	1.17295613297242	-0.109396388769344	24.0064747507768	0.343576873648754
54.525	2.7	0.173065990898648	1.18532816395038	-0.109538163264204	23.9461818948056	0.338452792718918
54.675	2.7	0.167480519835762	1.19732913281425	-0.109001631499483	23.8861214625638	0.333984415868609
54.825	2.7	0.162642113212132	1.20897348082669	-0.107726496195688	23.8262151134982	0.330113690569706
54.975	2.7	0.158428455238995	1.22038042831607	-0.105752690861739	23.7663918532971	0.326742764191196
55.125	2.7	0.154684449216147	1.23176795742014	-0.10319398779591	23.7065899711446	0.323747559372918
55.275	2.7	0.151243604622993	1.24342479303901	-0.100199462629084	23.6467572923188	0.320994883698395
55.425	2.7	0.147949995011395	1.25566668016262	-0.0969124962862988	23.5868500720961	0.318359996009116
55.575	2.7	0.14467703073203	1.26878590516282	-0.093436514256538	23.5268310805335	0.315741624585624
55.725	2.7	0.141340185459565	1.28300313824291	-0.0898138678364304	23.4666675152122	0.313072148367652
55.875	2.7	0.137902227372007	1.29842906563678	-0.086020495510565	23.4063293158782	0.310321781897605
56.025	2.7	0.134371056468325	1.31504088817285	-0.0819754576824064	23.3457882688177	0.30749684517466
56.175	2.7	0.130791574798131	1.33267620831789	-0.0775617867299131	23.2850180385618	0.304633259838505
56.325	2.7	0.127233854568264	1.35104434291759	-0.0726535480763927	23.2239950195233	0.301787083654611
56.475	2.7	0.123780112192655	1.36975276613081	-0.0671435434327141	23.1626997189211	0.299024089754124
56.625	2.7	0.120512695694028	1.38834438371238	-0.0609666012099456	23.1011182972996	0.296410156555223
56.775	2.7	0.117504621610494	1.40633999247005	-0.0541147264957561	23.0392439060828	0.294003697288395
56.925	2.7	0.114813384903397	1.42327991682386	-0.0466422530357823	22.9770775500707	0.291850707922718
57.075	2.7	0.112478025066438	1.43875955596626	-0.0386611658821853	22.9146283306941	0.28998242005315
57.225	2.7	0.110518907722353	1.45245521122977	-0.0303285145706279	22.8519130566971	0.288415126177883
57.375	2.7	0.108939425124565	1.46413862240712	-0.0218289615984206	22.7889553147901	0.287151540099652
57.525	2.7	0.107728800733573	1.47368058622898	-0.0133558484317	22.7257841585945	0.286183040586859
57.675	2.7	0.106865322277092	1.48104545880591	-0.0050937758962205	22.6624325974844	0.285492257821674
57.825	2.7	0.106319532797933	1.48627909596869	0.00279517470984392	22.5989360550036	0.285055626238346
57.975	2.7	0.106057106978005	1.48949292383958	0.0101805038503343	22.535330931945	0.284845685582404
58.125	2.7	0.106041292872467	1.49084653030232	0.0169675260585927	22.4716533650858	0.284833034297974
58.275	2.7	0.106234891615232	1.49053064764857	0.0230973759281656	22.4079382296759	0.284987913292186
58.425	2.7	0.10660178451257	1.48875183830397	0.0285438133845734	22.3442183993949	0.285281427610056
58.575	2.7	0.107108026365155	1.4857196634309	0.0333079945299612	22.28052425474	0.285686421092124
58.725	2.7	0.107722518085914	1.48163668537273	0.0374122924476477	22.216883419378	0.286178014468732
58.875	2.7	0.108417269189034	1.47669133274957	0.0408940335401803	22.1533207013054	0.286733815351227
59.025	2.7	0.109167272975022	1.47105343106982	0.0437997423025245	22.089858217398	0.287333818380018
59.175	2.7	0.109950046955366	1.46487205434812	0.0461802249987422	22.026515681489	0.287960037564293
59.325	2.7	0.110744932838125	1.45827526721635	0.0480866122713018	21.9633108338596	0.2885959462705
59.475	2.7	0.111532291704402	1.4513712894546	0.0495673436051818	21.9002599822901	0.289225833363521
59.625	2.7	0.112292753300543	1.44425061767142	0.0506660162391335	21.8373786126466	0.289834202640434
59.775	2.7	0.113006665286838	1.43698867728921	0.0514200246751116	21.7746820144352	0.29040533222947
59.925	2.7	0.113653826364564	1.42964864770598	0.0518599567200905	21.712185860376	0.290923061091651
60.075	2.7	0.114213478259676	1.42228419687821	0.052009749105667	21.6499066861731	0.291370782607741
60.225	2.7	0.114664398994189	1.41494196464281	0.0518875974372701	21.5878622425163	0.291731519195352
60.375	2.7	0.114984831080501	1.40766372596495	0.0515075270962151	21.5260717354985	0.291987864864401
60.525	2.7	0.115151957653268	1.40048822140744	0.0508813532311742	21.4645560247797	0.292121566122614
60.675	2.7	0.115140770145065	1.39345264163226	0.0500205178977393	21.4033378917273	0.292112616116052
60.825	2.7	0.114922485940771	1.38659368854649	0.0489370676322011	21.3424424958064	0.291937988752617
60.975	2.7	0.114463144286037	1.37994802361306	0.0476429442584659	21.2818980799329	0.29157051542883
61.125	2.7	0.11372351768786	1.37355179711348	0.0461469388647976	21.2217368488545	0.290978814150288
61.275	2.7	0.112661818947018	1.36743889733044	0.0444492030822192	21.1619957380046	0.290129455157615
61.425	2.7	0.11124059773137	1.36163764188442	0.0425341346695977	21.1027165581825	0.288992478185096
61.575	2.7	0.109438455016243	1.35616592078806	0.0403636436116575	21.0439448270502	0.287550764012995
61.725	2.7	0.107265625021864	1.3510253291043	0.0378740171769618	20.9857265941884	0.285812500017491
61.875	2.7	0.104780180661218	1.34619559165034	0.0349804614954814	20.928102848982	0.283824144528975
62.025	2.7	0.102099032922114	1.34163152195983	0.0315933537052327	20.8711017505391	0.281679226337691
62.175	2.7	0.0993957920622907	1.33726571245652	0.0276485143557555	20.8147299302426	0.279516633649833
62.325	2.7	0.0968769869088421	1.33302076368316	0.0231495471997735	20.7589653474681	0.277501589527074
62.475	2.7	0.094730207374697	1.32883445236987	0.0182133122854102	20.7037553160056	0.275784165899758
62.625	2.7	0.0930432773511793	1.32469889294633	0.0131018586429572	20.6490238971499	0.274434621880943
62.775	2.7	0.091702723321509	1.32070993485726	0.0082207275584082	20.5946923440696	0.273362178657207
62.925	2.7	0.0902916512362406	1.31711685591666	0.00407047134576955	20.5407142536015	0.272233320988992
63.075	2.7	0.0880194970007869	1.31435829508585	0.0011559892073939	20.4871234153262	0.270415597600629
63.225	2.7	0.0837257207268601	1.31307223431193	-0.000123805554644822	20.4340873584551	0.266980576581488
63.375	2.7	0.0760027022639704	1.31407564512928	0.00041698988811715	20.3819539806651	0.260802161811176
63.525	2.7	0.0634767185651033	1.31831610647064	0.00264170320219156	20.3312732277469	0.250781374852083
63.675	2.7	0.0452678435974616	1.3267901726886	0.00591458495388233	20.2827712429658	0.236214274877969
63.825	2.7	0.0216177645975844	1.34037901732587	0.00871059370566423	20.2372511941816	0.217294211678068
63.975	2.7	-0.00537724476082114	1.35940636165622	0.00781295791083379	20.1953942623916	0.195698204191343
64.125	2.7	-0.0310785413880879	1.38228334231085	-0.00271864957132277	20.1574411790605	0.17513716688953
64.275	2.7	-0.0479569854976537	1.40186417684251	-0.0304121224143588	20.1227675058698	0.161634411601877
64.425	2.7	-0.0460453773376184	1.40120841621614	-0.0753710006002482	20.0894643316512	0.163163698129905
64.575	2.7	-0.0146395700699626	1.36356972179529	-0.119757668308462	20.0541796017593	0.18828834394403
64.725	2.7	0.054716586051466	1.29472266495532	-0.142818265801873	20.0124410462225	0.243773268841173
64.875	2.7	0.164510685159601	1.21573477964782	-0.142922397956663	19.9594939688783	0.331608548127681
65.025	2.7	0.308022454585408	1.14149504591558	-0.130227721695888	19.8914966326698	0.446417963668326
65.175	2.7	0.468941043793289	1.077717470128	-0.113273620283744	19.8066188007023	0.575152835034631
65.325	2.7	0.626033712371593	1.02515601145841	-0.0962584939021805	19.7055409551822	0.700826969897274
65.475	2.7	0.761086243484257	0.982353849106127	-0.0807258787827639	19.5910817063542	0.808868994787406
65.625	2.7	0.864569051060783	0.947241498493758	-0.0670750884433424	19.4671622840541	0.891655240848626
65.775	2.7	0.935865935601871	0.91802884865242	-0.0553027264026992	19.3376978524179	0.948692748481497
65.925	2.7	0.979957885535788	0.893455077891089	-0.0452882415270626	19.2058840905786	0.983966308428631
66.075	2.7	1.00383530363466	0.872680246535455	-0.0368847071924665	19.073958944005	1.00306824290773
66.225	2.7	1.01420567415486	0.855111080853221	-0.029941413645297	18.9432767381339	1.01136453932389
66.375	2.7	1.01648778732743	0.840283350765942	-0.0243067027096956	18.8145102367068	1.01319022986194
66.525	2.7	1.01459326043993	0.827805882263752	-0.0198271927285515	18.6878666737497	1.01167460835194
66.675	2.7	1.01107935247832	0.817339443138738	-0.0163484954067555	18.563269179197	1.00886348198265
66.825	2.7	1.00743624121464	0.808589324181022	-0.0137184987733891	18.4404914987892	1.00594899297171
66.975	2.7	1.00439279933476	0.801301352373969	-0.0117923406694893	18.3192492942905	1.00351423946781
67.125	2.7	1.00218728817056	0.795257985252724	-0.0104374135313407	18.1992563036356	1.00174983053645
67.275	2.7	1.00078072425094	0.790274054322787	-0.00953696071256531	18.0802544287129	1.00062457940075
67.425	2.7	1.00000834523339	0.786192476702273	-0.00899161141004886	17.9620260106807	1.00000667618671
67.575	2.7	0.999675279293139	0.782880217867528	-0.00871899776352255	17.8443951110827	0.999740223434511
67.725	2.7	0.999608147558046	0.78022462811564	-0.00865206144973671	17.7272229575119	0.999686518046437
67.875	2.7	0.999675900293261	0.778130184334724	-0.00873674745718461	17.6104010985618	0.999740720234609
68.025	2.7	0.999791932114887	0.776515641428118	-0.00892963578847813	17.4938444282469	0.99983354569191
68.175	2.7	0.999906798898715	0.775311591406427	-0.00919583757297048	17.3774851824578	0.999925439118972
68.325	2.7	0.999997804687769	0.77445841904388	-0.00950728485162191	17.2612682932123	0.999998243750215
68.475	2.7	1.00005905871269	0.773904628278179	-0.00984141314792194	17.1451480648005	1.00004724697015
68.625	2.7	1.00009363071958	0.773605498797493	-0.0101801712163424	17.0290859353478	1.00007490457566
68.775	2.7	1.00010817863332	0.773522022551094	-0.0105092742259024	16.9130490311979	1.00008654290666
68.925	2.7	1.00010975530151	0.773620066987378	-0.0108176245289445	16.7970092457438	1.00008780424121
69.075	2.7	1.00010424192583	0.773869714735067	-0.0110968424372925	16.6809426329799	1.00008339354066
69.225	2.7	1.00009583957447	0.774244736110222	-0.0113408685893759	16.5648289706183	1.00007667165957
69.375	2.7	1.00008715136163	0.774722159139819	-0.0115456150652425	16.4486514033744	1.0000697210893
69.525	2.7	1.00007952462997	0.775281910132846	-0.0117086531712803	16.3323961185513	1.00006361970397
69.675	2.7	1.00007344953247	0.775906505231202	-0.0118289322670579	16.2160520333903	1.00005875962598
69.825	2.7	1.00006890851441	0.776580779389528	-0.0119065272852251	16.0996104894072	1.00005512681152
69.975	2.7	1.00006563695989	0.777291643789416	-0.0119424138716532	15.9830649564655	1.00005250956791
70.125	2.7	1.00006329337032	0.77802786593773	-0.0119382702743236	15.8664107517153	1.00005063469626
70.275	2.7	1.00006155540139	0.778779868865474	-0.0118963048557712	15.7496447781429	1.00004924432111
70.425	2.7	1.00006016328038	0.77953954720553	-0.0118191077486093	15.6327652859308	1.00004813062431
70.575	2.7	1.0000589304334	0.780300098718204	-0.011709524882949	15.5157716580854	1.00004714434672
70.725	2.7	1.00005773661542	0.781055870253962	-0.0115705524396402	15.3986642203163	1.00004618929233
70.875	2.7	1.00005651386416	0.781802217338883	-0.0114052497185449	15.2814440741072	1.00004521109133
71.025	2.7	1.00005523138013	0.782535376641367	-0.0112166684276958	15.1641129512995	1.0000441851041
71.175	2.7	1.00005388236692	0.783252350595416	-0.0110077964701108	15.0466730882179	1.00004310589354
71.325	2.7	1.00005247390563	0.783950803452507	-0.0107815144037445	14.9291271173093	1.00004197912451
71.475	2.7	1.00005101985005	0.784628968029428	-0.0105405628656815	14.8114779743388	1.00004081588004
71.625	2.7	1.00004953624026	0.785285562422153	-0.0102875193729917	14.6937288193322	1.00003962899221
71.775	2.7	1.00004803860094	0.785919715964713	-0.0100247830378018	14.5758829696189	1.00003843088075
71.925	2.7	1.00004654054158	0.786530903727042	-0.00975456586252415	14.4579438434972	1.00003723243326
72.075	2.7	1.00004505319653	0.787118888865474	-0.00947888940970627	14.3399149131946	1.00003604255723
72.225	2.7	1.00004358517008	0.787683672159609	-0.00919958577232311	14.2217996659372	1.00003486813606
72.375	2.7	1.00004214275977	0.788225448092722	-0.00891830189918434	14.1036015720625	1.00003371420782
72.525	2.7	1.00004073031122	0.788744566857281	-0.0086365064573297	13.9853240592259	1.00003258424897
72.675	2.7	1.00003935061309	0.789241501693298	-0.00835549853459683	13.8669704918475	1.00003148049047
72.825	2.7	1.0000380052778	0.78971682099656	-0.00807641759931328	13.7485441550435	1.00003040422224
72.975	2.7	1.00003669507747	0.790171164665049	-0.00780025423840285	13.6300482423707	1.00002935606197
73.125	2.7	1.00003542022082	0.790605224186586	-0.00752786128808619	13.5114858467914	1.00002833617666
73.275	2.7	1.00003418056716	0.791019726006671	-0.00725996505341711	13.3928599543391	1.00002734445372
73.425	2.7	1.00003297578076	0.791415417753708	-0.00699717638206441	13.2741734400335	1.00002638062461
73.575	2.7	1.0000318054336	0.791793056937289	-0.00674000141708938	13.1554290656497	1.00002544434688
73.725	2.7	1.00003066906634	0.792153401773353	-0.00648885190122169	13.0366294790037	1.00002453525307
73.875	2.7	1.00002956621825	0.792497203827486	-0.00624405494503194	12.9177772144629	1.0000236529746
74.025	2.7	1.00002849643621	0.792825202202842	-0.0060058622021786	12.7988746944331	1.00002279714897
74.175	2.7	1.00002745927112	0.793138119032861	-0.00577445842019245	12.6799242316104	1.00002196741689
74.325	2.7	1.00002645426847	0.793436656068582	-0.0055499693540271	12.5609280318213	1.00002116341478
74.475	2.7	1.00002548095763	0.793721492179418	-0.00533246904479538	12.4418881973001	1.0000203847661
74.625	2.7	1.00002453884268	0.79399328161021	-0.00512198647692485	12.3228067302807	1.00001963107415
74.775	2.7	1.0000236273963	0.794252652859952	-0.0049185116353187	12.2036855367986	1.00001890191704
74.925	2.7	1.00002274605687	0.794500208067403	-0.00472200098991918	12.0845264306199	1.0000181968455
75.075	2.7	1.00002189422868	0.794736522805823	-0.00453238243907853	11.9653311372282	1.00001751538294
75.225	2.7	1.00002107128441	0.794962146203845	-0.00434955974553888	11.8461012978156	1.00001685702752
75.375	2.7	1.00002027656917	0.79517760132331	-0.00417341650037473	11.7268384732322	1.00001622125534
75.525	2.7	1.00001950940547	0.795383385735013	-0.00400381965020628	11.6075441478628	1.00001560752438
75.675	2.7	1.0000187690983	0.795579972244565	-0.00384062262293614	11.488219733403	1.00001501527864
75.825	2.7	1.0000180549402	0.795767809727199	-0.00368366808630818	11.3688665725171	1.00001444395216
75.975	2.7	1.00001736621586	0.795947324039001	-0.00353279037201129	11.2494859423627	1.00001389297269
76.125	2.7	1.00001670220618	0.796118918977221	-0.0033878175966891	11.1300790579741	1.00001336176495
76.275	2.7	1.00001606219177	0.796282977267804	-0.00324857350924761	11.0106470754982	1.00001284975341
76.425	2.7	1.00001544545589	0.796439861562706	-0.00311487909190033	10.8911910952804	1.00001235636471
76.575	2.7	1.00001485128698	0.796589915432983	-0.00298655394059223	10.7717121648015	1.00001188102959
76.725	2.7	1.00001427898069	0.796733464346904	-0.00286341744812983	10.6522112814647	1.00001142318455
76.875	2.7	1.0000137278416	0.796870816624882	-0.00274528981177859	10.5326893952384	1.00001098227328
77.025	2.7	1.00001319718469	0.797002264365043	-0.00263199288495164	10.4131474111569	1.00001055774775
77.175	2.7	1.00001268633655	0.797128084334814	-0.00252335089099063	10.2935861916845	1.00001014906924
77.325	2.7	1.0000121946364	0.797248538826035	-0.00241919101521227	10.174006558949	1.00000975570912
77.475	2.7	1.00001172143691	0.797363876470961	-0.0023193438900388	10.0544092968493	1.00000937714953
77.625	2.7	1.00001126610495	0.7974743330189	-0.00222364398622992	9.93479515304301	1.00000901288396
77.775	2.7	1.0000108280221	0.797580132072869	-0.00213192992236281	9.81516484082137	1.00000866241768
77.925	2.7	1.00001040658514	0.797681485786575	-0.00204404470284466	9.695519040876	1.00000832526811
78.075	2.7	1.00001000120636	0.797778595522738	-0.00195983589429676	9.57585840296418	1.00000800096509
78.225	2.7	1.00000961131381	0.79787165247356	-0.00187915574851909	9.45618354747819	1.00000768905105
78.375	2.7	1.00000923635146	0.797960838244743	-0.00180186127961964	9.33649506692439	1.00000738908117
78.525	2.7	1.00000887577925	0.798046325404818	-0.00172781430191854	9.21679352731726	1.0000071006234
78.675	2.7	1.00000852907309	0.798128278000799	-0.00165688143466426	9.09707946949368	1.00000682325847
78.825	2.7	1.00000819572481	0.798206852042491	-0.00158893407847802	8.97735341035225	1.00000655657985
78.975	2.7	1.00000787524204	0.798282195956629	-0.00152384836835655	8.85761584402226	1.00000630019363
79.125	2.7	1.00000756714801	0.798354451012756	-0.00146150510704667	8.73786724296678	1.00000605371841
79.275	2.7	1.0000072709814	0.798423751722444	-0.00140178968235732	8.61810805902391	1.00000581678512
79.425	2.7	1.00000698629605	0.798490226213573	-0.00134459197153406	8.49833872439009	1.00000558903684
79.575	2.7	1.00000671266072	0.79855399658102	-0.00128980623518258	8.37855965254913	1.00000537012858
79.725	2.7	1.00000644965877	0.798615179215381	-0.00123733100322118	8.25877123915035	1.00000515972702
79.875	2.7	1.00000619688788	0.798673885111182	-0.00118706895476447	8.13897386283903	1.00000495751031
80.025	2.7	1.0000059539597	0.798730220155861	-0.00113892679362732	8.01916788604214	1.00000476316776
80.175	2.7	1.00000572049949	0.79878428540081	-0.00109281512102943	7.89935365571215	1.0000045763996
80.325	2.7	1.00000549614584	0.79883617731563	-0.0010486483066027	7.77953150403152	1.00000439691667
80.475	2.7	1.00000528055023	0.798885988026869	-0.00100634435893681	7.65970174908027	1.00000422444018
80.625	2.7	1.00000507337672	0.798933805542096	-0.000965824796407233	7.53986469546893	1.00000405870137
80.775	2.7	1.00000487430158	0.798979713960461	-0.000927014519131739	7.42002063493893	1.00000389944126
80.925	2.7	1.00000468301291	0.799023793670529	-0.000889841682698264	7.30016984693248	1.00000374641033
81.075	2.7	1.00000449921031	0.799066121536285	-0.000854237574099757	7.18031259913362	1.00000359936825
81.225	2.7	1.00000432260447	0.799106771072141	-0.000820136490372194	7.06044914798242	1.00000345808357
81.375	2.7	1.00000415291683	0.799145812607488	-0.000787475620216512	6.94057973916359	1.00000332233346
81.525	2.7	1.00000398987926	0.799183313441699	-0.000756194928952875	6.8207046080713	1.00000319190341
81.675	2.7	1.00000383323372	0.799219337989927	-0.000726237046902156	6.70082398025147	1.00000306658697
81.825	2.7	1.00000368273193	0.799253947920488	-0.000697547161449438	6.58093807182283	1.00000294618554
81.975	2.7	1.00000353813508	0.799287202284166	-0.000670072912806491	6.46104708987804	1.00000283050806
82.125	2.7	1.00000339921346	0.799319157635938	-0.000643764293591663	6.34115123286608	1.00000271937077
82.275	2.7	1.00000326574609	0.799349868149505	-0.000618573552197178	6.22125069095691	1.00000261259687
82.425	2.7	1.00000313752025	0.799379385725127	-0.000594455099964372	6.10134564638951	1.0000025100162
82.575	2.7	1.00000301433109	0.799407760090775	-0.000571365422145431	5.9814362738043	1.00000241146487
82.725	2.7	1.00000289598129	0.799435038897208	-0.000549262992535249	5.86152274056096	1.00000231678503
82.875	2.7	1.00000278228109	0.799461267806812	-0.000528108191790032	5.74160520704235	1.00000222582487
83.025	2.7	1.00000267304856	0.799486490576677	-0.000507863229304073	5.62168382694562	1.00000213843884
83.175	2.7	1.00000256811004	0.799510749135667	-0.000488492068423579	5.50175874756128	1.00000205448803
83.325	2.7	1.00000246730034	0.799534083655901	-0.000469960354807989	5.38183011004099	1.00000197384027
83.475	2.7	1.00000237046184	0.79955653261846	-0.000452235347557304	5.26189804965516	1.00000189636947
83.625	2.7	1.00000227744212	0.799578132873664	-0.000435285852555189	5.14196269604127	1.00000182195369
83.775	2.7	1.00000218809017	0.799598919695674	-0.000419082157657833	5.0220241734438	1.00000175047213
83.925	2.7	1.00000210225279	0.799618926831459	-0.000403595969395044	4.90208260094683	1.00000168180223
84.075	2.7	1.00000201977413	0.799638186543367	-0.000388800351182078	4.78213809270009	1.00000161581931
84.225	2.7	1.00000194050174	0.799656729644578	-0.000374669663288975	4.6621907581388	1.00000155240139
84.375	2.7	1.00000186430046	0.799674585526183	-0.000361179504550169	4.54224070219792	1.00000149144037
84.525	2.7	1.00000179107063	0.799691782175323	-0.000348306654665079	4.42228802552126	1.0000014328565
84.675	2.7	1.0000017207601	0.799708346184857	-0.000336029013844723	4.30233282466671	1.00000137660808
84.825	2.7	1.00000165335496	0.799724302756663	-0.000324325533755777	4.18237519231019	1.00000132268397
84.975	2.7	1.00000158883608	0.79973967570229	-0.000313176131902386	4.06241521745171	1.00000127106886
85.125	2.7	1.00000152710366	0.799754487444098	-0.000302561582795773	3.94245298562736	1.00000122168293
85.275	2.7	1.0000014678965	0.799768759016806	-0.000292463385642471	3.82248857912959	1.0000011743172
85.425	2.7	1.00000141075843	0.799782510062871	-0.000282863619053709	3.70252207723423	1.00000112860674
85.575	2.7	1.00000135511158	0.799795758808061	-0.000273744804211691	3.58255355642854	1.00000108408926
85.725	2.7	1.00000130046787	0.799808522001819	-0.000265089799267446	3.46258309063158	1.00000104037429
85.875	2.7	1.00000124674366	0.799820814816935	-0.000256881728475322	3.34261075139949	1.00000099739493
86.025	2.7	1.00000119456204	0.799832650728711	-0.000249103903770002	3.22263660811559	1.00000095564964
86.175	2.7	1.000001145379	0.799844041430755	-0.000241739634057334	3.10266072817387	1.0000009163032
86.325	2.7	1.00000110129487	0.799854996876957	-0.000234771770121183	2.98268317717011	1.00000088103589
86.475	2.7	1.00000106450288	0.799865525543254	-0.00022818185051304	2.86270401910901	1.00000085160231
86.625	2.7	1.00000103640487	0.799875634960557	-0.000221948840360299	2.74272331662254	1.0000008291239
86.775	2.7	1.00000101639144	0.799885332484518	-0.000216047692062927	2.62274113118705	1.00000081311315
86.925	2.7	1.00000100015595	0.799894626175901	-0.000210448225595825	2.50275752334482	1.00000080012476
