x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
87.075	2.7	1.00000097747393	0.799903525624124	-0.000205114963401171	2.38277255298077	1.00000078197914
87.225	2.7	1.00000093017268	0.799912042597496	-0.000200008370696512	2.2627862797233	1.00000074413814
87.375	2.7	1.00000083293108	0.799920191521371	-0.00019508735264197	2.14279876341572	1.00000066634487
87.525	2.7	1.00000066197757	0.799927989872203	-0.000190311988817737	2.02281006422026	1.00000052958205
87.675	2.7	1.00000041724094	0.799935458534773	-0.000185644784095944	1.90282024130141	1.00000033379276
87.825	2.7	1.00000015793813	0.799942622075781	-0.000181048795385535	1.7828293485701	1.0000001263505
87.975	2.7	1.00000003666359	0.799949509117504	-0.000176482293827611	1.66283742645245	1.00000002933088
88.125	2.7	1.0000002954243	0.799956154113259	-0.000171891975147571	1.54284449097657	1.00000023633944
88.275	2.7	1.00000117285394	0.799962603984961	-0.000167209134372974	1.42285052576922	1.00000093828315
88.425	2.7	1.00000269097914	0.799968935047564	-0.000162354116545871	1.30285548696476	1.00000215278331
88.575	2.7	1.00000436807624	0.799975284126844	-0.000157252475624117	1.18285933106386	1.000003494461
88.725	2.7	1.00000503901638	0.799981888354989	-0.000151861672849218	1.06286206563843	1.00000403121311
88.875	2.7	1.00000309158262	0.799989108930664	-0.000146201636387795	0.942863799748227	1.00000247326609
89.025	2.7	0.999997407153917	0.799997391809746	-0.000140378877240724	0.822864742151402	0.999997925723134
89.175	2.7	0.999988961018332	0.800007112654613	-0.000134594068469782	0.702865082910288	0.999991168814666
89.325	2.7	0.999982334986195	0.80001829374386	-0.000129126612269241	0.582864730855261	0.999985867988956
89.475	2.7	0.999985568430715	0.800030287111216	-0.000124294260481398	0.46286298966576	0.999988454744572
89.625	2.7	1.00000649441108	0.800041668963213	-0.000120389413364707	0.342858418932985	1.00000519552886
89.775	2.7	1.00004491871575	0.800040580836987	-0.000117597897104932	0.222849245360939	1.0000359349726
89.925	2.7	1.00008330742075	0.400080688590279	-0.00011591803559456	0.102837622881737	1.0000666459366
0.075	2.9	2.59818501370367e-30	0.39999897464463	-3.96252167517101e-05	36.0880129905058	0.2
0.225	2.9	-7.03971030022966e-31	0.799997009345991	-3.90163377520764e-05	36.0640130520271	0.2
0.375	2.9	5.55043647285205e-30	0.799995289766961	-3.78556760264204e-05	36.040013169945	0.2
0.525	2.9	-7.43095620522203e-30	0.799993946987965	-3.62475848435401e-05	36.0160133346411	0.2
0.675	2.9	2.34096253424543e-30	0.799993070312641	-3.4326866029768e-05	35.9920135331258	0.2
0.825	2.9	-2.23991902276741e-29	0.799992702665384	-3.22394253008803e-05	35.9680137504223	0.2
0.975	2.9	-6.90646139574728e-30	0.799992843456364	-3.0124655898302e-05	35.9440139709658	0.2
1.125	2.9	-3.6842798977031e-29	0.799993456831823	-2.81024061516157e-05	35.920014179815	0.2
1.275	2.9	-2.11509582975937e-30	0.799994482598255	-2.62655995484903e-05	35.8960143635559	0.2
1.425	2.9	-1.98136389947036e-29	0.799995847364919	-2.46780968710875e-05	35.8720145108591	0.2
1.575	2.9	5.27021317451827e-29	0.799997474193296	-2.33765300442568e-05	35.848014612714	0.2
1.725	2.9	5.63865485447978e-29	0.799999289867458	-2.23745725412553e-05	35.8240146624075	0.2
1.875	2.9	1.5753380891652e-28	0.800001229614211	-2.16682690539852e-05	35.800014655322	0.2
2.025	2.9	1.41041715166965e-28	0.800003239548613	-2.12413933195936e-05	35.7760145886306	0.2
2.175	2.9	1.9465126177055e-28	0.800005277356284	-2.1070198758968e-05	35.7520144609491	0.2
2.325	2.9	4.91179964721851e-29	0.800007311762038	-2.11272566464701e-05	35.7280142719892	0.2
2.475	2.9	-5.61815123861944e-29	0.800009321279024	-2.13843170889056e-05	35.7040140222433	0.2
2.625	2.9	-4.05503953567029e-28	0.800011292624603	-2.18142719538513e-05	35.6800137127125	0.2
2.775	2.9	-6.37983741394591e-28	0.800013219074438	-2.23923715980558e-05	35.6560133446859	0.2
2.925	2.9	-1.00059705631728e-27	0.800015098924721	-2.30968691693369e-05	35.632012919568	0.2
3.075	2.9	-9.65001326765402e-28	0.800016934146822	-2.39092505818156e-05	35.6080124387504	0.2
3.225	2.9	-7.82123416520372e-28	0.800018729276486	-2.48141901246657e-05	35.5840119035192	0.2
3.375	2.9	1.37481680699976e-28	0.800020490530606	-2.57993367717799e-05	35.5600113149938	0.2
3.525	2.9	1.29297253852428e-27	0.800022225131883	-2.6855009667503e-05	35.5360106740874	0.2
3.675	2.9	3.04925639847415e-27	0.800023940811217	-2.79738588143827e-05	35.5120099814859	0.2
3.825	2.9	4.33012670225116e-27	0.800025645455126	-2.91505251846706e-05	35.4880092376387	0.2
3.975	2.9	5.14176982877791e-27	0.80002734686731	-3.03813218029381e-05	35.4640084427586	0.2
4.125	2.9	3.94977992269673e-27	0.800029052617347	-3.16639483889903e-05	35.4400075968267	0.2
4.275	2.9	1.02794779858399e-27	0.800030769952629	-3.29972418535972e-05	35.4160066996015	0.2
4.425	2.9	-4.59071429359116e-27	0.800032505759504	-3.43809650006905e-05	35.3920057506295	0.2
4.575	2.9	-1.09649026576627e-26	0.800034266552402	-3.58156313828868e-05	35.368004749256	0.2
4.725	2.9	-1.73226160693538e-26	0.80003605848786	-3.73023599998427e-05	35.3440036946364	0.2
4.875	2.9	-1.95717864472451e-26	0.800037887391405	-3.8842758890236e-05	35.3200025857467	0.2
5.025	2.9	-1.63253829199154e-26	0.800039758791937	-4.04388333656821e-05	35.2960014213929	0.2
5.175	2.9	-4.26793905571451e-27	0.800041677959401	-4.20929113953489e-05	35.2720002002192	0.2
5.325	2.9	1.38242500027043e-26	0.80004364994528	-4.38075883046015e-05	35.2479989207153	0.2
5.475	2.9	3.540766629231e-26	0.800045679622352	-4.55856827794109e-05	35.2239975812225	0.2
5.625	2.9	5.01234890041737e-26	0.800047771721854	-4.74302051393291e-05	35.199996179938	0.2
5.775	2.9	5.11333273133884e-26	0.800049930867052	-4.93443331217421e-05	35.1759947149192	0.2
5.925	2.9	2.9014319769206e-26	0.800052161610285	-5.13313960815827e-05	35.1519931840859	0.2
6.075	2.9	-1.12169677641183e-26	0.800054468458601	-5.33948629261875e-05	35.1279915852225	0.2
6.225	2.9	-5.86194598501332e-26	0.800056855904469	-5.55383371100526e-05	35.1039899159784	0.2
6.375	2.9	-8.17095152177647e-26	0.800059328449052	-5.77655517066732e-05	35.0799881738683	0.2
6.525	2.9	-5.25048585771994e-26	0.800061890627277	-6.00803702432988e-05	35.0559863562715	0.2
6.675	2.9	5.44322988481631e-26	0.800064547026949	-6.24867880962488e-05	35.0319844604306	0.2
6.825	2.9	2.1738429497445e-25	0.80006730230899	-6.49889361112085e-05	35.0079824834499	0.2
6.975	2.9	3.68003806171808e-25	0.800070161226153	-6.75910858260799e-05	34.9839804222921	0.2
7.125	2.9	3.60690977550588e-25	0.800073128637903	-7.02976544844924e-05	34.9599782737763	0.2
7.275	2.9	3.11469502764828e-26	0.800076209526911	-7.31132133396768e-05	34.9359760345738	0.2
7.425	2.9	-7.5644184467552e-25	0.800079409014503	-7.60424937554664e-05	34.9119737012047	0.2
7.575	2.9	-1.95000348798928e-24	0.800082732373023	-7.90903970137506e-05	34.887971270033	0.2
7.725	2.9	-3.20990160815964e-24	0.800086185039735	-8.22620015109232e-05	34.8639687372623	0.2
7.875	2.9	-3.77966972901017e-24	0.800089772630976	-8.55625728012263e-05	34.8399660989306	0.2
8.025	2.9	-2.59360809581476e-24	0.800093500952517	-8.89975738208451e-05	34.8159633509044	0.2
8.175	2.9	1.46914903901519e-24	0.800097376014237	-9.25726736011764e-05	34.7919604888734	0.2
8.325	2.9	8.92372888025557e-24	0.800101404040615	-9.62937585694737e-05	34.7679575083436	0.2
8.475	2.9	1.88899858709956e-23	0.800105591483811	-0.000100166943528204	34.743954404631	0.2
8.625	2.9	2.81597044601728e-23	0.800109945035984	-0.000104198582193645	34.7199511728546	0.2
8.775	2.9	3.08249161746522e-23	0.800114471641074	-0.000108395279479196	34.6959478079288	0.2
8.925	2.9	1.88232995542216e-23	0.800119178508156	-0.000112763903170447	34.6719443045561	0.2
9.075	2.9	-1.56223165185481e-23	0.800124073123314	-0.000117311596931299	34.6479406572183	0.2
9.225	2.9	-7.55631352737752e-23	0.800129163263139	-0.000122045792631442	34.6239368601687	0.2
9.375	2.9	-1.52915156635838e-22	0.800134457008224	-0.000126974224459097	34.5999329074225	0.2
9.525	2.9	-2.22152648515498e-22	0.800139962756151	-0.000132104942100519	34.5759287927482	0.2
9.675	2.9	-2.37345884452936e-22	0.800145689236008	-0.000137446326240784	34.5519245096572	0.2
9.825	2.9	-1.38099752498763e-22	0.800151645523701	-0.000143007103170568	34.527920051394	0.2
9.975	2.9	1.30587479451459e-22	0.80015784105469	-0.000148796360333546	34.5039154109258	0.2
10.125	2.9	5.81904761080424e-22	0.800164285642576	-0.000154823563451694	34.4799105809307	0.2
10.275	2.9	1.13994007372897e-21	0.800170989492624	-0.000161098572942651	34.4559055537872	0.2
10.425	2.9	1.59857033681911e-21	0.800177963218954	-0.000167631661657992	34.4319003215612	0.2
10.575	2.9	1.61715934494728e-21	0.80018521786325	-0.000174433534356996	34.4078948759941	0.2
10.725	2.9	7.89619335194487e-22	0.800192764911455	-0.000181515346504959	34.3838892084894	0.2
10.875	2.9	-1.18578673975666e-21	0.800200616311438	-0.000188888724439508	34.3598833100994	0.2
11.025	2.9	-4.24386185622576e-21	0.800208784494654	-0.000196565786777195	34.3358771715107	0.2
11.175	2.9	-7.66501262691356e-21	0.800217282394823	-0.000204559167008614	34.3118707830297	0.2
11.325	2.9	-9.9052785507043e-21	0.80022612346906	-0.000212882035754274	34.287864134567	0.2
11.475	2.9	-8.74087877598467e-21	0.800235321719837	-0.00022154812568888	34.2638572156216	0.2
11.625	2.9	-1.91777160196084e-21	0.800244891717011	-0.000230571757160623	34.2398500152638	0.2
11.775	2.9	1.1626734409464e-20	0.800254848622857	-0.000239967864123554	34.2158425221185	0.2
11.925	2.9	3.01617050084173e-20	0.800265208214992	-0.000249752021894463	34.1918347243465	0.2
12.075	2.9	4.77499049839134e-20	0.800275986912939	-0.000259940477719799	34.1678266096256	0.2
12.225	2.9	5.39667235459347e-20	0.800287201804894	-0.000270550179059207	34.1438181651317	0.2
12.375	2.9	3.58658199014257e-20	0.800298870674529	-0.000281598808055929	34.1198093775173	0.2
12.525	2.9	-1.69981264291016e-20	0.800311012031353	-0.000293104813261493	34.0958002328912	0.2
12.675	2.9	-1.04691929254552e-19	0.800323645139185	-0.000305087445812939	34.0717907167955	0.2
12.825	2.9	-2.08107834376183e-19	0.800336790049487	-0.0003175667965311	34.0477808141829	0.2
12.975	2.9	-2.8335497222921e-19	0.800350467632723	-0.000330563834146881	34.0237705093925	0.2
13.125	2.9	-2.65089500714355e-19	0.800364699613292	-0.000344100446132383	33.9997597861249	0.2
13.275	2.9	-8.45225099723393e-20	0.800379508605112	-0.000358199482187723	33.9757486274157	0.2
13.425	2.9	2.95533973914343e-19	0.800394918148559	-0.000372884798479905	33.9517370156086	0.2
13.575	2.9	8.33474246181285e-19	0.800410952750035	-0.000388181304385339	33.9277249323268	0.2
13.725	2.9	1.36544541653843e-18	0.800427637921581	-0.000404115013536556	33.9037123584436	0.2
13.875	2.9	1.59255389313876e-18	0.800445000224377	-0.000420713094638753	33.8796992740515	0.2
14.025	2.9	1.13169319732671e-18	0.800463067312306	-0.000438003926615498	33.8556856584301	0.2
14.175	2.9	-3.44709764539994e-19	0.800481867977501	-0.000456017156311485	33.8316714900128	0.2
14.325	2.9	-2.88189620437216e-18	0.800501432200864	-0.000474783758532136	33.8076567463515	0.2
14.475	2.9	-5.98056236504366e-18	0.800521791200083	-0.00049433610051574	33.7836414040807	0.2
14.625	2.9	-8.4129003830894e-18	0.800542977484174	-0.000514708007961378	33.7596254388795	0.2
14.775	2.9	-8.28337587057002e-18	0.800565024907574	-0.000535934836423097	33.7356088254317	0.2
14.925	2.9	-3.50532787146495e-18	0.80058796872864	-0.000558053544897663	33.711591537385	0.2
15.075	2.9	7.21903742470733e-18	0.800611845669569	-0.000581102773393249	33.6875735473079	0.2
15.225	2.9	2.30299464424928e-17	0.800636693980805	-0.000605122925573466	33.6635548266448	0.2
15.375	2.9	3.9573667448646e-17	0.800662553505875	-0.000630156255907571	33.6395353456691	0.2
15.525	2.9	4.84528779574049e-17	0.800689465751165	-0.000656246959035317	33.6155150734345	0.2
15.675	2.9	3.84166664888884e-17	0.800717473960257	-0.000683441266617463	33.591493977724	0.2
15.825	2.9	-9.09204692348532e-19	0.800746623188493	-0.000711787548267491	33.5674720249969	0.2
15.975	2.9	-7.26650542871463e-17	0.800776960384249	-0.000741336417576312	33.5434491803327	0.2
16.125	2.9	-1.6503531388982e-16	0.800808534472197	-0.000772140843764567	33.5194254073738	0.2
16.275	2.9	-2.45206603733415e-16	0.800841396442989	-0.000804256269826654	33.4954006682644	0.2
16.425	2.9	-2.59657974561354e-16	0.800875599444663	-0.000837740736976819	33.4713749235872	0.2
16.575	2.9	-1.45861586712545e-16	0.800911198881904	-0.00087265501460977	33.4473481322977	0.2
16.725	2.9	1.41485454164345e-16	0.800948252517642	-0.000909062738496871	33.4233202516543	0.2
16.875	2.9	5.91817565583393e-16	0.800986820582283	-0.000947030555623707	33.3992912371466	0.2
17.025	2.9	1.09816799646551e-15	0.801026965886749	-0.000986628277374263	33.3752610424194	0.200000000000001
17.175	2.9	1.43491856282874e-15	0.801068753944548	-0.00102792903935268	33.3512296191934	0.200000000000001
17.325	2.9	1.28076109390141e-15	0.801112253096488	-0.00107100947200909	33.3271969171827	0.200000000000001
17.475	2.9	3.11701956076583e-16	0.801157534647015	-0.0011159498772942	33.3031628840076	0.2
17.625	2.9	-1.62809656052649e-15	0.801204673004455	-0.00116283441772456	33.2791274651039	0.199999999999999
17.775	2.9	-4.30489980708222e-15	0.801253745831734	-0.0012117513123087	33.2550906036274	0.199999999999997
17.925	2.9	-6.89975046003186e-15	0.801304834205369	-0.00126279304553314	33.231052240354	0.199999999999994
18.075	2.9	-7.96339064367224e-15	0.801358022782254	-0.00131605658424911	33.207012313575	0.199999999999994
18.225	2.9	-5.66830300226534e-15	0.801413399980836	-0.00137164360770711	33.1829707589871	0.199999999999996
18.375	2.9	1.53358029318765e-15	0.801471058167531	-0.00142966074900709	33.1589275095762	0.200000000000001
18.525	2.9	1.38647698502993e-14	0.801531093859953	-0.00149021984728451	33.134882495497	0.200000000000011
18.675	2.9	2.90230955822635e-14	0.801593607941358	-0.00155343821349868	33.1108356439446	0.200000000000023
18.825	2.9	4.13350860399801e-14	0.801658705887004	-0.00161943890924873	33.0867868790205	0.200000000000033
18.975	2.9	4.19899730995411e-14	0.801726498009141	-0.00168835103845174	33.0627361215914	0.200000000000034
19.125	2.9	2.1103559754017e-14	0.801797099714433	-0.0017603100529803	33.03868328914	0.200000000000017
19.275	2.9	-2.79905709453076e-14	0.801870631782248	-0.00183545807233357	33.0146282956085	0.199999999999978
19.425	2.9	-1.02663403721921e-13	0.801947220660473	-0.00191394421708109	32.990571051233	0.199999999999918
19.575	2.9	-1.84844279302933e-13	0.802026998781445	-0.00199592495868499	32.9665114623689	0.199999999999852
19.725	2.9	-2.37927747697624e-13	0.8021101049024	-0.00208156448233574	32.9424494313062	0.19999999999981
19.875	2.9	-2.10763859329322e-13	0.80219668446789	-0.00217103506467703	32.9183848560748	0.199999999999831
20.025	2.9	-5.2321314041612e-14	0.802286890001661	-0.00226451746800328	32.8943176302381	0.199999999999958
20.175	2.9	2.62009985200868e-13	0.802380881525605	-0.00236220134690224	32.8702476426747	0.20000000000021
20.325	2.9	6.96683984181553e-13	0.802478827009933	-0.00246428567086776	32.8461747773466	0.200000000000557
20.475	2.9	1.12612299074292e-12	0.802580902860296	-0.00257097915980305	32.822098913054	0.200000000000901
20.625	2.9	1.32689015365869e-12	0.80268729443887	-0.00268250073215714	32.7980199231747	0.200000000001061
20.775	2.9	1.01318627955318e-12	0.802798196629159	-0.00279907996582637	32.7739376753874	0.200000000000811
20.925	2.9	-6.82589969222187e-14	0.802913814443808	-0.00292095756832778	32.7498520313768	0.199999999999945
21.075	2.9	-1.98509763500777e-12	0.803034363680499	-0.00304838585663555	32.7257628465208	0.199999999998412
21.225	2.9	-4.43922229352427e-12	0.803160071631128	-0.00318162924331136	32.7016699695563	0.199999999996449
21.375	2.9	-6.6281676694361e-12	0.803291177848539	-0.00332096472602771	32.6775732422238	0.199999999994698
21.525	2.9	-7.24878528999422e-12	0.803427934975341	-0.00346668237874885	32.6534724988867	0.199999999994201
21.675	2.9	-4.75094505870631e-12	0.803570609639178	-0.00361908583909368	32.6293675661266	0.199999999996199
21.825	2.9	2.09139407288199e-12	0.803719483425692	-0.00377849278941167	32.6052582623093	0.200000000001673
21.975	2.9	1.33280587626541e-11	0.80387485392797	-0.00394523542282381	32.5811443971207	0.200000000010662
22.125	2.9	2.68995635404437e-11	0.80403703588496	-0.00411966089125182	32.557025771071	0.20000000002152
22.275	2.9	3.80125884041174e-11	0.804206362414411	-0.00430213172495874	32.5329021749624	0.20000000003041
22.425	2.9	3.93568453287594e-11	0.804383186344922	-0.0044930262145386	32.5087733893188	0.200000000031485
22.575	2.9	2.26910859545881e-11	0.804567881660902	-0.00469273874350852	32.4846391837741	0.200000000018153
22.725	2.9	-1.79329605045026e-11	0.804760845059909	-0.0049016800623533	32.4604993164148	0.199999999985654
22.875	2.9	-8.1614466733192e-11	0.804962497639277	-0.00512027748360805	32.436353533074	0.199999999934708
23.025	2.9	-1.55868866548581e-10	0.805173286717435	-0.00534897499045375	32.4122015665722	0.199999999875305
23.175	2.9	-2.13790356227704e-10	0.805393687799137	-0.00558823323608494	32.388043135901	0.199999999828968
23.325	2.9	-2.15809785427519e-10	0.805624206697422	-0.00583852942001783	32.3638779453456	0.199999999827352
23.475	2.9	-1.18573141852205e-10	0.80586538182722	-0.00610035701832492	32.3397056835409	0.199999999905142
23.625	2.9	1.07979095235177e-10	0.806117786673777	-0.00637422534251996	32.3155260224589	0.200000000086383
23.775	2.9	4.57194990939385e-10	0.806382032455413	-0.00666065889412048	32.2913386163196	0.200000000365756
23.925	2.9	8.61969325915951e-10	0.806658770974756	-0.00696019647515961	32.2671431004231	0.200000000689575
24.075	2.9	1.18101819378944e-09	0.806948697670832	-0.00727338999748878	32.2429390898942	0.200000000944815
24.225	2.9	1.20822950556814e-09	0.807252554852509	-0.0076008029327398	32.2187261783341	0.200000000966584
24.375	2.9	7.1699503920465e-10	0.807571135112208	-0.00794300833181811	32.194503936369	0.200000000573596
24.525	2.9	-4.55647851246785e-10	0.807905284899633	-0.00830058634518911	32.1702719100884	0.199999999635482
24.675	2.9	-2.29405895882578e-09	0.808255908248042	-0.00867412118813974	32.1460296193634	0.199999998164753
24.825	2.9	-4.48624893914303e-09	0.808623970649527	-0.009064197509625	32.1217765560385	0.199999996411001
24.975	2.9	-6.35091528363186e-09	0.809010503096736	-0.00947139614829667	32.097512181995	0.199999994919268
25.125	2.9	-6.86907007117708e-09	0.80941660631631	-0.00989628927122179	32.0732359270858	0.199999994504744
25.275	2.9	-4.87543887125331e-09	0.809843455225712	-0.0103394348946025	32.0489471869504	0.199999996099649
25.425	2.9	5.6508485707254e-10	0.810292303627758	-0.0108013707349576	32.0246453207199	0.200000000452068
25.575	2.9	9.62893251327531e-09	0.810764489107138	-0.0112826072661543	32.0003296486229	0.200000007703146
25.725	2.9	2.11665613543598e-08	0.811261437997109	-0.0117836197282606	31.9759994494998	0.200000016933249
25.875	2.9	3.2293085427051e-08	0.811784670169982	-0.0123048386935377	31.9516539582219	0.200000025834468
26.025	2.9	3.83897071896869e-08	0.812335803263242	-0.0128466386729628	31.927292362998	0.200000030711766
26.175	2.9	3.37609669347154e-08	0.812916555851374	-0.0134093242160664	31.9029138025416	0.200000027008774
26.325	2.9	1.30889839051638e-08	0.81352874904547	-0.0139931130562029	31.8785173630602	0.200000010471187
26.475	2.9	-2.63866512291837e-08	0.8141743061005	-0.0145981161546784	31.8541020750433	0.199999978890679
26.625	2.9	-8.23347700631514e-08	0.81485524986555	-0.0152243149606386	31.8296669098502	0.199999934132184
26.775	2.9	-1.45139884967426e-07	0.815573698295252	-0.0158715367819093	31.8052107761532	0.199999883888092
26.925	2.9	-1.9699170526382e-07	0.816331858673127	-0.0165394296791312	31.7807325163618	0.199999842406636
27.075	2.9	-2.13241177792216e-07	0.817132021538992	-0.0172274385606838	31.7562309032273	0.199999829407058
27.225	2.9	-1.66740309961766e-07	0.8179765553421	-0.0179347839266913	31.7317046368885	0.199999866607752
27.375	2.9	-3.52563437588795e-08	0.818867902397672	-0.0186604438602589	31.7071523426403	0.199999971794925
27.525	2.9	1.88884143215718e-07	0.81980857566419	-0.0194031383750891	31.6825725696735	0.200000151107315
27.675	2.9	4.88834675998727e-07	0.820801154219451	-0.0201613133394481	31.6579637909368	0.200000391067741
27.825	2.9	8.15783868717572e-07	0.821848273348019	-0.0209331193811074	31.6333244041237	0.200000652627095
27.975	2.9	1.08728661467113e-06	0.822952603316114	-0.0217163800814783	31.6086527336277	0.200000869829292
28.125	2.9	1.19426980075541e-06	0.824116809840055	-0.0225085440905862	31.5839470331763	0.200000955415841
28.275	2.9	1.01830439504585e-06	0.825343489616997	-0.0233066180280192	31.5592054888251	0.200000814643516
28.425	2.9	4.58571344720765e-07	0.826635076521049	-0.0241070812878613	31.534426222091	0.200000366857076
28.575	2.9	-5.34713712258912e-07	0.827993718285353	-0.0249057896094358	31.5096072932567	0.19999957222903
28.725	2.9	-1.92623008171998e-06	0.829421129156276	-0.0256978803926592	31.4847467052514	0.199998459015935
28.875	2.9	-3.56847830437825e-06	0.830918430033534	-0.026477697629403	31.4598424089448	0.199997145217357
29.025	2.9	-5.18987347742585e-06	0.832485992449384	-0.027238756276473	31.4348923110769	0.199995848101218
29.175	2.9	-6.40514566436692e-06	0.834123304704951	-0.0279737636085967	31.4098942863171	0.199994875883469
29.325	2.9	-6.75272037122108e-06	0.835828876263574	-0.0286747081347412	31.3848461950381	0.199994597823703
29.475	2.9	-5.76026752553141e-06	0.837600189605952	-0.0293330158174314	31.3597459083297	0.19999539178598
29.625	2.9	-3.03556906980491e-06	0.839433697850273	-0.0299397606456142	31.334591341614	0.199997571544744
29.775	2.9	1.62456422646575e-06	0.841324853398383	-0.030485904962615	31.3093804980169	0.200001299651381
29.925	2.9	8.11973905836571e-06	0.84326814040228	-0.0309625374020687	31.2841115223814	0.200006495791247
30.075	2.9	1.59447827365865e-05	0.845257074841681	-0.0313610751872403	31.2587827662846	0.200012755826189
30.225	2.9	2.4129290680607e-05	0.847284132748682	-0.0316734038018401	31.2333928633052	0.200019303432544
30.375	2.9	3.12542623881964e-05	0.849340570632705	-0.0318919398023875	31.207940811672	0.200025003409911
30.525	2.9	3.55873581195834e-05	0.851416112130408	-0.0320096194679225	31.1824260581441	0.200028469886496
30.675	2.9	3.53715559302709e-05	0.853498490088589	-0.0320198341321552	31.1568485730282	0.200028297244744
30.825	2.9	2.92724919781114e-05	0.85557285262196	-0.0319163499443751	31.1312089032421	0.200023417993583
30.975	2.9	1.69285062708001e-05	0.857621065076356	-0.0316932642723301	31.105508191131	0.200013542805017
31.125	2.9	-5.4482385324559e-07	0.859620968329828	-0.0313450630311919	31.079748154959	0.199999564140917
31.275	2.9	-2.03463923055814e-05	0.861545687680654	-0.0308668524321255	31.0539310454333	0.199983722886156
31.425	2.9	-3.83925605101626e-05	0.86336312123239	-0.0302548413344897	31.0280596207414	0.199969285951592
31.575	2.9	-5.05981391955965e-05	0.865035757777547	-0.0295071366540468	31.0021372133724	0.199959521488644
31.725	2.9	-5.50605162894214e-05	0.866520954524442	-0.0286248677246725	30.9761679798826	0.199955951586968
31.875	2.9	-5.46945016402064e-05	0.867771709694745	-0.0276135588886662	30.9501574067628	0.199956244398688
32.025	2.9	-5.92101486154902e-05	0.868737769883718	-0.026484518296614	30.9241130682628	0.199952631881108
32.175	2.9	-8.47149360238178e-05	0.869366634938479	-0.0252558314479778	30.898045485712	0.199932228051181
32.325	2.9	-0.000149061940074454	0.869603753954159	-0.0239524127735776	30.8719687457678	0.19988075044794
32.475	2.9	-0.000261872322892418	0.869391111151621	-0.0226045963547392	30.8459003704321	0.199790502141686
32.625	2.9	-0.000410340429942485	0.868663680363867	-0.0212450859608632	30.8198599197715	0.199671727656046
32.775	2.9	-0.000545430146083314	0.867344027942897	-0.0199048779558574	30.793866097089	0.199563655883133
32.925	2.9	-0.000576998271200081	0.865336630325493	-0.0186100811982944	30.7679328162341	0.19953840138304
33.075	2.9	-0.00038880337924146	0.862524833660783	-0.0173831916553096	30.7420657307271	0.199688957296607
33.225	2.9	0.000117436668285578	0.858773787050302	-0.0162535976708121	30.7162618108312	0.200093949334628
33.375	2.9	0.000948379892081469	0.853940510096638	-0.0152815139873772	30.6905150991363	0.200758703913665
33.525	2.9	0.00193155343578927	0.847886420506573	-0.0145958965523392	30.6648310138233	0.201545242748631
33.675	2.9	0.00265109637650069	0.840479917915159	-0.0144406774930545	30.639248856803	0.202120877101201
33.825	2.9	0.00246216232534491	0.831572528247236	-0.0152175965072422	30.6138674523648	0.201969729860276
33.975	2.9	0.000641454820690515	0.820936663286206	-0.0175089839486687	30.5888631131362	0.200513163856552
34.125	2.9	-0.00329720983095409	0.808164164222718	-0.022052618088708	30.5644848700604	0.197362232135237
34.275	2.9	-0.00915833892417277	0.792535745685989	-0.0296072749810382	30.5410127881214	0.192673328860662
34.425	2.9	-0.0156129517814634	0.772889189169808	-0.040589912446286	30.5186747199517	0.187509638574829
34.575	2.9	-0.0199262480558509	0.747588279108976	-0.0543703255473886	30.4975355363655	0.184059001555319
34.725	2.9	-0.0180442287009503	0.714900261002649	-0.068456338398008	30.4773946142836	0.18556461703924
34.875	2.9	-0.00511675186462091	0.674206181536065	-0.0786427692710214	30.4577374784192	0.195906598508303
35.025	2.9	0.0236162029699565	0.627561043593678	-0.081222842136329	30.4377701823681	0.218892962375965
35.175	2.9	0.0717445262530664	0.579581356714642	-0.075713934782274	30.416526869648	0.257395621002453
35.325	2.9	0.140579926202948	0.535068291194095	-0.0648270944226365	30.3930156713982	0.312463940962358
35.475	2.9	0.228210828198999	0.496932170858928	-0.052017510881523	30.3663700055629	0.382568662559199
35.625	2.9	0.329100259349075	0.466025585847897	-0.039665180577312	30.3359824686018	0.46328020747926
35.775	2.9	0.434743592674304	0.441947131156784	-0.0288488732434633	30.3015998765322	0.547794874139443
35.925	2.9	0.535531110513546	0.423759292245079	-0.0198154358737741	30.2633535566753	0.628424888410837
36.075	2.9	0.623121619288929	0.410396304510689	-0.0124251190772636	30.2217096107496	0.698497295431143
36.225	2.9	0.692165119990443	0.400869647486605	-0.00640705780596843	30.1773553440486	0.753732095992354
36.375	2.9	0.740705533540951	0.394361821886459	-0.00147482702167418	30.1310651148636	0.792564426832761
36.525	2.9	0.769498831612596	0.390249425996373	0.00263109995929591	30.0835881986502	0.815599065290077
36.675	2.9	0.780928081881522	0.388083960957273	0.00613332691118383	30.0355789947418	0.824742465505217
