x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
36.825	2.9	0.778050819298489	0.387555663969467	0.0092203613946844	29.9875674018153	0.822440655438791
36.975	2.9	0.763975717890217	0.388457193982651	0.0120539064651104	29.9399565344536	0.811180574312173
37.125	2.9	0.741538069849792	0.390654429483972	0.0147771905236188	29.8930347229021	0.793230455879834
37.275	2.9	0.713170814044858	0.394065641010555	0.0175228187707112	29.8469928370963	0.770536651235887
37.425	2.9	0.680880340382239	0.398647909541993	0.0204192040627042	29.8019421170847	0.744704272305791
37.575	2.9	0.646270991091243	0.404389120973196	0.023594673709771	29.7579303966818	0.717016792872994
37.725	2.9	0.610590134524052	0.411303822973117	0.0271782911070747	29.7149559799068	0.688472107619242
37.875	2.9	0.574780784482938	0.419431140613175	0.0312966171321876	29.6729790337196	0.659824627586351
38.025	2.9	0.539534200798974	0.428832827024865	0.0360663544543333	29.6319306810608	0.631627360639179
38.175	2.9	0.505335892196487	0.439589686744705	0.0415842325059586	29.5917202697128	0.604268713757189
38.325	2.9	0.47249903653396	0.451795472704816	0.0479175045237675	29.5522415926838	0.577999229227168
38.475	2.9	0.441181691709427	0.465549240966898	0.0551005220478452	29.5133790392153	0.552945353367542
38.625	2.9	0.411388624474876	0.480949953483074	0.0631440088458148	29.4750146058169	0.529110899579901
38.775	2.9	0.382964143344113	0.498100009927655	0.0720625879877103	29.4370362804532	0.506371314675291
38.925	2.9	0.355587256839567	0.517125792716562	0.0819220052161961	29.3993475387568	0.484469805471653
39.075	2.9	0.328782875971327	0.53822167628181	0.0929010058879077	29.3618767307927	0.463026300777062
39.225	2.9	0.30196110844885	0.561719101669341	0.105356470240027	29.3245843012268	0.44156888675908
39.375	2.9	0.274490435774932	0.588176166590492	0.119877278763622	29.2874654272741	0.419592348619946
39.525	2.9	0.245800790738422	0.618478485652329	0.13731362963739	29.2505460354842	0.396640632590738
39.675	2.9	0.215502037358469	0.653939435947974	0.158771656454516	29.2138713179362	0.372401629886775
39.825	2.9	0.183495862143596	0.696383068354959	0.185562720066872	29.1774876019459	0.346796689714877
39.975	2.9	0.150057769907088	0.748176007383938	0.219086980893081	29.1414203150725	0.32004621592567
40.125	2.9	0.115871388256448	0.812131189262644	0.260609346851737	29.105652331943	0.292697110605159
40.275	2.9	0.0820067012932912	0.891124228047378	0.31085809761263	29.0701077793136	0.265605361034633
40.425	2.9	0.0498417610164187	0.987161564615629	0.369363747051061	29.0346461202479	0.239873408813135
40.575	2.9	0.020929946894789	1.09964729327132	0.433506615687216	28.9990696364475	0.216743957515831
40.725	2.9	-0.00318519321210799	1.22304425189115	0.497457949475466	28.9631435483833	0.197451845430314
40.875	2.9	-0.0211971981623182	1.34531361558818	0.551773974785866	28.9266219330739	0.183042241470145
41.025	2.9	-0.0322699675788158	1.44963090856606	0.585179872497729	28.88926878248	0.174184025936947
41.175	2.9	-0.0362087152956612	1.52042539004127	0.589296722783165	28.8508711687409	0.171033027763471
41.325	2.9	-0.0334959716561699	1.55029374434768	0.56345018204964	28.8112558950959	0.173203222675064
41.475	2.9	-0.0251677600918337	1.5422796723836	0.514958201297424	28.7703164069567	0.179865791926533
41.625	2.9	-0.0125789684302686	1.50638046974996	0.454710062719487	28.7280348887022	0.189936825255785
41.775	2.9	0.00285038921206467	1.4541674562389	0.392335375697515	28.6844812697412	0.202280311369652
41.925	2.9	0.0198318257259801	1.39518636589011	0.334015681652314	28.6397900549527	0.215865460580784
42.075	2.9	0.0373193799448241	1.33583653667739	0.282669205821682	28.5941295055005	0.229855503955859
42.225	2.9	0.0545455652531781	1.2797369706178	0.239036380901108	28.5476752408506	0.243636452202542
42.375	2.9	0.0710077090969632	1.2285551745488	0.202701639804214	28.5005923329184	0.256806167277571
42.525	2.9	0.0864282108284598	1.18276817848858	0.172765958845003	28.4530250771511	0.269142568662768
42.675	2.9	0.100705117637968	1.14220310067856	0.148211162235203	28.4050923532111	0.280564094110374
42.825	2.9	0.113862940011168	1.10637421478323	0.128068827960823	28.3568867236815	0.291090352008934
42.975	2.9	0.126009050173816	1.07467688687174	0.111484574912809	28.3084758953207	0.300807240139053
43.125	2.9	0.137298000896081	1.04649268302279	0.0977327297661736	28.2599055471672	0.309838400716865
43.275	2.9	0.147904205177053	1.02124299955327	0.0862101941264669	28.2112028095398	0.318323364141643
43.425	2.9	0.158002309280447	0.998414018991072	0.0764231411544469	28.162379895	0.326401847424357
43.575	2.9	0.167754045870125	0.97756603527873	0.0679723641901522	28.1134375554518	0.3342032366961
43.725	2.9	0.177300189951875	0.958334325713609	0.0605394283164364	28.0643681750777	0.3418401519615
43.875	2.9	0.18675631107029	0.940425439157205	0.0538742058374408	28.0151584099923	0.349405048856232
44.025	2.9	0.196211208250177	0.923610990265542	0.0477837996027825	27.9657913561234	0.356968966600141
44.175	2.9	0.205727150718319	0.90772013085777	0.0421227105935589	27.9162482717716	0.364581720574655
44.325	2.9	0.215341277847823	0.89263141113892	0.036784116715542	27.8665099059909	0.372273022278258
44.475	2.9	0.225067708980697	0.878264515214778	0.0316921767831893	27.8165574938101	0.380054167184558
44.625	2.9	0.234900066795806	0.864572231256978	0.0267953103833759	27.7663734793216	0.387920053436645
44.775	2.9	0.244814226246183	0.851532932834308	0.0220604190486591	27.7159420219654	0.395851380996947
44.925	2.9	0.254771170648962	0.83914377608385	0.0174680100842807	27.6652493330936	0.40381693651917
45.075	2.9	0.264719876381264	0.827414748506196	0.0130081690005675	27.6142838812782	0.411775901105011
45.225	2.9	0.274600167493057	0.816363640223379	0.00867730759478439	27.5630364969975	0.419680133994446
45.375	2.9	0.284345491125696	0.806011950399105	0.00447559840397422	27.511500400703	0.427476392900557
45.525	2.9	0.293885570029442	0.796381694436001	0.000404996360408809	27.4596711726401	0.435108456023553
45.675	2.9	0.303148891851054	0.787493046039849	-0.00353225276648014	27.4075466778616	0.442519113480843
45.825	2.9	0.31206500248335	0.779362725281495	-0.0073347090081118	27.3551269552583	0.44965200198668
45.975	2.9	0.320566577698353	0.772003032709347	-0.0110025144471335	27.3024140749526	0.456453262158682
46.125	2.9	0.328591250713757	0.765421425895455	-0.0145379019601253	27.2494119644554	0.462873000571005
46.275	2.9	0.336083169521528	0.75962053739057	-0.017945467176164	27.196126201321	0.468866535617223
46.425	2.9	0.342994251243019	0.754598534095157	-0.0212322155211767	27.1425637695304	0.474395400994415
46.575	2.9	0.349285094995535	0.750349714811517	-0.0244073860870387	27.0887327790694	0.479428075996428
46.725	2.9	0.354925507524893	0.746865243164062	-0.0274820569229425	27.0346421535014	0.483940406019914
46.875	2.9	0.359894597400185	0.744133914100545	-0.0304685523738262	26.9803012983638	0.487915677920148
47.025	2.9	0.364180408831208	0.742142857787366	-0.0333796991840058	26.9257197725529	0.491344327064966
47.175	2.9	0.367779096550276	0.740878098537091	-0.0362280094523895	26.8709069934501	0.494223277240221
47.325	2.9	0.370693687986947	0.740324909323192	-0.0390248972543403	26.8158720119846	0.496554950389558
47.475	2.9	0.372932531865002	0.740467933997867	-0.0417800525876414	26.7606233938638	0.498346025492002
47.625	2.9	0.374507583095937	0.741291085935316	-0.0445010936947358	26.705169236411	0.499606066476749
47.775	2.9	0.375432710147746	0.742777267487044	-0.047193592876787	26.6495173367963	0.500346168118197
47.925	2.9	0.375722221692362	0.744907982169535	-0.0498615236193986	26.5936755085453	0.50057777735389
48.075	2.9	0.375389787444583	0.747662924542685	-0.05250811685318	26.537652022182	0.500311829955666
48.225	2.9	0.374447874060793	0.751019628187567	-0.0551370558385913	26.4814561267549	0.499558299248634
48.375	2.9	0.372907739675408	0.754953232220241	-0.0577538994564024	26.4250985957342	0.498326191740326
48.525	2.9	0.370779946831238	0.759436399665076	-0.0603676173517914	26.3685922360086	0.496623957464991
48.675	2.9	0.368075284675184	0.764439400142634	-0.0629921544346189	26.3119523026608	0.494460227740147
48.825	2.9	0.364805958514578	0.769930370298366	-0.0656480110856494	26.2551967720423	0.491844766811662
48.975	2.9	0.360986922799471	0.77587580152382	-0.0683639077581132	26.1983464356286	0.488789538239577
49.125	2.9	0.356637304180227	0.782241381181252	-0.0711786611833003	26.1414247796149	0.485309843344182
49.275	2.9	0.351781968770184	0.788993422206893	-0.0741433840744725	26.0844576029812	0.481425575016147
49.425	2.9	0.346453397023764	0.796101228393987	-0.0773239767258938	26.0274722960239	0.477162717619011
49.575	2.9	0.340694089239418	0.8035408072493	-0.0808035635976009	25.9704966552891	0.472555271391535
49.725	2.9	0.3345596762317	0.811300284944385	-0.0846840311028657	25.9135570627508	0.46764774098536
49.875	2.9	0.328122704795836	0.819387111292636	-0.0890851988258514	25.8566758316347	0.462498163836669
50.025	2.9	0.321476690870297	0.827836588720984	-0.0941395567409558	25.7998675524176	0.457181352696237
50.175	2.9	0.314739526836667	0.836720388946217	-0.0999801982017705	25.7431343962019	0.451791621469333
50.325	2.9	0.308054809145998	0.846152616739932	-0.106719960239266	25.6864605740461	0.446443847316798
50.475	2.9	0.301589305307586	0.856289915788687	-0.114421279360076	25.6298065073116	0.441271444246069
50.625	2.9	0.295524830286032	0.867321621663905	-0.123059165984631	25.5731036876962	0.436419864228825
50.775	2.9	0.290043449091462	0.879446815192389	-0.132483794100595	25.5162515920008	0.43203475927317
50.925	2.9	0.285306244784498	0.892838031067228	-0.142393410594468	25.4591182097677	0.428244995827598
51.075	2.9	0.281427759891585	0.907596373000535	-0.152330469746078	25.4015455663342	0.425142207913268
51.225	2.9	0.278450238763609	0.923708492802259	-0.161711542485201	25.3433609519943	0.422760191010888
51.375	2.9	0.276323330186344	0.941019354974876	-0.169893303415607	25.2843934126776	0.421058664149075
51.525	2.9	0.274895216733789	0.959232755796691	-0.176264588172695	25.2244936462312	0.419916173387031
51.675	2.9	0.273919661258757	0.977943385072617	-0.180343468455277	25.1635542082173	0.419135729007006
51.825	2.9	0.273080166456668	0.996693075646486	-0.181854630606363	25.1015263421423	0.418464133165334
51.975	2.9	0.272028064739243	1.01503562091651	-0.180768591688545	25.0384301170377	0.417622451791394
52.125	2.9	0.270427314759088	1.03259342489418	-0.177297194855296	24.9743558427436	0.416341851807271
52.275	2.9	0.267996667749503	1.04909491914638	-0.171852682925798	24.9094565594325	0.414397334199602
52.425	2.9	0.264540666038192	1.06438996595977	-0.164984966187612	24.8439332013988	0.411632532830554
52.575	2.9	0.259964447983328	1.07844687129697	-0.15731214658339	24.7780152981504	0.407971558386663
52.725	2.9	0.254272189350073	1.09133708076377	-0.149455225483292	24.7119405061828	0.403417751480058
52.875	2.9	0.247553311935791	1.10321275551868	-0.141982633500049	24.645935872782	0.398042649548633
53.025	2.9	0.239962797772411	1.11428018298082	-0.135366247743318	24.5802027877162	0.391970238217929
53.175	2.9	0.231701530696119	1.12477020829691	-0.12994875142998	24.5149064721528	0.385361224556895
53.325	2.9	0.223000133985256	1.13490655940227	-0.125922190775405	24.4501699402721	0.378400107188205
53.475	2.9	0.214106597774657	1.14487413720394	-0.123318555420236	24.3860718430351	0.371285278219725
53.625	2.9	0.205275503298243	1.15479142251297	-0.122014280559966	24.3226474665048	0.364220402638594
53.775	2.9	0.196755791942592	1.16469306903529	-0.121750943019034	24.2598922639739	0.357404633554074
53.925	2.9	0.188774971408199	1.17452928019511	-0.122173362499957	24.1977674566425	0.35101997712656
54.075	2.9	0.181519851106943	1.18418660923927	-0.122883339271613	24.1362072916535	0.345215880885554
54.225	2.9	0.175116378494055	1.19352996855317	-0.123502624379264	24.0751274496103	0.340093102795244
54.375	2.9	0.169612904089556	1.20245884765195	-0.123733902373946	24.0144338985684	0.335690323271644
54.525	2.9	0.16497155531043	1.21096454433709	-0.123406040438009	23.9540313098238	0.331977244248344
54.675	2.9	0.16107118658877	1.21917272840854	-0.122491834874188	23.8938300968752	0.328856949271016
54.825	2.9	0.157722958101901	1.22735867364136	-0.121093228537355	23.8337512825944	0.326178366481521
54.975	2.9	0.154696704233318	1.23593001718297	-0.119398086907765	23.7737287426989	0.323757363386655
55.125	2.9	0.151753721781078	1.24538059957164	-0.117620272810887	23.7137088494866	0.321402977424863
55.275	2.9	0.148680124863605	1.25622528626066	-0.115938035307273	23.6536480328803	0.318944099890884
55.425	2.9	0.145314835236862	1.26892805061658	-0.11444420235297	23.5935091565309	0.31625186818949
55.575	2.9	0.141567562089814	1.28383468648498	-0.113117065239902	23.533257772899	0.313254049671851
55.725	2.9	0.137424382815606	1.30111910754011	-0.111815457557156	23.472859232136	0.309939506252485
55.875	2.9	0.132941156768082	1.3207496902418	-0.110296876825633	23.4122773087693	0.306352925414466
56.025	2.9	0.128227336621404	1.34247984239476	-0.108254019187913	23.3514745727326	0.302581869297123
56.175	2.9	0.123424265772218	1.36586442814715	-0.105362682729926	23.290414290708	0.298739412617774
56.325	2.9	0.118682499816631	1.39030034090617	-0.101332574862691	23.2290633116389	0.294945999853305
56.475	2.9	0.114142102465381	1.41508557340031	-0.0959523383583676	23.1673952334648	0.291313681972305
56.625	2.9	0.109918539009962	1.43948761785714	-0.089121374054757	23.1053931750313	0.28793483120797
56.775	2.9	0.10609516788021	1.4628102995313	-0.0808637858511466	23.0430516461831	0.284876134304168
56.925	2.9	0.102721857211952	1.48444906111361	-0.0713234871895439	22.9803772520265	0.282177485769562
57.075	2.9	0.0998182451102431	1.50392805096954	-0.0607432342460037	22.9173882150381	0.279854596088195
57.225	2.9	0.0973797411388946	1.52091690664451	-0.0494330725780458	22.854112898852	0.277903792911116
57.375	2.9	0.0953844682635571	1.53522931274634	-0.0377347626423252	22.7905876419208	0.276307574610846
57.525	2.9	0.0937997858488572	1.54680811007286	-0.0259881691385595	22.7268542524895	0.275039828679086
57.675	2.9	0.0925876006905127	1.55570260024719	-0.0145038809873184	22.6629574906431	0.27407008055241
57.825	2.9	0.0917081897059423	1.56204308759902	-0.00354421419848216	22.5989427914004	0.273366551764754
57.975	2.9	0.0911226258162933	1.56601631544283	0.00668713165102022	22.5348543908742	0.272898100653035
58.125	2.9	0.0907940950169297	1.56784393673994	0.0160477990905423	22.4707339279781	0.272635276013544
58.275	2.9	0.0906884515315391	1.56776489512188	0.0244535967545843	22.4066195215429	0.272550761225231
58.425	2.9	0.0907743201059315	1.56602175162084	0.0318713325427465	22.3425452733023	0.272619456084745
58.575	2.9	0.0910229612678905	1.5628505645863	0.0383094379659331	22.2785411221004	0.272818369014312
58.725	2.9	0.091408013571614	1.55847378534016	0.0438078439566981	22.2146329706899	0.273126410857291
58.875	2.9	0.0919051489483353	1.55309564383177	0.0484281780415654	22.1508430166794	0.273524119158668
59.025	2.9	0.0924916389054921	1.54689956669443	0.0522449765188413	22.087190235306	0.273993311124394
59.175	2.9	0.0931458315055761	1.54004723515762	0.0553382848042036	22.0236909764034	0.274516665204461
59.325	2.9	0.0938465722821755	1.53267892898311	0.0577877730283822	21.9603596459309	0.27507725782574
59.475	2.9	0.094572648652474	1.52491481773625	0.0596683282888066	21.8972094413305	0.275658118921979
59.625	2.9	0.0953023732214388	1.51685686940066	0.0610469968140138	21.8342531008795	0.276241898577151
59.775	2.9	0.0960134215034138	1.50859106987791	0.0619811270291938	21.7715036148894	0.276810737202731
59.925	2.9	0.096682984964898	1.50018970194505	0.0625175868431642	21.7089748390232	0.277346387971918
60.075	2.9	0.0972881877821443	1.491713523342	0.0626929649972679	21.646681956358	0.277830550225715
60.225	2.9	0.0978065674134136	1.48321379797855	0.0625346811314405	21.5846417623333	0.278245253930731
60.375	2.9	0.0982162865576342	1.47473424062197	0.0620628885936131	21.5228727964033	0.278573029246107
60.525	2.9	0.0984957022527095	1.46631298990352	0.0612929379923959	21.4613954069112	0.278796561802168
60.675	2.9	0.0986220453592059	1.45798468333264	0.0602379857460074	21.4002318903709	0.278897636287365
60.825	2.9	0.0985693100795372	1.4497825468113	0.0589111274826584	21.3394068623348	0.27885544806363
60.975	2.9	0.0983060002581935	1.4417401454395	0.0573262999252063	21.2789479618661	0.278644800206555
61.125	2.9	0.0977940087878323	1.43389214203225	0.0554972415401498	21.2188868439031	0.278235207030266
61.275	2.9	0.0969903913089528	1.42627319716278	0.0534341344966291	21.1592601787679	0.277592313047162
61.425	2.9	0.0958538289507032	1.41891417010547	0.0511382087035775	21.1001101011529	0.276683063160563
61.575	2.9	0.0943568476256522	1.41183517977694	0.048595511161502	21.0414833230851	0.275485478100522
61.725	2.9	0.0925031794346438	1.40503593874596	0.0457720582467466	20.9834280743041	0.274002543547715
61.875	2.9	0.0903470751690385	1.39848508495036	0.0426134236747054	20.9259882967886	0.272277660135231
62.025	2.9	0.0880083390606686	1.3921119189716	0.0390520863488534	20.8691952003061	0.270406671248535
62.175	2.9	0.0856742125615507	1.38580576432437	0.0350250118132897	20.8130573917855	0.268539370049241
62.325	2.9	0.0835781828076806	1.37942949143572	0.0305012603086105	20.7575521782187	0.266862546246144
62.475	2.9	0.0819476396793194	1.37285332584846	0.0255144949907797	20.7026219718514	0.265558111743456
62.625	2.9	0.0809180666986685	1.36601111963325	0.0201891261292651	20.6481804771463	0.264734453358935
62.775	2.9	0.080421355731733	1.35897283841956	0.0147450479600451	20.5941329097414	0.264337084585386
62.925	2.9	0.080068892242028	1.35201652568733	0.00946960074122377	20.5404124017062	0.264055113793622
63.075	2.9	0.0790638598115077	1.34567744812411	0.00465833253243146	20.4870308464806	0.263251087849206
63.225	2.9	0.0761881585935639	1.3407588117986	0.000541781120195883	20.4341370860741	0.260950526874851
63.375	2.9	0.0699133369595987	1.33830652516532	-0.00277858935306264	20.3820693309771	0.255930669567679
63.525	2.9	0.0586784959877378	1.33956774330962	-0.00537336720788691	20.3313829805541	0.24694279679019
63.675	2.9	0.0413591621352418	1.34595216681699	-0.0075188098242747	20.282830349472	0.233087329708193
63.825	2.9	0.0179183356862006	1.35897355409612	-0.00975734958502797	20.2372656616123	0.21433466854896
63.975	2.9	-0.00982005146762933	1.37998948177164	-0.0130267744225396	20.1954478055884	0.192143958825897
64.125	2.9	-0.0374196109361146	1.40897408573594	-0.0187927605836266	20.1577186689642	0.170064311251108
64.275	2.9	-0.05739350226065	1.44002987893624	-0.0285733414077881	20.1235629433515	0.15408519819148
64.425	2.9	-0.0595659695894688	1.45319517030622	-0.0414713602679036	20.0911524821764	0.152347224328425
64.575	2.9	-0.0327289057827649	1.42243616253555	-0.0518268184609632	20.057145868172	0.173816875373788
64.725	2.9	0.0323760440097328	1.3496113706441	-0.0544951639158101	20.016979459421	0.225900835207786
64.875	2.9	0.139275665640189	1.26152720605109	-0.0505808144884852	19.965682367424	0.311420532512151
65.025	2.9	0.282239547295891	1.17812304192325	-0.0438006480206162	19.899119817138	0.425791637836713
65.175	2.9	0.445346063164754	1.10670725683461	-0.0366019527250914	19.81519188555	0.556276850531804
65.325	2.9	0.606762505859016	1.04814808782694	-0.0299598616659853	19.7144291289554	0.685410004687213
65.475	2.9	0.746986325007796	1.00069820128629	-0.0241281530828462	19.599668529819	0.797589060006237
65.625	2.9	0.855268500110449	0.961938049832673	-0.0191137099792553	19.4749853476482	0.884214800088359
65.775	2.9	0.93032966691128	0.929794588428632	-0.0148680945586855	19.3445005716976	0.944263733529024
65.925	2.9	0.977027776093096	0.902819180939767	-0.0113423576724293	19.2115939548108	0.981622220874477
66.075	2.9	1.00252874279617	0.880056415630464	-0.00849267667518152	19.0786323608733	1.00202299423693
66.225	2.9	1.01380579804418	0.860838883748605	-0.00627435367497135	18.9470429254132	1.01104463843534
66.375	2.9	1.01652510736594	0.844648798534824	-0.00463642086548545	18.8175283994908	1.01322008589275
66.525	2.9	1.01478992080326	0.831051810592844	-0.00351955407211969	18.6902983869619	1.0118319366426
66.675	2.9	1.01129035610217	0.819671781189253	-0.0028571911500265	18.5652629706111	1.00903228488173
66.825	2.9	1.00760029773788	0.810181914386657	-0.00257888358250088	18.4421757999031	1.0060802381903
66.975	2.9	1.0044958045256	0.802300250983992	-0.00261454321138186	18.3207305665994	1.00359664362048
67.125	2.9	1.00223765411065	0.795785457123159	-0.00289829643753357	18.2006200481936	1.00179012328852
67.275	2.9	1.0007943696507	0.790432230955566	-0.00337111250956967	18.0815675632484	1.00063549572056
67.425	2.9	1.00000076729968	0.786066599063206	-0.00398198390212241	17.963339684027	1.00000061383974
67.575	2.9	0.999658282248778	0.782541413012309	-0.00468791484830184	17.8457474387842	0.999726625799022
67.725	2.9	0.999589255721466	0.779732215749316	-0.00545318312650151	17.7286414381241	0.999671404577172
67.875	2.9	0.999659046666239	0.77753355068203	-0.00624831721289882	17.6119046390015	0.999727237332991
68.025	2.9	0.999778543579819	0.775855743600174	-0.00704909056009434	17.4954449975684	0.999822834863856
68.175	2.9	0.999896815428941	0.774622165163556	-0.00783567955204295	17.3791891523098	0.999917452343153
68.325	2.9	0.9999904499014	0.773766960186744	-0.0085920162933165	17.2630775310049	0.99999235992112
68.475	2.9	1.00005333887463	0.773233207798266	-0.00930530433437169	17.1470608377586	1.0000426710997
68.625	2.9	1.00008861188413	0.77297145877037	-0.00996564442115771	17.0310976702651	1.0000708895073
68.775	2.9	1.00010311083406	0.77293858666027	-0.0105657215415368	16.9151529614712	1.00008248866725
68.925	2.9	1.00010410516617	0.773096888280721	-0.0111005193157188	16.7991969666788	1.00008328413293
69.075	2.9	1.0000976782308	0.773413374445232	-0.0115670436584979	16.6832045789903	1.00007814258464
69.225	2.9	1.00008819949199	0.773859201139475	-0.0119640499843355	16.5671548234042	1.00007055959359
69.375	2.9	1.0000784023622	0.774409201776301	-0.0122917757724259	16.4510304377067	1.00006272188976
69.525	2.9	1.00006972881444	0.775041491256197	-0.0125516836595677	16.3348174911648	1.00005578305155
69.675	2.9	1.0000627327205	0.775737121205353	-0.0127462206864345	16.2185050200927	1.0000501861764
69.825	2.9	1.00005743444128	0.776479772612383	-0.0128785981968928	16.1020846754365	1.00004594755303
69.975	2.9	1.00005358630768	0.777255477147295	-0.0129525951772572	15.9855503851232	1.00004286904615
70.125	2.9	1.00005084729902	0.778052361943761	-0.0129723861401136	15.8688980362506	1.00004067783922
70.275	2.9	1.00004888331	0.778860414873464	-0.0129423933059602	15.7521251817127	1.000039106648
70.425	2.9	1.00004741452944	0.779671268662274	-0.0128671618971999	15.6352307742225	1.00003793162355
70.575	2.9	1.00004622967047	0.780478002880525	-0.0127512567971177	15.5182149288756	1.00003698373638
70.725	2.9	1.00004518220517	0.781274963116712	-0.0125991785524062	15.401078713882	1.00003614576413
70.875	2.9	1.00004417879406	0.78205759669033	-0.0124152966221766	15.2838239680288	1.00003534303525
71.025	2.9	1.00004316593628	0.782822304195827	-0.0122037978177867	15.1664531428114	1.00003453274902
71.175	2.9	1.00004211787239	0.783566306073713	-0.011968647981728	15.0489691668923	1.00003369429792
71.325	2.9	1.00004102688349	0.78428752331643	-0.0117135650841039	14.9313753304993	1.00003282150679
71.475	2.9	1.00003989609632	0.784984471357182	-0.0114420020521043	14.8136751874738	1.00003191687705
71.625	2.9	1.00003873444268	0.785656166162288	-0.0111571377833075	14.6958724728432	1.00003098755414
71.775	2.9	1.00003755329245	0.786302041547486	-0.0108618749261237	14.5779710339842	1.00003004263396
71.925	2.9	1.00003636431263	0.786921876758969	-0.0105588431401844	14.4599747736328	1.00002909145011
72.075	2.9	1.00003517819493	0.787515733394769	-0.0102504066792136	14.3418876031772	1.00002814255594
72.225	2.9	1.00003400398688	0.788083900782274	-0.00993867526821984	14.2237134048341	1.0000272031895
72.375	2.9	1.00003284883549	0.788626848974015	-0.00962551737624919	14.1054560014565	1.00002627906839
72.525	2.9	1.0000317180046	0.789145188569089	-0.00931257511333902	13.9871191328621	1.00002537440368
72.675	2.9	1.00003061506274	0.789639636615899	-0.0090012801039373	13.8687064376944	1.00002449205019
72.825	2.9	1.000029542163	0.790110987898782	-0.00869286980496156	13.7502214399459	1.0000236337304
72.975	2.9	1.00002850035619	0.790560090960805	-0.00838840384413192	13.6316675393819	1.00002280028495
73.125	2.9	1.0000274898948	0.790987828263645	-0.00808878004945546	13.5130480051987	1.00002199191584
73.275	2.9	1.0000265105004	0.791395099936427	-0.00779474992457963	13.3943659723427	1.00002120840032
73.425	2.9	1.00002556157972	0.791782810615468	-0.00750693339467036	13.2756244399934	1.00002044926377
73.575	2.9	1.00002464238517	0.792151858927022	-0.00722583270629636	13.1568262717899	1.00001971390814
73.725	2.9	1.00002375212332	0.792503129213635	-0.0069518454110532	13.0379741974389	1.00001900169866
73.875	2.9	1.00002289001918	0.792837485151627	-0.00668527639944434	12.9190708154023	1.00001831201534
74.025	2.9	1.0000220553469	0.793155764950372	-0.00642634897972809	12.8001185964078	1.00001764427752
74.175	2.9	1.00002124743717	0.793458777865449	-0.00617521501675815	12.6811198875711	1.00001699794974
74.325	2.9	1.00002046567067	0.793747301793981	-0.00593196416124112	12.5620769169506	1.00001637253653
74.475	2.9	1.00001970946479	0.794022081753818	-0.00569663220989787	12.4429917983922	1.00001576757183
74.625	2.9	1.000018978259	0.794283829078262	-0.00546920864403953	12.323866536543	1.0000151826072
74.775	2.9	1.00001827150179	0.79453322118308	-0.00524964339832756	12.2047030319399	1.00001461720143
74.925	2.9	1.00001758864092	0.794770901786038	-0.00503785291299394	12.0855030860959	1.00001407091274
75.075	2.9	1.0000169291173	0.794997481478056	-0.00483372552420178	11.9662684065244	1.00001354329384
75.225	2.9	1.00001629236213	0.795213538562704	-0.00463712624587165	11.8470006116557	1.0000130338897
75.375	2.9	1.00001567779663	0.795419620094293	-0.0044479009951308	11.7277012356093	1.0000125422373
75.525	2.9	1.00001508483354	0.795616243058194	-0.0042658803115358	11.6083717327991	1.00001206786683
75.675	2.9	1.00001451287962	0.795803895646351	-0.00409088261772665	11.4890134823518	1.0000116103037
75.825	2.9	1.00001396133858	0.795983038590998	-0.00392271706595371	11.3696277923281	1.00001116907086
75.975	2.9	1.000013429614	0.796154106525871	-0.00376118601273244	11.2502159037408	1.0000107436912
76.125	2.9	1.00001291711197	0.796317509351596	-0.00360608716010485	11.1307789943671	1.00001033368958
