x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
76.275	2.9	1.00001242324345	0.796473633586169	-0.00345721539932867	11.0113181823564	1.00000993859476
76.425	2.9	1.00001194742611	0.796622843686621	-0.00331436438988007	10.8918345296367	1.00000955794089
76.575	2.9	1.00001148908584	0.796765483330909	-0.00317732790349794	10.772329045126	1.00000919126867
76.725	2.9	1.00001104765795	0.796901876652686	-0.00304590096056842	10.6528026877536	1.00000883812636
76.875	2.9	1.0000106225881	0.797032329422991	-0.00291988078326856	10.5332563693004	1.00000849807048
77.025	2.9	1.00001021333299	0.797157130176243	-0.00279906758773527	10.4136909570659	1.00000817066639
77.175	2.9	1.00000981936091	0.797276551278146	-0.00268326523512729	10.2941072763707	1.00000785548873
77.325	2.9	1.00000944015221	0.797390849935036	-0.00257228175928525	10.1745061129027	1.00000755212177
77.475	2.9	1.00000907519962	0.797500269145276	-0.00246592978703408	10.0548882149165	1.00000726015969
77.625	2.9	1.00000872400847	0.797605038593247	-0.00236402686533011	9.93525429529446	1.00000697920678
77.775	2.9	1.00000838609696	0.797705375488296	-0.00226639570767693	9.81560503347774	1.00000670887756
77.925	2.9	1.0000080609962	0.797801485349915	-0.00217286437119823	9.69594107727549	1.00000644879696
78.075	2.9	1.00000774825034	0.797893562741987	-0.00208326637410602	9.57626304456031	1.00000619860027
78.225	2.9	1.00000744741658	0.797981791958485	-0.00199744076238602	9.45657152485728	1.00000595793326
78.375	2.9	1.00000715806511	0.798066347662872	-0.00191523213327594	9.33686708083358	1.00000572645209
78.525	2.9	1.00000687977908	0.798147395484456	-0.001836490622452	9.21715024969567	1.00000550382326
78.675	2.9	1.00000661215446	0.798225092573684	-0.00176107186063604	9.09742154450007	1.00000528972357
78.825	2.9	1.00000635479994	0.798299588119347	-0.00168883690493732	8.97768145538392	1.00000508383995
78.975	2.9	1.00000610733668	0.798371023830091	-0.00161965214940456	8.85793045072064	1.00000488586935
79.125	2.9	1.00000586939822	0.798439534382601	-0.00155338921871625	8.73816897820598	1.00000469551857
79.275	2.9	1.00000564063015	0.798505247838776	-0.00148992484837705	8.61839746587937	1.00000451250412
79.425	2.9	1.00000542068996	0.798568286034186	-0.00142914075436458	8.49861632308479	1.00000433655197
79.575	2.9	1.00000520924672	0.798628764939692	-0.00137092349481293	8.37882594137557	1.00000416739738
79.725	2.9	1.00000500598088	0.798686794998317	-0.00131516432591023	8.25902669536693	1.0000040047847
79.875	2.9	1.00000481058393	0.79874248143917	-0.00126175905372846	8.13921894353966	1.00000384846715
80.025	2.9	1.00000462275819	0.798795924570023	-0.00121060788382847	8.01940302899859	1.00000369820655
80.175	2.9	1.00000444221644	0.798847220050284	-0.00116161526967385	7.8995792801885	1.00000355377316
80.325	2.9	1.00000426868174	0.798896459145701	-0.00111468976133246	7.77974801157076	1.00000341494539
80.475	2.9	1.00000410188703	0.798943728966162	-0.00106974385501813	7.65990952426294	1.00000328150962
80.625	2.9	1.00000394157492	0.798989112687971	-0.00102669384464273	7.54006410664405	1.00000315325994
80.775	2.9	1.00000378749737	0.799032689761615	-0.000985459675748286	7.42021203492761	1.0000030299979
80.925	2.9	1.0000036394154	0.799074536106167	-0.000945964802448756	7.30035357370456	1.00000291153232
81.075	2.9	1.0000034970988	0.799114724291245	-0.000908136047815019	7.18048897645808	1.00000279767904
81.225	2.9	1.00000336032587	0.799153323707545	-0.000871903468002354	7.06061848605198	1.0000026882607
81.375	2.9	1.00000322888311	0.799190400726586	-0.000837200220355187	6.94074233519439	1.00000258310649
81.525	2.9	1.00000310256496	0.799226018850559	-0.000803962435686657	6.82086074687825	1.00000248205197
81.675	2.9	1.00000298117356	0.799260238852948	-0.000772129094873698	6.70097393480017	1.00000238493885
81.825	2.9	1.00000286451853	0.799293118910408	-0.000741641909848123	6.58108210375871	1.00000229161483
81.975	2.9	1.00000275241668	0.799324714726648	-0.000712445208919097	6.46118545003372	1.00000220193334
82.125	2.9	1.00000264469178	0.799355079648673	-0.000684485826577314	6.34128416174759	1.00000211575342
82.275	2.9	1.00000254117428	0.799384264775897	-0.0006577129975535	6.22137841920966	1.00000203293943
82.425	2.9	1.00000244170096	0.799412319062511	-0.000632078255230746	6.10146839524481	1.00000195336077
82.575	2.9	1.00000234611455	0.799439289413507	-0.000607535334125382	5.98155425550726	1.00000187689164
82.725	2.9	1.0000022542635	0.799465220774505	-0.000584040076507557	5.86163615878041	1.0000018034108
82.875	2.9	1.00000216600191	0.799490156215817	-0.000561550342883838	5.74171425726374	1.00000173280153
83.025	2.9	1.0000020811897	0.799514137010735	-0.000540025926241017	5.62178869684743	1.00000166495176
83.175	2.9	1.00000199969306	0.799537202708346	-0.000519428469844427	5.50185961737571	1.00000159975445
83.325	2.9	1.0000019213847	0.799559391200883	-0.000499721388304761	5.38192715289963	1.00000153710776
83.475	2.9	1.00000184614354	0.799580738785878	-0.000480869791366424	5.26199143192007	1.00000147691483
83.625	2.9	1.00000177385321	0.799601280223095	-0.000462840410090771	5.14205257762197	1.00000141908257
83.775	2.9	1.00000170439928	0.799621048786582	-0.00044560152469887	5.02211070810057	1.00000136351943
83.925	2.9	1.00000163766603	0.799640076311595	-0.000429122893710588	4.9021659365805	1.00000131013282
84.075	2.9	1.00000157353477	0.799658393236362	-0.000413375684092068	4.78221837162854	1.00000125882781
84.225	2.9	1.00000151188628	0.79967602863796	-0.000398332402507118	4.66226811736062	1.00000120950902
84.375	2.9	1.00000145260919	0.799693010261771	-0.000383966827683397	4.54231527364326	1.00000116208736
84.525	2.9	1.00000139561336	0.79970936454389	-0.000370253943206295	4.42235993629009	1.00000111649069
84.675	2.9	1.0000013408427	0.799725116626973	-0.000357169868451692	4.30240219725411	1.00000107267416
84.825	2.9	1.00000128827804	0.799740290371168	-0.000344691782873898	4.18244214481691	1.00000103062243
84.975	2.9	1.00000123791956	0.7997549083633	-0.000332797836773401	4.0624798637771	1.00000099033565
85.125	2.9	1.0000011897446	0.799768991928033	-0.00032146704143415	3.94251543564021	1.00000095179568
85.275	2.9	1.00000114364847	0.799782561143247	-0.000310679135475078	3.82254893881181	1.00000091491877
85.425	2.9	1.00000109939097	0.799795634858126	-0.000300414432665348	3.70258044879417	1.00000087951278
85.575	2.9	1.00000105658053	0.799808230707622	-0.000290653667231044	3.58261003838423	1.00000084526442
85.725	2.9	1.0000010147258	0.79982036511395	-0.000281377858927709	3.46263777786896	1.00000081178064
85.875	2.9	1.0000009733714	0.799832053269277	-0.000272568212640742	3.34266373521301	1.00000077869712
86.025	2.9	1.00000093231861	0.79984330910662	-0.000264206038707788	3.22268797623314	1.00000074585489
86.175	2.9	1.00000089192251	0.79985414528717	-0.000256272632427146	3.10271056475229	1.00000071353801
86.325	2.9	1.00000085344081	0.799864573255701	-0.000248749003394473	2.98273156272078	1.00000068275265
86.475	2.9	1.000000819339	0.799874603430289	-0.000241615332620345	2.86275103028673	1.0000006554712
86.625	2.9	1.00000079326845	0.799884245590481	-0.000234850097481113	2.74276902580178	1.00000063461476
86.775	2.9	1.00000077913236	0.799893509509324	-0.000228428959607839	2.62278560577929	1.00000062330589
86.925	2.9	1.00000077844371	0.799902405848976	-0.000222323725459043	2.50280082488968	1.00000062275496
87.075	2.9	1.00000078554498	0.799910947312052	-0.00021650186422204	2.3828147361572	1.00000062843599
87.225	2.9	1.00000078181994	0.799919149993298	-0.000210927062670854	2.26282739152765	1.00000062545595
87.375	2.9	1.00000073298019	0.799927034754428	-0.000205561002542359	2.14283884277085	1.00000058638415
87.525	2.9	1.00000059673851	0.799934628198827	-0.000200365984657334	2.02284914215701	1.00000047739081
87.675	2.9	1.00000034855808	0.79994196250748	-0.000195307416018416	1.90285834159378	1.00000027884647
87.825	2.9	1.00000002611167	0.799949073310343	-0.000190354903343904	1.78286648840837	1.00000002088933
87.975	2.9	0.999999775499732	0.799955995477103	-0.000185481124186478	1.66287361658738	0.999999820399785
88.125	2.9	0.999999857882592	0.799962758781973	-0.000180658851852231	1.54287973494782	0.999999886306074
88.275	2.9	1.00000055975876	0.799969388677972	-0.000175858077665136	1.42288481840334	1.00000044780701
88.425	2.9	1.00000197098802	0.799975920098953	-0.000171046248721917	1.30288881312794	1.00000157679042
88.575	2.9	1.00000367751864	0.799982430416815	-0.000166194324408703	1.18289166629979	1.00000294201491
88.725	2.9	1.00000455645143	0.799989086804047	-0.000161289303106857	1.06289338037434	1.00000364516114
88.875	2.9	1.00000299203631	0.799996181920557	-0.000156350687226744	0.942894067970295	1.00000239362905
89.025	2.9	0.999997810555371	0.800004107817676	-0.000151445434306394	0.822893953971351	0.999998248444296
89.175	2.9	0.999989893773091	0.80001321210841	-0.000146694710959079	0.702893258749042	0.999991915018473
89.325	2.9	0.999983720755257	0.800023522298504	-0.000142266845354882	0.582891933626434	0.999986976604205
89.475	2.9	0.999987255078396	0.800034432730199	-0.000138353913677634	0.462889330742389	0.999989804062717
89.625	2.9	1.00000831120754	0.800044599941136	-0.000135133858129472	0.342884054034408	1.00000664896604
89.775	2.9	1.00004674291718	0.800042272875271	-0.000132726114785797	0.222874358141231	1.00003739433375
89.925	2.9	1.00008510453815	0.400081301569498	-0.000131172723961172	0.102862399950031	1.00006808363052
0.075	3.1	8.91713731970607e-31	0.399999304641628	-3.7330931828827e-05	36.0880145208288	0.2
0.225	3.1	4.56917008055284e-30	0.799997970622813	-3.69115331071891e-05	36.0640145625503	0.2
0.375	3.1	-3.4552994674524e-30	0.799996800668892	-3.61077700668435e-05	36.0400146425915	0.2
0.525	3.1	5.16170701836194e-30	0.799995885213362	-3.49845108893812e-05	36.0160147545102	0.2
0.675	3.1	-1.45912311269055e-29	0.799995289950088	-3.36273559650701e-05	35.9920148894787	0.2
0.825	3.1	-2.07083545615788e-30	0.799995052193497	-3.21317297019953e-05	35.9680150371132	0.2
0.975	3.1	-3.20329435957947e-29	0.79999518139361	-3.05923395377132e-05	35.9440151863471	0.2
1.125	3.1	-7.85369454702053e-30	0.7999956629669	-2.90946545628333e-05	35.9200153262296	0.2
1.275	3.1	-3.50303054961949e-29	0.799996464137409	-2.77092666484279e-05	35.8960154465691	0.2
1.425	3.1	1.94221888585485e-29	0.799997540467486	-2.64892253203429e-05	35.8720155383813	0.2
1.575	3.1	1.23979271964222e-29	0.799998842012876	-2.54698997643261e-05	35.848015594141	0.2
1.725	3.1	1.06752296162856e-28	0.800000318421764	-2.46706469919989e-05	35.8240156078606	0.2
1.875	3.1	1.07668468027585e-28	0.800001922678146	-2.40975321147334e-05	35.8000155750357	0.2
2.025	3.1	1.99960292839128e-28	0.800003613485773	-2.37464529167749e-05	35.7760154924999	0.2
2.175	3.1	1.28006560408606e-28	0.800005356471194	-2.36061965101408e-05	35.7520153582266	0.2
2.325	3.1	1.10778033206952e-28	0.800007124473395	-2.36611358607893e-05	35.7280151711116	0.2
2.475	3.1	-1.47658543815777e-28	0.800008897198912	-2.38934280734128e-05	35.7040149307582	0.2
2.625	3.1	-3.39735994370375e-28	0.800010660495094	-2.42846832289407e-05	35.6800146372797	0.2
2.775	3.1	-7.47678040229774e-28	0.800012405432046	-2.48171429674791e-05	35.6560142911285	0.2
2.925	3.1	-9.04265666374867e-28	0.800014127341567	-2.54744441932327e-05	35.6320138929537	0.2
3.075	3.1	-1.05955270575391e-27	0.800015824903666	-2.62420542450746e-05	35.608013443488	0.2
3.225	3.1	-6.0752072597334e-28	0.800017499330523	-2.7107461937617e-05	35.5840129434595	0.2
3.375	3.1	8.61901489779677e-29	0.800019153675711	-2.80601976973553e-05	35.5600123935281	0.2
3.525	3.1	1.54899842035655e-27	0.800020792270235	-2.90917430028559e-05	35.536011794239	0.2
3.675	3.1	2.96970061805446e-27	0.800022420276872	-3.01953734969637e-05	35.5120111459919	0.2
3.825	3.1	4.5299244991185e-27	0.800024043352346	-3.13659696048264e-05	35.4880104490224	0.2
3.975	3.1	4.81199544601637e-27	0.800025667396	-3.25998184820295e-05	35.4640097033908	0.2
4.125	3.1	3.8744499920864e-27	0.800027298372319	-3.38944198301217e-05	35.4400089089786	0.2
4.275	3.1	3.01962811938117e-28	0.800028942189402	-3.52483070066604e-05	35.4160080654884	0.2
4.425	3.1	-4.83031681643146e-27	0.800030604623343	-3.66608871478322e-05	35.3920071724472	0.2
4.575	3.1	-1.16322017936807e-26	0.800032291273181	-3.81322994941185e-05	35.368006229211	0.2
4.725	3.1	-1.68315353652596e-26	0.800034007542313	-3.96632977382204e-05	35.3440052349708	0.2
4.875	3.1	-1.90446186227868e-26	0.800035758634291	-4.12551489732915e-05	35.3200041887585	0.2
5.025	3.1	-1.40619787586423e-26	0.800037549564136	-4.29095502075396e-05	35.2960030894528	0.2
5.175	3.1	-2.32650620598847e-27	0.800039385172824	-4.46285624215869e-05	35.2720019357847	0.2
5.325	3.1	1.65857958854178e-26	0.800041270150116	-4.64145550722188e-05	35.2480007263424	0.2
5.475	3.1	3.53788384593795e-26	0.800043209058237	-4.82701634933056e-05	35.2239994595757	0.2
5.625	3.1	4.81880760304584e-26	0.800045206357841	-5.01982559143608e-05	35.1999981337989	0.2
5.775	3.1	4.34116192972527e-26	0.800047266431181	-5.22019072477551e-05	35.1759967471942	0.2
5.925	3.1	1.90942640516344e-26	0.800049393607844	-5.4284381440422e-05	35.151995297813	0.2
6.075	3.1	-2.37707439759183e-26	0.800051592189053	-5.64491168866233e-05	35.1279937835777	0.2
6.225	3.1	-6.37878925740663e-26	0.800053866468425	-5.86997166781514e-05	35.1039922022817	0.2
6.375	3.1	-7.56964464014079e-26	0.800056220752803	-6.10399448003106e-05	35.0799905515896	0.2
6.525	3.1	-2.30845344453283e-26	0.800058659383963	-6.34737226700677e-05	35.0559888290365	0.2
6.675	3.1	1.03144014404839e-25	0.800061186753907	-6.60051283430965e-05	35.0319870320266	0.2
6.825	3.1	2.80994562233386e-25	0.800063807324199	-6.86383991102274e-05	35.0079851578313	0.2
6.975	3.1	4.12850503093862e-25	0.800066525641014	-7.13779343702276e-05	34.9839832035871	0.2
7.125	3.1	3.5265529567736e-25	0.800069346350522	-7.42283007805295e-05	34.9599811662928	0.2
7.275	3.1	-8.39053189469878e-26	0.80007227421339	-7.71942364787877e-05	34.9359790428061	0.2
7.425	3.1	-9.95471326510071e-25	0.800075314117939	-8.02806601440201e-05	34.91197682984	0.2
7.575	3.1	-2.29803169224334e-24	0.80007847109358	-8.34926760906028e-05	34.887974523959	0.2
7.725	3.1	-3.54610472735654e-24	0.800081750323194	-8.68355843448743e-05	34.8639721215744	0.2
7.875	3.1	-3.90953543546933e-24	0.800085157155453	-9.03148878484412e-05	34.8399696189396	0.2
8.025	3.1	-2.22589062776015e-24	0.800088697116537	-9.39363027471303e-05	34.8159670121451	0.2
8.175	3.1	2.57715690966402e-24	0.800092375922478	-9.7705768224857e-05	34.7919642971126	0.2
8.325	3.1	1.08651427652237e-23	0.800096199490138	-0.000101629456088541	34.7679614695897	0.2
8.475	3.1	2.13318009872717e-23	0.800100173949069	-0.000105713782512881	34.7439585251432	0.2
8.625	3.1	3.02127972820364e-23	0.800104305653672	-0.000109965418908975	34.7199554591528	0.2
8.775	3.1	3.09010174115541e-23	0.800108601194298	-0.000114391303767671	34.695952266804	0.2
8.925	3.1	1.49372338418627e-23	0.800113067409418	-0.000118998654975826	34.6719489430811	0.2
9.075	3.1	-2.52461409070502e-23	0.800117711397243	-0.000123794982746245	34.6479454827594	0.2
9.225	3.1	-9.1172865220767e-23	0.800122540529197	-0.000128788102878963	34.6239418803973	0.2
9.375	3.1	-1.71686977813197e-22	0.800127562461615	-0.000133986150640991	34.5999381303277	0.2
9.525	3.1	-2.36620993635499e-22	0.800132785148477	-0.000139397595485294	34.5759342266496	0.2
9.675	3.1	-2.35190388666659e-22	0.800138216855419	-0.000145031255548085	34.5519301632188	0.2
9.825	3.1	-1.04320863407618e-22	0.80014386617313	-0.00015089631392647	34.5279259336383	0.2
9.975	3.1	2.07537610235813e-22	0.800149742030869	-0.000157002335101363	34.5039215312484	0.2
10.125	3.1	7.00269026719564e-22	0.80015585371253	-0.000163359281382707	34.4799169491164	0.2
10.275	3.1	1.27288988842204e-21	0.800162210869957	-0.000169977531259187	34.4559121800256	0.2
10.425	3.1	1.68610681640089e-21	0.80016882353979	-0.000176867898205817	34.4319072164642	0.2
10.575	3.1	1.56946067329504e-21	0.80017570215941	-0.000184041649456498	34.4079020506133	0.2
10.725	3.1	5.10894208455062e-22	0.800182857582671	-0.000191510526489716	34.3838966743347	0.2
10.875	3.1	-1.74844681209224e-21	0.800190301099214	-0.000199286766684533	34.3598910791583	0.2
11.025	3.1	-5.03175715142692e-21	0.800198044451362	-0.00020738312495465	34.3358852562687	0.2
11.175	3.1	-8.44149607154596e-21	0.800206099852141	-0.000215812896904393	34.3118791964912	0.2
11.325	3.1	-1.02313132816588e-20	0.800214480006428	-0.000224589943883252	34.2878728902776	0.2
11.475	3.1	-8.04479795592201e-21	0.800223198130621	-0.000233728717237967	34.2638663276908	0.2
11.625	3.1	2.98649829074365e-22	0.800232267972892	-0.000243244285337121	34.2398594983897	0.2
11.775	3.1	1.54411424478455e-20	0.800241703836213	-0.000253152361469986	34.2158523916125	0.2
11.925	3.1	3.48192572764733e-20	0.800251520600483	-0.000263469333278824	34.1918449961596	0.2
12.075	3.1	5.1361616369109e-20	0.800261733747299	-0.0002742122923194	34.1678373003764	0.2
12.225	3.1	5.35893116922493e-20	0.800272359381984	-0.000285399066992343	34.1438292921347	0.2
12.375	3.1	2.82516977474475e-20	0.800283414263461	-0.000297048255024655	34.1198209588135	0.2
12.525	3.1	-3.38222786941509e-20	0.800294915827227	-0.000309179260059328	34.0958122872789	0.2
12.675	3.1	-1.29181792104201e-19	0.80030688221489	-0.000321812326844943	34.0718032638639	0.2
12.825	3.1	-2.33003899676541e-19	0.800319332303438	-0.000334968581239261	34.047793874346	0.2
12.975	3.1	-2.94794045970341e-19	0.800332285735259	-0.000348670069565457	34.0237841039256	0.2
13.125	3.1	-2.44721308848856e-19	0.800345762949187	-0.000362939803058703	33.9997739372019	0.2
13.275	3.1	-1.60044064943156e-20	0.800359785213136	-0.000377801799922914	33.9757633581487	0.2
13.425	3.1	4.15436471967556e-19	0.800374374660319	-0.000393281134565628	33.9517523500891	0.2
13.575	3.1	9.81551407627458e-19	0.800389554321637	-0.000409403985671506	33.9277408956691	0.2
13.725	3.1	1.48195638664711e-18	0.800405348167091	-0.000426197688152614	33.9037289768298	0.2
13.875	3.1	1.58312185308755e-18	0.800421781140356	-0.000443690788057168	33.8797165747791	0.2
14.025	3.1	8.90429620505131e-19	0.800438879201956	-0.000461913099258949	33.8557036699614	0.2
14.175	3.1	-8.85119515604803e-19	0.80045666937152	-0.000480895763436472	33.831690242027	0.2
14.325	3.1	-3.67812391263526e-18	0.800475179770495	-0.00050067131433346	33.8076762697991	0.2
14.475	3.1	-6.80580418814071e-18	0.800494439669675	-0.000521273742460566	33.7836617312407	0.2
14.625	3.1	-8.82410221664707e-18	0.800514479536364	-0.000542738566776315	33.7596466034189	0.2
14.775	3.1	-7.68176338020728e-18	0.800535331084907	-0.000565102907317865	33.7356308624685	0.2
14.925	3.1	-1.33816889306305e-18	0.800557027330607	-0.000588405562915382	33.7116144835538	0.2
15.075	3.1	1.1105947306922e-17	0.800579602642571	-0.000612687092588803	33.6875974408287	0.2
15.225	3.1	2.79552316286805e-17	0.800603092802522	-0.00063798990127612	33.6635797073953	0.2
15.375	3.1	4.36710366333274e-17	0.800627535065168	-0.000664358330244575	33.6395612552606	0.2
15.525	3.1	4.86818902742088e-17	0.800652968220618	-0.000691838752624288	33.6155420552914	0.2
15.675	3.1	3.1242517345471e-17	0.80067943266158	-0.000720479672708588	33.5915220771673	0.2
15.825	3.1	-1.79643967401681e-17	0.80070697045024	-0.000750331831739721	33.5675012893317	0.2
15.975	3.1	-9.87069714205958e-17	0.800735625393923	-0.000781448320025536	33.5434796589403	0.2
16.125	3.1	-1.93346747203348e-16	0.800765443119552	-0.00081388469253814	33.519457151808	0.2
16.275	3.1	-2.619106485766e-16	0.800796471153139	-0.000847699093627289	33.4954337323531	0.2
16.425	3.1	-2.45209941624034e-16	0.800828759005577	-0.00088295238581727	33.4714093635389	0.2
16.575	3.1	-8.09984656219975e-17	0.800862358259921	-0.000919708287979715	33.4473840068128	0.2
16.725	3.1	2.6477105553674e-16	0.80089732266498	-0.00095803351892604	33.4233576220433	0.2
16.875	3.1	7.56007084980283e-16	0.800933708231754	-0.000997997950258545	33.3993301674529	0.200000000000001
17.025	3.1	1.24769668610833e-15	0.800971573339541	-0.00103967476548716	33.3753015995493	0.200000000000001
17.175	3.1	1.47384683501301e-15	0.801010978841755	-0.00108314063103638	33.3512718730525	0.200000000000001
17.325	3.1	1.09074393480483e-15	0.801051988183633	-0.00112847587199975	33.3272409408188	0.200000000000001
17.475	3.1	-2.02098424667587e-16	0.80109466752135	-0.00117576466166764	33.3032087537615	0.2
17.625	3.1	-2.46428486032529e-15	0.801139085852311	-0.00122509521807324	33.2791752607676	0.199999999999998
17.775	3.1	-5.28312191649553e-15	0.801185315150014	-0.00127656001262699	33.2551404086104	0.199999999999996
17.925	3.1	-7.60470536696492e-15	0.801233430509638	-0.00133025598965449	33.2311041418585	0.199999999999994
18.075	3.1	-7.76922936378576e-15	0.801283510299915	-0.00138628479659144	33.2070664027798	0.199999999999994
18.225	3.1	-3.89919216856899e-15	0.801335636325844	-0.00144475302782142	33.1830271312406	0.199999999999997
18.375	3.1	5.27734218674177e-15	0.801389894002516	-0.00150577248005147	33.1589862646003	0.200000000000004
18.525	3.1	1.92505149450184e-14	0.801446372538217	-0.00156946042086037	33.1349437376004	0.200000000000015
18.675	3.1	3.45356311118821e-14	0.801505165131609	-0.00163593987267929	33.110899482248	0.200000000000028
18.825	3.1	4.40815897668679e-14	0.801566369180217	-0.00170533990925179	33.0868534276925	0.200000000000035
18.975	3.1	3.80830833286775e-14	0.801630086505893	-0.00177779596814392	33.0628055000971	0.20000000000003
19.125	3.1	6.90899162876337e-15	0.801696423591791	-0.00185345017830718	33.0387556225022	0.200000000000006
19.275	3.1	-5.36770530986413e-14	0.801765491841661	-0.00193245170400817	33.0147037146816	0.199999999999957
19.425	3.1	-1.35887801687151e-13	0.801837407853787	-0.00201495710544502	32.9906496929917	0.199999999999891
19.575	3.1	-2.14207102660297e-13	0.801912293716172	-0.00210113071489512	32.9665934702104	0.199999999999829
19.725	3.1	-2.44331507774697e-13	0.801990277325261	-0.00219114503254645	32.9425349553687	0.199999999999805
19.875	3.1	-1.71049263135284e-13	0.802071492727673	-0.00228518113825656	32.918474053571	0.199999999999863
20.025	3.1	5.18573324702992e-14	0.802156080488649	-0.00238342912108336	32.8944106658051	0.200000000000041
20.175	3.1	4.30355802311592e-13	0.802244188091445	-0.00248608852874429	32.8703446887416	0.200000000000344
20.325	3.1	8.94608714951377e-13	0.802335970364517	-0.00259336883261117	32.8462760145195	0.200000000000716
20.475	3.1	1.27398255928127e-12	0.802431589949222	-0.00270548991205774	32.8222045305196	0.200000000001019
20.625	3.1	1.30383341275323e-12	0.802531217802102	-0.00282268255599524	32.7981301191223	0.200000000001043
20.775	3.1	6.85802358594447e-13	0.802635033740365	-0.00294518898059027	32.7740526574512	0.200000000000549
20.925	3.1	-7.8676300980224e-13	0.802743227033005	-0.00307326336320166	32.7499720170978	0.199999999999371
21.075	3.1	-3.05053439376499e-12	0.802855997043901	-0.00320717239113827	32.7258880638294	0.19999999999756
21.225	3.1	-5.5896221142013e-12	0.802973553929581	-0.00334719582211519	32.7018006572757	0.199999999995528
21.375	3.1	-7.33721973179744e-12	0.803096119397289	-0.00349362705792541	32.6777096505947	0.19999999999413
21.525	3.1	-6.77656122071461e-12	0.803223927531661	-0.00364677372424674	32.6536148901133	0.199999999994579
21.675	3.1	-2.34591941193205e-12	0.803357225692081	-0.00380695825735698	32.6295162149441	0.199999999998123
21.825	3.1	6.81785195114181e-12	0.803496275494572	-0.00397451849066585	32.6054134565722	0.200000000005454
21.975	3.1	1.99035239968258e-11	0.803641353876811	-0.0041498082397999	32.5813064384131	0.200000000015923
22.125	3.1	3.35191632651684e-11	0.803792754262696	-0.00433319787675948	32.5571949753358	0.200000000026815
22.275	3.1	4.13525320587257e-11	0.803950787830431	-0.00452507488619585	32.5330788731509	0.200000000033082
22.425	3.1	3.49961770247308e-11	0.804115784895062	-0.004725844398117	32.508957928058	0.200000000027997
22.575	3.1	6.42188992705351e-12	0.804288096413388	-0.00493592968214359	32.4848319260504	0.200000000005138
22.725	3.1	-4.78414905278494e-11	0.804468095623188	-0.00515577259430255	32.4607006422719	0.199999999961727
22.875	3.1	-1.21548106454474e-10	0.804656179829201	-0.00538583396419347	32.4365638403223	0.199999999902762
23.025	3.1	-1.94316381717774e-10	0.804852772347864	-0.00562659390536561	32.4124212715057	0.199999999844547
23.175	3.1	-2.30595484983044e-10	0.805058324621497	-0.00587855203686221	32.3882726740189	0.199999999815524
23.325	3.1	-1.85008453138161e-10	0.805273318525959	-0.00614222759839888	32.3641177720729	0.199999999851993
23.475	3.1	-1.62667916968513e-11	0.805498268878673	-0.00641815943482481	32.3399562749431	0.199999999986987
23.625	3.1	2.90532210732188e-10	0.805733726171662	-0.00670690582648776	32.3157878759433	0.200000000232426
23.775	3.1	6.97405288689626e-10	0.805980279534957	-0.00700904412917586	32.2916122513166	0.200000000557924
23.925	3.1	1.09185867937396e-09	0.806238559947931	-0.00732517017350444	32.2674290590363	0.200000000873487
24.075	3.1	1.28343335508964e-09	0.806509243696206	-0.00765589737050448	32.2432379375085	0.200000001026747
24.225	3.1	1.03288395919302e-09	0.806793056077141	-0.0080018554527679	32.2190385041661	0.200000000826307
24.375	3.1	1.23990385253559e-10	0.807090775345888	-0.00836368877972344	32.1948303539439	0.200000000099192
24.525	3.1	-1.52391401912048e-09	0.80740323690657	-0.00874205414490516	32.1706130576214	0.199999998780869
24.675	3.1	-3.72371663936735e-09	0.807731337746245	-0.00913761803230673	32.1463861600248	0.199999997021027
24.825	3.1	-5.91235375474111e-09	0.808076041142009	-0.00955105329601043	32.1221491780785	0.199999995270117
24.975	3.1	-7.12940127917553e-09	0.808438381677855	-0.00998303525702278	32.0979015987029	0.199999994296479
25.125	3.1	-6.14983560215185e-09	0.808819470627691	-0.0104342372198525	32.0736428765611	0.199999995080131
25.275	3.1	-1.81780806061527e-09	0.809220501752277	-0.0109053253781284	32.049372431659	0.199999998545754
25.425	3.1	6.42476489643049e-09	0.809642757529208	-0.0113969530172699	32.025089646809	0.200000005139812
25.575	3.1	1.79046648776014e-08	0.810087615744814	-0.0119097537848004	32.0007938649589	0.200000014323732
25.725	3.1	3.01675776648987e-08	0.810556556277561	-0.0124443336497109	31.9764843863832	0.200000024134062
25.875	3.1	3.87840227418858e-08	0.811051167739771	-0.0130012610058911	31.9521604657136	0.200000031027218
26.025	3.1	3.78086214021524e-08	0.811573153523196	-0.013581054284119	31.9278213087694	0.200000030246897
26.175	3.1	2.11151584391989e-08	0.812124336724365	-0.0141841664755317	31.9034660691379	0.200000016892127
