x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
26.325	3.1	-1.53737552105048e-08	0.812706663477109	-0.0148109662142805	31.8790938444504	0.199999987700996
26.475	3.1	-7.08689711436156e-08	0.813322204446007	-0.0154617155233683	31.8547036723279	0.199999943304823
26.625	3.1	-1.37006092703077e-07	0.81397315462434	-0.0161365449618037	31.8302945260171	0.199999890395126
26.775	3.1	-1.96288311643095e-07	0.814661832077091	-0.016835427545867	31.8058653098151	0.199999842969351
26.925	3.1	-2.22875033777147e-07	0.815390676713795	-0.0175581532594344	31.7814148544705	0.199999821699973
27.075	3.1	-1.86717572456975e-07	0.816162250365419	-0.0183043058952334	31.7569419128275	0.199999850625942
27.225	3.1	-6.14069595007748e-08	0.816979239117738	-0.0190732431952267	31.7324451560227	0.199999950874432
27.375	3.1	1.6496769596233e-07	0.81784445783983	-0.019864079653123	31.7079231705208	0.200000131974157
27.525	3.1	4.77980508245808e-07	0.818760855094576	-0.0206756691214545	31.683374456172	0.200000382384407
27.675	3.1	8.27340825756014e-07	0.819731514328868	-0.0215065819762975	31.6587974252908	0.200000661872661
27.825	3.1	1.12371850594599e-06	0.82075964490997	-0.0223550698271552	31.6341904025449	0.200000898974805
27.975	3.1	1.24576264779803e-06	0.821848554919702	-0.0232190105094145	31.6095516252435	0.200000996610118
28.125	3.1	1.05970025493949e-06	0.823001597500999	-0.0240958281431375	31.5848792435309	0.200000847760204
28.275	3.1	4.51197023101743e-07	0.82422208466402	-0.0249823877295236	31.560171320081	0.200000360957619
28.425	3.1	-6.34395701605053e-07	0.825513167091559	-0.0258748706987317	31.5354258291983	0.199999492483439
28.575	3.1	-2.15091285748882e-06	0.826877685221381	-0.0267686457833654	31.510640655744	0.199998279269714
28.725	3.1	-3.91955007530117e-06	0.828318004509608	-0.0276581565623435	31.4858135949351	0.19999686435994
28.875	3.1	-5.61726443509264e-06	0.829835854330626	-0.028536850653584	31.4609423546656	0.199995506188452
29.025	3.1	-6.79450483393306e-06	0.831432193191374	-0.0293971737465014	31.436024562413	0.199994564396133
29.175	3.1	-6.92701321087689e-06	0.833107120767508	-0.0302306434216958	31.4110577788749	0.199994458389431
29.325	3.1	-5.50029248264643e-06	0.834859848688909	-0.0310280035640183	31.3860395201935	0.199995599766014
29.475	3.1	-2.11872751576588e-06	0.836688727512257	-0.0317794426413828	31.3609672900272	0.199998305017987
29.625	3.1	3.3743010759177e-06	0.838591309321979	-0.032474842217709	31.3358386219945	0.200002699440861
29.775	3.1	1.07827193468503e-05	0.840564407828245	-0.0331040105821464	31.3106511323496	0.200008626175477
29.925	3.1	1.94697815813844e-05	0.842604105334469	-0.0336568544685223	31.285402582268	0.200015575825265
30.075	3.1	2.83162078281534e-05	0.844705652644359	-0.0341234517276356	31.2600909487532	0.200022652966263
30.225	3.1	3.57465019180037e-05	0.846863216038479	-0.0344940088180039	31.2347145025827	0.200028597201534
30.375	3.1	3.98479938545507e-05	0.849069444328429	-0.0347587152638986	31.2092718904155	0.200031878395084
30.525	3.1	3.86077301354031e-05	0.851314855400981	-0.0349075366871317	31.1837622158316	0.200030886184108
30.675	3.1	3.02841298649299e-05	0.853587070638675	-0.0349300117384748	31.1581851109312	0.200024227303892
30.825	3.1	1.39030292715932e-05	0.855869952536475	-0.034815130605091	31.1325407875593	0.200011122423417
30.975	3.1	-1.01882310464435e-05	0.858142723211254	-0.0345513709496458	31.1068300579746	0.199991849415163
31.125	3.1	-3.98604263999894e-05	0.860379159932579	-0.0341269517594228	31.0810543224761	0.19996811165888
31.275	3.1	-7.10836390984839e-05	0.862546980211748	-0.0335303398989922	31.0552155391979	0.199943133088721
31.425	3.1	-9.84576524046326e-05	0.864607542334136	-0.0327510117470139	31.0293162187782	0.199921233878076
31.575	3.1	-0.000116647871611231	0.866515987104419	-0.0317804348938993	31.0033595171928	0.199906681702711
31.725	3.1	-0.000122737667514243	0.86822190914389	-0.03061319173853	30.9773495180909	0.199901809865989
31.875	3.1	-0.000119021718908786	0.869670538211608	-0.0292481176340249	30.9512917778918	0.199904782624873
32.025	3.1	-0.000115093749940119	0.870804209438074	-0.0276892771707407	30.925194128122	0.199907925000048
32.175	3.1	-0.000127452271236803	0.871563625318185	-0.0259465713975906	30.8990675791148	0.199898038183011
32.325	3.1	-0.000174681233519576	0.871888155119101	-0.0240357852442357	30.8729269704661	0.199860255013184
32.475	3.1	-0.000267100102921694	0.871714349190654	-0.021977977015509	30.8467908424073	0.199786319917663
32.625	3.1	-0.000392053703237273	0.870972166144861	-0.0197982942487857	30.8206799899129	0.19968635703741
32.775	3.1	-0.000499679707484893	0.869579253037174	-0.0175245628788677	30.7946144647258	0.199600256234012
32.925	3.1	-0.000498112952674062	0.867434913471352	-0.0151863080653897	30.7686095173963	0.199601509637861
33.075	3.1	-0.000269611971783451	0.864416678206794	-0.0128151637866198	30.7426720692533	0.199784310422573
33.225	3.1	0.000282872469119595	0.860382555250554	-0.0104477898901025	30.7168004504043	0.200226297975296
33.375	3.1	0.00115840344786912	0.855179438869544	-0.0081322440827555	30.6909907050892	0.200926722758295
33.525	3.1	0.00216724009045401	0.848651859196871	-0.00593811781557799	30.6652519297976	0.201733792072363
33.675	3.1	0.00286647984802674	0.840637422312684	-0.0039698005978233	30.6396301777777	0.202293183878421
33.825	3.1	0.00258149690017026	0.830931854701157	-0.00238130453884033	30.6142353636035	0.202065197520136
33.975	3.1	0.000573957474738268	0.819212513398635	-0.0013895511499281	30.5892594549739	0.200459165979791
34.125	3.1	-0.00361493722541873	0.804922527271034	-0.00127775906256217	30.5649697664447	0.197108050219665
34.275	3.1	-0.00968885807707624	0.787134031859	-0.00236577811658546	30.5416624419954	0.192248913538339
34.425	3.1	-0.0161240330214607	0.764442749139406	-0.00489797954740046	30.5195720677145	0.187100773582831
34.575	3.1	-0.0199024793883038	0.735055406266459	-0.00879133755043937	30.4987540930783	0.184078016489357
34.725	3.1	-0.0166365702844238	0.697450048119652	-0.0133056142236623	30.4789798053559	0.186690743772461
34.875	3.1	-0.00115167572550933	0.651894597942709	-0.0170212520739887	30.45969185261	0.199078659419593
35.025	3.1	0.0315638217901363	0.601757177689978	-0.0185619817305498	30.4400463145635	0.225251057432109
35.175	3.1	0.0852085314409564	0.55243390295809	-0.0175611543594092	30.4190279204324	0.268166825152765
35.325	3.1	0.160963131925021	0.508463602428809	-0.0147270405546893	30.3956029808046	0.328770505540017
35.475	3.1	0.256438433556575	0.471962726238702	-0.0110830410852881	30.3688775697467	0.40515074684526
35.625	3.1	0.365256334160508	0.443083108804655	-0.00737793506272881	30.338238165499	0.492205067328406
35.775	3.1	0.477897606443403	0.421001320503642	-0.0039876506564884	30.3034512443263	0.582318085154722
35.925	3.1	0.583930777691152	0.404570018602557	-0.0010380762904062	30.264691160658	0.667144622152922
36.075	3.1	0.674696866394613	0.392632792134343	0.00147010081915597	30.2224792306678	0.739757493115691
36.225	3.1	0.745071054646105	0.384172783389167	0.00358771728837548	30.1775552456507	0.796056843716884
36.375	3.1	0.793655822883259	0.378376245270123	0.00538254299651828	30.1307322186518	0.834924658306607
36.525	3.1	0.821833703788974	0.374637649947939	0.00692545309547953	30.0827805484626	0.857466963031179
36.675	3.1	0.832508731660155	0.372529374003088	0.00828614674041518	30.0343603962704	0.866006985328124
36.825	3.1	0.829095482487742	0.371759745360827	0.00953308724215273	29.9859966364247	0.863276385990193
36.975	3.1	0.814908561393094	0.372134814901154	0.0107353127437111	29.9380809734408	0.851926849114475
37.125	3.1	0.79287543671036	0.373529441166808	0.011964929124216	29.8908871443333	0.834300349368288
37.275	3.1	0.765443445332658	0.375867610281608	0.0132994576930774	29.8445902504614	0.812354756266126
37.425	3.1	0.734581672757791	0.37911001522109	0.0148232885915366	29.7992857920517	0.787665338206233
37.575	3.1	0.701821819088654	0.383246788641347	0.0166275197248865	29.7550067049544	0.761457455270923
37.725	3.1	0.668312996184478	0.388293571871208	0.018807577684695	29.7117379547258	0.734650396947582
37.875	3.1	0.634880807382972	0.394289318230297	0.0214583326600682	29.6694286969422	0.707904645906378
38.025	3.1	0.602086016227594	0.40129436676698	0.024667013338737	29.6280021826639	0.681668812982075
38.175	3.1	0.570278347916002	0.409387574497327	0.028505110973826	29.5873637405471	0.656222678332802
38.325	3.1	0.539640611642801	0.418661894424165	0.03302152456482	29.5474073594801	0.631712489314241
38.475	3.1	0.510219473719382	0.429218892107362	0.0382401569924342	29.5080215562948	0.608175578975506
38.625	3.1	0.481942224770614	0.441164252014784	0.0441655500580037	29.4690952250157	0.585553779816491
38.775	3.1	0.454623000706097	0.454607938886968	0.0507993908501367	29.4305239377086	0.563698400564877
38.925	3.1	0.427965803199847	0.46967361465141	0.0581685057620246	29.3922166946053	0.542372642559878
39.075	3.1	0.401573911421148	0.48652139466532	0.0663615828029417	29.3541025018529	0.521259129136918
39.225	3.1	0.374974807033608	0.50538579036302	0.0755684139902298	29.3161355790583	0.499979845626886
39.375	3.1	0.347666168833456	0.526627360718585	0.0861133624840595	29.2782976890186	0.478132935066765
39.525	3.1	0.319182413178573	0.550793436084909	0.0984748732907405	29.2405962133583	0.455345930542859
39.675	3.1	0.2891742342371	0.578681140660876	0.113284622548164	29.2030572241113	0.43133938738968
39.825	3.1	0.257487844240264	0.611394153899144	0.131301504640102	29.1657138227463	0.405990275392211
39.975	3.1	0.224228223389696	0.650380564048399	0.153354965693383	29.1285911998369	0.379382578711757
40.125	3.1	0.189792700865367	0.697428614806023	0.180248167044175	29.0916909060865	0.351834160692294
40.275	3.1	0.154866886760285	0.754575988769903	0.212605446202517	29.054977436437	0.323893509408228
40.425	3.1	0.120381962313455	0.823856505996913	0.250645444408465	29.0183702265512	0.296305569850764
40.575	3.1	0.0874377209316413	0.906780242962332	0.293870057427527	28.9817434549915	0.269950176745313
40.725	3.1	0.0571981445456305	1.00346645110489	0.340690844576967	28.9449345804941	0.245758515636504
40.875	3.1	0.0307673155026544	1.11151286309309	0.388077342446737	28.9077603273372	0.224613852402124
41.025	3.1	0.00905688632544717	1.22505652897575	0.43142190629704	28.8700362246419	0.207245509060358
41.175	3.1	-0.00733580377651427	1.3348843421215	0.464983500229891	28.8315940881446	0.194131356978789
41.325	3.1	-0.01821161795025	1.43030256997194	0.48327832774253	28.7922933520182	0.1854307056398
41.475	3.1	-0.0237888718717826	1.50233932107947	0.483129936898418	28.7520274836961	0.180968902502574
41.625	3.1	-0.0246473123835704	1.54653938122113	0.465100192402104	28.7107303425815	0.180282150093144
41.775	3.1	-0.0216119895931582	1.56370269606804	0.433156708269029	28.668383450241	0.182710408325473
41.925	3.1	-0.0156123967700697	1.55849745780741	0.392889426112445	28.6250189151521	0.187510082583944
42.075	3.1	-0.00755495877253881	1.53721441822454	0.349603570781493	28.5807132541349	0.193956032981969
42.225	3.1	0.00176652668841777	1.50591992254128	0.307237017887516	28.5355733120316	0.201413221350734
42.375	3.1	0.0117165552890481	1.46948743847885	0.268163278518791	28.4897195993263	0.209373244231239
42.525	3.1	0.0218273338627346	1.43136539325777	0.233487324114267	28.4432719063262	0.217461867090188
42.675	3.1	0.031784744766558	1.39374795308119	0.203466887712106	28.3963393820545	0.225427795813246
42.825	3.1	0.0414026592658921	1.35788127828547	0.17787227211721	28.3490150476315	0.233122127412714
42.975	3.1	0.0505939470770684	1.32436094198918	0.156235481826183	28.3013737303442	0.240475157661655
43.125	3.1	0.0593430621672327	1.29336751161287	0.138002272754788	28.2534722757338	0.247474449733786
43.275	3.1	0.0676825262453964	1.26483473101165	0.12261645943791	28.2053511063722	0.254146020996317
43.425	3.1	0.0756740290634245	1.23856248478272	0.109562333434765	28.1570364615024	0.26053922325074
43.575	3.1	0.083393980081644	1.21428975394701	0.0983831087538162	28.1085428740524	0.266715184065315
43.725	3.1	0.0909229290426038	1.19174033923433	0.0886864056959912	28.0598756069326	0.272738343234083
43.875	3.1	0.0983381364360744	1.17065059976199	0.0801430620114537	28.011032888346	0.27867050914886
44.025	3.1	0.105708593630794	1.15078542363798	0.0724826902533077	27.9620078673313	0.284566874904636
44.175	3.1	0.113091886755592	1.13194646000852	0.0654877797294434	27.9127902648388	0.290473509404473
44.325	3.1	0.120532419075108	1.11397520012453	0.0589872738180512	27.8633677291223	0.296425935260086
44.475	3.1	0.128060624985831	1.09675259559537	0.052850108007684	27.8137269226728	0.302448499988665
44.625	3.1	0.135692909911048	1.08019635972066	0.0469789724853699	27.7638543759034	0.308554327928838
44.775	3.1	0.143432128427086	1.06425677384678	0.0413044536675878	27.7137371441314	0.314745702741669
44.925	3.1	0.151268467929441	1.04891162096808	0.0357796516525804	27.6633633020488	0.321014774343553
45.075	3.1	0.159180640689599	1.03416073412846	0.0303753344608425	27.612722305938	0.327344512551679
45.225	3.1	0.167137308715429	1.02002054371338	0.0250756610362522	27.5618052496248	0.333709846972344
45.375	3.1	0.175098679307154	1.00651891827429	0.0198744784111263	27.5106050360726	0.340078943445723
45.525	3.1	0.1830182190875	0.993690512244092	0.0147721744655333	27.4591164825394	0.34641457527
45.675	3.1	0.190844443162115	0.981572761129824	0.00977304977975682	27.407336373048	0.352675554529692
45.825	3.1	0.198522745630054	0.97020259962513	0.00488316311421282	27.3552634671866	0.358818196504043
45.975	3.1	0.20599724412066	0.959613924697829	0.00010860614197977	27.3028984689357	0.364797795296528
46.125	3.1	0.213212609497001	0.949835787523647	-0.00454582692925175	27.2502439539669	0.370570087597601
46.275	3.1	0.220115846466078	0.94089126142319	-0.0090775931513109	27.1973042496399	0.376092677172862
46.425	3.1	0.226657976003709	0.932796905904164	-0.0134869798481606	27.1440852599357	0.381326380802968
46.575	3.1	0.232795547678235	0.925562726390236	-0.0177773033948278	27.0905942291941	0.386236438142588
46.725	3.1	0.238491882565527	0.919192520473258	-0.0219547288735434	27.0368394447202	0.390793506052422
46.875	3.1	0.243717933432541	0.913684490267265	-0.0260277327297764	26.9828298888503	0.394974346746033
47.025	3.1	0.248452654181786	0.909031995436503	-0.0300062666394614	26.9285748643176	0.398762123345429
47.175	3.1	0.252682799055287	0.905224329403506	-0.0339007264681233	26.8740836302435	0.40214623924423
47.325	3.1	0.256402129352321	0.902247417757855	-0.0377208735940641	26.8193650963951	0.405121703481857
47.475	3.1	0.259610084482162	0.90008436520507	-0.0414748840085251	26.7644276269903	0.407688067585729
47.625	3.1	0.262310061866243	0.89871581155401	-0.0451687020405939	26.7092789997407	0.409848049492994
47.775	3.1	0.264507527638625	0.898120092603723	-0.0488058430910274	26.6539265502661	0.4116060221109
47.925	3.1	0.266208227015244	0.898273231102952	-0.0523877247844904	26.5983775081324	0.412966581612195
48.075	3.1	0.267416763363808	0.899148799750212	-0.0559145201136605	26.5426395025855	0.413933410691047
48.225	3.1	0.268135761537935	0.900717699323985	-0.0593864405262425	26.4867211893126	0.414508609230348
48.375	3.1	0.268365730310584	0.902947882931838	-0.0628052976655125	26.4306329303287	0.414692584248467
48.525	3.1	0.26810561133747	0.905804040884711	-0.0661761836495587	26.3743874520082	0.414484489069976
48.675	3.1	0.267353880079502	0.909247253921939	-0.0695091648058678	26.3180004128037	0.413883104063601
48.825	3.1	0.266109984655466	0.91323464169271	-0.0728209980972412	26.2614908292639	0.412887987724373
48.975	3.1	0.264375904567177	0.91771909236595	-0.0761370256714512	26.2048813287451	0.411500723653741
49.125	3.1	0.262157700525485	0.922649264084471	-0.0794935294234609	26.1481982080781	0.409726160420388
49.275	3.1	0.259467101812443	0.927970192042176	-0.0829408608181101	26.0914712666287	0.407573681449955
49.425	3.1	0.256323398549485	0.933624988353648	-0.0865475145557108	26.0347333398442	0.405058718839588
49.575	3.1	0.252756098120459	0.939558231680069	-0.0904049045806859	25.978019384131	0.402204878496367
49.725	3.1	0.248808866141705	0.945721627048485	-0.0946318778069007	25.9213648685203	0.399047092913364
49.875	3.1	0.244545095183312	0.952082266472689	-0.0993769942795958	25.8648031443374	0.395636076146649
50.025	3.1	0.240054951333236	0.95863322341007	-0.104815479440335	25.8083614408976	0.392043961066589
50.175	3.1	0.235462938998108	0.965405183906404	-0.111136882655427	25.7520552345027	0.388370351198486
50.325	3.1	0.230934019923706	0.972476371558782	-0.118519470509213	25.6958810158009	0.384747215938965
50.475	3.1	0.226675391430496	0.979976408631037	-0.12708907318219	25.6398079615457	0.381340313144397
50.625	3.1	0.22293056392769	0.988078623195292	-0.136864299173081	25.5837696626385	0.378344451142152
50.775	3.1	0.219962811172772	0.996975825584611	-0.147696926011597	25.5276577422323	0.375970248938218
50.925	3.1	0.218026721002534	1.00683814006876	-0.15922443394939	25.4713196878394	0.374421376802027
51.075	3.1	0.217329471334499	1.01775869359888	-0.170857203234141	25.414563225446	0.373863577067599
51.225	3.1	0.217987140409172	1.0297019690565	-0.181820240216468	25.3571688161053	0.374389712327338
51.375	3.1	0.219984826458112	1.04247528207936	-0.191254644415707	25.2989102782527	0.375987861166489
51.525	3.1	0.223151197325888	1.05574009292554	-0.198360528318555	25.2395814006171	0.378520957860711
51.675	3.1	0.227156977451548	1.06906534869838	-0.202542404407157	25.1790243528849	0.381725581961238
51.825	3.1	0.231542250849935	1.08200679576412	-0.203513642611625	25.1171545229012	0.385233800679948
51.975	3.1	0.23577017938294	1.09418562501341	-0.201332611134649	25.0539766757969	0.388616143506352
52.125	3.1	0.239297147213198	1.1053432046121	-0.196369895143744	24.9895890635395	0.391437717770559
52.275	3.1	0.241644410082894	1.11536209540861	-0.189227933426241	24.9241747693871	0.393315528066315
52.425	3.1	0.242456177369762	1.12425743195175	-0.180641957099078	24.8579822940774	0.393964941895809
52.575	3.1	0.241533768681496	1.13215002121532	-0.171385445410248	24.7912993652308	0.393227014945197
52.725	3.1	0.238842992405945	1.13923231637257	-0.162192014121531	24.7244247020838	0.391074393924756
52.875	3.1	0.234499050559976	1.14573410705864	-0.153695923832776	24.6576419889315	0.387599240447981
53.025	3.1	0.228737462312803	1.15189021434606	-0.146388568004931	24.5911990011885	0.382989969850242
53.175	3.1	0.221879757017345	1.15791005450577	-0.140588137926109	24.5252932693927	0.377503805613876
53.325	3.1	0.214299874047225	1.1639492558604	-0.136422207989382	24.4600643655484	0.37143989923778
53.475	3.1	0.206393291426988	1.17008594454012	-0.133826058680229	24.3955921110985	0.36511463314159
53.625	3.1	0.198547917594471	1.17630742979478	-0.132561354407106	24.3318997154331	0.358838334075577
53.775	3.1	0.191114943511987	1.182514889159	-0.132258949268206	24.2689608515582	0.352891954809589
53.925	3.1	0.184379216209929	1.18855229571828	-0.132485309044383	24.2067097181852	0.347503372967943
54.075	3.1	0.178531307376085	1.19426014551117	-0.132824709876851	24.1450530720451	0.342825045900868
54.225	3.1	0.173645887703156	1.19954557306227	-0.132961359755234	24.0838830314247	0.338916710162525
54.375	3.1	0.169672010214633	1.20445187725507	-0.132740990766312	24.0230892602516	0.335737608171707
54.525	3.1	0.166439818737184	1.20920714710345	-0.132194070020186	23.9625690936967	0.333151854989747
54.675	3.1	0.16368521620297	1.21423628085823	-0.131513029051788	23.9022343790146	0.330948172962376
54.825	3.1	0.161090028084942	1.22013137400458	-0.130989698001782	23.8420143100885	0.328872022467954
54.975	3.1	0.158331395355462	1.22758681181898	-0.130930110998603	23.7818542572212	0.32666511628437
55.125	3.1	0.155131666010328	1.23731239815079	-0.131567738700639	23.7217113734992	0.324105332808262
55.275	3.1	0.151299642016405	1.24993906963158	-0.132993196733761	23.6615483932443	0.321039713613124
55.425	3.1	0.146755800179038	1.26592941581383	-0.135111995840153	23.601327349215	0.31740464014323
55.575	3.1	0.141537567461128	1.28550268819983	-0.137635452223552	23.5410048320426	0.313230053968903
55.725	3.1	0.135784984873062	1.30858306833167	-0.140104946290778	23.4805299262947	0.308627987898449
55.875	3.1	0.129711058823881	1.33478001734099	-0.141945820548281	23.4198452242298	0.303768847059105
56.025	3.1	0.123563820492741	1.36340816685435	-0.142543315909945	23.3588905502114	0.298851056394193
56.175	3.1	0.11758801569529	1.39354919088644	-0.14132887039003	23.2976084329419	0.294070412556232
56.325	3.1	0.111993369911716	1.42414926986026	-0.137861950163846	23.2359500745674	0.289594695929373
56.475	3.1	0.106933961676375	1.45413591313845	-0.131892154329942	23.1738806105133	0.2855471693411
56.625	3.1	0.102500184054356	1.4825316058595	-0.123389910632419	23.1113827564176	0.282000147243485
56.775	3.1	0.0987219503062551	1.5085425188554	-0.112541300146924	23.04845837117	0.278977560245004
56.925	3.1	0.0955798787308375	1.53160840398022	-0.0997111760784727	22.9851279029871	0.27646390298467
57.075	3.1	0.0930204618402685	1.55141122703982	-0.0853856394920871	22.9214280400079	0.274416369472215
57.225	3.1	0.0909715710535498	1.56785022336141	-0.0701077598681202	22.8574081120427	0.27277725684284
57.375	3.1	0.0893556815402176	1.58099657451716	-0.0544188459933988	22.7931258750876	0.271484545232174
57.525	3.1	0.0880994591496031	1.59104126239041	-0.0388131372232147	22.7286432712292	0.270479567319682
57.675	3.1	0.0871394604584708	1.59824646706541	-0.0237087518950066	22.6640226294163	0.269711568366777
57.825	3.1	0.0864244567959206	1.60290640127726	-0.00943381825725653	22.5993236028491	0.269139565436736
57.975	3.1	0.085915267646059	1.60531946449803	0.00377541952919933	22.5346009697342	0.268732214116847
58.125	3.1	0.0855830520434191	1.60577088438043	0.0157682943181661	22.4699032866317	0.268466441634735
58.275	3.1	0.0854068804787944	1.60452365087466	0.0264685851883197	22.4052722911116	0.268325504383036
58.425	3.1	0.0853712097832112	1.60181514250665	0.035861167474282	22.3407429012576	0.268296967826569
58.575	3.1	0.0854636353805309	1.59785716427854	0.0439782466983538	22.2763436473862	0.268370908304425
58.725	3.1	0.0856730754314732	1.5928377113813	0.0508863068392876	22.2120973877028	0.268538460345179
58.875	3.1	0.0859883926142527	1.58692337246672	0.0566744189094529	22.1480221914086	0.268790714091402
59.025	3.1	0.086397383293033	1.58026177790947	0.0614442350568515	22.0841323077553	0.269117906634426
59.175	3.1	0.08688605062783	1.57298383380022	0.0653017852194373	22.0204391689276	0.269508840502264
59.325	3.1	0.0874381103275097	1.56520566800636	0.0683510559256497	21.956952393003	0.269950488262008
59.475	3.1	0.0880347316899463	1.55703028708204	0.0706892398530717	21.8936807586356	0.270427785351957
59.625	3.1	0.0886545641126277	1.54854895082693	0.0724034898867739	21.8306331173253	0.270923651290102
59.775	3.1	0.0892741113523606	1.53984226315067	0.073568989120084	21.7678191978485	0.271419289081889
59.925	3.1	0.0898684699359935	1.5309809910227	0.0742481549157329	21.7052502496173	0.271894775948795
60.075	3.1	0.0904123385217443	1.52202667572937	0.0744908221364535	21.6429394777885	0.272329870817395
60.225	3.1	0.0908810529052297	1.51303218512863	0.0743352819462162	21.5809022512235	0.272704842324184
60.375	3.1	0.0912512601140246	1.50404243872441	0.0738100658362671	21.5191561167463	0.27300100809122
60.525	3.1	0.0915007946154716	1.49509556649442	0.0729363361928647	21.4577207206292	0.273200635692377
60.675	3.1	0.0916074464978199	1.48622468095988	0.0717306595249063	21.396617798991	0.273285957198256
60.825	3.1	0.0915466739922893	1.47746021307227	0.0702078018945045	21.3358714202658	0.273237339193831
60.975	3.1	0.0912888993179739	1.46883239596952	0.0683830352551649	21.2755086097766	0.273031119454379
61.125	3.1	0.0907977199094787	1.46037305504002	0.0662733481450272	21.2155603342581	0.272638175927583
61.275	3.1	0.0900309304179244	1.45211552793076	0.0638970003803583	21.1560625760076	0.272024744334339
61.425	3.1	0.0889463579033729	1.44409148712408	0.0612711159796293	21.0970569276903	0.271157086322698
61.575	3.1	0.0875138252835491	1.43632384983671	0.0584074807646863	21.0385898839991	0.270011060226839
61.725	3.1	0.0857328522710022	1.42881594145169	0.0553073336009269	20.9807099300344	0.268586281816802
61.875	3.1	0.0836530183787112	1.42153863316513	0.0519565819552846	20.9234617756658	0.266922414702969
62.025	3.1	0.0813906848548018	1.41441919877224	0.0483233600325306	20.8668777726682	0.265112547883841
62.175	3.1	0.0791328918256842	1.40733785601547	0.0443599496771265	20.8109676923983	0.263306313460547
62.325	3.1	0.0771179826243815	1.40013968810704	0.0400104563436939	20.7557094898713	0.261694386099505
62.475	3.1	0.0755842544191424	1.39266941089523	0.0352238613866624	20.7010450835599	0.260467403535314
62.625	3.1	0.0746837851329074	1.38483207392817	0.0299690718482729	20.6468859942409	0.259747028106326
62.775	3.1	0.0743688029567661	1.37667291914047	0.0242453810297482	20.5931332788725	0.259495042365413
62.925	3.1	0.0742715134396702	1.36845698200688	0.0180808477355703	20.5397140549997	0.259417210751736
63.075	3.1	0.0736126557975414	1.3607220170183	0.0115151231862947	20.4866328908823	0.258890124638033
63.225	3.1	0.0711854389993032	1.35428591309616	0.00457206658875358	20.4340308072262	0.256948351199443
63.375	3.1	0.0654655728171126	1.3502109073127	-0.00276248966234175	20.3822384311571	0.25237245825369
63.525	3.1	0.0548910613498923	1.34974674827906	-0.0105333209653409	20.3318039934761	0.243912849079914
63.675	3.1	0.0383349796299125	1.35427353892114	-0.0187387233441112	20.2834722586861	0.23066798370393
63.825	3.1	0.0157594541489164	1.36521938252479	-0.0271017457595083	20.2380877294958	0.212607563319133
63.975	3.1	-0.0110139948728068	1.3837658130182	-0.0345235038069954	20.1963954687933	0.191188804101755
64.125	3.1	-0.0375670084017379	1.4095988338951	-0.0380586637643229	20.158719570213	0.16994639327861
64.275	3.1	-0.0564692616635957	1.43663698439213	-0.0322222538976406	20.1245285974577	0.154824590669123
64.425	3.1	-0.0576505872456342	1.44584198117522	-0.0126269560415248	20.0919915502998	0.153879530203493
64.575	3.1	-0.0300256067105418	1.41354147611982	0.0147826713233343	20.0577829520157	0.175979514631567
64.725	3.1	0.035577407376816	1.34213788002437	0.0361633745127262	20.0173652474378	0.228461925901453
64.875	3.1	0.142652251231541	1.25650447839613	0.0456471737288332	19.9657947305491	0.314121800985233
65.025	3.1	0.285479721243702	1.1752048075448	0.0466202852635733	19.8989566125307	0.428383776994962
65.175	3.1	0.448194840553356	1.10524151610745	0.0436561368431394	19.8147631282932	0.558555872442685
