x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
65.325	3.1	0.609068334136208	1.04756742950278	0.039433859759147	19.7137548707486	0.687254667308966
65.475	3.1	0.748717428023824	1.0005847244535	0.0351187702908287	19.5987794467249	0.798973942419059
65.625	3.1	0.856482572806738	0.962004281277667	0.0311152464172643	19.4739225341487	0.885186058245391
65.775	3.1	0.931123722348433	0.929852063987146	0.0275070761431703	19.3433136134041	0.944898977878747
65.925	3.1	0.977500882955481	0.90275130749252	0.0242597619822977	19.2103376547042	0.982000706364385
66.075	3.1	1.00276626799106	0.879797847793482	0.0213056226886064	19.0773628869232	1.00221301439285
66.225	3.1	1.01387725831855	0.860360327104337	0.0185780932988654	18.9458141987843	1.01110180665484
66.375	3.1	1.01648651190608	0.843945842013483	0.016024151174644	18.8163893225986	1.01318920952486
66.525	3.1	1.01468597444972	0.830136720573606	0.0136067557182673	18.6892911526272	1.01174877955978
66.675	3.1	1.01115556076942	0.818567497535223	0.0113027027314534	18.5644223784347	1.00892444861554
66.825	3.1	1.00745954190109	0.808917693806274	0.00909886209445668	18.4415293243043	1.00596763352087
66.975	3.1	1.00436517018552	0.800908540962597	0.00698854947586642	18.3202988729982	1.00349213614841
67.125	3.1	1.00212576085832	0.794299681627166	0.00496887440771264	18.2004176975244	1.00170060868666
67.275	3.1	1.00070415593197	0.78888524250494	0.00303919939968781	18.0816037306378	1.00056332474557
67.425	3.1	0.999931394451083	0.784489610467398	0.00120042344077174	17.963618805209	0.999945115560866
67.575	3.1	0.999606841417397	0.78096327134486	-0.000545319055925583	17.8462697643892	0.999685473133918
67.725	3.1	0.999552074045881	0.778178922188095	-0.00219487118667009	17.7294035139948	0.999641659236705
67.875	3.1	0.999632533096289	0.776027961968284	-0.00374434881300855	17.612899743712	0.999706026477031
68.025	3.1	0.999759626161313	0.774417413697041	-0.00518954988867587	17.4966635649173	0.999807700929051
68.175	3.1	0.999883079663648	0.773267300105845	-0.00652642764094529	17.3806191955389	0.999906463730919
68.325	3.1	0.999980097838804	0.772508467016029	-0.00775155079734522	17.2647050734587	0.999984078271043
68.475	3.1	1.0000450684673	0.772080822086085	-0.00886248418388877	17.1488703453472	1.00003605477384
68.625	3.1	1.00008148382447	0.771931936493467	-0.00985804971361255	17.0330724756854	1.00006518705958
68.775	3.1	1.0000964385116	0.772015946497492	-0.0107384563057828	16.9172756684201	1.00007715080928
68.925	3.1	1.0000973793116	0.772292690588091	-0.0115053095616077	16.801449823253	1.00007790344928
69.075	3.1	1.00009052307847	0.772727023634077	-0.0121615253541552	16.6855698119781	1.00007241846278
69.225	3.1	1.00008035071957	0.773288259059753	-0.0127111765102201	16.5696149282661	1.00006428057565
69.375	3.1	1.00006969619665	0.773949700974937	-0.0131593007037244	16.4535684220506	1.00005575695732
69.525	3.1	1.00006009396854	0.774688238553033	-0.013511693092945	16.3374170720648	1.00004807517483
69.675	3.1	1.00005218020719	0.775483983800416	-0.0137747012769584	16.2211507775188	1.00004174416575
69.825	3.1	1.00004604348564	0.776319940801412	-0.0139550342929259	16.1047621653615	1.00003683478851
69.975	3.1	1.00004148688099	0.777181699572971	-0.0140595924333241	15.9882462166212	1.00003318950479
70.125	3.1	1.00003820106837	0.778057151054968	-0.0140953209226181	15.8715999172245	1.0000305608547
70.275	3.1	1.00003586515967	0.778936221826123	-0.0140690879212475	15.7548219378955	1.00002869212774
70.425	3.1	1.00003419653423	0.77981062821171	-0.0139875857254545	15.6379123458944	1.00002735722738
70.575	3.1	1.00003296877578	0.780673649853237	-0.0138572531584459	15.5208723494147	1.00002637502063
70.725	3.1	1.00003201214226	0.781519922796725	-0.0136842167711724	15.4037040738738	1.00002560971381
70.875	3.1	1.00003120610587	0.782345251925828	-0.0134742484031681	15.2864103682465	1.0000249648847
71.025	3.1	1.00003046950935	0.783146442257545	-0.0132327367585219	15.1689946389704	1.00002437560748
71.175	3.1	1.000029751097	0.783921148319906	-0.0129646708389692	15.051460708691	1.0000238008776
71.325	3.1	1.00002902148349	0.784667740592507	-0.0126746332871364	14.9338126970948	1.00002321718679
71.475	3.1	1.00002826674032	0.785385187828249	-0.0123668019006914	14.8160549212047	1.00002261339225
71.625	3.1	1.00002748341505	0.786072953988353	-0.0120449577672071	14.6981918127049	1.00002198673204
71.775	3.1	1.00002667471396	0.786730908498677	-0.0117124986407938	14.5802278500822	1.00002133977117
71.925	3.1	1.00002584761306	0.787359248558798	-0.0113724563347029	14.4621675035857	1.00002067809044
72.075	3.1	1.00002501072361	0.78795843228841	-0.0110275170474256	14.3440151912175	1.00002000857889
72.225	3.1	1.00002417278647	0.7885291215655	-0.0106800436746367	14.2257752441505	1.00001933822917
72.375	3.1	1.00002334169365	0.789072133488627	-0.0103320992907041	14.1074518801518	1.00001867335492
72.525	3.1	1.0000225239433	0.789588399474006	-0.00998547111038196	13.9890491837489	1.00001801915464
72.675	3.1	1.00002172443349	0.790078931075101	-0.00964169436344511	13.8705710920284	1.00001737954679
72.825	3.1	1.00002094650087	0.790544791686711	-0.00930207563086788	13.7520213850971	1.0000167572007
72.975	3.1	1.00002019211573	0.790987073366939	-0.00896771529709776	13.6334036803633	1.00001615369259
73.125	3.1	1.00001946215691	0.791406878079176	-0.0086395288686424	13.514721429916	1.00001556972552
73.275	3.1	1.00001875670629	0.791805302723095	-0.00831826699087083	13.3959779203823	1.00001500536503
73.425	3.1	1.00001807532113	0.792183427388282	-0.00800453406460983	13.2771762747415	1.0000144602569
73.575	3.1	1.00001741725961	0.792542306326413	-0.00769880541930533	13.1583194556553	1.00001393380768
73.725	3.1	1.00001678165005	0.792882961197189	-0.00740144304323566	13.0394102699479	1.00001342532004
73.875	3.1	1.00001616760478	0.793206376199179	-0.00711270990351308	12.9204513739296	1.00001293408382
74.025	3.1	1.00001557428643	0.793513494748678	-0.00683278291161046	12.8014452793163	1.00001245942915
74.175	3.1	1.00001500093797	0.79380521741761	-0.00656176460559428	12.6823943595369	1.00001200075037
74.325	3.1	1.0000144468876	0.794082400883356	-0.00629969362949337	12.563300856265	1.00001155751008
74.475	3.1	1.00001391153907	0.794345857683174	-0.00604655409512721	12.4441668860408	1.00001112923126
74.625	3.1	1.00001339435522	0.794596356597888	-0.00580228391312687	12.3249944468781	1.00001071548417
74.775	3.1	1.00001289484026	0.794834623519572	-0.00556678217869665	12.2057854247739	1.00001031587221
74.925	3.1	1.00001241252426	0.795061342683252	-0.00533991569560272	12.0865416000587	1.00000993001941
75.075	3.1	1.00001194695126	0.795277158163082	-0.00512152471756748	11.9672646535392	1.000009557561
75.225	3.1	1.00001149767127	0.795482675553348	-0.00491142798243739	11.8479561724019	1.00000919813701
75.375	3.1	1.00001106423589	0.795678463768241	-0.00470942710947723	11.7286176558533	1.00000885138871
75.525	3.1	1.00001064619656	0.795865056908772	-0.00451531042533168	11.609250520484	1.00000851695725
75.675	3.1	1.00001024310463	0.796042956155244	-0.00432885627914195	11.4898561053494	1.00000819448371
75.825	3.1	1.0000098545126	0.796212631652583	-0.00414983590257266	11.3704356767654	1.00000788361008
75.975	3.1	1.00000947997571	0.796374524364223	-0.00397801586554303	11.2509904328239	1.00000758398057
76.125	3.1	1.00000911905368	0.79652904787492	-0.00381316017399753	11.131521507632	1.00000729524295
76.275	3.1	1.00000877131225	0.796676590129614	-0.00365503205165928	11.0120299752854	1.0000070170498
76.425	3.1	1.00000843632442	0.796817515097948	-0.00350339544361284	10.8925168535866	1.00000674905954
76.575	3.1	1.00000811367142	0.796952164358598	-0.00335801627576627	10.7729831075183	1.00000649093714
76.725	3.1	1.00000780294336	0.797080858599611	-0.00321866350059384	10.6534296524858	1.00000624235469
76.875	3.1	1.0000075037397	0.797203899033048	-0.00308510995662419	10.5338573573406	1.00000600299176
77.025	3.1	1.00000721566954	0.797321568724232	-0.00295713306554659	10.414267047198	1.00000577253563
77.175	3.1	1.00000693835177	0.797434133836815	-0.00283451538881373	10.2946595060621	1.00000555068141
77.325	3.1	1.00000667141515	0.797541844795884	-0.00271704506258428	10.1750354792694	1.00000533713212
77.475	3.1	1.0000064144984	0.797644937372324	-0.00260451612805686	10.0553956757653	1.00000513159872
77.625	3.1	1.00000616725011	0.797743633691489	-0.00249672877183484	9.9357407702222	1.00000493380009
77.775	3.1	1.00000592932879	0.797838143170442	-0.00239348948957829	9.81607140501312	1.00000474346303
77.925	3.1	1.00000570040278	0.797928663387265	-0.00229461118442224	9.69638819204908	1.00000456032223
78.075	3.1	1.0000054801502	0.798015380886863	-0.00219991320996588	9.5766917144915	1.00000438412016
78.225	3.1	1.00000526825884	0.798098471926861	-0.00210922136703369	9.45698252834812	1.00000421460708
78.375	3.1	1.00000506442609	0.798178103168051	-0.00202236786151841	9.3372611639615	1.00000405154087
78.525	3.1	1.00000486835876	0.798254432312765	-0.00193919123011902	9.21752812739789	1.00000389468701
78.675	3.1	1.00000467977301	0.798327608695355	-0.00185953623983397	9.09778390174416	1.00000374381841
78.825	3.1	1.00000449839414	0.798397773827717	-0.00178325376605108	8.9780289483196	1.00000359871531
78.975	3.1	1.00000432395643	0.798465061903891	-0.00171020065371515	8.85826370780916	1.00000345916514
79.125	3.1	1.00000415620299	0.798529600266411	-0.00164023956521164	8.73848860132398	1.00000332496239
79.275	3.1	1.00000399488554	0.798591509837545	-0.00157323881819354	8.61870403139465	1.00000319590843
79.425	3.1	1.00000383976422	0.79865090551816	-0.00150907221608199	8.49891038290246	1.00000307181138
79.575	3.1	1.0000036906074	0.798707896556904	-0.00144761887357315	8.37910802395306	1.00000295248592
79.725	3.1	1.00000354719145	0.798762586891894	-0.0013887630390859	8.2592973066969	1.00000283775316
79.875	3.1	1.00000340930054	0.798815075467269	-0.00133239391588782	8.13947856810049	1.00000272744043
80.025	3.1	1.00000327672644	0.798865456526741	-0.00127840548319947	8.01965213067187	1.00000262138115
80.175	3.1	1.00000314926829	0.798913819885685	-0.00122669631854658	7.89981830314388	1.00000251941463
80.325	3.1	1.00000302673239	0.798960251183841	-0.0011771694221699	7.77997738111804	1.00000242138591
80.475	3.1	1.00000290893201	0.799004832120161	-0.00112973204447319	7.66012964767196	1.00000232714561
80.625	3.1	1.00000279568715	0.799047640670996	-0.00108429551693204	7.54027537393292	1.00000223654972
80.775	3.1	1.00000268682433	0.799088751293282	-0.00104077508714449	7.42041481961982	1.00000214945946
80.925	3.1	1.00000258217642	0.799128235113719	-0.000999089758266872	7.30054823355579	1.00000206574114
81.075	3.1	1.00000248158241	0.799166160105154	-0.000959162133244878	7.18067585415349	1.00000198526593
81.225	3.1	1.00000238488719	0.799202591251127	-0.000920918263964429	7.06079790987481	1.00000190790976
81.375	3.1	1.0000022919414	0.799237590699449	-0.000884287505522783	6.94091461966686	1.00000183355312
81.525	3.1	1.00000220260119	0.799271217905823	-0.000849202375640183	6.82102619337563	1.00000176208095
81.675	3.1	1.00000211672806	0.799303529767975	-0.000815598419363407	6.70113283213891	1.00000169338245
81.825	3.1	1.00000203418873	0.799334580751235	-0.000783414078817744	6.58123472875973	1.00000162735099
81.975	3.1	1.00000195485493	0.799364423006018	-0.000752590568260438	6.46133206806171	1.00000156388394
82.125	3.1	1.00000187860325	0.799393106477805	-0.000723071754046387	6.34142502722722	1.0000015028826
82.275	3.1	1.00000180531495	0.799420679010083	-0.000694804039637398	6.22151377611976	1.00000144425196
82.425	3.1	1.00000173487568	0.799447186440801	-0.000667736255286788	6.10159847759131	1.00000138790055
82.575	3.1	1.00000166717527	0.799472672692498	-0.000641819552435768	5.98167928777582	1.00000133374022
82.725	3.1	1.00000160210746	0.799497179856634	-0.000617007302481142	5.86175635636957	1.00000128168597
82.875	3.1	1.00000153956983	0.799520748272389	-0.000593254999810997	5.74182982689935	1.00000123165587
83.025	3.1	1.00000147946392	0.799543416599977	-0.000570520168833288	5.62189983697926	1.00000118357114
83.175	3.1	1.00000142169552	0.799565221888859	-0.000548762274815677	5.50196651855687	1.00000113735642
83.325	3.1	1.00000136617506	0.799586199641006	-0.00052794263806936	5.38202999814945	1.00000109294004
83.475	3.1	1.00000131281757	0.799606383869257	-0.000508024351230211	5.26209039707111	1.00000105025406
83.625	3.1	1.00000126154202	0.799625807151134	-0.000488972198888072	5.14214783165155	1.00000100923361
83.775	3.1	1.00000121226949	0.799644500678237	-0.000470752579084335	5.02220241344713	1.0000009698156
83.925	3.1	1.00000116492077	0.799662494301364	-0.000453333426026792	4.90225424944519	1.00000093193662
84.075	3.1	1.00000111941413	0.799679816571378	-0.000436684133697469	4.78230344226203	1.0000008955313
84.225	3.1	1.00000107566526	0.799696494775636	-0.000420775480153724	4.66235009033539	1.00000086053221
84.375	3.1	1.00000103359084	0.799712554969619	-0.000405579552608217	4.54239428811155	1.00000082687267
84.525	3.1	1.00000099311646	0.799728022003515	-0.000391069672979789	4.4224361262276	1.00000079449317
84.675	3.1	1.00000095418723	0.799742919544203	-0.000377220322384781	4.30247569168904	1.00000076334979
84.825	3.1	1.00000091677687	0.799757270093636	-0.000364007061278546	4.18251306804343	1.0000007334215
84.975	3.1	1.0000008808891	0.799771095006398	-0.000351406439602814	4.06254833555076	1.00000070471128
85.125	3.1	1.00000084654521	0.799784414509747	-0.000339395890474094	3.94258157135151	1.00000067723617
85.275	3.1	1.00000081375345	0.799797247729492	-0.000327953602596082	3.82261284963342	1.00000065100276
85.425	3.1	1.00000078245938	0.799809612723725	-0.000317058372914234	3.70264224179768	1.0000006259675
85.575	3.1	1.00000075248112	0.799821526523625	-0.000306689449948935	3.58266981662509	1.0000006019849
85.725	3.1	1.00000072344445	0.799833005178273	-0.000296826386882212	3.46269564044242	1.00000057875556
85.875	3.1	1.00000069475481	0.799844063799855	-0.000287448923757835	3.34271977728762	1.00000055580385
86.025	3.1	1.00000066568198	0.799854716608866	-0.000278536903297144	3.222742289068	1.00000053254558
86.175	3.1	1.00000063567143	0.799864976986073	-0.000270070192289167	3.10276323569559	1.00000050853715
86.325	3.1	1.00000060498256	0.79987485754871	-0.000262028539888396	2.98278267516997	1.00000048398605
86.475	3.1	1.00000057560007	0.799884370282058	-0.00025439127753775	2.8628006635683	1.00000046048006
86.625	3.1	1.00000055199694	0.79989352677754	-0.000247136784794707	2.74281725491362	1.00000044159755
86.775	3.1	1.00000054079745	0.799902338657159	-0.000240241733704866	2.62283250094704	1.00000043263796
86.925	3.1	1.00000054802082	0.799910818299451	-0.000233680275463726	2.50284645093334	1.00000043841666
87.075	3.1	1.00000057302052	0.799918979995095	-0.000227423494112338	2.3828591517445	1.00000045841642
87.225	3.1	1.00000060019974	0.799926841586114	-0.000221439528871801	2.26287064848221	1.00000048015979
87.375	3.1	1.00000059323378	0.799934426391302	-0.000215694663892138	2.14288098566014	1.00000047458703
87.525	3.1	1.00000050048559	0.799941764749053	-0.000210155367537198	2.02289020835819	1.00000040038847
87.675	3.1	1.00000028099539	0.799948893952524	-0.000204790820062809	1.90289836190242	1.00000022479631
87.825	3.1	0.999999952864764	0.799955855153294	-0.000199575113213599	1.78290548804909	0.999999962291811
87.975	3.1	0.999999646839184	0.799962686694447	-0.000194488298494733	1.66291161630419	0.999999717471348
88.125	3.1	0.99999962157722	0.79996941593505	-0.000189515954543558	1.54291675181973	0.999999697261776
88.275	3.1	1.00000018018268	0.799976055680112	-0.000184647827143561	1.42292086623343	1.00000014414614
88.425	3.1	1.00000144840329	0.799982614706789	-0.000179876956884898	1.30292390266038	1.00000115872263
88.575	3.1	1.00000305965589	0.799989130292636	-0.000175200994729691	1.18292580595947	1.00000244772471
88.725	3.1	1.00000393602133	0.799995719214797	-0.000170626727698696	1.06292657844237	1.00000314881707
88.875	3.1	1.00000248858269	0.800002621114453	-0.000166177271335472	0.942926336892647	1.00000199086615
89.025	3.1	0.999997541368173	0.800010182653445	-0.00016189953600742	0.822925316806014	0.999998033094538
89.175	3.1	0.999989943699004	0.800018724062118	-0.000157868325630091	0.702923756769077	0.999991954959203
89.325	3.1	0.99998412220187	0.80002827138895	-0.000154183542382644	0.582921633157367	0.999987297761496
89.475	3.1	0.999987986032322	0.800038246845348	-0.000150958821628057	0.462918326822556	0.999990388825858
89.625	3.1	1.00000931091854	0.800047361495533	-0.000148303486476996	0.342912468835727	1.00000744873483
89.775	3.1	1.00004793413252	0.800043921546857	-0.000146304561296708	0.222902333630553	1.00003834730602
89.925	3.1	1.00008640316465	0.400081906384248	-0.000145041801386132	0.10289009125906	1.00006912253172
0.075	3.3	2.72327108930721e-30	0.399999533842792	-3.57822444130718e-05	36.0880159769803	0.2
0.225	3.3	-9.33690146062493e-31	0.799998640228444	-3.54900428759318e-05	36.0640160049498	0.2
0.375	3.3	5.82530960734161e-30	0.799997859129999	-3.49278573126603e-05	36.0400160585666	0.2
0.525	3.3	-8.30673737285574e-30	0.799997254206792	-3.41372516886794e-05	36.016016133402	0.2
0.675	3.3	2.5295886105026e-30	0.799996874020953	-3.31740166479233e-05	35.9920162233142	0.2
0.825	3.3	-2.40167272269461e-29	0.799996749353693	-3.21018371085105e-05	35.9680163209607	0.2
0.975	3.3	-6.42564701951172e-30	0.799996892889885	-3.09858808398707e-05	35.944016418353	0.2
1.125	3.3	-3.82267281322651e-29	0.799997300929322	-2.98872638553376e-05	35.9200165073873	0.2
1.275	3.3	4.07789747215564e-31	0.799997956503909	-2.8858983842422e-05	35.8960165802972	0.2
1.425	3.3	-1.88234497028666e-29	0.799998833187202	-2.79435259606702e-05	35.8720166299971	0.2
1.575	3.3	5.91983418932618e-29	0.799999898964419	-2.71720293627776e-05	35.848016650306	0.2
1.725	3.3	6.00304521047495e-29	0.800001119691138	-2.65646983506361e-05	35.8240166360592	0.2
1.875	3.3	1.65257848166121e-28	0.800002461872932	-2.61320648318129e-05	35.8000165831245	0.2
2.025	3.3	1.39975483458233e-28	0.800003894662695	-2.58767167927912e-05	35.7760164883469	0.2
2.175	3.3	1.91731948606949e-28	0.80000539111241	-2.5795179784081e-05	35.7520163494448	0.2
2.325	3.3	2.86738937658301e-29	0.800006928786691	-2.58797209736664e-05	35.7280161648801	0.2
2.475	3.3	-8.16240850598089e-29	0.800008489882572	-2.61199381303917e-05	35.7040159337176	0.2
2.625	3.3	-4.46636007953546e-28	0.800010061004676	-2.65040639357476e-05	35.6800156554872	0.2
2.775	3.3	-6.66482897529135e-28	0.800011632726448	-2.70199738660333e-05	35.6560153300573	0.2
2.925	3.3	-1.01551663183795e-27	0.800013199043	-2.7655914895658e-05	35.6320149575236	0.2
3.075	3.3	-9.22428976431705e-28	0.800014756789863	-2.84009956559813e-05	35.6080145381147	0.2
3.225	3.3	-6.8561194469543e-28	0.800016305085192	-2.92454835726921e-05	35.5840140721162	0.2
3.375	3.3	3.14462893040386e-28	0.800017844822455	-3.01809527341472e-05	35.5600135598096	0.2
3.525	3.3	1.49150502845287e-27	0.800019378230805	-3.12003251683998e-05	35.5360130014268	0.2
3.675	3.3	3.22636730086688e-27	0.80002090850915	-3.22978379799896e-05	35.5120123971158	0.2
3.825	3.3	4.3389763732176e-27	0.800022439528497	-3.34689650261377e-05	35.4880117469163	0.2
3.975	3.3	4.89579267073073e-27	0.800023975600513	-3.47103105685517e-05	35.464011050744	0.2
4.125	3.3	3.32583430520766e-27	0.800025521298875	-3.60194938776051e-05	35.4400103083803	0.2
4.275	3.3	1.11011848165867e-28	0.800027081329529	-3.73950303534873e-05	35.4160095194661	0.2
4.425	3.3	-5.61994326177128e-27	0.800028660436431	-3.88362183798767e-05	35.3920086835005	0.2
4.575	3.3	-1.15927035428919e-26	0.800030263337969	-4.03430372380615e-05	35.3680077998399	0.2
4.725	3.3	-1.6997108947156e-26	0.800031894688758	-4.19160531678374e-05	35.3440068677002	0.2
4.875	3.3	-1.76527651732347e-26	0.800033559054968	-4.35563383160676e-05	35.3200058861586	0.2
5.025	3.3	-1.2711113695906e-26	0.800035260907203	-4.52654035322717e-05	35.2960048541569	0.2
5.175	3.3	5.06986452613418e-28	0.800037004619402	-4.70451374188194e-05	35.2720037705042	0.2
5.325	3.3	1.7938333078247e-26	0.800038794477597	-4.88977603441561e-05	35.2480026338797	0.2
5.475	3.3	3.62015587052568e-26	0.800040634688039	-5.08257837486195e-05	35.2240014428355	0.2
5.625	3.3	4.43738152560307e-26	0.800042529396443	-5.28319788854284e-05	35.2000001957984	0.2
5.775	3.3	3.70103437193158e-26	0.80004448269934	-5.49193524573363e-05	35.1759988910717	0.2
5.925	3.3	7.63066766318272e-27	0.800046498664567	-5.70911256908527e-05	35.1519975268365	0.2
6.075	3.3	-3.32235994979383e-26	0.800048581345201	-5.93507221759523e-05	35.1279961011519	0.2
6.225	3.3	-6.90591058315446e-26	0.800050734800362	-6.17017565518265e-05	35.1039946119557	0.2
6.375	3.3	-6.42627475227059e-26	0.800052963107617	-6.41480275525525e-05	35.0799930570639	0.2
6.525	3.3	6.23690658105888e-27	0.80005527038254	-6.66935143655652e-05	35.0559914341693	0.2
6.675	3.3	1.55664561005035e-25	0.800057660791536	-6.93423751546559e-05	35.0319897408409	0.2
6.825	3.3	3.37302489014968e-25	0.800060138567608	-7.20989475167209e-05	35.0079879745218	0.2
6.975	3.3	4.51183202122852e-25	0.800062708023962	-7.49677507809251e-05	34.9839861325269	0.2
7.125	3.3	3.23070995223572e-25	0.800065373568718	-7.79534897149497e-05	34.9599842120403	0.2
7.275	3.3	-2.14036818032314e-25	0.800068139714446	-8.10610593205931e-05	34.9359822101128	0.2
7.425	3.3	-1.25207403401106e-24	0.800071011095054	-8.42955508692227e-05	34.9119801236575	0.2
7.575	3.3	-2.62813706334612e-24	0.800073992473873	-8.76622581849952e-05	34.887977949447	0.2
7.725	3.3	-3.83391610277144e-24	0.800077088757582	-9.11666866008811e-05	34.863975684109	0.2
7.875	3.3	-3.92445012225017e-24	0.800080305006355	-9.48145599997148e-05	34.8399733241216	0.2
8.025	3.3	-1.71803663001286e-24	0.800083646445356	-9.86118308953709e-05	34.8159708658087	0.2
8.175	3.3	3.83137232019102e-24	0.800087118476642	-0.000102564689342921	34.7919683053349	0.2
8.325	3.3	1.2837729821497e-23	0.800090726688069	-0.000106679573756015	34.7679656387001	0.2
8.475	3.3	2.36208075059988e-23	0.800094476866633	-0.000110963181536426	34.7439628617336	0.2
8.625	3.3	3.18161621498183e-23	0.800098375007632	-0.000115422480629337	34.7199599700881	0.2
8.775	3.3	3.02827257863925e-23	0.800102427326364	-0.000120064721081922	34.6959569592331	0.2
8.925	3.3	1.02135390654137e-23	0.800106640269602	-0.000124897448388587	34.6719538244485	0.2
9.075	3.3	-3.55308897558683e-23	0.800111020526039	-0.000129928515375082	34.647950560817	0.2
9.225	3.3	-1.06948304090484e-22	0.80011557503919	-0.000135166097240814	34.6239471632169	0.2
9.375	3.3	-1.89717387735219e-22	0.800120311018194	-0.000140618704553373	34.5999436263146	0.2
9.525	3.3	-2.49209273599897e-22	0.800125235949685	-0.00014629519936443	34.5759399445558	0.2
9.675	3.3	-2.2990538507077e-22	0.80013035761148	-0.000152204809797628	34.5519361121576	0.2
9.825	3.3	-6.65772928869813e-23	0.800135684084124	-0.000158357146703683	34.5279321230991	0.2
9.975	3.3	2.88111413875245e-22	0.800141223764817	-0.000164762220511104	34.5039279711126	0.2
10.125	3.3	8.19289486577213e-22	0.800146985380936	-0.000171430459287182	34.4799236496733	0.2
10.275	3.3	1.39946321915745e-21	0.800152978003278	-0.000178372726456121	34.4559191519897	0.2
10.425	3.3	1.75558346461388e-21	0.800159211061438	-0.000185600340856872	34.4319144709931	0.2
10.575	3.3	1.48986532952468e-21	0.800165694359081	-0.000193125096354686	34.407909599326	0.2
10.725	3.3	1.91302149316785e-22	0.800172438088474	-0.000200959283209561	34.3839045293315	0.2
10.875	3.3	-2.34413258799155e-21	0.800179452846801	-0.000209115710120087	34.3598992530407	0.2
11.025	3.3	-5.81487299444765e-21	0.800186749654372	-0.000217607727045734	34.3358937621607	0.2
11.175	3.3	-9.13801412198402e-21	0.800194339969527	-0.000226449249429276	34.3118880480615	0.2
11.325	3.3	-1.03743660440506e-20	0.800202235708787	-0.000235654783195216	34.2878821017625	0.2
11.475	3.3	-7.07018745896955e-21	0.800210449264597	-0.000245239451054712	34.2638759139189	0.2
11.625	3.3	2.81632487964874e-21	0.800218993524595	-0.00025521902094023	34.2398694748067	0.2
11.775	3.3	1.94250312998991e-20	0.800227881892062	-0.000265609933616118	34.2158627743075	0.2
11.925	3.3	3.92923697043286e-20	0.800237128307338	-0.000276429333877025	34.1918558018931	0.2
12.075	3.3	5.42142213999871e-20	0.800246747268109	-0.000287695101770281	34.167848546609	0.2
12.225	3.3	5.17880495153586e-20	0.800256753854588	-0.000299425886098115	34.143840997057	0.2
12.375	3.3	1.87597032965666e-20	0.800267163750555	-0.000311641138828665	34.1198331413777	0.2
12.525	3.3	-5.23100546692483e-20	0.800277993268995	-0.000324361152204114	34.095824967232	0.2
12.675	3.3	-1.53972924761989e-19	0.800289259377804	-0.000337607096433711	34.0718164617816	0.2
12.825	3.3	-2.55420965094926e-19	0.800300979725431	-0.000351401060217004	34.0478076116693	0.2
12.975	3.3	-2.99878873514884e-19	0.800313172670126	-0.000365766092401233	34.0237984029981	0.2
13.125	3.3	-2.14243617538032e-19	0.800325857306428	-0.000380726246744989	33.9997888213091	0.2
13.275	3.3	6.39664938728541e-20	0.800339053496247	-0.000396306628438178	33.9757788515597	0.2
13.425	3.3	5.42787155065407e-19	0.800352781900993	-0.000412533441545576	33.9517684780994	0.2
13.575	3.3	1.12512416916648e-18	0.800367064012045	-0.000429434041985814	33.9277576846456	0.2
13.725	3.3	1.57374328127955e-18	0.800381922184977	-0.000447036989584865	33.9037464542586	0.2
13.875	3.3	1.52451668036078e-18	0.800397379676022	-0.00046537210596723	33.8797347693145	0.2
14.025	3.3	5.81560973562433e-19	0.800413460678408	-0.000484470532877558	33.8557226114781	0.2
14.175	3.3	-1.48957368726088e-18	0.800430190357296	-0.000504364795100234	33.8317099616738	0.2
14.325	3.3	-4.49481077869452e-18	0.800447594895865	-0.000525088865627145	33.8076968000566	0.2
14.475	3.3	-7.55657925580598e-18	0.800465701530248	-0.000546678235531562	33.7836831059801	0.2
14.625	3.3	-9.02219624855491e-18	0.80048453859758	-0.000569169985472565	33.7596688579648	0.2
14.775	3.3	-6.72445491717316e-18	0.800504135579306	-0.000592602862629479	33.7356540336642	0.2
14.925	3.3	1.25330203967375e-18	0.80052452314823	-0.000617017360592745	33.71163860983	0.2
15.075	3.3	1.53052435244608e-17	0.800545733218613	-0.000642455804663659	33.6876225622754	0.2
15.225	3.3	3.28005787420818e-17	0.800567798997175	-0.000668962440616816	33.6636058658369	0.2
15.375	3.3	4.69852209923051e-17	0.800590755037081	-0.000696583528008906	33.6395884943355	0.2
15.525	3.3	4.72331239789425e-17	0.800614637294745	-0.000725367439447777	33.6155704205347	0.2
15.675	3.3	2.1641638359373e-17	0.800639483188178	-0.000755364764407091	33.5915516160978	0.2
