x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
15.825	3.3	-3.74897928818292e-17	0.800665331658869	-0.000786628419123527	33.5675320515434	0.2
15.975	3.3	-1.25891963819143e-16	0.800692223236294	-0.000819213761411431	33.5435116961983	0.2
16.125	3.3	-2.19615859484527e-16	0.800720200107615	-0.000853178713234961	33.5194905181492	0.2
16.275	3.3	-2.7165714021665e-16	0.800749306185258	-0.000888583888340218	33.4954684841919	0.2
16.425	3.3	-2.18388126259338e-16	0.800779587185437	-0.000925492728166186	33.4714455597781	0.2
16.575	3.3	-4.72143379504207e-19	0.800811090704211	-0.000963971643395278	33.4474217089607	0.2
16.725	3.3	4.01081490700329e-16	0.800843866301363	-0.00100409016614382	33.4233968943358	0.2
16.875	3.3	9.20774682981133e-16	0.800877965586866	-0.00104592110623014	33.3993710769827	0.200000000000001
17.025	3.3	1.37371510665233e-15	0.800913442312551	-0.00108954072075377	33.3753442164006	0.200000000000001
17.175	3.3	1.45663809931051e-15	0.80095035246924	-0.00113502888838312	33.3513162704439	0.200000000000001
17.325	3.3	8.1417321080138e-16	0.800988754388943	-0.00118246929657947	33.3272871952525	0.200000000000001
17.475	3.3	-8.11425877949069e-16	0.801028708852308	-0.00123194963830217	33.3032569451806	0.199999999999999
17.625	3.3	-3.35899854752003e-15	0.801070279203241	-0.00128356181686239	33.2792254727213	0.199999999999997
17.775	3.3	-6.2161004461089e-15	0.801113531469619	-0.00133740216628923	33.2551927284284	0.199999999999995
17.925	3.3	-8.09190972045324e-15	0.801158534493252	-0.00139357168022175	33.2311586608332	0.199999999999994
18.075	3.3	-7.1510219670769e-15	0.801205360064628	-0.00145217625480404	33.2071232163588	0.199999999999994
18.225	3.3	-1.55151462641941e-15	0.801254083069684	-0.00151332694435347	33.1830863392293	0.199999999999999
18.375	3.3	9.56855438711552e-15	0.801304781643423	-0.0015771402308523	33.1590479713746	0.200000000000008
18.525	3.3	2.48161861912424e-14	0.801357537336316	-0.00164373830839972	33.1350080523307	0.20000000000002
18.675	3.3	3.94255094255512e-14	0.801412435290022	-0.00171324938143519	33.1109665191344	0.200000000000032
18.825	3.3	4.50232419804643e-14	0.801469564426577	-0.00178580798099089	33.0869233062133	0.200000000000036
18.975	3.3	3.11268908948776e-14	0.801529017650457	-0.00186155529556292	33.0628783452688	0.200000000000025
19.125	3.3	-1.10032089733774e-14	0.801590892066522	-0.00194063952028339	33.0388315651542	0.199999999999991
19.275	3.3	-8.22796967874599e-14	0.801655289213061	-0.00202321622400326	33.0147828917448	0.199999999999934
19.425	3.3	-1.68873759008e-13	0.801722315312938	-0.00210944873470202	32.9907322478015	0.199999999999865
19.575	3.3	-2.37448233151793e-13	0.801792081545573	-0.00219950854516158	32.9666795528261	0.19999999999981
19.725	3.3	-2.36796309874385e-13	0.801864704337791	-0.00229357573754304	32.9426247229088	0.199999999999811
19.875	3.3	-1.10220094880211e-13	0.801940305682812	-0.00239183942954089	32.9185676705659	0.199999999999912
20.025	3.3	1.79147971749359e-13	0.802019013480213	-0.00249449824124791	32.8945083045678	0.200000000000143
20.175	3.3	6.12866639901006e-13	0.802100961909114	-0.00260176078404142	32.870446529757	0.20000000000049
20.325	3.3	1.08186231627185e-12	0.802186291831003	-0.00271384617117468	32.8463822468532	0.200000000000865
20.475	3.3	1.36974754611581e-12	0.802275151228297	-0.00283098455030779	32.8223153522469	0.200000000001096
20.625	3.3	1.17838010966017e-12	0.802367695681298	-0.00295341765974564	32.7982457377792	0.200000000000943
20.775	3.3	2.16257740734012e-13	0.802464088888829	-0.00308139940467018	32.7741732905058	0.200000000000173
20.925	3.3	-1.64561715767087e-12	0.802564503234974	-0.0032151964570947	32.7500978924458	0.199999999998684
21.075	3.3	-4.17667851979668e-12	0.802669120409022	-0.00335508887565047	32.726019420312	0.199999999996659
21.225	3.3	-6.61659975043452e-12	0.802778132082393	-0.0035013707465917	32.7019377452221	0.199999999994707
21.375	3.3	-7.63990596968018e-12	0.802891740648874	-0.00365435084259537	32.6778527323884	0.199999999993888
21.525	3.3	-5.57968825075033e-12	0.803010160037418	-0.00381435329998143	32.6537642407846	0.199999999995536
21.675	3.3	9.98923439476163e-13	0.803133616598652	-0.00398171830998038	32.6296721227872	0.200000000000799
21.825	3.3	1.23900824054323e-11	0.803262350082087	-0.00415680282194328	32.6055762237885	0.200000000009912
21.975	3.3	2.66969626989595e-11	0.803396614702989	-0.00433998125480844	32.5814763817799	0.200000000021358
22.125	3.3	3.90537214080361e-11	0.803536680317036	-0.00453164621000959	32.5573724269012	0.200000000031243
22.275	3.3	4.17169930641882e-11	0.803682833707138	-0.00473220918215285	32.5332641809534	0.200000000033374
22.425	3.3	2.56528420876561e-11	0.803835379995546	-0.0049421012553644	32.5091514568707	0.200000000020522
22.575	3.3	-1.60117072257155e-11	0.803994644192705	-0.00516177378143958	32.4850340581487	0.199999999987191
22.725	3.3	-8.29339627329813e-11	0.804160972896036	-0.0053916990251706	32.4609117782222	0.199999999933653
22.875	3.3	-1.62135439815372e-10	0.804334736154706	-0.00563237076670887	32.4367843997909	0.199999999870292
23.025	3.3	-2.24561004713113e-10	0.804516329511656	-0.00588430485202382	32.4126516940843	0.199999999820351
23.175	3.3	-2.26764402994981e-10	0.804706176249463	-0.00614803967233179	32.3885134200636	0.199999999818588
23.325	3.3	-1.20760077276126e-10	0.804904729853838	-0.00642413656141454	32.3643693235531	0.199999999903392
23.475	3.3	1.26545128276199e-10	0.805112476716838	-0.00671318008646892	32.3402191362957	0.200000000101236
23.625	3.3	5.06401404770647e-10	0.805329939105198	-0.00701577820716825	32.3160625749256	0.200000000405121
23.775	3.3	9.40828133136723e-10	0.805557678403621	-0.0073325622597357	32.2918993398515	0.200000000752663
23.925	3.3	1.26720315428858e-09	0.805796298656725	-0.00766418672120719	32.2677291140395	0.200000001013763
24.075	3.3	1.25065057394073e-09	0.80604645041005	-0.00801132868694417	32.243551561687	0.20000000100052
24.225	3.3	6.38627042116276e-10	0.80630883486195	-0.00837468699361595	32.219366326773	0.200000000510902
24.375	3.3	-7.36838707882204e-10	0.806584208331167	-0.0087549809190396	32.1951730314717	0.199999999410529
24.525	3.3	-2.82139659102514e-09	0.80687338705014	-0.00915294840149758	32.1709712744157	0.199999997742883
24.675	3.3	-5.2015287545148e-09	0.807177252320763	-0.00956934374173438	32.1467606287951	0.199999995838777
24.825	3.3	-7.02970363479856e-09	0.80749675607659	-0.010004934778456	32.1225406402841	0.199999994376237
24.975	3.3	-7.08719072670333e-09	0.807832926921853	-0.010460499541213	32.0983108247928	0.199999994330247
25.125	3.3	-4.05167993225554e-09	0.808186876739411	-0.0109368223767915	32.0740706660429	0.199999996758656
25.275	3.3	3.00603440743752e-09	0.808559807914038	-0.0114346894880577	32.0498196129744	0.200000002404828
25.425	3.3	1.39530314665558e-08	0.808953021191315	-0.0119548837081299	32.0255570769847	0.200000011162425
25.575	3.3	2.69186802791816e-08	0.809367924064196	-0.0124981781695949	32.0012824289939	0.200000021534944
25.725	3.3	3.7887471643385e-08	0.809806039444227	-0.0130653283338082	31.976994996312	0.200000030309977
25.875	3.3	4.08998192352636e-08	0.810269014221884	-0.0136570616979996	31.9526940592637	0.200000032719855
26.025	3.3	2.91673062833405e-08	0.810758627212966	-0.0142740644571545	31.9283788475051	0.200000023333845
26.175	3.3	-2.76627262177815e-09	0.811276795987201	-0.014916964567497	31.9040485359555	0.199999997786982
26.325	3.3	-5.6016917606425e-08	0.811825582253213	-0.0155863110724743	31.8797022402845	0.199999955186466
26.475	3.3	-1.24148767098277e-07	0.812407195851078	-0.0162825502036564	31.8553390119345	0.199999900680986
26.625	3.3	-1.90853240649741e-07	0.813023997925495	-0.0170059995153934	31.8309578327396	0.199999847317407
26.775	3.3	-2.29903878421532e-07	0.813678504427336	-0.0177568219403701	31.8065576092994	0.199999816076897
26.925	3.3	-2.0870773974965e-07	0.814373391432379	-0.0185350018051131	31.7821371673703	0.199999833033808
27.075	3.3	-9.61961697757953e-08	0.815111503657936	-0.0193403242408822	31.7576952466053	0.199999923043064
27.225	3.3	1.25343247031949e-07	0.815895866666462	-0.0201723578281313	31.7332304959694	0.200000100274598
27.375	3.3	4.46463685949675e-07	0.816729701500643	-0.0210304378242726	31.7087414700612	0.200000357170949
27.525	3.3	8.18410934515135e-07	0.817616437956543	-0.0219136443684174	31.6842266263657	0.200000654728748
27.675	3.3	1.14746364667523e-06	0.818559719882048	-0.0228207674814257	31.6596843231887	0.200000917970917
27.825	3.3	1.30074959534818e-06	0.819563393548056	-0.0237502495880896	31.6351128177486	0.200001040599676
27.975	3.3	1.12713032318018e-06	0.820631469329298	-0.0247000977907283	31.6105102637246	0.200000901704259
28.125	3.3	4.93632332359285e-07	0.821768048630707	-0.0256677629124784	31.5858747075987	0.200000394905866
28.275	3.3	-6.66593263877122e-07	0.822977212773574	-0.0266499903081948	31.5612040834505	0.199999466725389
28.425	3.3	-2.30376832530241e-06	0.82426287823831	-0.0276426573660322	31.5364962064942	0.19999815698534
28.575	3.3	-4.21149644752113e-06	0.82562863199765	-0.0286406221886078	31.5117487664947	0.199996630802842
28.725	3.3	-6.01198774423824e-06	0.827077569410464	-0.0296376140551431	31.486959323086	0.199995190409805
28.875	3.3	-7.17923639397423e-06	0.828612162309943	-0.0306261958880591	31.4621253057013	0.199994256610885
29.025	3.3	-7.10690561227842e-06	0.830234183602703	-0.03159782006936	31.43724402106	0.19999431447551
29.175	3.3	-5.21843195377727e-06	0.831944704937774	-0.0325429815624568	31.4123126707802	0.199995825254437
29.325	3.3	-1.10627649700458e-06	0.833744165829705	-0.033451449049075	31.387328380711	0.199999114978802
29.475	3.3	5.32200242300522e-06	0.835632488614543	-0.0343125308434699	31.3622882421948	0.200004257601938
29.625	3.3	1.3718481334077e-05	0.837609188878706	-0.0351153144528253	31.337189364057	0.200010974785067
29.775	3.3	2.32178050460898e-05	0.839673412252289	-0.0358488134237074	31.3120289330878	0.200018574244037
29.925	3.3	3.24302144903328e-05	0.841823822326147	-0.0365019669060207	31.2868042804322	0.200025944171592
30.075	3.3	3.95180383654913e-05	0.844058275369239	-0.0370634665412734	31.2615129516218	0.200031614430692
30.225	3.3	4.23608944772354e-05	0.846373245952177	-0.0375214273210139	31.2361527785835	0.200033888715582
30.375	3.3	3.88098557498629e-05	0.848763009189499	-0.0378629651395853	31.210721952114	0.2000310478846
30.525	3.3	2.70286015532045e-05	0.851218631714704	-0.0380737826563621	31.1852190923433	0.200021622881243
30.675	3.3	5.9146967789797e-06	0.853726864547631	-0.038137886015787	31.1596433124713	0.200004731757423
30.825	3.3	-2.44236644103872e-05	0.856269058076493	-0.0380375505163768	31.1339942685819	0.199980461068472
30.975	3.3	-6.22022269745357e-05	0.858820228504721	-0.0377536215330834	31.1082721881614	0.19995023821842
31.125	3.3	-0.000103644036401864	0.861348398548519	-0.0372661820679482	31.082477875799	0.199917084770879
31.275	3.3	-0.000143034170289544	0.863814319624272	-0.0365555495386335	31.0566127099185	0.199885572663768
31.425	3.3	-0.000173425011498365	0.866171663873452	-0.0356034942265082	31.030678669813	0.199861259990801
31.575	3.3	-0.000188226508936621	0.868367748597339	-0.0343945139134866	31.0046784618855	0.199849418792851
31.725	3.3	-0.000183684652825683	0.870344803991778	-0.0329169683383398	30.9786158328564	0.199853052277739
31.875	3.3	-0.000161779978459603	0.87204168580626	-0.0311638897561004	30.9524961422019	0.199870576017232
32.025	3.3	-0.000132412035721589	0.873395742465908	-0.0291333592132127	30.9263271906404	0.199894070371423
32.175	3.3	-0.000113092386986854	0.874344286816711	-0.0268284810194169	30.9001201531999	0.199909526090411
32.325	3.3	-0.000124168046603629	0.87482488633785	-0.0242571813122033	30.8738902650352	0.199900665562717
32.475	3.3	-0.000178393631214102	0.874773642220446	-0.0214322288187661	30.847656730091	0.199857285095029
32.625	3.3	-0.000265927317532754	0.87412097901446	-0.0183718889031894	30.8214412994731	0.199787258145974
32.775	3.3	-0.000339534156106498	0.872785348960723	-0.0151012936716996	30.7952652599855	0.199728372675115
32.925	3.3	-0.000309027032249831	0.870666601303089	-0.0116538021217709	30.7691453002404	0.1997527783742
33.075	3.3	-5.66940724949729e-05	0.867642102197405	-0.00807042089321575	30.7430898381911	0.199954644742004
33.225	3.3	0.000516327298248876	0.863568879819224	-0.00439432466801149	30.7170985797479	0.200413061838599
33.375	3.3	0.0014119845116636	0.858292389669118	-0.000657797612119319	30.6911686931972	0.201129587609331
33.525	3.3	0.00244257528632178	0.851655914464312	0.00313834887383912	30.6653101814332	0.201954060229057
33.675	3.3	0.00316380283772106	0.843496334933758	0.00704790131506968	30.6395700822439	0.202531042270177
33.825	3.3	0.00289431930750747	0.83360824955819	0.0111951712165815	30.6140599238736	0.202315455446006
33.975	3.3	0.000884594090254316	0.821664494678994	0.0157714137091932	30.588974532442	0.200707675272203
34.125	3.3	-0.00333437782916031	0.807094921171889	0.0209963365729647	30.5645856126994	0.197332497736672
34.275	3.3	-0.00946523954967229	0.788942215626702	0.0270190591942605	30.5411947154304	0.192427808360262
34.425	3.3	-0.0159598402027165	0.76574931824262	0.0337203922669858	30.5190412862567	0.187232127837827
34.575	3.3	-0.0197442539938031	0.735650442893825	0.0404173806296081	30.4981828531569	0.184204596804958
34.725	3.3	-0.0163447943595665	0.697073197605113	0.0456806544056378	30.4783882282899	0.186924164512347
34.875	3.3	-0.000483096326642205	0.650350118956988	0.0477820294619825	30.459092905637	0.199613522938686
35.025	3.3	0.0329545720084637	0.59907008063762	0.0459098640939729	30.4394426247733	0.226363657606771
35.175	3.3	0.0877444790223187	0.548864470912466	0.0409423169171265	30.4184105972523	0.270195583217855
35.325	3.3	0.165091231846652	0.504351683089169	0.0346983938371504	30.3949523980255	0.332072985477321
35.475	3.3	0.262541232044614	0.467583085824614	0.0286885912605507	30.3681661265121	0.410032985635691
35.625	3.3	0.373545995730586	0.438603152984926	0.0236471478847773	30.3374350514115	0.498836796584469
35.775	3.3	0.488344495136178	0.41649751807698	0.0197277034148695	30.30252870897	0.590675596108942
35.925	3.3	0.596282664054364	0.400054009288529	0.0168091499729285	30.2636305754811	0.677026131243492
36.075	3.3	0.688590419998307	0.388071482557819	0.0146888533230459	30.2212746035109	0.750872335998646
36.225	3.3	0.760173006246243	0.3795022206892	0.0131700305908659	30.1762129332883	0.808138404996994
36.375	3.3	0.809764730088524	0.373510863757096	0.012091815233913	30.1292675077147	0.847811784070819
36.525	3.3	0.838917604430081	0.369475679960912	0.011334609006015	30.0812128597568	0.871134083544064
36.675	3.3	0.850694262140077	0.366955266767041	0.0108167056968606	30.0327086503584	0.880555409712062
36.825	3.3	0.848634549700771	0.365644776945389	0.0104889706274309	29.9842755261746	0.878907639760617
36.975	3.3	0.836140434148199	0.365336969395385	0.0103300129776572	29.9362982539896	0.868912347318559
37.125	3.3	0.816191518499096	0.365893331364927	0.0103423431599731	29.8890417850827	0.852953214799277
37.275	3.3	0.791255753385159	0.3672247986321	0.0105491689255816	29.8426712860112	0.833004602708127
37.425	3.3	0.763293987393577	0.369279753250069	0.0109911728252579	29.797271800836	0.810635189914861
37.575	3.3	0.733802608877754	0.372036939037906	0.0117226013633551	29.7528659371389	0.787042087102203
37.725	3.3	0.703870106035965	0.375501357700503	0.0128061995767961	29.7094291821421	0.763096084828772
37.875	3.3	0.674238852590139	0.379701606742994	0.0143069022713885	29.6669028523662	0.739391082072111
38.025	3.3	0.645368249828612	0.384687449256015	0.0162846986358081	29.6252047875799	0.716294599862889
38.175	3.3	0.617495374147597	0.390526763949078	0.0187876547272294	29.5842379896051	0.693996299318077
38.325	3.3	0.590688552462471	0.397301523468151	0.0218466145267577	29.5438975488903	0.672550841969977
38.475	3.3	0.564889820512597	0.405103155199287	0.025473465885641	29.5040763473677	0.651911856410077
38.625	3.3	0.53994439536622	0.414028514347087	0.0296648574115073	29.4646700839072	0.631955516292976
38.775	3.3	0.515618500826852	0.424178553786794	0.0344126734034855	29.4255820663045	0.612494800661482
38.925	3.3	0.491610080529084	0.435662272149664	0.0397213075285744	29.3867279362833	0.593288064423267
39.075	3.3	0.467559066614863	0.44860829950777	0.0456299791977955	29.3480400984487	0.57404725329189
39.225	3.3	0.443064170939136	0.463185374856277	0.0522365013240993	29.3094712276423	0.554451336751308
39.375	3.3	0.417711340714888	0.479631195628477	0.0597177006157873	29.2709959733729	0.53416907257191
39.525	3.3	0.391115376667678	0.49828721750149	0.0683415852579355	29.2326099823587	0.512892301334143
39.675	3.3	0.362971635771852	0.51963547715015	0.0784672899261085	29.1943256700599	0.490377308617482
39.825	3.3	0.333110512211854	0.544332465925552	0.0905301778270668	29.1561647483346	0.466488409769483
39.975	3.3	0.301544822674742	0.573233868909373	0.105010397836313	29.1181482341353	0.441235858139794
40.125	3.3	0.268500210841833	0.607401428172905	0.122383155539395	29.0802853469157	0.414800168673467
40.275	3.3	0.234421317123131	0.648078099398542	0.143048221491973	29.0425631696777	0.387537053698505
40.425	3.3	0.199950877404195	0.696609772541832	0.167236056270033	29.0049390637535	0.359960701923356
40.575	3.3	0.165883617486328	0.754283397108511	0.194890575931467	28.9673375268705	0.332706893989063
40.725	3.3	0.133100367776172	0.822049725964453	0.22553637087463	28.9296524778816	0.306480294220938
40.875	3.3	0.102489678308766	0.900118513198731	0.258152035342315	28.8917549143071	0.281991742647013
41.025	3.3	0.0748649801647315	0.987473019767203	0.291088594734734	28.8535046814439	0.259891984131785
41.175	3.3	0.0508861650871728	1.08145333051597	0.322087178778346	28.8147640175919	0.240708932069738
41.325	3.3	0.0309957394333065	1.17766032938911	0.348460281295861	28.7754100385624	0.224796591546645
41.475	3.3	0.0153802358010828	1.27042327734458	0.367495562114208	28.735343809178	0.212304188640866
41.625	3.3	0.0039651603322819	1.35385097283233	0.377064886290297	28.6944951836242	0.203172128265826
41.775	3.3	-0.0035546495286279	1.42312518111995	0.3762407546017	28.6528243741265	0.197156280377098
41.925	3.3	-0.00765605336997989	1.47548485154719	0.365593612550679	28.6103217634581	0.193875157304016
42.075	3.3	-0.00891388205749217	1.5105107521632	0.346980270082106	28.5670064168185	0.192868894354006
42.225	3.3	-0.00792842191900108	1.52972264869419	0.322951767724138	28.5229226018542	0.193657262464799
42.375	3.3	-0.00526673005641136	1.53581081186551	0.296100826221981	28.4781338466755	0.195786615954871
42.525	3.3	-0.00142397915390481	1.53186420865901	0.268604130867386	28.4327152413736	0.198860816676876
42.675	3.3	0.00319524802368506	1.52081090592624	0.242030290036539	28.3867455164039	0.202556198418948
42.825	3.3	0.00827981883869339	1.50511698179036	0.217350064641024	28.340300338688	0.206623855070955
42.975	3.3	0.0136045554175344	1.48669038832109	0.195049134510986	28.2934475944709	0.210883644334028
43.125	3.3	0.0190173814072775	1.46690922821894	0.17526661621583	28.2462447325624	0.215213905125822
43.275	3.3	0.024424774763747	1.44670720395422	0.157918591324897	28.1987378154298	0.219539819810998
43.425	3.3	0.0297777791394085	1.42667345754351	0.142792732208875	28.1509617808998	0.223822223311527
43.575	3.3	0.0350597075658194	1.40714495667808	0.129614310022563	28.1029414478678	0.228047766052656
43.725	3.3	0.040275928891259	1.38828311569921	0.118089209920171	28.054692901735	0.232220743113007
43.875	3.3	0.0454457030324981	1.37013352022595	0.107930334928228	28.0062250068341	0.236356562425999
44.025	3.3	0.0505958299594118	1.35267069900419	0.0988727478600773	27.9575408870634	0.240476663967529
44.175	3.3	0.0557558130222395	1.33583075150093	0.0906814849802213	27.9086392856912	0.244604650417792
44.325	3.3	0.0609542465612449	1.31953450985409	0.0831547311888663	27.8595157628669	0.248763397248996
44.475	3.3	0.0662161797004358	1.30370344732557	0.0761241162736861	27.8101637194536	0.252972943760349
44.625	3.3	0.071561258564375	1.28827004910491	0.0694532535565792	27.7605752532088	0.2572490068515
44.775	3.3	0.0770024950632904	1.27318395048284	0.0630352282089699	27.710741862247	0.261601996050632
44.925	3.3	0.0825455465553828	1.25841484510184	0.056789484586607	27.660655014373	0.266036437244306
45.075	3.3	0.0881884165806219	1.24395295674828	0.0506584055598314	27.6103066016571	0.270550733264498
45.225	3.3	0.0939215047461299	1.22980772503161	0.0446037823683587	27.5596892989946	0.275137203796904
45.375	3.3	0.0997279472319505	1.21600525231707	0.0386033143941283	27.5087968440552	0.27978235778556
45.525	3.3	0.105584201479062	1.20258497690712	0.032647238493917	27.4576242540227	0.28446736118325
45.675	3.3	0.111460841250085	1.18959596379656	0.0267351596412385	27.4061679915614	0.289168673000068
45.825	3.3	0.117323541180951	1.17709313325011	0.0208731357952605	27.3544260881456	0.293858832944761
45.975	3.3	0.123134239726218	1.16513367920691	0.0150710598215082	27.3023982272402	0.298507391780974
46.125	3.3	0.128852471432168	1.15377386653957	0.00934038072408755	27.2500857834487	0.303081977145734
46.275	3.3	0.134436851177728	1.14306633531926	0.00369221222410155	27.1974918078452	0.307549480942182
46.425	3.3	0.139846669389417	1.1330579875226	-0.00186411778764161	27.1446209460157	0.311877335511534
46.575	3.3	0.145043518057373	1.12378849265691	-0.00732202581183765	27.0914792760066	0.316034814445899
46.725	3.3	0.149992829282884	1.11528939929123	-0.0126781035693205	27.0380740596898	0.319994263426307
46.875	3.3	0.154665174267286	1.10758380155623	-0.0179320184365202	26.9844134130566	0.323732139413829
47.025	3.3	0.159037151945548	1.10068648644249	-0.0230859335554998	26.9305059175924	0.327229721556438
47.175	3.3	0.163091709549371	1.09460447152035	-0.0281435595637387	26.8763602133128	0.330473367639497
47.325	3.3	0.166817794590019	1.08933782276025	-0.0331090091249795	26.8219846298115	0.333454235672015
47.475	3.3	0.170209330765021	1.08488063387324	-0.0379856687477758	26.7673869199897	0.336167464612016
47.625	3.3	0.17326362730363	1.08122204594791	-0.0427753120477498	26.7125741581827	0.338610901842904
47.775	3.3	0.175979448286238	1.07834718936135	-0.0474776443181581	26.6575528483685	0.340783558628991
47.925	3.3	0.178355056547708	1.07623793712024	-0.052090391140464	26.6023292603943	0.342684045238166
48.075	3.3	0.18038657873693	1.0748733694391	-0.0566099384103874	26.5469099773891	0.344309262989544
48.225	3.3	0.182066996754925	1.07422986495058	-0.061032425248736	26.4913026031027	0.34565359740394
48.375	3.3	0.183385956023144	1.07428075823455	-0.0653551198169229	26.4355165522115	0.346708764818515
48.525	3.3	0.184330413601844	1.07499554184639	-0.0695779033698528	26.379563836676	0.347464330881475
48.675	3.3	0.184885969505616	1.07633864932244	-0.07370476829585	26.323459770217	0.347908775604492
48.825	3.3	0.185038585989135	1.07826793750808	-0.0777453964788607	26.2672235381896	0.348030868791308
48.975	3.3	0.184776356732461	1.08073309216905	-0.0817170916795431	26.2108786120929	0.347821085385969
49.125	3.3	0.184091081676887	1.08367430518211	-0.0856475304052095	26.1544530110504	0.347272865341509
49.275	3.3	0.182979644634336	1.08702170221795	-0.0895788781048354	26.0979794077756	0.346383715707469
49.425	3.3	0.181445545292579	1.09069611308146	-0.0935736767558156	26.0414950261698	0.345156436234063
49.575	3.3	0.179501314643623	1.09461183312818	-0.0977224235705189	25.985041172754	0.343601051714899
49.725	3.3	0.17717279733784	1.09868196382317	-0.102151830693834	25.9286620930451	0.341738237870272
49.875	3.3	0.174506233506402	1.10282666329747	-0.107031363804784	25.872402681265	0.339604986805121
50.025	3.3	0.171578542264228	1.10698408654895	-0.112573943864603	25.8163044627139	0.337262833811382
50.175	3.3	0.168510106712972	1.1111228493705	-0.119025066830321	25.760399304261	0.334808085370377
50.325	3.3	0.165477762323663	1.11525345285423	-0.126633854195678	25.7047005885713	0.332382209858931
50.475	3.3	0.162723916987798	1.11943437499988	-0.135600997324879	25.6491921820973	0.330179133590238
50.625	3.3	0.160556363104503	1.12376703939129	-0.146003868130554	25.5938164269567	0.328445090483602
50.775	3.3	0.159333140661197	1.12837394803283	-0.157709424277165	25.5384634520168	0.327466512528958
50.925	3.3	0.15942850547657	1.13335794208178	-0.170299660088723	25.4829650224795	0.327542804381256
51.075	3.3	0.16118001632393	1.13874919998647	-0.183046018461852	25.4270964804017	0.328944013059144
51.225	3.3	0.16482259935856	1.14445807701451	-0.194967269816023	25.3705896029662	0.331858079486848
51.375	3.3	0.170421777027529	1.15025866289409	-0.204980680186958	25.3131571825544	0.336337421622023
51.525	3.3	0.177822731963435	1.15582068803545	-0.212113801142305	25.2545270931034	0.342258185570748
51.675	3.3	0.186631963440215	1.16078516474869	-0.21570807374362	25.1944804550948	0.349305570752172
51.825	3.3	0.19624249049376	1.16485524083956	-0.215543345557347	25.1328864757556	0.356993992395008
51.975	3.3	0.205902690016529	1.16786617675313	-0.211849042450879	25.0697265581981	0.364722152013223
52.125	3.3	0.21481638685851	1.1698121436692	-0.205217806500746	25.005102476181	0.371853109486808
52.275	3.3	0.222252568950139	1.17083036577023	-0.196468879921154	24.9392270732565	0.377802055160111
52.425	3.3	0.22764091590972	1.17115891695552	-0.186509250568725	24.8723998406516	0.382112732727776
52.575	3.3	0.230634930289488	1.17108700480579	-0.176221242938137	24.8049726529918	0.384507944231591
52.725	3.3	0.23113505222704	1.17091007200228	-0.166383512838755	24.7373121636315	0.384908041781632
52.875	3.3	0.229275013665941	1.17089380467523	-0.157619233720578	24.6697648421169	0.383420010932753
53.025	3.3	0.225381771864628	1.17124588976587	-0.150362362945879	24.6026289290148	0.380305417491702
53.175	3.3	0.219921060835251	1.17209338692147	-0.144836833511624	24.5361354949892	0.375936848668201
53.325	3.3	0.213438031431196	1.17346604952619	-0.141049915560346	24.4704390007477	0.370750425144957
53.475	3.3	0.206498291845663	1.17529004956543	-0.138806178758381	24.4056165839629	0.36519863347653
53.625	3.3	0.199631538543216	1.17739991376829	-0.137749729689487	24.3416747047359	0.359705230834573
53.775	3.3	0.19327927121402	1.1795762808606	-0.137437934703599	24.2785615116331	0.354623416971216
53.925	3.3	0.187749591275698	1.18161127912195	-0.137439737353532	24.216183093347	0.350199673020559
54.075	3.3	0.183184359368125	1.18339253662639	-0.137439184993221	24.1544215465575	0.3465474874945
54.225	3.3	0.179545235357056	1.18498570150005	-0.137316311585862	24.0931525802609	0.343636188285644
54.375	3.3	0.176624050583375	1.18669070200717	-0.137179525840419	24.0322603556668	0.3412992404667
