x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
54.525	3.3	0.174079323036228	1.18905290378319	-0.137337442401563	23.971647589682	0.339263458428982
54.675	3.3	0.171495384421583	1.19282413665362	-0.138217456260619	23.9112396955492	0.337196307537266
54.825	3.3	0.168455130754832	1.19888234950235	-0.140253439086718	23.8509828213559	0.334764104603866
54.975	3.3	0.164613546474236	1.20812552030619	-0.143769512564626	23.7908368626725	0.331690837179389
55.125	3.3	0.159758150290923	1.22135450092747	-0.148882147566851	23.7307655717817	0.327806520232739
55.275	3.3	0.15384480888823	1.23915531041177	-0.155434835604148	23.6707264719969	0.323075847110584
55.425	3.3	0.14700246657043	1.26178975752326	-0.162973483160012	23.6106632262981	0.317601973256344
55.575	3.3	0.139506974322403	1.28910690350879	-0.170767545129294	23.55050239695	0.311605579457923
55.725	3.3	0.13173069769419	1.32049463154293	-0.177879134442613	23.4901553552031	0.305384558155352
55.875	3.3	0.124079329316499	1.35489414411882	-0.183276495815787	23.4295247960702	0.299263463453199
56.025	3.3	0.11692920230915	1.39089331247089	-0.185978100304925	23.368514260949	0.29354336184732
56.175	3.3	0.110577040947292	1.42689471172759	-0.185201862751534	23.3070385463964	0.288461632757834
56.325	3.3	0.105210020629306	1.46132725671907	-0.180486519466632	23.2450329474538	0.284168016503445
56.475	3.3	0.100898523009362	1.49285067467915	-0.171755128455394	23.1824598059955	0.280718818407489
56.625	3.3	0.097608708649958	1.52050228844155	-0.159305812842045	23.1193115642178	0.278086966919966
56.775	3.3	0.0952284152065318	1.54375685529176	-0.143736966927191	23.0556102451196	0.276182732165225
56.925	3.3	0.0935986235014721	1.56250072021144	-0.125832879544662	22.9914038683902	0.274878898801178
57.075	3.3	0.092543627084286	1.57694570754731	-0.106442573371664	22.9267607019157	0.274034901667429
57.225	3.3	0.0918952652400262	1.58751722842988	-0.0863785591161953	22.8617624198198	0.273516212192021
57.375	3.3	0.0915091389085048	1.59474628219065	-0.066349030685072	22.7964971921832	0.273207311126804
57.525	3.3	0.0912728623055692	1.59918335815953	-0.0469242555742215	22.7310535167142	0.273018289844455
57.675	3.3	0.0911077530257238	1.60134051793103	-0.0285300027739123	22.6655153005059	0.272886202420579
57.825	3.3	0.0909659278580408	1.60165979530093	-0.0114583114277021	22.5999583968986	0.272772742286433
57.975	3.3	0.0908247508928163	1.60050206306925	0.00411303435752033	22.5344485601342	0.272659800714253
58.125	3.3	0.0906802302516048	1.59814964270081	0.0180984197124378	22.4690406248313	0.272544184201284
58.275	3.3	0.0905405096089976	1.59481673068656	0.0304832666659079	22.4037786429542	0.272432407687198
58.425	3.3	0.0904201815377477	1.5906630578388	0.0413055108874226	22.3386966963036	0.272336145230198
58.575	3.3	0.0903357456254391	1.58580778290348	0.0506401227441903	22.2738201292952	0.272268596500351
58.725	3.3	0.090302247164278	1.58034189586867	0.0585864873008731	22.209166998493	0.272241797731422
58.875	3.3	0.0903309685647538	1.57433832346064	0.0652582476407876	22.1447495936673	0.272264774851803
59.025	3.3	0.0904279776296714	1.56785954065458	0.070775216730203	22.0805759377404	0.272342382103737
59.175	3.3	0.0905933393695514	1.56096285302761	0.0752570412449498	22.0166512130362	0.272474671495641
59.325	3.3	0.090820846403647	1.55370368920127	0.078818381410247	21.9529790855623	0.272656677122918
59.475	3.3	0.0910981907561155	1.54613729091988	0.0815654221858891	21.8895629074974	0.272878552604892
59.625	3.3	0.0914075583774203	1.5383191658389	0.0835935496226716	21.8264067737406	0.273126046701936
59.775	3.3	0.0917266486862621	1.53030462334031	0.0849860248441829	21.7635163977987	0.27338131894901
59.925	3.3	0.0920300834242101	1.52214768384851	0.0858134863773055	21.7008997648446	0.273624066739368
60.075	3.3	0.0922910673404334	1.51389965680179	0.0861341271006924	21.6385675259697	0.273832853872347
60.225	3.3	0.0924830192910048	1.50560771811213	0.0859944332318226	21.5765331257958	0.273986415432804
60.375	3.3	0.0925807592163766	1.49731385640748	0.0854304331361157	21.5148127074505	0.274064607373101
60.525	3.3	0.0925607929995964	1.48905455083094	0.0844694605731853	21.4534249055455	0.274048634399677
60.675	3.3	0.0924003683437409	1.48086143755453	0.0831324554591959	21.3923906975908	0.273920294674993
60.825	3.3	0.0920753378305822	1.47276297817965	0.0814367699018102	21.331733505142	0.273660270264466
60.975	3.3	0.091557448796908	1.4647867628601	0.0793992994030579	21.2714796831985	0.273245959037526
61.125	3.3	0.090812368108123	1.45696163124742	0.0770395341276275	21.211659386002	0.272649894486498
61.275	3.3	0.0898003116318016	1.44931841485114	0.0743818798099658	21.1523075526903	0.271840249305441
61.425	3.3	0.0884812631815508	1.44188798454125	0.0714564180652907	21.0934644622382	0.270785010545241
61.575	3.3	0.0868261052443427	1.43469561105302	0.068297245280553	21.0351750567617	0.269460884195474
61.725	3.3	0.084833326312274	1.42775152945561	0.0649376998361967	20.9774861578676	0.267866661049819
61.875	3.3	0.0825483598925625	1.42103904878318	0.0614021817522134	20.9204409462616	0.26603868791405
62.025	3.3	0.0800794806859447	1.4145034625614	0.0576949231731196	20.8640707486649	0.264063584548756
62.175	3.3	0.0776014110298386	1.40804714007768	0.0537870631898975	20.8083852898586	0.262081128823871
62.325	3.3	0.0753366193589039	1.40153790700883	0.049604743969992	20.7533639734935	0.260269295487123
62.475	3.3	0.0735060818144295	1.39483785850107	0.0450223425608175	20.6989521047632	0.258804865451544
62.625	3.3	0.0722470837694808	1.38785607511393	0.0398653513155273	20.645066726206	0.257797667015585
62.775	3.3	0.0715056974984335	1.38061987919163	0.0339253727733343	20.5916162872692	0.257204557998747
62.925	3.3	0.0709248487846194	1.37334724238841	0.0269849110998355	20.5385362084699	0.256739879027696
63.075	3.3	0.0697628588884391	1.3664949075071	0.0188450893733575	20.4858383858085	0.255810287110751
63.225	3.3	0.0668882107368596	1.36076094562228	0.00935125484975522	20.433667172084	0.253510568589488
63.375	3.3	0.0608996116725347	1.35703646773074	-0.00157436999232481	20.3823482014984	0.248719689338028
63.525	3.3	0.0504122183305296	1.35631526519193	-0.0138532575968267	20.3324106654833	0.240329774664424
63.675	3.3	0.0345285534326594	1.35956169575891	-0.0270298674861624	20.2845593188827	0.227622842746128
63.825	3.3	0.0134746506882366	1.36748307837224	-0.0397211756723941	20.2395704760617	0.210779720550589
63.975	3.3	-0.010675052883798	1.38000368327618	-0.0484574906780326	20.1980880085492	0.191459957692962
64.125	3.3	-0.0333461184631139	1.39488127673093	-0.0460301853424247	20.1603058420184	0.173323105229509
64.275	3.3	-0.0471706159606963	1.40463186468255	-0.0221005094199176	20.1255584622578	0.162263507231443
64.425	3.3	-0.0424568603124238	1.39435213974215	0.0267556700980026	20.0919296942	0.166034511750061
64.575	3.3	-0.00880675650986115	1.35187273016631	0.0829049995755175	20.0561052892403	0.192954594792111
64.725	3.3	0.0620245683117068	1.28406596460072	0.120756600613373	20.0136746777437	0.249619654649365
64.875	3.3	0.172449379523547	1.20865970481594	0.133396775045329	19.9599468584532	0.337959503618838
65.025	3.3	0.31578430298388	1.13786538391162	0.129337720119778	19.8911312675812	0.452627442387104
65.175	3.3	0.475865300365835	1.0765460444632	0.117887648624554	19.8054381289063	0.580692240292668
65.325	3.3	0.631714417900303	1.02543213743538	0.104387178814812	19.7035886872842	0.705371534320242
65.475	3.3	0.765407767389393	0.983268578861177	0.0911742807344004	19.5884449368742	0.812326213911515
65.625	3.3	0.867635249127771	0.94821084905055	0.0790761619735269	19.4639682347127	0.894108199302216
65.775	3.3	0.937884624014392	0.918662174693151	0.0682813112064331	19.3341040084396	0.950307699211514
65.925	3.3	0.981154076713308	0.893513795676158	0.0587382878210788	19.2020647134439	0.984923261370646
66.075	3.3	1.00441256125839	0.872040074217443	0.0503194337049998	19.0700912519317	1.00353004900671
66.225	3.3	1.01433803316275	0.853730847308292	0.0428845890843049	18.9395291879268	1.0114704265302
66.375	3.3	1.01632181746059	0.83818032688912	0.0363039082846261	18.8110342006586	1.01305745396847
66.525	3.3	1.01425001624752	0.825036767831049	0.0304636092118202	18.6847917395572	1.01140001299802
66.675	3.3	1.0106543830879	0.813985998339081	0.0252650238546364	18.5607015413542	1.00852350647032
66.825	3.3	1.00699933320587	0.804747697340554	0.0206220308597608	18.4385145355866	1.00559946656469
66.975	3.3	1.00398923655357	0.797074283103634	0.0164591689506573	18.3179253848131	1.00319138924285
67.125	3.3	1.00184121993954	0.790749199333291	0.0127109396302084	18.1986291183762	1.00147297595163
67.275	3.3	1.00050010033421	0.78558429453114	0.00932183628372653	18.0803511986556	1.00040008026737
67.425	3.3	0.999790345073857	0.781416731883464	0.0062463961897143	17.9628595409936	0.999832276059085
67.575	3.3	0.999511219606741	0.778105821699654	0.00344878712883227	17.8459654977881	0.999608975685393
67.725	3.3	0.999487237854691	0.775529995204586	0.000901788538099351	17.7295190719821	0.999589790283753
67.875	3.3	0.999587661125163	0.773584028547138	-0.00141470408449857	17.6134019382185	0.999670128900131
68.025	3.3	0.999727427022958	0.772176576440108	-0.00351540103939926	17.4975204183325	0.999781941618366
68.175	3.3	0.999859002705731	0.771228047525008	-0.00541131558785709	17.3817994791695	0.999887202164584
68.325	3.3	0.999961459539055	0.77066882804429	-0.00711125098060486	17.2661781019424	0.999969167631244
68.475	3.3	1.00003030884473	0.770437835042793	-0.00862297594822064	17.1506059592312	1.00002424707578
68.625	3.3	1.00006963102795	0.77048136005211	-0.00995406135593824	17.0350411471819	1.00005570482236
68.775	3.3	1.00008677887693	0.770752152617181	-0.0111124031103733	16.9194486753696	1.00006942310154
68.925	3.3	1.00008929103361	0.771208690318865	-0.0121064858763346	16.8037994490079	1.00007143282689
69.075	3.3	1.00008342022839	0.77181458603665	-0.0129454528291036	16.6880695414019	1.00006673618272
69.225	3.3	1.00007368881002	0.772538091262549	-0.0136390444255458	16.5722396208227	1.00005895104801
69.375	3.3	1.00006300213495	0.773351663836183	-0.0141974596745471	16.4562944514581	1.00005040170796
69.525	3.3	1.00005299639248	0.774231577765782	-0.0146311810568753	16.3402224282129	1.00004239711398
69.675	3.3	1.00004442773282	0.775157560819331	-0.0149507920412786	16.2240151305881	1.00003554218626
69.825	3.3	1.00003750698853	0.776112451880105	-0.0151668056776007	16.1076668947443	1.00003000559082
69.975	3.3	1.00003214740046	0.777081874599754	-0.0152895146300177	15.9911744087264	1.00002571792036
70.125	3.3	1.00002812770492	0.778053926830179	-0.0153288672200662	15.8745363369022	1.00002250216394
70.275	3.3	1.000025188116	0.779018886946618	-0.0152943702345196	15.7577529783255	1.0000201504928
70.425	3.3	1.00002307994102	0.779968938815702	-0.0151950169653802	15.6408259615518	1.00001846395282
70.575	3.3	1.00002158675754	0.780897917119317	-0.0150392377510295	15.5237579763066	1.00001726940603
70.725	3.3	1.00002053018153	0.78180107429296	-0.0148348698175567	15.4065525407424	1.00001642414522
70.875	3.3	1.00001976846905	0.782674869693084	-0.0145891431974491	15.2892138019144	1.00001581477524
71.025	3.3	1.00001919247953	0.783516780933781	-0.0143086797314112	15.1717463665071	1.00001535398363
71.175	3.3	1.0000187210862	0.784325136732881	-0.0139995025017581	15.0541551586248	1.00001497686896
71.325	3.3	1.00001829675887	0.785098970139441	-0.0136670534184237	14.9364453014893	1.00001463740709
71.475	3.3	1.00001788143792	0.785837890694207	-0.0133162170296167	14.8186220200623	1.00001430515033
71.625	3.3	1.000017452651	0.786541973895488	-0.0129513489380957	14.7006905618465	1.0000139621208
71.775	3.3	1.00001699985343	0.78721166628032	-0.0125763074621026	14.5826561333805	1.00001359988275
71.925	3.3	1.00001652104955	0.787847704454668	-0.0121944873939231	14.4645238501926	1.00001321683964
72.075	3.3	1.00001601980102	0.788451046487399	-0.0118088548868234	14.3462986982142	1.00001281584082
72.225	3.3	1.00001550272892	0.789022814194821	-0.0114219826537989	14.2279855048756	1.00001240218313
72.375	3.3	1.00001497757763	0.789564244968604	-0.0110360847965092	14.1095889183034	1.00001198206211
72.525	3.3	1.00001445185193	0.790076651926274	-0.0106530507076554	13.9911133932331	1.00001156148155
72.675	3.3	1.00001393198141	0.790561391283576	-0.010274477606251	13.8725631824202	1.00001114558513
72.825	3.3	1.00001342292458	0.791019835959722	-0.00990170137303245	13.7539423325001	1.00001073833967
72.975	3.3	1.00001292810253	0.791453354529227	-0.00953582545372657	13.6352546833945	1.00001034248203
73.125	3.3	1.00001244954927	0.791863294727602	-0.0091777476857485	13.5165038704992	1.00000995963942
73.275	3.3	1.0000119881784	0.792250970805742	-0.00882818498190912	13.3976933290113	1.00000959054272
73.425	3.3	1.00001154408706	0.792617654108632	-0.00848769586707575	13.2788262998608	1.00000923526964
73.575	3.3	1.00001111684274	0.792964566329093	-0.00815670091491856	13.1599058368073	1.00000889347419
73.725	3.3	1.00001070572153	0.793292874958639	-0.00783550116893931	13.0409348143406	1.00000856457723
73.875	3.3	1.00001030988545	0.793603690521018	-0.00752429465807251	12.9219159360974	1.00000824790836
74.025	3.3	1.00000992849966	0.793898065235072	-0.0072231911336264	12.802851743558	1.00000794279973
74.175	3.3	1.00000956079866	0.794176992806042	-0.00693222516257765	12.6837446248416	1.00000764863893
74.325	3.3	1.00000920611395	0.794441409093595	-0.00665136771455341	12.5645968234528	1.00000736489116
74.475	3.3	1.00000886387588	0.794692193446131	-0.0063805363779203	12.4454104468716	1.0000070911007
74.625	3.3	1.00000853360094	0.794930170529125	-0.00611960433506197	12.3261874748988	1.00000682688075
74.775	3.3	1.00000821487277	0.79515611250529	-0.00586840822004402	12.2069297676994	1.00000657189822
74.925	3.3	1.00000790732268	0.795370741452968	-0.00562675497372526	12.0876390734985	1.00000632585815
75.075	3.3	1.00000761061289	0.795574731930359	-0.00539442780276763	11.9683170359019	1.00000608849032
75.225	3.3	1.00000732442383	0.795768713613605	-0.00517119134045448	11.8489652008261	1.00000585953906
75.375	3.3	1.00000704844559	0.795953273951092	-0.00495679609856124	11.7295850230304	1.00000563875647
75.525	3.3	1.00000678237311	0.796128960790886	-0.00475098229166947	11.6101778722513	1.00000542589849
75.675	3.3	1.00000652590389	0.796296284947223	-0.00455348310725864	11.4907450389478	1.00000522072311
75.825	3.3	1.00000627873763	0.796455722682259	-0.0043640274881789	11.3712877396664	1.00000502299011
75.975	3.3	1.00000604057683	0.796607718085417	-0.00418234248681357	11.2518071220412	1.00000483246146
76.125	3.3	1.0000058111278	0.796752685338244	-0.00400815524454265	11.1323042694458	1.00000464890224
76.275	3.3	1.00000559010181	0.796891010858263	-0.00384119464411884	11.0127802053132	1.00000447208145
76.425	3.3	1.00000537721603	0.797023055317572	-0.00368119267724151	10.8932358971442	1.00000430177282
76.575	3.3	1.00000517219419	0.797149155535839	-0.00352788556517058	10.773672260222	1.00000413775535
76.725	3.3	1.00000497476709	0.797269626248829	-0.00338101466550824	10.6540901610522	1.00000397981367
76.875	3.3	1.00000478467282	0.797384761755638	-0.00324032719467585	10.5344904205469	1.00000382773825
77.025	3.3	1.00000460165683	0.797494837448775	-0.00310557679182506	10.4148738169702	1.00000368132547
77.175	3.3	1.00000442547198	0.797600111232068	-0.00297652394699542	10.2952410886636	1.00000354037759
77.325	3.3	1.00000425587837	0.797700824832249	-0.0028529363134254	10.1755929365659	1.0000034047027
77.475	3.3	1.00000409264327	0.797797205009923	-0.00273458892126486	10.0559300265449	1.00000327411461
77.625	3.3	1.00000393554098	0.797889464676234	-0.00262126430810069	9.93625299155476	1.00000314843278
77.775	3.3	1.00000378435268	0.797977803921239	-0.0025127525793069	9.81656243363204	1.00000302748214
77.925	3.3	1.00000363886633	0.79806241096024	-0.00240885140980725	9.69685892574459	1.00000291109307
78.075	3.3	1.00000349887653	0.79814346300359	-0.00230936599717296	9.57714301350411	1.00000279910122
78.225	3.3	1.00000336418435	0.798221127056229	-0.00221410897457918	9.45741521675381	1.00000269134748
78.375	3.3	1.00000323459727	0.798295560651745	-0.00212290029121111	9.33767603104121	1.00000258767782
78.525	3.3	1.00000310992901	0.798366912526619	-0.00203556706634569	9.21792592898558	1.0000024879432
78.675	3.3	1.00000298999939	0.798435323239114	-0.00195194342262006	9.09816536154851	1.00000239199951
78.825	3.3	1.00000287463423	0.798500925737565	-0.00187187030330834	8.97839475921569	1.00000229970738
78.975	3.3	1.00000276366519	0.798563845882159	-0.00179519527739939	8.85861453309705	1.00000221093215
79.125	3.3	1.00000265692962	0.798624202924238	-0.00172177233597182	8.73882507595195	1.0000021255437
79.275	3.3	1.00000255427045	0.798682109946607	-0.0016514616828864	8.61902676314559	1.00000204341636
79.425	3.3	1.00000245553598	0.798737674268409	-0.00158412952188179	8.49921995354219	1.00000196442879
79.575	3.3	1.00000236057983	0.798790997817343	-0.0015196478424123	8.37940499033988	1.00000188846386
79.725	3.3	1.00000226926069	0.798842177472376	-0.00145789420576554	8.25958220185225	1.00000181540855
79.875	3.3	1.00000218144224	0.798891305379386	-0.00139875153288843	8.1397519022405	1.00000174515379
80.025	3.3	1.00000209699298	0.79893846924206	-0.00134210789503572	8.01991439220027	1.00000167759439
80.175	3.3	1.00000201578612	0.798983752590252	-0.00128785630819629	7.90006995960661	1.0000016126289
80.325	3.3	1.00000193769938	0.799027235027926	-0.00123589453204997	7.78021888012025	1.0000015501595
80.475	3.3	1.00000186261488	0.799068992462179	-0.00118612487396456	7.66036141775824	1.00000149009191
80.625	3.3	1.00000179041902	0.799109097315255	-0.00113845399853353	7.54049782543158	1.00000143233522
80.775	3.3	1.00000172100232	0.799147618720914	-0.00109279274295886	7.42062834545225	1.00000137680186
80.925	3.3	1.00000165425928	0.799184622706391	-0.00104905593848694	7.30075321001194	1.00000132340742
81.075	3.3	1.00000159008826	0.799220172361461	-0.00100716223812786	7.1808726416345	1.00000127207061
81.225	3.3	1.00000152839136	0.799254327995333	-0.000967033950563604	7.06098685360405	1.00000122271309
81.375	3.3	1.00000146907428	0.799287147282713	-0.000928596880448145	6.94109605037032	1.00000117525943
81.525	3.3	1.00000141204619	0.799318685399714	-0.000891780174915608	6.82120042793298	1.00000112963696
81.675	3.3	1.00000135721963	0.799348995150423	-0.000856516176329913	6.70130017420626	1.0000010857757
81.825	3.3	1.00000130451039	0.799378127085061	-0.000822740281065035	6.58139546936525	1.00000104360831
81.975	3.3	1.00000125383744	0.799406129610074	-0.000790390804246922	6.46148648617519	1.00000100306995
82.125	3.3	1.00000120512282	0.799433049091066	-0.000759408850270902	6.34157339030471	1.00000096409825
82.275	3.3	1.0000011582915	0.79945892994877	-0.000729738188826196	6.22165634062425	1.0000009266332
82.425	3.3	1.00000111327125	0.799483814748836	-0.000701325136354917	6.10173548949054	1.000000890617
82.575	3.3	1.00000106999244	0.799507744285628	-0.000674118442536124	5.98181098301814	1.00000085599395
82.725	3.3	1.00000102838789	0.799530757660464	-0.000648069181692392	5.86188296133879	1.00000082271031
82.875	3.3	1.00000098839274	0.799552892354697	-0.000623130648767983	5.74195155884948	1.0000007907142
83.025	3.3	1.00000094994452	0.79957418429771	-0.000599258259687592	5.62201690444997	1.00000075995562
83.175	3.3	1.00000091298331	0.799594667930285	-0.000576409455700313	5.5020791217704	1.00000073038665
83.325	3.3	1.00000087745211	0.799614376263395	-0.000554543611447826	5.38213832938977	1.00000070196169
83.475	3.3	1.00000084329703	0.799633340932728	-0.00053362194626904	5.26219464104583	1.00000067463763
83.625	3.3	1.00000081046717	0.799651592249124	-0.000513607438186953	5.14224816583721	1.00000064837374
83.775	3.3	1.00000077891375	0.799669159245264	-0.000494464739979672	5.02229900841818	1.000000623131
83.925	3.3	1.00000074858861	0.799686069718742	-0.00047616009669044	4.90234726918691	1.00000059887089
84.075	3.3	1.00000071944216	0.799702350271932	-0.000458661264014481	4.78239304446764	1.00000057555373
84.225	3.3	1.00000069142176	0.799718026348439	-0.000441937427487315	4.66243642668736	1.0000005531374
84.375	3.3	1.00000066447155	0.799733122266395	-0.000425959122213287	4.54247750454734	1.00000053157724
84.525	3.3	1.0000006385351	0.799747661248567	-0.000410698153269233	4.42251636318986	1.00000051082808
84.675	3.3	1.0000006135619	0.799761665449395	-0.000396127515877244	4.3025530843602	1.00000049084952
84.825	3.3	1.00000058951792	0.799775155980146	-0.000382221313302571	4.18258774656403	1.00000047161433
84.975	3.3	1.00000056639894	0.799788152933662	-0.000368954668363443	4.06262042521982	1.00000045311915
85.125	3.3	1.00000054424182	0.799800675411591	-0.000356303623121782	3.94265119280622	1.00000043539345
85.275	3.3	1.00000052312312	0.799812741557488	-0.000344245021806262	3.82268011900415	1.00000041849849
85.425	3.3	1.00000050312772	0.799824368599584	-0.000332756375638951	3.70270727083455	1.00000040250218
85.575	3.3	1.00000048426744	0.799835572906552	-0.000321815715659266	3.58273271279361	1.00000038741395
85.725	3.3	1.00000046634306	0.799846370058457	-0.000311401447789711	3.46275650698943	1.00000037307445
85.875	3.3	1.00000044878728	0.79985677493315	-0.000301492229334884	3.34277871328248	1.00000035902982
86.025	3.3	1.00000043060371	0.799866801805034	-0.000292066880869247	3.22279938942646	1.00000034448297
86.175	3.3	1.00000041060126	0.799876464449172	-0.000283104328263491	3.10281859119084	1.00000032848101
86.325	3.3	1.00000038813454	0.799885776241318	-0.0002745835390919	2.98283637242552	1.00000031050763
86.475	3.3	1.00000036437734	0.799894750251275	-0.00026648338909403	2.86285278501123	1.00000029150187
86.625	3.3	1.00000034368271	0.799903399354506	-0.000258782389375162	2.74286787865166	1.00000027494616
86.775	3.3	1.00000033388573	0.799911736445722	-0.000251458245987311	2.62288170052931	1.00000026710859
86.925	3.3	1.00000034387337	0.799919774920988	-0.000244487317167028	2.50289429497534	1.00000027509869
87.075	3.3	1.00000037712749	0.799927529655437	-0.000237844156925599	2.38290570344731	1.00000030170199
87.225	3.3	1.00000042207609	0.799935018643548	-0.000231501431418766	2.26291596514536	1.00000033766087
87.375	3.3	1.00000044414453	0.799942265164996	-0.000225430493906319	2.14292511835033	1.00000035531563
87.525	3.3	1.00000038889598	0.799949299736161	-0.000219602756110869	2.02293320191633	1.00000031111678
87.675	3.3	1.0000002067673	0.799956160372641	-0.000213991714465827	1.90294025542071	1.00000016541384
87.825	3.3	0.999999902343012	0.79996288934839	-0.000208575183413392	1.782946315829	0.999999921874409
87.975	3.3	0.999999591474167	0.799969525529434	-0.000203337119469171	1.66295140915689	0.999999673179334
88.125	3.3	0.999999522096346	0.799976094199979	-0.000198268532463494	1.54295553846821	0.999999617677077
88.275	3.3	0.999999996480725	0.799982600804635	-0.000193367395458245	1.42295867459132	0.99999999718458
88.425	3.3	1.00000115284076	0.799989038925585	-0.000188638020601552	1.30296076092084	1.00000092227261
88.575	3.3	1.00000264941792	0.799995421559747	-0.000184090761159592	1.18296174367146	1.00000211953434
88.725	3.3	1.0000034397183	0.800001833230291	-0.000179742832751534	1.06296162795301	1.00000275177464
88.875	3.3	1.00000196391277	0.800008477293704	-0.000175620417050713	0.942960535549039	1.00000157113021
89.025	3.3	0.999997063965204	0.800015666393783	-0.000171761232329545	0.822958710056017	0.999997651172163
89.175	3.3	0.999989590856138	0.80002369624398	-0.000168215926109292	0.702956401823023	0.99999167268491
89.325	3.3	0.999983957148171	0.800032584032007	-0.000165046573037564	0.582953602359988	0.999987165718537
89.475	3.3	0.999988047352288	0.800041761713507	-0.00016232171195412	0.462949709632811	0.99999043788183
89.625	3.3	1.00000960733108	0.800049966599984	-0.000160109774497239	0.342943371648785	1.00000768586487
89.775	3.3	1.00004843929434	0.800045524029347	-0.000158475730934163	0.222932877817063	1.00003875143547
89.925	3.3	1.00008704370555	0.400082509375934	-0.00015750980797195	0.102920416158127	1.00006963496444
0.075	3.5	8.67815812946227e-31	0.399999694243748	-3.47530262589772e-05	36.0880173834084	0.2
0.225	3.5	4.77762358704785e-30	0.799999109805626	-3.45485245692777e-05	36.0640174017538	0.2
0.375	3.5	-3.94218464420917e-30	0.799998604390611	-3.41540246031473e-05	36.0400174368201	0.2
0.525	3.5	5.35280368143167e-30	0.799998223667269	-3.35968886076393e-05	36.0160174854903	0.2
0.675	3.5	-1.58140705010605e-29	0.799998003836221	-3.29143572018763e-05	35.9920175434	0.2
0.825	3.5	-1.92556239642016e-30	0.799997969708076	-3.21497695873959e-05	35.9680176052602	0.2
0.975	3.5	-3.36310153980051e-29	0.799998134157931	-3.13485960145276e-05	35.9440176652175	0.2
1.125	3.5	-6.6948387486066e-30	0.799998498829414	-3.05548298636032e-05	35.9200177172107	0.2
1.275	3.5	-3.53023348126813e-29	0.799999055787937	-2.98081286805618e-05	35.8960177552878	0.2
1.425	3.5	2.3775734736311e-29	0.799999789740184	-2.91418956042025e-05	35.8720177738634	0.2
1.575	3.5	1.51978517119909e-29	0.800000680449728	-2.85823087627473e-05	35.8480177679034	0.2
1.725	3.5	1.14509783039086e-28	0.800001705041199	-2.81481766962362e-05	35.8240177330364	0.2
1.875	3.5	1.10449932798211e-28	0.800002839986841	-2.78514231233353e-05	35.8000176656009	0.2
2.025	3.5	2.03722463366667e-28	0.800004062665852	-2.76979833856478e-05	35.7760175626372	0.2
2.175	3.5	1.18716443389509e-28	0.800005352465589	-2.76889128018014e-05	35.7520174218409	0.2
2.325	3.5	9.64163870759761e-29	0.800006691462142	-2.78215491327919e-05	35.7280172414893	0.2
2.475	3.5	-1.80325770025595e-28	0.800008064741776	-2.80906103630356e-05	35.7040170203532	0.2
2.625	3.5	-3.72014128257669e-28	0.800009460447435	-2.84891620116257e-05	35.6800167576048	0.2
2.775	3.5	-7.8316792776976e-28	0.800010869630819	-2.9009416239679e-05	35.6560164527264	0.2
2.925	3.5	-9.0637716177616e-28	0.800012285979198	-2.96433589400043e-05	35.6320161054269	0.2
3.075	3.5	-1.02480853207674e-27	0.800013705478643	-3.03832133395167e-05	35.6080157155676	0.2
3.225	3.5	-4.97114564224503e-28	0.80001512605441	-3.12217609145838e-05	35.5840152830982	0.2
3.375	3.5	2.47632167178611e-28	0.800016547220413	-3.21525464245991e-05	35.5600148080043	0.2
3.525	3.5	1.75426637051385e-27	0.800017969756507	-3.31699906091424e-05	35.536014290265	0.2
3.675	3.5	3.11474837083612e-27	0.800019395423749	-3.42694329429071e-05	35.512013729819	0.2
3.825	3.5	4.53653529996244e-27	0.800020826722169	-3.5447127037764e-05	35.4880131265396	0.2
3.975	3.5	4.52699722177041e-27	0.80002226669079	-3.67002025700239e-05	35.4640124802156	0.2
