x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
4.125	3.5	3.26916936624732e-27	0.800023718746269	-3.80266072311513e-05	35.4400117905381	0.2
4.275	3.5	-6.12840856699792e-28	0.800025186556744	-3.94250386190709e-05	35.4160110570909	0.2
4.425	3.5	-5.75954029477275e-27	0.800026673947363	-4.08948726568224e-05	35.3920102793447	0.2
4.575	3.5	-1.21720391376128e-26	0.80002818482691	-4.24360916002661e-05	35.368009456654	0.2
4.725	3.5	-1.63305343451529e-26	0.800029723140674	-4.40492176907516e-05	35.3440085882551	0.2
4.875	3.5	-1.70585206361322e-26	0.800031292833836	-4.57352528676485e-05	35.3200076732656	0.2
5.025	3.5	-1.04310065106767e-26	0.800032897831959	-4.7495622844952e-05	35.296006710685	0.2
5.175	3.5	2.13885494990457e-27	0.800034542030493	-4.9332132021224e-05	35.2720056993957	0.2
5.325	3.5	2.0177648272583e-26	0.800036229287956	-5.12469203480826e-05	35.2480046381632	0.2
5.475	3.5	3.52640251772982e-26	0.800037963433729	-5.32424320133006e-05	35.2240035256384	0.2
5.625	3.5	4.15943220903766e-26	0.800039748266277	-5.53213856936226e-05	35.2000023603572	0.2
5.775	3.5	2.87073002606686e-26	0.800041587568958	-5.74867528186466e-05	35.1760011407424	0.2
5.925	3.5	-1.67424686442316e-27	0.800043485114623	-5.97417393578766e-05	35.1519998651031	0.2
6.075	3.5	-4.36288636257928e-26	0.800045444681052	-6.20897719160982e-05	35.1279985316355	0.2
6.225	3.5	-6.98901402161865e-26	0.800047470061252	-6.4534487277298e-05	35.1039971384222	0.2
6.375	3.5	-5.26657681191267e-26	0.800049565075748	-6.70797268221344e-05	35.0799956834318	0.2
6.525	3.5	4.10724132304841e-26	0.800051733587362	-6.97295300933535e-05	35.0559941645177	0.2
6.675	3.5	2.05802689539894e-25	0.800053979509999	-7.24881345117397e-05	35.0319925794166	0.2
6.825	3.5	3.94659024105765e-25	0.800056306823168	-7.53599740868471e-05	35.0079909257471	0.2
6.975	3.5	4.77870128156848e-25	0.800058719584697	-7.83496814587563e-05	34.9839892010072	0.2
7.125	3.5	2.8541696398164e-25	0.800061221939005	-8.14620909774013e-05	34.959987402572	0.2
7.275	3.5	-3.64541000264966e-25	0.800063818131974	-8.47022434642738e-05	34.9359855276908	0.2
7.425	3.5	-1.5157438940469e-24	0.800066512519498	-8.80753907097746e-05	34.9119835734841	0.2
7.575	3.5	-2.96622651235963e-24	0.800069309579198	-9.15870029557286e-05	34.8879815369397	0.2
7.725	3.5	-4.09675796753335e-24	0.8000722139208	-9.52427753974367e-05	34.8639794149093	0.2
7.875	3.5	-3.90222759721389e-24	0.800075230296325	-9.90486370433562e-05	34.8399772041044	0.2
8.025	3.5	-1.13403883995514e-24	0.800078363610807	-0.000103010758893771	34.8159749010916	0.2
8.175	3.5	5.14728334489056e-24	0.80008161893203	-0.000107135564345976	34.7919725022878	0.2
8.325	3.5	1.48436108979351e-23	0.800085001500465	-0.000111429738821328	34.7679700039556	0.2
8.475	3.5	2.57985256251242e-23	0.80008851673992	-0.000115900240694814	34.7439674021978	0.2
8.625	3.5	3.31134485380218e-23	0.80009217026757	-0.000120554313033191	34.7199646929512	0.2
8.775	3.5	2.90756806219872e-23	0.800095967904068	-0.000125399495653327	34.6959618719817	0.2
8.925	3.5	4.75716785564382e-24	0.800099915683636	-0.000130443637548832	34.671958934877	0.2
9.075	3.5	-4.6388544265363e-23	0.800104019865384	-0.000135694910718704	34.6479558770407	0.2
9.225	3.5	-1.22427673064871e-22	0.800108286943575	-0.000141161823766631	34.6239526936851	0.2
9.375	3.5	-2.05754477512582e-22	0.800112723658761	-0.00014685323661158	34.5999493798241	0.2
9.525	3.5	-2.57334778794029e-22	0.80011733700818	-0.000152778375702647	34.5759459302655	0.2
9.675	3.5	-2.17794895658052e-22	0.800122134259095	-0.000158946850368779	34.5519423396036	0.2
9.825	3.5	-2.11853498298717e-23	0.800127122958755	-0.000165368669249171	34.52793860221	0.2
9.975	3.5	3.73517124018861e-22	0.80013231094737	-0.000172054257575808	34.503934712226	0.2
10.125	3.5	9.35027809835462e-22	0.800137706371418	-0.000179014475438692	34.4799306635532	0.2
10.275	3.5	1.50892554331395e-21	0.800143317694607	-0.000186260637624411	34.4559264498438	0.2
10.425	3.5	1.79085991455344e-21	0.800149153713313	-0.000193804532425095	34.4319220644915	0.2
10.575	3.5	1.3616419922032e-21	0.800155223569559	-0.000201658442815625	34.407917500621	0.2
10.725	3.5	-1.78974689994664e-22	0.800161536764183	-0.000209835168745309	34.3839127510773	0.2
10.875	3.5	-2.96880350461529e-21	0.800168103174121	-0.000218348049283086	34.3599078084151	0.2
11.025	3.5	-6.57217065184634e-21	0.800174933065682	-0.000227210986432422	34.3359026648869	0.2
11.175	3.5	-9.72088002662419e-21	0.800182037110651	-0.00023643847060407	34.3118973124312	0.2
11.325	3.5	-1.0299911415769e-20	0.800189426404268	-0.000246045605609066	34.2878917426602	0.2
11.475	3.5	-5.79992244217833e-21	0.800197112480139	-0.000256048137297582	34.2638859468469	0.2
11.625	3.5	5.61787514811992e-21	0.800205107329544	-0.000266462480340944	34.2398799159114	0.2
11.775	3.5	2.35170566695523e-20	0.800213423418842	-0.000277305750220053	34.2158736404071	0.2
11.925	3.5	4.3485729939232e-20	0.800222073709789	-0.000288595792131081	34.1918671105063	0.2
12.075	3.5	5.62134174746388e-20	0.800231071677627	-0.000300351215529988	34.1678603159846	0.2
12.225	3.5	4.85293813141782e-20	0.800240431332512	-0.000312591427768674	34.1438532462056	0.2
12.375	3.5	7.49192369838168e-21	0.800250167241953	-0.000325336670676979	34.1198458901046	0.2
12.525	3.5	-7.2172247656679e-20	0.800260294550375	-0.000338608056374889	34.0958382361711	0.2
12.675	3.5	-1.78590579869232e-19	0.800270829004279	-0.00035242760923045	34.0718302724316	0.2
12.825	3.5	-2.74830554499859e-19	0.800281786975711	-0.000366818306122	34.0478219864309	0.2
12.975	3.5	-2.98284179286139e-19	0.800293185486292	-0.000381804119945789	34.023813365213	0.2
13.125	3.5	-1.73948488988351e-19	0.800305042234454	-0.000397410064988681	33.9998043953017	0.2
13.275	3.5	1.54091537255856e-19	0.800317375620203	-0.000413662245121405	33.975795062679	0.2
13.425	3.5	6.75055520912551e-19	0.800330204775462	-0.000430587904893374	33.9517853527645	0.2
13.575	3.5	1.26079708107725e-18	0.800343549591078	-0.000448215480700798	33.9277752503925	0.2
13.725	3.5	1.63768565298314e-18	0.800357430748429	-0.000466574657866798	33.903764739789	0.2
13.875	3.5	1.41607967866578e-18	0.800371869749272	-0.000485696427399489	33.8797538045476	0.2
14.025	3.5	2.09608955549887e-19	0.800386888949921	-0.000505613148138842	33.855742427604	0.2
14.175	3.5	-2.14593384895882e-18	0.800402511594271	-0.000526358611326704	33.8317305912106	0.2
14.325	3.5	-5.3120575583131e-18	0.800418761849733	-0.000547968107493907	33.8077182769084	0.2
14.475	3.5	-8.20932873248859e-18	0.800435664843174	-0.00057047849794635	33.7837054654996	0.2
14.625	3.5	-8.99037790340787e-18	0.800453246700367	-0.000593928289654085	33.7596921370178	0.2
14.775	3.5	-5.4177103594568e-18	0.800471534585135	-0.00061835771376904	33.7356782706975	0.2
14.925	3.5	4.22096412851029e-18	0.800490556741215	-0.000643808809301052	33.7116638449427	0.2
15.075	3.5	1.97147006401532e-17	0.800510342535767	-0.000670325509118411	33.6876488372931	0.2
15.225	3.5	3.74169129586037e-17	0.800530922504649	-0.000697953732885177	33.6636332243905	0.2
15.375	3.5	4.93620877162467e-17	0.800552328399988	-0.000726741482905327	33.6396169819428	0.2
15.525	3.5	4.40320841394949e-17	0.800574593238773	-0.000756738946433443	33.6156000846865	0.2
15.675	3.5	9.73936008984029e-18	0.80059775135525	-0.000787998603611715	33.5915825063485	0.2
15.825	3.5	-5.90406842945542e-17	0.800621838454589	-0.000820575339267627	33.5675642196052	0.2
15.975	3.5	-1.53406240993876e-16	0.800646891668606	-0.000854526563632287	33.5435451960412	0.2
16.125	3.5	-2.42776021384236e-16	0.800672949616799	-0.000889912336696269	33.5195254061051	0.2
16.275	3.5	-2.73499926280674e-16	0.800700052466681	-0.000926795501509022	33.4955048190642	0.2
16.425	3.5	-1.79028335846282e-16	0.800728241998629	-0.000965241824355056	33.4714834029571	0.2
16.575	3.5	9.42558402751717e-17	0.800757561675865	-0.00100532014173611	33.4474611245443	0.2
16.725	3.5	5.4661380831169e-16	0.800788056714419	-0.00104710251519024	33.4234379492565	0.2
16.875	3.5	1.07992147726034e-15	0.800819774158839	-0.00109066439740723	33.3994138411414	0.200000000000001
17.025	3.5	1.46889550681078e-15	0.800852762963532	-0.00113608480352055	33.375388762807	0.200000000000001
17.175	3.5	1.37795716998394e-15	0.800887074073962	-0.00118344649523714	33.3513626753636	0.200000000000001
17.325	3.5	4.52660991649078e-16	0.800922760517134	-0.0012328361737167	33.3273355383626	0.2
17.475	3.5	-1.50201902386416e-15	0.800959877494281	-0.0012843446821859	33.3033073097326	0.199999999999999
17.625	3.5	-4.28141851838759e-15	0.800998482481594	-0.00133806722307377	33.2792779457129	0.199999999999997
17.775	3.5	-7.05826994270799e-15	0.801038635332305	-0.00139410358303761	33.2552474007837	0.199999999999994
17.925	3.5	-8.31297523040009e-15	0.801080398391639	-0.00145255837421788	33.231215627593	0.199999999999993
18.075	3.5	-6.0824012098852e-15	0.80112383661452	-0.00151354128616671	33.2071825768802	0.199999999999995
18.225	3.5	1.34316947724087e-15	0.801169017691015	-0.00157716735485638	33.1831481973961	0.200000000000001
18.375	3.5	1.42806320933447e-14	0.801216012183755	-0.00164355724227564	33.1591124358187	0.200000000000011
18.525	3.5	3.03217443661378e-14	0.801264893670821	-0.0017128375367075	33.1350752366651	0.200000000000024
18.675	3.5	4.33675256308528e-14	0.801315738901188	-0.00178514106527455	33.1110365421985	0.200000000000035
18.825	3.5	4.38528392384157e-14	0.801368627961542	-0.00186060722619413	33.086996292331	0.200000000000035
18.975	3.5	2.10227869312031e-14	0.801423644453458	-0.00193938233846637	33.0629544245208	0.200000000000017
19.125	3.5	-3.22698019829776e-14	0.801480875687399	-0.00202162001106062	33.0389108736638	0.199999999999974
19.275	3.5	-1.12740710627644e-13	0.801540412889342	-0.00210748153136576	33.0148655719795	0.19999999999991
19.425	3.5	-1.99806707070209e-13	0.801602351425709	-0.00219713627566713	32.9908184488904	0.19999999999984
19.575	3.5	-2.52300001824422e-13	0.801666791045738	-0.00229076214090316	32.966769430894	0.199999999999798
19.725	3.5	-2.13445562434111e-13	0.801733836146096	-0.00238854599855564	32.9427184414277	0.199999999999829
19.875	3.5	-2.82126485737603e-14	0.801803596055605	-0.00249068417429016	32.9186654007253	0.199999999999977
20.025	3.5	3.26051460461698e-13	0.801876185348531	-0.00259738295044639	32.8946102256644	0.200000000000261
20.175	3.5	8.01067908205479e-13	0.801951724183696	-0.00270885909402003	32.8705528296043	0.200000000000641
20.325	3.5	1.24502124316157e-12	0.802030338674787	-0.00282534041258098	32.8464931222132	0.200000000000996
20.475	3.5	1.39784754662505e-12	0.802112161297488	-0.00294706633562837	32.8224310092836	0.200000000001118
20.625	3.5	9.39444564474299e-13	0.802197331330906	-0.00307428852366101	32.7983663925351	0.200000000000752
20.775	3.5	-3.91658437831649e-13	0.80228599534723	-0.00320727150599274	32.7742991694036	0.199999999999687
20.925	3.5	-2.61421181784539e-12	0.802378307744052	-0.00334629334575286	32.7502292328144	0.199999999997909
21.075	3.5	-5.29770921340786e-12	0.802474431331969	-0.00349164633435564	32.7261564709394	0.199999999995762
21.225	3.5	-7.42221631549302e-12	0.80257453797962	-0.00364363771316064	32.7020807669355	0.199999999994062
21.375	3.5	-7.42979295075615e-12	0.802678809326667	-0.00380259042390787	32.6780019986621	0.199999999994056
21.525	3.5	-3.59368617668731e-12	0.802787437564726	-0.00396884388485126	32.6539200383773	0.199999999997125
21.675	3.5	5.23124355458421e-12	0.80290062630484	-0.00414275479386977	32.6298347524089	0.200000000004185
21.825	3.5	1.85574739383822e-11	0.803018591529845	-0.00432469795418742	32.605746000798	0.200000000014846
21.975	3.5	3.32093580582626e-11	0.803141562649213	-0.00451506712103392	32.5816536369135	0.200000000026568
22.125	3.5	4.27931464650769e-11	0.803269783662557	-0.00471427586496473	32.5575575070327	0.200000000034235
22.275	3.5	3.837081484438e-11	0.803403514446617	-0.00492275844572304	32.5334574498855	0.200000000030697
22.425	3.5	1.09397402296173e-11	0.803543032174898	-0.00514097069283663	32.5093532961585	0.200000000008752
22.575	3.5	-4.41139997297648e-11	0.803688632885906	-0.00536939088190063	32.4852448679529	0.199999999964709
22.725	3.5	-1.21269753800061e-10	0.803840633216591	-0.00560852060074419	32.4611319781938	0.199999999902984
22.875	3.5	-1.99673116073699e-10	0.803999372315651	-0.00585888559631912	32.4370144299833	0.199999999840262
23.025	3.5	-2.4145524477115e-10	0.804165213960802	-0.00612103659204539	32.4128920158934	0.199999999806836
23.175	3.5	-1.97078616265169e-10	0.80433854889778	-0.00639555006476206	32.3887645171923	0.199999999842337
23.325	3.5	-2.0454933632408e-11	0.804519797431481	-0.00668302896505044	32.3646317029976	0.199999999983636
23.475	3.5	3.06069570037057e-10	0.804709412290491	-0.00698410336526487	32.3404933293503	0.200000000244856
23.625	3.5	7.41419355952609e-10	0.804907881791226	-0.00729943099744839	32.316349138201	0.200000000593135
23.775	3.5	1.16064333894142e-09	0.805115733327118	-0.00762969765139453	32.2921988562996	0.200000000928515
23.925	3.5	1.3506363650285e-09	0.805333537198283	-0.00797561736759731	32.2680421939771	0.200000001080509
24.075	3.5	1.04414532383136e-09	0.805561910798982	-0.00833793237157529	32.2438788438067	0.200000000835316
24.225	3.5	4.28894867537889e-12	0.805801523174997	-0.00871741267397634	32.2197084791273	0.200000000003431
24.375	3.5	-1.84270716027967e-09	0.806053099976593	-0.0091148552805313	32.1955307524153	0.199999998525834
24.525	3.5	-4.25258786479979e-09	0.806317428834998	-0.00953108296439327	32.1713452934852	0.19999999659793
24.675	3.5	-6.5404926805574e-09	0.806595365218701	-0.00996694258609735	32.1471517075082	0.199999994767606
24.825	3.5	-7.56896827990838e-09	0.806887838857804	-0.0104233029692855	32.1229495728382	0.199999993944825
24.975	3.5	-5.92987506978604e-09	0.807195860832893	-0.010901052344017	32.0987384386425	0.1999999952561
25.125	3.5	-3.75184666291879e-10	0.807520531435022	-0.0114010953375279	32.074517822337	0.199999999699852
25.275	3.5	9.51970162498266e-09	0.80786304887161	-0.0119243493963006	32.0502872068291	0.200000007615761
25.425	3.5	2.25880862419068e-08	0.808224718791361	-0.0124717403596821	32.026046037559	0.200000018070469
25.575	3.5	3.54574017783806e-08	0.80860696449332	-0.013044196706307	32.0017937193201	0.200000028365921
25.725	3.5	4.24503532351186e-08	0.809011337493741	-0.0136426417842367	31.9775296128083	0.200000033960283
25.875	3.5	3.63837187640611e-08	0.80943952801637	-0.0142679832243091	31.9532530308282	0.200000029106975
26.025	3.5	1.0520636114299e-08	0.809893374885247	-0.0149210988067064	31.9289632340593	0.200000008416509
26.175	3.5	-3.83761637036375e-08	0.810374874436484	-0.0156028183851506	31.9046594262901	0.199999969299069
26.325	3.5	-1.06417045254971e-07	0.810886188381049	-0.0163139021001351	31.8803407490568	0.199999914866364
26.475	3.5	-1.79458697502118e-07	0.811429651090919	-0.0170550159364316	31.8560062756974	0.199999856433042
26.625	3.5	-2.31999791658997e-07	0.812007777432093	-0.0178267064864634	31.8316550049397	0.199999814400167
26.775	3.5	-2.29737551580219e-07	0.812623272804844	-0.0186293772108827	31.807285854264	0.199999816209959
26.925	3.5	-1.3698379474319e-07	0.813279047166397	-0.0194632681527037	31.7828976533771	0.199999890412964
27.075	3.5	7.09889274409908e-08	0.813978234183623	-0.020328439619635	31.7584891381715	0.200000056791142
27.225	3.5	3.92355519714292e-07	0.814724215022012	-0.0212247577350083	31.734058945458	0.200000313884416
27.375	3.5	7.83643086294815e-07	0.815520643651153	-0.0221518763145761	31.7096056085514	0.200000626914469
27.525	3.5	1.15064317997796e-06	0.81637146730057	-0.0231092060616456	31.6851275534604	0.200000920514544
27.675	3.5	1.35155853887228e-06	0.817280932633164	-0.0240958599052075	31.6606230950688	0.200001081246831
27.825	3.5	1.21754140240255e-06	0.818253566522581	-0.0251105638435203	31.6360904323977	0.200000974033122
27.975	3.5	5.92499458814608e-07	0.81929412126258	-0.0261515270782108	31.6115276419756	0.200000473999567
28.125	3.5	-6.11284784713809e-07	0.820407478587897	-0.0272162738512847	31.5869326686184	0.199999510972172
28.275	3.5	-2.35162915794127e-06	0.821598515200215	-0.0283014512371089	31.562303313621	0.199998118696674
28.425	3.5	-4.40484842054189e-06	0.822871943508332	-0.0294026396784393	31.5376372214092	0.199996476121264
28.575	3.5	-6.34319780121103e-06	0.824232152531894	-0.0305142025118877	31.5129318669207	0.199994925441759
28.725	3.5	-7.5592192445164e-06	0.825683081800911	-0.0316292129171388	31.4881845470416	0.199993952624604
28.875	3.5	-7.34790473359069e-06	0.827228161626257	-0.0327394882694513	31.4633923799774	0.199994121676213
29.025	3.5	-5.04535663879125e-06	0.828870343134625	-0.033835741702798	31.4385523161585	0.199995963714689
29.175	3.5	-2.07268762898518e-07	0.830612220025369	-0.0349078311548557	31.4136611630564	0.19999983418499
29.325	3.5	7.20419638150997e-06	0.832456213390272	-0.0359450533479112	31.3887156242753	0.200005763357105
29.475	3.5	1.66662692609916e-05	0.834404757199611	-0.036936403063112	31.3637123509303	0.200013333015409
29.625	3.5	2.701620782815e-05	0.836460394065128	-0.0378707064158206	31.3386480013039	0.200021612966263
29.775	3.5	3.64791865324548e-05	0.838625678438974	-0.0387365482142233	31.3135193037693	0.200029183349226
29.925	3.5	4.28174825628705e-05	0.840902795247521	-0.0395219503075273	31.2883231184258	0.20003425398605
30.075	3.5	4.35925247736988e-05	0.843292838880512	-0.0402138156127873	31.2630564947727	0.200034874019819
30.225	3.5	3.65116987704894e-05	0.845794756387031	-0.0407972198561207	31.2377167253896	0.200029209359016
30.375	3.5	1.98211444826082e-05	0.848404028636176	-0.0412546939903458	31.2123013978526	0.200015856915586
30.525	3.5	-7.2936234760552e-06	0.851111228347192	-0.0415656779833318	31.1868084477501	0.199994165101219
30.675	3.5	-4.43301046770792e-05	0.853900637930435	-0.0417063281345584	31.1612362139962	0.199964535916258
30.825	3.5	-8.91426612340599e-05	0.856749121151391	-0.0416498194834431	31.1355834943154	0.199928685871013
30.975	3.5	-0.000137714124218727	0.859625417702877	-0.0413672055500786	31.1098495962223	0.199889828700625
31.125	3.5	-0.000184119813590467	0.8624899766904	-0.0408287915849712	31.084034381068	0.199852704149128
31.275	3.5	-0.000220850375791501	0.865295379960697	-0.0400058629882988	31.0581383099794	0.199823319699367
31.425	3.5	-0.000239718520231685	0.867987346242982	-0.0388725093356671	31.0321625224647	0.199808225183815
31.575	3.5	-0.000233550902840951	0.870506259026539	-0.0374072201943262	31.0061090066389	0.199813159277727
31.725	3.5	-0.000198672503146478	0.872789111931437	-0.0355939280589848	30.9799809407286	0.199841061997483
31.875	3.5	-0.000137762850845808	0.874771682561758	-0.0334222658392334	30.9537832757304	0.199889789719323
32.025	3.5	-6.20286216988494e-05	0.876390595954435	-0.0308870173192631	30.9275235624247	0.199950377102641
32.175	3.5	9.0108107784668e-06	0.877584723715923	-0.0279870688976344	30.9012128866854	0.200007208648623
32.325	3.5	5.20885816683907e-05	0.878295160935477	-0.0247245552553957	30.8748665811417	0.200041670865335
32.475	3.5	5.03909544320902e-05	0.878462992053785	-0.0211051613359306	30.8485041972334	0.200040312763546
32.625	3.5	8.56728282726427e-06	0.878024407257954	-0.0171404115634174	30.8221481776372	0.200006853826262
32.775	3.5	-3.18784314848808e-05	0.876903625581882	-0.012851890336495	30.7958209274499	0.199974497254812
32.925	3.5	1.44804338519939e-05	0.875005500488531	-0.00827543679326983	30.7695406691372	0.200011584347082
33.075	3.5	0.00026405128145171	0.872211211187894	-0.00346063211809666	30.7433175565104	0.200211241025161
33.225	3.5	0.000820842047684531	0.868380958851636	0.00154147203161881	30.7171527224288	0.200656673638148
33.375	3.5	0.00170070679954893	0.863365234670671	0.00670902109340851	30.6910436261142	0.201360565439639
33.525	3.5	0.0027383633190931	0.857019606716993	0.0120993260113641	30.6649984088786	0.202190690655275
33.675	3.5	0.00351549795381138	0.849208893827143	0.0179083415009474	30.639059210258	0.202812398363049
33.825	3.5	0.00336917061473501	0.839781412512942	0.0245191218278902	30.6133293811381	0.202695336491788
33.975	3.5	0.00154391843468859	0.828498770386825	0.0325121159139685	30.5879932774614	0.201235134747751
34.125	3.5	-0.00247791823320899	0.814919259901318	0.0426005127689058	30.563312462629	0.198017665413433
34.275	3.5	-0.0085026091043948	0.79824553281854	0.0554221733649102	30.5395827546576	0.193197912716484
34.425	3.5	-0.0151375429141401	0.777169203696123	0.0710679328386161	30.5170466513962	0.187889965668688
34.575	3.5	-0.0194928389774167	0.749838839423504	0.0882716881965846	30.4957760661572	0.184405728818067
34.725	3.5	-0.0172690128467527	0.714333132873613	0.103660779003618	30.4755642780922	0.186184789722598
34.875	3.5	-0.00331422437891356	0.670132096379224	0.112404485446066	30.4558766769164	0.197348620496869
35.025	3.5	0.0274329910067227	0.61987535580677	0.111185505288575	30.4358893846609	0.221946392805378
35.175	3.5	0.0787978264386985	0.56893324635172	0.100955715517222	30.4146029471533	0.263038261150959
35.325	3.5	0.152181759669899	0.522469875098303	0.0858983065588974	30.3909940211115	0.321745407735919
35.475	3.5	0.245524099663467	0.483278568516587	0.070176802223143	30.3641722622554	0.396419279730774
35.625	3.5	0.352844198316246	0.451900115744921	0.0561882508481951	30.3335197384993	0.482275358652997
35.775	3.5	0.464974543336343	0.427641515558661	0.0447354001790857	30.2987901751365	0.571979634669075
35.925	3.5	0.571655213023209	0.409350158032621	0.0357570000448998	30.2601390671477	0.657324170418567
36.075	3.5	0.664168621061708	0.395810933665427	0.0288663945504689	30.2180674492246	0.731334896849366
36.225	3.5	0.737174912498999	0.385932383045914	0.0236208665710868	30.1732979626445	0.789739929999199
36.375	3.5	0.789034932898138	0.378825087597862	0.0196271046379496	30.1266315852733	0.83122794631851
36.525	3.5	0.820959056872204	0.37381242492058	0.0165702403391725	30.0788309627711	0.856767245497763
36.675	3.5	0.835778421677446	0.370401927726379	0.0142128629282659	30.0305505127837	0.868622737341957
36.825	3.5	0.836916372314897	0.368243179049683	0.0123846488347931	29.9823091018576	0.869533097851917
36.975	3.5	0.827742736012789	0.367088886685175	0.0109706670314757	29.9344906231111	0.862194188810231
37.125	3.5	0.811252494716617	0.366765432129736	0.00990092668283258	29.8873585303946	0.849001995773293
37.275	3.5	0.789946504081882	0.367152984037317	0.00914149347016746	29.8410752479535	0.831957203265506
37.425	3.5	0.765815659087639	0.368172998275541	0.00868668563866787	29.7957218594635	0.812652527270111
37.575	3.5	0.740371439531038	0.369780659780766	0.0085517055238954	29.7513162326971	0.792297151624831
37.725	3.5	0.714696559120473	0.371960200513012	0.00876525043836358	29.7078290104224	0.771757247296378
37.875	3.5	0.68950531624726	0.374721511126789	0.00936201267280604	29.6651973385616	0.751604252997808
38.025	3.5	0.665208682477822	0.37809693363731	0.0103753999840858	29.6233363259866	0.732166945982258
38.175	3.5	0.641979667256236	0.382137588198657	0.0118311869407386	29.5821483154057	0.713583733804989
38.325	3.5	0.619813985063715	0.386909070366991	0.0137430715749198	29.5415301758824	0.695851188050972
38.475	3.5	0.598581473648375	0.392486861218101	0.0161112050872292	29.5013789745209	0.6788651789187
38.625	3.5	0.578065484059462	0.398952295808437	0.0189246257082417	29.4615964769032	0.66245238724757
38.775	3.5	0.557990109344559	0.406390357023431	0.0221680983922568	29.422092904294	0.646392087475647
38.925	3.5	0.538037827076885	0.414890765368427	0.0258331164888829	29.3827902235413	0.630430261661508
39.075	3.5	0.517862121716896	0.424553670209085	0.0299318457839535	29.3436249961624	0.614289697373517
39.225	3.5	0.497100383080797	0.435500639170206	0.0345118158228955	29.3045505398638	0.597680306464637
39.375	3.5	0.475391640180384	0.447890671295468	0.0396685045114605	29.2655379495169	0.580313312144307
39.525	3.5	0.452401646729941	0.461939862254506	0.0455528722771385	29.2265754641824	0.561921317383953
39.675	3.5	0.427854981240572	0.477942400809537	0.0523714183363549	29.1876657927319	0.542283984992458
39.825	3.5	0.401570883836566	0.496289915273781	0.0603772337583402	29.14882131127	0.521256707069253
39.975	3.5	0.373497302264124	0.517485710086131	0.0698514532468416	29.1100574586357	0.498797841811299
40.125	3.5	0.343736689567374	0.542149814848709	0.0810751705458888	29.0713850846623	0.474989351653899
40.275	3.5	0.312557774240238	0.57100965834133	0.0942922553284347	29.0328028419194	0.45004621939219
40.425	3.5	0.280389645843284	0.604869479806541	0.109663909025741	28.9942908632704	0.424311716674628
40.575	3.5	0.247797474951374	0.644549808342516	0.127216802459088	28.9558068797172	0.398237979961099
40.725	3.5	0.215442201947519	0.690787966285535	0.146788828535806	28.9172855991728	0.372353761558015
40.875	3.5	0.184028869817484	0.74409423829516	0.167980028855592	28.8786416304116	0.347223095853987
41.025	3.5	0.154249607755784	0.804569391288864	0.190120394026731	28.8397755876644	0.323399686204627
41.175	3.5	0.12672769281326	0.871709532725838	0.212269262962609	28.8005823838098	0.301382154250608
41.325	3.5	0.10196891950621	0.944250502324902	0.233260621738927	28.7609602786083	0.281575135604968
41.475	3.5	0.0803258331598435	1.0201236436503	0.251802980949766	28.7208191448386	0.264260666527875
41.625	3.5	0.061979065607331	1.09658781002863	0.2666320364218	28.6800867124048	0.249583252485865
41.775	3.5	0.0469377999204288	1.17055385746466	0.276699315609501	28.6387121591596	0.237550239936343
41.925	3.5	0.0350583787558359	1.23903838306179	0.2813589880092	28.596667107495	0.228046703004669
42.075	3.5	0.0260769308910638	1.29961627730194	0.280495458769063	28.5539445737136	0.220861544712851
42.225	3.5	0.0196496355721762	1.35073434738004	0.274539103519004	28.5105565299334	0.215719708457741
42.375	3.5	0.0153936533103985	1.39180919287582	0.264358504829212	28.4665305678274	0.212314922648319
42.525	3.5	0.0129229057141975	1.42312122048561	0.251070630981331	28.4219059715954	0.210338324571358
42.675	3.5	0.011875166195869	1.44558074154969	0.235837505902739	28.3767294878737	0.209500132956695
42.825	3.5	0.0119294097099532	1.46045752293739	0.219706389896356	28.3310511643291	0.209543527767963
42.975	3.5	0.0128143169032998	1.46914265765023	0.203518019947803	28.2849206614202	0.21025145352264
43.125	3.5	0.0143099101944011	1.47297608914575	0.187878061367735	28.2383843505682	0.211447928155521
43.275	3.5	0.016244579384457	1.47314366614953	0.173172180435173	28.1914833387385	0.212995663507566
43.425	3.5	0.0184895014768345	1.47063115603721	0.159603625253391	28.1442523867841	0.214791601181468
43.575	3.5	0.020951966652746	1.46621752836065	0.147237424446183	28.0967195725127	0.216761573322197
