x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
43.725	3.5	0.0235686047789154	1.46049137933652	0.1360418490896	28.0489065013001	0.218854883823132
43.875	3.5	0.0262990784588018	1.45387849782887	0.125922965435372	28.0008288711679	0.221039262767041
44.025	3.5	0.0291205047930755	1.44667282049203	0.11675133693867	27.9524972319062	0.22329640383446
44.175	3.5	0.0320226788837073	1.43906636250845	0.108381568113443	27.9039178196657	0.225618143106966
44.325	3.5	0.0350040699331205	1.4311759613612	0.10066599052657	27.8550933877512	0.228003255946496
44.475	3.5	0.0380685159424656	1.42306602137598	0.0934638471035408	27.8060239859588	0.230454812753972
44.625	3.5	0.0412225312192566	1.41476717165787	0.0866471447302001	27.7567076637034	0.232978024975405
44.775	3.5	0.044473145097615	1.40629109097223	0.0801040902321817	27.707141087523	0.235578516078092
44.925	3.5	0.0478262000542062	1.39764188357352	0.0737407846656505	27.6573200731879	0.238260960043365
45.075	3.5	0.0512850476653679	1.38882441955821	0.0674816572177163	27.6072400384299	0.241028038132294
45.225	3.5	0.0548495902519803	1.37985004344888	0.0612689779045342	27.556896385641	0.243879672201584
45.375	3.5	0.0585156254738726	1.37074003490421	0.055061690738787	27.5062848255448	0.246812500379098
45.525	3.5	0.0622744621214224	1.36152718639997	0.0488337456641805	27.4554016530256	0.249819569697138
45.675	3.5	0.0661127887459572	1.35225584587447	0.0425720688062068	27.4042439847936	0.252890230996766
45.825	3.5	0.070012791546593	1.34298075584881	0.0362742892916276	27.3528099650567	0.256010233237274
45.975	3.5	0.0739525305352156	1.33376500333428	0.029946332640542	27.3010989398322	0.259162024428172
46.125	3.5	0.0779065881314638	1.32467737696776	0.023599992718899	27.249111593544	0.262325270505171
46.275	3.5	0.0818469964978644	1.31578940845678	0.0172506017652481	27.1968500344587	0.265477597198292
46.425	3.5	0.0857444242430316	1.3071723563059	0.0109149247638893	27.1443178103712	0.268595539394425
46.575	3.5	0.0895695596443176	1.29889437081997	0.00460940483437458	27.0915198352216	0.271655647715454
46.725	3.5	0.0932945746997951	1.29101804899674	-0.00165112867001491	27.0384622128855	0.274635659759836
46.875	3.5	0.0968944997248989	1.28359855817061	-0.00785421569478979	26.9851519571272	0.277515599779919
47.025	3.5	0.100348303724711	1.2766824588073	-0.0139899701500872	26.9315966257613	0.280278642979769
47.175	3.5	0.103639480719954	1.27030727986677	-0.0200507904031683	26.8778039090061	0.282911584575963
47.325	3.5	0.106755985006488	1.26450183720622	-0.0260307032556988	26.8237812321277	0.285404788005191
47.475	3.5	0.10968945207811	1.25928720089085	-0.0319245236270961	26.7695354453721	0.287751561662488
47.625	3.5	0.112433775031803	1.25467812317334	-0.0377270343359928	26.7150726745363	0.289947020025442
47.775	3.5	0.11498324978821	1.2506846556878	-0.0434323697181692	26.6603983905005	0.291986599830568
47.925	3.5	0.117330621876545	1.24731362449196	-0.0490337235335067	26.605517726514	0.293864497501236
48.075	3.5	0.119465426647423	1.24456961219885	-0.0545234118283787	26.5504360330542	0.295572341317938
48.225	3.5	0.121372986605415	1.24245513240924	-0.0598932349018563	26.4951596202508	0.297098389284332
48.375	3.5	0.123034306601405	1.24096978058371	-0.0651350353861415	26.4396966074752	0.298427445281124
48.525	3.5	0.124426908595818	1.24010830324569	-0.0702413726890927	26.3840577878636	0.299541526876654
48.675	3.5	0.125526418234271	1.23985772617502	-0.0752063418146308	26.3282574270812	0.300421134587417
48.825	3.5	0.126308521854561	1.2401938925804	-0.0800267463010076	26.2723139484163	0.301046817483649
48.975	3.5	0.126750828948109	1.24107794859045	-0.0847040526600906	26.2162504997541	0.301400663158487
49.125	3.5	0.126834265937067	1.24245344067528	-0.0892477420686083	26.1600954333954	0.301467412749654
49.275	3.5	0.126543926176179	1.24424472835691	-0.0936807418562087	26.1038827324874	0.301235140940943
49.425	3.5	0.125869789126244	1.24635734460806	-0.0980474458894396	26.0476523625619	0.300695831300995
49.575	3.5	0.12480830563077	1.24868074457018	-0.102424282906216	25.991450395137	0.299846644504616
49.725	3.5	0.123366346987171	1.25109357234143	-0.106931738277856	25.9353285431669	0.298693077589737
49.875	3.5	0.121569176542688	1.25347116138046	-0.111745112380868	25.8793424982944	0.297255341234151
50.025	3.5	0.119473635822198	1.25569448784188	-0.117099185048568	25.8235482438259	0.295578908657758
50.175	3.5	0.117186416874606	1.2576592208072	-0.123279695987816	25.7679954563973	0.293749133499685
50.325	3.5	0.114885090775673	1.25928282760903	-0.130592974734884	25.712717351921	0.291908072620539
50.475	3.5	0.112836794063877	1.26050690015019	-0.139305793020636	25.6577170094699	0.290269435251102
50.625	3.5	0.111406890279087	1.26129126795782	-0.149553182968159	25.60295136411	0.28912551222327
50.775	3.5	0.111048666275532	1.26159706411858	-0.161225359418287	25.5483155642966	0.288838933020425
50.925	3.5	0.112266476377492	1.26135949233296	-0.17386586192661	25.4936318591396	0.289813181101994
51.075	3.5	0.115549630937716	1.26045877433439	-0.186633189983615	25.4386479822008	0.292439704750173
51.225	3.5	0.121282604531195	1.25870690318887	-0.198378620117928	25.3830494015948	0.297026083624956
51.375	3.5	0.12964701856133	1.25586972347577	-0.207855126417702	25.3264873476351	0.303717614849064
51.525	3.5	0.140538859660691	1.25172970544671	-0.214003444190365	25.2686204745023	0.312431087728553
51.675	3.5	0.153526427599985	1.24616868893057	-0.21620607537026	25.2091635656108	0.322821142079988
51.825	3.5	0.167867865726245	1.2392321885872	-0.214407968514736	25.147933594687	0.334294292580996
51.975	3.5	0.182592496286607	1.23114498110405	-0.209073511375363	25.0848830912627	0.346073997029286
52.125	3.5	0.196632138422008	1.22227529810688	-0.201028156392241	25.0201134153271	0.357305710737606
52.275	3.5	0.208973944427465	1.21306901973803	-0.19126597861246	24.9538653080307	0.367179155541972
52.425	3.5	0.218800900836345	1.2039808674432	-0.180786194248016	24.8864893178428	0.375040720669076
52.575	3.5	0.225591819856464	1.19542001160339	-0.170482742452492	24.8184027523715	0.380473455885171
52.725	3.5	0.229166186791091	1.18771437306943	-0.161080861904503	24.7500416429282	0.383332949432873
52.875	3.5	0.229674336850682	1.18108946362297	-0.153103248105539	24.6818157362579	0.383739469480545
53.025	3.5	0.227544332520286	1.17565582035253	-0.146851646324294	24.6140724496745	0.382035466016229
53.175	3.5	0.223401128997878	1.17140226957118	-0.142399607162034	24.5470730704971	0.378720903198302
53.325	3.5	0.217972364295783	1.16819779942344	-0.139602089581305	24.4809820920125	0.374377891436626
53.475	3.5	0.211991613239001	1.1658099190312	-0.138133054647169	24.4158688418186	0.369593290591201
53.625	3.5	0.206107203636368	1.16394882272666	-0.137559837113467	24.351719434759	0.364885762909094
53.775	3.5	0.20080402679119	1.16234151157294	-0.137451678563173	24.2884563355684	0.360643221432952
53.925	3.5	0.196346568708836	1.16082799167258	-0.137502550967527	24.2259622586176	0.357077254967069
54.075	3.5	0.192751830659749	1.15945770953032	-0.137634012350659	24.164104753742	0.354201464527799
54.225	3.5	0.18979906014584	1.15855737105874	-0.138042710587272	24.1027577729857	0.351839248116672
54.375	3.5	0.187078438791613	1.15874747555849	-0.139173143363557	24.0418169674422	0.34966275103329
54.525	3.5	0.184073695304048	1.16090139551897	-0.141621586445807	23.9812065239689	0.347258956243239
54.675	3.5	0.18026588615707	1.16605695622738	-0.145997308820039	23.9208769453696	0.344212708925656
54.825	3.5	0.175239689170428	1.17529673274375	-0.152772907345765	23.8607950368697	0.340191751336343
54.975	3.5	0.168771516365915	1.18960900326848	-0.162148998456374	23.8009290692143	0.335017213092732
55.125	3.5	0.160881550536444	1.20973408010811	-0.1739492833494	23.7412331889864	0.328705240429155
55.275	3.5	0.151839025806543	1.23600032372732	-0.187558358229831	23.6816352897174	0.321471220645234
55.425	3.5	0.142120015835842	1.26816625984406	-0.201917542942305	23.6220316291508	0.313696012668673
55.575	3.5	0.132327235661843	1.30530728799393	-0.215597199435653	23.5622896799834	0.305861788529475
55.725	3.5	0.123089421685934	1.34580417350865	-0.226958107633227	23.5022585426451	0.298471537348747
55.875	3.5	0.11496175601303	1.38748484960607	-0.234393066689594	23.4417844077925	0.291969404810424
56.025	3.5	0.108347484554331	1.42792642450015	-0.236605947257089	23.3807276049286	0.286677987643465
56.175	3.5	0.103454565758818	1.46485272204236	-0.232854471414715	23.3189778856292	0.282763652607054
56.325	3.5	0.100291647476777	1.49650676011303	-0.223078112945523	23.2564654730641	0.280233317981422
56.475	3.5	0.0986979140996427	1.52188044167145	-0.207867645894833	23.1931665691992	0.278958331279714
56.625	3.5	0.0983944848492349	1.54074782486307	-0.188294606812009	23.1291031045397	0.278715587879388
56.775	3.5	0.0990428433961768	1.55353039832776	-0.165670407756205	23.0643374384654	0.279234274716942
56.925	3.5	0.100297947617783	1.56107354824485	-0.141316348042877	22.9989634243317	0.280238358094227
57.075	3.5	0.101848360008099	1.56441610439126	-0.116399216612888	22.9330956320584	0.281478688006479
57.225	3.5	0.103440763441947	1.56460613526067	-0.0918477398260175	22.8668584865641	0.282752610753558
57.375	3.5	0.104890060244075	1.56258184154722	-0.0683360108411107	22.8003766911951	0.28391204819526
57.525	3.5	0.106078360890453	1.55911238893064	-0.0463087560374058	22.7337677432326	0.284862688712363
57.675	3.5	0.106946763622563	1.55478290633255	-0.0260252203896797	22.6671368070609	0.285557410898051
57.825	3.5	0.107483439475736	1.5500067776309	-0.00760585714244243	22.6005738088608	0.285986751580589
57.975	3.5	0.107710697198465	1.54505175647828	0.00892651347650934	22.5341523860826	0.286168557758772
58.125	3.5	0.107672789867632	1.54007087168378	0.0236140845300671	22.4679302390171	0.286138231894106
58.275	3.5	0.107425492970557	1.53513265695591	0.0365399944626146	22.4019504392185	0.285940394376445
58.425	3.5	0.107027879399955	1.53024788652374	0.0478114409573411	22.3362433078126	0.285622303519964
58.575	3.5	0.106536269135541	1.52539175370817	0.0575481967697129	22.2708285613274	0.285229015308433
58.725	3.5	0.106000102004917	1.52052131947632	0.0658749012684859	22.2057175114522	0.284800081603934
58.875	3.5	0.10545938539449	1.51558852968139	0.0729158661322358	22.1409151825677	0.284367508315592
59.025	3.5	0.104943361483426	1.51054931857941	0.0787915200174286	22.0764222713076	0.283954689186741
59.175	3.5	0.104470088197872	1.5053693969086	0.0836159422146207	22.0122369138908	0.283576070558298
59.325	3.5	0.104046708188333	1.50002732746709	0.087495169278325	21.948356249814	0.283237366550666
59.475	3.5	0.103670266132481	1.49451545376278	0.0905260991333088	21.8847777768957	0.282936212905985
59.625	3.5	0.103329001988412	1.48883919052213	0.0927958791609565	21.8215004870295	0.282663201590729
59.775	3.5	0.103004073467972	1.48301512770816	0.0943816752068464	21.7585257612224	0.282403258774378
59.925	3.5	0.102671628979709	1.47706835832835	0.0953507113286564	21.6958579955673	0.282137303183767
60.075	3.5	0.102305061963925	1.4710294237511	0.0957604793438963	21.633504936252	0.28184404957114
60.225	3.5	0.101877151889954	1.46493127512387	0.0956590672460186	21.5714777286195	0.281501721511963
60.375	3.5	0.101361686509948	1.45880665662408	0.0950856514163299	21.5097907334996	0.281089349207958
60.525	3.5	0.100734136102784	1.45268629190414	0.0940713180936824	21.4484612245011	0.280587308882227
60.675	3.5	0.099971088249408	1.44659815840075	0.092640476936777	21.3875091323118	0.279976870599526
60.825	3.5	0.099048498420267	1.44056793167589	0.0908131385510035	21.3269570168808	0.279238798736214
60.975	3.5	0.0979393505468733	1.4346203677044	0.0886081864468325	21.2668303946909	0.278351480437499
61.125	3.5	0.0966119416269759	1.42878100731904	0.0860474513639471	21.2071584059168	0.277289553301581
61.275	3.5	0.0950304911087936	1.42307723559631	0.0831599192437662	21.1479745805063	0.276024392887035
61.425	3.5	0.0931598401881528	1.41753755924169	0.0799848668724122	21.0893171969218	0.274527872150522
61.575	3.5	0.0909753571505745	1.41218813420525	0.0765722634442686	21.0312285095577	0.27278028572046
61.725	3.5	0.0884776229635088	1.40704619358798	0.0729785603949461	20.9737520721009	0.270782098370807
61.875	3.5	0.0857091009076635	1.40211111369383	0.0692561813085519	20.9169276333174	0.268567280726131
62.025	3.5	0.0827672157832889	1.39735533483743	0.0654358326526045	20.8607837213779	0.266213772626631
62.175	3.5	0.0798059000654259	1.39271902293412	0.06150248854306	20.8053290627025	0.263844720052341
62.325	3.5	0.0770168410271674	1.38811377581191	0.057368815642934	20.7505452531638	0.261613472821734
62.475	3.5	0.0745836024287331	1.38344091661434	0.0528535853611614	20.6963842830352	0.259666881942987
62.625	3.5	0.0726074200546036	1.37862747069415	0.0476756268545813	20.6427751164141	0.258085936043683
62.775	3.5	0.0710129494891558	1.37367644501172	0.0414731344262198	20.5896429746676	0.256810359591325
62.925	3.5	0.069454564147983	1.36871826041619	0.0338516296448217	20.5369428138738	0.255563651318386
63.075	3.5	0.0672565389070974	1.36404153903764	0.024454755337868	20.4847045837915	0.253805231125678
63.225	3.5	0.0634299032276653	1.36007978256309	0.013050683990034	20.4330825504511	0.250743922582132
63.375	3.5	0.0568105055994015	1.35733641019898	-0.000353739424087042	20.3823950618817	0.245448404479521
63.525	3.5	0.046352772452876	1.35623495114151	-0.0153103595461504	20.3331357335851	0.237082217962301
63.675	3.5	0.0315887836591194	1.35686981174212	-0.030498857722386	20.2859333047948	0.225271026927296
63.825	3.5	0.0132206595458938	1.35859979777217	-0.0428483236233249	20.2414366968173	0.210576527636715
63.975	3.5	-0.00624631194653855	1.35939633330181	-0.0461286934095362	20.2001065364375	0.195002950442769
64.125	3.5	-0.0220028720954693	1.3549786276646	-0.0301463072123026	20.1619108080742	0.182397702323625
64.275	3.5	-0.0268293141430236	1.33859059772494	0.0148877863020744	20.1259630399238	0.178536548685581
64.425	3.5	-0.0117101595623172	1.30406399223557	0.0845096801796123	20.0902146044494	0.190631872350146
64.575	3.5	0.0325062776239858	1.25228257619093	0.152691653656483	20.051384191774	0.226005022099189
64.725	3.5	0.112298881115232	1.19172491026204	0.194051052773198	20.005307959059	0.289839104892185
64.875	3.5	0.228023370678424	1.13111682989711	0.205246023006298	19.9477616473954	0.382418696542739
65.025	3.5	0.371313169411926	1.0755519124451	0.196857245978464	19.8755398919434	0.497050535529541
65.175	3.5	0.525725908569082	1.02719764848134	0.179460559277701	19.7873805511773	0.620580726855266
65.325	3.5	0.671907186643927	0.986299610436705	0.159356609861856	19.6843021729516	0.737525749315141
65.475	3.5	0.794629233073914	0.951935421887881	0.139512394872473	19.5691541434109	0.835703386459131
65.625	3.5	0.886901251694016	0.922814800110126	0.121106168604161	19.4456414762282	0.909521001355213
65.775	3.5	0.949380135354622	0.897841922398621	0.104499270303604	19.3173583110982	0.959504108283698
65.925	3.5	0.987222905317933	0.876271124960644	0.08971158578909	19.1871965722951	0.989778324254346
66.075	3.5	1.00702842306023	0.857621057671323	0.0766310126127674	19.0571640614079	1.00562273844818
66.225	3.5	1.01495675685251	0.841550232838554	0.0651020997178336	18.9284636013321	1.01196540548201
66.375	3.5	1.01592343784153	0.827777833633907	0.0549618891645908	18.8016781446325	1.01273875027322
66.525	3.5	1.01344262679519	0.816050491548976	0.046052574580747	18.6769667947178	1.01075410143615
66.675	3.5	1.00978084960457	0.806133833382616	0.0382248752817598	18.5542302302463	1.00782467968365
66.825	3.5	1.00622673960332	0.79781256940915	0.0313390457275685	18.4332343230021	1.00498139168266
66.975	3.5	1.00337708686684	0.790891574067163	0.0252663628511761	18.3136941943621	1.00270166949347
67.125	3.5	1.00138997448027	0.785195845084327	0.01989138506521	18.1953258324986	1.00111197958422
67.275	3.5	1.00018330787455	0.780569421440755	0.0151141159174908	18.0778735043203	1.00014664629964
67.425	3.5	0.999574043161454	0.776873783025882	0.0108511501282799	17.9611206657897	0.999659234529163
67.575	3.5	0.999364160445805	0.773986102325412	0.00703538028428927	17.8448907889495	0.999491328356644
67.725	3.5	0.999385060389074	0.77179752140817	0.00361438835180972	17.729042946536	0.999508048311259
67.875	3.5	0.999513498777868	0.770211526583696	0.000547972963460395	17.6134654386647	0.999610799022294
68.025	3.5	0.999670750661416	0.769142461947145	-0.00219466019599573	17.4980694186943	0.999736600529133
68.175	3.5	0.999813865368829	0.768514212925701	-0.00463760690640096	17.3827834776058	0.999851092295063
68.325	3.5	0.999924802346656	0.768259077933463	-0.0068005891130768	17.2675494861333	0.999939841877325
68.475	3.5	1.00000062735296	0.768316828185845	-0.00870076538605959	17.1523196193437	1.00000050188236
68.625	3.5	1.00004607527885	0.76863393839792	-0.0103540131410866	17.0370543220073	1.00003686022308
68.775	3.5	1.00006863909349	0.769162959324983	-0.0117757415865628	16.9217209382303	1.00005491127479
68.925	3.5	1.00007577155943	0.769861998348745	-0.0129813294674707	16.8062927635061	1.00006061724754
69.075	3.5	1.00007359836502	0.770694275486845	-0.0139862893893107	16.6907483386634	1.00005887869202
69.225	3.5	1.00006657129016	0.771627727216115	-0.0148062514478583	16.5750708676315	1.00005325703213
69.375	3.5	1.00005761595214	0.772634637304208	-0.015456841718668	16.4592476921309	1.00004609276172
69.525	3.5	1.00004847439352	0.773691280887246	-0.0159535119140619	16.3432697925946	1.00003877951482
69.675	3.5	1.00004006882866	0.774777574335369	-0.0163113587780154	16.2271313068671	1.00003205506293
69.825	3.5	1.00003280481699	0.775876728494407	-0.0165449572393647	16.1108290696454	1.00002624385359
69.975	3.5	1.00002679005103	0.776974906509225	-0.0166682203839773	15.9943621797354	1.00002143204083
70.125	3.5	1.00002197565251	0.778060889657814	-0.0166942916328324	15.877731602061	1.00001758052201
70.275	3.5	1.00001823896123	0.779125755644518	-0.0166354695200955	15.7609398092393	1.00001459116898
70.425	3.5	1.00001542800429	0.780162573859004	-0.0165031624976968	15.6439904648779	1.00001234240343
70.575	3.5	1.00001338392092	0.78116612149485	-0.0163078696691598	15.5268881483748	1.00001070713673
70.725	3.5	1.00001195229528	0.782132623405246	-0.0160591828077171	15.4096381192318	1.00000956183622
70.875	3.5	1.00001098960654	0.783059517393324	-0.015765805084387	15.2922461177848	1.00000879168523
71.025	3.5	1.00001036761859	0.783945245479556	-0.0154355823606186	15.1747181987095	1.00000829409487
71.175	3.5	1.00000997655279	0.784789070683523	-0.0150755434974997	15.0570605935264	1.00000798124224
71.325	3.5	1.00000972701183	0.785590918075463	-0.0146919467732426	14.9392795984481	1.00000778160946
71.475	3.5	1.00000955044909	0.786351238315286	-0.0142903301012407	14.8213814841771	1.00000764035927
71.625	3.5	1.00000939814614	0.787070891586862	-0.0138755632585391	14.7033724245744	1.00000751851691
71.775	3.5	1.00000923891392	0.787751049718114	-0.0134519007544912	14.5852584414429	1.00000739113113
71.925	3.5	1.00000905592632	0.788393114302174	-0.0130230342945119	14.4670453629721	1.00000724474106
72.075	3.5	1.00000884317294	0.788998648755894	-0.0125921440398914	14.3487387936665	1.00000707453836
72.225	3.5	1.00000860198512	0.789569322425733	-0.0121619480503248	14.2303440938314	1.00000688158809
72.375	3.5	1.00000833798201	0.790106865046659	-0.0117347494399446	14.111866366919	1.00000667038561
72.525	3.5	1.00000805864314	0.790613030055197	-0.0113124808956805	13.9933104532507	1.00000644691451
72.675	3.5	1.00000777157725	0.791089565440363	-0.0108967463079382	13.8746809288277	1.0000062172618
72.825	3.5	1.00000748344899	0.791538190980552	-0.0104888593551634	13.7559821081261	1.00000598675919
72.975	3.5	1.00000719945396	0.791960580859388	-0.0100898789656907	13.637218049941	1.00000575956317
73.125	3.5	1.00000692320035	0.792358350780993	-0.00970064165473769	13.5183925654975	1.00000553856028
73.275	3.5	1.00000665685341	0.792733048817303	-0.00932179079683645	13.399509228184	1.00000532548272
73.425	3.5	1.00000640141781	0.793086149320406	-0.00895380294765481	13.2805713843824	1.00000512113425
73.575	3.5	1.00000615706299	0.793419049322359	-0.00859701136786464	13.1615821649751	1.00000492565039
73.725	3.5	1.00000592342782	0.79373306692637	-0.00825162693083491	13.0425444971932	1.00000473874226
73.875	3.5	1.00000569987016	0.794029441266085	-0.00791775661251932	12.9234611165487	1.00000455989613
74.025	3.5	1.00000548564876	0.794309333676382	-0.00759541976954469	12.8043345786479	1.00000438851901
74.175	3.5	1.00000528004022	0.794573829776893	-0.00728456241099535	12.6851672707371	1.00000422403218
74.325	3.5	1.00000508240209	0.794823942222431	-0.00698506966369179	12.5659614228687	1.00000406592167
74.475	3.5	1.00000489219648	0.795060613918782	-0.00669677662001849	12.4467191186101	1.00000391375718
74.625	3.5	1.00000470898815	0.795284721541917	-0.00641947774506548	12.3274423052401	1.00000376719052
74.775	3.5	1.00000453242901	0.795497079231536	-0.00615293500567948	12.208132803402	1.0000036259432
74.925	3.5	1.00000436223731	0.79569844235739	-0.00589688486969468	12.0887923161957	1.00000348978985
75.075	3.5	1.00000419817744	0.795889511280099	-0.0056510443093889	11.9694224377041	1.00000335854195
75.225	3.5	1.00000404004298	0.796070935047302	-0.00541511593001482	11.8500246609608	1.00000323203438
75.375	3.5	1.0000038876442	0.796243314980686	-0.00518879233135614	11.7306003853713	1.00000311011536
75.525	3.5	1.00000374079996	0.796407208122732	-0.00497175979883049	11.6111509236064	1.00000299263997
75.675	3.5	1.00000359933305	0.796563130521297	-0.00476370141012655	11.4916775079913	1.00000287946644
75.825	3.5	1.00000346306819	0.796711560338573	-0.00456429963342472	11.3721812964145	1.00000277045455
75.975	3.5	1.00000333183162	0.796852940776723	-0.00437323848478741	11.252663377784	1.00000266546529
76.125	3.5	1.0000032054516	0.796987682817567	-0.00419020530428013	11.1331247770593	1.00000256436128
76.275	3.5	1.00000308375925	0.797116167777669	-0.00401489220327506	11.0135664598854	1.0000024670074
76.425	3.5	1.00000296658935	0.797238749682213	-0.00384699722917042	10.8939893368576	1.00000237327148
76.575	3.5	1.00000285378105	0.79735575746411	-0.00368622528777173	10.7743942674438	1.00000228302484
76.725	3.5	1.00000274517828	0.797467496995222	-0.00353228885893926	10.654782063589	1.00000219614262
76.875	3.5	1.00000264062997	0.797574252958503	-0.0033849085360313	10.5351534930285	1.00000211250398
77.025	3.5	1.00000253999014	0.797676290569836	-0.0032438134162086	10.4155092823304	1.00000203199211
77.175	3.5	1.0000024431178	0.797773857158738	-0.00310874136484866	10.2958501196923	1.00000195449424
77.325	3.5	1.00000234987681	0.797867183617618	-0.00297943917410893	10.1761766575097	1.00000187990145
77.475	3.5	1.00000226013573	0.79795648572856	-0.0028556626332527	10.0564895147378	1.00000180810858
77.625	3.5	1.0000021737676	0.798041965376883	-0.0027371765256476	9.93678927906208	1.00000173901408
77.775	3.5	1.00000209064983	0.798123811659935	-0.00262375456549896	9.81707650889577	1.00000167251987
77.925	3.5	1.00000201066398	0.798202201899687	-0.00251517928524413	9.69735173521817	1.00000160853119
78.075	3.5	1.00000193369565	0.798277302566826	-0.00241124188332408	9.57761546326812	1.00000154695652
78.225	3.5	1.00000185963434	0.798349270123787	-0.00231174204036743	9.45786817410519	1.00000148770747
78.375	3.5	1.00000178837331	0.798418251793732	-0.00221648771059541	9.33811032605022	1.00000143069865
78.525	3.5	1.00000171980953	0.798484386261669	-0.00212529489452529	9.21834235601593	1.00000137584762
78.675	3.5	1.00000165384348	0.798547804314034	-0.00203798739778092	9.09856468073708	1.00000132307478
78.825	3.5	1.00000159037911	0.798608629421911	-0.00195439658029347	8.97877769790919	1.00000127230329
78.975	3.5	1.00000152932375	0.798666978273289	-0.00187436109929352	8.85898178724383	1.000001223459
79.125	3.5	1.00000147058794	0.798722961258671	-0.00179772664921868	8.73917731144763	1.00000117647035
79.275	3.5	1.00000141408541	0.798776682914632	-0.00172434570062875	8.6193646171319	1.00000113126832
79.425	3.5	1.00000135973291	0.79882824232906	-0.00165407724057455	8.49954403565864	1.00000108778633
79.575	3.5	1.0000013074502	0.798877733511569	-0.00158678651570612	8.37971588392855	1.00000104596016
79.725	3.5	1.00000125715987	0.79892524573258	-0.00152234477948469	8.25988046511594	1.00000100572789
79.875	3.5	1.00000120878728	0.798970863833681	-0.00146062904475226	8.14003806935507	1.00000096702983
80.025	3.5	1.00000116226051	0.799014668512239	-0.00140152184227742	8.02018897438192	1.0000009298084
80.175	3.5	1.0000011175102	0.799056736582488	-0.00134491098597717	7.90033344613519	1.00000089400816
80.325	3.5	1.00000107446953	0.799097141215348	-0.00129068934527555	7.78047173931979	1.00000085957563
80.475	3.5	1.0000010330741	0.79913595215903	-0.0012387546249824	7.66060409793582	1.00000082645928
80.625	3.5	1.00000099326185	0.799173235941992	-0.00118900915283065	7.54073075577598	1.00000079460948
80.775	3.5	1.00000095497299	0.79920905606019	-0.00114135967479404	7.42085193689364	1.00000076397839
80.925	3.5	1.00000091814993	0.799243473149789	-0.0010957171583147	7.3009678560441	1.00000073451995
81.075	3.5	1.0000008827372	0.799276545146719	-0.00105199660327661	7.18107871910086	1.00000070618976
81.225	3.5	1.00000084868134	0.799308327434452	-0.00101011686075516	7.06118472344899	1.00000067894507
81.375	3.5	1.00000081593089	0.7993388729807	-0.000970000459320236	6.94128605835715	1.00000065274471
81.525	3.5	1.00000078443627	0.799368232464298	-0.000931573438877537	6.82138290532993	1.00000062754901
81.675	3.5	1.00000075414973	0.799396454393011	-0.000894765191580471	6.70147543844178	1.00000060331978
81.825	3.5	1.00000072502531	0.799423585212957	-0.000859508309929246	6.58156382465409	1.00000058002025
81.975	3.5	1.00000069701876	0.799449669410429	-0.000825738441528668	6.46164822411626	1.00000055761501
82.125	3.5	1.00000067008754	0.79947474960672	-0.000793394150430092	6.34172879045223	1.00000053607003
82.275	3.5	1.0000006441907	0.799498866646443	-0.000762416784664568	6.22180567103317	1.00000051535256
82.425	3.5	1.00000061928883	0.799522059679859	-0.000732750349740192	6.10187900723746	1.00000049543106
82.575	3.5	1.00000059534395	0.799544366239707	-0.000704341387817048	5.98194893469873	1.00000047627516
82.725	3.5	1.00000057231939	0.799565822312788	-0.000677138862142409	5.86201558354283	1.00000045785551
82.875	3.5	1.00000055017969	0.799586462406848	-0.000651094046573533	5.74207907861438	1.00000044014375
83.025	3.5	1.00000052889057	0.799606319612807	-0.00062616041975331	5.62213953969368	1.00000042311245
