x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
83.175	3.5	1.00000050841899	0.799625425662868	-0.000602293563681377	5.50219708170465	1.00000040673519
83.325	3.5	1.00000048873345	0.799643810984545	-0.000579451066266966	5.38225181491429	1.00000039098676
83.475	3.5	1.00000046980422	0.799661504750984	-0.000557592427437911	5.26230384512432	1.00000037584338
83.625	3.5	1.00000045160363	0.799678534927759	-0.000536678968303054	5.14235327385549	1.0000003612829
83.775	3.5	1.00000043410598	0.79969492831653	-0.000516673742725432	5.02240019852517	1.00000034728478
83.925	3.5	1.00000041728696	0.799710710595843	-0.000497541450656131	4.90244471261858	1.00000033382957
84.075	3.5	1.00000040112223	0.799725906359299	-0.000479248352766785	4.78248690585418	1.00000032089778
84.225	3.5	1.00000038558509	0.799740539151615	-0.000461762185869057	4.66252686434381	1.00000030846807
84.375	3.5	1.00000037064378	0.799754631502642	-0.000445052079227535	4.54256467074768	1.00000029651502
84.525	3.5	1.00000035625956	0.799768204959685	-0.000429088471618014	4.42260040442477	1.00000028500765
84.675	3.5	1.00000034238832	0.799781280118515	-0.000413843029038486	4.30263414157857	1.00000027391065
84.825	3.5	1.00000032898939	0.799793876653546	-0.000399288561804583	4.18266595539784	1.00000026319151
84.975	3.5	1.00000031604466	0.799806013348317	-0.000385398938533285	4.06269591619157	1.00000025283573
85.125	3.5	1.00000030358631	0.799817708127935	-0.000372148992801965	3.94272409151698	1.00000024286905
85.275	3.5	1.00000029172098	0.799828978096444	-0.000359514418147991	3.82275054629938	1.00000023337678
85.425	3.5	1.00000028062273	0.799839839583344	-0.00034747164882401	3.70277534294436	1.00000022449818
85.575	3.5	1.00000027045666	0.799850308205042	-0.000335997728734259	3.582798541445	1.00000021636533
85.725	3.5	1.00000026120525	0.799860398947565	-0.00032507017826958	3.46282019949032	1.0000002089642
85.875	3.5	1.00000025242334	0.799870126274863	-0.000314666875020166	3.34284037258101	1.00000020193867
86.025	3.5	1.00000024305118	0.799879504260391	-0.000304765965211615	3.22285911415239	1.00000019444095
86.175	3.5	1.00000023153587	0.799888546727653	-0.000295345813560575	3.10287647568664	1.0000001852287
86.325	3.5	1.00000021655525	0.799897267372063	-0.000286384979267778	2.98289250677021	1.0000001732442
86.475	3.5	1.00000019845711	0.799905679833725	-0.000277862181380016	2.86290725503052	1.00000015876568
86.625	3.5	1.00000018100278	0.799913797717429	-0.00026975620141208	2.74292076589533	1.00000014480222
86.775	3.5	1.00000017219927	0.799921634630008	-0.000262045682385003	2.62293308218862	1.00000013775942
86.925	3.5	1.00000018233747	0.79992920442065	-0.000254708832759531	2.50294424371895	1.00000014586998
87.075	3.5	1.00000021764006	0.799936521912281	-0.000247723125801258	2.38295428717991	1.00000017411205
87.225	3.5	1.00000027007456	0.799943604382858	-0.000241065170486886	2.26296324673852	1.00000021605965
87.375	3.5	1.00000030814115	0.799950473745212	-0.00023471097189405	2.14297115544704	1.00000024651292
87.525	3.5	1.00000027828594	0.79995715870857	-0.000228636751651308	2.02297804694623	1.00000022262875
87.675	3.5	1.00000012807491	0.799963695356947	-0.000222820348374314	1.90298395595759	1.00000010245993
87.825	3.5	0.999999854890976	0.799970124117179	-0.000217243004033047	1.78298891536394	0.999999883912781
87.975	3.5	0.999999564118206	0.799976481918824	-0.000211891156538511	1.66299294826184	0.999999651294565
88.125	3.5	0.999999492764299	0.799982791255064	-0.000206757807514386	1.54299605622276	0.999999594211439
88.275	3.5	0.99999993556401	0.799989052581489	-0.000201843176704522	1.42299821009098	0.999999948451208
88.425	3.5	1.0000010301338	0.799995250707791	-0.000197154650399802	1.30299935471213	1.00000082410704
88.575	3.5	1.00000244280012	0.800001384873968	-0.000192706334566574	1.18299943906317	1.00000195424009
88.725	3.5	1.00000314283473	0.800007520766334	-0.000188518643445423	1.06299847228044	1.00000251426778
88.875	3.5	1.00000159028657	0.800013839342875	-0.000184618168589507	0.942996581535423	1.00000127222926
89.025	3.5	0.999996646299328	0.80002063042303	-0.000181037636361881	0.822994017355902	0.999997317039462
89.175	3.5	0.999989176099604	0.800028170584509	-0.000177815346974038	0.702991038644339	0.999991340879683
89.325	3.5	0.999983599062337	0.800036465471606	-0.00017499351320171	0.582987646845035	0.999986879249869
89.475	3.5	0.999987797765182	0.800044945340407	-0.000172615734945626	0.462983250626434	0.999990238212146
89.625	3.5	1.00000950500182	0.800052354953867	-0.00017072541477537	0.342976508805227	1.00000760400146
89.775	3.5	1.00004849331628	0.80004701716807	-0.000169368438088005	0.222965721767479	1.00003879465302
89.925	3.5	1.00008721085975	0.400083087526325	-0.000168624552308332	0.102953094821167	1.0000697686878
0.075	3.7	2.82836098792749e-30	0.399999806511732	-3.40873669373752e-05	36.0880187572224	0.2
0.225	3.7	-1.13547713846145e-30	0.799999438897397	-3.39447802616005e-05	36.0640187688317	0.2
0.375	3.7	6.01860994618737e-30	0.799999127977699	-3.36693229151516e-05	36.0400187908886	0.2
0.525	3.7	-9.10328252203177e-30	0.799998907096803	-3.32794512182804e-05	36.0160188211531	0.2
0.675	3.7	2.59395210487832e-30	0.799998803512954	-3.28005750261535e-05	35.9920188564628	0.2
0.825	3.7	-2.54582740921256e-29	0.799998837035187	-3.22627437261016e-05	35.9680188929423	0.2
0.975	3.7	-6.05266258489723e-30	0.799999019476257	-3.16981427734125e-05	35.9440189262407	0.2
1.125	3.7	-3.92823641425024e-29	0.799999354885794	-3.1138724815815e-05	35.9200189517737	0.2
1.275	3.7	2.85050627070704e-30	0.799999840416262	-3.06142191622277e-05	35.8960189649475	0.2
1.425	3.7	-1.74345021601617e-29	0.800000467613905	-3.01506718150334e-05	35.8720189613487	0.2
1.575	3.7	6.54232743041009e-29	0.800001223922898	-2.97695569323108e-05	35.8480189368907	0.2
1.725	3.7	6.37838454002432e-29	0.800002094205266	-2.94874264854261e-05	35.8240188879134	0.2
1.875	3.7	1.72089070652429e-28	0.800003062130634	-2.9316001862695e-05	35.8000188112384	0.2
2.025	3.7	1.38413148847816e-28	0.800004111343113	-2.92625933470657e-05	35.7760187041855	0.2
2.175	3.7	1.87376761196797e-28	0.800005226358137	-2.93307227504639e-05	35.7520185645578	0.2
2.325	3.7	7.94117683063473e-30	0.800006393190113	-2.95208438176303e-05	35.728018390604	0.2
2.475	3.7	-1.07294575904599e-28	0.800007599732006	-2.98310775565456e-05	35.7040181809664	0.2
2.625	3.7	-4.85257374310151e-28	0.800008835930065	-3.02578996151173e-05	35.6800179346201	0.2
2.775	3.7	-6.91311040317908e-28	0.800010093797194	-3.07967456185963e-05	35.6560176508106	0.2
2.925	3.7	-1.02374316064858e-27	0.800011367313508	-3.14425159975778e-05	35.6320173289923	0.2
3.075	3.7	-8.74313833283267e-28	0.80001265225401	-3.21899761985697e-05	35.6080169687718	0.2
3.225	3.7	-5.85628108829797e-28	0.800013945974378	-3.30340592067164e-05	35.584016569857	0.2
3.375	3.7	4.85157101981741e-28	0.800015247182727	-3.39700807210426e-05	35.5600161320133	0.2
3.525	3.7	1.67236354975153e-27	0.800016555715544	-3.49938816966116e-05	35.5360156550261	0.2
3.675	3.7	3.36937499441467e-27	0.800017872327191	-3.61019139426718e-05	35.5120151386704	0.2
3.825	3.7	4.30617054668505e-27	0.800019198502493	-3.7291277929647e-05	35.4880145826864	0.2
3.975	3.7	4.61203761922993e-27	0.800020536293535	-3.85597313531196e-05	35.4640139867602	0.2
4.125	3.7	2.69924278960173e-27	0.800021888183863	-3.99056726903557e-05	35.4400133505088	0.2
4.275	3.7	-7.4521282262694e-28	0.800023256975667	-4.1328109587519e-05	35.4160126734692	0.2
4.425	3.7	-6.49252895108806e-27	0.800024645699463	-4.28266205496284e-05	35.3920119550903	0.2
4.575	3.7	-1.1974535877236e-26	0.800026057544589	-4.44013103027436e-05	35.3680111947272	0.2
4.725	3.7	-1.63823076197732e-26	0.800027495807028	-4.60527665090851e-05	35.3440103916376	0.2
4.875	3.7	-1.55331943922646e-26	0.800028963847959	-4.77820159497368e-05	35.3200095449788	0.2
5.025	3.7	-9.16796812054933e-27	0.800030465068259	-4.95904848134964e-05	35.2960086538067	0.2
5.175	3.7	4.71610921588651e-27	0.800032002889793	-5.14799628459625e-05	35.2720077170747	0.2
5.325	3.7	2.0867151758015e-26	0.80003358074401	-5.34525722879373e-05	35.2480067336333	0.2
5.475	3.7	3.5266347317669e-26	0.800035202067772	-5.55107383919386e-05	35.2240057022301	0.2
5.625	3.7	3.68293375579901e-26	0.800036870301857	-5.76571684938872e-05	35.2000046215093	0.2
5.775	3.7	2.1932475522601e-26	0.800038588894473	-5.98948301306169e-05	35.176003490012	0.2
5.925	3.7	-1.25725409816153e-26	0.800040361305723	-6.2226937996856e-05	35.1520023061756	0.2
6.075	3.7	-5.06871317790159e-26	0.800042191014859	-6.46569399886419e-05	35.1280010683336	0.2
6.225	3.7	-7.10568982112667e-26	0.800044081526866	-6.71885087598475e-05	35.1039997747147	0.2
6.375	3.7	-3.56395000527445e-26	0.800046036383891	-6.98255345716374e-05	35.079998423442	0.2
6.525	3.7	7.53398649645292e-26	0.800048059172255	-7.25721220426017e-05	35.0559970125317	0.2
6.675	3.7	2.60222634771675e-25	0.800050153533001	-7.54325871373643e-05	35.0319955398917	0.2
6.825	3.7	4.45884671889371e-25	0.800052323171753	-7.84114576126207e-05	35.0079940033197	0.2
6.975	3.7	5.01951767745212e-25	0.800054571868141	-8.15134744021337e-05	34.9839924005014	0.2
7.125	3.7	2.31416303869672e-25	0.800056903485647	-8.47435938794598e-05	34.9599907290076	0.2
7.275	3.7	-5.24744495853875e-25	0.800059321981548	-8.81069923437116e-05	34.9359889862922	0.2
7.425	3.7	-1.79978519514136e-24	0.800061831415815	-9.16090709298682e-05	34.9119871696887	0.2
7.575	3.7	-3.30607184567805e-24	0.80006443596105	-9.52554627898928e-05	34.8879852764073	0.2
7.725	3.7	-4.36067131240526e-24	0.800067139912222	-9.90520390029065e-05	34.8639833035311	0.2
7.875	3.7	-3.84470666085376e-24	0.800069947695007	-0.000103004917707822	34.8399812480125	0.2
8.025	3.7	-5.07452963758466e-25	0.800072863875567	-0.000107120471634651	34.8159791066694	0.2
8.175	3.7	6.53308762807286e-24	0.800075893169967	-0.000111405339004317	34.79197687618	0.2
8.325	3.7	1.68687414600184e-23	0.80007904045305	-0.000115866432846977	34.7679745530792	0.2
8.475	3.7	2.79086500849552e-23	0.800082310767663	-0.000120510952150181	34.7439721337528	0.2
8.625	3.7	3.41255797602683e-23	0.800085709334308	-0.000125346393926993	34.7199696144331	0.2
8.775	3.7	2.73712365840313e-23	0.800089241560353	-0.000130380564606708	34.6959669911928	0.2
8.925	3.7	-1.32828587360453e-24	0.800092913049364	-0.000135621593354574	34.6719642599395	0.2
9.075	3.7	-5.7542939872393e-23	0.800096729611324	-0.000141077946326628	34.6479614164098	0.2
9.225	3.7	-1.37166415446172e-22	0.800100697271503	-0.000146758439452185	34.6239584561628	0.2
9.375	3.7	-2.19037687665243e-22	0.800104822282153	-0.000152672254792226	34.5999553745735	0.2
9.525	3.7	-2.60111501334752e-22	0.800109111131156	-0.000158828955363569	34.5759521668259	0.2
9.675	3.7	-1.98096437365872e-22	0.800113570553333	-0.00016523850157638	34.5519488279057	0.2
9.825	3.7	3.17920904813447e-23	0.800118207541347	-0.000171911268507026	34.5279453525927	0.2
9.975	3.7	4.6225767193601e-22	0.80012302935643	-0.000178858063811777	34.5039417354532	0.2
10.125	3.7	1.04403785889477e-21	0.800128043540856	-0.000186090146688326	34.4799379708313	0.2
10.275	3.7	1.59628642671633e-21	0.800133257927458	-0.000193619246659414	34.4559340528407	0.2
10.425	3.7	1.78671066831655e-21	0.800138680654497	-0.000201457584857899	34.4319299753557	0.2
10.575	3.7	1.1818273917141e-21	0.80014432017732	-0.000209617895048195	34.4079257320015	0.2
10.725	3.7	-5.97998016186438e-22	0.800150185279794	-0.000218113446288209	34.383921316145	0.2
10.875	3.7	-3.6137143949452e-21	0.800156285089868	-0.000226958065263695	34.3599167208847	0.2
11.025	3.7	-7.28906063252713e-21	0.800162629092536	-0.000236166162582539	34.3359119390396	0.2
11.175	3.7	-1.01740944465987e-20	0.800169227143903	-0.000245752756634768	34.3119069631391	0.2
11.325	3.7	-9.99963863218149e-21	0.800176089486634	-0.000255733501293798	34.287901785411	0.2
11.475	3.7	-4.2439150052179e-21	0.800183226765041	-0.000266124713818569	34.2638963977699	0.2
11.625	3.7	8.66571394101727e-21	0.800190650040615	-0.000276943404100858	34.2398907918051	0.2
11.775	3.7	2.76524123087343e-20	0.800198370809977	-0.000288207304888874	34.2158849587675	0.2
11.925	3.7	4.73229785532262e-20	0.800206401020163	-0.000299934905145738	34.1918788895565	0.2
12.075	3.7	5.73081423410942e-20	0.800214753086983	-0.000312145482156053	34.1678725747063	0.2
12.225	3.7	4.38438247825795e-20	0.800223439914682	-0.000324859138177712	34.1438660043713	0.2
12.375	3.7	-5.38406535563777e-21	0.800232474912497	-0.000338096836547831	34.1198591683114	0.2
12.525	3.7	-9.30699767244889e-20	0.800241872017206	-0.000351880440813226	34.0958520558765	0.2
12.675	3.7	-2.02574260510485e-19	0.800251645711103	-0.000366232755322995	34.0718446559904	0.2
12.825	3.7	-2.90797663981274e-19	0.800261811044746	-0.000381177567113807	34.0478369571338	0.2
12.975	3.7	-2.8990402507955e-19	0.800272383658764	-0.000396739691992414	34.0238289473277	0.2
13.125	3.7	-1.24416863184485e-19	0.800283379805988	-0.00041294501975218	33.9998206141143	0.2
13.275	3.7	2.52753965199043e-19	0.800294816376307	-0.000429820565051275	33.9758119445393	0.2
13.425	3.7	8.09584003770735e-19	0.800306710920252	-0.000447394517058421	33.9518029251317	0.2
13.575	3.7	1.38539498081648e-18	0.800319081674632	-0.00046569629542121	33.9277935418841	0.2
13.725	3.7	1.67152243244031e-18	0.80033194758951	-0.000484756606247979	33.9037837802313	0.2
13.875	3.7	1.25862545467602e-18	0.800345328355869	-0.00050460750178422	33.8797736250287	0.2
14.025	3.7	-2.18964556261577e-19	0.80035924443281	-0.00052528244393061	33.8557630605299	0.2
14.175	3.7	-2.84050338309721e-18	0.800373717078353	-0.000546816369244275	33.8317520703628	0.2
14.325	3.7	-6.10988872034696e-18	0.800388768380438	-0.000569245759530649	33.8077406375052	0.2
14.475	3.7	-8.74353847800532e-18	0.800404421287525	-0.00059260871341193	33.7837287442599	0.2
14.625	3.7	-8.71897635683425e-18	0.800420699643169	-0.00061694502414185	33.759716372228	0.2
14.775	3.7	-3.77893033147471e-18	0.800437628219509	-0.000642296260548881	33.7357035022813	0.2
14.925	3.7	7.50452925944185e-18	0.800455232754409	-0.000668705850239753	33.7116901145348	0.2
15.075	3.7	2.42248507384888e-17	0.800473539987109	-0.000696219171405055	33.6876761883161	0.2
15.225	3.7	4.16621147828525e-17	0.800492577698968	-0.000724883644982694	33.6636617021356	0.2
15.375	3.7	5.06779434497572e-17	0.800512374752314	-0.00075474883554004	33.6396466336542	0.2
15.525	3.7	3.90631302831393e-17	0.800532961133778	-0.000785866554109995	33.6156309596504	0.2
15.675	3.7	-4.25932933961215e-18	0.800554367997653	-0.000818290969726179	33.5916146559861	0.2
15.825	3.7	-8.20985609076546e-17	0.800576627712006	-0.000852078724766001	33.5675976975706	0.2
15.975	3.7	-1.8041759559872e-16	0.800599773906724	-0.000887289057119522	33.5435800583234	0.2
16.125	3.7	-2.61861898241816e-16	0.800623841523493	-0.000923983929772647	33.5195617111361	0.2
16.275	3.7	-2.66770629746285e-16	0.800648866868356	-0.000962228167365935	33.495542627832	0.2
16.425	3.7	-1.27428255584112e-16	0.800674887665268	-0.00100208959789762	33.4715227791241	0.2
16.575	3.7	2.01170569353441e-16	0.800701943116611	-0.00104363920627539	33.4475021345721	0.2
16.725	3.7	6.97156891207157e-16	0.800730073960391	-0.00108695129356414	33.4234806625371	0.200000000000001
16.875	3.7	1.22736705401187e-15	0.800759322535702	-0.00113210364553282	33.3994583301344	0.200000000000001
17.025	3.7	1.52700002360475e-15	0.800789732848722	-0.00117917771160851	33.3754351031849	0.200000000000001
17.175	3.7	1.23483983627223e-15	0.800821350642398	-0.00122825879295035	33.3514109461635	0.200000000000001
17.325	3.7	1.1335021075694e-17	0.800854223473024	-0.00127943624120693	33.3273858221464	0.2
17.475	3.7	-2.25589364118545e-15	0.800888400786398	-0.00133280366934938	33.3033596927551	0.199999999999998
17.625	3.7	-5.19876878526627e-15	0.800923934002025	-0.00138845917302218	33.2793325180992	0.199999999999996
17.775	3.7	-7.76674712250165e-15	0.800960876601697	-0.00144650556689341	33.255304256715	0.199999999999994
17.925	3.7	-8.22982001473295e-15	0.8009992842224	-0.00150705063049444	33.2312748655031	0.199999999999993
18.075	3.7	-4.55641124379774e-15	0.801039214757073	-0.00157020737313955	33.2072442996617	0.199999999999996
18.225	3.7	4.72712907927458e-15	0.801080728461551	-0.0016360943092043	33.1832125126177	0.200000000000004
18.375	3.7	1.92626098003413e-14	0.80112388806744	-0.00170483575277641	33.159179455954	0.200000000000015
18.525	3.7	3.55204443773506e-14	0.80116875890568	-0.00177656212684281	33.1351450793336	0.200000000000028
18.675	3.7	4.60686912888713e-14	0.801215409037349	-0.00185141029159704	33.1111093304196	0.200000000000037
18.825	3.7	4.03539727627767e-14	0.801263909395676	-0.0019295238908783	33.0870721547914	0.200000000000032
18.975	3.7	7.8267912410467e-15	0.801314333937449	-0.00201105371857026	33.0630334958559	0.200000000000006
19.125	3.7	-5.63352876514871e-14	0.801366759809498	-0.00209615810558649	33.0389932947551	0.199999999999955
19.275	3.7	-1.43845834084706e-13	0.801421267526941	-0.00218500332936526	33.0149514902673	0.199999999999885
19.425	3.7	-2.26876324793656e-13	0.801477941167114	-0.00227776404649111	32.9909080187035	0.199999999999819
19.575	3.7	-2.5681541721881e-13	0.801536868581758	-0.00237462374954056	32.9668628137973	0.199999999999795
19.725	3.7	-1.73168014328427e-13	0.801598141626387	-0.0024757752494614	32.9428158065887	0.199999999999861
19.875	3.7	7.38254412081106e-14	0.801661856412957	-0.00258142118526259	32.9187669252998	0.200000000000059
20.025	3.7	4.87661508471226e-13	0.801728113586462	-0.00269177456132073	32.8947160952039	0.20000000000039
20.175	3.7	9.85488284449499e-13	0.80179701862491	-0.00280705931489856	32.8706632384845	0.200000000000788
20.325	3.7	1.37104439438276e-12	0.80186868217458	-0.00292751091337117	32.8466082740862	0.200000000001097
20.475	3.7	1.34561519964532e-12	0.801943220413595	-0.00305337698417858	32.8225511175538	0.200000000001077
20.625	3.7	5.82208171825253e-13	0.80202075545609	-0.00318491797735164	32.7984916808611	0.200000000000466
20.775	3.7	-1.12474237755038e-12	0.802101415797268	-0.00332240786220875	32.7744298722263	0.1999999999991
20.925	3.7	-3.65156456715072e-12	0.802185336803776	-0.0034661348595276	32.7503655959135	0.199999999997079
21.075	3.7	-6.34134400029786e-12	0.802272661259563	-0.00361640220921566	32.7262987520188	0.199999999994927
21.225	3.7	-7.91344392927978e-12	0.802363539967032	-0.00377352897519565	32.7022292362391	0.199999999993669
21.375	3.7	-6.62518472043203e-12	0.802458132416622	-0.00393785088677146	32.6781569396223	0.1999999999947
21.525	3.7	-8.04389192830825e-13	0.802556607528261	-0.00410972121978571	32.6540817482954	0.199999999999357
21.675	3.7	1.02255570722433e-11	0.802659144476064	-0.00428951171162586	32.6300035431707	0.20000000000818
21.825	3.7	2.49914507689969e-11	0.802765933604557	-0.00447761351642799	32.6059221996249	0.200000000019993
21.975	3.7	3.889718030204e-11	0.802877177449092	-0.00467443819262466	32.5818375871496	0.200000000031118
22.125	3.7	4.40736629738087e-11	0.802993091868015	-0.0048804187235855	32.5577495689705	0.200000000035259
22.275	3.7	3.07798689469007e-11	0.803113907305852	-0.00509601056816371	32.5336580016291	0.200000000024624
22.425	3.7	-9.13235952438862e-12	0.803239870194682	-0.00532169273283647	32.5095627345262	0.199999999992694
22.575	3.7	-7.6818013649469e-11	0.803371244514953	-0.00555796886485503	32.4854636094191	0.199999999938546
22.725	3.7	-1.60303530712616e-10	0.803508313530426	-0.00580536835887227	32.4613604598701	0.199999999871757
22.875	3.7	-2.3011399663645e-10	0.803651381721776	-0.00606444746908575	32.4372531106382	0.199999999815909
23.025	3.7	-2.40209939113254e-10	0.803800776937206	-0.00633579042371072	32.4131413770112	0.199999999807832
23.175	3.7	-1.37875795439295e-10	0.803956852791955	-0.00662001053089291	32.3890250640683	0.199999999889699
23.325	3.7	1.15421687725656e-10	0.804119991341421	-0.00691775126399327	32.3649039658703	0.200000000092337
23.475	3.7	5.14021489048475e-10	0.804290606064593	-0.00722968730653274	32.3407778645656	0.200000000411217
23.625	3.7	9.76544376086422e-10	0.804469145176264	-0.007556525529113	32.3166465294072	0.200000000781236
23.775	3.7	1.32697068196126e-09	0.804656095308818	-0.00789900585051529	32.2925097156664	0.200000001061577
23.925	3.7	1.30692020215379e-09	0.804851985574403	-0.00825790193864199	32.2683671634324	0.200000001045536
24.075	3.7	6.36650337063228e-10	0.805057392041188	-0.00863402167609608	32.2442185962795	0.20000000050932
24.225	3.7	-8.67880267414071e-10	0.805272942641322	-0.00902820734182946	32.2200637197869	0.199999999305696
24.375	3.7	-3.13552205524409e-09	0.805499322552207	-0.00944133544845902	32.1959022198888	0.199999997491582
24.525	3.7	-5.6813609937513e-09	0.805737280105296	-0.0098743162231257	32.1717337610399	0.199999995454911
24.675	3.7	-7.52321027937487e-09	0.805987633312571	-0.0103280927293421	32.1475579841811	0.199999993981432
24.825	3.7	-7.2658489270321e-09	0.806251277122879	-0.01080363966123	32.1233745044964	0.199999994187321
24.975	3.7	-3.43502140319725e-09	0.806529191547153	-0.0113019618251967	32.0991829089597	0.199999997251983
25.125	3.7	4.91181258989416e-09	0.80682245076982	-0.0118240922526968	32.0749827536685	0.20000000392945
25.275	3.7	1.73757652565769e-08	0.807132233316656	-0.0123710897537102	32.0507735609624	0.200000013900612
25.425	3.7	3.14270019732222e-08	0.807459833228244	-0.0129440355109065	32.0265548163036	0.200000025141602
25.575	3.7	4.19946951696587e-08	0.807806672032684	-0.0135440280785414	32.0023259648784	0.200000033595756
25.725	3.7	4.18729750323342e-08	0.808174311148374	-0.0141721759624904	31.97808640784	0.20000003349838
25.875	3.7	2.33202258961248e-08	0.808564464246071	-0.0148295869210919	31.9538354980878	0.200000018656181
26.025	3.7	-1.90277160340483e-08	0.808979009123273	-0.0155173533496896	31.9295725354598	0.199999984777827
26.175	3.7	-8.42796519614109e-08	0.80941999891903	-0.0162365336650015	31.9052967612347	0.199999932576278
26.325	3.7	-1.61413998516145e-07	0.809889672987906	-0.0169881304496138	31.8810073518969	0.199999870868801
26.475	3.7	-2.26977709384943e-07	0.810390468459419	-0.0177730670725994	31.85670341223	0.199999818417832
26.625	3.7	-2.4626620276704e-07	0.810925034202893	-0.018592165220502	31.8323839679351	0.199999802987038
26.775	3.7	-1.79671536465742e-07	0.811496249306963	-0.0194461258032856	31.8080479581067	0.199999856262771
26.925	3.7	5.11753080282177e-09	0.812107247876888	-0.0203355145710367	31.7836942279693	0.200000004094025
27.075	3.7	3.1621194007514e-07	0.812761450586166	-0.0212607512467201	31.7593215222366	0.200000252969552
27.225	3.7	7.19471986568781e-07	0.81346260086794	-0.0222220972009726	31.734928479253	0.200000575577589
27.375	3.7	1.12525053034755e-06	0.814214800108342	-0.0232196324023115	31.7105136257213	0.200000900200424
27.525	3.7	1.38733554021978e-06	0.815022532473644	-0.0242532089488892	31.6860753713596	0.200001109868432
27.675	3.7	1.32105833402874e-06	0.815890667311846	-0.0253223676456882	31.6616120024025	0.200001056846667
27.825	3.7	7.44433992803708e-07	0.816824426935152	-0.0264262075418009	31.6371216726394	0.200000595547194
27.975	3.7	-4.59701790372243e-07	0.817829311437218	-0.027563207018823	31.6126023908492	0.199999632238568
28.125	3.7	-2.27051035834375e-06	0.818910980670395	-0.0287310083992852	31.588052004183	0.199998183591713
28.275	3.7	-4.46297639486314e-06	0.820075105888565	-0.0299261937074847	31.563468178252	0.199996429618884
28.425	3.7	-6.57246166327894e-06	0.821327217478834	-0.0311440928346175	31.5388483762239	0.199994742030669
28.575	3.7	-7.91411798746746e-06	0.822672586478764	-0.032378671493455	31.5141898407572	0.19999366870561
28.725	3.7	-7.67436344724333e-06	0.824116181196049	-0.0336225399120364	31.4894895836099	0.199993860509242
28.875	3.7	-5.07696533096338e-06	0.825662731476185	-0.0348671013910354	31.4647443877816	0.199995938427735
29.025	3.7	3.94111902837945e-07	0.827316909516127	-0.0361028239952616	31.439950825768	0.200000315289522
29.175	3.7	8.75455550630309e-06	0.829083599024269	-0.0373195752879816	31.4151052949573	0.200007003644405
29.325	3.7	1.93183597622654e-05	0.830968180364067	-0.0385069204033942	31.3902040678445	0.20001545468781
29.475	3.7	3.05967476700232e-05	0.83297671906838	-0.0396542615230046	31.3652433514293	0.200024477398136
29.625	3.7	4.03485341523883e-05	0.835115922177517	-0.0407507041193975	31.3402193479696	0.200032278827322
29.775	3.7	4.58068305707952e-05	0.837392733422613	-0.0417845782677157	31.3151283091299	0.200036645464457
29.925	3.7	4.40694701056716e-05	0.839813480994946	-0.0427426186649023	31.2899665779705	0.200035255576085
30.075	3.7	3.26011787713871e-05	0.842382568246236	-0.0436089010430664	31.2647306178377	0.200026080943017
30.225	3.7	9.76608851235251e-06	0.845100795611102	-0.0443637237080121	31.2394170328362	0.20000781287081
30.375	3.7	-2.47001222611518e-05	0.847963500322573	-0.0449826863127529	31.2140225893021	0.199980239902191
30.525	3.7	-6.93543018937126e-05	0.850958774118923	-0.0454362326701909	31.1885442495694	0.199944516558485
30.675	3.7	-0.00012088852531177	0.854066045756172	-0.0456898790266035	31.1629792270914	0.199903289179751
30.825	3.7	-0.000174157808933889	0.857255282096921	-0.0457052456686201	31.1373250660524	0.199860673752853
30.975	3.7	-0.000222382813176403	0.860486971573161	-0.0454418634793564	31.1115797416139	0.199822093749459
31.125	3.7	-0.000257539563744095	0.863712926927642	-0.0448595638665978	31.0857417735612	0.199793968349005
31.275	3.7	-0.000271010440383721	0.86687781356242	-0.0439211107569752	31.0598103516584	0.199783191647693
31.425	3.7	-0.000254643749703762	0.869921210565809	-0.0425946268517082	31.0337854886526	0.199796285000237
31.575	3.7	-0.000202386821348773	0.872779964027706	-0.0408553303602387	31.0076682438242	0.199838090542921
31.725	3.7	-0.000112528416294101	0.875390587700151	-0.0386861608341031	30.9814610842099	0.199909977266965
31.875	3.7	9.76741847543272e-06	0.877691463302367	-0.0360770653490042	30.9551684500781	0.20000781393478
32.025	3.7	0.000150530352168861	0.879624537014882	-0.0330230672020891	30.9287975389446	0.200120424281735
32.175	3.7	0.000287190984896123	0.881136072180498	-0.0295217416510821	30.9023591994113	0.200229752787917
32.325	3.7	0.000392803515108978	0.882175847745808	-0.0255712801653746	30.8758686415731	0.200314242812087
32.475	3.7	0.000445672203378863	0.882694134106373	-0.0211706933241483	30.8493454833208	0.200356537762703
32.625	3.7	0.00044393494203133	0.882636054920647	-0.0163234771805708	30.8228125793892	0.200355147953625
32.775	3.7	0.000421325370972585	0.881933773355461	-0.0110447469824447	30.796293280109	0.200337060296778
