x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
72.375	3.7	1.00000351094598	0.79070412190426	-0.0124244605944206	14.114282849342	1.00000280875678
72.525	3.7	1.00000342561519	0.791200969648701	-0.0119601173650632	13.9956384147141	1.00000274049215
72.675	3.7	1.00000331913759	0.791666276002558	-0.0115048961830665	13.876921907991	1.00000265531007
72.825	3.7	1.00000319945037	0.792102138735394	-0.0110600249923955	13.7581379013062	1.00000255956029
72.975	3.7	1.00000307352324	0.792510560504424	-0.0106264606212696	13.6392906581703	1.00000245881859
73.125	3.7	1.00000294677418	0.792893441070294	-0.0102049263610121	13.520384148594	1.00000235741934
73.275	3.7	1.00000282294972	0.793252572914209	-0.00979594550263183	13.4014220651267	1.00000225835978
73.425	3.7	1.0000027042949	0.793589639567573	-0.00939987108522247	13.2824078393183	1.00000216343592
73.575	3.7	1.00000259186697	0.793906216070376	-0.00901691213306341	13.1633446582272	1.00000207349358
73.725	3.7	1.00000248588623	0.794203771065967	-0.00864715667259349	13.0442354806856	1.00000198870898
73.875	3.7	1.00000238605644	0.794483670119881	-0.00829059182460658	12.925083053113	1.00000190884516
74.025	3.7	1.00000229182051	0.794747179921354	-0.00794712126328608	12.8058899247249	1.00000183345641
74.175	3.7	1.00000220254142	0.794995473087753	-0.00761658032291721	12.686658462037	1.00000176203313
74.325	3.7	1.00000211761428	0.795229633345249	-0.00729874901699932	12.5673908625985	1.00000169409142
74.475	3.7	1.0000020365232	0.795450660906842	-0.00699336321492374	12.44808916792	1.00000162921856
74.625	3.7	1.00000195885914	0.795659477906341	-0.00670012420069486	12.3287552755834	1.00000156708731
74.775	3.7	1.00000188431379	0.795856933781488	-0.00641870681582115	12.2093909505354	1.00000150745103
74.925	3.7	1.00000181266136	0.796043810525445	-0.00614876636789869	12.0899978355839	1.00000145012909
75.075	3.7	1.00000174373686	0.796220827748683	-0.00588994446591484	11.9705774611195	1.00000139498949
75.225	3.7	1.00000167741582	0.79638864751094	-0.00564187392477349	11.851131254097	1.00000134193265
75.375	3.7	1.00000161359804	0.796547878897083	-0.00540418286486818	11.731660546312	1.00000129087843
75.525	3.7	1.00000155219607	0.796699082322006	-0.00517649811686221	11.612166582012	1.00000124175686
75.675	3.7	1.00000149312794	0.796842773557617	-0.00495844802850275	11.4926505248838	1.00000119450235
75.825	3.7	1.0000014363133	0.796979427482474	-0.00474966475823198	11.3731134644583	1.00000114905064
75.975	3.7	1.0000013816719	0.797109481558677	-0.00454978612922978	11.2535564219735	1.00000110533752
76.125	3.7	1.00000132912344	0.797233339044314	-0.00435845710855845	11.1339803557362	1.00000106329875
76.275	3.7	1.00000127858821	0.797351371952989	-0.004175330967276	11.0143861660217	1.00000102287057
76.425	3.7	1.00000122998784	0.797463923772313	-0.00400007017015486	10.8947746995477	1.00000098399027
76.575	3.7	1.00000118324604	0.797571311955921	-0.00383234703712301	10.7751467535575	1.00000094659683
76.725	3.7	1.00000113828917	0.797673830202411	-0.0036718442127169	10.655503079547	1.00000091063134
76.875	3.7	1.00000109504652	0.797771750536378	-0.00351825497501751	10.5358443866636	1.00000087603722
77.025	3.7	1.00000105345046	0.797865325205286	-0.00337128341090431	10.4161713448089	1.00000084276036
77.175	3.7	1.00000101343637	0.79795478840644	-0.00323064448072557	10.2964845874689	1.00000081074909
77.325	3.7	1.00000097494257	0.798040357857267	-0.00309606399233381	10.1767847142979	1.00000077995406
77.475	3.7	1.00000093791014	0.798122236221895	-0.00296727850111134	10.0570722934783	1.00000075032811
77.625	3.7	1.00000090228272	0.798200612405909	-0.00284403515056991	9.93734786387628	1.00000072182618
77.775	3.7	1.00000086800636	0.798275662730995	-0.00272609146556411	9.81761193701299	1.00000069440509
77.925	3.7	1.00000083502935	0.798347551999763	-0.00261321510857296	9.69786499886829	1.00000066802348
78.075	3.7	1.00000080330209	0.798416434460826	-0.00250518360765581	9.57810751153232	1.00000064264167
78.225	3.7	1.00000077277694	0.798482454683165	-0.00240178406336051	9.45833991471967	1.00000061822155
78.375	3.7	1.00000074340818	0.798545748348378	-0.00230281284095723	9.33856262715876	1.00000059472655
78.525	3.7	1.00000071515186	0.798606442968289	-0.00220807525275823	9.21877604786834	1.00000057212149
78.675	3.7	1.00000068796574	0.79866465853518	-0.00211738523508856	9.09898055733158	1.00000055037259
78.825	3.7	1.00000066180922	0.798720508111144	-0.00203056502312269	8.97917651857752	1.00000052944737
78.975	3.7	1.00000063664327	0.798774098362247	-0.00194744482665562	8.85936427817838	1.00000050931461
79.125	3.7	1.00000061243036	0.798825530043114	-0.00186786250902631	8.73954416717077	1.00000048994429
79.275	3.7	1.00000058913442	0.798874898436707	-0.00179166327103621	8.61971650190764	1.00000047130754
79.425	3.7	1.00000056672074	0.798922293753568	-0.00171869934139452	8.49988158484755	1.00000045337659
79.575	3.7	1.00000054515594	0.798967801494709	-0.00164882967477044	8.38003970528688	1.00000043612476
79.725	3.7	1.00000052440794	0.799011502781839	-0.00158191965839902	8.26019114004019	1.00000041952635
79.875	3.7	1.00000050444585	0.7990534746577	-0.00151784082781854	8.14033615407348	1.00000040355668
80.025	3.7	1.00000048523997	0.799093790360139	-0.00145647059216799	8.02047500109435	1.00000038819197
80.175	3.7	1.00000046676172	0.799132519571919	-0.0013976919693875	7.90060792410309	1.00000037340938
80.325	3.7	1.00000044898361	0.799169728649061	-0.00134139333149375	7.78073515590792	1.00000035918689
80.475	3.7	1.00000043187919	0.799205480829702	-0.0012874681598382	7.66085691960755	1.00000034550335
80.625	3.7	1.000000415423	0.799239836425271	-0.00123581481044382	7.54097342904381	1.0000003323384
80.775	3.7	1.00000039959055	0.799272852995975	-0.00118633628928836	7.42108488922684	1.00000031967244
80.925	3.7	1.00000038435827	0.799304585511899	-0.00113894003723668	7.30119149673507	1.00000030748662
81.075	3.7	1.00000036970348	0.799335086501145	-0.00109353772454641	7.18129344009212	1.00000029576278
81.225	3.7	1.00000035560435	0.79936440618636	-0.00105004505458813	7.06139090012233	1.00000028448348
81.375	3.7	1.00000034203988	0.799392592610595	-0.00100838157658699	6.94148405028669	1.0000002736319
81.525	3.7	1.00000032898983	0.799419691753643	-0.000968470506917991	6.82157305700065	1.00000026319187
81.675	3.7	1.00000031643474	0.799445747639583	-0.000930238558837307	6.70165807993514	1.00000025314779
81.825	3.7	1.00000030435586	0.799470802436397	-0.000893615780132525	6.58173927230211	1.00000024348469
81.975	3.7	1.00000029273516	0.79949489654842	-0.000858535398474601	6.46181678112568	1.00000023418813
82.125	3.7	1.00000028155532	0.79951806870208	-0.000824933673995547	6.34189074749997	1.00000022524426
82.275	3.7	1.00000027079968	0.799540356025708	-0.000792749758877509	6.2219613068345	1.00000021663974
82.425	3.7	1.00000026045224	0.799561794123644	-0.000761925563467209	6.10202858908809	1.00000020836179
82.575	3.7	1.0000002504976	0.799582417145428	-0.000732405628577169	5.98209271899203	1.00000020039808
82.725	3.7	1.00000024092089	0.799602257850128	-0.000704137003652369	5.86215381626324	1.00000019273671
82.875	3.7	1.00000023170767	0.799621347666449	-0.000677069130372237	5.74221199580815	1.00000018536613
83.025	3.7	1.00000022284387	0.799639716748743	-0.00065115373135399	5.62226736791786	1.0000001782751
83.175	3.7	1.00000021431578	0.799657394029344	-0.000626344703554725	5.50232003845521	1.00000017145263
83.325	3.7	1.00000020611013	0.799674407267461	-0.000602598016090518	5.38237010903425	1.0000001648881
83.475	3.7	1.00000019821436	0.799690783094807	-0.000579871611889357	5.26241767719262	1.00000015857149
83.625	3.7	1.00000019061713	0.799706547058465	-0.000558125312818483	5.14246283655727	1.0000001524937
83.775	3.7	1.00000018330876	0.799721723661034	-0.000537320727629945	5.02250567700393	1.000000146647
83.925	3.7	1.00000017628157	0.799736336398562	-0.000517421162179296	4.90254628481065	1.00000014102526
84.075	3.7	1.00000016952923	0.799750407796671	-0.000498391531302073	4.78258474280584	1.00000013562338
84.225	3.7	1.00000016304445	0.799763959445217	-0.000480198271935434	4.66262113051112	1.00000013043556
84.375	3.7	1.00000015681481	0.79977701203202	-0.000462809257401199	4.54265552427936	1.00000012545185
84.525	3.7	1.00000015081736	0.799789585376137	-0.000446193712801238	4.42268799742825	1.00000012065389
84.675	3.7	1.0000001450156	0.799801698461062	-0.000430322131697346	4.30271862036938	1.00000011601248
84.825	3.7	1.00000013936459	0.799813369468265	-0.000415166193593738	4.18274746073243	1.00000011149167
84.975	3.7	1.00000013383127	0.799824615811378	-0.000400698680804116	4.06277458348322	1.00000010706501
85.125	3.7	1.00000012843183	0.799835454172003	-0.000386893392055768	3.94280005103373	1.00000010274547
85.275	3.7	1.00000012327521	0.799845900538785	-0.000373725049298864	3.82282392334223	1.00000009862017
85.425	3.7	1.00000011858013	0.799855970253842	-0.000361169194874889	3.70284625800324	1.0000000948641
85.575	3.7	1.00000011461538	0.799865678073332	-0.00034920207931955	3.58286711033044	1.0000000916923
85.725	3.7	1.00000011151755	0.79987503825111	-0.000337800545366102	3.46288653343996	1.00000008921404
85.875	3.7	1.00000010899645	0.799884064653604	-0.000326941919978066	3.34290457834316	1.00000008719716
86.025	3.7	1.00000010605577	0.799892770905993	-0.000316603929955589	3.22292129405198	1.00000008484462
86.175	3.7	1.00000010100399	0.799901170552949	-0.000306764654167627	3.10293672768155	1.00000008080319
86.325	3.7	1.00000009210368	0.799909277195979	-0.000297402514416937	2.9829509245052	1.00000007368295
86.475	3.7	1.00000007904401	0.799917104557044	-0.000288496288987883	2.86296392789123	1.00000006323521
86.625	3.7	1.00000006488252	0.79992466643999	-0.000280025116126414	2.74297577905616	1.00000005190601
86.775	3.7	1.00000005723921	0.799931976639784	-0.000271968450385582	2.62298651664021	1.00000004579137
86.925	3.7	1.00000006676515	0.799939048984167	-0.000264305954612176	2.50299617625857	1.00000005341212
87.075	3.7	1.00000010109928	0.799945897825793	-0.000257017357114817	2.38300479035833	1.00000008087943
87.225	3.7	1.00000015463887	0.799952539306207	-0.000250082364969571	2.26301238878229	1.00000012371109
87.375	3.7	1.00000019876798	0.799958993418689	-0.00024348077331297	2.14301900021071	1.00000015901438
87.525	3.7	1.00000018221507	0.799965286212623	-0.000237192913159988	2.02302465398238	1.00000014577206
87.675	3.7	1.00000005295054	0.799971450574304	-0.000231200514690626	1.90302938080658	1.00000004236043
87.825	3.7	0.999999805878752	0.799977523469663	-0.000225487936990369	1.78303321014591	0.999999844703001
87.975	3.7	0.999999540825338	0.799983538288864	-0.000220043572271479	1.66303616259878	0.99999963266027
88.125	3.7	0.999999487100727	0.799989513823812	-0.000214861139712964	1.54303823844522	0.999999589680582
88.275	3.7	0.999999931588305	0.799995446216569	-0.000209940596228119	1.42303940861923	0.999999945270644
88.425	3.7	1.00000100636096	0.800001314601678	-0.000205288515251367	1.30303961947609	1.00000080508877
88.575	3.7	1.00000237660305	0.800007110398632	-0.000200917957909416	1.18303882284942	1.00000190128244
88.725	3.7	1.0000030158281	0.800012888904229	-0.000196847975745646	1.06303703195133	1.00000241266248
88.875	3.7	1.00000139331723	0.800018818422906	-0.000193102850380045	0.943034379113886	1.00000111465378
89.025	3.7	0.999996382997691	0.800025175043997	-0.000189711004248366	0.823031120965865	0.999997106398153
89.175	3.7	0.999988864549193	0.8000322224148	-0.000186703372666236	0.703027523235424	0.999991091639354
89.325	3.7	0.999983271340768	0.800039956075071	-0.000184111192384778	0.583023594569793	0.999986617072614
89.475	3.7	0.999987496312916	0.800047800463098	-0.000181963861643029	0.463018750802429	0.999989997050333
89.625	3.7	1.00000927326497	0.800054499103664	-0.000180288629298608	0.343011657703342	1.00000741861198
89.775	3.7	1.00004835773593	0.800048363314456	-0.000179114589948832	0.22300062300239	1.00003868618874
89.925	3.7	1.00008715525655	0.400083623876104	-0.000178502606815181	0.102987865724155	1.00006972420524
0.075	3.9	8.48915705971983e-31	0.399999884359163	-3.36751950348543e-05	36.0880201103977	0.2
0.225	3.9	4.93468892862031e-30	0.799999667197691	-3.35772508212206e-05	36.0640201173362	0.2
0.375	3.9	-4.3757843831151e-30	0.799999491496157	-3.33880242112181e-05	36.0400201303659	0.2
0.525	3.9	5.43839062453193e-30	0.799999381997649	-3.31202436635623e-05	36.0160201478464	0.2
0.675	3.9	-1.69071960171989e-29	0.799999359446135	-3.27916023826393e-05	35.992020167446	0.2
0.825	3.9	-1.8947725316677e-30	0.79999943961786	-3.24233081745876e-05	35.9680201862797	0.2
0.975	3.9	-3.49655877279383e-29	0.799999632849949	-3.2038475713311e-05	35.944020201069	0.2
1.125	3.9	-5.61848656186234e-30	0.79999994406088	-3.16605527973098e-05	35.9200202083087	0.2
1.275	3.9	-3.51918889018146e-29	0.800000373191841	-3.13119392186806e-05	35.8960202044253	0.2
1.425	3.9	2.79596977565117e-29	0.800000915956384	-3.10129012127129e-05	35.8720201859172	0.2
1.575	3.9	1.82437257616441e-29	0.800001564776922	-3.07808334684228e-05	35.8480201494679	0.2
1.725	3.9	1.21631225349292e-28	0.80000230978135	-3.06298656002385e-05	35.8240200920305	0.2
1.875	3.9	1.12940827446051e-28	0.800003139764256	-3.05707740297542e-05	35.800020010881	0.2
2.025	3.9	2.06163704252654e-28	0.800004043037998	-3.06111361700132e-05	35.7760199036447	0.2
2.175	3.9	1.08873674432244e-28	0.800005008131606	-3.075565820246e-05	35.7520197682988	0.2
2.325	3.9	8.1111932596826e-29	0.800006024322309	-3.10066051624054e-05	35.7280196031568	0.2
2.475	3.9	-2.11788011707452e-28	0.800007082000683	-3.13642769703856e-05	35.7040194068394	0.2
2.625	3.9	-4.02157777578773e-28	0.800008172890163	-3.1827483681192e-05	35.6800191782367	0.2
2.775	3.9	-8.13167937708468e-28	0.800009290142101	-3.23939875358949e-05	35.656018916466	0.2
2.925	3.9	-9.02581925430423e-28	0.800010428338637	-3.30608910864467e-05	35.6320186208282	0.2
3.075	3.9	-9.83486237023955e-28	0.800011583421019	-3.38249653611295e-05	35.6080182907657	0.2
3.225	3.9	-3.86072390326507e-28	0.800012752581899	-3.46829112254963e-05	35.5840179258229	0.2
3.375	3.9	4.01572311585751e-28	0.800013934123669	-3.56315618762627e-05	35.5600175256108	0.2
3.525	3.9	1.93628419559268e-27	0.80001512731224	-3.66680288497256e-05	35.5360170897755	0.2
3.675	3.9	3.22358334475184e-27	0.800016332228868	-3.77898044594818e-05	35.5120166179721	0.2
3.825	3.9	4.49714521119045e-27	0.800017549632192	-3.899482520925e-05	35.4880161098418	0.2
3.975	3.9	4.20827810514899e-27	0.800018780831053	-4.02815043932685e-05	35.4640155649941	0.2
4.125	3.9	2.66665246529256e-27	0.800020027575208	-4.16487458229896e-05	35.4400149829919	0.2
4.275	3.9	-1.44936376464078e-27	0.800021291959722	-4.30959378573405e-05	35.4160143633396	0.2
4.425	3.9	-6.51599965996738e-27	0.800022576346144	-4.4622939110245e-05	35.3920137054743	0.2
4.575	3.9	-1.24448811909856e-26	0.800023883298718	-4.62300562098958e-05	35.3680130087589	0.2
4.725	3.9	-1.55381508739941e-26	0.800025215533508	-4.79180169013906e-05	35.3440122724764	0.2
4.875	3.9	-1.48837553700039e-26	0.800026575876353	-4.96879443654676e-05	35.3200114958269	0.2
5.025	3.9	-6.92082829675075e-27	0.800027967235888	-5.15413294732457e-05	35.2960106779238	0.2
5.175	3.9	5.97569106441441e-27	0.800029392580182	-5.34800052775268e-05	35.2720098177927	0.2
5.325	3.9	2.25086755540167e-26	0.800030854920651	-5.55061232259537e-05	35.248008914369	0.2
5.475	3.9	3.33955485973075e-26	0.800032357305485	-5.76221322928083e-05	35.2240079664974	0.2
5.625	3.9	3.32479206798584e-26	0.800033902810836	-5.98307613363974e-05	35.2000069729307	0.2
5.775	3.9	1.32115942003192e-26	0.800035494542855	-6.21350033779784e-05	35.1760059323288	0.2
5.925	3.9	-2.10473777088333e-26	0.800037135634875	-6.45381026858425e-05	35.1520048432581	0.2
6.075	3.9	-5.8748433213729e-26	0.800038829253527	-6.70435453736185e-05	35.1280037041907	0.2
6.225	3.9	-6.75990329777563e-26	0.800040578601742	-6.96550505194031e-05	35.1040025135029	0.2
6.375	3.9	-1.88312684574076e-26	0.800042386924999	-7.23765660534895e-05	35.0800012694746	0.2
6.525	3.9	1.14908872537504e-25	0.800044257517178	-7.5212264371342e-05	35.0559999702874	0.2
6.675	3.9	3.11403362375907e-25	0.800046193728706	-7.81665409700137e-05	35.0319986140236	0.2
6.825	3.9	4.97821668816086e-25	0.800048198973411	-8.12440150536003e-05	35.0079971986637	0.2
6.975	3.9	5.13790369140099e-25	0.80005027673636	-8.44495298437242e-05	34.9839957220852	0.2
7.125	3.9	1.69906788895297e-25	0.800052430582156	-8.77881565619909e-05	34.9599941820595	0.2
7.275	3.9	-7.04985038577868e-25	0.800054664162688	-9.126519806584e-05	34.9359925762502	0.2
7.425	3.9	-2.08989332647505e-24	0.800056981225439	-9.48861943647487e-05	34.9119909022098	0.2
7.575	3.9	-3.65494532535992e-24	0.800059385621773	-9.8656928059166e-05	34.8879891573767	0.2
7.725	3.9	-4.60226711507501e-24	0.800061881314186	-0.000102583432098648	34.8639873390725	0.2
7.875	3.9	-3.75726039692257e-24	0.800064472386124	-0.000106671997645798	34.8399854444978	0.2
8.025	3.9	1.86012047578582e-25	0.800067163049143	-0.000110929182855551	34.8159834707293	0.2
8.175	3.9	7.96987621045602e-24	0.800069957650376	-0.000115361822095123	34.7919814147149	0.2
8.325	3.9	1.89249568640239e-23	0.800072860682792	-0.000119977036918692	34.7679792732703	0.2
8.475	3.9	2.99248960366583e-23	0.800075876791883	-0.000124782246418683	34.7439770430739	0.2
8.625	3.9	3.48947661108338e-23	0.800079010784421	-0.000129785179036437	34.7199747206627	0.2
8.775	3.9	2.52176486458251e-23	0.800082267638075	-0.000134993885293878	34.6959723024269	0.2
8.925	3.9	-7.88488211838683e-24	0.800085652507853	-0.000140416751135172	34.6719697846045	0.2
9.075	3.9	-6.88548673857983e-23	0.800089170737329	-0.000146062510359944	34.6479671632764	0.2
9.225	3.9	-1.51040962547402e-22	0.80009282786565	-0.000151940260419598	34.6239644343602	0.2
9.375	3.9	-2.29708607594258e-22	0.800096629637463	-0.0001580594774973	34.5999615936044	0.2
9.525	3.9	-2.580000948188e-22	0.800100582012796	-0.00016443003166871	34.575958636582	0.2
9.675	3.9	-1.71766683798367e-22	0.800104691175023	-0.000171062204491734	34.5519555586837	0.2
9.825	3.9	9.10781080039449e-23	0.80010896354229	-0.000177966705693307	34.5279523551115	0.2
9.975	3.9	5.52917296757426e-22	0.800113405776499	-0.000185154692456911	34.5039490208711	0.2
10.125	3.9	1.1453444873131e-21	0.800118024794307	-0.000192637786993637	34.4799455507649	0.2
10.275	3.9	1.66159445457197e-21	0.800122827776873	-0.000200428098564941	34.4559419393835	0.2
10.425	3.9	1.74509855441697e-21	0.800127822182146	-0.00020853824263972	34.4319381810983	0.2
10.575	3.9	9.54937663651363e-22	0.800133015754202	-0.00021698136380553	34.4079342700526	0.2
10.725	3.9	-1.05831165157839e-21	0.800138416537351	-0.000225771158278585	34.383930200153	0.2
10.875	3.9	-4.26941872913158e-21	0.800144032885596	-0.000234921898031486	34.3599259650603	0.2
11.025	3.9	-7.95653692059788e-21	0.800149873477259	-0.000244448455409323	34.3359215581799	0.2
11.175	3.9	-1.04942644047233e-20	0.80015594732583	-0.000254366330335904	34.3119169726517	0.2
11.325	3.9	-9.48220709178194e-21	0.800162263794476	-0.000264691676295217	34.2879122013403	0.2
11.475	3.9	-2.43022767631939e-21	0.800168832609815	-0.00027544133027217	34.263907236824	0.2
11.625	3.9	1.19098794663846e-20	0.800175663874661	-0.000286632841930689	34.2399020713837	0.2
11.775	3.9	3.17650043369466e-20	0.800182768084165	-0.000298284505580853	34.2158966969915	0.2
11.925	3.9	5.07434215950966e-20	0.800190156140396	-0.000310415392389819	34.1918911052987	0.2
12.075	3.9	5.74821593416959e-20	0.800197839366528	-0.000323045386003781	34.1678852876231	0.2
12.225	3.9	3.78087712048329e-20	0.800205829526956	-0.000336195217463987	34.1438792349367	0.2
12.375	3.9	-1.96495969773343e-20	0.800214138838254	-0.000349886503159523	34.1198729378515	0.2
12.525	3.9	-1.14642060766733e-19	0.800222779992176	-0.000364141785329172	34.0958663866064	0.2
12.675	3.9	-2.2548429759643e-19	0.80023176616925	-0.000378984572260022	34.071859571052	0.2
12.825	3.9	-3.03000166811076e-19	0.800241111060005	-0.000394439382850209	34.0478524806362	0.2
12.975	3.9	-2.74815037007991e-19	0.800250828882746	-0.000410531791800398	34.0238451043884	0.2
13.125	3.9	-6.64869113095261e-20	0.800260934403665	-0.000427288477644777	33.9998374309033	0.2
13.275	3.9	3.58147619301458e-19	0.800271442957413	-0.000444737272523069	33.9758294483242	0.2
13.425	3.9	9.43690344219144e-19	0.800282370468076	-0.000462907215674394	33.9518211443258	0.2
13.575	3.9	1.49614077240947e-18	0.800293733472303	-0.000481828608033707	33.9278125060961	0.2
13.725	3.9	1.67386693894732e-18	0.800305549139953	-0.000501533070419284	33.9038035203175	0.2
13.875	3.9	1.0543738997267e-18	0.800317835298918	-0.000522053604659452	33.8797941731477	0.2
14.025	3.9	-6.96237935019367e-19	0.800330610459814	-0.000543424657906731	33.8557844501995	0.2
14.175	3.9	-3.55873479090122e-18	0.800343893840271	-0.000565682189798728	33.8317743365201	0.2
14.325	3.9	-6.8693662659099e-18	0.80035770539104	-0.000588863742452704	33.8077638165691	0.2
14.475	3.9	-9.14262944065979e-18	0.800372065823547	-0.000613008516473613	33.7837528741966	0.2
14.625	3.9	-8.20581944062417e-18	0.800386996637379	-0.000638157447598585	33.7597414926197	0.2
14.775	3.9	-1.83530570222732e-18	0.800402520150454	-0.000664353289692458	33.7357296543984	0.2
14.925	3.9	1.10350304221058e-17	0.80041865952669	-0.000691640702405994	33.7117173414107	0.2
15.075	3.9	2.87252265972771e-17	0.800435438809266	-0.000720066340001714	33.6877045348268	0.2
15.225	3.9	4.54085987088703e-17	0.800452882952653	-0.000749678949710433	33.6636912150821	0.2
15.375	3.9	5.08459614268746e-17	0.800471017854629	-0.000780529471417158	33.6396773618496	0.2
15.525	3.9	3.23693688943331e-17	0.800489870393081	-0.000812671144950724	33.6156629540109	0.2
15.675	3.9	-2.00821907577327e-17	0.800509468461203	-0.000846159621505234	33.591647969626	0.2
15.825	3.9	-1.06101287085159e-16	0.800529841004655	-0.00088105308336701	33.5676323859032	0.2
15.975	3.9	-2.06122834088858e-16	0.800551018061621	-0.000917412367400922	33.5436161791658	0.2
16.125	3.9	-2.76064308900169e-16	0.800573030803081	-0.000955301097563177	33.5195993248195	0.2
16.275	3.9	-2.51116191631341e-16	0.800595911576161	-0.000994785823141883	33.4955817973176	0.2
16.425	3.9	-6.43297488433159e-17	0.800619693946792	-0.00103593616610218	33.4715635701249	0.2
16.575	3.9	3.17820852816751e-16	0.800644412748283	-0.00107882497513418	33.4475446156808	0.2
16.725	3.9	8.48337216906524e-16	0.80067010412855	-0.00112352848999892	33.42352490536	0.200000000000001
16.875	3.9	1.35750866298204e-15	0.800696805601555	-0.00117012651308497	33.3995044094331	0.200000000000001
17.025	3.9	1.54325737094798e-15	0.800724556100341	-0.00121870259290662	33.3754830970239	0.200000000000001
17.175	3.9	1.02688826958173e-15	0.800753396034597	-0.00126934421584695	33.351460936067	0.200000000000001
17.325	3.9	-5.01436336733658e-16	0.80078336734862	-0.00132214301112982	33.3274378932619	0.2
17.475	3.9	-3.05238869251399e-15	0.800814513585277	-0.00137719496568368	33.3034139340261	0.199999999999998
17.625	3.9	-6.07828513720221e-15	0.800846879951317	-0.00143460065228477	33.2793890224467	0.199999999999995
17.775	3.9	-8.30399157069213e-15	0.800880513388923	-0.00149446547060917	33.255363121229	0.199999999999993
17.925	3.9	-7.81716858139491e-15	0.800915462650112	-0.0015568999025318	33.2313361916434	0.199999999999994
18.075	3.9	-2.58625232180841e-15	0.800951778376175	-0.00162201978277581	33.20730819347	0.199999999999998
18.225	3.9	8.5196187186632e-15	0.800989513184921	-0.00168994658388546	33.1832790849408	0.200000000000007
18.375	3.9	2.43482057672419e-14	0.801028721760168	-0.00176080771989677	33.1592488226789	0.200000000000019
18.525	3.9	4.01743868405001e-14	0.801069460952265	-0.00183473686658023	33.1352173616352	0.200000000000032
18.675	3.9	4.72876934611282e-14	0.80111178988258	-0.00191187430087814	33.1111846550218	0.200000000000038
18.825	3.9	3.44170342789524e-14	0.801155770058754	-0.00199236726097801	33.0871506542423	0.200000000000028
18.975	3.9	-8.25051463297599e-15	0.801201465500739	-0.00207637032678039	33.0631153088183	0.199999999999993
19.125	3.9	-8.24838675093557e-14	0.801248942873275	-0.00216404582354545	33.0390785663122	0.199999999999934
19.275	3.9	-1.74301305037962e-13	0.801298271634966	-0.00225556425007123	33.0150403722459	0.199999999999861
19.425	3.9	-2.48398738918882e-13	0.801349524198853	-0.00235110473110551	32.9910006700142	0.199999999999801
19.575	3.9	-2.49510081192309e-13	0.801402776108485	-0.00245085549689427	32.966959400794	0.1999999999998
19.725	3.9	-1.15717263583648e-13	0.801458106231509	-0.00255501439208764	32.9429165034477	0.199999999999907
19.875	3.9	1.93577579547903e-13	0.8015155969723	-0.00266378941310397	32.9188719144201	0.200000000000155
20.025	3.9	6.57966042183679e-13	0.80157533450798	-0.00277739927893131	32.8948255676293	0.200000000000526
20.175	3.9	1.15630549730487e-12	0.801637409046511	-0.0028960740339235	32.8707773943495	0.200000000000925
20.325	3.9	1.44823699338546e-12	0.801701915115292	-0.00302005568605793	32.8467273230863	0.200000000001159
20.475	3.9	1.20433386592702e-12	0.801768951879325	-0.0031495988829322	32.8226752794423	0.200000000000963
20.625	3.9	1.08734470572087e-13	0.801838623496216	-0.0032849716247717	32.7986211859733	0.200000000000087
20.775	3.9	-1.9609802766583e-12	0.801911039509385	-0.00342645601980686	32.7745649620325	0.199999999998431
20.925	3.9	-4.70902737949662e-12	0.801986315288251	-0.00357434908082769	32.7505065236031	0.199999999996233
21.075	3.9	-7.2342242259168e-12	0.802064572517265	-0.00372896356504349	32.7264457831162	0.199999999994213
21.225	3.9	-8.00986703010741e-12	0.802145939744934	-0.00389062886217314	32.7023826492535	0.199999999993592
21.375	3.9	-5.17710422496392e-12	0.802230552993045	-0.00405969192691283	32.678317026733	0.199999999995858
21.525	3.9	2.74803571883501e-12	0.802318556444358	-0.00423651826281924	32.6542488160749	0.200000000002198
21.675	3.9	1.57894711985182e-11	0.80241010320809	-0.00442149295481648	32.6301779133458	0.200000000012632
21.825	3.9	3.13088451389301e-11	0.802505356180391	-0.00461502175220084	32.6061042098793	0.200000000025047
21.975	3.9	4.32171450552496e-11	0.802604489006892	-0.0048175322026065	32.582027591969	0.200000000034574
22.125	3.9	4.23405749233937e-11	0.802707687163393	-0.00502947483552479	32.5579479405306	0.200000000033872
22.275	3.9	1.86750270964017e-11	0.802815149165932	-0.00525132439267426	32.533865130731	0.20000000001494
22.425	3.9	-3.41240701194462e-11	0.802927087927212	-0.00548358110582989	32.5097790315771	0.199999999972701
22.575	3.9	-1.12538878143225e-10	0.803043732275457	-0.00572677201600426	32.4856895054619	0.199999999909969
