x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
22.725	3.9	-1.97078851656437e-10	0.80316532865919	-0.0059814523344756	32.4615964076622	0.199999999842337
22.875	3.9	-2.49437061824577e-10	0.803292143058436	-0.00624820684165195	32.4374995857804	0.19999999980045
23.025	3.9	-2.1691693604022e-10	0.803424463129363	-0.00652765132105724	32.4133988791268	0.199999999826466
23.175	3.9	-4.75950891657857e-11	0.803562600617519	-0.00682043402251937	32.3892941180344	0.199999999961924
23.325	3.9	2.82995266293094e-10	0.803706894063449	-0.0071272371458063	32.3651851230989	0.200000000226396
23.475	3.9	7.37995712776624e-10	0.803857711847668	-0.00744877832487126	32.341071704336	0.200000000590397
23.625	3.9	1.18937574222015e-09	0.80401545559183	-0.0077858120842104	32.3169536602457	0.200000000951501
23.775	3.9	1.40987912727799e-09	0.804180563965418	-0.00813913122664885	32.292830776771	0.200000001127903
23.925	3.9	1.10736140694311e-09	0.804353516912265	-0.00850956809657216	32.2687028261357	0.200000000885889
24.075	3.9	1.70664959218783e-11	0.804534840336936	-0.00889799566618992	32.2445695655425	0.200000000013653
24.225	3.9	-1.94889312922842e-09	0.804725111286191	-0.00930532838979467	32.2204307357122	0.199999998440885
24.375	3.9	-4.52351174739168e-09	0.804924963681826	-0.00973252280271991	32.1962860592417	0.199999996381191
24.525	3.9	-6.94170512574293e-09	0.805135094690752	-0.0101805778603559	32.1721352387651	0.199999994446636
24.675	3.9	-7.9253827864427e-09	0.805356271849647	-0.0106505350571355	32.1479779549017	0.199999993659694
24.825	3.9	-5.89814741641315e-09	0.805589341099463	-0.0111434783645865	32.123813863986	0.199999995281482
24.975	3.9	5.0240003430168e-10	0.805835235883343	-0.0116605339941009	32.0996425955761	0.20000000040192
25.125	3.9	1.16349962406953e-08	0.806094987449422	-0.0122028698841813	32.0754637497358	0.200000009307997
25.275	3.9	2.59486255576273e-08	0.806369736399484	-0.0127716946216294	32.0512768940782	0.2000000207589
25.425	3.9	3.92863236104079e-08	0.80666074540042	-0.0133682552595806	32.02708156053	0.200000031429059
25.575	3.9	4.48579013779568e-08	0.806969412784341	-0.0139938332480467	32.0028772417484	0.200000035886321
25.725	3.9	3.4360027692384e-08	0.807297286642212	-0.0146497375555599	31.9786633870752	0.200000027488022
25.875	3.9	5.45168567808061e-10	0.807646078946814	-0.0153372941469638	31.9544393978925	0.200000000436135
26.025	3.9	-5.88829862488536e-08	0.808017679432328	-0.0160578314158302	31.9302046222327	0.199999952893611
26.175	3.9	-1.36816683909398e-07	0.808414169375084	-0.0168126619636486	31.9059583485454	0.199999890546653
26.325	3.9	-2.13238372025096e-07	0.808837836120488	-0.0176030621604024	31.8816997986153	0.199999829409302
26.475	3.9	-2.54737586157675e-07	0.809291190012825	-0.0184302519089281	31.8574281197723	0.199999796209931
26.625	3.9	-2.19196644551903e-07	0.80977698603593	-0.0192953774784924	31.8331423766922	0.199999824642684
26.775	3.9	-6.70350023728968e-08	0.810298252542945	-0.0201994996129291	31.8088415432102	0.199999946371998
26.925	3.9	2.21358968971778e-07	0.810858328498197	-0.0211435869067012	31.784524494576	0.200000177087175
27.075	3.9	6.25020122964192e-07	0.81146090837785	-0.022128510595998	31.7601900004225	0.200000500016098
27.225	3.9	1.06461056212612e-06	0.81211009031024	-0.0231550319714	31.7358367183503	0.20000085168845
27.375	3.9	1.39577336118214e-06	0.812810418783691	-0.0242237688924211	31.7114631875045	0.200001116618689
27.525	3.9	1.42247500973917e-06	0.813566909540532	-0.025335125328936	31.6870678209435	0.200001137980008
27.675	3.9	9.36691925115582e-07	0.814385042808471	-0.0264891696756699	31.6626488951852	0.20000074935354
27.825	3.9	-2.1524719280015e-07	0.815270713651205	-0.0276854554627189	31.6382045352963	0.199999827802246
27.975	3.9	-2.04848969250866e-06	0.816230136169378	-0.0289227922736124	31.6137326944825	0.199998361208246
28.125	3.9	-4.35691608806772e-06	0.81726971150295	-0.0301989932262389	31.5892311284155	0.19999651446713
28.275	3.9	-6.65975248163803e-06	0.818395885945497	-0.031510643702753	31.5646973663784	0.199994672198015
28.425	3.9	-8.20864347301645e-06	0.819615040672968	-0.0328529475893639	31.5401286833341	0.199993433085222
28.575	3.9	-8.08065036245739e-06	0.82093346253397	-0.0342197049909779	31.5155220786407	0.19999353547971
28.725	3.9	-5.36658105062452e-06	0.822357439626809	-0.0356034539850982	31.4908742676644	0.19999570673516
28.875	3.9	5.61089772990521e-07	0.823893501440126	-0.0369957678227112	31.4661816914425	0.200000448871818
29.025	3.9	9.74586401107387e-06	0.82554878081943	-0.0383876440630664	31.4414405466312	0.200007796691209
29.175	3.9	2.13814213225109e-05	0.827331419890667	-0.0397698665101001	31.4166468336287	0.200017105137058
29.325	3.9	3.36664963938177e-05	0.82925088683376	-0.0411331825503306	31.3917964159526	0.200026933197115
29.475	3.9	4.38571970580725e-05	0.831318032303908	-0.0424681358222709	31.3668850801054	0.200035085757646
29.625	3.9	4.85623226502041e-05	0.833544711007318	-0.0437644392861948	31.3419085837875	0.20003884985812
29.775	3.9	4.42755334036468e-05	0.83594283777702	-0.0450098669597431	31.3168626825168	0.200035420426723
29.925	3.9	2.80767250112443e-05	0.838522840036159	-0.046188769151542	31.2917431306852	0.200022461380009
30.075	3.9	-1.61998649858636e-06	0.841291597453734	-0.0472804479223788	31.2665456618006	0.199998704010801
30.225	3.9	-4.442488749878e-05	0.84425009932707	-0.048257731494444	31.2412659619294	0.199964460090001
30.375	3.9	-9.75840063391466e-05	0.847391166452558	-0.0490861253097317	31.2158996572127	0.199921932794929
30.525	3.9	-0.000155941274019429	0.850697641774892	-0.0497238720352078	31.1904423379803	0.199875246980784
30.675	3.9	-0.000212271638736912	0.854141426460365	-0.0501231206768157	31.164889636836	0.19983018268901
30.825	3.9	-0.000257922113097494	0.857683617150567	-0.0502322054553592	31.1392373667927	0.199793662309522
30.975	3.9	-0.00028364221335273	0.861275803557981	-0.0499988062826988	31.113481711544	0.199773086229318
31.125	3.9	-0.000280486583167266	0.86486235730943	-0.0493735523225783	31.0876194491813	0.199775610733466
31.275	3.9	-0.000240740729251936	0.868383344862632	-0.0483134833603135	31.0616481898544	0.199807407416598
31.425	3.9	-0.000158931192195461	0.871777589480946	-0.046784732039297	31.0355666217471	0.199872855046244
31.575	3.9	-3.30677943990666e-05	0.874985422108163	-0.0447638486845855	31.009374787122	0.199973545764481
31.725	3.9	0.000133770236638319	0.87795078196596	-0.042237366934535	30.9830744405417	0.200107016189311
31.875	3.9	0.000331644653070304	0.880622485532485	-0.0391995161417928	30.9566695537199	0.200265315722456
32.025	3.9	0.000542401759172586	0.882954579223058	-0.0356484454738307	30.9301669985125	0.200433921407338
32.175	3.9	0.000740011553386211	0.884905650398972	-0.0315819293631377	30.9035773390984	0.200592009242709
32.325	3.9	0.000894306778900945	0.886436799883635	-0.0269941757166977	30.8769154977914	0.200715445423121
32.475	3.9	0.000979590272828772	0.887507808599005	-0.0218757894915434	30.85020087196	0.200783672218263
32.625	3.9	0.000988138421474265	0.88807111213927	-0.0162186867004054	30.8234563747115	0.200790510737179
32.775	3.9	0.000945730658460688	0.888063834045806	-0.0100262035864366	30.7967059963068	0.200756584526769
32.925	3.9	0.000922413072997108	0.887399545836446	-0.00332528808763322	30.7699709760621	0.200737930458398
33.075	3.9	0.00102822197873143	0.885963517499769	0.00382741186846225	30.7432655718105	0.200822577582985
33.225	3.9	0.00138304362166461	0.883617127724022	0.011358918280179	30.7165945328934	0.201106434897332
33.375	3.9	0.00205506186397388	0.880216756079834	0.0192273961933911	30.6899552446993	0.201644049491179
33.525	3.9	0.00297525818334773	0.875647222836529	0.0275105244895507	30.6633473915556	0.202380206546678
33.675	3.9	0.00385516523460099	0.869859292879164	0.0365228648015423	30.6367911449534	0.203084132187681
33.825	3.9	0.00415571265308306	0.862890266683675	0.0469280119872028	30.6103510056697	0.203324570122466
33.975	3.9	0.00316528246902906	0.854844943556304	0.0597968969921576	30.5841571071925	0.202532225975223
34.125	3.9	0.000230846504673537	0.845822292814862	0.0765541800053968	30.5584109108851	0.200184677203739
34.275	3.9	-0.00486237303882326	0.835776833669932	0.0987202129378792	30.5333609083948	0.196110101568941
34.425	3.9	-0.0114439782605577	0.824286961017547	0.12726899529308	30.5092396269631	0.190844817391554
34.575	3.9	-0.0176013782634837	0.810190736938763	0.161368878510952	30.4861676400287	0.185918897389213
34.725	3.9	-0.0200995083877131	0.791193509611635	0.196659710925841	30.4640506964171	0.18392039328983
34.875	3.9	-0.0147100554426481	0.764091684529961	0.22462893465238	30.4425126535919	0.188231955645881
35.025	3.9	0.00305344502437662	0.726641091425055	0.235873334220961	30.4209027547955	0.202442756019501
35.175	3.9	0.0369549674658876	0.680266935740049	0.226610022156957	30.3983816860363	0.22956397397271
35.325	3.9	0.0890428344901417	0.630171396191282	0.201500988636876	30.3740533204563	0.271234267592113
35.475	3.9	0.158843101617471	0.582179817337113	0.169303075786324	30.3471044629053	0.327074481293977
35.625	3.9	0.242939337706862	0.540043854527232	0.137233869379922	30.3169284719237	0.394351470165489
35.775	3.9	0.335221194017878	0.505113051973146	0.10904527839752	30.2832143365093	0.468176955214302
35.925	3.9	0.427994234971077	0.477197031252326	0.0858443587366004	30.2459837847102	0.542395387976862
36.075	3.9	0.513702462059368	0.455403921617463	0.0673862968924024	30.2055654958371	0.610961969647494
36.225	3.9	0.586553395752748	0.438647712384852	0.0529339192468079	30.1625134416292	0.669242716602199
36.375	3.9	0.643371546363112	0.425899666528969	0.0416778991387722	30.1174969598367	0.714697237090489
36.525	3.9	0.683526819597503	0.416288591634348	0.0329012290468212	30.0711966471454	0.746821455678003
36.675	3.9	0.708272083939747	0.409119282192563	0.0260238105341887	30.0242289842408	0.766617667151797
36.825	3.9	0.719937153933773	0.403852997358923	0.020598680575545	29.977105226235	0.775949723147019
36.975	3.9	0.721262918018946	0.400076518905932	0.0162923025360253	29.9302180977929	0.777010334415156
37.125	3.9	0.714959435891628	0.397473164285148	0.0128621059775373	29.883846149311	0.771967548713302
37.275	3.9	0.703457544061745	0.395800459407407	0.0101359292853698	29.8381671824992	0.762766035249396
37.425	3.9	0.688792410633949	0.394874669675212	0.00799454158397928	29.7932752051594	0.751033928507159
37.575	3.9	0.67256730984006	0.394560606874137	0.00635716524382077	29.7491979001689	0.738053847872048
37.725	3.9	0.655964567512222	0.394764739600756	0.0051695967662223	29.7059131129227	0.724771654009778
37.875	3.9	0.639784637606898	0.39542987100515	0.00439456107429867	29.6633636121894	0.711827710085519
38.025	3.9	0.62450163048252	0.39653015602921	0.00400407957855029	29.6214697310496	0.699601304386016
38.175	3.9	0.610326656148425	0.398065826420715	0.00397377785762755	29.5801397078735	0.68826132491874
38.325	3.9	0.597271739557007	0.400057544181474	0.00427916334624681	29.5392777371205	0.677817391645605
38.475	3.9	0.585208427023074	0.402540722123991	0.00489395008988412	29.4987899195419	0.668166741618459
38.625	3.9	0.573917050370963	0.405560396139108	0.00579048017401685	29.4585884403194	0.65913364029677
38.775	3.9	0.563124791446018	0.409167314189164	0.00694217127084362	29.4185943694617	0.650499833156814
38.925	3.9	0.552532793831776	0.413415846032542	0.0083277005976523	29.3787394594354	0.642026235065421
39.075	3.9	0.541834228379069	0.418364136232916	0.00993634358209753	29.3389672237183	0.633467382703255
39.225	3.9	0.5307262047538	0.424076639269361	0.0117735876155377	29.2992334491165	0.62458096380304
39.375	3.9	0.518918665674742	0.430628819494382	0.0138659308023518	29.2595061648939	0.615134932539793
39.525	3.9	0.506142976780762	0.438113422312238	0.0162637377046471	29.2197650001677	0.60491438142461
39.675	3.9	0.492162007657916	0.446647392385745	0.01904119777131	29.1799998319384	0.593729606126333
39.825	3.9	0.476782320898585	0.456378286412906	0.0222927908649401	29.1402086660601	0.581425856718868
39.975	3.9	0.459867892794398	0.467488925186719	0.0261261271516249	29.1003947910887	0.567894314235518
40.125	3.9	0.4413538040479	0.480199035965633	0.0306514966718595	29.0605633752856	0.55308304323832
40.275	3.9	0.421257731900864	0.494762713650462	0.0359688620226118	29.0207178078371	0.537006185520691
40.425	3.9	0.399686945438412	0.511460652041403	0.0421533301546621	28.980856184007	0.51974955635073
40.575	3.9	0.376838870767629	0.530586284392539	0.0492403682069014	28.9409683737403	0.501471096614103
40.725	3.9	0.352994084106443	0.552425307707445	0.0572122241128857	28.9010340782422	0.482395267285154
40.875	3.9	0.328501662342603	0.577228678296993	0.0659871915460458	28.8610221675503	0.462801329874082
41.025	3.9	0.303757971037503	0.605180183419688	0.0754134750630254	28.820891418255	0.443006376830002
41.175	3.9	0.279180981029626	0.636361147254282	0.0852693500241882	28.7805925634345	0.423344784823701
41.325	3.9	0.255182887116367	0.670716549673005	0.0952709258341974	28.7400713663687	0.404146309693094
41.475	3.9	0.232144034009564	0.708028380006719	0.10508800766775	28.6992722779144	0.385715227207651
41.625	3.9	0.210390904582914	0.747902735448158	0.114367338102425	28.6581421681295	0.368312723666331
41.775	3.9	0.190180254742571	0.789776298262889	0.122761081898014	28.6166336498553	0.352144203794056
41.925	3.9	0.171690526152425	0.832945018829235	0.129957126678262	28.5747076244114	0.33735242092194
42.075	3.9	0.15502061779285	0.876613429862471	0.135706986004479	28.5323348442762	0.32401649423428
42.225	3.9	0.140195143937704	0.919958176118545	0.139847111284017	28.4894964613086	0.312156115150163
42.375	3.9	0.127174610611303	0.962195694348074	0.142310353704721	28.4461836731689	0.301739688489042
42.525	3.9	0.115868597375846	1.00264290299668	0.143126013632206	28.4023966725851	0.292694877900676
42.675	3.9	0.106150042850599	1.04076168336564	0.142408991009175	28.3581431405477	0.284920034280479
42.825	3.9	0.0978690292382565	1.07618208786231	0.14034049141203	28.3134365162344	0.278295223390605
42.975	3.9	0.0908649245140265	1.10870405492857	0.137144037603502	28.2682942401825	0.272691939611221
43.125	3.9	0.084976244521893	1.13828139846799	0.133060863555263	28.2227361184764	0.267980995617514
43.275	3.9	0.0800480408633853	1.16499405898882	0.128328140980889	28.1767829054462	0.264038432690708
43.425	3.9	0.0759369472762486	1.18901496065604	0.123162242564282	28.1304551568476	0.260749557820999
43.575	3.9	0.0725142131527669	1.21057681302871	0.117747854950655	28.0837723678761	0.258011370522214
43.725	3.9	0.0696671346876099	1.22994253727426	0.112232611890428	28.036752382052	0.255733707750088
43.875	3.9	0.0672992937258115	1.24738129201779	0.106726216037913	27.9894110382631	0.253839434980649
44.025	3.9	0.0653299655108007	1.2631506913909	0.101302754205443	27.9417620133407	0.252263972408641
44.175	3.9	0.0636929870110417	1.27748487913837	0.0960049679465954	27.8938168149149	0.250954389608833
44.325	3.9	0.0623353061696816	1.29058761937427	0.0908494728914247	27.8455848819171	0.249868244935745
44.475	3.9	0.0612153696181442	1.30262938241692	0.0858322055553331	27.7970737558982	0.248972295694515
44.625	3.9	0.060301456091178	1.31374742485145	0.0809336395415427	27.7482892935832	0.248241164872942
44.775	3.9	0.0595700250591514	1.32404798756963	0.0761235193670415	27.69923589857	0.247656020047321
44.925	3.9	0.059004123271181	1.33360989518464	0.0713650030183702	27.6499167570973	0.247203298616945
45.075	3.9	0.0585918740124731	1.34248899439187	0.0666181922401516	27.6003340690227	0.246873499209979
45.225	3.9	0.0583250634530584	1.35072299828778	0.0618430762516344	27.5504892703884	0.246660050762447
45.375	3.9	0.058197834687299	1.35833640294644	0.0570019334319233	27.5003832480256	0.246558267749839
45.525	3.9	0.0582055024091078	1.36534521401472	0.0520612370330972	27.4500165492288	0.246564401927286
45.675	3.9	0.0583435087063631	1.37176127115935	0.0469931026052406	27.3993895901902	0.24667480696509
45.825	3.9	0.0586065510809953	1.3775959952142	0.0417763017761693	27.3485028651992	0.246885240864796
45.975	3.9	0.0589879237537719	1.38286341621596	0.0363968535713605	27.2973571544624	0.247190339003018
46.125	3.9	0.0594791173621943	1.38758237947365	0.0308481946732883	27.2459537222044	0.247583293889755
46.275	3.9	0.060069714584874	1.39177787918039	0.0251309277222971	27.1942944896464	0.248055771667899
46.425	3.9	0.0607475956051285	1.39548153890673	0.0192521551695692	27.1423821614613	0.248598076484103
46.575	3.9	0.0614994267792012	1.39873134328492	0.0132244270999282	27.090220281744	0.249199541423361
46.725	3.9	0.0623113527788204	1.40157081530136	0.00706436340423369	27.037813198665	0.249849082223056
46.875	3.9	0.0631697573602823	1.40404791195116	0.000791049791568267	26.9851659271819	0.250535805888226
47.025	3.9	0.0640619172390388	1.40621395254937	-0.00557565188184576	26.9322839161271	0.251249533791231
47.175	3.9	0.0649763641019862	1.40812287888195	-0.0120167011318159	26.8791727471853	0.251981091281589
47.325	3.9	0.0659028060998765	1.40983105537315	-0.0185151796455721	26.8258378142233	0.252722244879901
47.475	3.9	0.066831545757451	1.41139764887632	-0.0250570810277683	26.7722840464207	0.253465236605961
47.625	3.9	0.0677524522329998	1.41288541344177	-0.0316313874254885	26.7185157425181	0.2542019617864
47.775	3.9	0.068653678955098	1.41436147767416	-0.0382292753435421	26.6645365732579	0.254922943164078
47.925	3.9	0.0695204258565944	1.41589755111387	-0.0448423816953054	26.6103497853421	0.255616340685276
48.075	3.9	0.0703340891507731	1.4175688958622	-0.0514602017663957	26.5559586080176	0.256267271320618
48.225	3.9	0.0710720915930222	1.41945150194746	-0.0580668807882526	26.5013668314867	0.256857673274418
48.375	3.9	0.0717085355874388	1.42161717935694	-0.0646378816769721	26.4465795049828	0.257366828469951
48.525	3.9	0.0722155936835755	1.42412671028941	-0.0711372264822593	26.3916037000619	0.25777247494686
48.675	3.9	0.0725652998096822	1.42702171821111	-0.0775161679828892	26.336449304958	0.258052239847746
48.825	3.9	0.0727312064941809	1.4303163944776	-0.0837141971830029	26.2811298548531	0.258184965195345
48.975	3.9	0.0726893136056134	1.43399054889229	-0.0896631875654759	26.2256634484001	0.258151450884491
49.125	3.9	0.0724178300158432	1.43798549077194	-0.0952951901960062	26.1700738326278	0.257934264012675
49.275	3.9	0.0718957515191936	1.44220390045141	-0.100553915983802	26.1143917296332	0.257516601215355
49.425	3.9	0.071100926947531	1.44651406928767	-0.10540927834479	26.0586563986167	0.256880741558025
49.575	3.9	0.0700091596730264	1.45075771238715	-0.109873538212583	26.0029172475954	0.256007327738421
49.725	3.9	0.0685967570113372	1.45475917198243	-0.114016619886651	25.9472350170735	0.25487740560907
49.875	3.9	0.0668494581813044	1.45833257142738	-0.117977079559741	25.8916816745332	0.253479566545043
50.025	3.9	0.0647803846997595	1.46128282281953	-0.121964032708263	25.8363377646484	0.251824307759808
50.175	3.9	0.062458089430588	1.46339684675528	-0.126244143908027	25.7812857139439	0.24996647154447
50.325	3.9	0.0600426430514986	1.46442338414598	-0.131106885772484	25.7265977207726	0.248034114441199
50.475	3.9	0.0578231742739875	1.46404375203644	-0.136801869948018	25.6723176267678	0.24625853941919
50.625	3.9	0.0562453156893424	1.46184213843692	-0.14344696017046	25.618437737966	0.244996252551474
50.775	3.9	0.0559134266503015	1.45729229902782	-0.15091931831869	25.5648738730462	0.244730741320241
50.925	3.9	0.0575527169429866	1.44978510546682	-0.158765258489923	25.5114444705676	0.246042173554389
51.075	3.9	0.0619226808825236	1.43872026429904	-0.166188985690713	25.4578613894855	0.249538144706019
51.225	3.9	0.0696860543279852	1.42366365201875	-0.172177268549964	25.4037397949164	0.255748843462388
51.375	3.9	0.0812541636221201	1.40452705953605	-0.175758982199182	25.3486312897406	0.265003330897696
51.525	3.9	0.0966441598941372	1.38168724540051	-0.176303748326883	25.2920784901826	0.27731532791531
51.675	3.9	0.115389344156318	1.355971874592	-0.173713371488961	25.2336823742803	0.292311475325055
51.825	3.9	0.136536277102556	1.32850981380938	-0.168417510837089	25.1731686484343	0.309229021682044
51.975	3.9	0.158742316170364	1.30051682619612	-0.161206425939514	25.1104382372746	0.326993852936291
52.125	3.9	0.180460289609515	1.27310499189219	-0.153010060761012	25.0455903460925	0.344368231687612
52.275	3.9	0.200172066109224	1.24716634134106	-0.144718223052185	24.9789131628315	0.360137652887379
52.425	3.9	0.216618882380895	1.22333246030547	-0.137075593120594	24.9108448784134	0.373295105904716
52.575	3.9	0.228978619253508	1.20198441873882	-0.130636971745962	24.8419139567337	0.383182895402806
52.725	3.9	0.236956875691076	1.18328398703051	-0.125753151996971	24.7726709174731	0.389565500552861
52.875	3.9	0.240781728638505	1.16720681729107	-0.122566333107339	24.7036239711227	0.392625382910804
53.025	3.9	0.241112578987436	1.15357152332881	-0.121010993330496	24.6351884104007	0.392890063189949
53.175	3.9	0.238886575749618	1.14207043934158	-0.120831660453338	24.5676559345145	0.391109260599695
53.325	3.9	0.235131944593783	1.13231534554458	-0.121636694298418	24.5011861128758	0.388105555675027
53.475	3.9	0.230778827742846	1.12391132225639	-0.123001635290085	24.4358185716	0.384623062194277
53.625	3.9	0.226497164747345	1.11656138126744	-0.124614889287861	24.3715014485556	0.381197731797876
53.775	3.9	0.222588024227545	1.11018590816803	-0.126429994109973	24.3081293718145	0.378070419382036
53.925	3.9	0.218948539175414	1.10502476502918	-0.128770503555409	24.2455829129879	0.375158831340331
54.075	3.9	0.215120069554301	1.10168927983936	-0.132342337651979	24.1837614319795	0.372096055643441
54.225	3.9	0.210414602995516	1.10114880131052	-0.138141993172802	24.1226026423162	0.368331682396413
54.375	3.9	0.204097924511338	1.10465810443369	-0.147283939694035	24.0620850348131	0.36327833960907
54.525	3.9	0.195593716957771	1.1136389482343	-0.160783175656382	24.0022131337121	0.356474973566217
54.675	3.9	0.184664997484725	1.12951508255212	-0.179316983743324	23.942989710423	0.34773199798778
54.825	3.9	0.171531370848726	1.15347623507386	-0.202972784691563	23.8843825727883	0.337225096678981
54.975	3.9	0.156892846619987	1.18613673941539	-0.230991629367658	23.8262953699564	0.32551427729599
55.125	3.9	0.141850583710302	1.22708882366537	-0.26155419132645	23.768551239737	0.313480466968242
55.275	3.9	0.127737256579161	1.27445348032728	-0.291720694158567	23.7108948567204	0.302189805263329
55.425	3.9	0.115890456541125	1.32467965580986	-0.317685243657292	23.6530131850261	0.2927123652329
55.575	3.9	0.107418084664012	1.37290790381123	-0.335459379571687	23.5945698221522	0.285934467731209
55.725	3.9	0.103010461376615	1.41401367118868	-0.341891941445116	23.5352446778104	0.282408369101292
55.875	3.9	0.102844157426084	1.44398520342393	-0.335628956373831	23.4747710337223	0.282275325940867
56.025	3.9	0.106596015333995	1.46095155997938	-0.31749395689737	23.4129642596256	0.285276812267196
56.175	3.9	0.11355160252435	1.46535989573469	-0.29006425107847	23.3497383525503	0.29084128201948
56.325	3.9	0.122766564757931	1.45936728582371	-0.256728827224331	23.2851081144173	0.298213251806345
56.475	3.9	0.133233144128567	1.44591815547491	-0.220756368885591	23.2191775533851	0.306586515302853
56.625	3.9	0.144015858209909	1.42795655971891	-0.184727334479684	23.1521184118076	0.315212686567927
56.775	3.9	0.154339603208439	1.40796483464834	-0.150369710037877	23.0841445463381	0.323471682566751
56.925	3.9	0.163630221742117	1.38780120319977	-0.118655234709445	23.0154873855904	0.330904177393694
57.075	3.9	0.171517360545733	1.36872414204136	-0.0899962941428307	22.9463757816792	0.337213888436586
57.225	3.9	0.177812612909689	1.35149940382771	-0.0644424681546295	22.8770215485504	0.342250090327751
57.375	3.9	0.182474904607892	1.33652411455366	-0.0418351912081854	22.8076105437683	0.345979923686314
57.525	3.9	0.185572192259489	1.32393688644366	-0.0219144022835411	22.7382983952034	0.348457753807591
57.675	3.9	0.187245348320121	1.31370425617054	-0.00438558805628232	22.6692097216788	0.349796278656097
57.825	3.9	0.187677384123484	1.30568410167774	0.011041396827748	22.6004397371849	0.350141907298787
57.975	3.9	0.18706919037942	1.29967041927141	0.0246320163677581	22.5320573051719	0.349655352303536
58.125	3.9	0.185621801111446	1.29542409265349	0.0366182384952912	22.4641087216867	0.348497440889157
58.275	3.9	0.183524363958234	1.29269382023478	0.0471965111508207	22.3966217108256	0.346819491166587
58.425	3.9	0.1809466863637	1.29123032927604	0.0565295098267556	22.3296092977968	0.34475734909096
58.575	3.9	0.178035243445703	1.2907959884562	0.0647498025080368	22.26307336721	0.342428194756562
58.725	3.9	0.17491166613745	1.29117121479391	0.0719643126292355	22.1970078157594	0.33992933290996
58.875	3.9	0.171672915025086	1.29215856919386	0.0782589167665397	22.1314012762952	0.337338332020069
59.025	3.9	0.168392543366801	1.29358510762757	0.0837028009481287	22.0662394308288	0.334714034693441
59.175	3.9	0.165122635904145	1.29530335573422	0.0883523812910173	22.0015069491178	0.332098108723316
59.325	3.9	0.161896163212512	1.29719116257325	0.0922547043055714	21.9371890924307	0.32951693057001
59.475	3.9	0.158729605402494	1.29915063199152	0.095450296991967	21.8732730140423	0.326983684321995
59.625	3.9	0.155625767743023	1.30110630400503	0.0979754502722981	21.8097487743899	0.324500614194419
59.775	3.9	0.152576730590954	1.30300274853443	0.09986390909313	21.7466100756084	0.322061384472763
59.925	3.9	0.14956684841864	1.30480173198432	0.101147933251982	21.6838547136411	0.319653478734912
60.075	3.9	0.146575648765599	1.30647912127055	0.101858712742962	21.6214847518026	0.317260519012479
60.225	3.9	0.143580405967606	1.30802170009932	0.102026193191448	21.5595064404139	0.314864324774085
60.375	3.9	0.1405581146512	1.3094240872626	0.101678497246487	21.4979299409858	0.31244649172096
60.525	3.9	0.137486610314552	1.31068595999952	0.100841295965493	21.4367689517426	0.309989288251642
60.675	3.9	0.134344719575049	1.31180978363454	0.0995376372700175	21.3760403586281	0.307475775660039
60.825	3.9	0.131111586596901	1.31279921261315	0.097788795873012	21.3157640325209	0.304889269277521
60.975	3.9	0.127765684426925	1.31365823886835	0.0956165807704744	21.2559628408364	0.30221254754154
61.125	3.9	0.124284389232679	1.31439101270114	0.093047154955467	21.1966628316316	0.299427511386144
61.275	3.9	0.120645221179381	1.31500206275934	0.090115780651503	21.1378933918608	0.296516176943505
61.425	3.9	0.116829754254857	1.31549643768082	0.0868710867132081	21.0796870163358	0.293463803403885
61.575	3.9	0.112830606594883	1.31587914784552	0.0833766478572066	21.0220782154719	0.290264485275907
