x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
61.725	3.9	0.10866077937617	1.31615326844287	0.0797071401677576	20.9651011212764	0.286928623500936
61.875	3.9	0.104363034352139	1.31631621531864	0.075936437748331	20.9087856017837	0.283490427481711
62.025	3.9	0.100015348140699	1.31635401804365	0.0721161548933	20.8531522073028	0.280012278512559
62.175	3.9	0.0957273641375901	1.31623383632409	0.068245763616306	20.7982070154083	0.276581891310072
62.325	3.9	0.091622960344259	1.31589537808845	0.0642397905693534	20.7439382741469	0.273298368275407
62.475	3.9	0.0878063411240885	1.31524202115299	0.0599032592934469	20.6903173975136	0.270245072899271
62.625	3.9	0.0843139539065948	1.31413177782674	0.0549316626930796	20.637306971382	0.267451163125276
62.775	3.9	0.0810619429314108	1.3123659514559	0.0489533176402984	20.5848775757709	0.264849554345129
62.925	3.9	0.0778077588173575	1.30966882438556	0.0416280154377685	20.533033110169	0.262246207053886
63.075	3.9	0.0741527362685622	1.30564584085259	0.0328092404848294	20.4818408712646	0.25932218901485
63.225	3.9	0.0696165486884033	1.29970415390058	0.022776282484288	20.4314582289118	0.255693238950723
63.375	3.9	0.0638103463525368	1.29092540684372	0.0125532456476121	20.3821432018293	0.251048277082029
63.525	3.9	0.0567192669049428	1.27790894849418	0.00433778296034471	20.3342328491443	0.245375413523954
63.675	3.9	0.0490748930703896	1.25867708596502	0.00199232856134552	20.2880729708259	0.239259914456312
63.825	3.9	0.0427560453993866	1.23088161225643	0.0112484675609486	20.2438875575709	0.234204836319509
63.975	3.9	0.0411092404958793	1.1927353140592	0.0386100969099385	20.2015894428691	0.232887392396703
64.125	3.9	0.0490356789916157	1.14493478916263	0.0875158775133219	20.160555652439	0.239228543193293
64.275	3.9	0.0726458631875504	1.09242914364387	0.152523858835568	20.1194191183715	0.25811669055004
64.425	3.9	0.118247101746157	1.04289493524016	0.217890664225739	20.0759633938749	0.294597681396926
64.575	3.9	0.190520076329439	1.00157395614045	0.266231431776422	20.0272487894141	0.352416061063551
64.725	3.9	0.29014343401733	0.96859270306539	0.289517147057391	19.9700721693302	0.432114747213864
64.875	3.9	0.411833056440752	0.941535250983752	0.290494937920592	19.9016858321042	0.529466445152602
65.025	3.9	0.544324544408321	0.918425865451263	0.276590597034577	19.8205187726349	0.635459635526657
65.175	3.9	0.673265094260269	0.898271332621274	0.254718689805212	19.7265990623913	0.738612075408215
65.325	3.9	0.785891654756152	0.880497571071203	0.229584814415296	19.6214765566577	0.828713323804922
65.475	3.9	0.874673201079913	0.864617032575051	0.203930929621005	19.5076950417774	0.899738560863931
65.625	3.9	0.938051287467996	0.850238515522184	0.179215765427573	19.3880977712854	0.950441029974397
65.775	3.9	0.978835481118228	0.837126857612715	0.156156081324652	19.2652645706568	0.983068384894582
65.925	3.9	1.00193976684386	0.825183471748432	0.135058958586415	19.1412118869307	1.00155181347509
66.075	3.9	1.01261411885208	0.814382639820692	0.116008451691577	19.0173253698882	1.01009129508167
66.225	3.9	1.01545009906701	0.804717301443062	0.0989669684406352	18.8944316423317	1.01236007925361
66.375	3.9	1.01398939230323	0.796171754235521	0.0838289654743497	18.7729262685742	1.01119151384259
66.525	3.9	1.01069141381761	0.788714579714811	0.0704494588177008	18.6529070059044	1.00855313105409
66.675	3.9	1.00708031968618	0.782300606166033	0.0586610287654936	18.5342881009167	1.00566425574894
66.825	3.9	1.0039619227584	0.776874693869384	0.0482867120865288	18.4168874788493	1.00316953820672
66.975	3.9	1.00164709835146	0.772374662978634	0.0391514333942479	18.3004869925553	1.00131767868117
67.125	3.9	1.0001464099703	0.768733212908655	0.031091777210441	18.1848697574745	1.00011712797624
67.275	3.9	0.999319601984319	0.76587939932497	0.0239630008070313	18.0698400166402	0.999455681587455
67.425	3.9	0.998977077045323	0.763740072326499	0.0176426024954984	17.955231002362	0.999181661636258
67.575	3.9	0.998939246171738	0.762241359053847	0.012030607837385	17.8409054942903	0.99915139693739
67.725	3.9	0.999063978748818	0.761310095408866	0.00704738925716557	17.7267526467593	0.999251182999055
67.875	3.9	0.999253123376526	0.760875088753503	0.0026300775607543	17.6126834902585	0.999402498701221
68.025	3.9	0.999447513484522	0.760868144534701	-0.00127147230112039	17.4986265072979	0.999558010787617
68.175	3.9	0.999617310613461	0.761224846666647	-0.00469846748671764	17.3845239355605	0.999693848490768
68.325	3.9	0.999751935860046	0.761885116228381	-0.00768632047359027	17.2703289683476	0.999801548688037
68.475	3.9	0.999851728148201	0.762793584993162	-0.0102670021801323	17.1560037598316	0.999881382518561
68.625	3.9	0.999922020284872	0.763899818547031	-0.0124706273824887	17.0415180370555	0.999937616227898
68.775	3.9	0.999969489774605	0.765158416786691	-0.0143263892636733	16.9268481107631	0.999975591819684
68.925	3.9	1.00000027044915	0.766529012400475	-0.015862996730205	16.8119761148672	1.00000021635932
69.075	3.9	1.00001923612848	0.767976182518455	-0.0171087672968476	16.6968893573	1.00001538890279
69.225	3.9	1.0000299490297	0.769469285411927	-0.0180915071550243	16.5815797146295	1.00002395922376
69.375	3.9	1.0000349054824	0.770982232589203	-0.0188382810569395	16.4660430409218	1.00002792438592
69.525	3.9	1.00003585134105	0.772493206372296	-0.0193751456619838	16.350278586103	1.00002868107284
69.675	3.9	1.00003405141746	0.773984333530262	-0.0197268949637932	16.2342884322422	1.00002724113397
69.825	3.9	1.00003047340959	0.775441326320058	-0.0199168466859584	16.1180769607933	1.00002437872767
69.975	3.9	1.00002589041528	0.776853102930429	-0.019966683954269	16.0016503630774	1.00002071233222
70.125	3.9	1.00002092516932	0.778211399518534	-0.0198963563328302	15.8850162027959	1.00001674013545
70.275	3.9	1.00001606238957	0.779510385580064	-0.0197240375272817	15.7681830350267	1.00001284991165
70.425	3.9	1.00001165053343	0.780746293246531	-0.0194661328954381	15.6511600821446	1.00000932042675
70.575	3.9	1.00000790625295	0.781917069348928	-0.0191373277176256	15.5339569640012	1.00000632500236
70.725	3.9	1.00000492722076	0.783022056909549	-0.0187506664594409	15.4165834776674	1.00000394177661
70.875	3.9	1.00000271339607	0.784061710369274	-0.0183176535960546	15.2990494209952	1.00000217071686
71.025	3.9	1.00000119362051	0.785037346571346	-0.0178483676058157	15.1813644539807	1.00000095489641
71.175	3.9	1.00000025336877	0.78595093150723	-0.0173515811742026	15.0635379921525	1.00000020269502
71.325	3.9	0.99999975989089	0.786804901222913	-0.0168348822196467	14.9455791267541	0.999999807912712
71.475	3.9	0.999999582185684	0.787602014144251	-0.016304791863119	14.827496567145	0.999999665748547
71.625	3.9	0.999999604663339	0.788345231399204	-0.0157668767799269	14.7092986015075	0.999999683730671
71.775	3.9	0.999999734600792	0.789037621433264	-0.0152258544290826	14.5909930725444	0.999999787680634
71.925	3.9	0.999999904363919	0.78968228524519	-0.0146856904368269	14.472587365357	0.999999923491135
72.075	3.9	1.00000006981855	0.79028229881265	-0.0141496879416774	14.354088405118	1.00000005585484
72.225	3.9	1.00000020643302	0.79084066964666	-0.0136205690370757	14.2355026624936	1.00000016514642
72.375	3.9	1.00000030439559	0.791360304831601	-0.0131005486281489	14.1168361650663	1.00000024351647
72.525	3.9	1.00000036374846	0.791843988323629	-0.0125914011028322	13.9980945132559	1.00000029099877
72.675	3.9	1.00000039017911	0.792294365662563	-0.0120945202471186	13.879282899467	1.00000031214329
72.825	3.9	1.00000039178125	0.792713934582485	-0.0116109728377055	13.7604061293908	1.000000313425
72.975	3.9	1.00000037684278	0.793105040282833	-0.0111415463406312	13.6414686445829	1.00000030147423
73.125	3.9	1.00000035255042	0.793469874347531	-0.0106867911401853	13.5224745456044	1.00000028204033
73.275	3.9	1.00000032441352	0.793810476481266	-0.0102470577210982	13.4034276151712	1.00000025953082
73.425	3.9	1.00000029618583	0.794128738381073	-0.00982252922446101	13.2843313408855	1.00000023694866
73.575	3.9	1.00000027008264	0.794426409181206	-0.0094132497963122	13.1651889372387	1.00000021606612
73.725	3.9	1.00000024713272	0.794705102010691	-0.00901914913983399	13.0460033666699	1.00000019770618
73.875	3.9	1.00000022755247	0.794966301287678	-0.00864006367020757	12.9267773595349	1.00000018204197
74.025	3.9	1.00000021107556	0.79521137044688	-0.0082757546524404	12.8075134329046	1.00000016886045
74.175	3.9	1.00000019720725	0.795441559858494	-0.00792592367967974	12.6882139081545	1.0000001577658
74.325	3.9	1.00000018539784	0.795658014750288	-0.00759022582175317	12.5688809273381	1.00000014831827
74.475	3.9	1.00000017514515	0.795861782988405	-0.0072682807449604	12.4495164683668	1.00000014011612
74.625	3.9	1.00000016604221	0.796053822610733	-0.00695968207291427	12.33012235903	1.00000013283377
74.775	3.9	1.00000015778813	0.79623500903758	-0.00666400522949923	12.2107002899048	1.0000001262305
74.925	3.9	1.0000001501774	0.796406141908471	-0.00638081397569177	12.0912518262117	1.00000012014192
75.075	3.9	1.0000001430796	0.796567951515157	-0.00610966582644434	11.9717784186753	1.00000011446368
75.225	3.9	1.00000013641715	0.796721104815213	-0.00585011650949269	11.8522814134532	1.00000010913372
75.375	3.9	1.00000013014582	0.796866211023515	-0.00560172360693578	11.7327620611974	1.00000010411666
75.525	3.9	1.00000012423976	0.797003826786618	-0.00536404950138126	11.6132215253096	1.00000009939181
75.675	3.9	1.00000011868127	0.797134460952778	-0.00513666373204882	11.4936608894525	1.00000009494501
75.825	3.9	1.00000011345483	0.797258578953618	-0.00491914485148444	11.3740811643765	1.00000009076386
75.975	3.9	1.00000010854415	0.797376606817376	-0.00471108186146579	11.254483294118	1.00000008683532
76.125	3.9	1.00000010393124	0.797488934834955	-0.00451207529509721	11.1348681616219	1.00000008314499
76.275	3.9	1.00000009959667	0.797595920901101	-0.0043217380029786	11.0152365938406	1.00000007967733
76.425	3.9	1.00000009552029	0.797697893553531	-0.00413969569306689	10.8955893663543	1.00000007641623
76.575	3.9	1.00000009168207	0.797795154731995	-0.00396558726625392	10.775927207558	1.00000007334566
76.725	3.9	1.00000008806278	0.797887982279745	-0.00379906498416842	10.6562508024538	1.00000007045022
76.875	3.9	1.00000008464442	0.797976632207639	-0.00363979449942556	10.5365607960871	1.00000006771554
77.025	3.9	1.00000008141055	0.798061340741526	-0.0034874547748847	10.4168577966604	1.00000006512844
77.175	3.9	1.00000007834626	0.798142326171265	-0.00334173791354503	10.2971423783544	1.00000006267701
77.325	3.9	1.0000000754382	0.798219790519508	-0.00320234891783088	10.1774150838875	1.00000006035056
77.475	3.9	1.0000000726744	0.798293921046315	-0.00306900539400743	10.0576764268362	1.00000005813952
77.625	3.9	1.00000007004416	0.79836489160509	-0.00294143721457569	9.93792689374305	1.00000005603533
77.775	3.9	1.00000006753787	0.798432863863903	-0.00281938614972415	9.81816694603065	1.00000005403029
77.925	3.9	1.00000006514685	0.798497988405103	-0.00270260547688147	9.69839702174287	1.00000005211748
78.075	3.9	1.00000006286326	0.798560405715103	-0.00259085957590639	9.57861753712935	1.00000005029061
78.225	3.9	1.00000006067998	0.798620247075207	-0.00248392351593042	9.45882888808949	1.00000004854398
78.375	3.9	1.00000005859051	0.798677635363241	-0.00238158263914832	9.33903145148992	1.00000004687241
78.525	3.9	1.00000005658893	0.798732685775054	-0.00228363214534347	9.21922558636793	1.00000004527114
78.675	3.9	1.00000005466982	0.798785506474053	-0.00218987668072588	9.09941163503251	1.00000004373585
78.825	3.9	1.0000000528282	0.798836199176002	-0.00210012993339708	8.97958992407299	1.00000004226256
78.975	3.9	1.00000005105952	0.798884859675741	-0.00201421423775439	8.85976076528458	1.00000004084762
79.125	3.9	1.00000004935961	0.798931578321995	-0.00193196018912471	8.73992445651902	1.00000003948769
79.275	3.9	1.00000004772462	0.798976440445461	-0.00185320627000471	8.62008128246772	1.0000000381797
79.425	3.9	1.00000004615103	0.79901952674518	-0.00177779848864567	8.50023151538393	1.00000003692082
79.575	3.9	1.00000004463557	0.79906091363737	-0.00170559003050785	8.38037541575005	1.00000003570845
79.725	3.9	1.00000004317524	0.7991006735709	-0.00163644092304016	8.26051323289509	1.00000003454019
79.875	3.9	1.00000004176728	0.79913887531272	-0.00157021771381413	8.14064520556736	1.00000003341382
80.025	3.9	1.00000004040911	0.799175584206352	-0.00150679316210562	8.02077156246634	1.00000003232729
80.175	3.9	1.00000003909838	0.799210862406447	-0.00144604594385177	7.90089252273777	1.0000000312787
80.325	3.9	1.00000003783286	0.799244769091791	-0.00138786036959081	7.7810082964352	1.00000003026629
80.475	3.9	1.00000003661051	0.799277360658995	-0.00133212611533135	7.66111908495115	1.00000002928841
80.625	3.9	1.00000003542941	0.799308690898891	-0.00127873796592372	7.54122508142062	1.00000002834353
80.775	3.9	1.00000003428779	0.799338811157541	-0.00122759557044329	7.42132647109924	1.00000002743023
80.925	3.9	1.00000003318398	0.799367770483172	-0.00117860320942392	7.30142343171855	1.00000002654718
81.075	3.9	1.00000003211641	0.799395615760839	-0.00113166957322405	7.18151613382004	1.00000002569313
81.225	3.9	1.00000003108363	0.799422391835689	-0.00108670755133068	7.06160474107004	1.0000000248669
81.375	3.9	1.00000003008425	0.79944814162628	-0.00104363403193395	6.9416894105568	1.0000000240674
81.525	3.9	1.00000002911698	0.79947290622871	-0.00100236971146874	6.82177029307135	1.00000002329358
81.675	3.9	1.00000002818058	0.799496725012608	-0.000962838913585817	6.70184753337338	1.00000002254446
81.825	3.9	1.00000002727387	0.79951963570975	-0.000924969417060105	6.58192127044329	1.0000000218191
81.975	3.9	1.00000002639575	0.799541674495839	-0.000888692292299034	6.46199163772146	1.0000000211166
82.125	3.9	1.00000002554518	0.799562876066408	-0.000853941745901768	6.34205876333582	1.00000002043615
82.275	3.9	1.00000002472119	0.799583273707016	-0.000820654972841267	6.22212277031832	1.00000001977695
82.425	3.9	1.00000002392289	0.799602899358568	-0.000788772015853685	6.10218377681141	1.00000001913831
82.575	3.9	1.00000002314947	0.799621783677975	-0.00075823563160895	5.98224189626496	1.00000001851958
82.725	3.9	1.00000002240017	0.799639956094716	-0.000728991163187336	5.86229723762451	1.00000001792013
82.875	3.9	1.0000000216742	0.799657444863522	-0.000700986418494784	5.74234990551129	1.00000001733936
83.025	3.9	1.00000002097066	0.79967427711369	-0.000674171554150836	5.62240000039457	1.00000001677653
83.175	3.9	1.00000002028842	0.799690478895084	-0.00064849896454303	5.50244761875698	1.00000001623073
83.325	3.9	1.00000001962606	0.799706075221432	-0.000623923175523384	5.38249285325308	1.00000001570085
83.475	3.9	1.0000000189821	0.799721090110851	-0.000600400742453322	5.26253579286168	1.00000001518568
83.625	3.9	1.00000001835549	0.799735546624198	-0.000577890152041247	5.14257652303222	1.00000001468439
83.775	3.9	1.00000001774654	0.799749466901228	-0.000556351727526077	5.02261512582548	1.00000001419723
83.925	3.9	1.00000001715786	0.799762872195195	-0.000535747536567932	4.90265168004894	1.00000001372629
84.075	3.9	1.0000000165946	0.799775782906103	-0.000516041301379432	4.78268626138693	1.00000001327568
84.225	3.9	1.00000001606264	0.799788218613247	-0.000497198310625399	4.66271894252597	1.00000001285011
84.375	3.9	1.00000001556375	0.79980019810751	-0.000479185332813035	4.54274979327551	1.000000012451
84.525	3.9	1.00000001508799	0.799811739424143	-0.000461970531389621	4.4227788806845	1.00000001207039
84.675	3.9	1.00000001460675	0.799822859876553	-0.000445523381534371	4.30280626915375	1.0000000116854
84.825	3.9	1.00000001407365	0.799833576091136	-0.000429814588847456	4.18283202054373	1.00000001125892
84.975	3.9	1.00000001344304	0.799843904043415	-0.000414816009330918	4.06285619427626	1.00000001075443
85.125	3.9	1.00000001271151	0.799853859095086	-0.000400500569188438	3.94287884742797	1.00000001016921
85.275	3.9	1.00000001197384	0.799863456032901	-0.000386842182028093	3.82290003481285	1.00000000957907
85.425	3.9	1.00000001145996	0.799872709112487	-0.00037381566105447	3.70291980905336	1.00000000916797
85.575	3.9	1.00000001149546	0.799881632113757	-0.000361396625257502	3.58293822064273	1.00000000919636
85.725	3.9	1.00000001232714	0.799890238418595	-0.00034956140230594	3.46295531800695	1.00000000986172
85.875	3.9	1.00000001380863	0.799898541121421	-0.000338286935790586	3.34297114757736	1.0000000110469
86.025	3.9	1.00000001506414	0.799906553175836	-0.000327550709111563	3.2229857538798	1.00000001205132
86.175	3.9	1.00000001441208	0.799914287561206	-0.000317330699445976	3.10299917962769	1.00000001152966
86.325	3.9	1.00000000992592	0.799921757426621	-0.000307605370525014	2.98301146577593	1.00000000794074
86.475	3.9	1.00000000086803	0.799928976150034	-0.00029835370189595	2.86302265146316	1.00000000069442
86.625	3.9	0.999999989697377	0.799935957265732	-0.000289555238161084	2.74303277377259	0.999999991757902
86.775	3.9	0.99999998346541	0.7999427142907	-0.000281190131799745	2.62304186731057	0.999999986772328
86.925	3.9	0.999999992597012	0.799949260623833	-0.000273239156178534	2.50304996375149	0.999999994077609
87.075	3.9	1.0000000251727	0.799955609844995	-0.000265683686834046	2.38305709168064	1.00000002013816
87.225	3.9	1.00000007688231	0.799961776770557	-0.000258505686244282	2.26306327714709	1.00000006150585
87.375	3.9	1.00000012113683	0.799967779349786	-0.000251687766710094	2.14306854511868	1.00000009690947
87.525	3.9	1.00000010892897	0.799973640806518	-0.000245213426082787	2.02307292136458	1.00000008714318
87.675	3.9	0.999999989921536	0.79997939049891	-0.000239067533197328	1.90307643329469	0.999999991937229
87.825	3.9	0.99999975925322	0.799985061369992	-0.000233237078190863	1.78307910753556	0.999999807402576
87.975	3.9	0.999999514902585	0.799990682555302	-0.000227712115131563	1.66308096254803	0.999999611922068
88.125	3.9	0.999999482201326	0.799996268563074	-0.000222486746027922	1.54308199740688	0.999999585761061
88.275	3.9	0.999999942576297	0.800001811255638	-0.000217559964609714	1.42308218295715	0.999999954061038
88.425	3.9	1.0000010223935	0.800007285311474	-0.000212936210192	1.30308146668006	1.0000008179148
88.575	3.9	1.00000238233924	0.800012677187278	-0.000208625551539481	1.18307980275278	1.00000190587139
88.725	3.9	1.0000029939514	0.800018036393088	-0.000204643469774898	1.06307720786651	1.00000239516112
88.875	3.9	1.00000132801212	0.800023524518304	-0.000201010185977469	0.943073818813639	1.00000106240969
89.025	3.9	0.99999626402127	0.800029410255106	-0.00019774939770683	0.823069897429931	0.999997011217016
89.175	3.9	0.999988691527177	0.800035949761308	-0.000194886274791484	0.703065715053487	0.999990953221742
89.325	3.9	0.999983057446052	0.800043131769487	-0.000192444827669107	0.583061285888502	0.999986445956842
89.475	3.9	0.999987269254819	0.800050375343542	-0.000190445446934366	0.46305603081482	0.999989815403855
89.625	3.9	1.00000906999698	0.800056420708692	-0.000188904340453205	0.343048619976152	1.00000725599759
89.775	3.9	1.00004820921691	0.800049565456102	-0.000187837030457112	0.223037365364244	1.00003856737353
89.925	3.9	1.00008706161252	0.400084115824009	-0.000187286508914914	0.103024495682923	1.00006964929002
0.075	4.1	2.91127778135353e-30	0.399999937104094	-3.34371462774509e-05	36.088021451238	0.2
0.225	4.1	-1.30851137753861e-30	0.799999821791667	-3.33720013622684e-05	36.0640214550118	0.2
0.375	4.1	6.13132532792246e-30	0.799999737320749	-3.3246377102285e-05	36.0400214619305	0.2
0.525	4.1	-9.80864152915726e-30	0.79999970232586	-3.30692326549312e-05	36.0160214707726	0.2
0.675	4.1	2.5472518622476e-30	0.799999732760274	-3.28531239188445e-05	35.992021479791	0.2
0.825	4.1	-2.66972815935274e-29	0.799999841204163	-3.2613274254434e-05	35.9680214868069	0.2
0.975	4.1	-5.77020042568531e-30	0.800000036483249	-3.23665246051327e-05	35.9440214893187	0.2
1.125	4.1	-3.99975925004571e-29	0.800000323601107	-3.21302756096004e-05	35.9200214846179	0.2
1.275	4.1	5.18219813154056e-30	0.800000703951756	-3.1921525096887e-05	35.8960214699027	0.2
1.425	4.1	-1.57195210125056e-29	0.80000117575495	-3.17560724452975e-05	35.8720214423808	0.2
1.575	4.1	7.12299937294886e-29	0.800001734637163	-3.16479322653915e-05	35.8480213993574	0.2
1.725	4.1	6.74641721040268e-29	0.800002374284383	-3.16089691985696e-05	35.8240213383026	0.2
1.875	4.1	1.77831091894163e-28	0.80000308710331	-3.16487391552295e-05	35.8000212569003	0.2
2.025	4.1	1.36274801704006e-28	0.800003864830823	-3.17745059817008e-05	35.7760211530764	0.2
2.175	4.1	1.81711955087973e-28	0.800004699066291	-3.1991393804585e-05	35.7520210250105	0.2
2.325	4.1	-1.25662858832759e-29	0.800005581698429	-3.2302633139391e-05	35.7280208711324	0.2
2.475	4.1	-1.32287804017361e-28	0.80000650522731	-3.27098584146259e-05	35.7040206901085	0.2
2.625	4.1	-5.20088952959424e-28	0.800007462982684	-3.32134287099496e-05	35.6800204808188	0.2
2.775	4.1	-7.11232544181713e-28	0.800008449254018	-3.38127403201968e-05	35.6560202423296	0.2
2.925	4.1	-1.02458723127509e-27	0.800009459343053	-3.45065181033203e-05	35.6320199738636	0.2
3.075	4.1	-8.21433057958652e-28	0.800010489560107	-3.52930714954732e-05	35.608019674769	0.2
3.225	4.1	-4.85044162782098e-28	0.800011537179012	-3.61705110860073e-05	35.5840193444899	0.2
3.375	4.1	6.44132947094247e-28	0.800012600359365	-3.71369249446431e-05	35.5600189825383	0.2
3.525	4.1	1.82837206408202e-27	0.800013678058639	-3.81905161281032e-05	35.5360185884684	0.2
3.675	4.1	3.47121270591322e-27	0.80001476993198	-3.93297046444202e-05	35.5120181618548	0.2
3.825	4.1	4.22843407211199e-27	0.800015876236222	-4.0553201340156e-05	35.4880177022725	0.2
3.975	4.1	4.29510946886679e-27	0.800016997732596	-4.18600558767452e-05	35.4640172092806	0.2
4.125	4.1	2.08626220474846e-27	0.800018135606184	-4.32496840870351e-05	35.4400166824085	0.2
4.275	4.1	-1.51260842557234e-27	0.800019291384594	-4.47218830938149e-05	35.4160161211442	0.2
4.425	4.1	-7.17352695540737e-27	0.800020466874949	-4.62768302518924e-05	35.3920155249254	0.2
4.575	4.1	-1.20813240369882e-26	0.800021664107783	-4.79150791831499e-05	35.3680148931317	0.2
4.725	4.1	-1.54732172046334e-26	0.800022885289019	-4.96375478886352e-05	35.344014225079	0.2
4.875	4.1	-1.32511544568119e-26	0.800024132764133	-5.14455036905618e-05	35.3200135200144	0.2
5.025	4.1	-5.78574082734964e-27	0.800025408987091	-5.33405471002308e-05	35.2960127771131	0.2
5.175	4.1	8.23184869569445e-27	0.800026716498559	-5.53245954198004e-05	35.2720119954752	0.2
5.325	4.1	2.24924831300867e-26	0.800028057908286	-5.73998672597848e-05	35.2480111741232	0.2
5.475	4.1	3.25710559623586e-26	0.80002943588336	-5.95688678330414e-05	35.2240103120007	0.2
5.625	4.1	2.76320903966631e-26	0.800030853140339	-6.18343753578789e-05	35.2000094079702	0.2
5.775	4.1	6.25817758699666e-27	0.800032312439174	-6.4199429988395e-05	35.1760084608122	0.2
5.925	4.1	-3.10865992648165e-26	0.800033816583309	-6.66673241586769e-05	35.1520074692238	0.2
6.075	4.1	-6.31818186365904e-26	0.800035368417481	-6.92415950807934e-05	35.1280064318173	0.2
6.225	4.1	-6.46632369307621e-26	0.800036970832617	-7.19260188905109e-05	35.1040053471188	0.2
6.375	4.1	3.20784426141911e-27	0.80003862676553	-7.47246061211271e-05	35.0800042135673	0.2
6.525	4.1	1.52778772335831e-25	0.800040339205706	-7.76416007640887e-05	35.0560030295129	0.2
6.675	4.1	3.65475899360643e-25	0.800042111198743	-8.06814777803384e-05	35.032001793215	0.2
6.825	4.1	5.4129816135298e-25	0.800043945853601	-8.38489440404202e-05	35.0080005028409	0.2
6.975	4.1	5.21442423959088e-25	0.800045846346142	-8.71489413507643e-05	34.9839991564637	0.2
7.125	4.1	9.1750011426457e-26	0.800047815927988	-9.0586648038139e-05	34.9599977520601	0.2
7.275	4.1	-8.90449926271813e-25	0.800049857931008	-9.41674846326849e-05	34.9359962875081	0.2
7.425	4.1	-2.38977815314132e-24	0.800051975775801	-9.78971178928706e-05	34.9119947605843	0.2
7.575	4.1	-3.98637594388744e-24	0.800054172977446	-0.000101781468165898	34.8879931689615	0.2
7.725	4.1	-4.82108760730485e-24	0.800056453152627	-0.000105826715771112	34.8639915102056	0.2
7.875	4.1	-3.61253057232083e-24	0.800058820027388	-0.000110039309594464	34.8399897817724	0.2
8.025	4.1	9.27951443635505e-25	0.800061277442919	-0.000114425975599095	34.815987981004	0.2
8.175	4.1	9.45679836707651e-24	0.800063829364545	-0.000118993726672494	34.7919861051258	0.2
8.325	4.1	2.09527518016316e-23	0.800066479887358	-0.000123749872864902	34.7679841512421	0.2
8.475	4.1	3.18193985589257e-23	0.800069233244936	-0.000128702032536314	34.7439821163325	0.2
8.625	4.1	3.53528728355193e-23	0.800072093815561	-0.000133858144036976	34.7199799972474	0.2
8.775	4.1	2.26059429531467e-23	0.800075066130908	-0.000139226478860751	34.6959777907036	0.2
8.925	4.1	-1.49761239639804e-23	0.800078154882965	-0.000144815653670591	34.6719754932796	0.2
9.075	4.1	-8.04024032153989e-23	0.800081364932239	-0.000150634645700591	34.6479731014106	0.2
9.225	4.1	-1.64341421917886e-22	0.800084701315226	-0.000156692806802263	34.6239706113836	0.2
9.375	4.1	-2.38260337278054e-22	0.80008816925381	-0.000162999878338787	34.5999680193317	0.2
9.525	4.1	-2.51821642010033e-22	0.800091774161769	-0.000169566008272564	34.5759653212284	0.2
9.675	4.1	-1.39715633497471e-22	0.800095521654503	-0.000176401767871814	34.551962512882	0.2
9.825	4.1	1.55923672363047e-22	0.800099417557419	-0.000183518169358509	34.5279595899292	0.2
9.975	4.1	6.45573739637016e-22	0.800103467914874	-0.000190926684350907	34.5039565478286	0.2
10.125	4.1	1.24044445947772e-21	0.800107678999117	-0.000198639264356225	34.4799533818543	0.2
10.275	4.1	1.7084964615631e-21	0.800112057319928	-0.00020666835949181	34.4559500870886	0.2
10.425	4.1	1.67204641635253e-21	0.800116609634339	-0.000215026941172161	34.4319466584151	0.2
10.575	4.1	6.89192395559366e-22	0.800121342956459	-0.000223728524321261	34.4079430905105	0.2
10.725	4.1	-1.55079797908204e-21	0.80012626456768	-0.000232787189838521	34.3839393778377	0.2
10.875	4.1	-4.92805541354975e-21	0.800131382027044	-0.000242217609934569	34.3599355146365	0.2
11.025	4.1	-8.57176711096885e-21	0.800136703182609	-0.000252035073147138	34.3359314949161	0.2
11.175	4.1	-1.06879562229818e-20	0.8001422361826	-0.000262255510818351	34.3119273124455	0.2
11.325	4.1	-8.76900681323488e-21	0.800147989486738	-0.000272895526129237	34.2879229607451	0.2
11.475	4.1	-3.98071429627288e-22	0.800153971877562	-0.000283972421842486	34.2639184330763	0.2
11.625	4.1	1.52941715321919e-20	0.800160192473783	-0.00029550423195654	34.2399137224324	0.2
11.775	4.1	3.57929609538676e-20	0.800166660742423	-0.000307509753212541	34.2159088215279	0.2
11.925	4.1	5.37038759001278e-20	0.800173386512613	-0.000320008579233806	34.1919037227879	0.2
