x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
12.075	4.1	5.67488285190285e-20	0.80018037998691	-0.000333021134324366	34.1678984183372	0.2
12.225	4.1	3.05406760524049e-20	0.800187651758499	-0.000346568711504826	34.1438928999887	0.2
12.375	4.1	-3.50575563627384e-20	0.800195212822357	-0.00036067350999202	34.1198871592317	0.2
12.525	4.1	-1.36518757542678e-19	0.800203074592082	-0.000375358676577068	34.0958811872193	0.2
12.675	4.1	-2.46933111386046e-19	0.800211248914293	-0.000390648346953899	34.0718749747561	0.2
12.825	4.1	-3.11221139254364e-19	0.800219748085272	-0.000406567690005293	34.0478685122845	0.2
12.975	4.1	-2.53278410114666e-19	0.800228584865668	-0.00042314295495303	34.023861789871	0.2
13.125	4.1	-1.1724840692459e-21	0.800237772498274	-0.000440401518970809	33.9998547971925	0.2
13.275	4.1	4.68346526564545e-19	0.800247324725581	-0.000458371938935886	33.9758475235211	0.2
13.425	4.1	1.07483378535425e-18	0.800257255806099	-0.000477084005063412	33.951839957709	0.2
13.575	4.1	1.59072898082484e-18	0.800267580535086	-0.000496568796285207	33.9278320881727	0.2
13.725	4.1	1.64428037972044e-18	0.800278314260634	-0.000516858739906189	33.9038239028769	0.2
13.875	4.1	8.0672539998854e-19	0.80028947290568	-0.000537987673936396	33.8798153893171	0.2
14.025	4.1	-1.21322133536163e-18	0.80030107298592	-0.000559990910703124	33.8558065345026	0.2
14.175	4.1	-4.28605617332636e-18	0.800313131632593	-0.000582905306312826	33.8317973249379	0.2
14.325	4.1	-7.57343347466187e-18	0.800325666611626	-0.000606769332462717	33.8077877466046	0.2
14.475	4.1	-9.39475550780536e-18	0.800338696347599	-0.000631623151090466	33.7837777849412	0.2
14.625	4.1	-7.45603838122478e-18	0.800352239945277	-0.000657508694983007	33.7597674248238	0.2
14.775	4.1	3.7775238981114e-19	0.80036631721283	-0.000684469749838092	33.7357566505445	0.2
14.925	4.1	1.47387121246653e-17	0.80038094868749	-0.000712552043151479	33.711745445791	0.2
15.075	4.1	3.31100582162837e-17	0.800396155657456	-0.000741803336288858	33.6877337936233	0.2
15.225	4.1	4.85498427813784e-17	0.800411960190229	-0.000772273521976269	33.6637216764515	0.2
15.375	4.1	4.98200101095687e-17	0.800428385158925	-0.000804014726449845	33.6397090760119	0.2
15.525	4.1	2.40495082268195e-17	0.800445454267059	-0.000837081418460743	33.615695973342	0.2
15.675	4.1	-3.74054250043845e-17	0.800463192079454	-0.000871530521816638	33.5916823487558	0.2
15.825	4.1	-1.30473919509709e-16	0.800481624050886	-0.000907421535832216	33.5676681818172	0.2
15.975	4.1	-2.29791206812758e-16	0.800500776554696	-0.000944816662544008	33.5436534513128	0.2
16.125	4.1	-2.84772859047131e-16	0.800520676915981	-0.000983780939757716	33.5196381352239	0.2
16.275	4.1	-2.26515751715474e-16	0.800541353443394	-0.00102438238132591	33.4956222106978	0.2
16.425	4.1	9.12544989263498e-18	0.800562835462392	-0.00106669212757047	33.4716056540173	0.2
16.575	4.1	4.41458288408037e-16	0.800585153351387	-0.00111078460084822	33.4475884405701	0.2
16.725	4.1	9.95864979579933e-16	0.800608338576537	-0.00115673767176491	33.4235705448163	0.200000000000001
16.875	4.1	1.46553570335698e-15	0.800632423732151	-0.00120463283568641	33.3995519402555	0.200000000000001
17.025	4.1	1.51463022894348e-15	0.800657442578133	-0.00125455539701945	33.3755325993923	0.200000000000001
17.175	4.1	7.56289445971255e-16	0.800683430084514	-0.00130659466577803	33.3515124937008	0.200000000000001
17.325	4.1	-1.07452887911768e-15	0.800710422473237	-0.001360844164814	33.3274915935873	0.199999999999999
17.475	4.1	-3.86936586804294e-15	0.800738457264962	-0.00141740184994814	33.3034698683524	0.199999999999997
17.625	4.1	-6.88913225364663e-15	0.800767573329112	-0.00147637034182665	33.2794472861514	0.199999999999995
17.775	4.1	-8.64002897964648e-15	0.800797810934714	-0.00153785717188286	33.2554238139527	0.199999999999993
17.925	4.1	-7.06408630616167e-15	0.800829211806041	-0.00160197504425739	33.2313994174953	0.199999999999994
18.075	4.1	-2.04553388518001e-16	0.800861819182165	-0.00166884211034955	33.2073740612443	0.2
18.225	4.1	1.26216752815211e-14	0.800895677878483	-0.00173858226284385	33.1833477083444	0.20000000000001
18.375	4.1	2.93659092645412e-14	0.800930834356923	-0.00181132544595542	33.1593203205716	0.200000000000023
18.525	4.1	4.40692425513128e-14	0.800967336797655	-0.00188720798390738	33.1352918582829	0.200000000000035
18.675	4.1	4.68502538893235e-14	0.801005235178294	-0.00196637293152275	33.1112622803637	0.200000000000037
18.825	4.1	2.6046868500141e-14	0.801044581361302	-0.00204897044344966	33.0872315441722	0.200000000000021
18.975	4.1	-2.68561789056349e-14	0.801085429187503	-0.00213515816837325	33.063199605482	0.199999999999979
19.125	4.1	-1.09884132457694e-13	0.801127834578419	-0.00222510166636637	33.039166418421	0.199999999999912
19.275	4.1	-2.02817382335627e-13	0.801171855650445	-0.00231897485193226	33.0151319354073	0.199999999999838
19.425	4.1	-2.62928940410448e-13	0.801217552838154	-0.00241696046478226	32.991096107082	0.19999999999979
19.575	4.1	-2.29466817937197e-13	0.801264989033711	-0.00251925056980076	32.9670588822371	0.199999999999816
19.725	4.1	-4.17397281677827e-14	0.80131422973767	-0.00262604708815402	32.94302020774	0.199999999999967
19.875	4.1	3.27700280674269e-13	0.80136534322968	-0.00273756236111732	32.9189800284529	0.200000000000262
20.025	4.1	8.30247775744671e-13	0.801418400757498	-0.00285401974929657	32.8949382871462	0.200000000000664
20.175	4.1	1.30403295775e-12	0.801473476747747	-0.00297565426916452	32.8708949244072	0.200000000001043
20.325	4.1	1.46711298972769e-12	0.801530649042212	-0.00310271326930221	32.8468498785411	0.200000000001174
20.475	4.1	9.69952746439955e-13	0.801589999163368	-0.0032354571470663	32.8228030854644	0.200000000000776
20.625	4.1	-4.72027054611857e-13	0.801651612610337	-0.00337416011231676	32.7987544785911	0.199999999999622
20.775	4.1	-2.87097985376932e-12	0.801715579194837	-0.00351911099504606	32.7747039887079	0.199999999997703
20.925	4.1	-5.73378422195309e-12	0.801781993416887	-0.0036706141044858	32.75065154384	0.199999999995413
21.075	4.1	-7.90756219030805e-12	0.801850954889511	-0.00382899014008654	32.726597069104	0.199999999993674
21.225	4.1	-7.65041603780681e-12	0.801922568816952	-0.00399457715640198	32.7025404865481	0.19999999999388
21.375	4.1	-3.07435172050764e-12	0.8019969465374	-0.00416773158778202	32.6784817149764	0.199999999997541
21.525	4.1	6.97031530532706e-12	0.802074206132273	-0.00434882933129892	32.6544206697565	0.200000000005576
21.675	4.1	2.16769135974614e-11	0.802154473119555	-0.00453826689492116	32.6303572626071	0.200000000017342
21.825	4.1	3.71018530156114e-11	0.802237881234823	-0.00473646260976349	32.6062914013651	0.200000000029681
21.975	4.1	4.56729660988151e-11	0.80232457331578	-0.00494385790919281	32.5822229897259	0.200000000036538
22.125	4.1	3.72024928952173e-11	0.802414702304114	-0.00516091867599013	32.5581519269574	0.200000000029762
22.275	4.1	2.09085706832347e-12	0.80250843237309	-0.00538813665825424	32.5340781075805	0.200000000001673
22.425	4.1	-6.31819444868707e-11	0.802605940207663	-0.00562603095451325	32.5100014210146	0.199999999949454
22.575	4.1	-1.49288048709607e-10	0.802707416447761	-0.00587514956790522	32.4859217511802	0.19999999988057
22.725	4.1	-2.28480319227797e-10	0.802813067319651	-0.00613607103224419	32.4618389760565	0.199999999817216
22.875	4.1	-2.54038350686453e-10	0.802923116483988	-0.00640940611048037	32.4377529671851	0.199999999796769
23.025	4.1	-1.69004027045669e-10	0.803037807126639	-0.00669579956515429	32.4136635891164	0.199999999864797
23.175	4.1	7.28899990361525e-11	0.803157404329465	-0.00699593200208197	32.38957069879	0.200000000058312
23.325	4.1	4.75099853626631e-10	0.803282197751971	-0.00731052177798412	32.3654741448426	0.20000000038008
23.475	4.1	9.62383612049167e-10	0.803412504668871	-0.00764032695555821	32.3413737668333	0.200000000769907
23.625	4.1	1.35622867070103e-09	0.803548673392115	-0.00798614728051592	32.3172693943769	0.200000001084983
23.775	4.1	1.3826803700194e-09	0.803691087117567	-0.00834882613890858	32.2931608461682	0.200000001106144
23.925	4.1	7.33792050644767e-10	0.80384016823013	-0.00872925244587325	32.2690479288831	0.200000000587034
24.075	4.1	-8.06306928332252e-10	0.803996383106963	-0.00912836242234483	32.2449304359329	0.199999999354954
24.225	4.1	-3.18304124012337e-09	0.804160247471353	-0.00954714122250768	32.2208081460523	0.199999997453567
24.375	4.1	-5.88780348131498e-09	0.804332332378847	-0.00998662441259097	32.1966808216989	0.199999995289757
24.525	4.1	-7.85409659217159e-09	0.804513270945687	-0.0104478993310479	32.1725482072461	0.199999993716723
24.675	4.1	-7.54338090815711e-09	0.804703765973321	-0.0109321063898281	32.1484100269587	0.199999993965295
24.825	4.1	-3.32157586810888e-09	0.80490459865406	-0.0114404403728657	32.1242659827446	0.199999997342739
24.975	4.1	5.83612720509146e-09	0.80511663853642	-0.0119741517139533	32.1001157516811	0.200000004668902
25.125	4.1	1.94009947424196e-08	0.805340854884411	-0.0125345475888141	32.0759589833047	0.200000015520796
25.275	4.1	3.43713167595499e-08	0.805578329448629	-0.0131229924148741	32.0517952966382	0.200000027497053
25.425	4.1	4.48196970237734e-08	0.805830270515316	-0.0137409070804693	32.0276242768925	0.200000035855758
25.575	4.1	4.24490173741241e-08	0.806098027909722	-0.0143897659972856	32.0034454717391	0.200000033959214
25.725	4.1	1.86233673607576e-08	0.806383108545526	-0.0150710910172848	31.9792583870055	0.200000014898694
25.875	4.1	-3.19956041169723e-08	0.806687192158521	-0.0157864415301811	31.9550624816222	0.199999974403517
26.025	4.1	-1.06696430733119e-07	0.80701214719615	-0.0165374007288886	31.9308571616705	0.199999914642855
26.175	4.1	-1.90157447634995e-07	0.80736004746784	-0.0173255590777071	31.9066417734557	0.199999847874042
26.325	4.1	-2.52175631749999e-07	0.807733191018033	-0.0181524971959686	31.8824155956686	0.199999798259495
26.475	4.1	-2.50186133944482e-07	0.808134123546516	-0.0190197712319255	31.8581778308804	0.199999799851093
26.625	4.1	-1.38680950959868e-07	0.808565669163377	-0.0199289037135749	31.8339275967799	0.199999889055239
26.775	4.1	1.13879171142447e-07	0.80903097081212	-0.0208813812128476	31.8096639176424	0.200000091103337
26.925	4.1	5.02750293742146e-07	0.809533540898206	-0.0218786565757905	31.7853857164196	0.200000402200235
27.075	4.1	9.64730651641776e-07	0.810077319316253	-0.0229221482103293	31.7610918075101	0.200000771784521
27.225	4.1	1.36494383698353e-06	0.810666731574557	-0.0240132230700085	31.7367808896991	0.20000109195507
27.375	4.1	1.50310469270539e-06	0.811306735098518	-0.0251531455330179	31.7124515380522	0.200001202483754
27.525	4.1	1.14840854257266e-06	0.812002838883831	-0.0263429739678201	31.6881021929182	0.200000918726834
27.675	4.1	1.06593579537073e-07	0.812761082604839	-0.0275833928651025	31.6637311439165	0.200000085274864
27.825	4.1	-1.68713909389994e-06	0.813587967957724	-0.0288744823061919	31.6393365071695	0.199998650288725
27.975	4.1	-4.06828897520673e-06	0.814490348198402	-0.0302154471372909	31.6149161952717	0.19999674536882
28.125	4.1	-6.56736899967038e-06	0.815475300050207	-0.0316043513132436	31.5904678815373	0.1999947461048
28.275	4.1	-8.39648446930652e-06	0.816550021318953	-0.0330379211479505	31.5659889625952	0.199993282812425
28.425	4.1	-8.53351611386868e-06	0.817721810907067	-0.0345114855339403	31.5414765257341	0.199993173187109
28.575	4.1	-5.9233649406608e-06	0.818998187357192	-0.036019103348719	31.5169273286709	0.199995261308048
28.725	4.1	2.13271710239068e-07	0.820387180488226	-0.0375538843599257	31.4923377987867	0.200000170617368
28.875	4.1	1.00107016931431e-05	0.821897785155851	-0.0391084439643549	31.4677040558499	0.200008008561355
29.025	4.1	2.26127864765064e-05	0.823540500888446	-0.0406753577014144	31.4430219570117	0.200018090229181
29.175	4.1	3.59598237710629e-05	0.825327809161073	-0.0422474208740098	31.4182871563857	0.200028767859017
29.325	4.1	4.68161645466654e-05	0.827274382077704	-0.0438174975163084	31.3934951655878	0.200037452931637
29.475	4.1	5.11145059980316e-05	0.829396796143525	-0.0453777824642401	31.3686413983058	0.200040891604798
29.625	4.1	4.46285776309635e-05	0.831712562599692	-0.0469184078443868	31.3437211832094	0.200035702862105
29.775	4.1	2.39007698484131e-05	0.83423838959648	-0.0484254882714513	31.3187297361941	0.200019120615879
29.925	4.1	-1.27345491746003e-05	0.836987751856139	-0.0498788840534522	31.293662094488	0.19998981236066
30.075	4.1	-6.42522263214589e-05	0.839968031971631	-0.0512501208036926	31.2685130291616	0.199948598218943
30.225	4.1	-0.000126394759966606	0.843177670312797	-0.0525009865013288	31.2432769653256	0.199898884192027
30.375	4.1	-0.000191671451080107	0.846603867078123	-0.0535832943644619	31.2179479465202	0.199846662839136
30.525	4.1	-0.000249974215109301	0.850221375086056	-0.0544401379293345	31.1925196780509	0.199800020627913
30.675	4.1	-0.000289743435105205	0.853992779890365	-0.0550086926647163	31.1669856720361	0.199768205251916
30.825	4.1	-0.000299479408641214	0.857870392848418	-0.0552242893158572	31.1413394965699	0.199760416473087
30.975	4.1	-0.00026930859979664	0.861799533118285	-0.0550251747456955	31.1155751079495	0.199784553120163
31.125	4.1	-0.000192317802319737	0.865722634659839	-0.0543571663253579	31.0896872261889	0.199846145758144
31.275	4.1	-6.54767528346596e-05	0.869583389157366	-0.0531773527136129	31.0636717083998	0.199947618597732
31.425	4.1	0.000109846516136414	0.87333011022267	-0.0514561102406679	31.0375258878387	0.200087877212909
31.575	4.1	0.00032758696509932	0.876917703449349	-0.0491769587218886	31.0112488780416	0.200262069572079
31.725	4.1	0.000576630447796903	0.880307993312941	-0.046334122480665	30.9848418815975	0.200461304358238
31.875	4.1	0.000840277062280015	0.883468559296242	-0.0429280597830672	30.9583085714686	0.200672221649824
32.025	4.1	0.00109580142333458	0.88637050559738	-0.0389596859145605	30.931655602032	0.200876641138668
32.175	4.1	0.00131500607446776	0.888985601764449	-0.0344245654284029	30.904893232478	0.201052004859574
32.325	4.1	0.00146722433073895	0.891282962117407	-0.0293089426510469	30.8780359007742	0.201173779464591
32.475	4.1	0.00152629130416187	0.893225014222428	-0.0235898966410319	30.8511024038595	0.20122103304333
32.625	4.1	0.00148204550996957	0.894762239817508	-0.0172416886057369	30.8241152027436	0.201185636407976
32.775	4.1	0.00135460008781986	0.895826464138904	-0.010248859477473	30.7970984106641	0.201083680070256
32.925	4.1	0.00120612648410126	0.896323710592609	-0.0026231878788089	30.7700743781096	0.200964901187281
33.075	4.1	0.00114131960746478	0.89612994472063	0.00558389613160494	30.7430595288848	0.200913055685972
33.225	4.1	0.0012861657111218	0.89509577754138	0.0142880844377542	30.7160611164639	0.201028932568897
33.375	4.1	0.00173779945935827	0.893067407024431	0.0234158234199619	30.6890774842729	0.201390239567487
33.525	4.1	0.00248825440464969	0.889927555799973	0.0329962033910269	30.6621045987488	0.20199060352372
33.675	4.1	0.00334165533043846	0.885649963653481	0.0432931749016921	30.6351503830464	0.202673324264351
33.825	4.1	0.00386369674131028	0.880347780543514	0.0549434625771858	30.6082553120683	0.203090957393048
33.975	4.1	0.00341505931352944	0.874289506703326	0.06904587499327	30.5815131809696	0.202732047450824
34.125	4.1	0.00131449073675963	0.867861105440582	0.0871404854539825	30.5550813615407	0.201051592589408
34.275	4.1	-0.00285729131395048	0.861457526009507	0.110997881801381	30.529167723751	0.19771416694884
34.425	4.1	-0.00886365500828234	0.855266519107247	0.142071379240773	30.5039846544056	0.192909075993374
34.575	4.1	-0.0154485036978319	0.848860192693028	0.180378135750432	30.4796711215723	0.187641197041734
34.725	4.1	-0.0201656990667171	0.84053854720666	0.222739104166078	30.4562003116022	0.183867440746626
34.875	4.1	-0.0195443112009114	0.826784296730005	0.261318585618908	30.4333068201152	0.184364551039271
35.025	4.1	-0.00963804243613317	0.803075435496929	0.285106763019273	30.4104713969004	0.192289566051093
35.175	4.1	0.0131389525509105	0.766951292924942	0.285991937146814	30.3869799120158	0.210511162040728
35.325	4.1	0.0511125281951127	0.720819210153434	0.2647089305542	30.3620358545297	0.24089002255609
35.475	4.1	0.104623161863888	0.670752365326257	0.229650221671036	30.3348884652779	0.283698529491111
35.625	4.1	0.171644714331639	0.622718644737522	0.190465246000653	30.304948416621	0.337315771465311
35.775	4.1	0.247884965330281	0.580321893526612	0.153631899767825	30.2718726192613	0.398307972264225
35.925	4.1	0.327469271560483	0.544838530898338	0.122009792494904	30.2356043656196	0.461975417248386
36.075	4.1	0.404113950066454	0.51611436161642	0.0961416276879693	30.1963620169679	0.523291160053163
36.225	4.1	0.472405759427206	0.493346819717599	0.0754959432226468	30.1545809407165	0.577924607541765
36.375	4.1	0.528705928697115	0.475550476660714	0.0591989277206427	30.1108268368177	0.622964742957692
36.525	4.1	0.571422146385055	0.461783253946082	0.046373400245975	30.0657055865796	0.657137717108044
36.675	4.1	0.600733899348133	0.451233054475942	0.0362643949263	30.0197902788286	0.680587119478506
36.825	4.1	0.618045840874503	0.443233494575276	0.0282668876731249	29.9735745651518	0.694436672699603
36.975	4.1	0.625422957415426	0.437249566364569	0.0219145253941856	29.9274510008681	0.70033836593234
37.125	4.1	0.625142759209349	0.432855018388137	0.01685600799834	29.8817077711081	0.700114207367479
37.275	4.1	0.619395145704147	0.42971130714304	0.0128301306674681	29.8365366164369	0.695516116563318
37.425	4.1	0.610107798661149	0.427551292187526	0.00964353556793002	29.7920464292319	0.688086238928919
37.575	4.1	0.598862174823908	0.426167613759675	0.00715233406830862	29.7482789682598	0.679089739859126
37.725	4.1	0.586870255297135	0.42540443051506	0.00524763477521836	29.7052246130425	0.669496204237708
37.875	4.1	0.574990659809169	0.4251509706406	0.00384459483471403	29.662836972811	0.659992527847335
38.025	4.1	0.563769073030052	0.425335649189865	0.00287446968470378	29.6210456738936	0.651015258424041
38.175	4.1	0.553491741344429	0.425920031207385	0.002279123238817	29.5797669735388	0.642793393075543
38.325	4.1	0.544243244160105	0.426892470144253	0.00200753342449539	29.538912099282	0.635394595328084
38.475	4.1	0.535961828811375	0.428261684787702	0.00201395351050229	29.498393423044	0.6287694630491
38.625	4.1	0.528487728632619	0.43005078759182	0.00225751331533018	29.4581287384055	0.622790182906095
38.775	4.1	0.521602018864407	0.432292341262389	0.00270310502610062	29.418044000445	0.617281615091525
38.925	4.1	0.515055487162722	0.435024936954733	0.00332335835762161	29.3780749040236	0.612044389730178
39.075	4.1	0.508588499041837	0.43829160465617	0.0041013756121452	29.3381676288283	0.606870799233469
39.225	4.1	0.501943809054124	0.442140126000015	0.00503371854765347	29.2982789910991	0.601555047243299
39.375	4.1	0.494874690989918	0.446625056758653	0.00613298891640594	29.258376141513	0.595899752791935
39.525	4.1	0.487150698469138	0.451811014436644	0.00742929129035965	29.2184358628252	0.58972055877531
39.675	4.1	0.478562934957221	0.457776580221592	0.00896994857953945	29.1784434683447	0.582850347965777
39.825	4.1	0.468930047122629	0.464618033226409	0.0108170533761295	29.1383912911033	0.575144037698103
39.975	4.1	0.458105396751573	0.47245209338857	0.0130427398331232	29.0982767808596	0.566484317401259
40.125	4.1	0.44598513919823	0.481416893965665	0.0157223891888585	29.0581002806149	0.556788111358584
40.275	4.1	0.43251634304214	0.491670517853602	0.0189262781650181	29.0178626199094	0.546013074433712
40.425	4.1	0.417703903087223	0.503386594805658	0.0227104046713365	28.9775627212964	0.534163122469778
40.575	4.1	0.401614876551389	0.516746661282599	0.0271073668420251	28.9371954533221	0.521291901241111
40.725	4.1	0.384379028320987	0.531929241462301	0.0321182354122126	28.8967499664404	0.50750322265679
40.875	4.1	0.366184785318035	0.549095940724369	0.0377063554334936	28.8562087120419	0.492947828254428
41.025	4.1	0.347270408525102	0.568375271927385	0.0437939399961258	28.8155472709954	0.477816326820082
41.175	4.1	0.327910888904295	0.589845451100632	0.0502621581603209	28.7747350166356	0.462328711123436
41.325	4.1	0.30840172883865	0.613517939868618	0.0569551459903877	28.7337365248446	0.44672138307092
41.475	4.1	0.289041252952357	0.639323949637518	0.0636879704437563	28.6925135418445	0.431233002361885
41.625	4.1	0.270113303153772	0.667106283341782	0.0702580738599705	28.6510272489594	0.416090642523018
41.775	4.1	0.251872073597189	0.696618606168768	0.0764591924207233	28.6092405372244	0.401497658877752
41.925	4.1	0.234530462698996	0.727533421372136	0.0820962839866383	28.5671200271072	0.387624370159197
42.075	4.1	0.218252751988843	0.759458748759652	0.0869997363941175	28.5246376319557	0.374602201591074
42.225	4.1	0.203151789454375	0.791962007401453	0.0910371434081007	28.4817715513163	0.3625214315635
42.375	4.1	0.189290281790413	0.824598262319534	0.0941212563533349	28.4385066717556	0.35143222543233
42.525	4.1	0.176685378965201	0.856939182191563	0.0962132932557483	28.3948344305919	0.341348303172161
42.675	4.1	0.165315511520367	0.888599005004735	0.0973214970356626	28.3507522510267	0.332252409216294
42.825	4.1	0.155128412485623	0.919254519618633	0.0974955283388438	28.3062626825199	0.324102729988498
42.975	4.1	0.146049380487834	0.948657311921989	0.0968178131330613	28.2613723812179	0.316839504390267
43.125	4.1	0.137989058158275	0.976637933369619	0.0953932443886981	28.2160910487562	0.31039124652662
43.275	4.1	0.130850249289532	1.00310287565013	0.0933386366233173	28.1704304215548	0.304680199431625
43.425	4.1	0.124533531098171	1.02802604770361	0.0907730980035045	28.1244033734952	0.299626824878537
43.575	4.1	0.118941604920485	1.05143678269248	0.0878101106487953	28.0780231673851	0.295153283936388
43.725	4.1	0.113982458528839	1.07340632177211	0.0845517019461328	28.0313028677162	0.291185966823071
43.875	4.1	0.109571488622291	1.09403437134547	0.0810847348695983	27.9842549101053	0.287657190897833
44.025	4.1	0.105632763465837	1.11343686389307	0.0774790930879151	27.9368908115142	0.284506210772669
44.175	4.1	0.10209960640114	1.13173559043759	0.0737873982373437	27.8892209991811	0.281679685120912
44.325	4.1	0.0989146634453192	1.14904998827216	0.0700458556265959	27.8412547340878	0.279131730756255
44.475	4.1	0.096029592192808	1.16549108931357	0.0662758511306322	27.7930001055955	0.276823673754246
44.625	4.1	0.0934044813807635	1.181157459662	0.0624859854659404	27.7444640765663	0.274723585104611
44.775	4.1	0.0910070847205195	1.19613287010628	0.0586743079278294	27.6956525620281	0.272805667776416
44.925	4.1	0.0888119309692223	1.21048540558617	0.0548305840853629	27.6465705286527	0.271049544775378
45.075	4.1	0.086799355627452	1.22426772590596	0.050938492571233	27.5972221065857	0.269439484501962
45.225	4.1	0.0849544884745365	1.23751821225375	0.046977691992123	27.5476107091646	0.267963590779629
45.375	4.1	0.0832662255013651	1.25026276204913	0.0429257299904272	27.4977391594425	0.266612980401092
45.525	4.1	0.0817262134541286	1.26251702126339	0.038759783472599	27.4476098247822	0.265380970763303
45.675	4.1	0.0803278793074704	1.2742888657061	0.0344582231011149	27.3972247616301	0.264262303445976
45.825	4.1	0.0790655436123292	1.2855809613328	0.0300019877286302	27.3465858715101	0.263252434889863
45.975	4.1	0.0779336626418997	1.29639325130764	0.025375737953095	27.2956950661344	0.26234693011352
46.125	4.1	0.0769262454092306	1.30672523899085	0.0205687367424953	27.2445544346	0.261540996327385
46.275	4.1	0.0760364836026101	1.31657796627873	0.0155753857635201	27.1931663998549	0.260829186882088
46.425	4.1	0.0752566123368114	1.32595562924081	0.0103953371574324	27.1415338464766	0.260205289869449
46.575	4.1	0.0745779874326983	1.33486682674131	0.00503311143666625	27.0896601991967	0.259662389946159
46.725	4.1	0.073991324394681	1.34332549776255	-0.000502809637796329	27.0375494333292	0.259193059515745
46.875	4.1	0.0734870041366227	1.3513516576304	-0.00620137741304332	26.9852060054895	0.258789603309298
47.025	4.1	0.0730553247014054	1.35897207047372	-0.0120507237761834	26.9326347055063	0.258444259761124
47.175	4.1	0.072686579967259	1.36622097390091	-0.0180400154253382	26.8798404462527	0.258149263973807
47.325	4.1	0.0723708815632959	1.3731408984027	-0.0241610607195927	26.8268280238549	0.257896705250637
47.475	4.1	0.0720977111524759	1.379783489244	-0.0304092386888006	26.7736018921898	0.257678168921981
47.625	4.1	0.0718552846594657	1.3862100607035	-0.0367833063907852	26.7201659989498	0.257484227727573
47.775	4.1	0.0716299014191359	1.39249143793222	-0.0432837203514431	26.6665237241053	0.257303921135309
47.925	4.1	0.0714055077305013	1.39870652661459	-0.0499093027526426	26.6126779468116	0.257124406184401
48.075	4.1	0.0711636954735886	1.40493905743396	-0.0566523945416744	26.5586312485807	0.256930956378871
48.225	4.1	0.0708842651674846	1.41127212935897	-0.0634930360121326	26.5043862461075	0.256707412133988
48.375	4.1	0.0705463156365698	1.41778053758476	-0.0703931361029479	26.4499460437374	0.256437052509256
48.525	4.1	0.0701296138967985	1.42452138454076	-0.0772919407845309	26.3953148074585	0.256103691117439
48.675	4.1	0.069615807664153	1.43152404760217	-0.0841042807142859	26.3404984883404	0.255692646131322
48.825	4.1	0.068988940308015	1.43878107888957	-0.0907229703509957	26.2855057559389	0.255191152246412
48.975	4.1	0.0682347831556585	1.44624187442678	-0.0970262816704646	26.2303492279348	0.254587826524527
49.125	4.1	0.0673387661362907	1.45381080503133	-0.102890621956688	26.1750470833073	0.253871012909033
49.275	4.1	0.0662827914079751	1.46135082559345	-0.108207480800877	26.1196251014394	0.25302623312638
49.425	4.1	0.0650419416386444	1.46869234731903	-0.112902533260693	26.0641190549045	0.252033553310915
49.575	4.1	0.0635829645205585	1.47564550050325	-0.116953717354259	26.0085771761348	0.250866371616447
49.725	4.1	0.0618672419042199	1.48201215887277	-0.120404385698146	25.9530621051535	0.249493793523376
49.875	4.1	0.0598614071552762	1.48759274460099	-0.123367439563936	25.8976513254654	0.247889125724221
50.025	4.1	0.0575583903990778	1.49218248483717	-0.126016717905769	25.8424346856857	0.246046712319262
50.175	4.1	0.0550099349620908	1.4955530271395	-0.128562727521217	25.787507347093	0.244007947969673
50.325	4.1	0.0523681978875775	1.49741866504224	-0.131211067980187	25.7329566381161	0.241894558310062
50.475	4.1	0.0499290795993692	1.49739242771876	-0.134104274220761	25.6788421191174	0.239943263679495
50.625	4.1	0.0481644232618956	1.49494646490872	-0.137253042080933	25.6251698702814	0.238531538609516
50.775	4.1	0.0477262052152456	1.48940283069234	-0.140473110677313	25.5718645549934	0.238180964172197
