x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
50.925	4.1	0.049406072211504	1.47998969193034	-0.143358436358708	25.5187456496049	0.239524857769203
51.075	4.1	0.0540405639077156	1.46599054223443	-0.145329297789514	25.4655162588556	0.243232451126172
51.225	4.1	0.0623665796415139	1.44697357464409	-0.145775514658016	25.4117727077303	0.249893263713211
51.375	4.1	0.0748500029943978	1.42302074488319	-0.144260307920361	25.3570395741333	0.259880002395518
51.525	4.1	0.091526350678165	1.39483377563692	-0.140691728747676	25.3008283173536	0.273221080542532
51.675	4.1	0.111898631804167	1.36363996114577	-0.135368908648971	25.2427101767263	0.289518905443333
51.825	4.1	0.134930034850403	1.33093723707574	-0.128886867558637	25.1823884526628	0.307944027880323
51.975	4.1	0.159148221752215	1.29820364971799	-0.121968597520871	25.1197539246341	0.327318577401772
52.125	4.1	0.182849074999731	1.2666838772618	-0.115312511048537	25.0549106011218	0.346279259999785
52.275	4.1	0.204359346089038	1.23729184638873	-0.109500637805968	24.9881660179326	0.36348747687123
52.425	4.1	0.222299769355595	1.2106061423351	-0.104962574585099	24.9199885737028	0.377839815484476
52.575	4.1	0.235789816122806	1.18691363426005	-0.101967557972312	24.8509414574994	0.388631852898244
52.725	4.1	0.244551937362479	1.16626485390377	-0.100621108979219	24.7816068402291	0.395641549889983
52.875	4.1	0.248899131763018	1.14852282486823	-0.10085887863349	24.7125146071853	0.399119305410415
53.025	4.1	0.249615251656915	1.13340445522315	-0.10244766754792	24.6440875505964	0.399692201325532
53.175	4.1	0.247756542219074	1.12052624616589	-0.105015700353911	24.5766107306754	0.398205233775259
53.325	4.1	0.244414338250609	1.1094710970579	-0.108134823186698	24.5102277258548	0.395531470600487
53.475	4.1	0.240483793497338	1.09988687983301	-0.111460472813241	24.4449615102931	0.392387034797871
53.625	4.1	0.23648271471094	1.09160966386002	-0.114903012785425	24.3807533204377	0.389186171768752
53.775	4.1	0.2324575394	1.08478334709502	-0.118773344594236	24.3175096944502	0.38596603152
53.925	4.1	0.227999500567916	1.07993885205276	-0.12384124486676	24.2551464633767	0.382399600454332
54.075	4.1	0.2223735072872	1.0780091983066	-0.131275362940504	24.1936192387884	0.37789880582976
54.225	4.1	0.214737939932948	1.08028078005857	-0.142477203533231	24.1329329467628	0.371790351946359
54.375	4.1	0.20441059658437	1.08829199975938	-0.158842972876887	24.0731278473629	0.363528477267496
54.525	4.1	0.191121021312219	1.10367292733727	-0.181473331798332	24.0142454067145	0.352896817049775
54.675	4.1	0.17518798477886	1.12788097598954	-0.210821992614237	23.9562830484267	0.340150387823088
54.825	4.1	0.157574709877461	1.16175709073949	-0.246269570965364	23.8991506612944	0.326059767901969
54.975	4.1	0.139800048572351	1.20485940494944	-0.285670109372149	23.8426423742174	0.311840038857881
55.125	4.1	0.123714545495482	1.25470150423212	-0.325062641706137	23.7864336401973	0.298971636396385
55.275	4.1	0.111180933516266	1.30633929470639	-0.358910215742867	23.7301063256449	0.288944746813013
55.425	4.1	0.103726608062188	1.35296332925929	-0.381219983591054	23.6731956771693	0.282981286449751
55.575	4.1	0.102254498993029	1.38776142847795	-0.387439336317002	23.6152473346152	0.281803599194423
55.725	4.1	0.106892812812379	1.40626241421136	-0.376219247948229	23.5558728275591	0.285514250249903
55.875	4.1	0.117022105195158	1.40769466551504	-0.349843892274551	23.494794946961	0.293617684156126
56.025	4.1	0.131455125783426	1.39459637724358	-0.313028299906234	23.4318756132532	0.305164100626741
56.175	4.1	0.148696997599563	1.37127028092772	-0.271023185677948	23.3671207222017	0.31895759807965
56.325	4.1	0.167204770835561	1.34220641961051	-0.228178519577519	23.3006624907167	0.333763816668449
56.475	4.1	0.185589789209464	1.31112759191675	-0.187394545547525	23.2327267409922	0.348471831367571
56.625	4.1	0.20274063588548	1.2806818917369	-0.1502287140068	23.1635951807835	0.362192508708384
56.775	4.1	0.217871066728669	1.25252636109769	-0.11726657901182	23.0935707248249	0.374296853382936
56.925	4.1	0.230511136637316	1.22755794549146	-0.0884979040091088	23.0229501780625	0.384408909309853
57.075	4.1	0.240463159785792	1.20615164038654	-0.0635992485079798	22.952005461543	0.392370527828634
57.225	4.1	0.247741534998228	1.18835143470765	-0.0421153803920921	22.8809726713289	0.398193227998583
57.375	4.1	0.25251035022048	1.17400569040597	-0.0235636990917421	22.8100474134085	0.402008280176384
57.525	4.1	0.255027315657961	1.16285632611749	-0.00748859682423196	22.7393846687741	0.404021852526369
57.675	4.1	0.255598133622613	1.15459471916157	0.00651382129041861	22.6691016032789	0.404478506898091
57.825	4.1	0.254542292861846	1.14889546635949	0.018787440807849	22.5992820443508	0.403633834289477
57.975	4.1	0.252169480382474	1.14543601010273	0.0296164566169033	22.529981678594	0.401735584305979
58.125	4.1	0.248764821341916	1.143907592196	0.0392299176752898	22.4612333229102	0.399011857073533
58.275	4.1	0.244580826679454	1.14402111195612	0.0478081094696845	22.3930518707896	0.395664661343564
58.425	4.1	0.239834106634717	1.1455100228853	0.0554895327611252	22.325438705161	0.391867285307774
58.575	4.1	0.23470524436282	1.14813153148003	0.0623778471423716	22.2583854999018	0.387764195490256
58.725	4.1	0.229340601845781	1.1516668242827	0.0685484526097047	22.1918774152751	0.383472481476625
58.875	4.1	0.223855186038936	1.15592072332508	0.0740545377319885	22.1258957394198	0.379084148831149
59.025	4.1	0.218336004195915	1.16072097845029	0.0789325079469255	22.0604200482203	0.374668803356732
59.175	4.1	0.212845571762911	1.16591729771979	0.0832067572685906	21.9954299574122	0.370276457410329
59.325	4.1	0.207425403987231	1.17138016175928	0.086893773601677	21.9309065302309	0.365940323189784
59.475	4.1	0.202099428555479	1.17699944286506	0.0900055751900521	21.8668333869211	0.361679542844383
59.625	4.1	0.196877307878657	1.18268284041343	0.0925524671284576	21.8031975441044	0.357501846302926
59.775	4.1	0.191757663588856	1.1883541414895	0.0945450918337096	21.7399899972101	0.353406130871085
59.925	4.1	0.1867311622796	1.19395131561369	0.0959957425871385	21.6772060523305	0.34938492982368
60.075	4.1	0.181783365541203	1.1994244555523	0.09691893520201	21.6148454182252	0.345426692432962
60.225	4.1	0.176897191351188	1.20473358620332	0.0973313063770764	21.5529120855798	0.341517753080951
60.375	4.1	0.172054807299954	1.20984638464807	0.0972510316387712	21.4914140459994	0.337643845839963
60.525	4.1	0.167238810498124	1.21473588756491	0.0966971112332189	21.430362929724	0.333791048398499
60.675	4.1	0.162432668024161	1.21937830136206	0.0956890111809993	21.3697736563689	0.329946134419329
60.825	4.1	0.157620597635527	1.22375106085936	0.0942471968292685	21.309664182646	0.326096478108421
60.975	4.1	0.152787328289397	1.22783128207381	0.0923949766146899	21.2500553830614	0.322229862631518
61.125	4.1	0.147918418137959	1.23159470012918	0.0901617224521368	21.1909710110396	0.318334734510367
61.275	4.1	0.143001910744892	1.23501505916419	0.0875869425505711	21.1324375714952	0.314401528595913
61.425	4.1	0.138031950743942	1.23806372973368	0.0847239310338283	21.0744838243084	0.310425560595154
61.575	4.1	0.133014459457256	1.24070909422622	0.0816409875872084	21.0171395832895	0.306411567565805
61.725	4.1	0.12797407709113	1.24291500021048	0.0784177703541502	20.9604335387728	0.302379261672904
61.875	4.1	0.122960443435582	1.24463737332459	0.0751345819227524	20.9043900672647	0.298368354748466
62.025	4.1	0.118050827274877	1.24581793411653	0.0718537134197997	20.8490254171726	0.294440661819902
62.175	4.1	0.11334561321936	1.24637390386342	0.0685947793797485	20.7943442301572	0.290676490575488
62.325	4.1	0.108953801784169	1.24618264962216	0.0653103924926216	20.7403379394776	0.287163041427335
62.475	4.1	0.104968016963025	1.2450604297664	0.0618739623866521	20.6869869502064	0.28397441357042
62.625	4.1	0.101432822322006	1.24273467376679	0.0580961215086024	20.6342683478579	0.281146257857605
62.775	4.1	0.0983161550154699	1.23880934023031	0.0537876654573409	20.5821698892957	0.278652924012376
62.925	4.1	0.095500293510211	1.23272286798003	0.0488829764608037	20.5307089943743	0.276400234808169
63.075	4.1	0.0928138359063394	1.22369952488426	0.0436291844123722	20.4799524222479	0.274251068725072
63.225	4.1	0.0901265789434635	1.21070219685135	0.0388343555687892	20.4300287236262	0.272101263154771
63.375	4.1	0.0875214999915847	1.19241646662894	0.0361468661723021	20.3811223431289	0.270017199993268
63.525	4.1	0.0855397495665244	1.16734175456246	0.0382813416110992	20.3334368369639	0.26843179965322
63.675	4.1	0.0854658611469664	1.13413178015179	0.0489684897015979	20.2871168487339	0.268372688917573
63.825	4.1	0.0895851472718167	1.09235575494826	0.0721911731372801	20.2421258383373	0.271668117817453
63.975	4.1	0.101308677221858	1.04365801259758	0.110237803117138	20.198089379155	0.281046941777486
64.125	4.1	0.125025433223006	0.992618278332391	0.160917437130506	20.1541307705279	0.300020346578405
64.275	4.1	0.165514837005111	0.945826690479912	0.216105559597148	20.1087476751905	0.332411869604089
64.425	4.1	0.226788009628976	0.908647283901666	0.264314232149802	20.0598095649778	0.381430407703181
64.575	4.1	0.310429436614071	0.882315747450014	0.296398911925264	20.0047719640046	0.448343549291257
64.725	4.1	0.413941147301395	0.86443405413263	0.309482688997856	19.9411353928369	0.531152917841116
64.875	4.1	0.530063107653009	0.851684239318174	0.306204200185169	19.8670279629658	0.624050486122407
65.025	4.1	0.648005902389085	0.841647492526601	0.291492499914094	19.7816872037678	0.718404721911268
65.175	4.1	0.756492649980801	0.832984869107149	0.270039188107576	19.6856349031231	0.805194119984641
65.325	4.1	0.847068109950809	0.825002587514082	0.245338195578376	19.5804728481779	0.877654487960647
65.475	4.1	0.91586610011108	0.817338220433629	0.219687064607147	19.4684147360728	0.932692880088864
65.625	4.1	0.963318921305087	0.809839845894013	0.194490579491663	19.3517751865344	0.970655137044069
65.775	4.1	0.992648472700153	0.802505460260809	0.17055900881997	19.2325921740966	0.994118778160122
65.925	4.1	1.00823031957568	0.795420509902236	0.148325335874992	19.1124394622522	1.00658425566054
66.075	4.1	1.01441469018283	0.788700852738531	0.127987508892107	18.992394845532	1.01153175214627
66.225	4.1	1.01488628722681	0.782456088058613	0.109596489455813	18.8731006756101	1.01190902978145
66.375	4.1	1.01242719802802	0.776773757753708	0.0931090501056141	18.754862531263	1.00994175842242
66.525	4.1	1.00892483830357	0.771716374719198	0.0784202966937987	18.6377517991749	1.00713987064286
66.675	4.1	1.00550733068605	0.76732337778677	0.0653863623362567	18.5216946323263	1.00440586454884
66.825	4.1	1.00272929866517	0.76361371670609	0.0538429176679656	18.4065405689844	1.00218343893213
66.975	4.1	1.00075951764571	0.760587921907632	0.0436211459918984	18.2921103261451	1.00060761411656
67.125	4.1	0.99954195134885	0.758229989580021	0.0345606020072665	18.178225549231	0.99963356107908
67.275	4.1	0.998917067380258	0.756509583097945	0.0265179578604008	18.0647246827715	0.999133653904207
67.425	4.1	0.998701846503184	0.755384701237963	0.0193713134505083	17.9514692940456	0.998961477202547
67.575	4.1	0.998734326787819	0.754804638869005	0.013020639315169	17.8383446176771	0.998987461430255
67.725	4.1	0.998891972379266	0.754712946918418	0.00738549253381449	17.725257183035	0.999113577903413
67.875	4.1	0.999093467623274	0.755050141122164	0.00240127313527439	17.6121314318789	0.999274774098619
68.025	4.1	0.999291937709033	0.755756013195948	-0.00198490832469727	17.4989064152819	0.999433550167226
68.175	4.1	0.999465244853915	0.756771494407617	-0.00581801984662078	17.3855330572884	0.999572195883132
68.325	4.1	0.999606721328063	0.758040085014176	-0.00913816164324594	17.2719720919563	0.999685377062451
68.475	4.1	0.999717901715931	0.759508895373033	-0.0119827605318865	17.1581925808323	0.999774321372745
68.625	4.1	0.999803622741763	0.761129356105483	-0.0143879567738902	17.0441708448307	0.99984289819341
68.775	4.1	0.999869202249174	0.762857654924881	-0.016389327193739	16.9298896464489	0.999895361799339
68.925	4.1	0.999919146065708	0.764654952657282	-0.0180221187524298	16.8153374955785	0.999935316852566
69.075	4.1	0.999956812857121	0.766487423815921	-0.0193211584791185	16.7005079987483	0.999965450285696
69.225	4.1	0.999984571274449	0.76832615955299	-0.0203205780173141	16.5853992130204	0.999987657019559
69.375	4.1	1.00000412754461	0.770146963898655	-0.0210534574584815	16.4700129959234	1.00000330203568
69.525	4.1	1.00001683685261	0.771930068498846	-0.0215514614637475	16.3543543609458	1.00001346948208
69.675	4.1	1.00002391631359	0.77365978683411	-0.0218445144236147	16.2384308561355	1.00001913305087
69.825	4.1	1.00002654589737	0.77532412606316	-0.0219605412995766	16.1222519841656	1.0000212367179
69.975	4.1	1.00002588052727	0.7769143728312	-0.0219252861447277	16.0058286787267	1.00002070442182
70.125	4.1	1.00002300982249	0.778424668127582	-0.0217622099827331	15.8891728466599	1.00001840785799
70.275	4.1	1.00001890023171	0.779851585078225	-0.0214924626978583	15.7722969795621	1.00001512018537
70.425	4.1	1.00001434501735	0.781193722054666	-0.0211349190822837	15.6552138336996	1.00001147601388
70.575	4.1	1.00000993612817	0.782451321508053	-0.0207062666794383	15.5379361734626	1.00000794890253
70.725	4.1	1.00000606184483	0.783625922519188	-0.0202211321767187	15.4204765713728	1.00000484947586
70.875	4.1	1.00000292686094	0.784720052372933	-0.0196922335039097	15.3028472566692	1.00000234148875
71.025	4.1	1.00000058754428	0.785736959767457	-0.0191305461465231	15.1850600044524	1.00000047003542
71.175	4.1	0.999998994067304	0.786680389809512	-0.0185454741337639	15.0671260579577	0.999999195253843
71.325	4.1	0.999998032062758	0.78755439892227	-0.0179450183706249	14.9490560774496	0.999998425650207
71.475	4.1	0.999997558531356	0.78836320631536	-0.0173359371624451	14.8308601102641	0.999998046825085
71.625	4.1	0.999997429113592	0.789111077757659	-0.0167238957180333	14.7125475775162	0.999997943290873
71.775	4.1	0.999997515976776	0.789802237002057	-0.0161136029870373	14.594127273847	0.999998012781421
71.925	4.1	0.999997717152785	0.790440800236033	-0.0155089353493721	14.4756073772878	0.999998173722228
72.075	4.1	0.999997959097987	0.791030729251425	-0.0149130474509778	14.3569954668655	0.99999836727839
72.225	4.1	0.99999819459445	0.791575799521732	-0.0143284709339224	14.238298545993	0.99999855567556
72.375	4.1	0.999998398015338	0.792079579945372	-0.0137572020228793	14.1195230700183	0.999998718412271
72.525	4.1	0.999998559609632	0.792545421583279	-0.0132007789835984	14.0006749765677	0.999998847687705
72.675	4.1	0.999998679978102	0.792976453239039	-0.0126603504309214	13.8817597175445	0.999998943982481
72.825	4.1	0.999998765433703	0.793375582178815	-0.0121367353854594	13.7627822918393	0.999999012346962
72.975	4.1	0.999998824539133	0.793745498654331	-0.0116304758903429	13.64374727799	0.999999059631306
73.125	4.1	0.999998865825689	0.794088683185926	-0.0111418829211912	13.5246588661932	0.999999092660552
73.275	4.1	0.999998896522785	0.794407415788829	-0.010671076257015	13.4055208892138	0.999999117218228
73.425	4.1	0.999998922049052	0.794703786503041	-0.0102180189297955	13.2863368518713	0.999999137639241
73.575	4.1	0.999998946007634	0.79497970672376	-0.00978254682857793	13.1671099588887	0.999999156806107
73.725	4.1	0.999998970462843	0.795236920936432	-0.00936439399764613	13.0478431409813	0.999999176370274
73.875	4.1	0.999998996329501	0.795477018547733	-0.00896321413366487	12.9285390791337	0.999999197063601
74.025	4.1	0.99999902376338	0.795701445573915	-0.00857859875019004	12.8092002270653	0.999999219010704
74.175	4.1	0.999999052490861	0.795911516006009	-0.0082100924407736	12.6898288319262	0.999999241992689
74.325	4.1	0.999999082053427	0.796108422720626	-0.00785720563194375	12.5704269532912	0.999999265642741
74.475	4.1	0.999999111967332	0.796293247844208	-0.00751942517766209	12.4509964805356	0.999999289573866
74.625	4.1	0.999999141812218	0.796466972512332	-0.00719622310748264	12.3315391486888	0.999999313449775
74.775	4.1	0.99999917126766	0.796630485991731	-0.00688706380226276	12.2120565528664	0.999999337014128
74.925	4.1	0.999999200116232	0.796784594153005	-0.00659140983631589	12.0925501613795	0.999999360092986
75.075	4.1	0.999999228228533	0.796930027299136	-0.00630872669254064	11.9730213276244	0.999999382582827
75.225	4.1	0.999999255541216	0.797067447365446	-0.00603848652790306	11.8534713008465	0.999999404432973
75.375	4.1	0.999999282035076	0.797197454515952	-0.00578017114149951	11.7339012358739	0.999999425628061
75.525	4.1	0.999999307716804	0.797320593166429	-0.00553327427492604	11.614312201907	0.999999446173443
75.675	4.1	0.999999332605688	0.797437357467728	-0.0052973033556037	11.494705190448	0.99999946608455
75.825	4.1	0.999999356725065	0.797548196285336	-0.00507178077715257	11.3750811224488	0.999999485380052
75.975	4.1	0.999999380097634	0.797653517711144	-0.00485624479669966	11.2554408547478	0.999999504078107
76.125	4.1	0.999999402743461	0.797753693143404	-0.00465025011680588	11.1357851858649	0.999999522194769
76.275	4.1	0.999999424679708	0.797849060969694	-0.004453368209425	11.0161148612156	0.999999539743766
76.425	4.1	0.99999944592118	0.797939929886622	-0.00426518743027428	10.8964305778005	0.999999556736944
76.575	4.1	0.999999466481191	0.798026581887612	-0.00408531296456198	10.7767329884233	0.999999573184953
76.725	4.1	0.999999486372388	0.798109274948935	-0.00391336663811314	10.6570227054843	0.999999589097911
76.875	4.1	0.999999505607397	0.798188245441862	-0.00374898662302564	10.5373003043919	0.999999604485918
77.025	4.1	0.999999524199223	0.798263710296695	-0.003591827061468	10.4175663266327	0.999999619359379
77.175	4.1	0.999999542161443	0.798335868942621	-0.00344155762785188	10.2978212825339	0.999999633729155
77.325	4.1	0.999999559508257	0.798404905045426	-0.00329786304575252	10.1780656537507	0.999999647606605
77.475	4.1	0.999999576254407	0.79847098806321	-0.00316044257327056	10.0582998955079	0.999999661003526
77.625	4.1	0.999999592415089	0.798534274638264	-0.00302900946791387	9.93852443862051	0.999999673932071
77.775	4.1	0.999999608005796	0.798594909842233	-0.0029032904401721	9.81873969131786	0.999999686404637
77.925	4.1	0.999999623042209	0.798653028289258	-0.00278302510302633	9.69894604089067	0.999999698433767
78.075	4.1	0.999999637540078	0.798708755131383	-0.00266796542330037	9.57914385518097	0.999999710032063
78.225	4.1	0.999999651515133	0.798762206948038	-0.00255787517962191	9.45933348393096	0.999999721212106
78.375	4.1	0.999999664983014	0.798813492541315	-0.00245252943034705	9.33951526000589	0.999999731986411
78.525	4.1	0.999999677959216	0.798862713646996	-0.00235171399463977	9.21968950050438	0.999999742367373
78.675	4.1	0.999999690459044	0.798909965570036	-0.00225522494838495	9.09985650776804	0.999999752367235
78.825	4.1	0.999999702497578	0.798955337753162	-0.00216286813682003	8.98001657030112	0.999999761998062
78.975	4.1	0.999999714089652	0.798998914285535	-0.00207445870464312	8.86016996360957	0.999999771271722
79.125	4.1	0.999999725249833	0.799040774358093	-0.00198982064441271	8.74031695096807	0.999999780199866
79.275	4.1	0.999999735992397	0.7990809926714	-0.00190878636358806	8.62045778412256	0.999999788793917
79.425	4.1	0.999999746331321	0.799119639801326	-0.00183119627021305	8.50059270393485	0.999999797065057
79.575	4.1	0.999999756280278	0.799156782526864	-0.00175689837721713	8.38072194097546	0.999999805024222
79.725	4.1	0.99999976585261	0.799192484124804	-0.00168574792506308	8.26084571606993	0.999999812682088
79.875	4.1	0.999999775061333	0.799226804634334	-0.00161760702229836	8.14096424080322	0.999999820049067
80.025	4.1	0.999999783919135	0.799259801095326	-0.00155234430362129	8.02107771798664	0.999999827135308
80.175	4.1	0.999999792438359	0.799291527762931	-0.00148983460481776	7.90118634209079	0.999999833950687
80.325	4.1	0.999999800631014	0.79932203630135	-0.00142995865406903	7.78129029964809	0.999999840504811
80.475	4.1	0.999999808508767	0.799351375958801	-0.00137260277892122	7.66138976962762	0.999999846807013
80.625	4.1	0.999999816082944	0.799379593725964	-0.0013176586282888	7.5414849237851	0.999999852866355
80.775	4.1	0.999999823364536	0.799406734479621	-0.00126502290888878	7.42157592699028	0.999999858691629
80.925	4.1	0.9999998303642	0.799432841113066	-0.00121459713529835	7.30166293753377	0.99999986429136
81.075	4.1	0.999999837092264	0.799457954654831	-0.00116628739318492	7.18174610741528	0.999999869673811
81.225	4.1	0.999999843558732	0.799482114376925	-0.00112000411484329	7.06182558261493	0.999999874846986
81.375	4.1	0.999999849773286	0.799505357893607	-0.00107566186656367	6.94190150334893	0.999999879818629
81.525	4.1	0.999999855745288	0.799527721251926	-0.00103317914713472	6.82197400431128	0.999999884596231
81.675	4.1	0.999999861483791	0.799549239014701	-0.000992478196890552	6.70204321490232	0.999999889187033
81.825	4.1	0.999999866997534	0.79956994433675	-0.000953484816761267	6.58210925944547	0.999999893598028
81.975	4.1	0.999999872294956	0.799589869035138	-0.000916128196670791	6.46217225739297	0.999999897835965
82.125	4.1	0.999999877384205	0.799609043654023	-0.000880340752824564	6.34223232352155	0.999999901907364
82.275	4.1	0.99999988227316	0.799627497524563	-0.000846057973347893	6.22228956811865	0.999999905818528
82.425	4.1	0.999999886969464	0.799645258820471	-0.000813218271689891	6.10234409716016	0.999999909575571
82.575	4.1	0.999999891480541	0.799662354609608	-0.000781762847378763	5.98239601247997	0.999999913184433
82.725	4.1	0.999999895813616	0.799678810902027	-0.00075163555361295	5.8624454119322	0.999999916650893
82.875	4.1	0.999999899975663	0.799694652694693	-0.00072278277118705	5.74249238954638	0.999999919980531
83.025	4.1	0.999999903973297	0.799709904013503	-0.000695153288393395	5.62253703567622	0.999999923178637
83.175	4.1	0.999999907812587	0.799724587952531	-0.000668698186372739	5.50257943714224	0.99999992625007
83.325	4.1	0.999999911498912	0.799738726711118	-0.000643370729549281	5.38261967736878	0.99999992919913
83.475	4.1	0.999999915037001	0.799752341628843	-0.00061912626077502	5.26265783651556	0.9999999320296
83.625	4.1	0.999999918431442	0.799765453218779	-0.0005959221006503	5.14269399160417	0.999999934745153
83.775	4.1	0.999999921687779	0.799778081199221	-0.000573717450654152	5.02272821663955	0.999999937350223
83.925	4.1	0.999999924813982	0.799790244524274	-0.000552473299517227	4.90276058272677	0.999999939851186
84.075	4.1	0.999999927821412	0.799801961413597	-0.000532152332356345	4.78279115818304	0.99999994225713
84.225	4.1	0.999999930723738	0.799813249381938	-0.000512718842154025	4.66282000864538	0.999999944578991
84.375	4.1	0.999999933532133	0.799824125268997	-0.000494138643312962	4.54284719717399	0.999999946825706
84.525	4.1	0.999999936246449	0.799834605270422	-0.000476378987219269	4.42287278435185	0.999999948997159
84.675	4.1	0.999999938845418	0.799844704970414	-0.000459408480211187	4.30289682838055	0.999999951076335
84.825	4.1	0.999999941283705	0.799854439376314	-0.000443197003987637	4.18291938517192	0.999999953026964
84.975	4.1	0.999999943507103	0.799863822954478	-0.000427715638719848	4.06294050843409	0.999999954805682
85.125	4.1	0.999999945494301	0.799872869666992	-0.000412936588138912	3.94296024974942	0.999999956395441
85.275	4.1	0.999999947319334	0.799881593008727	-0.000398833105308746	3.82297865864155	0.999999957855467
85.425	4.1	0.999999949202541	0.7998900060469	-0.000385379417245608	3.70299578263022	0.999999959362032
85.575	4.1	0.999999951489526	0.799898121469247	-0.000372550647182709	3.58301166727662	0.999999961191621
85.725	4.1	0.999999954491778	0.79990595165177	-0.0003603227352157	3.46302635622788	0.999999963593422
85.875	4.1	0.999999958171829	0.799913508758616	-0.000348672361751534	3.34303989127265	0.999999966537463
86.025	4.1	0.999999961779883	0.799920804879601	-0.000337576882184593	3.22305231241604	0.999999969423907
86.175	4.1	0.99999996371979	0.799927852191548	-0.000327014284065098	3.10306365796373	0.999999970975832
86.325	4.1	0.999999962033956	0.799934663099937	-0.000316963177101817	2.98307396457428	0.999999969627165
86.475	4.1	0.999999955772479	0.799941250293095	-0.000307402820769656	2.86308326720763	0.999999964617983
86.625	4.1	0.999999946989975	0.799947626650449	-0.000298313184465765	2.74309159889827	0.99999995759198
86.775	4.1	0.999999942222131	0.799953805020416	-0.000289675025109947	2.62309899034793	0.999999953777704
86.925	4.1	0.999999951450166	0.799959798028798	-0.000281469962531331	2.50310546948185	0.999999961160133
87.075	4.1	0.999999982633553	0.79996561824223	-0.000273680539030788	2.38311106129778	0.999999986106842
87.225	4.1	1.00000003189562	0.799971279058195	-0.000266290267853352	2.26311578842284	1.00000002551649
87.375	4.1	1.00000007373466	0.799976796441117	-0.000259283700177771	2.14311967257978	1.00000005898773
87.525	4.1	1.00000006075387	0.799982190956708	-0.000252646560875771	2.02312273650258	1.00000004860309
87.675	4.1	0.999999944360723	0.799987488622265	-0.000246366005990883	1.90312500484438	0.999999955488579
87.825	4.1	0.999999720999211	0.799992718467111	-0.000240431032671533	1.78312650186388	0.999999776799368
87.975	4.1	0.999999488921315	0.799997905351835	-0.000234833029529038	1.66312724418863	0.999999591137052
88.125	4.1	0.999999472289203	0.800003059404976	-0.000229566408962757	1.54312722975529	0.999999577831362
88.275	4.1	0.999999949841284	0.80000816822792	-0.000224629233369129	1.42312642911368	0.999999959873027
88.425	4.1	1.00000104404492	0.800013202481256	-0.000220023743261789	1.30312479040102	1.00000083523594
88.575	4.1	1.00000241112495	0.800018144849042	-0.0002157567029722	1.1831222694531	1.00000192889996
88.725	4.1	1.00000301851566	0.800023041225805	-0.000211839464565089	1.06311888560619	1.00000241481253
88.875	4.1	1.00000133444039	0.800028049632787	-0.000208287587927262	0.943114779185248	1.00000106755231
89.025	4.1	0.999996238852379	0.800033435175199	-0.000205119774987319	0.823110216234284	0.999996991081903
89.175	4.1	0.999988626307231	0.800039450411449	-0.000202355899128895	0.703105472613328	0.999990901045785
89.325	4.1	0.999982954095005	0.800046080545183	-0.000200014221064684	0.583100566851206	0.999986363276004
89.475	4.1	0.999987143930186	0.800052741396499	-0.000198108592659788	0.463094923412271	0.999989715144149
89.625	4.1	1.00000895131445	0.800058170783053	-0.000196647369185317	0.343087215000342	1.00000716105156
89.775	4.1	1.00004812630414	0.800050652895409	-0.000195636191091915	0.223075755522671	1.00003850104332
89.925	4.1	1.00008702097712	0.400084571199512	-0.000195105442823893	0.103062780202003	1.0000696167817
