x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
0.075	4.3	8.34053964110281e-31	0.399999971219184	-3.33149107061663e-05	36.0880227853695	0.2
0.225	4.3	5.03961130126228e-30	0.799999921556592	-3.32742699963121e-05	36.0640227870963	0.2
0.375	4.3	-4.75065982729146e-30	0.799999895187683	-3.31963216147451e-05	36.0400227900761	0.2
0.525	4.3	5.4259692504073e-30	0.799999906335223	-3.30874918050207e-05	36.016022793385	0.2
0.675	4.3	-1.78518021464431e-29	0.799999967390575	-3.29568512236484e-05	35.9920227956959	0.2
0.825	4.3	-1.96122428801581e-30	0.800000088416877	-3.28155071952377e-05	35.9680227953416	0.2
0.975	4.3	-3.60167072303821e-29	0.800000276848111	-3.26759057129504e-05	35.9440227903909	0.2
1.125	4.3	-4.62830540761715e-30	0.800000537393618	-3.2551112306888e-05	35.9200227787307	0.2
1.275	4.3	-3.47296619238149e-29	0.800000872129446	-3.24541371756467e-05	35.8960227581473	0.2
1.425	4.3	3.18859984436572e-29	0.800001280746808	-3.23973547860021e-05	35.872022726403	0.2
1.575	4.3	2.14020134214631e-29	0.80000176091452	-3.23920494688646e-05	35.8480226813025	0.2
1.725	4.3	1.27940009834306e-28	0.800002308705426	-3.24481033387834e-05	35.8240226207481	0.2
1.875	4.3	1.1499788983434e-28	0.800002919048708	-3.25738210845145e-05	35.8000225427802	0.2
2.025	4.3	2.07243035128162e-28	0.800003586165073	-3.27758825030133e-05	35.7760224456052	0.2
2.175	4.3	9.86880673723616e-29	0.800004303962144	-3.30593939336686e-05	35.7520223276103	0.2
2.325	4.3	6.53888770977975e-29	0.800005066369545	-3.34280190360786e-05	35.7280221873674	0.2
2.475	4.3	-2.41136790942463e-28	0.800005867606368	-3.38841603389261e-05	35.7040220236281	0.2
2.625	4.3	-4.2906930520018e-28	0.800006702380941	-3.44291668522255e-05	35.680021835311	0.2
2.775	4.3	-8.36676580753275e-28	0.80000756602313	-3.5063553307075e-05	35.6560216214852	0.2
2.925	4.3	-8.92640135215987e-28	0.800008454563725	-3.57872108256523e-05	35.6320213813497	0.2
3.075	4.3	-9.36701288551205e-28	0.800009364763815	-3.6599602019796e-05	35.6080211142114	0.2
3.225	4.3	-2.77534559302888e-28	0.800010294110361	-3.74999345257447e-05	35.5840208194638	0.2
3.375	4.3	5.42950085227294e-28	0.800011240783675	-3.84873068002018e-05	35.5600204965648	0.2
3.525	4.3	2.08885144985491e-27	0.800012203606256	-3.95608300179522e-05	35.5360201450168	0.2
3.675	4.3	3.29117591432126e-27	0.800013181981775	-4.07197230689145e-05	35.5120197643484	0.2
3.825	4.3	4.41096079844468e-27	0.800014175830508	-4.19633859514146e-05	35.4880193540979	0.2
3.975	4.3	3.86295988494957e-27	0.800015185520617	-4.32914532510465e-05	35.4640189137986	0.2
4.125	4.3	2.08393653781734e-27	0.80001621180559	-4.47038311779266e-05	35.4400184429667	0.2
4.275	4.3	-2.18175675179797e-27	0.800017255765032	-4.62007199337071e-05	35.4160179410903	0.2
4.425	4.3	-7.07188787917784e-27	0.800018318751333	-4.77826286220698e-05	35.3920174076207	0.2
4.575	4.3	-1.24335018174051e-26	0.800019402341627	-4.94503783305296e-05	35.3680168419652	0.2
4.725	4.3	-1.44642296063569e-26	0.800020508300576	-5.12051025929819e-05	35.3440162434802	0.2
4.875	4.3	-1.25711220182743e-26	0.800021638544485	-5.30482408394565e-05	35.3200156114671	0.2
5.025	4.3	-3.6246731606533e-27	0.800022795113822	-5.49815330962664e-05	35.2960149451676	0.2
5.175	4.3	9.07031874402094e-27	0.800023980153311	-5.70070098849213e-05	35.2720142437603	0.2
5.325	4.3	2.34983683672646e-26	0.800025195890428	-5.91269824886567e-05	35.2480135063584	0.2
5.475	4.3	2.98060110994779e-26	0.800026444627988	-6.13440358356401e-05	35.2240127320069	0.2
5.625	4.3	2.33800968520866e-26	0.800027728728033	-6.36610169828599e-05	35.2000119196807	0.2
5.775	4.3	-2.60620227780912e-27	0.800029050611119	-6.60810307447071e-05	35.1760110682832	0.2
5.925	4.3	-3.83882273101647e-26	0.800030412747986	-6.86074314309379e-05	35.1520101766441	0.2
6.075	4.3	-6.85920774795286e-26	0.800031817660828	-7.12438172799122e-05	35.1280092435183	0.2
6.225	4.3	-5.69825430922621e-26	0.800033267920348	-7.39940289600234e-05	35.1040082675844	0.2
6.375	4.3	2.43870264233136e-26	0.800034766148884	-7.68621447284554e-05	35.0800072474431	0.2
6.525	4.3	1.94854578675526e-25	0.80003631502176	-7.98524801031143e-05	35.0560061816155	0.2
6.675	4.3	4.13733719906331e-25	0.800037917271072	-8.29695886239567e-05	35.0320050685418	0.2
6.825	4.3	5.82223144895504e-25	0.800039575688523	-8.62182628062234e-05	35.0080039065792	0.2
6.975	4.3	5.12962897652862e-25	0.800041293130949	-8.96035360496687e-05	34.9840026940005	0.2
7.125	4.3	5.05938939199817e-27	0.80004307252443	-9.31306870968632e-05	34.9600014289914	0.2
7.275	4.3	-1.09013100672384e-24	0.800044916869676	-9.68052435915663e-05	34.936000109649	0.2
7.425	4.3	-2.67490332917935e-24	0.800046829247389	-0.000100632989261621	34.9119987339792	0.2
7.575	4.3	-4.28516268842423e-24	0.800048812824575	-0.000104619968417792	34.8879972998941	0.2
7.725	4.3	-4.95266963404248e-24	0.800050870859027	-0.000108772495045466	34.8639958052097	0.2
7.875	4.3	-3.36340492962081e-24	0.800053006706483	-0.000113097159667133	34.8399942476426	0.2
8.025	4.3	1.78959439352173e-24	0.800055223826249	-0.000117600839339923	34.8159926248073	0.2
8.175	4.3	1.0975287891319e-23	0.800057525787502	-0.000122290706559347	34.791990934213	0.2
8.325	4.3	2.28760000592438e-23	0.800059916275005	-0.000127174240459738	34.7679891732601	0.2
8.475	4.3	3.33600502864406e-23	0.800062399096695	-0.000132259237300257	34.7439873392365	0.2
8.625	4.3	3.52463145039215e-23	0.800064978189494	-0.000137553823560697	34.7199854293143	0.2
8.775	4.3	1.92702546270918e-23	0.800067657625272	-0.000143066467199572	34.6959834405452	0.2
8.925	4.3	-2.26982773673832e-23	0.8000704416185	-0.000148805992242366	34.6719813698568	0.2
9.075	4.3	-9.22879806783009e-23	0.800073334533187	-0.000154781592392418	34.647979214048	0.2
9.225	4.3	-1.77424911839969e-22	0.800076340888874	-0.000161002845645639	34.6239769697848	0.2
9.375	4.3	-2.45997972661069e-22	0.800079465368951	-0.000167479730705569	34.5999746335947	0.2
9.525	4.3	-2.44199296901514e-22	0.800082712826604	-0.000174222643375284	34.5759722018626	0.2
9.675	4.3	-1.05743800576018e-22	0.800086088293677	-0.000181242412388834	34.5519696708251	0.2
9.825	4.3	2.23008286985979e-22	0.800089596986885	-0.000188550319567594	34.527967036565	0.2
9.975	4.3	7.40146070008126e-22	0.800093244316596	-0.000196158117011176	34.5039642950059	0.2
10.125	4.3	1.33578497130502e-21	0.800097035894315	-0.000204078047699974	34.479961441906	0.2
10.275	4.3	1.75153755116159e-21	0.800100977541011	-0.000212322866062712	34.4559584728522	0.2
10.425	4.3	1.58867462878054e-21	0.80010507529548	-0.000220905859665983	34.4319553832536	0.2
10.575	4.3	4.06740894235883e-22	0.800109335422644	-0.000229840871653417	34.4079521683345	0.2
10.725	4.3	-2.05999784626762e-21	0.800113764423101	-0.000239142324595635	34.3839488231282	0.2
10.875	4.3	-5.58852643887302e-21	0.8001183690416	-0.000248825245588039	34.3599453424691	0.2
11.025	4.3	-9.15222157916979e-21	0.800123156275902	-0.00025890529130078	34.3359417209857	0.2
11.175	4.3	-1.07915714573179e-20	0.80012813338849	-0.000269398776007369	34.3119379530926	0.2
11.325	4.3	-7.91090138197875e-21	0.800133307913212	-0.000280322699434892	34.2879340329824	0.2
11.475	4.3	1.7938314918314e-21	0.800138687668851	-0.000291694776514048	34.2639299546178	0.2
11.625	4.3	1.87626031047277e-20	0.800144280765804	-0.000303533468591182	34.2399257117223	0.2
11.775	4.3	3.96972371829898e-20	0.800150095621306	-0.000315858015544177	34.2159212977718	0.2
11.925	4.3	5.62037378005368e-20	0.800156140965562	-0.000328688469611527	34.191916705985	0.2
12.075	4.3	5.51755065492103e-20	0.800162425857188	-0.000342045732023211	34.1679119293139	0.2
12.225	4.3	2.22014085727807e-20	0.800168959692516	-0.000355951588929905	34.1439069604336	0.2
12.375	4.3	-5.13360394298379e-20	0.800175752218035	-0.000370428751413493	34.1199017917323	0.2
12.525	4.3	-1.58359279828576e-19	0.800182813542535	-0.000385500894753469	34.0958964153005	0.2
12.675	4.3	-2.66611512543556e-19	0.800190154151399	-0.000401192703454121	34.0718908229198	0.2
12.825	4.3	-3.1539746205474e-19	0.800197784916136	-0.000417529914642691	34.0478850060514	0.2
12.975	4.3	-2.25722376634564e-19	0.800205717110892	-0.000434539364155713	34.0238789558248	0.2
13.125	4.3	7.03529730883764e-20	0.800213962424972	-0.000452249038415439	33.9998726630248	0.2
13.275	4.3	5.81431662424253e-19	0.800222532976112	-0.000470688123518077	33.9758661180793	0.2
13.425	4.3	1.20070459064906e-18	0.800231441325144	-0.000489887060407162	33.9518593110462	0.2
13.575	4.3	1.66748004059762e-18	0.800240700492449	-0.000509877601887625	33.9278522315998	0.2
13.725	4.3	1.58323082276691e-18	0.800250323969486	-0.000530692871413676	33.9038448690167	0.2
13.875	4.3	5.20132613398333e-19	0.800260325738055	-0.000552367426803378	33.8798372121616	0.2
14.025	4.3	-1.76037186867532e-18	0.800270720283524	-0.000574937325029857	33.8558292494724	0.2
14.175	4.3	-5.00849495469877e-18	0.800281522611131	-0.000598440190992174	33.8318209689446	0.2
14.325	4.3	-8.20775505329181e-18	0.800292748264499	-0.000622915290943617	33.8078123581157	0.2
14.475	4.3	-9.49315775398472e-18	0.800304413339841	-0.000648403608147674	33.7838034040487	0.2
14.625	4.3	-6.48171157670168e-18	0.800316534506118	-0.000674947922919895	33.7597940933153	0.2
14.775	4.3	2.81864699725747e-18	0.800329129019605	-0.000702592896928711	33.7357844119784	0.2
14.925	4.3	1.85406583929035e-17	0.800342214744686	-0.000731385161772903	33.7117743455741	0.2
15.075	4.3	3.72834646466437e-17	0.800355810170737	-0.000761373412381249	33.6877638790937	0.2
15.225	4.3	5.1005054882643e-17	0.800369934432187	-0.000792608504858952	33.6637529969639	0.2
15.375	4.3	4.75961235908284e-17	0.800384607325977	-0.000825143560036972	33.6397416830278	0.2
15.525	4.3	1.42515483923567e-17	0.800399849332769	-0.000859034072344713	33.6157299205243	0.2
15.675	4.3	-5.58710857441378e-17	0.800415681638133	-0.000894338025006143	33.5917176920678	0.2
15.825	4.3	-1.54658472664154e-16	0.800432126150341	-0.000931116010240168	33.5677049796261	0.2
15.975	4.3	-2.50800571611587e-16	0.800449205523081	-0.000969431357103909	33.5436917644988	0.2
16.125	4.3	-2.87604083383795e-16	0.800466943177975	-0.00100935026668	33.5196780272947	0.2
16.275	4.3	-1.9327577642184e-16	0.800485363325592	-0.00105094195387978	33.4956637479081	0.2
16.425	4.3	9.14627298003823e-17	0.800504490987632	-0.001094278796815	33.4716489054951	0.2
16.575	4.3	5.69188602584116e-16	0.800524352022819	-0.00113943649659257	33.4476334784488	0.2
16.725	4.3	1.13576329521939e-15	0.800544973148679	-0.00118649424396125	33.4236174443738	0.200000000000001
16.875	4.3	1.54767892844005e-15	0.800566381967795	-0.00123553489643168	33.3996007800599	0.200000000000001
17.025	4.3	1.43995680352918e-15	0.800588606993596	-0.00128664516610943	33.3755834614557	0.200000000000001
17.175	4.3	4.27659398451802e-16	0.800611677677587	-0.00133991581708183	33.3515654636403	0.2
17.325	4.3	-1.69471844982211e-15	0.800635624436389	-0.00139544187663496	33.327546760795	0.199999999999999
17.475	4.3	-4.68447381475049e-15	0.800660478682607	-0.001453322855629	33.3035273261741	0.199999999999996
17.625	4.3	-7.60413358782365e-15	0.800686272855438	-0.00151366298495691	33.2795071320741	0.199999999999994
17.775	4.3	-8.75408690535061e-15	0.800713040452235	-0.00157657146529924	33.2554861498028	0.199999999999993
17.925	4.3	-5.97446055413064e-15	0.800740816065374	-0.00164216273041523	33.231464349647	0.199999999999995
18.075	4.3	2.53873730653262e-15	0.800769635417929	-0.00171055672902282	33.2074417008389	0.200000000000002
18.225	4.3	1.69221565695437e-14	0.80079953540419	-0.0017818792213593	33.1834181715219	0.200000000000014
18.375	4.3	3.414930585984e-14	0.800830554132256	-0.00185626209640466	33.1593937287146	0.200000000000027
18.525	4.3	4.7027050336525e-14	0.800862730971444	-0.00193384370663632	33.1353683382739	0.200000000000038
18.675	4.3	4.4659311353338e-14	0.800896106603282	-0.00201476922523542	33.1113419648563	0.200000000000036
18.825	4.3	1.53616930087707e-14	0.800930723076258	-0.00209919102469393	33.0873145718777	0.200000000000012
18.975	4.3	-4.75179112869006e-14	0.800966623870132	-0.00218726908024374	33.0632861214717	0.199999999999962
19.125	4.3	-1.37642550537783e-13	0.801003853962029	-0.00227917139821545	33.0392565744455	0.19999999999989
19.275	4.3	-2.28191426138859e-13	0.801042459904008	-0.00237507447205685	33.015225890234	0.199999999999817
19.425	4.3	-2.69354321298167e-13	0.801082489908468	-0.00247516376786186	32.9911940268513	0.199999999999785
19.575	4.3	-1.96395082302657e-13	0.801123993943893	-0.00257963424118315	32.9671609408396	0.199999999999843
19.725	4.3	4.72696505627059e-14	0.801167023842527	-0.00268869088686605	32.9431265872147	0.200000000000038
19.875	4.3	4.72050281274818e-13	0.801211633423301	-0.00280254932600345	32.919090919409	0.200000000000378
20.025	4.3	9.97546247381385e-13	0.801257878629332	-0.00292143642967917	32.8950538892093	0.200000000000798
20.175	4.3	1.42018420293569e-12	0.801305817685537	-0.00304559098508476	32.8710154466911	0.200000000001136
20.325	4.3	1.42107817495057e-12	0.801355511278236	-0.00317526440395434	32.8469755401479	0.200000000001137
20.475	4.3	6.43407504672787e-13	0.801407022757085	-0.00331072147987319	32.8229341160141	0.200000000000515
20.625	4.3	-1.14484027557485e-12	0.801460418369762	-0.0034522411925129	32.7988911187823	0.199999999999084
20.775	4.3	-3.82007921118763e-12	0.801515767525857	-0.00360011756775708	32.7748464909121	0.199999999996944
20.925	4.3	-6.67278344897037e-12	0.801573143101121	-0.00375466059231705	32.7508001727315	0.199999999994662
21.075	4.3	-8.30247490602575e-12	0.801632621785043	-0.00391619719024371	32.7267521023274	0.199999999993358
21.225	4.3	-6.79844009468938e-12	0.801694284477333	-0.00408507226244239	32.702702215426	0.199999999994561
21.375	4.3	-3.45108678952375e-13	0.80175821674424	-0.00426164979621845	32.67865044526	0.199999999999724
21.525	4.3	1.17224218913283e-11	0.801824509338768	-0.00444631404504759	32.6545967224214	0.200000000009378
21.675	4.3	2.76069444005871e-11	0.801893258798094	-0.00463947078665904	32.6305409746974	0.200000000022086
21.825	4.3	4.19712818102411e-11	0.801964568126524	-0.00484154866051667	32.6064831268882	0.200000000033577
21.975	4.3	4.5858793368123e-11	0.802038547576711	-0.00505300058951164	32.5824231006018	0.200000000036687
22.125	4.3	2.84705729711754e-11	0.802115315543689	-0.00527430528810417	32.5583608140248	0.200000000022776
22.275	4.3	-1.86260691757432e-11	0.802194999583959	-0.00550596886191637	32.5342961816637	0.199999999985099
22.425	4.3	-9.5097693989649e-11	0.802277737581369	-0.00574852649974328	32.5102291140533	0.199999999923922
22.575	4.3	-1.84836037321621e-10	0.802363679075573	-0.00600254426623554	32.4861595174271	0.199999999852131
22.725	4.3	-2.51514480870562e-10	0.802452986780666	-0.00626862099515006	32.4620872933444	0.199999999798788
22.875	4.3	-2.41093515971554e-10	0.802545838318769	-0.00654739029483555	32.4380123382687	0.199999999807125
23.025	4.3	-9.55596538870987e-11	0.80264242820576	-0.00683952266634723	32.4139345430917	0.199999999923552
23.175	4.3	2.20205675706748e-10	0.802742970115551	-0.00714572774040916	32.3898537925948	0.200000000176165
23.325	4.3	6.81774957428123e-10	0.802847699476559	-0.00746675662572007	32.3657699648423	0.20000000054542
23.475	4.3	1.16973811836726e-09	0.80295687642094	-0.00780340435955076	32.3416829304948	0.200000000935791
23.625	4.3	1.45450909246852e-09	0.803070789144255	-0.0081565124317005	32.3175925520316	0.200000001163607
23.775	4.3	1.22504839504948e-09	0.803189757701372	-0.00852697134851189	32.2934986828658	0.200000000980039
23.925	4.3	1.81492608937615e-10	0.803314138281358	-0.00891572319671599	32.2694011663334	0.200000000145194
24.075	4.3	-1.80484427159923e-09	0.803444328019688	-0.00932376417487517	32.2452998345339	0.199999998556125
24.225	4.3	-4.49152786418985e-09	0.803580770404115	-0.00975214708375555	32.2211945070002	0.199999996406778
24.375	4.3	-7.09336566135157e-09	0.803723961386231	-0.0102019838000968	32.1970849891759	0.199999994325307
24.525	4.3	-8.2454216356684e-09	0.803874456337449	-0.0106744478024606	32.1729710706853	0.199999993403663
24.675	4.3	-6.22177837292755e-09	0.804032878038199	-0.0111707768340813	32.1488525233865	0.199999995022577
24.825	4.3	5.01860934649709e-10	0.804199925901178	-0.0116922757558601	32.1247290992037	0.200000000401489
24.975	4.3	1.23534661755273e-08	0.804376386634348	-0.0122403195474477	32.1006005277355	0.200000009882773
25.125	4.3	2.76170498534001e-08	0.804563146452117	-0.0128163561970466	32.0764665136208	0.20000002209364
25.275	4.3	4.16155704742531e-08	0.804761204824293	-0.0134219089611249	32.0523267336157	0.200000033292456
25.425	4.3	4.6679070217887e-08	0.804971689566405	-0.0140585771767822	32.0281808332936	0.200000037343256
25.575	4.3	3.34877751006353e-08	0.805195872928593	-0.0147280346443904	32.0040284232236	0.20000002679022
25.725	4.3	-5.83251251432509e-09	0.805435188295877	-0.0154320246858595	31.9798690744464	0.19999999533399
25.875	4.3	-7.30185488105245e-08	0.805691247321699	-0.0161723514771041	31.9557023130533	0.199999941585161
26.025	4.3	-1.5836769598649e-07	0.805965857821382	-0.0169508682066614	31.9315276137264	0.199999873305843
26.175	4.3	-2.36767386613658e-07	0.80626104358943	-0.0177694638700248	31.9073443922174	0.199999810586091
26.325	4.3	-2.67735747449831e-07	0.806579068288165	-0.0186300517213176	31.8831519969262	0.199999785811402
26.475	4.3	-2.0220905003941e-07	0.80692246635607	-0.0195345629242363	31.8589496999481	0.19999983823276
26.625	4.3	2.27685900731274e-09	0.80729408397984	-0.0204849480366194	31.8347366881049	0.200000001821487
26.775	4.3	3.58852477017091e-07	0.807697132006082	-0.0214831860048541	31.8105120544682	0.200000287081982
26.925	4.3	8.25572116079502e-07	0.808135249844839	-0.022531295205071	31.7862747906219	0.200000660457693
27.075	4.3	1.28531654681497e-06	0.808612574998978	-0.0236313344728988	31.7620237793557	0.200001028253237
27.225	4.3	1.54306139360317e-06	0.809133807662693	-0.0247853758490241	31.7377577866845	0.200001234449115
27.375	4.3	1.35240786116285e-06	0.809704255510606	-0.0259954277388772	31.7134754512456	0.200001081926289
27.525	4.3	4.78849972311793e-07	0.81032984273356	-0.0272632905173969	31.6891752685417	0.200000383079978
27.675	4.3	-1.20256559966006e-06	0.81101707203521	-0.0285903387828549	31.6648555675553	0.19999903794752
27.825	4.3	-3.5918385867653e-06	0.811772940327519	-0.0299772456973173	31.6405144782919	0.199997126529131
27.975	4.3	-6.26321107012214e-06	0.812604827891274	-0.0314236919456993	31.6161498909174	0.199994989431144
28.125	4.3	-8.42318834020602e-06	0.813520403340705	-0.0329281274031582	31.5917594101022	0.199993261449328
28.275	4.3	-8.97348888739261e-06	0.814527606062631	-0.034487666951492	31.5673403113015	0.19999282120889
28.425	4.3	-6.71152528310135e-06	0.815634774385128	-0.0360981915189076	31.5428895079355	0.199994630779774
28.575	4.3	-6.70014510777988e-07	0.816850971863447	-0.0377546831410025	31.5184035386352	0.199999463988391
28.725	4.3	9.44791775611985e-06	0.81818651927337	-0.0394517487206776	31.4938785809761	0.200007558334205
28.875	4.3	2.28316068455949e-05	0.819653667261956	-0.0411841932970188	31.4693104922406	0.200018265285477
29.025	4.3	3.72566350961632e-05	0.821267255963451	-0.042947414957798	31.444694869578	0.200029805308077
29.175	4.3	4.90547037343352e-05	0.823045126170228	-0.0447373435828754	31.4200271134458	0.200039243762987
29.325	4.3	5.34761999860182e-05	0.825008002079865	-0.0465496670538102	31.3953024721914	0.200042780959989
29.475	4.3	4.54883473131999e-05	0.82717858751601	-0.048378200770904	31.3705160449307	0.200036390677851
29.625	4.3	2.09420880548447e-05	0.829579723841251	-0.0502124540355535	31.3456627264636	0.200016753670444
29.775	4.3	-2.20814059680617e-05	0.832231645934438	-0.0520346951751337	31.3207370919486	0.199982334875226
29.925	4.3	-8.20345728069723e-05	0.835148614617547	-0.0538170557310157	31.2957332381503	0.199934372341754
30.075	4.3	-0.000153111424595821	0.838335447815395	-0.0555193697608731	31.2706446177259	0.199877510860323
30.225	4.3	-0.00022519391620271	0.841784650596487	-0.0570884513384025	31.2454639173777	0.199819844867038
30.375	4.3	-0.000284702105552646	0.845474886002199	-0.0584593334577169	31.2201830342378	0.199772238315558
30.525	4.3	-0.000316315438067845	0.849371381773408	-0.059558632469871	31.1947931942528	0.199746947649546
30.675	4.3	-0.000305310794250941	0.85342852120514	-0.060309727524899	31.1692852319588	0.199755751364599
30.825	4.3	-0.000240079154812936	0.857594369392037	-0.0606389687127517	31.143650017606	0.19980793667615
30.975	4.3	-0.000114298370339659	0.861816356001994	-0.0604817896036998	31.1178789835228	0.199908561303728
31.125	4.3	7.17033675647383e-05	0.866046933623228	-0.0597875166557444	31.0919646772551	0.200057362694052
31.275	4.3	0.000310655599848988	0.8702479098029	-0.0585218833076281	31.0659012638698	0.200248524479879
31.425	4.3	0.000589082671945543	0.874392391313088	-0.0566667127332757	31.0396849192942	0.200471266137556
31.575	4.3	0.000888714112189635	0.878463842161121	-0.054216789644455	31.0133140989335	0.200710971289752
31.725	4.3	0.00118801727996205	0.882452484175762	-0.0511744424962271	30.9867897199932	0.20095041382397
31.875	4.3	0.00146334837298973	0.886349930787131	-0.0475427162174552	30.960115341371	0.201170678698392
32.025	4.3	0.00168957923933607	0.890143314580513	-0.0433182619168736	30.933297434851	0.201351663391469
32.175	4.3	0.00184069124474395	0.893810098865724	-0.0384853179329321	30.9063457902567	0.201472552995795
32.325	4.3	0.00189152648773872	0.897314241182379	-0.0330124895742984	30.8792739740974	0.201513221190191
32.475	4.3	0.00182226579257126	0.900603566181416	-0.0268543545983528	30.8520995853086	0.201457812634057
32.625	4.3	0.00162676730177172	0.903607457897207	-0.0199598386833491	30.8248438867494	0.201301413841417
32.775	4.3	0.00132423162379233	0.906233799679741	-0.0122881462877422	30.7975303476589	0.201059385299034
32.925	4.3	0.000970727536782735	0.9083650153006	-0.00383001990247491	30.7701818435392	0.200776582029426
33.075	4.3	0.00066362113685497	0.909855435987745	0.00537319271777029	30.7428168207567	0.200530896909484
33.225	4.3	0.000529546956931408	0.910535703901259	0.0152269326239703	30.7154456055482	0.200423637565545
33.375	4.3	0.000687618638048476	0.910232814596155	0.0256164135638187	30.688068957384	0.200550094910439
33.525	4.3	0.0011863611843929	0.908813295077099	0.0364910843589045	30.6606814223409	0.200949088947514
33.675	4.3	0.00192604767015544	0.906248502698962	0.0479993657872538	30.6332813962832	0.201540838136124
33.825	4.3	0.00259520227674117	0.902686281576681	0.0606438408348651	30.6058875975028	0.202076161821393
33.975	4.3	0.00266422907575869	0.898501081996656	0.0754013028022858	30.5785579825503	0.202131383260607
34.125	4.3	0.00148036659237969	0.894294724677686	0.0937430932932009	30.5514030175333	0.201184293273904
34.275	4.3	-0.001513034254075	0.890826973031337	0.117488732117075	30.5245825669014	0.19878957259674
34.425	4.3	-0.00645572321620598	0.888843760495049	0.148393239729578	30.4982768835653	0.194835421427035
34.575	4.3	-0.0127299184683403	0.888719556008152	0.187293308335468	30.4726290923038	0.189816065225328
34.725	4.3	-0.0187280687473386	0.889782141069824	0.232646868371264	30.4476689088022	0.185017545002129
34.875	4.3	-0.021863028826276	0.889366595058622	0.278796836630272	30.4232415001055	0.182509576938979
35.025	4.3	-0.0189029569752369	0.882414508601896	0.315638529467053	30.3989735324999	0.184877634419811
35.175	4.3	-0.00660650810442124	0.863254185496107	0.332208186091989	30.3742998880271	0.194714793516463
35.325	4.3	0.0174981078591387	0.829538534281416	0.323404619922098	30.3485470243555	0.213998486287311
35.475	4.3	0.0544282872346797	0.784494074522369	0.29344252535507	30.3210438908312	0.243542629787744
35.625	4.3	0.103357163771496	0.734699015832793	0.252119351571205	30.2912296993669	0.282685731017197
35.775	4.3	0.161614784740557	0.68624159335792	0.208657920400181	30.2587372123207	0.329291827792445
35.925	4.3	0.225096655399046	0.642814302482444	0.168687982939483	30.2234375747917	0.380077324319237
36.075	4.3	0.289014747068272	0.605862509111663	0.134503908896524	30.1854414702842	0.431211797654617
36.225	4.3	0.348799828109014	0.575429136762709	0.106394513448803	30.145061056286	0.479039862487212
36.375	4.3	0.400875662099286	0.550885383469098	0.0837439067810621	30.1027454219204	0.520700529679429
36.525	4.3	0.44308252270865	0.531375334204933	0.0656605028675366	30.0590071629965	0.55446601816692
36.675	4.3	0.474701302473297	0.516038825378327	0.0512679605773609	30.0143565522078	0.579761041978638
36.825	4.3	0.496188573748186	0.504103401566195	0.0398129744554082	29.9692534008657	0.596950858998549
36.975	4.3	0.508788942953871	0.494909820133355	0.0306875604161528	29.9240790646311	0.607031154363097
37.125	4.3	0.514156929517696	0.48790865537635	0.02341636926152	29.8791256970393	0.611325543614156
37.275	4.3	0.51405613580246	0.482647376832736	0.0176327028633168	29.8345977574365	0.611244908641968
37.425	4.3	0.510152156873062	0.478756605670543	0.0130535807264638	29.7906209715118	0.608121725498449
37.575	4.3	0.503889038705868	0.47593855988303	0.00945802613067175	29.7472550694962	0.603111230964695
37.725	4.3	0.496430628768046	0.473957969545714	0.00666993543263381	29.7045078042974	0.597144503014437
37.875	4.3	0.488648397989212	0.472634673714803	0.00454557116332784	29.662348650644	0.59091871839137
38.025	4.3	0.48114016992729	0.471836935423742	0.00296505661739714	29.6207212015998	0.584912135941832
38.175	4.3	0.474267218794876	0.471474781152023	0.00182695262035691	29.5795537057295	0.579413775035901
38.325	4.3	0.468199898429139	0.471493100042686	0.00104497312797761	29.5387675067653	0.574559918743311
38.475	4.3	0.462964434977056	0.471864638549463	0.000546075139106875	29.4982833945549	0.570371547981645
38.625	4.3	0.458485829983123	0.47258329258366	0.000269433348823033	29.4580260574671	0.566788663986499
38.775	4.3	0.454623920017566	0.473658198433623	0.000166059330049139	29.4179269386472	0.563699136014053
38.925	4.3	0.45120141212315	0.475109074611105	0.000198961016349466	29.3779258423002	0.56096112969852
39.075	4.3	0.448024074917757	0.476963113776397	0.000343737683432387	29.33797162168	0.558419259934205
39.225	4.3	0.444894184585278	0.479253515563758	0.000589406158144025	29.298022225597	0.555915347668222
39.375	4.3	0.441618828453556	0.482019529532735	0.000939126214042295	29.2580443062623	0.553295062762845
39.525	4.3	0.438014817844734	0.485307676192552	0.00141040746194824	29.2180125178432	0.550411854275787
39.675	4.3	0.433911836015561	0.489173659142097	0.00203438255303465	29.177908576878	0.547129468812449
39.825	4.3	0.42915513003008	0.4936843909672	0.00285383367650495	29.1377201205582	0.543324104024064
