x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
39.975	4.3	0.423608625921383	0.498919537756267	0.00391984094627129	29.0974393880602	0.538886900737106
40.125	4.3	0.41715887333092	0.504972038811026	0.00528714211585275	29.0570617595326	0.533727098664736
40.275	4.3	0.409719767679348	0.511947166594155	0.00700850792932548	29.0165842097057	0.527775814143479
40.425	4.3	0.401237605650859	0.519959839924612	0.00912860907233067	28.9760037597383	0.520990084520688
40.575	4.3	0.391695748038294	0.529130075379124	0.0116779571493645	28.9353160334208	0.513356598430635
40.725	4.3	0.381118029713334	0.53957664831565	0.0146675369926147	28.8945140350511	0.504894423770667
40.875	4.3	0.369570092518094	0.551409232551016	0.0180847151585489	28.8535872611414	0.495656074014475
41.025	4.3	0.357158023031515	0.564719494387337	0.0218909177804144	28.8125212344366	0.485726418425212
41.175	4.3	0.344024023035798	0.579571823555048	0.0260214271673856	28.7712975079143	0.475219218428639
41.325	4.3	0.330339265119721	0.59599456783769	0.0303874566750291	28.7298941337327	0.464271412095777
41.475	4.3	0.316294507144966	0.613972760553474	0.0348804365385235	28.6882865360309	0.453035605715973
41.625	4.3	0.302089372369513	0.633443341775898	0.0393781976124459	28.6464486772916	0.44167149789561
41.775	4.3	0.287921380813336	0.654293731715987	0.043752505272315	28.6043543751526	0.430337104650668
41.925	4.3	0.273975811840715	0.676364300211848	0.0478772109943876	28.5619786162623	0.419180649472572
42.075	4.3	0.260417300554999	0.699454814407621	0.051636192936164	28.5192987271598	0.408333840443999
42.225	4.3	0.247383770759217	0.723334409124048	0.0549302754994207	28.476295295087	0.397907016607374
42.375	4.3	0.234982954770894	0.747754116956707	0.0576824555101482	28.4329527761366	0.387986363816716
42.525	4.3	0.223291415776909	0.77246062897195	0.0598409976030181	28.3892597748269	0.378633132621527
42.675	4.3	0.212355725955037	0.797209814012018	0.0613802507320538	28.3452090198042	0.36988458076403
42.825	4.3	0.202195291951148	0.821778631755584	0.0622993278998609	28.3007970894759	0.361756233560918
42.975	4.3	0.192806261258286	0.845974395574377	0.0626190315250401	28.2560239570108	0.354245009006628
43.125	4.3	0.184165971193567	0.8696407916302	0.0623775614711838	28.210892427262	0.347332776954854
43.275	4.3	0.176237488461164	0.892660536889031	0.0616255973427902	28.1654075316778	0.340989990768931
43.425	4.3	0.16897390190997	0.914954968859267	0.0604213090530471	28.1195759347919	0.335179121527976
43.575	4.3	0.162322148956565	0.936481145118364	0.0588257443314259	28.0734053908678	0.329857719165252
43.725	4.3	0.15622626009223	0.957227172348147	0.0568989010680038	28.0269042744209	0.324981008073784
43.875	4.3	0.15062998704309	0.977206497625329	0.0546966473632434	27.9800811954402	0.320503989634472
44.025	4.3	0.145478836387298	0.99645181427321	0.0522685264365292	27.9329447000653	0.316383069109838
44.175	4.3	0.140721564139093	1.01500910163539	0.0496563903290498	27.8855030504743	0.312577251311275
44.325	4.3	0.1363112026155	1.032932168894	0.0468937489008543	27.8377640735517	0.3090489620924
44.475	4.3	0.132205694089975	1.05027793319818	0.0440056951553122	27.7897350660617	0.30576455527198
44.625	4.3	0.1283682010618	1.06710254634261	0.0410092668625331	27.7414227440048	0.30269456084944
44.775	4.3	0.12476715427758	1.08345839696383	0.0379141193172219	27.6928332250678	0.299813723422064
44.925	4.3	0.121376089769467	1.09939195531132	0.034723407321675	27.6439720351549	0.297100871815573
45.075	4.3	0.118173317105133	1.11494239038239	0.0314348002341376	27.5948441325508	0.294538653684106
45.225	4.3	0.115141454093567	1.13014086890583	0.0280415778374169	27.5454539459753	0.292113163274854
45.375	4.3	0.112266859130037	1.14501043709643	0.024533773560214	27.4958054253021	0.289813487304029
45.525	4.3	0.109538991428169	1.15956638525473	0.0208993425349654	27.445902105643	0.287631193142535
45.675	4.3	0.106949731208074	1.17381699929092	0.0171253329515982	27.3957471864265	0.285559784966459
45.825	4.3	0.104492695182137	1.18776461073867	0.0131990290190352	27.3453436266707	0.283594156145709
45.975	4.3	0.1021625853599	1.20140686726312	0.00910901324824621	27.2946942556818	0.28173006828792
46.125	4.3	0.0999546087353992	1.21473815901672	0.00484606843677365	27.2438018950441	0.279963686988319
46.275	4.3	0.0978639992738027	1.22775115279851	0.000403813204563686	27.1926694835647	0.278291199419042
46.425	4.3	0.0958856606055545	1.24043840501952	-0.00422104964941374	27.1413001927739	0.276708528484444
46.575	4.3	0.0940139295350193	1.25279404070266	-0.00902898265379673	27.0896975178462	0.275211143628015
46.725	4.3	0.0922424391302217	1.26481549804335	-0.0140184246785786	27.0378653285723	0.273793951304177
46.875	4.3	0.0905640431750949	1.27650533457872	-0.0191871348350584	26.9858078679822	0.272451234540076
47.025	4.3	0.0889707577653312	1.28787306519161	-0.0245339053712192	26.9335296922814	0.271176606212265
47.175	4.3	0.0874536872118434	1.29893694629822	-0.0300603181800291	26.8810355538669	0.269962949769475
47.325	4.3	0.0860029337578818	1.30972552689184	-0.0357720620299061	26.8283302374053	0.268802347006305
47.475	4.3	0.0846075366927611	1.3202786693465	-0.0416792176383899	26.7754183651982	0.267686029354209
47.625	4.3	0.083255532090747	1.33064762253096	-0.0477949075224297	26.7223041910138	0.266604425672598
47.775	4.3	0.0819342476237815	1.3408936471487	-0.0541318451726588	26.6689914016449	0.265547398099025
47.925	4.3	0.0806309252757798	1.35108469730597	-0.0606966322969348	26.6154829452754	0.264504740220624
48.075	4.3	0.079333684264029	1.36128980201317	-0.0674821373815552	26.5617809095819	0.263466947411223
48.225	4.3	0.0780327008474598	1.37157109876182	-0.0744588887047818	26.5078864846719	0.262426160677968
48.375	4.3	0.0767213184485752	1.38197394792595	-0.0815670217058197	26.4538000683184	0.26137705475886
48.525	4.3	0.0753966599100557	1.39251614931252	-0.08871077922421	26.3995216005932	0.260317327928045
48.675	4.3	0.0740592539744283	1.40317787392884	-0.0957576938443911	26.3450512433927	0.259247403179543
48.825	4.3	0.0727112647917762	1.41389433416124	-0.10254421880629	26.2903905345887	0.258169011833421
48.975	4.3	0.0713531600104703	1.42455322610678	-0.108888622494421	26.2355441324666	0.257082528008376
49.125	4.3	0.0699790750817323	1.4349983966404	-0.114610462161626	26.1805222111938	0.255983260065386
49.275	4.3	0.0685717072722845	1.44503994183039	-0.119554134058105	26.1253434621384	0.254857365817828
49.425	4.3	0.0670982555700191	1.45446916834716	-0.123612277900482	26.0700384892709	0.253678604456015
49.575	4.3	0.0655096265555594	1.46307492300951	-0.126743719743274	26.0146531494832	0.252407701244448
49.725	4.3	0.0637456910825642	1.47065626985871	-0.128980636127721	25.9592510758513	0.250996552866051
49.875	4.3	0.0617495222186252	1.4770259411223	-0.130420928048411	25.9039142532277	0.2493996177749
50.025	4.3	0.0594928599421564	1.48199983748322	-0.131204259619937	25.8487401643035	0.247594287953725
50.175	4.3	0.057013070211842	1.48537034218255	-0.13147344347742	25.7938338448749	0.245610456169474
50.325	4.3	0.0544582966965179	1.48686553016333	-0.13132653533646	25.7392934181063	0.243566637357214
50.475	4.3	0.052132542916282	1.48610285651683	-0.13076926749669	25.6851885936597	0.241706034333026
50.625	4.3	0.050527121608216	1.48255493637383	-0.129682621345435	25.6315334096885	0.240421697286573
50.775	4.3	0.0503213271268322	1.47555531751763	-0.127825277035692	25.5782570814227	0.240257061701466
50.925	4.3	0.0523360606225352	1.46437724505683	-0.124890061281401	25.5251796341991	0.241868848498028
51.075	4.3	0.0574317838622274	1.44840412900243	-0.120617734064836	25.4720009100141	0.245945427089782
51.225	4.3	0.0663567807469418	1.42736354439541	-0.114936261349052	25.4183111225673	0.253085424597553
51.375	4.3	0.0795699474834715	1.40153168761553	-0.108057939647342	25.3636274374077	0.263655957986777
51.525	4.3	0.097077851609412	1.3717902109047	-0.100470804973515	25.3074544686432	0.27766228128753
51.675	4.3	0.118331886595829	1.33948313173854	-0.0928213727625296	25.2493591175854	0.294665509276663
51.825	4.3	0.142224047149529	1.30613958689847	-0.0857559080743192	25.1890446248889	0.313779237719623
51.975	4.3	0.167199334046032	1.27319381084257	-0.0798013292168168	25.1264072724058	0.333759467236826
52.125	4.3	0.191473317481607	1.24180084563464	-0.0753206868873321	25.0615624784902	0.353178653985285
52.275	4.3	0.213313067840701	1.21276872946789	-0.0725249943595504	24.9948340070521	0.37065045427256
52.425	4.3	0.231318994719896	1.1865737295693	-0.0715025625785701	24.9267084943388	0.385055195775916
52.575	4.3	0.24464240359322	1.16341303046623	-0.072236519564685	24.8577650931297	0.395713922874576
52.725	4.3	0.253089693935295	1.1432622704379	-0.0746016749364167	24.7885948740762	0.402471755148236
52.875	4.3	0.257092144753149	1.1259249723187	-0.0783512391175198	24.7197258613564	0.405673715802519
53.025	4.3	0.257550499605441	1.11107832573406	-0.0831184284913307	24.6515674239057	0.406040399684353
53.175	4.3	0.255589149927175	1.09833103283391	-0.0884641349027274	24.584383055118	0.40447131994174
53.325	4.3	0.252272574952668	1.08730989477332	-0.0939922829579671	24.5182944031308	0.401818059962135
53.475	4.3	0.248345450029972	1.07777888727896	-0.0995241947127358	24.4533128293695	0.398676360023977
53.625	4.3	0.244056000911461	1.06977133105059	-0.105282126617724	24.3893889140236	0.395244800729168
53.775	4.3	0.239108467102478	1.06369779925959	-0.112008111303116	24.3264663623996	0.391286773681983
53.925	4.3	0.232765234046055	1.06039644634618	-0.120961377665802	24.2645256500103	0.386212187236844
54.075	4.3	0.224085477850421	1.06111620404793	-0.133785296078029	24.2036049531353	0.379268382280336
54.225	4.3	0.212251733170632	1.06744092921507	-0.152270180148711	24.1437913021743	0.369801386536506
54.375	4.3	0.19690816500909	1.08114702558554	-0.178027961366596	24.0851826124346	0.357526532007272
54.525	4.3	0.178424050837447	1.10393379303395	-0.21204858471745	24.0278296781802	0.342739240669957
54.675	4.3	0.158008085746996	1.13690215975789	-0.254078020111973	23.9716741834425	0.326406468597597
54.825	4.3	0.137630376799331	1.17966182963141	-0.301826737840601	23.9165020124481	0.310104301439465
54.975	4.3	0.119749588791336	1.22917613308792	-0.350275756799147	23.8619287211589	0.295799671033069
55.125	4.3	0.106885316315605	1.2790263760769	-0.391767582605361	23.8074250437056	0.285508253052484
55.275	4.3	0.101121516809472	1.32030038987968	-0.417728769794212	23.7523769452866	0.280897213447577
55.425	4.3	0.10367026833146	1.3446423309296	-0.421969898934038	23.6961644335766	0.282936214665168
55.575	4.3	0.114632908007785	1.34785527413824	-0.403646061618684	23.6382425419293	0.291706326406228
55.725	4.3	0.13303289455892	1.33129739594838	-0.367432004170096	23.578211060413	0.306426315647136
55.875	4.3	0.157085418796859	1.30026765757276	-0.320832042071188	23.5158591751083	0.325668335037487
56.025	4.3	0.184587274243931	1.26118569486794	-0.270985218553904	23.4511742594699	0.347669819395144
56.175	4.3	0.213301034411798	1.21953691688325	-0.222917032562496	23.3843163142811	0.370640827529439
56.325	4.3	0.241250047432386	1.17911839935341	-0.179359919608958	23.3155712078473	0.393000037945909
56.475	4.3	0.26689300208467	1.14214571122174	-0.141340728381025	23.2452982415748	0.413514401667736
56.625	4.3	0.289185097345446	1.10967374138614	-0.108867971838779	23.1738830977297	0.431348077876357
56.775	4.3	0.30755330745871	1.08201880355783	-0.0814465915133406	23.1017015509501	0.446042645966968
56.925	4.3	0.321819446839622	1.05907541993335	-0.0583920959142473	23.0290951386925	0.457455557471697
57.075	4.3	0.332101425921914	1.04052289374128	-0.0389976193261114	22.9563575699614	0.465681140737532
57.225	4.3	0.33871490413846	1.02594866884649	-0.0226117297596687	22.8837295722566	0.470971923310768
57.375	4.3	0.342088412211646	1.01491708118058	-0.00866790535126259	22.8113996646264	0.473670729769317
57.525	4.3	0.342697413845311	1.0070050071524	0.00330985894804042	22.7395086179075	0.474157931076249
57.675	4.3	0.341017639387858	1.00181851579139	0.0137120734283704	22.6681558413943	0.472814111510287
57.825	4.3	0.337495252288583	0.998999066207703	0.0228527908029644	22.5974064384764	0.469996201830867
57.975	4.3	0.332530269342885	0.998224220104705	0.0309796075590535	22.5272981113697	0.466024215474308
58.125	4.3	0.326469504737093	0.999205734115725	0.0382833546719117	22.4578474407643	0.461175603789674
58.275	4.3	0.319605812611835	1.00168655354229	0.0449070463981889	22.3890553190478	0.455684650089468
58.425	4.3	0.312181101188616	1.00543749630977	0.0509540126313487	22.3209114847697	0.449744880950893
58.575	4.3	0.304391289076928	1.01025402206321	0.0564952505296953	22.2533982089239	0.443513031261543
58.725	4.3	0.296391982427798	1.0159532706959	0.061576044213261	22.1864932376693	0.437113585942238
58.875	4.3	0.288304135803516	1.02237144221415	0.0662218886543064	22.1201721157333	0.430643308642813
59.025	4.3	0.280219316365272	1.02936152942866	0.0704437425359532	22.0544100115087	0.424175453092218
59.175	4.3	0.272204432706628	1.03679138203134	0.0742426294177038	21.9891831477914	0.417763546165303
59.325	4.3	0.264305935792361	1.04454206219955	0.0776136024444653	21.9244699181919	0.411444748633889
59.475	4.3	0.256553570682635	1.05250644058446	0.0805490796953112	21.8602517439262	0.405242856546108
59.625	4.3	0.248963773017987	1.06058797273504	0.0830415440062755	21.7965137032378	0.39917101841439
59.775	4.3	0.241542780257586	1.06869958710176	0.0850855883174146	21.7332449495684	0.393234224206069
59.925	4.3	0.234289479850651	1.07676260672211	0.0866792871317271	21.6704389273254	0.387431583880521
60.075	4.3	0.227197961096363	1.08470562065952	0.0878249012564252	21.6080933969133	0.38175836887709
60.225	4.3	0.220259692843853	1.09246322421376	0.0885289880990773	21.5462102927896	0.376207754275083
60.375	4.3	0.21346523554892	1.09997456585609	0.0888020938751542	21.4847954560511	0.370772188439136
60.525	4.3	0.20680543189956	1.1071816785159	0.0886583293741068	21.4238582996873	0.365444345519648
60.675	4.3	0.200272115189844	1.1140276317546	0.0881152376566599	21.3634114708888	0.360217692151875
60.825	4.3	0.193858521877198	1.12045460828421	0.0871943916809038	21.3034705609368	0.355086817501759
60.975	4.3	0.187559762831457	1.12640206118772	0.0859230479897848	21.2440538725863	0.350047810265166
61.125	4.3	0.181373838195363	1.13180511698429	0.0843368820664678	21.1851821884385	0.345099070556291
61.275	4.3	0.175303694974447	1.13659332329683	0.0824833416568468	21.1268784044104	0.340242955979557
61.425	4.3	0.169360645460214	1.1406896762287	0.0804245518019465	21.0691668268197	0.335488516368171
61.575	4.3	0.163569041227372	1.1440095972177	0.0782381588395858	21.0120719182769	0.330855232981897
61.725	4.3	0.15797145638855	1.14645918007735	0.07601427403364	20.9556163582743	0.32637716511084
61.875	4.3	0.152632908050132	1.1479316387357	0.0738471083256644	20.8998184891451	0.322106326440106
62.025	4.3	0.147642090337843	1.14830053100147	0.071821334783207	20.8446895453279	0.318113672270275
62.175	4.3	0.143107586947004	1.147408147669	0.069995925875838	20.79023145951	0.314486069557603
62.325	4.3	0.139147960130171	1.14504766212922	0.0683920879865665	20.7364363817672	0.311318368104137
62.475	4.3	0.135876806782147	1.14093854344781	0.066996146800652	20.6832891486383	0.308701445425718
62.625	4.3	0.133387367062948	1.13469667519654	0.0657910454346349	20.630773568517	0.306709893650358
62.775	4.3	0.131745611452409	1.12580387005291	0.0648289781941967	20.5788823396668	0.305396489161927
62.925	4.3	0.13100474986189	1.11358638598937	0.0643502032986705	20.5276286036983	0.304803799889512
63.075	4.3	0.131255841221435	1.09721953537415	0.0649377461663268	20.4770547310815	0.305004672977148
63.225	4.3	0.13272613075501	1.07578709195073	0.0676730056790479	20.4272314780281	0.306180904604008
63.375	4.3	0.135926612072224	1.04843984169397	0.0742196857221462	20.3782390915902	0.308741289657779
63.525	4.3	0.141832187051816	1.01470780543427	0.0867114563145638	20.3301224773733	0.313465749641453
63.675	4.3	0.152053078560028	0.974992905940344	0.107276280882984	20.282816248722	0.321642462848023
63.825	4.3	0.168928326212143	0.931141826385668	0.137088891526849	20.2360427415166	0.335142660969714
63.975	4.3	0.19544615914666	0.886737274886385	0.175148054161602	20.1891966438926	0.356356927317328
64.125	4.3	0.234881840608857	0.846528804491694	0.21750196359624	20.1412442503327	0.387905472487085
64.275	4.3	0.290068316919243	0.814772311250108	0.257862197977947	20.0906846971295	0.432054653535394
64.425	4.3	0.362328173884161	0.793360820524714	0.289759529848953	20.0356363997394	0.489862539107329
64.575	4.3	0.450332446860144	0.781279449945234	0.30899628175499	19.9740933733393	0.560265957488115
64.725	4.3	0.549438726866827	0.775764546993947	0.314734661761232	19.9043191160136	0.639550981493462
64.875	4.3	0.652131748677409	0.773926955818451	0.308804951156597	19.8252510801091	0.721705398941927
65.025	4.3	0.749738483761077	0.773642337934209	0.294231899279932	19.7367549372947	0.799790787008861
65.175	4.3	0.834748252341626	0.773632835915176	0.274056896368297	19.6396254758148	0.867798601873301
65.325	4.3	0.902580349618142	0.773231191354874	0.250780840418109	19.5353476892856	0.922064279694514
65.475	4.3	0.952059438964117	0.772158260317666	0.226248220115313	19.4257348173691	0.961647551171294
65.625	4.3	0.984744657172346	0.770377269155719	0.201728183612606	19.3125844592432	0.987795725737877
65.775	4.3	1.00377153438149	0.767993958991072	0.178047178443432	19.197442205269	1.00301722750519
65.925	4.3	1.01278232578491	0.765182705108825	0.155712463797381	19.0814911078004	1.01022586062793
66.075	4.3	1.01519448723405	0.762136239203233	0.135008023781415	18.9655399982312	1.01215558978724
66.225	4.3	1.01381358191715	0.759037369383182	0.116062275479921	18.850070971398	1.01105086553372
66.375	4.3	1.01070306633497	0.75604654856191	0.0988941936729202	18.7353123814495	1.00856245306797
66.525	4.3	1.00721668186682	0.753297814342188	0.0834461176566362	18.6213149229074	1.00577334549346
66.675	4.3	1.00411897338178	0.750897778399453	0.0696096777354195	18.5080183225894	1.00329517870542
66.825	4.3	1.00174012709566	0.748925387637606	0.0572479970319242	18.3953032866821	1.00139210167653
66.975	4.3	1.0001283982646	0.747432239093267	0.0462145126603766	18.2830279322173	1.00010271861168
67.125	4.3	0.999177984501783	0.74644390159221	0.0363674724843234	18.1710505823993	0.999342387601426
67.275	4.3	0.998722636074727	0.745962487179126	0.0275793267040621	18.059242022975	0.998978108859782
67.425	4.3	0.998594815873307	0.745970283385716	0.0197411100055928	17.9474905239887	0.998875852698645
67.575	4.3	0.998656163770549	0.746433986689686	0.0127627571740014	17.83570251211	0.998924931016439
67.725	4.3	0.998807513125285	0.747309040115958	0.00657072994644827	17.7238010683967	0.999046010500228
67.875	4.3	0.998986596010039	0.748543686835204	0.00110432941080185	17.6117236775754	0.999189276808031
68.025	4.3	0.99915997582834	0.750082502244121	-0.00368821697324644	17.4994200208715	0.999327980662672
68.175	4.3	0.999313647480578	0.751869297647987	-0.00785319107290437	17.3868501478934	0.999450917984463
68.325	4.3	0.999444801976289	0.753849380469567	-0.0114339997687591	17.2739830829575	0.999555841581031
68.475	4.3	0.999555778774191	0.755971212663753	-0.0144728988067033	17.1607957823251	0.999644623019353
68.625	4.3	0.999650287485713	0.758187540444898	-0.0170119212198896	17.0472723155967	0.99972022998857
68.775	4.3	0.999731492013978	0.760456082653489	-0.0190931864055862	16.9334031556411	0.999785193611183
68.925	4.3	0.999801383695637	0.762739867378963	-0.0207587824475026	16.8191844960568	0.99984110695651
69.075	4.3	0.999860897069979	0.765007300400532	-0.0220503936196769	16.7046175536541	0.999888717655983
69.225	4.3	0.999910341568662	0.767232037636643	-0.0230088082395286	16.5897078454876	0.99992827325493
69.375	4.3	0.999949866963575	0.769392719989261	-0.0236734032171413	16.4744644516897	0.99995989357086
69.525	4.3	0.999979811066702	0.771472615276125	-0.0240816682177069	16.3588992867791	0.999983848853362
69.675	4.3	1.00000087748025	0.77345920022687	-0.024268806777251	16.2430264051673	1.0000007019842
69.825	4.3	1.00001415541847	0.775343706715564	-0.0242674334806439	16.1268613638348	1.00001132433478
69.975	4.3	1.00002102675014	0.777120650567255	-0.0241073737002263	16.0104206590881	1.00001682140011
70.125	4.3	1.00002301491421	0.778787357806358	-0.0238155636178825	15.8937212469988	1.00001841193136
70.275	4.3	1.00002162448522	0.780343501200434	-0.0234160420401175	15.7767801500641	1.00001729958817
70.425	4.3	1.00001820633532	0.781790658495981	-0.0229300211816026	15.6596141467644	1.00001456506826
70.575	4.3	1.00001386735393	0.78313190218684	-0.0223760208819379	15.5422395364776	1.00001109388315
70.725	4.3	1.00000942944504	0.784371428669054	-0.0217700495529706	15.4246719697292	1.00000754355603
70.875	4.3	1.00000543212139	0.785514232205059	-0.0211258154310127	15.3069263328054	1.00000434569711
71.025	4.3	1.00000216706868	0.786565826438533	-0.0204549532114679	15.1890166759996	1.00000173365494
71.175	4.3	0.999999731131112	0.787532013569403	-0.0197672535285794	15.0709561757982	0.999999784904889
71.325	4.3	0.999998085251921	0.788418698995634	-0.0190708856032143	14.9527571227621	0.999998468201536
71.475	4.3	0.999997109774206	0.789231747462896	-0.0183726063141877	14.8344309284247	0.999997687819364
71.625	4.3	0.999996650051571	0.789976875623947	-0.0176779516302605	14.7159881459933	0.999997320041257
71.775	4.3	0.999996549685633	0.790659575386035	-0.0169914085572445	14.5974385008859	0.999997239748506
71.925	4.3	0.99999667137936	0.791285062422609	-0.0163165674134306	14.4787909281207	0.999997337103488
72.075	4.3	0.999996907159201	0.791858244609313	-0.0156562553533893	14.3600536143103	0.999997525727361
72.225	4.3	0.999997180598962	0.792383705769543	-0.0150126526902386	14.2412340425386	0.99999774447917
72.375	4.3	0.999997443843501	0.792865700847607	-0.0143873938305193	14.1223390387703	0.999997955074801
72.525	4.3	0.999997671912429	0.793308159369199	-0.0137816546513874	14.0033748187099	0.999998137529943
72.675	4.3	0.999997856191477	0.79371469472794	-0.013196228020948	13.8843470342344	0.999998284953181
72.825	4.3	0.999997998378936	0.794088617421081	-0.0126315889688468	13.7652608186907	0.999998398703149
72.975	4.3	0.999998105573729	0.794432950828424	-0.0120879508100411	13.6461208305023	0.999998484458983
73.125	4.3	0.99999818673893	0.794750448498921	-0.0115653133389754	13.5269312946646	0.999998549391144
73.275	4.3	0.999998250470452	0.7950436121861	-0.0110635040588137	13.4076960418388	0.999998600376362
73.425	4.3	0.999998303833332	0.795314710080241	-0.0105822132877389	13.2884185448628	0.999998643066665
73.575	4.3	0.999998351967742	0.795565794835393	-0.0101210238903959	13.1691019525979	0.999998681574193
73.725	4.3	0.999998398178787	0.795798721101582	-0.00967943630614195	13.0497491211081	0.99999871854303
73.875	4.3	0.999998444275658	0.796015162354999	-0.00925688948193377	12.9303626422307	0.999998755420526
74.025	4.3	0.999998490991725	0.796216626883671	-0.00885277826053501	12.8109448696426	0.99999879279338
74.175	4.3	0.99999853838073	0.796404472835339	-0.00846646772008243	12.691497942556	0.999998830704584
74.325	4.3	0.99999858613612	0.796579922274451	-0.00809730490983403	12.5720238071939	0.999998868908896
74.475	4.3	0.999998633817529	0.796744074226391	-0.00774462837557487	12.4525242362085	0.999998907054023
74.625	4.3	0.99999868099105	0.796897916711859	-0.00740777582020099	12.3330008462003	0.99999894479284
74.775	4.3	0.999998727301086	0.797042337793982	-0.00708609019982019	12.2134551134989	0.999998981840869
74.925	4.3	0.999998772494514	0.797178135674402	-0.00677892451362149	12.0938883883546	0.999999017995611
75.075	4.3	0.999998816416058	0.797306027885264	-0.00648564550792681	11.9743019076855	0.999999053132846
75.225	4.3	0.999998858989569	0.797426659629921	-0.00620563648215219	11.8546968065127	0.999999087191655
75.375	4.3	0.999998900195235	0.797540611329901	-0.00593829935437869	11.7350741282083	0.999999120156188
75.525	4.3	0.999998940048597	0.797648405436108	-0.00568305612004238	11.6154348336712	0.999999152038878
75.675	4.3	0.999998978584077	0.797750512562578	-0.00543934981513778	11.4957798095358	0.999999182867262
75.825	4.3	0.999999015843638	0.797847356999667	-0.00520664507765835	11.3761098755106	0.99999921267491
75.975	4.3	0.999999051869949	0.797939321660991	-0.00498442838528385	11.2564257909352	0.999999241495959
76.125	4.3	0.999999086703017	0.798026752515379	-0.00477220803473065	11.1367282606361	0.999999269362414
76.275	4.3	0.999999120379102	0.798109962552407	-0.00456951391692824	11.0170179401549	0.999999296303281
76.425	4.3	0.999999152930943	0.798189235326167	-0.00437589713315732	10.8972954404145	0.999999322344755
76.575	4.3	0.999999184388566	0.798264828118708	-0.0041909294895119	10.7775613318844	0.999999347510853
76.725	4.3	0.999999214780203	0.798336974761309	-0.00401420290054384	10.6578161482972	0.999999371824163
76.875	4.3	0.999999244133102	0.798405888148377	-0.00384532872728986	10.5380603899678	0.999999395306481
77.025	4.3	0.999999272474088	0.798471762475707	-0.00368393707038945	10.4182945267555	0.99999941797927
77.175	4.3	0.999999299829899	0.798534775232118	-0.00352967603506572	10.2985190007114	0.999999439863919
77.325	4.3	0.999999326227344	0.798595088970303	-0.00338221098154415	10.1787342284433	0.999999460981875
77.475	4.3	0.999999351693304	0.798652852880814	-0.00324122377154705	10.0589406032313	0.999999481354643
77.625	4.3	0.999999376254672	0.798708204190372	-0.00310641201957474	9.93913849692109	0.999999501003738
77.775	4.3	0.999999399938255	0.798761269403653	-0.00297748835550093	9.81932826161979	0.999999519950604
77.925	4.3	0.999999422770661	0.798812165405771	-0.00285417970361929	9.69951023121659	0.999999538216529
78.075	4.3	0.999999444778201	0.798861000440882	-0.00273622658199952	9.57968472274803	0.999999555822561
78.225	4.3	0.999999465986814	0.798907874980817	-0.00262338242482956	9.45985203762512	0.999999572789452
78.375	4.3	0.999999486421999	0.798952882495887	-0.00251541292986388	9.34001246273797	0.999999589137599
78.525	4.3	0.99999950610877	0.798996110139153	-0.00241209543199804	9.22016627145168	0.999999604887016
78.675	4.3	0.999999525071625	0.79903763935375	-0.00231321830383728	9.10031372450571	0.9999996200573
78.825	4.3	0.99999954333452	0.799077546412113	-0.00221858038340359	8.98045507082757	0.999999634667616
78.975	4.3	0.999999560920858	0.79911590289506	-0.00212799042891877	8.86059054827047	0.999999648736687
79.125	4.3	0.999999577853473	0.799152776117231	-0.00204126660033778	8.74072038428325	0.999999662282779
