x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
79.275	4.3	0.999999594154629	0.79918822950556	-0.00195823596696552	8.62084479652038	0.999999675323703
79.425	4.3	0.999999609846012	0.799222322935824	-0.0018787340404747	8.50096399339842	0.99999968787681
79.575	4.3	0.999999624948731	0.799255113032313	-0.00180260433250179	8.38107817460498	0.999999699958985
79.725	4.3	0.999999639483316	0.799286653434881	-0.00172969793583635	8.26118753156533	0.999999711586653
79.875	4.3	0.999999653469718	0.799316995037059	-0.00165987312824874	8.14129224787122	0.999999722775774
80.025	4.3	0.999999666927312	0.799346186198867	-0.00159299499801611	8.02139249967607	0.99999973354185
80.175	4.3	0.99999967987491	0.799374272936905	-0.00152893508993201	7.90148845605997	0.999999743899928
80.325	4.3	0.999999692330751	0.799401299094638	-0.00146757107104113	7.78158027936776	0.999999753864601
80.475	4.3	0.999999704312525	0.799427306495177	-0.00140878641489943	7.66166812552303	0.99999976345002
80.625	4.3	0.999999715837364	0.799452335078403	-0.00135247010343486	7.54175214432034	0.999999772669891
80.775	4.3	0.999999726921866	0.799476423024483	-0.00129851634547786	7.42183247969804	0.999999781537492
80.925	4.3	0.999999737582094	0.799499606865133	-0.00124682431099682	7.30190926999348	0.999999790065675
81.075	4.3	0.999999747833594	0.799521921584261	-0.00119729788015511	7.18198264818246	0.999999798266875
81.225	4.3	0.999999757691404	0.799543400709038	-0.00114984540636351	7.06205274210421	0.999999806153123
81.375	4.3	0.999999767170064	0.79956407639258	-0.00110437949245936	6.94211967467349	0.999999813736051
81.525	4.3	0.999999776283627	0.799583979489152	-0.00106081677927607	6.82218356408085	0.999999821026902
81.675	4.3	0.999999785045666	0.799603139622815	-0.00101907774581435	6.7022445239821	0.999999828036533
81.825	4.3	0.999999793469283	0.79962158525013	-0.000979086520380085	6.58230266367799	0.999999834775427
81.975	4.3	0.99999980156712	0.799639343717691	-0.00094077070189255	6.46235808828487	0.999999841253696
82.125	4.3	0.999999809351365	0.799656441315	-0.000904061190872331	6.34241089889712	0.999999847481092
82.275	4.3	0.999999816833788	0.7996729033232	-0.000868892029356646	6.22246119274191	0.99999985346703
82.425	4.3	0.999999824025771	0.799688754060177	-0.000835200249242716	6.10250906332705	0.999999859220617
82.575	4.3	0.999999830938361	0.799704016922305	-0.000802925728508798	5.9825546005822	0.999999864750689
82.725	4.3	0.999999837582303	0.799718714423359	-0.000772011054668181	5.86259789099413	0.999999870065843
82.875	4.3	0.99999984396803	0.79973286823082	-0.000742401395121465	5.74263901773635	0.999999875174424
83.025	4.3	0.999999850105545	0.799746499199894	-0.00071404437376426	5.62267806079342	0.999999880084436
83.175	4.3	0.999999856004199	0.799759627405589	-0.000686889953471437	5.50271509708038	0.999999884803359
83.325	4.3	0.999999861672442	0.799772272173076	-0.000660890324046648	5.38275020055751	0.999999889337954
83.475	4.3	0.999999867117735	0.799784452106546	-0.000635999795169584	5.26278344234071	0.999999893694188
83.625	4.3	0.999999872346962	0.799796185116934	-0.00061217469394567	5.1428148908076	0.99999989787757
83.775	4.3	0.999999877367584	0.799807488448619	-0.000589373266691431	5.02284461169951	0.999999901894068
83.925	4.3	0.999999882189419	0.799818378705404	-0.000567555584422966	4.90287266821935	0.999999905751535
84.075	4.3	0.999999886826207	0.79982887187613	-0.000546683451658526	4.78289912112542	0.999999909460966
84.225	4.3	0.999999891295239	0.799838983360448	-0.000526720318111186	4.66292402882139	0.999999913036192
84.375	4.3	0.999999895613005	0.799848727995282	-0.000507631193006986	4.54294744744239	0.999999916490404
84.525	4.3	0.999999899785958	0.799858120082867	-0.000489382561942236	4.42296943093786	0.999999919828766
84.675	4.3	0.999999903798984	0.799867173420905	-0.000471942306454636	4.30299003115105	0.999999923039187
84.825	4.3	0.999999907609395	0.799875901335007	-0.000455279626750179	4.18300929789503	0.999999926087516
84.975	4.3	0.999999911158623	0.799884316712923	-0.000439364967758061	4.06302727902361	0.999999928926898
85.125	4.3	0.999999914411977	0.799892432039119	-0.000424169948680133	3.94304402049478	0.999999931529582
85.275	4.3	0.999999917423187	0.799900259428817	-0.000409667295423915	3.82305956642373	0.99999993393855
85.425	4.3	0.999999920393499	0.799907810662347	-0.000395830774899491	3.70307395912362	0.9999999363148
85.575	4.3	0.999999923664607	0.799915097225209	-0.000382635130023356	3.58308723913691	0.999999938931685
85.725	4.3	0.999999927575052	0.799922130364529	-0.000370056015376337	3.46309944526558	0.999999942060041
85.875	4.3	0.999999932154931	0.799928921175119	-0.000358069935502793	3.34311061461299	0.999999945723945
86.025	4.3	0.999999936755825	0.799935480722784	-0.000346654191069885	3.22312078264693	0.99999994940466
86.175	4.3	0.999999939886381	0.799941820193053	-0.000335786840813728	3.10312998327556	0.999999951909105
86.325	4.3	0.999999939644171	0.799947951023384	-0.000325446688579858	2.98313824889736	0.999999951715337
86.475	4.3	0.999999935023103	0.799953884949216	-0.000315613302483358	2.86314561035457	0.999999948018482
86.625	4.3	0.999999927866662	0.799959633899816	-0.000306267067722366	2.74315209671825	0.99999994229333
86.775	4.3	0.999999924351041	0.799965209749505	-0.000297389266885997	2.62315773489799	0.999999939480832
86.925	4.3	0.9999999340297	0.79997062407432	-0.000288962175027867	2.50316254921686	0.99999994722376
87.075	4.3	0.99999996451853	0.799975888231352	-0.00028096915533406	2.38316656127746	0.999999971614824
87.225	4.3	1.00000001187081	0.799981014135427	-0.000273394747071896	2.26316979053355	1.00000000949665
87.375	4.3	1.00000005094893	0.799986015869481	-0.000266224749906646	2.14317225577102	1.00000004075914
87.525	4.3	1.00000003521067	0.799990911611456	-0.000259446322315883	2.02317397704507	1.00000002816853
87.675	4.3	0.9999999173059	0.799995724431662	-0.000253048119871336	1.90317497662434	0.99999993384472
87.825	4.3	0.999999695039956	0.800000479884822	-0.000247020496288985	1.78317527673436	0.999999756031965
87.975	4.3	0.999999467758682	0.800005198955844	-0.000241355776772796	1.66317489239915	0.999999574206945
88.125	4.3	0.999999460033783	0.800009887701665	-0.000236048596382187	1.54317382047467	0.999999568027026
88.275	4.3	0.999999949976174	0.800014529700235	-0.000231096283632259	1.42317203104964	0.999999959980939
88.425	4.3	1.00000105818174	0.800019091870412	-0.000226499261196311	1.30316947250772	1.0000008465454
88.575	4.3	1.00000243778225	0.800023553616532	-0.000222261415543131	1.18316610170545	1.0000019502258
88.725	4.3	1.00000305227772	0.800027958117655	-0.00021839032974363	1.06316193980398	1.00000244182218
88.875	4.3	1.00000136604446	0.80003246125821	-0.00021489716769786	0.94315712972037	1.00000109283557
89.025	4.3	0.999996256899024	0.800037326507059	-0.000211795888141758	0.823151940704588	0.999997005519219
89.175	4.3	0.999988621103489	0.80004280511593	-0.000209101481669587	0.703146652110162	0.999990896882791
89.325	4.3	0.999982923233168	0.800048881085921	-0.000206827247528	0.583141285734175	0.999986338586534
89.475	4.3	0.999987097399713	0.80005496900667	-0.00020498186978994	0.463135268492367	0.999989677919771
89.625	4.3	1.00000891179411	0.800059805717339	-0.000203568030092137	0.343127274341992	1.00000712943529
89.775	4.3	1.00004811945847	0.8000516624936	-0.000202584844669226	0.22311561749975	1.00003849556678
89.925	4.3	1.00008705357917	0.400085001683005	-0.000202055719759509	0.103102537780528	1.00006964286334
0.075	4.5	2.97102812049226e-30	0.39999999129154	-3.32649250498639e-05	36.0880241164309	0.2
0.225	4.5	-1.45123907216543e-30	0.799999979910531	-3.32428638185269e-05	36.0640241169534	0.2
0.375	4.5	6.16703993844423e-30	0.799999986358306	-3.32011665509702e-05	36.0400241176363	0.2
0.525	4.5	-1.04112274844564e-29	0.800000021619804	-3.31445256931186e-05	36.0160241177719	0.2
0.675	4.5	2.40331783203651e-30	0.800000095406401	-3.30796067069296e-05	35.9920241163391	0.2
0.825	4.5	-2.7714054454542e-29	0.800000215798169	-3.30146423056412e-05	35.9680241120475	0.2
0.975	4.5	-5.569103258329e-30	0.800000389009919	-3.2958961189901e-05	35.9440241033912	0.2
1.125	4.5	-4.03782002936327e-29	0.800000619292409	-3.29224939637671e-05	35.9200240887069	0.2
1.275	4.5	7.35723297507475e-30	0.800000908961759	-3.29152955878192e-05	35.8960240662337	0.2
1.425	4.5	-1.37657408393919e-29	0.800001258538525	-3.29471221686512e-05	35.8720240341692	0.2
1.575	4.5	7.64813077335318e-29	0.800001666972278	-3.30270842844431e-05	35.8480239907213	0.2
1.725	4.5	7.0923285172689e-29	0.800002131922346	-3.31633898621215e-05	35.8240239341509	0.2
1.875	4.5	1.82371444287897e-28	0.800002650064281	-3.33631814781113e-05	35.800023862806	0.2
2.025	4.5	1.33592599418715e-28	0.800003217400585	-3.36324589292098e-05	35.776023775147	0.2
2.175	4.5	1.74995184745533e-28	0.800003829550673	-3.39760803949472e-05	35.752023669762	0.2
2.325	4.5	-3.22653124747914e-29	0.800004482009964	-3.43978211905703e-05	35.728023545374	0.2
2.475	4.5	-1.55755051870822e-28	0.800005170363524	-3.49004790039112e-05	35.7040234008414	0.2
2.625	4.5	-5.50153625111966e-28	0.800005890458519	-3.54860077225338e-05	35.6800232351522	0.2
2.775	4.5	-7.2558569978925e-28	0.800006638528803	-3.61556627724736e-05	35.6560230474139	0.2
2.925	4.5	-1.01818535937074e-27	0.800007411278112	-3.69101546100741e-05	35.6320228368404	0.2
3.075	4.5	-7.65388693607302e-28	0.800008205928797	-3.77497927020025e-05	35.6080226027372	0.2
3.225	4.5	-3.8716158560675e-28	0.800009020239461	-3.86746199747344e-05	35.5840223444847	0.2
3.375	4.5	7.86550574706231e-28	0.800009852498542	-3.96845312199311e-05	35.5600220615228	0.2
3.525	4.5	1.95450836093972e-27	0.800010701503606	-4.07793752225294e-05	35.5360217533348	0.2
3.675	4.5	3.52882664647052e-27	0.800011566524013	-4.1959039626327e-05	35.5120214194326	0.2
3.825	4.5	4.10783524194306e-27	0.800012447262322	-4.32235185547827e-05	35.4880210593433	0.2
3.975	4.5	3.95475390083478e-27	0.80001334380599	-4.45729661678324e-05	35.4640206725969	0.2
4.125	4.5	1.5052381567786e-27	0.800014256584024	-4.60077359700657e-05	35.440020258715	0.2
4.275	4.5	-2.16745599574773e-27	0.800015186321066	-4.75284107223267e-05	35.4160198172018	0.2
4.425	4.5	-7.64201640130827e-27	0.800016133996923	-4.91358208148742e-05	35.3920193475357	0.2
4.575	4.5	-1.19081571585953e-26	0.80001710080963	-5.08310566944645e-05	35.368018849162	0.2
4.725	4.5	-1.42955255761516e-26	0.800018088139261	-5.26154757148323e-05	35.3440183214871	0.2
4.875	4.5	-1.08721115289354e-26	0.800019097523197	-5.44907042856356e-05	35.3200177638737	0.2
5.025	4.5	-2.66400062605283e-27	0.800020130628355	-5.64586361665926e-05	35.2960171756358	0.2
5.175	4.5	1.09514600446525e-26	0.800021189232453	-5.85214312809073e-05	35.2720165560359	0.2
5.325	4.5	2.27677932480197e-26	0.8000222752071	-6.06815109958028e-05	35.2480159042818	0.2
5.475	4.5	2.82088427722775e-26	0.800023390504343	-6.29415531439827e-05	35.2240152195235	0.2
5.625	4.5	1.70936304260001e-26	0.800024537146684	-6.53044898094434e-05	35.2000145008516	0.2
5.775	4.5	-9.4500014943816e-27	0.800025717220374	-6.777349995017e-05	35.1760137472947	0.2
5.925	4.5	-4.71914550839808e-26	0.800026932867588	-7.03520085458803e-05	35.1520129578183	0.2
6.075	4.5	-7.01238409400075e-26	0.800028186287303	-7.30436833731917e-05	35.1280121313226	0.2
6.225	4.5	-5.00317951745619e-26	0.800029479729744	-7.58524321395583e-05	35.1040112666411	0.2
6.375	4.5	5.04684943546869e-26	0.800030815497524	-7.8782403120448e-05	35.0800103625389	0.2
6.525	4.5	2.33909380237321e-25	0.800032195946828	-8.18379843937865e-05	35.0560094177112	0.2
6.675	4.5	4.63010865784233e-25	0.80003362348843	-8.50238053659448e-05	35.0320084307821	0.2
6.825	4.5	6.1160615365721e-25	0.800035100590381	-8.83447386283647e-05	35.0080074003019	0.2
6.975	4.5	4.97598928619466e-25	0.800036629780539	-9.18059037834577e-05	34.9840063247466	0.2
7.125	4.5	-9.92172087420851e-26	0.800038213651081	-9.54126711943261e-05	34.9600052025151	0.2
7.275	4.5	-1.28905637696122e-24	0.800039854861366	-9.91706668532155e-05	34.9360040319276	0.2
7.425	4.5	-2.95173711309802e-24	0.800041556142742	-0.000103085778449687	34.9120028112234	0.2
7.575	4.5	-4.52933369388366e-24	0.800043320303017	-0.000107164162460118	34.888001538559	0.2
7.725	4.5	-5.00543801081458e-24	0.800045150231088	-0.000111412251029391	34.8640002120052	0.2
7.875	4.5	-2.99259343339371e-24	0.800047048901583	-0.000115836761079879	34.8399988295451	0.2
8.025	4.5	2.74120913759737e-24	0.800049019380426	-0.000120444702843779	34.8159973890711	0.2
8.175	4.5	1.25187309414566e-23	0.800051064829812	-0.000125243390311628	34.7919958883823	0.2
8.325	4.5	2.46374361771712e-23	0.800053188512944	-0.000130240451142115	34.7679943251814	0.2
8.475	4.5	3.45379959271396e-23	0.800055393800745	-0.000135443839252023	34.7439926970715	0.2
8.625	4.5	3.45436920943081e-23	0.800057684175731	-0.000140861845478897	34.7199910015533	0.2
8.775	4.5	1.5261358446228e-23	0.800060063239402	-0.000146503111150612	34.695989236021	0.2
8.925	4.5	-3.10396054035811e-23	0.800062534716107	-0.000152376642175473	34.671987397759	0.2
9.075	4.5	-1.04501801059585e-22	0.800065102461064	-0.000158491821723836	34.647985483938	0.2
9.225	4.5	-1.90495635849886e-22	0.800067770463911	-0.000164858427556783	34.6239834916113	0.2
9.375	4.5	-2.53331687389331e-22	0.800070542856853	-0.000171486646016153	34.5999814177102	0.2
9.525	4.5	-2.35884940889626e-22	0.800073423919592	-0.000178387088821897	34.5759792590399	0.2
9.675	4.5	-7.07119260531157e-23	0.800076418086124	-0.000185570811774004	34.551977012275	0.2
9.825	4.5	2.91560792820409e-22	0.800079529951426	-0.000193049331620205	34.5279746739547	0.2
9.975	4.5	8.3652502751784e-22	0.800082764277399	-0.000200834645967912	34.5039722404779	0.2
10.125	4.5	1.4323468342338e-21	0.800086126000244	-0.000208939252947995	34.4799697080981	0.2
10.275	4.5	1.79337768173834e-21	0.800089620237357	-0.000217376172404065	34.4559670729179	0.2
10.425	4.5	1.49951939834353e-21	0.800093252293631	-0.00022615896766393	34.4319643308838	0.2
10.575	4.5	1.14082805529658e-22	0.800097027669898	-0.000235301768186788	34.4079614777803	0.2
10.725	4.5	-2.578231228646e-21	0.800100952069088	-0.00024481929439345	34.3839585092236	0.2
10.875	4.5	-6.24347069133616e-21	0.800105031404941	-0.000254726881333036	34.3599554206561	0.2
11.025	4.5	-9.69430999724981e-21	0.800109271808595	-0.000265040506632831	34.3359522073394	0.2
11.175	4.5	-1.08097480903514e-20	0.800113679638507	-0.000275776816607196	34.3119488643476	0.2
11.325	4.5	-6.92666042911626e-21	0.800118261486164	-0.000286953154949138	34.287945386561	0.2
11.475	4.5	4.1095780444617e-21	0.800123024184987	-0.000298587593744512	34.2639417686585	0.2
11.625	4.5	2.22642760317546e-20	0.800127974821919	-0.000310698963407901	34.2399380051099	0.2
11.775	4.5	4.34258553453429e-20	0.800133120741206	-0.000323306886509215	34.2159340901691	0.2
11.925	4.5	5.82176240757729e-20	0.800138469556909	-0.000336431812169134	34.1919300178655	0.2
12.075	4.5	5.28006186759528e-20	0.800144029161233	-0.00035009505091257	34.1679257819957	0.2
12.225	4.5	1.29329896667926e-20	0.800149807732819	-0.000364318812945644	34.1439213761158	0.2
12.375	4.5	-6.82317681000533e-20	0.800155813747844	-0.000379126248005755	34.1199167935318	0.2
12.525	4.5	-1.79834492752673e-19	0.800162055988969	-0.000394541485749971	34.0959120272909	0.2
12.675	4.5	-2.84250581094898e-19	0.800168543554916	-0.000410589678512124	34.0719070701724	0.2
12.825	4.5	-3.15516665679e-19	0.800175285871044	-0.000427297047569875	34.0479019146776	0.2
12.975	4.5	-1.92663056598208e-19	0.800182292700542	-0.000444690930128312	34.0238965530202	0.2
13.125	4.5	1.46884198489804e-19	0.80018957415234	-0.000462799827770288	33.9998909771156	0.2
13.275	4.5	6.95535020948937e-19	0.80019714069629	-0.000481653460517768	33.975885178571	0.2
13.425	4.5	1.31929809159669e-18	0.800205003168344	-0.000501282819230837	33.9518791486738	0.2
13.575	4.5	1.72525474498103e-18	0.800213172786812	-0.000521720224032619	33.9278728783809	0.2
13.725	4.5	1.49199554128379e-18	0.800221661160777	-0.000542999384153964	33.9038663583066	0.2
13.875	4.5	1.99742639043753e-19	0.800230480301107	-0.00056515545986479	33.8798595787113	0.2
14.025	4.5	-2.32797998520141e-18	0.800239642634006	-0.000588225129841665	33.8558525294886	0.2
14.175	4.5	-5.7132925902117e-18	0.800249161011046	-0.000612246659569216	33.8318452001532	0.2
14.325	4.5	-8.76107311325613e-18	0.800259048722075	-0.000637259974404052	33.8078375798279	0.2
14.475	4.5	-9.43624783135884e-18	0.800269319504866	-0.000663306736132944	33.7838296572299	0.2
14.625	4.5	-5.30088367624797e-18	0.800279987560118	-0.000690430423421094	33.7598214206576	0.2
14.775	4.5	5.44163777341883e-18	0.800291067561184	-0.000718676415910345	33.7358128579763	0.2
14.925	4.5	2.23683149569592e-17	0.800302574666841	-0.000748092083662494	33.7118039566039	0.2
15.075	4.5	4.11633122108707e-17	0.800314524533489	-0.000778726880691577	33.6877947034963	0.2
15.225	4.5	5.27220138320186e-17	0.800326933326705	-0.000810632442671521	33.6637850851319	0.2
15.375	4.5	4.42110323092688e-17	0.800339817735565	-0.00084386269146765	33.6397750874967	0.2
15.525	4.5	3.164175150145e-18	0.800353194980177	-0.000878473943784163	33.6157646960678	0.2
15.675	4.5	-7.51054312809761e-17	0.800367082829117	-0.000914525026212158	33.5917538957979	0.2
15.825	4.5	-1.78140201989459e-16	0.800381499608025	-0.000952077396892818	33.567742671098	0.2
15.975	4.5	-2.68664429074099e-16	0.800396464212543	-0.000991195273686856	33.5437310058214	0.2
16.125	4.5	-2.84413253764698e-16	0.80041199612028	-0.00103194576752047	33.5197188832453	0.2
16.275	4.5	-1.5200490532602e-16	0.800428115403374	-0.00107439902696705	33.4957062860541	0.2
16.425	4.5	1.8095918015052e-16	0.80044484273879	-0.00111862838746755	33.4716931963211	0.2
16.575	4.5	6.98124041178042e-16	0.800462199421988	-0.00116471053043427	33.4476795954898	0.200000000000001
16.725	4.5	1.26456562262612e-15	0.800480207376924	-0.00121272565133048	33.4236654643558	0.200000000000001
16.875	4.5	1.60137946006294e-15	0.800498889169222	-0.0012627576378492	33.3996507830472	0.200000000000001
17.025	4.5	1.31996217944523e-15	0.80051826801738	-0.00131489425634735	33.3756355310056	0.200000000000001
17.175	4.5	4.77313725625821e-17	0.80053836780374	-0.00136922735370269	33.3516196869662	0.2
17.325	4.5	-2.3474539524613e-15	0.800559213088624	-0.0014258530648552	33.3276032289374	0.199999999999998
17.475	4.5	-5.47638424885429e-15	0.800580829120252	-0.00148487203808045	33.3035861341808	0.199999999999996
17.625	4.5	-8.20119738886419e-15	0.800603241849544	-0.00154638967147391	33.2795683791902	0.199999999999993
17.775	4.5	-8.63554987020163e-15	0.800626477940799	-0.00161051636326292	33.2555499396699	0.199999999999993
17.925	4.5	-4.56643873917183e-15	0.800650564787857	-0.00167736777967817	33.2315307905137	0.199999999999996
18.075	4.5	5.57962699891081e-15	0.800675530527506	-0.00174706513606391	33.2075109057826	0.200000000000004
18.225	4.5	2.13045154118684e-14	0.800701404055284	-0.00181973549941095	33.1834902586821	0.200000000000017
18.375	4.5	3.85468474983437e-14	0.800728215043306	-0.00189551210638524	33.1594688215393	0.200000000000031
18.525	4.5	4.89161892113382e-14	0.800755993959072	-0.00197453470345796	33.1354465657795	0.200000000000039
18.675	4.5	4.06994566181685e-14	0.800784772087493	-0.00205694990841638	33.1114234619017	0.200000000000033
18.825	4.5	2.58373954962779e-15	0.800814581554691	-0.00214291159523875	33.0873994794542	0.200000000000002
18.975	4.5	-6.96756649174869e-14	0.80084545535632	-0.00223258130356811	33.0633745870085	0.199999999999944
19.125	4.5	-1.64861062825651e-13	0.800877427389638	-0.00232612867498255	33.0393487521329	0.199999999999868
19.275	4.5	-2.49383729047738e-13	0.800910532490948	-0.00242373191957126	33.0153219413651	0.199999999999801
19.425	4.5	-2.66962271749168e-13	0.800944806479376	-0.00252557831095426	32.9912941201834	0.199999999999786
19.575	4.5	-1.50641841002866e-13	0.800980286208085	-0.00263186471665835	32.9672652529764	0.199999999999879
19.725	4.5	1.4907749828874e-13	0.801017009623932	-0.00274279816386867	32.943235303011	0.200000000000119
19.875	4.5	6.21973831012358e-13	0.801055015838353	-0.00285859644269866	32.9192042323989	0.200000000000498
20.025	4.5	1.15313819518351e-12	0.801094345211219	-0.00297948875183135	32.8951720020606	0.200000000000922
20.175	4.5	1.49785586486686e-12	0.801135039447995	-0.0031057163877787	32.871138571686	0.200000000001198
20.325	4.5	1.30687673533195e-12	0.801177141716335	-0.00323753348290153	32.8471038996934	0.200000000001046
20.475	4.5	2.30527652552752e-13	0.801220696781035	-0.00337520779278198	32.8230679431828	0.200000000000184
20.625	4.5	-1.88931204239571e-12	0.801265751164395	-0.00351902154049838	32.7990306578865	0.199999999998489
20.775	4.5	-4.77091293041881e-12	0.80131235333468	-0.00366927231971874	32.7749919981133	0.199999999996183
20.925	4.5	-7.47670876754333e-12	0.801360553925987	-0.00382627405932092	32.7509519166873	0.199999999994019
21.075	4.5	-8.37447637773389e-12	0.80141040599747	-0.0039903580590286	32.7269103648792	0.1999999999933
21.225	4.5	-5.44462887573653e-12	0.801461965334987	-0.00416187409655547	32.7028672923291	0.199999999995644
21.375	4.5	2.94503287008637e-12	0.80151529080754	-0.00434119161389387	32.6788226469601	0.200000000002356
21.525	4.5	1.68283259469962e-11	0.801570444779424	-0.00452870098757584	32.6547763748801	0.200000000013463
21.675	4.5	3.32860859101688e-11	0.801627493594077	-0.0047248148890622	32.6307284202701	0.200000000026629
21.825	4.5	4.55594335177758e-11	0.801686508136596	-0.00492996973971452	32.606678725258	0.200000000036448
21.975	4.5	4.34944906304783e-11	0.801747564486661	-0.00514462726722916	32.5826272297732	0.200000000034796
22.125	4.5	1.61782655128612e-11	0.801810744676735	-0.00536927616947724	32.5585738713805	0.200000000012943
22.275	4.5	-4.28404083496311e-11	0.801876137572026	-0.00560443388871306	32.5345185850894	0.199999999965728
22.425	4.5	-1.28405521776312e-10	0.801943839883067	-0.00585064850848392	32.5104613031344	0.199999999897276
22.575	4.5	-2.16904737573556e-10	0.802013957342625	-0.00610850077601764	32.4864019547212	0.199999999826476
22.725	4.5	-2.6358552854236e-10	0.802086606062747	-0.00637860626392701	32.4623404657356	0.199999999789132
22.875	4.5	-2.08846024600596e-10	0.802161914104852	-0.00666161767932237	32.4382767584081	0.199999999832923
23.025	4.5	2.51742814153504e-12	0.802240023298279	-0.00695822733170708	32.4142107509295	0.200000000002014
23.175	4.5	3.8869557602259e-10	0.802321091339773	-0.0072691697658631	32.3901423570098	0.200000000310956
23.325	4.5	8.9110950720195e-10	0.802405294219064	-0.00759522455999425	32.3660714853743	0.200000000712888
23.475	4.5	1.34241994590204e-09	0.802492829008403	-0.00793721927908944	32.341998039185	0.200000001073936
23.625	4.5	1.46507319198234e-09	0.802583917055476	-0.00829603256339203	32.3179219153752	0.200000001172059
23.775	4.5	9.2551603201383e-10	0.802678807625678	-0.00867259732274678	32.2938430038795	0.200000000740413
23.925	4.5	-5.39421671816734e-10	0.802777782031992	-0.0090679040117163	32.2697611867394	0.199999999568463
24.075	4.5	-2.93124285579135e-09	0.80288115832046	-0.00948300396758996	32.2456763370615	0.199999997655006
24.225	4.5	-5.77940795514674e-09	0.802989296592024	-0.00991901283607865	32.221588317805	0.199999995376474
24.375	4.5	-8.00294511961097e-09	0.803102605088817	-0.0103771141439847	32.1974969803798	0.199999993597644
24.525	4.5	-7.96959575167591e-09	0.803221547215544	-0.01085856311588	32.1734021630422	0.199999993624323
24.675	4.5	-3.87642151393718e-09	0.803346649710365	-0.0113646908462881	32.1493036890831	0.199999996898863
24.825	4.5	5.48824918211671e-09	0.803478512192675	-0.0118969088764054	32.1252013648069	0.200000004390599
24.975	4.5	1.96832782151284e-08	0.803617818282195	-0.012456714075211	32.1010949772933	0.200000015746623
25.125	4.5	3.55429394427691e-08	0.803765348385042	-0.0130456934852915	32.0769842919137	0.200000028434352
25.275	4.5	4.6605922451733e-08	0.8039219940821	-0.0136655284776656	32.0528690495338	0.200000037284738
25.425	4.5	4.36956859343975e-08	0.804088773880285	-0.014317997309062	32.0287489632766	0.200000034956549
25.575	4.5	1.72346074722445e-08	0.804266849971764	-0.015004975077674	32.0046237146685	0.200000013787686
25.725	4.5	-3.85173525575019e-08	0.804457545709719	-0.0157284303666207	31.9804929489516	0.199999969186118
25.875	4.5	-1.19869137427072e-07	0.804662363876047	-0.016490418616615	31.9563562693625	0.19999990410469
26.025	4.5	-2.08353647068579e-07	0.804883006526089	-0.0172930734854477	31.932213230268	0.199999833317082
26.175	4.5	-2.68255868312803e-07	0.805121398212223	-0.0181385988779471	31.908063329219	0.199999785395305
26.325	4.5	-2.50174810223835e-07	0.805379715421195	-0.0190292653961537	31.8839059982101	0.199999799860152
26.475	4.5	-1.03265719810959e-07	0.805660425660868	-0.0199674148897064	31.8597405946503	0.199999917387424
26.625	4.5	2.03220179200805e-07	0.805966339187507	-0.0209554747544532	31.8355663926378	0.200000162576143
26.775	4.5	6.52117900916293e-07	0.806300674277925	-0.0219959791049907	31.8113825749898	0.200000521694321
26.925	4.5	1.15196514450621e-06	0.806667133026902	-0.0230915871941355	31.7871882259884	0.200000921572116
27.075	4.5	1.52416703400015e-06	0.807069979276732	-0.0242450818833143	31.7629823239876	0.200001219333627
27.225	4.5	1.51789747244009e-06	0.807514104876101	-0.0254593252872141	31.7387637320055	0.200001214317978
27.375	4.5	8.64412522733224e-07	0.808005067339407	-0.0267371485739734	31.7145311835213	0.200000691530018
27.525	4.5	-6.26306337320795e-07	0.808549084003879	-0.0280811618558464	31.6902832603372	0.19999949895493
27.675	4.5	-2.93869396681442e-06	0.809152977535766	-0.0294934900434254	31.666018360017	0.199997649044827
27.825	4.5	-5.725462731884e-06	0.809824085967713	-0.030975469892663	31.6417346523698	0.199995419629815
27.975	4.5	-8.23040552636488e-06	0.810570175208041	-0.0325273758035422	31.6174300276471	0.199993415675579
28.125	4.5	-9.31666529485047e-06	0.811399416942358	-0.0341482658886521	31.5931020429744	0.199992546667764
28.275	4.5	-7.6486233138156e-06	0.812320509975716	-0.0358360410185766	31.5687478769194	0.199993881101349
28.425	4.5	-2.04548304327012e-06	0.813343016250768	-0.0375877748609015	31.5443643035279	0.199998363613565
28.575	4.5	8.02636236327099e-06	0.814477943616126	-0.039400296522325	31.5199476952274	0.200006421089891
28.725	4.5	2.19181277481657e-05	0.815738532442949	-0.0412708969517153	31.4954940579601	0.200017534502199
28.875	4.5	3.73746226858036e-05	0.817141100763074	-0.0431979104938474	31.4709990922101	0.200029899698149
29.025	4.5	5.04064417766569e-05	0.818705695721103	-0.0451808337746027	31.4464582622327	0.200040325153421
