x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
29.175	4.5	5.56261910667095e-05	0.820456222994603	-0.0472196311444612	31.421866846137	0.200044500952853
29.325	4.5	4.71391870656962e-05	0.822419719934559	-0.0493129753450753	31.3972199355279	0.200037711349653
29.475	4.5	1.99458896719483e-05	0.824624533494943	-0.0514553934213099	31.3725123585737	0.200015956711738
29.625	4.5	-2.8350920868158e-05	0.827097369976489	-0.0536336021934149	31.3477385160294	0.199977319263305
29.775	4.5	-9.58940093631052e-05	0.829859478173581	-0.0558226561985699	31.3228921441284	0.19992328479251
29.925	4.5	-0.000175424940233483	0.832922554789055	-0.0579827971171847	31.2979660461916	0.199859660047813
30.075	4.5	-0.000254077419847783	0.836285235945289	-0.0600579847278745	31.2729518585345	0.199796738064122
30.225	4.5	-0.000314402740943802	0.839931160906231	-0.0619769261288619	31.2478399275217	0.199748477807245
30.375	4.5	-0.000336663911485203	0.843829471954783	-0.0636569781923597	31.2226193672783	0.199730668870812
30.525	4.5	-0.000302118782986603	0.847938200023491	-0.0650106365358582	31.1972783400677	0.199758304973611
30.675	4.5	-0.000196715487333349	0.852210315363143	-0.0659535944519573	31.1718045580106	0.199842627610133
30.825	4.5	-1.44340191745378e-05	0.856601440860414	-0.0664127783330709	31.1461859554581	0.19998845278466
30.975	4.5	0.000240503212496531	0.861077567441113	-0.0663325645957611	31.1204114389674	0.200192402569997
31.125	4.5	0.000553131887782702	0.865620827648951	-0.0656776838718223	31.0944715993506	0.200442505510226
31.275	4.5	0.000899158712096782	0.87023163544268	-0.064432072702141	31.0683592767126	0.200719326969677
31.425	4.5	0.00124801260362618	0.874926271728237	-0.0625939093776716	31.0420699068985	0.200998410082901
31.575	4.5	0.00156681618975282	0.87973008434825	-0.0601679423088111	31.0156016398455	0.201253452951802
31.725	4.5	0.00182429301768964	0.884667564909992	-0.0571567143571447	30.9889552917563	0.201459434414152
31.875	4.5	0.00199366088580382	0.889751351585284	-0.053552318727196	30.9621342516641	0.201594928708643
32.025	4.5	0.0020539599875601	0.894972467503389	-0.0493300300941007	30.9351444836689	0.201643167990048
32.175	4.5	0.00198998342778909	0.900293748925143	-0.0444448240314533	30.9079947265807	0.201591986742231
32.325	4.5	0.00179183675043354	0.905647491936556	-0.0388316944403429	30.8806968820196	0.201433469400347
32.475	4.5	0.00145582272428401	0.910937044886014	-0.0324108596379363	30.8532664116744	0.201164658179427
32.625	4.5	0.000988384306365735	0.916040767968117	-0.0250991214798011	30.8257223802424	0.200790707445093
32.775	4.5	0.000413804240401832	0.920816029868363	-0.0168281429483333	30.7980866695197	0.200331043392321
32.925	4.5	-0.000215949003748677	0.925101383837789	-0.00756834087266148	30.7703819694316	0.199827240797001
33.075	4.5	-0.000814075891239249	0.928717316473057	0.00264729161622939	30.7426285324228	0.199348739287009
33.225	4.5	-0.0012623461933474	0.931469980644442	0.013711620107522	30.7148403815738	0.198990123045322
33.375	4.5	-0.00143367385075532	0.93316680886985	0.0254624895010932	30.6870225346043	0.198853060919396
33.525	4.5	-0.00123882675796386	0.933654620677773	0.0377514119355464	30.6591714586861	0.199008938593629
33.675	4.5	-0.000692783002022869	0.932885422912365	0.050568403655771	30.6312808500821	0.199445773598382
33.825	4.5	1.79100072668139e-05	0.931000919176416	0.0642026916104095	30.6033534422307	0.200014328005813
33.975	4.5	0.000499661218153052	0.928410036031799	0.079388351678725	30.5754167931156	0.200399728974522
34.125	4.5	0.000187592992262847	0.925826673974698	0.0973682587013887	30.5475375063513	0.20015007439381
34.275	4.5	-0.00151798093140136	0.924241183729715	0.119814051486789	30.519825509814	0.198785615254879
34.425	4.5	-0.00501530387315266	0.924800960935717	0.148539397577679	30.4924197506458	0.195987756901478
34.575	4.5	-0.0102117423260786	0.928543869935459	0.184907822252828	30.4654506100398	0.191830606139137
34.725	4.5	-0.0162718781975884	0.935863476081785	0.228798167796902	30.4389828106269	0.186982497441929
34.875	4.5	-0.0215141748015618	0.945595048498435	0.277143560760934	30.412953583033	0.182788660158751
35.025	4.5	-0.0235474975179925	0.953989795372101	0.322745384065177	30.3871295950365	0.181162001985606
35.175	4.5	-0.0196752628980041	0.95475669156553	0.355158601236228	30.361105572672	0.184259789681597
35.325	4.5	-0.00749572851425423	0.941622814602354	0.365103911953116	30.334352614881	0.194003417188597
35.475	4.5	0.0144757028763525	0.912377692153846	0.350079852733405	30.3063021595513	0.211580562301082
35.625	4.5	0.0463713397079241	0.870435036383511	0.315714333112678	30.27644019934	0.237097071766339
35.775	4.5	0.0868573956911159	0.822326517725717	0.271545035117287	30.2443888800645	0.269485916552893
35.925	4.5	0.13335368601507	0.774162505732992	0.225948018713664	30.2099585747394	0.306682948812056
36.075	4.5	0.182511475836381	0.729889296705733	0.183979342225973	30.1731621480291	0.346009180669105
36.225	4.5	0.230822890233946	0.69132792516699	0.1477478843349	30.1341940554798	0.384658312187157
36.375	4.5	0.275204670438604	0.658878660430243	0.117567694399488	30.0933846381704	0.420163736350883
36.525	4.5	0.313412368825084	0.632186643459803	0.0929099450181525	30.0511429795493	0.450729895060067
36.675	4.5	0.344211277928715	0.610578070404263	0.0729643196153363	30.0079010123309	0.475369022342972
36.825	4.5	0.367321503538918	0.593297907765417	0.0569107254442667	29.9640680094317	0.493857202831134
36.975	4.5	0.383215996593931	0.579622176481269	0.0440267070079387	29.9199996787785	0.506572797275145
37.125	4.5	0.392862401347514	0.568902342721933	0.0337141446319537	29.8759817612408	0.514289921078011
37.275	4.5	0.397477135844098	0.560577056191459	0.0254910092274973	29.8322254564966	0.517981708675278
37.425	4.5	0.398328123058183	0.554170166585319	0.018971002755408	29.7888711628177	0.518662498446546
37.575	4.5	0.396597037625961	0.549284116991575	0.0138418028477178	29.7459972715469	0.517277630100769
37.725	4.5	0.393297024030284	0.545592476620129	0.00984653344363093	29.7036314469309	0.514637619224227
37.875	4.5	0.389235356575088	0.542832745537568	0.00676997389430316	29.6617625475766	0.51138828526007
38.025	4.5	0.385008948570763	0.540799456639854	0.00442937196288995	29.6203519548539	0.50800715885661
38.175	4.5	0.381021433353476	0.539337302485423	0.00266889119395478	29.5793435489329	0.504817146682781
38.325	4.5	0.377512352488416	0.538334105140194	0.00135644314751746	29.5386719394118	0.502009881990732
38.475	4.5	0.374591129347164	0.537713673301435	0.000381776425168245	29.498268836755	0.499672903477731
38.625	4.5	0.372270635337353	0.53742880477054	-0.000344952575338554	29.4580676536983	0.497816508269883
38.775	4.5	0.370497068968234	0.537454818054225	-0.000894502058674558	29.4180065574447	0.496397655174587
38.925	4.5	0.369174449449601	0.537784010794316	-0.00131983406779736	29.378030260265	0.495339559559681
39.075	4.5	0.368183232779627	0.538421356469857	-0.00165730883623586	29.3380908489311	0.494546586223702
39.225	4.5	0.367393400315407	0.539381595648039	-0.00192773891860646	29.2981479271274	0.493914720252326
39.375	4.5	0.366672892132884	0.540687692222152	-0.00213736127183995	29.258168295954	0.493338313706307
39.525	4.5	0.365892518733838	0.542370444984208	-0.00227889984293688	29.2181253408306	0.492714014987071
39.675	4.5	0.364928544640555	0.544468899935002	-0.00233295785648291	29.1779982400865	0.491942835712444
39.825	4.5	0.363664049459387	0.547031119018249	-0.00226996998183394	29.1377710684532	0.490931239567509
39.975	4.5	0.361989980563343	0.550114835843897	-0.002052862162041	29.097431840484	0.489591984450674
40.125	4.5	0.359806552835166	0.553787567201447	-0.00164043464968524	29.0569715242062	0.487845242268133
40.275	4.5	0.357025355865745	0.558125840275502	-0.000991335020011004	29.016383051518	0.485620284692596
40.425	4.5	0.353572227276823	0.563213322921472	-6.83550768541991e-05	28.9756603553716	0.482857781821459
40.575	4.5	0.349390673880357	0.569137789662351	0.00115730711420859	28.9347974707786	0.479512539104286
40.725	4.5	0.344445403443618	0.575987002806417	0.00270221849920429	28.8937877433852	0.475556322754894
40.875	4.5	0.338725400050437	0.583843724217227	0.00456769877946884	28.8526231924758	0.47098032004035
41.025	4.5	0.332245957401468	0.592780190940115	0.00673794355542115	28.8112940721596	0.465796765921175
41.175	4.5	0.32504918190482	0.602852481298633	0.00917949896960276	28.7697886637232	0.460039345523856
41.325	4.5	0.317202674315734	0.614095260404603	0.0118421746744608	28.7280933138764	0.453762139452588
41.475	4.5	0.308796357172351	0.626517415871557	0.0146613394044611	28.6861927099665	0.447037085737881
41.625	4.5	0.299937683805723	0.640099064902902	0.0175614021661748	28.6440703579498	0.439950147044578
41.775	4.5	0.290745690566738	0.654790323844527	0.0204601582026499	28.6017092066484	0.432596552453391
41.925	4.5	0.281344495436296	0.670512080001082	0.0232735889119429	28.5590923469473	0.425075596349037
42.075	4.5	0.271856882790375	0.687158804832321	0.0259206628576099	28.5162037099687	0.4174855062323
42.225	4.5	0.262398549451355	0.704603223194552	0.0283276988082303	28.4730286944981	0.409918839561084
42.375	4.5	0.253073445505941	0.722702440686999	0.0304319202121491	28.4295546692878	0.402458756404753
42.525	4.5	0.243970460829677	0.741304967888481	0.0321839426354743	28.3857713168393	0.395176368663741
42.675	4.5	0.235161522721439	0.760257995356017	0.0335490727117022	28.341670807703	0.388129218177152
42.825	4.5	0.226701011679577	0.779414280430948	0.0345074365401389	28.2972478144341	0.381360809343662
42.975	4.5	0.218626290226497	0.798638099353629	0.0350530760210828	28.2524993894633	0.374901032181198
43.125	4.5	0.210959078987315	0.817809873482417	0.0351922378456683	28.2074247400981	0.368767263189852
43.275	4.5	0.203707400215524	0.836829263709589	0.0349411242661196	28.1620249368072	0.362965920172419
43.425	4.5	0.196867830304785	0.855616709054825	0.0343233783633334	28.1163025889792	0.357494264243828
43.575	4.5	0.190427845968096	0.874113537171475	0.0333675469890964	28.0702615170437	0.352342276774477
43.725	4.5	0.184368101132392	0.892280880507242	0.032104713449252	28.0239064428253	0.347494480905914
43.875	4.5	0.178664523496534	0.9100976881266	0.0305664316396951	27.9772427126255	0.342931618797227
44.025	4.5	0.173290164936266	0.92755813515304	0.0287830343606984	27.9302760607894	0.338632131949013
44.175	4.5	0.168216775600379	0.944668710145477	0.0267823384090004	27.8830124159814	0.334573420480303
44.325	4.5	0.163416096936774	0.961445218431192	0.0245887317220373	27.8354577483172	0.330732877549419
44.475	4.5	0.158860885255621	0.977909887576952	0.0222226041901804	27.7876179528721	0.327088708204497
44.625	4.5	0.154525686443145	0.994088708820903	0.0197000725381584	27.7394987637568	0.323620549154516
44.775	4.5	0.150387386159504	1.01000910091656	0.0170329483633155	27.691105692715	0.320309908927603
44.925	4.5	0.146425560175617	1.02569794337088	0.014228903951315	27.6424439868176	0.317140448140494
45.075	4.5	0.142622648033671	1.04117999545868	0.0112917997057026	27.5935186010898	0.314098118426937
45.225	4.5	0.138963971220806	1.05647669550046	0.00822214671739425	27.5443341835624	0.311171176976645
45.375	4.5	0.135437615427712	1.07160532107006	0.00501768500260502	27.4948950720536	0.30835009234217
45.525	4.5	0.13203419574588	1.0865784844543	0.00167405922127934	27.4452053036505	0.305627356596704
45.675	4.5	0.128746524205479	1.10140393751342	-0.00181443335536488	27.395268639072	0.302997219364384
45.825	4.5	0.125569200426551	1.11608466554613	-0.0054540645964138	27.3450886045115	0.300455360341241
45.975	4.5	0.122498147799844	1.13061925926439	-0.00925093429218725	27.2946685529646	0.297998518239875
46.125	4.5	0.119530118938779	1.14500256507968	-0.0132103627311675	27.2440117453252	0.295624095151023
46.275	4.5	0.116662194771394	1.15922662294745	-0.0173365386285652	27.1931214487904	0.293329755817116
46.425	4.5	0.113891301544906	1.17328190339121	-0.0216325514101953	27.1420010466515	0.291113041235925
46.575	4.5	0.111213769503874	1.18715884767874	-0.0261009127857969	27.0906541498535	0.288971015603099
46.725	4.5	0.108624959458843	1.20084968768253	-0.0307446038126778	27.0390846972827	0.286899967567074
46.875	4.5	0.106118990312776	1.21435047134766	-0.0355685633644569	26.9872970289188	0.284895192250221
47.025	4.5	0.103688612539908	1.22766314427224	-0.0405813677763892	26.9352959139846	0.282950890031926
47.175	4.5	0.101325288241223	1.2407974406603	-0.0457966615928768	26.8830865151194	0.281060230592978
47.325	4.5	0.0990195524968017	1.25377222741841	-0.0512337269417521	26.8306742695473	0.279215641997441
47.475	4.5	0.0967617320026325	1.26661584551517	-0.0569164810349995	26.7780646699003	0.277409385602106
47.625	4.5	0.0945430708911761	1.27936493379255	-0.0628702312896329	26.7252629324978	0.275634456712941
47.775	4.5	0.0923572462468736	1.2920612419101	-0.0691157518129386	26.6722735523612	0.273885796997499
47.925	4.5	0.0902021410830121	1.30474608352408	-0.0756607034439858	26.6190997655948	0.27216171286641
48.075	4.5	0.0880815903504955	1.317452384547	-0.0824890861711566	26.565742973677	0.270465272280396
48.225	4.5	0.086006657418368	1.33019475968446	-0.0895502071443273	26.5122022302239	0.268805325934694
48.375	4.5	0.0839958864899299	1.34295867500952	-0.0967494123736349	26.4584739428969	0.267196709191944
48.525	4.5	0.0820739725043169	1.35569042489099	-0.103943332334386	26.4045519886609	0.265659178003454
48.675	4.5	0.0802684463988646	1.36829017487167	-0.110942350721311	26.3504284617258	0.264214757119092
48.825	4.5	0.0786043107569177	1.38061042427465	-0.117522168176305	26.2960952517943	0.262883448605534
48.975	4.5	0.0770970541252651	1.39246164621696	-0.123444597149924	26.2415465728716	0.261677643300212
49.125	4.5	0.0757450550162902	1.40362543589168	-0.12848528188477	26.1867824272039	0.260596044013032
49.275	4.5	0.0745229705128458	1.41387341632696	-0.132463450495363	26.1318128021108	0.259618376410277
49.425	4.5	0.0733782029785983	1.42298796192583	-0.135266917564137	26.076662170965	0.258702562382879
49.575	4.5	0.0722328712367791	1.43077928090067	-0.136865204331167	26.0213736125138	0.257786296989423
49.725	4.5	0.0709937751836355	1.43709322638115	-0.137305286487278	25.9660115831753	0.256795020146908
49.875	4.5	0.0695724534855047	1.44180563474627	-0.136687949837801	25.9106620973073	0.255657962788404
50.025	4.5	0.0679163054619686	1.44480176267842	-0.135127334062942	25.8554288557805	0.254333044369575
50.175	4.5	0.0660495498300056	1.44594300535579	-0.132701169274667	25.8004238480636	0.252839639864004
50.325	4.5	0.0641193481971941	1.44502719995694	-0.129403992078889	25.7457513431591	0.251295478557755
50.475	4.5	0.0624380165489199	1.44175352094622	-0.125120051143023	25.691485207541	0.249950413239136
50.625	4.5	0.0615079324754528	1.43570825396104	-0.119635536984822	25.6376412766543	0.249206345980362
50.775	4.5	0.0620134072515623	1.42639197604256	-0.112707056050187	25.584148925182	0.24961072580125
50.925	4.5	0.0647657543415165	1.41330646687615	-0.104187251608186	25.5308284557292	0.251812603473213
51.075	4.5	0.0705957872349779	1.39610213330498	-0.0941743990081155	25.4773824109032	0.256476629787982
51.225	4.5	0.0802017831281219	1.37475015907496	-0.0831140544605032	25.4234081847323	0.264161426502498
51.375	4.5	0.0939774351699824	1.34966564205794	-0.0717758246852199	25.3684356219715	0.275181948135986
51.525	4.5	0.111858043732287	1.32170778480204	-0.0610882085828886	25.3119870985182	0.28948643498583
51.675	4.5	0.133228467328478	1.29204124302369	-0.0519077368254211	25.2536506795569	0.306582773862783
51.825	4.5	0.156929454141505	1.26191995134806	-0.0448409971385702	25.1931518220489	0.325543563313204
51.975	4.5	0.181379427330863	1.23248573179842	-0.0401893316425592	25.1304077042836	0.34510354186469
52.125	4.5	0.204799972940553	1.20464238247871	-0.0379998101981115	25.0655512646465	0.363839978352442
52.275	4.5	0.225502774636675	1.17901272810609	-0.0381574958300302	24.9989185867746	0.38040221970934
52.425	4.5	0.242173988771994	1.155952415353	-0.0404605576960521	24.9310015469955	0.393739191017595
52.575	4.5	0.254087755609689	1.13558831786003	-0.0446523849208928	24.8623754561119	0.403270204487751
52.725	4.5	0.261195642276307	1.11785995957764	-0.0504158223838304	24.7936168670484	0.408956513821046
52.875	4.5	0.264067882742672	1.10255818547608	-0.0573557686620766	24.7252286225093	0.411254306194138
53.025	4.5	0.263696756241096	1.08937007451324	-0.0650083289788246	24.6575873265665	0.410957404992877
53.175	4.5	0.261204875170728	1.07794748266731	-0.0729140557857822	24.5909232128398	0.408963900136583
53.325	4.5	0.257525899588385	1.06801220374179	-0.0807708287858818	24.5253348445704	0.406020719670708
53.475	4.5	0.253137248306378	1.05949088528668	-0.0886376261640003	24.4608326877658	0.402509798645102
53.625	4.5	0.247919400954999	1.05264757772979	-0.0971158090009084	24.3973982056996	0.398335520763999
53.775	4.5	0.241192392128404	1.04817244226938	-0.107426202125489	24.3350406114491	0.392953913702723
53.925	4.5	0.231939299079706	1.0472027612015	-0.121340337592233	24.2738331666722	0.385551439263765
54.075	4.5	0.219176493380563	1.05127754055175	-0.140974592576908	24.2139154519146	0.375341194704451
54.225	4.5	0.202383991436271	1.06222183370315	-0.16845997725827	24.1554568362614	0.361907193149017
54.375	4.5	0.181881746805734	1.08189801579821	-0.20544063819756	24.0985877352137	0.345505397444588
54.525	4.5	0.159040778011463	1.11166181279877	-0.252279357693724	24.0433163550787	0.327232622409171
54.675	4.5	0.136251819967875	1.15130618150628	-0.306883730150763	23.9894561321436	0.3090014559743
54.825	4.5	0.116625868865069	1.19751024843638	-0.363426345303412	23.9365897691716	0.293300695092055
54.975	4.5	0.103457894239358	1.24266307538554	-0.412040336019298	23.8840869556699	0.282766315391487
55.125	4.5	0.0995523617437317	1.27597825552728	-0.441165874632163	23.8311747914418	0.279641889394985
55.275	4.5	0.106589240758955	1.28793014613177	-0.442761079136941	23.7770418646093	0.285271392607164
55.425	4.5	0.124745970577633	1.27526483581139	-0.41687632487066	23.7209519035318	0.299796776462106
55.575	4.5	0.152706578184253	1.24204102483132	-0.37119571039383	23.6623457785361	0.322165262547402
55.725	4.5	0.188017683002427	1.1962692153439	-0.316189836877755	23.6009091616742	0.350414146401942
55.875	4.5	0.227626564169075	1.1458411015873	-0.260530656501099	23.5365888817478	0.38210125133526
56.025	4.5	0.268425132757167	1.09642397040039	-0.209404719096289	23.4695609660501	0.414740106205733
56.175	4.5	0.307680134944311	1.05125295272902	-0.165006593727268	23.400169583569	0.446144107955449
56.325	4.5	0.343295150663737	1.01175241168819	-0.127672755405805	23.3288578728012	0.47463612053099
56.475	4.5	0.37390275390063	0.978242034680741	-0.0968235366240188	23.2561053116829	0.499122203120504
56.625	4.5	0.398821815042679	0.95046078236191	-0.0715398235245897	23.182379176941	0.519057452034143
56.775	4.5	0.417932206356493	0.927890347930537	-0.0508579002890139	23.1081021860978	0.534345765085194
56.925	4.5	0.431517672133593	0.909933253260729	-0.0338972268496998	23.0336348935773	0.545214137706874
57.075	4.5	0.440114137448639	0.896001703767914	-0.0199025716811066	22.959269643884	0.552091309958911
57.225	4.5	0.444384083652245	0.885556595703273	-0.00824716966074531	22.8852324672701	0.555507266921796
57.375	4.5	0.445023941840997	0.878120570310451	0.00157927521069464	22.8116897066292	0.556019153472798
57.525	4.5	0.442702882185063	0.873278499646657	0.00998667785900377	22.7387569104251	0.55416230574805
57.675	4.5	0.438027360703612	0.870672472722808	0.0173002038026202	22.6665082985522	0.55042188856289
57.825	4.5	0.431524741579265	0.86999482068791	0.0237739806628817	22.5949857543987	0.545219793263412
57.975	4.5	0.423639793413226	0.870980879722951	0.0296027361063829	22.5242067796699	0.538911834730581
58.125	4.5	0.414739039904285	0.873402200002773	0.0349316713711372	22.4541711832271	0.531791231923428
58.275	4.5	0.40511923974757	0.877060440797953	0.0398649615373802	22.3848664900991	0.524095391798056
58.425	4.5	0.395017432788403	0.881781995243223	0.0444731999631989	22.3162721826223	0.516013946230722
58.575	4.5	0.384620937442059	0.887413320113384	0.0487999959913007	22.2483629479753	0.507696749953647
58.725	4.5	0.374076406168312	0.893816930424037	0.05286784591463	22.1811111250766	0.49926112493465
58.875	4.5	0.363497559475064	0.900868018762555	0.0566833420801608	22.1144885341251	0.490798047580051
59.025	4.5	0.352971555109229	0.908451659515498	0.0602417590725749	22.0484678456563	0.482377244087383
59.175	4.5	0.342564142982775	0.916460554169687	0.063531047031436	21.9830236117544	0.47405131438622
59.325	4.5	0.33232384327963	0.924793265705762	0.0665352584484902	21.9181330465706	0.465859074623704
59.475	4.5	0.32228539734606	0.933352878788753	0.0692374287588485	21.853776611261	0.457828317876848
59.625	4.5	0.312472705707561	0.942046008686576	0.0716219212894664	21.7899384330268	0.449978164566048
59.775	4.5	0.302901406880976	0.95078206627294	0.0736762383633874	21.7266065710838	0.442321125504781
59.925	4.5	0.293581182149171	0.95947267086527	0.0753923017735777	21.6637731349282	0.434864945719337
60.075	4.5	0.28451780986639	0.968031090969056	0.0767672279364062	21.6014342618039	0.427614247893112
60.225	4.5	0.275714951264205	0.976371591547165	0.0778036729207055	21.5395899688583	0.420571961011364
60.375	4.5	0.267175639524431	0.984408582720553	0.0785098984869888	21.4782439073247	0.413740511619545
60.525	4.5	0.258903472785621	0.992055504776826	0.0788997968490928	21.4174030556617	0.407122778228497
60.675	4.5	0.250903579987876	0.999223448676462	0.0789931780483314	21.3570773893468	0.400722863990301
60.825	4.5	0.243183524244401	1.00581959144855	0.078816626238107	21.2972795510264	0.394546819395521
60.975	4.5	0.235754404631925	1.01174560221845	0.0784051247916625	21.23802451314	0.38860352370554
61.125	4.5	0.228632472081641	1.01689621695077	0.0778044064845245	21.1793291791924	0.382905977665313
61.275	4.5	0.22184153908961	1.02115815314045	0.077073615335671	21.1212118211	0.377473231271688
61.425	4.5	0.215416294732848	1.02440940881059	0.0762874443920197	21.0636912188815	0.372333035786278
61.575	4.5	0.209406324801435	1.02651874919581	0.0755365876061758	21.0067853815797	0.367525059841148
61.725	4.5	0.203880226134926	1.02734484585992	0.0749253337186085	20.9505098094644	0.36310418090794
61.875	4.5	0.1989288139211	1.02673416035092	0.0745656935968445	20.8948754189507	0.35914305113688
62.025	4.5	0.194666247583413	1.02451639137401	0.0745688092513005	20.8398864777488	0.35573299806673
62.175	4.5	0.191228192334708	1.02049636144934	0.0750365817924678	20.7855391327099	0.352982553867766
62.325	4.5	0.18876712202808	1.01444194506789	0.0760591208641956	20.7318212541865	0.351013697622464
62.475	4.5	0.187446664119431	1.00606943290157	0.0777257794327088	20.6787142272624	0.349957331295545
62.625	4.5	0.187439331161676	0.995030886405752	0.0801575222924426	20.6261968420365	0.349951464929341
62.775	4.5	0.188934494412027	0.980912523930953	0.0835641476510747	20.574250472359	0.351147595529621
62.925	4.5	0.192164929483707	0.963258369139851	0.0883198405052737	20.5228633197765	0.353731943586966
63.075	4.5	0.197459139231548	0.941637832803282	0.0950345280936059	20.4720298958323	0.357967311385239
63.225	4.5	0.205321273460419	0.915776682816133	0.104578796549453	20.4217406507853	0.364257018768335
63.375	4.5	0.216529739131711	0.885762061958036	0.118003141099289	20.3719564705312	0.373223791305369
63.525	4.5	0.23222984502163	0.852303330168617	0.136292504383656	20.3225644082987	0.385783876017304
63.675	4.5	0.253977386877418	0.816970388095647	0.159939635556232	20.2733150058556	0.403181909501934
63.825	4.5	0.283673834127347	0.782248360799676	0.18842843441089	20.223748103976	0.426939067301877
63.975	4.5	0.323328562931358	0.751208388738705	0.219865581511807	20.173123290189	0.458662850345086
64.125	4.5	0.374604764855557	0.726725164025961	0.251067114121011	20.1203826897421	0.499683811884446
64.275	4.5	0.438174036817662	0.710515885151314	0.278248040778526	20.0641834501439	0.55053922945413
64.425	4.5	0.513030135888434	0.702569046511145	0.298092150770746	20.003032629365	0.610424108710747
64.575	4.5	0.596056582316386	0.701355678832114	0.308669189879497	19.9355239249373	0.676845265853109
64.725	4.5	0.682188922865425	0.704624881189834	0.309736191047889	19.8606198480967	0.74575113829234
64.875	4.5	0.765321998254693	0.710210773642085	0.302394921299996	19.7778814827733	0.812257598603755
65.025	4.5	0.839705724538864	0.716466580679482	0.288459051406572	19.6875576188475	0.871764579631091
65.175	4.5	0.901238039931661	0.722335382095325	0.26989384863335	19.5905044265169	0.920990431945329
65.325	4.5	0.948118199487734	0.727244987438509	0.248475123202638	19.4879784261795	0.958494559590187
65.475	4.5	0.980728235649198	0.730968761738285	0.225645636327958	19.3813863173342	0.984582588519359
65.625	4.5	1.00100149364727	0.733505313146493	0.202495607260678	19.2720686915142	1.00080119491782
65.775	4.5	1.01165196407506	0.734985884611849	0.179803380166711	19.1611584191742	1.00932157126005
65.925	4.5	1.01552430027168	0.735608237565957	0.158094976104788	19.0495175591442	1.01241944021735
66.075	4.5	1.01516164320614	0.735593848087167	0.13770097676296	18.9377351951489	1.01212931456491
66.225	4.5	1.01258316327918	0.73516296656913	0.118803139586341	18.8261627299691	1.01006653062334
66.375	4.5	1.00922264560865	0.734520896524445	0.101471195569523	18.7149661430273	1.00737811648692
66.525	4.5	1.00597391006757	0.733849944945955	0.0856931478443019	18.604180646795	1.00477912805406
66.675	4.5	1.00329541608182	0.73330394887448	0.0714017418580519	18.4937590106902	1.00263633286546
66.825	4.5	1.00133602203427	0.733004513396419	0.0584978001343371	18.3836094921472	1.00106881762742
66.975	4.5	1.00005456965356	0.733039217467512	0.0468695961590244	18.2736226222328	1.00004365572285
67.125	4.5	0.999316954820206	0.733462113321032	0.0364071317661122	18.163688126505	0.999453563856164
67.275	4.5	0.998964288874275	0.7342964142222	0.0270108447950694	18.0537042253045	0.99917143109942
67.425	4.5	0.998853271991912	0.735538844326827	0.0185952455452593	17.9435817267958	0.99908261759353
67.575	4.5	0.998874328483346	0.737164939118265	0.0110887124128606	17.8332450031308	0.999099462786677
67.725	4.5	0.998954624704884	0.739134621511793	0.00443095287031466	17.7226313984043	0.999163699763907
67.875	4.5	0.999052625079911	0.741397531065465	-0.00143048905478338	17.6116900582211	0.999242100063929
68.025	4.5	0.99914930916259	0.743897759425304	-0.00654365241726291	17.5003807106336	0.999319447330072
68.175	4.5	0.999239366919859	0.746577798074381	-0.010954896741382	17.3886726088821	0.999391493535887
