x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
18.525	4.7	4.96578959849553e-14	0.800647480568783	-0.00200919439719962	33.1355263010502	0.20000000000004
18.675	4.7	3.50355759028064e-14	0.800671604080767	-0.00209282573516824	33.111506520849	0.200000000000028
18.825	4.7	-1.19771980924418e-14	0.800696547883003	-0.00218004012788664	33.0874860048054	0.19999999999999
18.975	4.7	-9.27187667492615e-14	0.800722334430569	-0.00227099990300491	33.063464727976	0.199999999999926
19.125	4.7	-1.90693856789352e-13	0.800748986474112	-0.00236587551108421	33.0394426647395	0.199999999999847
19.275	4.7	-2.65580164340177e-13	0.800776527056231	-0.00246484599498025	33.0154197887876	0.199999999999788
19.425	4.7	-2.55477417213864e-13	0.800804979512275	-0.00256809949474005	32.9913960731162	0.199999999999796
19.575	4.7	-9.31552967661461e-14	0.800834367472963	-0.00267583378498156	32.9673714900169	0.199999999999926
19.725	4.7	2.60875371023966e-13	0.800864714873812	-0.00278825685109357	32.9433460110679	0.200000000000209
19.875	4.7	7.72630110102647e-13	0.800896045971682	-0.00290558750561275	32.9193196071244	0.200000000000618
20.025	4.7	1.29099293588558e-12	0.800928385368124	-0.00302805604854896	32.8952922483094	0.200000000001033
20.175	4.7	1.53218020986737e-12	0.800961758043855	-0.00315590497550617	32.8712639040021	0.200000000001226
20.325	4.7	1.12477004042111e-12	0.800996189405967	-0.00328938973663837	32.8472345428265	0.2000000000009
20.475	4.7	-2.58444894982623e-13	0.801031705349867	-0.00342877955044728	32.8232041326375	0.199999999999793
20.625	4.7	-2.68142679075175e-12	0.801068332338871	-0.00357435827869779	32.7991726405055	0.199999999997855
20.775	4.7	-5.68617517765419e-12	0.801106097507014	-0.00372642536401889	32.7751400326977	0.199999999995451
20.925	4.7	-8.10360341832846e-12	0.801145028786666	-0.00388529683929281	32.7511062746562	0.199999999993517
21.075	4.7	-8.09671257465123e-12	0.801185155067898	-0.00405130641104577	32.7270713309721	0.199999999993523
21.225	4.7	-3.60755232126858e-12	0.801226506393626	-0.00422480662580142	32.7030351653537	0.199999999997114
21.375	4.7	6.69832327325656e-12	0.801269114199666	-0.00440617012352509	32.6789977405891	0.200000000005359
21.525	4.7	2.20899370175631e-11	0.801313011604507	-0.00459579098809815	32.6549590185004	0.200000000017672
21.675	4.7	3.84317533464818e-11	0.801358233760083	-0.00479408619825443	32.6309189598886	0.200000000030745
21.825	4.7	4.75791186991063e-11	0.801404818270724	-0.00500149719045306	32.6068775244674	0.200000000038063
21.975	4.7	3.84490437761033e-11	0.801452805695006	-0.00521849153820178	32.5828346707832	0.200000000030759
22.125	4.7	5.79628611429954e-13	0.801502240140247	-0.00544556475695955	32.5587903561183	0.200000000000464
22.275	4.7	-6.96799128879339e-11	0.801553169966795	-0.00568324224610639	32.5347445363747	0.199999999944256
22.425	4.7	-1.61506176611086e-10	0.801605648616739	-0.00593208137376244	32.5106971659337	0.199999999870795
22.575	4.7	-2.43366786228934e-10	0.801659735593901	-0.00619267372229978	32.4866481974888	0.199999999805307
22.725	4.7	-2.62732948000874e-10	0.801715497611743	-0.00646564750407531	32.4625975818449	0.199999999789814
22.875	4.7	-1.56785663062391e-10	0.801773009948258	-0.00675167016696667	32.4385452676826	0.199999999874571
23.025	4.7	1.22563527909797e-10	0.801832358034472	-0.00705145120159761	32.4144912012782	0.200000000098051
23.175	4.7	5.70898120483624e-10	0.801893639317717	-0.00736574516286558	32.390435326177	0.200000000456719
23.325	4.7	1.09032980045623e-09	0.801956965442356	-0.00769535491171124	32.3663775828093	0.200000000872264
23.475	4.7	1.46431422120586e-09	0.802022464780424	-0.00804113506822783	32.3423179080406	0.200000001171451
23.625	4.7	1.37425429242716e-09	0.802090285363477	-0.00840399566539192	32.3182562346406	0.200000001099403
23.775	4.7	4.82987243251324e-10	0.802160598246812	-0.00878490598323839	32.2941924906542	0.20000000038639
23.925	4.7	-1.40439904562505e-09	0.802233601369536	-0.00918489855033332	32.2701265986528	0.199999998876481
24.075	4.7	-4.12361651146594e-09	0.802309523967019	-0.00960507332721943	32.2460584748424	0.199999996701107
24.225	4.7	-6.94496925594945e-09	0.802388631649735	-0.0100466021203305	32.2219880280088	0.199999994444025
24.375	4.7	-8.49206506340163e-09	0.802471232289611	-0.010510733327316	32.1979151582809	0.199999993206348
24.525	4.7	-6.925761768799e-09	0.802557682913312	-0.0109987971429867	32.1738397557069	0.199999994459391
24.675	4.7	-5.09140706543823e-10	0.802648397838955	-0.011512211355488	32.1497616986401	0.199999999592687
24.825	4.7	1.14323019011348e-08	0.802743858292026	-0.0120524877584801	32.1256808519347	0.200000009145842
24.975	4.7	2.73275373989715e-08	0.80284462368614	-0.0126212390270955	32.10159706494	0.20000002186203
25.125	4.7	4.23691033701783e-08	0.802951344623945	-0.0132201856116864	32.0775101692479	0.200000033895283
25.275	4.7	4.83513042606698e-08	0.803064777507252	-0.0138511618937852	32.0534199760977	0.200000038681043
25.425	4.7	3.50509157423282e-08	0.803185800475827	-0.0145161206288723	32.0293262732785	0.200000028040733
25.575	4.7	-6.3488664706892e-09	0.803315430343603	-0.0152171347619229	32.0052288213126	0.199999994920907
25.725	4.7	-7.79006046631383e-08	0.803454840399733	-0.0159563962053732	31.9811273486819	0.199999937679516
25.875	4.7	-1.68713178989696e-07	0.803605379475835	-0.016736212212396	31.9570215459101	0.199999865029457
26.025	4.7	-2.50264206114789e-07	0.803768593610297	-0.0175590014419577	31.9329110584523	0.199999799788635
26.175	4.7	-2.76493950732764e-07	0.80394625277529	-0.0184272932694969	31.9087954785706	0.199999778804839
26.325	4.7	-1.9211137044011e-07	0.80414038612313	-0.019343734635649	31.8846743366345	0.199999846310904
26.475	4.7	4.87901249326547e-08	0.80435332946314	-0.0203111077835975	31.8605470924795	0.2000000390321
26.625	4.7	4.54909553778143e-07	0.804587787488244	-0.0213323587943281	31.836413127448	0.200000363927643
26.775	4.7	9.66684296346444e-07	0.804846910173564	-0.0224106305925038	31.8122717373866	0.200000773347437
26.925	4.7	1.43346314045973e-06	0.805134377729798	-0.0235492858916432	31.7881221261097	0.200001146770512
27.075	4.7	1.6144400302334e-06	0.805454482501157	-0.0247518976488863	31.7639633977315	0.200001291552024
27.225	4.7	1.21889618403139e-06	0.805812191264191	-0.026022180712392	31.7397945450737	0.200000975116947
27.375	4.7	-5.27319301389345e-09	0.806213170530208	-0.027363842857117	31.7156144305274	0.199999995781446
27.525	4.7	-2.14015286052878e-06	0.806663763931157	-0.0287803498708187	31.6914217558622	0.199998287877712
27.675	4.7	-4.94977183274228e-06	0.807170926756754	-0.0302746283822105	31.6672150190236	0.199996040182534
27.825	4.7	-7.76420062226438e-06	0.807742147725922	-0.0318487672734946	31.6429924591317	0.199993788639502
27.975	4.7	-9.46060022097355e-06	0.808385417341029	-0.0335038131133901	31.6187519953133	0.199992431519823
28.125	4.7	-8.60576548078422e-06	0.80910932604072	-0.0352397709872833	31.5944911695659	0.199993115387615
28.275	4.7	-3.79958925248548e-06	0.809923380251681	-0.0370559015411961	31.5702071068721	0.199996960328598
28.425	4.7	5.79412714051234e-06	0.810838596225872	-0.0389513349754893	31.5458965053211	0.200004635301712
28.575	4.7	1.98177329475505e-05	0.81186836115461	-0.0409259031890757	31.5215556635541	0.200015854186358
28.725	4.7	3.615778422499e-05	0.813029441163767	-0.042980942523339	31.4971805421981	0.20002892622738
28.875	4.7	5.06747003865312e-05	0.814342886149147	-0.045119683965598	31.4727668417219	0.200040539760309
29.025	4.7	5.74518625125971e-05	0.815834469447487	-0.0473467828402916	31.4483100650496	0.20004596149001
29.175	4.7	4.97210970162357e-05	0.81753425465024	-0.0496666022174883	31.4238055244647	0.200039776877613
29.325	4.7	2.14706565663194e-05	0.819474948619488	-0.0520800859549567	31.3992482540825	0.200017176525253
29.475	4.7	-3.04672843764491e-05	0.821688905573877	-0.0545804264184001	31.3746328048279	0.199975626172499
29.625	4.7	-0.000104270627373398	0.824203983767521	-0.0571481818150672	31.3499529280592	0.199916583498101
29.775	4.7	-0.000191502669421153	0.82703887161901	-0.0597469126387122	31.3252011914658	0.199846797864463
29.925	4.7	-0.000276619809582424	0.830198897219779	-0.0623206415159688	31.3003686069985	0.199778704152334
30.075	4.7	-0.000338081578016777	0.83367358137672	-0.06479435769325	31.2754443735033	0.199729534737587
30.225	4.7	-0.000351219572430009	0.837437146138454	-0.0670783015795966	31.250415836039	0.199719024342056
30.375	4.7	-0.000292591608851321	0.84145274075098	-0.0690758980852149	31.2252687345709	0.199765926712919
30.525	4.7	-0.000145103630929919	0.845680291221148	-0.0706941314145774	31.1999877600767	0.199883917095256
30.675	4.7	9.71484940537654e-05	0.8500867773502	-0.0718541864788165	31.174557367805	0.200077718795243
30.825	4.7	0.000425468569524538	0.854656716587477	-0.0724997045576327	31.1489627331196	0.20034037485562
30.975	4.7	0.000815545567584039	0.859400081290994	-0.0726002985822714	31.1231906937128	0.200652436454067
31.125	4.7	0.0012293356793232	0.864355085412143	-0.0721490680588739	31.0972305170596	0.200983468543459
31.275	4.7	0.00161969461522216	0.86958427710143	-0.0711544364521798	31.071074368777	0.201295755692178
31.425	4.7	0.00193693962335093	0.875163897890509	-0.0696281689769796	31.0447174298005	0.201549551698681
31.575	4.7	0.00213599860710414	0.881168072701576	-0.0675723881474135	31.0181577013922	0.201708798885683
31.725	4.7	0.00218259058597947	0.887650649376138	-0.0649685021378819	30.9913956237322	0.201746072468784
31.875	4.7	0.00205707053718851	0.894628138310888	-0.0617702595848255	30.9644336917214	0.201645656429751
32.025	4.7	0.00175516539756187	0.902067113959666	-0.0579019990416239	30.9372762602691	0.20140413231805
32.175	4.7	0.00128573104106896	0.909878646425025	-0.0532620581947006	30.9099296784075	0.201028584832855
32.325	4.7	0.000666680807905535	0.917920913953485	-0.0477306754951171	30.882402775271	0.200533344646324
32.475	4.7	-7.89066220014918e-05	0.926009279360887	-0.0411817523514425	30.8547075531087	0.199936874702399
32.625	4.7	-0.000924155922909584	0.93393115329042	-0.0334983760143903	30.8268597548927	0.199260675261672
32.775	4.7	-0.0018354647567337	0.941461529225483	-0.0245924245147906	30.798878827433	0.198531628194613
32.925	4.7	-0.00276524890725053	0.948374977728604	-0.0144279117658782	30.7707867878088	0.1977878008742
33.075	4.7	-0.00364319629946351	0.954451906777776	-0.0030449391923086	30.7426057270582	0.197085442960429
33.225	4.7	-0.00437211540619544	0.959481306417587	0.00942426277678359	30.7143542147593	0.196502307675044
33.375	4.7	-0.00483660067178434	0.963268102375823	0.0227624494443261	30.6860436397936	0.196130719462573
33.525	4.7	-0.00493171721925719	0.965657826406172	0.0367167305195398	30.657676274973	0.196054626224594
33.675	4.7	-0.0046130213217255	0.966589946083181	0.0511032980427444	30.6292471345285	0.19630958294262
33.825	4.7	-0.00395839623473634	0.966179986927732	0.0659595153865968	30.6007510142154	0.196833283012211
33.975	4.7	-0.00321913415993543	0.964811807441665	0.0817038632653143	30.5721942208862	0.197424692672052
34.125	4.7	-0.00282822776994408	0.96320629990895	0.0992399544072139	30.5436077118442	0.197737417784045
34.275	4.7	-0.00333518378778367	0.962432720288747	0.119940369711375	30.515055642925	0.197331852969773
34.425	4.7	-0.00525402031078185	0.963838482355549	0.145462518415498	30.4866321222282	0.195796783751375
34.575	4.7	-0.00884333581278692	0.968867318832285	0.177352166372689	30.4584407004547	0.19292533134977
34.725	4.7	-0.0138745804431645	0.978693874328358	0.216368509228945	30.4305564076723	0.188900335645468
34.875	4.7	-0.0194707424278364	0.993557096159407	0.261483164668629	30.4029780200483	0.184423406057731
35.025	4.7	-0.02409777656852	1.01177091233831	0.308739876683009	30.3755858525363	0.180721778745184
35.175	4.7	-0.0257592968321878	1.02886819865334	0.350764475022325	30.3481233083602	0.17939256253425
35.325	4.7	-0.0223842068322434	1.03806970759161	0.378272469979725	30.3202144617364	0.182092634534205
35.475	4.7	-0.0123176135767735	1.03300916288825	0.384030600779771	30.2914158539945	0.190145909138581
35.625	4.7	0.00524039559396809	1.01129607964398	0.36688562780408	30.2612877218086	0.204192316475174
35.775	4.7	0.0300019515725708	0.975706129184037	0.332169296252626	30.2294661872511	0.224001561258057
35.925	4.7	0.0606333629960248	0.932075959288542	0.288214818976638	30.1957198129288	0.24850669039682
36.075	4.7	0.0950324690650537	0.886290228093041	0.242443784733865	30.1599780536987	0.276025975252043
36.225	4.7	0.130737756416303	0.842571463582435	0.199593774474391	30.122328075559	0.304590205133042
36.375	4.7	0.165353612371315	0.803249589474167	0.161880483328456	30.0829863492192	0.332282889897052
36.525	4.7	0.196895263101693	0.769231207846549	0.129867316945802	30.0422562470893	0.357516210481354
36.675	4.7	0.223994777491128	0.740559802342093	0.103261966874071	30.0004825612952	0.379195821992903
36.825	4.7	0.245956374868421	0.716835473821369	0.0814281015477716	29.9580110921941	0.396765099894737
36.975	4.7	0.262689445375262	0.69747334246964	0.0636557333860424	29.9151579717815	0.410151556300209
37.125	4.7	0.274568235755676	0.6818446033338	0.0492814155200073	29.8721901591265	0.419654588604541
37.275	4.7	0.282266886112468	0.669346281916447	0.0377284832290847	29.8293162068302	0.425813508889974
37.425	4.7	0.286605554489253	0.65943191894639	0.0285097761726552	29.786685152437	0.429284443591402
37.575	4.7	0.288427301253001	0.651622377456162	0.0212158039124351	29.7443910475069	0.430741841002401
37.725	4.7	0.288512179173465	0.645507150888647	0.0154998641827926	29.7024808456858	0.430809743338772
37.875	4.7	0.287526457372935	0.640741368934758	0.011065257870022	29.6609638165075	0.430021165898348
38.025	4.7	0.286000583006275	0.637040908405392	0.00765624122194026	29.6198211405332	0.42880046640502
38.175	4.7	0.284328085807226	0.634176634433135	0.0050524859793364	29.5790147849146	0.427462468645781
38.325	4.7	0.282777972956896	0.631968191529894	0.00306597600296936	29.5384951276196	0.426222378365517
38.475	4.7	0.281514378086082	0.630277563447549	0.0015391148923602	29.498207089221	0.425211502468866
38.625	4.7	0.280618750525542	0.629002610982367	0.000343084147613741	29.4580947467018	0.424495000420434
38.775	4.7	0.280111358454654	0.628070850246525	-0.000624073280417874	29.418104550137	0.424089086763723
38.925	4.7	0.279970155318108	0.627433773748227	-0.00143976521198202	29.3781873487106	0.423976124254487
39.075	4.7	0.28014605754106	0.627062002750953	-0.00215942412424031	29.3382994682509	0.424116846032848
39.225	4.7	0.280574406175046	0.626941482172185	-0.00281912783527141	29.2984030810485	0.424459524940037
39.375	4.7	0.281182873203968	0.627070801800639	-0.00343810436622389	29.2584660831445	0.424946298563175
39.525	4.7	0.28189637218076	0.627459577453829	-0.00402107345488108	29.2184616561998	0.425517097744608
39.675	4.7	0.282639687997274	0.628127683217989	-0.00456048935724853	29.1783676496394	0.426111750397819
39.825	4.7	0.28333858750005	0.629105018234034	-0.00503881593521385	29.138165880229	0.42667087000004
39.975	4.7	0.283920137689607	0.63043143610638	-0.00543097003723524	29.0978414140041	0.427136110151685
40.125	4.7	0.284312859760533	0.632156468658853	-0.00570701937239295	29.0573818708282	0.427450287808426
40.275	4.7	0.284447199496092	0.634338534395468	-0.0058351364624095	29.0167767746636	0.427557759596873
40.425	4.7	0.284256611737457	0.637043422871454	-0.00578471558448792	28.9760169620506	0.427405289389966
40.575	4.7	0.283679356384367	0.640341971068745	-0.00552947769056295	28.9350940561117	0.426943485107494
40.725	4.7	0.28266090793309	0.644306977140328	-0.00505033568384789	28.894000012214	0.426128726346472
40.875	4.7	0.281156715384592	0.649009513167724	-0.00433777778007262	28.8527267426482	0.424925372307674
41.025	4.7	0.279134938829333	0.654514889253908	-0.00339355076355188	28.8112658295098	0.423307951063466
41.175	4.7	0.276578750605738	0.660878579315414	-0.00223148230959639	28.769608335635	0.421263000484591
41.325	4.7	0.27348782795788	0.668142442042418	-0.000877362535652142	28.7277447215263	0.418790262366304
41.475	4.7	0.26987877127898	0.676331559416774	0.000632102255298161	28.6856648710547	0.415903017023184
41.625	4.7	0.26578433471949	0.685451972130045	0.00225115850420389	28.6433582207055	0.412627467775592
41.775	4.7	0.261251522872517	0.695489520159054	0.00392751208187755	28.6008139775922	0.409001218298014
41.925	4.7	0.256338756592929	0.706409902927789	0.0056052303624834	28.5580214023879	0.405071005274343
42.075	4.7	0.251112417271257	0.718159965152676	0.0072277691776258	28.5149701267378	0.400889933817005
42.225	4.7	0.245643128135362	0.730670102916135	0.00874085822693827	28.4716504721179	0.396514502508289
42.375	4.7	0.240002122651724	0.743857583119	0.0100950129811483	28.4280537390311	0.392001698121379
42.525	4.7	0.234257994167356	0.757630492013238	0.0112474996144694	28.3841724413949	0.387406395333885
42.675	4.7	0.228474035858029	0.771891984091848	0.0121636521152779	28.3400004696594	0.382779228686424
42.825	4.7	0.22270628336565	0.786544498677172	0.0128175163681746	28.295533175905	0.37816502669252
42.975	4.7	0.21700228318917	0.80149364334871	0.0131918641083339	28.2507673832582	0.373601826551336
43.125	4.7	0.211400537704151	0.816651505570447	0.0132776721076406	28.2057013291677	0.36912043016332
43.275	4.7	0.205930528885354	0.831939233483837	0.0130731945451373	28.1603345567493	0.364744423108283
43.425	4.7	0.200613197373857	0.847288811170402	0.0125827686656807	28.1146677704342	0.360490557899085
43.575	4.7	0.195461747942671	0.862644031100574	0.0118154882337677	28.0687026718772	0.356369398354137
43.725	4.7	0.190482661268929	0.877960728757164	0.0107838606727058	28.0224417901271	0.352386129015143
43.875	4.7	0.18567680949941	0.893206387369128	0.00950253769147845	27.975888317087	0.348541447599528
44.025	4.7	0.181040594348657	0.908359244201908	0.00798718089737871	27.9290459559494	0.344832475478926
44.175	4.7	0.176567047976798	0.923407035748009	0.00625349750559072	27.8819187870463	0.341253638381439
44.325	4.7	0.172246855640177	0.938345512755252	0.00431645967349635	27.8345111527526	0.337797484512142
44.475	4.7	0.16806927469894	0.953176840269216	0.00218970562192455	27.7868275609027	0.334455419759152
44.625	4.7	0.164022936050492	0.96790797799774	-0.000114888277856267	27.7388726046876	0.331218348840393
44.775	4.7	0.160096521923894	0.982549114995666	-0.00258747857071874	27.6906508962122	0.328077217539115
44.925	4.7	0.156279318658619	0.997112212509445	-0.00522038216035696	27.6421670107646	0.325023454926895
45.075	4.7	0.152561645248474	1.01160969145382	-0.00800807032982406	27.5934254393343	0.322049316198779
45.225	4.7	0.148935158762351	1.02605328760823	-0.0109470369242204	27.5444305479467	0.319148127009881
45.375	4.7	0.145393037016303	1.04045308906093	-0.0140355488702389	27.4951865438485	0.316314429613043
45.525	4.7	0.141930037895797	1.05481676706689	-0.0172732936691475	27.4456974503251	0.313544030316638
45.675	4.7	0.138542434186567	1.06914901377596	-0.0206609528535931	27.395967093731	0.310833947349253
45.825	4.7	0.135227823839417	1.08345120694085	-0.0241997529492446	27.3459991078482	0.308182259071533
45.975	4.7	0.131984819298922	1.09772133066742	-0.0278910736019572	27.2957969615664	0.305587855439137
46.125	4.7	0.128812626866641	1.1119541889441	-0.0317362198270101	27.2453640156556	0.303050101493313
46.275	4.7	0.125710539060545	1.12614194963491	-0.035736481334214	27.1947036126218	0.300568431248436
46.425	4.7	0.122677380111814	1.1402750442697	-0.0398935928961464	27.1438191999062	0.298141904089451
46.575	4.7	0.119710966871919	1.15434341707808	-0.0442106610757039	27.0927144807565	0.295768773497535
46.725	4.7	0.116807673592496	1.16833805901506	-0.0486935233502753	27.041393578907	0.293446138873996
46.875	4.7	0.113962215587806	1.18225267795968	-0.0533523543225041	26.9898611930613	0.291169772470245
47.025	4.7	0.111167787024184	1.19608525008008	-0.0582031434227241	26.9381227059338	0.288934229619347
47.175	4.7	0.108416692210051	1.20983908309439	-0.0632684712126705	26.886184201974	0.286733353768041
47.325	4.7	0.105701585272803	1.22352292256836	-0.0685768585793725	26.8340523405892	0.284561268218242
47.475	4.7	0.103017366489809	1.23714957944519	-0.0741599206922309	26.781734031612	0.282413893191847
47.625	4.7	0.100363664809857	1.25073258899898	-0.0800466951276645	26.7292358718317	0.280290931847886
47.775	4.7	0.0977476652003341	1.26428056961398	-0.0862548887352054	26.6765633307531	0.278198132160267
47.925	4.7	0.0951868336685123	1.27778927218486	-0.0927794261190379	26.6237197239338	0.27614946693481
48.075	4.7	0.0927108923370714	1.29123181994227	-0.0995795519862848	26.5707050828424	0.274168713869657
48.225	4.7	0.0903622645927207	1.30454831719981	-0.106566720288576	26.5175151137195	0.272289811674177
48.375	4.7	0.0881942211449993	1.31763675955007	-0.113596358891809	26.4641405181594	0.270555376915999
48.525	4.7	0.0862661774791116	1.33034779510542	-0.120466972686845	26.410567000684	0.269012941983289
48.675	4.7	0.0846360488360808	1.3424860298121	-0.126929523730146	26.3567762858927	0.267708839068865
48.825	4.7	0.0833502236146656	1.35381986233086	-0.132708291437581	26.3027483877318	0.266680178891732
48.975	4.7	0.0824324616153553	1.36410006336384	-0.137531513026993	26.2484652089706	0.265945969292284
49.125	4.7	0.0818737017700128	1.37308469894456	-0.141166653171123	26.1939153136629	0.26549896141601
49.275	4.7	0.081625215030802	1.38056532068086	-0.14345232074103	26.1390994405189	0.265300172024642
49.425	4.7	0.0815976520131464	1.38638774884478	-0.1443179468099	26.0840360485426	0.265278121610517
49.575	4.7	0.0816682736206527	1.39046119233327	-0.143784140990414	26.0287659391677	0.265334618896522
49.725	4.7	0.0816980184865499	1.39275202447563	-0.141940908500387	25.9733548013752	0.26535841478924
49.875	4.7	0.0815590256650422	1.39326246095355	-0.13890646956869	25.9178923983449	0.265247220532034
50.025	4.7	0.0811716833714119	1.39199837885897	-0.134774881160696	25.8624871028033	0.264937346697129
50.175	4.7	0.0805480580438748	1.38893355505914	-0.129565178920172	25.8072546912145	0.2644384464351
50.325	4.7	0.0798356369092662	1.38397939635388	-0.123188217658962	25.752300873353	0.263868509527413
50.475	4.7	0.079352030181777	1.37697002601308	-0.115449520386316	25.6976981170547	0.263481624145422
50.625	4.7	0.0795985490810365	1.36767237887266	-0.106105071618352	25.6434589836969	0.263678839264829
50.775	4.7	0.0812398943759802	1.35582858649121	-0.0949767237218157	25.589510237448	0.264991915500784
50.925	4.7	0.0850402160593921	1.34123095871067	-0.0821085286852837	25.5356738994295	0.268032172847514
51.075	4.7	0.0917535707909964	1.32381652632913	-0.0679075316253073	25.481662323002	0.273402856632797
51.225	4.7	0.101978800681888	1.30375182722568	-0.0531862041424405	25.4270933334427	0.28158304054551
51.375	4.7	0.11600252979576	1.28147089781819	-0.0390471570764879	25.371528001914	0.292802023836608
51.525	4.7	0.133665113317971	1.25764276722634	-0.0266346053163965	25.314528151732	0.306932090654377
51.675	4.7	0.154288377539578	1.23307658482785	-0.0168656835969168	25.2557247247617	0.323430702031662
51.825	4.7	0.176697425323482	1.20860095792933	-0.01026714981757	25.1948837040852	0.341357940258786
51.975	4.7	0.199350721933595	1.18495864616035	-0.00696691290643551	25.1319550646836	0.359480577546876
52.125	4.7	0.220565821536617	1.16274009197061	-0.0067971860854487	25.067092818538	0.376452657229294
52.275	4.7	0.238799229255081	1.14235689962692	-0.00942658833752865	25.0006400854969	0.391039383404065
52.425	4.7	0.252917548722148	1.12404278256815	-0.0144570701830144	24.9330808572408	0.402334038977718
52.575	4.7	0.262391568712633	1.10786717212028	-0.0214628161047333	24.8649678836886	0.409913254970106
52.725	4.7	0.26735834582169	1.09375268846051	-0.029984420422705	24.7968420256614	0.413886676657352
52.875	4.7	0.268525655072161	1.08149856205642	-0.0395154458265825	24.7291609840951	0.414820524057728
53.025	4.7	0.266931795710536	1.07082342574222	-0.049529678807497	24.6622536855775	0.413545436568429
53.175	4.7	0.263613577992477	1.06144512171981	-0.0595895268666405	24.5963107417694	0.410890862393982
53.325	4.7	0.259267180837701	1.05320376693526	-0.0695397702944089	24.5314122551434	0.407413744670161
53.475	4.7	0.254000747526733	1.04620769578907	-0.0797339073717353	24.4675838345931	0.403200598021386
53.625	4.7	0.2472663662642	1.04095831059543	-0.0911995998316443	24.4048627845645	0.39781309301136
53.775	4.7	0.238020095504014	1.03841316299691	-0.105663651300622	24.3433517810231	0.390416076403212
53.925	4.7	0.22509748792579	1.03997426933039	-0.125412842832404	24.2832388267298	0.380077990340632
54.075	4.7	0.207723226038883	1.04740127329713	-0.15299656978694	24.2247703819353	0.366178580831107
54.225	4.7	0.186018830414848	1.06260156293684	-0.190722006346657	24.1681780531849	0.348815064331878
54.375	4.7	0.161353895909982	1.08712921073225	-0.239769577444487	24.113574952175	0.329083116727986
54.525	4.7	0.136413804157045	1.12109695014695	-0.298705421693671	24.060851292499	0.309131043325636
54.675	4.7	0.114918772763649	1.16135434063166	-0.361534127849706	24.0096051912147	0.29193501821092
54.825	4.7	0.101003975389785	1.19979670340136	-0.41665247443089	23.9591392923246	0.280803180311828
54.975	4.7	0.0983612053982058	1.22438606282141	-0.449463040095124	23.9085331722021	0.278688964318565
55.125	4.7	0.109365162178497	1.22476858938156	-0.449671210235935	23.8567724271927	0.287492129742797
55.275	4.7	0.134490406152202	1.19873734705054	-0.417984257649502	23.8028997731413	0.307592324921761
55.425	4.7	0.172230662221627	1.15283240760421	-0.36502427210113	23.746155704928	0.337784529777302
55.575	4.7	0.219495528925147	1.0971500275564	-0.303997716187491	23.6860770873271	0.375596423140118
55.725	4.7	0.272288169987536	1.04028040910929	-0.244741594285282	23.6225300171288	0.417830535990029
55.875	4.7	0.326445400849424	0.987491206764294	-0.192332445933342	23.555678811052	0.461156320679539
56.025	4.7	0.378269772698494	0.94118147379067	-0.148345103427579	23.4859136736446	0.502615818158796
56.175	4.7	0.424943785748938	0.901946875389549	-0.112477785539734	23.4137630021067	0.53995502859915
56.325	4.7	0.464688867568902	0.869457888918427	-0.0836674994320872	23.3398104483761	0.571751094055122
56.475	4.7	0.496705610710707	0.843003125290329	-0.0606780183444416	23.2646289523398	0.597364488568565
56.625	4.7	0.520977959815781	0.821776193460795	-0.0423553090922385	23.1887364091361	0.616782367852625
56.775	4.7	0.538029089058435	0.805008203564783	-0.0277125392980174	23.1125718324057	0.630423271246748
56.925	4.7	0.548692789399025	0.792018375275032	-0.015939440706502	23.0364876376149	0.63895423151922
