x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
57.075	4.7	0.553932621927519	0.782225173330871	-0.00638345917462397	22.9607527847092	0.643146097542015
57.225	4.7	0.554716353177716	0.77514042887573	0.00147598669744408	22.8855621173272	0.643773082542172
57.375	4.7	0.551939344830049	0.770357491021455	0.00805170174789275	22.8110484217194	0.641551475864039
57.525	4.7	0.546385469442217	0.767538408926891	0.0136688300658544	22.7372949217352	0.637108375553774
57.675	4.7	0.538714000610622	0.766402127790773	0.0185808239429081	22.6643468770537	0.630971200488497
57.825	4.7	0.52946285342201	0.766714277374864	0.0229820485048513	22.5922216205468	0.623570282737608
57.975	4.7	0.519060954233439	0.768278517802361	0.0270179323913931	22.5209168054376	0.615248763386751
58.125	4.7	0.507844683029634	0.770929203268325	0.0307934181992501	22.4504168981428	0.606275746423707
58.275	4.7	0.496075068827016	0.774525109999286	0.0343802316131365	22.3806981019926	0.596860055061613
58.425	4.7	0.483953740823086	0.778944032750936	0.0378232755853114	22.311731968203	0.587162992658469
58.575	4.7	0.471636607953738	0.78407812376282	0.0411463049147649	22.2434879691779	0.577309286362991
58.725	4.7	0.459244919396909	0.789829902304792	0.0443569508635934	22.1759352935787	0.567395935517528
58.875	4.7	0.446873801454601	0.796108894236315	0.0474511304439757	22.109044086283	0.557499041163681
59.025	4.7	0.434598619759198	0.802828871945782	0.0504168701792037	22.0427863100195	0.547678895807358
59.175	4.7	0.422479624987274	0.809905661973838	0.0532375809309591	21.9771363572506	0.537983699989819
59.325	4.7	0.410565347672659	0.817255476688346	0.0558948262120075	21.9120714966186	0.528452278138127
59.475	4.7	0.398895151084856	0.824793711803072	0.0583706256694554	21.847572201708	0.519116120867885
59.625	4.7	0.387501261674708	0.832434135614187	0.0606493287694767	21.7836223829628	0.510001009339767
59.775	4.7	0.37641049810547	0.840088379934334	0.0627190863721843	21.7202095268969	0.501128398484376
59.925	4.7	0.365645829391403	0.847665628655846	0.0645729474849402	21.6573247396368	0.492516663513122
60.075	4.7	0.35522782172644	0.855072391117897	0.0662096222961334	21.5949626927373	0.484182257381152
60.225	4.7	0.345175989701214	0.862212249304918	0.0676339842824123	21.5331214754706	0.476140791760972
60.375	4.7	0.335510054800852	0.868985486685252	0.0688574304382443	21.4718023658228	0.468408043840681
60.525	4.7	0.32625113231936	0.875288547273298	0.069898266640088	21.411009537888	0.461000905855488
60.675	4.7	0.317422911430687	0.881013336903103	0.0707823121190268	21.3507497218701	0.45393832914455
60.825	4.7	0.309052948939985	0.886046457522591	0.071543893991401	21.2910318212562	0.447242359151988
60.975	4.7	0.30117424382165	0.890268542364591	0.0722273031010378	21.2318664694765	0.44093939505732
61.125	4.7	0.293827269544756	0.893553908338095	0.0728885952057326	21.1732654795042	0.435061815635805
61.275	4.7	0.287062587087055	0.895770730203879	0.0735973678613748	21.1152411137582	0.429650069669644
61.425	4.7	0.280944027254797	0.896781841790255	0.0744378901128931	21.0578050925129	0.424755221803838
61.575	4.7	0.275552225544647	0.896446073902125	0.0755088264840514	21.0009672827231	0.420441780435718
61.725	4.7	0.270988064233853	0.894619774291437	0.0769209324377933	20.9447340775008	0.416790451387083
61.875	4.7	0.267375418085343	0.891157905994014	0.0787926538316002	20.8891065888598	0.413900334468275
62.025	4.7	0.264862642799321	0.885914044207425	0.0812446024259083	20.8340789108951	0.411890114239457
62.175	4.7	0.263622626846256	0.878738922069799	0.0843952683028981	20.7796368177981	0.410898101477005
62.325	4.7	0.263852034751925	0.869478180230047	0.0883616073211604	20.7257572644641	0.41108162780154
62.475	4.7	0.265771557139594	0.857971837052454	0.0932684597101673	20.6724088660988	0.412617245711675
62.625	4.7	0.269630275869636	0.844060600484329	0.0992690123074082	20.6195530715741	0.415704220695708
62.775	4.7	0.27571807666127	0.827606817311335	0.106573798808908	20.5671449998563	0.420574461329016
62.925	4.7	0.284389529622372	0.808539190003546	0.115478056719586	20.51513198416	0.427511623697897
63.075	4.7	0.296099818794708	0.786928253536632	0.126368387441561	20.4634470292746	0.436879855035767
63.225	4.7	0.311447403008009	0.763091438754082	0.139683639165297	20.4119940537622	0.449157922406407
63.375	4.7	0.33120923320393	0.737710210880796	0.155807921562316	20.3606224597043	0.464967386563144
63.525	4.7	0.356344108401219	0.711917791526089	0.174892290727558	20.3090906971247	0.485075286720975
63.675	4.7	0.387931719225866	0.687292336424986	0.196638239818734	20.2570223416511	0.510345375380692
63.825	4.7	0.427015063187675	0.665687844136264	0.220120747355326	20.2038637574966	0.54161205055014
63.975	4.7	0.474330189137298	0.648882109231465	0.24375427142984	20.148858974165	0.579464151309838
64.125	4.7	0.529946888587045	0.638124977777929	0.26547866344869	20.0910625812794	0.623957510869636
64.275	4.7	0.592905780189128	0.633776033739539	0.283153219144731	20.0294101123381	0.674324624151302
64.425	4.7	0.66099937795857	0.635223864757641	0.295032875017007	19.9628513455556	0.728799502366856
64.575	4.7	0.730859467373992	0.641132774306588	0.300136482489064	19.8905248613804	0.784687573899194
64.725	4.7	0.7984304160626	0.649871496056745	0.298365192356086	19.8119246691907	0.83874433285008
64.875	4.7	0.859733254000442	0.659907402466106	0.290366324859131	19.7270020510615	0.887786603200354
65.025	4.7	0.911657444575136	0.670035577969291	0.277256024704476	19.6361675838128	0.929325955660109
65.175	4.7	0.952487584000647	0.679441235878037	0.260333134470096	19.5401976149158	0.961990067200518
65.325	4.7	0.982012954853255	0.687660191382597	0.240863672935286	19.4400828677658	0.985610363882604
65.475	4.7	1.00126927779797	0.694499945367232	0.219955659874158	19.3368681114805	1.00101542223838
65.625	4.7	1.01208573945874	0.699957986437863	0.198508834454689	19.2315213209508	1.00966859156699
65.775	4.7	1.01661359592585	0.704153134302844	0.177212275598587	19.124850433186	1.01329087674068
65.925	4.7	1.01694662160894	0.707274315366872	0.156565625876137	19.0174677369082	1.01355729728715
66.075	4.7	1.01487352840442	0.709545232183519	0.136908083091722	18.9097915201317	1.01189882272353
66.225	4.7	1.01175765384689	0.711200637418253	0.118447766840215	18.8020713413767	1.00940612307751
66.375	4.7	1.00851844285468	0.712469671031242	0.101289537466787	18.6944244366911	1.00681475428374
66.525	4.7	1.0056824968471	0.713563164864569	0.0854613608522635	18.5868738483482	1.00454599747768
66.675	4.7	1.00347236301349	0.714663712951039	0.0709390211106591	18.4793823303314	1.0027778904108
66.825	4.7	1.00190591776112	0.715918597906149	0.0576680423864914	18.3718791572245	1.0015247342089
66.975	4.7	1.00088665317688	0.717436006069511	0.0455812825890305	18.2642792752909	1.0007093225415
67.125	4.7	1.00027369046899	0.719284637966372	0.0346111219351121	18.1564956873489	1.00021895237519
67.275	4.7	0.999928067641933	0.721496312535071	0.0246961397675218	18.0484466371818	0.999942454113547
67.425	4.7	0.99973744054295	0.724070808436217	0.0157831256337386	17.9400592493369	0.99978995243436
67.575	4.7	0.999624348920447	0.726982072835034	0.0078258525550795	17.8312710214494	0.999699479136358
67.725	4.7	0.999543974786499	0.730184992683111	0.000782167195992245	17.7220301694759	0.999635179829199
67.875	4.7	0.999476616391572	0.733622069213369	-0.00538927609926896	17.6122954395142	0.999581293113257
68.025	4.7	0.999418710366342	0.73722949975245	-0.0107317255074326	17.5020357005015	0.999534968293073
68.175	4.7	0.999374754911773	0.740942328475628	-0.0152920235158378	17.3912294401223	0.999499803929419
68.325	4.7	0.99935125600563	0.744698475834923	-0.0191211959874559	17.2798641868974	0.999481004804504
68.475	4.7	0.99935295572211	0.748441593263512	-0.0222741095301014	17.1679358458575	0.999482364577688
68.625	4.7	0.999381088710643	0.752122808627647	-0.02480849293381	17.055447934889	0.999504870968515
68.775	4.7	0.999433171104772	0.755701518485985	-0.0267836352888135	16.9424107226274	0.999546536883818
68.925	4.7	0.999503767203192	0.759145437327674	-0.0282590201607771	16.8288402841799	0.999603013762554
69.075	4.7	0.999585729299911	0.762430129665982	-0.029293071200735	16.7147575025235	0.999668583439929
69.225	4.7	0.999671511865033	0.765538233549417	-0.0299421010280791	16.6001870498788	0.999737209492026
69.375	4.7	0.999754287438634	0.768458544460344	-0.0302594907649646	16.4851563853207	0.999803429950907
69.525	4.7	0.999828715036666	0.771185079360354	-0.0302950884341173	16.3696948033287	0.999862972029333
69.675	4.7	0.999891317746102	0.773716193012841	-0.0300947977190318	16.2538325636987	0.999913054196881
69.825	4.7	0.999940505723702	0.776053780213178	-0.0297003269119483	16.137600126846	0.999952404578962
69.975	4.7	0.999976330437914	0.778202571465933	-0.0291490732082284	16.0210275106253	0.999981064350332
70.125	4.7	1.00000007683156	0.780169515579255	-0.0284741237229719	15.9041437761466	1.00000006146524
70.275	4.7	1.00001379707519	0.781963237915466	-0.0277043584070273	15.7869766415748	1.00001103766015
70.425	4.7	1.00001987007749	0.78359356406963	-0.0268646406943768	15.6695522154681	1.00001589606199
70.575	4.7	1.00002064299875	0.7850711022357	-0.0259760801337776	15.5518948355482	1.000016514399
70.725	4.7	1.00001818193626	0.786406881047823	-0.0250563490016765	15.4340269953144	1.00001454554901
70.875	4.7	1.00001413407885	0.787612041936938	-0.0241200333697267	15.3159693396285	1.00001130726308
71.025	4.7	1.00000968597691	0.788697585649505	-0.0231789991503717	15.1977407110233	1.00000774878153
71.175	4.7	1.00000559293554	0.789674171808854	-0.0222427554506463	15.0793582305114	1.00000447434843
71.325	4.7	1.00000225201237	0.790551968840134	-0.0213188007898987	14.9608373995091	1.0000018016099
71.475	4.7	0.999999793800131	0.791340549838348	-0.0204129417605632	14.8421922125916	0.999999835040105
71.625	4.7	0.999998173897291	0.79204882851584	-0.0195295778620993	14.7234352737321	0.999998539117833
71.775	4.7	0.999997251724499	0.792685028486929	-0.0186719499647191	14.6045779111769	0.999997801379599
71.925	4.7	0.999996850644016	0.793256678912788	-0.0178423528139691	14.4856302880436	0.999997480515213
72.075	4.7	0.999996798302015	0.793770629859385	-0.0170423140369291	14.3666015070966	0.999997438641612
72.225	4.7	0.999996949409422	0.794233081463425	-0.0162727432928867	14.2474997090397	0.999997559527537
72.375	4.7	0.999997194885392	0.794649621972284	-0.0155340556795377	14.1283321641639	0.999997755908314
72.525	4.7	0.999997461731569	0.795025270763234	-0.0148262734568663	14.0091053574437	0.999997969385255
72.675	4.7	0.999997707600687	0.795364523431793	-0.0141491097848233	13.8898250672683	0.999998166080549
72.825	4.7	0.999997913168915	0.795671396893335	-0.0135020376534116	13.7704964380215	0.999998330535132
72.975	4.7	0.999998074435301	0.795949473133015	-0.0128843466359996	13.6511240467216	0.999998459548241
73.125	4.7	0.999998196166327	0.796201940763411	-0.0122951895919651	13.5317119639365	0.999998556933061
73.275	4.7	0.99999828699176	0.796431633926336	-0.0117336210212437	13.4122638092035	0.999998629593408
73.425	4.7	0.999998356173382	0.796641068331448	-0.0111986284368656	13.292782801209	0.999998684938705
73.575	4.7	0.99999841179238	0.796832474389692	-0.0106891578670474	13.1732718030142	0.999998729433904
73.725	4.7	0.999998459988776	0.79700782750048	-0.01020413440735	13.053733362642	0.999998767991021
73.875	4.7	0.99999850488382	0.797168875609856	-0.00974247860041264	12.9341697493625	0.999998803907056
74.025	4.7	0.999998548875496	0.797317164188168	-0.00930311930983358	12.8145829860286	0.999998839100397
74.175	4.7	0.999998593080446	0.797454058790663	-0.00888500366504591	12.6949748778117	0.999998874464357
74.325	4.7	0.99999863777799	0.797580765370826	-0.00848710457678258	12.5753470376853	0.999998910222392
74.475	4.7	0.999998682780125	0.797698348516625	-0.00810842625540732	12.4557009089821	0.9999989462241
74.625	4.7	0.999998727700292	0.797807747776954	-0.00774800810244422	12.3360377853359	0.999998982160234
74.775	4.7	0.999998772124068	0.797909792241497	-0.00740492729018206	12.2163588282893	0.999999017699254
74.925	4.7	0.999998815700295	0.798005213530277	-0.00707830029439842	12.0966650828289	0.999999052560236
75.075	4.7	0.99999885817592	0.798094657341901	-0.00676728360064728	11.9769574910792	0.999999086540736
75.225	4.7	0.999998899396252	0.79817869370086	-0.00647107376612888	11.8572369043661	0.999999119517002
75.375	4.7	0.999998939287749	0.798257826035242	-0.00618890698599873	11.7375040938367	0.999999151430199
75.525	4.7	0.999998977835068	0.798332499205857	-0.00592005828505245	11.617759759803	0.999999182268055
75.675	4.7	0.999999015059338	0.798403106598576	-0.00566384043234493	11.4980045399572	0.999999212047471
75.825	4.7	0.999999051000906	0.798469996381877	-0.00541960265706843	11.3782390165916	0.999999240800725
75.975	4.7	0.999999085707413	0.79853347702167	-0.00518672922837864	11.2584637229405	0.99999926856593
76.125	4.7	0.999999119226624	0.798593822136947	-0.00496463794866079	11.1386791487476	0.999999295381299
76.275	4.7	0.999999151602911	0.79865127477133	-0.00475277859957186	11.0188857451524	0.999999321282329
76.425	4.7	0.999999182876167	0.798706051147476	-0.00455063137153884	10.8990839289772	0.999999346300934
76.575	4.7	0.999999213082061	0.798758343964685	-0.00435770530039764	10.7792740864873	0.999999370465649
76.725	4.7	0.999999242252926	0.798808325292931	-0.00417353672940944	10.6594565766885	0.99999939380234
76.875	4.7	0.999999270418763	0.798856149111032	-0.0039976878102221	10.539631734219	0.99999941633501
77.025	4.7	0.999999297608106	0.798901953531365	-0.00382974505274921	10.4197998718854	0.999999438086485
77.175	4.7	0.999999323848643	0.798945862748417	-0.00366931793091156	10.2999612828866	0.999999459078914
77.325	4.7	0.999999349167598	0.798987988744535	-0.00351603754886623	10.1801162427659	0.999999479334079
77.475	4.7	0.999999373591933	0.799028432782363	-0.00336955537041983	10.0602650111223	0.999999498873546
77.625	4.7	0.999999397148385	0.799067286709553	-0.00322954201293324	9.94040783311499	0.999999517718708
77.775	4.7	0.99999941986345	0.79910463409935	-0.00309568610567067	9.82054494078393	0.99999953589076
77.925	4.7	0.999999441763312	0.799140551246643	-0.00296769321199022	9.70067655421121	0.99999955341065
78.075	4.7	0.999999462873763	0.799175108037603	-0.00284528481365614	9.58080288254332	0.999999570299011
78.225	4.7	0.999999483220147	0.799208368708857	-0.00272819735551066	9.46092412489162	0.999999586576118
78.375	4.7	0.999999502827292	0.79924039250943	-0.00261618134813717	9.34104047112683	0.999999602261834
78.525	4.7	0.99999952171948	0.799271234278232	-0.00250900052591876	9.22115210258087	0.999999617375584
78.675	4.7	0.999999539920424	0.799300944947373	-0.00240643105786551	9.10125919266817	0.999999631936339
78.825	4.7	0.999999557453245	0.799329571980739	-0.00230826080848783	8.98136190743653	0.999999645962596
78.975	4.7	0.999999574340475	0.799357159756306	-0.00221428864583885	8.86146040605681	0.99999965947238
79.125	4.7	0.999999590604051	0.799383749898998	-0.00212432379414573	8.74155484125914	0.999999672483241
79.275	4.7	0.999999606265311	0.799409381570794	-0.00203818522815939	8.62164535972271	0.999999685012249
79.425	4.7	0.999999621345008	0.799434091723405	-0.00195570110681606	8.501732102425	0.999999697076006
79.575	4.7	0.999999635863309	0.799457915318343	-0.00187670824358088	8.38181520495575	0.999999708690647
79.725	4.7	0.999999649839797	0.799480885518794	-0.00180105161113103	8.26189479780014	0.999999719871838
79.875	4.7	0.999999663293489	0.799503033856862	-0.00172858387808111	8.14197100659521	0.999999730634791
80.025	4.7	0.999999676242833	0.799524390379375	-0.0016591649757046	8.02204395236291	0.999999740994266
80.175	4.7	0.999999688705717	0.799544983775287	-0.00159266169242296	7.9021137517227	0.999999750964573
80.325	4.7	0.999999700699483	0.799564841486808	-0.00152894729437816	7.78218051708644	0.999999760559586
80.475	4.7	0.999999712240932	0.799583989806812	-0.00146790117013738	7.66224435683763	0.999999769792746
80.625	4.7	0.999999723346331	0.799602453963936	-0.00140940849792443	7.54230537549707	0.999999778677065
80.775	4.7	0.999999734031431	0.799620258197463	-0.00135335993380824	7.42236367387655	0.999999787225145
80.925	4.7	0.999999744311472	0.79963742582297	-0.00129965131935559	7.30241934922209	0.999999795449178
81.075	4.7	0.999999754201198	0.799653979290277	-0.00124818340744033	7.18247249534791	0.999999803360959
81.225	4.7	0.999999763714866	0.799669940234654	-0.00119886160487141	7.06252320276227	0.999999810971893
81.375	4.7	0.999999772866263	0.799685329522114	-0.00115159573072784	6.9425715587861	0.99999981829301
81.525	4.7	0.999999781668717	0.799700167289802	-0.00110629978926523	6.82261764766522	0.999999825334974
81.675	4.7	0.999999790135105	0.799714472981982	-0.00106289175635591	6.70266155067687	0.999999832108084
81.825	4.7	0.999999798277857	0.799728265382368	-0.00102129337854776	6.58270334623116	0.999999838622285
81.975	4.7	0.999999806108963	0.799741562643175	-0.00098142998386207	6.46274310996784	0.999999844887171
82.125	4.7	0.999999813639974	0.799754382311539	-0.000943230303474808	6.34278091484906	0.999999850911979
82.275	4.7	0.999999820882022	0.799766741353499	-0.000906626303515306	6.22281683124824	0.999999856705618
82.425	4.7	0.999999827845858	0.799778656176055	-0.000871553026336531	6.1028509270356	0.999999862276687
82.575	4.7	0.99999983454192	0.799790142647498	-0.000837948440471605	5.98288326766043	0.999999867633536
82.725	4.7	0.999999840980404	0.799801216116327	-0.00080575329877937	5.86291391623045	0.999999872784323
82.875	4.7	0.999999847171291	0.799811891429011	-0.000774911004091007	5.74294293358848	0.999999877737032
83.025	4.7	0.999999853124264	0.79982218294684	-0.000745367481888827	5.6229703783864	0.999999882499411
83.175	4.7	0.999999858848468	0.799832104562017	-0.000717071059486265	5.50299630715679	0.999999887078774
83.325	4.7	0.999999864352138	0.799841669713259	-0.000689972351220745	5.38302077438216	0.99999989148171
83.475	4.7	0.999999869642317	0.799850891401118	-0.000664024149327317	5.2630438325619	0.999999895713854
83.625	4.7	0.999999874725024	0.799859782203124	-0.000639181319980391	5.14306553227702	0.999999899780019
83.775	4.7	0.999999879606266	0.79986835428892	-0.00061540070426818	5.02308592225251	0.999999903685013
83.925	4.7	0.999999884294005	0.799876619435558	-0.000592641023654583	4.90310504941737	0.999999907435204
84.075	4.7	0.999999888800357	0.799884589043129	-0.000570862789598162	4.78312295896196	0.999999911040285
84.225	4.7	0.999999893142307	0.799892274151093	-0.00055002821707893	4.66313969439295	0.999999914513846
84.375	4.7	0.999999897338546	0.799899685455811	-0.000530101141635363	4.54315529758564	0.999999917870837
84.525	4.7	0.999999901400804	0.799906833329989	-0.000511046939912658	4.4231698088342	0.999999921120643
84.675	4.7	0.99999990532135	0.79991372784473	-0.000492832453634493	4.3031832668999	0.99999992425708
84.825	4.7	0.999999909063802	0.799920378794206	-0.00047542591730492	4.1831957090571	0.999999927251042
84.975	4.7	0.99999991256964	0.799926795722296	-0.000458796890039089	4.06320717113582	0.999999930055712
85.125	4.7	0.999999915792431	0.79993298794947	-0.000442916192003008	3.94321768755852	0.999999932633945
85.275	4.7	0.99999991875962	0.799938964597734	-0.000427755845714899	3.82322729136803	0.999999935007696
85.425	4.7	0.999999921635514	0.799944734613323	-0.000413289022343823	3.70323601424495	0.999999937308411
85.575	4.7	0.999999924727345	0.799950306790677	-0.000399489992627877	3.58324388651674	0.999999939781876
85.725	4.7	0.99999992836314	0.79995568980718	-0.000386334082071006	3.46325093716671	0.999999942690512
85.875	4.7	0.999999932609915	0.799960892281727	-0.000373797630432079	3.34325719385616	0.999999946087932
86.025	4.7	0.999999936917546	0.799965922866178	-0.000361857956626356	3.2232626829699	0.999999949534037
86.175	4.7	0.999999939945195	0.799970790361208	-0.000350493331646615	3.1032674296793	0.999999951956156
86.325	4.7	0.999999939951559	0.799975503818144	-0.000339682963761808	2.98327145798646	0.999999951961248
86.475	4.7	0.99999993603028	0.799980072559695	-0.000329407001024147	2.86327479068172	0.999999948824224
86.625	4.7	0.999999929978978	0.799984506053859	-0.000319646555530778	2.7432774491444	0.999999943983183
86.775	4.7	0.999999927718891	0.799988813639911	-0.000310383751558826	2.62327945297938	0.999999942175113
86.925	4.7	0.999999938334708	0.799993004245058	-0.00030160179609694	2.50328081962738	0.999999950667767
87.075	4.7	0.999999968841552	0.79999708639673	-0.000293285066219371	2.3832815642709	0.999999975073241
87.225	4.7	1.00000001473023	0.800001068898344	-0.000285419204750941	2.26328170044555	1.00000001178419
87.375	4.7	1.00000005056618	0.800004962310132	-0.000277991213903438	2.14328124155855	1.00000004045294
87.525	4.7	1.00000002999969	0.800008780739093	-0.00027098953662489	2.02328020286092	1.00000002399975
87.675	4.7	0.999999906511205	0.800012542527721	-0.000264404117081716	1.90327860242709	0.999999925208964
87.825	4.7	0.99999967938138	0.80001626780729	-0.000258226435626212	1.78327645893746	0.999999743505104
87.975	4.7	0.999999449890955	0.800019971510711	-0.000252449522185579	1.66327378456551	0.999999559912764
88.125	4.7	0.999999444595111	0.800023653205847	-0.00024706796732435	1.5432705740657	0.999999555676089
88.275	4.7	0.999999942989228	0.800027289855997	-0.000242077969791758	1.42326679624136	0.999999954391383
88.425	4.7	1.00000106562348	0.800030842044624	-0.000237477470317624	1.30326239909247	1.00000085249878
88.575	4.7	1.00000246334642	0.800034283571528	-0.000233266398271947	1.18325734009956	1.00000197067714
88.725	4.7	1.00000309481654	0.800037653172445	-0.000229446971504468	1.06325164216119	1.00000247585323
88.875	4.7	1.00000141788192	0.800041103761629	-0.000226023835520062	0.943245451083609	1.00000113430553
89.025	4.7	0.999996304856784	0.800044897379267	-0.000223003663980076	0.823239040001334	0.999997043885428
89.175	4.7	0.999988651977019	0.800049285099524	-0.000220393815769158	0.70323269264246	0.999990921581615
89.325	4.7	0.999982933697501	0.800054251347834	-0.000218199959862749	0.583226434742824	0.999986346958001
89.475	4.7	0.99998710445833	0.800059211007973	-0.000216423370538205	0.463219695560606	0.999989683566664
89.625	4.7	1.00000895496727	0.800062900917371	-0.000215059693868338	0.34321114899361	1.00000716397381
89.775	4.7	1.00004824338815	0.800053565454198	-0.000214101723620543	0.223199107280218	1.00003859471052
89.925	4.7	1.00008726502592	0.400085827588746	-0.000213569433706963	0.103185817338712	1.00006981202073
0.075	4.9	3.00790336712947e-30	0.400000001681668	-3.32572468376368e-05	36.0880267767636	0.2
0.225	4.9	-1.5613238987182e-30	0.800000008686652	-3.32605312423873e-05	36.0640267766627	0.2
0.375	4.9	6.13191273395173e-30	0.800000026478683	-3.32684516904858e-05	36.0400267762424	0.2
0.525	4.9	-1.09000754082988e-29	0.800000061798319	-3.3283641100979e-05	36.016026775074	0.2
0.675	4.9	2.17608733993512e-30	0.800000120743894	-3.33098773917349e-05	35.9920267725345	0.2
0.825	4.9	-2.8496448544467e-29	0.800000208576804	-3.33518949929875e-05	35.9680267678294	0.2
0.975	4.9	-5.44938954683077e-30	0.800000329585034	-3.34151616355444e-05	35.9440267600199	0.2
1.125	4.9	-4.04480085954933e-29	0.80000048700311	-3.35056335821069e-05	35.9200267480543	0.2
1.275	4.9	9.31510337944166e-30	0.800000682997596	-3.36295137765425e-05	35.8960267307997	0.2
1.425	4.9	-1.16717563365292e-29	0.800000918703309	-3.37930230666505e-05	35.8720267070744	0.2
1.575	4.9	8.10532719800528e-29	0.80000119430905	-3.40022015515187e-05	35.8480266756775	0.2
1.725	4.9	7.40560946103502e-29	0.800001509177533	-3.42627463101197e-05	35.8240266354159	0.2
1.875	4.9	1.85688534933833e-28	0.800001861989651	-3.45798902502612e-05	35.8000265851269	0.2
2.025	4.9	1.30520326049903e-28	0.800002250897724	-3.49583248909898e-05	35.7760265236965	0.2
2.175	4.9	1.67615605828396e-28	0.800002673682247	-3.54021614457819e-05	35.752026450073	0.2
2.325	4.9	-5.05099420882204e-29	0.800003127896923	-3.5914928088114e-05	35.7280263632756	0.2
2.475	4.9	-1.76932313530025e-28	0.80000361100444	-3.64995959722879e-05	35.7040262623992	0.2
2.625	4.9	-5.74819893513486e-28	0.800004120487774	-3.71586263859683e-05	35.6800261466153	0.2
2.775	4.9	-7.34350944715268e-28	0.800004653945358	-3.78940347076196e-05	35.6560260151699	0.2
2.925	4.9	-1.00557016636488e-27	0.80000520916427	-3.87074636437625e-05	35.6320258673786	0.2
3.075	4.9	-7.08669756205281e-28	0.800005784171364	-3.96002577032567e-05	35.6080257026201	0.2
3.225	4.9	-2.9571210169081e-28	0.800006377269135	-4.05735419451386e-05	35.5840255203283	0.2
3.375	4.9	9.08254002661417e-28	0.800006987053481	-4.16282924472225e-05	35.5600253199839	0.2
3.525	4.9	2.04816686029896e-27	0.800007612422419	-4.27654050264696e-05	35.5360251011051	0.2
3.675	4.9	3.54361984689123e-27	0.800008252568454	-4.39857545743629e-05	35.5120248632386	0.2
3.825	4.9	3.95243716231452e-27	0.800008906969902	-4.52902460176798e-05	35.488024605951	0.2
3.975	4.9	3.60655042134332e-27	0.800009575372069	-4.66798609376363e-05	35.4640243288204	0.2
4.125	4.9	9.77135374356701e-28	0.800010257769054	-4.81556924430213e-05	35.4400240314287	0.2
4.275	4.9	-2.69063098690127e-27	0.80001095437821	-4.97189764268706e-05	35.4160237133543	0.2
4.425	4.9	-7.89244833192083e-27	0.800011665621481	-5.13711145646548e-05	35.392023374166	0.2
4.575	4.9	-1.14773835571132e-26	0.800012392099337	-5.31136930247775e-05	35.368023013417	0.2
4.725	4.9	-1.29097881454451e-26	0.800013134573994	-5.49484964756217e-05	35.34402263064	0.2
4.875	4.9	-8.4928434916071e-27	0.800013893946024	-5.68775182980138e-05	35.3200222253426	0.2
5.025	4.9	8.82701960247215e-29	0.800014671240057	-5.89029687120717e-05	35.2960217970032	0.2
5.175	4.9	1.28039978857532e-26	0.800015467587193	-6.1027279265305e-05	35.2720213450681	0.2
5.325	4.9	2.17306735966975e-26	0.800016284212647	-6.32531062595468e-05	35.248020868948	0.2
5.475	4.9	2.23935056481384e-26	0.800017122424936	-6.55833342796449e-05	35.2240203680154	0.2
5.625	4.9	5.62860474433049e-27	0.800017983605167	-6.80210771054297e-05	35.2000198416025	0.2
5.775	4.9	-2.46446055059707e-26	0.800018869200485	-7.05696791551886e-05	35.1760192889991	0.2
5.925	4.9	-6.04072899306666e-26	0.800019780717407	-7.32327173781052e-05	35.1520187094505	0.2
6.075	4.9	-7.1431903514565e-26	0.800020719717356	-7.60140025494157e-05	35.128018102156	0.2
6.225	4.9	-2.78649034589172e-26	0.80002168781304	-7.89175801287124e-05	35.1040174662674	0.2
6.375	4.9	1.0439628342037e-25	0.800022686667481	-8.19477344402617e-05	35.0800168008872	0.2
6.525	4.9	3.16080784740025e-25	0.800023717990279	-8.51089893893794e-05	35.0560161050674	0.2
