x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
45.975	4.9	0.127703688859698	1.10550688828468	-0.045777075199139	27.2980778223118	0.302162951087759
46.125	4.9	0.124909601284702	1.11871268348475	-0.0496271295748422	27.247858811181	0.299927681027762
46.275	4.9	0.122151596730174	1.13193324887714	-0.0536203539695918	27.1974179520436	0.29772127738414
46.425	4.9	0.11943025269882	1.14515694829713	-0.0577570300763687	27.1467586273503	0.295544202159056
46.575	4.9	0.116744557210321	1.15837165015967	-0.0620402398318768	27.0958846030542	0.293395645768257
46.725	4.9	0.114091599381141	1.17156572185339	-0.0664773486666367	27.0448002678488	0.291273279504913
46.875	4.9	0.111466674878621	1.18472887503204	-0.071081428810709	26.9935108660663	0.289173339902896
47.025	4.9	0.108864016678876	1.19785250327597	-0.0758721155143325	26.9420226661471	0.287091213343101
47.175	4.9	0.106278334792543	1.2109290610418	-0.0808752145019069	26.8903429874948	0.285022667834034
47.325	4.9	0.103707264237756	1.22394999258658	-0.0861202871720377	26.8384799966863	0.282965811390204
47.475	4.9	0.101154666729853	1.2369017719442	-0.0916355023605822	26.7864421866688	0.280923733383882
47.625	4.9	0.0986345086688193	1.24975980256755	-0.0974393304040841	26.7342374776052	0.278907606935055
47.775	4.9	0.0961747663639784	1.26248028664449	-0.103529219724153	26.6818719319355	0.276939813091183
47.925	4.9	0.0938205357366367	1.27499073214291	-0.109868248376751	26.6293481612208	0.275056428589309
48.075	4.9	0.091635322192679	1.28718050191145	-0.116371811747917	26.5766636127552	0.273308257754143
48.225	4.9	0.0896994499762596	1.29889361987605	-0.122897488845919	26.5238090431031	0.271759559981008
48.375	4.9	0.0881047489899296	1.30992669266528	-0.129241944798157	26.4707675851753	0.270483799191944
48.525	4.9	0.0869452033610313	1.320034882629	-0.135148547095816	26.4175148585546	0.269556162688825
48.675	4.9	0.0863040573352808	1.32894791757155	-0.140327786117617	26.3640205239023	0.269043245868225
48.825	4.9	0.0862388478561101	1.33639587729463	-0.144489442513158	26.3102515201546	0.268991078284888
48.975	4.9	0.0867667552381112	1.34214125135229	-0.147381321990785	26.2561769534876	0.269413404190489
49.125	4.9	0.0878532800974108	1.34601057690719	-0.148825715427641	26.2017742671253	0.270282624077929
49.275	4.9	0.0894073581333957	1.34791738196276	-0.148743333605684	26.1470359722587	0.271525886506717
49.425	4.9	0.0912855312955851	1.3478693732965	-0.147156471209255	26.0919759285027	0.273028425036468
49.575	4.9	0.0933067715171956	1.34595679359015	-0.144168243370944	26.0366339766149	0.274645417213757
49.725	4.9	0.095278166603485	1.34232420021282	-0.139921147495643	25.9810776689646	0.276222533282788
49.875	4.9	0.0970300866542108	1.33713254388883	-0.134543813402051	25.9253999192941	0.277624069323369
50.025	4.9	0.0984577258051569	1.33052085829496	-0.128098410121397	25.8697116155468	0.278766180644126
50.175	4.9	0.09956405484779	1.32257681979263	-0.120542912707832	25.8141286539138	0.279651243878232
50.325	4.9	0.10049727277657	1.31332352748536	-0.111722974701728	25.758753539713	0.280397818221256
50.475	4.9	0.101574090946006	1.30272680590713	-0.1014071568143	25.7036527383962	0.281259272756805
50.625	4.9	0.103279263826962	1.29072331298219	-0.089374007408008	25.648832341504	0.282623411061569
50.775	4.9	0.106232644181281	1.2772645046415	-0.0755452555907203	25.5942161507607	0.284986115345024
50.925	4.9	0.111118648252555	1.26236551262093	-0.0601336735021489	25.5396315466702	0.288894918602044
51.075	4.9	0.118579847315799	1.24614369529732	-0.0437450954756915	25.4848088561564	0.294863877852639
51.225	4.9	0.129085929817797	1.22883308181103	-0.0273654009856649	25.4293987179632	0.303268743854238
51.375	4.9	0.142799660855956	1.21077002670794	-0.0122007497476307	25.3730088566182	0.314239728684765
51.525	4.9	0.159469678977799	1.19235756966946	0.000582929751546513	25.3152571045555	0.327575743182239
51.675	4.9	0.178382493599768	1.17402258363869	0.0101104997446707	25.2558326315112	0.342705994879814
51.825	4.9	0.198399971704701	1.15617702877906	0.0159330170118439	25.1945537312944	0.358719977363761
51.975	4.9	0.218092839252378	1.13918764622102	0.0180155485030498	25.1314094922336	0.374474271401903
52.125	4.9	0.23595724345009	1.12335361725588	0.0166238167173861	25.0665747921518	0.388765794760072
52.275	4.9	0.25067553182977	1.10889029013614	0.0121879994456137	25.0003930536909	0.400540425463816
52.425	4.9	0.261361928957992	1.095916877709	0.00520426336840414	24.9333281755707	0.409089543166394
52.575	4.9	0.267726569096949	1.0844466921791	-0.00380481191058489	24.8658946132359	0.414181255277559
52.725	4.9	0.270102241378239	1.07438221499961	-0.0142875422384547	24.7985809278963	0.416081793102591
52.875	4.9	0.269307618571342	1.06552525839778	-0.0256622015099268	24.7317853496876	0.415446094857073
53.025	4.9	0.266364313629633	1.05762069333424	-0.037373307519455	24.6657804356245	0.413091450903707
53.175	4.9	0.262133406362012	1.05045064237527	-0.0490442164779274	24.6007171296731	0.409706725089609
53.325	4.9	0.25697610539388	1.04397538745136	-0.0607129862475248	24.5366674278578	0.405580884315104
53.475	4.9	0.250557497058925	1.03848429780321	-0.0730721048470238	24.4736921914195	0.40044599764714
53.625	4.9	0.241890395608583	1.03470259666892	-0.0876042830426386	24.4119103636555	0.393512316486866
53.775	4.9	0.229656122578586	1.0338181778823	-0.106544755698786	24.3515417267125	0.383724898062869
53.925	4.9	0.21275195393006	1.03742266871412	-0.132655604892571	24.2928998311786	0.370201563144048
54.075	4.9	0.190926535709622	1.04734294695639	-0.168774498527605	24.2363250786329	0.352741228567697
54.225	4.9	0.165308771050163	1.06522848063246	-0.216956252630146	24.1820675198264	0.332247016840131
54.375	4.9	0.138639613669979	1.09158023810124	-0.276862664547309	24.1301493831501	0.310911690935983
54.525	4.9	0.115080318388956	1.12390179603221	-0.343277599193587	24.0802520025404	0.292064254711165
54.675	4.9	0.099567570631602	1.1545609674305	-0.404026654557347	24.0316739210222	0.279654056505282
54.825	4.9	0.0968027701333912	1.17120856207428	-0.442008815231124	23.9833887051332	0.277442216106713
54.975	4.9	0.110123655401904	1.16283137077229	-0.444024366408806	23.9341911113269	0.288098924321523
55.125	4.9	0.140646754759105	1.12763583290388	-0.410216356993065	23.8828855650073	0.312517403807284
55.275	4.9	0.186992845919775	1.07375747761198	-0.353268299336119	23.8284693644454	0.34959427673582
55.425	4.9	0.245623629829442	1.01262494296236	-0.288761549553419	23.7702717243749	0.396498903863553
55.575	4.9	0.311603888217382	0.953061704082461	-0.227646268689074	23.7080179604727	0.449283110573906
55.725	4.9	0.379557509159101	0.899778465444495	-0.174993785382839	23.6418133662814	0.503646007327281
55.875	4.9	0.444585951997331	0.854394871331075	-0.131925546315038	23.5720670109929	0.555668761597864
56.025	4.9	0.502934331151861	0.81682781482701	-0.0976651875816005	23.4993852042612	0.602347464921489
56.175	4.9	0.552281319971174	0.786260660472261	-0.0707977594429634	23.4244627619316	0.641825055976939
56.325	4.9	0.591673611375799	0.761670412833082	-0.0498645414787384	23.3479926665354	0.673338889100639
56.475	4.9	0.621233992708388	0.742069523231494	-0.0335854498268791	23.2706040690405	0.69698719416671
56.625	4.9	0.641793955651725	0.726595486203815	-0.0209097044535183	23.1928287800736	0.71343516452138
56.775	4.9	0.654559057791507	0.714528881623355	-0.0109995245826645	23.1150904379687	0.723647246233206
56.925	4.9	0.660856404604693	0.705282205495091	-0.00319438921985145	23.0377087228116	0.728685123683755
57.075	4.9	0.661970150924056	0.698379654522798	0.00302502611602033	22.960911842626	0.729576120739244
57.225	4.9	0.659049624404761	0.693436513219314	0.00806694978981507	22.8848523870669	0.727239699523809
57.375	4.9	0.653069294012728	0.690141240555053	0.0122517135954808	22.8096234741725	0.722455435210183
57.525	4.9	0.644822128431056	0.688240884421959	0.0158290857057325	22.7352734999766	0.715857702744845
57.675	4.9	0.634932457918402	0.68752947031051	0.0189912659907349	22.6618187126356	0.707945966334722
57.825	4.9	0.623878742635599	0.6878387208558	0.0218829484254226	22.5892533854042	0.699102994108479
57.975	4.9	0.612019937830184	0.689030482184919	0.0246095093526181	22.5175576798717	0.689615950264147
58.125	4.9	0.599621491063986	0.690990370562031	0.0272440043167136	22.4467034621846	0.679697192851188
58.275	4.9	0.586878657431898	0.693622314101533	0.0298333439578675	22.3766584153246	0.669502925945519
58.425	4.9	0.573935988104313	0.696843802749515	0.0324038068103005	22.3073888115474	0.65914879048345
58.575	4.9	0.560902668610801	0.700581757028151	0.0349659321313095	22.2388612904035	0.64872213488864
58.725	4.9	0.547863932192715	0.704768981300354	0.0375187961641394	22.1710439436227	0.638291145754172
58.875	4.9	0.534889100537066	0.70934118905303	0.0400536803891324	22.103906950234	0.627911280429652
59.025	4.9	0.522036953319905	0.714234587580655	0.0425571632948409	22.0374229433392	0.617629562655924
59.175	4.9	0.509359143969063	0.719383998065259	0.0450136893325691	21.9715672314461	0.60748731517525
59.325	4.9	0.496902306253231	0.724721471867271	0.0474076806667479	21.9063179472702	0.597521845002585
59.475	4.9	0.484709374813255	0.730175349001477	0.0497252574985968	21.8416561581516	0.587767499850604
59.625	4.9	0.472820505065382	0.735669691959602	0.0519556246667879	21.7775659454701	0.578256404052305
59.775	4.9	0.461273847446079	0.741124017947177	0.0540921720483605	21.7140344449592	0.569019077956863
59.925	4.9	0.450106322475272	0.746453246244689	0.0561333304964651	21.6510518338674	0.560085057980218
60.075	4.9	0.439354464192433	0.751567777056135	0.0580832284747196	21.588611252049	0.551483571353946
60.225	4.9	0.429055352433626	0.756373627488344	0.0599522084332339	21.5267086493263	0.543244281946901
60.375	4.9	0.419247637441053	0.760772573347639	0.0617572823382788	21.4653425576049	0.535398109952843
60.525	4.9	0.409972668271495	0.764662285030916	0.063522622636746	21.4045137899645	0.527978134617196
60.675	4.9	0.401275760692484	0.767936500926745	0.0652801831877692	21.3442250675467	0.521020608553987
60.825	4.9	0.393207668270014	0.770485345109543	0.0670705075527891	21.284480567052	0.514566134616011
60.975	4.9	0.385826336527637	0.772195952732629	0.0689436975712234	21.2252853678038	0.50866106922211
61.125	4.9	0.379199007900451	0.77295359478455	0.070960385197856	21.1666447613628	0.503359206320361
61.275	4.9	0.373404692030639	0.772643470150442	0.0731924000073006	21.1085633754065	0.498723753624512
61.425	4.9	0.36853691969279	0.771153240568121	0.0757227070040307	21.0510440658693	0.494829535754232
61.575	4.9	0.364706575356535	0.768376226241757	0.0786441828096042	20.9940865553994	0.491765260285228
61.725	4.9	0.36204449242257	0.76421499411104	0.0820569875379301	20.9376858454015	0.489635593938056
61.875	4.9	0.360703457612654	0.758584940718622	0.0860647273216644	20.8818304966387	0.488562766090123
62.025	4.9	0.360859376890147	0.751417526869601	0.0907702527647221	20.8265009383167	0.488687501512118
62.175	4.9	0.362711655933217	0.742663211594528	0.096272616317046	20.7716679904998	0.490169324746573
62.325	4.9	0.366483333791392	0.732294960280135	0.102667049306038	20.7172917208349	0.493186667033114
62.475	4.9	0.372422057969506	0.720314404458614	0.110049317236226	20.6633205572768	0.497937646375605
62.625	4.9	0.380803330519983	0.706763945239708	0.118524024651727	20.6096902230736	0.504642664415986
62.775	4.9	0.391937165407468	0.691748570159276	0.128213309330735	20.5563215851457	0.513549732325975
62.925	4.9	0.40617789003311	0.675469843669236	0.139258594904331	20.5031160351616	0.524942312026488
63.075	4.9	0.423933952362726	0.658270426400069	0.151805332326124	20.4499467747144	0.53914716189018
63.225	4.9	0.445670383678517	0.640680243683734	0.165961340653514	20.3966446455172	0.556536306942814
63.375	4.9	0.471891989537546	0.623446270450406	0.181725654265978	20.3429782296896	0.577513591630037
63.525	4.9	0.503092492191722	0.607520498825917	0.198897179911631	20.2886300370669	0.602473993753378
63.675	4.9	0.539656852963881	0.593981383657774	0.21698807929025	20.2331736393257	0.631725482371105
63.825	4.9	0.581714230166615	0.583879903914473	0.235178784122484	20.176060084234	0.665371384133292
63.975	4.9	0.628959179870254	0.578033844382194	0.252351083018431	20.1166245453754	0.703167343896204
64.125	4.9	0.680485717307708	0.576831218683603	0.26721670612308	20.0541237273234	0.744388573846166
64.275	4.9	0.734701910203493	0.580120667064937	0.278523480043924	19.9878085749079	0.787761528162795
64.425	4.9	0.789394091927365	0.587241156600398	0.28528308232456	19.9170247043618	0.831515273541892
64.575	4.9	0.841974229008814	0.597181759563739	0.286945792514415	19.8413185776183	0.873579383207051
64.725	4.9	0.889874677178001	0.608803872180373	0.283465592751825	19.7605190024073	0.911899741742401
64.875	4.9	0.930983054083591	0.62104289235528	0.275246984489495	19.6747681494748	0.944786443266873
65.025	4.9	0.96398148585065	0.633037107390751	0.263011785082545	19.5844931307925	0.97118518868052
65.175	4.9	0.988491881874919	0.644176600167687	0.247642255134019	19.4903292707006	0.990793505499935
65.325	4.9	1.00500939075115	0.654093898700148	0.230045415108114	19.3930193332411	1.00400751260092
65.475	4.9	1.01468004741018	0.662624433044773	0.211059544186646	19.2933147142294	1.01174403792814
65.625	4.9	1.01901080160437	0.669758312445436	0.191403280293039	19.1918974373871	1.01520864128349
65.775	4.9	1.01959078462244	0.675595546848372	0.171656959195217	19.0893313863214	1.01567262769795
65.925	4.9	1.01787338099545	0.680309266709335	0.15226398791634	18.9860422660907	1.01429870479636
66.075	4.9	1.01503917237875	0.684116814702868	0.133543079015246	18.8823203438986	1.012031337903
66.225	4.9	1.01193837743195	0.687256620838547	0.115706117438984	18.7783379695136	1.00955070194556
66.375	4.9	1.00909831256378	0.689968857891388	0.0988790308535135	18.6741742227062	1.00727865005102
66.525	4.9	1.00677488567945	0.692478976631684	0.0831238760545746	18.5698406995906	1.00541990854356
66.675	4.9	1.00502592267203	0.694984302737974	0.0684601928951516	18.4653045779036	1.00402073813763
66.825	4.9	1.00378714827148	0.697644338810625	0.054883507563011	18.3605071038055	1.00302971861718
66.975	4.9	1.00293739133287	0.70057523366094	0.042379253391874	18.2553771764518	1.0023499130663
67.125	4.9	1.00234616716557	0.703848385250066	0.0309312971640773	18.1498406464426	1.00187693373246
67.275	4.9	1.00190250488044	0.70749267284474	0.0205253456211257	18.043826337848	1.00152200390435
67.425	4.9	1.00152773551293	0.711499530274379	0.0111483794253541	17.9372698026105	1.00122218841034
67.575	4.9	1.00117675729521	0.715829970038708	0.00278571220712787	17.8301156028264	1.00094140583616
67.725	4.9	1.00083246365213	0.720422675439644	-0.00458271573575819	17.7223186456503	1.00066597092171
67.875	4.9	1.00049721484951	0.725202338479566	-0.0109855187770327	17.6138448660335	1.00039777187961
68.025	4.9	1.00018406425462	0.73008751816242	-0.0164617270898566	17.5046714045824	1.0001472514037
68.175	4.9	0.999909327052395	0.734997433146878	-0.02106105189724	17.3947863586666	0.999927461641916
68.325	4.9	0.99968720283623	0.739857286289857	-0.0248427067972046	17.2841881692959	0.999749762268984
68.475	4.9	0.999526571736475	0.744601932417228	-0.0278732068140738	17.1728847148479	0.99962125738918
68.625	4.9	0.999429730914237	0.74917791460329	-0.0302236652429279	17.0608921933206	0.999543784731389
68.775	4.9	0.999392655424346	0.753544073707932	-0.0319670648489717	16.9482338763939	0.999514124339477
68.925	4.9	0.999406296313358	0.757671054277776	-0.0331758486506101	16.8349388098317	0.999525037050687
69.075	4.9	0.999458431653898	0.761540076453246	-0.0339200149497614	16.7210405198204	0.999566745323118
69.225	4.9	0.999535641363608	0.76514132460415	-0.0342657583529221	16.6065757691421	0.999628513090887
69.375	4.9	0.999625069289659	0.768472238011726	-0.0342745999579363	16.4915833944416	0.999700055431727
69.525	4.9	0.999715751156339	0.771535901214778	-0.0340029018875305	16.3761032474676	0.999772600925072
69.675	4.9	0.999799407260559	0.774339643934775	-0.0335016551655896	16.2601752580493	0.999839525808448
69.825	4.9	0.999870706652073	0.776893888431888	-0.0328164495810165	16.1438386327529	0.999896565321658
69.975	4.9	0.999927090806002	0.779211233089805	-0.0319875634762432	16.027131198858	0.999941672644802
70.125	4.9	0.999968291871243	0.781305735112981	-0.0310501383451132	15.9100888976328	0.999974633496995
70.275	4.9	0.999995693389889	0.78319234781702	-0.0300344214880625	15.7927454240304	0.999996554711911
70.425	4.9	1.00001166622005	0.784886472510409	-0.0289660685825228	15.6751320027928	1.00000933297604
70.575	4.9	1.00001897929748	0.786403595038756	-0.0278664990026263	15.5572772846877	1.00001518343798
70.725	4.9	1.00002034465708	0.787758987869454	-0.0267532935169143	15.4392073421969	1.00001627572566
70.875	4.9	1.00001811796779	0.788967467268254	-0.0256406198801811	15.3209457419312	1.00001449437424
71.025	4.9	1.00001414581958	0.7900432005641	-0.0245396690797653	15.2025136713489	1.00001131665566
71.175	4.9	1.00000973186013	0.790999560872671	-0.0234590846195971	15.0839300995776	1.0000077854881
71.325	4.9	1.00000568545388	0.791849026782706	-0.0224053692100533	14.9652119556018	1.0000045483631
71.475	4.9	1.00000241674484	0.792603123425541	-0.0213832569031871	14.8463743110681	1.00000193339588
71.625	4.9	1.00000004788728	0.793272399939265	-0.0203960431560493	14.7274305588602	1.00000003830983
71.775	4.9	0.999998518794741	0.793866437210661	-0.0194458696614986	14.6083925819804	0.999998815035793
71.925	4.9	0.999997674641486	0.794393879229177	-0.0185339644493476	14.4892709099196	0.999998139713189
72.075	4.9	0.999997329938483	0.794862481471786	-0.0176608404133507	14.3700748615638	0.999997863950787
72.225	4.9	0.999997309521411	0.795279170337295	-0.0168264570133428	14.2508126748501	0.999997847617129
72.375	4.9	0.999997470108358	0.795650108585682	-0.0160303505676611	14.1314916239991	0.999997976086686
72.525	4.9	0.999997707515398	0.79598076281407	-0.0152717385191439	14.0121181253859	0.999998166012319
72.675	4.9	0.999997954671965	0.796275970064761	-0.014549602579155	13.8926978331145	0.999998363737572
72.825	4.9	0.999998174800561	0.796540001603509	-0.0138627549491973	13.7732357252559	0.999998539840449
72.975	4.9	0.999998352984648	0.79677662267392	-0.0132098910577056	13.6537361815712	0.999998682387718
73.125	4.9	0.999998488182585	0.796989147616998	-0.0125896315393415	13.5342030534221	0.999998790546068
73.275	4.9	0.999998586756033	0.797180490152905	-0.0120005555806384	13.4146397264788	0.999998869404826
73.425	4.9	0.99999865785514	0.797353208890013	-0.0114412272771205	13.2950491767797	0.999998926284112
73.575	4.9	0.999998710545056	0.797509548284154	-0.0109102162853047	13.1754340206686	0.999998968436045
73.725	4.9	0.999998752326263	0.79765147535449	-0.0104061137873691	13.0557965591173	0.999999001861011
73.875	4.9	0.99999878863264	0.797780712494531	-0.00992754459423724	12.9361388169313	0.999999030906112
74.025	4.9	0.99999882292366	0.797898766721233	-0.00947317607099903	12.8164625773259	0.999999058338928
74.175	4.9	0.999998857068847	0.79800695569218	-0.00904172446083388	12.6967694123405	0.999999085655077
74.325	4.9	0.999998891817171	0.798106430801386	-0.00863195909730097	12.5770607095356	0.999999113453737
74.475	4.9	0.999998927229189	0.798198197642452	-0.00824270492141952	12.4573376953897	0.999999141783351
74.625	4.9	0.999998963015219	0.798283134104652	-0.00787284365667838	12.337601455774	0.999999170412175
74.775	4.9	0.9999989987668	0.798362006347346	-0.00752131393833672	12.217852953856	0.99999919901344
74.925	4.9	0.999999034093534	0.798435482876784	-0.00718711064293867	12.0980930457379	0.999999227274827
75.075	4.9	0.999999068688109	0.798504146931006	-0.00686928362001736	11.9783224941102	0.999999254950487
75.225	4.9	0.999999102343767	0.798568507359699	-0.00656693598922876	11.8585419801631	0.999999281875014
75.375	4.9	0.999999134944895	0.798629008169225	-0.00627922213396374	11.7387521139719	0.999999307955916
75.525	4.9	0.999999166445912	0.798686036886064	-0.00600534549480832	11.6189534435474	0.99999933315673
75.675	4.9	0.999999196848199	0.798739931876753	-0.00574455624384037	11.4991464627159	0.999999357478559
75.825	4.9	0.999999226180209	0.798790988748385	-0.0054961489024286	11.3793316179781	0.999999380944167
75.975	4.9	0.999999254482795	0.798839465939345	-0.00525945995056896	11.2595093144731	0.999999403586236
76.125	4.9	0.999999281799754	0.798885589599093	-0.00503386546370709	11.1396799211621	0.999999425439803
76.275	4.9	0.999999308172678	0.798929557843541	-0.00481877880403547	11.0198437753312	0.999999446538142
76.425	4.9	0.99999933363884	0.798971544463024	-0.00461364838557687	10.9000011864991	0.999999466911072
76.575	4.9	0.999999358230955	0.799011702150996	-0.00441795552649916	10.7801524398076	0.999999486584764
76.725	4.9	0.999999381977857	0.799050165312839	-0.00423121239792351	10.6602977989612	0.999999505582285
76.875	4.9	0.999999404905526	0.799087052508094	-0.00405296007432434	10.5404375087747	0.999999523924421
77.025	4.9	0.999999427038056	0.799122468571705	-0.00388276668823141	10.4205717973798	0.999999541630445
77.175	4.9	0.999999448398411	0.799156506455416	-0.00372022568969681	10.3007008781362	0.999999558718729
77.325	4.9	0.99999946900893	0.799189248824998	-0.00356495420929336	10.1808249512858	0.999999575207144
77.475	4.9	0.999999488891622	0.799220769444158	-0.00341659152216381	10.0609442053844	0.999999591113298
77.625	4.9	0.999999508068283	0.799251134373101	-0.00327479760986965	9.94105881854047	0.999999606454627
77.775	4.9	0.999999526560506	0.799280403005427	-0.00313925181602267	9.82116895948765	0.999999621248404
77.925	4.9	0.999999544389646	0.799308628964373	-0.00300965159137759	9.70127478851232	0.999999635511717
78.075	4.9	0.999999561576752	0.799335860876808	-0.0028857113237164	9.58137645825701	0.999999649261402
78.225	4.9	0.99999957814251	0.79936214304125	-0.00276716124778608	9.46147411441604	0.999999662514008
78.375	4.9	0.999999594107193	0.799387516003418	-0.00265374643058199	9.34156789633848	0.999999675285755
78.525	4.9	0.999999609490612	0.799412017052029	-0.00254522582723038	9.22165793755106	0.99999968759249
78.675	4.9	0.999999624312107	0.799435680645337	-0.00244137140291075	9.10174436621245	0.999999699449685
78.825	4.9	0.999999638590521	0.799458538777554	-0.00234196731640665	8.98182730550824	0.999999710872417
78.975	4.9	0.999999652344211	0.799480621293533	-0.00224680916105195	8.86190687399524	0.999999721875369
79.125	4.9	0.999999665591026	0.799501956158556	-0.00215570325902612	8.74198318590209	0.999999732472821
79.275	4.9	0.999999678348326	0.799522569689385	-0.00206846600520879	8.62205635139261	0.999999742678661
79.425	4.9	0.999999690632985	0.799542486752076	-0.00198492325703894	8.5021264767971	0.999999752506388
79.575	4.9	0.999999702461393	0.799561730930896	-0.00190490976691872	8.38219366481634	0.999999761969115
79.725	4.9	0.99999971384946	0.79958032467264	-0.00182826865414934	8.26225801470224	0.999999771079568
79.875	4.9	0.99999972481263	0.799598289409606	-0.00175485091333231	8.1423196224185	0.999999779850104
80.025	4.9	0.999999735365881	0.799615645664514	-0.00168451495659619	8.02237858078438	0.999999788292705
80.175	4.9	0.999999745523738	0.799632413139657	-0.00161712618707475	7.90243497960393	0.999999796418991
80.325	4.9	0.999999755300276	0.799648610792762	-0.0015525566012488	7.78248890578295	0.999999804240221
80.475	4.9	0.999999764709129	0.799664256901584	-0.00149068441811735	7.66254044343548	0.999999811767303
80.625	4.9	0.999999773763497	0.79967936911862	-0.00143139373295314	7.54258967398138	0.999999819010798
80.775	4.9	0.99999978247616	0.799693964517704	-0.00137457419400287	7.42263667623645	0.999999825980928
80.925	4.9	0.999999790859483	0.799708059633576	-0.00132012070029758	7.30268152649595	0.999999832687587
81.075	4.9	0.999999798925425	0.799721670495529	-0.00126793311898457	7.18272429861288	0.99999983914034
81.225	4.9	0.999999806685553	0.799734812656072	-0.00121791602078766	7.06276506407147	0.999999845348443
81.375	4.9	0.999999814151053	0.799747501215429	-0.00116997843219829	6.94280389205673	0.999999851320843
81.525	4.9	0.999999821332738	0.799759750842468	-0.00112403360308346	6.82284084952071	0.99999985706619
81.675	4.9	0.999999828241058	0.799771575792766	-0.00107999878881056	6.70287600124569	0.999999862592846
81.825	4.9	0.999999834886102	0.799782989924221	-0.0010377950454377	6.58290940990505	0.999999867908881
81.975	4.9	0.999999841277597	0.799794006710671	-0.000997347037432733	6.4629411361218	0.999999873022077
82.125	4.9	0.999999847424912	0.799804639253866	-0.000958582856630505	6.34297123852529	0.999999877939929
82.275	4.9	0.999999853337061	0.79981490029418	-0.000921433851868513	6.22299977380623	0.999999882669649
82.425	4.9	0.999999859022747	0.79982480222024	-0.00088583446838118	6.10302679677015	0.999999887218198
82.575	4.9	0.99999986449042	0.799834357077762	-0.000851722096325589	5.9830523603895	0.999999891592336
82.725	4.9	0.999999869748361	0.799843576577821	-0.000819036927716234	5.86307651585451	0.999999895798688
82.875	4.9	0.999999874804727	0.799852472104668	-0.000787721821169176	5.74309931262272	0.999999899843781
83.025	4.9	0.999999879667481	0.799861054723388	-0.000757722173951951	5.62312079846753	0.999999903733985
83.175	4.9	0.999999884344166	0.799869335187456	-0.000728985800724179	5.50314101952546	0.999999907475333
83.325	4.9	0.999999888841513	0.799877323946406	-0.000701462818572756	5.38316002034241	0.999999911073211
83.475	4.9	0.9999998931651	0.799885031153751	-0.000675105537882388	5.26317784391877	0.99999991453208
83.625	4.9	0.99999989731942	0.799892466675301	-0.000649868358671072	5.14319453175335	0.999999917855536
83.775	4.9	0.999999901308787	0.799899640097915	-0.00062570767200045	5.02321012388595	0.99999992104703
83.925	4.9	0.999999905139255	0.799906560738811	-0.000602581766230906	4.90322465893849	0.999999924111404
84.075	4.9	0.999999908820898	0.799913237655518	-0.000580450737682114	4.78323817415447	0.999999927056718
84.225	4.9	0.99999991236883	0.799919679656809	-0.000559276405553433	4.66325070543664	0.999999929895064
84.375	4.9	0.999999915800513	0.799925895315009	-0.000539022230747914	4.54326228738299	0.999999932640411
84.525	4.9	0.999999919127598	0.799931892980214	-0.000519653238486198	4.42327295332124	0.999999935302078
84.675	4.9	0.999999922343655	0.799937680797262	-0.000501135944725139	4.30328273534212	0.999999937874924
84.825	4.9	0.99999992541458	0.79994326672528	-0.000483438286414145	4.18329166433117	0.999999940331664
84.975	4.9	0.999999928283803	0.799948658559287	-0.000466529556038768	4.06329976999794	0.999999942627042
