x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
85.125	4.9	0.999999930904408	0.799953863951792	-0.000450380340784562	3.94330708090035	0.999999944723526
85.275	4.9	0.999999933298656	0.799958890432327	-0.000434962466832189	3.82331362446124	0.999999946638925
85.425	4.9	0.999999935619702	0.799963745423916	-0.000420248949071107	3.70331942697542	0.999999948495762
85.575	4.9	0.999999938158817	0.799968436259643	-0.000406213946179001	3.58332451360942	0.999999950527054
85.725	4.9	0.999999941227844	0.799972970208012	-0.000392832720987749	3.46332890840225	0.999999952982275
85.875	4.9	0.999999944885187	0.799977354519918	-0.000380081605902712	3.34333263428005	0.99999995590815
86.025	4.9	0.999999948588706	0.799981596506122	-0.000367937973634133	3.22333571309536	0.999999958870965
86.175	4.9	0.99999995102865	0.799985703637526	-0.000356380214270648	3.10333816568521	0.99999996082292
86.325	4.9	0.999999950517367	0.799989683631101	-0.000345387720921034	2.98334001191236	0.999999960413894
86.475	4.9	0.999999946213615	0.799993544456086	-0.000334940886993495	2.86334127062282	0.999999956970892
86.625	4.9	0.999999939969462	0.799997294195994	-0.000325021118537565	2.74334195945015	0.999999951975569
86.775	4.9	0.99999993772073	0.800000940765729	-0.000315610864508452	2.62334209445973	0.999999950176584
86.925	4.9	0.999999948498996	0.800004491620939	-0.000306693665901994	2.503341689771	0.999999958799197
87.075	4.9	0.999999979183177	0.800007953762029	-0.000298254222095377	2.38334075747863	0.999999983346542
87.225	4.9	1.00000002505275	0.800011334397149	-0.000290278469223417	2.26333930828118	1.0000000200422
87.375	4.9	1.00000006042558	0.800014642403562	-0.000282753661657861	2.1433373530172	1.00000004834046
87.525	4.9	1.0000000387397	0.800017890091649	-0.000275668444166761	2.02333490465313	1.00000003099176
87.675	4.9	0.999999913395481	0.800021093865153	-0.000269012899989107	1.9033319792746	0.999999930716385
87.825	4.9	0.999999683828108	0.80002427175151	-0.000262778561994925	1.78332859387446	0.999999747062486
87.975	4.9	0.999999451777292	0.800027436408171	-0.000256958383787162	1.66332475923882	0.999999561421834
88.125	4.9	0.999999444541143	0.800030584978644	-0.000251546687849961	1.54332046902892	0.999999555632914
88.275	4.9	0.999999942465871	0.800033691917748	-0.000246539135529143	1.42331569124495	0.999999953972696
88.425	4.9	1.00000106669568	0.80003671533269	-0.000241932783136758	1.30331037338251	1.00000085335654
88.575	4.9	1.00000246793011	0.800039626747978	-0.000237726270931881	1.18330447274781	1.00000197434409
88.725	4.9	1.00000310356459	0.800042463028065	-0.000233920105287146	1.0632980124469	1.00000248285167
88.875	4.9	1.00000142922116	0.800045375809711	-0.000230516832626561	0.943291138916926	1.00000114337693
89.025	4.9	0.999996315113073	0.800048626546177	-0.000227520726737134	0.823284126311824	0.999997052090459
89.175	4.9	0.999988657568494	0.800052466329271	-0.000224936571512953	0.703277259570182	0.999990926054795
89.325	4.9	0.999982935550114	0.800056879897177	-0.000222767433597116	0.583270565422199	0.999986348440091
89.475	4.9	0.999987112829138	0.80006128230624	-0.000221012124833134	0.463263473373305	0.99998969026331
89.625	4.9	1.00000899026571	0.800064410156455	-0.000219664186333187	0.343254656468964	1.00000719221257
89.775	4.9	1.00004832715646	0.800054492968058	-0.000218714999795659	0.223242425317783	1.00003866172516
89.925	4.9	1.00008739787572	0.400086234811241	-0.000218184833965787	0.103229030264945	1.00006991830058
0.075	5.1	8.16764223041998e-31	0.399999996254894	-3.32544954352711e-05	36.0880281071432	0.2
0.225	5.1	5.10018331382139e-30	0.799999991628228	-3.3266453334154e-05	36.0640281073679	0.2
0.375	5.1	-5.29986183387007e-30	0.79999999549188	-3.32914037617783e-05	36.0400281076455	0.2
0.525	5.1	5.14818705279663e-30	0.800000013180831	-3.33313670946511e-05	36.0160281076384	0.2
0.675	5.1	-1.92355339310003e-29	0.800000049563307	-3.33892552894953e-05	35.9920281068547	0.2
0.825	5.1	-2.33492931935551e-30	0.800000108898346	-3.34687410959119e-05	35.9680281046646	0.2
0.975	5.1	-3.72534204479834e-29	0.800000194727839	-3.35740988058244e-05	35.9440281003208	0.2
1.125	5.1	-2.99012253926594e-30	0.80000030981192	-3.37100326152819e-05	35.9200280929809	0.2
1.275	5.1	-3.29693617859733e-29	0.800000456105965	-3.38814993533202e-05	35.896028081732	0.2
1.425	5.1	3.85747294728437e-29	0.800000634778071	-3.40935410266583e-05	35.8720280656146	0.2
1.575	5.1	2.75571347334959e-29	0.800000846259591	-3.43511331396911e-05	35.8480280436454	0.2
1.725	5.1	1.37643104472747e-28	0.800001090324187	-3.46590588358542e-05	35.824028014839	0.2
1.875	5.1	1.17650574178721e-28	0.800001366185114	-3.50218084001917e-05	35.8000279782259	0.2
2.025	5.1	2.05781948992376e-28	0.800001672605035	-3.5443510784809e-05	35.7760279328679	0.2
2.175	5.1	7.87470936764574e-29	0.800002008008422	-3.5927892256345e-05	35.7520278778696	0.2
2.325	5.1	3.51535216877706e-29	0.800002370591782	-3.64782618440503e-05	35.7280278123874	0.2
2.475	5.1	-2.90287052614822e-28	0.800002758426918	-3.70975189913558e-05	35.7040277356341	0.2
2.625	5.1	-4.70415249897318e-28	0.800003169551073	-3.77881795991947e-05	35.6800276468818	0.2
2.775	5.1	-8.63377381208502e-28	0.800003602044099	-3.85524161366832e-05	35.656027545461	0.2
2.925	5.1	-8.57680516810123e-28	0.800004054092754	-3.93921058324165e-05	35.6320274307591	0.2
3.075	5.1	-8.35614335246156e-28	0.800004524038838	-4.0308886051516e-05	35.6080273022155	0.2
3.225	5.1	-8.26421043347731e-29	0.800005010413036	-4.13042091513199e-05	35.5840271593168	0.2
3.375	5.1	7.70970912339454e-28	0.800005511958929	-4.23793994931925e-05	35.5600270015907	0.2
3.525	5.1	2.29253507742524e-27	0.800006027645532	-4.35357052547048e-05	35.5360268285992	0.2
3.675	5.1	3.30402305479712e-27	0.800006556669751	-4.47743479256771e-05	35.512026639932	0.2
3.825	5.1	4.1240307691685e-27	0.800007098453428	-4.60965659475767e-05	35.4880264351991	0.2
3.975	5.1	3.14909594067376e-27	0.800007652635355	-4.75036533723685e-05	35.4640262140248	0.2
4.125	5.1	1.05854361586165e-27	0.800008219058514	-4.89969931375696e-05	35.4400259760409	0.2
4.275	5.1	-3.25301993464577e-27	0.800008797755858	-5.05780847653309e-05	35.4160257208812	0.2
4.425	5.1	-7.54469525688048e-27	0.800009388934506	-5.22485684168286e-05	35.3920254481756	0.2
4.575	5.1	-1.16195991295215e-26	0.800009992959253	-5.40102430640794e-05	35.3680251575452	0.2
4.725	5.1	-1.16783054710642e-26	0.800010610337141	-5.58650823678788e-05	35.344024848598	0.2
4.875	5.1	-7.88663045178569e-27	0.80001124170079	-5.78152468381991e-05	35.320024520925	0.2
5.025	5.1	1.90026531001125e-27	0.800011887796435	-5.98630931442394e-05	35.296024174096	0.2
5.175	5.1	1.27168265381852e-26	0.800012549470123	-6.2011182019493e-05	35.2720238076572	0.2
5.325	5.1	2.15186568414389e-26	0.800013227654373	-6.42622837272976e-05	35.2480234211278	0.2
5.475	5.1	1.81967998049436e-26	0.800013923361675	-6.66193830591001e-05	35.2240230139979	0.2
5.625	5.1	6.49644475432398e-28	0.800014637673025	-6.90856840109158e-05	35.2000225857261	0.2
5.775	5.1	-3.29560266047718e-26	0.800015371732315	-7.16646116089593e-05	35.1760221357375	0.2
5.925	5.1	-6.46889679122985e-26	0.800016126739234	-7.43598167093971e-05	35.1520216634221	0.2
6.075	5.1	-7.14182036543273e-26	0.800016903945624	-7.71751780003444e-05	35.1280211681332	0.2
6.225	5.1	-1.27950641153365e-26	0.80001770465106	-8.0114806130806e-05	35.1040206491854	0.2
6.375	5.1	1.31872914402092e-25	0.800018530200206	-8.31830461813477e-05	35.0800201058541	0.2
6.525	5.1	3.59479302334094e-25	0.800019381980976	-8.63844824782024e-05	35.0560195373734	0.2
6.675	5.1	5.88862532757041e-25	0.800020261423363	-8.97239424378e-05	35.0320189429352	0.2
6.825	5.1	6.73152787137554e-25	0.800021169999231	-9.32065017382075e-05	35.008018321688	0.2
6.975	5.1	3.88059585321735e-25	0.800022109221293	-9.68374889555988e-05	34.9840176727353	0.2
7.125	5.1	-4.57745036928843e-25	0.800023080645032	-0.000100622492131036	34.9600169951347	0.2
7.275	5.1	-1.92414178569181e-24	0.800024085868603	-0.000104567365673139	34.9360162878966	0.2
7.425	5.1	-3.72206016395516e-24	0.800025126534392	-0.00010867823628793	34.9120155499826	0.2
7.575	5.1	-5.11715698056384e-24	0.800026204330628	-0.000112961512104056	34.8880147803045	0.2
7.725	5.1	-4.87147133682597e-24	0.800027320993061	-0.000117423890359251	34.8640139777228	0.2
7.875	5.1	-1.55975687113661e-24	0.800028478307116	-0.00012207236681777	34.8400131410449	0.2
8.025	5.1	5.88283701221528e-24	0.800029678110088	-0.000126914245565293	34.8160122690243	0.2
8.175	5.1	1.71433522287513e-23	0.80003092229297	-0.00013195714943845	34.7920113603583	0.2
8.325	5.1	2.95286415631699e-23	0.800032212803781	-0.000137209030483717	34.7680104136868	0.2
8.475	5.1	3.71213298907465e-23	0.80003355164976	-0.000142678183420461	34.7440094275901	0.2
8.625	5.1	3.11111115897447e-23	0.800034940899182	-0.000148373256423484	34.7200084005878	0.2
8.775	5.1	1.7552892401995e-24	0.800036382685643	-0.000154303264682235	34.6960073311361	0.2
8.925	5.1	-5.70240748348112e-23	0.800037879209609	-0.000160477605318419	34.6720062176266	0.2
9.075	5.1	-1.40874686833541e-22	0.800039432741924	-0.000166906071137018	34.6480050583836	0.2
9.225	5.1	-2.27135344292305e-22	0.800041045626427	-0.000173598865888917	34.6240038516621	0.2
9.375	5.1	-2.69811466743195e-22	0.800042720283262	-0.000180566621045002	34.600002595646	0.2
9.525	5.1	-2.02653778193093e-22	0.800044459210998	-0.00018782041205859	34.5760012884451	0.2
9.675	5.1	4.2555720865337e-23	0.800046264990558	-0.000195371776970487	34.5519999280933	0.2
9.825	5.1	4.98603653488547e-22	0.800048140288518	-0.00020323273428999	34.5279985125457	0.2
9.975	5.1	1.10906830730822e-21	0.800050087858498	-0.000211415802570487	34.503997039676	0.2
10.125	5.1	1.67522398906784e-21	0.800052110546033	-0.000219934020757848	34.4799955072742	0.2
10.275	5.1	1.83606566425779e-21	0.800054211291444	-0.000228800970157243	34.4559939130432	0.2
10.425	5.1	1.12620743758254e-21	0.800056393131204	-0.000238030795326554	34.4319922545967	0.2
10.575	5.1	-8.50012339488064e-22	0.800058659203407	-0.000247638229051006	34.4079905294554	0.2
10.725	5.1	-4.1235463512594e-21	0.800061012749988	-0.000257638614683845	34.3839887350445	0.2
10.875	5.1	-8.01021390815279e-21	0.800063457118531	-0.000268047933221301	34.3599868686904	0.2
11.025	5.1	-1.08614352615659e-20	0.800065995767128	-0.000278882829199196	34.3359849276174	0.2
11.175	5.1	-1.01555884521126e-20	0.800068632267364	-0.00029016063809458	34.3119829089443	0.2
11.325	5.1	-3.17932443199544e-21	0.800071370305947	-0.000301899416036714	34.2879808096813	0.2
11.475	5.1	1.157432189679e-20	0.800074213688541	-0.000314117968579416	34.263978626726	0.2
11.625	5.1	3.24759675578351e-20	0.800077166343046	-0.000326835884945316	34.23997635686	0.2
11.775	5.1	5.29515110836156e-20	0.800080232322178	-0.000340073568071324	34.2159739967454	0.2
11.925	5.1	6.09538561060138e-20	0.800083415805187	-0.000353852271337288	34.1919715429207	0.2
12.075	5.1	4.11409936770456e-20	0.800086721102009	-0.000368194133391373	34.1679689917971	0.2
12.225	5.1	-1.91433194902013e-20	0.800090152656162	-0.000383122216648051	34.1439663396546	0.2
12.375	5.1	-1.20223855087788e-19	0.800093715044192	-0.000398660546236727	34.1199635826377	0.2
12.525	5.1	-2.39191621988065e-19	0.80009741298179	-0.000414834151026731	34.0959607167519	0.2
12.675	5.1	-3.22927007939107e-19	0.800101251322873	-0.000431669107682783	34.0719577378588	0.2
12.825	5.1	-2.925447667358e-19	0.800105235063025	-0.000449192584878885	34.0479546416725	0.2
12.975	5.1	-6.65622154604747e-20	0.800109369340839	-0.000467432890561635	34.023951423755	0.2
13.125	5.1	3.94233236699538e-19	0.800113659438752	-0.000486419521461984	33.9999480795121	0.2
13.275	5.1	1.02739144082616e-18	0.800118110783326	-0.000506183215158641	33.9759446041887	0.2
13.425	5.1	1.61643895455431e-18	0.80012272894922	-0.000526756003752813	33.9519409928651	0.2
13.575	5.1	1.78208654832001e-18	0.800127519655861	-0.000548171269947785	33.9279372404518	0.2
13.725	5.1	1.05975921546933e-18	0.800132488767732	-0.000570463807682504	33.9039333416857	0.2
13.875	5.1	-9.06068068151573e-19	0.80013764229656	-0.000593669883249039	33.8799292911257	0.2
14.025	5.1	-4.06171225930391e-18	0.800142986397466	-0.000617827301150006	33.8559250831479	0.2
14.175	5.1	-7.61934419935369e-18	0.800148527368069	-0.000642975472050984	33.8319207119419	0.2
14.325	5.1	-9.87365580091601e-18	0.800154271645687	-0.000669155483889897	33.8079161715059	0.2
14.475	5.1	-8.38856850393792e-18	0.80016022580575	-0.00069641017826686	33.7839114556431	0.2
14.625	5.1	-7.68057975758042e-19	0.800166396555824	-0.000724784228388128	33.7599065579575	0.2
14.775	5.1	1.39267708726294e-17	0.800172790732735	-0.00075432422267377	33.7359014718498	0.2
14.925	5.1	3.33700543322102e-17	0.800179415295524	-0.000785078750751918	33.7118961905135	0.2
15.075	5.1	5.04766813475331e-17	0.800186277319875	-0.000817098495962563	33.687890706932	0.2
15.225	5.1	5.3353656189066e-17	0.800193383988808	-0.000850436331098914	33.6638850138744	0.2
15.375	5.1	2.79804432806684e-17	0.80020074258619	-0.000885147418587435	33.6398791038927	0.2
15.525	5.1	-3.55589262708226e-17	0.800208360483252	-0.000921289318952281	33.6158729693192	0.2
15.675	5.1	-1.33800135994526e-16	0.800216245130039	-0.000958922100708906	33.5918666022637	0.2
15.825	5.1	-2.40281205616323e-16	0.800224404038832	-0.000998108459485734	33.5678599946114	0.2
15.975	5.1	-3.00822591323329e-16	0.800232844771734	-0.00103891384203574	33.5438531380214	0.2
16.125	5.1	-2.4066690562909e-16	0.800241574923246	-0.00108140657765688	33.5198460239251	0.2
16.275	5.1	1.03502794418388e-17	0.800250602100265	-0.0011256580159281	33.495838643526	0.2
16.425	5.1	4.73447178932922e-16	0.800259933903229	-0.00117174267318623	33.4718309877991	0.2
16.575	5.1	1.06623643182234e-15	0.800269577901164	-0.00121973838650033	33.4478230474918	0.200000000000001
16.725	5.1	1.56023871314611e-15	0.80027954160749	-0.00126972647698793	33.423814813125	0.200000000000001
16.875	5.1	1.58551344076699e-15	0.800289832451747	-0.00132179192175986	33.3998062749953	0.200000000000001
17.025	5.1	7.20541341542725e-16	0.80030045774848	-0.00137602353730584	33.3757974231779	0.200000000000001
17.175	5.1	-1.31042460031826e-15	0.800311424663801	-0.00143251417160882	33.3517882475304	0.199999999999999
17.325	5.1	-4.35272876916765e-15	0.800322740178345	-0.00149136090997701	33.3277787376981	0.199999999999997
17.475	5.1	-7.53705326552588e-15	0.800334411048442	-0.00155266529179925	33.3037688831197	0.199999999999994
17.625	5.1	-9.158702121267e-15	0.800346443760221	-0.00161653354171894	33.2797586730352	0.199999999999993
17.775	5.1	-6.93093961531973e-15	0.800358844486573	-0.00168307681367144	33.2557480964941	0.199999999999994
17.925	5.1	1.20929742413387e-15	0.800371619031641	-0.00175241145243858	33.231737142366	0.200000000000001
18.075	5.1	1.57268248919596e-14	0.800384772779611	-0.00182465927039289	33.2077257993522	0.200000000000013
18.225	5.1	3.38389902776371e-14	0.800398310635086	-0.00189994784210526	33.1837140559992	0.200000000000027
18.375	5.1	4.82964844882454e-14	0.800412236958625	-0.00197841081970977	33.1597019007141	0.200000000000039
18.525	5.1	4.76609492989966e-14	0.800426555502215	-0.00206018826778801	33.1356893217817	0.200000000000038
18.675	5.1	1.92120918226459e-14	0.800441269335228	-0.0021454270215928	33.1116763073839	0.200000000000015
18.825	5.1	-4.49050291543534e-14	0.800456380768933	-0.00223428106992108	33.0876628456216	0.199999999999964
18.975	5.1	-1.38999839362452e-13	0.800471891277583	-0.00232691196367727	33.0636489245378	0.199999999999889
19.125	5.1	-2.35378541605912e-13	0.800487801410959	-0.0024234892554103	33.0396345321449	0.199999999999812
19.275	5.1	-2.81106049289505e-13	0.800504110708146	-0.0025241909665787	33.0156196564532	0.199999999999775
19.425	5.1	-2.06315687747564e-13	0.800520817603112	-0.00262920409252706	32.9916042855025	0.199999999999835
19.575	5.1	5.0718334051116e-14	0.800537919328246	-0.0027387251413124	32.9675884073971	0.200000000000041
19.725	5.1	5.01548118026103e-13	0.800555411816034	-0.00285296071508508	32.9435720103428	0.200000000000401
19.875	5.1	1.05778395384027e-12	0.800573289595427	-0.00297212813255632	32.919555082688	0.200000000000846
20.025	5.1	1.49508626126788e-12	0.80059154568892	-0.00309645610188081	32.8955376129669	0.200000000001196
20.175	5.1	1.46304352289711e-12	0.800610171508777	-0.00322618544281817	32.8715195899464	0.20000000000117
20.325	5.1	5.74671633846577e-13	0.800629156752084	-0.00336156986593669	32.8475010026761	0.20000000000046
20.475	5.1	-1.40672327546349e-12	0.800648489299549	-0.00350287681478214	32.8234818405411	0.199999999998875
20.625	5.1	-4.30515759721152e-12	0.800668155118264	-0.00365038837277913	32.7994620933184	0.199999999996556
20.775	5.1	-7.27690497721375e-12	0.800688138169807	-0.00380440224513129	32.7754417512349	0.199999999994178
20.925	5.1	-8.71205313232535e-12	0.800708420329208	-0.00396523282090561	32.7514208050296	0.19999999999303
21.075	5.1	-6.48135400722611e-12	0.800728981315507	-0.00413321232134998	32.7273992460168	0.199999999994815
21.225	5.1	1.31555064920556e-12	0.800749798638677	-0.00430869204633099	32.7033770661519	0.200000000001052
21.375	5.1	1.50916243499197e-11	0.800770847571989	-0.00449204372370996	32.6793542580982	0.200000000012073
21.525	5.1	3.22713175521788e-11	0.800792101146638	-0.00468366097487873	32.6553308152947	0.200000000025817
21.675	5.1	4.61759100457826e-11	0.800813530185238	-0.00488396090406514	32.6313067320232	0.200000000036941
21.825	5.1	4.6241736998139e-11	0.800835103376509	-0.00509338582471885	32.6072820034747	0.200000000036993
21.975	5.1	2.05785688531461e-11	0.800856787399817	-0.00531240513279427	32.5832566258117	0.200000000016463
22.125	5.1	-3.8568701150874e-11	0.800878547112299	-0.00554151734209382	32.5592305962267	0.199999999969145
22.275	5.1	-1.27018715793369e-10	0.800900345811349	-0.0057812522962106	32.5352039129924	0.199999999898385
22.425	5.1	-2.2083655996639e-10	0.800922145586422	-0.00603217357495155	32.5111765755025	0.199999999823331
22.575	5.1	-2.72781389813291e-10	0.800943907778358	-0.00629488111651284	32.4871485842997	0.199999999781775
22.725	5.1	-2.18545796335524e-10	0.800965593574508	-0.00657001407821842	32.4631199410882	0.199999999825163
22.875	5.1	2.41769044956323e-12	0.800987164762426	-0.00685825396317648	32.4390906487272	0.200000000001934
23.025	5.1	4.10634995776958e-10	0.801008584675416	-0.00716032803487677	32.415060711202	0.200000000328508
23.175	5.1	9.41740794160797e-10	0.801029819366865	-0.0074770130429994	32.3910301335677	0.200000000753393
23.325	5.1	1.4101468788185e-09	0.801050839045916	-0.00780913927356761	32.3669989218589	0.200000001128118
23.475	5.1	1.50796610435501e-09	0.801071619812536	-0.00815759493177071	32.3429670829539	0.200000001206373
23.625	5.1	8.68982017449869e-10	0.801092145726101	-0.00852333085694123	32.3189346243803	0.200000000695186
23.775	5.1	-7.82908846175186e-10	0.80111241125377	-0.0089073655831463	32.2949015540432	0.199999999373673
23.925	5.1	-3.41053233014056e-09	0.80113242414989	-0.00931079077075472	32.2708678798556	0.199999997271574
24.075	5.1	-6.42300579124681e-09	0.801152208857963	-0.00973477708250161	32.24683360925	0.199999994861595
24.225	5.1	-8.53141622294646e-09	0.80117181056067	-0.0101805806246656	32.2227987485591	0.199999993174867
24.375	5.1	-7.8552474856132e-09	0.801191300065087	-0.0106495501260715	32.1987633022568	0.199999993715802
24.525	5.1	-2.42747549585302e-09	0.801210779750403	-0.0111431350453908	32.1747272720656	0.19999999805802
24.675	5.1	8.84305956201754e-09	0.801230390838196	-0.0116628947336303	32.1506906559385	0.200000007074448
24.825	5.1	2.48841677316033e-08	0.801250322201792	-0.012210508626644	32.1266534469149	0.200000019907334
24.975	5.1	4.12532852105181e-08	0.801270820842406	-0.0127877871702477	32.1026156318212	0.200000033002628
25.125	5.1	4.9696631110465e-08	0.801292203986884	-0.013396682861368	32.0785771897311	0.200000039757305
25.275	5.1	3.93093032220617e-08	0.801314872588665	-0.0140393005192757	32.0545380900248	0.200000031447443
25.425	5.1	-2.7694088546491e-11	0.801339325926014	-0.014717905898564	32.030498289816	0.199999999977845
25.575	5.1	-7.18795346462615e-08	0.801366177131908	-0.0154349321897002	32.0064577304746	0.199999942496372
25.725	5.1	-1.66230337203039e-07	0.801396169982684	-0.0161929850006702	31.9824163330125	0.19999986701573
25.875	5.1	-2.53716678730034e-07	0.801430198205732	-0.016994847976043	31.9583739922476	0.199999797026657
26.025	5.1	-2.84939711183839e-07	0.801469329800951	-0.0178434929420426	31.9343305699209	0.199999772048231
26.175	5.1	-1.99074345496288e-07	0.801514840064147	-0.0187420995407104	31.9102858872684	0.199999840740524
26.325	5.1	5.53530462691956e-08	0.801568257531264	-0.0196940886954299	31.8862397178117	0.200000044282437
26.475	5.1	4.88357488097473e-07	0.801631426147579	-0.0207031708125296	31.8621917811679	0.20000039068599
26.625	5.1	1.03189294297674e-06	0.801706583946456	-0.0217734028449766	31.838141738287	0.200000825514354
26.775	5.1	1.51265195697073e-06	0.801796453288474	-0.0229092388961832	31.814089187585	0.200001210121566
26.925	5.1	1.65374314842903e-06	0.801904331138096	-0.0241155494123577	31.7900336600083	0.200001322994519
27.075	5.1	1.12522463365599e-06	0.802034162212392	-0.025397578612552	31.7659746094422	0.200000900179707
27.225	5.1	-3.44750254755321e-07	0.802190576614184	-0.0267608142828542	31.7419113936831	0.199999724199796
27.375	5.1	-2.80543264415146e-06	0.802378880792428	-0.0282107634414583	31.7178432412187	0.199997755653885
27.525	5.1	-5.90123492193615e-06	0.802605009355446	-0.0297526633120249	31.6937692010803	0.199995279012062
27.675	5.1	-8.7385455843006e-06	0.802875475204538	-0.0313912046464949	31.6696880773839	0.199993009163533
27.825	5.1	-9.89069645528961e-06	0.803197391156651	-0.0331303901189431	31.6455983563994	0.199992087442836
27.975	5.1	-7.62867862001154e-06	0.803578665507222	-0.0349736722165234	31.6214981405181	0.199993897057104
28.125	5.1	-4.26498084321933e-07	0.804028479092223	-0.0369244868065723	31.5973851077274	0.199999658801533
28.275	5.1	1.22912013069382e-05	0.804558113016959	-0.0389871995818222	31.5732565140726	0.200009832961046
28.425	5.1	2.930607370293e-05	0.805182101358251	-0.0411683102249714	31.5491092475898	0.200023444858962
28.575	5.1	4.69341231550436e-05	0.805919534944994	-0.0434775411187672	31.5249399247768	0.200037547298524
28.725	5.1	5.88721062980843e-05	0.806795168590261	-0.0459282371781715	31.5007449974627	0.200047097685039
28.875	5.1	5.69004999925779e-05	0.807839839059355	-0.0485364114874739	31.476520815206	0.200045520399994
29.025	5.1	3.26431318180183e-05	0.809089656508056	-0.0513178806978662	31.4522635751613	0.200026114505454
29.175	5.1	-1.96908879777135e-05	0.810583557986535	-0.0542833033106675	31.4279690971226	0.199984247289618
29.325	5.1	-0.00010002642831296	0.812359150509417	-0.0574315518315521	31.4036323923485	0.19991997885735
29.475	5.1	-0.00019941583185409	0.814447313858983	-0.0607426121038412	31.3792470498643	0.199840467334517
29.625	5.1	-0.000298359035833175	0.816866698449388	-0.0641719094619948	31.3548045328023	0.199761312771333
29.775	5.1	-0.000367481836157691	0.819619873651482	-0.0676483355958845	31.3302935406519	0.199706014531074
29.925	5.1	-0.000371242569332463	0.822693204023363	-0.0710779951617999	31.305699627283	0.199703005944534
30.075	5.1	-0.000274651115357946	0.826062260525988	-0.0743545967932763	31.2810052489078	0.199780279107714
30.225	5.1	-5.21051650903365e-05	0.829703494969267	-0.0773755157272872	31.2561903425926	0.199958315867928
30.375	5.1	0.0003033898148437	0.833611066153546	-0.0800602867461047	31.2312334148507	0.200242711851875
30.525	5.1	0.000772873656499693	0.837815562589833	-0.0823664699691061	31.2061129804377	0.2006182989252
30.675	5.1	0.0013081927753132	0.842399723236784	-0.0842974008176539	31.1808090749567	0.201046554220251
30.825	5.1	0.00183444313656336	0.847505913460332	-0.0858978273903473	31.1553045119478	0.201467554509251
30.975	5.1	0.00225846116758522	0.853331392215817	-0.0872365801198221	31.1295855918116	0.201806768934068
31.125	5.1	0.00248225750397426	0.860109926487303	-0.0883791526430636	31.1036420966199	0.201985806003179
31.275	5.1	0.00241895075133703	0.868081217615101	-0.0893560848992386	31.0774665927858	0.20193516060107
31.425	5.1	0.00200794932111255	0.877452104154429	-0.0901344150134608	31.0510532605917	0.20160635945689
31.575	5.1	0.00122611110221782	0.88835523661141	-0.0905990037702266	31.0243966154908	0.200980888881774
31.725	5.1	9.24197135104933e-05	0.900811904648499	-0.0905485774078085	30.9974905330627	0.200073935770808
31.875	5.1	-0.00133485567364473	0.9147059765209	-0.0897084027043132	30.9703279205452	0.198932115461084
32.025	5.1	-0.00296788635769361	0.929775232595795	-0.0877581103456447	30.9429012145824	0.197625690913845
32.175	5.1	-0.00470379186386054	0.945624267634522	-0.084369891576763	30.9152036787243	0.196236966508912
32.325	5.1	-0.00644086275667902	0.961759352766563	-0.0792498826894781	30.8872312832611	0.194847309794657
32.475	5.1	-0.00809310875326382	0.977640665192491	-0.072174897597097	30.8589848119574	0.193525512997389
32.625	5.1	-0.00960001732614161	0.992742442310433	-0.0630183373569288	30.8304717598835	0.192319986139087
32.775	5.1	-0.0109291940525852	1.00660864691081	-0.0517628387019809	30.8017075481339	0.191256644757932
32.925	5.1	-0.0120708574824727	1.01889204917153	-0.0385016691969022	30.7727155821658	0.190343314014022
33.075	5.1	-0.0130250835093629	1.02936869849281	-0.0234338450714754	30.7435257613554	0.18957993319251
33.225	5.1	-0.013785237770454	1.03792694663824	-0.00685724956652133	30.7141712874385	0.188971809783637
33.375	5.1	-0.0143237493992127	1.0445390052015	0.0108412923700323	30.6846840812965	0.18854100048063
33.525	5.1	-0.0145881399994745	1.04923130415231	0.0292084023355711	30.655089758714	0.18832948800042
33.675	5.1	-0.0145144290367101	1.05207456762188	0.047774936929427	30.625403723005	0.188388456770632
33.825	5.1	-0.0140604251084657	1.05321159122566	0.0661484410189009	30.5956301474534	0.188751659913227
33.975	5.1	-0.0132531163515752	1.05292710927152	0.0841431929127527	30.5657650921799	0.18939750691874
34.125	5.1	-0.0122347051266087	1.051742201902	0.101915352155509	30.5358036166145	0.190212235898713
34.275	5.1	-0.0112850269778733	1.05049621602122	0.120047363086328	30.5057488214361	0.190971978417701
34.425	5.1	-0.0107987681642	1.05037536868298	0.139526170286477	30.4756190144063	0.19136098546864
34.575	5.1	-0.0112066677249586	1.05286030785308	0.161585728549596	30.4454485617371	0.191034665820033
34.725	5.1	-0.0128492072480689	1.05957801684045	0.187415029320159	30.4152791692866	0.189720634201545
