x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
34.875	5.1	-0.0158329050846785	1.07203752458896	0.217748069744489	30.3851414177348	0.187333675932257
35.025	5.1	-0.0199143266093807	1.09121044508303	0.252362326583497	30.355030550221	0.184068538712495
35.175	5.1	-0.0244577820227527	1.11693620219372	0.289562574458499	30.3248841641186	0.180433774381798
35.325	5.1	-0.0284969644263665	1.14726806541133	0.325857672899524	30.2945706458093	0.177202428458907
35.475	5.1	-0.0309016601032682	1.1781495574496	0.356199498685248	30.2638945579333	0.175278671917385
35.625	5.1	-0.0306150898325692	1.20399527621767	0.375123575214038	30.2326192988844	0.175507928133945
35.775	5.1	-0.0268962995859453	1.21938062675788	0.378632682711681	30.2005013430097	0.178482960331244
35.925	5.1	-0.0194912853856156	1.2210781504761	0.36586221798834	30.1673276996741	0.184406971691508
36.075	5.1	-0.00867902174059517	1.20910739965872	0.339363531152313	30.1329487458313	0.193056782607524
36.225	5.1	0.00481271949705734	1.18619707202127	0.303824713438001	30.0972997843526	0.203850175597646
36.375	5.1	0.0199797789899151	1.15631271114028	0.264234889161303	30.0604068014038	0.215983823191932
36.525	5.1	0.0357399610044716	1.12329238528082	0.224590465895677	30.0223763323053	0.228591968803577
36.675	5.1	0.0511040934969112	1.09011394262653	0.187474689506781	29.9833741160358	0.240883274797529
36.825	5.1	0.0652903681725281	1.05873811889832	0.154228350861821	29.9435992673846	0.252232294538022
36.975	5.1	0.0777759810447271	1.0302608983004	0.125325843235701	29.9032597325224	0.262220784835782
37.125	5.1	0.0882958791276657	1.00515641438793	0.100725521500334	29.8625525209833	0.270636703302133
37.275	5.1	0.0968056653248193	0.983498997211733	0.0801186308298542	29.8216500670345	0.277444532259855
37.425	5.1	0.103426399860153	0.965129330677039	0.0630811171864357	29.7806925952054	0.282741119888123
37.575	5.1	0.10838580760286	0.949765983898278	0.0491565794909718	29.7397855426968	0.286708646082288
37.725	5.1	0.111965612450275	0.937075102775348	0.037897536170798	29.6990007594039	0.28957248996022
37.875	5.1	0.114460042937313	0.926711580850591	0.0288842494399356	29.6583801914596	0.291568034349851
38.025	5.1	0.116146891163757	0.918342110751147	0.0217327382465127	29.6179409171925	0.292917512931006
38.175	5.1	0.117270133006147	0.911657277830399	0.0160981308823795	29.5776806453293	0.293816106404918
38.325	5.1	0.118031905100183	0.906377259760068	0.0116760979655936	29.5375830396682	0.294425524080146
38.475	5.1	0.118591277404968	0.902253867271253	0.0082032543287127	29.4976224654136	0.294873021923975
38.625	5.1	0.119067428955301	0.899070481716565	0.00545660753789269	29.4577679423527	0.29525394316424
38.775	5.1	0.11954525720088	0.896640751541834	0.00325193736483829	29.4179862339408	0.295636205760704
38.925	5.1	0.120081943344679	0.894806549599507	0.00144109514595604	29.3782441014378	0.296065554675743
39.075	5.1	0.120713453307492	0.893435535444113	-9.16024414841005e-05	29.3385098147104	0.296570762645993
39.225	5.1	0.121460332424182	0.892418606164352	-0.0014335673235991	29.2987540440013	0.297168265939346
39.375	5.1	0.122332443413521	0.891667485174293	-0.00264835043684732	29.2589502678046	0.297865954730817
39.525	5.1	0.123332513880187	0.891112645851838	-0.00377993014373909	29.2190748279692	0.29866601110415
39.675	5.1	0.124458514842492	0.890701689463522	-0.00485663007386899	29.1791067499903	0.299566811873993
39.825	5.1	0.125705002230856	0.890398196628083	-0.00589453009820997	29.1390274283362	0.300564001784685
39.975	5.1	0.127063628093534	0.890180968815829	-0.00690033986468314	29.0988202564422	0.301650902474827
40.125	5.1	0.12852307302087	0.890043490404446	-0.00787378526934767	29.0584702605534	0.302818458416696
40.275	5.1	0.130068668283586	0.889993389238837	-0.00880960631004888	29.0179637771357	0.304054934626869
40.425	5.1	0.131681966082753	0.890051664283763	-0.00969927939829115	28.9772881960184	0.305345572866203
40.575	5.1	0.133340480360601	0.890251484212331	-0.0105325630986056	28.9364317765424	0.306672384288481
40.725	5.1	0.135017762270928	0.890636433561206	-0.0112989316153888	28.8953835324345	0.308014209816743
40.875	5.1	0.136683900219257	0.89125817936054	-0.01198891552461	28.8541331733472	0.309347120175405
41.025	5.1	0.138306453845953	0.892173632813062	-0.0125953253712803	28.8126710870991	0.310645163076762
41.175	5.1	0.139851755586768	0.893441769364472	-0.0131143008325095	28.7709883462498	0.311881404469414
41.325	5.1	0.141286453284911	0.895120331696496	-0.0135461131754604	28.7290767249468	0.313029162627929
41.475	5.1	0.142579130969118	0.897262665514262	-0.0138956542542782	28.6869287158851	0.314063304775294
41.625	5.1	0.1437018362839	0.899914926570877	-0.0141725689993587	28.6445375415519	0.31496146902712
41.775	5.1	0.144631361049963	0.903113854874382	-0.0143910240674309	28.6018971577034	0.31570508883997
41.925	5.1	0.145350160414336	0.906885248381493	-0.014569144719507	28.5590022496162	0.316280128331469
42.075	5.1	0.145846847349311	0.911243195357805	-0.0147281868962903	28.5158482228814	0.316677477879449
42.225	5.1	0.146116253203218	0.916190052883687	-0.0148915356122403	28.472431190564	0.316893002562574
42.375	5.1	0.146159092941412	0.921717097349922	-0.0150836309396358	28.4287479578486	0.31692727435313
42.525	5.1	0.14598130951672	0.92780572667179	-0.0153289189509337	28.3847960043476	0.316785047613376
42.675	5.1	0.145593192349175	0.93442906632605	-0.0156509094527663	28.3405734634587	0.31647455387934
42.825	5.1	0.145008370746402	0.941553821022946	-0.0160713993314072	28.2960790977784	0.316006696597122
42.975	5.1	0.144242776155529	0.949142219810585	-0.01660989443512	28.2513122696637	0.315394220924423
43.125	5.1	0.143313651632436	0.957153920176421	-0.0172832381466709	28.2062729064893	0.314650921305949
43.275	5.1	0.142238666819463	0.965547762496612	-0.0181054343142886	28.1609614608192	0.313790933455571
43.425	5.1	0.141035175723109	0.974283295693395	-0.0190876376987484	28.1153788663824	0.312828140578488
43.575	5.1	0.139719635429976	0.98332202456117	-0.020238277013915	28.0695264912826	0.31177570834398
43.725	5.1	0.138307188278925	0.992628356068249	-0.0215632733817954	28.0234060901611	0.31064575062314
43.875	5.1	0.136811398630322	1.00217024426357	-0.0230663193073043	27.9770197570544	0.309449118904257
44.025	5.1	0.135244128189561	1.01191955027098	-0.0247491884693371	27.9303698804373	0.308195302551649
44.175	5.1	0.133615530207114	1.0218521454259	-0.0266120530172893	27.8834591014683	0.306892424165691
44.325	5.1	0.131934142064894	1.03194779207388	-0.0286537912136134	27.8362902758227	0.305547313651915
44.475	5.1	0.130207056516973	1.04218983934396	-0.0308722731324498	27.7888664387592	0.304165645213578
44.625	5.1	0.128440153244345	1.05256477112422	-0.0332646151230638	27.7411907723469	0.302752122595476
44.775	5.1	0.126638373326107	1.06306164190373	-0.0358273950577225	27.6932665731711	0.301310698660886
44.925	5.1	0.124806018862919	1.07367143424064	-0.0385568208075231	27.6450972185345	0.299844815090335
45.075	5.1	0.122947057757973	1.08438637044976	-0.0414488454308845	27.5966861293708	0.298357646206379
45.225	5.1	0.121065409517153	1.09519921154255	-0.0444992261776188	27.5480367290148	0.296852327613723
45.375	5.1	0.119165182550349	1.10610257889699	-0.0477035326019905	27.4991523988266	0.295332146040279
45.525	5.1	0.117250828421079	1.11708833830529	-0.0510571231752221	27.4500364345049	0.293800662736864
45.675	5.1	0.115327176350128	1.1281470905727	-0.0545551294646191	27.4006920105877	0.292261741080102
45.825	5.1	0.11339931543741	1.13926781489257	-0.0581925092329451	27.3511221646393	0.290719452349928
45.975	5.1	0.111472306265788	1.15043770640564	-0.0619642482961511	27.3013298160201	0.289177845012631
46.125	5.1	0.109550731012259	1.16164223201886	-0.0658657957064021	27.2513178356114	0.287640584809807
46.275	5.1	0.107638133417432	1.17286539276062	-0.069893795362887	27.2010891807328	0.286110506733946
46.425	5.1	0.10573645529023	1.18409012230478	-0.0740471173123505	27.1506471020554	0.284589164232184
46.575	5.1	0.10384563843048	1.19529866958274	-0.07832808615576	27.0999954152481	0.283076510744384
46.725	5.1	0.101963618186654	1.20647271539783	-0.0827436545554298	27.0491388090505	0.281570894549324
46.875	5.1	0.100086969903712	1.21759287489929	-0.0873060943850292	26.9980831347309	0.28006957592297
47.025	5.1	0.0982124605798283	1.22863716625802	-0.0920326121606083	26.9468355930146	0.278569968463863
47.175	5.1	0.0963396826473325	1.2395780165763	-0.0969431922052087	26.8954047097335	0.277071746117866
47.325	5.1	0.0944747872908187	1.25037747030745	-0.102055996862366	26.8437999793639	0.275579829832655
47.475	5.1	0.0926350861093393	1.26098050509027	-0.107379879009765	26.7920310665854	0.274108068887471
47.625	5.1	0.0908539688127353	1.27130677949195	-0.112904050426119	26.7401065000174	0.272683175050188
47.775	5.1	0.0891852372756752	1.28124175003231	-0.118585731385699	26.688031875857	0.27134818982054
47.925	5.1	0.0877056622124188	1.29062886549772	-0.124337643024659	26.6358077111393	0.270164529769935
48.075	5.1	0.0865144351925308	1.29926534408606	-0.130018325039402	26.5834272336906	0.269211548154025
48.225	5.1	0.0857283308559108	1.30690458320394	-0.135429103919707	26.530874540716	0.268582664684729
48.375	5.1	0.0854718994279875	1.31326809976728	-0.140321538112132	26.4781236590569	0.26837751954239
48.525	5.1	0.0858628910978262	1.31806855757865	-0.144417714746678	26.4251390501832	0.268690312878261
48.675	5.1	0.0869942683844057	1.32104267166841	-0.147442584569196	26.3718779831177	0.269595414707525
48.825	5.1	0.0889153581215896	1.32198903184394	-0.149163132253079	26.3182949361087	0.271132286497272
48.975	5.1	0.0916156092931999	1.3208025036224	-0.149425160668746	26.2643478104393	0.27329248743456
49.125	5.1	0.0950147399999846	1.31749568768125	-0.148176923620321	26.2100053156213	0.276011791999988
49.275	5.1	0.0989625845526461	1.31220021997968	-0.145471175667837	26.1552545067265	0.279170067642117
49.425	5.1	0.10325070922276	1.30514610126953	-0.141442972902986	26.1001072083698	0.282600567378208
49.575	5.1	0.107636082665241	1.2966236590384	-0.136267476614862	26.0446039981075	0.286108866132193
49.725	5.1	0.111875112255529	1.28693753251867	-0.130107381763383	25.9888145509035	0.289500089804423
49.875	5.1	0.115764519357396	1.2763636205371	-0.123061991795556	25.9328334387364	0.292611615485917
50.025	5.1	0.119184032014869	1.26511833766789	-0.115129837674366	25.8767709046177	0.295347225611895
50.175	5.1	0.122134796242462	1.2533460215508	-0.106195517592907	25.8207386814062	0.297707836993969
50.325	5.1	0.124766767965531	1.24112617747101	-0.0960499442877993	25.7648316246935	0.299813414372425
50.475	5.1	0.127388238553218	1.22849799066422	-0.0844504682229996	25.7091067983258	0.301910590842575
50.625	5.1	0.130451319445053	1.2154952074459	-0.0712205760744006	25.6535626584304	0.304361055556043
50.775	5.1	0.134509067588726	1.20218051263089	-0.0563750746032095	25.5981219770174	0.307607254070981
50.925	5.1	0.140143392046752	1.18866674929433	-0.0402367202998371	25.542622824514	0.312114713637402
51.075	5.1	0.147868136305898	1.17511570333054	-0.0234935503395106	25.4868218623975	0.318294509044718
51.225	5.1	0.158018444760296	1.16171500974609	-0.00715011994325281	25.4304129617553	0.326414755808237
51.375	5.1	0.170644568990019	1.14864583259799	0.00763698396458157	25.37306158603	0.336515655192015
51.525	5.1	0.185433718307351	1.13605917336397	0.019790659972786	25.3144517702733	0.348346974645881
51.675	5.1	0.201684973907029	1.12407125382622	0.0285224289213626	25.254338753212	0.361347979125623
51.825	5.1	0.218357327371818	1.11277423755264	0.0334408372066222	25.1925975074843	0.374685861897455
51.975	5.1	0.234198586374152	1.1022491690252	0.0345372053558867	25.1292565209236	0.387358869099321
52.125	5.1	0.247943737381295	1.09256946968752	0.0320866594685296	25.0645077100106	0.398354989905036
52.275	5.1	0.258548515209876	1.08379086674571	0.0265289540793385	24.9986873709033	0.406838812167901
52.425	5.1	0.26540345281424	1.07593004550549	0.0183817729536672	24.932229253351	0.412322762251392
52.575	5.1	0.268463565584327	1.06893812508145	0.00820572081700045	24.8655982363977	0.414770852467462
52.725	5.1	0.268236805913203	1.06267979420519	-0.00339759957334573	24.7992199401386	0.414589444730562
52.875	5.1	0.265604882290953	1.05693672876815	-0.015803887738355	24.733425488656	0.412483905832762
53.025	5.1	0.261500411871753	1.05145930941622	-0.0284609022386074	24.6684291231085	0.409200329497402
53.175	5.1	0.256522628024943	1.04608075293615	-0.0410918528747131	24.6043482398962	0.405218102419955
53.325	5.1	0.250619733130423	1.04087514149023	-0.0539702682979899	24.5412618658038	0.400495786504339
53.475	5.1	0.242977170863662	1.0363033586591	-0.0681591775869409	24.4792884073631	0.39438173669093
53.625	5.1	0.232212095353237	1.03328560610649	-0.0856000757990132	24.4186521303059	0.385769676282589
53.775	5.1	0.216885044215537	1.03317347684077	-0.108995211181756	24.3597053312306	0.37350803537243
53.925	5.1	0.19622160015485	1.03761467837775	-0.141454086024732	24.3028825516459	0.35697728012388
54.075	5.1	0.170831597908405	1.04823473232456	-0.185761900324706	24.2485838715196	0.336665278326724
54.225	5.1	0.143169721825313	1.06587751299852	-0.24288822217186	24.1970112802731	0.314535777460251
54.375	5.1	0.117526065729587	1.08899692503126	-0.309324573960721	24.1480068878512	0.29402085258367
54.525	5.1	0.0994505977835226	1.11134711738597	-0.374003754636552	24.1009549389656	0.279560478226818
54.675	5.1	0.0946656818918119	1.12141138283336	-0.418703462477456	24.0548002683676	0.27573254551345
54.825	5.1	0.107712495997792	1.1077089410273	-0.426836571404596	24.0081920544188	0.286169996798234
54.975	5.1	0.140771609277102	1.06775633659407	-0.395878625020632	23.9597023491356	0.312617287421681
55.125	5.1	0.193075508574398	1.01000792261978	-0.338846731141993	23.908052327547	0.354460406859518
55.275	5.1	0.261036433401816	0.946598910574606	-0.273265019857703	23.8523000033809	0.408829146721453
55.425	5.1	0.338970796969099	0.886517260394679	-0.211506275057828	23.7919531600779	0.471176637575279
55.575	5.1	0.420234124679803	0.834093947443748	-0.159064016983371	23.7269881368095	0.536187299743843
55.725	5.1	0.498496183151574	0.79039906379815	-0.116927436046822	23.6577839856543	0.598796946521259
55.875	5.1	0.568789176767257	0.754869532552894	-0.0840470032645533	23.585001573029	0.655031341413805
56.025	5.1	0.628037864862784	0.726348043942657	-0.058773556681249	23.5094450249043	0.702430291890227
56.175	5.1	0.675030065769708	0.703600024850778	-0.0394927799686872	23.431938912473	0.740024052615767
56.325	5.1	0.710012395419755	0.685522870641637	-0.0248361068279552	23.3532407423613	0.768009916335804
56.475	5.1	0.734160577118593	0.671203331115093	-0.0137098258066065	23.2739924037149	0.787328461694874
56.625	5.1	0.749104419965482	0.659910423602124	-0.00526043807511806	23.1947034965101	0.799283535972386
56.775	5.1	0.756583586276485	0.651066883893084	0.0011738529882432	23.1157557426746	0.805266869021188
56.925	5.1	0.758236406209736	0.644217929007729	0.00610727178355093	23.0374187191756	0.806589124967789
57.075	5.1	0.755491901118911	0.63900417022445	0.00994127000219098	22.9598699899807	0.804393520895129
57.225	5.1	0.749530571906819	0.635140215550493	0.0129901623551852	22.8832154748697	0.799624457525455
57.375	5.1	0.741286322923252	0.63239844209062	0.0154994469563468	22.8075078948873	0.793029058338601
57.525	5.1	0.731470598786665	0.630596805786472	0.0176589361407237	22.7327623725622	0.785176479029332
57.675	5.1	0.720606743509939	0.629589544989501	0.0196125374661964	22.6589689609912	0.776485394807951
57.825	5.1	0.709067235383772	0.629259843498441	0.0214660399778285	22.5861022466401	0.767253788307018
57.975	5.1	0.697109376121679	0.629513784296135	0.0232937603374193	22.5141283613654	0.757687500897344
58.125	5.1	0.684906886775669	0.630275172332247	0.0251444873377449	22.4430098288392	0.747925509420535
58.275	5.1	0.672576140180329	0.631480999122426	0.0270468771421496	22.3727086975632	0.738060912144263
58.425	5.1	0.660196673795191	0.633077452858091	0.0290142976200102	22.3031883961753	0.728157339036153
58.575	5.1	0.647826273857941	0.635016450002622	0.0310490711427037	22.2344146995204	0.718261019086353
58.725	5.1	0.635511339431349	0.637252691863449	0.0331460812280588	22.166356127421	0.708409071545079
58.875	5.1	0.623293450497836	0.639741249005152	0.0352957515638483	22.098984023186	0.698634760398269
59.025	5.1	0.611213113421498	0.642435662262094	0.0374864489597351	22.0322724851567	0.688970490737199
59.175	5.1	0.599311584762976	0.64528653179921	0.0397063902472487	21.9661982591376	0.679449267810381
59.325	5.1	0.587631528001913	0.648240550821059	0.0419451433402576	21.9007406466894	0.67010522240153
59.475	5.1	0.576217079747784	0.651239930208881	0.0441948076791397	21.8358814455947	0.660973663798227
59.625	5.1	0.565113725410576	0.654222154608318	0.0464509454040249	21.7716049138852	0.652090980328461
59.775	5.1	0.554368230710367	0.657120008771612	0.0487133186067291	21.7078977357498	0.643494584568293
59.925	5.1	0.544028756095781	0.6598618152432	0.0509864753768899	21.6447489637689	0.635223004876625
60.075	5.1	0.534145199205193	0.662371831748331	0.0532802211455352	21.5821499142256	0.627316159364154
60.225	5.1	0.524769763353481	0.664570770708975	0.0556100119078308	21.5200939977003	0.619815810682785
60.375	5.1	0.515957731480145	0.666376425999828	0.0579973085979393	21.4585764729251	0.612766185184116
60.525	5.1	0.50776842664532	0.667704423805487	0.0604699302472114	21.3975941155638	0.606214741316256
60.675	5.1	0.500266352138879	0.668469152622675	0.0630624287778684	21.3371447935597	0.600213081711103
60.825	5.1	0.493522515796368	0.668584965037975	0.065816472559495	21.277226936527	0.594818012637094
60.975	5.1	0.487615943427731	0.667967769159644	0.0687811666407047	21.2178388795053	0.590092754742185
61.125	5.1	0.48263536639717	0.666537125837671	0.0720131625053142	21.1589780542327	0.586108293117736
61.275	5.1	0.478681024029065	0.66421892589313	0.0755763408607498	21.1006399983686	0.582944819223252
61.425	5.1	0.475866456463046	0.660948634989426	0.0795408227731175	21.0428171597294	0.580693165170437
61.575	5.1	0.474320092642969	0.656674975395896	0.0839811195990234	20.985497491909	0.579456074114375
61.725	5.1	0.474186387339952	0.651363801321528	0.0889734032400035	20.9286628687663	0.579349109871962
61.875	5.1	0.47562626293281	0.645001881056823	0.0945921631739356	20.87228738036	0.580501010346248
62.025	5.1	0.478816693077341	0.637600401658347	0.100906850721016	20.8163355956782	0.583053354461873
62.175	5.1	0.483949428727184	0.629198318622552	0.107979349337233	20.7607608644625	0.587159542981747
62.325	5.1	0.491229066847137	0.619866170613323	0.115863041982432	20.7055036565166	0.59298325347771
62.475	5.1	0.500870787288285	0.609711521195496	0.124603664088271	20.6504897868917	0.600696629830628
62.625	5.1	0.513097958341527	0.598887458873879	0.134240952674286	20.5956281597317	0.610478366673222
62.775	5.1	0.52813923884853	0.5876051354773	0.144808529883372	20.5408074355779	0.622511391078824
62.925	5.1	0.546223662628725	0.576149731897418	0.156328076295929	20.4858908926449	0.63697893010298
63.075	5.1	0.567570585064088	0.56489640140916	0.168793559574974	20.4307088636373	0.654056468051271
63.225	5.1	0.59236979825086	0.554319187195594	0.18214300755035	20.3750486491091	0.673895838600688
63.375	5.1	0.620746546890812	0.544983036524599	0.196219476764453	20.3186428455853	0.69659723751265
63.525	5.1	0.652707899201828	0.537508975612976	0.210728865664374	20.261158545789	0.722166319361463
63.675	5.1	0.68807208353223	0.532507414437326	0.225208176658427	20.2021915820228	0.750457666825784
63.825	5.1	0.726391106526586	0.530485100277853	0.239020892598542	20.1412712642473	0.781112885221269
63.975	5.1	0.766887308997372	0.53174487697626	0.251393420652592	20.0778809578494	0.813509847197898
64.125	5.1	0.808432054864958	0.536307762185114	0.261496585942917	20.0114973561621	0.846745643891966
64.275	5.1	0.849593527129558	0.543886229948529	0.268560460647099	19.9416460794246	0.879674821703646
64.425	5.1	0.888766255687906	0.553922533377362	0.271995061313169	19.8679644494549	0.911013004550325
64.575	5.1	0.924369000842735	0.565682011949484	0.271482310716922	19.7902568899985	0.939495200674188
64.725	5.1	0.95506949483593	0.578371508376381	0.267012627499693	19.7085277888546	0.964055595868744
64.875	5.1	0.979978516098372	0.591248352488915	0.258860143967813	19.6229822032562	0.983982812878698
65.025	5.1	0.998761962982373	0.603696330650898	0.247512198952443	19.5339943237573	0.999009570385899
65.175	5.1	1.01164609818992	0.615262295922191	0.233579742929339	19.4420526796785	1.00931687855194
65.325	5.1	1.01932459117242	0.625660369972222	0.217712928861817	19.3476959377547	1.01545967293794
65.475	5.1	1.02280103338749	0.634755935193379	0.200536071190062	19.2514528172807	1.01824082670999
65.625	5.1	1.02320960038148	0.64254049362702	0.182605703384296	19.1537956152927	1.01856768030519
65.775	5.1	1.02165149101577	0.649104550551359	0.164388928605813	19.0551115232534	1.01732119281261
65.925	5.1	1.01907232163019	0.654611745737835	0.146257078347374	18.9556912706063	1.01525785730415
66.075	5.1	1.01619165395874	0.65927488625699	0.128490140214843	18.8557316077522	1.01295332316699
66.225	5.1	1.01348358702964	0.66333359288714	0.111288519746223	18.7553468645341	1.01078686962371
66.375	5.1	1.01119839270374	0.667033491427975	0.094789349468802	18.6545849419935	1.00895871416299
66.525	5.1	1.00941027480006	0.67060749613776	0.0790846419965404	18.5534440883924	1.00752821984005
66.675	5.1	1.00807557973527	0.674260123033596	0.0642385572654352	18.4518881489578	1.00646046378822
66.825	5.1	1.00708844068532	0.678155713641263	0.0503013757310699	18.3498592415528	1.00567075254825
66.975	5.1	1.00632544529059	0.682411075145439	0.0373185788337256	18.2472877388964	1.00506035623247
67.125	5.1	1.00567582881897	0.687092596841871	0.0253345562248311	18.1440999460715	1.00454066305517
67.275	5.1	1.00505763187487	0.692217543761057	0.0143915714075475	18.0402240030565	1.0040461054999
67.425	5.1	1.00442262598551	0.697758976760486	0.0045254495633804	17.9355944473838	1.0035381007884
67.575	5.1	1.00375365063857	0.703653553816487	-0.00424014693164972	17.8301556875567	1.00300292051086
67.725	5.1	1.0030577641544	0.709811293777862	-0.0118990401761019	17.7238644765363	1.00244621132352
67.875	5.1	1.00235783152909	0.716126248015493	-0.0184660628042363	17.6166913949004	1.00188626522327
68.025	5.1	1.0016842911172	0.722486981062008	-0.0239780403143927	17.508621360925	1.00134743289376
68.175	5.1	1.00106811220235	0.728785853167809	-0.0284921683652591	17.3996532497693	1.00085448976188
68.325	5.1	1.00053544957652	0.734926333602117	-0.032082288743227	17.2897987829644	1.00042835966122
68.475	5.1	1.00010418066693	0.74082791405203	-0.0348339039754033	17.179080905855	1.00008334453355
68.625	5.1	0.999782299853775	0.746428565159726	-0.0368388485472854	17.0675318855667	0.99982583988302
68.775	5.1	0.999567982061957	0.751685009371699	-0.0381903964020383	16.9551913357381	0.999654385649566
68.925	5.1	0.999450988823758	0.756571311768886	-0.0389793167542889	16.8421043206984	0.999560791059007
69.075	5.1	0.999414982960731	0.761076391526777	-0.0392910905121095	16.7283196300782	0.999531986368585
69.225	5.1	0.999440265334177	0.765201037628238	-0.0392042461443704	16.6138882614836	0.999552212267342
69.375	5.1	0.99950646554982	0.768954905666661	-0.0387896102233941	16.4988621130867	0.999605172439856
69.525	5.1	0.999594806842419	0.772353821371909	-0.0381102015665953	16.3832928711662	0.999675845473935
69.675	5.1	0.999689703116618	0.775417561941944	-0.0372215097631178	16.2672310752772	0.999751762493295
69.825	5.1	0.999779601063956	0.778168157938402	-0.0361719572198504	16.1507253489064	0.999823680851165
69.975	5.1	0.999857119540677	0.780628670975017	-0.035003417298338	16.0338217896861	0.999885695632542
70.125	5.1	0.999918637903547	0.782822356807632	-0.0337517266370087	15.9165635164002	0.999934910322838
70.275	5.1	0.999963534264454	0.784772111846503	-0.0324471755017	15.7989903687468	0.999970827411563
70.425	5.1	0.99999327640507	0.786500111806615	-0.0311149838676114	15.6811387510033	0.999994621124056
70.575	5.1	1.00001053450053	0.788027572666235	-0.0297757771098163	15.5630416043579	1.00000842760042
70.725	5.1	1.00001843197598	0.789374587430186	-0.0284460704785863	15.4447284868563	1.00001474558078
70.875	5.1	1.00001999415064	0.790560011958631	-0.0271387625788442	15.3262257362003	1.00001599532051
71.025	5.1	1.00001780530765	0.791601387016338	-0.0258636297041415	15.2075566896982	1.00001424424612
71.175	5.1	1.00001384984512	0.792514891678052	-0.0246278077034982	15.0887419373739	1.0000110798761
71.325	5.1	1.00000949381401	0.793315326521905	-0.0234362467576743	14.969799587913	1.0000075950512
71.475	5.1	1.00000555753404	0.794016125322093	-0.0222921263777756	14.8507455318448	1.00000444602723
71.625	5.1	1.00000243429078	0.794629392774148	-0.0211972218742878	14.7315936912601	1.00000194743263
71.775	5.1	1.00000022006709	0.795165964303655	-0.0201522181755205	14.6123562497756	1.00000017605367
71.925	5.1	0.999998831090353	0.795635482908672	-0.0191569711663545	14.493043859981	0.999999064872283
72.075	5.1	0.999998096978067	0.796046487542775	-0.0182107200449832	14.3736658281191	0.999998477582454
72.225	5.1	0.999997825905575	0.796406507750201	-0.0173122563197479	14.254230277303	0.99999826072446
72.375	5.1	0.999997843977848	0.796722159953395	-0.016460056049475	14.1347442913558	0.999998275182278
72.525	5.1	0.999998014050562	0.796999241748611	-0.0156523820015903	14.0152140415882	0.99999841124045
72.675	5.1	0.999998240198934	0.797242821593129	-0.0148873618592328	13.8956448987148	0.999998592159147
72.825	5.1	0.999998463588934	0.797457322219006	-0.0141630477358653	13.7760415318395	0.999998770871147
72.975	5.1	0.999998654324878	0.79764659690259	-0.0134774612773787	13.6564079961148	0.999998923459902
73.125	5.1	0.999998802440447	0.79781399832031	-0.0128286277004857	13.5367478103911	0.999999041952358
73.275	5.1	0.999998909899569	0.7979624401389	-0.0122146013158564	13.4170640259352	0.999999127919655
73.425	5.1	0.99999898444971	0.798094451746529	-0.0116334844460236	13.2973592871295	0.999999187559768
73.575	5.1	0.999999035471996	0.798212226668977	-0.0110834411666486	13.1776358849469	0.999999228377596
73.725	5.1	0.999999071571131	0.798317665267536	-0.0105627069511992	13.0578958039194	0.999999257256905
73.875	5.1	0.999999099476316	0.798412412313414	-0.0100695950538912	12.9381407632657	0.999999279581053
74.025	5.1	0.999999123805939	0.798497890000864	-0.00960250029279325	12.818372252799	0.999999299044751
74.175	5.1	0.999999147315512	0.798575326914999	-0.0091599007716538	12.6985915641957	0.999999317852409
