x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
74.325	5.1	0.999999171348847	0.798645783419088	-0.00874035798563019	12.5787998181658	0.999999337079078
74.475	5.1	0.999999196313362	0.7987101738771	-0.00834251568286356	12.4589979880198	0.99999935705069
74.625	5.1	0.999999222083717	0.798769286081706	-0.00796509779138794	12.3391869200807	0.999999377666973
74.775	5.1	0.999999248297877	0.798823798217726	-0.00760690566773711	12.2193673513452	0.999999398638302
74.925	5.1	0.999999274546444	0.798874293654436	-0.00726681487637494	12.0995399247505	0.999999419637155
75.075	5.1	0.999999300474767	0.798921273828651	-0.0069437716679615	11.9797052023612	0.999999440379814
75.225	5.1	0.999999325823322	0.798965169451169	-0.00663678928913474	11.8598636767518	0.999999460658658
75.375	5.1	0.99999935043016	0.799006350243661	-0.00634494422635862	11.7400157808234	0.999999480344128
75.525	5.1	0.999999374214218	0.799045133389561	-0.00606737246151749	11.6201618962651	0.999999499371374
75.675	5.1	0.999999397152252	0.799081790861453	-0.00580326579679701	11.5003023608389	0.999999517721802
75.825	5.1	0.999999419256906	0.799116555767964	-0.00555186829014692	11.3804374746465	0.999999535405525
75.975	5.1	0.999999440559369	0.799149627846576	-0.00531247282979053	11.260567505515	0.999999552447495
76.125	5.1	0.999999461097488	0.799181178213041	-0.00508441786665514	11.140692693619	0.999999568877991
76.275	5.1	0.999999480908756	0.799211353463951	-0.00486708431591481	11.0208132554437	0.999999584727005
76.425	5.1	0.999999500026966	0.799240279217985	-0.00465989263299035	10.9009293871775	0.999999600021573
76.575	5.1	0.999999518481248	0.799268063169131	-0.00446230006544479	10.7810412676135	0.999999614784998
76.725	5.1	0.999999536296464	0.799294797717091	-0.00427379807855244	10.6611490606266	0.999999629037171
76.875	5.1	0.999999553494148	0.799320562230985	-0.0040939099504543	10.5412529172851	0.999999642795319
77.025	5.1	0.999999570093539	0.799345424994944	-0.00392218853087846	10.4213529776492	0.999999656074831
77.175	5.1	0.999999586112465	0.799369444879063	-0.00375821415648609	10.3014493722982	0.999999668889972
77.325	5.1	0.999999601567958	0.799392672772144	-0.00360159271487407	10.1815422236277	0.999999681254367
77.475	5.1	0.999999616476651	0.799415152808698	-0.00345195384926323	10.0616316469474	0.999999693181321
77.625	5.1	0.999999630854972	0.799436923418405	-0.00330894929536956	9.94171775140939	0.999999704683977
77.775	5.1	0.9999996447192	0.799458018222097	-0.00317225134206949	9.82180064079121	0.99999971577536
77.925	5.1	0.999999658085454	0.799478466795544	-0.00304155140766234	9.70188041415556	0.999999726468363
78.075	5.1	0.999999670969649	0.799498295319289	-0.00291655872369698	9.58195716640426	0.999999736775719
78.225	5.1	0.999999683387439	0.799517527130474	-0.00279699911869559	9.46203098874279	0.999999746709952
78.375	5.1	0.999999695354169	0.79953618319041	-0.00268261389441337	9.34210196906885	0.999999756283335
78.525	5.1	0.99999970688483	0.799554282479701	-0.00257315878764564	9.22217019229659	0.999999765507864
78.675	5.1	0.999999717994048	0.799571842331357	-0.00246840301113448	9.10223574062667	0.999999774395238
78.825	5.1	0.99999972869606	0.799588878710789	-0.00236812836729192	8.98229869377055	0.999999782956848
78.975	5.1	0.999999739004717	0.799605406450317	-0.00227212842920323	8.86235912913654	0.999999791203773
79.125	5.1	0.999999748933481	0.799621439444907	-0.00218020778336793	8.74241712198376	0.999999799146784
79.275	5.1	0.999999758495424	0.799636990814806	-0.00209218132946374	8.62247274554946	0.999999806796339
79.425	5.1	0.999999767703249	0.799652073040185	-0.00200787363230285	8.50252607115418	0.999999814162599
79.575	5.1	0.99999977656928	0.799666698071739	-0.00192711832200809	8.38257716828872	0.999999821255424
79.725	5.1	0.999999785105477	0.799680877421293	-0.00184975753831676	8.26262610468606	0.999999828084382
79.875	5.1	0.999999793323436	0.79969462223526	-0.00177564141555851	8.14267294638113	0.999999834658749
80.025	5.1	0.999999801234406	0.799707943353721	-0.00170462760489642	8.02271775776079	0.999999840987524
80.175	5.1	0.999999808849281	0.799720851357565	-0.0016365808309405	7.90276060160581	0.999999847079425
80.325	5.1	0.999999816178624	0.799733356605587	-0.00157137247984628	7.7828015391267	0.999999852942899
80.475	5.1	0.999999823232655	0.799745469263131	-0.00150888021634192	7.66284062999457	0.999999858586124
80.625	5.1	0.999999830021271	0.799757199323908	-0.00144898762749311	7.54287793236836	0.999999864017017
80.775	5.1	0.999999836554046	0.79976855662614	-0.00139158389087917	7.4229135029192	0.999999869243237
80.925	5.1	0.999999842840245	0.799779550864035	-0.00133656346536094	7.30294739685273	0.999999874272196
81.075	5.1	0.999999848888821	0.79979019159553	-0.00128382580263782	7.18297966793005	0.999999879111057
81.225	5.1	0.999999854708437	0.799800488247016	-0.00123327507783186	7.06301036848772	0.99999988376675
81.375	5.1	0.999999860307466	0.799810450115762	-0.00118481993774695	6.94303954945724	0.999999888245973
81.525	5.1	0.999999865694005	0.799820086370434	-0.00113837326539673	6.82306726038441	0.999999892555204
81.675	5.1	0.999999870875878	0.799829406050298	-0.00109385195938338	6.70309354944861	0.999999896700703
81.825	5.1	0.999999875860639	0.799838418063334	-0.00105117672728742	6.58311846348233	0.999999900688511
81.975	5.1	0.999999880655569	0.799847131183803	-0.00101027189162498	6.46314204799113	0.999999904524455
82.125	5.1	0.999999885267667	0.799855554049229	-0.000971065207774046	6.34316434717385	0.999999908214134
82.275	5.1	0.999999889703664	0.799863695157254	-0.000933487692692011	6.22318540394343	0.999999911762931
82.425	5.1	0.999999893970042	0.799871562862518	-0.00089747346379301	6.10320525994817	0.999999915176034
82.575	5.1	0.999999898073104	0.799879165373608	-0.000862959587108831	5.98322395559337	0.999999918458483
82.725	5.1	0.999999902019053	0.799886510750267	-0.000829885934152483	5.86324153006354	0.999999921615242
82.875	5.1	0.999999905814048	0.799893606901108	-0.00079819504678214	5.7432580213449	0.999999924651239
83.025	5.1	0.999999909464157	0.79990046158166	-0.000767832009480474	5.6232734662482	0.999999927571326
83.175	5.1	0.999999912975136	0.799907082393197	-0.00073874432855707	5.50328790043185	0.999999930380109
83.325	5.1	0.999999916352045	0.799913476782167	-0.000710881817785247	5.38330135842511	0.999999933081636
83.475	5.1	0.999999919598871	0.79991965204051	-0.000684196490002218	5.26331387365151	0.999999935679097
83.625	5.1	0.999999922718526	0.799925615306849	-0.000658642454332806	5.14332547845199	0.999999938174821
83.775	5.1	0.999999925713655	0.799931373568507	-0.000634175818697728	5.02333620410792	0.999999940570924
83.925	5.1	0.999999928588468	0.799936933664596	-0.000610754597245321	4.90334608086356	0.999999942870775
84.075	5.1	0.999999931351015	0.799942302290014	-0.000588338622516325	4.78335513794775	0.999999945080812
84.225	5.1	0.999999934014353	0.799947486000629	-0.000566889461977697	4.66336340359477	0.999999947211482
84.375	5.1	0.99999993659418	0.799952491220006	-0.00054637033883885	4.54337090506419	0.999999949275344
84.525	5.1	0.999999939101131	0.799957324248179	-0.000526746056863798	4.42337766866021	0.999999951280905
84.675	5.1	0.999999941528897	0.799961991273058	-0.000507982929156338	4.30338371975039	0.999999953223118
84.825	5.1	0.999999943844686	0.799966498384481	-0.000490048711010654	4.18338908278378	0.999999955075749
84.975	5.1	0.999999945993854	0.799970851590239	-0.000472912536969984	4.06339378130729	0.999999956795083
85.125	5.1	0.999999947930673	0.799975056832001	-0.000456544862486099	3.94339783797815	0.999999958344538
85.275	5.1	0.999999949675956	0.799979119999019	-0.000440917410619185	3.82340127456957	0.999999959740765
85.425	5.1	0.999999951376975	0.799983046938311	-0.000426003124091412	3.70340411196803	0.99999996110158
85.575	5.1	0.999999953314034	0.799986843464242	-0.000411776122999355	3.58340637016438	0.999999962651227
85.725	5.1	0.99999995578448	0.799990515375641	-0.000398211668143635	3.46340806824698	0.999999964627584
85.875	5.1	0.999999958833056	0.799994068492851	-0.000385286129846339	3.34340922440997	0.999999967066445
86.025	5.1	0.999999961911509	0.799997508723472	-0.000372976962130218	3.22340985598704	0.999999969529207
86.175	5.1	0.999999963718749	0.800000842149233	-0.00036126268243294	3.10340997950535	0.999999970974999
86.325	5.1	0.999999962595349	0.80000407509772	-0.000350122857574881	2.9834096107239	0.999999970076279
86.475	5.1	0.999999957746801	0.80000721413481	-0.00033953809745256	2.86340876459019	0.999999966197441
86.625	5.1	0.99999995108103	0.800010265914878	-0.000329490058586999	2.74340745504605	0.999999960864824
86.775	5.1	0.99999994858069	0.800013236889103	-0.000319961459830536	2.6234056946764	0.999999958864552
86.925	5.1	0.999999959290896	0.800016133009509	-0.000310936112242724	2.50340349433904	0.999999967432717
87.075	5.1	0.999999990046429	0.80001895973013	-0.000302398963659989	2.3834008630966	0.999999992037143
87.225	5.1	1.00000003600947	0.80002172266809	-0.000294336155910991	2.26339780885837	1.00000002880758
87.375	5.1	1.00000007131191	0.800024429061443	-0.000286735088412547	2.14339433993073	1.00000005704953
87.525	5.1	1.00000004917232	0.80002708952639	-0.00027958447667764	2.0233904670184	1.00000003933786
87.675	5.1	0.9999999228101	0.800029718706903	-0.000272874389592687	1.90338620422527	0.99999993824808
87.825	5.1	0.999999691619364	0.800032332792463	-0.000266596248827127	1.78338156684523	0.999999753295491
87.975	5.1	0.999999457538924	0.800034942514996	-0.000260742782409038	1.6633765642419	0.99999956603114
88.125	5.1	0.999999448344942	0.800037543007891	-0.000255307946148043	1.54337118891672	0.999999558675953
88.275	5.1	0.999999945039229	0.80004010665982	-0.000250286857855193	1.42336540795826	0.999999956031383
88.425	5.1	1.00000106930278	0.800042589524927	-0.000245675813983508	1.30335916819594	1.00000085544222
88.575	5.1	1.00000247180616	0.800044961207302	-0.000241472445458239	1.18335242653722	1.00000197744493
88.725	5.1	1.00000310897412	0.80004725694607	-0.000237675984918661	1.06334520600431	1.00000248717929
88.875	5.1	1.00000143461799	0.800049627213611	-0.00023428745366381	0.94333765331089	1.00000114769439
89.025	5.1	0.999996317309412	0.800052332852037	-0.000231309393536042	0.823330043225332	0.99999705384753
89.175	5.1	0.999988653887147	0.800055624819247	-0.000228744723265818	0.703322661461383	0.999990923109718
89.325	5.1	0.999982928122164	0.800059487900069	-0.000226594610351032	0.583315535303771	0.999986342497731
89.475	5.1	0.999987113222722	0.800063336942576	-0.000224856064894148	0.463308094092009	0.999989690578178
89.625	5.1	1.0000090200078	0.800065907787209	-0.000223521112261491	0.34329900967332	1.00000721600624
89.775	5.1	1.00004840827071	0.80005541408687	-0.000222580186541104	0.223286590807146	1.00003872661657
89.925	5.1	1.00008753028013	0.400086641429242	-0.000222053936298807	0.103273091345097	1.0000700242241
0.075	5.3	3.0234624594906e-30	0.399999985737715	-3.32304860428002e-05	36.0880294371233	0.2
0.225	5.3	-1.63575433320874e-30	0.799999959475786	-3.32492777403618e-05	36.064029437979	0.2
0.375	5.3	6.03433014610586e-30	0.799999939927017	-3.32876663555989e-05	36.0400294395547	0.2
0.525	5.3	-1.12654079099054e-29	0.799999931329579	-3.33472266733126e-05	36.0160294415834	0.2
0.675	5.3	1.87881168995237e-30	0.799999937578663	-3.34302381502587e-05	35.992029443675	0.2
0.825	5.3	-2.90405098927001e-29	0.799999962118967	-3.35395920868252e-05	35.9680294453287	0.2
0.975	5.3	-5.4203972099236e-30	0.800000007862641	-3.3678678643361e-05	35.9440294459478	0.2
1.125	5.3	-4.02474577467563e-29	0.800000077135707	-3.3851261981432e-05	35.9200294448569	0.2
1.275	5.3	1.09833897450542e-29	0.800000171653283	-3.40613521293942e-05	35.8960294413197	0.2
1.425	5.3	-9.5414026636117e-30	0.800000292524847	-3.43130801728306e-05	35.8720294345577	0.2
1.575	5.3	8.48417276744371e-29	0.800000440285192	-3.46105835775065e-05	35.8480294237682	0.2
1.725	5.3	7.68087462819505e-29	0.800000614944103	-3.49579064642619e-05	35.8240294081406	0.2
1.875	5.3	1.87853371810266e-28	0.800000816053608	-3.53589213239013e-05	35.8000293868716	0.2
2.025	5.3	1.27329456044214e-28	0.80000104278598	-3.58172671920108e-05	35.7760293591774	0.2
2.175	5.3	1.60072625251871e-28	0.800001294014069	-3.63363110427964e-05	35.7520293243044	0.2
2.325	5.3	-6.66244936331786e-29	0.80000156839474	-3.69191287914836e-05	35.7280292815365	0.2
2.475	5.3	-1.95190291963997e-28	0.800001864447476	-3.75685022511209e-05	35.7040292302007	0.2
2.625	5.3	-5.93847409099422e-28	0.800002180624924	-3.82869313536851e-05	35.6800291696697	0.2
2.775	5.3	-7.38179032200001e-28	0.800002515376856	-3.90766581324517e-05	35.6560290993632	0.2
2.925	5.3	-9.88640741344196e-28	0.800002867204482	-3.99396987181954e-05	35.6320290187471	0.2
3.075	5.3	-6.54544243094625e-28	0.800003234700255	-4.08778821646277e-05	35.608028927331	0.2
3.225	5.3	-2.14643331544777e-28	0.800003616584401	-4.18928905676465e-05	35.5840288246651	0.2
3.375	5.3	1.00606657215498e-27	0.800004011725578	-4.29863012285592e-05	35.5600287103359	0.2
3.525	5.3	2.10948093593905e-27	0.800004419157786	-4.41596287590802e-05	35.5360285839615	0.2
3.675	5.3	3.52165969384642e-27	0.800004838087413	-4.54143630605325e-05	35.5120284451864	0.2
3.825	5.3	3.7762089300837e-27	0.800005267895812	-4.67520070853986e-05	35.4880282936763	0.2
3.975	5.3	3.27128205686266e-27	0.800005708136084	-4.81741086166701e-05	35.4640281291127	0.2
4.125	5.3	5.24168226807178e-28	0.800006158527057	-4.96822903247881e-05	35.4400279511881	0.2
4.275	5.3	-3.06980375699314e-27	0.800006618944664	-5.12782742945911e-05	35.4160277596011	0.2
4.425	5.3	-7.93744202640467e-27	0.800007089410199	-5.29639049253267e-05	35.3920275540514	0.2
4.575	5.3	-1.08412554401784e-26	0.800007570080731	-5.47411671042031e-05	35.3680273342364	0.2
4.725	5.3	-1.14124022044063e-26	0.800008061235562	-5.66122018205754e-05	35.3440270998466	0.2
4.875	5.3	-6.238398564773e-27	0.800008563265234	-5.85793189828815e-05	35.3200268505623	0.2
5.025	5.3	2.36239505424109e-27	0.800009076659793	-6.06450090407699e-05	35.2960265860507	0.2
5.175	5.3	1.37684071485758e-26	0.800009601999949	-6.28119506799101e-05	35.2720263059627	0.2
5.325	5.3	1.95271495074372e-26	0.80001013994442	-6.50830202068648e-05	35.2480260099307	0.2
5.475	5.3	1.54815376384355e-26	0.800010691224422	-6.74612962036157e-05	35.224025697566	0.2
5.625	5.3	-6.24151350915686e-27	0.800011256633868	-6.99500652889631e-05	35.2000253684572	0.2
5.775	5.3	-3.88224720568797e-26	0.800011837023456	-7.25528286471881e-05	35.176025022168	0.2
5.925	5.3	-7.0550247434849e-26	0.80001243329552	-7.52733050218678e-05	35.1520246582358	0.2
6.075	5.3	-6.75435897106664e-26	0.800013046398003	-7.81154354674878e-05	35.1280242761703	0.2
6.225	5.3	7.5489926230682e-28	0.800013677322401	-8.10833886253945e-05	35.1040238754519	0.2
6.375	5.3	1.63853162284714e-25	0.800014327098889	-8.418156465048e-05	35.0800234555309	0.2
6.525	5.3	3.99569799551357e-25	0.800014996795315	-8.74146002633614e-05	35.056023015826	0.2
6.675	5.3	6.30580113280003e-25	0.800015687514363	-9.07873737175391e-05	35.0320225557232	0.2
6.825	5.3	6.82738801613017e-25	0.800016400393651	-9.43050105816067e-05	35.0080220745751	0.2
6.975	5.3	3.41974674757801e-25	0.800017136604008	-9.79728900016968e-05	34.9840215716996	0.2
7.125	5.3	-5.97447488468303e-25	0.800017897349627	-0.00010179665030491	34.9600210463789	0.2
7.275	5.3	-2.14808741393208e-24	0.800018683868297	-0.000105782197172147	34.9360204978586	0.2
7.425	5.3	-3.99488442173641e-24	0.800019497431972	-0.000109935710502253	34.9120199253468	0.2
7.575	5.3	-5.30936433103296e-24	0.80002033934675	-0.000114263652579588	34.8880193280127	0.2
7.725	5.3	-4.81972210097607e-24	0.80002121095518	-0.000118772777346202	34.864018704986	0.2
7.875	5.3	-1.0482344393865e-24	0.800022113635762	-0.000123470139431551	34.8400180553554	0.2
8.025	5.3	6.96434021281242e-24	0.800023048805984	-0.000128363103916898	34.8160173781678	0.2
8.175	5.3	1.87399590560246e-23	0.800024017922718	-0.000133459357074168	34.792016672427	0.2
8.325	5.3	3.11976971712654e-23	0.800025022483522	-0.000138766918412978	34.7680159370925	0.2
8.475	5.3	3.80312307756066e-23	0.800026064029015	-0.000144294151212071	34.744015171078	0.2
8.625	5.3	3.00202383209257e-23	0.800027144145577	-0.000150049776165312	34.7200143732507	0.2
8.775	5.3	-2.54578147209108e-24	0.800028264464019	-0.000156042884532047	34.6960135424293	0.2
8.925	5.3	-6.51187546069849e-23	0.800029426664598	-0.000162282951652911	34.6720126773829	0.2
9.075	5.3	-1.51619333450831e-22	0.800030632477464	-0.000168779851989	34.6480117768294	0.2
9.225	5.3	-2.36773585999752e-22	0.800031883684465	-0.000175543874425232	34.6240108394342	0.2
9.375	5.3	-2.71477065815494e-22	0.800033182122714	-0.000182585738551545	34.6000098638084	0.2
9.525	5.3	-1.87590100107647e-22	0.800034529683003	-0.000189916611875618	34.5760088485069	0.2
9.675	5.3	8.16824247158816e-23	0.800035928315458	-0.000197548126945811	34.5520077920274	0.2
9.825	5.3	5.61641283025912e-22	0.800037380029409	-0.000205492400177717	34.528006692808	0.2
9.975	5.3	1.18122906210108e-21	0.800038886896009	-0.000213762052139757	34.5040055492256	0.2
10.125	5.3	1.72154179336542e-21	0.80004045105018	-0.000222370226517648	34.4800043595942	0.2
10.275	5.3	1.80289960689443e-21	0.800042074690672	-0.000231330612303013	34.4560031221626	0.2
10.425	5.3	9.54902792452891e-22	0.800043760085382	-0.000240657465850417	34.4320018351128	0.2
10.575	5.3	-1.19325053967304e-21	0.800045509569399	-0.000250365633838178	34.4080004965575	0.2
10.725	5.3	-4.60443296632895e-21	0.800047325549485	-0.00026047057815072	34.3839991045386	0.2
10.875	5.3	-8.48168804006275e-21	0.80004921050388	-0.000270988400336068	34.3599976570245	0.2
11.025	5.3	-1.10434731294667e-20	0.800051166985089	-0.000281935868805773	34.3359961519083	0.2
11.175	5.3	-9.67346754572603e-21	0.800053197619816	-0.000293330445656517	34.3119945870054	0.2
11.325	5.3	-1.69462269647633e-21	0.800055305113095	-0.000305190316935502	34.2879929600511	0.2
11.475	5.3	1.41329232859263e-20	0.800057492245369	-0.000317534421107571	34.2639912686986	0.2
11.625	5.3	3.5624168582319e-20	0.800059761877437	-0.000330382481580634	34.2399895105164	0.2
11.775	5.3	5.54234760421789e-20	0.800062116949675	-0.000343755039549526	34.215987682986	0.2
11.925	5.3	6.07302691643158e-20	0.800064560482327	-0.00035767348748593	34.1919857834994	0.2
12.075	5.3	3.5945081523962e-20	0.800067095577042	-0.000372160106458057	34.1679838093571	0.2
12.225	5.3	-3.07418304242837e-20	0.800069725416937	-0.000387238101926981	34.1439817577648	0.2
12.375	5.3	-1.3721247203491e-19	0.800072453266431	-0.000402931644397989	34.119979625832	0.2
12.525	5.3	-2.56498803559904e-19	0.800075282470795	-0.000419265908965326	34.0959774105688	0.2
12.675	5.3	-3.3076199606604e-19	0.800078216456633	-0.000436267119425284	34.0719751088838	0.2
12.825	5.3	-2.77890028752801e-19	0.800081258730446	-0.000453962591950877	34.0479727175814	0.2
12.975	5.3	-1.79556127430378e-20	0.800084412876565	-0.00047238078225487	34.02397023336	0.2
13.125	5.3	4.78585251537745e-19	0.800087682557558	-0.000491551334592537	33.9999676528088	0.2
13.275	5.3	1.12983133998365e-18	0.800091071510295	-0.000511505132379918	33.9759649724065	0.2
13.425	5.3	1.69283385203776e-18	0.80009458354353	-0.000532274352191958	33.9519621885182	0.2
13.575	5.3	1.76400454866282e-18	0.800098222536772	-0.000553892519834098	33.9279592973939	0.2
13.725	5.3	8.73067274793339e-19	0.80010199243278	-0.000576394568516665	33.903956295166	0.2
13.875	5.3	-1.30263916699911e-18	0.800105897236809	-0.000599816899833739	33.8799531778479	0.2
14.025	5.3	-4.62253754718149e-18	0.800109941009869	-0.000624197449759294	33.8559499413318	0.2
14.175	5.3	-8.16073052422699e-18	0.800114127861981	-0.000649575753538465	33.8319465813873	0.2
14.325	5.3	-1.005796514303e-17	0.800118461946222	-0.000675993018364661	33.8079430936601	0.2
14.475	5.3	-7.78523361182284e-18	0.8001229474516	-0.000703492196836028	33.7839394736706	0.2
14.625	5.3	9.75698639357219e-19	0.800127588591269	-0.000732118063539859	33.759935716813	0.2
14.775	5.3	1.68070580773208e-17	0.800132389597114	-0.000761917297598648	33.7359318183551	0.2
14.925	5.3	3.67070903959677e-17	0.800137354703245	-0.000792938567859713	33.7119277734372	0.2
15.075	5.3	5.27070804759978e-17	0.800142488137119	-0.000825232623247276	33.6879235770729	0.2
15.225	5.3	5.21582108019594e-17	0.80014779410441	-0.000858852385647069	33.663919224149	0.2
15.375	5.3	2.09741600073463e-17	0.800153276771897	-0.000893853050464956	33.6399147094266	0.2
15.525	5.3	-4.94743845517358e-17	0.800158940251641	-0.000930292189973044	33.6159100275426	0.2
15.675	5.3	-1.52623735038866e-16	0.800164788580915	-0.000968229864006628	33.5919051730115	0.2
15.825	5.3	-2.57295315674362e-16	0.800170825700652	-0.00100772873425753	33.5679001402278	0.2
15.975	5.3	-3.04305120404571e-16	0.800177055432504	-0.00104885418692829	33.5438949234695	0.2
16.125	5.3	-2.16304546567992e-16	0.800183481451094	-0.00109167445996254	33.5198895169018	0.2
16.275	5.3	7.33313519983808e-17	0.80019010725827	-0.00113626077941549	33.4958839145824	0.2
16.425	5.3	5.72696089526313e-16	0.800196936149467	-0.00118268750150719	33.4718781104663	0.2
16.575	5.3	1.17577931623746e-15	0.80020397117992	-0.00123103226260616	33.4478720984134	0.200000000000001
16.725	5.3	1.62444905459494e-15	0.800211215128042	-0.00128137613996457	33.4238658721956	0.200000000000001
16.875	5.3	1.52516246149847e-15	0.800218670453662	-0.0013338038186084	33.3998594255058	0.200000000000001
17.025	5.3	4.58295661994131e-16	0.800226339254538	-0.00138840377013057	33.3758527519683	0.2
17.175	5.3	-1.80250569303934e-15	0.800234223215647	-0.0014452684409937	33.3518458451505	0.199999999999999
17.325	5.3	-4.99182054063832e-15	0.800242323560304	-0.0015044944529793	33.3278386985754	0.199999999999996
17.475	5.3	-8.0779916247626e-15	0.800250640989528	-0.00156618281451583	33.3038313057369	0.199999999999994
17.625	5.3	-9.19155039101464e-15	0.800259175622407	-0.0016304391460917	33.279823660116	0.199999999999993
17.775	5.3	-5.97370459156657e-15	0.800267926929258	-0.00169737391952405	33.2558157551995	0.199999999999995
17.925	5.3	3.49119509915595e-15	0.800276893657791	-0.00176710271157698	33.2318075845003	0.200000000000003
18.075	5.3	1.91887778127424e-14	0.800286073758005	-0.00183974647549285	33.2077991415801	0.200000000000015
18.225	5.3	3.75068417528619e-14	0.800295464296452	-0.00191543182882172	33.1837904200748	0.20000000000003
18.375	5.3	5.01871994111238e-14	0.800305061368364	-0.00199429136059199	33.1597814137222	0.20000000000004
18.525	5.3	4.50352175473088e-14	0.800314859999648	-0.00207646395982528	33.1357721163927	0.200000000000036
18.675	5.3	9.50226875471808e-15	0.800324854044086	-0.00216209516616486	33.1117625221223	0.200000000000008
18.825	5.3	-6.24245345494069e-14	0.800335036074727	-0.00225133754452777	33.08775262515	0.19999999999995
18.975	5.3	-1.61107961967676e-13	0.800345397264753	-0.00234435108683008	33.0637424199578	0.199999999999871
19.125	5.3	-2.53211424109446e-13	0.800355927263652	-0.00244130364170283	33.0397319013142	0.199999999999797
19.275	5.3	-2.80236506035384e-13	0.800366614063307	-0.00254237137607539	33.015721064322	0.199999999999776
19.425	5.3	-1.70173931145543e-13	0.800377443859458	-0.00264773927094171	32.9917099044704	0.199999999999864
19.575	5.3	1.33055126002302e-13	0.800388400901909	-0.00275760165342121	32.9676984176905	0.200000000000106
19.725	5.3	6.23795873846321e-13	0.800399467339983	-0.0028721627705903	32.9436866004163	0.200000000000499
19.875	5.3	1.18446779659994e-12	0.800410623057464	-0.00299163740653481	32.91967444965	0.200000000000948
20.025	5.3	1.55575953946866e-12	0.800421845502915	-0.0031162515479649	32.8956619630326	0.200000000001245
20.175	5.3	1.36171954064595e-12	0.80043310951253	-0.00324624310328181	32.8716491389195	0.200000000001089
20.325	5.3	2.22765625126023e-13	0.800444387123973	-0.00338186267891708	32.8476359764616	0.200000000000178
20.475	5.3	-2.03183044925548e-12	0.800455647389967	-0.00352337441914462	32.823622475692	0.199999999998375
20.625	5.3	-5.08682693394926e-12	0.800466856182885	-0.00367105691500091	32.7996086376186	0.199999999995931
20.775	5.3	-7.90053639523367e-12	0.800477975999785	-0.00382520419056136	32.775594464322	0.19999999999368
20.925	5.3	-8.66834511100628e-12	0.800488965765469	-0.00398612677107389	32.7515799590601	0.199999999993065
21.075	5.3	-5.18579891040323e-12	0.800499780637633	-0.00415415284514775	32.7275651263778	0.199999999995851
21.225	5.3	4.25094697099907e-12	0.800510371816799	-0.00432962952622519	32.7035499722229	0.200000000003401
21.375	5.3	1.94539824452188e-11	0.800520686365539	-0.0045129242266782	32.6795345040679	0.200000000015563
21.525	5.3	3.68238187706794e-11	0.800530667040498	-0.00470442615316356	32.6555187310372	0.200000000029459
21.675	5.3	4.84436241504344e-11	0.80054025214157	-0.00490454793543674	32.6315026640384	0.200000000038755
21.825	5.3	4.281893350419e-11	0.800549375387863	-0.00511372740208359	32.6074863158994	0.200000000034255
21.975	5.3	8.25193750624495e-12	0.800557965824718	-0.00533242951611867	32.5834697015069	0.200000000006602
22.125	5.3	-6.07898656005756e-11	0.800565947769366	-0.00556114848744073	32.5594528379483	0.199999999951368
22.275	5.3	-1.55312433250143e-10	0.800573240810115	-0.00580041007896966	32.5354357446525	0.19999999987575
22.425	5.3	-2.44398076816017e-10	0.800579759869626	-0.0060507741296502	32.5114184435295	0.199999999804482
22.575	5.3	-2.73694000990553e-10	0.800585415349658	-0.00631283731684305	32.4874009591072	0.199999999781045
22.725	5.3	-1.75605703829562e-10	0.800590113379008	-0.00658723618896012	32.4633833186612	0.199999999859515
22.875	5.3	1.04542595922877e-10	0.800593756191046	-0.00687465049602255	32.4393655523382	0.200000000083634
23.025	5.3	5.67324175709023e-10	0.800596242656468	-0.00717580684845456	32.4153476932696	0.200000000453859
23.175	5.3	1.11298668700813e-09	0.800597469007878	-0.0074914827299567	32.3913297776698	0.200000000890389
23.325	5.3	1.51129218373289e-09	0.800597329778866	-0.00782251088355036	32.3673118449153	0.200000001209034
23.475	5.3	1.41737973658601e-09	0.800595718998168	-0.00816978408639224	32.3432939375927	0.200000001133904
23.625	5.3	4.63521362590452e-10	0.800592531662195	-0.00853426032511153	32.3192761015031	0.200000000370817
23.775	5.3	-1.55971686160704e-09	0.800587665533228	-0.0089169683980149	32.2952583856039	0.199999998752227
23.925	5.3	-4.4565567081559e-09	0.800581023310015	-0.0093190139984864	32.2712408418708	0.199999996434755
24.075	5.3	-7.39197287950206e-09	0.800572515276237	-0.00974158638105995	32.2472235250616	0.199999994086422
