x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
24.225	5.3	-8.80706247637509e-09	0.800562062550682	-0.0101859657669974	32.2232064923745	0.19999999295435
24.375	5.3	-6.65253666790219e-09	0.8005496011403	-0.010653531698649	32.1991898030007	0.199999994677971
24.525	5.3	9.22357955753552e-10	0.800535087034448	-0.0111457725439106	32.1751735175842	0.200000000737886
24.675	5.3	1.44178251154512e-08	0.800518502585485	-0.0116642962785156	32.1511576976014	0.20000001153426
24.825	5.3	3.1599064027605e-08	0.800499864372801	-0.0122108424738227	32.1271424046591	0.200000025279251
24.975	5.3	4.64186795309062e-08	0.800479232624892	-0.0127872951314957	32.1031276996682	0.200000037134944
25.125	5.3	4.9058915805318e-08	0.800456722096673	-0.0133956956844207	32.0791136417838	0.200000039247133
25.275	5.3	2.7975535971755e-08	0.800432514136515	-0.0140382552904818	32.0551002869177	0.200000022380429
25.425	5.3	-2.55070451640147e-08	0.800406869647614	-0.0147173656796538	32.0310876855615	0.199999979594364
25.575	5.3	-1.10375187210432e-07	0.800380142910457	-0.0154356084865647	32.0070758796387	0.19999991169985
25.725	5.3	-2.08598314799389e-07	0.800352796884381	-0.0161957643125545	31.9830648981889	0.199999833121348
25.875	5.3	-2.80613455264999e-07	0.800325421717829	-0.0170008245161051	31.9590547518942	0.199999775509236
26.025	5.3	-2.6810422129958e-07	0.800298759499727	-0.0178540104237566	31.9350454267856	0.199999785516623
26.175	5.3	-1.08368993858885e-07	0.800273739386997	-0.0187588052812779	31.9110368778195	0.199999913304805
26.325	5.3	2.3788227598535e-07	0.800251527353736	-0.0197190026328998	31.8870290232363	0.200000190305821
26.475	5.3	7.48659758340918e-07	0.800233593127518	-0.0207387698843559	31.8630217404905	0.200000598927807
26.625	5.3	1.30352565060117e-06	0.800221792893796	-0.021822717367127	31.839014863864	0.200001042820521
26.775	5.3	1.66555806302393e-06	0.800218460211499	-0.0229759526773439	31.8150081825705	0.20000133244645
26.925	5.3	1.50529873187588e-06	0.800226490842598	-0.024204090948124	31.7910014363769	0.200001204238986
27.075	5.3	4.86342149861981e-07	0.80024940278852	-0.025513189578377	31.7669943040208	0.20000038907372
27.225	5.3	-1.58237748002429e-06	0.800291354912576	-0.0269095871020923	31.7429863788027	0.199998734098016
27.375	5.3	-4.54959281367616e-06	0.800357120293893	-0.0283996549724202	31.7189771266532	0.199996360325749
27.525	5.3	-7.7374854027619e-06	0.800452036060522	-0.029989517474099	31.6949658254969	0.199993810011678
27.675	5.3	-9.86121077178189e-06	0.800581987560841	-0.0316848494934362	31.6709514909262	0.199992111031383
27.825	5.3	-9.15842578160105e-06	0.800753522212375	-0.0334909046750041	31.6469328009731	0.199992673259375
27.975	5.3	-3.81400850985713e-06	0.800974210680735	-0.0354129291335601	31.6229080396674	0.199996948793192
28.125	5.3	7.30550426237508e-06	0.801253358584294	-0.0374570485833678	31.5988750815136	0.20000584440341
28.275	5.3	2.37130851935997e-05	0.801603100654518	-0.0396315615552798	31.574831433298	0.200018970468155
28.425	5.3	4.2410698160644e-05	0.802039773091506	-0.0419483384187686	31.5507743334385	0.200033928558529
28.575	5.3	5.74294413543059e-05	0.802585274340931	-0.0444237665874453	31.5267008832965	0.200045943553083
28.725	5.3	6.0232335323755e-05	0.803267936433731	-0.0470784901662898	31.5026081548923	0.200048185868259
28.875	5.3	4.13196330357016e-05	0.804122313655979	-0.04993518502756	31.4784931952616	0.200033055706429
29.025	5.3	-6.89247073626915e-06	0.805187340471326	-0.0530138920093392	31.4543528418236	0.199994486023411
29.175	5.3	-8.62760278329388e-05	0.806502589796671	-0.0563250455932402	31.4301832867686	0.199930979177734
29.325	5.3	-0.000189130509658423	0.808102904640261	-0.0598612252667678	31.4059793860774	0.199848695592273
29.475	5.3	-0.000295518556739276	0.810012434697431	-0.0635896368980476	31.3817337933496	0.199763585154609
29.625	5.3	-0.000373198055918745	0.812239934713404	-0.0674480859800783	31.3574360896849	0.199701441555265
29.775	5.3	-0.000381263338992038	0.814777795871578	-0.0713473192267713	31.3330721475942	0.199694989328806
29.925	5.3	-0.000277844911977529	0.817607296331715	-0.0751816791806561	31.3086239767093	0.199777724070418
30.075	5.3	-3.10826516461798e-05	0.820711587628772	-0.0788478561348628	31.2840702301409	0.199975133878683
30.225	5.3	0.000368646880498716	0.824095848093686	-0.0822684598090784	31.2593874038258	0.200294917504399
30.375	5.3	0.000898218157056241	0.827811235660632	-0.0854141625988341	31.234551567168	0.200718574525645
30.525	5.3	0.00149620792366946	0.831976753906015	-0.0883166989982224	31.2095402764663	0.201196966338936
30.675	5.3	0.00206492033627888	0.836792092698627	-0.091066155328436	31.1843342074829	0.201651936269023
30.825	5.3	0.00248105363533921	0.842535577002474	-0.0937897694539344	31.1589180527421	0.201984842908271
30.975	5.3	0.00261394894709965	0.849544200313109	-0.0966146075952562	31.1332803826332	0.20209115915768
31.125	5.3	0.00234821850810783	0.85817621485092	-0.0996211218602785	31.107412441083	0.201878574806486
31.275	5.3	0.00160604397716722	0.868759853518035	-0.102797326486284	31.0813061652772	0.201284835181734
31.425	5.3	0.000364085846656202	0.881534183645532	-0.106003824240133	31.0549519859047	0.200291268677325
31.575	5.3	-0.00133905355205203	0.896590229125053	-0.108958555992606	31.0283370852697	0.198928757158358
31.725	5.3	-0.00340674248788001	0.913822614290326	-0.111247309675121	31.0014447119166	0.197274606009696
31.875	5.3	-0.00569887111456154	0.932903395196702	-0.112361716264743	30.9742548864107	0.195440903108351
32.025	5.3	-0.00805386998055664	0.953288732715297	-0.111760724103956	30.9467464672956	0.193556904015555
32.175	5.3	-0.0103135023188377	0.974263924630069	-0.108945229575121	30.9189002016895	0.19174919814493
32.325	5.3	-0.0123454790190978	0.995023080206423	-0.103530637767911	30.8907021693968	0.190123616784722
32.475	5.3	-0.014059845532262	1.01476917892044	-0.0953010952186813	30.8621469856515	0.18875212357419
32.625	5.3	-0.0154166613361567	1.03281297401681	-0.0842334906902526	30.8332402181591	0.187666670931075
32.775	5.3	-0.0164241447570808	1.04864878133106	-0.0704883075072334	30.8039996138931	0.186860684194335
32.925	5.3	-0.0171278419809205	1.06199187403535	-0.0543747999646709	30.7744548495314	0.186297726415264
33.075	5.3	-0.0175925820780117	1.07277293294317	-0.0363053050914075	30.7446456124118	0.185925934337591
33.225	5.3	-0.0178803599372584	1.08109578157043	-0.0167542513385072	30.7146179565645	0.185695712050193
33.375	5.3	-0.0180290290212962	1.0871729078357	0.00376927716317803	30.6844191571259	0.185576776782963
33.525	5.3	-0.0180383303459916	1.09125846526098	0.0247383765862639	30.654091743352	0.185569335723207
33.675	5.3	-0.0178701565985895	1.09360065164213	0.0456293838926499	30.6236679245756	0.185703874721128
33.825	5.3	-0.0174676405475156	1.09443333727014	0.0659672144741268	30.5931659798297	0.186025887561988
33.975	5.3	-0.0167920822270733	1.09401790820657	0.0854073992213831	30.5625900446927	0.186566334218341
34.125	5.3	-0.0158689758446378	1.09272913591807	0.103845335742252	30.5319339066187	0.18730481932429
34.275	5.3	-0.0148271910572508	1.09115752887761	0.121515761782719	30.5011880146806	0.188138247154199
34.425	5.3	-0.0139123610171979	1.09018634905626	0.139030066900037	30.4703473671631	0.188870111186242
34.575	5.3	-0.0134596350469984	1.09100458470242	0.157309580003944	30.4394169295926	0.189232291962401
34.725	5.3	-0.0138225201746164	1.09503475028662	0.177404378409771	30.4084113777317	0.188941983860307
34.875	5.3	-0.0152704762997516	1.10376998066653	0.200218242653418	30.3773475181581	0.187783618960199
35.025	5.3	-0.0178824623700588	1.11851572810421	0.226176172392316	30.3462304012909	0.185694030103953
35.175	5.3	-0.0214705960183441	1.14002738744105	0.25488056481525	30.3150370101722	0.182823523185325
35.325	5.3	-0.025563769245047	1.16806118165967	0.284830559954103	30.283703254241	0.179548984603962
35.475	5.3	-0.0294658456793265	1.20094795478752	0.313335264089911	30.2521197504355	0.176427323456539
35.625	5.3	-0.0323810400633477	1.23543998667507	0.336794906324778	30.2201392442588	0.174095167949322
35.775	5.3	-0.0335766006866705	1.26713445945401	0.351459583979798	30.1875945108441	0.173138719450664
35.925	5.3	-0.0325377294604334	1.29155063851449	0.354526965765125	30.1543222329543	0.173969816431653
36.075	5.3	-0.0290695087489404	1.30545941246199	0.345108758213374	30.1201872625957	0.176744393000848
36.225	5.3	-0.0233184919728597	1.30776097126653	0.324513148041164	30.0851024435215	0.181345206421712
36.375	5.3	-0.0157156717238185	1.29947451079342	0.295678825089875	30.0490404076103	0.187427462620945
36.525	5.3	-0.00686816628488115	1.28301114734224	0.262147930402249	30.0120352804319	0.194505466972095
36.675	5.3	0.00256270812596429	1.26125361489016	0.227149852256775	29.9741746029071	0.202050166500771
36.825	5.3	0.0119653262586909	1.23686120466891	0.193112636825137	29.9355843295654	0.209572261006953
36.975	5.3	0.0208465567078567	1.21192615749299	0.161580971971481	29.8964110631428	0.216677245366285
37.125	5.3	0.0288628172273422	1.18790661107389	0.133363300569606	29.8568052831475	0.223090253781874
37.275	5.3	0.0358201136694107	1.16570831548742	0.108745679990097	29.8169079469427	0.228656090935529
37.425	5.3	0.0416536260154801	1.14581602622451	0.0876836375400982	29.7768413911704	0.233322900812384
37.575	5.3	0.0463972318504356	1.12842055332655	0.0699435241828823	29.7367044112319	0.237117785480348
37.725	5.3	0.0501510921293494	1.11352073072476	0.0551957748986229	29.6965708163618	0.24012087370348
37.875	5.3	0.0530525435306399	1.10099748644693	0.0430724789104018	29.6564905400073	0.242442034824512
38.025	5.3	0.0552529318930077	1.0906644680583	0.0332016386417108	29.6164923950766	0.244202345514406
38.175	5.3	0.0569010764764855	1.08230134118336	0.0252272600841081	29.5765876936266	0.245520861181188
38.325	5.3	0.0581328394533946	1.07567518758655	0.0188210500307057	29.5367741278731	0.246506271562716
38.475	5.3	0.0590656736478609	1.07055406429254	0.0136889931766706	29.4970394896553	0.247252538918289
38.625	5.3	0.0597968523040792	1.06671547719202	0.00957453227489088	29.4573649647394	0.247837481843263
38.775	5.3	0.0604041710031576	1.06395152007207	0.00625925909306006	29.4177278663421	0.248323336802526
38.925	5.3	0.060948117028559	1.06207176225109	0.00356167572722518	29.3781037672413	0.248758493622847
39.075	5.3	0.0614747367639738	1.06090457483688	0.00133448326925228	29.338468054833	0.249179789411179
39.225	5.3	0.0620186495976268	1.06029738018185	-0.00053915391394779	29.2987969736783	0.249614919678101
39.375	5.3	0.0626058384228871	1.06011620980302	-0.00214992124688059	29.2590682412163	0.25008467073831
39.525	5.3	0.0632559906172344	1.06024489822568	-0.00356682819263424	29.2192613296964	0.250604792493788
39.675	5.3	0.0639842742436925	1.06058418613247	-0.00484149392681059	29.1793575054026	0.251187419394954
39.825	5.3	0.0648025200113581	1.06105093613274	-0.00601198650528064	29.1393397082667	0.251842016009086
39.975	5.3	0.0657198461667119	1.06157757688445	-0.00710606025167996	29.0991923433494	0.25257587693337
40.125	5.3	0.0667428141612926	1.06211179549261	-0.00814373588927459	29.0589010420424	0.253394251329034
40.275	5.3	0.0678752388968224	1.06261640739813	-0.00913925413288238	29.0184524363754	0.254300191117458
40.425	5.3	0.0691177981797463	1.06306926177418	-0.0101024984150574	28.9778339753967	0.255294238543797
40.575	5.3	0.07046759079533	1.06346300060713	-0.0110400213964713	28.9370337990642	0.256374072636264
40.725	5.3	0.0719177810550073	1.0638044879449	-0.0119558210706612	28.8960406732276	0.257534224844006
40.875	5.3	0.0734574410602996	1.06411376237721	-0.0128519973271956	28.8548439798077	0.25876595284824
41.025	5.3	0.0750716635528071	1.0644224335371	-0.0137293843407678	28.8134337497294	0.260057330842246
41.175	5.3	0.0767419732340126	1.06477152912548	-0.0145882071103552	28.7718007227214	0.26139357858721
41.325	5.3	0.0784470191350365	1.06520888603781	-0.0154287626954863	28.7299364176167	0.262757615308029
41.475	5.3	0.0801634913287776	1.06578625132354	-0.0162520883538693	28.6878331987114	0.264130793063022
41.625	5.3	0.0818671771849855	1.06655630350614	-0.0170605569882587	28.6454843272773	0.265493741747988
41.775	5.3	0.0835340585453315	1.06756981627277	-0.0178583375098239	28.6028839915705	0.266827246836265
41.925	5.3	0.0851413521550139	1.06887316575424	-0.0186516716177921	28.5600273128129	0.268113081724011
42.075	5.3	0.0866684095049975	1.07050633650323	-0.019448943264882	28.5169103280378	0.269334727603998
42.225	5.3	0.0880974151723996	1.0725015202799	-0.0202605454529706	28.4735299530507	0.27047793213792
42.375	5.3	0.0894138501611218	1.07488233704101	-0.0210985742819796	28.4298839300118	0.271531080128897
42.525	5.3	0.0906067140791544	1.07766364869936	-0.021976397760609	28.3859707644543	0.272485371263324
42.675	5.3	0.0916685235189081	1.08085189008857	-0.022908154720828	28.3417896561879	0.273334818815126
42.825	5.3	0.0925951214423234	1.08444581115926	-0.0239082377895137	28.2973404277913	0.274076097153859
42.975	5.3	0.0933853426630143	1.08843751031001	-0.0249908059227587	28.2526234535387	0.274708274130411
43.125	5.3	0.0940405840443368	1.09281363865781	-0.0261693593887692	28.2076395908045	0.275232467235469
43.275	5.3	0.0945643259702378	1.09755666575549	-0.0274563962976006	28.1623901153398	0.27565146077619
43.425	5.3	0.0949616456507768	1.10264611490918	-0.0288631571778306	28.1168766613444	0.275969316520621
43.575	5.3	0.0952387546397636	1.10805969726717	-0.0303994542115455	28.0711011669311	0.276191003711811
43.725	5.3	0.0954025841201814	1.11377429523742	-0.0320735752165701	28.0250658253562	0.276322067296145
43.875	5.3	0.0954604332488249	1.11976676540977	-0.0338922491945005	27.9787730422027	0.27636834659906
44.025	5.3	0.0954196889108491	1.12601454770882	-0.0358606596297902	27.9322253984963	0.276335751128679
44.175	5.3	0.0952876199402835	1.13249608049883	-0.0379824927882686	27.8854256194558	0.276230095952227
44.325	5.3	0.0950712451724627	1.13919103081659	-0.0402600100654757	27.8383765482018	0.27605699613797
44.475	5.3	0.0947772721446245	1.14608035547247	-0.0426941351844866	27.7910811232575	0.2758218177157
44.625	5.3	0.0944121011762412	1.1531462131969	-0.045284548252172	27.7435423581334	0.275529680940993
44.775	5.3	0.0939818870788259	1.16037175131513	-0.0480297794152546	27.6957633207973	0.275185509663061
44.925	5.3	0.0934926470341304	1.16774079354398	-0.0509272957202323	27.6477471105981	0.274794117627304
45.075	5.3	0.0929503976860165	1.17523745913161	-0.0539735768908878	27.5994968305035	0.274360318148813
45.225	5.3	0.0923612972533304	1.18284574795707	-0.0571641804555682	27.5510155536418	0.273889037802664
45.375	5.3	0.0917317604463325	1.19054913088965	-0.0604938051057996	27.5023062853705	0.273385408357066
45.525	5.3	0.0910685072831306	1.19833018810024	-0.0639563734716155	27.4533719255466	0.272854805826505
45.675	5.3	0.0903785048962199	1.20617033731803	-0.0675451699256418	27.4042152401334	0.272302803916976
45.825	5.3	0.0896687683636477	1.21404968510969	-0.0712530812050553	27.3548388560906	0.271735014690918
45.975	5.3	0.0889460069259516	1.2219470122094	-0.0750729903156923	27.3052452974278	0.271156805540761
46.125	5.3	0.0882161389849572	1.22983986414102	-0.0789983578323775	27.2554370815794	0.270572911187966
46.275	5.3	0.0874837535612129	1.23770465836528	-0.0830239795204516	27.2054168917271	0.26998700284897
46.425	5.3	0.0867516633119078	1.24551664118044	-0.087146828505258	27.1551878302421	0.269401330649526
46.575	5.3	0.0860207644642756	1.25324944107146	-0.0913667750070727	27.1047537395831	0.268816611571421
46.725	5.3	0.0852904748536369	1.26087388889156	-0.0956868401732799	27.0541195497814	0.26823237988291
46.875	5.3	0.0845600392987161	1.26835573744469	-0.100112511480644	27.0032915783982	0.267648031438973
47.025	5.3	0.083830945302298	1.2756519495651	-0.104649569936413	26.9522776748939	0.267064756241838
47.175	5.3	0.0831105575112539	1.28270537358429	-0.109299910758476	26.9010870753102	0.266488446009003
47.325	5.3	0.0824168431156481	1.28943792338321	-0.114055041659504	26.8497298263858	0.265933474492519
47.475	5.3	0.0817837295960616	1.29574284891	-0.1188873721072	26.7982156631779	0.265426983676849
47.625	5.3	0.0812662486021892	1.30147731443376	-0.123740091705893	26.7465522915837	0.265012998881751
47.775	5.3	0.0809442499869091	1.30645723087298	-0.128517341435933	26.6947431413555	0.264755399989527
47.925	5.3	0.0809232283886607	1.3104569509748	-0.133077353751494	26.642784809565	0.264738582710929
48.075	5.3	0.0813308218275023	1.31321672756099	-0.13723194263884	26.5906645865841	0.265064657462002
48.225	5.3	0.0823079354492893	1.31446032041909	-0.1407556413495	26.5383586069457	0.265846348359431
48.375	5.3	0.0839942698700108	1.31392339016233	-0.143406346258381	26.4858312437101	0.267195415896009
48.525	5.3	0.086509233641569	1.31139023993365	-0.144956278009791	26.4330363149387	0.269207386913255
48.675	5.3	0.0899305866601542	1.30673268950832	-0.145227957879016	26.3799204617953	0.271944469328123
48.825	5.3	0.0942743587396456	1.29994189279622	-0.144126272276812	26.3264286965981	0.275419486991716
48.975	5.3	0.0994802299994596	1.29114359087532	-0.1416566149256	26.2725116630254	0.279584183999568
49.125	5.3	0.105406345190603	1.28059066596578	-0.137921848061448	26.2181336984138	0.284325076152483
49.275	5.3	0.111836369902292	1.26863311381256	-0.133096773913139	26.1632804514391	0.289469095921833
49.425	5.3	0.118499657264647	1.25567214859197	-0.127385460510287	26.1079646742603	0.294799725811718
49.575	5.3	0.125103077096276	1.24210930987652	-0.120971312275071	26.0522289099049	0.300082461677021
49.725	5.3	0.131370858821739	1.22830180388053	-0.113970901253881	25.9961441084464	0.305096687057391
49.875	5.3	0.137087149539832	1.21453250016229	-0.106401025097111	25.9398036665837	0.309669719631866
50.025	5.3	0.142135148087335	1.2009987509498	-0.0981660535526891	25.8833129268037	0.313708118469868
50.175	5.3	0.146526689294315	1.18782002830069	-0.089070708041587	25.8267747490502	0.317221351435452
50.325	5.3	0.150416896339344	1.17506086971667	-0.0788618487476583	25.7702723644118	0.320333517071475
50.475	5.3	0.154099804204649	1.16276261716027	-0.0672999751778714	25.7138513346994	0.323279843363719
50.625	5.3	0.157982541751602	1.15097481353224	-0.0542547363872688	25.6575030493884	0.326386033401281
50.775	5.3	0.162537726827225	1.13977569409775	-0.0398077647265511	25.6011527035193	0.33003018146178
50.925	5.3	0.168236293516766	1.12927291234456	-0.0243332287583219	25.5446549356438	0.334589034813413
51.075	5.3	0.175466187598254	1.11958226794277	-0.00851948825921558	25.4878000033846	0.340372950078603
51.225	5.3	0.184446226274918	1.11079275204267	0.00669546973249191	25.4303322798252	0.347556981019934
51.375	5.3	0.195148516396918	1.10293510237401	0.0202722772601436	25.371980870753	0.356118813117534
51.525	5.3	0.207246239139826	1.09597081549603	0.0312603885513294	25.3124994979442	0.365796991311861
51.675	5.3	0.220104803945018	1.08980743214754	0.0389644234725834	25.2517100226908	0.376083843156015
51.825	5.3	0.232831811475206	1.08433071822786	0.0430309973675305	25.1895418077297	0.386265449180165
51.975	5.3	0.244393119153038	1.07943593687276	0.0434400525619379	25.12605817511	0.39551449532243
52.125	5.3	0.253787307492948	1.07504300221159	0.040428252200596	25.0614620397881	0.403029845994359
52.275	5.3	0.260249854646484	1.07108926132773	0.0343945669891047	24.9960758504244	0.408199883717187
52.425	5.3	0.263436095614779	1.06750249154398	0.0258318930297209	24.9302964862108	0.410748876491824
52.575	5.3	0.263517859376219	1.06416385486792	0.0153004311308196	24.8645332157083	0.410814287500975
52.725	5.3	0.261134162881862	1.06087872597056	0.00342065906762668	24.7991443714642	0.40890733030549
52.875	5.3	0.257169919857114	1.05738273120592	-0.00916949824101002	24.734392889424	0.405735935885691
53.025	5.3	0.252396499370075	1.05341178773278	-0.0219551355396251	24.6704389198537	0.40191719949606
53.175	5.3	0.247077857937359	1.04884261739498	-0.0348003105144847	24.6073775947315	0.397662286349888
53.325	5.3	0.240697670701495	1.04386329846635	-0.0482509660932596	24.5453133738774	0.392558136561196
53.475	5.3	0.231966047021912	1.03909675063152	-0.0637519659298312	24.4844444853504	0.385572837617529
53.625	5.3	0.219199738016438	1.03561548803222	-0.0836665405644439	24.4251191290675	0.37535979041315
53.775	5.3	0.201042245774233	1.03483414416126	-0.111050826305312	24.3678259615896	0.360833796619386
53.925	5.3	0.177337683997715	1.03826019986133	-0.149100652882041	24.3130981891348	0.341870147198172
54.075	5.3	0.149859362524415	1.04694992380083	-0.199958430705332	24.2613409113827	0.319887490019532
54.225	5.3	0.122583842839837	1.06030248930064	-0.262317978647356	24.2126263341447	0.29806707427187
54.375	5.3	0.101310952721519	1.07397335016902	-0.327850757015369	24.1665285331341	0.281048762177216
54.525	5.3	0.0926179770982638	1.07839427377378	-0.379448622210361	24.1220746699419	0.274094381678611
54.675	5.3	0.102363062442094	1.06219557651056	-0.39770734328932	24.0778539896315	0.281890449953675
54.825	5.3	0.134188201460171	1.02119522396472	-0.375179383042301	24.0322478332417	0.307350561168136
54.975	5.3	0.188526930078984	0.962684778781552	-0.322546280622273	23.9836945120873	0.350821544063187
55.125	5.3	0.262361659097695	0.89892285817527	-0.258418115174044	23.9309286650803	0.409889327278156
55.275	5.3	0.349721939184976	0.839237643664708	-0.197051310842005	23.8731568464038	0.479777551347981
55.425	5.3	0.442857091418553	0.787942932565365	-0.145021402883032	23.8101344505775	0.554285673134842
55.575	5.3	0.533860136175151	0.745853549810472	-0.103624549474796	23.7421332027733	0.627088108940121
55.725	5.3	0.616228125694907	0.71211429411425	-0.0717675034359704	23.6698196829486	0.692982500555926
55.875	5.3	0.685801907275282	0.685333557515127	-0.0476748268172251	23.5940883795084	0.748641525820226
56.025	5.3	0.740879050015791	0.664121480242199	-0.0296246521090326	23.5158989348906	0.792703240012633
56.175	5.3	0.781715973432393	0.647289410524478	-0.0161802812208042	23.4361530047635	0.825372778745915
56.325	5.3	0.809803649091602	0.633888179181361	-0.00621308612576103	23.3556224170655	0.847842919273282
56.475	5.3	0.82721135283072	0.623182426671237	0.00114333334270751	23.2749217234647	0.861769082264576
56.625	5.3	0.836122073796812	0.61460783019697	0.00655119486479242	23.1945106126909	0.868897659037449
56.775	5.3	0.838560315997086	0.607730500968077	0.0105193767881478	23.1147123319996	0.870848252797669
56.925	5.3	0.836262903146958	0.602214429366001	0.0134424629559781	23.0357382992091	0.869010322517566
57.075	5.3	0.830639574876865	0.597797268852268	0.0156287444392405	22.9577131653533	0.864511659901492
57.225	5.3	0.822783609766711	0.594272905702538	0.0173195625218918	22.8806974864552	0.858226887813369
57.375	5.3	0.813507369591877	0.591478972147077	0.0187025820244656	22.8047068694416	0.850805895673502
57.525	5.3	0.803388223571365	0.589287710807745	0.0199212310568667	22.7297273474546	0.842710578857092
57.675	5.3	0.792816651790321	0.587598988104795	0.0210819777025794	22.6557271730754	0.834253321432257
57.825	5.3	0.782041831261003	0.58633463791839	0.0222605124926964	22.5826654252058	0.825633465008802
57.975	5.3	0.771211988302712	0.58543364023457	0.0235073819726438	22.5104979234479	0.816969590642169
58.125	5.3	0.760408074369145	0.584847881630523	0.0248532409696287	22.4391809807829	0.808326459495316
58.275	5.3	0.749670268686726	0.584538402018039	0.0263136778785492	22.3686735181976	0.799736214949381
58.425	5.3	0.739017547465091	0.584472115550541	0.027893494711461	22.2989380220464	0.791214037972073
58.575	5.3	0.728461093465899	0.584619022298717	0.0295903443896616	22.2299407554098	0.782768874772719
58.725	5.3	0.718012641161236	0.584949922887652	0.0313976914051781	22.16165154977	0.774410112928989
58.875	5.3	0.707688972520011	0.585434629387586	0.0333071296354506	22.0940434146578	0.766151178016009
59.025	5.3	0.697513733593294	0.586040645116201	0.0353101406028879	22.0270921204833	0.758010986874635
59.175	5.3	0.687517584909881	0.586732270335929	0.0373993996223166	21.9607758403321	0.750014067927905
59.325	5.3	0.67773748350629	0.587470082185134	0.0395697387126181	21.8950748834259	0.742189986805032
59.475	5.3	0.668215667162021	0.588210734888246	0.041818861158657	21.8299715165688	0.734572533729617
59.625	5.3	0.658998704683437	0.588907028679782	0.0441478813070329	21.7654498484581	0.72719896374675
59.775	5.3	0.650136808435859	0.589508201411663	0.0465617413224644	21.7014957422695	0.720109446748687
59.925	5.3	0.641683483408291	0.589960404727441	0.0490695386293781	21.6380967210267	0.713346786726633
60.075	5.3	0.633695508957895	0.590207337062812	0.0516847854051831	21.5752418345673	0.706956407166316
60.225	5.3	0.626233207819261	0.590191019133305	0.054425614017449	21.5129214634791	0.700986566255408
60.375	5.3	0.619360942226146	0.589852714353886	0.0573149367695928	21.4511270417866	0.695488753780917
60.525	5.3	0.613147778636913	0.589134015972169	0.0603805603637518	21.3898506847135	0.690518222909531
60.675	5.3	0.607668270562918	0.58797814172865	0.0636552406297206	21.3290847096576	0.686134616450335
60.825	5.3	0.603003314506448	0.586331490229035	0.0671766386375302	21.268821037687	0.682402651605159
60.975	5.3	0.599241030016392	0.584145513573306	0.0709871068013023	21.2090504605625	0.679392824013113
61.125	5.3	0.596477597208171	0.581378940667445	0.0751332006488228	21.1497617566571	0.677182077766536
61.275	5.3	0.594817953739213	0.578000340816596	0.0796647929869092	21.0909406408596	0.675854362991371
61.425	5.3	0.594376213485101	0.573990951104957	0.0846336810984802	21.032568541012	0.675500970788081
61.575	5.3	0.595275631980825	0.569347618849859	0.0900916413736908	20.9746212074515	0.67622050558466
61.725	5.3	0.597647924043175	0.564085660246295	0.0960880041724956	20.9170671806108	0.67811833923454
61.875	5.3	0.601631751253899	0.558241444782446	0.102666975013096	20.8598661581182	0.681305401003119
62.025	5.3	0.607370247175885	0.55187461387282	0.109865063149164	20.802967307193	0.685896197740708
62.175	5.3	0.615007524381559	0.545070036047382	0.117709010696645	20.7463075483331	0.692006019505247
62.325	5.3	0.624684172172657	0.537939841059239	0.126214450711384	20.6898097833943	0.699747337738126
62.475	5.3	0.636531745207381	0.530626041438957	0.135385102845792	20.6333809568401	0.709225396165905
62.625	5.3	0.650666091649074	0.523304162046703	0.145211678825604	20.5769097440579	0.720532873319259
62.775	5.3	0.667179037264177	0.516187773406701	0.155669002934359	20.5202636013905	0.733743229811341
62.925	5.3	0.686127481422512	0.509532785842107	0.166709490722543	20.4632849588436	0.74890198513801
63.075	5.3	0.707518571584434	0.503638966270822	0.178251475567332	20.4057865669476	0.766014857267547
