x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
63.225	5.3	0.731289667220758	0.498844867846147	0.190162226565548	20.347546479585	0.785031733776606
63.375	5.3	0.757282731602051	0.495511978602186	0.20223784317985	20.2883038515004	0.805826185281641
63.525	5.3	0.785214932054536	0.493995214190222	0.214185040786652	20.2277575213414	0.828171945643629
63.675	5.3	0.814650490551992	0.494600332272622	0.225612161742483	20.1655699581979	0.851720392441594
63.825	5.3	0.844982393459774	0.49753395921442	0.236037274755025	20.1013791646098	0.875985914767819
63.975	5.3	0.875434860943811	0.502857014141877	0.244918826781776	20.0348201360805	0.900347888755048
64.125	5.3	0.905096570462373	0.510454836029434	0.251708648274795	19.965555289301	0.924077256369898
64.275	5.3	0.932989212832297	0.520035032709871	0.255919346999106	19.8933102247666	0.946391370265838
64.425	5.3	0.958166465322256	0.53115672512288	0.257191200924304	19.8179082891429	0.966533172257805
64.575	5.3	0.979827642815548	0.543285119270573	0.255341363728482	19.7392960464166	0.983862114252438
64.725	5.3	0.9974224872516	0.555857750987501	0.250382766485888	19.6575529953164	0.99793798980128
64.875	5.3	1.01072269570169	0.568346920297126	0.242509937416493	19.5728825764257	1.00857815656135
65.025	5.3	1.01984303993512	0.580306945366839	0.232059094865614	19.4855863085683	1.01587443194809
65.175	5.3	1.02520777104312	0.591401845973136	0.219455498683564	19.3960268798818	1.0201662168345
65.325	5.3	1.02747152705446	0.601415138296998	0.205160804801621	19.3045878534181	1.02197722164356
65.475	5.3	1.02741357483608	0.610246512983878	0.189629107428633	19.2116371082551	1.02193085986886
65.625	5.3	1.02582768870485	0.617900376859685	0.173275561754716	19.1174989302952	1.02066215096388
65.775	5.3	1.02342763814938	0.624469861530141	0.156457980119192	19.022436849938	1.0187421105195
65.925	5.3	1.02078195134115	0.630118302549222	0.139469992049053	18.9266468068892	1.01662556107292
66.075	5.3	1.01828354551528	0.635059183832763	0.122543657885692	18.8302585380781	1.01462683641223
66.225	5.3	1.01615202142193	0.639535274858678	0.105859096067435	18.7333423797029	1.01292161713754
66.375	5.3	1.01446057383699	0.64379786262208	0.089558370483874	18.6359188066322	1.01156845906959
66.525	5.3	1.01317659072884	0.648087189606207	0.0737606447375301	18.5379686961516	1.01054127258307
66.675	5.3	1.01220522257579	0.652615219841752	0.0585756746458945	18.4394431506357	1.00976417806063
66.825	5.3	1.0114277495669	0.657551677465216	0.0441132306761333	18.3402724548382	1.00914219965352
66.975	5.3	1.01073019521713	0.663014067618109	0.030486988745966	18.2403742067836	1.00858415617371
67.125	5.3	1.01002107575524	0.669062186524711	0.0178126242390243	18.1396608096652	1.00801686060419
67.275	5.3	1.00923960311618	0.675697430787778	0.00620104625805634	18.0380464173438	1.00739168249295
67.425	5.3	1.00835681639261	0.682866933911584	-0.00425132894994937	17.9354532181712	1.00668545311409
67.575	5.3	1.00737221389595	0.690472131551865	-0.013472845938528	17.8318167547129	1.00589777111676
67.725	5.3	1.00630794123514	0.698380826567867	-0.0214250339306128	17.727089904731	1.00504635298811
67.875	5.3	1.00520190203992	0.70644133086778	-0.0281073720152878	17.621245223895	1.00416152163193
68.025	5.3	1.00410061159788	0.714496965027661	-0.0335575236663072	17.5142755442105	1.00328048927831
68.175	5.3	1.00305232650564	0.722399209187553	-0.0378472142566003	17.4061929645007	1.00244186120451
68.325	5.3	1.00210090940026	0.730018127777727	-0.0410747949344076	17.2970265818774	1.00168072752021
68.475	5.3	1.00128089889473	0.737249244959529	-0.0433560345988241	17.1868194377043	1.00102471911578
68.625	5.3	1.0006142212621	0.744016682091185	-0.0448147492732467	17.0756251663755	1.00049137700968
68.775	5.3	1.00010882999185	0.750272937890858	-0.0455745851713022	16.9635047552735	1.00008706399348
68.925	5.3	0.999759298069501	0.755996091716661	-0.045752769236261	16.8505236884851	0.999807438455601
69.075	5.3	0.9995490834612	0.761185394821685	-0.0454560980109529	16.7367496004955	0.99963926676896
69.225	5.3	0.999453931548508	0.765856194850111	-0.0447789877552149	16.6222504455033	0.999563145238806
69.375	5.3	0.999445742038785	0.77003496800272	-0.0438031297130546	16.5070931124226	0.999556593631028
69.525	5.3	0.999496241125469	0.773754983453453	-0.0425981945921619	16.3913423866299	0.999596992900375
69.675	5.3	0.999579943182462	0.777052865570924	-0.0412230727720189	16.2750601660169	0.999663954545969
69.825	5.3	0.999676106940591	0.77996610279289	-0.039727262413707	16.1583048644885	0.999740885552473
69.975	5.3	0.999769624858607	0.782531403936558	-0.0381521682748684	16.0411309653299	0.999815699886885
70.125	5.3	0.99985097738383	0.78478372629959	-0.0365322071272588	15.9235887095006	0.999880781907064
70.275	5.3	0.999915504775804	0.786755782170783	-0.0348957094058471	15.8057239155711	0.999932403820643
70.425	5.3	0.999962291848399	0.788477851318159	-0.0332656573186829	15.6875779293603	0.999969833478719
70.575	5.3	0.999992938523053	0.789977766838863	-0.0316603149597347	15.5691876958714	0.999994350818443
70.725	5.3	1.00001042501627	0.791280985093105	-0.0300937986587966	15.4505859381328	1.00000834001301
70.875	5.3	1.00001819992067	0.792410687835791	-0.0285766182453795	15.3318014205613	1.00001455993654
71.025	5.3	1.0000195428376	0.793387891964365	-0.0271162013661234	15.2128592705534	1.00001563427008
71.175	5.3	1.00001719343557	0.794231559208209	-0.0257173988284932	15.0937813317662	1.00001375474845
71.325	5.3	1.00001320097215	0.794958706467249	-0.0243829610550156	14.9745865254609	1.00001056077772
71.475	5.3	1.00000893149617	0.795584520036702	-0.0231139736663703	14.8552912012181	1.00000714519693
71.625	5.3	1.00000516954171	0.796122476213111	-0.0219102422875198	14.7359094640744	1.00000413563337
71.775	5.3	1.00000226114532	0.796584468755818	-0.0207706209132172	14.6164534706202	1.00000180891626
71.925	5.3	1.00000025979187	0.79698094165969	-0.0196932828848703	14.4969336911688	1.00000020783349
72.075	5.3	0.999999052053678	0.797321024318009	-0.0186759375789367	14.3773591384383	0.999999241642942
72.225	5.3	0.999998452497474	0.797612665587182	-0.0177159987205898	14.2577375652777	0.999998761997979
72.375	5.3	0.999998266665503	0.797862763396258	-0.0168107117104426	14.1380756350043	0.999998613332402
72.525	5.3	0.999998326496823	0.798077287141277	-0.0159572476749095	14.0183790681786	0.999998661197459
72.675	5.3	0.999998505033293	0.79826139092244	-0.0151527714528672	13.8986527694113	0.999998804026634
72.825	5.3	0.999998717540297	0.798419516523169	-0.0143944897536216	13.778900937321	0.999998974032237
72.975	5.3	0.999998915159669	0.798555485765556	-0.0136796845600512	13.6591271602098	0.999999132127735
73.125	5.3	0.999999075639317	0.798672582444043	-0.0130057357094312	13.5393344995147	0.999999260511454
73.275	5.3	0.999999194065542	0.798773624425897	-0.0123701355872377	13.4195255626698	0.999999355252434
73.425	5.3	0.999999275155154	0.79886102673187	-0.0117704980661573	13.2997025666999	0.999999420124123
73.575	5.3	0.999999327665983	0.798936856508909	-0.0112045632161375	13.1798673936336	0.999999462132786
73.725	5.3	0.999999360857466	0.799002880815304	-0.0106701988780884	13.0600216386756	0.999999488685973
73.875	5.3	0.999999382613502	0.799060608092101	-0.0101653998940709	12.9401666519636	0.999999506090802
74.025	5.3	0.999999398739376	0.799111324118791	-0.00968828558624674	12.8203035746596	0.999999518991501
74.175	5.3	0.999999412977213	0.799156123164054	-0.00923709594061755	12.700433370055	0.99999953038177
74.325	5.3	0.999999427381096	0.799195934956478	-0.00881018685778501	12.5805568503136	0.999999541904877
74.475	5.3	0.999999442806004	0.799231548019772	-0.00840602476326992	12.4606746994146	0.999999554244803
74.625	5.3	0.999999459366038	0.799263629847016	-0.00802318081547372	12.3407874928009	0.99999956749283
74.775	5.3	0.999999476794847	0.799292744325988	-0.00766032490339374	12.220895714182	0.999999581435878
74.925	5.3	0.999999494692179	0.799319366775655	-0.00731621958681432	12.1009997698857	0.999999595753743
75.075	5.3	0.999999512669247	0.799343896907557	-0.00698971409733401	11.9811000011025	0.999999610135397
75.225	5.3	0.999999530417657	0.799366669986366	-0.00667973848900317	11.8611966943215	0.999999624334125
75.375	5.3	0.999999547728098	0.799387966429497	-0.00638529800245478	11.741290090213	0.999999638182479
75.525	5.3	0.999999564480991	0.799408020055118	-0.00610546768601982	11.6213803911811	0.999999651584792
75.675	5.3	0.99999958062518	0.79942702516119	-0.00583938730089959	11.5014677677737	0.999999664500144
75.825	5.3	0.999999596154795	0.799445142594939	-0.00558625652475816	11.3815523641153	0.999999676923836
75.975	5.3	0.999999611089524	0.799462504950794	-0.00534533045861052	11.2616343025008	0.999999688871619
76.125	5.3	0.999999625460263	0.799479221017206	-0.00511591543468799	11.1417136872726	0.99999970036821
76.275	5.3	0.999999639300066	0.799495379576205	-0.00489736511793702	11.0217906080832	0.999999711440053
76.425	5.3	0.999999652639351	0.799511052646075	-0.00468907689050591	10.9018651426341	0.999999722111481
76.575	5.3	0.999999665504074	0.799526298244838	-0.004490488506094	10.7819373589665	0.999999732403259
76.725	5.3	0.999999677915668	0.799541162741924	-0.00430107499972682	10.6620073173715	0.999999742332534
76.875	5.3	0.999999689891834	0.799555682856178	-0.00412034583804892	10.5420750719753	0.999999751913467
77.025	5.3	0.999999701447584	0.799569887350421	-0.00394784229442267	10.4221406720501	0.999999761158067
77.175	5.3	0.999999712596217	0.799583798465438	-0.00378313503390614	10.3022041630903	0.999999770076974
77.325	5.3	0.999999723350048	0.799597433131263	-0.00362582189298604	10.1822655876933	0.999999778680039
77.475	5.3	0.999999733720903	0.799610803987385	-0.0034755258397104	10.0623249862723	0.999999786976723
77.625	5.3	0.999999743720389	0.799623920239624	-0.00333189310047078	9.94238239763033	0.999999794976311
77.775	5.3	0.999999753360004	0.79963678837795	-0.00319459144043139	9.82243785941678	0.999999802688004
77.925	5.3	0.999999762651166	0.799649412775025	-0.00306330858518993	9.70249140848552	0.999999810120933
78.075	5.3	0.999999771605165	0.79966179618373	-0.00293775077228207	9.58254308117189	0.999999817284132
78.225	5.3	0.999999780233129	0.799673940148359	-0.00281764142172098	9.46259291350178	0.999999824186503
78.375	5.3	0.999999788545972	0.799685845342969	-0.00270271991553746	9.34264094134507	0.999999830836778
78.525	5.3	0.999999796554362	0.799697511847513	-0.0025927404772507	9.22268720052336	0.999999837243489
78.675	5.3	0.999999804268683	0.799708939371768	-0.00248747114254054	9.10273172688052	0.999999843414946
78.825	5.3	0.999999811699038	0.799720127435116	-0.00238669281349225	8.98277455632322	0.99999984935923
78.975	5.3	0.999999818855236	0.799731075509072	-0.00229019838895816	8.86281572483758	0.999999855084189
79.125	5.3	0.999999825746791	0.799741783128832	-0.00219779196469662	8.74285526848693	0.999999860597433
79.275	5.3	0.999999832382929	0.799752249978599	-0.00210928809701233	8.62289322339504	0.999999865906343
79.425	5.3	0.999999838772601	0.799762475955587	-0.00202451112445236	8.50292962571818	0.999999871018081
79.575	5.3	0.999999844924478	0.799772461215741	-0.00194329454261447	8.38296451160927	0.999999875939582
79.725	5.3	0.999999850846962	0.799782206205086	-0.00186548042723469	8.26299791717613	0.99999988067757
79.875	5.3	0.999999856548197	0.799791711678697	-0.00179091890153532	8.14302987843626	0.999999885238557
80.025	5.3	0.999999862036067	0.799800978710058	-0.00171946764395804	8.02306043126942	0.999999889628854
80.175	5.3	0.999999867318204	0.79981000869262	-0.00165099143280108	7.90308961136953	0.999999893854563
80.325	5.3	0.999999872402	0.799818803334894	-0.0015853617245056	7.78311745419687	0.9999998979216
80.475	5.3	0.999999877294604	0.799827364650873	-0.00152245626289244	7.66314399493139	0.999999901835683
80.625	5.3	0.99999988200293	0.79983569494664	-0.00146215871655006	7.54316926842782	0.999999905602344
80.775	5.3	0.999999886533664	0.799843796804164	-0.00140435834205047	7.42319330917295	0.999999909226932
80.925	5.3	0.99999989089327	0.79985167306316	-0.00134894967091266	7.30321615124564	0.999999912714616
81.075	5.3	0.999999895087992	0.799859326801567	-0.00129583221812614	7.18323782827955	0.999999916070393
81.225	5.3	0.999999899123865	0.799866761315273	-0.00124491021071889	7.06325837342895	0.999999919299092
81.375	5.3	0.999999903006724	0.799873980097429	-0.00119609233445067	6.94327781933758	0.999999922405379
81.525	5.3	0.999999906742205	0.799880986817802	-0.00114929149739623	6.82329619811067	0.999999925393764
81.675	5.3	0.999999910335761	0.799887785302411	-0.00110442460889204	6.70331354128993	0.999999928268609
81.825	5.3	0.99999991379265	0.799894379513711	-0.00106141237268449	6.58332987983175	0.99999993103412
81.975	5.3	0.999999917117934	0.799900773531425	-0.00102017909314303	6.46334524408813	0.999999933694347
82.125	5.3	0.999999920316474	0.799906971534306	-0.000980652493530124	6.34335966379055	0.999999936253179
82.275	5.3	0.999999923392928	0.799912977782784	-0.000942763545360592	6.22337316803647	0.999999938714342
82.425	5.3	0.999999926351772	0.799918796602752	-0.000906446308026432	6.10338578527834	0.999999941081418
82.575	5.3	0.999999929197365	0.79992443237042	-0.000871637777895395	5.983397543315	0.999999943357892
82.725	5.3	0.999999931934024	0.799929889498275	-0.000838277746187213	5.86340846928524	0.999999945547219
82.875	5.3	0.999999934566088	0.799935172422423	-0.000806308664943346	5.74341858966332	0.99999994765287
83.025	5.3	0.999999937097883	0.799940285590987	-0.000775675520536928	5.62342793025635	0.999999949678307
83.175	5.3	0.999999939533519	0.799945233453913	-0.000746325714183635	5.50343651620335	0.999999951626815
83.325	5.3	0.999999941876516	0.799950020454102	-0.000718208948937097	5.38344437197567	0.999999953501213
83.475	5.3	0.999999944129412	0.799954651019857	-0.00069127712273929	5.26345152137879	0.99999995530353
83.625	5.3	0.999999946293724	0.799959129558803	-0.000665484227208752	5.1434579875551	0.999999957034979
83.775	5.3	0.999999948370673	0.799963460453067	-0.000640786251705428	5.02346379298749	0.999999958696538
83.925	5.3	0.999999950362928	0.799967648055871	-0.000617141092521008	4.9034689595035	0.999999960290342
84.075	5.3	0.999999952276833	0.799971696689376	-0.000594508466824641	4.78347350827956	0.999999961821466
84.225	5.3	0.999999954123601	0.799975610643935	-0.000572849831166151	4.66347745984534	0.999999963298881
84.375	5.3	0.999999955917131	0.799979394179105	-0.000552128304411626	4.54348083408803	0.999999964733705
84.525	5.3	0.999999957666642	0.799983051526697	-0.000532308594778059	4.42348365025679	0.999999966133314
84.675	5.3	0.999999959365187	0.79998658689652	-0.00051335693107803	4.30348592696749	0.99999996749215
84.825	5.3	0.999999960980394	0.799990004484711	-0.000495240997979779	4.18348768220769	0.999999968784315
84.975	5.3	0.999999962459004	0.799993308483939	-0.000477929875527993	4.06348893334066	0.999999969967203
85.125	5.3	0.99999996375698	0.799996503093487	-0.000461393983069818	3.94348969710641	0.999999971005584
85.275	5.3	0.999999964895839	0.799999592526911	-0.000445605027977711	3.82348998961688	0.999999971916671
85.425	5.3	0.999999966020931	0.800002581016065	-0.000430535959472991	3.70348982634389	0.999999972816744
85.575	5.3	0.999999967406635	0.800005472814028	-0.000416160927934702	3.58348922210196	0.999999973925308
85.725	5.3	0.999999969340102	0.800008272204926	-0.000402455249749343	3.46348819103429	0.999999975472082
85.875	5.3	0.999999971853251	0.800010983532657	-0.000389395377732227	3.34348674661506	0.999999977482601
86.025	5.3	0.999999974386272	0.800013611256992	-0.000376958876834906	3.22348490167819	0.999999979509017
86.175	5.3	0.999999975633483	0.800016160029529	-0.000365124404940921	3.10348266846743	0.999999980506786
86.325	5.3	0.999999973943828	0.800018634753597	-0.000353871698654862	2.98348005867194	0.999999979155063
86.475	5.3	0.999999968548097	0.800021040564697	-0.000343181564350508	2.86347708338148	0.999999974838477
86.625	5.3	0.999999961395587	0.80002338266987	-0.000333035875410859	2.74347375289231	0.999999969116469
86.775	5.3	0.999999958518402	0.800025666047453	-0.000323417577185171	2.62347007635782	0.999999966814722
86.925	5.3	0.999999969003074	0.800027895146062	-0.000314310701580315	2.50346606142258	0.999999975202459
87.075	5.3	0.999999999695263	0.800030073884474	-0.000305700392991188	2.38346171416075	0.99999999975621
87.225	5.3	1.00000004571418	0.800032206314856	-0.000297572945403468	2.26345703972685	1.00000003657134
87.375	5.3	1.000000081081	0.800034298084861	-0.000289915847003246	2.14345204391652	1.0000000648648
87.525	5.3	1.00000005884541	0.800036358198878	-0.000282717822852272	2.02344673517816	1.00000004707633
87.675	5.3	0.999999932045368	0.800038399669342	-0.000275968860393525	1.903441125621	0.999999945636295
87.825	5.3	0.999999699965018	0.800040437032105	-0.000269660200411696	1.78343522880695	0.999999759972015
87.975	5.3	0.999999464604304	0.800042479337821	-0.000263784283361401	1.66342905262214	0.999999571683444
88.125	5.3	0.999999454031036	0.800044520007505	-0.00025833466229018	1.54342258832843	0.999999563224829
88.275	5.3	0.999999949707115	0.800046529696113	-0.000253305925866262	1.42341580199424	0.999999959765692
88.425	5.3	1.0000010736946	0.800048462741608	-0.000248693702079077	1.3034086396408	1.00000085895568
88.575	5.3	1.00000247656446	0.800050287131379	-0.000244494802987069	1.18340105759714	1.00000198125157
88.725	5.3	1.00000311381444	0.800052036711165	-0.000240707488094713	1.06339307858211	1.00000249105155
88.875	5.3	1.0000014376092	0.800053860916636	-0.000237331659696701	0.943384849328228	1.00000115008736
89.025	5.3	0.999996315146309	0.800056019980805	-0.000234368618281592	0.82337664492899	0.999997052117047
89.175	5.3	0.999988644110291	0.800058764595543	-0.000231819958189028	0.703368751563632	0.999990915288232
89.325	5.3	0.999982913428207	0.800062079327567	-0.000229685496605741	0.583361196757366	0.999986330742566
89.475	5.3	0.999987106021717	0.800065378426164	-0.000227960951380735	0.46335340938678	0.999989684817374
89.625	5.3	1.00000904274689	0.800067396464775	-0.000226637243296555	0.343344059850923	1.00000723419751
89.775	5.3	1.0000484836177	0.800056330407755	-0.000225704083101516	0.223331454900259	1.00003878689416
89.925	5.3	1.00008765806463	0.400087047787066	-0.000225182289739559	0.103317851942624	1.00007012645171
0.075	5.5	8.166055229236e-31	0.399999971199128	-3.31730684668445e-05	36.0880307655821	0.2
0.225	5.5	5.06421484724507e-30	0.799999915387728	-3.31972637346452e-05	36.0640307673101	0.2
0.375	5.5	-5.46148368174119e-30	0.799999864893481	-3.32462899582983e-05	36.0400307706588	0.2
0.525	5.5	4.90730257646875e-30	0.799999823084982	-3.33213947756248e-05	36.0160307754165	0.2
0.675	5.5	-1.96544322473511e-29	0.799999793075965	-3.3424389873972e-05	35.9920307812737	0.2
0.825	5.5	-2.62791884886599e-30	0.799999777644212	-3.35575855504831e-05	35.968030787832	0.2
0.975	5.5	-3.74640111344774e-29	0.799999779168132	-3.37237085519482e-05	35.9440307946151	0.2
1.125	5.5	-2.41615983701304e-30	0.799999799580491	-3.39258124674371e-05	35.9200308010819	0.2
1.275	5.5	-3.18199169289745e-29	0.799999840348212	-3.41671820801916e-05	35.8960308066402	0.2
1.425	5.5	4.11357183433483e-29	0.799999902469969	-3.44512413485528e-05	35.872030810661	0.2
1.575	5.5	3.03454651710457e-29	0.799999986491209	-3.47814648332692e-05	35.848030812492	0.2
1.725	5.5	1.40931726900313e-28	0.800000092540092	-3.51613022918928e-05	35.8240308114715	0.2
1.875	5.5	1.18389341943592e-28	0.800000220370971	-3.55941128962944e-05	35.8000308069396	0.2
2.025	5.5	2.03774016276559e-28	0.800000369418863	-3.60831155755775e-05	35.7760307982492	0.2
2.175	5.5	6.99903452763099e-29	0.800000538859277	-3.66313541265099e-05	35.7520307847745	0.2
2.325	5.5	2.19615051017538e-29	0.800000727670247	-3.72416748041318e-05	35.7280307659177	0.2
2.475	5.5	-3.08821918326787e-28	0.800000934690288	-3.79167201434736e-05	35.7040307411143	0.2
2.625	5.5	-4.84413270239553e-28	0.800001158676876	-3.86589317394305e-05	35.6800307098363	0.2
2.775	5.5	-8.67819088470238e-28	0.800001398354021	-3.94705638802155e-05	35.6560306715937	0.2
2.925	5.5	-8.36487965107187e-28	0.800001652460733	-4.03537044957063e-05	35.632030625935	0.2
3.075	5.5	-7.87706912394005e-28	0.800001919782932	-4.13103009441229e-05	35.608030572446	0.2
3.225	5.5	-4.18006670579726e-30	0.800002199187606	-4.2342189752262e-05	35.584030510748	0.2
3.375	5.5	8.51470789486964e-28	0.800002489641674	-4.34511288194592e-05	35.5600304404948	0.2
3.525	5.5	2.34385553548756e-27	0.800002790229851	-4.46388284262636e-05	35.5360303613695	0.2
3.675	5.5	3.26152782310612e-27	0.800003100165189	-4.59069831111903e-05	35.512030273081	0.2
3.825	5.5	3.95088161049945e-27	0.800003418792509	-4.72573011833486e-05	35.4880301753596	0.2
3.975	5.5	2.82193108131994e-27	0.800003745591023	-4.86915327990387e-05	35.4640300679534	0.2
4.125	5.5	6.59560845509054e-28	0.800004080171091	-5.02114940484126e-05	35.4400299506242	0.2
4.275	5.5	-3.56767739382519e-27	0.800004422269593	-5.18190918039342e-05	35.4160298231432	0.2
4.425	5.5	-7.48779870075988e-27	0.800004771744063	-5.35163408442975e-05	35.392029685288	0.2
4.575	5.5	-1.09220291429841e-26	0.8000051285638	-5.53053843862232e-05	35.3680295368385	0.2
4.725	5.5	-1.01600604313041e-26	0.800005492801016	-5.71885073316014e-05	35.3440293775742	0.2
4.875	5.5	-5.76483852754977e-27	0.800005864624471	-5.9168150497296e-05	35.3200292072705	0.2
5.025	5.5	3.91234937258222e-27	0.800006244287537	-6.12469210997824e-05	35.2960290256967	0.2
5.175	5.5	1.32326159579619e-26	0.800006632121563	-6.34276037345084e-05	35.2720288326132	0.2
5.325	5.5	1.8855935540552e-26	0.800007028527358	-6.57131680298081e-05	35.2480286277694	0.2
5.475	5.5	1.0924459977796e-26	0.800007433968059	-6.81067761924825e-05	35.2240284109016	0.2
5.625	5.5	-1.11144723495187e-26	0.800007848962959	-7.06117905277768e-05	35.2000281817313	0.2
5.775	5.5	-4.64055293884616e-26	0.800008274079672	-7.32317783527098e-05	35.1760279399638	0.2
5.925	5.5	-7.32309647107967e-26	0.800008709930276	-7.59705187780126e-05	35.1520276852865	0.2
6.075	5.5	-6.53274381412331e-26	0.800009157167392	-7.88320077365507e-05	35.128027417368	0.2
6.225	5.5	1.8294737452506e-26	0.800009616478647	-8.1820463681227e-05	35.1040271358565	0.2
6.375	5.5	1.93150682313799e-25	0.800010088584735	-8.49403328615342e-05	35.0800268403793	0.2
6.525	5.5	4.43502774426515e-25	0.800010574235559	-8.81962950176722e-05	35.0560265305414	0.2
6.675	5.5	6.67770087430222e-25	0.8000110742096	-9.15932696947138e-05	35.0320262059251	0.2
6.825	5.5	6.96300778292283e-25	0.80001158931077	-9.5136422027295e-05	35.0080258660888	0.2
6.975	5.5	2.89615520915577e-25	0.800012120368396	-9.88311691321932e-05	34.9840255105665	0.2
7.125	5.5	-7.34743898613911e-25	0.800012668235434	-0.000102683188027356	34.9600251388667	0.2
7.275	5.5	-2.38793217607644e-24	0.800013233788352	-0.000106698421754566	34.9360247504724	0.2
7.425	5.5	-4.28267614836013e-24	0.800013817927127	-0.000110883088933985	34.9120243448394	0.2
7.575	5.5	-5.54825764336237e-24	0.800014421574638	-0.000115243690662528	34.8880239213967	0.2
7.725	5.5	-4.81269290257031e-24	0.80001504567732	-0.000119787020810534	34.864023479545	0.2
7.875	5.5	-5.96635097678641e-25	0.800015691205288	-0.000124520174627752	34.8400230186561	0.2
8.025	5.5	8.03666639265169e-24	0.800016359153043	-0.000129450559672549	34.8160225380726	0.2
8.175	5.5	2.03670659808812e-23	0.800017050540214	-0.00013458590636784	34.7920220371069	0.2
8.325	5.5	3.29863659611843e-23	0.800017766412109	-0.000139934279008943	34.7680215150402	0.2
8.475	5.5	3.9076787896217e-23	0.800018507839198	-0.000145504088315993	34.7440209711222	0.2
8.625	5.5	2.90968239803542e-23	0.800019275921195	-0.00015130410352829	34.7200204045699	0.2
8.775	5.5	-6.65332720384751e-24	0.800020071784901	-0.000157343466692914	34.6960198145669	0.2
8.925	5.5	-7.2705879658449e-23	0.800020896586586	-0.000163631705509007	34.6720192002628	0.2
9.075	5.5	-1.61137217411404e-22	0.800021751511662	-0.000170178749004802	34.6480185607717	0.2
9.225	5.5	-2.43904484841106e-22	0.800022637777603	-0.000176994941836581	34.6240178951721	0.2
9.375	5.5	-2.6935304846743e-22	0.800023556633113	-0.000184091062431711	34.6000172025051	0.2
9.525	5.5	-1.68470954128637e-22	0.800024509359968	-0.000191478337677298	34.5760164817741	0.2
9.675	5.5	1.22380561892248e-22	0.800025497272892	-0.000199168461994666	34.5520157319435	0.2
9.825	5.5	6.19819084167102e-22	0.800026521721309	-0.000207173615651791	34.5280149519377	0.2
9.975	5.5	1.23825676496804e-21	0.800027584090148	-0.000215506484155615	34.5040141406402	0.2
10.125	5.5	1.74156307353058e-21	0.800028685799262	-0.00022418027855318	34.4800132968923	0.2
10.275	5.5	1.73685076816792e-21	0.800029828305592	-0.000233208756258882	34.4560124194922	0.2
10.425	5.5	7.55736094998673e-22	0.800031013102324	-0.000242606243585273	34.432011507194	0.2
10.575	5.5	-1.54257543568257e-21	0.800032241720437	-0.000252387659055371	34.4080105587061	0.2
10.725	5.5	-5.05260167766633e-21	0.800033515727885	-0.000262568536712901	34.3840095726907	0.2
10.875	5.5	-8.87276584433754e-21	0.800034836730939	-0.000273165052169468	34.3600085477624	0.2
11.025	5.5	-1.11049541057783e-20	0.800036206373608	-0.00028419404836573	34.3360074824869	0.2
11.175	5.5	-9.06167668226575e-21	0.800037626336519	-0.000295673063593905	34.31200637538	0.2
11.325	5.5	-1.25457431485806e-22	0.800039098338777	-0.000307620359300696	34.2880052249067	0.2
11.475	5.5	1.66612135862583e-20	0.800040624135739	-0.000320054951122827	34.2640040294797	0.2
11.625	5.5	3.85646771867169e-20	0.800042205518482	-0.000332996638514315	34.2400027874585	0.2
11.775	5.5	5.74888618319985e-20	0.800043844314121	-0.000346466039229653	34.2160014971486	0.2
11.925	5.5	5.99618870624708e-20	0.800045542382408	-0.000360484622444044	34.1920001567997	0.2
12.075	5.5	3.02476094153924e-20	0.800047301616344	-0.000375074743229799	34.1679987646056	0.2
12.225	5.5	-4.24982860690652e-20	0.800049123938918	-0.000390259681907565	34.1439973187027	0.2
12.375	5.5	-1.5364311118575e-19	0.800051011301579	-0.000406063680554608	34.1199958171693	0.2
12.525	5.5	-2.72249080524984e-19	0.800052965681659	-0.000422511985446433	34.0959942580246	0.2
12.675	5.5	-3.36054757419573e-19	0.800054989078898	-0.000439630887298541	34.0719926392284	0.2
12.825	5.5	-2.60312828884464e-19	0.800057083512732	-0.000457447767258907	34.0479909586799	0.2
12.975	5.5	3.26237952790364e-20	0.800059251017453	-0.000475991141613804	34.0239892142176	0.2
13.125	5.5	5.61953229380723e-19	0.80006149363823	-0.000495290710885617	33.9999874036188	0.2
13.275	5.5	1.22627535657097e-18	0.800063813426641	-0.000515377410098963	33.9759855245993	0.2
