x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
13.425	5.5	1.75717716989202e-18	0.800066212432327	-0.000536283460560704	33.9519835748133	0.2
13.575	5.5	1.72943219279728e-18	0.800068692700779	-0.000558042426394216	33.9279815518534	0.2
13.725	5.5	6.71082486620195e-19	0.800071256261066	-0.000580689270791259	33.9039794532512	0.2
13.875	5.5	-1.70312423981709e-18	0.800073905121776	-0.000604260417688953	33.8799772764777	0.2
14.025	5.5	-5.1631668693729e-18	0.800076641259217	-0.00062879381307753	33.8559750189439	0.2
14.175	5.5	-8.64752342562598e-18	0.800079466609719	-0.000654328993009377	33.8319726780021	0.2
14.325	5.5	-1.01540098137672e-17	0.800082383054648	-0.000680907151798367	33.8079702509473	0.2
14.475	5.5	-7.08126747104176e-18	0.800085392412532	-0.000708571214131997	33.7839677350189	0.2
14.625	5.5	2.78388222033103e-18	0.800088496421659	-0.000737365911747778	33.7599651274026	0.2
14.775	5.5	1.96435168061513e-17	0.800091696726718	-0.000767337863135821	33.7359624252336	0.2
14.925	5.5	3.98173092782917e-17	0.800094994861285	-0.000798535656507923	33.711959625599	0.2
15.075	5.5	5.44926025459205e-17	0.800098392229287	-0.000831009937711933	33.6879567255419	0.2
15.225	5.5	5.03621805440568e-17	0.800101890085924	-0.000864813502773549	33.6639537220652	0.2
15.375	5.5	1.34256068216655e-17	0.800105489513821	-0.000900001393354021	33.6399506121367	0.2
15.525	5.5	-6.34941331572972e-17	0.800109191398653	-0.00093663100008713	33.6159473926944	0.2
15.675	5.5	-1.70639714790292e-16	0.800112996404306	-0.000974762167250918	33.5919440606528	0.2
15.825	5.5	-2.72217145419665e-16	0.800116904941667	-0.00101445730722828	33.5679406129101	0.2
15.975	5.5	-3.04457529622127e-16	0.800120917137667	-0.00105578151698791	33.5439370463563	0.2
16.125	5.5	-1.88208540234842e-16	0.800125032799581	-0.0010988027039585	33.5199333578819	0.2
16.275	5.5	1.38584822463355e-16	0.80012925137836	-0.00114359171646033	33.4959295443883	0.2
16.425	5.5	6.70005340785193e-16	0.800133571925371	-0.00119022248209862	33.4719256027992	0.200000000000001
16.575	5.5	1.27634656141958e-15	0.800137993049648	-0.00123877215484253	33.4479215300728	0.200000000000001
16.725	5.5	1.6713774568338e-15	0.800142512866421	-0.00128932126761606	33.4239173232162	0.200000000000001
16.875	5.5	1.44174517417504e-15	0.800147128945007	-0.00134195389708632	33.3999129793008	0.200000000000001
17.025	5.5	1.75602649728042e-16	0.80015183825199	-0.00139675783477335	33.3759084954795	0.2
17.175	5.5	-2.29758388859649e-15	0.80015663708658	-0.00145382477078905	33.3519038690057	0.199999999999998
17.325	5.5	-5.59799219494104e-15	0.800161521013774	-0.00151325048546909	33.3278990972543	0.199999999999996
17.475	5.5	-8.5356257130825e-15	0.800166484790891	-0.00157513505680254	33.3038941777449	0.199999999999993
17.625	5.5	-9.09276383214237e-15	0.800171522287015	-0.00163958307627172	33.2798891081669	0.199999999999993
17.775	5.5	-4.86963895377698e-15	0.800176626399196	-0.00170670388054088	33.2558838864076	0.199999999999996
17.925	5.5	5.86107947605339e-15	0.800181788956926	-0.00177661179852361	33.2318785105829	0.200000000000005
18.075	5.5	2.25702566232947e-14	0.800187000623229	-0.00184942641099551	33.2078729790702	0.200000000000018
18.225	5.5	4.0812343813979e-14	0.800192250788282	-0.00192527283171805	33.1838672905455	0.200000000000033
18.375	5.5	5.13809968397958e-14	0.800197527450656	-0.00200428200348367	33.1598614440229	0.200000000000041
18.525	5.5	4.14760173869777e-14	0.800202817094871	-0.00208659101709439	33.1358554388985	0.200000000000033
18.675	5.5	-1.04284123159512e-15	0.800208104555465	-0.00217234344927805	33.1118492749972	0.199999999999999
18.825	5.5	-8.00829634804553e-14	0.800213372874747	-0.00226168972817232	33.0878429526251	0.199999999999936
18.975	5.5	-1.81902435297289e-13	0.800218603148205	-0.0023547875210745	33.0638364726248	0.199999999999854
19.125	5.5	-2.67665322808236e-13	0.800223774358708	-0.002451802153229	33.0398298364363	0.199999999999786
19.275	5.5	-2.73959084020291e-13	0.800228863202516	-0.00255290705591949	33.0158230461633	0.199999999999781
19.425	5.5	-1.27885364146355e-13	0.800233843899818	-0.00265828424877815	32.9918161046442	0.199999999999898
19.575	5.5	2.19297287125888e-13	0.800238687994896	-0.002768124859287	32.9678090155293	0.200000000000175
19.725	5.5	7.43189185126429e-13	0.800243364144449	-0.00288262968180472	32.9438017833644	0.200000000000595
19.875	5.5	1.29669923140006e-12	0.80024783789146	-0.00300200978176875	32.9197944136805	0.200000000001037
20.025	5.5	1.58780907718353e-12	0.800252071426281	-0.00312648714735856	32.8957869130907	0.20000000000127
20.175	5.5	1.22101984745028e-12	0.800256023334902	-0.0032562953952776	32.8717792893946	0.200000000000977
20.325	5.5	-1.66101708978923e-13	0.800259648333405	-0.00339168053398314	32.8477715516904	0.199999999999867
20.475	5.5	-2.66699878239984e-12	0.800262896988892	-0.00353290179185973	32.8237637104947	0.199999999997866
20.625	5.5	-5.81950114543788e-12	0.800265715427915	-0.00368023251589264	32.7997557778716	0.199999999995344
20.775	5.5	-8.38803153117911e-12	0.800268045032069	-0.00383396114713442	32.7757477675701	0.19999999999329
20.925	5.5	-8.39802151486061e-12	0.800269822122196	-0.00399439228414008	32.7517396951712	0.199999999993282
21.075	5.5	-3.62052877039938e-12	0.800270977632492	-0.0041618478385381	32.7277315782444	0.199999999997104
21.225	5.5	7.38007228889364e-12	0.80027143677672	-0.004336668298195	32.703723436514	0.200000000005904
21.375	5.5	2.37445335781225e-11	0.800271118707314	-0.00451921410288267	32.6797152920364	0.200000000018996
21.525	5.5	4.08231824453914e-11	0.800269936173269	-0.00470986714931752	32.655707169387	0.200000000032659
21.675	5.5	4.9537433112691e-11	0.800267795175884	-0.00490903243605088	32.6316990958581	0.20000000003963
21.825	5.5	3.76952107818639e-11	0.800264594630842	-0.00511713986146731	32.6076911016669	0.200000000030156
21.975	5.5	-5.80471892888147e-12	0.800260226040156	-0.00533464619393294	32.583683220173	0.199999999995356
22.125	5.5	-8.37701226698769e-11	0.800254573178151	-0.0055620372284872	32.5596754881056	0.199999999932984
22.275	5.5	-1.81995487667833e-10	0.800247511803598	-0.00579983015330521	32.5356679457984	0.199999999854404
22.425	5.5	-2.62620298308775e-10	0.800238909406884	-0.00604857614972757	32.5116606374324	0.199999999789904
22.575	5.5	-2.6506077000984e-10	0.800228625005205	-0.0063088632553847	32.4876536112845	0.199999999787951
22.725	5.5	-1.20455541298181e-10	0.800216509007867	-0.00658131951909753	32.4636469199829	0.199999999903636
22.875	5.5	2.16920581300717e-10	0.800202403168525	-0.00686661648641917	32.4396406207671	0.200000000173536
23.025	5.5	7.24328919539706e-10	0.800186140653633	-0.00716547304532642	32.4156347757512	0.200000000579463
23.175	5.5	1.26468633096371e-09	0.800167546248357	-0.00747865966487236	32.3916294521888	0.200000001011749
23.325	5.5	1.56508973680041e-09	0.800146436729305	-0.00780700305082064	32.3676247227334	0.200000001252072
23.475	5.5	1.25227624746139e-09	0.800122621423097	-0.00815139123906442	32.3436206656845	0.200000001001821
23.625	5.5	-2.64300828082321e-11	0.800095902982562	-0.00851277915621232	32.3196173652075	0.199999999978856
23.775	5.5	-2.39111058377024e-09	0.800066078408492	-0.00889219468603199	32.2956149115106	0.199999998087112
23.925	5.5	-5.46580861627994e-09	0.800032940377845	-0.00929074532296656	32.2716134009622	0.199999995627353
24.075	5.5	-8.16447493973247e-09	0.799996278966543	-0.00970962554377855	32.2476129361374	0.19999999346842
24.225	5.5	-8.68428978502797e-09	0.799955883912096	-0.0101501250929432	32.2236136257917	0.199999993052568
24.375	5.5	-4.88320044200523e-09	0.799911547612807	-0.0106136384074104	32.19961558477	0.19999999609344
24.525	5.5	4.84255594773569e-09	0.79986306909573	-0.0111016754074287	32.1756189338724	0.200000003874045
24.675	5.5	2.02386687300606e-08	0.799810259188179	-0.0116158737541197	32.1516237996946	0.200000016190935
24.825	5.5	3.77730080890475e-08	0.799752947046586	-0.0121580124667463	32.1276303144363	0.200000030218406
24.975	5.5	4.97922324767114e-08	0.799690988061259	-0.0127300264847647	32.1036386156217	0.200000039833786
25.125	5.5	4.51771903657121e-08	0.799624272966457	-0.0133340214606577	32.0796488455962	0.200000036141752
25.275	5.5	1.23772806797222e-08	0.799552737846558	-0.013972287974292	32.0556611505737	0.200000009901825
25.425	5.5	-5.48347993350186e-08	0.799476374780116	-0.0146473146539054	32.0316756789502	0.199999956132161
25.575	5.5	-1.49694276905266e-07	0.799395243222856	-0.0153618006063147	32.0076925786083	0.199999880244578
25.725	5.5	-2.45308840536898e-07	0.799309483079123	-0.0161186690869331	31.9837119930765	0.199999803752928
25.875	5.5	-2.9217709600922e-07	0.799219331611451	-0.0169210862375538	31.9597340566822	0.199999766258323
26.025	5.5	-2.25353699390055e-07	0.799125147707244	-0.0177724902227712	31.935758889223	0.199999819717041
26.175	5.5	1.47377739181423e-08	0.799027447890674	-0.0186766361071879	31.9117865910404	0.200000011790219
26.325	5.5	4.47623467261689e-07	0.798926958081756	-0.0196376590422073	31.8878172395234	0.200000358098774
26.475	5.5	1.01079447827613e-06	0.798824682612167	-0.0206601518575016	31.8638508877271	0.200000808635583
26.625	5.5	1.52565294091267e-06	0.798721987078907	-0.0217492432874493	31.8398875647792	0.200001220522353
26.775	5.5	1.6942949540884e-06	0.79862068487164	-0.0229106520194679	31.8159272760449	0.200001355435963
26.925	5.5	1.15222539450085e-06	0.798523110782204	-0.0241506842114394	31.7919699989432	0.200000921780316
27.075	5.5	-4.06229831184491e-07	0.798432162685277	-0.0254761446291269	31.7680156685791	0.199999675016135
27.225	5.5	-3.03542466491519e-06	0.798351298488123	-0.0268941508057562	31.7440641470253	0.199997571660268
27.375	5.5	-6.3201224454905e-06	0.798284494372332	-0.0284118791375025	31.7201151722703	0.199994943902044
27.525	5.5	-9.21429935237282e-06	0.798236202602514	-0.030036327867908	31.6961682882244	0.199992628560518
27.675	5.5	-1.0051948920667e-05	0.798211387697498	-0.0317742397846146	31.6722227653591	0.199991958440863
27.825	5.5	-6.84646610638809e-06	0.798215755347649	-0.0336323604602957	31.6482775306217	0.199994522827115
27.975	5.5	2.05423725343884e-06	0.798256298136166	-0.0356181814252442	31.6243311316279	0.200001643389803
28.125	5.5	1.70008975701274e-05	0.798342241515159	-0.0377412002782632	31.6003817591797	0.200013600718056
28.275	5.5	3.59710081144813e-05	0.798486364190899	-0.0400145105987994	31.5764273397287	0.200028776806492
28.425	5.5	5.37736551125049e-05	0.79870648970737	-0.0424562428878382	31.552465683962	0.20004301892409
28.575	5.5	6.20332975837138e-05	0.799026732927697	-0.0450900951311966	31.5284946424981	0.200049626638067
28.725	5.5	5.04387862370635e-05	0.799477905098933	-0.0479440455875231	31.5045121840831	0.20004035102899
28.875	5.5	9.52307029015767e-06	0.800096430635409	-0.051046474054324	31.4805162902653	0.200007618456232
29.025	5.5	-6.52057838721886e-05	0.800921307733677	-0.0544194388119038	31.4565045695951	0.199947835372902
29.175	5.5	-0.000168566799040472	0.801989123826861	-0.0580697798687358	31.4324735457297	0.199865146560768
29.325	5.5	-0.000281832083034162	0.803327919777748	-0.0619799185364694	31.408417667463	0.199774534333573
29.475	5.5	-0.000371441235765387	0.80495167999668	-0.0661013951469408	31.3843282074025	0.199702847011388
29.625	5.5	-0.000391968622465534	0.806858150476818	-0.0703548415994621	31.3601923248024	0.199686425102028
29.775	5.5	-0.000294276417823413	0.80903311106278	-0.0746396150786287	31.3359926215125	0.199764578865741
29.925	5.5	-3.84471270768658e-05	0.811463599944734	-0.0788542240392453	31.3117074771864	0.199969242298339
30.075	5.5	0.00039059642724259	0.814160514673658	-0.082924983493328	31.2873122931424	0.200312477141794
30.225	5.5	0.000968429719289427	0.817187689742097	-0.086836008522277	31.2627815243409	0.200774743775432
30.375	5.5	0.00162191147324055	0.820691032807663	-0.0906505571098673	31.2380910984351	0.201297529178592
30.525	5.5	0.00222954039798291	0.82491918504388	-0.0945137902066552	31.2132206012039	0.201783632318386
30.675	5.5	0.00263375321865187	0.830227616640398	-0.098630904837103	31.1881545415769	0.202107002574922
30.825	5.5	0.0026646462726086	0.837060891085173	-0.103221036162638	31.1628821566877	0.202131717018087
30.975	5.5	0.00217130414745032	0.84591160825045	-0.108453818682855	31.1373955750278	0.20173704331796
31.125	5.5	0.00105420778225759	0.857257839697632	-0.114380027919767	31.1116866446606	0.200843366225806
31.275	5.5	-0.00070897488049655	0.871483571380147	-0.120869883035682	31.0857432099533	0.199432820095603
31.425	5.5	-0.0030509888216843	0.888790061036091	-0.127573103521955	31.0595459167684	0.197559208942653
31.575	5.5	-0.00581983072933835	0.909111432461535	-0.133913996098269	31.033066611541	0.195344135416529
31.725	5.5	-0.00880050078615622	0.932054534576721	-0.139131553776155	31.006269040737	0.192959599371075
31.875	5.5	-0.0117491129275507	0.956886997841986	-0.142366830105001	30.9791119506658	0.190600709657959
32.025	5.5	-0.0144317943172504	0.982592416200319	-0.142787218905281	30.9515540384816	0.1884545645462
32.175	5.5	-0.0166599319076776	1.00799425422834	-0.139722880675187	30.9235597428894	0.186672054473858
32.325	5.5	-0.018314825113621	1.03192506310157	-0.13278109567699	30.8951047309812	0.185348139909103
32.475	5.5	-0.0193580565708576	1.053397651776	-0.121906598438939	30.866180125598	0.184513554743314
32.625	5.5	-0.0198276163640167	1.07173261443955	-0.107371834118493	30.836794887395	0.184137906908787
32.775	5.5	-0.0198226448572009	1.08661399650076	-0.0897046353415666	30.8069761454813	0.184141884114239
32.925	5.5	-0.0194808465811685	1.09807117465001	-0.0695809464257332	30.7767675428088	0.184415322735065
33.075	5.5	-0.0189524122532503	1.10640588005685	-0.0477177517416125	30.7462258004636	0.1848380701974
33.225	5.5	-0.0183736522033185	1.11209130347591	-0.0247946367068575	30.7154157644914	0.185301078237345
33.375	5.5	-0.0178434873830689	1.11566759282111	-0.00141664185790128	30.6844042851738	0.185725210093545
33.525	5.5	-0.0174067189781611	1.11765165160694	0.021886523536568	30.65325348507	0.186074624817471
33.675	5.5	-0.0170488410402208	1.11847446450489	0.0446437982192903	30.622014301649	0.186360927167823
33.825	5.5	-0.0167066166366075	1.11845698896054	0.0664343902297069	30.5907215036044	0.186634706690714
33.975	5.5	-0.016295620842797	1.11783277866513	0.086910430302026	30.5593914340248	0.186963503325762
34.125	5.5	-0.0157507332891112	1.116818109324	0.105858537525611	30.5280233238749	0.187399413368711
34.275	5.5	-0.0150695088214244	1.11571580935993	0.123284218118492	30.4966041164667	0.18794439294286
34.425	5.5	-0.0143440669963041	1.11502206618388	0.139480372421568	30.4651155647289	0.188524746402957
34.575	5.5	-0.0137672439329023	1.11549675582898	0.155034527009835	30.4335413407884	0.188986204853678
34.725	5.5	-0.0136044952216379	1.11816504273163	0.17074618670898	30.4018715152057	0.18911640382269
34.875	5.5	-0.0141333699347827	1.12423687193269	0.187457100099098	30.3701023352599	0.188693304052174
35.025	5.5	-0.0155639960142479	1.13494790326724	0.205824599177912	30.338230724235	0.187548803188602
35.175	5.5	-0.0179625744748624	1.15133175553666	0.226080627651375	30.3062448989782	0.18562994042011
35.325	5.5	-0.021201788337132	1.1739365838922	0.247822508729566	30.2741142306798	0.183038569330294
35.475	5.5	-0.0249560341641362	1.20251832174532	0.269888692603134	30.2417821971381	0.180035172668691
35.625	5.5	-0.0287470551160869	1.23579068982266	0.29038488182109	30.209165552572	0.17700235590713
35.775	5.5	-0.0320306363742907	1.27136845161121	0.306923092415173	30.1761608380861	0.174375490900567
35.925	5.5	-0.0343022144131513	1.30604237287265	0.317087167970404	30.1426569032124	0.172558228469479
36.075	5.5	-0.0351930133432384	1.33640672531493	0.319031564246374	30.1085503306354	0.171845589325409
36.225	5.5	-0.0345314771832749	1.35965068678009	0.312002520724394	30.0737602228253	0.17237481825338
36.375	5.5	-0.0323567200349011	1.37418234666284	0.296546212204144	30.0382394686289	0.174114623972079
36.525	5.5	-0.0288866683167938	1.37982820512825	0.274305574259335	30.0019806500579	0.176890665346565
36.675	5.5	-0.0244565762840446	1.37759509558496	0.247525611911104	29.9650158498481	0.180434738972764
36.825	5.5	-0.0194486932531561	1.36919062902789	0.218511252971235	29.9274108466133	0.184441045397475
36.975	5.5	-0.0142307934377591	1.35653753263157	0.189235429198403	29.8892553645582	0.188615365249793
37.125	5.5	-0.0091136247028013	1.34142501599763	0.161160482641459	29.8506516999555	0.192709100237759
37.275	5.5	-0.0043294314553126	1.32532740692289	0.135229799319384	29.8117039221975	0.19653645483575
37.425	5.5	-2.82620063559631e-05	1.30935336857726	0.111951649798901	29.7725091549396	0.199977390394915
37.575	5.5	0.00371362310302734	1.29427189155837	0.0915111946889493	29.7331516012716	0.202970898482422
37.725	5.5	0.0068789847109993	1.28057123982525	0.0738746183294262	29.6936992963265	0.205503187768799
37.875	5.5	0.00949302539907626	1.26852391994258	0.0588718163251963	29.6542031596869	0.207594420319261
38.025	5.5	0.0116079678423839	1.25824470704358	0.046256569292418	29.61469774998	0.209286374273907
38.175	5.5	0.0132903400381301	1.24973747372728	0.0357480935668921	29.5752031178809	0.210632272030504
38.325	5.5	0.0146114659656551	1.24293095643903	0.0270587365524951	29.5357272369202	0.211689172772524
38.475	5.5	0.0156410063373241	1.23770527190986	0.019911833497627	29.4962686100863	0.212512805069859
38.625	5.5	0.0164430640717607	1.23391127453441	0.0140526501595202	29.4568187711652	0.213154451257409
38.775	5.5	0.0170742613878293	1.23138454938646	0.00925441492768852	29.4173645058992	0.213659409110263
38.925	5.5	0.0175832171407978	1.22995540317095	0.00532081115907214	29.3778897026024	0.214066573712638
39.075	5.5	0.0180109354180945	1.22945583876555	0.00208591266834264	29.3383768042064	0.214408748334476
39.225	5.5	0.0183917163610959	1.22972423380634	-0.00058768038704551	29.2988078763457	0.214713373088877
39.375	5.5	0.0187542951891799	1.23060828083728	-0.00281188447319667	29.2591653327435	0.215003436151344
39.525	5.5	0.0191229967895927	1.23196665273564	-0.00467683058881512	29.2194323736648	0.215298397431674
39.675	5.5	0.019518759757772	1.23366979908415	-0.00625477801961351	29.1795931989365	0.215615007806218
39.825	5.5	0.0199599385065634	1.23560022734821	-0.00760388978072512	29.1396330566568	0.215967950805251
39.975	5.5	0.0204628374111398	1.23765256330218	-0.00877160436491344	29.099538184202	0.216370269928912
40.125	5.5	0.0210419691590346	1.23973361160371	-0.00979742983039717	29.0592956908969	0.216833575327228
40.275	5.5	0.0217100616143059	1.24176255106408	-0.0107150764484366	29.0188934227648	0.217368049291445
40.425	5.5	0.0224778633670094	1.24367130719172	-0.0115539281768627	28.9783198398745	0.217982290693608
40.575	5.5	0.0233538167035716	1.24540505751543	-0.0123399253164514	28.9375639266413	0.218683053362857
40.725	5.5	0.0243436767719812	1.24692275467572	-0.0130959848200006	28.8966151456792	0.219474941417585
40.875	5.5	0.0254501564050359	1.24819750874257	-0.0138421157103703	28.8554634370809	0.220360125124029
41.025	5.5	0.0266726674853658	1.2492166603768	-0.0145953922147421	28.8140992579174	0.221338133988293
41.175	5.5	0.0280072131373247	1.24998140144477	-0.0153699276476796	28.7725136517145	0.22240577050986
41.325	5.5	0.0294464627990718	1.25050585412912	-0.0161769530769544	28.730698334904	0.223557170239257
41.475	5.5	0.0309800175556815	1.2508155924131	-0.0170250551710763	28.6886457866794	0.224784014044545
41.625	5.5	0.0325948494591444	1.25094566665032	-0.0179205776453017	28.6463493299964	0.226075879567316
41.775	5.5	0.0342758790350485	1.25093825827416	-0.0188681497180697	28.6038031941158	0.227420703228039
41.925	5.5	0.0360066420193405	1.25084013628638	-0.0198712792407163	28.5610025524789	0.228805313615472
42.075	5.5	0.0377699906331208	1.25070010412407	-0.0209329397262871	28.517943533216	0.230215992506497
42.225	5.5	0.0395487761964603	1.25056661499696	-0.0220560874227021	28.4746232027392	0.231639020957168
42.375	5.5	0.0413264673617645	1.25048570111941	-0.0232440621018894	28.4310395253141	0.233061173889412
42.525	5.5	0.04308766978756	1.25049931577422	-0.0245008474856248	28.3871913031088	0.234470135830048
42.675	5.5	0.0448185264985652	1.25064413607311	-0.0258311888290891	28.3430781019867	0.235854821198852
42.825	5.5	0.0465069914785167	1.25095082656396	-0.0272405823440228	28.2987001683797	0.237205593182813
42.975	5.5	0.0481429806152629	1.25144372516277	-0.0287351620294757	28.2540583421294	0.23851438449221
43.125	5.5	0.0497184129769437	1.25214088612875	-0.0303215139776269	28.2091539694295	0.239774730381555
43.275	5.5	0.0512271611487556	1.2530544002913	-0.0320064475168788	28.163988819118	0.240981728919004
43.425	5.5	0.0526649321231899	1.25419090906753	-0.0337967483957782	28.118565004686	0.242131945698552
43.575	5.5	0.0540291005059519	1.25555223344184	-0.0356989334192861	28.072884913591	0.243223280404762
43.725	5.5	0.0553185142756061	1.25713604919245	-0.0377190199967001	28.0269511448048	0.244254811420485
43.875	5.5	0.0565332907691112	1.25893655260765	-0.0398623189462726	27.9807664550034	0.245226632615289
44.025	5.5	0.0576746176249552	1.260945074633	-0.0421332550690961	27.9343337133632	0.246139694099964
44.175	5.5	0.058744570574669	1.26315061439827	-0.04453521747238	27.8876558645193	0.246995656459735
44.325	5.5	0.0597459574409191	1.26554027463401	-0.0470704401380882	27.8407358987999	0.247796765952735
44.475	5.5	0.0606821953608057	1.2680995914302	-0.0497399124548096	27.7935768283481	0.248545756288645
44.625	5.5	0.061557225701918	1.27081275935778	-0.0525433190716168	27.7461816671995	0.249245780561534
44.775	5.5	0.0623754677594193	1.27366276063188	-0.0554790084649733	27.698553412902	0.249900374207535
44.925	5.5	0.0631418074765932	1.27663141412734	-0.0585439902542847	27.6506950270507	0.250513445981275
45.075	5.5	0.0638616107467336	1.2796993667302	-0.0617339629908072	27.6026094124617	0.251089288597387
45.225	5.5	0.064540742588887	1.28284605508304	-0.0650433772682136	27.5542993859674	0.25163259407111
45.375	5.5	0.0651855648994186	1.28604966870418	-0.0684655434590412	27.5057676482714	0.252148451919535
45.525	5.5	0.0658028790764104	1.28928714309517	-0.0719927980681201	27.4570167560508	0.252642303261128
45.675	5.5	0.0663997793492494	1.29253420027413	-0.0756167449535358	27.4080491062524	0.2531198234794
45.825	5.5	0.0669833926821803	1.29576543037597	-0.0793285830818355	27.3588669474665	0.253586714145744
45.975	5.5	0.0675605060312014	1.29895436869216	-0.083119515313529	27.3094724369146	0.254048404824961
46.125	5.5	0.0681371241517165	1.30207346764932	-0.0869811971599019	27.2598677618745	0.254509699321373
46.275	5.5	0.0687180600200789	1.30509379758685	-0.0909061270832279	27.2100553388909	0.254974448016063
46.425	5.5	0.0693067285130208	1.30798424556846	-0.0948878028473186	27.1600380906798	0.255445382810417
46.575	5.5	0.0699053784551459	1.31070993775893	-0.0989203826609347	27.1098197779951	0.255924302764117
46.725	5.5	0.0705160374329127	1.31322961539903	-0.102997517725524	27.0594053325958	0.25641282994633
46.875	5.5	0.0711424314965942	1.31549177876154	-0.107109998303466	27.008801101379	0.256913945197275
47.025	5.5	0.0717930508917435	1.31742960805552	-0.111241921659686	26.9580148777689	0.257434440713395
47.175	5.5	0.0724853428464195	1.31895499625919	-0.115365293157832	26.9070555750803	0.257988274277136
47.325	5.5	0.0732507193511907	1.31995248752802	-0.119433349085071	26.8559324007687	0.258600575480953
47.475	5.5	0.0741396954075982	1.32027447183651	-0.123373451760187	26.8046534332156	0.259311756326079
47.625	5.5	0.0752260813831782	1.3197395494031	-0.127081105839662	26.7532235931314	0.260180865106543
47.775	5.5	0.0766088408723593	1.3181363690134	-0.130417329202377	26.7016421399119	0.261287072697887
47.925	5.5	0.0784101213000496	1.31523518347094	-0.13321199143817	26.6498999951485	0.26272809704004
48.075	5.5	0.0807681996820738	1.31080851115464	-0.135275389773777	26.5979773688379	0.264614559745659
48.225	5.5	0.0838247495979197	1.30466038660873	-0.136418859127781	26.5458422900215	0.267059799678336
48.375	5.5	0.0877069196033582	1.29666082000386	-0.136482515719383	26.4934506663891	0.270165535682687
48.525	5.5	0.0925060686008947	1.28677899208199	-0.135364892661419	26.440748370511	0.274004854880716
48.675	5.5	0.0982563338862238	1.27510675379087	-0.133046604823366	26.3876755590924	0.278605067108979
48.825	5.5	0.104917125664724	1.26186463970407	-0.129599929043635	26.3341730096977	0.283933700531779
48.975	5.5	0.112363783835052	1.24738640806222	-0.125179181321993	26.280189790076	0.289891027068042
49.125	5.5	0.120389792619219	1.23208401444227	-0.119992213914769	26.2256911716025	0.296311834095375
49.275	5.5	0.128722176911592	1.21640050896575	-0.114258944896542	26.1706654678524	0.302977741529274
49.425	5.5	0.137049326137317	1.2007612740454	-0.10816616797348	26.1151284879021	0.309639460909854
49.575	5.5	0.145058029760051	1.18553341928748	-0.101828001092786	26.0591245457793	0.316046423808041
49.725	5.5	0.152474536490173	1.17099992819044	-0.095259094975086	26.0027234086609	0.321979629192139
49.875	5.5	0.159103420935233	1.15735108211782	-0.0883649381087738	25.9460131089805	0.327282736748186
50.025	5.5	0.164858159662046	1.14469219547995	-0.0809516376117239	25.8890890998007	0.331886527729637
50.175	5.5	0.169778486651006	1.13306423693823	-0.0727565752303471	25.8320407335574	0.335822789320805
50.325	5.5	0.174031471611253	1.12247215817958	-0.0635003014102839	25.7749364620422	0.339225177289002
50.475	5.5	0.177895380399094	1.11291425394949	-0.0529573569089519	25.7178094884993	0.342316304319275
50.625	5.5	0.181727312449649	1.10440474283613	-0.0410382345793894	25.6606458537114	0.345381849959719
50.775	5.5	0.185917128055596	1.096981983515	-0.0278668198457874	25.6033770825438	0.348733702444477
50.925	5.5	0.190831310160995	1.09069781102395	-0.0138303560072657	25.5458794771235	0.352665048128796
51.075	5.5	0.196751434528016	1.08559004395462	0.0004223143327384	25.4879817837381	0.357401147622413
51.225	5.5	0.203813247421151	1.08164843600842	0.0140484628993439	25.4294821388565	0.363050597936921
51.375	5.5	0.211954277009497	1.07878958452149	0.0261376446228395	25.370173850303	0.369563421607597
51.525	5.5	0.220880352507263	1.07685399356731	0.0358636200127521	25.3098777878414	0.376704282005811
51.675	5.5	0.230063783121349	1.07562820925439	0.0426150904666392	25.2484771971615	0.384051026497079
51.825	5.5	0.23878664116941	1.07488228506241	0.0460658732008959	25.1859489524734	0.391029312935528
51.975	5.5	0.246238630119451	1.07440546744893	0.0461723044930143	25.1223840527371	0.396990904095561
52.125	5.5	0.251667064879808	1.07402427314368	0.0431175540933191	25.0579901931071	0.401333651903847
