x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
52.275	5.5	0.254555354621405	1.07359469234774	0.0372417435893462	24.9930714276049	0.403644283697124
52.425	5.5	0.254780465479845	1.07297011920865	0.028993468292265	24.927985084935	0.403824372383876
52.575	5.5	0.252680945455813	1.07195759550722	0.0189129378776475	24.8630839821121	0.402144756364651
52.725	5.5	0.248971422798621	1.07028787638571	0.00761821180988315	24.7986604471115	0.399177138238897
52.875	5.5	0.244479152647237	1.06763571905791	-0.00426737518058832	24.7349136466359	0.39558332211779
53.025	5.5	0.239750761659619	1.06372046857057	-0.0163053463161727	24.6719587817445	0.391800609327696
53.175	5.5	0.234660335055776	1.05847662184725	-0.0285437707830319	24.6098837483139	0.387728268044621
53.325	5.5	0.228205305443504	1.05222353430594	-0.0418257163300088	24.5488383895382	0.382564244354803
53.475	5.5	0.218664586397548	1.04573932504434	-0.0579544918758514	24.4891208179257	0.374931669118038
53.625	5.5	0.204192224796216	1.04019036430507	-0.0796183322884376	24.4312141523579	0.363353779836973
53.775	5.5	0.183745211347142	1.0369218786104	-0.110023731783119	24.3757336877397	0.346996169077714
53.925	5.5	0.1580589978383	1.03706547905213	-0.152054690497839	24.3232717765048	0.32644719827064
54.075	5.5	0.13028228084024	1.04073079446609	-0.206451346614915	24.2741695517218	0.304225824672192
54.225	5.5	0.105936523492648	1.04543270828664	-0.268501853864636	24.2282866212424	0.284749218794118
54.375	5.5	0.0920692512984197	1.04425477880214	-0.324651719484061	24.184863707626	0.273655401038736
54.525	5.5	0.0957475165482328	1.02699554829593	-0.354958876367	24.1425568331586	0.276598013238586
54.675	5.5	0.122314889655993	0.987516924799392	-0.346063518822723	24.0996442291471	0.297851911724795
54.825	5.5	0.173968940732818	0.930486855244655	-0.302977451687334	24.0543166919851	0.339175152586254
54.975	5.5	0.249028011347697	0.867479973753252	-0.243473997005535	24.0049648228151	0.399222409078158
55.125	5.5	0.341995987506055	0.808342340266491	-0.183852701793777	23.9504214585006	0.473596790004844
55.275	5.5	0.44451768264312	0.75780998342296	-0.132552439631872	23.8901163215426	0.555614146114496
55.425	5.5	0.547187572876935	0.716767192417515	-0.0917507093345064	23.8241064744437	0.637750058301548
55.575	5.5	0.641672888228292	0.684243072428814	-0.0606024658669773	23.7529808259168	0.713338310582634
55.725	5.5	0.722276473170503	0.658689148154419	-0.0373308946354463	23.6776774352495	0.777821178536403
55.875	5.5	0.786399535254737	0.638584919306617	-0.0201539460115985	23.599278115065	0.82911962820379
56.025	5.5	0.834044958205191	0.622657513332442	-0.00758202601782448	23.518838447988	0.867235966564152
56.175	5.5	0.866892412889065	0.609916315235812	0.00154532663192126	23.4372808179411	0.893513930311252
56.325	5.5	0.887414313253195	0.599614875197336	0.00810817461138657	23.3553478307919	0.909931450602556
56.475	5.5	0.898246968556418	0.591195629428408	0.0127704803001266	23.2735982879838	0.918597574845134
56.625	5.5	0.901829892993841	0.584240124675065	0.0160365648509249	23.1924265693564	0.921463914395073
56.775	5.5	0.900241914918056	0.578430878099662	0.0182942644150786	23.112091430315	0.920193531934445
56.925	5.5	0.895156000123629	0.573524236863073	0.0198455473152632	23.032746063547	0.916124800098903
57.075	5.5	0.887856315968067	0.569331675835091	0.0209272056955066	22.9544654972607	0.910285052774453
57.225	5.5	0.879283972099939	0.565706947141528	0.0217245113706717	22.877269829172	0.903427177679951
57.375	5.5	0.870093605444606	0.562537023462132	0.0223804052573959	22.8011429880659	0.896074884355685
57.525	5.5	0.860711715198199	0.559735366832436	0.0230022166455903	22.7260472396988	0.888569372158559
57.675	5.5	0.851391907905487	0.557236565945456	0.0236672490638141	22.6519338770216	0.88111352632439
57.825	5.5	0.842264229120658	0.55499178628935	0.0244279499598691	22.5787506370138	0.873811383296527
57.975	5.5	0.833376903757194	0.552964764577034	0.0253168988702464	22.5064464348731	0.866701523005755
58.125	5.5	0.824729698909016	0.551128258556186	0.0263515512187638	22.4349740159258	0.859783759127212
58.275	5.5	0.81629892456856	0.549460952997838	0.0275385548194757	22.3642910971025	0.853039139654848
58.425	5.5	0.80805476506029	0.54794484814453	0.0288774658172071	22.2943605063403	0.846443812048232
58.575	5.5	0.799972114704614	0.546563145546784	0.0303637685116421	22.225149739286	0.839977691763691
58.725	5.5	0.792036338233165	0.545298620838741	0.0319911962330972	22.1566302515206	0.833629070586532
58.875	5.5	0.784245403899034	0.544132448590097	0.0337534248780431	22.0887767045417	0.827396323119227
59.025	5.5	0.776609696530254	0.543043428115277	0.0356452535605811	22.0215662953449	0.821287757224204
59.175	5.5	0.769150575692846	0.542007552501504	0.0376633989984715	21.9549782287963	0.815320460554277
59.325	5.5	0.761898463986144	0.540997864407844	0.0398070198466589	21.8889933411463	0.809518771188915
59.475	5.5	0.754890981170038	0.539984548568297	0.0420780641402825	21.8235938508732	0.803912784936031
59.625	5.5	0.748171412032842	0.538935219787533	0.0444815058953831	21.758763196468	0.798537129626274
59.775	5.5	0.741787623521174	0.537815374769292	0.0470255117079313	21.6944859158343	0.793430098816939
59.925	5.5	0.735791430622409	0.536588985533911	0.0497215580922214	21.6307475246837	0.788633144497928
60.075	5.5	0.730238343459612	0.535219221345273	0.0525845060951957	21.5675343581453	0.78419067476769
60.225	5.5	0.725187598492071	0.53366929516404	0.05563263034464	21.5048333479834	0.780150078793656
60.375	5.5	0.720702372006214	0.531903439596311	0.0588875928583273	21.442631715344	0.776561897604971
60.525	5.5	0.716850082571246	0.529888025254236	0.0623743449532644	21.380916564665	0.773480066056997
60.675	5.5	0.713702701208648	0.527592839406888	0.0661209312750053	21.3196743679113	0.770962160966918
60.825	5.5	0.711336996637885	0.52499254170666	0.0701581577703122	21.2588903299914	0.769069597310308
60.975	5.5	0.709834643882207	0.52206830319779	0.074519072427054	21.1985476271192	0.767867715105765
61.125	5.5	0.709282116533336	0.518809612339953	0.0792381989881824	21.13862651146	0.767425693226669
61.275	5.5	0.709770268046079	0.515216198008098	0.0843504672776324	21.0791032791987	0.767816214436863
61.425	5.5	0.711393490623274	0.511299979991858	0.0898898071518833	21.0199491062289	0.769114792498619
61.575	5.5	0.714248328988511	0.507086924007113	0.0958874204871028	20.9611287657942	0.771398663190809
61.725	5.5	0.718431428636108	0.502618666881307	0.102369812153784	20.902599253639	0.774745142908886
61.875	5.5	0.724036719553803	0.497953804252897	0.109356728344871	20.8443083545239	0.779229375643042
62.025	5.5	0.731151776236615	0.493168804506923	0.116859186536017	20.7861931840431	0.784921420989292
62.175	5.5	0.739853342920695	0.488358615227577	0.124877745658994	20.7281787268778	0.791882674336556
62.325	5.5	0.75020204966964	0.483637119907965	0.133401025578264	20.6701763661647	0.800161639735712
62.475	5.5	0.762236346784786	0.479137613137408	0.142404240834152	20.6120823656071	0.809789077427829
62.625	5.5	0.775965638380289	0.475013312890982	0.151847219190143	20.5537762444537	0.820772510704231
62.775	5.5	0.791362517023985	0.471437568990228	0.16167115114289	20.4951190047753	0.833090013619188
62.925	5.5	0.808353954792273	0.468602887412804	0.171793331050344	20.4359512652225	0.846683163833818
63.075	5.5	0.826811408695423	0.466717322831616	0.182099566297656	20.3760915521863	0.861449126956338
63.225	5.5	0.846540190529169	0.465996472136479	0.192434818808879	20.3153352961357	0.877232152423335
63.375	5.5	0.867269226560421	0.466649563060462	0.202593894759999	20.2534554257039	0.893815381248337
63.525	5.5	0.888643438328597	0.468859225188364	0.212315277064366	20.1902057290005	0.910914750662878
63.675	5.5	0.910222126311134	0.47275644103087	0.221281968100495	20.125328190441	0.928177701048907
63.825	5.5	0.931487408390532	0.478394476453646	0.229132886301804	20.0585651330225	0.945189926712426
63.975	5.5	0.951866327142671	0.485727449272476	0.235486537931351	19.9896760983988	0.961493061714137
64.125	5.5	0.970768243708409	0.494599624462618	0.239975462576109	19.9184580613141	0.976614594966727
64.275	5.5	0.98763563787117	0.504749870778216	0.242286161943347	19.8447661348237	0.990108510296936
64.425	5.5	1.00200219341861	0.515832171450543	0.242196355941837	19.7685309185249	1.00160175473489
64.575	5.5	1.01354841511938	0.52744885498322	0.239601004454995	19.6897686124012	1.01083873209551
64.725	5.5	1.0221434763848	0.539190031299063	0.234521195163416	19.6085811989795	1.01771478110784
64.875	5.5	1.02786349082282	0.550671873121693	0.227094764097371	19.5251461129971	1.02229079265825
65.025	5.5	1.03098085722074	0.561567940614356	0.217552284819608	19.4396971632789	1.02478468577659
65.175	5.5	1.03192556122427	0.571630608429642	0.206184931839456	19.3525002453276	1.02554044897942
65.325	5.5	1.03122548747099	0.580702370916506	0.193311091638409	19.2638280700332	1.02498038997679
65.475	5.5	1.02943713220737	0.588718446403605	0.179247152651152	19.1739376825471	1.0235497057659
65.625	5.5	1.02707951371527	0.595702572723235	0.164285813548369	19.083053292255	1.02166361097222
65.775	5.5	1.02458238628244	0.601757639760682	0.14868334793891	18.9913553900936	1.01966590902595
65.925	5.5	1.02225575064928	0.607052394366109	0.132655825502455	18.8989757670279	1.01780460051943
66.075	5.5	1.02028238242141	0.611805203704292	0.116383220185834	18.8059971741721	1.01622590593712
66.225	5.5	1.01873014674194	0.616265805238275	0.100019485665622	18.7124560778118	1.01498411739356
66.375	5.5	1.01757748983216	0.620695977392675	0.083706014033659	18.6183471728507	1.01406199186573
66.525	5.5	1.01674435240429	0.625350038506413	0.0675854952863412	18.5236288180601	1.01339548192343
66.675	5.5	1.01612172874597	0.630456052094088	0.0518131715033008	18.4282291017596	1.01289738299678
66.825	5.5	1.01559546139349	0.636198685064607	0.0365629054227611	18.332052632484	1.01247636911479
66.975	5.5	1.01506260313875	0.642704875405408	0.0220263763551068	18.2349882613549	1.012050082511
67.125	5.5	1.01444090410536	0.650033711358391	0.008405016458924	18.1369177758312	1.01155272328429
67.275	5.5	1.01367319191279	0.658171977464593	-0.00410417278525024	18.0377252500722	1.01093855353023
67.425	5.5	1.01272857744003	0.667036460652779	-0.0153263471372408	17.9373063477723	1.01018286195203
67.575	5.5	1.01160186759778	0.676483259202422	-0.0251265607160739	17.8355766098206	1.00928149407822
67.725	5.5	1.01031175496807	0.686323170773791	-0.0334238674186542	17.7324777374053	1.00824940397445
67.875	5.5	1.00889770767195	0.696341104981209	-0.0401989401268564	17.6279811314638	1.00711816613756
68.025	5.5	1.0074152585304	0.706316746165385	-0.0454938935977602	17.5220884044121	1.00593220682432
68.175	5.5	1.00592961674529	0.716043606278454	-0.0494047612451053	17.414829102511	1.00474369339623
68.325	5.5	1.00450803180199	0.725344139564594	-0.0520685450913648	17.306256315134	1.00360642544159
68.475	5.5	1.00321186195682	0.734079528669029	-0.0536475656619806	17.1964410907774	1.00256948956545
68.625	5.5	1.00208959089315	0.742153807842392	-0.0543138877764595	17.0854665936301	1.00167167271452
68.775	5.5	1.00117196223464	0.749512910516246	-0.0542360330775947	16.973422756947	1.00093756978771
68.925	5.5	1.00046998164739	0.756139858187074	-0.0535692877793164	16.8604019042806	1.00037598531791
69.075	5.5	0.999975916111073	0.762047590751485	-0.0524499676614723	16.746495510249	0.999980732888859
69.225	5.5	0.99966680129033	0.767270904076713	-0.0509932372600031	16.6317920317954	0.999733441032264
69.375	5.5	0.999509527756601	0.771858692787631	-0.0492936152092942	16.5163755959116	0.999607622205281
69.525	5.5	0.999466410406483	0.775867304734855	-0.0474271451518752	16.4003252820263	0.999573128325186
69.675	5.5	0.999500250200299	0.779355405334233	-0.0454543055642926	16.2837147632276	0.999600200160239
69.825	5.5	0.999578194226302	0.782380406209012	-0.0434229688383246	16.1666121362797	0.999662555381041
69.975	5.5	0.999674075519088	0.784996276883607	-0.0413709980190147	16.0490798443861	0.99973926041527
70.125	5.5	0.999769262123984	0.787252437299683	-0.0393283140215849	15.9311746570995	0.999815409699187
70.275	5.5	0.999852295117579	0.789193402877915	-0.0373184385981434	15.8129477089495	0.999881836094063
70.425	5.5	0.999917721244198	0.790858890674336	-0.0353596123850125	15.6944446124927	0.999934176995358
70.575	5.5	0.999964538262152	0.79228416269043	-0.0334656170877697	15.5757056587639	0.999971630609722
70.725	5.5	0.999994603064103	0.793500455574789	-0.0316464187167561	15.4567661066754	0.999995682451282
70.875	5.5	1.00001124390553	0.794535409385659	-0.0299087166374981	15.3376565498889	1.00000899512442
71.025	5.5	1.00001820346726	0.795413455027467	-0.0282564475140421	15.2184033397807	1.00001456277381
71.175	5.5	1.0000189427783	0.796156149850766	-0.0266912637468159	15.0990290383574	1.00001515422264
71.325	5.5	1.00001626882195	0.79678246661553	-0.0252129866304975	14.979552875292	1.00001301505756
71.475	5.5	1.00001221242824	0.797309046752855	-0.023820025028698	14.8599911873268	1.00000976994259
71.625	5.5	1.00000807273719	0.797750428684019	-0.0225097485612039	14.7403578243721	1.00000645818975
71.775	5.5	1.00000455202893	0.79811925907591	-0.0212788071404669	14.6206645131197	1.00000364162315
71.925	5.5	1.00000192178013	0.798426491460601	-0.0201233934877868	14.5009211747199	1.0000015374241
72.075	5.5	1.00000018065229	0.798681573786906	-0.0190394500650287	14.3811361974311	1.00000014452183
72.225	5.5	0.999999183191111	0.798892624635708	-0.0180228255731677	14.2613166679616	0.999999346552889
72.375	5.5	0.999998731944207	0.799066596997503	-0.0170693883943683	14.1414685666566	0.999998985555365
72.525	5.5	0.999998634845819	0.799209428435759	-0.0161751051675885	14.0215969320512	0.999998907876655
72.675	5.5	0.999998734554899	0.799326176839434	-0.015336092414897	13.901705999983	0.999998987643919
72.825	5.5	0.999998918008288	0.79942114153847	-0.0145486481859153	13.7817993217669	0.999999134406631
72.975	5.5	0.999999113931883	0.799497970123117	-0.0138092694220543	13.6618798651205	0.999999291145506
73.125	5.5	0.99999928446353	0.799559751769436	-0.0131146594403805	13.5419501007555	0.999999427570824
73.275	5.5	0.999999415140126	0.799609098180431	-0.0124617287671167	13.4220120769046	0.999999532112101
73.425	5.5	0.999999505759148	0.799648213413605	-0.011847591596071	13.3020674835474	0.999999604607319
73.575	5.5	0.999999563270762	0.799678953903029	-0.0112695594245826	13.1821177077411	0.99999965061661
73.725	5.5	0.999999596945457	0.799702879936745	-0.010725132904532	13.0621638812033	0.999999677556366
73.875	5.5	0.999999615544741	0.799721299749193	-0.0102119925992026	12.9422069211265	0.999999692435793
74.025	5.5	0.999999626002789	0.799735307262699	-0.00972798911239479	12.8222475650773	0.999999700802231
74.175	5.5	0.999999633101105	0.799745814381732	-0.00927113291481126	12.7022864007409	0.999999706480884
74.325	5.5	0.999999639697303	0.799753578618084	-0.00883958410409702	12.5823238911948	0.999999711757842
74.475	5.5	0.999999647187972	0.799759226714015	-0.0084316422758777	12.4623603963224	0.999999717750378
74.625	5.5	0.999999656003227	0.799763274832898	-0.00804573664239367	12.3423961909107	0.999999724802582
74.775	5.5	0.999999666026452	0.799766145804456	-0.00768041650204125	12.2224314799114	0.999999732821162
74.925	5.5	0.999999676900087	0.799768183841179	-0.00733434213616234	12.102466411285	0.999999741520069
75.075	5.5	0.999999688219095	0.799769667084657	-0.00700627618588374	11.9825010867882	0.999999750575276
75.225	5.5	0.999999699633631	0.799770818289165	-0.00669507554116373	11.8625355710167	0.999999759706905
75.375	5.5	0.999999710888353	0.799771813908482	-0.00639968375709442	11.7425698989682	0.999999768710682
75.525	5.5	0.999999721823588	0.799772791814183	-0.00611912399883638	11.6226040823512	0.99999977745887
75.675	5.5	0.999999732357786	0.799773857842738	-0.00585249250539315	11.5026381148325	0.999999785886229
75.825	5.5	0.999999742464263	0.799775091341025	-0.00559895255499541	11.3826719763856	0.99999979397141
75.975	5.5	0.999999752149562	0.799776549856041	-0.00535772890907685	11.2627056368783	0.99999980171965
76.125	5.5	0.999999761436733	0.799778273094305	-0.00512810270850051	11.1427390590185	0.999999809149386
76.275	5.5	0.999999770354139	0.79978028625849	-0.00490940679393261	11.0227722007577	0.999999816283311
76.425	5.5	0.999999778929066	0.799782602853141	-0.00470102142133963	10.9028050172378	0.999999823143253
76.575	5.5	0.99999978718485	0.79978522703885	-0.00450237034406022	10.7828374623535	0.99999982974788
76.725	5.5	0.999999795140238	0.799788155602121	-0.00431291723346236	10.6628694899941	0.99999983611219
76.875	5.5	0.999999802809926	0.799791379598629	-0.00413216241124641	10.5429010550147	0.999999842247941
77.025	5.5	0.999999810205575	0.799794885719584	-0.00395963986819917	10.422932113985	0.99999984816446
77.175	5.5	0.999999817336825	0.799798657422817	-0.00379491454511719	10.3029626257507	0.99999985386946
77.325	5.5	0.999999824212135	0.799802675865344	-0.00363757985388036	10.1829925518421	0.999999859369708
77.475	5.5	0.999999830839369	0.799806920667423	-0.00348725541752857	10.0630218567564	0.999999864671495
77.625	5.5	0.999999837226137	0.799811370534906	-0.00334358501021961	9.9430505081362	0.99999986978091
77.775	5.5	0.999999843379977	0.79981600376196	-0.00320623467920595	9.82307847686537	0.999999874703981
77.925	5.5	0.999999849308396	0.799820798633362	-0.00307489103249553	9.70310573709695	0.999999879446717
78.075	5.5	0.999999855018859	0.799825733742557	-0.00294925967705271	9.58313226622789	0.999999884015087
78.225	5.5	0.999999860518753	0.799830788239322	-0.00282906379386316	9.46315804483178	0.999999888415003
78.375	5.5	0.999999865815339	0.799835942018797	-0.00271404283735876	9.34318305655922	0.999999892652271
78.525	5.5	0.999999870915709	0.799841175861778	-0.00260395134746814	9.22320728801385	0.999999896732567
78.675	5.5	0.999999875826765	0.799846471534839	-0.0024985578642437	9.10323072861068	0.999999900661412
78.825	5.5	0.999999880555206	0.799851811857299	-0.00239764393520104	8.98325337042206	0.999999904444165
78.975	5.5	0.999999885107523	0.799857180741304	-0.00230100320702241	8.8632752080159	0.999999908086019
79.125	5.5	0.999999889489991	0.799862563209835	-0.00220844059364943	8.74329623828969	0.999999911591993
79.275	5.5	0.999999893708677	0.799867945397223	-0.00211977151373955	8.62331646030324	0.999999914966942
79.425	5.5	0.999999897769456	0.799873314535619	-0.00203482119114014	8.50333587511255	0.999999918215565
79.575	5.5	0.999999901678	0.79987865893044	-0.00195342401232018	8.38335448560669	0.9999999213424
79.725	5.5	0.999999905439798	0.799883967927455	-0.00187542293587601	8.26337229634894	0.999999924351838
79.875	5.5	0.999999909060161	0.799889231873467	-0.00180066894903835	8.14338931342357	0.999999927248129
80.025	5.5	0.999999912544212	0.799894442072427	-0.00172902056702514	8.02340554428883	0.999999930035369
80.175	5.5	0.999999915896914	0.799899590738358	-0.00166034337130838	7.90342099763682	0.999999932717531
80.325	5.5	0.999999919123058	0.799904670946348	-0.00159450958337522	7.78343568326062	0.999999935298446
80.475	5.5	0.999999922227274	0.799909676582483	-0.00153139767066303	7.66344961192889	0.999999937781819
80.625	5.5	0.999999925214033	0.7999146022936	-0.00147089198187876	7.543462795268	0.999999940171227
80.775	5.5	0.999999928087656	0.799919443437397	-0.00141288240917211	7.42347524565171	0.999999942470125
80.925	5.5	0.999999930852307	0.79992419603345	-0.00135726407464634	7.30348697609826	0.999999944681845
81.075	5.5	0.999999933512009	0.799928856715489	-0.0013039370392314	7.18349800017472	0.999999946809607
81.225	5.5	0.999999936070645	0.799933422685293	-0.00125280603196463	7.06350833190846	0.999999948856516
81.375	5.5	0.999999938531967	0.799937891668342	-0.00120378019788349	6.94351798570528	0.999999950825573
81.525	5.5	0.999999940899596	0.799942261871418	-0.00115677286304882	6.82352697627417	0.999999952719677
81.675	5.5	0.999999943177034	0.799946531942305	-0.00111170131516382	6.70353531855822	0.999999954541627
81.825	5.5	0.999999945367657	0.799950700931633	-0.00106848659859884	6.58354302767141	0.999999956294126
81.975	5.5	0.999999947474709	0.799954768256876	-0.00102705332260558	6.463550118841	0.999999957979767
82.125	5.5	0.999999949501292	0.799958733668521	-0.000987329481618348	6.34355660735512	0.999999959601034
82.275	5.5	0.999999951450366	0.799962597218466	-0.000949246286769247	6.22356250851527	0.999999961160293
82.425	5.5	0.999999953324767	0.799966359230541	-0.000912738007662409	6.10356783759346	0.999999962659813
82.575	5.5	0.999999955127256	0.799970020273163	-0.000877741823633229	5.98357260979351	0.999999964101805
82.725	5.5	0.999999956860603	0.799973581134052	-0.000844197683795865	5.86357684021638	0.999999965488482
82.875	5.5	0.99999995852765	0.799977042797044	-0.000812048175197554	5.74358054382903	0.99999996682212
83.025	5.5	0.999999960131279	0.799980406420824	-0.000781238398497321	5.62358373543674	0.999999968105023
83.175	5.5	0.999999961674228	0.799983673319692	-0.000751715850624323	5.50358642965832	0.999999969339383
83.325	5.5	0.999999963158733	0.799986844946276	-0.000723430313928796	5.38358864090424	0.999999970526986
83.475	5.5	0.999999964586134	0.799989922876113	-0.000696333751400479	5.2635903833571	0.999999971668907
83.625	5.5	0.999999965956818	0.79999290879422	-0.000670380207584229	5.14359167095445	0.999999972765454
83.775	5.5	0.999999967270899	0.799995804483306	-0.000645525714836318	5.02359251737333	0.999999973816719
83.925	5.5	0.999999968529877	0.799998611813812	-0.000621728204648709	4.90359293601645	0.999999974823902
84.075	5.5	0.999999969738799	0.800001332735521	-0.000598947423785101	4.78359293999945	0.999999975791039
84.225	5.5	0.999999970907418	0.800003969270842	-0.000577144855073865	4.66359254213913	0.999999976725934
84.375	5.5	0.999999972048085	0.800006523509923	-0.000556283642506765	4.54359175494256	0.999999977638468
84.525	5.5	0.999999973168581	0.80000899760802	-0.000536328520757488	4.42359059059712	0.999999978534865
84.675	5.5	0.999999974260945	0.800011393785537	-0.000517245748717207	4.30358906096182	0.999999979408756
84.825	5.5	0.999999975292556	0.800013714330575	-0.000499003047208172	4.18358717755947	0.999999980234045
84.975	5.5	0.999999976210842	0.800015961603365	-0.000481569540779872	4.06358495156889	0.999999980968673
85.125	5.5	0.999999976973214	0.800018138040432	-0.000464915703787081	3.94358239381495	0.999999981578571
85.275	5.5	0.999999977602716	0.800020246156325	-0.000449013310908484	3.82357951475371	0.999999982082173
85.425	5.5	0.999999978245139	0.800022288541576	-0.000433835392444758	3.70357632445123	0.999999982596111
85.575	5.5	0.999999979172817	0.800024267859371	-0.000419356194643928	3.58357283255845	0.999999983338254
85.725	5.5	0.999999980667293	0.800026186848867	-0.000405551145267036	3.46356904829021	0.999999984533834
85.875	5.5	0.999999982751227	0.800028048346831	-0.000392396824436866	3.34356498042162	0.999999986200982
86.025	5.5	0.999999984853451	0.800029855335923	-0.000379870940614849	3.22356063731217	0.999999987882761
86.175	5.5	0.999999985658307	0.800031611012028	-0.000367952311275159	3.10355602695186	0.999999988526645
86.325	5.5	0.999999983511171	0.800033318834721	-0.00035662084781064	2.98355115699403	0.999999986808937
86.475	5.5	0.999999977651048	0.80003498249801	-0.000345857544335392	2.86354603470854	0.999999982120838
86.625	5.5	0.999999970050781	0.8000366057604	-0.000335644470335476	2.74354066678664	0.999999976040625
86.775	5.5	0.999999966780328	0.800038192136925	-0.000325964767994642	2.62353505899187	0.999999973424262
86.925	5.5	0.999999976970137	0.800039744593043	-0.000316802655671761	2.50352921579551	0.99999998157611
87.075	5.5	1.00000000749932	0.800041265543218	-0.000308143439450542	2.38352314031832	1.00000000599945
87.225	5.5	1.00000005348774	0.800042757516942	-0.000299973533775319	2.2635168349864	1.00000004279019
87.375	5.5	1.00000008890434	0.800044224627371	-0.000292280489134807	2.14351030309869	1.00000007112347
87.525	5.5	1.00000006668949	0.800045674341252	-0.000285053019398231	2.02350355084558	1.0000000533516
87.675	5.5	0.99999993974187	0.800047118138306	-0.000278281015204529	1.90349658832199	0.999999951793496
87.825	5.5	0.999999707241532	0.800048569031024	-0.000271955526833884	1.78348942731845	0.999999765793225
87.975	5.5	0.999999471206711	0.800050034555254	-0.000266068706342778	1.66348207418371	0.999999576965369
88.125	5.5	0.99999945990396	0.800051506622077	-0.0002606137191254	1.54347451885896	0.999999567923168
88.275	5.5	0.999999955124774	0.800052954383558	-0.000255584667336594	1.42346672628965	0.999999964099819
88.425	5.5	1.00000107916884	0.800054330704551	-0.000250976595183482	1.30345864156358	1.00000086333507
88.575	5.5	1.00000248238281	0.800055602187384	-0.000246785636938123	1.18345022028311	1.00000198590625
88.725	5.5	1.00000311926341	0.800056801476376	-0.000243009286566346	1.06344148469297	1.00000249541073
88.875	5.5	1.0000014403313	0.800058077094225	-0.000239646603619783	0.94343258135293	1.00000115226504
89.025	5.5	0.99999631150493	0.800059688696155	-0.000236697984180011	0.823423785473151	0.999997049203944
89.175	5.5	0.999988631502545	0.800061886630558	-0.000234164077552994	0.703415383479163	0.999990905202036
89.325	5.5	0.999982894666579	0.80006465505361	-0.000232043744389539	0.583407402915361	0.999986315733263
89.475	5.5	0.999987093906022	0.800067407313789	-0.000230331779595793	0.463399271984168	0.999989675124818
89.625	5.5	1.00000906030122	0.800068876325726	-0.000229018288738459	0.343389659453182	1.00000724824097
89.775	5.5	1.00004855405383	0.800057241777364	-0.000228092387973139	0.223376869934242	1.00003884324306
89.925	5.5	1.00008778139808	0.400087453551746	-0.000227574841309701	0.103363164391105	1.00007022511847
0.075	5.7	3.02040712936508e-30	0.399999953477608	-3.30726373521406e-05	36.0880320909688	0.2
0.225	5.7	-1.67109996780442e-30	0.799999861846886	-3.31011054561983e-05	36.0640320937601	0.2
0.375	5.7	5.88425321260678e-30	0.799999774419037	-3.31585519928023e-05	36.0400320992579	0.2
0.525	5.7	-1.14994651932282e-29	0.799999693862978	-3.32459800185243e-05	36.016032107295	0.2
0.675	5.7	1.52301352907284e-30	0.79999962265756	-3.33648521802184e-05	35.9920321176262	0.2
0.825	5.7	-2.93509314380622e-29	0.799999563027452	-3.35170412499659e-05	35.9680321299355	0.2
0.975	5.7	-5.50007485177059e-30	0.799999516893674	-3.37047726582891e-05	35.9440321438445	0.2
1.125	5.7	-3.98305500793723e-29	0.799999485837591	-3.39305569148776e-05	35.9200321589219	0.2
1.275	5.7	1.22835613310943e-29	0.799999471081468	-3.41971197145705e-05	35.8960321746943	0.2
