x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
1.425	5.7	-7.47504789472099e-30	0.799999473481253	-3.45073320449317e-05	35.872032190657	0.2
1.575	5.7	8.77711850611658e-29	0.799999493537075	-3.48641437257305e-05	35.8480322062854	0.2
1.725	5.7	7.91849877477998e-29	0.799999531413159	-3.52705236205434e-05	35.8240322210448	0.2
1.875	5.7	1.89024919551948e-28	0.799999586969256	-3.57294073294525e-05	35.8000322344006	0.2
2.025	5.7	1.24390231325735e-28	0.799999659797716	-3.62436565229779e-05	35.7760322458266	0.2
2.175	5.7	1.52933536286209e-28	0.799999749268665	-3.68160283926891e-05	35.7520322548127	0.2
2.325	5.7	-7.9960943093393e-29	0.799999854573416	-3.74491546277352e-05	35.7280322608705	0.2
2.475	5.7	-2.10099853844423e-28	0.799999974771488	-3.81455311287353e-05	35.7040322635383	0.2
2.625	5.7	-6.07424009597451e-28	0.800000108833017	-3.89075175732001e-05	35.6800322623842	0.2
2.775	5.7	-7.38367172761831e-28	0.800000255679883	-3.97373439657898e-05	35.6560322570083	0.2
2.925	5.7	-9.70025944616657e-28	0.800000414221733	-4.06371225863056e-05	35.6320322470434	0.2
3.075	5.7	-6.0679409876561e-28	0.800000583386682	-4.16088663205308e-05	35.608032232155	0.2
3.225	5.7	-1.47737443815279e-28	0.80000076214718	-4.26545110221039e-05	35.5840322120402	0.2
3.375	5.7	1.0781847846678e-27	0.800000949540732	-4.37759376881206e-05	35.5600321864262	0.2
3.525	5.7	2.14156037800498e-27	0.800001144685433	-4.49749969094331e-05	35.5360321550678	0.2
3.675	5.7	3.47351007592477e-27	0.80000134679045	-4.62535346733811e-05	35.5120321177451	0.2
3.825	5.7	3.59822728412795e-27	0.800001555162942	-4.76134162606586e-05	35.4880320742604	0.2
3.975	5.7	2.97337579003271e-27	0.800001769212131	-4.90565478897622e-05	35.4640320244353	0.2
4.125	5.7	1.67576694138164e-28	0.800001988448467	-5.05849008239666e-05	35.4400319681076	0.2
4.275	5.7	-3.30199066861713e-27	0.800002212482254	-5.22005283526827e-05	35.4160319051284	0.2
4.425	5.7	-7.81017592026375e-27	0.800002441020044	-5.3905586897753e-05	35.3920318353587	0.2
4.575	5.7	-1.00837099156756e-26	0.800002673858667	-5.57023495034802e-05	35.3680317586672	0.2
4.725	5.7	-9.93651872218462e-27	0.800002910880868	-5.75932218836206e-05	35.3440316749272	0.2
4.875	5.7	-4.26138934036534e-27	0.800003152046785	-5.95807549798618e-05	35.3200315840143	0.2
5.025	5.7	4.05522738243717e-27	0.800003397389007	-6.16676563892907e-05	35.2960314858044	0.2
5.175	5.7	1.38924181902458e-26	0.80000364700383	-6.38568004878151e-05	35.272031380171	0.2
5.325	5.7	1.64633743531265e-26	0.800003901047795	-6.61512375107268e-05	35.2480312669841	0.2
5.475	5.7	8.08758772314305e-27	0.800004159727736	-6.85542014885228e-05	35.2240311461081	0.2
5.625	5.7	-1.76797275457422e-26	0.800004423297746	-7.10691183088461e-05	35.2000310174005	0.2
5.775	5.7	-5.12296006290094e-26	0.80000469205245	-7.36996124626312e-05	35.1760308807103	0.2
5.925	5.7	-7.74694445395152e-26	0.800004966322882	-7.6449513089779e-05	35.1520307358773	0.2
6.075	5.7	-5.95084597890932e-26	0.800005246471534	-7.93228612658742e-05	35.1280305827309	0.2
6.225	5.7	3.33063429582796e-26	0.800005532888983	-8.23239153334375e-05	35.104030421089	0.2
6.375	5.7	2.25461421915514e-25	0.800005825990453	-8.54571577082694e-05	35.0800302507576	0.2
6.525	5.7	4.82251841890728e-25	0.800006126212778	-8.87273010582468e-05	35.0560300715296	0.2
6.675	5.7	7.07027324871521e-25	0.800006434011794	-9.21392945875132e-05	35.0320298831848	0.2
6.825	5.7	7.0340578562963e-25	0.800006749861108	-9.56983311760849e-05	35.0080296854889	0.2
6.975	5.7	2.42171507669558e-25	0.80000707424942	-9.94098543165229e-05	34.9840294781931	0.2
7.125	5.7	-8.76316901541386e-25	0.800007407679355	-0.000103279565392329	34.9600292610339	0.2
7.275	5.7	-2.62075265335722e-24	0.80000775066711	-0.000107313431761868	34.9360290337324	0.2
7.425	5.7	-4.58351340599415e-24	0.800008103740086	-0.00011151769455323	34.9120287959939	0.2
7.575	5.7	-5.7999697736111e-24	0.800008467437717	-0.000115898878395111	34.888028547508	0.2
7.725	5.7	-4.85317817871105e-24	0.800008842309961	-0.000120463799455586	34.8640282879476	0.2
7.875	5.7	-1.87450745768849e-25	0.800009228917076	-0.00012521957634681	34.8400280169694	0.2
8.025	5.7	9.05441819693611e-24	0.80000962783037	-0.000130173639526572	34.8160277342126	0.2
8.175	5.7	2.19921524133241e-23	0.800010039630227	-0.000135333742601846	34.7920274392996	0.2
8.325	5.7	3.47962624820851e-23	0.800010464907705	-0.000140707974402667	34.7680271318348	0.2
8.475	5.7	4.0200066119051e-23	0.800010904263146	-0.000146304769933125	34.7440268114051	0.2
8.625	5.7	2.82369186783912e-23	0.800011358307535	-0.000152132923728986	34.720026477579	0.2
8.775	5.7	-1.0628373276547e-23	0.8000118276612	-0.000158201603254334	34.6960261299066	0.2
8.925	5.7	-7.99609697426078e-23	0.800012312955009	-0.000164520362497281	34.6720257679193	0.2
9.075	5.7	-1.69687200537587e-22	0.800012814829045	-0.000171099157306747	34.6480253911293	0.2
9.225	5.7	-2.49040379478033e-22	0.800013333933222	-0.000177948360681094	34.6240249990296	0.2
9.375	5.7	-2.64036533068638e-22	0.800013870928389	-0.00018507877785584	34.6000245910933	0.2
9.525	5.7	-1.45827926324586e-22	0.800014426483589	-0.000192501664714443	34.5760241667739	0.2
9.675	5.7	1.64828893313494e-22	0.800015001277935	-0.000200228744535715	34.5520237255043	0.2
9.825	5.7	6.74638169247618e-22	0.800015595999972	-0.000208272226735328	34.5280232666972	0.2
9.975	5.7	1.28379565648857e-21	0.800016211345532	-0.00021664482591136	34.5040227897443	0.2
10.125	5.7	1.74129777213291e-21	0.800016848020649	-0.000225359782311638	34.4800222940165	0.2
10.275	5.7	1.64599769104877e-21	0.800017506737291	-0.000234430882818708	34.4560217788631	0.2
10.425	5.7	5.37220764314506e-22	0.800018188214913	-0.000243872482793412	34.4320212436122	0.2
10.575	5.7	-1.89160320763144e-21	0.80001889317872	-0.000253699528885249	34.4080206875702	0.2
10.725	5.7	-5.46774905698942e-21	0.80001962235869	-0.00026392758336422	34.3840201100215	0.2
10.875	5.7	-9.19304502330273e-21	0.800020376488223	-0.000274572848873651	34.3600195102287	0.2
11.025	5.7	-1.10688827490394e-20	0.800021156303099	-0.000285652194396903	34.3360188874322	0.2
11.175	5.7	-8.35668011255883e-21	0.800021962538703	-0.000297183182664344	34.3120182408505	0.2
11.325	5.7	1.48185095193306e-21	0.80002279592983	-0.000309184098003554	34.2880175696799	0.2
11.475	5.7	1.91136917021369e-20	0.80002365720629	-0.00032167397699272	34.2640168730947	0.2
11.625	5.7	4.12696314635474e-20	0.800024547092951	-0.000334672638456179	34.2400161502475	0.2
11.775	5.7	5.91590817414811e-20	0.80002546630456	-0.00034820071547593	34.2160154002691	0.2
11.925	5.7	5.87228626849868e-20	0.800026415543868	-0.000362279689713641	34.1920146222692	0.2
12.075	5.7	2.41940380999044e-20	0.800027395497923	-0.000376931926339053	34.1680138153365	0.2
12.225	5.7	-5.42036899423136e-20	0.800028406833744	-0.000392180710011012	34.1440129785394	0.2
12.375	5.7	-1.69304884784761e-19	0.800029450194866	-0.000408050284052305	34.1200121109265	0.2
12.525	5.7	-2.8631899216185e-19	0.800030526195159	-0.000424565888946451	34.0960112115277	0.2
12.675	5.7	-3.38921632531827e-19	0.800031635414226	-0.000441753805527945	34.0720102793548	0.2
12.825	5.7	-2.40275138153138e-19	0.800032778391244	-0.000459641396718874	34.0480093134028	0.2
12.975	5.7	8.43072809837237e-20	0.80003395561825	-0.000478257154405107	34.0240083126513	0.2
13.125	5.7	6.43253904992071e-19	0.800035167532999	-0.000497630745923487	34.0000072760657	0.2
13.275	5.7	1.31582656647605e-18	0.800036414510858	-0.000517793063010983	33.9760062025993	0.2
13.425	5.7	1.80951518233834e-18	0.800037696855376	-0.000538776275169279	33.9520050911951	0.2
13.575	5.7	1.68011318563583e-18	0.800039014789371	-0.000560613881719637	33.928003940788	0.2
13.725	5.7	4.57806323791168e-19	0.800040368444563	-0.000583340769284409	33.9040027503077	0.2
13.875	5.7	-2.10172498597154e-18	0.800041757847439	-0.000606993270466429	33.8800015186813	0.2
14.025	5.7	-5.67781332471812e-18	0.800043182909026	-0.000631609226065089	33.8560002448369	0.2
14.175	5.7	-9.07763664794866e-18	0.800044643410522	-0.000657228048365137	33.8319989277068	0.2
14.325	5.7	-1.01680607236587e-17	0.800046138984968	-0.000683890789758018	33.8079975662322	0.2
14.475	5.7	-6.29541484878787e-18	0.800047669104656	-0.000711640212679816	33.7839961593677	0.2
14.625	5.7	4.62521197973602e-18	0.800049233059189	-0.000740520864721191	33.759994706086	0.2
14.775	5.7	2.23997073647915e-17	0.800050829937571	-0.000770579154208652	33.7359932053841	0.2
14.925	5.7	4.26769564283334e-17	0.800052458603644	-0.000801863433215186	33.7119916562897	0.2
15.075	5.7	5.58489256616965e-17	0.80005411767549	-0.000834424081533137	33.6879900578679	0.2
15.225	5.7	4.80488667931375e-17	0.800055805496847	-0.00086831359614128	33.6639884092292	0.2
15.375	5.7	5.49880669288155e-18	0.8000575201089	-0.000903586686181779	33.6399867095381	0.2
15.525	5.7	-7.73973917551376e-17	0.800059259219765	-0.000940300368842042	33.6159849580227	0.2
15.675	5.7	-1.87652891706552e-16	0.80006102017137	-0.000978514074841	33.5919831539849	0.2
15.825	5.7	-2.85022701842812e-16	0.800062799901058	-0.00101828975603328	33.5679812968124	0.2
15.975	5.7	-3.01607672546667e-16	0.800064594903151	-0.00105969199915233	33.5439793859908	0.2
16.125	5.7	-1.57196536377665e-16	0.80006640118538	-0.00110278814741431	33.5199774211182	0.2
16.275	5.7	2.0483333103181e-16	0.800068214220744	-0.00114764842526224	33.4959754019197	0.2
16.425	5.7	7.63980180280353e-16	0.800070028898318	-0.00119434607296539	33.4719733282649	0.200000000000001
16.575	5.7	1.36717193014193e-15	0.800071839465978	-0.00124295748641439	33.4479712001858	0.200000000000001
16.725	5.7	1.70196985981581e-15	0.800073639471632	-0.0012935623659108	33.423969017897	0.200000000000001
16.875	5.7	1.33900506736541e-15	0.800075421697478	-0.00134624387189416	33.3999667818175	0.200000000000001
17.025	5.7	-1.2056991265146e-16	0.800077178089509	-0.00140108879231772	33.3759644925951	0.2
17.175	5.7	-2.7865972082224e-15	0.800078899681626	-0.0014581877154607	33.3519621511321	0.199999999999998
17.325	5.7	-6.16359403261863e-15	0.800080576512093	-0.00151763521787072	33.3279597586142	0.199999999999995
17.475	5.7	-8.9097722439687e-15	0.800082197535212	-0.00157953005828932	33.3039573165414	0.199999999999993
17.625	5.7	-8.87702088282341e-15	0.800083750524161	-0.00164397538850945	33.2799548267621	0.199999999999993
17.775	5.7	-3.65383699537671e-15	0.800085221966229	-0.00171107897372472	33.25595229151	0.199999999999997
17.925	5.7	8.26487452882175e-15	0.800086596950731	-0.00178095342792865	33.2319497134441	0.200000000000007
18.075	5.7	2.58125337442087e-14	0.80008785904704	-0.00185371646505418	33.2079470956929	0.200000000000021
18.225	5.7	4.37231981016853e-14	0.800088990173074	-0.00192949116553137	33.1839444419013	0.200000000000035
18.375	5.7	5.19173473788965e-14	0.800089970454461	-0.0020084062616365	33.1599417562825	0.200000000000042
18.525	5.7	3.71407258447877e-14	0.800090778071967	-0.00209059644065292	33.135939043674	0.20000000000003
18.675	5.7	-1.21279735884069e-14	0.800091389095912	-0.00217620267192515	33.1119363095982	0.19999999999999
18.825	5.7	-9.74906883810423e-14	0.800091777312537	-0.0022653725531967	33.0879335603283	0.199999999999922
18.975	5.7	-2.01041782287943e-13	0.800091914031579	-0.00235826068539502	33.0639308029595	0.199999999999839
19.125	5.7	-2.78699086902231e-13	0.800091767883875	-0.00245502907257391	33.0399280454864	0.199999999999777
19.275	5.7	-2.62850390001191e-13	0.800091304602525	-0.00255584755275097	33.0159252968865	0.19999999999979
19.425	5.7	-8.09008304546131e-14	0.800090486787928	-0.00266089426182589	32.9919225672103	0.199999999999935
19.575	5.7	3.07136184159029e-13	0.800089273657252	-0.00277035613234388	32.9679198676792	0.200000000000246
19.725	5.7	8.57105809848891e-13	0.800087620775969	-0.00288442943321299	32.9439172107908	0.200000000000686
19.875	5.7	1.39280241694777e-12	0.800085479769327	-0.00300332035150819	32.9199146104325	0.200000000001114
20.025	5.7	1.5924270997666e-12	0.800082798018237	-0.00312724562341989	32.8959120820044	0.200000000001274
20.175	5.7	1.0470898669375e-12	0.800079518331442	-0.0032564332154514	32.8719096425511	0.200000000000838
20.325	5.7	-5.79659992645344e-13	0.800075578597792	-0.00339112306684523	32.8479073109043	0.199999999999536
20.475	5.7	-3.29515428170287e-12	0.80007091141816	-0.00353156789248786	32.8239051078354	0.199999999997364
20.625	5.7	-6.48675573027729e-12	0.800065443713743	-0.00367803405846846	32.7999030562198	0.199999999994811
20.775	5.7	-8.73399194913865e-12	0.800059096311556	-0.00383080253591503	32.7759011812138	0.199999999993013
20.925	5.7	-7.92067161197394e-12	0.800051783507798	-0.00399016993883823	32.7518995104428	0.199999999993663
21.075	5.7	-1.84292419083181e-12	0.800043412607634	-0.00415644966144295	32.7278980742048	0.199999999998526
21.225	5.7	1.0604772747838e-11	0.800033883443515	-0.0043299731179838	32.7038969056867	0.200000000008484
21.375	5.7	2.78425025524304e-11	0.80002308786987	-0.00451109110346128	32.6798960411962	0.200000000022274
21.525	5.7	4.41752157667584e-11	0.800010909238726	-0.0047001752821518	32.6558955204092	0.20000000003534
21.675	5.7	4.94713690726679e-11	0.79999722185553	-0.00489761982174469	32.6318953866334	0.200000000039577
21.825	5.7	3.10906817423242e-11	0.799981890416409	-0.00510384318625464	32.6078956870884	0.200000000024873
21.975	5.7	-2.10926294022364e-11	0.7999647694328	-0.00531929010597975	32.5838964732024	0.199999999983126
22.125	5.7	-1.06751935068377e-10	0.799945702642595	-0.00554443374401241	32.5598978009264	0.199999999914598
22.275	5.7	-2.06242820888253e-10	0.799924522416798	-0.00577977808276509	32.5358997310644	0.199999999835006
22.425	5.7	-2.75029484291161e-10	0.799901049167477	-0.00602586055736328	32.511902329621	0.199999999779976
22.575	5.7	-2.4738468783316e-10	0.799875090767994	-0.00628325496753847	32.4879056681671	0.199999999802092
22.725	5.7	-5.524551743747e-11	0.799846442002072	-0.00655257470410811	32.4639098242224	0.199999999955804
22.875	5.7	3.35384655877445e-10	0.799814884052656	-0.00683447632559457	32.4399148816576	0.200000000268308
23.025	5.7	8.75908382244853e-10	0.799780184057253	-0.00712966352474243	32.4159209311149	0.200000000700727
23.175	5.7	1.39132546419526e-09	0.79974209474324	-0.00743889151656796	32.391928070446	0.20000000111306
23.325	5.7	1.56970812661291e-09	0.7997003541614	-0.00776297188037658	32.3679364051633	0.200000001255767
23.475	5.7	1.01925761334098e-09	0.799654685535931	-0.00810277788589897	32.3439460488951	0.200000000815406
23.625	5.7	-5.81255510280621e-10	0.799604797244041	-0.00845925033936888	32.3199571238355	0.199999999534996
23.775	5.7	-3.2428604965692e-09	0.799550382956912	-0.0088334040117172	32.295969761172	0.199999997405712
23.925	5.7	-6.394725847929e-09	0.799491121987904	-0.00922633475147693	32.2719841014804	0.199999994884219
24.075	5.7	-8.70360171252359e-09	0.79942667994262	-0.0096392274440986	32.2480002950797	0.199999993037119
24.225	5.7	-8.1610512909175e-09	0.799356709811834	-0.0100733650365282	32.2240185023537	0.199999993471159
24.375	5.7	-2.61656810076072e-09	0.799280853693177	-0.0105301388856248	32.2000388940567	0.199999997906746
24.525	5.7	9.16015994516085e-09	0.799198745379317	-0.0110110606451338	32.176061651634	0.200000007328128
24.675	5.7	2.60237144409128e-08	0.799110013994238	-0.0115177757844192	32.152086967577	0.200000020818972
24.825	5.7	4.30670843764101e-08	0.799014288806734	-0.0120520785925315	32.1281150458034	0.200000034453668
24.975	5.7	5.11153058863398e-08	0.798911205151922	-0.0126159282005937	32.1041461019898	0.200000040892245
25.125	5.7	3.8104514827091e-08	0.798800411228913	-0.0132114649301502	32.0801803636935	0.200000030483612
25.275	5.7	-6.83050983087542e-09	0.798681575433435	-0.0138410262557562	32.056218070011	0.199999994535592
25.425	5.7	-8.65088873059602e-08	0.798554393989161	-0.0145071621659266	32.0322594704768	0.19999993079289
25.575	5.7	-1.87470793385555e-07	0.798418599156648	-0.0152126508329831	32.0083048229514	0.199999850023365
25.725	5.7	-2.73585781292066e-07	0.798273969256143	-0.015960517224331	31.9843543904506	0.199999781131375
25.875	5.7	-2.86373484631933e-07	0.798120343056019	-0.0167540592059989	31.9604084372111	0.199999770901212
26.025	5.7	-1.57321291464038e-07	0.797957642393401	-0.017596886890821	31.9364672247218	0.199999874142967
26.175	5.7	1.64518987332008e-07	0.797785907482576	-0.0184929802510142	31.9125310087961	0.20000013161519
26.325	5.7	6.71647579984706e-07	0.797605348401468	-0.0194467660118274	31.8886000387726	0.200000537318064
26.475	5.7	1.25431909274462e-06	0.797416412931402	-0.0204632069603734	31.8646745593217	0.200001003455274
26.625	5.7	1.67381641636423e-06	0.797219865201794	-0.0215478858650727	31.8407548139452	0.200001339053133
26.775	5.7	1.5797149888294e-06	0.797016862541524	-0.0227070554219033	31.8168410471537	0.200001263771991
26.925	5.7	5.96821074396976e-07	0.796809012361535	-0.0239476207372287	31.7929335000184	0.20000047745686
27.075	5.7	-1.50740869118754e-06	0.796598391105179	-0.0252770292308962	31.7690323922794	0.199998794073047
27.225	5.7	-4.59540741181248e-06	0.796387518175672	-0.0267030710406428	31.7451378847439	0.199996323674071
27.375	5.7	-7.9367486809042e-06	0.79617930266741	-0.0282336427767298	31.7212500195229	0.199993650601055
27.525	5.7	-1.01002576134941e-05	0.795977018620313	-0.0298765909860671	31.6973686431619	0.199991919793909
27.675	5.7	-9.09679213747012e-06	0.795784406943184	-0.0316398080458682	31.6734933279032	0.19999272256629
27.825	5.7	-2.88871560682207e-06	0.795606031583235	-0.0335317686189847	31.6496233161258	0.199997689027515
27.975	5.7	9.70481368986183e-06	0.795448009083535	-0.0355626295921034	31.6257575175953	0.200007763850952
28.125	5.7	2.78364190565098e-05	0.79531915887413	-0.0377458403916944	31.6018945828588	0.200022269135245
28.275	5.7	4.75283436596518e-05	0.795232472680215	-0.040099925190153	31.5780330547418	0.200038022674928
28.425	5.7	6.1165684130702e-05	0.795206588695081	-0.042649758486463	31.5541715634383	0.200048932547305
28.575	5.7	5.8193970839985e-05	0.795266732123042	-0.0454263777661343	31.5303089859749	0.200046555176672
28.725	5.7	2.7504537543243e-05	0.795444440521849	-0.0484643243704582	31.5064444523759	0.200022003630035
28.875	5.7	-3.84099204187527e-05	0.79577544527389	-0.0517958406934092	31.4825770687441	0.199969272063665
29.025	5.7	-0.000138109574141146	0.796295436591556	-0.0554420799668603	31.4587052614207	0.199889512340687
29.175	5.7	-0.000256042356051351	0.797034157978459	-0.0594027743655679	31.4348257367942	0.199795166115159
29.325	5.7	-0.000359595600738331	0.798009321294873	-0.0636473310705184	31.4109321898228	0.199712323519409
29.475	5.7	-0.000400614327451668	0.799223011004685	-0.0681116027351136	31.3870140480705	0.199679508538039
29.625	5.7	-0.000323106141730831	0.800664130776913	-0.0727048648827271	31.3630556524079	0.199741515086615
29.775	5.7	-7.74564266463207e-05	0.802320378234304	-0.0773299857887927	31.3390362881034	0.199938034858683
29.925	5.7	0.000360617286638072	0.804201537732578	-0.0819159253285197	31.3149313444826	0.20028849382931
30.075	5.7	0.000970430794318032	0.806372380842901	-0.0864561499707516	31.2907145936851	0.200776344635454
30.225	5.7	0.00167179161974502	0.808989043108157	-0.0910413580284437	31.2663611947704	0.201337433295796
30.375	5.7	0.00232164787217804	0.81232929546581	-0.0958728979514155	31.241850660434	0.201857318297742
30.525	5.7	0.00272640560840921	0.816806456120194	-0.101246223527968	31.2171688108231	0.202181124486727
30.675	5.7	0.00267084284415225	0.822959022670325	-0.107500831341213	31.192307806098	0.202136674275322
30.825	5.7	0.00195981183151195	0.831411730775112	-0.114941299825189	31.1672637508509	0.20156784946521
30.975	5.7	0.000464365472886364	0.842806549507399	-0.12374041745794	31.1420320437203	0.200371492378309
31.125	5.7	-0.00183884784569321	0.857703911085715	-0.133839523031751	31.1166014290176	0.198528921723445
31.275	5.7	-0.00484589412970885	0.876457999826244	-0.144864885879272	31.0909483339325	0.196123284696233
31.425	5.7	-0.00832906523146781	0.899079347942746	-0.156083464385456	31.0650332824703	0.193336747814826
31.575	5.7	-0.0119670784240294	0.925114732260616	-0.166424208801336	31.0388008107849	0.190426337260776
31.725	5.7	-0.0153965271721548	0.953591965682237	-0.17458552456148	31.0121834194672	0.187682778262276
31.875	5.7	-0.0182733184924608	0.98307969528511	-0.179228957739182	30.9851089739506	0.185381345206031
32.025	5.7	-0.0203299591497063	1.01188334464414	-0.179224850416601	30.9575100285602	0.183736032680235
32.175	5.7	-0.0214157704197673	1.03834021468653	-0.173882160590809	30.9293331445665	0.182867383664186
32.325	5.7	-0.0215122396499519	1.06112159093316	-0.163084963859065	30.9005464610363	0.182790208280039
32.475	5.7	-0.0207229855301401	1.07943937555763	-0.147287289918607	30.8711443535814	0.183421611575888
32.625	5.7	-0.0192444217377593	1.09310083129873	-0.127375094556266	30.8411487080773	0.184604462609793
32.775	5.7	-0.0173266956680017	1.10242452119274	-0.104455419568616	30.8106069661193	0.186138643465599
32.925	5.7	-0.0152340681052009	1.10807763476687	-0.0796485838025921	30.7795875666079	0.187812745515839
33.075	5.7	-0.0132107518669075	1.11090032899544	-0.0539385030175138	30.7481736352703	0.189431398506474
33.225	5.7	-0.0114545667674178	1.11175948817499	-0.0281008694684469	30.7164557457311	0.190836346586066
33.375	5.7	-0.0100985241711044	1.1114460776769	-0.00270039930782953	30.6845243995685	0.191921180663116
33.525	5.7	-0.00920030902974525	1.11061221648706	0.0218660233079464	30.6524627326897	0.192639752776204
33.675	5.7	-0.00874086578610041	1.10973929621438	0.0453073415331522	30.6203399807242	0.19300730737112
33.825	5.7	-0.00863423794727694	1.10913216824713	0.0673833567715443	30.5882063946558	0.193092609642178
33.975	5.7	-0.0087501340346065	1.1089404981485	0.0878783426200677	30.5560904132828	0.192999892772315
34.125	5.7	-0.00894806048826702	1.10921166591745	0.106615736173492	30.5239987754858	0.192841551609386
34.275	5.7	-0.0091176662626069	1.10997501115079	0.12351118874392	30.4919197836672	0.192705866989914
34.425	5.7	-0.00921592046769188	1.11134508545989	0.138642376049849	30.4598291664275	0.192627263625847
34.575	5.7	-0.00928998240857933	1.11361780276649	0.152299783132806	30.4276971748403	0.192568014073137
34.725	5.7	-0.00947658613275649	1.11732740622224	0.164983208705209	30.3954950158129	0.192418731093795
34.875	5.7	-0.00997451282903099	1.12323969879369	0.177326824881552	30.3631987583238	0.192020389736775
35.025	5.7	-0.0109947000509788	1.13227408105391	0.189962351524666	30.3307895383939	0.191204239959217
35.175	5.7	-0.0127000424004196	1.14536323195852	0.203351040465291	30.2982500767958	0.189839966079664
35.325	5.7	-0.0151512003820303	1.16326812216627	0.217623059632316	30.2655588232627	0.187879039694376
35.475	5.7	-0.0182740320974726	1.1863708184054	0.232460799717442	30.2326839674859	0.185380774322022
35.625	5.7	-0.0218586204674658	1.21447723084223	0.247057835683848	30.199579720978	0.182513103626027
35.775	5.7	-0.0255910248119579	1.24668008408781	0.260179397028417	30.1661865648806	0.179527180150434
35.925	5.7	-0.0291096361920142	1.28134775366981	0.270336945967868	30.1324358329642	0.176712291046389
36.075	5.7	-0.0320712835459797	1.31629319142934	0.2760613776458	30.0982575957272	0.174342973163216
36.225	5.7	-0.0342101658641102	1.34912134314908	0.27621848131824	30.0635898923997	0.172631867308712
36.375	5.7	-0.0353758976401962	1.37766932595079	0.270274954552617	30.028387194719	0.171699281887843
36.525	5.7	-0.0355441698851401	1.4003948086312	0.258422156829312	29.9926264422163	0.171564664091888
36.675	5.7	-0.0348019170217008	1.41658422343505	0.241513692705074	29.9563097152374	0.172158466382639
36.825	5.7	-0.0333152992095434	1.42633773986202	0.220850381124525	29.9194633519938	0.173347760632365
36.975	5.7	-0.0312913252277049	1.43038270669668	0.19790311143253	29.8821339793042	0.174966939817836
37.125	5.7	-0.0289425967919574	1.42981463561049	0.174067566579797	29.8443824465061	0.176845922566434
37.275	5.7	-0.0264610244430523	1.42585453416477	0.15050520672321	29.8062769128042	0.178831180445558
37.425	5.7	-0.0240023924705967	1.41967110066872	0.128077283257883	29.7678862716596	0.180798086023523
37.575	5.7	-0.0216806822684365	1.41227725660992	0.107348848104704	29.729274767469	0.182655454185251
37.725	5.7	-0.0195695451915003	1.40448759546381	0.0886319845262299	29.6904982285371	0.1843443638468
37.875	5.7	-0.0177080266613614	1.39691620654926	0.0720432389120856	29.6516019557741	0.185833578670911
38.025	5.7	-0.0161080957015648	1.3899965037445	0.057559898351453	29.6126200472072	0.187113523438748
38.175	5.7	-0.0147622707768316	1.38401012837272	0.0450679323257909	29.5735758127591	0.188190183378535
38.325	5.7	-0.0136503516107952	1.37911725758259	0.0343995792645667	29.5344829112503	0.189079718711364
38.475	5.7	-0.0127448248437239	1.37538447848881	0.025361154808652	29.495346881819	0.189804140125021
38.625	5.7	-0.0120148780388255	1.3728087278587	0.0177526349561303	29.456166810766	0.19038809756894
38.775	5.7	-0.0114291595292871	1.37133702955729	0.011380716382967	29.4169369492121	0.19085667237657
38.925	5.7	-0.0109575086522999	1.37088231164426	0.00606687120468002	29.3776481641156	0.19123399307816
39.075	5.7	-0.0105718976071653	1.37133577391409	0.00165164498923071	29.3382891596633	0.191542481914268
39.225	5.7	-0.0102468068459577	1.37257630577011	-0.0020038020628953	29.2988474468136	0.191802554523234
39.375	5.7	-0.00995922238999146	1.37447742999525	-0.00501811164709611	29.2593100671459	0.192032622088007
39.525	5.7	-0.00968840779958516	1.37691221723659	-0.00749145695960693	29.2196640953488	0.192249273760332
39.675	5.7	-0.00941557067606214	1.37975659086173	-0.00950805987264857	29.1798969550072	0.19246754345915
39.825	5.7	-0.00912351457823288	1.38289141833023	-0.0111390669206021	29.1399965868644	0.192701188337414
39.975	5.7	-0.00879634224431609	1.3862037595282	-0.012445440013621	29.0999515091111	0.192962926204547
40.125	5.7	-0.0084192535533545	1.38958760535981	-0.0134805965420426	29.0597508067381	0.193264597157316
40.275	5.7	-0.00797846110034437	1.39294438794334	-0.014292610134287	29.0193840824817	0.193617231119725
40.425	5.7	-0.00746122747694535	1.39618347672493	-0.0149258592664315	28.9788413960889	0.194031018018444
40.575	5.7	-0.00685601175881899	1.39922279612067	-0.0154220850228821	28.9381132120828	0.194515190592945
40.725	5.7	-0.00615269909935431	1.40198961659133	-0.0158208880745335	28.897190369428	0.195077840720517
40.875	5.7	-0.00534287764738154	1.40442149123141	-0.016159753196912	28.8560640799477	0.195725697882095
41.025	5.7	-0.00442012201954161	1.40646724376533	-0.0164737318615013	28.8147259564805	0.196463902384367
