x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
41.175	5.7	-0.00338024263074286	1.40808786996043	-0.0167949351820049	28.7731680669619	0.197295805895406
41.325	5.7	-0.00222146510228697	1.4092571986522	-0.0171519889662818	28.7313830071579	0.19822282791817
41.475	5.7	-0.000944512892672038	1.40996217211754	-0.0175695814452499	28.6893639828076	0.199244389685862
41.625	5.7	0.000447422124564946	1.41020264464822	-0.0180681974456321	28.6471048914187	0.200357937699652
41.775	5.7	0.00194882383811835	1.40999065464347	-0.0186640878546239	28.6046003947215	0.201559059070495
41.925	5.7	0.00355210165296066	1.40934918843385	-0.0193694784005973	28.5618459745243	0.202841681322369
42.075	5.7	0.0052479268959804	1.40831051212341	-0.0201929843132051	28.5188379670359	0.204198341516784
42.225	5.7	0.00702563031952788	1.40691419172921	-0.0211401721212222	28.4755735732494	0.205620504255622
42.375	5.7	0.00887363206196072	1.40520494633817	-0.0222141984403065	28.4320508453715	0.207098905649569
42.525	5.7	0.0107798757472171	1.40323048258813	-0.0234164569403094	28.3882686512694	0.208623900597774
42.675	5.7	0.0127322415573801	1.40103944414213	-0.0247471755528774	28.344226620357	0.210185793245904
42.825	5.7	0.0147189182322058	1.39867958212985	-0.0262059223011787	28.2999250751887	0.211775134585765
42.975	5.7	0.0167287200717564	1.39619621802581	-0.0277919959335401	28.2553649533326	0.213382976057405
43.125	5.7	0.0187513412466623	1.39363103504545	-0.0295046937466933	28.21054772394	0.21500107299733
43.275	5.7	0.020777545345087	1.39102120249986	-0.0313434617385361	28.1654753029634	0.21662203627607
43.425	5.7	0.0227992926498441	1.3883988125497	-0.0333079408680186	28.1201499703233	0.218239434119875
43.575	5.7	0.0248098109545576	1.38579059160961	-0.0353979279649501	28.0745742916084	0.219847848763646
43.725	5.7	0.026803617841118	1.38321783907337	-0.0376132715182127	28.0287510462027	0.221442894272894
43.875	5.7	0.0287765034677728	1.38069654292372	-0.0399537221693286	27.9826831631001	0.223021202774218
44.025	5.7	0.0307254833521692	1.3782376235995	-0.0424187561958282	27.936373665102	0.224580386681735
44.175	5.7	0.0326487306468886	1.37584726265605	-0.0450073882946009	27.8898256215659	0.226118984517511
44.325	5.7	0.0345454971451113	1.3735272798493	-0.0477179880479391	27.8430421093371	0.227636397716089
44.475	5.7	0.0364160316696863	1.37127553033105	-0.0505481127850285	27.796026180921	0.229132825335749
44.625	5.7	0.0382615033177785	1.36908630189206	-0.0534943681692389	27.7487808383635	0.230609202654223
44.775	5.7	0.0400839348159886	1.36695070011566	-0.0565523066527833	27.7013090107878	0.232067147852791
44.925	5.7	0.0418861475394102	1.36485701631673	-0.0597163727613692	27.6536135332941	0.233508918031528
45.075	5.7	0.0436717143702312	1.36279107833423	-0.0629799026651707	27.6056971252434	0.234937371496185
45.225	5.7	0.0454449099198086	1.36073658624889	-0.0663351831103871	27.5575623671415	0.236355927935847
45.375	5.7	0.047210641045416	1.35867543197009	-0.069773570570893	27.5092116776877	0.237768512836333
45.525	5.7	0.0489743365271714	1.35658799111651	-0.0732856639715469	27.4606472960754	0.239179469221737
45.675	5.7	0.0507417767496051	1.35445335575474	-0.0768615115738387	27.4118712789873	0.240593421399684
45.825	5.7	0.0525188562885717	1.35224944672244	-0.0804908125183456	27.3628855259792	0.242015085030857
45.975	5.7	0.0543112979007143	1.34995290658084	-0.08416304466886	27.3136918495379	0.243449038320571
46.125	5.7	0.0561243768410712	1.34753863504054	-0.0878674134144897	27.2642921049137	0.244899501472857
46.275	5.7	0.0579627669154266	1.34497879968738	-0.0915924752860446	27.2146883875568	0.246370213532341
46.425	5.7	0.0598306756077869	1.34224115308186	-0.095325255372868	27.1648832906911	0.24786454048623
46.575	5.7	0.0617324796364397	1.33928653380949	-0.0990496648197655	27.1148801915677	0.249385983709152
46.725	5.7	0.0636740828477449	1.33606554509696	-0.102744056604798	27.0646835037803	0.250939266278196
46.875	5.7	0.0656651706558485	1.33251460614271	-0.10637786078379	27.0142987992919	0.252532136524679
47.025	5.7	0.0677224068845659	1.32855186148388	-0.109907439681022	26.9637326756484	0.254177925507653
47.175	5.7	0.0698733982473218	1.32407379369524	-0.113271613831494	26.9129922324675	0.255898718597858
47.325	5.7	0.0721609481072881	1.31895376240741	-0.116387719679585	26.8620840395078	0.25772875848583
47.475	5.7	0.0746467744913885	1.31304399042594	-0.11914951025495	26.8110125377618	0.259717419593111
47.625	5.7	0.077413553583546	1.3061825838255	-0.121428565518951	26.7597779204061	0.261930842866837
47.775	5.7	0.0805639773629991	1.29820681079332	-0.123080916378761	26.708373686226	0.264451181890399
47.925	5.7	0.0842156048720038	1.28897288470681	-0.123960026109261	26.6567842227703	0.267372483897603
48.075	5.7	0.0884907415841603	1.27838083623598	-0.123935899082171	26.6049829216678	0.270792593267328
48.225	5.7	0.0935014320722189	1.26640094506192	-0.122917958100184	26.5529314042221	0.274801145657775
48.375	5.7	0.0993308142129552	1.25309627604499	-0.12087699205274	26.5005803924983	0.279464651370364
48.525	5.7	0.106013339250245	1.23863508901795	-0.117859953058624	26.4478725700465	0.284810671400196
48.675	5.7	0.113517382165084	1.2232881161924	-0.113991781193898	26.3947474451014	0.290813905732067
48.825	5.7	0.121734192254083	1.20740903653155	-0.109461204618608	26.3411478115749	0.297387353803266
48.975	5.7	0.130476692420403	1.19140092476463	-0.10449184001272	26.2870269916017	0.304381353936323
49.125	5.7	0.139490255347567	1.17567525571411	-0.0993041324975525	26.2323557436066	0.311592204278053
49.275	5.7	0.14847545918025	1.16061166391936	-0.0940759610768012	26.1771276182688	0.3187803673442
49.425	5.7	0.157120398287906	1.14652568175115	-0.0889094282833649	26.1213616798362	0.325696318630325
49.575	5.7	0.165137983707376	1.13364893713884	-0.0838091816972401	26.0651018601403	0.332110386965901
49.725	5.7	0.172302372916635	1.12212316478083	-0.0786750429366532	26.0084127036772	0.337841898333308
49.875	5.7	0.178478572984578	1.11200692515273	-0.0733099294579631	25.9513717940943	0.342782858387662
50.025	5.7	0.183640394822503	1.10329242079686	-0.0674433185114888	25.894059629972	0.346912315858002
50.175	5.7	0.187873997592372	1.09592890679379	-0.0607701841480748	25.8365480754642	0.350299198073898
50.325	5.7	0.191366714852326	1.08984840155465	-0.0530043314033591	25.7788887248132	0.353093371881861
50.475	5.7	0.19438308459391	1.08498852009129	-0.0439423923139706	25.7211026013807	0.355506467675128
50.625	5.7	0.197231494281651	1.08130669501728	-0.0335302463012218	25.6631725939395	0.357785195425321
50.775	5.7	0.20022532388737	1.07878080563675	-0.0219183925883287	25.6050399432233	0.360180259109896
50.925	5.7	0.203642003273196	1.07739430030783	-0.00948937176086074	25.5466059289104	0.362913602618557
51.075	5.7	0.207682468625007	1.07710929827896	0.0031580280283091	25.4877396291336	0.366145974900005
51.225	5.7	0.212432916126947	1.07783710495133	0.0152740868364156	25.4282921586827	0.369946332901558
51.375	5.7	0.217831453514941	1.07941876929258	0.0260640240347291	25.368117063801	0.374265162811953
51.525	5.7	0.22364494100395	1.08162586712595	0.0348093544419437	25.3070955062533	0.37891595280316
51.675	5.7	0.229465843262265	1.08418342842693	0.0409710688976988	25.2451634749955	0.383572674609812
51.825	5.7	0.234743187000365	1.08680652317843	0.0442464192692838	25.1823365650305	0.387794549600292
51.975	5.7	0.238861309280736	1.08923476006531	0.0445702121572188	25.1187261811479	0.391089047424589
52.125	5.7	0.2412695336151	1.09124835999532	0.0420756329107613	25.0545402296098	0.39301562689208
52.275	5.7	0.241642519177194	1.0926557917661	0.0370455794669697	24.9900628836583	0.393314015341755
52.425	5.7	0.24001988562307	1.09325464163534	0.0298824189578879	24.925613178556	0.392015908498456
52.575	5.7	0.236850180026139	1.09278325179233	0.0210987381441817	24.8614909201901	0.389480144020911
52.725	5.7	0.232869538613585	1.09089843526102	0.0112920850555961	24.7979279650685	0.386295630890868
52.875	5.7	0.228794652993936	1.08722381109391	0.00103728184757848	24.735068130404	0.383035722395149
53.025	5.7	0.224898152497795	1.08149193236467	-0.00935075482720049	24.6729942977022	0.379918521998236
53.175	5.7	0.220631272744894	1.07373968950282	-0.0201441203971325	24.6118044854549	0.376505018195915
53.325	5.7	0.214513525192039	1.06445061984493	-0.0324807363537178	24.5517137833021	0.371610820153631
53.475	5.7	0.204472345302665	1.05454532997926	-0.0484463506809259	24.4931360750989	0.363577876242132
53.625	5.7	0.188666139725568	1.04520441031349	-0.0708876382174289	24.4366909778597	0.350932911780454
53.775	5.7	0.16659647156824	1.03755137091421	-0.102880869758165	24.3830970869638	0.333277177254592
53.925	5.7	0.140107760935349	1.03211912180369	-0.146540234732365	24.3329533202132	0.312086208748279
54.075	5.7	0.113811243657666	1.02783048421899	-0.200538697507545	24.2864640438538	0.291048994926133
54.225	5.7	0.0946245877049618	1.02041510208827	-0.256377113355302	24.2432086113974	0.275699670163969
54.375	5.7	0.0904374793293437	1.00191638740154	-0.296999324002215	24.202065611731	0.272349983463475
54.525	5.7	0.108259717012696	0.965097687232807	-0.304881938599363	24.1613470379353	0.286607773610157
54.675	5.7	0.152424485566538	0.911084340952496	-0.276735749456121	24.1190842618949	0.32193958845323
54.825	5.7	0.223327250495188	0.849567604074909	-0.226114059006051	24.0733528026037	0.37866180039615
54.975	5.7	0.316911470999646	0.790800410548461	-0.170462490426281	24.0225746223398	0.453529176799717
55.125	5.7	0.425111341287378	0.740362887669353	-0.120718341171789	23.9657574848411	0.540089073029902
55.275	5.7	0.537495925844365	0.699566720676322	-0.080656211000323	23.9026160506278	0.629996740675492
55.425	5.7	0.643805222595394	0.667515043116975	-0.0500876575661688	23.8335400586678	0.715044178076315
55.575	5.7	0.736303070455853	0.64257493500973	-0.0274167041598083	23.7594252270201	0.789042456364683
55.725	5.7	0.810902491940464	0.623104840093807	-0.0108720232631143	23.6814343871324	0.848721993552372
55.875	5.7	0.866894088946592	0.607731787903346	0.00106472255333045	23.6007723923972	0.893515271157274
56.025	5.7	0.905881667927213	0.595402988928574	0.00957952062431418	23.5185290971546	0.92470533434177
56.175	5.7	0.930630596317731	0.585343381472355	0.0155657196562028	23.4356006964137	0.944504477054185
56.325	5.7	0.944211710662347	0.576989212377541	0.0196898464338072	23.3526712638302	0.955369368529878
56.475	5.7	0.9495042528312	0.569928149766683	0.022451961621866	23.2702293505704	0.95960340226496
56.625	5.7	0.948970349737048	0.563854380420499	0.0242325429451355	23.1885997663615	0.959176279789638
56.775	5.7	0.94459156578015	0.558537714784468	0.0253259359487856	23.107978626484	0.95567325262412
56.925	5.7	0.937887192319578	0.553803113520704	0.0259628311192231	23.0284658999812	0.950309753855663
57.075	5.7	0.929967830431722	0.549517167302426	0.0263247240626834	22.9500932763358	0.943974264345377
57.225	5.7	0.921601201163008	0.545578899359885	0.0265531274873328	22.8728468808564	0.937280960930406
57.375	5.7	0.913279675977104	0.541913102128628	0.0267558110754754	22.7966850618193	0.930623740781683
57.525	5.7	0.905284588886419	0.538465094423287	0.0270117007011267	22.721551721372	0.924227671109135
57.675	5.7	0.897744520159666	0.535196283800346	0.0273753958956345	22.6473857597616	0.918195616127733
57.825	5.7	0.890685639558297	0.532080257943319	0.0278816850645102	22.5741272569062	0.912548511646637
57.975	5.7	0.884072896334915	0.529099330448134	0.0285500376872693	22.5017210455229	0.907258317067932
58.125	5.7	0.877841633812197	0.526241558436627	0.0293888557564747	22.430118326475	0.902273307049758
58.275	5.7	0.871920025687827	0.523498266745461	0.0303992386737788	22.3592769321518	0.897536020550261
58.425	5.7	0.86624342303779	0.520862091021147	0.0315780906950054	22.2891607611453	0.892994738430232
58.575	5.7	0.860762148926213	0.518325517843293	0.0329205111066833	22.219738800133	0.88860971914097
58.725	5.7	0.855444446765058	0.515879871261031	0.0344215071761731	22.1509840332951	0.884355557412046
58.875	5.7	0.850276214887557	0.513514679011558	0.0360771355594478	22.0828724308012	0.880220971910046
59.025	5.7	0.845258918339868	0.511217348352026	0.0378852058191944	22.0153821163404	0.876207134671895
59.175	5.7	0.840406743370313	0.5089730875008	0.0398456776246549	21.9484927444031	0.87232539469625
59.325	5.7	0.835743721902195	0.506765019927045	0.0419608624424909	21.8821850715074	0.868594977521756
59.475	5.7	0.831301251867906	0.50457445154324	0.0442355116268366	21.8164406790756	0.865041001494325
59.625	5.7	0.827116201173343	0.50238126284064	0.0466768435164454	21.7512417948402	0.861692960938674
59.775	5.7	0.823229615813004	0.500164407973596	0.0492945370561805	21.6865711597066	0.858583692650403
59.925	5.7	0.819685950756843	0.49790251046097	0.0521007005171614	21.6224118935413	0.855748760605474
60.075	5.7	0.816532692884039	0.495574550792802	0.0551098110737059	21.558747322838	0.853226154307231
60.225	5.7	0.81382023303921	0.493160645183801	0.0583386130438626	21.4955607430978	0.851056186431368
60.375	5.7	0.811601854447495	0.490642917137883	0.0618059576614585	21.4328350974417	0.849281483557996
60.525	5.7	0.809933724964045	0.488006464019694	0.0655325635109118	21.3705525597288	0.847946979971236
60.675	5.7	0.80887480199131	0.485240418535286	0.069540673037354	21.3086940152303	0.847099841593048
60.825	5.7	0.808486575854355	0.482339098643595	0.0738535768111951	21.2472384352262	0.846789260683484
60.975	5.7	0.808832587631364	0.479303227877203	0.0784949748960546	21.1861621446087	0.847066070105091
61.125	5.7	0.809977661280469	0.476141191326427	0.0834881464972245	21.1254379847384	0.847982129024375
61.275	5.7	0.811986789979771	0.472870272561063	0.088854908380238	21.0650343782677	0.849589431983817
61.425	5.7	0.814923617032552	0.469517798009882	0.0946143617291147	21.0049143088583	0.851938893626041
61.575	5.7	0.818848457194936	0.466122104530811	0.100781455511394	20.9450342362555	0.855078765755949
61.725	5.7	0.823815818844733	0.46273325038941	0.10736542630067	20.8853429747083	0.859052655075786
61.875	5.7	0.829871412740679	0.459413414162772	0.11436819813679	20.8257805680539	0.863897130192543
62.025	5.7	0.837048667317752	0.456236967514725	0.121782825207565	20.7662771956881	0.869638933854202
62.175	5.7	0.845364807691823	0.45329025243954	0.129592019470787	20.7067521390496	0.876291846153458
62.325	5.7	0.854816587735208	0.450671115397645	0.137766718833851	20.647112830042	0.883853270188167
62.475	5.7	0.865375785782686	0.44848821676126	0.146264532978351	20.5872539973124	0.892300628626149
62.625	5.7	0.876984587419131	0.446860017280161	0.155027794318057	20.5270569347176	0.901587669935305
62.775	5.7	0.889551000929566	0.445913142557652	0.163980907345199	20.4663889527822	0.911640800743653
62.925	5.7	0.902944516158993	0.445779585349078	0.173026806553961	20.4051031504143	0.922355612927194
63.075	5.7	0.916992366983763	0.44659202042114	0.182042655014509	20.3430387619793	0.93359389358701
63.225	5.7	0.931477018036819	0.448476512368159	0.190875434473876	20.280022475457	0.945181614429455
63.375	5.7	0.946135848291807	0.451542221612573	0.199338690768126	20.2158712357807	0.956908678633445
63.525	5.7	0.960664353766351	0.45586841276766	0.207212201336151	20.1503970742673	0.968531483013081
63.675	5.7	0.974724366327046	0.461490056449413	0.214246457100988	20.0834143628171	0.979779493061637
63.825	5.7	0.987958571852077	0.468384331964274	0.2201733560155	20.0147495261983	0.990366857481662
63.975	5.7	1.00001183762946	0.476460996459632	0.224723298311437	19.9442526671341	1.00000947010357
64.125	5.7	1.01055850211303	0.485559504230002	0.227647135383342	19.8718098736192	1.00844680169042
64.275	5.7	1.01933304381938	0.495454756269753	0.228739652496702	19.797354388412	1.01546643505551
64.425	5.7	1.02615986545184	0.505871614057746	0.227860152392393	19.7208745710943	1.02092789236147
64.575	5.7	1.03097687215866	0.516506366993382	0.224945836963278	19.6424168561877	1.02478149772693
64.725	5.7	1.03384760533764	0.527051892211313	0.220015179497135	19.5620827205878	1.02707808427011
64.875	5.7	1.03495816944702	0.537222779901379	0.213160848438229	19.4800198218581	1.02796653555762
65.025	5.7	1.03459789650663	0.546777249233544	0.20453410878684	19.396408608624	1.0276783172053
65.175	5.7	1.03312603265386	0.55553384890736	0.19432421216439	19.3114464848442	1.02650082612309
65.325	5.7	1.0309298158753	0.563382170365734	0.182736784764822	19.2253318221709	1.02474385270024
65.475	5.7	1.02838124545955	0.570287709254374	0.169974808002348	19.1382497601032	1.02270499636764
65.625	5.7	1.0258000196438	0.576291490020118	0.156224853027659	19.0503609952846	1.02064001571504
65.775	5.7	1.02342845330929	0.581505226231865	0.141650122388049	18.9617939134743	1.01874276264744
65.925	5.7	1.02142116455848	0.586102772699147	0.126390758619774	18.8726397230854	1.01713693164678
66.075	5.7	1.01984883839407	0.590308513199698	0.110570866834381	18.782949880719	1.01587907071526
66.225	5.7	1.01871245234778	0.594383137192027	0.0943107836242221	18.6927351039388	1.01496996187823
66.375	5.7	1.01796276292178	0.598607031146229	0.0777423222558288	18.601965571691	1.01437021033742
66.525	5.7	1.01751989810513	0.603261375727107	0.0610240698365853	18.5105723619121	1.0140159184841
66.675	5.7	1.01728933545531	0.608607196087735	0.0443533944452882	18.4184505802942	1.01383146836425
66.825	5.7	1.01717272395519	0.614863205553314	0.0279718142950609	18.3254648237336	1.01373817916415
66.975	5.7	1.0170741392587	0.622184261422691	0.0121610315524382	18.2314574883662	1.01365931140696
67.125	5.7	1.0169037629571	0.6306432857769	-0.00277157014222551	18.136259962735	1.01352301036568
67.275	5.7	1.01658127428348	0.640220066040474	-0.016516902524858	18.039706043928	1.01326501942678
67.425	5.7	1.01604051085596	0.650799936370448	-0.0287940163449889	17.9416461834411	1.01283240868476
67.575	5.7	1.01523562612084	0.662183775683867	-0.0393801979572053	17.8419606637926	1.01218850089667
67.725	5.7	1.01414758349059	0.674108418472365	-0.0481351027410313	17.7405697424753	1.01131806679247
67.875	5.7	1.01278892803979	0.686274260863748	-0.0550139313198082	17.6374392570219	1.01023114243183
68.025	5.7	1.01120472846361	0.698375393443413	-0.0600673480103455	17.5325810533058	1.00896378277088
68.175	5.7	1.00946840990631	0.710127447406744	-0.0634290246456438	17.4260486133958	1.00757472792505
68.325	5.7	1.00767258960823	0.721289376452703	-0.0652942780055476	17.3179291124247	1.00613807168658
68.475	5.7	1.00591646580998	0.731677089163559	-0.0658945699840293	17.2083336026928	1.00473317264798
68.625	5.7	1.00429228677138	0.74116860074407	-0.0654725624940564	17.0973870394827	1.0034338294171
68.775	5.7	1.00287363377241	0.749701770022773	-0.0642613209465455	16.9852195085091	1.00229890701793
68.925	5.7	1.00170767958719	0.757266549094642	-0.0624696766865556	16.8719594600804	1.00136614366975
69.075	5.7	1.0008124859263	0.763894000108301	-0.0602741828155484	16.7577291833126	1.00064998874104
69.225	5.7	1.00017916822077	0.769644221780146	-0.0578168682427144	16.6426423033007	1.00014333457661
69.375	5.7	0.999777751457565	0.77459491127668	-0.0552072713423363	16.5268028217925	0.999822201166052
69.525	5.7	0.999564995957323	0.778831711388219	-0.05252701888141	16.4103051465418	0.999651996765859
69.675	5.7	0.999492434271429	0.782440897776516	-0.0498353964688019	16.293234619165	0.999593947417143
69.825	5.7	0.99951322297902	0.785504457360254	-0.0471747667670468	16.1756681908557	0.999610578383216
69.975	5.7	0.999586986999244	0.788097260968501	-0.0445751657053008	16.0576750496842	0.999669589599395
70.125	5.7	0.999682426019795	0.790285854668535	-0.0420578221488376	15.9393171312272	0.999745940815836
70.275	5.7	0.999777921766016	0.792128358042204	-0.0396376392258402	15.8206495271001	0.999822337412813
70.425	5.7	0.999860664421438	0.793675017041177	-0.0373248351596642	15.7017208432893	0.99988853153715
70.575	5.7	0.999924907110833	0.794969065099858	-0.0351259918328083	15.5825735629107	0.999939925688667
70.725	5.7	0.999969903159678	0.796047660560244	-0.03304473828918	15.4632444509278	0.999975922527742
70.875	5.7	0.999997942974241	0.796942767517921	-0.0310822406760222	15.34376501479	0.999998354379393
71.025	5.7	1.00001274301808	0.797681920688764	-0.0292376072810411	15.2241620141149	1.00001019441446
71.175	5.7	1.00001829003462	0.798288862048562	-0.0275082637074388	15.1044579990163	1.0000146320277
71.325	5.7	1.0000181320782	0.798784062268308	-0.0258903156424273	14.9846718513279	1.00001450566256
71.475	5.7	1.0000150404193	0.799185149708359	-0.0243788953414422	14.8648193042712	1.00001203233544
71.625	5.7	1.00001093817044	0.799507270058505	-0.0229684795680128	14.7449134215994	1.00000875053635
71.775	5.7	1.00000699205397	0.799763395462651	-0.0216531668224522	14.6249650244217	1.00000559364317
71.925	5.7	1.00000378138237	0.799964596405684	-0.0204269061018646	14.5049830608866	1.0000030251059
72.075	5.7	1.00000148292341	0.800120284623324	-0.019283675046465	14.3849749195101	1.00000118633873
72.225	5.7	1.00000003467062	0.800238431596239	-0.0182176102353802	14.264946690739	1.0000000277365
72.375	5.7	0.99999926150498	0.800325764913524	-0.0172230957334054	14.1449033833762	0.999999409203984
72.525	5.7	0.999998959745224	0.800387943678104	-0.0162948176308529	14.0248491031176	0.99999916779618
72.675	5.7	0.999998945824071	0.800429713804304	-0.01542779255077	13.9047872001025	0.999999156659257
72.825	5.7	0.999999077934063	0.800455044169714	-0.0146173773753888	13.7847203914909	0.99999926234725
72.975	5.7	0.999999259922777	0.800467244860146	-0.0138592662186572	13.6646508639931	0.999999407938222
73.125	5.7	0.999999435353973	0.800469069015986	-0.0131494792985936	13.544580360215	0.999999548283178
73.275	5.7	0.999999577558481	0.800462799966263	-0.0124843470798308	13.4245102517685	0.999999662046784
73.425	5.7	0.999999679384515	0.800450325400031	-0.0118604919863321	13.3044416013855	0.999999743507612
73.575	5.7	0.999999744604705	0.800433200282258	-0.0112748091662292	13.1843752157462	0.999999795683764
73.725	5.7	0.999999781685103	0.800412700105968	-0.0107244472113737	13.0643116903684	0.999999825348083
73.875	5.7	0.999999799853019	0.800389865911189	-0.0102067893503933	12.9442514476578	0.999999839882416
74.025	5.7	0.999999807019582	0.80036554232308	-0.0097194353963923	12.8241947690474	0.999999845615665
74.175	5.7	0.99999980899957	0.800340409685603	-0.00926018459257668	12.7041418220357	0.999999847199656
74.325	5.7	0.999999809514711	0.800315011203974	-0.00882701942314199	12.5840926828354	0.999999847611769
74.475	5.7	0.999999810582009	0.800289775866812	-0.00841809041680117	12.4640473552682	0.999999848465607
74.625	5.7	0.999999813019281	0.800265037795126	-0.00803170194798994	12.3440057864631	0.999999850415425
74.775	5.7	0.999999816914191	0.800241052564747	-0.00766629902756629	12.2239678798485	0.999999853531353
74.925	5.7	0.999999821988057	0.800218010961359	-0.00732045506413049	12.1039335058637	0.999999857590446
75.075	5.7	0.999999827840427	0.800196050558132	-0.00699286056837232	11.9839025107549	0.999999862272342
75.225	5.7	0.999999834089858	0.800175265445908	-0.00668231276447978	11.8638747237664	0.999999867271886
75.375	5.7	0.999999840437945	0.800155714396916	-0.00638770606638589	11.7438499629906	0.999999872350356
75.525	5.7	0.999999846684215	0.800137427700992	-0.00610802337061866	11.6238280400973	0.999999877347372
75.675	5.7	0.999999852714517	0.800120412877944	-0.00584232811473733	11.5038087641303	0.999999882171613
75.825	5.7	0.999999858478928	0.800104659439337	-0.00558975704776376	11.3837919445257	0.999999886783142
75.975	5.7	0.999999863968848	0.800090142847266	-0.00534951365928858	11.2637773934832	0.999999891175078
76.125	5.7	0.999999869198104	0.800076827795401	-0.00512086221447516	11.1437649278019	0.999999895358483
76.275	5.7	0.999999874189618	0.800064670918841	-0.0049031223442532	11.0237543702708	0.999999899351694
76.425	5.7	0.999999878967294	0.800053623023226	-0.00469566414259079	10.903745550694	0.999999903173835
76.575	5.7	0.999999883551952	0.800043630909427	-0.00449790372553425	10.7837383066143	0.999999906841562
76.725	5.7	0.999999887959992	0.800034638859053	-0.00430929920992505	10.6637324837914	0.999999910367994
76.875	5.7	0.999999892203588	0.800026589835365	-0.00412934707294723	10.5437279364806	0.99999991376287
77.025	5.7	0.999999896291587	0.800019426446375	-0.00395757885670534	10.4237245275503	0.99999991703327
77.175	5.7	0.999999900230559	0.80001309170908	-0.00379355818512244	10.3037221284716	0.999999920184447
77.325	5.7	0.9999999040257	0.800007529648481	-0.00363687806314776	10.1837206192066	0.99999992322056
77.475	5.7	0.999999907681514	0.800002685759038	-0.00348715843115448	10.0637198880178	0.999999926145212
77.625	5.7	0.999999911202226	0.799998507352415	-0.00334404394975372	9.94371983121808	0.999999928961781
77.775	5.7	0.999999914592017	0.79999494381146	-0.00320720199250855	9.82372035287576	0.999999931673613
77.925	5.7	0.999999917855099	0.799991946767219	-0.0030763208262032	9.70372136448801	0.99999993428408
78.075	5.7	0.999999920995723	0.799989470213054	-0.00295110796032567	9.58372278463301	0.999999936796579
78.225	5.7	0.999999924018152	0.799987470567805	-0.00283128864910373	9.46372453860911	0.999999939214521
78.375	5.7	0.999999926926605	0.799985906697846	-0.00271660453089727	9.34372655806801	0.999999941541284
78.525	5.7	0.999999929725229	0.799984739906489	-0.00260681239181467	9.22372878064734	0.999999943780184
78.675	5.7	0.999999932418059	0.799983933897502	-0.00250168304074451	9.10373114960702	0.999999945934447
78.825	5.7	0.999999935009003	0.799983454718721	-0.00240100028541705	8.98373361347277	0.999999948007202
78.975	5.7	0.999999937501838	0.799983270690312	-0.00230455999915397	8.8637361256894	0.99999995000147
79.125	5.7	0.9999999399002	0.799983352321871	-0.00221216926964952	8.74373864428586	0.99999995192016
79.275	5.7	0.999999942207594	0.799983672221533	-0.00212364562159554	8.62374113155339	0.999999953766075
79.425	5.7	0.999999944427401	0.799984204999549	-0.00203881630611812	8.50374355373782	0.999999955541921
79.575	5.7	0.999999946562873	0.799984927169043	-0.00195751765052558	8.38374588074666	0.999999957250298
79.725	5.7	0.999999948617145	0.799985817045078	-0.00187959446235228	8.2637480858712	0.999999958893716
79.875	5.7	0.999999950593244	0.799986854643843	-0.00180489948278253	8.14375014552381	0.999999960474595
80.025	5.7	0.999999952494083	0.799988021583038	-0.00173329288454055	8.02375203899035	0.999999961995266
80.175	5.7	0.999999954322475	0.799989300984121	-0.00166464181010227	7.90375374819734	0.99999996345798
80.325	5.7	0.999999956081133	0.799990677377379	-0.00159881994642172	7.78375525749363	0.999999964864906
