x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
80.475	5.7	0.99999995777267	0.799992136610035	-0.00153570713276994	7.66375655344614	0.999999966218136
80.625	5.7	0.999999959399608	0.799993665758051	-0.00147518899863505	7.54375762464908	0.999999967519686
80.775	5.7	0.999999960964372	0.799995253041626	-0.00141715662887208	7.42375846154608	0.999999968771497
80.925	5.7	0.999999962469301	0.799996887744703	-0.00136150625369435	7.30375905626483	0.999999969975441
81.075	5.7	0.999999963916649	0.799998560138557	-0.00130813896123305	7.18375940246333	0.999999971133319
81.225	5.7	0.999999965308586	0.800000261409396	-0.00125696043062523	7.06375949518745	0.999999972246869
81.375	5.7	0.999999966647206	0.800001983590058	-0.00120788068394118	6.94375933073893	0.999999973317765
81.525	5.7	0.999999967934531	0.800003719495772	-0.00116081385510476	6.82375890655337	0.999999974347625
81.675	5.7	0.999999969172515	0.800005462663684	-0.00111567797455768	6.70375822108756	0.999999975338012
81.825	5.7	0.999999970363038	0.80000720729636	-0.00107239476823888	6.58375727371559	0.99999997629043
81.975	5.7	0.999999971507905	0.800008948208852	-0.0010308894696284	6.46375606463313	0.999999977206324
82.125	5.7	0.999999972608826	0.800010680779422	-0.000991090643879183	6.34375459476939	0.999999978087061
82.275	5.7	0.999999973667418	0.800012400903567	-0.000952930022966518	6.22375286570624	0.999999978933934
82.425	5.7	0.999999974685217	0.800014104951461	-0.000916342351073006	6.10375087960394	0.999999979748173
82.575	5.7	0.999999975663726	0.800015789728424	-0.000881265239270823	5.98374863913302	0.999999980530981
82.725	5.7	0.999999976604496	0.800017452438479	-0.000847639028939854	5.86374614741185	0.999999981283597
82.875	5.7	0.999999977509181	0.800019090650696	-0.000815406663107691	5.74374340794946	0.999999982007345
83.025	5.7	0.999999978379519	0.800020702268338	-0.000784513565293586	5.62374042459319	0.999999982703615
83.175	5.7	0.999999979217151	0.80002228550071	-0.000754907525125161	5.50373720148076	0.999999983373721
83.325	5.7	0.99999998002328	0.800023838837413	-0.000726538590454275	5.3837337429964	0.999999984018624
83.475	5.7	0.99999998079829	0.800025361025235	-0.000699358965437705	5.26373005373072	0.999999984638632
83.625	5.7	0.999999981541676	0.800026851047245	-0.00067332291413889	5.14372613844386	0.999999985233341
83.775	5.7	0.999999982252712	0.800028308104247	-0.00064838666955455	5.02372200203159	0.999999985802169
83.925	5.7	0.999999982932045	0.80002973159819	-0.000624508347496905	4.90371764949398	0.999999986345636
84.075	5.7	0.999999983583792	0.800031121117554	-0.00060164786534975	4.78371308590607	0.999999986867033
84.225	5.7	0.999999984216639	0.80003247642466	-0.000579766865294858	4.66370831639061	0.999999987373312
84.375	5.7	0.999999984841738	0.800033797445016	-0.000558828642018845	4.54370334609228	0.99999998787339
84.525	5.7	0.999999985465608	0.800035084259007	-0.000538798074530215	4.42369818015404	0.999999988372487
84.675	5.7	0.999999986079189	0.800036337096264	-0.000519641562221454	4.30369282369521	0.999999988863352
84.825	5.7	0.999999986649195	0.800037556332663	-0.000501326964886463	4.1836872817916	0.999999989319356
84.975	5.7	0.9999999871231	0.800038742489013	-0.000483823546768296	4.06368155945618	0.99999998969848
85.125	5.7	0.999999987459188	0.800039896229577	-0.000467101924643009	3.94367566161859	0.99999998996735
85.275	5.7	0.99999998768197	0.800041018357971	-0.00045113402007283	3.82366959310055	0.999999990145576
85.425	5.7	0.999999987938652	0.800042109809333	-0.000435893015975105	3.7036633585859	0.999999990350921
85.575	5.7	0.999999988501875	0.8000431716412	-0.000421353317766997	3.58365696258757	0.9999999908015
85.725	5.7	0.999999989651163	0.800044205030859	-0.000407490519267797	3.4636504094198	0.99999999172093
85.875	5.7	0.999999991403927	0.800045211290932	-0.000394281373444326	3.34364370318866	0.999999993123142
86.025	5.7	0.999999993180527	0.800046191911266	-0.000381703767838409	3.22363684781128	0.999999994544421
86.175	5.7	0.999999993655128	0.800047148619474	-0.000369736704416326	3.10362984705807	0.999999994924102
86.325	5.7	0.999999991164555	0.800048083424151	-0.00035836028309854	2.98362270458246	0.999999992931644
86.475	5.7	0.999999984945671	0.800048998578064	-0.000347555688344571	2.86361542387164	0.999999987956536
86.625	5.7	0.999999976980509	0.800049896400807	-0.000337305178335923	2.74360800804975	0.999999981584407
86.775	5.7	0.999999973362176	0.800050778964284	-0.000327592076867293	2.62360045952755	0.999999978689741
86.925	5.7	0.999999983255509	0.800051647781882	-0.000318400769088071	2.50359277963765	0.999999986604407
87.075	5.7	1.00000001357468	0.800052503805366	-0.000309716702829842	2.38358496857704	1.00000001085974
87.225	5.7	1.00000005945735	0.800053348093034	-0.000301526396962352	2.26357702606521	1.00000004756588
87.375	5.7	1.00000009485358	0.80005418328453	-0.000293817455757633	2.14356895291529	1.00000007588286
87.525	5.7	1.00000007263932	0.80005501538013	-0.000286578583239314	2.0235607530568	1.00000005811146
87.675	5.7	0.999999945620715	0.800055854410086	-0.000279799585535719	1.90355243455123	0.999999956496572
87.825	5.7	0.999999712909093	0.800056711961888	-0.000273471345938926	1.78354400738093	0.999999770327274
87.975	5.7	0.999999476551584	0.800057594172979	-0.000267585763252072	1.66353547630187	0.999999581241267
88.125	5.7	0.999999464989857	0.800058491580282	-0.00026213566369474	1.54352682986078	0.999999571991885
88.275	5.7	0.999999960284792	0.800059371985959	-0.000257114728457983	1.42351803178857	0.999999968227834
88.425	5.7	1.0000010848835	0.800060186944944	-0.000252517506289727	1.30350902613148	1.0000008679068
88.575	5.7	1.00000248880334	0.800060901835386	-0.000248339571372398	1.18349976764202	1.00000199104267
88.725	5.7	1.00000312544197	0.80006154824165	-0.000244577804829136	1.06349027795451	1.00000250035357
88.875	5.7	1.00000144361008	0.800062273875749	-0.00024123061381376	0.94348070330919	1.00000115488807
89.025	5.7	0.999996307937669	0.800063337858776	-0.000238297716001905	0.8234713188786	0.999997046350135
89.175	5.7	0.999988618241924	0.800064990164789	-0.000235779069750905	0.703462411176453	0.999990894593539
89.325	5.7	0.999982874422846	0.800067214425193	-0.000233672847072221	0.583454007608776	0.999986299538277
89.475	5.7	0.99998707957044	0.800069422891934	-0.000231973177855307	0.463445535552703	0.999989663656352
89.625	5.7	1.00000907517174	0.800070346561208	-0.000230669562261447	0.343435662008372	1.00000726013739
89.775	5.7	1.00004862169266	0.800058147464132	-0.000229750626871567	0.223422689340733	1.00003889735413
89.925	5.7	1.00008790204962	0.400087858160278	-0.000229236941252008	0.103408882033066	1.0000703216397
0.075	5.9	8.24826148139579e-31	0.399999933241688	-3.292159650005e-05	36.0880334113931	0.2
0.225	5.9	4.99221846219486e-30	0.799999800834957	-3.29534300726615e-05	36.0640334153986	0.2
0.375	5.9	-5.54003285606042e-30	0.799999671727386	-3.30175131851888e-05	36.040033423343	0.2
0.525	5.9	4.6154801228381e-30	0.799999548018129	-3.3114665061498e-05	36.0160334350949	0.2
0.675	5.9	-1.9886108672826e-29	0.799999431660972	-3.3246083823632e-05	35.9920334504619	0.2
0.825	5.9	-2.99071433072015e-30	0.799999324416895	-3.34133106987503e-05	35.9680334691953	0.2
0.975	5.9	-3.74394568755396e-29	0.799999227813991	-3.36181873628523e-05	35.9440334909969	0.2
1.125	5.9	-2.07058889043152e-30	0.799999143117724	-3.38628059306192e-05	35.9200335155264	0.2
1.275	5.9	-3.06040907643494e-29	0.799999071314843	-3.4149458040455e-05	35.8960335424098	0.2
1.425	5.9	4.30525547445978e-29	0.799999013104154	-3.44805794667906e-05	35.8720335712475	0.2
1.575	5.9	3.28478494055766e-29	0.799998968902558	-3.48587020129795e-05	35.8480336016235	0.2
1.725	5.9	1.43206237718732e-28	0.799998938855645	-3.52864044480903e-05	35.8240336331134	0.2
1.875	5.9	1.18974147174941e-28	0.799998922860348	-3.57662734427418e-05	35.8000336652922	0.2
2.025	5.9	2.014264913173e-28	0.799998920590443	-3.63008684008767e-05	35.7760336977418	0.2
2.175	5.9	6.28097451270965e-29	0.79999893152869	-3.68926954691237e-05	35.7520337300568	0.2
2.325	5.9	1.08716231346868e-29	0.799998954999965	-3.75441892684964e-05	35.72803376185	0.2
2.475	5.9	-3.22829634887773e-28	0.799998990206323	-3.82577020484809e-05	35.7040337927568	0.2
2.625	5.9	-4.94382920286896e-28	0.799999036259611	-3.9035499973302e-05	35.6800338224377	0.2
2.775	5.9	-8.68204241285361e-28	0.799999092214441	-3.98797644786917e-05	35.6560338505812	0.2
2.925	5.9	-8.16525332499357e-28	0.799999157097495	-4.0792601382748e-05	35.6320338769048	0.2
3.075	5.9	-7.46579496434031e-28	0.79999922993144	-4.17760524392581e-05	35.6080339011554	0.2
3.225	5.9	5.67458008718992e-29	0.799999309759304	-4.28321094137133e-05	35.5840339231089	0.2
3.375	5.9	9.07893265625191e-28	0.799999395660228	-4.39627326641615e-05	35.5600339425698	0.2
3.525	5.9	2.36653038177617e-27	0.799999486766947	-4.51698701621388e-05	35.5360339593693	0.2
3.675	5.9	3.201811609311e-27	0.799999582272876	-4.64554760925824e-05	35.5120339733638	0.2
3.825	5.9	3.78428785146614e-27	0.799999681441854	-4.78215304118811e-05	35.4880339844329	0.2
3.975	5.9	2.54750563215838e-27	0.799999783611839	-4.92700593270808e-05	35.4640339924773	0.2
4.125	5.9	3.63138425259204e-28	0.799999888196998	-5.08031516224687e-05	35.4400339974162	0.2
4.275	5.9	-3.73458340406935e-27	0.799999994687935	-5.24229773387081e-05	35.4160339991855	0.2
4.425	5.9	-7.28595140630324e-27	0.800000102649381	-5.41318034876508e-05	35.3920339977349	0.2
4.575	5.9	-1.01503555704453e-26	0.800000211717114	-5.59320081282582e-05	35.3680339930265	0.2
4.725	5.9	-8.74390813703964e-27	0.800000321593736	-5.78260949482973e-05	35.3440339850319	0.2
4.875	5.9	-3.99782322452497e-27	0.800000432044935	-5.98167048832623e-05	35.3200339737309	0.2
5.025	5.9	5.28975895936486e-27	0.800000542893524	-6.19066272152615e-05	35.2960339591092	0.2
5.175	5.9	1.29597059917231e-26	0.800000654013461	-6.40988102240043e-05	35.2720339411573	0.2
5.325	5.9	1.55323187071746e-26	0.800000765326032	-6.63963698062393e-05	35.2480339198684	0.2
5.475	5.9	3.58832753186392e-27	0.800000876793927	-6.88025991889035e-05	35.2240338952377	0.2
5.625	5.9	-2.18608099053613e-26	0.800000988415031	-7.13209753242734e-05	35.2000338672608	0.2
5.775	5.9	-5.74391375084015e-26	0.800001100219755	-7.39551678114007e-05	35.1760338359328	0.2
5.925	5.9	-7.81983397777891e-26	0.800001212265176	-7.67090452310809e-05	35.1520338012476	0.2
6.075	5.9	-5.54977104408664e-26	0.80000132463107	-7.95866818951612e-05	35.1280337631969	0.2
6.225	5.9	5.14386426541787e-26	0.800001437416789	-8.25923654279427e-05	35.1040337217697	0.2
6.375	5.9	2.52667418151634e-25	0.800001550736995	-8.57306031648571e-05	35.0800336769519	0.2
6.525	5.9	5.20466690811344e-25	0.800001664719819	-8.90061287666943e-05	35.0560336287255	0.2
6.675	5.9	7.34986409713093e-25	0.800001779502734	-9.24239095075152e-05	35.0320335770687	0.2
6.825	5.9	7.06682432851828e-25	0.800001895231058	-9.59891533804672e-05	35.0080335219553	0.2
6.975	5.9	1.83353477248084e-25	0.800002012056032	-9.97073166497606e-05	34.9840334633548	0.2
7.125	5.9	-1.00943074316993e-24	0.800002130132289	-0.000103584111564534	34.960033401232	0.2
7.275	5.9	-2.83950520879432e-24	0.800002249616156	-0.000107625514326209	34.9360333355469	0.2
7.425	5.9	-4.83130979782133e-24	0.800002370665042	-0.000111837774213177	34.912033266255	0.2
7.575	5.9	-5.98616542566119e-24	0.8000024934347	-0.000116227421784718	34.888033193307	0.2
7.725	5.9	-4.7986789112761e-24	0.800002618079931	-0.000120801279241865	34.8640331166489	0.2
7.875	5.9	2.77088517355701e-25	0.800002744752058	-0.000125566468941793	34.8400330362222	0.2
8.025	5.9	1.00667073091007e-23	0.800002873597853	-0.000130530425606478	34.8160329519638	0.2
8.175	5.9	2.34494156795969e-23	0.800003004760228	-0.000135700906184205	34.7920328638063	0.2
8.325	5.9	3.62860502540104e-23	0.800003138375518	-0.000141086001239943	34.7680327716782	0.2
8.475	5.9	4.0847965849974e-23	0.800003274573588	-0.000146694148047861	34.7440326755038	0.2
8.625	5.9	2.69315533758629e-23	0.800003413477072	-0.000152534142753115	34.7200325752038	0.2
8.775	5.9	-1.48739063153217e-23	0.800003555200116	-0.000158615153090961	34.6960324706952	0.2
8.925	5.9	-8.71233121991908e-23	0.800003699847311	-0.000164946733845088	34.6720323618918	0.2
9.075	5.9	-1.77916050971801e-22	0.80000384751419	-0.000171538840041414	34.6480322487043	0.2
9.225	5.9	-2.53953014608825e-22	0.800003998283752	-0.000178401843188496	34.6240321310409	0.2
9.375	5.9	-2.59206283355846e-22	0.800004152227774	-0.00018554654703136	34.6000320088073	0.2
9.525	5.9	-1.24645129966996e-22	0.80000430940423	-0.000192984204222084	34.5760318819072	0.2
9.675	5.9	2.05236615992765e-22	0.800004469856776	-0.000200726534085736	34.552031750243	0.2
9.825	5.9	7.28436804877379e-22	0.800004633613148	-0.000208785740683709	34.5280316137158	0.2
9.975	5.9	1.33159809436149e-21	0.800004800682691	-0.000217174532389343	34.5040314722263	0.2
10.125	5.9	1.74869490315747e-21	0.800004971056488	-0.000225906141096146	34.4800313256749	0.2
10.275	5.9	1.56861381413165e-21	0.800005144704931	-0.000234994343918232	34.4560311739629	0.2
10.425	5.9	3.36270583011355e-22	0.800005321574289	-0.00024445348434527	34.4320310169926	0.2
10.575	5.9	-2.22240292450528e-21	0.800005501586249	-0.00025429849494021	34.4080308546684	0.2
10.725	5.9	-5.86716118465971e-21	0.800005684634627	-0.000264544921735326	34.3840306868974	0.2
10.875	5.9	-9.50249690955165e-21	0.800005870582896	-0.000275208947877181	34.3600305135903	0.2
11.025	5.9	-1.10298088822238e-20	0.800006059262148	-0.000286307420089099	34.3360303346624	0.2
11.175	5.9	-7.66547605353773e-21	0.800006250464956	-0.000297857875089434	34.3120301500346	0.2
11.325	5.9	3.03963093451086e-21	0.800006443945862	-0.000309878568141355	34.2880299596345	0.2
11.475	5.9	2.14523121254292e-20	0.800006639415222	-0.000322388501366132	34.2640297633979	0.2
11.625	5.9	4.37722179090606e-20	0.800006836534187	-0.000335407454844891	34.2400295612696	0.2
11.775	5.9	6.05464082055583e-20	0.800007034912305	-0.000348956018637094	34.2160293532058	0.2
11.925	5.9	5.71941348443895e-20	0.800007234101229	-0.000363055624244762	34.1920291391749	0.2
12.075	5.9	1.80120129078343e-20	0.800007433589249	-0.000377728581190801	34.1680289191597	0.2
12.225	5.9	-6.56342480622459e-20	0.800007632795125	-0.000392998111538321	34.1440286931595	0.2
12.375	5.9	-1.84037457680983e-19	0.800007831063106	-0.000408888387761853	34.120028461192	0.2
12.525	5.9	-2.98716995280353e-19	0.800008027653016	-0.000425424572311035	34.0960282232957	0.2
12.675	5.9	-3.39626730533432e-19	0.800008221735518	-0.000442632857244255	34.0720279795328	0.2
12.825	5.9	-2.18392898544348e-19	0.800008412380739	-0.000460540508120271	34.0480277299916	0.2
12.975	5.9	1.36179405496184e-19	0.800008598551908	-0.000479175907430123	34.02402747479	0.2
13.125	5.9	7.21451353067053e-19	0.800008779093579	-0.000498568601233719	34.0000272140785	0.2
13.275	5.9	1.39783000445078e-18	0.800008952720562	-0.000518749347473272	33.9760269480444	0.2
13.425	5.9	1.85020834446238e-18	0.800009118007749	-0.000539750166407224	33.9520266769153	0.2
13.575	5.9	1.61818113775064e-18	0.800009273375302	-0.000561604392789023	33.9280264009639	0.2
13.725	5.9	2.37406284665715e-19	0.800009417075805	-0.000584346731945831	33.9040261205128	0.2
13.875	5.9	-2.49278961345765e-18	0.800009547179332	-0.000608013316261796	33.8800258359393	0.2
14.025	5.9	-6.16148553527256e-18	0.800009661555628	-0.000632641764709738	33.856025547682	0.2
14.175	5.9	-9.4502814952117e-18	0.800009757858011	-0.000658271247335718	33.832025256246	0.2
14.325	5.9	-1.0108032981677e-17	0.800009833502133	-0.000684942548942913	33.8080249622105	0.2
14.475	5.9	-5.44743903319153e-18	0.800009885645747	-0.000712698138343663	33.7840246662359	0.2
14.625	5.9	6.46903946814182e-18	0.800009911166517	-0.000741582239792617	33.7600243690718	0.2
14.775	5.9	2.50429489835723e-17	0.800009906635532	-0.000771640908592126	33.7360240715659	0.2
14.925	5.9	4.52695576840429e-17	0.800009868291654	-0.000802922108738327	33.7120237746736	0.2
15.075	5.9	5.68015489821198e-17	0.800009792012031	-0.000835475795230238	33.6880234794684	0.2
15.225	5.9	4.53097179382553e-17	0.800009673279575	-0.000869354000777884	33.6640231871529	0.2
15.375	5.9	-2.64268762465617e-18	0.800009507150281	-0.000904610924838712	33.6400228990716	0.2
15.525	5.9	-9.0981531518722e-17	0.800009288213591	-0.000941303029447067	33.6160226167239	0.2
15.675	5.9	-2.03510276842862e-16	0.800009010554783	-0.000979489137782626	33.5920223417788	0.2
15.825	5.9	-2.95751993442346e-16	0.80000866770942	-0.00101923053824129	33.5680220760906	0.2
15.975	5.9	-2.96149733349567e-16	0.800008252615629	-0.00106059109486045	33.5440218217162	0.2
16.125	5.9	-1.24113775597316e-16	0.800007757564722	-0.00110363736020501	33.5200215809337	0.2
16.275	5.9	2.70870375249462e-16	0.800007174144381	-0.00114843869892344	33.4960213562623	0.2
16.425	5.9	8.53453395937456e-16	0.800006493177311	-0.00119506741359033	33.472021150485	0.200000000000001
16.575	5.9	1.44789201417349e-15	0.800005704659171	-0.00124359887874045	33.4480209666717	0.200000000000001
16.725	5.9	1.71767475763218e-15	0.800004797685764	-0.00129411168258203	33.4240208082055	0.200000000000001
16.875	5.9	1.22106885020484e-15	0.800003760376486	-0.00134668777702954	33.4000206788106	0.200000000000001
17.025	5.9	-4.23364070611642e-16	0.800002579793666	-0.0014014126329239	33.3760205825829	0.2
17.175	5.9	-3.26153761639106e-15	0.800001241852391	-0.00145837540895273	33.3520205240229	0.199999999999997
17.325	5.9	-6.6832979425869e-15	0.799999731223445	-0.00151766912631327	33.3280205080717	0.199999999999995
17.475	5.9	-9.20369431261127e-15	0.799998031229827	-0.00157939085551442	33.3040205401495	0.199999999999993
17.625	5.9	-8.56256714575096e-15	0.799996123733199	-0.00164364191434361	33.280020626198	0.199999999999993
17.775	5.9	-2.36295142728923e-15	0.799993989013392	-0.00171052807738973	33.2560207727255	0.199999999999998
17.925	5.9	1.06520406175808e-14	0.799991605634868	-0.00178015979906338	33.2320209868572	0.200000000000009
18.075	5.9	2.88686157004348e-14	0.799988950306417	-0.00185265245109341	33.2080212763874	0.200000000000023
18.225	5.9	4.62282370544533e-14	0.799985997726193	-0.00192812657452062	33.1840216498388	0.200000000000037
18.375	5.9	5.18628308250657e-14	0.799982720417253	-0.00200670814951844	33.1600221165239	0.200000000000042
18.525	5.9	3.22091316248364e-14	0.79997908854772	-0.00208852888317659	33.1360226866137	0.200000000000026
18.675	5.9	-2.34589398482285e-14	0.799975069738891	-0.00217372651661446	33.112023371211	0.199999999999981
18.825	5.9	-1.14306273530033e-13	0.799970628856899	-0.00226244515473607	33.0880241824294	0.199999999999909
18.975	5.9	-2.18298680696708e-13	0.799965727789198	-0.00235483561892326	33.0640251334796	0.199999999999825
19.125	5.9	-2.86449235756161e-13	0.799960325202359	-0.0024510558264401	33.0400262387621	0.199999999999771
19.275	5.9	-2.47684166415123e-13	0.799954376283476	-0.00255127119853848	33.0160275139675	0.199999999999802
19.425	5.9	-3.07866132757238e-14	0.799947832459952	-0.00265565509871321	32.9920289761851	0.199999999999975
19.575	5.9	3.94384056991099e-13	0.79994064109908	-0.0027643893070821	32.9680306440199	0.200000000000316
19.725	5.9	9.63448670348173e-13	0.799932745184757	-0.00287766453124343	32.9440325377191	0.200000000000771
19.875	5.9	1.47212323571633e-12	0.79992408297073	-0.00299568096031832	32.9200346793086	0.200000000001178
20.025	5.9	1.57220717012819e-12	0.799914587607752	-0.00311864886378387	32.8960370927406	0.200000000001258
20.175	5.9	8.47388106177237e-13	0.799904186744886	-0.00324678924261783	32.8720398040519	0.200000000000678
20.325	5.9	-1.00530483817903e-12	0.799892802100153	-0.0033803345354405	32.8480428415357	0.199999999999196
20.475	5.9	-3.90106961894842e-12	0.799880349004066	-0.00351952938807518	32.8240462359261	0.199999999996879
20.625	5.9	-7.07729087304955e-12	0.799866735907541	-0.00366463149189642	32.8000500205962	0.199999999994338
20.775	5.9	-8.94164170137491e-12	0.79985186386014	-0.00381591249859655	32.776054231773	0.199999999992847
20.925	5.9	-7.26632119541899e-12	0.799835625951002	-0.00397365902113636	32.7520589087663	0.199999999994187
21.075	5.9	8.18842938062514e-14	0.799817906714712	-0.00413817372878045	32.7280640942173	0.200000000000066
21.225	5.9	1.38292818954254e-11	0.799798581499271	-0.00430977654853441	32.7040698343634	0.200000000011063
21.375	5.9	3.16485204843174e-11	0.799777515795652	-0.00448880598336655	32.6800761793247	0.200000000025319
21.525	5.9	4.68325323168013e-11	0.799754564529176	-0.00467562056136791	32.6560831834096	0.200000000037466
21.675	5.9	4.83291332191543e-11	0.799729571307938	-0.0048706004304069	32.6320909054439	0.200000000038663
21.825	5.9	2.32989772867323e-11	0.799702367633326	-0.00507414911307077	32.6080994091219	0.200000000018639
21.975	5.9	-3.70764417562279e-11	0.799672772067129	-0.00528669544195403	32.5841087633815	0.199999999970339
22.125	5.9	-1.29038216937423e-10	0.799640589359331	-0.0055086956963714	32.560119042805	0.199999999896769
22.275	5.9	-2.27449621928839e-10	0.79960560953655	-0.00574063596388515	32.5361303280447	0.19999999981804
22.425	5.9	-2.81562101941098e-10	0.799567606955741	-0.00598303475809184	32.5121427062764	0.19999999977475
22.575	5.9	-2.21714783982404e-10	0.799526339329952	-0.0062364459246639	32.4881562716814	0.199999999822628
22.725	5.9	1.73845664091908e-11	0.799481546735257	-0.00650146187508767	32.4641711259592	0.200000000013908
22.875	5.9	4.55691020162831e-10	0.799432950609471	-0.00677871718699753	32.4401873788739	0.200000000364553
23.025	5.9	1.01713192544502e-09	0.799380252755639	-0.0070688926106155	32.4162051488352	0.200000000813706
23.175	5.9	1.48951468074696e-09	0.79932313436149	-0.00737271952119457	32.3922245635134	0.200000001191612
23.325	5.9	1.52683054348513e-09	0.799261255042366	-0.00769098485159017	32.3682457604877	0.200000001221464
23.475	5.9	7.29142517875587e-10	0.799194251912501	-0.00802453654246127	32.344268887918	0.200000000583314
23.625	5.9	-1.17824716396298e-09	0.799121738693355	-0.00837428955861125	32.3202941052331	0.199999999057402
23.775	5.9	-4.08182696498367e-09	0.799043304874908	-0.00874123255288439	32.2963215838224	0.199999996734538
23.925	5.9	-7.20874498881735e-09	0.798958514976037	-0.0091264352969772	32.2723515077234	0.199999994233004
24.075	5.9	-8.99222323242492e-09	0.798866907985038	-0.0095310570693494	32.2483840743061	0.199999992806221
24.225	5.9	-7.26527213714486e-09	0.79876799711403	-0.00995635624372116	32.2244194949684	0.199999994187782
24.375	5.9	4.5186272201485e-11	0.798661270056379	-0.0104037013425047	32.200457995872	0.200000000036149
24.525	5.9	1.3683237532093e-08	0.798546189938634	-0.0108745837755626	32.1764998187563	0.20000001094659
24.675	5.9	3.15121147556612e-08	0.79842219713638	-0.0113706323352293	32.1525452218533	0.200000025209692
24.825	5.9	4.72333566870477e-08	0.798288711997241	-0.0118936292548627	32.1285944808898	0.200000037786685
24.975	5.9	5.03103578689993e-08	0.7981451383482	-0.0124455273665564	32.1046478900841	0.200000040248286
25.125	5.9	2.81534501972189e-08	0.797990867470385	-0.0130284676802999	32.0807057629517	0.20000002252276
25.275	5.9	-2.87252848561007e-08	0.797825282166839	-0.0136447968481027	32.056768432644	0.199999977019772
25.425	5.9	-1.1890134749832e-07	0.79764776072589	-0.0142970846211428	32.0328362515219	0.199999904878922
25.575	5.9	-2.21581086962687e-07	0.797457681219941	-0.014988142733012	32.0089095897623	0.19999982273513
25.725	5.9	-2.91517670115825e-07	0.797254427637846	-0.0157210484910059	31.9849888330571	0.199999766785864
25.875	5.9	-2.62820900532584e-07	0.797037400723747	-0.0164991781973251	31.9610743798834	0.19999978974328
26.025	5.9	-6.69695490629271e-08	0.796806037602327	-0.0173262563212456	31.9371666392884	0.199999946424361
26.175	5.9	3.32857313946386e-07	0.796559844511368	-0.0182064247742703	31.9132660304341	0.200000266285851
26.325	5.9	8.9588439915282e-07	0.796298445377887	-0.0191443314683511	31.889372984984	0.200000716707519
26.475	5.9	1.46090835010626e-06	0.796021644908093	-0.0201452282482993	31.8654879524974	0.20000116872668
26.625	5.9	1.73127290009116e-06	0.79572949850316	-0.0212150568104427	31.8416114071899	0.20000138501832
26.775	5.9	1.31772404943447e-06	0.795422374314732	-0.0223604914780983	31.8177438519573	0.20000105417924
26.925	5.9	-1.36656352087793e-07	0.795100988499122	-0.0235889064041757	31.7938858131757	0.199999890674918
27.075	5.9	-2.7479076130815e-06	0.794766398025954	-0.0249082498255761	31.7700378187247	0.19999780167391
27.225	5.9	-6.13827010861722e-06	0.794419951105824	-0.0263268453124033	31.7462003534409	0.199995089383913
27.375	5.9	-9.23019624845698e-06	0.794063225791822	-0.0278531987792689	31.7223737919857	0.199992615843001
27.525	5.9	-1.02246481509308e-05	0.793698029226314	-0.0294959577814683	31.6985583189396	0.199991820281479
27.675	5.9	-6.91420510765932e-06	0.793326571303525	-0.0312642188014728	31.6747538579001	0.199994468635914
27.825	5.9	2.56808577513148e-06	0.79295194558607	-0.0331683684004288	31.6509600411149	0.20000205446862
27.975	5.9	1.85960147225016e-05	0.792579019371142	-0.035221532371886	31.6271762524365	0.200014876811778
28.125	5.9	3.87365321984638e-05	0.792215729406213	-0.0374414682228443	31.6034017626379	0.200030989225759
28.275	5.9	5.67617827604392e-05	0.79187459402044	-0.0398523894427061	31.5796359436265	0.200045409426208
28.425	5.9	6.26601010826763e-05	0.791574015799892	-0.0424858406150552	31.5558784994254	0.200050128080866
28.575	5.9	4.43271610467387e-05	0.791338736071506	-0.0453795057238416	31.5321295986526	0.200035461728837
28.725	5.9	-8.66776213754374e-06	0.79119872774823	-0.0485729249969898	31.5083897565892	0.19999306579029
28.875	5.9	-9.94789273356801e-05	0.791186006390953	-0.0520996982536158	31.4846593208891	0.199920416858131
29.025	5.9	-0.000217693838560704	0.791329408321396	-0.0559769502678793	31.4609374857262	0.199825844929151
29.175	5.9	-0.000334461980553702	0.791648367017375	-0.0601945302833611	31.4372209005985	0.199732430415557
29.325	5.9	-0.000401778338566733	0.792148015856496	-0.0647082388532436	31.4135021300125	0.199678577329147
29.475	5.9	-0.000358531187962698	0.792819222734328	-0.0694425763456788	31.3897684039464	0.19971317504963
29.625	5.9	-0.000144720357197752	0.793647765889449	-0.0743080051900353	31.3660011967488	0.199884223714242
29.775	5.9	0.000277056684271243	0.794635907248589	-0.0792344726218615	31.3421771036702	0.200221645347417
29.925	5.9	0.000896760476189804	0.795836478250418	-0.0842168243413453	31.3182702041083	0.200717408380952
30.075	5.9	0.00163545941120941	0.797394680590544	-0.089360469525224	31.2942556330474	0.201308367528968
