x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
30.225	5.9	0.00233555688098847	0.799588003299733	-0.0949106953245324	31.2701135376805	0.201868445504791
30.375	5.9	0.00277012690404956	0.80285242669602	-0.101249632618239	31.2458321568663	0.20221610152324
30.525	5.9	0.00267504412296028	0.807784415481638	-0.108851375597632	31.2214086313331	0.202140035298368
30.675	5.9	0.00180142694109965	0.815111319324137	-0.11819485226174	31.1968464857886	0.20144114155288
30.825	5.9	-2.10959647430507e-05	0.825624501304103	-0.129641619611205	31.1721495449359	0.199983123228206
30.975	5.9	-0.00282530451956822	0.840068696180411	-0.143291027048684	31.1473131958732	0.197739756384345
31.125	5.9	-0.00646827424787023	0.858981768914513	-0.15883199406452	31.1223150511372	0.194825380601704
31.275	5.9	-0.010627829907319	0.882490269447555	-0.175423856777967	31.0971077608556	0.191497736074145
31.425	5.9	-0.0148394348801883	0.910096758127826	-0.191657096290587	31.0716165845252	0.188128452095849
31.575	5.9	-0.0185690170188481	0.94054075714901	-0.205654577095894	31.0457432325464	0.185144786384922
31.725	5.9	-0.0213069920328318	0.971845040951628	-0.21535150898839	31.0193757192546	0.182954406373735
31.875	5.9	-0.022661669588253	1.00162123058143	-0.218922493555867	30.99240223278	0.181870664329398
32.025	5.9	-0.022429086427198	1.02758334937382	-0.215228224950346	30.9647260636709	0.182056730858242
32.175	5.9	-0.0206225224836343	1.04807585277413	-0.204099592677941	30.9362786931986	0.183501982013093
32.325	5.9	-0.0174570389048283	1.06238969222477	-0.186329809370669	30.9070288647857	0.186034368876137
32.475	5.9	-0.0132976604697982	1.07076066434412	-0.163391527364993	30.8769863944306	0.189361871624161
32.625	5.9	-0.00858873466167443	1.07411745439168	-0.137027974029735	30.8462004917472	0.19312901227066
32.775	5.9	-0.00378344228612809	1.07373873510824	-0.10888975482224	30.8147534215218	0.196973246171098
32.925	5.9	0.000712661646195469	1.07095645886508	-0.0803139430123081	30.782751150489	0.200570129316956
33.075	5.9	0.00457817859162966	1.06696626965662	-0.0522505903894764	30.7503128588875	0.203662542873304
33.225	5.9	0.00759357281595722	1.06274112785027	-0.0252915515537874	30.7175608313975	0.206074858252766
33.375	5.9	0.00964489764955632	1.05901452738235	0.00024944698743301	30.6846115907032	0.207715918119645
33.525	5.9	0.0107185860953873	1.05629773148373	0.0242417855431562	30.6515685789403	0.20857486887631
33.675	5.9	0.0108902397544974	1.05490669627076	0.0466488057328321	30.6185164424516	0.208712191803598
33.825	5.9	0.0103079720732976	1.05498774174725	0.067456731904532	30.5855170123222	0.208246377658638
33.975	5.9	0.0091694324313643	1.05654284127708	0.0866306262679627	30.5526072297437	0.207335545945091
34.125	5.9	0.00769210676578222	1.05946275679046	0.104104186655647	30.5197993462791	0.206153685412626
34.275	5.9	0.00607883106513533	1.06357714612617	0.119805019613878	30.4870835841828	0.204863064852108
34.425	5.9	0.00448349266765777	1.06872469118374	0.133707159511832	30.4544330441205	0.203586794134126
34.575	5.9	0.00298410553425594	1.07483486372432	0.14589077472075	30.4218101140757	0.202387284427405
34.725	5.9	0.00157053399508483	1.08200147337424	0.156581747977835	30.3891731713373	0.201256427196068
34.875	5.9	0.000151581048796679	1.0905236211432	0.166147450427689	30.3564821888501	0.200121264839037
35.025	5.9	-0.00141852717485189	1.10089579778349	0.175040086922892	30.3237020814173	0.198865178260119
35.175	5.9	-0.00329960737121249	1.11374257485824	0.18369852358916	30.2908032371285	0.19736031410303
35.325	5.9	-0.00562053014168622	1.12970730263	0.192433952595824	30.2577595060961	0.195503575886651
35.475	5.9	-0.00844097686429122	1.14931314380144	0.20132900239483	30.2245446919177	0.193247218508567
35.625	5.9	-0.0117294886033094	1.17281898822892	0.21017559480069	30.1911290356257	0.190616409117352
35.775	5.9	-0.0153629332946692	1.20009592177057	0.218468518471786	30.1574771286934	0.187709653364265
35.925	5.9	-0.0191467333979351	1.23055335111139	0.225461945293166	30.1235481587818	0.184682613281652
36.075	5.9	-0.0228498448323218	1.26314355056776	0.230284600056063	30.0892985860937	0.181720124134143
36.225	5.9	-0.0262451447128689	1.29646206669369	0.232095380956109	30.0546865779393	0.179003884229705
36.375	5.9	-0.0291454400590795	1.32893588644179	0.230247261696544	30.0196770623853	0.176683647952736
36.525	5.9	-0.0314276438556976	1.35905916491815	0.224419308657435	29.9842462058457	0.174857884915442
36.675	5.9	-0.0330417595263865	1.38561470547058	0.214681368006648	29.9483843990695	0.173566592378891
36.825	5.9	-0.0340056524756985	1.40782301448482	0.201475353372661	29.9120972790122	0.172795478019441
36.975	5.9	-0.0343897716467458	1.42538914202252	0.185524153515889	29.8754047638431	0.172488182682603
37.125	5.9	-0.0342972763806329	1.43845446773485	0.167700861036406	29.8383384441953	0.172562178895494
37.275	5.9	-0.0338445181406399	1.44748700642494	0.148897138495075	29.8009379126848	0.172924385487488
37.425	5.9	-0.0331452118727303	1.45315084480234	0.129920049252346	29.7632467038691	0.173483830501816
37.575	5.9	-0.0322997484605139	1.45618669336559	0.111429947646706	29.7253084602289	0.174160201231589
37.725	5.9	-0.0313895711840777	1.45732071808021	0.0939173001033438	29.6871637736049	0.174888343052738
37.875	5.9	-0.030475630104584	1.45720567411999	0.0777082338856238	29.6488479385244	0.175619495916333
38.025	5.9	-0.0295996060321015	1.45639027370737	0.0629869006805217	29.6103896558243	0.176320315174319
38.175	5.9	-0.0287866762313616	1.45530949297229	0.0498247956246052	29.5718105809013	0.176970659014911
38.325	5.9	-0.0280488723609077	1.45428846790628	0.038210442976793	29.5331255318117	0.177560902111274
38.475	5.9	-0.0273884026562982	1.45355404007943	0.0280758298158538	29.4943431492139	0.178089277874962
38.625	5.9	-0.0268005881046408	1.45324975166233	0.0193180878850267	29.4554668150067	0.178559529516287
38.775	5.9	-0.0262762644033103	1.45345160104514	0.0118162002380066	29.416495671636	0.178978988477352
38.925	5.9	-0.0258036293613314	1.45418298697416	0.00544316198905653	29.3774256258	0.179357096510935
39.075	5.9	-0.0253695853130292	1.45542801609367	7.42870109375941e-05	29.3382502601342	0.179704331749577
39.225	5.9	-0.0249606570168096	1.45714281727434	-0.00440759759061285	29.2989616100875	0.180031474386552
39.375	5.9	-0.0245635731840503	1.45926478907764	-0.00810937687275993	29.2595507891985	0.18034914145276
39.525	5.9	-0.0241655949134086	1.46171987281464	-0.0111266850033999	29.2200084645287	0.180667524069273
39.675	5.9	-0.0237546641515932	1.46442804004275	-0.013544232632746	29.1803251961072	0.180996268678725
39.825	5.9	-0.0233194345398368	1.46730724235138	-0.0154369836652388	29.1404916612299	0.181344452368131
39.975	5.9	-0.022849236093381	1.47027610154946	-0.0168718111957266	29.1004987876112	0.181720611125295
40.125	5.9	-0.0223340146854789	1.4732556281099	-0.0179093256475682	29.0603378197209	0.182132788251617
40.275	5.9	-0.0217642774634483	1.47617024846949	-0.0186056279772142	29.0200003410047	0.182588578029241
40.425	5.9	-0.0211310660263995	1.47894839908847	-0.0190138005703889	28.9794782717418	0.18309514717888
40.575	5.9	-0.0204259703618093	1.48152290856733	-0.019185009699831	28.9387638585644	0.183659223710553
40.725	5.9	-0.0196411882228363	1.48383134087156	-0.0191691554111002	28.8978496675527	0.184287049421731
40.875	5.9	-0.0187696270469145	1.48581641623865	-0.0190150645552619	28.8567285886697	0.184984298362468
41.025	5.9	-0.0178050390325695	1.48742656640171	-0.0187702760996465	28.8153938553767	0.185755968773944
41.175	5.9	-0.0167421750362905	1.48861662309334	-0.0184805101134764	28.7738390798231	0.186606259970968
41.325	5.9	-0.0155769399160813	1.4893485894842	-0.0181889389683336	28.7320583012069	0.187538448067135
41.475	5.9	-0.0143065310919419	1.48959240876277	-0.0179353891028817	28.6900460428923	0.188554775126446
41.625	5.9	-0.0129295434339494	1.4893266262375	-0.0177555944168762	28.6477973727076	0.18965636525284
41.775	5.9	-0.011446026874088	1.48853884241867	-0.0176806005941474	28.6053079605103	0.19084317850073
41.925	5.9	-0.00985748786495497	1.48722587283386	-0.0177363880277715	28.5625741275049	0.192114009708036
42.075	5.9	-0.00816683129806001	1.4853935615997	-0.017943745180776	28.5195928827788	0.193466534961552
42.225	5.9	-0.00637824500571868	1.48305623390086	-0.0183183897760864	28.4763619438799	0.194897403995425
42.375	5.9	-0.00449703382369456	1.48023581098733	-0.0188713067683541	28.4328797397889	0.196402372941044
42.525	5.9	-0.00252941387092641	1.4769606441699	-0.0196092524667602	28.3891453961428	0.197976468903259
42.675	5.9	-0.000482279928498504	1.47326414748081	-0.0205353644371559	28.3451587038763	0.199614176057201
42.825	5.9	0.00163704046832411	1.46918332022795	-0.0216498161732245	28.3009200734686	0.201309632374659
42.975	5.9	0.0038210331996314	1.46475725088431	-0.0229504620326917	28.2564304776505	0.203056826559705
43.125	5.9	0.00606223255390715	1.46002568456555	-0.0244334290471723	28.2116913857551	0.204849786043126
43.275	5.9	0.00835343580533442	1.45502772073327	-0.0260936253818604	28.1667046929203	0.206682748644268
43.425	5.9	0.0106878905736883	1.44980068892843	-0.0279251483499327	28.1214726471527	0.208550312458951
43.575	5.9	0.0130594505476057	1.44437923117801	-0.0299215865060028	28.0759977769165	0.210447560438085
43.725	5.9	0.0154626973023546	1.43879460239396	-0.0320762196926836	28.0302828214881	0.212370157841884
43.875	5.9	0.0178930278061702	1.43307418592656	-0.0343821277893176	27.9843306658728	0.214314422244936
44.025	5.9	0.0203467088229996	1.42724121095423	-0.0368322235340875	27.9381442816308	0.2162773670584
44.175	5.9	0.0228209008591278	1.42131465147382	-0.0394192275418027	27.8917266744941	0.218256720687302
44.325	5.9	0.0253136556061466	1.41530928274246	-0.0421356049506569	27.8450808391621	0.220250924484917
44.475	5.9	0.0278238919382023	1.40923586927475	-0.0449734832772266	27.7982097211072	0.222259113550562
44.625	5.9	0.030351356221417	1.40310145802226	-0.0479245701210195	27.7511161846355	0.224281084977134
44.775	5.9	0.0328965726640195	1.39690975007215	-0.0509800871379904	27.7038029859058	0.226317258131216
44.925	5.9	0.0354607883425507	1.39066152309888	-0.0541307327696575	27.6562727492876	0.228368630674041
45.075	5.9	0.038045915233566	1.38435507378249	-0.0573666799502424	27.6085279455774	0.230436732186853
45.225	5.9	0.0406544683570473	1.37798664346209	-0.0606776057207918	27.560570871471	0.232523574685638
45.375	5.9	0.0432894959904936	1.37155078082506	-0.0640527367935131	27.5124036315153	0.234631596792395
45.525	5.9	0.0459544966700323	1.36504058248349	-0.0674808784153794	27.4640281265349	0.236763597336026
45.675	5.9	0.0486533209053409	1.35844773742669	-0.0709503739182208	27.4154460558698	0.238922656724273
45.825	5.9	0.0513900659685631	1.35176228804846	-0.074448920850382	27.3666589438008	0.24111205277485
45.975	5.9	0.0541689918150234	1.34497201489983	-0.07796315000066	27.3176682018293	0.243335193452019
46.125	5.9	0.0569945151223421	1.3380613632661	-0.0814778616046485	27.2684752361709	0.245595612097874
46.275	5.9	0.0598713729775003	1.33100986779347	-0.0849748166773107	27.2190816019686	0.247897098382
46.425	5.9	0.0628050794564924	1.32379010739505	-0.0884310111100878	27.1694891909277	0.250244063565194
46.575	5.9	0.0658028135887312	1.31636534423002	-0.0918164276247652	27.119700417234	0.252642250870985
46.725	5.9	0.0688748583148112	1.30868716805316	-0.0950913768991284	27.0697183398673	0.255099886651849
46.875	5.9	0.0720366386532008	1.30069366889986	-0.0982037107657654	27.019546632764	0.257629310922561
47.025	5.9	0.0753112700098823	1.29230886759003	-0.101086413315215	26.9691892957753	0.260249016007906
47.175	5.9	0.0787323237731375	1.28344429349586	-0.103656325868605	26.9186499994135	0.26298585901851
47.325	5.9	0.082346267613533	1.2740036366775	-0.105814982476557	26.867930985767	0.265877014090826
47.475	5.9	0.0862137905093311	1.26389122175592	-0.107452623944247	26.8170315145553	0.268971032407465
47.625	5.9	0.0904090539008386	1.25302455908673	-0.108456279400593	26.7659459477371	0.272327243120671
47.775	5.9	0.0950159153421974	1.24135037428573	-0.108722206924341	26.7146616974337	0.276012732273758
47.925	5.9	0.100120439382046	1.22886236154358	-0.108171894652069	26.6631573951824	0.280096351505637
48.075	5.9	0.105799591590689	1.2156176928813	-0.106769360299381	26.6114017382424	0.284639673272551
48.225	5.9	0.112106875638464	1.20174848346583	-0.104536056791937	26.5593534883046	0.289685500510771
48.375	5.9	0.119056683509686	1.18746448206722	-0.101558947357873	26.5069630049662	0.295245346807749
48.525	5.9	0.126610045033538	1.17304456368781	-0.0979878914840369	26.4541754794557	0.30128803602683
48.675	5.9	0.134664986117798	1.15881700553986	-0.0940205884431499	26.4009357171365	0.307731988894238
48.825	5.9	0.143054562970174	1.14513130133154	-0.0898764311793295	26.3471939608919	0.314443650376139
48.975	5.9	0.151554689980503	1.13232637418156	-0.0857635962173555	26.2929119371713	0.321243751984402
49.125	5.9	0.159902196296958	1.12070068729113	-0.0818453754126146	26.238068129018	0.327921757037566
49.275	5.9	0.167821449676064	1.11048882053314	-0.0782116277478846	26.1826612956244	0.334257159740851
49.425	5.9	0.175055880816899	1.10184718265014	-0.07485968241058	26.1267114772954	0.340044704653519
49.575	5.9	0.181399375333105	1.09484954442536	-0.0716870206301656	26.0702581056851	0.345119500266484
49.725	5.9	0.186722185956123	1.0894916485219	-0.068496506593685	26.0133552990037	0.349377748764898
49.875	5.9	0.190986887591549	1.08570340856246	-0.0650141822949872	25.9560648638475	0.352789510073239
50.025	5.9	0.194251760576998	1.08336685252772	-0.0609193912258195	25.8984478669262	0.355401408461599
50.175	5.9	0.196661388370705	1.08233754421389	-0.05588653747878	25.8405558322668	0.357329110696564
50.325	5.9	0.198426607035421	1.08246645113195	-0.0496363877698195	25.7824226532819	0.358741285628337
50.475	5.9	0.199797663333667	1.08361824675324	-0.0419921601758059	25.7240582103682	0.359838130666934
50.625	5.9	0.201035070405342	1.08568145626939	-0.0329321440730864	25.6654445040015	0.360828056324273
50.775	5.9	0.202381977103866	1.08856659510907	-0.0226275486732813	25.6065349114723	0.361905581683093
50.925	5.9	0.204040031601849	1.09219120884297	-0.0114535207324624	25.5472570059603	0.363232025281479
51.075	5.9	0.206148344892338	1.09645529257342	3.55575597416844e-05	25.4875192640375	0.364918675913871
51.225	5.9	0.208763395250476	1.10121540382133	0.0111677954502334	25.4272219018909	0.36701071620038
51.375	5.9	0.211838067167495	1.10626836049982	0.0212432551229238	25.3662719078233	0.369470453733996
51.525	5.9	0.215201771107063	1.11135346137195	0.0296317104664791	25.3046018599593	0.37216141688565
51.675	5.9	0.218550695542485	1.11617516145121	0.0358543126742749	25.2421910441698	0.374840556433988
51.825	5.9	0.221464899472309	1.12043830747177	0.0396291012002569	25.1790855443804	0.377171919577848
51.975	5.9	0.2234710767992	1.12387984213503	0.0408744244438478	25.1154116840105	0.37877686143936
52.125	5.9	0.224158981505538	1.12627901584101	0.0396827861881152	25.0513756406088	0.37932718520443
52.275	5.9	0.223332097836615	1.12743524143119	0.0362897602041977	24.9872432093604	0.378665678269292
52.425	5.9	0.221135911138637	1.12711852411574	0.0310575634072056	24.9232993314884	0.37690872891091
52.575	5.9	0.218079848416907	1.12501921460694	0.024466507525006	24.8597969662835	0.374463878733526
52.725	5.9	0.21487796072434	1.12074437283231	0.0170697572298934	24.796915613863	0.371902368579472
52.875	5.9	0.212095913659105	1.11390855669514	0.00934789157624354	24.7347547202349	0.369676730927284
53.025	5.9	0.209698812210689	1.10432113119879	0.00144007549065839	24.6733797917257	0.367759049768551
53.175	5.9	0.206703883672982	1.09218585277799	-0.00717111737783126	24.6129174932802	0.365363106938386
53.325	5.9	0.201189955857688	1.07817732238052	-0.0178674215707186	24.5536664667682	0.36095196468615
53.475	5.9	0.190842964350564	1.06331885154008	-0.0328753188552729	24.4961664264423	0.352674371480452
53.625	5.9	0.174008210199565	1.04869825030572	-0.0549754802257933	24.4411648744731	0.339206568159652
53.775	5.9	0.150939947882885	1.03506589099766	-0.086814894941206	24.3894488260859	0.320751958306308
53.925	5.9	0.124730072722114	1.02220956846975	-0.129376736433258	24.3415650510191	0.299784058177691
54.075	5.9	0.101413851564029	1.00789514465346	-0.179046998662856	24.2975161862628	0.281131081251223
54.225	5.9	0.0890374988902812	0.986830052081769	-0.224368538657915	24.2565598554779	0.271229999112225
54.375	5.9	0.095898973013235	0.952233829249571	-0.248045042209213	24.2172188120178	0.276719178410588
54.525	5.9	0.128508772894646	0.901979375191956	-0.238905352009898	24.1775094466125	0.302807018315717
54.675	5.9	0.189848867869848	0.842566413659095	-0.202371683651412	24.1352811064627	0.351879094295879
54.825	5.9	0.278247590291516	0.783978954594387	-0.154262642111784	24.0885649946558	0.422598072233213
54.975	5.9	0.387108160576871	0.732895398155789	-0.107864067801285	24.0358887079978	0.509686528461497
55.125	5.9	0.505950793818926	0.691442306074592	-0.0692693809449691	23.9765009212925	0.60476063505514
55.275	5.9	0.622931086605228	0.659027259776381	-0.0395080309227495	23.9104415815602	0.698344869284182
55.425	5.9	0.72792611327145	0.634027016400283	-0.0174529494882201	23.8384324296175	0.78234089061716
55.575	5.9	0.814652242885427	0.614692361266297	-0.00147000496807966	23.7616340033544	0.851721794308341
55.725	5.9	0.881006938506952	0.599526334653658	0.00993614191306673	23.6813683653519	0.904805550805562
55.875	5.9	0.928061902443418	0.587381453063555	0.0179568468149822	23.5988975767198	0.942449521954735
56.025	5.9	0.958649769323078	0.577426424484936	0.023491304313389	23.5152951544585	0.966919815458462
56.175	5.9	0.97620585135993	0.569071640592703	0.0272057850071899	23.4314000611787	0.980964681087944
56.325	5.9	0.984060298892348	0.561897734552678	0.0295943852174143	23.3478234003294	0.987248239113878
56.475	5.9	0.985103493625357	0.555601696473321	0.0310282426728359	23.2649802964789	0.988082794900285
56.625	5.9	0.981680716903939	0.549960553113151	0.0317914990188627	23.1831292571986	0.985344573523151
56.775	5.9	0.975601870951558	0.544808126898975	0.0321057922406655	23.1024101024803	0.980481496761247
56.925	5.9	0.968199177277848	0.540020305444199	0.0321459690536837	23.0228769708857	0.974559341822278
57.075	5.9	0.960400474307704	0.535505401434656	0.032049748263015	22.9445255524471	0.968320379446163
57.225	5.9	0.952804696138843	0.531197355061994	0.0319237440749459	22.867314732832	0.962243756911074
57.375	5.9	0.94575429014296	0.527050438908768	0.0318477246214809	22.7911831508683	0.956603432114368
57.525	5.9	0.939401985787676	0.523034765343529	0.0318783380722749	22.7160612552047	0.951521588630141
57.675	5.9	0.933769938778843	0.519132312805812	0.0320529103534368	22.6418794896198	0.947015951023074
57.825	5.9	0.928799591812445	0.515333421313539	0.0323934228019334	22.5685732809292	0.943039673449956
57.975	5.9	0.924391204663079	0.511633802482883	0.0329104821733141	22.4960855312138	0.939512963730463
58.125	5.9	0.920432890018376	0.508032113634006	0.0336069967015169	22.4243673038947	0.936346312014701
58.275	5.9	0.916819907895968	0.504528105752317	0.0344813150128248	22.353377332418	0.933455926316774
58.425	5.9	0.91346569202588	0.501121307029508	0.0355296961782749	22.2830808788024	0.930772553620704
58.575	5.9	0.910306483579695	0.497810168088597	0.0367480974282458	22.2134483448328	0.928245186863756
58.725	5.9	0.907301521836908	0.494591578740999	0.0381333549998633	22.1444539110524	0.925841217469527
58.875	5.9	0.904430556439038	0.491460667213527	0.0396838816602838	22.0760743640093	0.923544445151231
59.025	5.9	0.901690103320416	0.488410805311353	0.0414000160959872	22.0082881802879	0.921352082656333
59.175	5.9	0.899089465011269	0.4854337607016	0.0432841459663525	21.9410748702098	0.919271572009015
59.325	5.9	0.896647151705404	0.482519955584052	0.0453406999705229	21.8744145433961	0.917317721364323
59.475	5.9	0.894388018944811	0.47965880652832	0.0475760742132189	21.8082876383591	0.915510415155849
59.625	5.9	0.892341200990537	0.476839131904761	0.0499985305551189	21.7426747534668	0.91387296079243
59.775	5.9	0.890538766014386	0.474049620999519	0.0526180825648904	21.6775565215706	0.912431012811509
59.925	5.9	0.889014937974178	0.471279363128291	0.0554463690010102	21.6129134807234	0.911211950379343
60.075	5.9	0.887805702588541	0.468518436654608	0.0584965048630685	21.5487259052757	0.910244562070833
60.225	5.9	0.886948622600449	0.465758557505895	0.0617828946324332	21.484973572965	0.909558898080359
60.375	5.9	0.886482714212066	0.462993785018494	0.0653209898300595	21.4216354531748	0.909186171369653
60.525	5.9	0.886448269730305	0.460221279811782	0.0691269721262835	21.3586893089344	0.909158615784244
60.675	5.9	0.886886542861848	0.457442103658745	0.0732173431589979	21.2961112106624	0.909509234289479
60.825	5.9	0.887839238415602	0.454662044653358	0.0776084029055053	21.2338749637053	0.910271390732481
60.975	5.9	0.889347766263665	0.451892442302764	0.0823156006148249	21.1719514551525	0.911478213010932
61.125	5.9	0.891452231443944	0.449150977091118	0.0873527471501661	21.1103079289704	0.913161785155156
61.275	5.9	0.894190140864077	0.446462379181852	0.0927310862587373	21.0489072027391	0.915352112691261
61.425	5.9	0.897594815390378	0.443859003868104	0.0984582350252532	20.9877068443639	0.918075852312302
61.575	5.9	0.901693507166061	0.441381220281236	0.10453701900479	20.9266583327542	0.921354805732849
61.725	5.9	0.906505237811612	0.439077567169305	0.110964241277487	20.8657062318239	0.925204190249289
61.875	5.9	0.912038394155499	0.43700464527256	0.117729430749911	20.8047874112572	0.9296307153244
62.025	5.9	0.918288142983696	0.43522673577466	0.124813606679567	20.7438303495283	0.934630514386956
62.175	5.9	0.925233752343839	0.433815149220784	0.132188069400286	20.6827545548774	0.940187001875071
62.325	5.9	0.93283593162181	0.432847306063365	0.139813184085593	20.6214701401739	0.946268745297448
62.475	5.9	0.941034325512442	0.432405515873398	0.147637078141767	20.5598775917129	0.952827460409954
62.625	5.9	0.949745321938678	0.432575352093565	0.155594148129359	20.4978677853064	0.959796257550943
62.775	5.9	0.958860369574792	0.433443423723761	0.163603301166849	20.435322330498	0.967088295659834
62.925	5.9	0.968245057833335	0.435094256888049	0.171565967574651	20.3721143667318	0.974596046266668
63.075	5.9	0.977739297477724	0.437605970146125	0.179364125745335	20.3081099877425	0.982191437982179
63.225	5.9	0.987159045437893	0.441044517143604	0.186858850439328	20.2431705156049	0.989727236350314
63.375	5.9	0.996300110888331	0.445456521366167	0.193890159869661	20.1771558564238	0.997040088710665
63.525	5.9	1.00494460219405	0.450861136961775	0.200279083966444	20.1099291127303	1.00395568175524
63.675	5.9	1.01287045008886	0.45724186509586	0.205832784224834	20.0413624763824	1.01029636007108
63.825	5.9	1.01986410427014	0.464539696609565	0.210353140247361	19.9713441751359	1.01589128341611
63.975	5.9	1.02573592612632	0.4726491624084	0.213648488706749	19.8997859278056	1.02058874090105
64.125	5.9	1.03033704595226	0.481418705485847	0.215547298583496	19.8266300510699	1.02426963676181
64.275	5.9	1.03357566910053	0.490656200503048	0.21591175703621	19.7518551590252	1.02686053528042
64.425	5.9	1.0354302292852	0.500139550558209	0.214648833163385	19.6754794044628	1.02834418342816
64.575	5.9	1.03595664921843	0.509631335595526	0.211716604573596	19.5975604797086	1.02876531937474
64.725	5.9	1.03528747082578	0.518895765561157	0.207124483875769	19.5181920913437	1.02822997666062
64.875	5.9	1.03362180354811	0.527715910024538	0.200927233901478	19.4374972254341	1.02689744283848
65.025	5.9	1.03120674192697	0.535909364623442	0.193213931950684	19.3556190557782	1.02496539354158
65.175	5.9	1.02831274120719	0.543341035676126	0.184093986802066	19.2727106595893	1.02265019296575
65.325	5.9	1.0252069009097	0.549932364870648	0.173682749136805	19.1889247112835	1.02016552072776
65.475	5.9	1.02212871043527	0.555666891993287	0.162089199942072	19.1044040483769	1.01770296834822
65.625	5.9	1.01927228967394	0.560592456820832	0.149407786081616	19.0192735576649	1.01541783173915
65.775	5.9	1.01677758261676	0.564820521669485	0.135715856756425	18.9336333752785	1.01342206609341
65.925	5.9	1.01473075021851	0.568523026434713	0.121077457343189	18.8475530836523	1.01178460017481
66.075	5.9	1.01317179546892	0.571926859892407	0.10555350422856	18.7610665223812	1.01053743637514
66.225	5.9	1.01210587992997	0.575305496110275	0.0892175649679894	18.6741670328157	1.00968470394398
66.375	5.9	1.01151429744269	0.578966770381894	0.0721755220110824	18.5868033745265	1.00921143795416
66.525	5.9	1.01136177703718	0.58323545896529	0.0545862523181185	18.4988770667569	1.00908942162974
66.675	5.9	1.01159848343555	0.588429662395308	0.0366792100487558	18.410242354939	1.00927878674844
66.825	5.9	1.012157297194	0.594831270068123	0.0187638352409203	18.3207101940332	1.0097258377552
66.975	5.9	1.0129490412241	0.602652971374302	0.00122570073256567	18.2300574041925	1.01035923297928
67.125	5.9	1.01385956194577	0.612006797484847	-0.0154940254955366	18.1380413958616	1.01108764955662
67.275	5.9	1.01475236616923	0.622880968613892	-0.0309356398518024	18.0444196498796	1.01180189293539
67.425	5.9	1.01547890358049	0.635131642382428	-0.0446694887903841	17.9489717529283	1.01238312286439
67.575	5.9	1.01589605488982	0.648493397099912	-0.0563466810874456	17.851520683218	1.01271684391185
67.725	5.9	1.01588760880532	0.662607656013661	-0.0657406688036656	17.7519496970077	1.01271008704426
67.875	5.9	1.01538453751382	0.677063556085125	-0.0727703718117915	17.6502118461208	1.01230763001105
68.025	5.9	1.01437854289449	0.691442948758217	-0.0775006223240918	17.5463307158616	1.01150283431559
68.175	5.9	1.01292487128966	0.705361228076287	-0.0801217753377408	17.440392895392	1.01033989703173
68.325	5.9	1.01113327744977	0.718498011475736	-0.0809149760573975	17.3325343387003	1.00890662195982
68.475	5.9	1.00914922825811	0.730614987539	-0.0802115122746482	17.2229236749012	1.00731938260649
68.625	5.9	1.00712987094285	0.741561202393621	-0.0783540349009925	17.111745547251	1.00570389675428
68.775	5.9	1.00522022826762	0.751268018559352	-0.0756651792308395	16.9991863776244	1.0041761826141
68.925	5.9	1.00353441713685	0.759736895845368	-0.0724263561795764	16.8854239119538	1.00282753370948
69.075	5.9	1.0021448567967	0.767023269358989	-0.0688669950186977	16.7706208543675	1.00171588543736
69.225	5.9	1.00108016247507	0.773219425452378	-0.0651627177464451	16.6549220939303	1.00086412998006
69.375	5.9	1.00033041771246	0.778438619436371	-0.061439934627492	16.5384545781073	1.00026433416997
