x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
19.725	6.1	1.06070701979548e-12	0.799779231904065	-0.00286247082061303	32.9441474239533	0.200000000000849
19.875	6.1	1.53497576575857e-12	0.799764167325455	-0.00297923894793012	32.9201542649094	0.200000000001228
20.025	6.1	1.53089163250986e-12	0.799747986975542	-0.00310085659319379	32.8961615739135	0.200000000001225
20.175	6.1	6.30183397003289e-13	0.799730604103832	-0.00322753653449306	32.8721693856905	0.200000000000504
20.325	6.1	-1.43080455321909e-12	0.799711925073359	-0.00335950234290305	32.8481777376671	0.199999999998855
20.475	6.1	-4.47205961086502e-12	0.799691848813364	-0.00349698910424341	32.8241866701864	0.199999999996422
20.625	6.1	-7.58518814733901e-12	0.799670266236822	-0.00364024420783097	32.8001962267392	0.199999999993932
20.775	6.1	-9.02204454721953e-12	0.799647059606878	-0.00378952820802312	32.7762064542137	0.199999999992782
20.925	6.1	-6.47301938921382e-12	0.799622101862507	-0.00394511576939727	32.7522174031645	0.199999999994822
21.075	6.1	2.08527641999301e-12	0.799595255891425	-0.00410729670267636	32.7282291281032	0.200000000001668
21.225	6.1	1.69656557544578e-11	0.799566373749795	-0.00427637710417055	32.7042416878106	0.200000000013573
21.375	6.1	3.50891634857643e-11	0.799535295828639	-0.00445268061040198	32.6802551456749	0.200000000028071
21.525	6.1	4.87945277195728e-11	0.799501849960871	-0.00463654977938621	32.6562695700542	0.200000000039036
21.675	6.1	4.62548067072645e-11	0.799465850464268	-0.00482834761602079	32.6322850346679	0.200000000037004
21.825	6.1	1.46647207237815e-11	0.799427097122527	-0.0050284592560498	32.6083016190174	0.200000000011732
21.975	6.1	-5.32200649819295e-11	0.799385374095405	-0.00523729382915144	32.5843194088377	0.199999999957424
22.125	6.1	-1.50033567376442e-10	0.799340448757429	-0.00545528652205284	32.5603384965819	0.199999999879973
22.275	6.1	-2.45258433278786e-10	0.799292070463942	-0.00568290086910358	32.5363589819411	0.199999999803793
22.425	6.1	-2.82546343347284e-10	0.799239969243373	-0.00592063129976098	32.5123809724011	0.199999999773963
22.575	6.1	-1.89545156408573e-10	0.799183854416843	-0.00616900597896534	32.4884045838407	0.199999999848364
22.725	6.1	9.4514432686751e-11	0.799123413149695	-0.00642858997935298	32.4644299411725	0.200000000075612
22.875	6.1	5.73823169351944e-10	0.799058308940051	-0.00669998882764088	32.4404571790336	0.200000000459059
23.025	6.1	1.14419279362869e-09	0.798988180048032	-0.00698385246547056	32.416486442526	0.200000000915354
23.175	6.1	1.55812960674069e-09	0.798912637868912	-0.00728087966880728	32.3925178880113	0.200000001246504
23.325	6.1	1.44134725000604e-09	0.798831265242678	-0.00759182296036554	32.3685516839552	0.200000001153078
23.475	6.1	3.95914553729756e-10	0.798743614703807	-0.00791749406414823	32.3445880118204	0.200000000316732
23.625	6.1	-1.79356473405701e-09	0.79864920665582	-0.00825876996117397	32.320627066997	0.199999998565148
23.775	6.1	-4.87860825165425e-09	0.798547527482663	-0.00861659963440137	32.2966690597648	0.199999996097113
23.925	6.1	-7.88476079112796e-09	0.798438027631156	-0.00899201165297981	32.272714216283	0.199999993692191
24.075	6.1	-9.03353115772573e-09	0.798320119730118	-0.00938612279641076	32.2487627796179	0.199999992773175
24.225	6.1	-6.0510086965636e-09	0.79819317687967	-0.00980014797879919	32.22481501083	0.199999995159193
24.375	6.1	2.97777793112927e-09	0.798056531266997	-0.0102354117475059	32.2008711901642	0.200000002382222
24.525	6.1	1.82195956380555e-08	0.797909473279871	-0.0106933615652458	32.1769316183837	0.200000014575677
24.675	6.1	3.64881617718624e-08	0.797751251235358	-0.0111755829213247	32.1529966182784	0.200000029190529
24.825	6.1	5.01356067864378e-08	0.797581071699396	-0.0116838160618061	32.1290665363235	0.200000040108485
24.975	6.1	4.74817336370074e-08	0.797398100190318	-0.0122199738669244	32.1051417443795	0.200000037985387
25.125	6.1	1.58537690560661e-08	0.797201461880459	-0.0127861602781757	32.0812226412253	0.200000012683015
25.275	6.1	-5.22254111863232e-08	0.796990241872365	-0.0133846889180248	32.0573096536334	0.199999958219671
25.425	6.1	-1.50442363799946e-07	0.796763484904201	-0.014018102363329	32.0334032367025	0.199999879646109
25.575	6.1	-2.50377688215738e-07	0.796520195042687	-0.0146891939944043	32.0095038733073	0.199999799697849
25.725	6.1	-2.98256230389155e-07	0.796259337089981	-0.0154010362464982	31.9856120728633	0.199999761395016
25.875	6.1	-2.22792056459767e-07	0.795979842804967	-0.0161570207607839	31.9617283700793	0.199999821766355
26.025	6.1	4.08325304709867e-08	0.795680626074619	-0.0169609162585958	31.9378533248561	0.200000032666024
26.175	6.1	5.1033107751658e-07	0.795360611040135	-0.0178169475545379	31.9139875247173	0.200000408264862
26.325	6.1	1.10699092105138e-06	0.795018774986316	-0.0187298929147077	31.8901315907784	0.200000885592737
26.475	6.1	1.61680095830625e-06	0.79465420306091	-0.0197051870268419	31.8662861869993	0.200001293440767
26.625	6.1	1.69124090344377e-06	0.794266145128027	-0.020749005397893	31.8424520302433	0.200001352992723
26.775	6.1	9.19765973367366e-07	0.793854058428647	-0.0218682980256415	31.8186298959007	0.200000735812779
26.925	6.1	-1.00561765501645e-06	0.793417617129643	-0.0230707431940934	31.7948206114992	0.199999195505876
27.075	6.1	-4.04469277156883e-06	0.792956676442406	-0.0243646142283473	31.7710250303628	0.199996764245783
27.225	6.1	-7.543653490141e-06	0.792471199289123	-0.0257585978195773	31.7472439806565	0.199993965077208
27.375	6.1	-1.00695880978476e-05	0.791961188551037	-0.0272616682435865	31.7234781931562	0.199991944329522
27.525	6.1	-9.50701987170051e-06	0.791426711812656	-0.0288831897885483	31.699728223277	0.199992394384103
27.675	6.1	-3.57273096703332e-06	0.79086814259977	-0.030633456037972	31.6759943962338	0.199997141815226
27.825	6.1	9.18242066469892e-06	0.790286747270341	-0.0325248333795468	31.6522768128552	0.200007345936532
27.975	6.1	2.80015337878111e-05	0.789685690785576	-0.0345735136832824	31.6285754497787	0.20002240122703
28.125	6.1	4.85603287888643e-05	0.789071396596483	-0.0368015813453384	31.6048903644295	0.200038848263031
28.275	6.1	6.226839872068e-05	0.788454980826135	-0.0392387039314869	31.5812219697669	0.200049814718977
28.425	6.1	5.70402879484074e-05	0.787853236494518	-0.0419223831066122	31.557571282581	0.200045632230359
28.575	6.1	2.02326501491208e-05	0.78728846645818	-0.044895547038916	31.5339399901271	0.200016186120119
28.725	6.1	-5.60571634393269e-05	0.786786487172181	-0.048200554408177	31.5103301516498	0.199955154269249
28.875	6.1	-0.000168048035828432	0.78637248800063	-0.0518696025426005	31.4867433861013	0.199865561571337
29.025	6.1	-0.000293575043129777	0.786065232781062	-0.0559131455191456	31.4631795179742	0.199765139965496
29.175	6.1	-0.000388589151184766	0.785871332981739	-0.0603100411733825	31.4396348567267	0.199689128679052
29.325	6.1	-0.000390262936751055	0.785782809193996	-0.0650051695818425	31.4161005294531	0.199687789650599
29.475	6.1	-0.000229409041813354	0.785782360178951	-0.0699210933670012	31.3925614870327	0.199816472766549
29.625	6.1	0.000147243009402734	0.785860755634021	-0.0749884951801997	31.3689968515812	0.200117794407522
29.775	6.1	0.00074783926986461	0.786048548261556	-0.0801945831190586	31.345382070694	0.200598271415892
29.925	6.1	0.00150620573574461	0.786459602016786	-0.0856401279712051	31.3216928575721	0.201204964588596
30.075	6.1	0.00226280858084065	0.787338167602737	-0.0915876318226161	31.2979101977818	0.201810246864673
30.225	6.1	0.00276677524852985	0.789097230462066	-0.0984799445838154	31.2740249845811	0.202213420198824
30.375	6.1	0.00270689528850988	0.792335677744152	-0.106912744419797	31.2500403828294	0.202165516230808
30.525	6.1	0.0017725269132736	0.797824245962984	-0.117552995688117	31.2259700991854	0.201418021530619
30.675	6.1	-0.00026432416606077	0.806450890142402	-0.131003170737214	31.2018315284841	0.199788540667151
30.825	6.1	-0.00346389951153676	0.819111811542137	-0.147615270644376	31.177634205247	0.197228880390771
30.975	6.1	-0.00765425219653893	0.836528238275146	-0.167265255816396	31.1533657768326	0.193876598242769
31.125	6.1	-0.0124100590665878	0.858975309466614	-0.189119753222274	31.1289792304957	0.19007195274673
31.275	6.1	-0.0170888362475603	0.885950929462501	-0.211471123238221	31.1043856425031	0.186328931001952
31.425	6.1	-0.0209247743947619	0.915901506570595	-0.231768756334135	31.0794557436137	0.183260180484191
31.575	6.1	-0.023164294423824	0.946215694969899	-0.246978638092188	31.0540311598831	0.181468564460941
31.725	6.1	-0.0232132312434429	0.973674421264817	-0.254287670153546	31.0279432224627	0.181429415005246
31.875	6.1	-0.0207582393160209	0.995304675471742	-0.251935022589236	31.0010352056864	0.183393408547183
32.025	6.1	-0.0158295000907706	1.0092537493709	-0.23976434209629	30.9731835273694	0.187336399927384
32.175	6.1	-0.00878909746088343	1.01521749775061	-0.219181280828683	30.9443142164803	0.192968722031293
32.325	6.1	-0.000253091972530557	1.01425701335232	-0.192567908017085	30.914411960432	0.199797526421976
32.475	6.1	0.0090256671594585	1.00822732696146	-0.162520603773072	30.8835204037531	0.207220533727567
32.625	6.1	0.0182804730233735	0.99917338864234	-0.131273705058182	30.8517343389885	0.214624378418699
32.775	6.1	0.0268319832073527	0.988917243305858	-0.100443563859054	30.8191863135122	0.221465586565882
32.925	6.1	0.0341531538765679	0.978874744262922	-0.0710276425453623	30.7860309977823	0.227322523101254
33.075	6.1	0.0398964137120391	0.970037165265258	-0.043530147114383	30.7524302305124	0.231917130969631
33.225	6.1	0.0438907090126376	0.963035953286826	-0.0181156411808913	30.7185405268916	0.23511256721011
33.375	6.1	0.0461197922682424	0.958231078497375	0.00525706103466177	30.6845036739245	0.236895833814594
33.525	6.1	0.0466922717508844	0.955790582197742	0.026732791084226	30.6504402417933	0.237353817400708
33.675	6.1	0.0458104201353589	0.955748605440662	0.0464861691483263	30.6164455109284	0.236648336108287
33.825	6.1	0.0437407486607799	0.958040682000665	0.064669925656334	30.5825873466287	0.234992598928624
33.975	6.1	0.0407861020736995	0.962522442932633	0.0813824797442247	30.5489057700056	0.23262888165896
34.125	6.1	0.0372579046248859	0.968981686608297	0.0966556816515343	30.5154141907874	0.229806323699909
34.275	6.1	0.0334480020347641	0.977154961195774	0.110464901081105	30.482102334266	0.226758401627811
34.425	6.1	0.0296014979953662	0.986757566691416	0.122760766788391	30.4489407616444	0.223681198396293
34.575	6.1	0.0258939763393701	0.997529618271632	0.133515377065223	30.4158865997528	0.220715181071496
34.725	6.1	0.0224174964438784	1.00929176512364	0.142768651205198	30.3828897825481	0.217933997155103
34.875	6.1	0.0191791322350833	1.02199594190626	0.150657119237177	30.3498989031521	0.215343305788067
35.025	6.1	0.0161135992962949	1.03575355690109	0.157411209646094	30.3168657871584	0.212890879437036
35.175	6.1	0.0131083065064344	1.05082793847983	0.16331751912336	30.2837481574694	0.210486645205148
35.325	6.1	0.0100360082910102	1.0675876889227	0.168655042739834	30.2505102129209	0.208028806632808
35.475	6.1	0.00678818267966044	1.08642815565954	0.173623181777996	30.2171214595987	0.205430546143728
35.625	6.1	0.00330202425803113	1.10767562400184	0.178281412083866	30.183554554112	0.202641619406425
35.775	6.1	-0.000424381078673038	1.13149209615689	0.182516500952896	30.1497831049313	0.199660495137062
35.925	6.1	-0.00433106575647081	1.15779880515587	0.186045891361469	30.1157802724633	0.196535147394823
36.075	6.1	-0.00830822816202074	1.18623487230353	0.188457796462606	30.0815186572838	0.193353417470383
36.225	6.1	-0.012217240527937	1.21616318276494	0.189280931230019	30.0469715025185	0.19022620757765
36.375	6.1	-0.0159149617789334	1.24672738400486	0.188070382340813	30.0121148242679	0.187268030576853
36.525	6.1	-0.0192757677357626	1.2769521745636	0.184491968000353	29.9769298479579	0.18457938581139
36.675	6.1	-0.0222071842015448	1.30586698033638	0.178387056226732	29.9414051098405	0.182234252638764
36.825	6.1	-0.0246572509214567	1.33262590107134	0.169804195782793	29.9055377399957	0.180274199262835
36.975	6.1	-0.02661398601184	1.3565983568162	0.158992442797237	29.8693336896707	0.178708811190528
37.125	6.1	-0.0280989388794799	1.37741483686107	0.146361284193568	29.8328069161128	0.177520848896416
37.275	6.1	-0.0291575256851162	1.39496594808786	0.132419885796452	29.7959777343341	0.176673979451907
37.425	6.1	-0.0298487016505306	1.40936468589147	0.117711305430976	29.7588706605382	0.176121038679576
37.575	6.1	-0.0302358418209041	1.42088775648056	0.102755039565996	29.7215121026269	0.175811326543277
37.725	6.1	-0.030379839412249	1.42991159138346	0.0880058217430156	29.6839282121375	0.175696128470201
37.875	6.1	-0.030334671132535	1.43685459665686	0.0738307178616471	29.6461431234286	0.175732263093972
38.025	6.1	-0.0301451643593937	1.44213190366038	0.0605022501886799	29.6081776991352	0.175883868512485
38.175	6.1	-0.0298464484440375	1.446124376125	0.0482031703102189	29.5700488019923	0.17612284124477
38.325	6.1	-0.0294645233356277	1.44916067920428	0.0370382157185428	29.5317690389603	0.176428381331498
38.475	6.1	-0.0290174514728131	1.45150978702603	0.0270489595641417	29.4933468801159	0.17678603882175
38.625	6.1	-0.0285168020796111	1.45338096854436	0.0182290082554523	29.4547870392925	0.177186558336311
38.775	6.1	-0.0279691029997073	1.4549285729373	0.0105378856278852	29.4160910085856	0.177624717600234
38.925	6.1	-0.0273771597257803	1.456259472776	0.00391277927285852	29.3772576562235	0.178098272219376
39.075	6.1	-0.0267411768602916	1.45744159541313	-0.00172211290135603	29.3382838197842	0.178607058511767
39.225	6.1	-0.02605966594612	1.45851247436923	-0.00644856225300557	29.2991648493307	0.179152267243104
39.375	6.1	-0.0253301511741613	1.45948714934639	-0.0103493656381062	29.2598950748085	0.179735879060671
39.525	6.1	-0.0245496959640932	1.46036502944206	-0.013505152903729	29.220468187601	0.180360243228725
39.675	6.1	-0.0237152773637718	1.4611355418489	-0.0159926011071056	29.1808775372347	0.181027778108983
39.825	6.1	-0.0228240348900529	1.46178253181622	-0.0178837209519153	29.141116351404	0.181740772087958
39.975	6.1	-0.0218734177537135	1.46228747418787	-0.0192459049093856	29.1011778914476	0.182501265797029
40.125	6.1	-0.020861251464874	1.46263161908545	-0.0201424579860002	29.0610555569044	0.183310998828101
40.275	6.1	-0.0197857425610407	1.46279723414208	-0.0206333690020357	29.0207429525439	0.184171405951167
40.425	6.1	-0.018645438829306	1.46276812912153	-0.0207761220278083	28.9802339299344	0.185083648936555
40.575	6.1	-0.0174391616036785	1.46252965878063	-0.0206263937148208	28.9395226136782	0.186048670717057
40.725	6.1	-0.0161659259749075	1.46206839761935	-0.0202385311285916	28.8986034202643	0.187067259220074
40.875	6.1	-0.0148248634798681	1.46137166602511	-0.0196657537993386	28.8574710752977	0.188140109216106
41.025	6.1	-0.0134151596503627	1.46042706187002	-0.0189600697038416	28.8161206328089	0.18926787227971
41.175	6.1	-0.0119360155704891	1.45922211655955	-0.0181719344547297	28.7745474985117	0.190451187543609
41.325	6.1	-0.0103866384736762	1.45774415267846	-0.0173497130578383	28.7327474573123	0.191690689221059
41.475	6.1	-0.00876626189467234	1.45598037605247	-0.0165390223191735	28.6907167041113	0.192986990484262
41.625	6.1	-0.00707419155733194	1.45391819295022	-0.0157820388928458	28.6484518760187	0.194340646754134
41.775	6.1	-0.00530986963084815	1.45154570798591	-0.0151168538515386	28.6059500835276	0.195752104295321
41.925	6.1	-0.00347294769171807	1.44885233363787	-0.0145769415895359	28.563208937973	0.197221641846626
42.075	6.1	-0.00156335792121507	1.44582943021122	-0.0141907917003273	28.5202265727176	0.198749313663028
42.225	6.1	0.000418627279016472	1.44247089557125	-0.0139817304080482	28.4770016558945	0.200334901823213
42.375	6.1	0.00247235521474888	1.43877363534295	-0.0139679362847143	28.4335333931434	0.201977884171799
42.525	6.1	0.00459677769760778	1.43473786337794	-0.0141626358626456	28.3898215194939	0.203677422158086
42.675	6.1	0.00679046306981761	1.43036720544882	-0.014574450126685	28.3458662802978	0.205432370455854
42.825	6.1	0.00905163493749562	1.42566860256852	-0.0152078536758991	28.3016684018026	0.207241307949997
42.975	6.1	0.0113782346359249	1.42065203104576	-0.0160637045702766	28.257229052528	0.20910258770874
43.125	6.1	0.0137680025869426	1.41533007225066	-0.017139803892242	28.212549797025	0.211014402069554
43.275	6.1	0.016218572492075	1.4097173751657	-0.0184314487549629	28.1676325438499	0.21297485799366
43.425	6.1	0.0187275716910492	1.40383005916048	-0.0199319496106906	28.1224794896889	0.214982057352839
43.575	6.1	0.0212927209129758	1.39768510381691	-0.0216330909969276	28.0770930615622	0.217034176730381
43.725	6.1	0.0239119269683871	1.39129976822216	-0.0235255232687976	28.0314758589383	0.21912954157471
43.875	6.1	0.0265833626232126	1.38469107518883	-0.0255990806179865	27.9856305974412	0.22126669009857
44.025	6.1	0.0293055289576477	1.37787538742143	-0.0278430272608503	27.9395600556335	0.223444423166118
44.175	6.1	0.0320772969716617	1.37086809353242	-0.0302462388084068	27.8932670261	0.225661837577329
44.325	6.1	0.0348979270717043	1.36368341237758	-0.0327973293026118	27.8467542717147	0.227918341657363
44.475	6.1	0.0377670673117755	1.35633431454294	-0.0354847360511053	27.8000244875316	0.23021365384942
44.625	6.1	0.0406847337052804	1.34883254973275	-0.0382967739332653	27.753080268197	0.232547786964224
44.775	6.1	0.0436512782822902	1.34118875808238	-0.041221667949478	27.7059240802039	0.234921022625832
44.925	6.1	0.0466673524610513	1.33341263184808	-0.0442475670234732	27.6585582378221	0.237333881968841
45.075	6.1	0.0497338743717002	1.32551308176218	-0.0473625332236965	27.610984881349	0.23978709949736
45.225	6.1	0.0528520088373537	1.31749835043053	-0.0505544887335494	27.5632059566557	0.242281607069883
45.375	6.1	0.0560231679769716	1.3093760052818	-0.0538110889420891	27.5152231960528	0.244818534381577
45.525	6.1	0.0592490395427478	1.30115273862834	-0.0571194757383108	27.4670381022854	0.247399231634198
45.675	6.1	0.0625316503240335	1.29283390648081	-0.0604658535290941	27.4186519397201	0.250025320259227
45.825	6.1	0.0658734746360827	1.28442275581299	-0.0638348259145467	27.3700657388325	0.252698779708866
45.975	6.1	0.0692776040955175	1.27591932730042	-0.0672084386053062	27.3212803208129	0.255422083276414
46.125	6.1	0.0727480043690691	1.26731908138932	-0.070564899735062	27.272296347031	0.258198403495255
46.275	6.1	0.0762898949682979	1.2586113814954	-0.0738769974035329	27.2231143917527	0.261031915974638
46.425	6.1	0.0799102940778533	1.24977807584554	-0.0771103095667447	27.1737350249172	0.263928235262283
46.575	6.1	0.0836187633979959	1.24079253838503	-0.0802214033932142	27.1241588751445	0.266895010718397
46.725	6.1	0.0874283576109745	1.23161963951162	-0.0831563446080955	27.0743866235677	0.26994268608878
46.875	6.1	0.0913567196227989	1.22221718909272	-0.0858499685032814	27.0244188610257	0.273085375698239
47.025	6.1	0.095427161652335	1.21253938790942	-0.0882264775596774	26.9742557314872	0.276341729321868
47.175	6.1	0.0996694399307952	1.20254269485568	-0.0902019845559868	26.923896291628	0.279735551944636
47.325	6.1	0.104119790148441	1.19219422596133	-0.0916895561710607	26.8733375481425	0.283295832118752
47.475	6.1	0.108819684211792	1.18148232926353	-0.0926070619490362	26.8225731950407	0.287055747369434
47.625	6.1	0.113812755155611	1.17042835462373	-0.0928876410626018	26.7715921602334	0.291050204124489
47.775	6.1	0.119139479405907	1.1590979604932	-0.0924918629496819	26.7203771715828	0.295311583524726
47.925	6.1	0.124829549804187	1.14760975618218	-0.0914197825081948	26.6689036439813	0.29986363984335
48.075	6.1	0.130892419117677	1.13613891321534	-0.0897203195226498	26.6171392400002	0.304713935294141
48.225	6.1	0.137307171493866	1.12491381243388	-0.0874950731556119	26.5650444361953	0.309845737195093
48.375	6.1	0.144013537445057	1.1142048895934	-0.0848941377070688	26.5125743151519	0.315210829956046
48.525	6.1	0.150906294423679	1.10430640169756	-0.0821028177115378	26.4596816017984	0.320725035538943
48.675	6.1	0.157835270506251	1.09551340064017	-0.079320085624346	26.4063207021728	0.326268216405001
48.825	6.1	0.164612546355978	1.08809722625095	-0.0767315911183033	26.352452240816	0.331690037084783
48.975	6.1	0.171027237370337	1.08228296352979	-0.0744813500673694	26.2980473993747	0.33682178989627
49.125	6.1	0.176866639583128	1.07823158572766	-0.0726465143366974	26.2430912953309	0.341493311666503
49.275	6.1	0.181940919879179	1.07602833052213	-0.0712189225153017	26.1875847368886	0.345552735903343
49.425	6.1	0.186107375364281	1.07567776131673	-0.0700959212914809	26.1315439352744	0.348885900291425
49.575	6.1	0.189289951247251	1.07710531095023	-0.0690817832102528	26.0749980956345	0.351431960997801
49.725	6.1	0.191490350116312	1.08016491661121	-0.0679002562253025	26.0179851657859	0.353192280093049
49.875	6.1	0.192788575191544	1.08465235342504	-0.0662183058523246	25.9605463227021	0.354230860153235
50.025	6.1	0.193332783893491	1.09032364961731	-0.0636805711067229	25.9027199649496	0.354666227114793
50.175	6.1	0.193320423644339	1.09691720035585	-0.0599529739347395	25.844536030159	0.354656338915471
50.325	6.1	0.192974308754251	1.10417687032806	-0.0547720261947153	25.7860113734381	0.354379447003401
50.475	6.1	0.192518165199692	1.11187189749628	-0.0479938735194783	25.7271467535487	0.354014532159753
50.625	6.1	0.192155902874931	1.11980860038145	-0.0396347930649858	25.667925730554	0.353724722299945
50.775	6.1	0.192057311106568	1.12782969938215	-0.029893900004918	25.608315557689	0.353645848885254
50.925	6.1	0.192350156201714	1.1358000473154	-0.0191502582317345	25.5482700431232	0.353880124961371
51.075	6.1	0.193115469021647	1.14358232772186	-0.00793075353005083	25.4877344388865	0.354492375217318
51.225	6.1	0.194380537877509	1.151011226732	0.0031486906609793	25.42665267844	0.355504430302007
51.375	6.1	0.196104718199764	1.15787727699788	0.0134591442899739	25.3649775617573	0.356883774559811
51.525	6.1	0.198158353944151	1.16392961202155	0.0224370265765004	25.3026843945123	0.358526683155321
51.675	6.1	0.200304749175426	1.1688993526207	0.029647953104358	25.2397876147899	0.360243799340341
51.825	6.1	0.202205526858341	1.17253421071542	0.0348231306984695	25.176357771362	0.361764421486673
51.975	6.1	0.203473125460883	1.17462533802083	0.0378655210526817	25.1125332666661	0.362778500368706
52.125	6.1	0.2037815032471	1.17500618650402	0.0388357657861765	25.0485191257753	0.36302520259768
52.275	6.1	0.203013562073449	1.1735142958914	0.0379349543193425	24.9845662089933	0.362410849658759
52.425	6.1	0.201380623164752	1.16992928308865	0.035493614759889	24.920930831857	0.361104498531801
52.575	6.1	0.199420165579168	1.16392733776686	0.0319512673710972	24.8578261908671	0.359536132463334
52.725	6.1	0.197794029141993	1.15511012117192	0.0277813722729804	24.7953886518103	0.358235223313594
52.875	6.1	0.196888111145954	1.1431477604795	0.0233150959230069	24.7336858512042	0.357510488916763
53.025	6.1	0.196340718761265	1.12799982894522	0.0184751910085186	24.6727824573844	0.357072575009012
53.175	6.1	0.194745304874019	1.11008256126314	0.0125228949011993	24.6128525101448	0.355796243899215
53.325	6.1	0.189805623119997	1.09024225732634	0.00395221982020974	24.5542934956697	0.351844498495998
53.475	6.1	0.179101600253922	1.06951457954144	-0.00940194186641808	24.4977737880644	0.343281280203138
53.625	6.1	0.161350949628358	1.04876264182535	-0.03001351110438	24.4441501954515	0.329080759702687
53.775	6.1	0.137728862753468	1.0282404707422	-0.059875379776339	24.3942355059885	0.310183090202774
53.925	6.1	0.112627796372943	1.00696904282343	-0.0987495109760307	24.3484673534456	0.290102237098355
54.075	6.1	0.0933699541649378	0.981892242496426	-0.141184801726258	24.3065983143849	0.27469596333195
54.225	6.1	0.0888147260558007	0.947877613379525	-0.174603539247843	24.2675508028134	0.271051780844641
54.375	6.1	0.107287853461566	0.90108107987796	-0.184544079396205	24.2295211398462	0.285830282769253
54.525	6.1	0.154477407888313	0.844224449167611	-0.166797269853861	24.1902839248556	0.323581926310651
54.675	6.1	0.231759841977531	0.785788168937363	-0.131152625940039	24.1475684077962	0.385407873582025
54.825	6.1	0.335192400761678	0.733398682335937	-0.0913000737053884	24.0994292406728	0.468153920609343
54.975	6.1	0.455637444401272	0.690363956470996	-0.055874988937254	24.0445653672446	0.564509955521017
55.125	6.1	0.580645706816704	0.656684027392589	-0.0277597864199519	23.9825140427646	0.664516565453363
55.275	6.1	0.697825342687463	0.63088417249901	-0.00672375201739232	23.9136521429033	0.758260274149971
55.425	6.1	0.798073803568492	0.611145342901485	0.00850967967263766	23.8390017210858	0.838459042854794
55.575	6.1	0.877028521277526	0.595827292204306	0.0193073341768655	23.759926041127	0.901622817022021
55.725	6.1	0.934526193177324	0.583647630465054	0.0268157423812901	23.677838276589	0.947620954541859
55.875	6.1	0.973059112321966	0.573680579537871	0.0319157974735577	23.5940030237177	0.978447289857573
56.025	6.1	0.996260820853587	0.565282597621602	0.0352615766116737	23.5094434141011	0.99700865668287
56.175	6.1	1.00788716900211	0.55800895177148	0.0373346690021221	23.4249255307274	1.00630973520169
56.325	6.1	1.01129571335342	0.551547796863345	0.0384922827632498	23.3409844619518	1.00903657068273
56.475	6.1	1.00925627228709	0.545675688491974	0.0390041170570919	23.257965961473	1.00740501782967
56.625	6.1	1.00393380467088	0.540229836683976	0.0390783624452227	23.1760695339435	1.0031470437367
56.775	6.1	0.996943833429518	0.535091248190297	0.0388787900833935	23.0953869723905	0.997555066743614
56.925	6.1	0.989431153642148	0.530174216589307	0.0385352728047077	23.0159346382027	0.991544922913718
57.075	6.1	0.982152086964572	0.525419197991954	0.0381500093017064	22.9376795065748	0.985721669571658
57.225	6.1	0.975553815566652	0.520787350320236	0.0378013957480163	22.8605595114818	0.980443052453321
57.375	6.1	0.96984859862182	0.516255873324688	0.0375469857710706	22.7844988047467	0.975878878897456
57.525	6.1	0.96508123361515	0.511813832585775	0.037426397513056	22.7094185506164	0.97206498689212
57.675	6.1	0.961187891323515	0.507458448825881	0.0374644900738205	22.6352439128076	0.968950313058812
57.825	6.1	0.958044617549246	0.503191945564607	0.037674745416596	22.5619079437602	0.966435694039397
57.975	6.1	0.955504539811836	0.499019039630706	0.0380625987699404	22.4893531156635	0.964403631849469
58.125	6.1	0.953423876919251	0.494945094414769	0.038628436691915	22.4175312115056	0.962739101535401
58.275	6.1	0.951677869456661	0.490974884567986	0.0393700631797053	22.3464022170116	0.961342295565329
