x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
58.425	6.1	0.950168474579479	0.487111871090147	0.0402845517838017	22.2759327347269	0.960134779663583
58.575	6.1	0.94882599826211	0.483357865539302	0.0413695062898435	22.2060943023054	0.959060798609688
58.725	6.1	0.947606801860183	0.47971296686561	0.0426238209134577	22.1368618605654	0.958085441488146
58.875	6.1	0.94648892176959	0.476175674509366	0.0440480605414138	22.0682124994113	0.957191137415672
59.025	6.1	0.945467006069815	0.472743107519321	0.0456445810006768	22.0001245199174	0.956373604855852
59.175	6.1	0.944547509242804	0.469411284760816	0.04741749054364	21.9325767904386	0.955638007394243
59.325	6.1	0.943744671252336	0.46617544202011	0.0493725272170548	21.8655483404722	0.954995737001869
59.475	6.1	0.94307748124038	0.463030376556927	0.0515168999026913	21.7990181224914	0.954461984992304
59.625	6.1	0.942567600803569	0.459970818584526	0.053859117796503	21.7329648727761	0.954054080642855
59.775	6.1	0.942238089610707	0.456991833233065	0.056408815679608	21.6673670115572	0.953790471688566
59.925	6.1	0.942112718657323	0.45408925707222	0.059176570638023	21.6022025359229	0.953690174925859
60.075	6.1	0.942215651688937	0.451260171450628	0.0621736990838151	21.5374488726544	0.953772521351149
60.225	6.1	0.942571302318309	0.448503411730545	0.0654120197950262	21.4730826704699	0.954057041854647
60.375	6.1	0.943204215976725	0.445820107571157	0.0689035679897342	21.4090795211771	0.95456337278138
60.525	6.1	0.944138869828727	0.443214245026202	0.0726602461974948	21.3454136068088	0.955311095862981
60.675	6.1	0.945399322731324	0.440693236421731	0.0766933993148389	21.2820572753416	0.956319458185059
60.825	6.1	0.94700867791059	0.4382684787519	0.0810133036097547	21.2189805516845	0.957606942328472
60.975	6.1	0.948988342977082	0.435955875825805	0.0856285628354277	21.1561505939845	0.959190674381666
61.125	6.1	0.951357086854493	0.433776294106621	0.0905454094485111	21.0935311085242	0.961085669483594
61.275	6.1	0.954129903742009	0.431755918032739	0.0957669154477892	21.0310817399761	0.963303922993607
61.425	6.1	0.957316703085809	0.429926468827755	0.101292125216586	20.9687574576389	0.965853362468647
61.575	6.1	0.960920853937597	0.428325252531523	0.107115130709091	20.9065079623164	0.968736683150078
61.725	6.1	0.964937623397986	0.426995008626185	0.113224115137293	20.8442771423046	0.971950098718389
61.875	6.1	0.969352562438567	0.425983539087856	0.119600392219441	20.7820026100801	0.975482049950854
62.025	6.1	0.974139907758839	0.425343105883327	0.126217461808655	20.7196153535178	0.979311926207071
62.175	6.1	0.979261084541113	0.425129587909502	0.133040089238392	20.6570395371832	0.98340886763289
62.325	6.1	0.984663411375368	0.425401380670883	0.140023398781089	20.5941924915244	0.987730729100294
62.475	6.1	0.990279125555025	0.426218000134113	0.147111959863782	20.5309849324156	0.99222330044402
62.625	6.1	0.996024865907998	0.427638318108213	0.154238850884222	20.4673214622833	0.996819892726398
62.775	6.1	1.00180177329251	0.429718320483255	0.161324723110654	20.4031014177003	1.00144141863401
62.925	6.1	1.0074963962054	0.432508261242308	0.168276964388512	20.3382201449393	1.00599711696432
63.075	6.1	1.01298261617848	0.436049109887918	0.174989174580293	20.2725707985376	1.01038609294278
63.225	6.1	1.01812482235082	0.440368281310817	0.181341288364418	20.2060467579972	1.01449985788065
63.375	6.1	1.02278254516161	0.445474804943511	0.187200773039253	20.1385447308953	1.01822603612929
63.525	6.1	1.0268166775811	0.451354318605927	0.192425334068586	20.0699685445463	1.02145334206488
63.675	6.1	1.03009724288081	0.457964514621295	0.196867429082753	20.0002335177356	1.02407779430465
63.825	6.1	1.0325124000449	0.465231848300656	0.200380600433492	19.9292711575443	1.02600992003592
63.975	6.1	1.03397803039839	0.473050361748895	0.202827216639221	19.8570337702926	1.02718242431871
64.125	6.1	1.03444687987193	0.481283322461757	0.20408675384371	19.7834984523214	1.02755750389754
64.275	6.1	1.0339159366289	0.489768023207659	0.204063385144035	19.7086698834426	1.02713274930312
64.425	6.1	1.0324306214984	0.49832360265571	0.202691517911523	19.6325814194608	1.02594449719872
64.575	6.1	1.03008456648281	0.506761246631745	0.199938113955893	19.5552941760508	1.02406765318625
64.725	6.1	1.0270143090204	0.514895755154183	0.195801133106983	19.4768940792905	1.02161144721632
64.875	6.1	1.02338909622587	0.522557312699156	0.190304141634455	19.3974871567731	1.01871127698069
65.025	6.1	1.01939701671399	0.529602409201258	0.183487845897577	19.3171935710949	1.0155176133712
65.175	6.1	1.01522960085677	0.535923182469019	0.175399882324036	19.2361409843839	1.01218368068542
65.325	6.1	1.01106756134014	0.541454892668222	0.166084522626117	19.1544577612753	1.00885404907211
65.475	6.1	1.00707025561168	0.546181678325032	0.155574036615093	19.0722662961257	1.00565620448934
65.625	6.1	1.00337066910578	0.550141059369102	0.143883363948682	18.9896764631988	1.00269653528462
65.775	6.1	1.0000763771178	0.553427727400592	0.131009571490916	18.9067789358809	1.00006110169424
65.925	6.1	0.997275356504093	0.556196891257062	0.116937365073371	18.8236380003667	0.997820285203274
66.075	6.1	0.995044086320881	0.558666765775377	0.101651636768758	18.7402835736817	0.996035269056705
66.225	6.1	0.993454476190412	0.561118742689562	0.0851574869733495	18.6567024596579	0.99476358095233
66.375	6.1	0.992576067454201	0.563892579283024	0.0675070884674355	18.5728294267365	0.99406085396336
66.525	6.1	0.992470813489879	0.567373038956136	0.048830899009688	18.4885393979864	0.993976650791904
66.675	6.1	0.993179584414028	0.57196451512488	0.0293680764413979	18.4036427608335	0.994543667531222
66.825	6.1	0.994702206294403	0.578052025987298	0.00948807194717462	18.3178862920159	0.995761765035522
66.975	6.1	0.996975859247304	0.585950939054949	-0.0103063740358218	18.2309621291304	0.997580687397843
67.125	6.1	0.999858992687874	0.59585318117425	-0.0294033687510395	18.1425262898477	0.999887194150299
67.275	6.1	1.00312807608899	0.607782553943957	-0.0471361259973931	18.0522263394966	1.00250246087119
67.425	6.1	1.00649238652015	0.621572881906717	-0.0628610200061249	17.959735238048	1.00519390921612
67.575	6.1	1.00962746610414	0.636878116089934	-0.0760432990857938	17.8647859569901	1.00770197288332
67.725	6.1	1.01222192822146	0.653214167129488	-0.0863291746345706	17.7672002378286	1.00977754257717
67.875	6.1	1.01402720121967	0.670022319304256	-0.093586115598758	17.6669056580535	1.01122176097574
68.025	6.1	1.01489779828467	0.686738467669021	-0.0979034885718689	17.5639378929442	1.01191823862774
68.175	6.1	1.01481186951718	0.702853271497938	-0.0995578973426761	17.4584287038747	1.01184949561374
68.325	6.1	1.01386741069569	0.717953926415355	-0.0989560889454738	17.3505833744691	1.01109392855655
68.475	6.1	1.01225637028561	0.731745008834373	-0.0965707037133186	17.2406530470815	1.00980509622849
68.625	6.1	1.01022445297834	0.744050890196832	-0.0928815827500842	17.1289074227521	1.00817956238267
68.775	6.1	1.00802697083394	0.754804647547924	-0.0883304968949012	17.0156119768219	1.00642157666715
68.925	6.1	1.00589037357471	0.764028762721971	-0.0832923226423203	16.9010119177149	1.00471229885977
69.075	6.1	1.00398599899267	0.771812191631304	-0.0780620155501651	16.7853232484459	1.00318879919413
69.225	6.1	1.00241853184299	0.778287338361405	-0.0728544583346117	16.6687299139977	1.00193482547439
69.375	6.1	1.0012279540656	0.783609421830711	-0.0678132120236705	16.5513852918874	1.00098236325248
69.525	6.1	1.00040126683651	0.787939753948722	-0.0630241043887809	16.4334161507188	1.00032101346921
69.675	6.1	0.999889265712747	0.791433570889722	-0.0585301760202468	16.3149274839209	0.999911412570197
69.825	6.1	0.999623976381731	0.794232318445856	-0.0543454832456757	16.1960071127718	0.999699181105384
69.975	6.1	0.99953354161586	0.796459757165823	-0.0504663396676691	16.0767294644136	0.999626833292688
70.125	6.1	0.999552845885772	0.798220965654456	-0.0468795253268483	15.9571583493015	0.999642276708617
70.275	6.1	0.999629525968841	0.799603266814064	-0.0435676640290557	15.8373488373865	0.999703620775073
70.425	6.1	0.999725982796543	0.800678218759615	-0.0405123343306639	15.717348464996	0.999780786237235
70.575	6.1	0.999818509899344	0.801504017651534	-0.0376955885030996	15.5971980276638	0.999854807919475
70.725	6.1	0.999894752445296	0.802127881996722	-0.0351004939377425	15.476932171311	0.999915801956237
70.875	6.1	0.999950540493412	0.802588180504023	-0.0327111695913187	15.3565799243439	0.999960432394729
71.025	6.1	0.999986840752937	0.80291620785864	-0.0305126312926028	15.2361652441069	0.99998947260235
71.175	6.1	1.00000725411574	0.803137603414661	-0.0284906223420313	15.1157075977712	1.00000580329259
71.325	6.1	1.0000162205676	0.803273455833095	-0.0266315055950109	14.9952225648292	1.00001297645408
71.475	6.1	1.00001790833548	0.803341154649435	-0.0249222309026606	14.8747224339282	1.00001432666839
71.625	6.1	1.00001566103843	0.80335504946381	-0.0233503603619543	14.7542167656729	1.00001252883075
71.775	6.1	1.00001183951791	0.803326968113722	-0.0219041237182786	14.6337128995584	1.00000947161433
71.925	6.1	1.00000790226614	0.803266632999387	-0.0205724784895915	14.5132163925969	1.00000632181291
72.075	6.1	1.00000459929109	0.803182003238455	-0.0193451570345255	14.3927313862273	1.00000367943287
72.225	6.1	1.00000219284104	0.803079561130637	-0.0182126913588997	14.2722609050481	1.00000175427283
72.375	6.1	1.0000006543442	0.802964554869857	-0.0171664135416877	14.1518070952408	1.00000052347536
72.525	6.1	0.99999981501084	0.802841205232699	-0.0161984343849116	14.0313714124864	0.999999852008672
72.675	6.1	0.999999466405884	0.802712881512845	-0.015301605318834	13.9109547693139	0.999999573124707
72.825	6.1	0.999999417864505	0.802582250666949	-0.0144694692445351	13.7905576508288	0.999999534291604
72.975	6.1	0.999999521910053	0.802451402994901	-0.0136962055109552	13.6701802062433	0.999999617528043
73.125	6.1	0.999999679058865	0.802321957357283	-0.012976573172179	13.5498223220035	0.999999743247092
73.275	6.1	0.999999831469813	0.802195148721874	-0.0123058554693747	13.4294836808343	0.999999865175851
73.425	6.1	0.999999952208571	0.802071900629275	-0.0116798073846697	13.3091638098321	0.999999961766857
73.575	6.1	1.00000003430792	0.801952884933288	-0.0110946072418262	13.1888621198437	1.00000002744634
73.725	6.1	1.00000008174031	0.801838570909023	-0.0105468127083974	13.0685779377472	1.00000006539225
73.875	6.1	1.00000010299784	0.801729265543276	-0.010033321158926	12.948310532839	1.00000008239827
74.025	6.1	1.00000010713925	0.801625146549459	-0.00955133413948695	12.8280591382642	1.0000000857114
74.175	6.1	1.00000010177623	0.801526289395938	-0.00909832557599489	12.7078229682598	1.00000008142098
74.325	6.1	1.00000009237815	0.801432689413991	-0.00867201334659468	12.5876012318651	1.00000007390252
74.475	6.1	1.00000008234537	0.801344279858735	-0.00827033385671009	12.4673931436653	1.0000000658763
74.625	6.1	1.00000007343903	0.801260946639619	-0.0078914192907497	12.3471979320685	1.00000005875123
74.775	6.1	1.00000006630033	0.801182540305137	-0.00753357725428807	12.2270148455487	1.00000005304027
74.925	6.1	1.00000006091349	0.801108885762591	-0.00719527255602783	12.1068431572262	1.00000004873079
75.075	6.1	1.00000005695289	0.801039790127577	-0.00687511090956909	11.9866821681059	1.00000004556231
75.225	6.1	1.00000005400811	0.800975049030113	-0.00657182436010885	11.8665312092363	1.00000004320649
75.375	6.1	1.0000000517072	0.80091445164764	-0.00628425826085209	11.7463896430121	1.00000004136576
75.525	6.1	1.0000000497678	0.800857784689343	-0.00601135964130275	11.6262568638002	1.00000003981424
75.675	6.1	1.00000004800385	0.80080483551866	-0.0057521668238589	11.5061322980369	1.00000003840308
75.825	6.1	1.00000004631013	0.800755394569375	-0.00550580015825078	11.3860154039157	1.0000000370481
75.975	6.1	1.00000004463914	0.800709257183772	-0.00527145375554025	11.2659056707631	1.00000003571131
76.125	6.1	1.000000042979	0.800666224980706	-0.00504838811433633	11.1458026181791	1.0000000343832
76.275	6.1	1.00000004133607	0.800626106841912	-0.00483592354267857	11.0257057950068	1.00000003306885
76.425	6.1	1.00000003972327	0.800588719590114	-0.00463343428855316	10.9056147781804	1.00000003177862
76.575	6.1	1.00000003815336	0.800553888420159	-0.00444034330133012	10.7855291714937	1.00000003052269
76.725	6.1	1.00000003663585	0.800521447132414	-0.00425611755430428	10.6654486043201	1.00000002930868
76.875	6.1	1.00000003517626	0.800491238210787	-0.00408026386654443	10.5453727303115	1.00000002814101
77.025	6.1	1.00000003377662	0.800463112778086	-0.00391232516861645	10.4253012260949	1.0000000270213
77.175	6.1	1.00000003243639	0.800436930457477	-0.00375187716319591	10.305233789985	1.00000002594911
77.325	6.1	1.00000003115348	0.800412559162085	-0.00359852533679048	10.1851701407222	1.00000002492278
77.475	6.1	1.00000002992504	0.800389874831532	-0.00345190228385903	10.0651100162473	1.00000002394003
77.625	6.1	1.00000002874803	0.800368761130332	-0.00331166530877598	9.9450531725196	1.00000002299842
77.775	6.1	1.00000002761952	0.800349109120253	-0.00317749427511444	9.82499938238118	1.00000002209562
77.925	6.1	1.00000002653685	0.800330816916397	-0.00304908967507491	9.70494843447318	1.00000002122948
78.075	6.1	1.00000002549764	0.800313789334832	-0.00292617089471103	9.58490013220379	1.00000002039812
78.225	6.1	1.00000002449983	0.800297937537716	-0.00280847465390156	9.46485429276976	1.00000001959987
78.375	6.1	1.00000002354155	0.800283178681015	-0.00269575360169533	9.34481074623103	1.00000001883324
78.525	6.1	1.00000002262111	0.800269435568284	-0.00258777505013775	9.22476933463792	1.00000001809689
78.675	6.1	1.00000002173695	0.800256636313337	-0.00248431983193674	9.10472991120963	1.00000001738956
78.825	6.1	1.0000000208876	0.800244714014141	-0.00238518126811555	8.98469233956263	1.00000001671008
78.975	6.1	1.00000002007167	0.800233606439038	-0.00229016423425585	8.86465649298703	1.00000001605733
79.125	6.1	1.00000001928782	0.800223255726613	-0.00219908431451691	8.74462225376905	1.00000001543025
79.275	6.1	1.00000001853478	0.800213608099647	-0.00211176703430125	8.62458951255748	1.00000001482782
79.425	6.1	1.00000001781131	0.800204613593569	-0.00202804716313267	8.50455816777196	1.00000001424905
79.575	6.1	1.00000001711623	0.800196225799366	-0.00194776808042581	8.38452812505089	1.00000001369299
79.725	6.1	1.00000001644842	0.800188401620944	-0.00187078119763074	8.26449929673683	1.00000001315874
79.875	6.1	1.00000001580678	0.80018110104664	-0.00179694543076675	8.14447160139723	1.00000001264542
80.025	6.1	1.00000001519027	0.800174286934353	-0.00172612671846531	8.02444496337837	1.00000001215222
80.175	6.1	1.0000000145979	0.80016792481014	-0.00165819758049481	7.90441931239052	1.00000001167832
80.325	6.1	1.0000000140287	0.800161982679417	-0.00159303671307663	7.78439458312233	1.00000001122296
80.475	6.1	1.00000001348177	0.800156430850531	-0.00153052861704424	7.66437071488263	1.00000001078541
80.625	6.1	1.00000001295622	0.800151241769782	-0.00147056325570735	7.54434765126775	1.00000001036497
80.775	6.1	1.00000001245121	0.800146389867672	-0.00141303573951411	7.42432533985279	1.00000000996096
80.925	6.1	1.00000001196593	0.800141851415417	-0.00135784603490885	7.3043037319051	1.00000000957274
81.075	6.1	1.0000000114996	0.800137604391501	-0.00130489869504773	7.18428278211856	1.00000000919968
81.225	6.1	1.00000001105148	0.800133628357377	-0.00125410261035487	7.06426244836713	1.00000000884119
81.375	6.1	1.00000001062086	0.800129904341978	-0.00120537077705112	6.94424269147639	1.00000000849669
81.525	6.1	1.00000001020704	0.800126414734412	-0.00115862008202544	6.82422347501176	1.00000000816564
81.675	6.1	1.00000000980939	0.800123143184311	-0.00111377110252805	6.70420476508222	1.00000000784752
81.825	6.1	1.00000000942729	0.800120074509441	-0.0010707479194116	6.58418653015843	1.00000000754183
81.975	6.1	1.00000000906012	0.80011719461001	-0.00102947794276021	6.46416874090415	1.0000000072481
82.125	6.1	1.0000000087073	0.80011449038921	-0.000989891748742894	6.34415137002009	1.00000000696584
82.275	6.1	1.0000000083682	0.800111949679816	-0.000951922926898231	6.22413439209917	1.00000000669456
82.425	6.1	1.00000000804223	0.800109561176108	-0.000915507936809503	6.10411778349239	1.00000000643378
82.575	6.1	1.00000000772883	0.800107314371042	-0.000880585973612195	5.9841015221845	1.00000000618306
82.725	6.1	1.00000000742755	0.800105199498154	-0.000847098841486921	5.86408558767871	1.00000000594204
82.875	6.1	1.00000000713812	0.800103207478024	-0.000814990834585052	5.74406996088978	1.0000000057105
83.025	6.1	1.00000000686041	0.800101329868885	-0.000784208624875955	5.62405462404483	1.00000000548833
83.175	6.1	1.00000000659426	0.800099558821188	-0.000754701156334155	5.50403956059117	1.00000000527541
83.325	6.1	1.00000000633914	0.800097887035899	-0.000726419545129822	5.3840247551108	1.00000000507132
83.475	6.1	1.00000000609385	0.800096307726288	-0.000699316985324776	5.26401019324083	1.00000000487508
83.625	6.1	1.00000000585639	0.800094814582956	-0.000673348659851062	5.14399586159953	1.00000000468511
83.775	6.1	1.00000000562466	0.8000934017419	-0.000648471656326919	5.02398174771721	1.00000000449973
83.925	6.1	1.00000000539802	0.800092063755358	-0.000624644887601749	4.90396783997172	1.00000000431841
84.075	6.1	1.00000000517928	0.800090795565149	-0.000601829016672037	4.78395412752785	1.00000000414342
84.225	6.1	1.0000000049757	0.800089592478448	-0.000579986385869837	4.66394060028036	1.00000000398056
84.375	6.1	1.0000000047968	0.80008845014601	-0.000559080950132968	4.54392724880046	1.00000000383744
84.525	6.1	1.0000000046472	0.800087364543009	-0.000539078214231675	4.42391406428588	1.00000000371776
84.675	6.1	1.00000000451585	0.800086331952792	-0.00051994517381327	4.30390103851439	1.00000000361268
84.825	6.1	1.00000000436768	0.800085348953311	-0.000501650260195952	4.18388816380083	1.00000000349414
84.975	6.1	1.00000000414898	0.800084412405305	-0.000484163288811678	4.06387543295631	1.00000000331918
85.125	6.1	1.00000000381795	0.800083519440279	-0.000467455411226077	3.94386283924776	1.00000000305436
85.275	6.1	1.00000000340037	0.800082667445836	-0.000451499070701368	3.82385037635487	1.0000000027203
85.425	6.1	1.00000000304585	0.800081854047354	-0.000436267961340114	3.70383803832333	1.00000000243668
85.575	6.1	1.00000000302966	0.800081077088429	-0.000421736990866943	3.5838258195165	1.00000000242373
85.725	6.1	1.00000000363255	0.800080334618034	-0.000407882247088798	3.46381371457412	1.00000000290604
85.875	6.1	1.0000000048697	0.800079624896033	-0.000394680968173933	3.34380171839094	1.00000000389576
86.025	6.1	1.00000000615403	0.800078946425281	-0.000382111516641772	3.22378982612582	1.00000000492322
86.175	6.1	1.00000000614677	0.800078298002324	-0.000370153356795038	3.10377803323541	1.00000000491742
86.325	6.1	1.00000000316872	0.800077678750836	-0.000358787035081846	2.98376633549664	1.00000000253497
86.475	6.1	0.999999996443296	0.800077088074865	-0.000347994162577046	2.8637547289515	0.999999997154637
86.625	6.1	0.999999987949883	0.800076525471657	-0.000337757398917129	2.74374320970483	0.999999990359907
86.775	6.1	0.999999983797121	0.800075990208051	-0.000328060437338699	2.62373177356936	0.999999987037697
86.925	6.1	0.999999993184885	0.800075481002549	-0.000318887991418836	2.50372041569689	0.999999994547908
87.075	6.1	1.00000002307148	0.800074996018667	-0.000310225784915226	2.38370913051806	1.00000001845719
87.225	6.1	1.00000006862414	0.800074533535175	-0.000302060546119659	2.26369791239951	1.00000005489931
87.375	6.1	1.0000001037789	0.80007409342954	-0.000294380006308829	2.14368675721621	1.00000008302312
87.525	6.1	1.0000000813403	0.800073678971793	-0.000287172897567456	2.02367566437631	1.00000006507224
87.675	6.1	0.999999954014523	0.800073297510794	-0.000280428939819328	1.90366463783613	0.999999963211618
87.825	6.1	0.999999720872885	0.800072958015052	-0.00027413880390247	1.78365368388038	0.999999776698308
87.975	6.1	0.999999484106603	0.800072664070123	-0.000268294043139156	1.66364280395313	0.999999587285283
88.125	6.1	0.999999472556805	0.800072403724203	-0.000262887005209284	1.54363198364088	0.999999578045444
88.275	6.1	0.999999968813359	0.800072142352726	-0.000257910766928887	1.42362118403178	0.999999975050687
88.425	6.1	1.00000109553812	0.800071829171424	-0.000253359161112738	1.30361034683759	1.0000008764305
88.575	6.1	1.00000250194382	0.800071427385411	-0.000249226954638478	1.18359942482865	1.00000200155506
88.725	6.1	1.00000313904058	0.800070966708251	-0.000245510154242979	1.06358843811255	1.00000251123246
88.875	6.1	1.00000145202596	0.800070593425728	-0.000242206251674167	0.943577531969622	1.00000116162077
89.025	6.1	0.999996302807467	0.800070565700407	-0.00023931403382998	0.823566981169792	0.999997042245974
89.175	6.1	0.999988593354862	0.800071132752346	-0.000236832536417258	0.703557072077281	0.99999087468389
89.325	6.1	0.999982834774397	0.800072277022395	-0.00023475903834265	0.583547831504348	0.999986267819518
89.475	6.1	0.999987050743769	0.800073408290494	-0.000233086827135135	0.463538684876554	0.999989640595015
89.625	6.1	1.00000910386383	0.800073253325637	-0.000231804635038744	0.343528295382501	1.00000728309107
89.775	6.1	1.00004875538323	0.800059938289705	-0.000230900421598731	0.223514960651759	1.00003900430659
89.925	6.1	1.0000881416352	0.400088661464603	-0.000230394251812032	0.103500952048084	1.00007051330816
0.075	6.3	8.4407458620263e-31	0.399999887295667	-3.24450671144436e-05	36.0880360285101	0.2
0.225	6.3	4.89147146514558e-30	0.799999662538136	-3.24815407020261e-05	36.0640360352723	0.2
0.375	6.3	-5.53127529756128e-30	0.799999439714762	-3.255477682485e-05	36.0400360487578	0.2
0.525	6.3	4.28438974871474e-30	0.799999220056353	-3.26653466050853e-05	36.0160360688894	0.2
0.675	6.3	-1.99339799256508e-29	0.79999900470675	-3.28140903302841e-05	35.9920360955544	0.2
0.825	6.3	-3.42911190120728e-30	0.799998794693517	-3.3002097131395e-05	35.968036128607	0.2
0.975	6.3	-3.72193491390112e-29	0.799998590903803	-3.32306820720729e-05	35.9440361678728	0.2
1.125	6.3	-2.00657550699545e-30	0.799998394064561	-3.35013578849028e-05	35.9200362131528	0.2
1.275	6.3	-2.94053444465209e-29	0.799998204727693	-3.38158048909551e-05	35.8960362642289	0.2
1.425	6.3	4.42585283849319e-29	0.799998023266303	-3.41758411307916e-05	35.8720363208691	0.2
1.575	6.3	3.50417174184688e-29	0.799997849868778	-3.45833916718528e-05	35.848036382833	0.2
1.725	6.3	1.44563516539368e-28	0.799997684546745	-3.50404605767056e-05	35.824036449877	0.2
1.875	6.3	1.19669107590401e-28	0.799997527141798	-3.55491043634694e-05	35.8000365217601	0.2
2.025	6.3	1.9918662513292e-28	0.799997377338979	-3.61114104564948e-05	35.7760365982485	0.2
2.175	6.3	5.77667350619232e-29	0.799997234683687	-3.67294786495044e-05	35.7520366791198	0.2
2.325	6.3	2.33856952584402e-30	0.799997098598743	-3.74054069188353e-05	35.7280367641675	0.2
2.475	6.3	-3.32284547559228e-28	0.799996968404894	-3.81412821193322e-05	35.7040368532039	0.2
2.625	6.3	-5.01182985292995e-28	0.799996843340339	-3.89391741108845e-05	35.6800369460632	0.2
2.775	6.3	-8.66564834169554e-28	0.799996722579853	-3.98011350038268e-05	35.6560370426035	0.2
2.925	6.3	-8.01031698747843e-28	0.799996605253952	-4.07292001942276e-05	35.6320371427084	0.2
3.075	6.3	-7.1590979223612e-28	0.799996490464869	-4.17253939411081e-05	35.6080372462882	0.2
3.225	6.3	9.75398243656082e-29	0.799996377303605	-4.27917374698528e-05	35.5840373532805	0.2
3.375	6.3	9.41293998665193e-28	0.799996264861003	-4.39302573224827e-05	35.56003746365	0.2
3.525	6.3	2.36789618165401e-27	0.799996152241005	-4.51429979612188e-05	35.5360375773888	0.2
3.675	6.3	3.14041427173942e-27	0.799996038567024	-4.64320324971499e-05	35.5120376945156	0.2
3.825	6.3	3.64679148277421e-27	0.799995922990663	-4.77994765328593e-05	35.4880378150748	0.2
3.975	6.3	2.3496596452241e-27	0.799995804697303	-4.92475005173574e-05	35.4640379391361	0.2
4.125	6.3	1.82350860570171e-28	0.799995682906283	-5.07783434940051e-05	35.440038066793	0.2
4.275	6.3	-3.76814894654292e-27	0.799995556875569	-5.2394324890468e-05	35.4160381981617	0.2
4.425	6.3	-6.99857953091341e-27	0.799995425900442	-5.4097857484361e-05	35.3920383333804	0.2
4.575	6.3	-9.41790417640808e-27	0.799995289313266	-5.58914596803812e-05	35.3680384726077	0.2
4.725	6.3	-7.58561660491529e-27	0.799995146481752	-5.7777766294399e-05	35.3440386160216	0.2
4.875	6.3	-2.73943303244882e-27	0.799994996805513	-5.9759539215852e-05	35.3200387638188	0.2
5.025	6.3	5.96495041033613e-27	0.799994839715036	-6.18396779021988e-05	35.2960389162133	0.2
5.175	6.3	1.20340597342045e-26	0.799994674666004	-6.40212283780316e-05	35.2720390734359	0.2
5.325	6.3	1.20138620485362e-26	0.799994501137454	-6.63073933877668e-05	35.2480392357334	0.2
5.475	6.3	-2.93443723211397e-27	0.799994318627081	-6.87015397278811e-05	35.2240394033677	0.2
5.625	6.3	-3.03336727194206e-26	0.799994126647266	-7.12072073751997e-05	35.2000395766157	0.2
5.775	6.3	-6.46821283198716e-26	0.799993924721661	-7.38281170523811e-05	35.1760397557688	0.2
5.925	6.3	-7.86878714225333e-26	0.799993712380991	-7.65681775684769e-05	35.1520399411324	0.2
6.075	6.3	-4.25899974605474e-26	0.799993489160015	-7.94314944707477e-05	35.128040133026	0.2
6.225	6.3	8.27531635359074e-26	0.799993254593089	-8.24223762040411e-05	35.1040403317828	0.2
6.375	6.3	3.01096068204812e-25	0.7999930082108	-8.55453424313198e-05	35.0800405377504	0.2
6.525	6.3	5.73533947894973e-25	0.799992749538054	-8.88051312708554e-05	35.0560407512902	0.2
6.675	6.3	7.65855292187459e-25	0.799992478088863	-9.22067068790248e-05	35.0320409727781	0.2
6.825	6.3	6.76987055674444e-25	0.79999219336499	-9.57552670916508e-05	35.0080412026048	0.2
6.975	6.3	5.47923027858097e-26	0.799991894853105	-9.94562520194155e-05	34.9840414411762	0.2
7.125	6.3	-1.25254680799315e-24	0.799991582020271	-0.000103315351397259	34.9600416889137	0.2
7.275	6.3	-3.16116577402081e-24	0.799991254313719	-0.000107338513855097	34.936041946255	0.2
7.425	6.3	-5.11726372745137e-24	0.799990911157604	-0.00011153195557775	34.9120422136548	0.2
7.575	6.3	-6.0376654256134e-24	0.799990551949274	-0.000115902169650342	34.8880424915855	0.2
7.725	6.3	-4.36513551006239e-24	0.799990176057976	-0.000120455935372309	34.8640427805379	0.2
7.875	6.3	1.40911230610307e-24	0.799989782823741	-0.00012520032902669	34.840043081022	0.2
8.025	6.3	1.19260395397242e-23	0.799989371552504	-0.000130142733670551	34.8160433935685	0.2
8.175	6.3	2.56946569185317e-23	0.799988941516027	-0.00013529085080452	34.7920437187289	0.2
8.325	6.3	3.80401847695218e-23	0.799988491948556	-0.000140652711846026	34.7680440570775	0.2
