x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
8.475	6.3	4.06549620246865e-23	0.799988022043417	-0.000146236689648901	34.744044409212	0.2
8.625	6.3	2.29774764004834e-23	0.799987530953826	-0.000152051511849476	34.7200447757549	0.2
8.775	6.3	-2.41230503218457e-23	0.799987017787066	-0.000158106273756466	34.6960451573548	0.2
8.925	6.3	-1.01784615084992e-22	0.799986481602891	-0.000164410451963301	34.6720455546877	0.2
9.075	6.3	-1.95171577248796e-22	0.799985921412799	-0.000170973919246101	34.6480459684586	0.2
9.225	6.3	-2.66652684698774e-22	0.799985336174259	-0.000177806959238493	34.6240463994029	0.2
9.375	6.3	-2.55596212382972e-22	0.79998472478936	-0.000184920282432445	34.6000468482881	0.2
9.525	6.3	-9.06528952893921e-23	0.799984086101754	-0.000192325042273363	34.5760473159155	0.2
9.675	6.3	2.79836621538999e-22	0.799983418893621	-0.000200032853223305	34.552047803122	0.2
9.825	6.3	8.39789389090028e-22	0.799982721880622	-0.000208055806741605	34.5280483107819	0.2
9.975	6.3	1.44982118414327e-21	0.799981993710775	-0.000216406492106947	34.5040488398092	0.2
10.125	6.3	1.81020201592964e-21	0.799981232957958	-0.000225098014587966	34.4800493911593	0.2
10.275	6.3	1.48207463424302e-21	0.799980438119611	-0.000234144015835351	34.4560499658317	0.2
10.425	6.3	1.20888288950552e-23	0.79997960761165	-0.000243558695175445	34.4320505648721	0.2
10.575	6.3	-2.814820102604e-21	0.7999787397631	-0.000253356831945519	34.408051189375	0.2
10.725	6.3	-6.6239608831991e-21	0.799977832813389	-0.000263553808034974	34.3840518404863	0.2
10.875	6.3	-1.01220971279132e-20	0.799976884903965	-0.000274165631199321	34.3600525194062	0.2
11.025	6.3	-1.1012332378331e-20	0.79997589407402	-0.000285208961094074	34.3360532273921	0.2
11.175	6.3	-6.43255699379675e-21	0.799974858255303	-0.000296701134787613	34.3120539657618	0.2
11.325	6.3	5.8683474877382e-21	0.799973775264617	-0.000308660193284907	34.2880547358968	0.2
11.475	6.3	2.56507239744095e-20	0.799972642795473	-0.000321104909684221	34.2640555392459	0.2
11.625	6.3	4.8091881530429e-20	0.799971458413069	-0.000334054818829497	34.240056377329	0.2
11.775	6.3	6.25331574025562e-20	0.799970219545885	-0.000347530247829752	34.2160572517411	0.2
11.925	6.3	5.35542282666085e-20	0.799968923474872	-0.000361552346996594	34.1920581641563	0.2
12.075	6.3	5.80674890695154e-21	0.799967567326448	-0.000376143123134284	34.1680591163326	0.2
12.225	6.3	-8.69257419121784e-20	0.799966148062783	-0.000391325474925991	34.1440601101167	0.2
12.375	6.3	-2.10022449349793e-19	0.799964662468747	-0.000407123227023822	34.1200611474489	0.2
12.525	6.3	-3.18248748005238e-19	0.799963107144705	-0.000423561168045453	34.0960622303686	0.2
12.675	6.3	-3.35301047631707e-19	0.79996147848919	-0.000440665089554886	34.0720633610202	0.2
12.825	6.3	-1.71206647849329e-19	0.799959772691115	-0.000458461826332782	34.0480645416592	0.2
12.975	6.3	2.37004402788316e-19	0.799957985711969	-0.000476979297928826	34.0240657746587	0.2
13.125	6.3	8.64625042247856e-19	0.799956113272392	-0.00049624655246807	34.0000670625165	0.2
13.275	6.3	1.53671484012896e-18	0.79995415083584	-0.000516293813148814	33.9760684078624	0.2
13.425	6.3	1.8985004184774e-18	0.799952093591693	-0.000537152524429378	33.9520698134663	0.2
13.575	6.3	1.465251797858e-18	0.799949936435942	-0.000558855402544068	33.9280712822469	0.2
13.725	6.3	-2.07992756808476e-19	0.799947673951434	-0.000581436485228143	33.9040728172802	0.2
13.875	6.3	-3.23072258853577e-18	0.799945300385959	-0.000604931187985268	33.8800744218098	0.2
14.025	6.3	-7.01817446865262e-18	0.79994280963094	-0.00062937635831544	33.856076099257	0.2
14.175	6.3	-1.00239504711165e-17	0.799940195194285	-0.000654810333925291	33.8320778532319	0.2
14.325	6.3	-9.8013730107712e-18	0.799937450174565	-0.000681273003679081	33.8080796875453	0.2
14.475	6.3	-3.64597030578513e-18	0.799934567232555	-0.000708805871752225	33.7840816062215	0.2
14.625	6.3	1.00465684165145e-17	0.799931538560654	-0.000737452122976115	33.7600836135114	0.2
14.775	6.3	2.98748217809612e-17	0.799928355847491	-0.00076725669161192	33.7360857139078	0.2
14.925	6.3	4.96137860221286e-17	0.799925010244881	-0.000798266333609328	33.7120879121605	0.2
15.075	6.3	5.76275796392946e-17	0.799921492327172	-0.00083052970229607	33.6880902132931	0.2
15.225	6.3	3.89370009060587e-17	0.799917792050073	-0.000864097426130524	33.6640926226209	0.2
15.375	6.3	-1.89381543921214e-17	0.799913898705048	-0.000899022190622298	33.6400951457701	0.2
15.525	6.3	-1.16472237999729e-16	0.799909800873377	-0.000935358824684794	33.6160977886986	0.2
15.675	6.3	-2.31316612978338e-16	0.799905486370379	-0.000973164389944079	33.5921005577177	0.2
15.825	6.3	-3.11363055438797e-16	0.799900942192825	-0.00101249827459954	33.5681034595164	0.2
15.975	6.3	-2.79161376440214e-16	0.799896154454825	-0.00105342229127374	33.5441065011862	0.2
16.125	6.3	-5.50730720795012e-17	0.799891108323921	-0.00109600078090211	33.5201096902491	0.2
16.275	6.3	3.97959096511042e-16	0.799885787952356	-0.00114030071924141	33.4961130346867	0.2
16.425	6.3	1.0152881403343e-15	0.799880176395923	-0.0011863918313353	33.472116542972	0.200000000000001
16.575	6.3	1.579143609014e-15	0.799874255536999	-0.00123434670937581	33.448120224103	0.200000000000001
16.725	6.3	1.7118299502998e-15	0.799868005991474	-0.00128424093812255	33.4241240876397	0.200000000000001
16.875	6.3	9.56724947400335e-16	0.799861407015417	-0.00133615322542802	33.4001281437435	0.200000000000001
17.025	6.3	-1.02327842054382e-15	0.799854436399779	-0.00139016554123731	33.3761324032188	0.199999999999999
17.175	6.3	-4.14304770015985e-15	0.799847070358951	-0.00144636326275573	33.3521368775595	0.199999999999997
17.325	6.3	-7.57405530521469e-15	0.799839283409847	-0.00150483532773042	33.3281415789973	0.199999999999994
17.475	6.3	-9.57686766851024e-15	0.799831048241365	-0.00156567439669051	33.3041465205549	0.199999999999992
17.625	6.3	-7.72048726364736e-15	0.799822335572306	-0.00162897702447891	33.2801517161028	0.199999999999994
17.775	6.3	3.00057551343429e-16	0.799813113997874	-0.00169484384138509	33.2561571804206	0.2
17.925	6.3	1.52012971135406e-14	0.799803349827381	-0.00176337974559264	33.2321629292629	0.200000000000012
18.075	6.3	3.42943801289353e-14	0.799793006902738	-0.00183469410655215	33.2081689794309	0.200000000000027
18.225	6.3	5.00666768846674e-14	0.799782046406352	-0.00190890098256076	33.1841753488487	0.20000000000004
18.375	6.3	5.03432726004374e-14	0.799770426652658	-0.00198611935002968	33.1601820566465	0.20000000000004
18.525	6.3	2.13225136310757e-14	0.799758102861746	-0.00206647335197864	33.1361891232496	0.200000000000017
18.675	6.3	-4.57658776822705e-14	0.799745026916402	-0.00215009255742618	33.1121965704748	0.199999999999963
18.825	6.3	-1.45094589930542e-13	0.799731147094766	-0.00223711224438818	33.0882044216346	0.199999999999884
18.975	6.3	-2.46808811018514e-13	0.799716407788816	-0.00232767370036757	33.0642127016491	0.199999999999803
19.125	6.3	-2.93372457199643e-13	0.799700749191666	-0.00242192454387785	33.0402214371673	0.199999999999765
19.275	6.3	-2.08907049329703e-13	0.799684106964983	-0.00252001907343552	33.0162306566977	0.199999999999833
19.425	6.3	7.25180329510894e-14	0.799666411876959	-0.00262211863993359	32.9922403907495	0.200000000000058
19.575	6.3	5.5953016751271e-13	0.799647589410054	-0.00272839205086603	32.9682506719851	0.200000000000448
19.725	6.3	1.14796304410853e-12	0.799627559339599	-0.00283901600605216	32.9442615353848	0.200000000000918
19.875	6.3	1.58251760851206e-12	0.799606235273662	-0.0029541755701812	32.9202730184245	0.200000000001266
20.025	6.3	1.47305721439895e-12	0.79958352415923	-0.00307406468585437	32.896285161268	0.200000000001178
20.175	6.3	4.04046309705812e-13	0.799559325746691	-0.00319888673045841	32.8722980069746	0.200000000000323
20.325	6.3	-1.84489609275073e-12	0.799533532010031	-0.00332885512351774	32.8483116017232	0.199999999998524
20.475	6.3	-4.99839749615426e-12	0.799506026521128	-0.00346419398984342	32.8243259950544	0.199999999996001
20.625	6.3	-8.00971702270729e-12	0.799476683772198	-0.00360513888386169	32.8003412401329	0.199999999993592
20.775	6.3	-8.99279924462869e-12	0.799445368444605	-0.00375193758384976	32.7763573940296	0.199999999992806
20.925	6.3	-5.58407753913882e-12	0.799411934619443	-0.00390485096322356	32.7523745180279	0.199999999995533
21.075	6.3	4.09918288336427e-12	0.799376224921645	-0.00406415394997707	32.7283926779535	0.200000000003279
21.225	6.3	1.99379682529413e-11	0.799338069601908	-0.00423013658226977	32.7044119445318	0.20000000001595
21.375	6.3	3.81189372661442e-11	0.79929728554066	-0.00440310517331566	32.6804323937736	0.200000000030495
21.525	6.3	5.01036995372957e-11	0.799253675177529	-0.00458338360092325	32.656454107392	0.200000000040083
21.675	6.3	4.34399268888314e-11	0.799207025355531	-0.00477131473011096	32.6324771732533	0.200000000034752
21.825	6.3	5.55968661977477e-12	0.79915710607532	-0.00496726199294906	32.6085016858624	0.200000000004448
21.975	6.3	-6.90182170439363e-11	0.799103669152656	-0.00517161113966315	32.5845277468877	0.199999999944785
22.125	6.3	-1.69272310900225e-10	0.799046446773629	-0.00538477218507916	32.5605554657265	0.199999999864582
22.275	6.3	-2.59562939568387e-10	0.798985149939555	-0.00560718157742705	32.5365849601138	0.19999999979235
22.425	6.3	-2.78654030639524e-10	0.798919466798023	-0.00583930461961593	32.5126163567799	0.199999999777077
22.575	6.3	-1.5269005299939e-10	0.798849060857206	-0.0060816381794228	32.4886497921593	0.199999999877848
22.725	6.3	1.73149302242877e-10	0.798773569079471	-0.0063347137280423	32.4646854131577	0.200000000138519
22.875	6.3	6.86237985479184e-10	0.798692599853211	-0.00659910074931841	32.4407233779813	0.20000000054899
23.025	6.3	1.25458524998857e-09	0.798605730838518	-0.0068754105632755	32.416763857035	0.200000001003668
23.175	6.3	1.59823586257459e-09	0.798512506677077	-0.00716430060372179	32.3928070338906	0.200000001278589
23.325	6.3	1.32080362744093e-09	0.798412436555542	-0.00746647919679203	32.3688531063281	0.200000001056643
23.475	6.3	3.55198978571995e-11	0.798304991599514	-0.0077827108859725	32.3449022874442	0.200000000028416
23.625	6.3	-2.40404866660209e-09	0.798189602083267	-0.00811382237516532	32.3209548068253	0.199999998076761
23.775	6.3	-5.60950582002966e-09	0.798065654445645	-0.00846070919170789	32.2970109117797	0.199999995512395
23.925	6.3	-8.41218868581833e-09	0.797932488132971	-0.00882434322923498	32.273070868633	0.199999993270249
24.075	6.3	-8.84954168852486e-09	0.797789392327977	-0.0092057813834821	32.2491349641027	0.199999992920367
24.225	6.3	-4.59248542305863e-09	0.797635602670773	-0.00960617555299186	32.2252035067877	0.199999996326012
24.375	6.3	6.04650624363452e-09	0.797470298108914	-0.0100267842723876	32.2012768288216	0.200000004837205
24.525	6.3	2.25933480776348e-08	0.797292598013997	-0.0104689861760586	32.1773552877439	0.200000018074678
24.675	6.3	4.07979057126096e-08	0.797101559615515	-0.0109342953164374	32.1534392686175	0.200000032638325
24.825	6.3	5.1755735368796e-08	0.796896175664493	-0.011424378114433	32.1295291863621	0.200000041404588
24.975	6.3	4.28962836186583e-08	0.796675372024863	-0.0119410714912598	32.1056254881791	0.200000034317027
25.125	6.3	1.88993738312154e-09	0.796438004735601	-0.0124864016774345	32.0817286558388	0.20000000151195
25.275	6.3	-7.6206451076824e-08	0.79618285607465	-0.0130626035498716	32.0578392075337	0.199999939034839
25.425	6.3	-1.79780132222618e-07	0.795908629499659	-0.0136721412827455	32.0339576990361	0.199999856175894
25.575	6.3	-2.72844301689529e-07	0.795613944135326	-0.0143177326597926	32.010084724105	0.199999781724559
25.725	6.3	-2.9406528912709e-07	0.795297330688115	-0.0150023812652364	31.9862209144869	0.199999764747769
25.875	6.3	-1.69003482826765e-07	0.794957232005321	-0.0157294222131287	31.9623669403923	0.199999864797214
26.025	6.3	1.59953305616734e-07	0.794592012348069	-0.016502586889273	31.9385235128107	0.200000127962645
26.175	6.3	6.87404620349405e-07	0.794199978899319	-0.0173260890165795	31.914691389148	0.200000549923696
26.325	6.3	1.29400431054886e-06	0.79377941627462	-0.0182047273387888	31.8908713830519	0.200001035203448
26.475	6.3	1.71445522507843e-06	0.793328629508919	-0.0191439898534248	31.8670643776546	0.20000137156418
26.625	6.3	1.55755825733644e-06	0.792845984032592	-0.0201501336663333	31.8432713388511	0.200001246046606
26.775	6.3	4.10899067150361e-07	0.792329925128184	-0.021230208929767	31.8194933222357	0.200000328719254
26.925	6.3	-1.95556783296449e-06	0.791778958642206	-0.0223920028900912	31.7957314652071	0.199998435545734
27.075	6.3	-5.31345241373569e-06	0.791191584521246	-0.023643908612736	31.7719869563278	0.199995749238069
27.225	6.3	-8.71324264467542e-06	0.790566199029816	-0.0249947756301815	31.748260979086	0.199993029405884
27.375	6.3	-1.03829080132489e-05	0.789901019762701	-0.0264538694412489	31.7245546376008	0.199991693673589
27.525	6.3	-7.97032311093663e-06	0.789194131197414	-0.0280311307745763	31.7008688862529	0.199993623741511
27.675	6.3	7.19645677797242e-07	0.788443778692367	-0.029737944248343	31.6772044993607	0.200000575716542
27.825	6.3	1.64749917334239e-05	0.787649027853939	-0.0315885499335518	31.6535621233554	0.200013179993387
27.975	6.3	3.71374046951736e-05	0.786810825198667	-0.0336020190177028	31.6299424433268	0.200029709923756
28.125	6.3	5.6311605773593e-05	0.785933329991714	-0.0358043626711189	31.6063464610165	0.200045049284619
28.275	6.3	6.31428883952905e-05	0.785025153941987	-0.0382299173480384	31.582775821807	0.200050514310716
28.425	6.3	4.40739978641521e-05	0.784099911618527	-0.0409208041636968	31.5592330552787	0.200035259198291
28.575	6.3	-1.27844984852078e-05	0.783175366224449	-0.0439232236503877	31.5357215330896	0.199989772401212
28.725	6.3	-0.000110802718503735	0.782270599240545	-0.0472798723381829	31.5122449363062	0.199911357825197
28.875	6.3	-0.000236855804061286	0.781401178347562	-0.0510190453626115	31.4888060997853	0.199810515356751
29.025	6.3	-0.000354997262302825	0.780573328207987	-0.0551430349814831	31.4654052846624	0.199716002190158
29.175	6.3	-0.000405642622108481	0.779779567280219	-0.0596209228005487	31.4420382044276	0.199675485902313
29.325	6.3	-0.000314204660786921	0.778999827867858	-0.0643929104541887	31.4186944254644	0.19974863627137
29.475	6.3	-1.15734629014318e-05	0.778212956660077	-0.06939339074639	31.3953569584459	0.199990741229679
29.625	6.3	0.000534588248968628	0.777422544097094	-0.0745962413490912	31.3720038096533	0.200427670599175
29.775	6.3	0.00128362667554616	0.776697341936979	-0.0800776520112495	31.3486118615705	0.201026901340437
29.925	6.3	0.00209166579313619	0.776220615031875	-0.0860813403642315	31.3251626916746	0.201673332634509
30.075	6.3	0.00270144055561396	0.776337208520183	-0.0930633491455453	31.3016489620825	0.202161152444491
30.225	6.3	0.00276538908792599	0.777584985685274	-0.101693382163055	31.2780791242466	0.202212311270341
30.375	6.3	0.00190880737011271	0.780698788709646	-0.112796186978076	31.2544777849332	0.20152704589609
30.525	6.3	-0.000171681575884519	0.786575599201079	-0.127223263896368	31.2308795480597	0.199862654739292
30.675	6.3	-0.00359298899086352	0.796182792375768	-0.145646321764522	31.2073156587103	0.197125608807309
30.825	6.3	-0.00818379045418616	0.810376735508645	-0.168264112738455	31.183795142759	0.193452967636651
30.975	6.3	-0.0134299755238588	0.829591354731754	-0.194434331946831	31.160284723394	0.189256019580913
31.125	6.3	-0.0184945472949688	0.853393995908585	-0.222312125135084	31.1366935954564	0.185204362164025
31.275	6.3	-0.0223229078764928	0.880036883891695	-0.24870209624588	31.1128690361879	0.182141673698806
31.425	6.3	-0.0238219883475021	0.906333683058188	-0.269427249394451	31.0886061781718	0.180942409321998
31.575	6.3	-0.0220776801427339	0.92824669484887	-0.280387512654177	31.0636707761093	0.182337855885813
31.725	6.3	-0.0165562847660392	0.942183826950315	-0.278999493333403	31.0378298245502	0.186754972187169
31.875	6.3	-0.00723247830252494	0.946329315079727	-0.265198172129386	31.0108835217901	0.19421401735798
32.025	6.3	0.00539384143062339	0.941140808356115	-0.241307193013833	30.9826926991426	0.204315073144499
32.175	6.3	0.0203925664888179	0.928803850878801	-0.210923126865496	30.9531967458605	0.216314053191054
32.325	6.3	0.0365758921808237	0.912197412034344	-0.177623778170447	30.9224187014617	0.229260713744659
32.475	6.3	0.0526968560639525	0.894024190003459	-0.14416533673708	30.8904574369328	0.242157484851162
32.625	6.3	0.0676259525581796	0.876372792145538	-0.11227892901932	30.8574703066875	0.254100762046544
32.775	6.3	0.0804745752893282	0.860639619217994	-0.0828328158109367	30.8236513386365	0.264379660231463
32.925	6.3	0.0906545317522068	0.847636908726586	-0.0561063235900181	30.7892096236543	0.272523625401765
33.075	6.3	0.0978801626204411	0.837753842301174	-0.0320345237110787	30.7543510136193	0.278304130096353
33.225	6.3	0.102129946427881	0.83110385303683	-0.0103810781893114	30.7192645173594	0.281703957142305
33.375	6.3	0.103587258226103	0.827636233943861	0.00915457880941052	30.6841134403603	0.282869806580883
33.525	6.3	0.102576939011544	0.827211264598019	0.0268754441559675	30.6490305269349	0.282061551209235
33.675	6.3	0.0995084431323375	0.829644909647432	0.0430518178887633	30.6141160926192	0.27960675450587
33.825	6.3	0.094830078990607	0.834730315792675	0.0579004086015373	30.5794382307612	0.275864063192486
33.975	6.3	0.0889940376728214	0.842243417448279	0.0715717721443565	30.5450344636439	0.271195230138257
34.125	6.3	0.0824296025872768	0.851939988373331	0.0841453327921947	30.510914511533	0.265943682069821
34.275	6.3	0.0755217259255668	0.863551905192662	0.0956340840872549	30.4770640464207	0.260417380740453
34.425	6.3	0.0685933640172459	0.876790084251505	0.106001119805545	30.4434493339479	0.254874691213797
34.575	6.3	0.0618916826878652	0.891359397139693	0.115187465833575	30.4100225658258	0.249513346150292
34.725	6.3	0.0555796332792085	0.906986408921078	0.12314629131907	30.3767275142071	0.244463706623367
34.875	6.3	0.0497348864938438	0.923454916954043	0.129874535895777	30.3435049880113	0.239787909195075
35.025	6.3	0.0443575038418088	0.940639255226603	0.135431711296924	30.3102975170754	0.235486003073447
35.175	6.3	0.0393862289794061	0.958523696335316	0.139938524137667	30.2770527744471	0.231508983183525
35.325	6.3	0.034721402687226	0.977199172031916	0.143554301766491	30.2437254631866	0.227777122149781
35.475	6.3	0.0302508849486265	0.996834812183362	0.146439322692797	30.2102776898953	0.224200707958901
35.625	6.3	0.0258745593513067	1.01762879930988	0.148713011157338	30.1766781420038	0.220699647481045
35.775	6.3	0.0215232817299155	1.03974825324104	0.150419867778404	30.142900594713	0.217218625383932
35.925	6.3	0.0171694416778798	1.06327018210443	0.151512263192502	30.1089223361094	0.213735553342304
36.075	6.3	0.0128282408690363	1.08813515481104	0.151854374748039	30.0747230024957	0.210262592695229
36.225	6.3	0.00855079531442272	1.11412292103377	0.151246301706286	30.0402841004534	0.206840636251538
36.375	6.3	0.00441170216841948	1.14085521732126	0.149462963031746	30.005589234341	0.203529361734736
36.525	6.3	0.000494428036319016	1.16782584364887	0.146299461452212	29.9706248401895	0.200395542429055
36.675	6.3	-0.00312229552442919	1.19445252421216	0.141613577991918	29.9353811063208	0.197502163580457
36.825	6.3	-0.00637475037808717	1.22014040629665	0.135357089293324	29.8998527528417	0.19490019969753
36.975	6.3	-0.0092200721635608	1.24434480237459	0.127590455956641	29.8640394236669	0.192623942269151
37.125	6.3	-0.0116377083629656	1.26662180493738	0.118479408841602	29.827945572429	0.190689833309628
37.275	6.3	-0.0136273962407884	1.28665932426512	0.108275967830753	29.7915798534119	0.189098083007369
37.425	6.3	-0.0152049679291255	1.30428641776202	0.0972893410227037	29.7549541289184	0.1878360256567
37.575	6.3	-0.0163972890664008	1.3194636434055	0.0858532738221912	29.7180822603028	0.186882168746879
37.725	6.3	-0.0172373641341073	1.33226024364206	0.0742957410007868	29.6809788607397	0.186210108692714
37.875	6.3	-0.0177602555820135	1.34282486527228	0.062914997453316	29.6436581628702	0.185791795534389
38.025	6.3	-0.0180000946370983	1.35135568223471	0.0519637633449321	29.6061331078975	0.185599924290321
38.175	6.3	-0.0179881837587521	1.35807402487794	0.041641412333916	29.5684147091765	0.185609452992998
38.325	6.3	-0.017752025412108	1.36320369538379	0.0320928084883234	29.5305116948331	0.185798379670314
38.475	6.3	-0.0173150448386865	1.36695655482767	0.0234119179884279	29.4924303978477	0.186147964129051
38.625	6.3	-0.0166967755945193	1.36952389589802	0.0156483288863365	29.4541748409129	0.186642579524385
38.775	6.3	-0.0159133146042941	1.37107254864971	0.00881511671164663	29.4157469560525	0.187269348316565
38.925	6.3	-0.0149779040273431	1.37174448410499	0.00289690467792815	29.3771468821088	0.188017676778126
39.075	6.3	-0.0139015450670868	1.37165873985604	-0.00214263578894383	29.3383732927421	0.188878763946331
39.225	6.3	-0.0126935866083649	1.37091467341405	-0.00635427175861653	29.2994237199067	0.189845130713308
39.375	6.3	-0.0113622573789484	1.36959577047929	-0.00979786713583281	29.2602948501307	0.190910194096841
39.525	6.3	-0.00991512526782898	1.36777344702287	-0.0125382311969919	29.2209827815938	0.192067899785737
39.675	6.3	-0.00835947495394156	1.36551046655216	-0.014642071209307	29.181483238125	0.193312420036847
39.825	6.3	-0.0067025983954172	1.36286374183172	-0.0161759012693115	29.1417917417313	0.194637921283666
39.975	6.3	-0.00495199433494403	1.35988640532596	-0.0172047289971724	29.1019037484141	0.196038404532045
40.125	6.3	-0.00311547479389387	1.35662912163263	-0.0177913341273307	29.0618147533578	0.197507620164885
40.275	6.3	-0.00120117966737487	1.35314068407018	-0.0179959618144222	29.0215203716361	0.1990390562661
40.425	6.3	0.000782494781180709	1.34946799034131	-0.0178762736637179	28.9810163999321	0.200625995824945
40.575	6.3	0.00282704204349945	1.34565553028876	-0.0174874268575216	28.9402988638173	0.2022616336348
40.725	6.3	0.00492404884815185	1.34174454266236	-0.0168821826710064	28.8993640541723	0.203939239078521
40.875	6.3	0.00706543403888466	1.33777200676059	-0.0161109770092307	28.8582085554968	0.205652347231108
41.025	6.3	0.00924369815769732	1.3337696291278	-0.0152219146395438	28.8168292681972	0.207394958526158
41.175	6.3	0.0114521588718436	1.3297629664634	-0.0142606739675413	28.7752234264219	0.209161727097475
41.325	6.3	0.0136851500688788	1.3257707953739	-0.0132703289915523	28.7333886125884	0.210948120055103
41.475	6.3	0.0159381673978799	1.32180480222309	-0.0122911090190252	28.6913227693494	0.212750533918304
41.625	6.3	0.0182079496535213	1.31786962578861	-0.0113601251030027	28.6490242093658	0.214566359722817
41.775	6.3	0.0204924926683403	1.31396324654091	-0.0105110952831032	28.606491622891	0.216393994134672
41.925	6.3	0.022790999298289	1.31007768292261	-0.00977409947462705	28.5637240828463	0.218232799438631
42.075	6.3	0.0251037748164492	1.30619992989496	-0.00917539024845667	28.5207210468231	0.220083019853159
42.225	6.3	0.0274320810089426	1.30231305971213	-0.00873727885745247	28.4774823553153	0.221945664807154
42.375	6.3	0.0297779642431173	1.29839739974664	-0.00847810788207171	28.4340082254757	0.223822371394494
42.525	6.3	0.0321440729171273	1.29443170584913	-0.00841231367254295	28.3902992398082	0.225715258333702
42.675	6.3	0.0345334781948736	1.29039426080682	-0.00855057424606801	28.3463563294114	0.227626782555899
42.825	6.3	0.0369495093142048	1.28626384328946	-0.00890003218945344	28.3021807516634	0.229559607451364
42.975	6.3	0.0393956114947811	1.28202053094315	-0.00946457776682131	28.257774062528	0.231516489195825
43.125	6.3	0.0418752310068767	1.27764631977815	-0.0102451749964096	28.2131380839431	0.233500184805501
43.275	6.3	0.0443917286464025	1.27312555890291	-0.0112402128929799	28.1682748669928	0.235513382917122
43.425	6.3	0.0469483199453216	1.26844521373045	-0.0124458650975946	28.1231866517664	0.237558655956257
43.575	6.3	0.0495480380964151	1.2635949813482	-0.013856443352012	28.0778758249544	0.239638430477132
43.725	6.3	0.0521937139011381	1.25856728851266	-0.0154647332480962	28.0323448763397	0.24175497112091
43.875	6.3	0.0548879661552016	1.25335720580849	-0.0172623039170796	27.9865963554079	0.243910372924161
44.025	6.3	0.0576331958678447	1.24796231111959	-0.01923978634349	27.9406328292969	0.246106556694276
44.175	6.3	0.0604315786664866	1.24238253200995	-0.0213871173417072	27.8944568432258	0.248345262933189
44.325	6.3	0.0632850517346493	1.23661999015017	-0.0236937474924774	27.8480708843243	0.250628041387719
44.475	6.3	0.0661952946426512	1.23067886182884	-0.0261488110860138	27.8014773494041	0.252956235714121
44.625	6.3	0.0691637072684079	1.22456525714154	-0.0287412540084718	27.7546785166459	0.255330965814726
44.775	6.3	0.0721913922537132	1.21828710723309	-0.0314599113006951	27.7076765204614	0.257753113802971
44.925	6.3	0.0752791534303447	1.21185403495794	-0.0342935198945768	27.6604733280273	0.260223322744276
45.075	6.3	0.0784275244996299	1.20527717126118	-0.0372306443259224	27.613070715364	0.262742019599704
45.225	6.3	0.0816368429950095	1.19856886999053	-0.0402594853381964	27.5654702405809	0.265309474396008
45.375	6.3	0.0849073823664751	1.19174227122116	-0.0433675353844575	27.5176732122866	0.26792590589318
45.525	6.3	0.0882395494584255	1.18481067157746	-0.0465410442088949	27.4696806522985	0.27059163956674
45.675	6.3	0.0916341458999564	1.17778668365057	-0.0497642657111866	27.4214932536271	0.273307316719965
45.825	6.3	0.0950926809253046	1.17068120870382	-0.0530184780391968	27.3731113368454	0.276074144740244
45.975	6.3	0.0986177114551824	1.16350230847499	-0.056280805403161	27.3245348095902	0.278894169164146
46.125	6.3	0.102213174675503	1.15625414022164	-0.0595229235931784	27.2757631339526	0.281770539740403
46.275	6.3	0.10588467016578	1.14893620604433	-0.0627097995382718	27.22679530364	0.284707736132624
46.425	6.3	0.109639642936686	1.1415432481493	-0.0657986921177506	27.1776298260975	0.287711714349349
46.575	6.3	0.113487413830907	1.13406617458022	-0.0687387154697916	27.1282646941613	0.290789931064725
46.725	6.3	0.117438996245526	1.1264943982926	-0.0714713207549649	27.0786973186788	0.293951196996421
46.875	6.3	0.121506624208697	1.11881988829142	-0.0739320666956053	27.028924381125	0.297205299366957
47.025	6.3	0.125702894720149	1.11104304253107	-0.0760539991187309	26.9789415587276	0.300562315776119
47.175	6.3	0.130039400805333	1.10318019112514	-0.0777728210165727	26.928743080188	0.304031520644266
47.325	6.3	0.134524713900113	1.09527214405936	-0.0790337887390073	26.8783210934118	0.307619771120091
47.475	6.3	0.139161588418772	1.08739276456099	-0.0797999136963293	26.827664870307	0.311329270735018
