x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
47.625	6.3	0.143943338320663	1.07965617069205	-0.0800606087355894	26.7767599344938	0.315154670656531
47.775	6.3	0.148849503186362	1.07222096510156	-0.0798394645646443	26.725587264838	0.31907960254909
47.925	6.3	0.153841188878607	1.06528998675704	-0.0791994940541117	26.674122782677	0.323072951102885
48.075	6.3	0.158856807096246	1.0591045405095	-0.0782440926704404	26.6223373508974	0.327085445676996
48.225	6.3	0.163809271099498	1.05393286029211	-0.0771122666022205	26.5701974784817	0.331047416879598
48.375	6.3	0.168585908142253	1.05005353862033	-0.0759674240383421	26.5176668256081	0.334868726513802
48.525	6.3	0.173052282476442	1.04773554527979	-0.0749801120218203	26.464708451107	0.338441825981153
48.675	6.3	0.177060681406781	1.04721699170207	-0.0743062678703013	26.4112875662812	0.341648545125425
48.825	6.3	0.180463192102596	1.04868482795704	-0.074063530878046	26.3573744026133	0.344370553682076
48.975	6.3	0.183128217944283	1.05225725276898	-0.0743086838929055	26.3029467138287	0.346502574355427
49.125	6.3	0.184958210926818	1.05797003425257	-0.0750192990020443	26.2479914485227	0.347966568741455
49.275	6.3	0.185905655863521	1.06576750309906	-0.076082271098592	26.1925052530336	0.348724524690816
49.425	6.3	0.185984209758885	1.07549889625679	-0.0772913534291913	26.1364936687379	0.348787367807108
49.575	6.3	0.185272495076056	1.08692095653445	-0.0783552141945856	26.0799691243022	0.348217996060845
49.725	6.3	0.183909276626781	1.09970793097046	-0.0789168905758417	26.0229480375296	0.347127421301425
49.875	6.3	0.182080346315518	1.11346991007358	-0.0785846254321618	25.9654474908234	0.345664277052414
50.025	6.3	0.179999045068384	1.12777941984583	-0.0769726787496323	25.9074820060841	0.343999236054707
50.175	6.3	0.17788364229622	1.1422042219926	-0.0737487167303218	25.8490609131639	0.342306913836976
50.325	6.3	0.175935527705058	1.15634178213531	-0.0686820731705175	25.7901866854235	0.340748422164046
50.475	6.3	0.174322162982662	1.16984873510357	-0.0616852775824963	25.7308544218403	0.339457730386129
50.625	6.3	0.173167808603297	1.18245810201347	-0.0528407377069508	25.6710524264695	0.338534246882637
50.775	6.3	0.172553024790729	1.19397897122674	-0.0424061013205692	25.6107636529297	0.338042419832584
50.925	6.3	0.172520910342089	1.20427799390805	-0.0307955529531586	25.5499677642707	0.338016728273671
51.075	6.3	0.173084638698708	1.21324829304636	-0.0185390838975587	25.4886438206999	0.338467710958967
51.225	6.3	0.174228620531588	1.22077702670012	-0.00622606753614361	25.426774152499	0.33938289642527
51.375	6.3	0.175896844056005	1.22672508003907	0.00555787832781423	25.3643505677366	0.340717475244804
51.525	6.3	0.177968583091442	1.23092875144771	0.0162910286989554	25.3013841508718	0.342374866473154
51.675	6.3	0.180233395992466	1.23322321064792	0.025563979476837	25.2379188476621	0.344186716793973
51.825	6.3	0.182389438921425	1.23347410639311	0.0331105225954917	25.1740464364877	0.34591155113714
51.975	6.3	0.18409233107814	1.23159417353876	0.0388199962565875	25.1099169652331	0.347273864862512
52.125	6.3	0.185065986156029	1.22752424883081	0.0427355190318563	25.0457362959116	0.348052788924823
52.275	6.3	0.185248874763916	1.2211761037111	0.0450440136866312	24.9817439937495	0.348199099811133
52.425	6.3	0.184901588257871	1.21236318094727	0.046056186578956	24.9181725699046	0.347921270606297
52.575	6.3	0.184573768858711	1.20077295134139	0.0461576948351783	24.8552019122441	0.347659015086969
52.725	6.3	0.184854841638771	1.18604087975586	0.0457001909216377	24.7929347074227	0.347883873311017
52.875	6.3	0.18592960295336	1.1679419153943	0.0448187255108049	24.7314205636976	0.348743682362688
53.025	6.3	0.187102640015204	1.14661579639624	0.0432197728512587	24.6707409981145	0.349682112012163
53.175	6.3	0.186576365023407	1.12266306167484	0.0400359895616744	24.6111352536925	0.349261092018726
53.325	6.3	0.181774418117316	1.09700245298339	0.0338222881290085	24.5531102400476	0.345419534493853
53.475	6.3	0.170327567848426	1.0705402387456	0.022701515318077	24.4974574306981	0.336262054278741
53.625	6.3	0.151503526884725	1.04378153767889	0.00469981022206816	24.445115622087	0.32120282150778
53.775	6.3	0.127516577017593	1.01641882608642	-0.021462079296999	24.396877758216	0.302013261614075
53.925	6.3	0.104034209499914	0.986820996112783	-0.0546112690632805	24.3530240326373	0.283227367599931
54.075	6.3	0.0894667247670716	0.951658530389725	-0.0885294646479472	24.3130293443096	0.271573379813657
54.225	6.3	0.0931777964006312	0.907100470428338	-0.111618192884296	24.2754904955794	0.274542237120505
54.375	6.3	0.123217620078272	0.85285380548978	-0.113734526892196	24.2383181265763	0.298574096062618
54.525	6.3	0.184210084701888	0.794720124741829	-0.0954990479016954	24.1990984793651	0.347368067761511
54.675	6.3	0.275721049634185	0.740542360756975	-0.0668641346548821	24.1555000083335	0.420576839707348
54.825	6.3	0.391428223125135	0.69502778767038	-0.037707117665612	24.1056619896382	0.513142578500108
54.975	6.3	0.519859439526204	0.659115628353167	-0.0130598284891189	24.0485055030052	0.615887551620963
55.125	6.3	0.647241913928924	0.631679231443908	0.00591174231528178	23.9838796564637	0.717793531143139
55.275	6.3	0.761476747136323	0.610910542497961	0.0197897615284166	23.9124809231787	0.809181397709058
55.425	6.3	0.855060292541825	0.595028215888428	0.0296222970049555	23.8355784224675	0.88404823403346
55.575	6.3	0.925631826798733	0.582575106729058	0.0364070461812315	23.7546708301418	0.940505461438986
55.725	6.3	0.974670052520201	0.572482166703909	0.0409496711601147	23.6712039015943	0.979736042016161
55.875	6.3	1.00566974176563	0.564012376341045	0.0438608293242804	23.5864064065023	1.00453579341251
56.025	6.3	1.0227071651329	0.556669169250963	0.0455922302361106	23.5012327156055	1.01816573210632
56.175	6.3	1.02962021959301	0.550115576901425	0.046476796130613	23.4163719648267	1.02369617567441
56.325	6.3	1.0296623988443	0.544117618428966	0.0467625319704756	23.3322873519295	1.02372991907544
56.475	6.3	1.02542423900328	0.538509159003308	0.046637995777381	23.2492631191821	1.02033939120262
56.625	6.3	1.0188738806036	0.533171292012738	0.0462499615436865	23.1674487196931	1.01509910448288
56.775	6.3	1.01143791976076	0.528020205966757	0.0457147611216101	23.0868966088645	1.00915033580861
56.925	6.3	1.00408964458799	0.522999470317064	0.0451250515575759	23.0075931892435	1.00327171567039
57.075	6.3	0.997434367436281	0.518074359913354	0.0445537086870893	22.9294834361005	0.997947493949025
57.225	6.3	0.991789716518171	0.513227022763631	0.0440562864270069	22.8524898864969	0.993431773214537
57.375	6.3	0.987260115162116	0.508452054956467	0.0436730672897892	22.7765266267147	0.989808092129693
57.525	6.3	0.983803946576107	0.503752471049108	0.0434312600607521	22.7015088989601	0.987043157260885
57.675	6.3	0.981291325413629	0.499136226881648	0.0433474878459439	22.627358997864	0.985033060330903
57.825	6.3	0.979550661033591	0.494613447937727	0.0434304359108891	22.5540091934338	0.983640528826873
57.975	6.3	0.978403164268505	0.490194425841936	0.0436834159637337	22.4814024478156	0.982722531414804
58.125	6.3	0.977685684494423	0.485888339787665	0.0441066190746504	22.4094916613191	0.982148547595538
58.275	6.3	0.977263352629751	0.481702582127334	0.0446989145086138	22.3382380896507	0.9818106821038
58.425	6.3	0.977034200119926	0.477642532641605	0.0454591514655229	22.2676094391001	0.981627360095941
58.575	6.3	0.976928160616775	0.473711628759556	0.0463870003458443	22.1975779961346	0.98154252849342
58.725	6.3	0.976902711189294	0.469911605234581	0.0474834167836463	22.1281190061392	0.981522168951436
58.875	6.3	0.976937009311927	0.466242812389081	0.04875082747338	22.0592093987389	0.981549607449542
59.025	6.3	0.977025872416578	0.462704556827261	0.050193130792389	21.9908268712961	0.981620697933263
59.175	6.3	0.977174441563109	0.459295436898925	0.0518155873352129	21.9229492877359	0.981739553250487
59.325	6.3	0.977393941640354	0.45601366520936	0.0536246536338472	21.8555543221867	0.981915153312283
59.475	6.3	0.977698630482272	0.452857382418916	0.0556277916314121	21.7886192693398	0.982158904385818
59.625	6.3	0.978103822059052	0.449824971893926	0.0578332695246049	21.7221209490187	0.982483057647242
59.775	6.3	0.978624759854566	0.446915385279135	0.060249957254416	21.656035645202	0.982899807883653
59.925	6.3	0.979276082307049	0.444128486505785	0.0628871119837427	21.5903390351192	0.983420865845639
60.075	6.3	0.980071637702809	0.441465417559826	0.0657541445829052	21.5250060789779	0.984057310162247
60.225	6.3	0.981024448841589	0.438928984550972	0.0688603565017341	21.4600108537189	0.984819559073271
60.375	6.3	0.98214668080002	0.43652405786129	0.0722146365523608	21.3953263242688	0.985717344640016
60.525	6.3	0.983449516491885	0.434257975709924	0.0758251083901849	21.3309240531628	0.986759613193508
60.675	6.3	0.984942887919092	0.432140936424768	0.0796987214599748	21.2667738546272	0.987954310335273
60.825	6.3	0.986635043607618	0.430186361069351	0.0838407807379333	21.2028434029186	0.989308034886095
60.975	6.3	0.988531955166666	0.428411204908353	0.0882544137970024	21.1390978075757	0.990825564133333
61.125	6.3	0.990636580276801	0.426836193741299	0.0929399776396934	21.0754991707829	0.992509264221441
61.275	6.3	0.992948008415315	0.425485959778897	0.0978944123262288	21.0120061445973	0.994358406732252
61.425	6.3	0.995460521872643	0.424389051930268	0.103110553303316	20.9485735084668	0.996368417498114
61.575	6.3	0.998162610152129	0.423577797372748	0.108576418740612	20.8851517901743	0.998530088121704
61.725	6.3	1.00103598196388	0.423087994882453	0.114274491024304	20.8216869558652	1.00082878557111
61.875	6.3	1.00405462625669	0.422958424663951	0.120181011792901	20.7581201969415	1.00324370100535
62.025	6.3	1.00718398203824	0.423230162597165	0.126265307101183	20.6943878432653	1.00574718563059
62.175	6.3	1.01038028576751	0.423945686776763	0.132489154387865	20.630421433469	1.00830422861401
62.325	6.3	1.01359017448631	0.425147759220548	0.13880619873064	20.5661479746607	1.01087213958905
62.475	6.3	1.01675063229057	0.426878055712934	0.145161427152416	20.5014904259669	1.01340050583246
62.625	6.3	1.0197893768099	0.429175505047757	0.151490722196912	20.4363684433835	1.01583150144792
62.775	6.3	1.02262578990872	0.43207429249205	0.157720544136443	20.3706994266629	1.01810063192697
62.925	6.3	1.02517249998002	0.435601491473158	0.16376783529524	20.3043999103149	1.02013799998401
63.075	6.3	1.02733771642739	0.439774323485741	0.169540293078733	20.2373873363715	1.02187017314192
63.225	6.3	1.02902839167233	0.444597116578382	0.174937204513239	20.1695822310888	1.02322271333786
63.375	6.3	1.0301542318023	0.450058136102825	0.179851051108091	20.1009107759801	1.02412338544184
63.525	6.3	1.03063248446584	0.456126583031249	0.184170053403632	20.0313077124903	1.02450598757267
63.675	6.3	1.03039329863821	0.462750166436041	0.187781711729558	19.9607194513569	1.02431463891057
63.825	6.3	1.02938528426159	0.469853719902932	0.190577213515101	19.8891071815974	1.02350822740927
63.975	6.3	1.02758072607675	0.477339310444278	0.192456343944292	19.8164497069558	1.0220645808614
64.125	6.3	1.02497976842533	0.485088162244415	0.193332308070769	19.7427457009187	1.01998381474026
64.275	6.3	1.02161284189242	0.49296449385182	0.193135716424913	19.6680150846911	1.01729027351394
64.425	6.3	1.01754070314002	0.500821086943975	0.191816964742349	19.5922993054824	1.01403256251201
64.575	6.3	1.01285174066964	0.508506134590562	0.18934638336472	19.5156604176436	1.01028139253571
64.725	6.3	1.00765665417908	0.515870732535953	0.185711827300014	19.438179019751	1.00612532334326
64.875	6.3	1.00208117868958	0.522776339618754	0.18091376209525	19.3599512353694	1.00166494295166
65.025	6.3	0.996258074227153	0.529101671282582	0.174958288837495	19.2810850000295	0.997006459381722
65.175	6.3	0.990319980272945	0.534748789768964	0.167848872153795	19.2016959001867	0.992255984218356
65.325	6.3	0.984394792965105	0.53964856166047	0.159577762418647	19.1219026940178	0.987515834372084
65.475	6.3	0.978604872929619	0.543766077354142	0.150118271685257	19.0418224502948	0.982883898343695
65.625	6.3	0.973070638303143	0.547106944590212	0.139419252014194	18.9615650174476	0.978456510642514
65.775	6.3	0.967918044030804	0.549725426179172	0.127403417383527	18.8812263447082	0.974334435224643
65.925	6.3	0.963288263308684	0.551735015455137	0.113971564197823	18.8008800936533	0.970630610646947
66.075	6.3	0.959346758532375	0.553321060836789	0.0990151532636921	18.7205670762175	0.9674774068259
66.225	6.3	0.956288042776863	0.554753361871582	0.0824397721878543	18.6402824061285	0.96503043422149
66.375	6.3	0.954332000459786	0.55639436323953	0.0642011146478783	18.5599609129092	0.963465600367829
66.525	6.3	0.953707972764713	0.558696182327891	0.0443525724104476	18.4794623573622	0.96296637821177
66.675	6.3	0.954624395815161	0.562178370065017	0.0230988413516497	18.398559221144	0.963699516652129
66.825	6.3	0.957225134815661	0.567379812968842	0.000843509236126616	18.3169310503111	0.965780107852529
66.975	6.3	0.961538905778461	0.574784243813186	-0.0217873950688236	18.2341699800555	0.969231124622769
67.125	6.3	0.967433828423561	0.584729580643428	-0.0439653227310289	18.1498014165976	0.973947062738849
67.275	6.3	0.974592207396786	0.597323530952508	-0.0647344833810439	18.0633212827869	0.979673765917428
67.425	6.3	0.98251976841157	0.612393851009618	-0.083136676391447	17.9742467586867	0.986015814729256
67.575	6.3	0.990596328815894	0.629494839893935	-0.0983578570784751	17.8821722762064	0.992477063052715
67.725	6.3	0.998162418395463	0.647972239684999	-0.109854742017493	17.7868190017164	0.99852993471637
67.875	6.3	1.00462323836591	0.667066645479716	-0.117424583698651	17.6880663727504	1.00369859069273
68.025	6.3	1.00954356862241	0.686023755153479	-0.121203295443464	17.5859588461277	1.00763485489792
68.175	6.3	1.01270897464974	0.704183596014604	-0.121602955438746	17.4806879386573	1.01016717971979
68.325	6.3	1.01413951664319	0.721034695256337	-0.119215568836324	17.3725558989714	1.01131161331455
68.475	6.3	1.01405712937923	0.736233293214147	-0.114711526585879	17.2619307103835	1.01124570350338
68.625	6.3	1.01282042013105	0.749596043039891	-0.108753121047702	17.1492020726103	1.01025633610484
68.775	6.3	1.01084659199216	0.761076703535994	-0.101932890933606	17.0347454647838	1.00867727359373
68.925	6.3	1.00853914955958	0.770735640418895	-0.0947381698925173	16.9188978403149	1.00683131964766
69.075	6.3	1.00623432391458	0.778708154272474	-0.0875383159659433	16.801945230201	1.00498745913166
69.225	6.3	1.00417181051691	0.78517525285212	-0.0805890086470874	16.6841202615044	1.00333744841353
69.375	6.3	1.00248884376159	0.7903388740768	-0.0740475908906846	16.5656065097742	1.00199107500927
69.525	6.3	1.00123217429683	0.794402545874123	-0.0679939299270933	16.4465465120863	1.00098573943747
69.675	6.3	1.00038055242864	0.797557734866417	-0.0624522938971409	16.3270508238354	1.00030444194291
69.825	6.3	0.999870533823245	0.79997552762664	-0.0574110700009029	16.2072063486174	0.999896427058596
69.975	6.3	0.999620082962557	0.801802810237627	-0.0528385533942749	16.0870830222918	0.999696066370046
70.125	6.3	0.999546712136262	0.803161830727757	-0.0486942713519879	15.9667386139963	0.99963736970901
70.275	6.3	0.99957904808609	0.804151975239381	-0.0449361973534762	15.8462218483144	0.999663238468872
70.425	6.3	0.999662325595841	0.804852725182308	-0.0415246984119185	15.7255742636579	0.999729860476673
70.575	6.3	0.999759218440505	0.805327008235295	-0.0384242005909125	15.6048312575174	0.999807374752404
70.725	6.3	0.999847704320906	0.805624427093417	-0.035603465959258	15.4840226990797	0.999878163456724
70.875	6.3	0.99991750834969	0.805784087077694	-0.0330351682702282	15.3631733757359	0.999934006679752
71.025	6.3	0.999966288107288	0.805836919383318	-0.0306952257261465	15.2423034258644	0.99997303048583
71.175	6.3	0.999996283864453	0.805807507955828	-0.0285621512473795	15.1214288198276	0.999997027091563
71.325	6.3	1.00001177102954	0.80571548584975	-0.0266165356451103	15.0005618921528	1.00000941682363
71.475	6.3	1.0000173700767	0.80557658728404	-0.0248406878046471	14.879711897886	1.00001389606136
71.625	6.3	1.000017100076	0.805403439410908	-0.0232184084243455	14.7588855576624	1.0000136800608
71.775	6.3	1.00001398755579	0.805206164604338	-0.0217348566593396	14.6380875606694	1.00001119004463
71.925	6.3	1.00001003440041	0.804992847539039	-0.0203764697662097	14.5173210051902	1.00000802752033
72.075	6.3	1.00000637846916	0.804769905841486	-0.0191309049814779	14.3965877677757	1.00000510277533
72.225	6.3	1.00000352590598	0.804542390610596	-0.017986984103061	14.2758888014665	1.00000282072479
72.375	6.3	1.00000157948838	0.804314234053612	-0.0169346311130991	14.1552243697713	1.0000012635907
72.525	6.3	1.00000042462103	0.804088455466316	-0.0159648002828686	14.0345942263496	1.00000033969682
72.675	6.3	0.999999860821304	0.803867333087154	-0.0150693964254552	13.9139977511838	0.999999888657043
72.825	6.3	0.999999682269738	0.803652547228868	-0.0142411908480271	13.7934340532711	0.99999974581579
72.975	6.3	0.999999718408532	0.803445298922959	-0.0134737368516737	13.6729020482938	0.999999774726826
73.125	6.3	0.999999847347175	0.803246407658639	-0.0127612880327791	13.5524005178884	0.99999987787774
73.275	6.3	0.99999999340463	0.803056391379279	-0.0120987216858183	13.4319281554201	0.999999994723704
73.425	6.3	1.00000011732266	0.802875531564857	-0.0114814686386975	13.3114836017412	1.00000009385813
73.575	6.3	1.00000020471714	0.802703925907905	-0.0109054500464548	13.1910654733389	1.00000016377371
73.725	6.3	1.00000025582955	0.802541530769488	-0.0103670210902731	13.0706723845253	1.00000020466364
73.875	6.3	1.00000027783379	0.802388195282291	-0.00986292117015739	12.9503029648276	1.00000022226703
74.025	6.3	1.00000027983001	0.802243688666674	-0.00939022999572586	12.8299558724319	1.00000022386401
74.175	6.3	1.00000027008229	0.802107722050984	-0.00894632892081856	12.7096298043439	1.00000021606584
74.325	6.3	1.00000025486053	0.801979965849887	-0.00852886688453445	12.5893235038183	1.00000020388843
74.475	6.3	1.00000023827252	0.801860063552686	-0.00813573037845676	12.4690357655285	1.00000019061802
74.625	6.3	1.00000022260167	0.801747642609337	-0.00776501693060473	12.3487654388915	1.00000017808134
74.775	6.3	1.00000020882079	0.801642322967746	-0.00741501166787525	12.2285114299063	1.00000016705663
74.925	6.3	1.00000019709036	0.801543723709918	-0.00708416658182415	12.1082727018184	1.00000015767229
75.075	6.3	1.00000018715273	0.801451468149509	-0.00677108217627729	11.9880482748718	1.00000014972218
75.225	6.3	1.00000017860026	0.801365187685572	-0.00647449121837276	11.8678372253676	1.00000014288021
75.375	6.3	1.00000017103142	0.801284524653275	-0.00619324435063369	11.7476386842086	1.00000013682514
75.525	6.3	1.00000016412339	0.80120913436837	-0.00592629735061742	11.6274518350728	1.00000013129871
75.675	6.3	1.0000001576509	0.801138686526556	-0.00567269984936133	11.5072759123304	1.00000012612072
75.825	6.3	1.00000015147609	0.801072866090024	-0.00543158534095136	11.3871101987941	1.00000012118087
75.975	6.3	1.00000014552663	0.801011373768759	-0.0052021623340308	11.2669540233719	1.00000011642131
76.125	6.3	1.00000013977271	0.80095392618504	-0.00498370651283652	11.1468067586776	1.00000011181817
76.275	6.3	1.00000013420792	0.800900255792854	-0.00477555379002394	11.0266678186382	1.00000010736633
76.425	6.3	1.00000012883583	0.800850110610258	-0.00457709414702814	10.9065366561326	1.00000010306867
76.575	6.3	1.00000012366189	0.800803253811975	-0.00438776616967854	10.7864127606818	1.00000009892951
76.725	6.3	1.00000011868933	0.800759463220196	-0.00420705219782941	10.666295656211	1.00000009495147
76.875	6.3	1.00000011391788	0.800718530723688	-0.00403447401673949	10.5461848988942	1.00000009113431
77.025	6.3	1.00000010934392	0.800680261649766	-0.0038695890272661	10.4260800750901	1.00000008747514
77.175	6.3	1.00000010496134	0.800644474108175	-0.00371198683871297	10.305980799375	1.00000008396907
77.325	6.3	1.00000010076254	0.800610998321962	-0.0035612862353745	10.1858867126758	1.00000008061003
77.475	6.3	1.00000009673927	0.80057967595708	-0.00341713247328188	10.0657974805037	1.00000007739142
77.625	6.3	1.00000009288323	0.80055035945991	-0.00327919486904446	9.9457127912873	1.00000007430658
77.775	6.3	1.0000000891864	0.800522911409335	-0.00314716464710223	9.8256323548053	1.00000007134912
77.925	6.3	1.00000008564126	0.80049720388853	-0.00302075301566753	9.70555590071433	1.00000006851301
78.075	6.3	1.00000008224084	0.800473117880088	-0.00289968944527917	9.58548317716959	1.00000006579267
78.225	6.3	1.00000007897863	0.80045054268695	-0.00278372012668325	9.46541394953428	1.0000000631829
78.375	6.3	1.00000007584858	0.800429375380717	-0.00267260658790987	9.34534799917396	1.00000006067886
78.525	6.3	1.00000007284501	0.800409520278136	-0.00256612445235075	9.22528512233153	1.00000005827601
78.675	6.3	1.00000006996259	0.80039088844618	-0.00246406232207016	9.1052251290786	1.00000005597007
78.825	6.3	1.00000006719621	0.800373397235359	-0.00236622077225064	8.98516784233902	1.00000005375697
78.975	6.3	1.00000006454106	0.800356969840952	-0.00227241144453651	8.86511309698024	1.00000005163285
79.125	6.3	1.00000006199251	0.800341534891365	-0.0021824562281262	8.74506073896845	1.00000004959401
79.275	6.3	1.00000005954614	0.800327026062531	-0.00209618651909804	8.62501062458348	1.00000004763691
79.425	6.3	1.00000005719774	0.800313381717639	-0.00201344254937803	8.50496261968957	1.00000004575819
79.575	6.3	1.00000005494325	0.800300544570584	-0.00193407277779957	8.38491659905841	1.0000000439546
79.725	6.3	1.00000005277882	0.800288461372416	-0.00185793333643298	8.26487244574086	1.00000004222306
79.875	6.3	1.00000005070075	0.800277082619276	-0.00178488752661687	8.14483005048404	1.0000000405606
80.025	6.3	1.0000000487055	0.800266362280617	-0.00171480535896391	8.02478931119068	1.0000000389644
80.175	6.3	1.00000004678968	0.800256257546689	-0.00164756313311476	7.90475013241773	1.00000003743174
80.325	6.3	1.00000004495005	0.800246728593949	-0.00158304305288271	7.78471242491149	1.00000003596004
80.475	6.3	1.00000004318352	0.800237738367269	-0.00152113287326696	7.66467610517663	1.00000003454681
80.625	6.3	1.00000004148711	0.800229252377982	-0.00146172557599799	7.54464109507656	1.00000003318969
80.775	6.3	1.00000003985799	0.800221238516553	-0.00140471907084162	7.42460732146311	1.00000003188639
80.925	6.3	1.00000003829344	0.800213666879021	-0.00135001592000758	7.30457471583312	1.00000003063475
81.075	6.3	1.00000003679084	0.80020650960613	-0.00129752308348478	7.18454321401011	1.00000002943267
81.225	6.3	1.00000003534769	0.800199740734428	-0.00124715168323443	7.0645127558492	1.00000002827816
81.375	6.3	1.00000003396161	0.80019333605834	-0.00119881678444315	6.94448328496344	1.00000002716929
81.525	6.3	1.00000003263031	0.800187273002527	-0.00115243719224154	6.82445474847007	1.00000002610425
81.675	6.3	1.00000003135159	0.800181530503813	-0.00110793526252221	6.70442709675517	1.00000002508128
81.825	6.3	1.00000003012337	0.800176088901823	-0.00106523672547	6.58440028325536	1.0000000240987
81.975	6.3	1.00000002894362	0.800170929838047	-0.00102427052079807	6.46437426425523	1.0000000231549
82.125	6.3	1.0000000278104	0.800166036162251	-0.000984968643558451	6.34434899869935	1.00000002224832
82.275	6.3	1.0000000267218	0.800161391846204	-0.000947265999706575	6.22432444801773	1.00000002137744
82.425	6.3	1.00000002567597	0.800156981903792	-0.000911100270602975	6.10430057596379	1.00000002054078
82.575	6.3	1.00000002467117	0.800152792317273	-0.000876411785669493	5.98427734846373	1.00000001973694
82.725	6.3	1.00000002370582	0.800148809969197	-0.000843143402626982	5.86425473347661	1.00000001896465
82.875	6.3	1.00000002277853	0.800145022579517	-0.000811240394721072	5.74423270086418	1.00000001822283
83.025	6.3	1.00000002188813	0.80014141864765	-0.000780650344348621	5.62421122226976	1.0000000175105
83.175	6.3	1.00000002103342	0.800137987398976	-0.000751323042759129	5.50419027100551	1.00000001682674
83.325	6.3	1.00000002021293	0.800134718735748	-0.000723210395299749	5.38416982194735	1.00000001617034
83.475	6.3	1.00000001942448	0.800131603191752	-0.000696266331921344	5.26414985143706	1.00000001553958
83.625	6.3	1.00000001866521	0.800128631890902	-0.000670446722552639	5.14413033719082	1.00000001493217
83.775	6.3	1.00000001793222	0.800125796508942	-0.000645709297165684	5.0241112582138	1.00000001434577
83.925	6.3	1.00000001722409	0.800123089238498	-0.000622013570151802	4.90409259472	1.00000001377927
84.075	6.3	1.00000001654294	0.800120502756733	-0.000599320768930042	4.78407432805706	1.00000001323435
84.225	6.3	1.00000001589533	0.800118030195775	-0.000577593766530688	4.66405644063544	1.00000001271626
84.375	6.3	1.00000001529004	0.800115665115716	-0.000556797018000335	4.54403891586186	1.00000001223203
84.525	6.3	1.00000001473088	0.800113401480478	-0.000536896500592622	4.42402173807707	1.0000000117847
84.675	6.3	1.0000000142059	0.800111233636627	-0.000517859657487478	4.30400489249788	1.00000001136472
84.825	6.3	1.00000001367903	0.800109156294998	-0.000499655345088585	4.18398836516334	1.00000001094322
84.975	6.3	1.00000001309561	0.800107164514181	-0.000482253783715312	4.06397214288395	1.00000001047649
85.125	6.3	1.00000001241313	0.800105253683702	-0.00046562651159227	3.94395621319167	1.0000000099305
85.275	6.3	1.00000001165708	0.800103419504795	-0.000449746342155767	3.82394056428828	1.00000000932566
85.425	6.3	1.00000001097735	0.800101657967379	-0.000434587324555226	3.70392518499049	1.00000000878188
85.575	6.3	1.0000000106501	0.800099965325988	-0.000420124707375455	3.5839100646743	1.00000000852008
85.725	6.3	1.00000001095714	0.800098338082545	-0.000406334905683641	3.46389519322704	1.00000000876571
85.875	6.3	1.00000001191425	0.800096772987711	-0.000393195471283278	3.34388056102	1.0000000095314
86.025	6.3	1.00000001293359	0.800095267069006	-0.000380685066252769	3.22386615891227	1.00000001034687
86.175	6.3	1.00000001267357	0.800093817677911	-0.000368783439470865	3.10385197827976	1.00000001013885
86.325	6.3	1.00000000945018	0.800092422519834	-0.000357471405621544	2.98383801103372	1.00000000756014
86.475	6.3	1.00000000248138	0.800091079604146	-0.00034673082605479	2.8638242495618	1.00000000198511
86.625	6.3	0.999999993743069	0.80008978705394	-0.000336544590735534	2.74381068652259	0.999999994994455
86.775	6.3	0.999999989345163	0.800088542779546	-0.000326896601091397	2.62379731448739	0.99999999147613
86.925	6.3	0.999999998494606	0.800087344158277	-0.000317771754182871	2.50378412556843	0.999999998795685
