x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
87.075	6.3	1.00000002815918	0.800086188026538	-0.000309155929560156	2.3837711113559	1.00000002252734
87.225	6.3	1.00000007350944	0.800085071350589	-0.000301035980171472	2.26375826357314	1.00000005880755
87.375	6.3	1.00000010846816	0.800083992712868	-0.000293399726894335	2.14374557564781	1.00000008677452
87.525	6.3	1.00000008580688	0.80008295411078	-0.000286235952204787	2.02373304473589	1.00000006864551
87.675	6.3	0.999999958195672	0.800081961648783	-0.000279534383139909	1.9037206727346	0.999999966556538
87.825	6.3	0.999999724710234	0.800081023083201	-0.000273285650974486	1.78370846405679	0.999999779768187
87.975	6.3	0.999999487645092	0.800080140819753	-0.000267481220755706	1.66369641845018	0.999999590116073
88.125	6.3	0.999999476072694	0.800079301755506	-0.000262113302991967	1.54368451996332	0.999999580858155
88.275	6.3	0.999999972871429	0.800078470141721	-0.000257174790562556	1.42367272828853	0.999999978297143
88.425	6.3	1.0000011008197	0.800077594108539	-0.000252659289984277	1.30366098388111	1.00000088065576
88.575	6.3	1.00000250871774	0.800076635851616	-0.000248561305927125	1.1836492384189	1.00000200697419
88.725	6.3	1.00000314635206	0.800075624216196	-0.000244876555029716	1.06363751113577	1.00000251708164
88.875	6.3	1.00000145706853	0.800074704827549	-0.000241602220482623	0.943625946716265	1.00000116565482
89.025	6.3	0.999996301360796	0.800074135401369	-0.000238736773049509	0.823614819611499	0.999997041088637
89.175	6.3	0.99998858222452	0.800074164786972	-0.000236278937514506	0.703604415995517	0.999990865779616
89.325	6.3	0.999982816331038	0.800074774805575	-0.000234225701354588	0.583594762273998	0.99998625306483
89.475	6.3	0.999987037636877	0.800075373945007	-0.000232570093562281	0.46358528279593	0.999989630109502
89.625	6.3	1.00000911931985	0.800074686776588	-0.00023130062756601	0.343574638754203	1.00000729545588
89.775	6.3	1.00004882308675	0.800060821445499	-0.00023040507628207	0.223561125331278	1.0000390584694
89.925	6.3	1.00008826209407	0.40008905888846	-0.000229903251571411	0.103547017252891	1.00007060967525
0.075	6.5	2.97355605798848e-30	0.399999862401467	-3.2111330222121e-05	36.0880373203019	0.2
0.225	6.5	-1.61106886217185e-30	0.799999587678678	-3.21493036499697e-05	36.0640373285578	0.2
0.375	6.5	5.46915798998356e-30	0.799999314364329	-3.22254969619711e-05	36.0400373450411	0.2
0.525	6.5	-1.15583926608513e-29	0.799999043350735	-3.23403973748598e-05	36.0160373696959	0.2
0.675	6.5	6.67378267878393e-31	0.799998775462726	-3.24947228548107e-05	35.9920374024401	0.2
0.825	6.5	-2.9332347980409e-29	0.799998511433643	-3.26894084222717e-05	35.9680374431681	0.2
0.975	6.5	-6.08893640830908e-30	0.799998251885718	-3.29255872366738e-05	35.9440374917541	0.2
1.125	6.5	-3.86025427837526e-29	0.799997997313223	-3.32045699535273e-05	35.920037548055	0.2
1.275	6.5	1.34840280609259e-29	0.799997748072395	-3.35278227510813e-05	35.8960376119153	0.2
1.425	6.5	-3.85819294899186e-30	0.799997504373434	-3.38969421697253e-05	35.8720376831707	0.2
1.575	6.5	9.09488422308636e-29	0.799997266277789	-3.43136334337439e-05	35.8480377616529	0.2
1.725	6.5	8.3118803004179e-29	0.799997033701088	-3.47796870848406e-05	35.824037847194	0.2
1.875	6.5	1.89380833763453e-28	0.799996806417364	-3.52969595673678e-05	35.8000379396308	0.2
2.025	6.5	1.21023893972685e-28	0.799996584069535	-3.58673542094545e-05	35.7760380388089	0.2
2.175	6.5	1.42109804931684e-28	0.799996366178849	-3.64928067548379e-05	35.7520381445866	0.2
2.325	6.5	-9.62919903760583e-29	0.799996152160035	-3.71752735011151e-05	35.7280382568382	0.2
2.475	6.5	-2.29538439975895e-28	0.799995941334062	-3.79167229793922e-05	35.7040383754571	0.2
2.625	6.5	-6.21135375914249e-28	0.799995732945976	-3.87191295243629e-05	35.6800385003582	0.2
2.775	6.5	-7.35583538272408e-28	0.799995526176533	-3.9584473050212e-05	35.6560386314803	0.2
2.925	6.5	-9.40246089042544e-28	0.799995320159223	-4.05147376200242e-05	35.6320387687876	0.2
3.075	6.5	-5.45465697760604e-28	0.799995113993315	-4.15119164432798e-05	35.6080389122707	0.2
3.225	6.5	-6.75649264259568e-29	0.79999490675556	-4.25780161087852e-05	35.584039061948	0.2
3.375	6.5	1.14733704531647e-27	0.799994697512316	-4.3715064170512e-05	35.5600392178654	0.2
3.525	6.5	2.14479024958246e-27	0.799994485327567	-4.49251175308785e-05	35.5360393800972	0.2
3.675	6.5	3.35748983215184e-27	0.79999426927178	-4.62102729638473e-05	35.5120395487458	0.2
3.825	6.5	3.32575104372412e-27	0.79999404842773	-4.75726758246977e-05	35.4880397239409	0.2
3.975	6.5	2.58601493134003e-27	0.799993821894727	-4.9014532562897e-05	35.4640399058401	0.2
4.125	6.5	-1.97473910926263e-28	0.799993588791978	-5.05381202171645e-05	35.4400400946272	0.2
4.275	6.5	-3.37132215319593e-27	0.799993348261346	-5.21457992232106e-05	35.4160402905126	0.2
4.425	6.5	-7.25984667419864e-27	0.799993099465511	-5.38400223138985e-05	35.3920404937316	0.2
4.575	6.5	-8.64154409914851e-27	0.79999284159149	-5.56233466115312e-05	35.3680407045446	0.2
4.725	6.5	-7.66326369447431e-27	0.799992573845926	-5.74984432242732e-05	35.3440409232361	0.2
4.875	6.5	-1.7610775241394e-27	0.799992295455282	-5.94681069093246e-05	35.3200411501139	0.2
5.025	6.5	5.39771587873232e-27	0.799992005662928	-6.15352661998946e-05	35.2960413855088	0.2
5.175	6.5	1.21108504582928e-26	0.79999170372634	-6.37029924471109e-05	35.2720416297741	0.2
5.325	6.5	9.53113577813458e-27	0.799991388913989	-6.5974508019778e-05	35.2480418832852	0.2
5.475	6.5	-4.76837558755361e-27	0.79999106050153	-6.83531949827913e-05	35.2240421464393	0.2
5.625	6.5	-3.44800209913207e-26	0.799990717769842	-7.08426034820237e-05	35.2000424196551	0.2
5.775	6.5	-6.56199402260405e-26	0.799990359999092	-7.34464594278656e-05	35.1760427033731	0.2
5.925	6.5	-7.86056569477713e-26	0.799989986467592	-7.61686724844042e-05	35.1520429980551	0.2
6.075	6.5	-3.40308327871303e-26	0.799989596446379	-7.90133433307992e-05	35.128043304185	0.2
6.225	6.5	9.53900448232966e-26	0.799989189196651	-8.1984771630343e-05	35.1040436222684	0.2
6.375	6.5	3.22046935883661e-25	0.79998876396597	-8.50874632897178e-05	35.0800439528332	0.2
6.525	6.5	5.88731226185959e-25	0.799988319985139	-8.83261387332851e-05	35.0560442964304	0.2
6.675	6.5	7.70382687335379e-25	0.799987856464537	-9.17057398384469e-05	35.0320446536341	0.2
6.825	6.5	6.46597004811995e-25	0.799987372591356	-9.52314384273114e-05	35.0080450250425	0.2
6.975	6.5	-1.24513009272002e-26	0.79998686752627	-9.89086443300725e-05	34.9840454112786	0.2
7.125	6.5	-1.36339015679276e-24	0.799986340400102	-0.000102743013656771	34.960045812991	0.2
7.275	6.5	-3.27253840714848e-24	0.799985790311121	-0.000106740457733772	34.9360462308546	0.2
7.425	6.5	-5.17674178144566e-24	0.799985216322323	-0.000110907151502945	34.9120466655723	0.2
7.575	6.5	-5.93955072536727e-24	0.799984617458049	-0.00011524954333454	34.8880471178753	0.2
7.725	6.5	-4.03498815519126e-24	0.799983992701322	-0.00011977436466278	34.8640475885248	0.2
7.875	6.5	2.02892418245764e-24	0.799983340990843	-0.000124488640064965	34.8400480783132	0.2
8.025	6.5	1.27525217826712e-23	0.799982661218264	-0.000129399697796314	34.8160485880654	0.2
8.175	6.5	2.65275716762211e-23	0.799981952225212	-0.000134515180668032	34.7920491186401	0.2
8.325	6.5	3.84591631403153e-23	0.799981212799773	-0.000139843058013211	34.7680496709318	0.2
8.475	6.5	4.01161513013412e-23	0.799980441674603	-0.000145391636902218	34.7440502458721	0.2
8.625	6.5	2.0794459525596e-23	0.799979637522138	-0.000151169575391302	34.7200508444314	0.2
8.775	6.5	-2.8517298177535e-23	0.799978798952842	-0.000157185895491751	34.6960514676208	0.2
8.925	6.5	-1.08588536519316e-22	0.799977924511973	-0.000163449996550098	34.6720521164942	0.2
9.075	6.5	-2.03513676738996e-22	0.799977012673219	-0.000169971669705099	34.6480527921501	0.2
9.225	6.5	-2.73906245572184e-22	0.799976061839626	-0.000176761112262853	34.6240534957338	0.2
9.375	6.5	-2.56678229951433e-22	0.799975070336227	-0.000183828944633631	34.6000542284397	0.2
9.525	6.5	-7.85464083525198e-23	0.799974036406398	-0.000191186224525408	34.5760549915136	0.2
9.675	6.5	3.11752323532969e-22	0.79997295821021	-0.000198844465252157	34.5520557862553	0.2
9.825	6.5	8.92594323363561e-22	0.799971833816782	-0.000206815653199895	34.528056614021	0.2
9.975	6.5	1.51244465689411e-21	0.799970661201298	-0.000215112265450671	34.5040574762263	0.2
10.125	6.5	1.85411724990135e-21	0.799969438240588	-0.000223747289553169	34.4800583743489	0.2
10.275	6.5	1.46313463226427e-21	0.799968162705558	-0.000232734242944262	34.4560593099319	0.2
10.425	6.5	-1.15405457766475e-22	0.799966832258705	-0.000242087194345886	34.4320602845866	0.2
10.575	6.5	-3.06931619448721e-21	0.799965444445084	-0.000251820784191693	34.4080612999964	0.2
10.725	6.5	-6.95972471331713e-21	0.799963996689275	-0.000261950248189621	34.3840623579199	0.2
10.875	6.5	-1.03998324309296e-20	0.799962486286174	-0.000272491440232832	34.360063460195	0.2
11.025	6.5	-1.10033198460159e-20	0.799960910395013	-0.000283460857318625	34.3360646087427	0.2
11.175	6.5	-5.88062664998302e-21	0.799959266031875	-0.000294875663249536	34.3120658055713	0.2
11.325	6.5	7.11317356566017e-21	0.799957550061735	-0.00030675371660576	34.2880670527808	0.2
11.475	6.5	2.74468821381856e-20	0.799955759189953	-0.000319113598133335	34.2640683525676	0.2
11.625	6.5	4.98316379350951e-20	0.799953889952552	-0.000331974637898577	34.2400697072294	0.2
11.775	6.5	6.30912236600327e-20	0.799951938707963	-0.000345356946357864	34.2160711191705	0.2
11.925	6.5	5.14997311653173e-20	0.799949901626354	-0.000359281444305286	34.1920725909069	0.2
12.075	6.5	-1.86456200642013e-23	0.799947774677408	-0.000373769896077527	34.1680741250729	0.2
12.225	6.5	-9.64637616703289e-20	0.7999455536199	-0.000388844940758976	34.1440757244263	0.2
12.375	6.5	-2.20940405280457e-19	0.799943233989808	-0.000404530129636896	34.1200773918557	0.2
12.525	6.5	-3.2525370712076e-19	0.799940811085772	-0.000420849960780716	34.0960791303869	0.2
12.675	6.5	-3.30623092249132e-19	0.799938279955189	-0.000437829916247459	34.0720809431905	0.2
12.825	6.5	-1.46948919304932e-19	0.799935635380057	-0.00045549650217895	34.0480828335896	0.2
12.975	6.5	2.84249572865454e-19	0.79993287185923	-0.00047387728886674	34.0240848050677	0.2
13.125	6.5	9.2770480967347e-19	0.799929983592558	-0.000493000953308269	34.000086861278	0.2
13.275	6.5	1.59251652653482e-18	0.799926964461392	-0.000512897322789215	33.9760890060522	0.2
13.425	6.5	1.90724012983967e-18	0.799923808009406	-0.000533597420523504	33.9520912434103	0.2
13.575	6.5	1.37891220180863e-18	0.799920507421195	-0.000555133514089338	33.9280935775716	0.2
13.725	6.5	-4.24505466790408e-19	0.799917055498936	-0.000577539164300554	33.9040960129651	0.2
13.875	6.5	-3.56702482229688e-18	0.799913444639506	-0.000600849276169538	33.8800985542417	0.2
14.025	6.5	-7.38313843751093e-18	0.799909666806462	-0.000625100153168095	33.8561012062867	0.2
14.175	6.5	-1.02266381869735e-17	0.799905713504481	-0.000650329553465291	33.8321039742333	0.2
14.325	6.5	-9.57389351340011e-18	0.799901575746408	-0.000676576747183598	33.8081068634764	0.2
14.475	6.5	-2.73321333891277e-18	0.799897244024638	-0.000703882576406601	33.7841098796885	0.2
14.625	6.5	1.17234037135007e-17	0.799892708272449	-0.000732289519580586	33.760113028835	0.2
14.775	6.5	3.20108518026916e-17	0.799887957831207	-0.000761841755654894	33.7361163171921	0.2
14.925	6.5	5.13535553896053e-17	0.799882981406888	-0.000792585233545632	33.7121197513651	0.2
15.075	6.5	5.757471863205e-17	0.799877767029664	-0.000824567742376397	33.6881233383077	0.2
15.225	6.5	3.54958920158541e-17	0.799872302006501	-0.000857838985573787	33.6641270853433	0.2
15.375	6.5	-2.67909827789295e-17	0.799866572872362	-0.000892450659464806	33.6401310001873	0.2
15.525	6.5	-1.28056276017842e-16	0.799860565336624	-0.00092845653287592	33.616135090971	0.2
15.675	6.5	-2.4310409921433e-16	0.799854264226478	-0.000965912531212507	33.5921393662671	0.2
15.825	6.5	-3.16497445794512e-16	0.799847653423215	-0.00100487682566965	33.5681438351174	0.2
15.975	6.5	-2.68529346922661e-16	0.799840715799177	-0.00104540992372812	33.5441485070617	0.2
16.125	6.5	-2.07040222633461e-17	0.799833433142273	-0.00108757476552609	33.5201533921695	0.2
16.275	6.5	4.57079612588805e-16	0.799825786082455	-0.00113143682513698	33.4961585010732	0.2
16.425	6.5	1.08627358049094e-15	0.799817754005078	-0.00117706421432114	33.4721638450045	0.200000000000001
16.575	6.5	1.63026155957173e-15	0.799809314964809	-0.00122452779407401	33.4481694358329	0.200000000000001
16.725	6.5	1.69435003290555e-15	0.799800445585951	-0.00127390128776729	33.4241752861066	0.200000000000001
16.875	6.5	8.1865474078857e-16	0.799791120959637	-0.00132526140564179	33.4001814090977	0.200000000000001
17.025	6.5	-1.30895290669693e-15	0.79978131453027	-0.00137868796791728	33.3761878188491	0.199999999999999
17.175	6.5	-4.53932076613248e-15	0.79977099797512	-0.00143426404166669	33.3521945302259	0.199999999999996
17.325	6.5	-7.94364327390938e-15	0.799760141071431	-0.00149207607895243	33.3282015589706	0.199999999999994
17.475	6.5	-9.67308455189762e-15	0.799748711555578	-0.0015522140661073	33.3042089217616	0.199999999999992
17.625	6.5	-7.23559696743638e-15	0.799736674968725	-0.00161477167985826	33.2802166362772	0.199999999999994
17.775	6.5	1.60543408223677e-15	0.799723994491625	-0.00167984645125084	33.2562247212635	0.200000000000001
17.925	6.5	1.72913029185254e-14	0.799710630765698	-0.00174753994028083	33.2322331966077	0.200000000000014
18.075	6.5	3.66270973443175e-14	0.799696541697478	-0.00181795792122731	33.2082420834175	0.200000000000029
18.225	6.5	5.14564822835478e-14	0.799681682250291	-0.00189121057651239	33.1842514041059	0.200000000000041
18.375	6.5	4.90850209258767e-14	0.79966600421702	-0.00196741270655653	33.1602611824825	0.200000000000039
18.525	6.5	1.57435028287195e-14	0.799649455972701	-0.00204668394924915	33.1362714438528	0.200000000000013
18.675	6.5	-5.62654020457859e-14	0.799631982210668	-0.00212914901638879	33.1122822151241	0.199999999999955
18.825	6.5	-1.58690374658208e-13	0.799613523652756	-0.00221493794611744	33.0882935249202	0.199999999999873
18.975	6.5	-2.58120487398971e-13	0.799594016736759	-0.00230418636953167	33.064305403705	0.199999999999793
19.125	6.5	-2.93436364892274e-13	0.799573393280192	-0.00239703580261019	33.040317883916	0.199999999999765
19.275	6.5	-1.8729109176706e-13	0.799551580111121	-0.00249363395371745	33.0163310001083	0.19999999999985
19.425	6.5	1.22755406525616e-13	0.79952849867265	-0.00259413505770197	32.9923447891094	0.200000000000098
19.575	6.5	6.34403190785841e-13	0.79950406459148	-0.00269870023628572	32.9683592901879	0.200000000000508
19.725	6.5	1.22484637667288e-12	0.799478187211209	-0.00280749788652902	32.9443745452338	0.20000000000098
19.875	6.5	1.61656767198758e-12	0.79945076908531	-0.00292070410140646	32.920390598955	0.200000000001293
20.025	6.5	1.40376656648589e-12	0.799421705429028	-0.00303850312790027	32.8964074990884	0.200000000001123
20.175	6.5	1.77374317291976e-13	0.799390883521794	-0.00316108786287902	32.872425296629	0.200000000000142
20.325	6.5	-2.23773079356784e-12	0.799358182063382	-0.00328866039676878	32.848444046077	0.19999999999821
20.475	6.5	-5.4734367191019e-12	0.799323470469724	-0.00342143260401063	32.8244638057056	0.199999999995621
20.625	6.5	-8.35473405250189e-12	0.7992866081139	-0.00355962679287566	32.8004846378499	0.199999999993316
20.775	6.5	-8.87634737079225e-12	0.799247443500483	-0.00370347641544713	32.7765066092204	0.199999999992899
20.925	6.5	-4.64519768877716e-12	0.799205813368191	-0.00385322685107346	32.7525297912416	0.199999999996284
21.075	6.5	6.05960672099666e-12	0.799161541719571	-0.00400913626807126	32.7285542604192	0.200000000004848
21.225	6.5	2.26850280064712e-11	0.799114438766354	-0.00417147657535972	32.7045800987372	0.200000000018148
21.375	6.5	4.0719745543102e-11	0.799064299784967	-0.00434053447602663	32.6806073940888	0.200000000032576
21.525	6.5	5.08388991377611e-11	0.799010903878509	-0.00451661263264003	32.6566362407423	0.200000000040671
21.675	6.5	4.0108284373368e-11	0.798954012629034	-0.00470003096252915	32.6326667398464	0.200000000032087
21.825	6.5	-3.64026926097363e-12	0.798893368638044	-0.00489112807507853	32.6086989999769	0.199999999997088
21.975	6.5	-8.40214101975595e-11	0.798828693942627	-0.00509026287272892	32.5847331377288	0.199999999932783
22.125	6.5	-1.86432176581625e-10	0.798759688295445	-0.00529781633622305	32.5607692783564	0.199999999850854
22.275	6.5	-2.70490378096713e-10	0.798686027301747	-0.00551419352084211	32.5368075564668	0.199999999783608
22.425	6.5	-2.70830213040127e-10	0.798607360399835	-0.00573982579386546	32.5128481167702	0.199999999783336
22.575	6.5	-1.13149001787727e-10	0.798523308679908	-0.00597517334840154	32.4888911148947	0.199999999909481
22.725	6.5	2.50403569977563e-10	0.798433462529469	-0.00622072803372452	32.4649367182711	0.200000000200323
22.875	6.5	7.90036195268059e-10	0.798337379097494	-0.00647701654202902	32.440985107095	0.200000000632029
23.025	6.5	1.3471425840885e-09	0.798234579560922	-0.00674460399575203	32.4170364753739	0.200000001077714
23.175	6.5	1.61283072636844e-09	0.798124546180979	-0.007024097976739	32.3930910320632	0.200000001290265
23.325	6.5	1.17468998973541e-09	0.798006719115181	-0.00731615304336873	32.3691490022941	0.200000000939752
23.475	6.5	-3.35337452017326e-10	0.797880492957983	-0.00762147578639411	32.3452106286913	0.19999999973173
23.625	6.5	-2.98870230821186e-09	0.79774521297653	-0.0079408305021145	32.3212761727808	0.199999997609038
23.775	6.5	-6.25766014773618e-09	0.797600171017094	-0.0082750455895268	32.297345916485	0.199999994993872
23.925	6.5	-8.79266734490402e-09	0.797444601088079	-0.00862502083983818	32.2734201637176	0.199999992965866
24.075	6.5	-8.47797903653818e-09	0.797277674661789	-0.00899173584009504	32.2494992421025	0.199999993217617
24.225	6.5	-2.97699958046713e-09	0.797098495775853	-0.00937625975462841	32.2255835048602	0.1999999976184
24.375	6.5	9.11730128716729e-09	0.796906096049278	-0.00977976275028464	32.2016733329254	0.200000007293841
24.525	6.5	2.66574063810591e-08	0.796699429697171	-0.0102035292409583	32.1777691373535	0.200000021325925
24.675	6.5	4.43568939606269e-08	0.796477368542445	-0.0106489729581013	32.1538713620465	0.200000035485515
24.825	6.5	5.21865569352505e-08	0.7962386968505	-0.0111176536299166	32.1299804867619	0.200000041749246
24.975	6.5	3.69487998101321e-08	0.795982105605617	-0.0116112948458611	32.1060970302627	0.20000002955904
25.125	6.5	-1.29703446687304e-08	0.795706185680168	-0.012131802723183	32.082221553367	0.199999989623724
25.275	6.5	-9.96071031093494e-08	0.795409419388326	-0.0126812854185067	32.0583546615989	0.199999920314317
25.425	6.5	-2.05894846489147e-07	0.795090170301901	-0.0132620745576571	32.0344970072185	0.199999835284123
25.575	6.5	-2.88656130869088e-07	0.794746672062758	-0.0138767512378877	32.01064929067	0.199999769075095
25.725	6.5	-2.80227654686251e-07	0.794377018163629	-0.0145281810437275	31.9868122619528	0.199999775817876
25.875	6.5	-1.05247896484825e-07	0.793979155938957	-0.015219563664578	31.9629867230057	0.199999915801683
26.025	6.5	2.83734229656068e-07	0.793550888634128	-0.0159545020446234	31.939173532652	0.200000226987384
26.175	6.5	8.55509977631937e-07	0.7930898884853	-0.0167370922196185	31.9153736156498	0.200000684407982
26.325	6.5	1.44951029963801e-06	0.792593720499151	-0.0175720274856446	31.8915879765037	0.20000115960824
26.475	6.5	1.75318676449028e-06	0.792059870883134	-0.0184647002062157	31.8678177166904	0.200001402549412
26.625	6.5	1.34376293910887e-06	0.791485767120439	-0.0194212748098131	31.8440640509798	0.200001075010351
26.775	6.5	-1.73984475087693e-07	0.790868771427608	-0.0204487025647598	31.8203283154066	0.19999986081242
26.925	6.5	-2.92788598229916e-06	0.790206130476345	-0.0215546606597306	31.7966119577179	0.199997657691214
27.075	6.5	-6.48047883484995e-06	0.789494876924922	-0.0227474320881666	31.77291650285	0.199994815616932
27.225	6.5	-9.58453019023646e-06	0.78873170569562	-0.0240358001714991	31.7492434930156	0.199992332375848
27.375	6.5	-1.01666300578054e-05	0.78791288784409	-0.0254291018290644	31.7255944148178	0.199991866695954
27.525	6.5	-5.73555248563849e-06	0.787034326238206	-0.0269376398283173	31.7019706422454	0.199995411558011
27.675	6.5	5.65108625586684e-06	0.786091878588412	-0.0285736525209545	31.6783734386219	0.200004520869005
27.825	6.5	2.39107685437166e-05	0.785082045613712	-0.0303529289908969	31.6548040633846	0.200019128614835
27.975	6.5	4.52997998862462e-05	0.784003018564622	-0.0322969019296717	31.6312640106254	0.200036239839909
28.125	6.5	6.13213724258773e-05	0.782855893600734	-0.0344346610833144	31.6077553586276	0.200049057097941
28.275	6.5	5.91552920725408e-05	0.781645622426548	-0.036803898030141	31.5842811356179	0.200047324233658
28.425	6.5	2.45794037154279e-05	0.780381062968768	-0.0394495035922733	31.560845524048	0.200019663522972
28.575	6.5	-5.2135118337637e-05	0.779073451803428	-0.0424186504387232	31.5374536683275	0.19995829190533
28.725	6.5	-0.00016794603453479	0.777732894079651	-0.0457519752842157	31.5141108650405	0.199865643172372
28.875	6.5	-0.000298522537773425	0.776363188775257	-0.0494721127655888	31.4908210428001	0.199761181969781
29.025	6.5	-0.000393249530391712	0.774956528184069	-0.0535732819681554	31.4675846965723	0.199685400375687
29.175	6.5	-0.000378494255287176	0.773491192886011	-0.0580183817170517	31.4443967914188	0.19969720459577
29.325	6.5	-0.00017336282266349	0.77193680266149	-0.0627518666083258	31.4212454878726	0.199861309741869
29.475	6.5	0.000280516906353575	0.770271968358538	-0.0677355489881303	31.3981127012934	0.200224413525083
29.625	6.5	0.000978627534236019	0.768517060496545	-0.0730085060293685	31.3749773119368	0.200782902027389
29.775	6.5	0.00181246649621843	0.766779783481989	-0.0787616607400177	31.3518211755942	0.201449973196975
29.925	6.5	0.00254346072652182	0.765304912164701	-0.0854063176815996	31.3286369818877	0.202034768581217
30.075	6.5	0.00281014238574678	0.764515341590999	-0.0936101290039092	31.3054357153472	0.202248113908597
30.225	6.5	0.00218314073757642	0.765031639346762	-0.104276349515886	31.2822504461204	0.201746512590061
30.375	6.5	0.000271214414675283	0.767658453651173	-0.118447421995326	31.2591329757695	0.20021697153174
30.525	6.5	-0.00313591123473222	0.773320243660126	-0.137112083355032	31.2361409708921	0.197491271012214
30.675	6.5	-0.00792064089334949	0.782909390929469	-0.160884751168821	31.2133157764235	0.19366348728532
30.825	6.5	-0.0135314526681215	0.796985000888228	-0.189529225215136	31.1906546820294	0.189174837865503
30.975	6.5	-0.0189620569431615	0.815273399121129	-0.221370850779883	31.1680849239262	0.184830354445471
31.125	6.5	-0.022844833726513	0.836059842298882	-0.252843592959092	31.1454485006305	0.18172413301879
31.275	6.5	-0.0236602293267667	0.855874603581008	-0.278692331882511	31.1225052489281	0.181071816538587
31.425	6.5	-0.0200291272771522	0.8701099354924	-0.293332139079625	31.0989560698706	0.183976698178278
31.575	6.5	-0.0110205913802848	0.874744652873393	-0.293089211482159	31.0744812630329	0.191183526895772
31.725	6.5	0.00361182735505556	0.868189931168888	-0.277910159751177	31.0487850395098	0.202889461884044
31.875	6.5	0.0233375364419721	0.851822776694272	-0.251160741796469	31.0216372866485	0.218670029153578
32.025	6.5	0.0469250298797425	0.828952451938921	-0.21777639657741	30.9929046060857	0.237540023903794
32.175	6.5	0.0726573407157348	0.803274559672409	-0.182298769493951	30.9625644710739	0.258125872572588
32.325	6.5	0.0986221727945523	0.77782130938871	-0.147875263984464	30.9307008220965	0.278897738235642
32.475	6.5	0.12300286557787	0.754623542828704	-0.116202971752125	30.8974846898919	0.298402292462296
32.625	6.5	0.144308536772871	0.734816406597272	-0.0879136653035594	30.8631464035587	0.315446829418297
32.775	6.5	0.161508093863085	0.718893173570267	-0.0630061320354726	30.8279460381922	0.329206475090468
32.925	6.5	0.174063721023919	0.70694634645475	-0.0411685494076512	30.7921471172674	0.339250976819136
33.075	6.5	0.181884199000259	0.698845066776631	-0.0219758201585813	30.7559963666142	0.345507359200208
33.225	6.5	0.185230333248283	0.694349910111641	-0.00499460510629956	30.7197102832138	0.348184266598626
33.375	6.5	0.18460407893107	0.693181226246647	0.0101681281505634	30.6834678523497	0.347683263144856
33.525	6.5	0.180644583231993	0.695056664750748	0.0238467833275721	30.6474080300061	0.344515666585594
33.675	6.5	0.17404388833338	0.699708824639496	0.0363126263098532	30.6116304792983	0.339235110666704
33.825	6.5	0.165485935980781	0.70688993773696	0.0477740169186578	30.5761982898378	0.332388748784625
33.975	6.5	0.155606643888827	0.716367979849452	0.0583774631592101	30.5411418007184	0.324485315111062
34.125	6.5	0.144970133001528	0.727917671932624	0.0682091201051177	30.5064630229347	0.315976106401223
34.275	6.5	0.134055814273503	0.741310028195265	0.0772984786011822	30.472140423191	0.307244651418802
34.425	6.5	0.123252128067071	0.756304545435359	0.0856266535546809	30.4381339605729	0.298601702453657
34.575	6.5	0.112854435379836	0.772647961519713	0.0931408254051278	30.4043902757389	0.290283548303869
34.725	6.5	0.10306620630023	0.790082105002051	0.0997742640123154	30.3708478630149	0.282452965040184
34.875	6.5	0.0940037710988594	0.808360624899696	0.105468731373254	30.337441965784	0.275203016879088
35.025	6.5	0.085705273590575	0.827271018789326	0.110194075725029	30.3041088782053	0.26856421887246
35.175	6.5	0.0781441194076178	0.84665567698636	0.11395958995706	30.2707893472969	0.262515295526094
35.325	6.5	0.0712463717941739	0.866424929738299	0.116813634051343	30.2374308586295	0.256997097435339
35.475	6.5	0.0649105671204436	0.886556840374056	0.11883151408622	30.2039887396704	0.251928453696355
35.625	6.5	0.0590276708611017	0.907082113868224	0.120095280932984	30.1704261904567	0.247222136688881
35.775	6.5	0.0534986470698525	0.928056593918386	0.120671508219905	30.1367135061676	0.242798917655882
35.925	6.5	0.0482474705365815	0.94952700660691	0.120593441298432	30.1028268494986	0.238597976429265
36.075	6.5	0.0432282753829885	0.971497084212016	0.119852308866093	30.0687469394652	0.234582620306391
36.225	6.5	0.0384264602265698	0.993900890870515	0.118399844764744	30.0344579500083	0.230741168181256
36.375	6.5	0.0338546510752715	1.01658844532424	0.116161138889981	29.9999467836804	0.227083720860217
36.525	6.5	0.029545192723733	1.03932612199496	0.113054588059152	29.965202743984	0.223636154178986
36.675	6.5	0.0255411492144738	1.06181136165957	0.109014388548779	29.9302175146222	0.220432919371579
36.825	6.5	0.0218876417898065	1.08369850769461	0.104010835511364	29.8949852905022	0.217510113431845
