x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
36.975	6.5	0.0186248602636935	1.10463066424875	0.098064558664631	29.8595028990218	0.214899888210955
37.125	6.5	0.0157834379339137	1.12427176968811	0.0912524223251358	29.8237697886238	0.212626750347131
37.275	6.5	0.0133822657732847	1.14233370294362	0.0837047129965287	29.7877878231531	0.210705812618628
37.425	6.5	0.0114283687988169	1.15859491554359	0.0755949587594018	29.7515608832757	0.209142695039054
37.575	6.5	0.00991822926697067	1.17290924129323	0.0671248937240726	29.7150943242245	0.207934583413577
37.725	6.5	0.00883990121106018	1.18520554901101	0.0585075159484973	29.6783943649346	0.207071920968848
37.875	6.5	0.008175359380849	1.19548030897302	0.0499509345640756	29.6414674872915	0.206540287504679
38.025	6.5	0.00790269121134873	1.20378576468865	0.041644981212949	29.6043199109182	0.206322152969079
38.175	6.5	0.00799791261244976	1.21021632703608	0.0337516585562338	29.5669571860863	0.20639833008996
38.325	6.5	0.00843632922419596	1.21489527911446	0.0263996625463318	29.5293839222338	0.206749063379357
38.475	6.5	0.00919345933765626	1.21796316610973	0.01968259488612	29.491603647768	0.207354767470125
38.625	6.5	0.0102455848320774	1.21956855509394	0.0136601225614633	29.453618781505	0.208196467865662
38.775	6.5	0.0115700131153317	1.21986130476119	0.00836121221481399	29.4154306881208	0.209256010492265
38.925	6.5	0.0131451294111142	1.21898812309879	0.00378860266909238	29.3770397885086	0.210516103528891
39.075	6.5	0.0149503062132223	1.2170899967203	-7.61905454992199e-05	29.338445699144	0.211960244970578
39.225	6.5	0.0169657231246404	1.21430100866769	-0.00326787548767789	29.2996473803517	0.213572578499712
39.375	6.5	0.0191721394358618	1.21074807713225	-0.00583275547720636	29.2606432798952	0.215337711548689
39.525	6.5	0.0215506533561202	1.20655121492003	-0.00782468964533333	29.2214314642943	0.217240522684896
39.675	6.5	0.024082478207507	1.20182398938431	-0.00930174158586742	29.1820097349226	0.219265982566006
39.825	6.5	0.0267487629202876	1.19667394937165	-0.0103235284907651	29.1423757289231	0.22139901033623
39.975	6.5	0.0295304802757013	1.19120286862611	-0.0109492249123119	29.1025270064968	0.223624384220561
40.125	6.5	0.0324084008557589	1.18550672841921	-0.0112361413577969	29.0624611265296	0.225926720684607
40.275	6.5	0.0353631631680215	1.17967542388416	-0.011238782679728	29.0221757122464	0.228290530534417
40.425	6.5	0.0383754411731559	1.17379222764897	-0.0110082891223406	28.9816685080166	0.230700352938525
40.575	6.5	0.041426200610719	1.1679330791401	-0.010592168869657	28.9409374278879	0.233140960488575
40.725	6.5	0.0444970260123969	1.16216578945838	-0.0100342413105313	28.8999805960594	0.235597620809917
40.875	6.5	0.0475704927493011	1.15654925920908	-0.00937472238426477	28.8587963793929	0.238056394199441
41.025	6.5	0.0506305536034494	1.15113280246885	-0.00865039557674645	28.817383412151	0.24050444288276
41.175	6.5	0.0536629076363118	1.14595565726039	-0.00789482413473446	28.7757406133904	0.242930326109049
41.325	6.5	0.0566553214935796	1.14104674138732	-0.00713857111439179	28.7338671976936	0.245324257194864
41.475	6.5	0.0595978781604602	1.13642468929957	-0.00640940395005802	28.6917626801138	0.247678302528368
41.625	6.5	0.062483135627127	1.13209818053249	-0.00573246951403544	28.6494268762945	0.249986508501702
41.775	6.5	0.0653061865584831	1.12806654722248	-0.00513043359668143	28.606859898684	0.252244949246786
41.925	6.5	0.0680646188153512	1.12432062872957	-0.00462358528110875	28.5640621496091	0.254451695052281
42.075	6.5	0.0707583845476925	1.12084382676446	-0.00422991160203273	28.5210343117553	0.256606707638154
42.225	6.5	0.0733895918410059	1.11761330497132	-0.00396515097504943	28.4777773363604	0.258711673472805
42.375	6.5	0.0759622369202829	1.11460127340711	-0.00384283537171704	28.4342924292279	0.260769789536226
42.525	6.5	0.0784818970518735	1.11177629872019	-0.00387433113747285	28.3905810345154	0.262785517641499
42.675	6.5	0.0809554040513767	1.10910458624875	-0.00406888704277673	28.3466448161797	0.264764323241101
42.825	6.5	0.0833905165335573	1.10655118815047	-0.00443369621472478	28.3024856369609	0.266712413226846
42.975	6.5	0.0857956060146202	1.10408110171941	-0.00497397623594544	28.2581055348545	0.268636484811696
43.125	6.5	0.0881793682117144	1.10166023300235	-0.00569306937805714	28.213506697127	0.270543494569372
43.275	6.5	0.0905505668416858	1.09925621175552	-0.00659256291453788	28.1686914320751	0.272440453473349
43.425	6.5	0.0929178132975311	1.09683905391797	-0.00767242786479238	28.1236621388828	0.274334250638025
43.575	6.5	0.0952893821066926	1.09438167650425	-0.00893117337038812	28.078421276097	0.276231505685354
43.725	6.5	0.0976730593285083	1.09186027668967	-0.0103660130837249	28.0329713293942	0.278138447462807
43.875	6.5	0.100076019273552	1.08925459156019	-0.0119730392329063	27.9873147794355	0.280060815418841
44.025	6.5	0.10250472434548	1.08654805731535	-0.0137473991181846	27.9414540706609	0.282003779476384
44.175	6.5	0.10496484359534	1.08372788649763	-0.0156834673592452	27.8953915818118	0.283971874876272
44.325	6.5	0.107461187825378	1.08078507902783	-0.0177750049106559	27.8491295987256	0.285968950260303
44.475	6.5	0.109997662693825	1.07771437752672	-0.0200152924544804	27.8026702894599	0.28799813015506
44.625	6.5	0.112577245877313	1.07451416996963	-0.0223972212065541	27.7560156810549	0.29006179670185
44.775	6.5	0.115201999180617	1.07118633392382	-0.0249133187339112	27.709167636243	0.292161599344494
44.925	6.5	0.117873130342175	1.06773600785711	-0.0275556818848417	27.6621278273003	0.29429850427374
45.075	6.5	0.120591120579175	1.06417126844708	-0.0303157848677049	27.6148977032215	0.29647289646334
45.225	6.5	0.12335593087354	1.06050269136743	-0.0331841301338208	27.5674784458135	0.298684744698832
45.375	6.5	0.126167291039977	1.05674278014756	-0.0361497159077685	27.5198709105345	0.300933832831982
45.525	6.5	0.12902505988277	1.05290526691378	-0.0391993101706144	27.4720755492693	0.303220047906216
45.675	6.5	0.131929622695296	1.04900432273146	-0.0423165493871699	27.4240923148922	0.305543698156237
45.825	6.5	0.13488226623904	1.04505376450857	-0.045480922595422	27.3759205512245	0.307905812991232
45.975	6.5	0.13788544537948	1.04106640702935	-0.0486667562250818	27.327558876198	0.310308356303584
46.125	6.5	0.140942835602951	1.03705377487436	-0.0518423768172321	27.279005069554	0.312754268482361
46.275	6.5	0.144059058197382	1.03302644616422	-0.0549696875900537	27.2302559777767	0.315247246557906
46.425	6.5	0.1472389755964	1.02899532906802	-0.0580044359050964	27.1813074467216	0.31779118047712
46.575	6.5	0.150486486297094	1.02497415029414	-0.0608974545842495	27.1321542856777	0.320389189037675
46.725	6.5	0.153802800877481	1.02098334086752	-0.0635971134893498	27.0827902556824	0.323042240701985
46.875	6.5	0.157184247545467	1.01705532522714	-0.0660531065073628	27.0332080618317	0.325747398036373
47.025	6.5	0.160619728671043	1.01324095848536	-0.0682215205488196	26.9833993179269	0.328495782936835
47.175	6.5	0.164088019725804	1.00961654088437	-0.0700708983206513	26.9333544472433	0.331270415780643
47.325	6.5	0.167555162907486	1.00629052145415	-0.0715887411295397	26.8830624905435	0.334044130325989
47.475	6.5	0.170972259112815	1.00340875798261	-0.0727876403338467	26.832510814615	0.336777807290252
47.625	6.5	0.17427400864908	1.0011571050943	-0.0737100234248695	26.7816847501448	0.339419206919264
47.775	6.5	0.177378397757429	0.999760214383283	-0.0744304029718492	26.7305672294312	0.341902718205943
47.925	6.5	0.180187969538551	0.999475763782365	-0.0750540692478506	26.6791385296892	0.344150375630841
48.075	6.5	0.182593129643468	1.00058384068089	-0.075711401919115	26.6273762415693	0.346074503714774
48.225	6.5	0.184477872141333	1.00337177974939	-0.0765473989845215	26.5752555628626	0.347582297713067
48.375	6.5	0.185728110865162	1.00811526754055	-0.0777066026011238	26.5227499609695	0.348582488692129
48.525	6.5	0.186242423463097	1.01505685978939	-0.0793142740639645	26.4698321642083	0.348993938770478
48.675	6.5	0.185944468317211	1.02438318340211	-0.0814553424676714	26.4164753534974	0.348755574653768
48.825	6.5	0.184795707274192	1.03620210027564	-0.0841532359849425	26.3626543604704	0.347836565819354
48.975	6.5	0.182806527772045	1.05052118086899	-0.0873511455341105	26.3083466594809	0.346245222217636
49.125	6.5	0.180043611750153	1.06722917215339	-0.0908985475214096	26.253532978556	0.344034889400123
49.275	6.5	0.176631612778403	1.08608282555861	-0.0945459050851187	26.198197438419	0.341305290222722
49.425	6.5	0.172747926552845	1.1067022988649	-0.0979502939118017	26.1423272343611	0.338198341242276
49.575	6.5	0.168610462007275	1.1285788755978	-0.100694072586538	26.0859119739015	0.33488836960582
49.725	6.5	0.1644595916282	1.15109826564195	-0.102317382501584	26.0289428524749	0.33156767330256
49.875	6.5	0.160536580231979	1.17358066672619	-0.102363043290661	25.971411881797	0.328429264185583
50.025	6.5	0.157061523158614	1.19533500819292	-0.100429447255422	25.9133113820243	0.325649218526892
50.175	6.5	0.154214065261261	1.21572016224981	-0.0962240060377614	25.8546339084082	0.323371252209009
50.325	6.5	0.152119937313393	1.23420201781969	-0.0896077104541174	25.7953726966635	0.321695949850715
50.475	6.5	0.150845659176808	1.25039404836985	-0.0806216662149211	25.7355225712792	0.320676527341447
50.625	6.5	0.150402522536714	1.26407159369539	-0.0694896810199457	25.6750810902916	0.320322018029371
50.775	6.5	0.150758970074033	1.275156344016	-0.0565964583187498	25.6140495821313	0.320607176059227
50.925	6.5	0.151857672023539	1.2836757819578	-0.0424467549948418	25.5524338079449	0.321486137618831
51.075	6.5	0.153630539206982	1.28970998883659	-0.0276145613465874	25.4902443914024	0.322904431365586
51.225	6.5	0.15600321658667	1.29334254636926	-0.0126914001714466	25.4274978867733	0.324802573269336
51.375	6.5	0.158882715326365	1.2946311070106	0.00176043528579884	25.3642200952485	0.327106172261092
51.525	6.5	0.162129740400228	1.29360551607033	0.0152482166982366	25.300453339002	0.329703792320182
51.675	6.5	0.165530181104126	1.29028827090081	0.0273836893954829	25.2362681019241	0.3324241448833
51.825	6.5	0.168792493323096	1.28471842032354	0.0379126596079881	25.1717764464698	0.335033994658477
51.975	6.5	0.1715990053743	1.27695398630891	0.0467361468771434	25.1071407986123	0.33727920429944
52.125	6.5	0.173719333687328	1.26703666576599	0.0539170063409827	25.042569439141	0.338975466949862
52.275	6.5	0.175151821241549	1.25492600199989	0.0596642647846165	24.9782924949861	0.340121456993239
52.425	6.5	0.176210176919425	1.24044003092469	0.0642857843625037	24.9145212610753	0.34096814153554
52.575	6.5	0.177450238373805	1.22326084000401	0.0680992833722704	24.8514073353769	0.341960190699044
52.725	6.5	0.179371169214179	1.20305375251041	0.0713009193320937	24.7890293080385	0.343496935371343
52.875	6.5	0.181938353748319	1.17968341791592	0.0738180771781516	24.7274337522545	0.345550682998655
53.025	6.5	0.184128636439914	1.15340666909647	0.0752027487621245	24.6667371848036	0.347302909151931
53.175	6.5	0.183812130612246	1.12488056924199	0.0746124087937171	24.6072593047708	0.347049704489797
53.325	6.5	0.178257916425071	1.09492994428614	0.0708708970983269	24.549620344061	0.342606333140057
53.475	6.5	0.165320109234157	1.06417900286408	0.0625798202886389	24.4947203247936	0.332256087387325
53.625	6.5	0.144974976522335	1.03268235960566	0.0483527323763624	24.4435463585296	0.315979981217868
53.775	6.5	0.120537842632819	0.999583493522943	0.0274717580087209	24.3968282390159	0.296430274106255
53.925	6.5	0.0988591507246002	0.962817253669355	0.0013942865950472	24.3546543158364	0.27908732057968
54.075	6.5	0.0892075740216654	0.919372524431729	-0.0243048871212902	24.3162152127556	0.271366059217332
54.225	6.5	0.101174033177739	0.86745688010502	-0.0406108460227483	24.2798083661641	0.280939226542191
54.375	6.5	0.142296564005092	0.809922054816296	-0.0413353553812685	24.2431044132689	0.313837251204074
54.525	6.5	0.215946329541638	0.753729538791395	-0.0287794696913254	24.2035532527522	0.37275706363331
54.675	6.5	0.319734006121114	0.704892985218035	-0.0104380030448798	24.1588170103729	0.455787204896891
54.825	6.5	0.444983375069413	0.665689118106395	0.00753006155013139	24.107168891707	0.55598670005553
54.975	6.5	0.578269640763287	0.635623387205767	0.0223689902232317	24.0477827215611	0.662615712610629
55.125	6.5	0.705190446212163	0.613036480374401	0.033591699491835	23.9808166786073	0.76415235696973
55.275	6.5	0.814581176493864	0.596048069680683	0.0416423456872911	23.9072467401451	0.851664941195091
55.425	6.5	0.900776489843194	0.583001675923504	0.047185652312715	23.8285267053429	0.920621191874555
55.575	6.5	0.963235621673315	0.572629824446926	0.0508387873779285	23.7462296308189	0.970588497338652
55.725	6.5	1.00469948364077	0.564047800922531	0.0531011814419287	23.6617903290904	1.00375958691262
55.875	6.5	1.02930234650008	0.55666764404956	0.0543549558750816	23.5763791145229	1.02344187720006
56.025	6.5	1.04131110130296	0.550102498560275	0.054885600745697	23.4908752355095	1.03304888104237
56.175	6.5	1.04450592528528	0.544093218258891	0.0549053439976742	23.4058942833438	1.03560474022823
56.325	6.5	1.04197568106345	0.538461359368461	0.0545734533701397	23.3218355807228	1.03358054485076
56.475	6.5	1.0361169823135	0.533081900990029	0.0540118683710778	23.2389313277845	1.0288935858508
56.625	6.5	1.02870972411701	0.527867984665116	0.0533161803970132	23.1572902161242	1.02296777929361
56.775	6.5	1.02101058707008	0.522762014150886	0.0525626921645058	23.0769337457744	1.01680846965606
56.925	6.5	1.01384446890782	0.517729659504088	0.0518125899334024	22.9978255630431	1.01107557512626
57.075	6.5	1.00768994802082	0.512754944440927	0.0511143105159224	22.9198946018014	1.00615195841665
57.225	6.5	1.00275906991257	0.507835674098771	0.0505050424873583	22.8430527455818	1.00220725593006
57.375	6.5	0.99907116664387	0.502979100974437	0.0500120280989199	22.7672076225806	0.999256933315096
57.525	6.5	0.996518998133079	0.49819802667109	0.0496540131415033	22.6922711393933	0.997215198506464
57.675	6.5	0.994924882758727	0.493507588474138	0.0494429143263283	22.6181644293618	0.995939906206982
57.825	6.5	0.994084948251385	0.488922885155109	0.0493855961033147	22.5448199689799	0.995267958601108
57.975	6.5	0.993800816056652	0.484457453431059	0.0494855829766467	22.4721816448151	0.995040652845322
58.125	6.5	0.993899395065798	0.480122485089139	0.049744552625336	22.4002035107584	0.995119516052638
58.275	6.5	0.994242570549529	0.475926606995243	0.0501635172200099	22.3288478683126	0.995394056439623
58.425	6.5	0.994729209336969	0.471876032671273	0.0507436682227517	22.2580831559869	0.995783367469575
58.575	6.5	0.995292040589193	0.467974918589901	0.0514869118489362	22.1878819768599	0.996233632471354
58.725	6.5	0.995891720660001	0.464225801008435	0.0523961513521798	22.118219450071	0.996713376528
58.875	6.5	0.996509909375958	0.460630034410254	0.0534753810336788	22.0490719571814	0.997207927500766
59.025	6.5	0.997142624565036	0.457188191211112	0.0547296519226081	21.9804162734831	0.997714099652029
59.175	6.5	0.997794613862309	0.453900410575002	0.0561649570690457	21.9122290258115	0.998235691089848
59.325	6.5	0.998475053127855	0.450766701802036	0.0577880703387822	21.844486396472	0.998780042502284
59.475	6.5	0.999194574243376	0.447787216449091	0.0596063595785991	21.7771639901359	0.999355659394701
59.625	6.5	0.9999634380777	0.444962505432518	0.0616275845126376	21.7102367897829	0.99997075046216
59.775	6.5	1.00079058098906	0.44229377512547	0.0638596821485269	21.6436791429902	1.00063246479125
59.925	6.5	1.00168324856042	0.439783151843265	0.066310537609125	21.5774647366729	1.00134659884833
60.075	6.5	1.00264696152195	0.437433958571198	0.0689877356686961	21.5115665339912	1.00211756921756
60.225	6.5	1.00368561316586	0.435251002312718	0.0718982872984997	21.4459566600957	1.00294849053269
60.375	6.5	1.00480155796188	0.433240865565279	0.0750483257157312	21.3806062332591	1.00384124636951
60.525	6.5	1.00599560654234	0.431412191389764	0.0784427674120807	21.3154851449551	1.00479648523388
60.675	6.5	1.0072668870478	0.4297759483423	0.0820849351904303	21.2505617971801	1.00581350963824
60.825	6.5	1.00861256536699	0.428345659122902	0.0859761422664215	21.1858028084667	1.0068900522936
60.975	6.5	1.01002743809564	0.427137575111487	0.0901152389701955	21.1211727022455	1.00802195047651
61.125	6.5	1.01150342452348	0.426170778032233	0.0944981264765095	21.0566335929905	1.00920273961879
61.275	6.5	1.01302899051475	0.425467189895805	0.0991172451728559	20.9921448872243	1.0104231924118
61.425	6.5	1.01458854041093	0.425051473195873	0.103961048464025	20.9276630181056	1.01167083232875
61.575	6.5	1.01616181508784	0.424950805049258	0.109013475579061	20.8631412339226	1.01292945207027
61.725	6.5	1.01772333633862	0.425194511304839	0.114253438809363	20.7985294622704	1.01417866907089
61.875	6.5	1.01924194044249	0.425813549042764	0.119654341238291	20.7337742728505	1.01539355235399
62.025	6.5	1.02068044718553	0.42683982758349	0.125183640527885	20.6688189626088	1.01654435774842
62.175	6.5	1.02199551441968	0.428305358412744	0.130802473524734	20.603603787332	1.01759641153574
62.325	6.5	1.02313773191429	0.4302412231451	0.136465356961396	20.5380663638793	1.01851018553143
62.475	6.5	1.02405201095075	0.43267634673212	0.142119983569343	20.4721422669285	1.0192416087606
62.625	6.5	1.02467832662736	0.435636063070976	0.147707142564844	20.4057658431635	1.01974266130188
62.775	6.5	1.02495286633511	0.439140466030243	0.15316080951803	20.338871263433	1.01996229306809
62.925	6.5	1.0248096276356	0.443202555562808	0.158408471227854	20.2713938281491	1.01984770210848
63.075	6.5	1.02418248827019	0.447826220093867	0.163371770891148	20.203271531074	1.01934599061615
63.225	6.5	1.02300773637913	0.45300414379395	0.167967568356336	20.1344468695642	1.0184061891033
63.375	6.5	1.02122699725955	0.458715786345121	0.172109498217042	20.064868863954	1.01698159780764
63.525	6.5	1.01879042410254	0.464925642408744	0.175710064736853	19.9944952155619	1.01503233928203
63.675	6.5	1.01565993937536	0.471582031248401	0.178683232636525	19.9232944952307	1.01252795150029
63.825	6.5	1.01181223341377	0.478616674325877	0.180947362257417	19.8512482191411	1.00944978673102
63.975	6.5	1.00724116777411	0.485945273879155	0.182428214436408	19.778352645282	1.00579293421929
64.125	6.5	1.00195921918181	0.493469202407637	0.183061642744477	19.7046201222742	1.00156737534545
64.275	6.5	0.995997662101207	0.501078261400558	0.182795529897444	19.6300798491197	0.996798129680965
64.425	6.5	0.989405342445213	0.50865429518601	0.181590534887663	19.5547779601363	0.99152427395617
64.575	6.5	0.982246141891603	0.516075294606805	0.179419303134796	19.4787769248994	0.985796913513282
64.725	6.5	0.974595545362389	0.523219543761959	0.176263935692813	19.4021543303655	0.979676436289911
64.875	6.5	0.966537048678663	0.529969395108194	0.172111678983603	19.3250011674889	0.973229638942931
65.025	6.5	0.958159403692456	0.536214432788418	0.166948945615668	19.2474197534484	0.966527522953964
65.175	6.5	0.949555815483859	0.541854107748084	0.160753893546977	19.1695213652388	0.959644652387087
65.325	6.5	0.940826120064027	0.54680037987748	0.153487903568077	19.0914235343846	0.952660896051221
65.475	6.5	0.932082655099611	0.550981426924365	0.145086487860559	19.0132467632808	0.945666124079689
65.625	6.5	0.923459997460617	0.554347976767385	0.135450565935397	18.9351101932513	0.938767997968493
65.775	6.5	0.915127999777996	0.556884123840159	0.124439799120653	18.8571255211811	0.932102399822397
65.925	6.5	0.907306616626644	0.558624348002766	0.111870858611019	18.7793882847737	0.925845293301315
66.075	6.5	0.900279841298326	0.559677506436865	0.0975250118662474	18.7019656041833	0.920223873038661
66.225	6.5	0.894404653513584	0.56025638590681	0.0811707984929144	18.6248797039848	0.915523722810867
66.375	6.5	0.890109309051797	0.560707641511379	0.0626078523590596	18.5480872005362	0.912087447241437
66.525	6.5	0.887874026387591	0.561531758122691	0.041735534823257	18.4714553835655	0.910299221110073
66.675	6.5	0.888187182161186	0.56337741773365	0.0186431355396157	18.3947386239212	0.910549745728949
66.825	6.5	0.891473245358139	0.566992725070822	-0.00629392134081755	18.317560434225	0.913178596286511
66.975	6.5	0.89799673988616	0.573122219964849	-0.0323427674131764	18.2394089376855	0.918397391908928
67.125	6.5	0.907758607049992	0.582357752774119	-0.0584079834440906	18.1596542486068	0.926206885639994
67.275	6.5	0.920413001474214	0.594980074279348	-0.0831273558618155	18.0775938095282	0.936330401179371
67.425	6.5	0.935238892342691	0.610849729779693	-0.105070968754792	17.9925248691141	0.948191113874153
67.575	6.5	0.951193626810605	0.629399401504717	-0.122996462120638	17.9038331238219	0.960954901448484
67.725	6.5	0.967052586078853	0.649738804390923	-0.136076023532233	17.8110775371614	0.973642068863082
67.875	6.5	0.981607278064961	0.670831325322373	-0.144017181971638	17.7140492137043	0.985285822451969
68.025	6.5	0.993868603770203	0.69167536200683	-0.147049217926983	17.6127893589331	0.995094883016162
68.175	6.5	1.0032173083567	0.711436700283122	-0.145804067729325	17.5075644296725	1.00257384668536
68.325	6.5	1.00946363344174	0.729512817318408	-0.141149838945387	17.3988090101507	1.00757090675339
68.475	6.5	1.0128119373394	0.745539144606827	-0.134030423965209	17.2870536624226	1.01024954987152
68.625	6.5	1.01375569521395	0.759359352072902	-0.125342297764197	17.1728548345754	1.01100455617116
68.775	6.5	1.01294193850098	0.77098019814066	-0.115857190556199	17.0567389330071	1.01035355080079
68.925	6.5	1.01104148345645	0.780524549835433	-0.106185512416117	16.9391660603381	1.00883318676516
69.075	6.5	1.00864920399717	0.788189425234537	-0.0967702281078073	16.8205132123184	1.00691936319774
69.225	6.5	1.00622458350015	0.794211459480833	-0.087900809629538	16.7010731020959	1.00497966680012
69.375	6.5	1.0040713320479	0.798840024643977	-0.0797386510421305	16.5810633019414	1.00325706563832
69.525	6.5	1.00234760305845	0.802317499082344	-0.0723472385695023	16.4606405323824	1.00187808244676
69.675	6.5	1.00109524669515	0.804866012295534	-0.0657220530389416	16.3399160066911	1.00087619735612
69.825	6.5	1.00027677549075	0.80667986700343	-0.059816767352318	16.2189691622499	1.0002214203926
69.975	6.5	0.999811124986661	0.807922635930747	-0.0545638559660277	16.0978584619757	0.999848899989329
70.125	6.5	0.999602643509708	0.808727745211577	-0.0498891305962394	15.9766289946036	0.999682114807767
70.275	6.5	0.999561008536486	0.809201310170891	-0.0457207652657984	15.8553172631817	0.999648806829189
70.425	6.5	0.999612279947679	0.809426117598627	-0.041993968714658	15.7339538573414	0.999689823958143
70.575	6.5	0.999702810107509	0.809465901407899	-0.0386526337630067	15.6125647472756	0.999762248086007
70.725	6.5	0.999798310233808	0.809369352210512	-0.0356491664159431	15.4911718225357	0.999838648187046
70.875	6.5	0.999880276960595	0.80917356574028	-0.0329434204373872	15.3697931195725	0.999904221568476
71.025	6.5	0.999941512389693	0.808906833175972	-0.0305013553485395	15.2484430032222	0.999953209911754
71.175	6.5	0.999981879266426	0.808590801533943	-0.0282937694630787	15.1271324242622	0.999985503413141
71.325	6.5	1.00000488918593	0.8082420959473	-0.0262952640910815	15.0058692792998	1.00000391134874
71.475	6.5	1.00001530994844	0.80787351602991	-0.0244834713681766	14.8846588470786	1.00001224795875
71.625	6.5	1.00001771773778	0.807494913135442	-0.02283851283975	14.7635042560457	1.00001417419023
71.775	6.5	1.00001579115471	0.807113837662487	-0.0213426311769373	14.6424069394571	1.00001263292377
71.925	6.5	1.00001211094086	0.80673602452981	-0.0199799368463363	14.5213670458796	1.00000968875269
72.075	6.5	1.00000825351818	0.80636576554157	-0.01873622265836	14.4003837872131	1.00000660281455
72.225	6.5	1.00000501698805	0.806006201760031	-0.0175988135994798	14.2794557189265	1.00000401359044
72.375	6.5	1.00000267341	0.805659557626492	-0.0165564325760934	14.1585809561857	1.000002138728
72.525	6.5	1.0000011887426	0.805327330909578	-0.0155990726884076	14.0377573347066	1.00000095099408
72.675	6.5	1.00000038675934	0.80501044774888	-0.0147178731012072	13.9169825271481	1.00000030940747
72.825	6.5	1.00000005528892	0.804709389212691	-0.0139049990430886	13.7962541256525	1.00000004423114
72.975	6.5	1.0000000045337	0.804424294167175	-0.0131535278084469	13.6755696996995	1.00000000362696
73.125	6.5	1.00000009113273	0.804155042323471	-0.0124573426980346	13.55492683652	1.00000007290618
73.275	6.5	1.00000022105238	0.803901320747186	-0.0118110362726941	13.4343231694068	1.0000001768419
73.425	6.5	1.00000034166402	0.803662676683439	-0.0112098235555094	13.3137563976391	1.00000027333122
73.575	6.5	1.00000043008956	0.803438559175933	-0.0106494651483476	13.1932243004939	1.00000034407165
73.725	6.5	1.00000048195786	0.803228351605429	-0.0101261997390601	13.0727247469459	1.00000038556629
73.875	6.5	1.00000050249942	0.803031396938363	-0.00963668518002438	12.9522557020943	1.00000040199953
74.025	6.5	1.00000050046374	0.802847017165931	-0.00917794719013625	12.8318152310099	1.00000040037099
74.175	6.5	1.00000048455293	0.802674528138893	-0.00874733472213651	12.7114015005042	1.00000038764234
74.325	6.5	1.00000046174176	0.802513250764833	-0.00834248109983632	12.5910127792133	1.00000036939341
74.475	6.5	1.00000043681959	0.80236251933828	-0.00796127012782852	12.4706474363316	1.00000034945567
74.625	6.5	1.00000041260087	0.802221687613675	-0.00760180648536501	12.3503039392843	1.0000003300807
74.775	6.5	1.00000039041141	0.802090133103469	-0.007262389818609	12.2299808505972	1.00000031232913
74.925	6.5	1.00000037060974	0.801967259983153	-0.00694149203693753	12.109676824187	1.00000029648779
75.075	6.5	1.00000035302313	0.801852500907276	-0.00663773739461062	11.9893906012583	1.00000028241851
75.225	6.5	1.00000033725744	0.801745317977816	-0.00634988500188731	11.869121005965	1.00000026980595
75.375	6.5	1.0000003228867	0.801645203058582	-0.00607681346007415	11.7488669409574	1.00000025830936
75.525	6.5	1.00000030954867	0.801551677590421	-0.00581750735643714	11.6286273829123	1.00000024763894
75.675	6.5	1.00000029697725	0.801464292031468	-0.00557104538925162	11.5084013781177	1.0000002375818
75.825	6.5	1.00000028499888	0.801382625021497	-0.00533658992206757	11.3881880381644	1.0000002279991
75.975	6.5	1.00000027351276	0.801306282349559	-0.00511337779125513	11.2679865357818	1.0000002188102
76.125	6.5	1.00000026246738	0.80123489578764	-0.00490071221220806	11.1477961008436	1.0000002099739
76.275	6.5	1.00000025184001	0.801168121839842	-0.00469795564901011	11.0276160165577	1.00000020147201
76.425	6.5	1.00000024162164	0.801105640445509	-0.00450452352845346	10.9074456158508	1.00000019329731
