x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
76.575	6.5	1.00000023180742	0.801047153666243	-0.00431987869458391	10.7872842779509	1.00000018544593
76.725	6.5	1.00000022239164	0.800992384379897	-0.00414352651254584	10.6671314251673	1.00000017791331
76.875	6.5	1.00000021336575	0.800941074998077	-0.00397501054216371	10.5469865198657	1.0000001706926
77.025	6.5	1.00000020471825	0.800892986220396	-0.00381390871142849	10.4268490616335	1.0000001637746
77.175	6.5	1.00000019643532	0.80084789583399	-0.00365982992905509	10.3067185846291	1.00000015714826
77.325	6.5	1.00000018850186	0.800805597564797	-0.00351241108274118	10.1865946551062	1.00000015080149
77.475	6.5	1.00000018090231	0.800765899984228	-0.00337131437642313	10.0664768691084	1.00000014472185
77.625	6.5	1.00000017362129	0.800728625473512	-0.00323622496589956	9.94636485032115	1.00000013889703
77.775	6.5	1.00000016664401	0.800693609246594	-0.00310684885674933	9.82625824807643	1.00000013331521
77.925	6.5	1.00000015995649	0.800660698431093	-0.00298291103346891	9.70615673549853	1.00000012796519
78.075	6.5	1.00000015354552	0.80062975120665	-0.00286415379219172	9.58606000778382	1.00000012283642
78.225	6.5	1.00000014739875	0.800600635998726	-0.0027503352529952	9.46596778060526	1.000000117919
78.375	6.5	1.00000014150454	0.800573230726039	-0.00264122803051729	9.34587978863395	1.00000011320363
78.525	6.5	1.00000013585189	0.800547422099428	-0.00253661804449473	9.22579578416951	1.00000010868151
78.675	6.5	1.00000013043041	0.800523104969337	-0.00243630345375054	9.10571553587192	1.00000010434433
78.825	6.5	1.0000001252302	0.80050018171967	-0.00234009369941953	8.98563882758766	1.00000010018416
78.975	6.5	1.00000012024185	0.800478561705293	-0.00224780864479789	8.86556545726345	1.00000009619348
79.125	6.5	1.00000011545638	0.800458160730407	-0.00215927780070618	8.74549523594115	1.0000000923651
79.275	6.5	1.00000011086522	0.800438900565535	-0.00207433962672718	8.62542798682792	1.00000008869218
79.425	6.5	1.00000010646018	0.800420708500236	-0.00199284089966703	8.50536354443613	1.00000008516815
79.575	6.5	1.00000010223345	0.800403516929549	-0.00191463614172312	8.38530175378767	1.00000008178676
79.725	6.5	1.00000009817753	0.800387262971435	-0.00183958710176218	8.26524246967789	1.00000007854202
79.875	6.5	1.0000000942853	0.800371888113425	-0.00176756228379674	8.14518555599472	1.00000007542824
80.025	6.5	1.00000009054993	0.800357337886042	-0.00169843651755234	8.02513088508865	1.00000007243994
80.175	6.5	1.00000008696489	0.800343561561285	-0.00163209056654582	7.90507833718975	1.00000006957191
80.325	6.5	1.00000008352395	0.800330511874149	-0.00156841076967703	7.78502779986817	1.00000006681916
80.475	6.5	1.00000008022115	0.800318144765655	-0.00150728871276538	7.66497916753468	1.00000006417692
80.625	6.5	1.00000007705079	0.800306419145517	-0.00144862092694362	7.54493234097828	1.00000006164063
80.775	6.5	1.00000007400741	0.800295296673206	-0.00139230861108612	7.42488722693791	1.00000005920593
80.925	6.5	1.0000000710858	0.800284741555803	-0.00133825737586535	7.30484373770578	1.00000005686864
81.075	6.5	1.00000006828096	0.800274720361499	-0.00128637700724487	7.1848017907597	1.00000005462476
81.225	6.5	1.00000006558811	0.800265201847422	-0.00123658124750366	7.06476130842238	1.00000005247048
81.375	6.5	1.00000006300267	0.800256156800717	-0.00118878759205665	6.94472221754543	1.00000005040214
81.525	6.5	1.00000006052028	0.800247557891931	-0.00114291710063198	6.82468444921627	1.00000004841622
81.675	6.5	1.00000005813674	0.80023937953955	-0.00109889422134763	6.7046479384862	1.0000000465094
81.825	6.5	1.00000005584806	0.800231597785098	-0.00105664662664043	6.58461262411788	1.00000004467845
81.975	6.5	1.0000000536504	0.800224190177688	-0.00101610505985409	6.46457844835093	1.00000004292032
82.125	6.5	1.00000005154004	0.800217135667513	-0.000977203191621989	6.34454535668401	1.00000004123203
82.275	6.5	1.00000004951341	0.8002104145075	-0.000939877485217556	6.22451329767238	1.00000003961073
82.425	6.5	1.00000004756708	0.800204008162473	-0.000904067070044932	6.10448222273952	1.00000003805366
82.575	6.5	1.00000004569776	0.800197899225289	-0.00086971362270307	5.98445208600189	1.0000000365582
82.725	6.5	1.0000000439024	0.800192071339408	-0.000836761254951475	5.86442284410574	1.00000003512192
82.875	6.5	1.00000004217822	0.800186509127455	-0.000805156408075855	5.74439445607507	1.00000003374258
83.025	6.5	1.00000004052269	0.800181198125183	-0.000774847753260491	5.62436688316988	1.00000003241815
83.175	6.5	1.00000003893332	0.800176124720589	-0.000745786097404501	5.50434008875392	1.00000003114665
83.325	6.5	1.00000003740737	0.800171276097827	-0.000717924294133446	5.38431403817126	1.00000002992589
83.475	6.5	1.00000003594148	0.800166640185392	-0.000691217159608198	5.26428869863093	1.00000002875319
83.625	6.5	1.00000003453166	0.800162205608492	-0.000665621392912779	5.14426403909908	1.00000002762533
83.775	6.5	1.00000003317391	0.800157961645067	-0.00064109550065845	5.02424003019795	1.00000002653913
83.925	6.5	1.00000003186584	0.800153898185181	-0.000617599725718798	4.90421664411107	1.00000002549267
84.075	6.5	1.0000000306086	0.800150005693548	-0.000595095979739428	4.78419385449411	1.00000002448688
84.225	6.5	1.00000002940789	0.800146275174833	-0.000573547779441348	4.66417163639094	1.00000002352631
84.375	6.5	1.00000002827159	0.800142698141857	-0.000552920186435131	4.54414996615474	1.00000002261727
84.525	6.5	1.00000002720263	0.800139266586748	-0.000533179750476439	4.42412882137402	1.00000002176211
84.675	6.5	1.00000002618807	0.800135972955179	-0.000514294456117221	4.30410818080375	1.00000002095046
84.825	6.5	1.00000002519077	0.800132810123622	-0.0004962336725473	4.1840880243012	1.00000002015262
84.975	6.5	1.00000002415499	0.800129771378348	-0.000478968106610711	4.06406833276552	1.000000019324
85.125	6.5	1.00000002303719	0.80012685039444	-0.000462469758899346	3.94404908807881	1.00000001842975
85.275	6.5	1.00000002186209	0.800124041212188	-0.000446711882829719	3.82403027304604	1.00000001748967
85.425	6.5	1.00000002077928	0.80012133821	-0.000431668946601704	3.70401187133245	1.00000001662342
85.575	6.5	1.00000002006511	0.800118736076198	-0.000417316598076199	3.58399386740076	1.00000001605208
85.725	6.5	1.000000020002	0.80011622978786	-0.000403631632490021	3.46397624645664	1.0000000160016
85.875	6.5	1.0000000206063	0.80011381460845	-0.000390591963080495	3.34395899441544	1.00000001648504
86.025	6.5	1.00000002128998	0.800111486112515	-0.000378176594454241	3.22394209790063	1.00000001703199
86.175	6.5	1.00000002070996	0.800109240229619	-0.00036636559855071	3.1039255442681	1.00000001656797
86.325	6.5	1.0000000171792	0.800107073271475	-0.000355140092742205	2.98390932162036	1.00000001374336
86.475	6.5	1.00000000991207	0.800104981879497	-0.000344482219412327	2.86389341874371	1.00000000792966
86.625	6.5	1.00000000088214	0.800102962832112	-0.000334375126490573	2.74387782489908	1.00000000070571
86.775	6.5	0.999999996200382	0.800101012716286	-0.000324802948621432	2.62386252946025	0.999999996960306
86.925	6.5	1.00000000507853	0.800099127605505	-0.000315750789606121	2.50384752153857	1.00000000406283
87.075	6.5	1.00000003448946	0.800097303051096	-0.000307204707350525	2.38383278991691	1.00000002759157
87.225	6.5	1.00000007960108	0.800095534753503	-0.000299151702708584	2.26381832370226	1.00000006368086
87.375	6.5	1.0000001143166	0.800093820051009	-0.000291579711797563	2.14380411389522	1.00000009145328
87.525	6.5	1.00000009136966	0.800092159722476	-0.000284477597368845	2.02379015541249	1.00000007309573
87.675	6.5	0.999999963392406	0.800090558683659	-0.000277835129572622	1.90377644809715	0.999999970713925
87.825	6.5	0.999999729467574	0.800089023534322	-0.000271642943926435	1.78376299448673	0.999999783574059
87.975	6.5	0.999999492000297	0.800087555553963	-0.000265892469933794	1.66374979262039	0.999999593600237
88.125	6.5	0.999999480305482	0.800086140538497	-0.000260575843082035	1.54373682498775	0.999999584244385
88.275	6.5	0.999999977563255	0.800084741660032	-0.000255685843370617	1.42372404985596	0.999999982050604
88.425	6.5	1.00000110668183	0.800083306002247	-0.00025121592942136	1.30371140638686	1.00000088534546
88.575	6.5	1.00000251606038	0.800081794783921	-0.000247160426772835	1.18369884512216	1.00000201284831
88.725	6.5	1.00000315426977	0.800080236007549	-0.000243514846342018	1.06368638437301	1.00000252341582
88.875	6.5	1.00000146280618	0.800078774655877	-0.000240276145062198	0.943674168175342	1.00000117024495
89.025	6.5	0.999996300741157	0.800077668007737	-0.000237442555806026	0.823662470606683	0.999997040592925
89.175	6.5	0.999988572071511	0.800077164543619	-0.000235012567225018	0.703651577596646	0.999990857657209
89.325	6.5	0.999982798987894	0.800077245459469	-0.000232982950382684	0.583641515093738	0.999986239190315
89.475	6.5	0.999987025664197	0.800077317938752	-0.000231346555770705	0.463631706326635	0.999989620531357
89.625	6.5	1.00000913580361	0.800076104336514	-0.000230091764119876	0.343620810457428	1.00000730864289
89.775	6.5	1.00004889157886	0.800061694822659	-0.00022920624427356	0.223607120193206	1.00003911326309
89.925	6.5	1.00008838309373	0.400089452565953	-0.000228709546041052	0.103592913572459	1.00007070647499
0.075	6.7	8.771351055051e-31	0.399999836664389	-3.17100847725579e-05	36.0880385974165	0.2
0.225	6.7	4.76947637810858e-30	0.799999510315415	-3.17491206395853e-05	36.0640386072166	0.2
0.375	6.7	-5.43309396085094e-30	0.799999184923382	-3.18274047195165e-05	36.0400386267976	0.2
0.525	6.7	3.92361708041499e-30	0.799998861088791	-3.194535847939e-05	36.0160386561212	0.2
0.675	6.7	-1.98077495033929e-29	0.799998539358618	-3.21036040033693e-05	35.9920386951322	0.2
0.825	6.7	-3.9532122521983e-30	0.799998220207574	-3.23029537276024e-05	35.9680387437597	0.2
0.975	6.7	-3.6849237834524e-29	0.799997904021644	-3.25443960826351e-05	35.9440388019198	0.2
1.125	6.7	-2.27355994460321e-30	0.799997591083437	-3.28290806840504e-05	35.9200388695184	0.2
1.275	6.7	-2.82959802329674e-29	0.799997281565221	-3.31582998940689e-05	35.8960389464548	0.2
1.425	6.7	4.47179786558599e-29	0.799996975518594	-3.35334712913759e-05	35.8720390326245	0.2
1.575	6.7	3.69476714444229e-29	0.799996672875615	-3.39561194288885e-05	35.8480391279236	0.2
1.725	6.7	1.45155017299923e-28	0.799996373445274	-3.44278584001245e-05	35.824039232252	0.2
1.875	6.7	1.20777227538181e-28	0.799996076918879	-3.49503756035184e-05	35.8000393455169	0.2
2.025	6.7	1.97496876430727e-28	0.799995782876217	-3.5525417062897e-05	35.7760394676368	0.2
2.175	6.7	5.5331457285075e-29	0.799995490791266	-3.61547761365479e-05	35.7520395985443	0.2
2.325	6.7	-3.39215746285278e-30	0.799995200043638	-3.68402826080958e-05	35.7280397381894	0.2
2.475	6.7	-3.37483861197184e-28	0.79999490993042	-3.75837948799227e-05	35.7040398865417	0.2
2.625	6.7	-5.06051808429077e-28	0.799994619673588	-3.83871974660605e-05	35.6800400435936	0.2
2.775	6.7	-8.65209262185105e-28	0.799994328435672	-3.92523954864509e-05	35.6560402093613	0.2
2.925	6.7	-7.93200080756086e-28	0.79999403532909	-4.01813168393357e-05	35.6320403838874	0.2
3.075	6.7	-6.98716372280298e-28	0.799993739427014	-4.11759132957575e-05	35.6080405672416	0.2
3.225	6.7	1.1705142564066e-28	0.799993439773389	-4.22381644048256e-05	35.5840407595218	0.2
3.375	6.7	9.5494598490956e-28	0.799993135392376	-4.33700834344134e-05	35.5600409608552	0.2
3.525	6.7	2.35774718976639e-27	0.799992825295983	-4.45737232605957e-05	35.5360411713982	0.2
3.675	6.7	3.09456469603192e-27	0.799992508489319	-4.58511843978529e-05	35.5120413913374	0.2
3.825	6.7	3.56017091294263e-27	0.79999218397823	-4.72046239793363e-05	35.4880416208889	0.2
3.975	6.7	2.2473809031236e-27	0.799991850771487	-4.86362641659648e-05	35.4640418602987	0.2
4.125	6.7	1.20108174936679e-28	0.799991507883738	-5.01484016582683e-05	35.4400421098426	0.2
4.275	6.7	-3.69712158473592e-27	0.799991154339349	-5.17434170663584e-05	35.4160423698257	0.2
4.425	6.7	-6.69958996012903e-27	0.799990789170531	-5.34237851586533e-05	35.3920426405822	0.2
4.575	6.7	-8.84336954987172e-27	0.799990411418954	-5.5192083067385e-05	35.3680429224754	0.2
4.725	6.7	-6.82532727430939e-27	0.79999002013474	-5.70510003700923e-05	35.3440432158971	0.2
4.875	6.7	-2.09381393965762e-27	0.799989614374732	-5.90033486816342e-05	35.3200435212674	0.2
5.025	6.7	5.95467051359088e-27	0.799989193200844	-6.10520693019437e-05	35.2960438390346	0.2
5.175	6.7	1.06870984059849e-26	0.799988755677178	-6.32002424052769e-05	35.2720441696753	0.2
5.325	6.7	8.79529544605748e-27	0.799988300867504	-6.54510955368586e-05	35.248044513694	0.2
5.475	6.7	-7.94322269859847e-27	0.799987827833011	-6.78080117118582e-05	35.2240448716233	0.2
5.625	6.7	-3.58620368277807e-26	0.799987335628007	-7.02745372054483e-05	35.200045244024	0.2
5.775	6.7	-6.7902277989397e-26	0.799986823296297	-7.28543892814326e-05	35.1760456314856	0.2
5.925	6.7	-7.53889967049948e-26	0.799986289869195	-7.55514644825379e-05	35.1520460346262	0.2
6.075	6.7	-2.84524954002043e-26	0.799985734361167	-7.83698454966343e-05	35.1280464540934	0.2
6.225	6.7	1.09681874503792e-25	0.799985155766343	-8.13138096276784e-05	35.1040468905646	0.2
6.375	6.7	3.36824345979326e-25	0.799984553054656	-8.43878354844654e-05	35.0800473447474	0.2
6.525	6.7	6.04922983754915e-25	0.799983925169325	-8.75966115763059e-05	35.0560478173813	0.2
6.675	6.7	7.69703264678633e-25	0.799983271022568	-9.09450437431777e-05	35.0320483092373	0.2
6.825	6.7	6.24728810978307e-25	0.79998258949246	-9.44382632633642e-05	35.0080488211199	0.2
6.975	6.7	-7.54359608426621e-26	0.79998187941925	-9.80816349308299e-05	34.9840493538677	0.2
7.125	6.7	-1.45608299368761e-24	0.799981139602286	-0.000101880765697663	34.9600499083548	0.2
7.275	6.7	-3.38514403818979e-24	0.799980368797107	-0.00010584151338219	34.9360504854916	0.2
7.425	6.7	-5.24672469312555e-24	0.799979565709956	-0.000109969995061194	34.9120510862269	0.2
7.575	6.7	-5.90509871975951e-24	0.799978728998308	-0.000114272597817951	34.888051711549	0.2
7.725	6.7	-3.79466418328176e-24	0.799977857262176	-0.00011875598662977	34.8640523624871	0.2
7.875	6.7	2.51751260463641e-24	0.799976949046217	-0.000123427116040296	34.8400530401133	0.2
8.025	6.7	1.34850356011532e-23	0.799976002831933	-0.000128293239238555	34.8160537455443	0.2
8.175	6.7	2.73155618995722e-23	0.799975017035853	-0.000133361920547859	34.7920544799433	0.2
8.325	6.7	3.89578611654146e-23	0.799973990006732	-0.000138641045373278	34.7680552445221	0.2
8.475	6.7	3.97409916565092e-23	0.799972920020173	-0.000144138833120638	34.7440560405429	0.2
8.625	6.7	1.89108916182636e-23	0.799971805275784	-0.000149863849496199	34.7200568693209	0.2
8.775	6.7	-3.24332447601071e-23	0.799970643891886	-0.000155825018046379	34.6960577322264	0.2
8.925	6.7	-1.14420864321631e-22	0.799969433904258	-0.000162031635545158	34.6720586306874	0.2
9.075	6.7	-2.10048005613088e-22	0.79996817325853	-0.000168493385083539	34.6480595661921	0.2
9.225	6.7	-2.78234727248984e-22	0.799966859807733	-0.000175220350754583	34.6240605402919	0.2
9.375	6.7	-2.54270796748238e-22	0.799965491306664	-0.000182223032966294	34.6000615546037	0.2
9.525	6.7	-6.41116577741857e-23	0.799964065407402	-0.000189512364488404	34.5760626108135	0.2
9.675	6.7	3.41695020939794e-22	0.79996257965512	-0.000197099726775557	34.5520637106792	0.2
9.825	6.7	9.35850793882082e-22	0.799961031480663	-0.000204996967302457	34.5280648560342	0.2
9.975	6.7	1.55658383394277e-21	0.799959418195414	-0.000213216417591587	34.5040660487904	0.2
10.125	6.7	1.87413526013181e-21	0.799957736987805	-0.000221770912322272	34.4800672909424	0.2
10.275	6.7	1.42462907330256e-21	0.799955984913241	-0.000230673807578391	34.4560685845711	0.2
10.425	6.7	-2.43426671878874e-22	0.799954158890091	-0.000239939002539175	34.4320699318476	0.2
10.575	6.7	-3.29156664906638e-21	0.799952255691513	-0.000249580959645914	34.4080713350377	0.2
10.725	6.7	-7.22610354622048e-21	0.79995027193824	-0.000259614727249888	34.3840727965062	0.2
10.875	6.7	-1.05852338869444e-20	0.799948204091605	-0.000270055961580076	34.3600743187214	0.2
11.025	6.7	-1.09152051242572e-20	0.799946048443756	-0.000280920950699664	34.3360759042607	0.2
11.175	6.7	-5.3168330103603e-21	0.799943801109602	-0.000292226640211431	34.3120775558148	0.2
11.325	6.7	8.24818221696725e-21	0.799941458017845	-0.00030399065735517	34.2880792761941	0.2
11.475	6.7	2.89832333467154e-20	0.799939014900433	-0.000316231338435043	34.2640810683337	0.2
11.625	6.7	5.11924263208628e-20	0.799936467282329	-0.000328967757224338	34.2400829353001	0.2
11.775	6.7	6.32684331991412e-20	0.799933810470549	-0.000342219752271524	34.2160848802968	0.2
11.925	6.7	4.92669649497659e-20	0.799931039541988	-0.000356007958194235	34.1920869066718	0.2
12.075	6.7	-5.56198571137242e-21	0.799928149331583	-0.000370353835867865	34.1680890179243	0.2
12.225	6.7	-1.05054665755186e-19	0.799925134417464	-0.000385279705637384	34.1440912177119	0.2
12.375	6.7	-2.30228770477142e-19	0.799921989108952	-0.000400808779928266	34.1200935098592	0.2
12.525	6.7	-3.30305370857606e-19	0.799918707429317	-0.000416965198750677	34.0960958983654	0.2
12.675	6.7	-3.24479172379647e-19	0.799915283100866	-0.000433774066234654	34.0720983874135	0.2
12.825	6.7	-1.22952129088361e-19	0.79991170952746	-0.000451261487447091	34.0481009813794	0.2
12.975	6.7	3.28235879609802e-19	0.799907979777046	-0.00046945460848694	34.0241036848418	0.2
13.125	6.7	9.8383706658453e-19	0.799904086560531	-0.000488381656255913	34.0001065025927	0.2
13.275	6.7	1.63855515495051e-18	0.799900022212759	-0.000508071981344537	33.9761094396482	0.2
13.425	6.7	1.90656717805142e-18	0.799895778669749	-0.000528556101642842	33.95211250126	0.2
13.575	6.7	1.28926087157671e-18	0.799891347444357	-0.000549865748006064	33.928115692928	0.2
13.725	6.7	-6.3111825123439e-19	0.799886719602104	-0.000572033911258308	33.9041190204133	0.2
13.875	6.7	-3.87450306888971e-18	0.799881885734159	-0.000595094892160838	33.8801224897519	0.2
14.025	6.7	-7.70074179972272e-18	0.799876835927625	-0.000619084351337259	33.8561261072693	0.2
14.175	6.7	-1.0374808600964e-17	0.799871559735718	-0.000644039363360145	33.8321298795962	0.2
14.325	6.7	-9.31029443832043e-18	0.799866046143936	-0.000669998471563662	33.8081338136851	0.2
14.475	6.7	-1.83975460801938e-18	0.799860283536172	-0.000697001745414181	33.7841379168276	0.2
14.625	6.7	1.32883799528108e-17	0.799854259654794	-0.000725090839564009	33.760142196673	0.2
14.775	6.7	3.39270336971491e-17	0.799847961562137	-0.000754309057229634	33.7361466612483	0.2
14.925	6.7	5.27996692931089e-17	0.799841375596412	-0.000784701412243267	33.7121513189792	0.2
15.075	6.7	5.72620393238554e-17	0.799834487324654	-0.00081631469814027	33.6881561787125	0.2
15.225	6.7	3.20111997436367e-17	0.799827281493527	-0.000849197557047395	33.6641612497397	0.2
15.375	6.7	-3.42551445652246e-17	0.799819741975651	-0.000883400551505393	33.6401665418229	0.2
15.525	6.7	-1.38667683114721e-16	0.799811851710943	-0.00091897624023634	33.6161720652212	0.2
15.675	6.7	-2.53394125479602e-16	0.799803592646626	-0.000955979257585257	33.5921778307202	0.2
15.825	6.7	-3.20032286218349e-16	0.799794945669285	-0.000994466392769269	33.5681838496624	0.2
15.975	6.7	-2.57055181291007e-16	0.799785890534841	-0.00103449667790682	33.5441901339801	0.2
16.125	6.7	1.25738306264381e-17	0.799776405788925	-0.00107613147456664	33.5201966962303	0.2
16.275	6.7	5.12100234197457e-16	0.79976646868717	-0.00111943456707646	33.4962035496327	0.2
16.425	6.7	1.14990734253019e-15	0.799756055104153	-0.00116447225924013	33.4722107081091	0.200000000000001
16.575	6.7	1.67226052382156e-15	0.799745139439096	-0.00121131347463167	33.4482181863265	0.200000000000001
16.725	6.7	1.66986769666676e-15	0.799733694509304	-0.0012600298623415	33.4242259997428	0.200000000000001
16.875	6.7	6.81827169728737e-16	0.799721691441877	-0.00131069590627003	33.4002341646559	0.200000000000001
17.025	6.7	-1.57840764300386e-15	0.799709099551576	-0.00136338904158753	33.3762426982562	0.199999999999999
17.175	6.7	-4.90055957843186e-15	0.799695886211018	-0.00141818977393193	33.3522516186828	0.199999999999996
17.325	6.7	-8.26339594670896e-15	0.799682016710753	-0.00147518180778472	33.3282609450836	0.199999999999993
17.475	6.7	-9.72130467215802e-15	0.799667454106646	-0.00153445217758184	33.3042706976802	0.199999999999992
17.625	6.7	-6.73537645795317e-15	0.799652159058923	-0.00159609138840031	33.2802808978372	0.199999999999995
17.775	6.7	2.85400423187585e-15	0.799636089650443	-0.00166019356252454	33.2562915681367	0.200000000000002
17.925	6.7	1.92201304320032e-14	0.79961920120087	-0.00172685659449245	33.2323027324581	0.200000000000015
18.075	6.7	3.86954735274821e-14	0.799601446054356	-0.00179618231419778	33.2083144160646	0.200000000000031
18.225	6.7	5.25437855982713e-14	0.799582773359316	-0.00186827666020873	33.1843266456949	0.200000000000042
18.375	6.7	4.76349690595811e-14	0.799563128822328	-0.00194324986242348	33.160339449663	0.200000000000038
18.525	6.7	1.03042648992775e-14	0.799542454448625	-0.00202121663591448	33.1363528579655	0.200000000000008
18.675	6.7	-6.60671035974538e-14	0.799520688254053	-0.00210229638756221	33.1123669023961	0.199999999999947
18.825	6.7	-1.70930158940319e-13	0.799497763957422	-0.0021866134355047	33.0883816166703	0.199999999999863
18.975	6.7	-2.67623680985114e-13	0.799473610646697	-0.00227429724418822	33.0643970365587	0.199999999999786
19.125	6.7	-2.91914440627357e-13	0.799448152412823	-0.00236548267405428	33.0404132000315	0.199999999999767
19.275	6.7	-1.65491040293295e-13	0.799421307958168	-0.00246031025039425	33.016430147414	0.199999999999868
19.425	6.7	1.70328825451816e-13	0.79939299016635	-0.00255892645358008	32.9924479215541	0.200000000000136
19.575	6.7	7.02672004801811e-13	0.799363105637897	-0.00266148402806337	32.968466568004	0.200000000000562
19.725	6.7	1.29144303723394e-12	0.799331554185597	-0.00276814231866214	32.9444861352157	0.200000000001033
19.875	6.7	1.63938358198968e-12	0.799298228285041	-0.0028790676349185	32.9205066747526	0.200000000001312
20.025	6.7	1.32821397572271e-12	0.799263012477722	-0.00299443364359522	32.8965282415183	0.200000000001063
20.175	6.7	-4.20157262509118e-14	0.799225782723022	-0.00311442179824311	32.8725508940037	0.199999999999966
20.325	6.7	-2.60114564728655e-12	0.799186405691028	-0.00323922180634429	32.8485746945549	0.199999999997919
20.475	6.7	-5.89344699473558e-12	0.799144737995973	-0.00336903214008766	32.8245997096627	0.199999999995285
20.625	6.7	-8.62774417225785e-12	0.799100625358985	-0.00350406059580612	32.8006260102763	0.199999999993098
20.775	6.7	-8.69804244642522e-12	0.799053901699445	-0.00364452490975124	32.7766536721428	0.199999999993042
20.925	6.7	-3.70170789306297e-12	0.799004388142758	-0.00379065343484918	32.752682776176	0.199999999997039
21.075	6.7	7.90940404496508e-12	0.798951891943221	-0.00394268588827404	32.728713408855	0.200000000006328
21.225	6.7	2.51615246760865e-11	0.798896205307143	-0.0041008741796638	32.7047456626579	0.200000000020129
21.375	6.7	4.28980722470572e-11	0.798837104115151	-0.00426548332810921	32.6807796365317	0.200000000034318
21.525	6.7	5.11062589095665e-11	0.79877434652576	-0.00443679248074875	32.6568154364027	0.200000000040885
21.675	6.7	3.64997665604089e-11	0.79870767145582	-0.00461509604728504	32.6328531757304	0.2000000000292
21.825	6.7	-1.25758318952865e-11	0.798636796922748	-0.00480070496397328	32.6088929761084	0.199999999989939
21.975	6.7	-9.7853055359773e-11	0.798561418234879	-0.00499394810449086	32.5849349679174	0.199999999921718
22.125	6.7	-2.01333915777881e-10	0.798481206017235	-0.00519517386079738	32.560979291033	0.199999999838933
22.275	6.7	-2.78366094676143e-10	0.798395804058535	-0.00540475191695478	32.537026095595	0.199999999777307
22.425	6.7	-2.60208498271942e-10	0.798304826964051	-0.00562307524478299	32.5130755428429	0.199999999791833
22.575	6.7	-7.29743394817822e-11	0.798207857599176	-0.00585056235738929	32.489127806027	0.199999999941621
22.725	6.7	3.23648824327315e-10	0.798104444310438	-0.00608765985426349	32.4651830714009	0.200000000258919
22.875	6.7	8.83050614329201e-10	0.797994097904102	-0.00633484530098425	32.4412415393064	0.200000000706441
23.025	6.7	1.42194855158082e-09	0.797876288361887	-0.00659263048239649	32.4173034253575	0.200000001137559
23.175	6.7	1.60644737006332e-09	0.797750441261568	-0.00686156507160495	32.3933689617323	0.200000001285158
23.325	6.7	1.01366116649971e-09	0.797615933867544	-0.00714224075849179	32.3694383985743	0.200000000810929
23.475	6.7	-7.00281411049977e-10	0.797472090840775	-0.00743529589498129	32.3455120055063	0.199999999439775
23.625	6.7	-3.52972910513279e-09	0.797318179523399	-0.00774142072966858	32.3215900732578	0.199999997176217
23.775	6.7	-6.81333646492253e-09	0.797153404757894	-0.00806136335208156	32.2976729154103	0.199999994549331
23.925	6.7	-9.03860089078706e-09	0.796976903227401	-0.00839593650639942	32.2737608702759	0.199999992769119
24.075	6.7	-7.96809470303426e-09	0.796787737341527	-0.00874602549692063	32.2498543029455	0.199999993625524
24.225	6.7	-1.29767059259218e-09	0.79658488872373	-0.00911259744400985	32.2259536075591	0.199999998961864
24.375	6.7	1.20658550671883e-08	0.796367251380102	-0.00949671212956205	32.2020592098701	0.200000009652684
24.525	6.7	3.03008185247385e-08	0.796133624586553	-0.00989953459822306	32.1781715701702	0.200000024240655
24.675	6.7	4.71490963054965e-08	0.795882705432649	-0.0103223495038195	32.1542911866053	0.200000037719277
24.825	6.7	5.16135690962181e-08	0.795613080763401	-0.0107665769880593	32.1304185988382	0.200000041290855
24.975	6.7	3.01187972168235e-08	0.795323218048307	-0.0112337897318934	32.1065543919041	0.200000024095038
25.125	6.7	-2.79454330596304e-08	0.795011454552409	-0.0117257308962414	32.0826992000063	0.199999977643654
25.275	6.7	-1.21510665516779e-07	0.794675984235341	-0.0122443331774235	32.058853709963	0.199999902791468
25.425	6.7	-2.28155097242503e-07	0.794314842253773	-0.0127917402599376	32.035018664127	0.199999817475922
25.575	6.7	-2.98147017689136e-07	0.79392588781551	-0.0133703334955525	32.0111948629222	0.199999761482386
25.725	6.7	-2.58840410119572e-07	0.793506787388195	-0.0139827682668697	31.9873831676676	0.199999792927672
25.875	6.7	-3.59460213226226e-08	0.793055001441109	-0.0146320253571554	31.9635845049729	0.199999971243183
26.025	6.7	4.05685976827966e-07	0.792567778287594	-0.0153214815652373	31.9397998744229	0.200000324548781
26.175	6.7	1.00784799461321e-06	0.792042157324383	-0.0160549996457579	31.9160303611076	0.200000806278396
26.325	6.7	1.57017435574875e-06	0.791474980275928	-0.0168370300021933	31.8922771534015	0.200001256139485
26.475	6.7	1.7387786114464e-06	0.790862903031053	-0.0176727066921229	31.8685415640302	0.200001391022889
