x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
26.625	6.7	1.07092317961043e-06	0.790202393811262	-0.0185679120001742	31.8448250491871	0.200000856738544
26.775	6.7	-7.94904474778019e-07	0.789489698979228	-0.0195292835238137	31.8211292173024	0.19999936407642
26.925	6.7	-3.86732921998558e-06	0.788720760640696	-0.0205641533036324	31.7974558178649	0.199996906136624
27.075	6.7	-7.49165846035936e-06	0.787891085179213	-0.0216804461978329	31.7738067037223	0.199994006673232
27.225	6.7	-1.01375817083515e-05	0.786995591331321	-0.0228866239094435	31.7501837693807	0.199991889934633
27.375	6.7	-9.48336928638411e-06	0.78602850649835	-0.0241918285355148	31.7265888830181	0.199992413304571
27.525	6.7	-3.00042250721558e-06	0.784983417537706	-0.025606424973736	31.7030238479985	0.199997599661994
27.675	6.7	1.08568721243829e-05	0.783853593874766	-0.0271431190688881	31.6794904432335	0.2000086854977
27.825	6.7	3.09859010620899e-05	0.782632657329371	-0.028818688227195	31.6559905899184	0.20002478872085
27.975	6.7	5.19808223945158e-05	0.781315551456962	-0.0306560744474703	31.632526663655	0.200041584657916
28.125	6.7	6.3359805429326e-05	0.779899564845586	-0.0326861828522683	31.609101909609	0.200050687844343
28.275	6.7	5.07877750063067e-05	0.778384932852991	-0.0349483153006534	31.5857208303359	0.200040630220005
28.425	6.7	2.69170377464347e-07	0.776774378522228	-0.037487958127617	31.5623893258525	0.200000215336302
28.575	6.7	-9.44503487821349e-05	0.775070995564723	-0.0403509132952848	31.5391143174443	0.199924439720974
28.725	6.7	-0.000222440924237474	0.773274274221807	-0.0435737917940595	31.5159026354929	0.19982204726061
28.875	6.7	-0.000347141746064737	0.771374937883336	-0.047172846723508	31.4927591428736	0.199722286603148
29.025	6.7	-0.000403700466975424	0.769350598590461	-0.0511358878160884	31.4696844055661	0.19967703962642
29.175	6.7	-0.000307607809305887	0.767165811479924	-0.0554248696054039	31.4466726478852	0.199753913752555
29.325	6.7	2.12030427547138e-05	0.764781224092501	-0.0599980515579339	31.4237110935641	0.200016962434204
29.475	6.7	0.000618738535337915	0.762175983151248	-0.0648580280619356	31.4007818826743	0.20049499082827
29.625	6.7	0.00142853426861069	0.75938422984808	-0.0701237445307531	31.3778673535386	0.201142827414889
29.775	6.7	0.00225921713583023	0.756540635276592	-0.0761123322005095	31.3549584753485	0.201807373708664
29.925	6.7	0.00276925450921571	0.75392417584614	-0.0834058065994019	31.3320647099259	0.202215403607373
30.075	6.7	0.00250112462744982	0.751987240359122	-0.0928741984862357	31.3092219508961	0.20200089970196
30.225	6.7	0.000979223803105995	0.751358545905542	-0.10562918278328	31.2864940801908	0.200783379042485
30.375	6.7	-0.00213210360535404	0.75280618119235	-0.122879793906294	31.2639638585802	0.198294317115717
30.525	6.7	-0.00683855168273648	0.757130694282985	-0.145643705910524	31.2417109239048	0.194529158653811
30.675	6.7	-0.0126448544252957	0.764924730197208	-0.174245078439835	31.2197786594953	0.189884116459763
30.825	6.7	-0.0184646694873617	0.776114723694102	-0.20756545074254	31.1981368069393	0.185228264410111
30.975	6.7	-0.0226648894997179	0.78929182086118	-0.242233281276722	31.1766511445194	0.181868088400226
31.125	6.7	-0.0232699348933102	0.801187261954331	-0.272405083469968	31.1550727085443	0.181384052085352
31.275	6.7	-0.0183084012343953	0.807107725036998	-0.291101687128501	31.1330543669037	0.185353279012484
31.425	6.7	-0.00623338993017498	0.802852284309469	-0.293208253445864	31.1101926895387	0.19501328805586
31.575	6.7	0.01369348350431	0.787038281799027	-0.278215481283079	31.0860843077678	0.210954786803448
31.725	6.7	0.0411671934590918	0.761765297298573	-0.250233645612101	31.0603838416558	0.232933754767273
31.875	6.7	0.0748210685235702	0.731157651821405	-0.215399318798195	31.0328520524824	0.259856854818856
32.025	6.7	0.112427765090331	0.69936804083949	-0.179129914380973	31.0033849433221	0.289942212072265
32.175	6.7	0.151266836339684	0.669436201335615	-0.144897207303859	30.9720191574383	0.321013469071747
32.325	6.7	0.188567179954024	0.643113437868908	-0.114337461775792	30.9389155321282	0.350853743963219
32.475	6.7	0.221915254983438	0.621160172163294	-0.087862363139146	30.9043275301975	0.37753220398675
32.625	6.7	0.249537563184992	0.603719872143203	-0.0652328444343359	30.8685631414805	0.399630050547994
32.775	6.7	0.270416077793552	0.59060859132371	-0.0459394840554761	30.8319481492911	0.416332862234841
32.925	6.7	0.284252277867345	0.58149816516836	-0.0294118576447419	30.7947962118947	0.427401822293876
33.075	6.7	0.29133172258365	0.576018319319759	-0.0151174318788791	30.757388136655	0.43306537806692
33.225	6.7	0.29234788862135	0.57380767532465	-0.00259916511863808	30.7199601345257	0.43387831089708
33.375	6.7	0.288230415075098	0.574535874830081	0.00851732363063701	30.6826993251701	0.430584332060078
33.525	6.7	0.280003073956292	0.577910482072749	0.0185296575283248	30.6457442907533	0.424002459165034
33.675	6.7	0.268680114393563	0.583676048259667	0.0276684777403447	30.6091886854973	0.41494409151485
33.825	6.7	0.255199083289237	0.591608965303456	0.0361065750616423	30.573086412478	0.404159266631389
33.975	6.7	0.24038333639795	0.601509715013096	0.0439656766743743	30.5374574118324	0.39230666911836
34.125	6.7	0.224926140717415	0.613193444417721	0.0513210125483722	30.5022935306563	0.379940912573932
34.275	6.7	0.20938887847375	0.626479962072805	0.0582049573205478	30.4675642287755	0.367511102779
34.425	6.7	0.194207388716387	0.641184767166773	0.0646115833903033	30.4332220281372	0.355365910973109
34.575	6.7	0.179702322111404	0.657113125422152	0.0705037785520108	30.3992076661096	0.343761857689123
34.725	6.7	0.166091145612191	0.674059077683625	0.075823682666883	30.3654548995251	0.332872916489752
34.875	6.7	0.153500842757285	0.691810376616073	0.0805058179511215	30.3318948627871	0.322800674205828
35.025	6.7	0.141981247100826	0.71015878744668	0.0844908988339947	30.2984598427268	0.313584997680661
35.175	6.7	0.131519278436421	0.728913422262452	0.0877374786413391	30.2650863202728	0.305215422749137
35.325	6.7	0.122054206492187	0.747913487804472	0.0902287405130636	30.2317171572298	0.29764336519375
35.475	6.7	0.1134936261531	0.767036604346509	0.0919729110721848	30.1983028740577	0.29079490092248
35.625	6.7	0.10572932157855	0.786199879937831	0.0929975704148601	30.1648020572204	0.28458345726284
35.775	6.7	0.0986518378495225	0.805352864722453	0.0933398807470165	30.131181030078	0.278921470279618
35.925	6.7	0.0921625087522704	0.824463684602379	0.0930358253155191	30.0974129956837	0.273730007001816
36.075	6.7	0.086181941971688	0.843501367003893	0.0921116168853551	30.0634768950303	0.26894555357735
36.225	6.7	0.0806544668102149	0.862418186434348	0.090579580605501	30.029356213056	0.264523573448172
36.375	6.7	0.0755486613983771	0.881135683950238	0.0884394166126296	29.9950379128856	0.260438929118702
36.525	6.7	0.0708546339705298	0.89953703847296	0.0856842778724788	29.9605116028751	0.256683707176424
36.675	6.7	0.0665791066222575	0.917467019924831	0.0823099557884902	29.9257689623523	0.253263285297806
36.825	6.7	0.0627394772192855	0.934739200859181	0.078324878720685	29.8908033893896	0.250191581775428
36.975	6.7	0.0593579272193925	0.95114877669686	0.0737586446701236	29.8556097985891	0.247486341775514
37.125	6.7	0.0564563689106332	0.966488493106765	0.0686673295508785	29.8201844900209	0.245165095128507
37.275	6.7	0.0540526800543389	0.980564925627573	0.0631346423593784	29.7845250255832	0.243242144043471
37.425	6.7	0.0521583463924502	0.993212676752205	0.0572689072748709	29.7486300755559	0.24172667711396
37.575	6.7	0.0507773838707642	1.00430479194993	0.0511966298272567	29.7124992255775	0.240621907096611
37.725	6.7	0.0499062673389264	1.0137586140558	0.0450539057868334	29.6761327552523	0.239925013871141
37.875	6.7	0.0495345440537694	1.0215371605467	0.0389771039168326	29.6395314107158	0.239627635243016
38.025	6.7	0.0496458325066084	1.02764675142358	0.0330941305849296	29.6026961950239	0.239716666005287
38.175	6.7	0.0502189681548842	1.03213196423832	0.027517258236983	29.565628194791	0.240175174523907
38.325	6.7	0.0512291301467352	1.03506906383334	0.022338084915396	29.5283284526311	0.240983304117388
38.475	6.7	0.0526488489848383	1.03655892075813	0.0176247895033671	29.4907978858933	0.242119079187871
38.625	6.7	0.0544488459287768	1.03672018603223	0.0134215250979535	29.4530372452057	0.243559076743021
38.775	6.7	0.0565986898028558	1.03568321256575	0.00974958103852202	29.4150471024881	0.245278951842285
38.925	6.7	0.0590672788477235	1.03358496200202	0.00660984179529968	29.3768278573601	0.247253823078179
39.075	6.7	0.0618231685811794	1.03056494014772	0.00398605804961533	29.3383797524888	0.249458534864944
39.225	6.7	0.0648347748463241	1.02676207318159	0.00184849383369192	29.2997028913443	0.251867819877059
39.375	6.7	0.0680704862806554	1.02231236535764	0.000157595829287615	29.2607972550173	0.254456389024524
39.525	6.7	0.0714987226879807	1.01734715606128	-0.00113257501236501	29.2216627174611	0.257198978150385
39.675	6.7	0.0750879757276289	1.01199180463734	-0.00207131941726789	29.1822990603284	0.260070380582103
39.825	6.7	0.0788068660074989	1.00636466079968	-0.00270877666403428	29.1427059893277	0.263045492805999
39.975	6.7	0.0826242448852564	1.00057621788565	-0.00309393555846918	29.1028831538856	0.266099395908205
40.125	6.7	0.0865093605325248	0.994728386581319	-0.0032731686602226	29.0628301711859	0.26920748842602
40.275	6.7	0.0904320973362232	0.988913861380581	-0.00328924907792081	29.0225466547003	0.272345677868979
40.425	6.7	0.094363286336079	0.983215579033335	-0.00318079042445139	28.9820322464064	0.275490629068863
40.575	6.7	0.098275074394418	0.977706283656427	-0.00298204020846401	28.9412866511869	0.278620059515534
40.725	6.7	0.102141330967542	0.97244822153855	-0.00272295273447639	28.900309671524	0.281713064774034
40.875	6.7	0.105938066035193	0.967492987613667	-0.00242946796774856	28.8591012405398	0.284750452828154
41.025	6.7	0.109643830398457	0.962881539693075	-0.00212392704292793	28.8176614516247	0.287715064318766
41.175	6.7	0.113240069348383	0.958644390514807	-0.00182556188455979	28.7759905833025	0.290592055478707
41.325	6.7	0.11671140554362	0.95480197514203	-0.00155100565304459	28.7340891184509	0.293369124434896
41.475	6.7	0.120045831677834	0.951365185027628	-0.00131478167493964	28.6919577574657	0.296036665342267
41.625	6.7	0.123234800963572	0.94833605157817	-0.00112973991615709	28.6495974253814	0.298587840770858
41.775	6.7	0.126273211081747	0.945708556698161	-0.00100742144445733	28.6070092732759	0.301018568865398
41.925	6.7	0.129159284649942	0.943469544030252	-0.000958341753460487	28.5641946744911	0.303327427719954
42.075	6.7	0.131894355727326	0.941599702725012	-0.000992192637259492	28.5211552162991	0.305515484581861
42.225	6.7	0.134482577119275	0.940074594589618	-0.00111796920542842	28.477892687653	0.30758606169542
42.375	6.7	0.136930566111186	0.938865697487177	-0.00134403324350827	28.4344090636241	0.309544452888949
42.525	6.7	0.139247008577789	0.937941438128942	-0.00167812676548851	28.3907064870536	0.311397606862231
42.675	6.7	0.141442240834655	0.937268191382031	-0.00212735056007876	28.3467872478611	0.313153792667724
42.825	6.7	0.143527827318996	0.936811226065538	-0.00269812195289559	28.3026537603901	0.314822261855196
42.975	6.7	0.14551614963072	0.936535581167261	-0.00339612453212772	28.2583085391247	0.316412919704576
43.125	6.7	0.147420019223769	0.936406860496174	-0.00422626052623061	28.2137541730968	0.317936015379015
43.275	6.7	0.149252322479799	0.936391937909793	-0.00519261421138303	28.1689932993247	0.319401857983839
43.425	6.7	0.151025703382194	0.936459569207727	-0.00629843235887679	28.124028575666	0.320820562705755
43.575	6.7	0.15275228588044	0.936580910337213	-0.00754612540373315	28.0788626535414	0.322201828704352
43.725	6.7	0.154443435616209	0.936729944517348	-0.00893729066063198	28.0334981510539	0.323554748492967
43.875	6.7	0.156109559275692	0.93688382305127	-0.0104727563946257	27.9879376270602	0.324887647420554
44.025	6.7	0.157759939699901	0.937023125764364	-0.0121526426290664	27.9421835567007	0.326207951759921
44.175	6.7	0.159402606197574	0.937132047040622	-0.0139764309979573	27.896238308678	0.32752208495806
44.325	6.7	0.161044242257049	0.937198512233789	-0.0159430315480595	27.8501041241223	0.328835393805639
44.475	6.7	0.162690136737041	0.937214226883794	-0.0180508291542382	27.8037830961247	0.330152109389633
44.625	6.7	0.164344188890361	0.937174658005691	-0.0202976864864458	27.7572771479356	0.331475351112289
44.775	6.7	0.166008980961801	0.937078943452475	-0.0226808750949443	27.7105880064799	0.332807184769441
44.925	6.7	0.167685932781705	0.936929723239615	-0.0251969026647211	27.6637171664125	0.334148746225364
45.075	6.7	0.169375548551892	0.936732887566221	-0.0278412050625614	27.6166658387833	0.335500438841514
45.225	6.7	0.171077754712274	0.936497242413562	-0.0306076792868402	27.5694348779558	0.336862203769819
45.375	6.7	0.172792307880164	0.936234107577637	-0.0334880509081212	27.5220246813122	0.338233846304131
45.525	6.7	0.174519223387114	0.935956885994312	-0.0364710996145373	27.4744350589816	0.339615378709691
45.675	6.7	0.176259140318758	0.935680678167993	-0.0395418100103485	27.4266650756243	0.341007312255007
45.825	6.7	0.178013503642425	0.935422059935484	-0.0426805698250939	27.3787128730243	0.34241080291394
45.975	6.7	0.179784416509149	0.935199190485137	-0.0458625977677903	27.3305754900425	0.343827533207319
46.125	6.7	0.181574006865	0.935032460628723	-0.049057836725966	27.2822487038077	0.345259205492
46.275	6.7	0.183383173075846	0.934945913993359	-0.0522315782440184	27.2337269207028	0.346706538460677
46.425	6.7	0.185209631697471	0.934969657850589	-0.055346071868774	27.1850031453611	0.348167705357977
46.575	6.7	0.187045289225778	0.93514340774075	-0.0583633005909058	27.1360690485968	0.349636231380622
46.725	6.7	0.188873092372669	0.93552116919429	-0.0612489622073996	27.0869151402963	0.351098473898135
46.875	6.7	0.190663662057901	0.936176852583521	-0.0639774919839135	27.0375310321557	0.352530929646321
47.025	6.7	0.192372160439231	0.937210364729069	-0.0665377192652771	26.9879057514499	0.353897728351385
47.175	6.7	0.193935949340134	0.938753464679814	-0.0689385109581696	26.9380280464362	0.355148759472108
47.325	6.7	0.195273645843345	0.940974465030106	-0.0712135664515358	26.8878866129205	0.356218916674676
47.475	6.7	0.196286148274144	0.944080755331117	-0.073424432968453	26.8374701750708	0.357028918619315
47.625	6.7	0.196860086820944	0.948318149936761	-0.0756608292694485	26.786767373571	0.357488069456755
47.775	6.7	0.196873952375405	0.953966212586437	-0.0780374965903431	26.7357664476752	0.357499161900324
47.925	6.7	0.196206886322431	0.961328941010535	-0.0806870187133819	26.6844547371267	0.356965509057945
48.075	6.7	0.194749786165467	0.970720443446597	-0.0837483456402232	26.6328180652353	0.355799828932374
48.225	6.7	0.192418011149679	0.982445453443811	-0.087351107879151	26.5808400868108	0.353934408919743
48.375	6.7	0.189164580504164	0.99677470973025	-0.0915962324787515	26.5285016899771	0.351331664403331
48.525	6.7	0.184992387821125	1.013915461044	-0.0965338978631547	26.4757805314694	0.3479939102569
48.675	6.7	0.17996368409525	1.03397782727566	-0.102140527274955	26.4226507681895	0.3439709472762
48.825	6.7	0.17420501419547	1.05693870535642	-0.108297334083001	26.3690830316562	0.339364011356376
48.975	6.7	0.167906035711478	1.08260654666352	-0.114773846478945	26.3150446805472	0.334324828569183
49.125	6.7	0.161311271003426	1.11059259548514	-0.121220679706276	26.2605003572199	0.329049016802741
49.275	6.7	0.154704815641399	1.14029651397909	-0.127176229539418	26.2054128600634	0.323763852513119
49.425	6.7	0.148389200810015	1.17091554789691	-0.132091372826449	26.1497443195079	0.318711360648012
49.575	6.7	0.142660730628034	1.20148492244475	-0.13537405750725	26.0934576338211	0.314128584502427
49.725	6.7	0.137784398764557	1.23095178411462	-0.136451520353518	26.0365180921113	0.310227519011646
49.875	6.7	0.133971712128705	1.25827604350258	-0.134842300194176	25.9788950984184	0.307177369702964
50.025	6.7	0.131364360467793	1.28254156319016	-0.130224966205482	25.9205639144903	0.305091488374234
50.175	6.7	0.130025818338999	1.30305460313788	-0.122488196514634	25.8615073440938	0.304020654671199
50.325	6.7	0.129941917622337	1.31940706255712	-0.111749674734293	25.8017172604348	0.30395353409787
50.475	6.7	0.131030380794106	1.33149054686288	-0.0983391691446919	25.7411958122204	0.304824304635285
50.625	6.7	0.133158196389999	1.33946052592895	-0.0827513000716401	25.679956056412	0.306526557111999
50.775	6.7	0.136164236869868	1.34366269284499	-0.0655816501652449	25.6180217452002	0.308931389495895
50.925	6.7	0.139882446078039	1.34454179794462	-0.0474626851325155	25.5554261815976	0.311905956862431
51.075	6.7	0.144158724552295	1.34255505686407	-0.029012534484349	25.4922105663914	0.315326979641836
51.225	6.7	0.148853906347629	1.33810835157425	-0.0108016837402883	25.4284230322725	0.319083125078104
51.375	6.7	0.153828335612995	1.3315253451432	0.0066665175831309	25.3641202280373	0.323062668490396
51.525	6.7	0.158912181041092	1.32304875194667	0.0229716928373531	25.2993731929231	0.327129744832873
51.675	6.7	0.163878353203183	1.31286128867799	0.0377981592083992	25.2342776478495	0.331102682562546
51.825	6.7	0.168445315817812	1.30110524451568	0.0509639490958984	25.1689656245689	0.33475625265425
51.975	6.7	0.172334787700548	1.28787979563739	0.0624468098320067	25.1036117130606	0.337867830160438
52.125	6.7	0.175385510799245	1.27320742674283	0.072388529276102	25.038425678951	0.340308408639396
52.275	6.7	0.177680369502549	1.25698301831014	0.0810591953152455	24.9736267550817	0.342144295602039
52.425	6.7	0.179599073979597	1.23894335581616	0.0887727284301018	24.9094048081359	0.343679259183677
52.575	6.7	0.181696323970026	1.2187073857857	0.0957638709875831	24.8458870146725	0.345357059176021
52.725	6.7	0.184358411651757	1.19591718905932	0.102063439143806	24.7831380485105	0.347486729321406
52.875	6.7	0.187315327205772	1.170439803601	0.107428647706831	24.7212174089028	0.349852261764618
53.025	6.7	0.189239370462549	1.14250384754996	0.111366673156267	24.6602937447457	0.351391496370039
53.175	6.7	0.187757250932699	1.11263940347633	0.11322345903355	24.600777567923	0.350205800746159
53.325	6.7	0.180137333620033	1.08140992611437	0.112256879556467	24.5433979127748	0.344109866896026
53.475	6.7	0.164634218366124	1.04905404421617	0.107652411305534	24.4891404202023	0.331707374692899
53.625	6.7	0.14205841952062	1.01515532649154	0.0985746722906646	24.4390042238994	0.313646735616496
53.775	6.7	0.116827576538927	0.978387029940187	0.0845261599551786	24.393620373913	0.293462061231142
53.925	6.7	0.0968290328151414	0.936494324930519	0.0663512767287004	24.352868381553	0.277463226252113
54.075	6.7	0.0919498533086634	0.88724283937484	0.0475654790020427	24.3156675528843	0.273559882646931
54.225	6.7	0.111769634183089	0.83110435672762	0.0338534070835519	24.2800541674473	0.289415707346471
54.375	6.7	0.163132396800316	0.773204389504567	0.0290470241599573	24.2435071563	0.330505917440253
54.525	6.7	0.248023903812638	0.720381625717831	0.0319789415033196	24.2033895796107	0.398419123050111
54.675	6.7	0.36204870003168	0.676704291102236	0.0386804084854332	24.157403011626	0.489638960025344
54.825	6.7	0.494345789323124	0.642769843595406	0.0458958696750613	24.1039873440086	0.595476631458499
54.975	6.7	0.630015033041192	0.617297021390258	0.0520603622660599	24.0425766852457	0.704012026432954
55.125	6.7	0.754626725930795	0.598405891709985	0.0567394926671401	23.9736119859265	0.803701380744636
55.275	6.7	0.858320951771211	0.584253173685197	0.0600035692455967	23.8982947928216	0.886656761416969
55.425	6.7	0.93723701316871	0.573324793082467	0.0620885831037077	23.8182023778781	0.949789610534968
55.575	6.7	0.99234521503324	0.564519702425262	0.0632539399215214	23.7349334132419	0.993876172026592
55.725	6.7	1.02729026746034	0.557099491273874	0.063730905616828	23.649883573614	1.02183221396827
55.875	6.7	1.04657485794668	0.550587381352517	0.0637082464117318	23.564154751271	1.03725988635734
56.025	6.7	1.05449993305165	0.544675127762349	0.0633330414633991	23.4785529122303	1.04359994644132
56.175	6.7	1.05471901451015	0.53915818365069	0.062717352106783	23.3936278710226	1.04377521160812
56.325	6.7	1.05013964910833	0.533896935374029	0.0619463099238642	23.309724928061	1.04011171928666
56.475	6.7	1.04297413683369	0.528795387183705	0.0610854548873753	23.2270341332103	1.03437930946695
56.625	6.7	1.03483515712531	0.523789633256654	0.0601864329911466	23.1456324258275	1.02786812570025
56.775	6.7	1.0268346629894	0.518841041248255	0.0592909133181737	23.065518132631	1.02146773039152
56.925	6.7	1.01967530052429	0.5139312715044	0.0584329979636706	22.9866386115759	1.01574024041943
57.075	6.7	1.01373453830678	0.509057771551999	0.0576405812495193	22.9089119306477	1.01098763064542
57.225	6.7	1.00914305922301	0.504229341895457	0.0569361321531998	22.8322432784788	1.00731444737841
57.375	6.7	1.00585718186936	0.499461895833544	0.0563372789778254	22.7565366803825	1.00468574549549
57.525	6.7	1.00372334495799	0.494774730078045	0.0558574255330969	22.68170260433	1.00297867596639
57.675	6.7	1.00253215445863	0.490187587002039	0.0555064800373477	22.6076621292797	1.0020257235669
57.825	6.7	1.00206015187556	0.485718637278084	0.055291671535037	22.534348432865	1.00164812150045
57.975	6.7	1.00209879864846	0.48138334396843	0.0552183777029205	22.4617063810972	1.00167903891876
58.125	6.7	1.00247159757924	0.477194048690813	0.055290883705592	22.3896909512634	1.00197727806339
58.275	6.7	1.00304136160816	0.473160067619395	0.0555130145984386	22.3182651028924	1.00243308928652
58.425	6.7	1.00371020426756	0.469288089747998	0.0558886145731272	22.2473975587699	1.00296816341405
58.575	6.7	1.00441487824633	0.465582709237066	0.0564218727156112	22.1770607988462	1.00353190259707
58.725	6.7	1.00511976237773	0.462046975643073	0.0571175118995121	22.1072294281646	1.00409580990219
58.875	6.7	1.00580926469368	0.458682895145867	0.0579808650854522	22.0378789691795	1.00464741175494
59.025	6.7	1.00648082285655	0.455491854846527	0.05901786413505	21.9689850531369	1.00518465828524
59.175	6.7	1.00713915073507	0.452474968702617	0.0602349631471207	21.9005229418395	1.00571132058806
59.325	6.7	1.00779195948584	0.449633358782367	0.0616390135865752	21.8324672936445	1.00623356758867
59.475	6.7	1.00844709145317	0.446968391701407	0.0632371035707667	21.7647920882249	1.00675767316253
59.625	6.7	1.00911083672805	0.444481890073546	0.0650363693752113	21.6974706362422	1.00728866938244
59.775	6.7	1.00978713188456	0.442176335003493	0.0670437838174832	21.6304756167395	1.00782970550765
59.925	6.7	1.01047733967205	0.440055070025223	0.069265923702928	21.5637791025951	1.00838187173764
60.075	6.7	1.01118034989687	0.438122510845355	0.0717087168834602	21.4973525501852	1.0089442799175
60.225	6.7	1.01189280273872	0.436384359677362	0.0743771685663139	21.4311667422285	1.00951424219097
60.375	6.7	1.01260929987137	0.434847818314576	0.0772750662105692	21.3651916823356	1.01008743989709
60.525	6.7	1.01332252573714	0.433521790538589	0.0804046625858568	21.2993964463642	1.01065802058971
60.675	6.7	1.01402324616102	0.432417061949938	0.083766337300131	21.2337489999226	1.01121859692882
60.825	6.7	1.01470018310458	0.431546443714501	0.0873582383022511	21.1682159939617	1.01176014648367
60.975	6.7	1.01533978416831	0.430924865897614	0.091175906498849	21.1027625519899	1.01227182733465
61.125	6.7	1.01592591612274	0.430569405913335	0.0952118886185022	21.0373520635273	1.01274073289819
61.275	6.7	1.0164395162518	0.430499238076653	0.0994553456763406	20.9719459992768	1.01315161300144
61.425	6.7	1.01685823627657	0.430735491255811	0.103891666625805	20.9065037642906	1.01348658902126
61.575	6.7	1.01715611310144	0.431301003077453	0.108502098781296	20.8409826061351	1.01372489048115
61.725	6.7	1.01730329986521	0.432219960859513	0.113263408118155	20.7753375956571	1.01384263989217
61.875	6.7	1.01726589038628	0.433517421181602	0.118147583499267	20.7095216982947	1.01381271230903
62.025	6.7	1.01700587012041	0.435218701502331	0.123121599376742	20.6434859538758	1.01360469609633
62.175	6.7	1.01648122684929	0.43734863841722	0.128147252027885	20.5771797823923	1.01318498147943
62.325	6.7	1.01564625383544	0.439930708327424	0.133181085641062	20.5105514322404	1.01251700306835
62.475	6.7	1.01445207620734	0.442986008366893	0.138174427380946	20.4435485856852	1.01156166096587
62.625	6.7	1.01284742673133	0.446532099985703	0.143073555402058	20.3761191335168	1.01027794138506
62.775	6.7	1.01077968850564	0.45058172666294	0.147820030247336	20.3082121264632	1.00862375080451
62.925	6.7	1.00819620797493	0.455141432766791	0.15235122638449	20.2397789041583	1.00655696637994
63.075	6.7	1.00504586066605	0.460210133523665	0.156601103443547	20.17077439251	1.00403668853284
63.225	6.7	1.00128082354476	0.465777715191987	0.160501251459196	20.1011585466092	1.00102465883581
63.375	6.7	0.996858472749588	0.471823775606738	0.163982226445645	20.0308978989756	0.997486778199671
63.525	6.7	0.99174328695747	0.478316640688802	0.166975158973204	19.9599671532653	0.993394629565976
63.675	6.7	0.985908601232221	0.485212802232276	0.169413569788806	19.8883507443463	0.988726880985777
63.825	6.7	0.979338033657522	0.492456905841665	0.17123526868444	19.8160442710941	0.983470426926018
63.975	6.7	0.972026409472626	0.499982367622408	0.172384156423633	19.7430557033155	0.977621127578101
64.125	6.7	0.963980046934371	0.507712612775699	0.17281170769076	19.6694062732911	0.971184037547497
64.275	6.7	0.955216354234332	0.515562816431762	0.17247789659998	19.595130987757	0.964173083387466
64.425	6.7	0.945762818233849	0.523441905072299	0.171351338146821	19.5202787361697	0.956610254587079
64.575	6.7	0.935655633246509	0.531254473378916	0.16940844947022	19.4449120195334	0.948524506597208
64.725	6.7	0.924938399843817	0.538902220565532	0.166631461624558	19.3691063699961	0.939950719875054
64.875	6.7	0.913661490353926	0.546284549475913	0.163005107501482	19.2929495604827	0.930929192283141
65.025	6.7	0.901882800494325	0.553298137749436	0.158511754760311	19.2165406996742	0.92150624039546
65.175	6.7	0.889670666230134	0.559835616332244	0.153124653029425	19.1399892544603	0.911736532984107
65.325	6.7	0.877109716352274	0.565784001200039	0.146798882197451	19.0634139245097	0.901687773081819
65.475	6.7	0.864310355703038	0.571024224878061	0.139459653223943	18.9869410996323	0.891448284562431
65.625	6.7	0.851422414729069	0.575433968598237	0.130988032897249	18.9107023547946	0.881137931783255
65.775	6.7	0.838653185040419	0.578896882214093	0.121205213409624	18.8348300905401	0.870922548032335
