x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
5.175	7.1	9.24431698982913e-27	0.799982959598532	-6.16495779808509e-05	35.2720491708713	0.2
5.325	7.1	6.41523822331498e-27	0.799982230177219	-6.38410881622666e-05	35.2480496928241	0.2
5.475	7.1	-1.08179227452765e-26	0.799981473333916	-6.61355809823394e-05	35.2240502370607	0.2
5.625	7.1	-3.8071703826155e-26	0.799980687687701	-6.85365533273072e-05	35.2000508044241	0.2
5.775	7.1	-6.74502686136576e-26	0.799979871829187	-7.10476649676322e-05	35.1760513957994	0.2
5.925	7.1	-6.98643552404151e-26	0.799979024313625	-7.36727450706273e-05	35.1520520121144	0.2
6.075	7.1	-1.5917990306661e-26	0.799978143661028	-7.64158003529874e-05	35.1280526543406	0.2
6.225	7.1	1.29047655891464e-25	0.799977228349703	-7.9281021431877e-05	35.1040533234947	0.2
6.375	7.1	3.58952648523546e-25	0.799976276814367	-8.22727918620841e-05	35.0800540206396	0.2
6.525	7.1	6.20350628243939e-25	0.799975287440832	-8.53956946114988e-05	35.0560547468858	0.2
6.675	7.1	7.63838307398855e-25	0.799974258564199	-8.86545203722947e-05	35.0320555033931	0.2
6.825	7.1	5.80655363907772e-25	0.799973188462504	-9.20542756150512e-05	35.008056291372	0.2
6.975	7.1	-1.70156964160472e-25	0.799972075355067	-9.56001900339653e-05	34.9840571120854	0.2
7.125	7.1	-1.59931610459267e-24	0.79997091739668	-9.929772596118e-05	34.9600579668507	0.2
7.275	7.1	-3.5474816629655e-24	0.799969712674611	-0.00010315258624572	34.9360588570416	0.2
7.425	7.1	-5.36123589100857e-24	0.799968459203469	-0.000107170723508992	34.9120597840902	0.2
7.575	7.1	-5.86527758171573e-24	0.799967154921741	-0.00011135834850559	34.8880607494894	0.2
7.725	7.1	-3.47288042585505e-24	0.799965797687737	-0.000115721941164877	34.8640617547949	0.2
7.875	7.1	3.22144095348018e-24	0.799964385273363	-0.000120268259407671	34.8400628016281	0.2
8.025	7.1	1.45561405918205e-23	0.799962915361724	-0.000125004349141568	34.8160638916785	0.2
8.175	7.1	2.85107543535485e-23	0.799961385540978	-0.000129937556161858	34.7920650267064	0.2
8.325	7.1	3.97059805338766e-23	0.799959793299564	-0.000135075536122179	34.768066208546	0.2
8.475	7.1	3.91407274960956e-23	0.799958136022827	-0.000140426266256938	34.7440674391084	0.2
8.625	7.1	1.59293266741061e-23	0.7999564109847	-0.000145998057921941	34.7200687203847	0.2
8.775	7.1	-3.84680117967656e-23	0.799954615346146	-0.000151799568454871	34.6960700544493	0.2
8.925	7.1	-1.23048040471405e-22	0.799952746146436	-0.00015783981461396	34.6720714434639	0.2
9.075	7.1	-2.18814621190563e-22	0.799950800298483	-0.00016412818553453	34.6480728896806	0.2
9.225	7.1	-2.82191992597694e-22	0.799948774584161	-0.000170674457187307	34.624074395446	0.2
9.375	7.1	-2.46460657303056e-22	0.799946665645342	-0.000177488807437572	34.6000759632055	0.2
9.525	7.1	-3.77153190612346e-23	0.799944469979851	-0.000184581829969396	34.5760775955073	0.2
9.675	7.1	3.89220556841615e-22	0.799942183932901	-0.000191964551135225	34.5520792950067	0.2
9.825	7.1	9.97164643428603e-22	0.799939803690798	-0.00019964844670195	34.5280810644713	0.2
9.975	7.1	1.6093261479853e-21	0.799937325272641	-0.000207645457272016	34.5040829067853	0.2
10.125	7.1	1.87987920308227e-21	0.799934744523891	-0.000215968008315394	34.4800848249549	0.2
10.275	7.1	1.3367080075227e-21	0.799932057106326	-0.000224629027198748	34.4560868221138	0.2
10.425	7.1	-4.59137331754467e-22	0.799929258489915	-0.000233641962209342	34.4320889015286	0.2
10.575	7.1	-3.62297957380097e-21	0.79992634394478	-0.000243020803765071	34.4080910666044	0.2
10.725	7.1	-7.57697016956837e-21	0.799923308529822	-0.000252780103756652	34.3840933208919	0.2
10.875	7.1	-1.07532062881113e-20	0.799920147083805	-0.000262934998237345	34.3600956680927	0.2
11.025	7.1	-1.06160719432215e-20	0.799916854214311	-0.00027350122913483	34.3360981120668	0.2
11.175	7.1	-4.28476321947999e-21	0.799913424286345	-0.000284495167452658	34.3121006568398	0.2
11.325	7.1	1.00745969536504e-20	0.799909851410899	-0.000295933837493803	34.2881033066097	0.2
11.475	7.1	3.12242541914875e-20	0.799906129431823	-0.000307834942566318	34.2641060657552	0.2
11.625	7.1	5.28392833819812e-20	0.799902251912941	-0.000320216888718601	34.2401089388438	0.2
11.775	7.1	6.27064883231455e-20	0.799898212124857	-0.00033309881477712	34.2161119306404	0.2
11.925	7.1	4.46931777003926e-20	0.799894003029036	-0.000346500617723674	34.1921150461163	0.2
12.075	7.1	-1.52130034862806e-20	0.799889617262771	-0.000360442982750697	34.1681182904586	0.2
12.225	7.1	-1.18764466675798e-19	0.799885047122451	-0.000374947413109139	34.1441216690805	0.2
12.375	7.1	-2.43550322043747e-19	0.799880284547097	-0.000390036261049703	34.1201251876313	0.2
12.525	7.1	-3.34832873850751e-19	0.799875321099233	-0.000405732760520743	34.0961288520077	0.2
12.675	7.1	-3.09205530713467e-19	0.799870147944605	-0.000422061059573391	34.0721326683653	0.2
12.825	7.1	-7.84526703554034e-20	0.79986475583289	-0.000439046256521892	34.048136643131	0.2
12.975	7.1	4.02685289878544e-19	0.799859135075493	-0.000456714434481718	34.0241407830153	0.2
13.125	7.1	1.07174931463765e-18	0.799853275521409	-0.000475092698962539	34.0001450950265	0.2
13.275	7.1	1.70013604136124e-18	0.799847166533618	-0.000494209216646146	33.9761495864841	0.2
13.425	7.1	1.88090732364573e-18	0.799840796961743	-0.000514093254630844	33.9521542650345	0.2
13.575	7.1	1.11116144833877e-18	0.799834155115928	-0.00053477522250332	33.9281591386664	0.2
13.725	7.1	-9.9623737753993e-19	0.799827228734747	-0.000556286713415806	33.9041642157275	0.2
13.875	7.1	-4.38179005376239e-18	0.799820004956136	-0.000578660550952253	33.8801695049423	0.2
14.025	7.1	-8.17953107766537e-18	0.799812470283603	-0.000601930832276703	33.8561750154301	0.2
14.175	7.1	-1.05146059361935e-17	0.799804610547932	-0.00062613297632989	33.8321807567253	0.2
14.325	7.1	-8.71727071591823e-18	0.79979641087295	-0.000651303773401277	33.8081867387972	0.2
14.475	7.1	-1.94858167030246e-19	0.799787855631864	-0.000677481435251925	33.7841929720729	0.2
14.625	7.1	1.59707200393704e-17	0.799778928406406	-0.00070470564681533	33.7601994674593	0.2
14.775	7.1	3.70016848656788e-17	0.799769611939397	-0.000733017621726571	33.7362062363685	0.2
14.925	7.1	5.47971944757787e-17	0.799759888085437	-0.000762460157119979	33.712213290743	0.2
15.075	7.1	5.60094126684611e-17	0.799749737758961	-0.000793077691690906	33.6882206430834	0.2
15.225	7.1	2.52830411875574e-17	0.799739140877874	-0.000824916366847138	33.6642283064774	0.2
15.375	7.1	-4.74574997494301e-17	0.799728076302627	-0.000858024086252301	33.6402362946307	0.2
15.525	7.1	-1.5639815927948e-16	0.799716521772789	-0.000892450582038824	33.6162446218993	0.2
15.675	7.1	-2.69229624551703e-16	0.799704453837799	-0.000928247479284176	33.5922533033243	0.2
15.825	7.1	-3.22812349308875e-16	0.799691847781585	-0.000965468365914548	33.568262354669	0.2
15.975	7.1	-2.33214091947003e-16	0.7996786775464	-0.00100416886149247	33.5442717924574	0.2
16.125	7.1	7.31040513426634e-17	0.79966491564297	-0.00104440669208587	33.5202816340162	0.2
16.275	7.1	6.06679496224492e-16	0.799650533064823	-0.00108624176483759	33.4962918975188	0.200000000000001
16.425	7.1	1.25315624927363e-15	0.799635499184618	-0.00112973624614157	33.4723026020324	0.200000000000001
16.575	7.1	1.73046442296438e-15	0.799619781652017	-0.00117495464379138	33.4483137675678	0.200000000000001
16.725	7.1	1.60722825936483e-15	0.799603346278652	-0.00122196388869834	33.4243254151332	0.200000000000001
16.875	7.1	4.25658109205772e-16	0.799586156916441	-0.0012708334227629	33.400337566791	0.2
17.025	7.1	-2.0513099997765e-15	0.799568175324631	-0.00132163528925101	33.3763502457183	0.199999999999998
17.175	7.1	-5.50480888481336e-15	0.799549361028948	-0.00137444422441814	33.3523634762716	0.199999999999996
17.325	7.1	-8.7569943620027e-15	0.799529671168423	-0.00142933775534085	33.3283772840565	0.199999999999993
17.475	7.1	-9.70770822955004e-15	0.799509060328126	-0.00148639629920878	33.3043916960015	0.199999999999992
17.625	7.1	-5.76029651148809e-15	0.799487480362898	-0.00154570326840212	33.2804067404368	0.199999999999995
17.775	7.1	5.08245294736601e-15	0.799464880202815	-0.00160734517794454	33.2564224471797	0.200000000000004
17.925	7.1	2.25073257010833e-14	0.799441205644616	-0.00167141175885452	33.2324388476247	0.200000000000018
18.075	7.1	4.20320473501463e-14	0.799416399125937	-0.00173799607565958	33.208455974841	0.200000000000034
18.225	7.1	5.39672792496349e-14	0.7993903994805	-0.0018071946490665	33.1844738636771	0.200000000000043
18.375	7.1	4.45392400706843e-14	0.799363141674236	-0.00187910758498976	33.1604925508722	0.200000000000036
18.525	7.1	4.21453561512661e-16	0.799334556514034	-0.00195383870848455	33.1365120751766	0.2
18.675	7.1	-8.29865148877515e-14	0.799304570341971	-0.00203149570603115	33.1125324774813	0.199999999999934
18.825	7.1	-1.9111207189563e-13	0.799273104691008	-0.00211219027402627	33.0885538009561	0.199999999999847
18.975	7.1	-2.81853273453705e-13	0.799240075920998	-0.00219603827636388	33.0645760911999	0.199999999999774
19.125	7.1	-2.86107518112341e-13	0.79920539481767	-0.00228315991013692	33.0405993964009	0.199999999999771
19.275	7.1	-1.24743248932286e-13	0.79916896615837	-0.00237367988263519	33.0166237675109	0.1999999999999
19.425	7.1	2.53456246867866e-13	0.799130688238058	-0.00246772759916783	32.9926492584315	0.200000000000203
19.575	7.1	8.16738351494273e-13	0.799090452356413	-0.00256543736385165	32.9686759262165	0.200000000000653
19.725	7.1	1.39561967078609e-12	0.799048142255586	-0.0026669485942112	32.9447038312899	0.200000000001116
19.875	7.1	1.66107534121609e-12	0.799003633507063	-0.00277240605277666	32.9207330376809	0.200000000001329
20.025	7.1	1.17780276371032e-12	0.798956792846479	-0.00288196009608488	32.8967636132792	0.200000000000942
20.175	7.1	-4.32363937578683e-13	0.798907477444984	-0.00299576694549	32.8727956301099	0.199999999999654
20.325	7.1	-3.21584702848768e-12	0.798855534111737	-0.00311398897982114	32.8488291646326	0.199999999997427
20.475	7.1	-6.56531982964082e-12	0.798800798426601	-0.00323679505746084	32.8248642980638	0.199999999994748
20.625	7.1	-8.99873375459145e-12	0.798743093788586	-0.00336436086569292	32.8009011167282	0.199999999992801
20.775	7.1	-8.25979908049613e-12	0.798682230374568	-0.00349686930843502	32.7769397124383	0.199999999993392
20.925	7.1	-1.96593615466653e-12	0.798618004003254	-0.0036345109311966	32.7529801829073	0.199999999998427
21.075	7.1	1.10932929443681e-11	0.798550194886043	-0.00377748439407355	32.7290226321984	0.200000000008875
21.225	7.1	2.91973234164109e-11	0.798478566262767	-0.00392599699604339	32.705067171212	0.200000000023358
21.375	7.1	4.61063071515543e-11	0.798402862903311	-0.00408026526015682	32.6811139182171	0.200000000036885
21.525	7.1	5.07341904674915e-11	0.798322809464702	-0.00424051558741974	32.657162999429	0.200000000040587
21.675	7.1	2.93978129636781e-11	0.798238108689256	-0.00440698499003536	32.6332145496395	0.200000000023518
21.825	7.1	-2.83968076901882e-11	0.798148439419967	-0.00457992191464948	32.609268712902	0.199999999977283
21.975	7.1	-1.20904712935581e-10	0.798053454424395	-0.00475958717064508	32.5853256432797	0.199999999903276
22.125	7.1	-2.24272837583278e-10	0.797952777995226	-0.00494625497874488	32.5613855056597	0.199999999820582
22.275	7.1	-2.86952226127983e-10	0.79784600331324	-0.00514021416158601	32.5374484766429	0.199999999770438
22.425	7.1	-2.35501345283615e-10	0.797732689545802	-0.00534176949661634	32.5135147455159	0.199999999811599
22.575	7.1	1.50744404507293e-12	0.797612358655326	-0.00555124326140205	32.4895845153153	0.200000000001206
22.725	7.1	4.4947289485135e-10	0.797484491890512	-0.00576897699930309	32.4656580039963	0.200000000359578
22.875	7.1	1.03170653445703e-09	0.797348525930334	-0.00599533353878128	32.4417354457158	0.200000000825365
23.025	7.1	1.52366650832433e-09	0.797203848635985	-0.00623069929874291	32.417817092243	0.200000001218933
23.175	7.1	1.55362454310497e-09	0.797049794365413	-0.00647548691560315	32.3939032145061	0.2000000012429
23.325	7.1	6.90719597560212e-10	0.796885638782803	-0.00673013823102306	32.3699941042839	0.200000000552576
23.475	7.1	-1.35363661532639e-09	0.796710593097025	-0.00699512768966254	32.3460900760471	0.199999998917091
23.625	7.1	-4.42859657644543e-09	0.796523797640544	-0.00727096621914541	32.3221914689569	0.199999996457123
23.775	7.1	-7.64047092094569e-09	0.796324314728828	-0.007558205693127	32.2982986490352	0.199999993887623
23.925	7.1	-9.21586219058798e-09	0.796111120745272	-0.00785744412750607	32.2744120115334	0.19999999262731
24.075	7.1	-6.76001786577503e-09	0.795883097428142	-0.00816933179726741	32.2505319835514	0.199999994591986
24.225	7.1	1.88937205361599e-09	0.795639022376376	-0.00849457848500724	32.226659026979	0.200000001511498
24.375	7.1	1.71836063847156e-08	0.7953775587705	-0.00883396206095571	32.202793641848	0.200000013746885
24.525	7.1	3.606994879823e-08	0.795097244256637	-0.00918833850416437	32.1789363701726	0.200000028855959
24.675	7.1	5.06539793292525e-08	0.794796478807206	-0.00955865335216226	32.1550878003096	0.200000040523183
24.825	7.1	4.85046869946074e-08	0.794473511140793	-0.00994595440342367	32.1312485717818	0.20000003880375
24.975	7.1	1.58849887809832e-08	0.794126423070292	-0.0103514054355334	32.1074193803926	0.200000012707991
25.125	7.1	-5.53765908974665e-08	0.79375311098102	-0.0107763008479103	32.0836009833701	0.199999955698727
25.275	7.1	-1.58141843230496e-07	0.793351263745607	-0.011222081669868	32.059794204283	0.199999873486525
25.425	7.1	-2.60465487826832e-07	0.792918336856343	-0.0116903543424314	32.0359999376562	0.19999979162761
25.575	7.1	-3.0208178223371e-07	0.792451523484691	-0.0121829149876781	32.0122191536383	0.199999758334574
25.725	7.1	-2.04221309108417e-07	0.791947724348046	-0.012701783085357	31.9884529036996	0.199999836622953
25.875	7.1	1.01110955098541e-07	0.791403519258939	-0.0132492488124493	31.9647023289932	0.200000080888764
26.025	7.1	6.22082041067447e-07	0.790815143205515	-0.013827936797036	31.9409686733394	0.200000497665633
26.175	7.1	1.24899587283378e-06	0.79017846796244	-0.0144408848568942	31.9172533023325	0.200000999196698
26.325	7.1	1.71273232116369e-06	0.789488985949137	-0.0150916294648687	31.8935577283985	0.200001370185857
26.475	7.1	1.59805446091185e-06	0.788741786733246	-0.0157842818237452	31.8698836386515	0.200001278443569
26.625	7.1	4.52523819648311e-07	0.787931510122245	-0.0165235734043271	31.8462329186859	0.200000362019056
26.775	7.1	-1.98700652721861e-06	0.787052256807329	-0.0173148535065608	31.8226076624703	0.199998410394778
26.925	7.1	-5.47588164212406e-06	0.786097442831312	-0.0181640404105164	31.7990101586082	0.199995619294686
27.075	7.1	-8.9509695683344e-06	0.785059601861335	-0.0190775658670308	31.7754428489988	0.199992839224345
27.225	7.1	-1.04100065917268e-05	0.783930169950024	-0.0200624065413513	31.7519082689872	0.199991671994727
27.375	7.1	-7.21440038771273e-06	0.782699324676666	-0.021126349505043	31.7284089973742	0.19999422847969
27.525	7.1	2.98582654094668e-06	0.781355978274472	-0.0222786606089411	31.7049476647162	0.200002388661233
27.675	7.1	2.06805948257838e-05	0.779888018003419	-0.023531271482197	31.6815270787593	0.200016544475861
27.825	7.1	4.25929631459454e-05	0.778282820389759	-0.0249004323753742	31.6581505127844	0.200034074370517
27.975	7.1	6.01962131841317e-05	0.776527925585857	-0.0264084821561524	31.6348221536867	0.200048156970547
28.125	7.1	5.98251019356905e-05	0.77461156235451	-0.0280850129705013	31.6115476186795	0.200047860081549
28.275	7.1	2.56735759977669e-05	0.772522528272637	-0.0299663916711739	31.5883343380537	0.200020538860798
28.425	7.1	-5.34960339734955e-05	0.770248865271358	-0.0320925669454518	31.5651915069634	0.199957203172821
28.575	7.1	-0.000174389612800217	0.767774962770086	-0.0345006179419665	31.5421292953997	0.19986048830976
28.725	7.1	-0.000308490992858906	0.765077287331402	-0.0372158470787603	31.519157143272	0.199753207205713
28.875	7.1	-0.000395571991313885	0.762119922992262	-0.0402434953616306	31.4962813028283	0.199683542406949
29.025	7.1	-0.000348090514141555	0.758852383985451	-0.043567060817553	31.4735023014834	0.199721527588687
29.175	7.1	-7.29319533080449e-05	0.755213266997916	-0.0471616173107009	31.4508135556251	0.199941654437354
29.325	7.1	0.000486613613025304	0.751143293941772	-0.051030314857012	31.4282027244664	0.20038929089042
29.475	7.1	0.00129330108810699	0.746608985823692	-0.0552669791286766	31.4056572340161	0.201034640870486
29.625	7.1	0.00215822027740879	0.741633313562775	-0.0601370572809452	31.3831744436657	0.201726576221927
29.775	7.1	0.00270937217873509	0.736324167059512	-0.0661570083922299	31.360775089269	0.202167497742988
29.925	7.1	0.00241915864391025	0.730889025163086	-0.0741447548362161	31.3385161993511	0.201935326915128
30.075	7.1	0.000718463483053714	0.725626039362111	-0.0852113271203694	31.3164973949985	0.200574770786443
30.225	7.1	-0.00279569949589962	0.720882189300924	-0.100654075161633	31.2948535163945	0.19776344040328
30.375	7.1	-0.00808731504670955	0.716956817577135	-0.121676445710213	31.273728152434	0.193530147962632
30.525	7.1	-0.0144115633455148	0.713897322155456	-0.148803044000524	31.253227688698	0.188470749323588
30.675	7.1	-0.0201436851696885	0.711110790039405	-0.180873741782688	31.23336352346	0.183885051864249
30.825	7.1	-0.0228000030159814	0.706824246710897	-0.213845531884484	31.2139988953457	0.181759997587215
30.975	7.1	-0.0193062002019015	0.697865012883573	-0.240526628927283	31.1948218114469	0.184555039838479
31.125	7.1	-0.0064997536394954	0.680712304750673	-0.252942263328499	31.1753605437693	0.194800197088404
31.275	7.1	0.0182250077786443	0.653881146918406	-0.246956615755445	31.1550409441092	0.214580006222915
31.425	7.1	0.0562736560953475	0.619440976903004	-0.224993388781835	31.1332675975969	0.245018924876278
31.575	7.1	0.10735558430923	0.581803680466607	-0.193857116155655	31.1095085154536	0.285884467447384
31.725	7.1	0.16926070373669	0.545258275551129	-0.160417897036583	31.0833690069921	0.335408562989352
31.875	7.1	0.238027227814075	0.512563301728123	-0.129149028019736	31.0546432270554	0.39042178225126
32.025	7.1	0.308559702285027	0.484909431762035	-0.102045098410451	31.023334243659	0.446847761828021
32.175	7.1	0.375579594246346	0.462443771724802	-0.079498309257724	30.9896390187738	0.500463675397077
32.325	7.1	0.434595306989242	0.444780357214032	-0.0611197359133421	30.9539033507604	0.547676245591394
32.475	7.1	0.482553529372207	0.431335951740384	-0.0462440824969894	30.9165603279283	0.586042823497765
32.625	7.1	0.518018390085451	0.421511095455067	-0.0341796538029165	30.8780689490502	0.614414712068361
32.775	7.1	0.540958842568793	0.414770609528263	-0.0243106743353762	30.838865542424	0.632767074055034
32.925	7.1	0.552343298255375	0.410668049625432	-0.0161266968188017	30.7993329935516	0.6418746386043
33.075	7.1	0.553720733485188	0.40884310903425	-0.00922024784629795	30.7597863206421	0.64297658678815
33.225	7.1	0.546885073863205	0.409008531816815	-0.00327289628320324	30.720470029518	0.637508059090564
33.375	7.1	0.533646169892675	0.410934841599206	0.00196112258605502	30.6815624500611	0.62691693591414
33.525	7.1	0.515691739795104	0.414436414745264	0.00666992391615737	30.6431834259913	0.612553391836083
33.675	7.1	0.494514079117236	0.419359974420195	0.0109962454789255	30.6054031205953	0.595611263293789
33.825	7.1	0.471378789690613	0.425575460689736	0.015046664680264	30.5682507687495	0.577103031752491
33.975	7.1	0.447319840004744	0.432968773060612	0.018897968299381	30.5317228540142	0.557855872003795
34.125	7.1	0.423151056163882	0.441435790214421	0.0226011929382063	30.4957905170157	0.538520844931106
34.275	7.1	0.399487624611053	0.45087719701575	0.0261840807060478	30.4604061415955	0.519590099688842
34.425	7.1	0.376772987763826	0.461193906871321	0.0296528345360914	30.4255091186922	0.501418390211061
34.575	7.1	0.355307543569194	0.47228317352773	0.0329940570806253	30.3910308096879	0.484246034855355
34.725	7.1	0.335276433675287	0.484035739334424	0.0361775744673236	30.3568987424593	0.46822114694023
34.875	7.1	0.316774637462154	0.49633446973448	0.0391604923940155	30.3230400789785	0.453419709969723
35.025	7.1	0.299828523475813	0.509054818169862	0.0418923827926668	30.2893843930648	0.43986281878065
35.175	7.1	0.284413791503718	0.522067162763247	0.0443210757718449	30.2558657928083	0.427531033202974
35.325	7.1	0.270470244751656	0.535240643957057	0.0463982596334418	30.2224244190155	0.416376195801325
35.475	7.1	0.257914027939894	0.548447751153442	0.0480840560280095	30.1890073538576	0.406331222351915
35.625	7.1	0.246647906256032	0.56156869803624	0.0493499479917057	30.1555689854788	0.397318325004825
35.775	7.1	0.236569948073062	0.574494676529533	0.0501798256139015	30.1220708935139	0.38925595845845
35.925	7.1	0.227580728735021	0.587129382484166	0.0505693515994398	30.0884813426963	0.382064582988017
36.075	7.1	0.219588987825355	0.599388668046685	0.050524201141448	30.0547744907103	0.375671190260284
36.225	7.1	0.212515599367666	0.611198653304954	0.0500578988810511	30.0209294263902	0.370012479494133
36.375	7.1	0.206295758066083	0.622492986333544	0.0491899292367512	29.9869291519584	0.365036606452866
36.525	7.1	0.200879413158705	0.633210090022735	0.0479445734605034	29.9527596082086	0.360703530526964
36.675	7.1	0.19623014402883	0.643291159850617	0.0463506130086912	29.9184088174475	0.356984115223064
36.825	7.1	0.192322817499357	0.65267942543748	0.0444417328704344	29.8838661905496	0.353858253999485
36.975	7.1	0.189140458916923	0.661320845247732	0.0422572408847063	29.8491220168755	0.351312367133539
37.125	7.1	0.186670791821376	0.669166062513036	0.0398426331528457	29.814167133076	0.349336633457101
37.275	7.1	0.184902858478759	0.676173190029416	0.0372495835269016	29.7789927510249	0.347922286783007
37.425	7.1	0.18382404418284	0.68231085873353	0.0345350855271276	29.7435904163151	0.347059235346272
37.575	7.1	0.183417716193613	0.687560969123903	0.0317596777885944	29.7079520655547	0.346734172954891
37.725	7.1	0.183661576164411	0.691920701505229	0.0289848860657444	29.6720701511195	0.346929260931529
37.875	7.1	0.184526729423406	0.695403524825827	0.0262701726606617	29.6359378042758	0.347621383538725
38.025	7.1	0.185977404287081	0.698039142123292	0.0236697720838436	29.5995490104942	0.348781923429665
38.175	7.1	0.187971211571949	0.699872478489553	0.0212298032593267	29.5628987738901	0.350376969257559
38.325	7.1	0.190459815761788	0.700961927251375	0.0189859933505124	29.5259832511302	0.352367852609431
38.475	7.1	0.19338988957685	0.701377114027149	0.016962246448519	29.4887998391701	0.35471191166148
38.625	7.1	0.196704237050967	0.701196425757398	0.0151701661581441	29.4513472060566	0.357363389640774
38.775	7.1	0.20034299114541	0.700504502304506	0.0136095174152663	29.4136252597163	0.360274392916328
38.925	7.1	0.204244815729169	0.699389824042461	0.0122695076554054	29.3756350557657	0.363395852583335
39.075	7.1	0.208348064628569	0.697942468744123	0.011130692062318	29.3373786512975	0.366678451702856
39.225	7.1	0.212591869483513	0.696252066770884	0.010167266697442	29.2988589166207	0.37007349558681
39.375	7.1	0.216917141452493	0.694405959159985	0.00934950574396905	29.2600793204497	0.373533713161995
39.525	7.1	0.221267478743017	0.692487556555931	0.00864611969705252	29.2210437057106	0.377013982994414
39.675	7.1	0.225589973275456	0.690574902111714	0.00802635238671625	29.1817560728883	0.380471978620365
39.825	7.1	0.229835907441337	0.688739451312287	0.00746168759111715	29.142220385893	0.38386872595307
39.975	7.1	0.233961328366705	0.68704508994372	0.00692709256871794	29.1024404121817	0.387169062693364
40.125	7.1	0.237927484861308	0.685547414012516	0.00640177940273563	29.0624196048425	0.390341987889046
40.275	7.1	0.241701113203057	0.684293290797713	0.0058695106505126	29.0221610300683	0.393360890562446
40.425	7.1	0.245254562913647	0.683320708961257	0.00531851023736408	28.9816673393603	0.396203650330917
40.575	7.1	0.248565761973925	0.682658910288694	0.00474106258359403	28.9409407822972	0.39885260957914
40.725	7.1	0.251618031251719	0.682328778793688	0.00413289285422871	28.899983253014	0.401294425001375
40.875	7.1	0.25439976787133	0.682343447952214	0.003492420484096	28.8587963618128	0.403519814297064
41.025	7.1	0.256904025229669	0.682709075786789	0.00281996921589463	28.8173815225926	0.405523220183735
41.175	7.1	0.259128022172913	0.683425731465739	0.0021170022933237	28.7757400469543	0.40730241773833
41.325	7.1	0.26107261423404	0.684488337249469	0.00138543411124525	28.7338732367614	0.408858091387232
41.475	7.1	0.262741757178431	0.685887614174253	0.000627051879112131	28.6917824684109	0.410193405742745
41.625	7.1	0.264141987499977	0.687610988619629	-0.000156935597873518	28.649469263837	0.411313589999982
41.775	7.1	0.265281937502682	0.689643427795947	-0.000966218692167685	28.6069353451351	0.412225550002145
41.925	7.1	0.266171895388688	0.691968183767347	-0.00180158451543614	28.5641826714384	0.412937516310951
42.075	7.1	0.266823414287204	0.694567436582422	-0.00266500575400777	28.5212134581838	0.413458731429763
42.225	7.1	0.267248969045173	0.697422836430824	-0.00355963940703378	28.4780301800719	0.413799175236138
42.375	7.1	0.267461656214424	0.700515951771575	-0.00448975571100859	28.434635559832	0.413969324971539
42.525	7.1	0.26747493064405	0.703828635297785	-0.00546061723520411	28.3910325453659	0.41397994451524
42.675	7.1	0.267302371701245	0.707343321931238	-0.00647832646379984	28.3472242780154	0.413841897360996
42.825	7.1	0.266957472587795	0.711043273675135	-0.00754965778462799	28.3032140546358	0.413565978070236
42.975	7.1	0.266453447301581	0.714912785242927	-0.00868188701545711	28.259005285937	0.413162757841264
43.125	7.1	0.265803051178471	0.718937362492704	-0.00988262876196116	28.2146014532457	0.412642440942776
43.275	7.1	0.265018412434627	0.723103883242708	-0.0111596891923698	28.1700060654938	0.412014729947702
43.425	7.1	0.264110873640329	0.727400747376413	-0.0125209392821656	28.1252226178922	0.411288698912263
43.575	7.1	0.263090843647269	0.731818020550794	-0.0139742111871619	28.080254553401	0.410472674917815
43.725	7.1	0.261967662308843	0.736347573469068	-0.0155272180209692	28.0351052277576	0.409574129847074
43.875	7.1	0.260749482555592	0.74098321673194	-0.0171874947548934	27.9897778784004	0.408599586044474
44.025	7.1	0.259443177127663	0.745720829825393	-0.0189623550334125	27.9442755970708	0.40755454170213
44.175	7.1	0.258054280434104	0.750558481949603	-0.0208588552640303	27.8986013050892	0.406443424347283
44.325	7.1	0.256586979154439	0.755496542267235	-0.0228837533981629	27.8527577291979	0.405269583323551
44.475	7.1	0.255044167351999	0.760537777948968	-0.0250434456863125	27.8067473744231	0.404035333881599
44.625	7.1	0.253427581446315	0.765687440409017	-0.0273438611120072	27.7605724886849	0.402742065157052
