x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
44.775	7.1	0.251738025234765	0.77095334381904	-0.0297902915968077	27.7142350121185	0.401390420187812
44.925	7.1	0.249975682812161	0.776345945998056	-0.0323871385344885	27.6677365026987	0.399980546249729
45.075	7.1	0.248140495568695	0.781878450964038	-0.0351375655575938	27.6210780294508	0.398512396454956
45.225	7.1	0.246232547565673	0.787566965764534	-0.0380430667481645	27.5742600261297	0.396986038052538
45.375	7.1	0.244252363071848	0.793430762561943	-0.0411029913653768	27.5272821026188	0.395401890457478
45.525	7.1	0.242200976159517	0.799492720618351	-0.0443141113703258	27.4801428190904	0.393760780927614
45.675	7.1	0.240079594797339	0.805780050757338	-0.0476703737901396	27.4328394392139	0.392063675837871
45.825	7.1	0.237888665030638	0.812325433681409	-0.051163038116703	27.3853676925054	0.39031093202451
45.975	7.1	0.235626161610879	0.819168726406269	-0.0547814446076511	27.3377215900756	0.388500929288704
46.125	7.1	0.233285006212157	0.826359397382664	-0.0585146714624977	27.2898933490695	0.386628004969726
46.275	7.1	0.230849653825749	0.833959826747129	-0.062354293359079	27.2418734845162	0.384679723060599
46.425	7.1	0.228292091017723	0.842049539138934	-0.066298330666318	27.1936511185104	0.382633672814178
46.575	7.1	0.225567738376114	0.850730312197435	-0.0703562711476025	27.1452145321605	0.380454190700892
46.725	7.1	0.22261200583204	0.860131922968174	-0.074554769771434	27.0965519447809	0.378089604665632
46.875	7.1	0.219338458042316	0.870418067873062	-0.0789433281756769	27.0476524505459	0.375470766433853
47.025	7.1	0.215639642253472	0.881791739715681	-0.08359898135883	26.9985069830622	0.372511713802777
47.175	7.1	0.211391551198546	0.894499085929244	-0.0886288309516343	26.9491091248924	0.369113240958837
47.325	7.1	0.206462396969604	0.908830507515398	-0.0941691914561772	26.8994555460696	0.365169917575683
47.475	7.1	0.200725852680135	0.925117461046803	-0.10038014710462	26.8495458564364	0.360580682144108
47.625	7.1	0.194078217160091	0.943723047503669	-0.107434409752487	26.7993817005193	0.355262573728073
47.775	7.1	0.186458160473228	0.965023975772851	-0.115499485323653	26.7489650128136	0.349166528378583
47.925	7.1	0.177866937828237	0.989380927897011	-0.124712324081881	26.6982954790924	0.34229355026259
48.075	7.1	0.168386357563769	1.01709398344109	-0.135145997935741	26.647367399702	0.334709086051016
48.225	7.1	0.158191491459878	1.04834017953508	-0.146768825422928	26.5961662998048	0.326553193167903
48.375	7.1	0.147555231775569	1.08309252595676	-0.159398201148769	26.544665749756	0.318044185420456
48.525	7.1	0.136842394259794	1.12102520491929	-0.172654640344073	26.4928249157589	0.309473915407835
48.675	7.1	0.126492150336245	1.16141924099626	-0.185926364711795	26.4405873319248	0.301193720268996
48.825	7.1	0.116989091383416	1.20309570514806	-0.198360340048435	26.3878812611626	0.293591273106733
48.975	7.1	0.108825049075574	1.24441461290448	-0.208899403423203	26.3346218120017	0.287060039260459
49.125	7.1	0.102455670347434	1.28337747179303	-0.216381991312273	26.2807147488716	0.281964536277947
49.275	7.1	0.0982572835738265	1.31784960372921	-0.21970535770252	26.2260617318906	0.278605826859061
49.425	7.1	0.0964902933278037	1.34587392366234	-0.218024731962895	26.1705665753147	0.277192234662243
49.575	7.1	0.0972747528095848	1.36599844381049	-0.210931718589496	26.1141419917485	0.277819802247668
49.725	7.1	0.10058175758147	1.37751672669588	-0.198547377445067	26.0567161500557	0.280465406065176
49.875	7.1	0.106241304683104	1.38054553078913	-0.181492651904987	25.9982382553142	0.284993043746483
50.025	7.1	0.113964189289949	1.37592683224683	-0.160749023268162	25.9386823882006	0.291171351431959
50.175	7.1	0.123373378738391	1.36500521573353	-0.137463980285589	25.8780491127491	0.298698702990713
50.325	7.1	0.13403966940176	1.34936229262487	-0.112765594554054	25.816364801946	0.307231735521408
50.475	7.1	0.145517095920075	1.33058036041953	-0.0876303869248853	25.753679037046	0.31641367673606
50.625	7.1	0.157374710949414	1.31007524177999	-0.0628183474338649	25.690060654736	0.325899768759532
50.775	7.1	0.169222074083508	1.28900538382528	-0.0388659886565384	25.6255930715398	0.335377659266806
50.925	7.1	0.18072571978029	1.26824349904541	-0.016118117728286	25.5603695722131	0.344580575824232
51.075	7.1	0.191613601880534	1.24838974456775	0.00522208031837193	25.4944894489839	0.353290881504427
51.225	7.1	0.201665590063113	1.2298070442881	0.025042683655811	25.4280561582172	0.36133247205049
51.375	7.1	0.210692172829421	1.21266434130776	0.0432872216181721	25.3611786831465	0.368553738263537
51.525	7.1	0.218510795112202	1.19697856509451	0.0599431850401958	25.2939765653428	0.374808636089761
51.675	7.1	0.224936496795015	1.18265032278192	0.075055927696397	25.2265873121229	0.379949197436012
51.825	7.1	0.229805505798047	1.16948979994807	0.0887568938944061	25.1591724530462	0.383844404638437
51.975	7.1	0.233039926239421	1.15723026815173	0.101283523410517	25.0919166773253	0.386431940991537
52.125	7.1	0.234735567899336	1.14552921022498	0.112963836280349	25.0250152314373	0.387788454319469
52.275	7.1	0.235220231141289	1.13396332142195	0.124147800074445	24.958649776782	0.388176184913032
52.425	7.1	0.235005895703387	1.12203288019095	0.135093287490864	24.892961964655	0.38800471656271
52.575	7.1	0.23457194184731	1.10919686773732	0.145853006660995	24.8280435618861	0.387657553477848
52.725	7.1	0.23398695838633	1.09494996017772	0.156239666126643	24.7639654014332	0.387189566709064
52.875	7.1	0.232496558088789	1.07891739136172	0.165929273998752	24.7008576016912	0.385997246471031
53.025	7.1	0.228326483927171	1.06090198240774	0.174674381546994	24.6390276587625	0.382661187141737
53.175	7.1	0.218989965751681	1.04081491275586	0.182495835660181	24.5790677980824	0.375191972601345
53.325	7.1	0.202258093712107	1.01847554595979	0.189702282146973	24.5218760386935	0.361806474969686
53.475	7.1	0.177629720351288	0.993326714366433	0.196655554236338	24.4685204839443	0.342103776281031
53.625	7.1	0.147742913395899	0.964140004046552	0.203252513700547	24.4199297926737	0.318194330716719
53.775	7.1	0.118969687079344	0.928868117139917	0.208141385112452	24.3764853189528	0.295175749663475
53.925	7.1	0.100683210455954	0.885165568426523	0.208125818250339	24.337675989829	0.280546568364763
54.075	7.1	0.103322689966127	0.832507619634469	0.199346347807907	24.3019862701557	0.282658151972902
54.225	7.1	0.135908245783736	0.774980648178286	0.181198806069235	24.2670814702482	0.308726596626989
54.375	7.1	0.203602249116378	0.720105163753438	0.158421093775876	24.2302091287665	0.362881799293102
54.525	7.1	0.305588977416762	0.673660028117122	0.137071256265795	24.1886875529972	0.444471181933409
54.675	7.1	0.433842237547517	0.63735271971213	0.12025025232461	24.1403823880908	0.547073790038014
54.825	7.1	0.574119219915101	0.610277162583317	0.108134573573078	24.0840838626079	0.659295375932081
54.975	7.1	0.709953866190327	0.590590010632895	0.0996877847224042	24.0196765146922	0.767963092952262
55.125	7.1	0.827898917883684	0.576325904584339	0.0937583026047481	23.9480184632379	0.862319134306947
55.275	7.1	0.920778757452893	0.565771042445252	0.0894526775003386	23.870583458156	0.936623005962314
55.425	7.1	0.987576045696675	0.557626408353245	0.0861724362304503	23.7890442108992	0.99006083655734
55.575	7.1	1.03125983927437	0.551007259299144	0.083547561088048	23.7049582376535	1.0250078714195
55.725	7.1	1.05646160874321	0.545349198364973	0.0813588994415161	23.6196081775017	1.04516928699457
55.875	7.1	1.06793973599208	0.540299466611652	0.0794777307792734	23.5339635678078	1.05435178879366
56.025	7.1	1.06985902425414	0.535633849652835	0.077825935532106	23.4487084647695	1.05588721940331
56.175	7.1	1.06558228934471	0.531204961694879	0.0763524126255974	23.364292886969	1.05246583147577
56.325	7.1	1.05769855627525	0.526913686344952	0.0750203979898442	23.2809859432609	1.0461588450202
56.475	7.1	1.04812807410165	0.522694339821652	0.073801445509918	23.1989222629091	1.03850245928132
56.625	7.1	1.03823510538213	0.518506816976942	0.0726731514277225	23.1181401360534	1.03058808430571
56.775	7.1	1.02892842012612	0.51433170856385	0.071618708185808	23.0386121787465	1.0231427361009
56.925	7.1	1.02074919529459	0.510166302092863	0.0706270679420761	22.9602697105841	1.01659935623567
57.075	7.1	1.01395052918822	0.506020612385231	0.0696929985669423	22.883021758462	1.01116042335057
57.225	7.1	1.00857117165186	0.501913331762219	0.068816705055129	22.8067693055907	1.00685693732149
57.375	7.1	1.00450325798257	0.497867964051015	0.0680029836444636	22.7314152824559	1.00360260638606
57.525	7.1	1.0015519762967	0.493909498062054	0.0672600614794084	22.656870829683	1.00124158103736
57.675	7.1	0.999484733954217	0.490061883128337	0.0665983469583387	22.5830584644369	0.999587787163373
57.825	7.1	0.998068210626801	0.486346398328403	0.0660292961403135	22.5099128676838	0.998454568501441
57.975	7.1	0.997093074609165	0.482780845590117	0.0655645284438026	22.4373800294509	0.997674459687332
58.125	7.1	0.996387510323843	0.47937939317794	0.0652152408652575	22.365415431902	0.997110008259074
58.275	7.1	0.995821681555878	0.476152859252235	0.0649919017573777	22.2939818322433	0.996657345244702
58.425	7.1	0.995305699896736	0.473109239791695	0.0649041640573845	22.2230470585117	0.996244559917389
58.575	7.1	0.994783629487552	0.470254327789968	0.0649609225040689	22.1525820803261	0.995826903590041
58.725	7.1	0.994225684350701	0.467592321074049	0.0651704425525243	22.0825594851683	0.995380547480561
58.875	7.1	0.993620231851167	0.465126361590982	0.0655405021666294	22.0129523901611	0.994896185480933
59.025	7.1	0.992966646405316	0.462858983830181	0.0660785048904002	21.9437337522938	0.994373317124253
59.175	7.1	0.992269555701395	0.460792473196917	0.0667915393430336	21.874876003227	0.993815644561116
59.325	7.1	0.991534635004776	0.458929148129546	0.0676863743114187	21.8063509216656	0.993227708003821
59.475	7.1	0.990765844918979	0.45727158496043	0.0687693890592343	21.7381296594467	0.992612675935183
59.625	7.1	0.989963862231164	0.455822804428308	0.0700464453128797	21.670182850192	0.991971089784931
59.775	7.1	0.989125398180356	0.454586435489027	0.0715227110724273	21.6024807462288	0.991300318544285
59.925	7.1	0.988243106082938	0.453566867314487	0.0732024476206293	21.5349933466996	0.990594484866351
60.075	7.1	0.987305825037885	0.452769395319993	0.0750887706304173	21.4676904950442	0.989844660030308
60.225	7.1	0.986298967544337	0.452200362486112	0.0771833948365073	21.4005419362441	0.989039174035469
60.375	7.1	0.985204921353833	0.451867293554645	0.0794863699630025	21.33351733314	0.988163937083067
60.525	7.1	0.984003390573118	0.451779017022607	0.0819958139626895	21.266586247092	0.987202712458494
60.675	7.1	0.982671643589498	0.451945768189062	0.0847076484338763	21.1997180918283	0.986137314871599
60.825	7.1	0.981184665024117	0.452379265690166	0.0876153404981048	21.1328820711983	0.984947732019294
60.975	7.1	0.979515227081021	0.453092753812855	0.0907096554726368	21.0660471123012	0.983612181664817
61.125	7.1	0.977633904897694	0.454101003226607	0.0939784252893116	20.9991818055751	0.982107123918155
61.275	7.1	0.975509063596935	0.455420263469524	0.0974063386555992	20.9322543632261	0.980407250877548
61.425	7.1	0.973106844152455	0.457068161432298	0.100974760248877	20.8652326070235	0.978485475321964
61.575	7.1	0.970391172776296	0.459063541089404	0.104661587596184	20.798083996067	0.976312938221037
61.725	7.1	0.967323815510222	0.461426240741428	0.108441155539559	20.7307757046331	0.973859052408177
61.875	7.1	0.963864496643609	0.464176804990857	0.112284199182877	20.6632747595965	0.971091597314887
62.025	7.1	0.959971096600557	0.467336129584168	0.116157886847342	20.5955482461334	0.967976877280446
62.175	7.1	0.955599941831585	0.470925038220289	0.120025934743356	20.5275635893887	0.964479953465268
62.325	7.1	0.950706195633686	0.474963791709522	0.123848814683169	20.4592889184476	0.960564956506949
62.475	7.1	0.945244354295636	0.479471531886738	0.127584065021818	20.3906935172096	0.956195483436509
62.625	7.1	0.939168847209579	0.484465665985785	0.131186712794134	20.3217483644782	0.951335077767663
62.775	7.1	0.932434732511892	0.489961202338733	0.134609811230704	20.2524267626002	0.945947786009514
62.925	7.1	0.924998471679349	0.495970055653635	0.137805090933342	20.1827050501018	0.93999877734348
63.075	7.1	0.916818758043394	0.502500349685718	0.140723714568871	20.1125633888246	0.933455006434715
63.225	7.1	0.907857366668369	0.509555756031139	0.143317114124327	20.0419866099554	0.926285893334695
63.375	7.1	0.89807998822286	0.517134918214256	0.145537877684395	19.9709650962191	0.918463990578288
63.525	7.1	0.887457009331799	0.525231017212639	0.14734064188718	19.8994956697585	0.909965607465439
63.675	7.1	0.875964208086575	0.533831533904859	0.148682940743306	19.827582447726	0.90077136646926
63.825	7.1	0.863583346438422	0.542918250508677	0.149525966380458	19.7552376216786	0.890866677150737
63.975	7.1	0.850302659570678	0.552467501190499	0.149835216957768	19.6824821143855	0.880242127656542
64.125	7.1	0.836117261755215	0.56245062602566	0.149581042742422	19.6093460710639	0.868893809404172
64.275	7.1	0.821029501806674	0.572834497779108	0.148739147612947	19.5358691542687	0.856823601445339
64.425	7.1	0.805049301522134	0.583581875684574	0.147291143735008	19.4621006358361	0.844039441217707
64.575	7.1	0.788194493499037	0.594651198143399	0.145225261579457	19.3880993181893	0.83055559479923
64.725	7.1	0.770491147053126	0.605995270600288	0.142537240881133	19.3139333719623	0.816392917642501
64.875	7.1	0.751973858333258	0.617558165565054	0.139231214875505	19.2396802440743	0.801579086666607
65.025	7.1	0.732686035433615	0.629269582395405	0.135319994778037	19.165426858865	0.786148828346892
65.175	7.1	0.712680411346552	0.641035999019353	0.130823529534996	19.0912703805977	0.770144329077242
65.325	7.1	0.692020462715441	0.65272830285445	0.125763476076457	19.017319787049	0.753616370172353
65.475	7.1	0.670784179651125	0.664166357056788	0.120150883678972	18.9436983603036	0.7366273437209
65.625	7.1	0.649072726419507	0.675102296277889	0.113963242174273	18.8705468572305	0.719258181135605
65.775	7.1	0.627027803906619	0.685206402049225	0.107107064267179	18.798026505391	0.701622243125296
65.925	7.1	0.604862570403389	0.694062301930152	0.0993636018855566	18.7263200413853	0.683890056322711
66.075	7.1	0.582911059697325	0.701181996648528	0.0903195867221201	18.6556278133612	0.66632884775786
66.225	7.1	0.561699055834365	0.706055519639187	0.0792941068976167	18.5861547038145	0.649359244667492
66.375	7.1	0.542033987719326	0.708253363750738	0.0652894993692328	18.5180827096811	0.633627190175461
66.525	7.1	0.525101296331644	0.707597546007002	0.0470197089328098	18.4515241271707	0.620081037065315
66.675	7.1	0.512539240936522	0.704398623703882	0.0230975067096243	18.3864523636333	0.610031392749217
66.825	7.1	0.506444282526218	0.699703921593739	-0.00753450999151324	18.3226125451282	0.605155426020975
66.975	7.1	0.509240307028997	0.69540848186212	-0.0449219620098351	18.2594234762034	0.607392245623197
67.125	7.1	0.523344180553864	0.69399334636037	-0.0873723069148041	18.1958968292996	0.618675344443091
67.275	7.1	0.550601750949012	0.697741427451026	-0.131169488713004	18.130616504422	0.64048140075921
67.425	7.1	0.591569610678905	0.707696067832538	-0.171245576712959	18.0618297072522	0.673255688543124
67.575	7.1	0.644866721728408	0.723086703223629	-0.202771436026072	17.9876783833929	0.715893377382727
67.725	7.1	0.706935028071664	0.741742646408845	-0.222785652411843	17.9065338126182	0.765548022457331
67.875	7.1	0.77249521028566	0.761145625672491	-0.230842334719616	17.8173264985531	0.817996168228528
68.025	7.1	0.835681531755642	0.779304240495721	-0.228514009957854	17.7197495510383	0.868545225404513
68.175	7.1	0.89142908008521	0.795049820398375	-0.218383096842233	17.6142682053861	0.913143264068168
68.325	7.1	0.936507491826569	0.807916114109363	-0.203163751056008	17.5019512346082	0.949205993461255
68.475	7.1	0.969832529314195	0.817898380927088	-0.185198105375686	17.3842045600662	0.975866023451356
68.625	7.1	0.992120296894884	0.825247978199229	-0.16627777396324	17.262503462431	0.993696237515908
68.775	7.1	1.0052166815945	0.830332628332758	-0.14765539849948	17.1381908167769	1.0041733452756
68.925	7.1	1.0114244004449	0.833549919056229	-0.1301347052833	17.0123640945021	1.00913952035592
69.075	7.1	1.01299998312608	0.835278765040966	-0.114175279998303	16.8858403671201	1.01039998650086
69.225	7.1	1.01185688879729	0.835856629067167	-0.0999853705818201	16.759174398621	1.00948551103783
69.375	7.1	1.0094411817008	0.835572302653549	-0.0875967046773956	16.6327048202107	1.00755294536064
69.525	7.1	1.00672687282767	0.834666416128126	-0.0769235022769708	16.5066093982355	1.00538149826214
69.675	7.1	1.00428170285379	0.833334884982277	-0.0678090957715598	16.3809573686061	1.00342536228303
69.825	7.1	1.0023645700987	0.831733192654703	-0.06006226958705	16.2557525905694	1.00189165607896
69.975	7.1	1.00102704406892	0.829981003865137	-0.053484204635617	16.1309654048582	1.00082163525514
70.125	7.1	1.00020183106064	0.828167118772975	-0.0478866331756506	16.0065537069069	1.00016146484851
70.275	7.1	0.999769969010953	0.826354696744447	-0.0431022409873795	15.8824751532556	0.999815975208762
70.425	7.1	0.999605319267943	0.824586475727899	-0.0389889133897689	15.7586929188012	0.999684255414354
70.575	7.1	0.999599275010914	0.822889632000826	-0.0354296990314328	15.635177318144	0.999679420008731
70.725	7.1	0.999670666616206	0.821279991646254	-0.0323302645226141	15.5119051697781	0.999736533292965
70.875	7.1	0.999766142681188	0.819765446362493	-0.0296152491140763	15.388858234622	0.999812914144951
71.025	7.1	0.999855524399847	0.818348565650617	-0.0272244734602004	15.2660215458163	0.999884419519878
71.175	7.1	0.999925392577548	0.81702849403198	-0.0251095408151598	15.1433820404536	0.999940314062038
71.325	7.1	0.999972914392761	0.815802268452777	-0.0232310562225354	15.0209276271307	0.999978331514209
71.475	7.1	1.00000089536656	0.81466569843554	-0.0215564894306234	14.8986466630677	1.00000071629325
71.625	7.1	1.00001433448522	0.813613935632671	-0.020058601565563	14.7765277425277	1.00001146758817
71.775	7.1	1.00001834858362	0.812641833628526	-0.0187143158188857	14.6545596833102	1.0000146788669
71.925	7.1	1.00001714875197	0.811744171960749	-0.0175039121292501	14.5327316138294	1.00001371900157
72.075	7.1	1.00001371830511	0.81091579505584	-0.0164104448925907	14.4110330908143	1.00001097464409
72.225	7.1	1.00000989033311	0.810151698807348	-0.0154193078683287	14.2894542054468	1.00000791226649
72.375	7.1	1.0000066030447	0.809447084837979	-0.0145178941840369	14.1679856581185	1.00000528243576
72.525	7.1	1.00000419198692	0.808797394201282	-0.013695318349956	14.0466187972265	1.00000335358954
72.675	7.1	1.0000026441983	0.808198327260129	-0.0129421807342296	13.925345626132	1.00000211535864
72.825	7.1	1.00000178554874	0.807645853663335	-0.0122503636494781	13.8041587861453	1.00000142843899
72.975	7.1	1.00000140029618	0.807136214876355	-0.0116128532271482	13.6830515239163	1.00000112023694
73.125	7.1	1.0000012954317	0.806665921003833	-0.0110235838076094	13.5620176504118	1.00000103634536
73.275	7.1	1.00000132645354	0.806231743285895	-0.0104773026524152	13.4410514968037	1.00000106116283
73.425	7.1	1.00000139994081	0.805830703442638	-0.00996945310384856	13.3201478707463	1.00000111995265
73.575	7.1	1.00000146471306	0.805460060872509	-0.00949607433067581	13.1993020150057	1.00000117177045
73.725	7.1	1.0000014993675	0.80511729854831	-0.00905371575608475	13.0785095693221	1.000001199494
73.875	7.1	1.00000150057297	0.804800108288079	-0.00863936427284035	12.9577665357024	1.00000120045838
74.025	7.1	1.00000147403017	0.804506375920376	-0.00825038243918384	12.8370692469773	1.00000117922414
74.175	7.1	1.00000142846791	0.804234166721628	-0.00788445600365993	12.7164143382978	1.00000114277433
74.325	7.1	1.00000137224834	0.803981711382384	-0.00753954930013778	12.5957987212221	1.00000109779867
74.475	7.1	1.00000131186392	0.80374739266573	-0.00721386725958145	12.475219560078	1.00000104949114
74.625	7.1	1.00000125161498	0.803529732849444	-0.00690582298172746	12.3546742503417	1.00000100129198
74.775	7.1	1.00000119390092	0.803327381992431	-0.00661400998710852	12.2341603988289	1.00000095512074
74.925	7.1	1.00000113973821	0.803139107031785	-0.00633717842080631	12.1136758055367	1.00000091179057
75.075	7.1	1.00000108927965	0.802963781694025	-0.00607421460549723	11.9932184470051	1.00000087142372
75.225	7.1	1.00000104222988	0.802800377190479	-0.00582412344354418	11.8727864610851	1.00000083378391
75.375	7.1	1.00000099812892	0.802647953658051	-0.00558601325071483	11.7523781330113	1.00000079850313
75.525	7.1	1.00000095651743	0.802505652303376	-0.00535908267075987	11.6319918826835	1.00000076521395
75.675	7.1	1.0000009170138	0.80237268820535	-0.00514260937438839	11.5116262530635	1.00000073361104
75.825	7.1	1.00000087933462	0.80224834373178	-0.00493594029060793	11.3912798996015	1.00000070346769
75.975	7.1	1.00000084328502	0.802131962525928	-0.00473848315551051	11.2709515806044	1.00000067462802
76.125	7.1	1.00000080873686	0.802022944020047	-0.00454969919440293	11.1506401484674	1.00000064698949
76.275	7.1	1.00000077560566	0.801920738435192	-0.00436909677962746	11.0303445416927	1.00000062048453
76.425	7.1	1.00000074383181	0.801824842227844	-0.00419622592876327	10.9100637776261	1.00000059506545
76.575	7.1	1.0000007133673	0.801734793946939	-0.00403067352706726	10.7897969458445	1.00000057069384
76.725	7.1	1.0000006841679	0.801650170465987	-0.00387205917443989	10.6695432021385	1.00000054733432
76.875	7.1	1.00000065618925	0.801570583558617	-0.00372003157108307	10.5493017630319	1.0000005249514
77.025	7.1	1.00000062938565	0.801495676786959	-0.00357426536856879	10.4290719007919	1.00000050350852
77.175	7.1	1.0000006037102	0.801425122675534	-0.00343445842279263	10.3088529388828	1.00000048296816
77.325	7.1	1.00000057911565	0.80135862014448	-0.00330032939446697	10.1886442478236	1.00000046329252
77.475	7.1	1.00000055555526	0.801295892179145	-0.00317161565044949	10.0684452414117	1.00000044444421
77.625	7.1	1.00000053298349	0.801236683714123	-0.0030480714254172	9.94825537327971	1.00000042638679
77.775	7.1	1.00000051135653	0.801180759711971	-0.00292946620922944	9.82807413375367	1.00000040908523
77.925	7.1	1.00000049063251	0.801127903418896	-0.00281558332999877	9.70790104698586	1.00000039250601
78.075	7.1	1.0000004707716	0.801077914780669	-0.00270621870700222	9.58773566833662	1.00000037661728
78.225	7.1	1.00000045173594	0.801030609003961	-0.00260117975103681	9.46757758198229	1.00000036138875
78.375	7.1	1.00000043348959	0.800985815249533	-0.00250028439298442	9.34742639872856	1.00000034679167
78.525	7.1	1.00000041599834	0.800943375444828	-0.00240336022387497	9.22728175401053	1.00000033279867
78.675	7.1	1.00000039922964	0.800903143204924	-0.00231024373199419	9.1071433060623	1.00000031938371
78.825	7.1	1.00000038315246	0.800864982851419	-0.00222077962455353	8.98701073424078	1.00000030652197
78.975	7.1	1.0000003677372	0.800828768520343	-0.00213482022311357	8.86688373748959	1.00000029418976
79.125	7.1	1.00000035295561	0.800794383350401	-0.00205222492335965	8.74676203293058	1.00000028236449
79.275	7.1	1.0000003387807	0.800761718744349	-0.00197285971111638	8.62664535457124	1.00000027102456
79.425	7.1	1.00000032518669	0.800730673696321	-0.00189659672763719	8.50653345211781	1.00000026014935
79.575	7.1	1.00000031214896	0.800701154179116	-0.00182331387792108	8.38642608988453	1.00000024971917
79.725	7.1	1.00000029964397	0.800673072585771	-0.00175289447684354	8.26632304579057	1.00000023971518
79.875	7.1	1.00000028764924	0.800646347220315	-0.00168522692855293	8.1462241104368	1.00000023011939
80.025	7.1	1.00000027614328	0.800620901833195	-0.00162020443501138	8.02612908625551	1.00000022091462
80.175	7.1	1.00000026510554	0.800596665197145	-0.00155772473026091	7.90603778672661	1.00000021208443
80.325	7.1	1.0000002545164	0.800573570719752	-0.00149768983746476	7.78595003565455	1.00000020361312
80.475	7.1	1.00000024435708	0.800551556089397	-0.00144000584598119	7.66586566650071	1.00000019548566
80.625	7.1	1.00000023460964	0.800530562951436	-0.00138458270630333	7.54578452176666	1.00000018768771
80.775	7.1	1.00000022525691	0.800510536611815	-0.00133133404068129	7.42570645242365	1.00000018020553
80.925	7.1	1.00000021628248	0.80049142576574	-0.00128017696803197	7.30563131738476	1.00000017302598
81.075	7.1	1.00000020767064	0.800473182248942	-0.00123103194117806	7.18555898301584	1.00000016613651
81.225	7.1	1.00000019940638	0.800455760809695	-0.00118382259553113	7.06548932268225	1.0000001595251
81.375	7.1	1.00000019147532	0.800439118899522	-0.00113847560770943	6.94542221632829	1.00000015318025
81.525	7.1	1.00000018386371	0.800423216481021	-0.00109492056338523	6.82535755008661	1.00000014709097
81.675	7.1	1.0000001765584	0.800408015851368	-0.00105308983318544	6.70529521591536	1.00000014124672
81.825	7.1	1.0000001695468	0.800393481479855	-0.00101291845614898	6.58523511126058	1.00000013563744
81.975	7.1	1.00000016281684	0.80037957985852	-0.000974344029862551	6.46517713874204	1.00000013025347
82.125	7.1	1.00000015635697	0.800366279364537	-0.000937306606812608	6.3451212058605	1.00000012508558
82.275	7.1	1.00000015015609	0.800353550133385	-0.000901748596323145	6.22506722472477	1.00000012012487
82.425	7.1	1.00000014420354	0.800341363941953	-0.000867614671744668	6.1050151117971	1.00000011536283
82.575	7.1	1.00000013848915	0.800329694100583	-0.000834851682386131	5.9849647876553	1.00000011079132
82.725	7.1	1.00000013300327	0.800318515353394	-0.000803408569915285	5.86491617677043	1.00000010640262
82.875	7.1	1.00000012773681	0.800307803786214	-0.000773236288858197	5.74486920729893	1.00000010218945
83.025	7.1	1.00000012268116	0.800297536741374	-0.000744287730968753	5.62482381088786	1.00000009814493
83.175	7.1	1.00000011782804	0.800287692738876	-0.000716517653230231	5.50477992249258	1.00000009426243
83.325	7.1	1.00000011316912	0.800278251403458	-0.0006898826092436	5.38473748020575	1.0000000905353
83.475	7.1	1.00000010869569	0.800269193396972	-0.000664340883868374	5.26469642509688	1.00000008695656
83.625	7.1	1.00000010439862	0.800260500355757	-0.000639852430905801	5.14465670106174	1.00000008351889
83.775	7.1	1.000000100269	0.80025215483244	-0.000616378813715191	5.0246182546807	1.0000000802152
83.925	7.1	1.00000009629976	0.800244140241778	-0.00059388314864969	4.90458103508542	1.00000007703981
84.075	7.1	1.00000009248764	0.800236440810152	-0.000572330051154548	4.78454499383319	1.00000007399012
84.225	7.1	1.00000008883416	0.800229041528415	-0.00055168558451995	4.66451008478837	1.00000007106733
