x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
84.375	7.1	1.00000008534324	0.800221928108031	-0.000531917211081322	4.54447626401068	1.00000006827459
84.525	7.1	1.00000008201397	0.800215086940567	-0.000512993745963754	4.42444348965026	1.00000006561118
84.675	7.1	1.00000007882963	0.80020850506064	-0.000494885313141697	4.30441172184955	1.0000000630637
84.825	7.1	1.00000007574921	0.80020217011212	-0.000477563303886285	4.18438092265148	1.00000006059937
84.975	7.1	1.00000007271302	0.800196070316439	-0.000461000337452304	4.06435105591317	1.00000005817041
85.125	7.1	1.00000006967352	0.800190194441059	-0.000445170223983396	3.94432208722259	1.00000005573881
85.275	7.1	1.0000000666517	0.800184531765703	-0.000430047929571257	3.8242939838157	1.00000005332136
85.425	7.1	1.00000006379402	0.80017907204515	-0.000415609543353047	3.70426671449252	1.00000005103522
85.575	7.1	1.00000006137457	0.800173805471382	-0.000401832246668856	3.58424024953443	1.00000004909966
85.725	7.1	1.0000000596744	0.800168722643102	-0.000388694284198017	3.46421456063117	1.00000004773952
85.875	7.1	1.00000005870872	0.800163814554519	-0.000376174937037082	3.34418962083052	1.00000004696698
86.025	7.1	1.00000005788764	0.800159072611984	-0.000364254497649391	3.22416540452103	1.00000004631011
86.175	7.1	1.0000000558644	0.800154488670595	-0.000352914246482334	3.10414188744181	1.00000004469152
86.325	7.1	1.00000005094674	0.800150055054962	-0.000342136429864253	2.98411904668347	1.00000004075739
86.475	7.1	1.00000004234444	0.800145764501105	-0.000331904238746653	2.8640968606127	1.00000003387555
86.625	7.1	1.00000003203142	0.800141609958892	-0.00032220178783763	2.74407530865099	1.00000002562514
86.775	7.1	1.00000002612786	0.800137584259341	-0.000313014095135107	2.62405437090098	1.00000002090228
86.925	7.1	1.00000003386195	0.800133679789505	-0.000304327062644432	2.50403402775953	1.00000002708956
87.075	7.1	1.00000006221754	0.800129888482661	-0.000296127459629275	2.38401425984103	1.00000004977403
87.225	7.1	1.00000010634302	0.800126202491701	-0.00028840290995259	2.26399504862126	1.00000008507442
87.375	7.1	1.00000014006506	0.80012261568396	-0.000281141883132317	2.14397637800037	1.00000011205205
87.525	7.1	1.0000001159823	0.800119125452944	-0.000274333684881185	2.02395823632	1.00000009278584
87.675	7.1	0.999999986592614	0.800115733422713	-0.000267968437905116	1.90394061736462	0.999999989274091
87.825	7.1	0.999999750983667	0.80011244299539	-0.000262037041179587	1.78392351811015	0.999999800786933
87.975	7.1	0.99999951188333	0.800109252334322	-0.000256531101690512	1.66390693149534	0.999999609506664
88.125	7.1	0.999999499333994	0.800106144177463	-0.000251442851173961	1.54389083532037	0.999999599467195
88.275	7.1	0.999999997434185	0.80010307868116	-0.000246765090026494	1.42387518352854	0.999999997947348
88.425	7.1	1.00000112951587	0.800099999981758	-0.000242491225464459	1.30385991131966	1.00000090361269
88.575	7.1	1.00000254284163	0.800096866524967	-0.000238615460665897	1.18384496571449	1.0000020342733
88.725	7.1	1.00000318243933	0.800093703904121	-0.000235133111360398	1.06383036211427	1.00000254595147
88.875	7.1	1.00000148437826	0.800090655253323	-0.000232040867313312	0.943816242440751	1.00000118750261
89.025	7.1	0.999996303540675	0.800087976582093	-0.00022933663723761	0.823802879461758	0.99999704283254
89.175	7.1	0.999988546850151	0.8000859152786	-0.000227018570915547	0.703790558178051	0.999990837480121
89.325	7.1	0.999982752716466	0.800084450669431	-0.000225083158976049	0.583779302988306	0.999986202173172
89.475	7.1	0.999986995364328	0.800082986046781	-0.000223523110853892	0.463768533628079	0.999989596291462
89.625	7.1	1.0000091894589	0.800080237164415	-0.000222326832730413	0.343756903097885	1.00000735156712
89.775	7.1	1.00004909851746	0.800064241150905	-0.00022148206953888	0.223742696650108	1.00003927881396
89.925	7.1	1.000088744733	0.400090603193153	-0.000221007389370916	0.103728201934789	1.0000709957864
0.075	7.3	2.90137504717131e-30	0.399999756920532	-3.00856839879954e-05	36.0880423129634	0.2
0.225	7.3	-1.36133047751796e-30	0.799999270733561	-3.01258214567267e-05	36.0640423275482	0.2
0.375	7.3	4.96498443051119e-30	0.799998784456565	-3.0206243052466e-05	36.0400423567194	0.2
0.525	7.3	-1.10872718968387e-29	0.799998298009933	-3.03272399491434e-05	36.0160424004808	0.2
0.675	7.3	-3.62942307540604e-31	0.799997811285176	-3.04892448530786e-05	35.9920424588388	0.2
0.825	7.3	-2.86344908956592e-29	0.799997324133952	-3.06928274607522e-05	35.9680425318037	0.2
0.975	7.3	-7.4420109571285e-30	0.799996836359856	-3.09386880176454e-05	35.9440426193908	0.2
1.125	7.3	-3.72692108916279e-29	0.79999634770974	-3.12276490862581e-05	35.9200427216221	0.2
1.275	7.3	1.24815879781611e-29	0.799995857866204	-3.15606498205668e-05	35.8960428385282	0.2
1.425	7.3	-1.20218318991394e-30	0.799995366444285	-3.19387353230321e-05	35.8720429701501	0.2
1.575	7.3	9.08340612637793e-29	0.799994872987118	-3.2363049622455e-05	35.8480431165415	0.2
1.725	7.3	8.69573677819443e-29	0.799994376963139	-3.2834826229662e-05	35.8240432777709	0.2
1.875	7.3	1.8911086349783e-28	0.799993877767079	-3.33553805094734e-05	35.8000434539238	0.2
2.025	7.3	1.23814675708537e-28	0.799993374720283	-3.39261031382043e-05	35.7760436451049	0.2
2.175	7.3	1.38685667613607e-28	0.799992867072769	-3.45484516184193e-05	35.7520438514405	0.2
2.325	7.3	-9.75498273794672e-29	0.799992354005807	-3.52239475421528e-05	35.7280440730805	0.2
2.475	7.3	-2.37705060326635e-28	0.799991834635879	-3.59541696961085e-05	35.7040443102002	0.2
2.625	7.3	-6.25251343812454e-28	0.799991308020126	-3.67407528252071e-05	35.6800445630024	0.2
2.775	7.3	-7.43918993582738e-28	0.799990773159322	-3.75853851425873e-05	35.656044831719	0.2
2.925	7.3	-9.4019763990199e-28	0.799990229003736	-3.84898070070621e-05	35.6320451166128	0.2
3.075	7.3	-5.47922020091807e-28	0.799989674457363	-3.94558132448118e-05	35.6080454179788	0.2
3.225	7.3	-6.30151908576941e-29	0.799989108383193	-4.04852530931587e-05	35.5840457361454	0.2
3.375	7.3	1.14064887005014e-27	0.799988529606321	-4.15800332441598e-05	35.5600460714758	0.2
3.525	7.3	2.13382424007108e-27	0.799987936918933	-4.27421216568648e-05	35.536046424369	0.2
3.675	7.3	3.32594784195181e-27	0.799987329082768	-4.39735522488734e-05	35.5120467952606	0.2
3.825	7.3	3.30069763424072e-27	0.799986704832524	-4.52764286038404e-05	35.488047184624	0.2
3.975	7.3	2.58441963810765e-27	0.79998606287641	-4.66529306346102e-05	35.4640475929707	0.2
4.125	7.3	-1.0022385413081e-28	0.799985401900263	-4.81053199651964e-05	35.4400480208514	0.2
4.275	7.3	-3.12720087260251e-27	0.799984720565818	-4.96359464030113e-05	35.4160484688567	0.2
4.425	7.3	-6.80999917892586e-27	0.799984017512339	-5.12472545354576e-05	35.3920489376175	0.2
4.575	7.3	-8.06234249525111e-27	0.799983291356735	-5.29417901295572e-05	35.3680494278059	0.2
4.725	7.3	-7.15252409904898e-27	0.799982540691957	-5.47222075633884e-05	35.3440499401361	0.2
4.875	7.3	-1.77627995158525e-27	0.799981764085287	-5.65912767240427e-05	35.3200504753644	0.2
5.025	7.3	4.28196262577644e-27	0.799980960078428	-5.85518897551416e-05	35.2960510342909	0.2
5.175	7.3	9.30125645227804e-27	0.799980127184432	-6.06070678402447e-05	35.2720516177597	0.2
5.325	7.3	4.91919642389257e-27	0.79997926388406	-6.27599698421299e-05	35.2480522266599	0.2
5.475	7.3	-1.0374250920177e-26	0.799978368625896	-6.50138971429922e-05	35.2240528619267	0.2
5.625	7.3	-3.87347794118646e-26	0.799977439820936	-6.73723024712633e-05	35.2000535245423	0.2
5.775	7.3	-6.46431688741128e-26	0.799976475840269	-6.98387968153488e-05	35.1760542155374	0.2
5.925	7.3	-6.75879529780165e-26	0.799975475012123	-7.24171557187182e-05	35.1520549359919	0.2
6.075	7.3	-9.32191550021303e-27	0.799974435617869	-7.51113273616142e-05	35.1280556870367	0.2
6.225	7.3	1.33173893676871e-25	0.799973355888158	-7.79254397634459e-05	35.1040564698548	0.2
6.375	7.3	3.64055604815805e-25	0.799972233999245	-8.08638077515413e-05	35.0800572856834	0.2
6.525	7.3	6.15222706993302e-25	0.799971068069291	-8.39309410324243e-05	35.0560581358149	0.2
6.675	7.3	7.5134956197688e-25	0.799969856154511	-8.71315514868882e-05	35.0320590215992	0.2
6.825	7.3	5.4913427165791e-25	0.799968596243562	-9.04705611276841e-05	35.0080599444456	0.2
6.975	7.3	-2.08814809987153e-25	0.799967286255481	-9.39531103213942e-05	34.9840609058246	0.2
7.125	7.3	-1.64349366776102e-24	0.799965924033782	-9.75845654523074e-05	34.9600619072703	0.2
7.275	7.3	-3.56097127672305e-24	0.799964507341901	-0.000101370528392705	34.9360629503826	0.2
7.425	7.3	-5.32214035742344e-24	0.799963033859953	-0.000105316844315699	34.9120640368298	0.2
7.575	7.3	-5.72554104280476e-24	0.799961501179203	-0.000109429611272076	34.888065168351	0.2
7.725	7.3	-3.23363957036042e-24	0.799959906795953	-0.000113715189481091	34.864066346759	0.2
7.875	7.3	3.54831994407183e-24	0.799958248110257	-0.000118180210961208	34.8400675739432	0.2
8.025	7.3	1.48673442249829e-23	0.799956522416511	-0.000122831590305739	34.8160688518724	0.2
8.175	7.3	2.86872756477891e-23	0.799954726901092	-0.000127676533513487	34.7920701825982	0.2
8.325	7.3	3.95610867679743e-23	0.799952858635946	-0.000132722550446256	34.7680715682584	0.2
8.475	7.3	3.85294466040222e-23	0.799950914573396	-0.000137977465581024	34.7440730110801	0.2
8.625	7.3	1.46722603879835e-23	0.799948891539503	-0.000143449429535096	34.720074513384	0.2
8.775	7.3	-4.05018432208077e-23	0.799946786229573	-0.000149146931583337	34.6960760775877	0.2
8.925	7.3	-1.25995741333293e-22	0.799944595199582	-0.000155078811913124	34.6720777062102	0.2
9.075	7.3	-2.22520315450924e-22	0.799942314862652	-0.00016125427512886	34.6480794018757	0.2
9.225	7.3	-2.85863415272768e-22	0.799939941479948	-0.000167682904436713	34.6240811673184	0.2
9.375	7.3	-2.48029251731209e-22	0.799937471154099	-0.000174374674366857	34.6000830053869	0.2
9.525	7.3	-3.38016647344124e-23	0.799934899823029	-0.000181339967409073	34.5760849190492	0.2
9.675	7.3	4.02390047941252e-22	0.799932223251002	-0.000188589588236287	34.5520869113976	0.2
9.825	7.3	1.02098201264261e-21	0.799929437020648	-0.000196134779628793	34.5280889856541	0.2
9.975	7.3	1.63911241165002e-21	0.799926536525607	-0.000203987240351304	34.5040911451763	0.2
10.125	7.3	1.90200645077821e-21	0.799923516960862	-0.000212159140775037	34.4800933934626	0.2
10.275	7.3	1.33033571104044e-21	0.799920373313594	-0.000220663141507273	34.4560957341587	0.2
10.425	7.3	-5.13278125426901e-22	0.799917100353422	-0.000229512412970984	34.4320981710638	0.2
10.575	7.3	-3.72646669491118e-21	0.799913692623543	-0.000238720652585346	34.4081007081374	0.2
10.725	7.3	-7.69634942567942e-21	0.799910144427722	-0.000248302107001606	34.3841033495064	0.2
10.875	7.3	-1.08114224586721e-20	0.799906449821263	-0.00025827159152705	34.3601060994718	0.2
11.025	7.3	-1.05067740114725e-20	0.799902602597798	-0.000268644512104037	34.3361089625171	0.2
11.175	7.3	-3.91764005351447e-21	0.799898596278511	-0.000279436888028766	34.3121119433159	0.2
11.325	7.3	1.06977050715629e-20	0.799894424097392	-0.000290665374833436	34.2881150467404	0.2
11.475	7.3	3.19246120863702e-20	0.799890078988283	-0.000302347287706241	34.2641182778701	0.2
11.625	7.3	5.32096603871153e-20	0.799885553571006	-0.000314500628616075	34.2401216420011	0.2
11.775	7.3	6.21530590465031e-20	0.799880840134831	-0.000327144109474264	34.2161251446558	0.2
11.925	7.3	4.26326476068272e-20	0.799875930624126	-0.000340297180922232	34.192128791593	0.2
12.075	7.3	-1.89855941886141e-20	0.799870816620157	-0.00035398005901673	34.1681325888184	0.2
12.225	7.3	-1.23583684811148e-19	0.799865489323663	-0.000368213754501749	34.1441365425958	0.2
12.375	7.3	-2.47471094662868e-19	0.799859939535943	-0.000383020102315677	34.1201406594589	0.2
12.525	7.3	-3.34582171592676e-19	0.79985415763934	-0.000398421792615528	34.0961449462236	0.2
12.675	7.3	-3.00923571054734e-19	0.7998481335755	-0.000414442402625272	34.0721494100006	0.2
12.825	7.3	-5.943221982508e-20	0.799841856823701	-0.000431106429298938	34.0481540582091	0.2
12.975	7.3	4.31254226189029e-19	0.79983531637763	-0.00044843932371137	34.0241588985912	0.2
13.125	7.3	1.10187284726875e-18	0.799828500719106	-0.000466467526612141	34.0001639392264	0.2
13.275	7.3	1.71535708449969e-18	0.799821397793239	-0.000485218504297058	33.976169188548	0.2
13.425	7.3	1.85826203894797e-18	0.799813994979725	-0.000504720786822333	33.9521746553589	0.2
13.575	7.3	1.02871719437135e-18	0.799806279062952	-0.00052500400666831	33.9281803488492	0.2
13.725	7.3	-1.14527600576032e-18	0.799798236202077	-0.000546098939458752	33.9041862786151	0.2
13.875	7.3	-4.5710112177298e-18	0.799789851894611	-0.000568037544268837	33.8801924546771	0.2
14.025	7.3	-8.33404077117853e-18	0.799781110944517	-0.000590853008310527	33.8561988875014	0.2
14.175	7.3	-1.05106278718399e-17	0.799771997422272	-0.000614579789770172	33.8322055880204	0.2
14.325	7.3	-8.41031457442178e-18	0.799762494625534	-0.000639253664006757	33.808212567656	0.2
14.475	7.3	5.13414127263701e-19	0.799752585035705	-0.000664911770773206	33.7842198383429	0.2
14.625	7.3	1.70313158743286e-17	0.799742250274862	-0.000691592662793051	33.7602274125539	0.2
14.775	7.3	3.81109247630981e-17	0.79973147105419	-0.000719336355556158	33.7362353033264	0.2
14.925	7.3	5.5341920761482e-17	0.799720227125406	-0.000748184379205695	33.7122435242906	0.2
15.075	7.3	5.51456910866264e-17	0.799708497223422	-0.00077817983176547	33.6882520896989	0.2
15.225	7.3	2.22252777589655e-17	0.79969625900934	-0.000809367433509417	33.6642610144572	0.2
15.375	7.3	-5.29154628179559e-17	0.799683489007615	-0.000841793583743018	33.6402703141584	0.2
15.525	7.3	-1.63226240990269e-16	0.799670162537956	-0.000875506418858286	33.6162800051168	0.2
15.675	7.3	-2.7463599773767e-16	0.799656253644584	-0.000910555871742528	33.5922901044061	0.2
15.825	7.3	-3.22283403392055e-16	0.799641735020256	-0.000946993733153553	33.5683006298981	0.2
15.975	7.3	-2.21617294441743e-16	0.79962657792182	-0.000984873715854571	33.5443116003049	0.2
16.125	7.3	9.90343525386948e-17	0.79961075208583	-0.00102425151866272	33.5203230352228	0.2
16.275	7.3	6.44684224624547e-16	0.799594225630283	-0.0010651848927565	33.4963349551797	0.200000000000001
16.425	7.3	1.2917278097453e-15	0.79957696495636	-0.00110773371241631	33.472347381685	0.200000000000001
16.575	7.3	1.74721927318319e-15	0.799558934637571	-0.00115196004289357	33.4483603372823	0.200000000000001
16.725	7.3	1.57227344150315e-15	0.799540097305161	-0.00119792821518243	33.4243738456067	0.200000000000001
16.875	7.3	3.12524917447347e-16	0.799520413519955	-0.00124570489922677	33.400387931444	0.2
17.025	7.3	-2.24675453776807e-15	0.799499841637928	-0.00129535918122297	33.3764026207955	0.199999999999998
17.175	7.3	-5.74146011124674e-15	0.799478337665102	-0.00134696264175182	33.3524179409458	0.199999999999995
17.325	7.3	-8.93165462258548e-15	0.799455855100322	-0.00140058943708969	33.3284339205356	0.199999999999993
17.475	7.3	-9.65990789156723e-15	0.799432344763841	-0.00145631638216423	33.3044505896397	0.199999999999992
17.625	7.3	-5.3157766642768e-15	0.799407754617057	-0.00151422303628156	33.2804679798498	0.199999999999996
17.775	7.3	6.020201781466e-15	0.799382029562939	-0.00157439179139492	33.2564861243627	0.200000000000005
17.925	7.3	2.38282839466059e-14	0.799355111233025	-0.00163690796137662	33.232505058076	0.200000000000019
18.075	7.3	4.32967445560881e-14	0.799326937756184	-0.00170185987875411	33.2085248176887	0.200000000000035
18.225	7.3	5.43688806753437e-14	0.799297443507017	-0.00176933898723065	33.1845454418106	0.200000000000044
18.375	7.3	4.30513772128434e-14	0.799266558837274	-0.00183943994438294	33.1605669710783	0.200000000000034
18.525	7.3	-3.78666482552082e-15	0.799234209777895	-0.00191226072369979	33.1365894482804	0.199999999999997
18.675	7.3	-8.98721586200795e-14	0.799200317723531	-0.00198790272189831	33.1126129184916	0.199999999999928
18.825	7.3	-1.9898511604912e-13	0.799164799083251	-0.00206647086986867	33.088637429217	0.199999999999841
18.975	7.3	-2.86884707051382e-13	0.799127564904635	-0.00214807374883344	33.0646630305467	0.199999999999771
19.125	7.3	-2.82676489541377e-13	0.799088520463519	-0.00223282371168706	33.0406897753228	0.199999999999774
19.275	7.3	-1.0718462245341e-13	0.799047564819187	-0.00232083700905358	33.0167177193189	0.199999999999914
19.425	7.3	2.87470520457186e-13	0.799004590326993	-0.00241223392337908	32.9927469214336	0.20000000000023
19.575	7.3	8.61724273569192e-13	0.798959482110417	-0.00250713890961992	32.9687774438992	0.200000000000689
19.725	7.3	1.43441444696415e-12	0.798912117482576	-0.00260568074419094	32.9448093525068	0.200000000001148
19.875	7.3	1.66448565383008e-12	0.798862365316445	-0.00270799268403387	32.92084271685	0.200000000001332
20.025	7.3	1.11123260932946e-12	0.798810085355234	-0.00281421263734134	32.8968776105876	0.200000000000889
20.175	7.3	-5.92870257056076e-13	0.798755127462642	-0.00292448334494676	32.8729141117285	0.199999999999526
20.325	7.3	-3.45917619550112e-12	0.79869733079569	-0.00303895257902084	32.8489523029399	0.199999999997233
20.475	7.3	-6.81956549470871e-12	0.798636522907071	-0.00315777335671921	32.8249922718814	0.199999999994544
20.625	7.3	-9.11865529231002e-12	0.798572518755324	-0.00328110417511752	32.8010341115668	0.199999999992705
20.775	7.3	-8.0473954604064e-12	0.798505119625002	-0.00340910926833845	32.7770779207578	0.199999999993562
20.925	7.3	-1.24246025314383e-12	0.798434111937865	-0.00354195889093883	32.7531238043908	0.199999999999006
21.075	7.3	1.2359845068135e-11	0.79835926595186	-0.00367982963447137	32.7291718740418	0.200000000009888
21.225	7.3	3.07353471300079e-11	0.798280334331205	-0.00382290477743724	32.7052222484314	0.200000000024588
21.375	7.3	4.72228862288279e-11	0.798197050573414	-0.00397137467964809	32.681275053976	0.200000000037778
21.525	7.3	5.03454828323526e-11	0.798109127281737	-0.00412543722400411	32.6573304253879	0.200000000040276
21.675	7.3	2.63281910602306e-11	0.798016254262398	-0.00428529831550239	32.6333885063295	0.200000000021063
21.825	7.3	-3.47772423070348e-11	0.797918096427843	-0.00445117244563544	32.6094494501271	0.199999999972178
21.975	7.3	-1.29776425459034e-10	0.797814291484169	-0.00462328333394772	32.5855134205505	0.199999999896179
22.125	7.3	-2.3250066095353e-10	0.797704447380738	-0.00480186465930611	32.5615805926629	0.199999999813999
22.275	7.3	-2.88824758905982e-10	0.797588139492809	-0.00498716089714391	32.5376511537521	0.19999999976894
22.425	7.3	-2.23810702122742e-10	0.797464907514612	-0.00517942828327123	32.5137253043486	0.199999999820951
22.575	7.3	3.24364153018043e-11	0.797334252026699	-0.00537893592326132	32.4898032593441	0.200000000025949
22.725	7.3	4.98813203768197e-10	0.797195630712349	-0.00558596707499986	32.4658852492208	0.200000000399051
22.875	7.3	1.08642952048352e-09	0.797048454176762	-0.00580082062984714	32.4419715214059	0.200000000869144
23.025	7.3	1.5549246000194e-09	0.796892081326383	-0.00602381281886032	32.4180623417624	0.20000000124394
23.175	7.3	1.51943440732065e-09	0.796725814247062	-0.00625527917686377	32.3941579962289	0.200000001215548
23.325	7.3	5.49325156707125e-10	0.796548892508686	-0.00649557679260639	32.370258792617	0.20000000043946
23.475	7.3	-1.61771150533617e-09	0.796360486809491	-0.00674508689391927	32.3463650625734	0.199999998705831
23.625	7.3	-4.76966644371042e-09	0.796159691871117	-0.00700421782498156	32.3224771637177	0.199999996184267
23.775	7.3	-7.9209694029296e-09	0.795945518497926	-0.00727340850862382	32.2985954819725	0.199999993663224
23.925	7.3	-9.20270771045634e-09	0.795716884732526	-0.0075531325215901	32.2747204341209	0.199999992637834
24.075	7.3	-6.17641405158064e-09	0.795472606070185	-0.00784390294175673	32.250852470646	0.199999995058869
24.225	7.3	3.23507152723081e-09	0.795211384711723	-0.00814627815275783	32.2269920789358	0.200000002588057
24.375	7.3	1.91967818144189e-08	0.794931797828622	-0.00846086876285403	32.2031397869459	0.200000015357425
24.525	7.3	3.81501635392711e-08	0.794632284743063	-0.00878834573764548	32.1792961674037	0.200000030520131
24.675	7.3	5.15741988514033e-08	0.79431113277422	-0.00912944972046584	32.1554618425856	0.200000041259359
24.825	7.3	4.65594423679125e-08	0.79396646127686	-0.00948500140620169	32.1316374896054	0.200000037247554
24.975	7.3	9.47782700058618e-09	0.793596203158405	-0.00985591277788472	32.107823846037	0.200000007582262
25.125	7.3	-6.66398471403028e-08	0.793198083007205	-0.0102431991907597	32.0840217156107	0.199999946688122
25.275	7.3	-1.72032771101964e-07	0.792769591067668	-0.01064799275503	32.0602319737427	0.199999862373783
25.425	7.3	-2.70938946409658e-07	0.792307952790878	-0.0110715583365673	32.0364555728784	0.199999783248843
25.575	7.3	-2.99262649761155e-07	0.791810094598274	-0.0115153145942643	32.0126935480953	0.19999976058988
25.725	7.3	-1.76737007443445e-07	0.791272607650059	-0.0119808634470171	31.9889470240727	0.199999858610394
25.875	7.3	1.60581729767163e-07	0.790691712285473	-0.0124700315147846	31.9652172251996	0.200000128465384
26.025	7.3	7.08286342759033e-07	0.790063225635186	-0.0129849255909842	31.9415054908627	0.200000566629074
26.175	7.3	1.33490489959024e-06	0.789382532836799	-0.0135280004167452	31.9178132973597	0.20000106792392
26.325	7.3	1.7446275041013e-06	0.788644557819635	-0.0141021311034068	31.8941422859923	0.200001395702003
26.475	7.3	1.50214405591852e-06	0.787843723251594	-0.0147106760529303	31.8704942936767	0.200001201715245
26.625	7.3	1.60455922518417e-07	0.786973882982051	-0.0153575126741669	31.8468713785681	0.200000128364738
26.775	7.3	-2.49058011167007e-06	0.786028207841907	-0.0160470328144402	31.8232758303918	0.199998007535911
26.925	7.3	-6.09079508017053e-06	0.784999011670759	-0.0167841030828028	31.7997101559374	0.199995127363936
27.075	7.3	-9.40726976948863e-06	0.783877522631742	-0.0175740299519265	31.7761770371959	0.199992474184184
27.225	7.3	-1.02630910391142e-05	0.782653635145393	-0.018422616522158	31.7526792743749	0.199991789527169
27.375	7.3	-5.94179887741405e-06	0.78131571271631	-0.0193364416167033	31.7292197468741	0.199995246560898
27.525	7.3	5.7430093398602e-06	0.779850534953566	-0.0203235036575237	31.7058014457929	0.200004594407472
27.675	7.3	2.4732428773853e-05	0.778243468963702	-0.0213943134816299	31.6824276398916	0.200019785943019
27.825	7.3	4.67590557699896e-05	0.776478872122914	-0.0225633583518288	31.6591022181708	0.200037407244616
27.975	7.3	6.2015353001585e-05	0.774540591369689	-0.0238505891110543	31.6358301937837	0.200049612282401
28.125	7.3	5.57405473747524e-05	0.77241223852097	-0.0252822567906041	31.6126182546707	0.2000445924379
28.275	7.3	1.20605958479915e-05	0.770076762526243	-0.0268901758297601	31.589475126349	0.200009648476678
28.425	7.3	-7.82219643374205e-05	0.767514819214059	-0.0287085271614286	31.5664114198988	0.19993742242853
28.575	7.3	-0.000206734368046303	0.764701680805672	-0.0307678891966623	31.5434386459602	0.199834612505563
28.725	7.3	-0.000336741642184258	0.761603022973592	-0.0330875279188811	31.5205672606789	0.199730606686253
28.875	7.3	-0.000398247346783261	0.758170875691052	-0.0356691584777788	31.4978040158104	0.199681402122573
29.025	7.3	-0.000296428246959209	0.754342130361651	-0.0384980477860909	31.475149473627	0.199762857402433
29.175	7.3	5.99991306010732e-05	0.750042710712529	-0.0415592767340219	31.4525971539844	0.200047999304481
29.325	7.3	0.000708681046481996	0.745199861827154	-0.0448760967408849	31.4301361105257	0.200566944837186
29.475	7.3	0.00156933823445457	0.73976202308475	-0.0485715229868082	31.4077584161104	0.201255470587564
29.625	7.3	0.00238548642587574	0.733720707365769	-0.0529439609973433	31.3854717643021	0.201908389140701
29.775	7.3	0.00270455021628081	0.727124302471392	-0.0585370994099159	31.3633151062794	0.202163640173025
29.925	7.3	0.00193402897800589	0.720073185515594	-0.0661783552975352	31.3413723355483	0.201547223182405
30.075	7.3	-0.000497830657623722	0.712688814234544	-0.0769555890271763	31.3197764809708	0.199601735473901
30.225	7.3	-0.00487698655070219	0.705049655017213	-0.0920825782235859	31.2986961582961	0.196098410759438
30.375	7.3	-0.0108791662507455	0.697074349143564	-0.112552750422344	31.2782987459142	0.191296666999404
30.525	7.3	-0.0172775758218214	0.68830978872856	-0.138422159645351	31.2586917584035	0.186177939342543
30.675	7.3	-0.0217996763831557	0.67760011549617	-0.167657306534634	31.2398543164857	0.182560258893475
30.825	7.3	-0.021234417147187	0.662822432084361	-0.195087385793646	31.2215809026502	0.18301246628225
30.975	7.3	-0.0118310382705302	0.641336468213812	-0.213097513195832	31.2034628860849	0.190535169383576
31.125	7.3	0.0100560420808713	0.611698205170997	-0.215392360842761	31.1849217568693	0.208044833664697
31.275	7.3	0.0471948842129854	0.575419694471331	-0.201365968071693	31.1652846906805	0.237755907370388
31.425	7.3	0.100717046568105	0.536505350353738	-0.176213913270787	31.1438789273959	0.280573637254484
31.575	7.3	0.169513410541351	0.499154963798343	-0.146883761754288	31.1201259134139	0.335610728433081
31.725	7.3	0.249981873021047	0.466103510447077	-0.118542592315203	31.0936223990955	0.399985498416838
31.875	7.3	0.336377322255109	0.438450718833498	-0.0937561471681508	31.0641955199319	0.469101857804087
32.025	7.3	0.421860191353404	0.416201795874249	-0.0732266120628536	31.0319189850674	0.537488153082723
32.175	7.3	0.49994776825928	0.398818559964395	-0.0567021048567587	30.9970844595597	0.599958214607424
32.325	7.3	0.565772552441401	0.385580391095896	-0.0435725762503402	30.9601366437109	0.652618041953121
32.475	7.3	0.616672851081053	0.375778305635709	-0.0331698305542114	30.9215934436039	0.693338280864842
32.625	7.3	0.652066891124336	0.368800075211286	-0.0248909929768253	30.8819741983861	0.721653512899469
32.775	7.3	0.672899468557768	0.36415252585261	-0.0182351085351637	30.8417496826538	0.738319574846214
32.925	7.3	0.681002232213503	0.361452857417559	-0.0128024942724587	30.8013159169661	0.744801785770802
33.075	7.3	0.678575002798732	0.360408627282269	-0.00828079297119164	30.7609864625508	0.742860002238986
33.225	7.3	0.667846027231441	0.360796558240556	-0.00442824909679551	30.7209959708652	0.734276821785153
33.375	7.3	0.650884083025327	0.362444256548869	-0.00105838343804537	30.681509097522	0.720707266420261
33.525	7.3	0.629511502730424	0.365215812000793	0.00197254889900713	30.642631108055	0.70360920218434
33.675	7.3	0.605274734875843	0.369000978133857	0.00477508957531855	30.60441833569	0.684219787900675
33.825	7.3	0.579444771672503	0.373707236730232	0.00743333480724926	30.5668877767569	0.663555817338002
33.975	7.3	0.553032859326608	0.379253991690202	0.0100093592924141	30.5300256524159	0.642426287461286
34.125	7.3	0.526814708913579	0.385568201692517	0.0125458581455681	30.4937949565909	0.621451767130863
