x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
34.275	7.3	0.501359883466155	0.392580893854233	0.0150676348702692	30.4581420403285	0.601087906772924
34.425	7.3	0.477064011844411	0.400224188961506	0.0175825942172265	30.4230022682732	0.581651209475529
34.575	7.3	0.454181548440765	0.408428691262417	0.0200828548114203	30.3883047752572	0.563345238752612
34.725	7.3	0.432856887873006	0.417121308368225	0.0225464589899619	30.3539763606954	0.546285510298405
34.875	7.3	0.413152080596474	0.426223715199859	0.0249399360046507	30.3199445772177	0.530521664477179
35.025	7.3	0.395070114500681	0.435651716931169	0.0272217092305299	30.2861400862471	0.516056091600545
35.175	7.3	0.378573508008518	0.445315686248094	0.0293460865759843	30.2524983605162	0.502858806406814
35.325	7.3	0.363598592798638	0.455122075205737	0.0312673948949374	30.2189608119089	0.49087887423891
35.475	7.3	0.350066233753553	0.46497578932285	0.0329437555734151	30.1854754169407	0.480052987002842
35.625	7.3	0.337889829826847	0.474783032818731	0.0343400614536993	30.1519969069443	0.470311863861478
35.775	7.3	0.326981327714808	0.484454149277143	0.035429882916472	30.1184865890123	0.461585062171847
35.925	7.3	0.317255759757434	0.49390601902244	0.0361962536859799	30.0849118673603	0.453804607805948
36.075	7.3	0.308634584343519	0.503063719206879	0.0366315024191938	30.0512455408356	0.446907667474815
36.225	7.3	0.301047930035786	0.511861356814291	0.0367364481136962	30.0174649573577	0.440838344028629
36.375	7.3	0.294435755925721	0.520242185273102	0.0365193318949225	29.9835511069625	0.435548604740577
36.525	7.3	0.288747938816059	0.528158256520642	0.0359948112868266	29.9494877299808	0.430998351052847
36.675	7.3	0.283943357693275	0.535569911184105	0.0351832201453388	29.9152605056659	0.42715468615462
36.825	7.3	0.279988132355244	0.542445369833686	0.0341101400483936	29.8808563707831	0.423990505884195
36.975	7.3	0.276853252583566	0.548760583910057	0.0328061824824379	29.8462629996348	0.421482602066853
37.125	7.3	0.274511883458535	0.554499376026313	0.03130678199289	29.8114684591377	0.419609506766828
37.275	7.3	0.27293664114911	0.559653786171664	0.0296517682728209	29.7764610367318	0.418349312919288
37.425	7.3	0.272097103858786	0.564224471779803	0.0278845211886028	29.7412292260624	0.417677683087029
37.575	7.3	0.271957765051869	0.568220996685775	0.026050602586836	29.7057618456976	0.417566212041495
37.725	7.3	0.272476564643582	0.57166187968555	0.0241958779998359	29.6700482593058	0.417981251714866
37.875	7.3	0.273604061776408	0.574574337842131	0.0223642620663076	29.634078661289	0.418883249421126
38.025	7.3	0.275283249852249	0.576993728245089	0.0205953179309395	29.5978443896051	0.420226599881799
38.175	7.3	0.277449965840892	0.578962743739992	0.0189219942819885	29.5613382275169	0.421959972672713
38.325	7.3	0.280033812683763	0.580530441717665	0.0173687849529613	29.5245546585469	0.42402705014701
38.475	7.3	0.282959494264572	0.581751180179654	0.0159505467815502	29.4874900443003	0.426367595411657
38.625	7.3	0.286148454045338	0.582683510748698	0.0146721228949074	29.4501427030006	0.42891876323627
38.775	7.3	0.289520707986638	0.583389047240004	0.0135288087193386	29.4125128770637	0.43161656638931
38.925	7.3	0.292996767058196	0.583931303319935	0.0125075872734025	29.374602589769	0.434397413646557
39.075	7.3	0.296499552290675	0.58437448173289	0.0115889673777946	29.3364154026909	0.43719964183254
39.225	7.3	0.299956214274316	0.584782202786396	0.0107491966263931	29.297956095536	0.439964971419453
39.375	7.3	0.303299778300934	0.585216178198025	0.00996259643966156	29.2592302971502	0.442639822640748
39.525	7.3	0.306470545841928	0.585734861664818	0.00920377819485166	29.2202440999388	0.445176436673542
39.675	7.3	0.309417193506047	0.586392132266177	0.0084495405000679	29.1810036895848	0.447533754804838
39.825	7.3	0.312097523343654	0.587236084632503	0.00768030792514953	29.1415150181165	0.449678018674923
39.975	7.3	0.314478834611875	0.588308006529047	0.00688103969946525	29.1017835418752	0.4515830676895
40.125	7.3	0.316537907406426	0.589641618617807	0.00604160283510327	29.0618140378161	0.453230325925141
40.275	7.3	0.318260612147303	0.591262633742505	0.00515665988149421	29.0216105029797	0.454608489717842
40.425	7.3	0.319641183657743	0.593188667150455	0.00422516199739716	28.9811761339304	0.455712946926194
40.575	7.3	0.320681221378736	0.595429498820004	0.00324956117095487	28.9405133763025	0.456544977102988
40.725	7.3	0.321388494796995	0.597987659015563	0.00223486177972891	28.8996240298588	0.457110795837596
40.875	7.3	0.321775642755211	0.600859282461837	0.00118762384782264	28.8585093918884	0.457420514204169
41.025	7.3	0.321858855756919	0.604035158124196	0.000115012207620582	28.8171704212744	0.457487084605535
41.175	7.3	0.321656621992411	0.60750189219622	-0.000976038409990699	28.7756079068416	0.457325297593929
41.325	7.3	0.321188602337747	0.611243101739756	-0.00207949835420668	28.7338226261832	0.456950881870197
41.475	7.3	0.320474679740094	0.615240564434706	-0.00319073854257289	28.6918154845285	0.456379743792075
41.625	7.3	0.319534207143202	0.619475264063419	-0.00430684741573749	28.649587626833	0.455627365714561
41.775	7.3	0.31838545818973	0.623928289096873	-0.00542678555977753	28.6071405197213	0.454708366551784
41.925	7.3	0.317045268346387	0.628581560534311	-0.00655140389194478	28.5644760028788	0.45363621467711
42.075	7.3	0.31552884203224	0.63341838271825	-0.0076833559270733	28.5215963118003	0.452423073625792
42.225	7.3	0.313849694121144	0.638423825554506	-0.00882693514013848	28.4785040753987	0.451079755296915
42.375	7.3	0.312019691404642	0.643584957515457	-0.00998786600609525	28.4352022928983	0.449615753123714
42.525	7.3	0.310049160460154	0.648890955708484	-0.0111730730702899	28.3916942947869	0.448039328368123
42.675	7.3	0.307947031919213	0.654333122357199	-0.0123904473655447	28.3479836925043	0.44635762553537
42.825	7.3	0.305720996269837	0.659904836960086	-0.013648624442481	28.3040743211456	0.444576797015869
42.975	7.3	0.30337765218721	0.665601470912402	-0.0149567836674966	28.259970178879	0.442702121749768
43.125	7.3	0.300922634291094	0.671420287350185	-0.0163244745348286	28.2156753661218	0.440738107432875
43.275	7.3	0.29836071274657	0.677360344134259	-0.0177614725920493	28.1711940268574	0.438688570197256
43.425	7.3	0.2956958620685	0.683422412875402	-0.0192776651066943	28.1265302938588	0.4365566896548
43.575	7.3	0.292931300872498	0.689608922156062	-0.0208829646474438	28.0816882389972	0.434345040697999
43.725	7.3	0.29006950828239	0.69592392897811	-0.0225872470795866	28.0366718292509	0.432055606625912
43.875	7.3	0.287112226435155	0.702373119182395	-0.0244003088688674	27.9914848884071	0.429689781148124
44.025	7.3	0.28406046209945	0.708963835333886	-0.026331836840484	27.9461310636912	0.42724836967956
44.175	7.3	0.280914503662215	0.715705129480365	-0.0283913815369709	27.9006137955647	0.424731602929772
44.325	7.3	0.277673972022241	0.72260783846149	-0.0305883231225204	27.8549362876304	0.422139177617793
44.475	7.3	0.274337924061534	0.729684681245685	-0.0329318167299193	27.8091014719642	0.419470339249227
44.625	7.3	0.270905023518135	0.736950381400664	-0.0354307030599437	27.7631119633943	0.416724018814508
44.775	7.3	0.267373783953689	0.744421823593594	-0.0380933713329519	27.7169699945829	0.413899027162951
44.925	7.3	0.263742869765229	0.7521182614735	-0.0409275675152297	27.670677322819	0.410994295812183
45.075	7.3	0.260011412303108	0.760061606017056	-0.0439401538541336	27.6242351000104	0.408009129842486
45.225	7.3	0.256179259587752	0.768276839074645	-0.0471368491177612	27.5776437004697	0.404943407670201
45.375	7.3	0.252247033713933	0.776792616916123	-0.0505220147208252	27.5309025076357	0.401797626971147
45.525	7.3	0.248215828265348	0.785642152808175	-0.0540985999585911	27.484009671432	0.398572662612278
45.675	7.3	0.24408635256036	0.794864494241095	-0.0578684152959984	27.4369618622241	0.395269082048288
45.825	7.3	0.239857338241197	0.804506334843097	-0.0618329550013686	27.3897540637345	0.391885870592958
45.975	7.3	0.235523086011591	0.814624514838822	-0.0659950206983417	27.3423794625959	0.388418468809273
46.125	7.3	0.231070162077053	0.825289354284891	-0.0703613805786521	27.2948295017221	0.384856129661642
46.275	7.3	0.226473460542145	0.836588913828292	-0.0749466085359194	27.2470941625735	0.381178768433716
46.425	7.3	0.221692117540401	0.848634171312512	-0.0797780642438021	27.1991625221645	0.377353694032321
46.575	7.3	0.216666059941127	0.861564925920762	-0.0849016982872124	27.1510235907455	0.373332847952901
46.725	7.3	0.211314236591663	0.875555989104266	-0.0903880207642231	27.1026673759174	0.36905138927333
46.875	7.3	0.205535735261197	0.890822894941129	-0.0963372059333611	27.0540860444958	0.364428588208957
47.025	7.3	0.199214951070216	0.907625962682497	-0.102881975928557	27.0052749769331	0.359371960856173
47.175	7.3	0.192231675229252	0.926271056419349	-0.110186651846577	26.9562334479159	0.353785340183402
47.325	7.3	0.184476388126929	0.947104768635513	-0.118440579995383	26.9069646406939	0.347581110501543
47.475	7.3	0.175870197992273	0.970500944644194	-0.127843998976342	26.8574747297428	0.340696158393819
47.625	7.3	0.166387861815743	0.996834440791934	-0.138584285747472	26.8077708576266	0.333110289452595
47.775	7.3	0.156081314289917	1.02643692351764	-0.150800489724784	26.7578579870102	0.324865051431933
47.925	7.3	0.145100303599944	1.05952893821852	-0.164534458002472	26.7077348124415	0.316080242879955
48.075	7.3	0.133706280651244	1.09612371640112	-0.179668374100431	26.6573891377711	0.306965024520995
48.225	7.3	0.122275768108195	1.13590352407153	-0.195852312744718	26.6067933193965	0.297820614486556
48.375	7.3	0.111290151836973	1.17808161723612	-0.212432784490048	26.5559004921101	0.289032121469578
48.525	7.3	0.101310239575666	1.22128340389078	-0.228404734821082	26.5046422906683	0.281048191660533
48.675	7.3	0.0929360106525277	1.26350463321195	-0.242422408899348	26.4529286444595	0.274348808522022
48.825	7.3	0.0867546183422707	1.30221695867395	-0.252909654735545	26.4006499934632	0.269403694673817
48.975	7.3	0.0832825525738002	1.33466804614784	-0.258291819267473	26.3476820264794	0.26662604205904
49.125	7.3	0.0829102148391832	1.35835028577922	-0.257318961431857	26.293892815881	0.266328171871347
49.275	7.3	0.0858580028140379	1.37151299883024	-0.249381467131511	26.2391519419677	0.26868640225123
49.425	7.3	0.092151525126345	1.37353399517054	-0.234686139127918	26.1833407478921	0.273721220101076
49.575	7.3	0.101619793045224	1.36500682828551	-0.21420791883433	26.1263623216651	0.281295834436179
49.725	7.3	0.113915350485413	1.34752698622404	-0.18943992230936	26.06814952746	0.291132280388331
49.875	7.3	0.128551112887959	1.32328816482678	-0.162055123936385	26.0086697403498	0.302840890310367
50.025	7.3	0.144946544371393	1.29464915321404	-0.133607125434599	25.9479257976679	0.315957235497114
50.175	7.3	0.162475916637112	1.26379449079757	-0.105344686784024	25.8859536101333	0.32998073330969
50.325	7.3	0.180512989432651	1.23253724113974	-0.0781475597853844	25.8228174478201	0.344410391546121
50.475	7.3	0.198468467764653	1.20225077519157	-0.0525499249932586	25.7586040199885	0.358774774211722
50.625	7.3	0.215818216910625	1.17388811100125	-0.0288089218638287	25.6934162726955	0.3726545735285
50.775	7.3	0.232121065586847	1.14804593379819	-0.00698577312455127	25.6273675879758	0.385696852469478
50.925	7.3	0.247025341431209	1.12504146152196	0.012979145016898	25.5605769617485	0.397620273144967
51.075	7.3	0.260263638803967	1.10498365126024	0.031206183872234	25.4931658000068	0.408210911043174
51.225	7.3	0.27163726240995	1.08783010959793	0.0478356150582212	25.4252570468578	0.41730980992796
51.375	7.3	0.280995215985582	1.07342843145769	0.0630088031774083	25.3569771471257	0.424796172788466
51.525	7.3	0.288217314217279	1.0615449539005	0.0768719101683988	25.2884605600241	0.430573851373823
51.675	7.3	0.293214689401042	1.05188497381088	0.0895976893531649	25.2198550973634	0.434571751520833
51.825	7.3	0.295958660825835	1.04410745141204	0.101413167247676	25.1513247113838	0.436766928660668
51.975	7.3	0.296536363921995	1.03783480764916	0.112613641195928	25.0830456159398	0.437229091137596
52.125	7.3	0.295208628436076	1.03265656927068	0.123541930487499	25.0151932404739	0.436166902748861
52.275	7.3	0.292420351399345	1.02812675906873	0.13452200449116	24.9479224307131	0.433936281119476
52.425	7.3	0.288702811299674	1.02376016358145	0.145761351596421	24.8813507897689	0.430962249039739
52.575	7.3	0.284431163442117	1.01903913906013	0.157271805828895	24.8155618359407	0.427544930753693
52.725	7.3	0.279470393397939	1.01344227326666	0.16888142393901	24.7506452843253	0.423576314718351
52.875	7.3	0.272847866210059	1.00648989678534	0.180383553046061	24.6867807929536	0.418278292968047
53.025	7.3	0.262685627681416	0.997772606946053	0.191781601674342	24.6243474215501	0.410148502145133
53.175	7.3	0.246636847283804	0.986911292131554	0.203494666740901	24.5640103108874	0.397309477827043
53.325	7.3	0.222925459204505	0.973411582186385	0.216364396767087	24.5067146585085	0.378340367363604
53.475	7.3	0.191776819301264	0.95641117345081	0.23132229941318	24.4535260422071	0.353421455441011
53.625	7.3	0.156672443403128	0.934363852256056	0.248529133842688	24.4053097898321	0.325337954722502
53.775	7.3	0.12471784819036	0.90484840517889	0.265785134633463	24.3623308348091	0.299774278552288
53.925	7.3	0.10570323569655	0.865177830530783	0.276880072213241	24.3239347064734	0.28456258855724
54.075	7.3	0.110062924191679	0.814924454470956	0.273193240065312	24.2884716619036	0.288050339353343
54.225	7.3	0.146391996374344	0.758956067748093	0.251277847187674	24.2535129267761	0.317113597099475
54.375	7.3	0.219045693608436	0.705561785270245	0.218021006921992	24.2162690752982	0.375236554886749
54.525	7.3	0.326062805404104	0.660678420391239	0.184142724408751	24.1740871547066	0.460850244323284
54.675	7.3	0.458112585865787	0.625884934628803	0.156043011870367	24.1249269318612	0.56649006869263
54.825	7.3	0.599931289089708	0.600182215320162	0.135045297092366	24.0677198748229	0.679945031271767
54.975	7.3	0.73479622973653	0.581692549008205	0.120043193948227	24.0024996573116	0.787836983789224
55.125	7.3	0.849825070307621	0.568451458204368	0.109420503869638	23.9302362038317	0.879860056246097
55.275	7.3	0.938796426767683	0.558773538678816	0.101799902865783	23.8524523377147	0.951037141414146
55.425	7.3	1.00153915987824	0.551401388978385	0.0961927020281327	23.7708118871545	1.00123132790259
55.575	7.3	1.04153290218011	0.545488762171363	0.0919419028575287	23.6868282342461	1.03322632174409
55.725	7.3	1.06360802522995	0.540499001197679	0.0886248030604905	23.6017278829669	1.05088642018396
55.875	7.3	1.07252668170953	0.536096793453877	0.0859696680365765	23.5164273161013	1.05802134536762
56.025	7.3	1.07236657726798	0.532068429512011	0.0837970995475771	23.4315673277693	1.05789326181438
56.175	7.3	1.06637640415879	0.528273045782823	0.0819827084868954	23.3475658341794	1.05310112332703
56.325	7.3	1.05703514969004	0.524615806232577	0.0804350466985449	23.2646698463878	1.04562811975203
56.475	7.3	1.04616935113476	0.521033864505864	0.0790835719595893	23.1829999224601	1.03693548090781
56.625	7.3	1.03506915179357	0.517488827834236	0.077872794326654	23.1025862961292	1.02805532143486
56.775	7.3	1.02458832181533	0.513962044575719	0.076759877138049	23.0233977794883	1.01967065745227
56.925	7.3	1.01523020849028	0.510450796786191	0.0757137933869439	22.9453646913595	1.01218416679222
57.075	7.3	1.00722466158844	0.506964588374888	0.0747147921005073	22.8683967151579	1.00577972927075
57.225	7.3	1.0005988575187	0.503521388885771	0.0737534913341374	22.7923962794254	1.00047908601496
57.375	7.3	0.995242031071485	0.500144038619349	0.072829383508245	22.7172679294751	0.996193624857188
57.525	7.3	0.990962278368706	0.496857118900963	0.0719488721469671	22.6429241885901	0.992769822694965
57.675	7.3	0.987533222753209	0.493684524459416	0.0711231276709855	22.5692885033239	0.990026578202567
57.825	7.3	0.984729095282609	0.490647833420912	0.0703660683292496	22.496295948451	0.987783276226087
57.975	7.3	0.982348072879266	0.487765430199698	0.0696926919543976	22.4238923860125	0.985878458303413
58.125	7.3	0.980224989638241	0.485052241474841	0.0691178665132968	22.3520327193489	0.984179991710593
58.275	7.3	0.97823544065145	0.482519906358915	0.0686555801390673	22.2806787727139	0.98258835252116
58.425	7.3	0.97629370791159	0.48017720788848	0.0683185786693606	22.209797187394	0.981034966329272
58.575	7.3	0.974346900100202	0.47803062520649	0.0681182844377303	22.1393575834215	0.979477520080161
58.725	7.3	0.972367348196229	0.476084907106236	0.0680648862191286	22.0693311120036	0.977893878556984
58.875	7.3	0.970344792209079	0.474343606578108	0.0681675052426852	21.9996894285212	0.976275833767263
59.025	7.3	0.968279361357443	0.472809547085866	0.0684343657422451	21.9304040520018	0.974623489085955
59.175	7.3	0.966175878106211	0.471485213053571	0.0688729233656325	21.8614460413844	0.972940702484969
59.325	7.3	0.964039650331832	0.470373070302862	0.0694899266874658	21.7927859056813	0.971231720265465
59.475	7.3	0.961873666839329	0.469475828711718	0.0702914041472026	21.7243936675127	0.969498933471463
59.625	7.3	0.959676969152726	0.468796661099728	0.0712825805380812	21.6562390111127	0.967741575322181
59.775	7.3	0.957443915291434	0.468339391031167	0.0724677341680582	21.5882914617165	0.965955132233147
59.925	7.3	0.955164053896693	0.468108659271677	0.0738500089116794	21.5205205595939	0.964131243117354
60.075	7.3	0.95282236581981	0.468110075102642	0.075431195665292	21.4528960066425	0.962257892655848
60.225	7.3	0.950399685622644	0.46835035529764	0.0772114962711034	21.3853877752734	0.960319748498115
60.375	7.3	0.947873173228767	0.468837450729056	0.0791892807154406	21.3179661780192	0.958298538583014
60.525	7.3	0.94521675734605	0.469580658478097	0.081360846048202	21.2506019021126	0.95617340587684
60.675	7.3	0.942401512893041	0.470590715998129	0.0837201834944528	21.183266016753	0.953921210314433
60.825	7.3	0.939395963480814	0.47187987323384	0.0862587589044894	21.1159299625014	0.951516770784651
60.975	7.3	0.936166318151114	0.473461938500769	0.0889653111051663	21.0485655327988	0.948933054520891
61.125	7.3	0.932676661260552	0.47535229421484	0.0918256728282459	20.9811448574501	0.946141329008442
61.275	7.3	0.928889118121098	0.477567879089053	0.0948226195768704	20.913640397379	0.943111294496879
61.425	7.3	0.924764019005021	0.480127134037144	0.0979357528741739	20.8460249592517	0.939811215204017
61.575	7.3	0.920260082124688	0.483049909615344	0.101141425626295	20.7782717377903	0.93620806569975
61.725	7.3	0.915334633332742	0.486357333279378	0.104412718635914	20.7103543927952	0.932267706666193
61.875	7.3	0.909943877139004	0.490071634944271	0.107719478423162	20.6422471670741	0.927955101711203
62.025	7.3	0.904043230369849	0.494215929263898	0.111028427250092	20.5739250506388	0.923234584295879
62.175	7.3	0.897587726300469	0.49881395271933	0.114303356357041	20.5053639956708	0.918070181040375
62.325	7.3	0.89053249315953	0.503889753168031	0.117505412598657	20.4365411858738	0.912425994527624
62.475	7.3	0.882833306369191	0.509467329229682	0.1205934865123	20.3674353629194	0.906266645095353
62.625	7.3	0.874447208747716	0.515570217220818	0.123524705872994	20.2980272116983	0.899557766998173
62.775	7.3	0.865333187465115	0.522221024873346	0.126255032490317	20.2282998049176	0.892266549972092
62.925	7.3	0.855452891475156	0.529440914446356	0.128739951041176	20.1582391060407	0.884362313180125
63.075	7.3	0.8447713695018	0.537249043679754	0.130935227244636	20.0878345273783	0.87581709560144
63.225	7.3	0.833257807755391	0.545661981701506	0.132797699691966	20.0170795369238	0.866606246204313
63.375	7.3	0.820886249672821	0.554693128291605	0.134286057551309	19.9459723028788	0.856708999738257
63.525	7.3	0.807636287795574	0.564352177646339	0.135361549322859	19.8745163583918	0.846109030236459
63.675	7.3	0.793493729679487	0.574644679273071	0.135988571760165	19.8027212607548	0.83479498374359
63.825	7.3	0.778451252342239	0.585571754032235	0.136135110041804	19.7306032096821	0.822761001873791
63.975	7.3	0.762509066859061	0.597130015055464	0.135773046723398	19.6581855798478	0.810007253487249
64.125	7.3	0.745675606618249	0.609311710803402	0.134878430718365	19.5854993166391	0.796540485294599
64.275	7.3	0.727968217705086	0.622105038012175	0.133431893213728	19.5125831460999	0.782374574164069
64.425	7.3	0.709413757773274	0.635494452604276	0.131419495979599	19.4394835673769	0.767531006218619
64.575	7.3	0.690048898812798	0.649460627856927	0.128834360459005	19.3662546371016	0.752039119050238
64.725	7.3	0.669919795825885	0.663979473803032	0.125679391160366	19.2929576278452	0.735935836660708
64.875	7.3	0.649080673697325	0.679019364401489	0.121971188830103	19.2196607502257	0.71926453895786
65.025	7.3	0.627590884164928	0.694535477272889	0.11774474856139	19.1464392628189	0.702072707331942
65.175	7.3	0.605510221211656	0.710460034257903	0.113057666420386	19.0733764293632	0.684408176969324
65.325	7.3	0.58289291249198	0.726687378249904	0.10799129796548	19.0005658657598	0.666314329993584
65.475	7.3	0.559781874769539	0.743053389304928	0.10264469235737	18.9281157652948	0.647825499815631
65.625	7.3	0.536206607615195	0.759309870199065	0.0971153958090362	18.8561551857625	0.628965286092156
65.775	7.3	0.512190406682815	0.775096322325543	0.0914598050818432	18.7848419003696	0.609752325346252
65.925	7.3	0.487775015372982	0.789914123897888	0.0856253368262786	18.7143701502884	0.590220012298385
66.075	7.3	0.463072571850851	0.803111905487966	0.0793484406106881	18.6449749631906	0.570458057480681
66.225	7.3	0.438354351523748	0.813896840029821	0.0720188985859113	18.5769276530227	0.550683481218999
66.375	7.3	0.414181376440475	0.821395997537676	0.0625274071855338	18.510515099622	0.53134510115238
66.525	7.3	0.391571163678018	0.824804685096173	0.0491504294362381	18.445994231201	0.513256930942414
66.675	7.3	0.372175745883771	0.823666506379808	0.0295954810266991	18.3835140832299	0.497740596707017
66.825	7.3	0.358417853457878	0.818302429494015	0.00142083550861326	18.3230025536868	0.486734282766303
66.975	7.3	0.353496279639373	0.810280300313074	-0.0369396475762628	18.2640253293961	0.482797023711498
67.125	7.3	0.361138211754199	0.802547956851231	-0.0846108202264651	18.205642278476	0.48891056940336
67.275	7.3	0.384980386021859	0.798646754919525	-0.137010662398812	18.1463130758271	0.507984308817487
67.425	7.3	0.427549068657991	0.800942209828764	-0.186393285924	18.0839322725384	0.542039254926393
67.575	7.3	0.489026730062595	0.809156946523988	-0.224800585073467	18.0160704402295	0.591221384050076
67.725	7.3	0.566294179161546	0.820759559728241	-0.247534081822385	17.940415005586	0.653035343329237
67.875	7.3	0.652909172175974	0.832775535177252	-0.254405777346076	17.855274939965	0.72232733774078
68.025	7.3	0.74040965714981	0.843184053750627	-0.248417808764261	17.7599540450066	0.792327725719848
68.175	7.3	0.820555766604048	0.851130201682919	-0.233670761139318	17.6548515088619	0.856444613283239
68.325	7.3	0.887422477196184	0.856514553281132	-0.213930064166401	17.5412702820742	0.909937981756947
68.475	7.3	0.938365681069519	0.859590211704765	-0.1920688589343	17.4210389716716	0.950692544855615
68.625	7.3	0.973713835741331	0.860741253307516	-0.170044170609018	17.2961084803012	0.978971068593064
68.775	7.3	0.995740714019249	0.860379581537091	-0.149075692167078	17.1682467363078	0.996592571215399
68.925	7.3	1.00756532192784	0.85889194275423	-0.129851860994288	17.0388741104809	1.00605225754227
69.075	7.3	1.01233379241931	0.85661210951522	-0.112699477038453	16.9090196829047	1.00986703393545
69.225	7.3	1.01275038382374	0.853811505657135	-0.0977063893274792	16.7793548113943	1.01020030705899
69.375	7.3	1.01088624585799	0.850702334905402	-0.0848061161758954	16.6502634893428	1.00870899668639
69.525	7.3	1.00816791034359	0.847446407800228	-0.0738367783915218	16.5219214817713	1.00653432827487
69.675	7.3	1.00546472479946	0.844164638244942	-0.0645839003402659	16.3943683190885	1.00437177983957
69.825	7.3	1.00321838878517	0.840944994705891	-0.0568124141837331	16.2675649397063	1.00257471102814
69.975	7.3	1.00157750685225	0.837848729111523	-0.05029005769719	16.1414352635633	1.0012620054818
70.125	7.3	1.00051519589489	0.834915485378091	-0.0448029945360635	16.0158931100579	1.00041215671591
70.275	7.3	0.999919388552159	0.832167818665679	-0.0401644664740515	15.8908573831339	0.999935510841727
70.425	7.3	0.999653963728967	0.829615317451718	-0.0362177768821703	15.7662588641899	0.999723170983174
70.575	7.3	0.9995942577003	0.82725827118148	-0.032835268492719	15.6420416863669	0.99967540616024
70.725	7.3	0.999643131396275	0.82509075633525	-0.0299149607117359	15.5181619397074	0.99971450511702
70.875	7.3	0.999734220071992	0.823103065419276	-0.0273762144236238	15.3945851272129	0.999787376057594
71.025	7.3	0.999828084426656	0.82128349162299	-0.0251553654792065	15.2712835234967	0.999862467541325
71.175	7.3	0.999905476532282	0.819619552111538	-0.0232018582559936	15.1482339656564	0.999924381225826
71.325	7.3	0.999960383083248	0.818098767350991	-0.0214750953359641	15.0254162514396	0.999968306466599
71.475	7.3	0.999994224562517	0.816709117072551	-0.0199420161723427	14.9028121139714	0.999995379650013
71.625	7.3	1.00001168460628	0.815439277654788	-0.0185753103568377	14.7804046483501	1.00000934768503
71.775	7.3	1.00001810305548	0.814278722158721	-0.0173521316271692	14.6581780439213	1.00001448244439
71.925	7.3	1.00001811008309	0.813217740554562	-0.0162531799461175	14.5361174938652	1.00001448806647
72.075	7.3	1.00001511282252	0.812247417712357	-0.015262040008047	14.4142091871553	1.00001209025802
72.225	7.3	1.00001128647045	0.811359591762105	-0.0143646916886956	14.2924403224529	1.00000902917636
72.375	7.3	1.00000780710381	0.810546805236396	-0.0135491335512686	14.170799111839	1.00000624568305
72.525	7.3	1.00000515444288	0.809802255077225	-0.0128050811282263	14.0492747621408	1.00000412355431
72.675	7.3	1.00000338928706	0.8091197440383	-0.0121237165549965	13.9278574335205	1.00000271142965
72.825	7.3	1.00000236524085	0.808493634268151	-0.0114974758798698	13.8065381807511	1.00000189219268
72.975	7.3	1.00000186831735	0.807918803162815	-0.0109198662112135	13.6853088842748	1.00000149465388
73.125	7.3	1.00000169540483	0.807390601405945	-0.0103853080273588	13.5641621775163	1.00000135632386
73.275	7.3	1.00000168870047	0.806904813154762	-0.00988899949901771	13.4430913753091	1.00000135096037
73.425	7.3	1.00000174277444	0.806457618409532	-0.00942680031221531	13.3220904065212	1.00000139421955
73.575	7.3	1.00000179746069	0.80604555765428	-0.00899513271391199	13.2011537524521	1.00000143796855
