x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
23.925	7.5	-9.16003722667588e-09	0.795350461246481	-0.00722918096159226	32.2750162621129	0.19999999267197
24.075	7.5	-5.67572780435881e-09	0.795092232605401	-0.00749784045251216	32.2511594957712	0.199999995459418
24.225	7.5	4.32732111336096e-09	0.794816392412383	-0.00777625849081187	32.2273107292396	0.200000003461857
24.375	7.5	2.07754570874834e-08	0.794521455653297	-0.00806486488717134	32.203470511401	0.200000016620366
24.525	7.5	3.97041035297607e-08	0.794205789918508	-0.00836412975316307	32.1796394379388	0.200000031763283
24.675	7.5	5.21075181632579e-08	0.793867599587857	-0.00867457031087029	32.1558181564379	0.200000041686015
24.825	7.5	4.47365270672378e-08	0.79350490789208	-0.00899675850534791	32.1320073720356	0.200000035789222
24.975	7.5	4.12079314031377e-09	0.793115536072254	-0.00933132929191633	32.1082078534447	0.200000003296635
25.125	7.5	-7.56640326340605e-08	0.792697078705976	-0.00967898960946403	32.0844204390869	0.199999939468774
25.275	7.5	-1.82702074779038e-07	0.792246874374846	-0.0100405284632207	32.0606460431172	0.19999985383834
25.425	7.5	-2.78210133852526e-07	0.791761971340455	-0.0104168292310293	32.0368856613633	0.199999777431893
25.575	7.5	-2.95224457344779e-07	0.791239088797195	-0.0108088861903689	32.0131403777031	0.199999763820434
25.725	7.5	-1.52692180990947e-07	0.790674575383942	-0.011217827991662	31.9894113720978	0.199999877846255
25.875	7.5	2.09487661001358e-07	0.790064367432818	-0.0116449508401152	31.9656999321552	0.200000167590129
26.025	7.5	7.76229264949461e-07	0.789403949144118	-0.0120917628265581	31.9420074703297	0.200000620983412
26.175	7.5	1.3983723697805e-06	0.788688314646434	-0.0125600377063995	31.9183355481445	0.200001118697896
26.325	7.5	1.75938883274647e-06	0.787911927319025	-0.0130518716457306	31.8946859067597	0.200001407511066
26.475	7.5	1.4100311693361e-06	0.787068665356389	-0.0135697314457497	31.871060499807	0.200001128024935
26.625	7.5	-8.84388883621007e-08	0.786151736451394	-0.0141164804518014	31.8474615204884	0.199999929248889
26.775	7.5	-2.89855404515174e-06	0.785153542351768	-0.014695372986317	31.8238914123062	0.199997681156764
26.925	7.5	-6.56307335002211e-06	0.784065480430626	-0.0153100240189892	31.8003528541417	0.19999474954132
27.075	7.5	-9.71270299340755e-06	0.782877687701262	-0.0159643897283821	31.7768487184914	0.199992229837605
27.225	7.5	-1.00393865339248e-05	0.781578762180589	-0.0166628324977843	31.7533820178057	0.199991968490773
27.375	7.5	-4.78701110147645e-06	0.780155529238147	-0.0174103772164192	31.7299558759377	0.199996170391119
27.525	7.5	8.06153310726581e-06	0.778592939675221	-0.0182132702837554	31.7065735823585	0.200006449226486
27.675	7.5	2.79603197785869e-05	0.776874168278725	-0.0190798974944015	31.6832387931605	0.200022368255823
27.825	7.5	4.98116593152909e-05	0.77498090486069	-0.0200219763715648	31.6599559190658	0.200039849327452
27.975	7.5	6.27916128083314e-05	0.772893689768478	-0.0210557127406789	31.6367306741285	0.200050233290247
28.125	7.5	5.1366856665772e-05	0.770591972262015	-0.0222023502109565	31.6135706501818	0.200041093485333
28.275	7.5	-1.44005313067688e-07	0.768053436572439	-0.0234873601026421	31.5904856558998	0.19999988479575
28.425	7.5	-9.89023221984192e-05	0.765252154427315	-0.0249375959079081	31.5674874705323	0.199920878142241
28.575	7.5	-0.000231980159480355	0.762155393891367	-0.0265762823547636	31.5445886910858	0.199814415872416
28.725	7.5	-0.000355693280900439	0.758719506164491	-0.0284169102543569	31.521800580082	0.19971544537528
28.875	7.5	-0.000392355986347757	0.754886179554989	-0.03045899795259	31.4991302898592	0.199686115210922
29.025	7.5	-0.000242479581604691	0.750581238646129	-0.0326908875733735	31.4765784934955	0.199806016334716
29.175	7.5	0.000181010288109547	0.745718475489533	-0.0351061577925806	31.4541390956904	0.200144808230488
29.325	7.5	0.000895919573673772	0.740209789376781	-0.0377389842385399	31.4318029891142	0.200716735658939
29.475	7.5	0.00178163806481236	0.7339794818098	-0.0407182781505723	31.4095673479024	0.20142531045185
29.625	7.5	0.00252236541942105	0.726975696449053	-0.0443314942769818	31.3874503756176	0.202017892335537
29.775	7.5	0.00260040525181173	0.719168659637385	-0.0490806162474661	31.3655087185097	0.202080324201449
29.925	7.5	0.00138125138886752	0.710526600941733	-0.055708079703798	31.3438514248491	0.201105001111094
30.075	7.5	-0.00168153153334602	0.700964937840512	-0.0651636408036565	31.3226415826482	0.198654774773323
30.225	7.5	-0.00673004569087483	0.690266154487829	-0.0784577433093992	31.3020764152939	0.1946159634473
30.375	7.5	-0.0131364465992733	0.677961796036943	-0.0962905353882048	31.2823405388409	0.189490842720581
30.525	7.5	-0.0192011805644302	0.663167583140941	-0.118303276275314	31.2635361496748	0.184639055548456
30.675	7.5	-0.0220485096359613	0.644433252497602	-0.141983001933492	31.2456065479745	0.182361192291231
30.825	7.5	-0.0178205323878491	0.619917510615649	-0.16202082127196	31.2282802647916	0.185743574089721
30.975	7.5	-0.00219011136752691	0.588408283155035	-0.171851695171159	31.2110628397557	0.198247910905978
31.125	7.5	0.0288780184573922	0.550890739339005	-0.167710758887908	31.193285050923	0.223102414765914
31.275	7.5	0.0782345134553098	0.510827120092667	-0.151453111359568	31.1741913234901	0.262587610764248
31.425	7.5	0.146635092600181	0.472353791142351	-0.128705952640558	31.1530439890294	0.317308074080145
31.575	7.5	0.231983271781847	0.438369768704513	-0.104933873159315	31.1292268219646	0.385586617425477
31.725	7.5	0.329074621124472	0.410073242313832	-0.0834081053302983	31.1023351341405	0.463259696899578
31.875	7.5	0.430263223721588	0.387457345467996	-0.0653656904992044	31.0722357001823	0.54421057897727
32.025	7.5	0.527101227695389	0.36990635578329	-0.0508628341182949	31.0390776182486	0.621680982156311
32.175	7.5	0.61232356701004	0.356593561828437	-0.0394544751901133	31.0032465762115	0.689858853608032
32.325	7.5	0.681244126945632	0.346700544303951	-0.0305643157118049	30.9652778505185	0.744995301556506
32.475	7.5	0.732067610358925	0.339521059173795	-0.0236460315174187	30.9257594932455	0.78565408828714
32.625	7.5	0.765325552529429	0.334492943281688	-0.0182372645838807	30.8852540180587	0.812260442023543
32.775	7.5	0.782979231286189	0.331189686514251	-0.0139665371738838	30.8442508774563	0.826383385028951
32.925	7.5	0.787619059162133	0.329295419708471	-0.0105426265183384	30.8031471217902	0.830095247329706
33.075	7.5	0.781928202074128	0.328577720812176	-0.00773940819485133	30.7622469085961	0.825542561659302
33.225	7.5	0.768394992942184	0.328864476448754	-0.00538136419026743	30.7217706537871	0.814715994353747
33.375	7.5	0.749193291289691	0.33002619008012	-0.0033315463868375	30.6818675639148	0.799354633031753
33.525	7.5	0.726154182672061	0.331963130631566	-0.00148237996141215	30.6426282645684	0.780923346137649
33.675	7.5	0.700778636095976	0.334596236625409	0.00025086962185509	30.6040962362847	0.760622908876781
33.825	7.5	0.674265024825025	0.337860761747316	0.00193436632648398	30.5662777957281	0.73941201986002
33.975	7.5	0.647541015287618	0.341701826363203	0.00361820724561944	30.5291507438022	0.718032812230094
34.125	7.5	0.621296988299842	0.346071203907037	0.00533770196907449	30.4926718587298	0.697037590639874
34.275	7.5	0.596020645081301	0.350924823410439	0.00711397617622957	30.4567833523538	0.676816516065041
34.425	7.5	0.572032384678852	0.356220631891471	0.00895440984196998	30.4214183438153	0.657625907743082
34.575	7.5	0.549520248495954	0.361916635989856	0.0108533298098859	30.3865053774325	0.639616198796763
34.725	7.5	0.528572699143894	0.367969111266051	0.0127932386014009	30.3519720209174	0.622858159315116
34.875	7.5	0.509207553012189	0.374331098760281	0.0147466955962922	30.3177476084341	0.607366042409752
35.025	7.5	0.491395920442426	0.380951374877541	0.0166788007102269	30.2837652215159	0.593116736353941
35.175	7.5	0.475080755571887	0.387774071051115	0.0185500919885431	30.249963017581	0.58006460445751
35.325	7.5	0.460190316636292	0.394739043029331	0.020319578637264	30.216285017573	0.568152253309034
35.475	7.5	0.446647319467926	0.401782972650085	0.0219476020430544	30.1826814545512	0.557317855574341
35.625	7.5	0.434374778103957	0.408841063583472	0.0233982506477772	30.1491087701559	0.547499822483166
35.775	7.5	0.423299500951441	0.415849101129432	0.0246411402454723	30.1155293316304	0.538639600761153
35.925	7.5	0.41335403060309	0.42274560752443	0.0256524892250509	30.0819109320131	0.530683224482472
36.075	7.5	0.404477572030372	0.42947384350632	0.0264155414544678	30.0482261309894	0.523582057624298
36.225	7.5	0.396616223445653	0.435983471846986	0.0269204898072492	30.0144514924094	0.517292978756522
36.375	7.5	0.3897226538834	0.442231785349136	0.0271641085326823	29.9805667743373	0.51177812310672
36.525	7.5	0.383755278528711	0.44818448423608	0.0271493020571225	29.9465541264842	0.507004222822969
36.675	7.5	0.378676959824957	0.453816046264928	0.0268847247437572	29.9123973465038	0.502941567859966
36.825	7.5	0.374453287680001	0.459109759478869	0.0263845366724894	29.8780812403357	0.499562630144
36.975	7.5	0.3710505393538	0.46405748685002	0.0256682589159135	29.8435911228128	0.49684043148304
37.125	7.5	0.368433465883171	0.468659217057389	0.0247606044937338	29.8089124837358	0.494746772706537
37.275	7.5	0.366563082152905	0.472922441136595	0.0236911107628239	29.7740308322713	0.493250465722324
37.425	7.5	0.365394645968521	0.476861391273174	0.0224933993580795	29.7389317194335	0.492315716774817
37.575	7.5	0.364875999084705	0.480496187907455	0.0212039432816087	29.7036009249773	0.491900799267764
37.725	7.5	0.364946415547005	0.483851958494644	0.0198603173097885	29.6680247817704	0.491957132437604
37.875	7.5	0.365536066052956	0.48695800440352	0.0184990268171018	29.6321905983697	0.492428852842365
38.025	7.5	0.366566165793829	0.489847090338366	0.0171531240817879	29.5960871303232	0.493252932635063
38.175	7.5	0.367949829479036	0.492554907422843	0.0158499023997917	29.559705044214	0.494359863583229
38.325	7.5	0.369593611508447	0.495119718978356	0.0146089857428163	29.5230373172709	0.495674889206757
38.475	7.5	0.371399662142789	0.497582147057809	0.0134410964784002	29.4860795206594	0.497119729714231
38.625	7.5	0.37326838405941	0.499985012092631	0.012347692067249	29.4488299465341	0.498614707247528
38.775	7.5	0.375101431705291	0.502373110791464	0.0113215331652887	29.4112895565296	0.500081145364233
38.925	7.5	0.376804863265096	0.504792816693904	0.0103481073828215	29.3734617503407	0.501443890612077
39.075	7.5	0.378292236424719	0.507291414195949	0.00940771252841413	29.3353519743428	0.502633789139775
39.225	7.5	0.379487437448664	0.509916124337863	0.00847792149600251	29.2969672086261	0.503589949958931
39.375	7.5	0.380327049262747	0.512712838771854	0.00753611864675374	29.2583153836812	0.504261639410198
39.525	7.5	0.38076209706168	0.515724635531977	0.00656181423123741	29.2194047836383	0.504609677649344
39.675	7.5	0.380759056712183	0.518990196345656	0.00553849995768137	29.1802434910538	0.504607245369746
39.825	7.5	0.380300068016234	0.522542273181596	0.004454890888125	29.1408389196328	0.504240054412987
39.975	7.5	0.379382356886635	0.526406358081489	0.00330549060876375	29.1011974677751	0.503505885509308
40.125	7.5	0.378016932035809	0.53059969519073	0.00209050366088138	29.0613243097937	0.502413545628647
40.275	7.5	0.376226676741933	0.535130740396608	0.00081519046170767	29.021223325524	0.500981341393547
40.425	7.5	0.374043998678479	0.539999127533953	-0.000511191492596737	28.9808971549503	0.499235198942783
40.575	7.5	0.371508226041894	0.545196147502474	-0.00187669302400945	28.940347353965	0.497206580833516
40.725	7.5	0.368662943664785	0.550705695201311	-0.00326805875285996	28.8995746212353	0.494930354931828
40.875	7.5	0.365553448834374	0.55650559561595	-0.00467204634082727	28.8585790644083	0.492442759067499
41.025	7.5	0.362224476357679	0.562569189785428	-0.00607656677192663	28.8173604759528	0.489779581086143
41.175	7.5	0.35871830130929	0.568867046614393	-0.00747157309560102	28.7759185937768	0.486974641047432
41.325	7.5	0.35507328197438	0.575368668002857	-0.00884966535354169	28.7342533282042	0.484058625579504
41.475	7.5	0.351322861015791	0.582044070359214	-0.0102064147487581	28.6923649437863	0.481058288812633
41.625	7.5	0.34749500455877	0.58886515150695	-0.0115404372000272	28.650254190854	0.477996003647016
41.775	7.5	0.343612029761137	0.595806783548519	-0.0128532638241775	28.6079223870541	0.474889623808909
41.925	7.5	0.33969075271832	0.602847604693082	-0.0141490638733922	28.5653714530633	0.471752602174656
42.075	7.5	0.335742879854896	0.609970512399469	-0.0154342756841096	28.5226039091855	0.468594303883917
42.225	7.5	0.331775565751008	0.617162883677769	-0.01671719541471	28.4796228407691	0.465420452600806
42.375	7.5	0.327792066489826	0.624416564679054	-0.018007564084497	28.4364318405906	0.46223365319186
42.525	7.5	0.323792427860167	0.631727680640299	-0.0193161827443253	28.3930349358275	0.459033942288133
42.675	7.5	0.319774160064231	0.639096319661423	-0.0206545751544763	28.3494365062815	0.455819328051385
42.825	7.5	0.315732863306433	0.646526141079029	-0.0220347082000306	28.3056411993311	0.452586290645146
42.975	7.5	0.311662780612634	0.65402395295441	-0.0234687729835425	28.2616538458827	0.449330224490107
43.125	7.5	0.307557264753456	0.661599294959104	-0.0249690242297425	28.2174793804502	0.446045811802765
43.275	7.5	0.303409154926618	0.669264054011137	-0.0265476721351183	28.1731227675002	0.442727323941295
43.425	7.5	0.299211065913194	0.677032131376614	-0.0282168187667881	28.1285889353575	0.439368852730555
43.575	7.5	0.294955597996264	0.684919172265652	-0.0299884301374901	28.0838827182528	0.435964478397012
43.725	7.5	0.290635480359229	0.692942362643285	-0.0318743347848707	28.0390088064532	0.432508384287383
43.875	7.5	0.286243664287404	0.701120293249839	-0.0338862397200016	27.9939717037515	0.428994931429923
44.025	7.5	0.281773385439988	0.70947288783814	-0.0360357547706761	27.9487756908151	0.42541870835199
44.175	7.5	0.277218216570873	0.718021391448322	-0.0383344165265779	27.903424791885	0.421774573256699
44.325	7.5	0.272572132689097	0.726788415302655	-0.0407937033973507	27.8579227410249	0.418057706151278
44.475	7.5	0.267829608475491	0.73579803774485	-0.0434250341027649	27.8122729425574	0.414263686780393
44.625	7.5	0.262985760906589	0.745075965837839	-0.0462397440238261	27.7664784186723	0.410388608725271
44.775	7.5	0.258036536198289	0.754649770090789	-0.0492490386510659	27.720541735853	0.406429228958631
44.925	7.5	0.252978917305942	0.764549215773757	-0.0524639329108434	27.6744649014148	0.402383133844754
45.075	7.5	0.247811095471326	0.774806728929877	-0.0558952020645163	27.6282492230265	0.398248876377061
45.225	7.5	0.242532508484433	0.785458054023335	-0.059553396793619	27.5818951286531	0.394026006787547
45.375	7.5	0.237143605387251	0.796543183238192	-0.0634490135388042	27.5354019528687	0.389714884309801
45.525	7.5	0.231645163618981	0.808107663702587	-0.0675929596857144	27.488767708302	0.385316130895185
45.675	7.5	0.226036976964319	0.820204414873897	-0.0719975048401325	27.4419888773713	0.380829581571455
45.825	7.5	0.220315771880367	0.832896206488517	-0.0766779495007622	27.3950602770662	0.376252617504294
45.975	7.5	0.214472316346901	0.846258944772535	-0.0816552474209046	27.3479750640311	0.371577853077521
46.125	7.5	0.208487872813968	0.860385871620957	-0.0869597577939664	27.3007249525123	0.366790298251174
46.275	7.5	0.20233041307438	0.875392673484136	-0.0926361479866388	27.2533007068922	0.361864330459504
46.425	7.5	0.195951331999637	0.891423297029734	-0.0987491973308321	27.2056929374084	0.35676106559971
46.575	7.5	0.189283713929353	0.908655952626551	-0.105389869300258	27.1578931692876	0.351426971143482
46.725	7.5	0.182243437277081	0.927308333543059	-0.112680550670757	27.1098950746355	0.345794749821665
46.875	7.5	0.17473445003084	0.947640466843874	-0.120777845728091	27.061695663326	0.339787560024672
47.025	7.5	0.166659316057993	0.969952807292552	-0.129870798074672	27.0132961420327	0.333327452846394
47.175	7.5	0.157935557034593	0.994576134173829	-0.140171898176244	26.9647020937352	0.326348445627674
47.325	7.5	0.148517396668812	1.02184846451882	-0.151897700821043	26.9159226293988	0.31881391733505
47.475	7.5	0.138421333324199	1.0520726233104	-0.165235345901627	26.8669682401664	0.310737066659359
47.625	7.5	0.12775268741055	1.08544676508659	-0.180290987701028	26.8178472411348	0.30220214992844
47.775	7.5	0.116729115742816	1.1219603383021	-0.197016843886642	26.7685609363538	0.293383292594253
47.925	7.5	0.105696306036084	1.16125249996667	-0.215116914172709	26.7190979156714	0.284557044828867
48.075	7.5	0.0951309012095264	1.20244320181025	-0.233940096260755	26.6694281624466	0.276104720967621
48.225	7.5	0.0856263752866461	1.24397321844199	-0.252386317742078	26.6194978422568	0.268501100229317
48.375	7.5	0.0778592971334136	1.28352609775173	-0.268875669474051	26.5692257091043	0.262287437706731
48.525	7.5	0.07253633101249	1.3181339040031	-0.28145031383424	26.5185020108341	0.258029064809992
48.675	7.5	0.0703263481725405	1.34455106096609	-0.288065392930945	26.467190651541	0.256261078538032
48.825	7.5	0.0717864707440886	1.35988094203002	-0.287048545620471	26.4151351793243	0.257429176595271
48.975	7.5	0.077294204742763	1.36227988798951	-0.277583932606966	26.3621687421887	0.26183536379421
49.125	7.5	0.0869981314736468	1.35145218441143	-0.259997663256672	26.3081272643059	0.269598505178917
49.275	7.5	0.100795961487301	1.32870755291053	-0.23568738642786	26.2528638955672	0.280636769189841
49.425	7.5	0.118342304714724	1.29657006814847	-0.206729274393303	26.1962620058518	0.294673843771779
49.575	7.5	0.139082137237085	1.2581429249431	-0.175360298888161	26.138244309857	0.311265709789668
49.725	7.5	0.162302102115521	1.21649561005847	-0.143550580146385	26.078776980687	0.329841681692417
49.875	7.5	0.18719090663144	1.17424805559366	-0.112774607716702	26.017869022519	0.349752725305152
50.025	7.5	0.212901001021568	1.13338869698877	-0.0839706604837873	25.9555680433985	0.370320800817255
50.175	7.5	0.238605214262275	1.09527167876608	-0.0576171330998563	25.8919537995471	0.39088417140982
50.325	7.5	0.263543595872277	1.06071266849161	-0.0338531750244571	25.8271307346116	0.410834876697822
50.475	7.5	0.287057376024635	1.03011781737672	-0.0125968312264578	25.7612204720356	0.429645900819708
50.625	7.5	0.308608730034805	1.00360679562	0.00635971787641636	25.6943549653323	0.446886984027844
50.775	7.5	0.327786487252742	0.981112866341137	0.0232815001514214	25.6266708278222	0.462229189802194
50.925	7.5	0.344299410741791	0.962455808305727	0.0384451796154537	25.5583052637383	0.475439528593433
51.075	7.5	0.357959865503154	0.947389937065661	0.0521119993575238	25.4893939670843	0.486367892402523
51.225	7.5	0.368661917510294	0.935632474044546	0.0645163144592235	25.420071249646	0.494929534008235
51.375	7.5	0.376360203981855	0.926878131165345	0.0758683880040189	25.3504723237697	0.501088163185484
51.525	7.5	0.381058065633287	0.920805794000408	0.0863698704915072	25.2807369515732	0.504846452506629
51.675	7.5	0.38281333872704	0.917082343751456	0.0962373979910619	25.211012662205	0.506250670981632
51.825	7.5	0.381764957879933	0.915366592858617	0.105724720082599	25.1414548860122	0.505411966303946
51.975	7.5	0.378171214604556	0.915313186376579	0.115129334277536	25.0722214933292	0.502536971683645
52.125	7.5	0.372432926674624	0.916573376976298	0.124769931370131	25.003461270965	0.497946341339699
52.275	7.5	0.36505952482196	0.91878886513876	0.134930646110443	24.9353001854387	0.492047619857568
52.425	7.5	0.356536215952513	0.92157817179345	0.14578953205217	24.8678349086919	0.48522897276201
52.575	7.5	0.347079700148318	0.924521855405557	0.157376315756125	24.8011472565528	0.477663760118655
52.725	7.5	0.336333923394426	0.927158423973567	0.169618664724532	24.7353517329623	0.469067138715541
52.875	7.5	0.323142811925716	0.928998019104355	0.182509566044309	24.6706773918319	0.458514249540573
53.025	7.5	0.305604774846233	0.929540680073841	0.196356164791325	24.6075640840959	0.444483819876986
53.175	7.5	0.281603016701555	0.928260028510653	0.211993274419104	24.5467276541687	0.425282413361244
53.325	7.5	0.249859076014673	0.924501199773769	0.230803768066141	24.4891322845502	0.399887260811738
53.475	7.5	0.211273283217012	0.917251583901264	0.254336693436063	24.4358187784501	0.36901862657361
53.625	7.5	0.170009216912609	0.904778540356575	0.283142609884583	24.387587408636	0.336007373530087
53.775	7.5	0.133678750614791	0.884282561738841	0.31433546556774	24.3446151001585	0.306943000491833
53.925	7.5	0.112280968497665	0.852310299774581	0.338686171176632	24.306160105801	0.289824774798132
54.075	7.5	0.116130751212812	0.80745385033686	0.342411414152094	24.2705089079513	0.292904600970249
54.225	7.5	0.153413079780501	0.75422649323757	0.318618675375376	24.2352080214505	0.322730463824401
54.375	7.5	0.227852042909444	0.701623698706547	0.276069052009595	24.1974853481538	0.382281634327555
54.525	7.5	0.336724320029748	0.656623587321382	0.230272910364745	24.154742665183	0.469379456023798
54.675	7.5	0.469960285749262	0.621493505747083	0.191154678970567	24.1050236614848	0.575968228599409
54.825	7.5	0.611821361052949	0.595526228411199	0.16134857087182	24.0473545111054	0.689457088842359
54.975	7.5	0.745558156043209	0.576920675547787	0.139776761168165	23.9818467275537	0.796446524834567
55.125	7.5	0.858645046094173	0.563711627741812	0.124413568031487	23.9095085709616	0.886916036875338
55.275	7.5	0.94533700661151	0.554198027759294	0.113425256830261	23.8318572627082	0.956269605289208
55.425	7.5	1.00582987339286	0.547107488410134	0.105443766783121	23.750519752184	1.00466389871429
55.575	7.5	1.04378855218005	0.541579402634194	0.0995272964797833	23.6669595200113	1.03503084174404
55.725	7.5	1.06408454018787	0.537062889787284	0.0950481744136215	23.5823543366897	1.0512676321503
55.875	7.5	1.07144116243298	0.533209598216906	0.0915893813087918	23.4975804702722	1.05715292994638
56.025	7.5	1.06986608891659	0.529794959482842	0.088868369591882	23.4132491099802	1.05589287113327
56.175	7.5	1.06253406649147	0.526669585232204	0.0866864142999548	23.3297584540077	1.05002725319318
56.325	7.5	1.05185888961977	0.523731927645581	0.0848971556240237	23.2473438846032	1.04148711169582
56.475	7.5	1.03961566795893	0.520913480909144	0.0833883354494902	23.1661204382193	1.03169253436715
56.625	7.5	1.02705833517432	0.518170590613738	0.0820720661181439	23.0861171198113	1.02164666813946
56.775	7.5	1.0150193482493	0.515479369921095	0.0808801774613041	23.0073042609904	1.01201547859944
56.925	7.5	1.00399417378201	0.512831834684526	0.0797621290390612	22.9296151894332	1.00319533902561
57.075	7.5	0.994215879837117	0.510232376580412	0.0786837561529151	22.8529631091121	0.995372703869694
57.225	7.5	0.98572304207296	0.507694309835732	0.0776258204225797	22.7772537753492	0.988578433658368
57.375	7.5	0.978421351255145	0.505236568912697	0.0765819480456045	22.7023944154333	0.982737081004116
57.525	7.5	0.972137493719016	0.502880767109396	0.0755559993669041	22.6282993620638	0.977709994975213
57.675	7.5	0.966663433331334	0.500648811946939	0.074559174213596	22.5548929497477	0.973330746665067
57.825	7.5	0.961789839792927	0.498561181348242	0.0736072242498422	22.4821102974785	0.969431871834341
57.975	7.5	0.957328536372764	0.496635856766841	0.0727180719737911	22.4098966199697	0.965862829098211
58.125	7.5	0.953124977700879	0.494887825898821	0.0719100008847181	22.3382056633834	0.962499982160703
58.275	7.5	0.949062592047082	0.493329023662952	0.0712004460718571	22.2669977628894	0.959250073637666
58.425	7.5	0.945061210959937	0.491968572390056	0.0706053152300846	22.1962378927	0.956048968767949
58.575	7.5	0.941071794975766	0.490813198513828	0.0701387169955587	22.1258939489989	0.952857435980613
58.725	7.5	0.937069363484564	0.489867730630522	0.0698129599462265	22.055935390935	0.949655490787651
58.875	7.5	0.93304558653759	0.489135613018356	0.0696386984918021	21.9863322749524	0.946436469230072
59.025	7.5	0.929002013634052	0.488619394145478	0.0696251282309207	21.9170546561664	0.943201610907242
59.175	7.5	0.924944479868722	0.488321169201836	0.0697801634446333	21.8480722950482	0.939955583894978
59.325	7.5	0.920878886239551	0.488242969152032	0.0701105571801619	21.7793545932481	0.936703108991641
59.475	7.5	0.916808311357003	0.488387097091709	0.070621946828202	21.710870682903	0.933446649085602
59.625	7.5	0.912731269161386	0.488756417002436	0.071318824259409	21.6425896034763	0.930185015329109
59.775	7.5	0.908640863499126	0.489354601527907	0.0722044397664606	21.5744805143298	0.926912690799301
59.925	7.5	0.904524583526605	0.490186345163697	0.0732806542486527	21.5065129063383	0.923619666821284
60.075	7.5	0.90036451260989	0.491257548084622	0.0745477555417096	21.4386567896888	0.920291610087912
60.225	7.5	0.896137769798241	0.492575474322669	0.0760042538250793	21.3708828463691	0.916910215838593
60.375	7.5	0.891817053790396	0.494148886556726	0.0776466687766071	21.3031625443446	0.913453643032317
60.525	7.5	0.887371205984439	0.495988158603849	0.0794693184861416	21.2354682161805	0.909896964787552
60.675	7.5	0.882765747171262	0.498105365902444	0.0814641177268586	21.1677731083183	0.90621259773701
60.825	7.5	0.877963370268703	0.500514353850464	0.0836203913862594	21.1000514089051	0.902370696214963
60.975	7.5	0.872924389819715	0.503230783734147	0.0859247078468094	21.0322782625324	0.898339511855772
61.125	7.5	0.867607159516863	0.506272156064023	0.0883607368850059	20.9644297799208	0.89408572761349
61.275	7.5	0.86196847384665	0.509657811301793	0.0909091371334334	20.8964830498238	0.88957477907732
61.425	7.5	0.855963971007431	0.513408908091662	0.0935474791739435	20.8284161594515	0.884771176805945
61.575	7.5	0.849548553061828	0.517548379061976	0.0962502117264126	20.760208228684	0.879638842449462
61.725	7.5	0.842676836847439	0.522100863889827	0.0989886799770887	20.6918394623293	0.874141469477951
61.875	7.5	0.835303646022082	0.527092618476162	0.101731206646293	20.6232912237698	0.868242916817666
62.025	7.5	0.82738455093417	0.532551397619562	0.104443247666545	20.5545461325783	0.861907640747336
62.175	7.5	0.818876458746037	0.538506306413017	0.107087634991158	20.4855881881586	0.85510116699683
62.325	7.5	0.80973825131465	0.54498761273062	0.10962491860158	20.4164029212621	0.84779060105172
62.475	7.5	0.799931462784909	0.552026509789117	0.112013817601769	20.3469775754283	0.839945170227927
62.625	7.5	0.789420982986222	0.559654814311321	0.114211785602651	20.2773013210399	0.831536786388977
62.775	7.5	0.778175767252357	0.567904583069907	0.116175687598374	20.2073655056927	0.822540613801885
62.925	7.5	0.76616952938638	0.576807629772764	0.117862573598244	20.1371639457364	0.812935623509104
