x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
13.575	7.7	8.92364005429013e-19	0.799752343972721	-0.000501167848010525	33.928221452029	0.2
13.725	7.7	-1.35281085320333e-18	0.799742148294548	-0.000521260882566579	33.9042290315193	0.2
13.875	7.7	-4.79515913347249e-18	0.799731526879464	-0.000542153784627712	33.8802369231313	0.2
14.025	7.7	-8.45882538069802e-18	0.799720461337361	-0.000563877689575715	33.8562451399066	0.2
14.175	7.7	-1.03691212971114e-17	0.799708932431773	-0.000586464895765439	33.8322536954511	0.2
14.325	7.7	-7.83520981522099e-18	0.799696920039985	-0.000609948904566127	33.8082626039607	0.2
14.475	7.7	1.59121621353346e-18	0.799684403105939	-0.000634364459570868	33.7842718802486	0.2
14.625	7.7	1.84493123544968e-17	0.799671359590938	-0.0006597475882454	33.7602815397743	0.2
14.775	7.7	3.93532483586343e-17	0.799657766423568	-0.000686135643611162	33.7362915986732	0.2
14.925	7.7	5.55124864258652e-17	0.799643599444351	-0.000713567345915804	33.7123020737889	0.2
15.075	7.7	5.31414677150189e-17	0.799628833345845	-0.000742082828248344	33.6883129827065	0.2
15.225	7.7	1.71946672299368e-17	0.799613441614535	-0.000771723679212546	33.6643243437881	0.2
15.375	7.7	-6.08340031072785e-17	0.799597396460949	-0.000802532989432151	33.6403361762097	0.2
15.525	7.7	-1.72061500524036e-16	0.799580668751437	-0.00083455539699672	33.6163485000005	0.2
15.675	7.7	-2.80040107872678e-16	0.799563227933433	-0.000867837134714311	33.5923613360846	0.2
15.825	7.7	-3.1788836421183e-16	0.799545041955875	-0.000902426077680109	33.5683747063245	0.2
15.975	7.7	-2.00919518608055e-16	0.799526077181847	-0.00093837179017189	33.5443886335672	0.2
16.125	7.7	1.38957458440665e-16	0.799506298300419	-0.000975725576445066	33.5204031416935	0.2
16.275	7.7	6.98127673286419e-16	0.799485668227326	-0.00101454052812832	33.4964182556692	0.200000000000001
16.425	7.7	1.33974131717373e-15	0.799464148001852	-0.00105487157500909	33.4724340015999	0.200000000000001
16.575	7.7	1.75655464936105e-15	0.799441696673865	-0.00109677553292952	33.4484504067891	0.200000000000001
16.725	7.7	1.50182154270745e-15	0.799418271186054	-0.00114031115632179	33.4244674997995	0.200000000000001
16.875	7.7	1.30349085946173e-16	0.799393826243511	-0.00118553918650189	33.4004853105179	0.2
17.025	7.7	-2.53610575936664e-15	0.799368314177292	-0.00123252240206896	33.3765038702249	0.199999999999998
17.175	7.7	-6.0660801425111e-15	0.799341684795303	-0.00128132566826074	33.3525232116673	0.199999999999995
17.325	7.7	-9.132880875443e-15	0.799313885223679	-0.00133201598758342	33.3285433691371	0.199999999999993
17.475	7.7	-9.50647128461929e-15	0.799284859733813	-0.00138466254678367	33.3045643785539	0.199999999999992
17.625	7.7	-4.57395123655234e-15	0.79925454955763	-0.00143933676600471	33.2805862775531	0.199999999999996
17.775	7.7	7.45064448640532e-15	0.799222892688493	-0.00149611234619001	33.2566091055804	0.200000000000006
17.925	7.7	2.57326498380547e-14	0.79918982366534	-0.00155506531442263	33.2326329039918	0.200000000000021
18.075	7.7	4.49846059227484e-14	0.799155273338273	-0.00161627406820184	33.2086577161605	0.200000000000036
18.225	7.7	5.46483734453302e-14	0.79911916861723	-0.00167981941975406	33.1846835875915	0.200000000000044
18.375	7.7	4.04776838982746e-14	0.799081432199896	-0.0017457846361021	33.1607105660435	0.200000000000032
18.525	7.7	-1.02854437315186e-14	0.799041982272286	-0.00181425547846701	33.1367387016595	0.199999999999992
18.675	7.7	-1.00019039939209e-13	0.799000732191557	-0.00188532023922594	33.1127680471071	0.19999999999992
18.825	7.7	-2.10089517194079e-13	0.798957590133864	-0.00195906977573028	33.088798657728	0.199999999999832
18.975	7.7	-2.93242953255456e-13	0.798912458715743	-0.00203559754122462	33.0648305916991	0.199999999999765
19.125	7.7	-2.76221196369393e-13	0.798865234582849	-0.00211499961306054	33.0408639102051	0.199999999999779
19.275	7.7	-8.01375798882713e-14	0.798815807957941	-0.00219737471733017	33.0168986776242	0.199999999999936
19.425	7.7	3.37695731729784e-13	0.79876406215275	-0.00228282424924087	32.9929349617277	0.20000000000027
19.575	7.7	9.26247257886258e-13	0.798709873032012	-0.00237145229023846	32.968972833895	0.200000000000741
19.725	7.7	1.4877473136471e-12	0.798653108429809	-0.00246336561954568	32.9450123693456	0.20000000000119
19.875	7.7	1.66465377622749e-12	0.798593627511607	-0.002558673724149	32.9210536473889	0.200000000001332
20.025	7.7	1.00991009120742e-12	0.798531280073621	-0.00265748879997238	32.8970967516946	0.200000000000808
20.175	7.7	-8.27120612273923e-13	0.798465905779469	-0.00275992575391393	32.8731417705843	0.199999999999338
20.325	7.7	-3.80653226123178e-12	0.79839733332018	-0.00286610219570068	32.8491887973479	0.199999999996955
20.475	7.7	-7.17396478062712e-12	0.798325379492947	-0.00297613842951367	32.8252379305858	0.199999999994261
20.625	7.7	-9.27280382372758e-12	0.798249848191029	-0.00309015743976659	32.8012892745797	0.199999999992582
20.775	7.7	-7.72529391919633e-12	0.79817052929089	-0.0032082848728951	32.7773429396961	0.19999999999382
20.925	7.7	-2.03619908456131e-13	0.798087197429929	-0.00333064901789862	32.7533990428238	0.199999999999837
21.075	7.7	1.4141479325522e-11	0.797999610659838	-0.00345738078260607	32.7294577078504	0.200000000011313
21.225	7.7	3.28574116156459e-11	0.797907508962957	-0.00358861367108759	32.7055190661815	0.200000000026286
21.375	7.7	4.87034507293792e-11	0.797810612615023	-0.00372448376064291	32.6815832573063	0.200000000038963
21.525	7.7	4.96855568103528e-11	0.797708620378974	-0.00386512968177866	32.6576504294152	0.200000000039748
21.675	7.7	2.19490199835913e-11	0.797601207508021	-0.00401069260434272	32.633720740074	0.200000000017559
21.825	7.7	-4.36394356478592e-11	0.797488023532906	-0.00416131622998688	32.6097943569606	0.199999999965088
21.975	7.7	-1.41838273203404e-10	0.797368689816548	-0.00431714679867677	32.5858714586704	0.199999999886529
22.125	7.7	-2.43301781864006e-10	0.797242796838263	-0.00447833311285157	32.5619522355987	0.199999999805359
22.275	7.7	-2.90491265940001e-10	0.797109901183224	-0.00464502658483024	32.5380368909067	0.199999999767607
22.425	7.7	-2.06700890710193e-10	0.796969522202593	-0.00481738131842442	32.5141256415833	0.199999999834639
22.575	7.7	7.54376266778406e-11	0.796821138308379	-0.00499555423261494	32.4902187196141	0.20000000006035
22.725	7.7	5.65488136652741e-10	0.79666418286157	-0.00517970523940147	32.4663163732704	0.200000000452391
22.875	7.7	1.15772416815514e-09	0.796498039604022	-0.00536999748873425	32.4424188685343	0.200000000926179
23.025	7.7	1.59071877361114e-09	0.796322037578746	-0.00556659769226975	32.4185264906728	0.200000001272575
23.175	7.7	1.46332612317503e-09	0.796135445463752	-0.00576967654084889	32.3946395459755	0.200000001170661
23.325	7.7	3.48095820677907e-10	0.795937465228951	-0.00597940923265696	32.3707583636654	0.200000000278477
23.475	7.7	-1.97791751918872e-09	0.795727225016684	-0.00619597613450496	32.3468832979953	0.199999998417666
23.625	7.7	-5.21678088091915e-09	0.795503771130716	-0.00641956361028419	32.3230147305421	0.199999995826575
23.775	7.7	-8.25889014259039e-09	0.7952660590303	-0.00665036506731956	32.2991530727234	0.199999993392888
23.925	7.7	-9.11339425123527e-09	0.795012943228023	-0.00688858229349827	32.2752987685766	0.199999992709285
24.075	7.7	-5.29975769218912e-09	0.794743166027147	-0.00713442717326319	32.2514522978686	0.199999995760194
24.225	7.7	5.11774615656616e-09	0.794455345038611	-0.00738812388704854	32.2276141796259	0.200000004094197
24.375	7.7	2.18886887993053e-08	0.794147959396221	-0.00764991167729308	32.2037849761905	0.200000017510951
24.525	7.7	4.07562321703812e-08	0.793819334510011	-0.00792004822991261	32.1799652978902	0.200000032604986
24.675	7.7	5.2376064039759e-08	0.793467625024887	-0.00819881365762624	32.1561558083551	0.200000041900851
24.825	7.7	4.32796497689078e-08	0.793090795408909	-0.00848651500392095	32.1323572304146	0.20000003462372
24.975	7.7	1.5007938947464e-10	0.792686597349167	-0.0087834911860685	32.1085703523927	0.200000000120064
25.125	7.7	-8.21398079192285e-08	0.792252542968208	-0.00909011840197655	32.0847960345451	0.199999934288154
25.275	7.7	-1.90095373800828e-07	0.791785872986061	-0.00940681633260208	32.0610352154327	0.199999847923701
25.425	7.7	-2.82784551299488e-07	0.791283519439266	-0.00973405597326749	32.0372889182895	0.199999773772359
25.575	7.7	-2.91298625467928e-07	0.790742063461272	-0.0100723705556406	32.0135582579694	0.1999997669611
25.725	7.7	-1.34256884362336e-07	0.790157689702152	-0.0104223715160938	31.989844449764	0.199999892594492
25.875	7.7	2.45341377865537e-07	0.78952613971399	-0.0107847714441317	31.9661488220475	0.200000196273102
26.025	7.7	8.24398326532719e-07	0.788842666232932	-0.0111604149262737	31.9424728348923	0.200000659518661
26.175	7.7	1.44091584286599e-06	0.78810198798014	-0.0115503158845279	31.9188181059966	0.200001152732674
26.325	7.7	1.76386805630042e-06	0.787298239929552	-0.0119556965806965	31.8951864430722	0.200001411094445
26.475	7.7	1.33521554711732e-06	0.786424907604906	-0.0123780199833533	31.8715798783151	0.200001068172438
26.625	7.7	-2.75645459361703e-07	0.785474727964956	-0.0128190058570129	31.8480006966047	0.199999779483633
26.775	7.7	-3.19416883684404e-06	0.78443953752269	-0.0132806247877912	31.8244514466002	0.199997444664931
26.925	7.7	-6.89088737697712e-06	0.783310054878526	-0.0137650764027944	31.8009349257051	0.199994487290098
27.075	7.7	-9.89843477821882e-06	0.782075602988377	-0.0142747793227214	31.7774541387559	0.199992081252177
27.225	7.7	-9.81959223850385e-06	0.780723805130582	-0.0148124275096836	31.7540122474436	0.199992144326209
27.375	7.7	-3.88263359567891e-06	0.779240319409032	-0.0153811903069621	31.7306125503815	0.199996893893123
27.525	7.7	9.78642819988376e-06	0.777608692898889	-0.0159851337225617	31.7072585544002	0.20000782914256
27.675	7.7	3.02653813819126e-05	0.775810395455905	-0.0166298961238098	31.6839542024047	0.200024212305106
27.825	7.7	5.18399732587437e-05	0.773825015106481	-0.0173235451405802	31.6607042954255	0.200041471978607
27.975	7.7	6.29628756347118e-05	0.771630460194665	-0.0180773770050181	31.637515073882	0.200050370300508
28.125	7.7	4.76074709912031e-05	0.769202850909885	-0.0189062347061	31.6143948076363	0.200038085976793
28.275	7.7	-9.6258837179853e-06	0.766515668703928	-0.0198278050034019	31.5913541140749	0.199992299293026
28.425	7.7	-0.000114203947156394	0.76353776912101	-0.0208604384736971	31.5684056383278	0.199908636842275
28.575	7.7	-0.000249647804511058	0.760230147379744	-0.0220194757153247	31.5455627756941	0.199800281756391
28.725	7.7	-0.000367079432113057	0.75654191547248	-0.0233129867889574	31.522837379034	0.19970633645431
28.875	7.7	-0.000383393995945815	0.752406722887251	-0.0247392460764188	31.5002369114001	0.199693284803243
29.025	7.7	-0.000196483971756286	0.74774153237323	-0.0262898555384781	31.4777622080336	0.199842812822595
29.175	7.7	0.000276010872377376	0.742449623635089	-0.027963312700051	31.455407680072	0.200220808697902
29.325	7.7	0.00103485345761429	0.736428073357269	-0.0297925891701276	31.4331660488151	0.200827882766091
29.475	7.7	0.00192694238417055	0.72957630229958	-0.0318858996857683	31.4110390928375	0.201541553907336
29.625	7.7	0.0025909271550072	0.72179776199075	-0.034473200124988	31.3890540663173	0.202072741724006
29.775	7.7	0.00246258140790546	0.712984559859035	-0.0379451139855524	31.3672823970167	0.201970065126324
29.925	7.7	0.000884576985458802	0.702977460785189	-0.0428674792447208	31.3458536049206	0.200707661588367
30.075	7.7	-0.00265245641290826	0.691499942206381	-0.0499476215223657	31.3249545083257	0.197878034869673
30.225	7.7	-0.00815378868822984	0.678070241403704	-0.0599039691516002	31.3048038100177	0.193476969049416
30.375	7.7	-0.0147261190265777	0.661900387817422	-0.073142597415714	31.2855972157929	0.188219104778738
30.525	7.7	-0.020275152493376	0.641818968143193	-0.0891256150604377	31.2674291204834	0.183779878005299
30.675	7.7	-0.0214389403308802	0.616364968187805	-0.105534769043417	31.2502111922928	0.182848847735296
30.825	7.7	-0.0138524794513169	0.584391243901092	-0.118048184335612	31.2336186332182	0.188918016438947
30.975	7.7	0.00725520202259212	0.546315584156202	-0.122074230640299	31.2170905819062	0.205804161618074
31.125	7.7	0.0462114624750214	0.504960300205799	-0.115963601594586	31.1998884269853	0.236969169980017
31.275	7.7	0.105890318626152	0.464489131564243	-0.102235107263464	31.1811925749424	0.284712254900921
31.425	7.7	0.186632679773499	0.428298818870339	-0.0853050476293761	31.1602147025779	0.349306143818799
31.575	7.7	0.28533649954017	0.398008683079214	-0.0687280806561696	31.1363103522959	0.428269199632136
31.725	7.7	0.395254760696361	0.373791328771371	-0.0543113192229007	31.1090782445332	0.516203808557089
31.875	7.7	0.507068561995974	0.355048626792339	-0.0425543304234153	31.0784246000407	0.605654849596779
32.025	7.7	0.611141930982991	0.340889087387036	-0.033295823338136	31.0445671677354	0.688913544786393
32.175	7.7	0.699922988534647	0.330388253808525	-0.0261375875855841	31.0079716671694	0.759938390827718
32.325	7.7	0.769285867305454	0.322722610524183	-0.0206502211897638	30.9692447523511	0.815428693844363
32.475	7.7	0.81844431068532	0.317225980313001	-0.016452579274941	30.9290244841373	0.854755448548256
32.625	7.7	0.848966041151445	0.313393501564067	-0.0132321102224068	30.887899561823	0.879172832921156
32.775	7.7	0.86362925652265	0.310857086950024	-0.0107414864883523	30.8463663683605	0.89090340521812
32.925	7.7	0.865558138336117	0.309352700592637	-0.00878764427217022	30.804816470633	0.892446510668894
33.075	7.7	0.857726007574956	0.308690904518816	-0.00721987045679161	30.7635421468976	0.886180806059965
33.225	7.7	0.842738506461491	0.308734333057764	-0.00591941020652961	30.7227496842561	0.874190805169193
33.375	7.7	0.822778306613366	0.309381746062547	-0.00479134544625879	30.6825743323378	0.858222645290692
33.525	7.7	0.799623393825335	0.310557116567984	-0.00375879097728577	30.6430941581029	0.839698715060268
33.675	7.7	0.77468964019448	0.312202250561923	-0.0027591558021104	30.6043420088173	0.819751712155584
33.825	7.7	0.74907623782647	0.314271783264798	-0.00174207573798249	30.5663156592718	0.799260990261176
33.975	7.7	0.723607938810967	0.31672970923706	-0.000668550604995203	30.5289864558063	0.778886351048774
34.125	7.7	0.698874452668042	0.319546832133746	0.000489206021058462	30.4923067250229	0.759099562134434
34.275	7.7	0.675268652590859	0.322698698144458	0.00174767116998665	30.4562160977001	0.740214922072687
34.425	7.7	0.653024316366788	0.326163737530786	0.00311205911236	30.4206468075129	0.72241945309343
34.575	7.7	0.632252776798603	0.329921489403012	0.00457677710484763	30.3855279890343	0.705802221438882
34.725	7.7	0.612976980545075	0.333950915614526	0.0061264163070362	30.3507890114766	0.69038158443606
34.875	7.7	0.595161305386285	0.338228903413901	0.00773727104341239	30.3163619203606	0.676129044309028
35.025	7.7	0.578735923362026	0.342729102196221	0.00937927574371027	30.2821830959097	0.662988738689621
35.175	7.7	0.563615226822434	0.34742123549309	0.0110181840147545	30.2481942598074	0.650892181457947
35.325	7.7	0.549710569807446	0.352270984140904	0.0126177884614246	30.2143429661532	0.639768455845957
35.475	7.7	0.536938127702798	0.357240466055346	0.014141988160705	30.1805827007384	0.629550502162238
35.625	7.7	0.525222966367471	0.362289260789899	0.0155565469222526	30.1468726917139	0.620178373093977
35.775	7.7	0.514500451445233	0.367375860196112	0.0168304430877339	30.1131775114346	0.611600361156187
35.925	7.7	0.504715986375823	0.372459382271246	0.0179367823884468	30.0794665290811	0.603772789100659
36.075	7.7	0.49582382844726	0.377501368793269	0.0188533180871179	30.0457132594164	0.596659062757808
36.225	7.7	0.487785472770226	0.382467496456511	0.0195626834957395	30.0118946452129	0.590228378216181
36.375	7.7	0.480567868986229	0.38732905838812	0.0200524771318888	29.9779903083702	0.584454295188984
36.525	7.7	0.474141573695453	0.392064108646567	0.0203153400323667	29.943981805665	0.579313258956362
36.675	7.7	0.468478849275963	0.396658198804767	0.0203491250331182	29.9098519274203	0.57478307942077
36.825	7.7	0.463551687654784	0.401104669476729	0.0201571853886808	29.875584079369	0.570841350123827
36.975	7.7	0.459329748709494	0.405404491718722	0.0197487203521306	29.8411617881008	0.567463798967595
37.125	7.7	0.455778239379918	0.409565687356534	0.0191390304588404	29.8065683674723	0.564622591503934
37.275	7.7	0.45285580653506	0.413602396419831	0.0183494796967754	29.7717867761649	0.562284645228048
37.425	7.7	0.450512564015876	0.417533702774387	0.0174069563275986	29.7367996844513	0.5604100512127
37.575	7.7	0.448688415385378	0.421382368560988	0.016342679790056	29.7015897510384	0.558950732308302
37.725	7.7	0.447311863275882	0.425173652078226	0.0151903139677046	29.6661400894046	0.557849490620705
37.875	7.7	0.446299507549567	0.428934379322886	0.013983496566378	29.6304348794673	0.557039606039653
38.025	7.7	0.445556420412543	0.432692398403812	0.0127530461814064	29.5944600581022	0.556445136330034
38.175	7.7	0.444977540572053	0.436476470227006	0.0115242231589322	29.5582040052816	0.555982032457642
38.325	7.7	0.444450148144107	0.440316551620255	0.0103144639070865	29.5216581355911	0.555560118515286
38.475	7.7	0.443857372338187	0.4442443305949	0.00913196433758889	29.4848173106009	0.55508589787055
38.625	7.7	0.443082558490815	0.448293801923302	0.00797536310703567	29.4476800066545	0.554466046792652
38.775	7.7	0.442014199785265	0.452501643026612	0.00683459713803845	29.4102482029547	0.553611359828212
38.925	7.7	0.440551043790194	0.456907172315948	0.005692810888593	29.3725269916783	0.552440835032155
39.075	7.7	0.438606932864954	0.461551739016711	0.00452903761811536	29.3345239490128	0.550885546291964
39.225	7.7	0.43611494064771	0.46647748995399	0.00332126556301884	29.2962483371113	0.548891952518168
39.375	7.7	0.433030424665803	0.471725565250256	0.00204946824340685	29.2577102269328	0.546424339732643
39.525	7.7	0.429332719097834	0.477333872655404	0.000698213442109432	29.2189196379532	0.543466175278267
39.675	7.7	0.425025327026936	0.483334664586618	-0.000741445208726152	29.1798857827019	0.540020261621549
39.825	7.7	0.420134619907249	0.489752183598843	-0.00227096810388821	29.140616484347	0.536107695925799
39.975	7.7	0.414707194440747	0.496600646971718	-0.00388426321539758	29.1011178082848	0.531765755552597
40.125	7.7	0.408806156500215	0.503882810112014	-0.00556847398024664	29.0613939188735	0.527044925200172
40.275	7.7	0.402506684722647	0.511589286517959	-0.00730544631171876	29.0214471448952	0.522005347778118
40.425	7.7	0.395891265012236	0.519698717802516	-0.00907363876482875	28.981278215845	0.516713012009789
40.575	7.7	0.38904497995058	0.528178792418764	-0.0108502175450925	28.9408866179512	0.511235983960464
40.725	7.7	0.382051189356698	0.536988019313448	-0.0126130916783799	28.9002710144502	0.505640951485358
40.875	7.7	0.374987860541511	0.546078085511667	-0.0143426861170637	28.8594296780447	0.499990288433209
41.025	7.7	0.367924712897659	0.555396574705113	-0.0160233116340714	28.8183608926056	0.494339770318127
41.175	7.7	0.360921245566319	0.564889802930027	-0.0176440587325912	28.7770632934921	0.488736996453056
41.325	7.7	0.35402563109969	0.574505537720566	-0.0191992079217128	28.7355361289223	0.483220504879752
41.475	7.7	0.34727439073985	0.584195403896848	-0.0206882023817648	28.693779436694	0.47781951259188
41.625	7.7	0.340692722079307	0.593916833975126	-0.0221152663534081	28.6517941399778	0.472554177663446
41.775	7.7	0.334295327378266	0.603634483941538	-0.0234887720481535	28.6095820723702	0.467436261902613
41.925	7.7	0.328087587627159	0.613321096167188	-0.0248204609679217	28.567145945959	0.462470070101727
42.075	7.7	0.322066938814033	0.622957842975927	-0.0261246157790648	28.5244892772684	0.457653551051226
42.225	7.7	0.316224327560779	0.632534222255303	-0.0274172608131848	28.4816162852611	0.452979462048623
42.375	7.7	0.310545648538522	0.642047599017568	-0.028715447359246	28.438531773751	0.448436518830817
42.525	7.7	0.305013092059553	0.651502495023753	-0.0300366579445789	28.395241008193	0.444010473647643
42.675	7.7	0.299606354327042	0.660909725214816	-0.0313983444370748	28.3517495943316	0.439685083461634
42.825	7.7	0.294303683460948	0.67028546823422	-0.0328175995291234	28.3080633638854	0.435442946768758
42.975	7.7	0.289082750974297	0.679650342269434	-0.0343109504456196	28.2641882704923	0.431266200779438
43.125	7.7	0.283921350869764	0.689028539773002	-0.0358942572483974	28.2201302975947	0.427137080695811
43.275	7.7	0.278797937403869	0.69844705754901	-0.0375826951544971	28.1758953787939	0.423038349923095
43.425	7.7	0.273692018490863	0.707935043673262	-0.0393907999245247	28.1314893303745	0.418953614792691
43.575	7.7	0.26858442543229	0.717523270471007	-0.0413325567320281	28.0869177951183	0.414867540345832
43.725	7.7	0.263457481861971	0.727243733601029	-0.0434215152652027	28.0421861960661	0.410765985489577
43.875	7.7	0.258295096044438	0.737129371100305	-0.0456709166452673	27.9972996984412	0.406636076835551
44.025	7.7	0.25308280125109	0.747213892884607	-0.0480938207940271	27.9522631773908	0.402466241000872
44.175	7.7	0.247807768760587	0.757531710472074	-0.0507032261108838	27.9070811884333	0.39824621500847
44.325	7.7	0.242458816450809	0.768117958514561	-0.0535121769109821	27.8617579364574	0.393967053160647
44.475	7.7	0.237026431698589	0.77900860413381	-0.0565338584898008	27.8162972378546	0.389621145358872
44.625	7.7	0.231502818515089	0.790240647248341	-0.0597816857480802	27.7707024690813	0.385202254812071
44.775	7.7	0.225881963355788	0.801852425417111	-0.063269400346485	27.7249764941053	0.380705570684631
44.925	7.7	0.220159690085143	0.813884050681433	-0.0670112052456641	27.6791215635143	0.376127752068114
45.075	7.7	0.214333641931984	0.826378023945046	-0.0710219864622281	27.6331391805772	0.371466913545587
45.225	7.7	0.208403089849592	0.839380094706236	-0.0753177018667711	27.5870299353213	0.366722471879674
45.375	7.7	0.202368430195951	0.852940459473494	-0.079916056020214	27.540793317624	0.36189474415676
45.525	7.7	0.196230213750993	0.867115417494777	-0.0848376243978621	27.4944275345127	0.356984171000794
45.675	7.7	0.18998756225391	0.881969619581077	-0.0901076288231348	27.4479293740811	0.351990049803128
45.825	7.7	0.183635900610097	0.89757903983264	-0.0957585777067649	27.4012941754163	0.346908720488078
45.975	7.7	0.177164083117489	0.91403474682327	-0.101833938646399	27.3545159752075	0.341731266493991
46.125	7.7	0.170551230015108	0.931447416085235	-0.108392868957024	27.3075878999209	0.336440984012087
46.275	7.7	0.163763904566521	0.949952267147256	-0.115515755036668	27.2605028496405	0.331011123653216
46.425	7.7	0.156754608207129	0.969713679554774	-0.123309880194131	27.2132544697113	0.325403686565704
46.575	7.7	0.149462874291077	0.990928097624298	-0.131913950531614	27.1658383277684	0.319570299432862
46.725	7.7	0.141820391817074	1.01382293032799	-0.14149947780683	27.118253113049	0.313456313453659
46.875	7.7	0.133761468760431	1.0386479512077	-0.152266170625891	27.0705015682978	0.307009175008345
47.025	7.7	0.125239646999496	1.06565418385677	-0.164427535858105	27.0225907778617	0.300191717599597
47.175	7.7	0.11625035758639	1.09505350143668	-0.178181874214274	26.974531400352	0.293000286069112
47.325	7.7	0.106858192925384	1.12695058622245	-0.193662960257182	26.9263354811071	0.285486554340307
47.475	7.7	0.0972258115360285	1.16123872212119	-0.210864626040939	26.8780126284203	0.277780649228823
47.625	7.7	0.0876399205780102	1.19745493341957	-0.229536021685634	26.8295645872649	0.270111936462408
47.775	7.7	0.0785285194730758	1.23460313308177	-0.249053035999846	26.7809785671526	0.262822815578461
47.925	7.7	0.0704630193203256	1.27098184875821	-0.268291026627158	26.7322200257973	0.25637041545626
48.075	7.7	0.064139436665753	1.3040958531789	-0.285556443620149	26.6832259237715	0.251311549332602
48.225	7.7	0.0603351134849103	1.33077039399404	-0.298668115394021	26.6338997209951	0.248268090787928
48.375	7.7	0.0598417126709173	1.34757632850886	-0.305275606484033	26.5841095762733	0.247873370136734
48.525	7.7	0.0633812648171857	1.35156123325108	-0.30341360959155	26.5336912351759	0.250705011853749
48.675	7.7	0.0715181140118655	1.34107754361475	-0.292122294428391	26.4824566237723	0.257214491209492
48.825	7.7	0.0845827976909036	1.3163418496028	-0.271833375940229	26.4302078617599	0.267666238152723
48.975	7.7	0.102621829514426	1.27942841630074	-0.244290315434069	26.3767545424704	0.282097463611541
49.125	7.7	0.125380652090919	1.23369861607283	-0.212035460601576	26.3219308084266	0.300304521672735
49.275	7.7	0.152319368072587	1.18296335404211	-0.177738579460476	26.265608960634	0.321855494458069
49.425	7.7	0.182655830182021	1.13074076068094	-0.143664679238794	26.2077078318543	0.346124664145617
49.575	7.7	0.215428836499551	1.07981705105329	-0.111419517002434	26.148195780826	0.372343069199641
49.725	7.7	0.249573698792167	1.03211957029354	-0.0819403282638278	26.0870891133653	0.399658959033733
49.875	7.7	0.284001829736435	0.988798756127335	-0.0556234985729132	26.0244470309074	0.427201463789148
50.025	7.7	0.317675402775319	0.950402069627435	-0.0324908575041549	25.9603642305621	0.454140322220255
50.175	7.7	0.349668744310175	0.917058778975478	-0.0123381621789497	25.8949622602655	0.47973499544814
50.325	7.7	0.37921050736977	0.888635890701207	0.00515421108992166	25.8283806738148	0.503368405895816
50.475	7.7	0.405704226340418	0.86485406140734	0.0203479038981181	25.7607688907483	0.524563381072334
50.625	7.7	0.428728826661416	0.84536620115048	0.0336023348061892	25.6922794426389	0.542983061329132
50.775	7.7	0.448023410054403	0.829806362970413	0.0452505870193986	25.6230630323947	0.558418728043523
50.925	7.7	0.463461754289764	0.817816984492388	0.0555885436804951	25.5532656185192	0.570769403431811
51.075	7.7	0.475022438480459	0.80906107159569	0.0648731186568989	25.4830275586881	0.580017950784367
51.225	7.7	0.482760564343025	0.803224584944897	0.0733277402148924	25.4124846350772	0.58620845147442
51.375	7.7	0.486787004852837	0.800013454871446	0.0811544018266704	25.34177044665	0.58942960388227
51.525	7.7	0.487260499150799	0.799149059096564	0.0885510536416992	25.2710191509355	0.589808399320639
51.675	7.7	0.484395337609776	0.800365097385665	0.0957308304331384	25.2003669984406	0.58751627008782
51.825	7.7	0.478481255790019	0.803407089431969	0.102936372157951	25.129950895918	0.582785004632015
51.975	7.7	0.469902070926415	0.808033211601681	0.110440197915257	25.0599029171397	0.575921656741132
52.125	7.7	0.459128012754601	0.814012686712374	0.118523672317464	24.9903417481397	0.567302410203681
52.275	7.7	0.446649992768132	0.821117022817271	0.127435671097579	24.9213655094071	0.557319994214505
