x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
2.025	7.9	1.99086049862858e-28	0.799991038878866	-3.15019514392513e-05	35.7760475805478	0.2
2.175	7.9	6.59171762280005e-29	0.799990328838317	-3.20928740114204e-05	35.7520478599527	0.2
2.325	7.9	-4.89278428882396e-30	0.799989607664972	-3.273303247478e-05	35.7280481608175	0.2
2.475	7.9	-3.34524802979516e-28	0.799988874222891	-3.34237760343383e-05	35.7040484834928	0.2
2.625	7.9	-5.23920154743559e-28	0.799988127324424	-3.41665195090882e-05	35.6800488283641	0.2
2.775	7.9	-8.84196677840982e-28	0.799987365728303	-3.49627420034021e-05	35.6560491958534	0.2
2.925	7.9	-8.38618596724363e-28	0.799986588144333	-3.58139877821706e-05	35.6320495864204	0.2
3.075	7.9	-7.40134437541193e-28	0.799985793231507	-3.67218657620195e-05	35.6080500005647	0.2
3.225	7.9	6.19507846356048e-29	0.799984979601745	-3.76880504428477e-05	35.5840504388266	0.2
3.375	7.9	9.36135097237917e-28	0.799984145819576	-3.87142847203239e-05	35.5600509017886	0.2
3.525	7.9	2.36825063977517e-27	0.799983290404022	-3.98023805202945e-05	35.5360513900774	0.2
3.675	7.9	3.20098787213949e-27	0.799982411829227	-4.09542229705808e-05	35.5120519043644	0.2
3.825	7.9	3.7475952298442e-27	0.799981508524311	-4.21717727564162e-05	35.4880524453676	0.2
3.975	7.9	2.56524421348226e-27	0.799980578874733	-4.34570702685855e-05	35.4640530138529	0.2
4.125	7.9	4.89178331133929e-28	0.799979621221638	-4.4812240006009e-05	35.4400536106351	0.2
4.275	7.9	-3.31418244596995e-27	0.799978633861154	-4.62394937534442e-05	35.4160542365796	0.2
4.425	7.9	-6.52131745916714e-27	0.799977615044144	-4.7741137369141e-05	35.3920548926035	0.2
4.575	7.9	-9.03995743718177e-27	0.799976562975606	-4.93195737853426e-05	35.368055579677	0.2
4.725	7.9	-7.73025500657368e-27	0.799975475811298	-5.09773096638693e-05	35.3440562988249	0.2
4.875	7.9	-3.84571156680507e-27	0.799974351657778	-5.27169599060937e-05	35.3200570511283	0.2
5.025	7.9	3.2738609103388e-27	0.799973188569971	-5.45412540225313e-05	35.2960578377255	0.2
5.175	7.9	7.57909841698835e-27	0.799971984547616	-5.6453041140477e-05	35.2720586598141	0.2
5.325	7.9	6.21948341279655e-27	0.79997073753427	-5.84552965416967e-05	35.2480595186526	0.2
5.475	7.9	-8.09937012932669e-27	0.799969445412848	-6.05511272841049e-05	35.224060415562	0.2
5.625	7.9	-3.13689510276209e-26	0.79996810600303	-6.27437782721616e-05	35.2000613519278	0.2
5.775	7.9	-5.64684523894758e-26	0.799966717057252	-6.50366388425001e-05	35.1760623292019	0.2
5.925	7.9	-5.64517823545719e-26	0.799965276258021	-6.74332489237428e-05	35.1520633489044	0.2
6.075	7.9	-4.55739847009624e-27	0.799963781212872	-6.9937305418344e-05	35.1280644126264	0.2
6.225	7.9	1.30577040359747e-25	0.799962229450686	-7.25526691539123e-05	35.1040655220316	0.2
6.375	7.9	3.41265485504244e-25	0.799960618417748	-7.52833710438084e-05	35.0800666788593	0.2
6.525	7.9	5.75312476993115e-25	0.799958945471351	-7.81336194390412e-05	35.0560678849266	0.2
6.675	7.9	6.90500273400781e-25	0.799957207878851	-8.11078079532809e-05	35.032069142131	0.2
6.825	7.9	4.90778391471616e-25	0.79995540280738	-8.42105205276579e-05	35.0080704524539	0.2
6.975	7.9	-2.47621384174103e-25	0.799953527324355	-8.74465418254394e-05	34.9840718179626	0.2
7.125	7.9	-1.62085259839985e-24	0.79995157838841	-9.08208619420782e-05	34.9600732408144	0.2
7.275	7.9	-3.4644003043625e-24	0.799949552845367	-9.43386872071801e-05	34.9360747232593	0.2
7.425	7.9	-5.13803897986687e-24	0.799947447421796	-9.80054454701345e-05	34.9120762676437	0.2
7.575	7.9	-5.49827780115072e-24	0.799945258720844	-0.000101826796943141	34.888077876414	0.2
7.725	7.9	-3.00511490444359e-24	0.799942983213951	-0.000105808641811807	34.8640795521204	0.2
7.875	7.9	3.70141799327982e-24	0.7999406172369	-0.000109957128963614	34.8400812974211	0.2
8.025	7.9	1.49281436637319e-23	0.799938156981159	-0.000114278665912224	34.8160831150862	0.2
8.175	7.9	2.86487884394133e-23	0.799935598488647	-0.000118779928314224	34.7920850080023	0.2
8.325	7.9	3.94891029002757e-23	0.799932937644131	-0.000123467870090928	34.7680869791769	0.2
8.475	7.9	3.84343232159544e-23	0.799930170169226	-0.000128349732946021	34.7440890317436	0.2
8.625	7.9	1.4519644687087e-23	0.799927291612287	-0.000133433058406551	34.7200911689667	0.2
8.775	7.9	-4.09275101061074e-23	0.799924297343204	-0.000138725698106501	34.6960933942469	0.2
8.925	7.9	-1.26970834179729e-22	0.799921182544844	-0.000144235825636699	34.6720957111262	0.2
9.075	7.9	-2.24321426825274e-22	0.799917942203232	-0.000149971948718921	34.6480981232942	0.2
9.225	7.9	-2.88421147913236e-22	0.799914571100507	-0.00015594292108098	34.624100634594	0.2
9.375	7.9	-2.50800279423802e-22	0.799911063804653	-0.000162157955863052	34.6001032490282	0.2
9.525	7.9	-3.57309227692835e-23	0.799907414661041	-0.000168626638914123	34.5761059707657	0.2
9.675	7.9	4.02135419625242e-22	0.799903617781948	-0.00017535894254613	34.5521088041485	0.2
9.825	7.9	1.02181721144502e-21	0.799899667035576	-0.000182365240216736	34.5281117536988	0.2
9.975	7.9	1.6376234122762e-21	0.79989555603709	-0.000189656321271618	34.5041148241264	0.2
10.125	7.9	1.89237914582424e-21	0.799891278136165	-0.000197243405724782	34.4801180203365	0.2
10.275	7.9	1.30845808729162e-21	0.799886826404921	-0.000205138161795143	34.4561213474382	0.2
10.425	7.9	-5.4055057795554e-22	0.799882193627093	-0.000213352721476759	34.4321248107522	0.2
10.575	7.9	-3.72999102823554e-21	0.79987737228358	-0.000221899697621383	34.4081284158206	0.2
10.725	7.9	-7.61859508640219e-21	0.799872354541452	-0.000230792202224869	34.3841321684152	0.2
10.875	7.9	-1.05782601072179e-20	0.79986713223642	-0.000240043864656858	34.3601360745481	0.2
11.025	7.9	-1.00668282663554e-20	0.799861696861908	-0.000249668850699306	34.336140140481	0.2
11.175	7.9	-3.31165459877985e-21	0.79985603955093	-0.000259681882509725	34.3121443727364	0.2
11.325	7.9	1.12565904536913e-20	0.799850151062148	-0.000270098258665508	34.288148778108	0.2
11.475	7.9	3.19998547709804e-20	0.799844021761597	-0.000280933875285165	34.2641533636726	0.2
11.625	7.9	5.2183501801963e-20	0.799837641605047	-0.000292205248128791	34.2401581368023	0.2
11.775	7.9	5.94281017500745e-20	0.799831000120868	-0.0003039295347403	34.2161631051763	0.2
11.925	7.9	3.80236046794053e-20	0.799824086389328	-0.0003161245578501	34.192168276795	0.2
12.075	7.9	-2.47110524935857e-20	0.799816889022624	-0.000328808829394265	34.168173659993	0.2
12.225	7.9	-1.28210724216875e-19	0.799809396144207	-0.000342001574653056	34.1441792634537	0.2
12.375	7.9	-2.47200471545248e-19	0.799801595364455	-0.000355722758927864	34.1201850962243	0.2
12.525	7.9	-3.24727264870873e-19	0.799793473759955	-0.00036999311256205	34.0961911677318	0.2
12.675	7.9	-2.77776598014345e-19	0.799785017845784	-0.000384834158497698	34.0721974877987	0.2
12.825	7.9	-2.34271505505349e-20	0.799776213551875	-0.000400268240516698	34.048204066661	0.2
12.975	7.9	4.71808026669952e-19	0.799767046193674	-0.000416318550808913	34.0242109149856	0.2
13.125	7.9	1.12798678764377e-18	0.799757500444494	-0.000433009160407489	34.0002180438894	0.2
13.275	7.9	1.69822676525136e-18	0.799747560305149	-0.000450365048985452	33.976225464959	0.2
13.425	7.9	1.76661969198444e-18	0.799737209070445	-0.000468412136380345	33.9522331902711	0.2
13.575	7.9	8.44840271420112e-19	0.799726429297433	-0.000487177313086342	33.9282412324147	0.2
13.725	7.9	-1.40229285656425e-18	0.799715202768891	-0.000506688474945018	33.9042496045133	0.2
13.875	7.9	-4.8211809399456e-18	0.79970351045503	-0.000526974554438152	33.8802583202486	0.2
14.025	7.9	-8.42538661606985e-18	0.799691332475025	-0.000548065556771841	33.856267393886	0.2
14.175	7.9	-1.02397004899997e-17	0.79967864805385	-0.000569992593540285	33.8322768403001	0.2
14.325	7.9	-7.59278040743697e-18	0.799665435479676	-0.000592787919055302	33.8082866750027	0.2
14.475	7.9	1.91644800429776e-18	0.799651672055138	-0.000616484966670324	33.7842969141713	0.2
14.625	7.9	1.87524592251516e-17	0.799637334048127	-0.000641118385732424	33.7603075746794	0.2
14.775	7.9	3.94438200635608e-17	0.799622396640749	-0.000666724079678605	33.7363186741284	0.2
14.925	7.9	5.51414996909185e-17	0.799606833871106	-0.000693339243892744	33.712330230881	0.2
15.075	7.9	5.208753089721e-17	0.799590618575529	-0.000721002405429791	33.6883422640962	0.2
15.225	7.9	1.541532782984e-17	0.799573722326903	-0.000749753461262042	33.6643547937664	0.2
15.375	7.9	-6.30101704758893e-17	0.799556115365169	-0.000779633719544691	33.6403678407566	0.2
15.525	7.9	-1.73773987533943e-16	0.799537766528265	-0.000810685938681579	33.6163814268445	0.2
15.675	7.9	-2.79888155539564e-16	0.799518643177866	-0.000842954368572134	33.5923955747649	0.2
15.825	7.9	-3.14224112843428e-16	0.799498711115476	-0.000876484790378499	33.5684103082539	0.2
15.975	7.9	-1.92557425200505e-16	0.799477934500205	-0.000911324558722846	33.5444256520979	0.2
16.125	7.9	1.51631795744811e-16	0.799456275756502	-0.000947522641009421	33.5204416321839	0.2
16.275	7.9	7.11913483694446e-16	0.799433695475392	-0.000985129658376352	33.4964582755525	0.200000000000001
16.425	7.9	1.34783335781391e-15	0.799410152311741	-0.00102419792594421	33.4724756104553	0.200000000000001
16.575	7.9	1.74908895338978e-15	0.799385602873102	-0.00106478149290857	33.4484936664138	0.200000000000001
16.725	7.9	1.46868655476355e-15	0.799360001598612	-0.00110693618021961	33.424512474283	0.200000000000001
16.875	7.9	6.67496641832093e-17	0.799333300634177	-0.00115071961986263	33.4005320663179	0.2
17.025	7.9	-2.62198530036588e-15	0.799305449692043	-0.00119619129124808	33.3765524762449	0.199999999999998
17.175	7.9	-6.14579167897496e-15	0.799276395907202	-0.00124341255689856	33.3525737393364	0.199999999999995
17.325	7.9	-9.15536524116111e-15	0.7992460836766	-0.00129244669612067	33.3285958924905	0.199999999999993
17.475	7.9	-9.40656527180907e-15	0.799214454491181	-0.00134335893728971	33.3046189743158	0.199999999999992
17.625	7.9	-4.29684095160583e-15	0.799181446751456	-0.00139621648771081	33.280643025221	0.199999999999997
17.775	7.9	7.90848599814956e-15	0.799146995571375	-0.0014510885595326	33.2566680875107	0.200000000000006
17.925	7.9	2.62745725305057e-14	0.799111032565485	-0.00150804639525714	33.2326942054867	0.200000000000021
18.075	7.9	4.53779297453951e-14	0.799073485617764	-0.00156716328789129	33.2087214255568	0.200000000000036
18.225	7.9	5.4534243658311e-14	0.799034278636029	-0.00162851459671182	33.1847497963496	0.200000000000044
18.375	7.9	3.94626693113685e-14	0.798993331280301	-0.00169217776131376	33.1607793688386	0.200000000000032
18.525	7.9	-1.24345438418662e-14	0.798950558673122	-0.00175823230761272	33.1368101964728	0.19999999999999
18.675	7.9	-1.03096131755037e-13	0.798905871084347	-0.00182675985048519	33.1128423353182	0.199999999999918
18.825	7.9	-2.13171117197056e-13	0.798859173586054	-0.00189784408945177	33.0888758442078	0.199999999999829
18.975	7.9	-2.9457323013998e-13	0.798810365682064	-0.00197157079816849	33.0649107849031	0.199999999999764
19.125	7.9	-2.73474566043495e-13	0.798759340902476	-0.00204802780540117	33.0409472222669	0.199999999999781
19.275	7.9	-7.124763593061e-14	0.798705986360661	-0.00212730496912213	33.016985224449	0.199999999999943
19.425	7.9	3.53111594319322e-13	0.798650182273274	-0.00220949414095362	32.9930248630853	0.200000000000282
19.575	7.9	9.45159500323058e-13	0.798591801434903	-0.00229468912033199	32.9690662135125	0.200000000000756
19.725	7.9	1.50241564689879e-12	0.798530708644126	-0.00238298559980012	32.945109354999	0.200000000001202
19.875	7.9	1.66290261610671e-12	0.798466760075503	-0.00247448109543663	32.9211543709936	0.20000000000133
20.025	7.9	9.78232580619933e-13	0.798399802592826	-0.00256927486869118	32.8972013493942	0.200000000000783
20.175	7.9	-8.96904202521937e-13	0.798329672996722	-0.00266746783160782	32.8732503828378	0.199999999999282
20.325	7.9	-3.90777127944531e-12	0.798256197197657	-0.00276916243830099	32.8493015690145	0.199999999996874
20.475	7.9	-7.27585537684169e-12	0.798179189308704	-0.00287446256205115	32.8253550110067	0.199999999994179
20.625	7.9	-9.31689486606912e-12	0.798098450649492	-0.00298347335376779	32.8014108176574	0.199999999992547
20.775	7.9	-7.63512150846546e-12	0.798013768646875	-0.0030963010838443	32.7774691039695	0.199999999993892
20.925	7.9	8.6415990588028e-14	0.797924915628113	-0.00321305296578025	32.75352999154	0.200000000000069
21.075	7.9	1.46377840195407e-11	0.79783164748766	-0.00333383695954453	32.7295936090318	0.20000000001171
21.225	7.9	3.34505891140797e-11	0.797733702217177	-0.00345876155351265	32.705660092688	0.20000000002676
21.375	7.9	4.91296754417961e-11	0.797630798283092	-0.003587935527781	32.6817295868924	0.200000000039304
21.525	7.9	4.95452686967037e-11	0.797522632830111	-0.00372146769213878	32.6578022447816	0.200000000039636
21.675	7.9	2.08237139100141e-11	0.797408879693925	-0.00385946660338755	32.6338782289131	0.200000000016659
21.825	7.9	-4.59533596740866e-11	0.797289187199635	-0.00400204025976904	32.609957711996	0.199999999963237
21.975	7.9	-1.45012880192041e-10	0.797163175715485	-0.00414929577185148	32.5860408776899	0.19999999988399
22.125	7.9	-2.46193975154471e-10	0.797030434940384	-0.00430133901185542	32.5621279214808	0.199999999803045
22.275	7.9	-2.91094468522635e-10	0.796890520885512	-0.00445827424263448	32.5382190516406	0.199999999767124
22.425	7.9	-2.02578057903376e-10	0.796742952523734	-0.00462020372831633	32.5143144902833	0.199999999837938
22.575	7.9	8.60590477874784e-11	0.796587208060272	-0.00478722732835174	32.4904144745279	0.200000000068847
22.725	7.9	5.82015066592055e-10	0.796422720789321	-0.00495944208255581	32.4665192577833	0.200000000465612
22.875	7.9	1.17536933799306e-09	0.796248874481702	-0.00513694178587653	32.4426291111693	0.200000000940295
23.025	7.9	1.5995497937445e-09	0.796064998240371	-0.00531981656208297	32.4187443250897	0.20000000127964
23.175	7.9	1.44960220372862e-09	0.795870360752016	-0.00550815243841116	32.3948652109693	0.200000001159682
23.325	7.9	2.99223800008414e-10	0.795664163837056	-0.00570203092909765	32.3709921031677	0.200000000239379
23.475	7.9	-2.06444669907312e-09	0.795445535192031	-0.00590152863766854	32.3471253610819	0.199999998348443
23.625	7.9	-5.32222747236263e-09	0.795213520206235	-0.00610671689208729	32.3232653714503	0.199999995742218
23.775	7.9	-8.33467113940715e-09	0.794967072737457	-0.00631766144394284	32.2994125508853	0.199999993332263
23.925	7.9	-9.08285656218583e-09	0.794705044745131	-0.00653442226492508	32.2755673486763	0.199999992733715
24.075	7.9	-5.07918156528889e-09	0.794426174700055	-0.00675705349167681	32.251730249933	0.199999995936655
24.225	7.9	5.57342644344908e-09	0.794129074699248	-0.00698560357382147	32.2279017791627	0.200000004458741
24.375	7.9	2.25199699283871e-08	0.79381221619582	-0.00722011566952279	32.2040825043888	0.200000018015976
24.525	7.9	4.1334341948506e-08	0.793473914156232	-0.00746062831532279	32.1802730419005	0.200000033067474
24.675	7.9	5.24809177605544e-08	0.793112309291284	-0.00770717635413212	32.1564740616679	0.200000041984734
24.825	7.9	4.23758215854448e-08	0.792725347762491	-0.0079597920795271	32.1326862933535	0.200000033900657
24.975	7.9	-2.19053008656518e-09	0.792310757497965	-0.00821850654466134	32.10891053274	0.199999998247576
25.125	7.9	-8.58631394854088e-08	0.791866020108343	-0.00848335106227979	32.0851476483201	0.199999931309488
25.275	7.9	-1.9422160352538e-07	0.791388337483348	-0.0087543590909441	32.0613985878516	0.199999844622717
25.425	7.9	-2.85103705695846e-07	0.790874592641387	-0.00903156900486431	32.0376643849603	0.199999771917035
25.575	7.9	-2.88532351328597e-07	0.79032130528286	-0.00931502859142006	32.0139461664086	0.199999769174119
25.725	7.9	-1.23048046166578e-07	0.789724583549328	-0.00960480239662318	31.9902451613713	0.199999901561563
25.875	7.9	2.66403341371184e-07	0.789080074200422	-0.00990098299676016	31.9665627147174	0.200000213122673
26.025	7.9	8.51942561000304e-07	0.788382912978419	-0.0102037066585101	31.942900306468	0.200000681554049
26.175	7.9	1.46409844617249e-06	0.787627674568428	-0.0105131724944603	31.9192595787411	0.200001171278757
26.325	7.9	1.76364018835106e-06	0.786808316857654	-0.0108296622615506	31.8956423692344	0.200001410912151
26.475	7.9	1.28797680014741e-06	0.785918107825704	-0.0111535560313967	31.8720507466944	0.20000103038144
26.625	7.9	-3.87856425687149e-07	0.784949517452953	-0.0114853383604102	31.8484870398263	0.199999689714859
26.775	7.9	-3.36666746882787e-06	0.783894055200307	-0.0118255920473028	31.8249538487147	0.199997306666025
26.925	7.9	-7.07617573387082e-06	0.782742040160922	-0.0121749837249921	31.8014540299008	0.199994339059413
27.075	7.9	-9.99219716118981e-06	0.78148230888427	-0.0125342578406811	31.7779906556219	0.199992006242271
27.225	7.9	-9.66787008574842e-06	0.780101893859703	-0.0129042708217675	31.7545669654618	0.199992265703931
27.375	7.9	-3.32746324492301e-06	0.778585735286531	-0.0132861092509392	31.731186352052	0.199997338029404
27.525	7.9	1.08116528108072e-05	0.776916503366343	-0.0136813343214163	31.7078524431163	0.200008649322249
27.675	7.9	3.15986570225368e-05	0.775074585779365	-0.014092367276949	31.6845693459096	0.200025278925618
27.825	7.9	5.29533229885763e-05	0.773038216823491	-0.0145229679820944	31.6613420900537	0.200042362658391
27.975	7.9	6.29100558495534e-05	0.770783591019754	-0.0149786644636684	31.6381772285141	0.20005032804468
28.125	7.9	4.51782579445468e-05	0.768284649105863	-0.0154668900723133	31.6150834369832	0.200036142606356
28.275	7.9	-1.54232723389109e-05	0.765512122194752	-0.0159965284733582	31.5920718192248	0.199987661382129
28.425	7.9	-0.000123284215024863	0.762431469030692	-0.0165766301117411	31.56915554326	0.19990137262798
28.575	7.9	-0.000259744025818456	0.758999627552696	-0.0172143319213437	31.5463484900666	0.199792204779345
28.725	7.9	-0.00037280765236902	0.755161047308221	-0.0179125514846624	31.5236628805554	0.199701753878105
28.875	7.9	-0.000376234938432039	0.750844168372604	-0.0186688270376923	31.5011063943843	0.199699012049254
29.025	7.9	-0.000166668277447538	0.745960042514586	-0.0194775341804199	31.4786800289673	0.199866665378042
29.175	7.9	0.000334812977735567	0.740404525340759	-0.0203381050409751	31.4563786305235	0.200267850382188
29.325	7.9	0.00111782505179057	0.734063599821713	-0.0212710166164402	31.4341962621563	0.200894260041432
29.475	7.9	0.00200869932015241	0.726817649404006	-0.0223406973944665	31.4121378814106	0.201606959456122
29.625	7.9	0.00261802769553107	0.718536275913374	-0.0236807818147083	31.3902368132437	0.202094422156425
29.775	7.9	0.00235427386585642	0.709053703381003	-0.0255140871007586	31.3685742293669	0.201883419092685
29.925	7.9	0.00054986421223875	0.698118382764948	-0.0281578464148904	31.347292957456	0.200439891369791
30.075	7.9	-0.00327433378075208	0.685317952353986	-0.0320001488631847	31.3265949975255	0.197380532975398
30.225	7.9	-0.00902777636434337	0.669989477369245	-0.0374181122648205	31.306712430648	0.192777778908525
30.375	7.9	-0.0156388347650359	0.651140357649101	-0.0445803256665193	31.2878472725237	0.187488932187971
30.525	7.9	-0.0207543470835507	0.627455739867877	-0.0530734910935366	31.27008794754	0.183396522333159
30.675	7.9	-0.0206988513144474	0.597596788572207	-0.0614489577111618	31.2533253123407	0.183440918948442
30.825	7.9	-0.010782943781329	0.561085944590781	-0.0672230076428735	31.2372008363231	0.191373644974937
30.975	7.9	0.0140497336015764	0.519533851697192	-0.0680467893509535	31.2211121936326	0.211239786881261
31.125	7.9	0.0583146508422885	0.476756387217777	-0.0634676557806055	31.2042769702901	0.246651720673831
31.275	7.9	0.124884267031458	0.436956524806816	-0.0552365089851356	31.1858343586577	0.299907413625167
31.425	7.9	0.213771553514538	0.402801482715029	-0.0458061760352339	31.1649630199236	0.37101724281163
31.575	7.9	0.321112528924357	0.375098304092607	-0.0369395654393814	31.1410004700025	0.456890023139485
31.725	7.9	0.439041500610939	0.35348303362644	-0.0294302715118444	31.1135494180727	0.551233200488752
31.875	7.9	0.557113921384502	0.337089043551142	-0.0234263236947764	31.0825449948192	0.645691137107601
32.025	7.9	0.665018130212061	0.324917223640004	-0.0187784081004526	31.0482527957216	0.732014504169649
32.175	7.9	0.755210211454888	0.316017780731123	-0.0152459378721831	31.0111917587115	0.804168169163911
32.325	7.9	0.824120922163666	0.309582977375924	-0.0125897790145193	30.9720133636755	0.859296737730933
32.475	7.9	0.871736061813317	0.304981209038302	-0.0106044707138588	30.9313846659566	0.897388849450654
32.625	7.9	0.90032741871894	0.301747196743246	-0.0091237448108798	30.8899073427906	0.920261934975152
32.775	7.9	0.913180037632782	0.299549572822716	-0.00801608150476217	30.8480787282122	0.930544030106226
32.925	7.9	0.913720692859344	0.298154931987401	-0.00717757956453029	30.8062841227773	0.930976554287475
33.075	7.9	0.905067760856525	0.297398105816009	-0.00652503308513974	30.7648061528445	0.92405420868522
33.225	7.9	0.889867985437151	0.297160773231816	-0.00599026351287507	30.723840531377	0.911894388349721
33.375	7.9	0.870282840086134	0.297357071975654	-0.00551600648084664	30.6835123803802	0.896226272068907
33.525	7.9	0.848034085398774	0.297924172172612	-0.005053329307863	30.64389076535	0.87842726831902
33.675	7.9	0.824462679782417	0.29881610362101	-0.00456038648733317	30.6050009653619	0.859570143825933
33.825	7.9	0.800583718917657	0.299999618549842	-0.00400221105265366	30.5668347449998	0.840466975134126
33.975	7.9	0.777134384406229	0.301451258589059	-0.00335116824116761	30.5293590337787	0.821707507524983
34.125	7.9	0.754617080004901	0.303155068529737	-0.00258767359232024	30.4925233162992	0.803693664003921
34.275	7.9	0.733340360243631	0.305100604920106	-0.00170081270518798	30.4562658914423	0.786672288194905
34.425	7.9	0.713458815198537	0.307281054588499	-0.000688592009421969	30.4205190589986	0.77076705215883
34.575	7.9	0.695011457583173	0.309691413070212	0.000442322600031135	30.3852132576534	0.756009166066539
34.725	7.9	0.677957156675743	0.312326769746283	0.00167739242982556	30.3502801949186	0.742365725340594
34.875	7.9	0.662205456119836	0.315180800817295	0.00299542822470522	30.3156550509636	0.729764364895869
35.025	7.9	0.647641528173618	0.318244584848101	0.00437009776654948	30.2812778798379	0.718113222538895
35.175	7.9	0.634144747696663	0.321505837791642	0.00577154987770053	30.2470943576494	0.707315798157331
35.325	7.9	0.621601126488377	0.324948626784417	0.00716799822839298	30.2130560323569	0.697280901190701
35.475	7.9	0.609910437154643	0.328553575929569	0.00852713963779604	30.1791202162519	0.687928349723714
35.625	7.9	0.598989189696582	0.332298531553438	0.00981732330300942	30.1452496365714	0.679191351757265
35.775	7.9	0.588770705852339	0.336159614988727	0.011008435306364	30.1114119296021	0.671016564681871
35.925	7.9	0.579203421765584	0.340112561023173	0.0120725140306611	30.077579035561	0.663362737412467
36.075	7.9	0.570248315368963	0.344134220615158	0.0129841620973772	30.0437265297495	0.656198652295171
36.225	7.9	0.561876074479251	0.348204096354256	0.0137208609829902	30.0098329120282	0.649500859583401
36.375	7.9	0.554064352338019	0.352305776700941	0.0142633147201256	29.9758788717817	0.643251481870415
36.525	7.9	0.5467952360777	0.356428139102848	0.0145959385531867	29.9418465481478	0.63743618886216
36.675	7.9	0.540052898487707	0.360566203392991	0.0147075610594709	29.9077188134038	0.632042318790165
36.825	7.9	0.533821318650278	0.364721538510384	0.0145923264206027	29.8734786183669	0.627057054920222
36.975	7.9	0.528081938000368	0.368902162148463	0.0142506803067053	29.8391084492625	0.622465550400295
37.125	7.9	0.522811156128258	0.373121928057558	0.0136902216853371	29.8045899521452	0.618248924902607
37.275	7.9	0.517977653709767	0.37739946864841	0.0129261339678726	29.7699037799988	0.614382122967814
37.425	7.9	0.513539644222526	0.381756842869126	0.0119809019798381	29.7350297061187	0.610831715378021
37.575	7.9	0.509442283308707	0.386218113932047	0.0108830960064087	29.6999470238427	0.607553826646966
37.725	7.9	0.505615581026932	0.390808125078767	0.00966516067970428	29.6646352182067	0.604492464821545
37.875	7.9	0.50197323947981	0.39555173167545	0.00836035933753483	29.6290748538023	0.601578591583848
38.025	7.9	0.4984128479769	0.400473672321453	0.00699924481346546	29.5932485821148	0.59873027838152
38.175	7.9	0.494817789214647	0.405599126669967	0.00560619478575808	29.5571421398083	0.595854231371718
38.325	7.9	0.491061038625533	0.41095484036123	0.0041966105891152	29.5207451953547	0.592848830900427
38.475	7.9	0.487010793076733	0.416570539254564	0.00277530634369762	29.48405191081	0.589608634461386
38.625	7.9	0.482537584283924	0.422480248340789	0.00133642169680521	29.4470611193126	0.586030067427139
38.775	7.9	0.477522270198924	0.428723104196102	-0.00013507770353593	29.4097760722834	0.582017816159139
38.925	7.9	0.471864108197013	0.435343310171702	-0.0016605280766513	29.3722037738603	0.577491286557611
39.075	7.9	0.465488037532867	0.442389015289378	-0.00326376886470669	29.3343539817978	0.572390430026293
39.225	7.9	0.458350352602225	0.44991007138564	-0.00496699813248949	29.2962380022502	0.56668028208178
39.375	7.9	0.450442124457064	0.457954805016176	-0.00678688886853459	29.2578674319485	0.560353699565652
39.525	7.9	0.441789995069825	0.466566101903665	-0.00873149939917623	29.2192530014828	0.55343199605586
39.675	7.9	0.432454282142691	0.475777221138828	-0.0107983630844205	29.180403649228	0.545963425714153
39.825	7.9	0.422524642131116	0.485607820623925	-0.0129739527010174	29.1413259130238	0.538019713704893
39.975	7.9	0.412113800002129	0.496060677490543	-0.0152345161720709	29.1020236750405	0.529691040001703
40.125	7.9	0.401350031490986	0.507119526539184	-0.017548101126651	29.0624982441747	0.521080025192789
40.275	7.9	0.390369158705451	0.518748321795849	-0.0198774483046187	29.0227487183411	0.512295326964361
40.425	7.9	0.379306792219168	0.530892064558897	-0.0221833523922502	28.9827725418367	0.503445433775335
40.575	7.9	0.368291438161251	0.543479157190808	-0.0244280690845772	28.9425661626221	0.494633150529001
40.725	7.9	0.3574389152662	0.556425062310144	-0.0265783855780169	28.9021256995062	0.48595113221296
40.875	7.9	0.346848327853673	0.569636899836555	-0.02860805665813	28.8614475459157	0.477478662282938
41.025	7.9	0.336599648279041	0.583018522312523	-0.0304994224360076	28.8205288600299	0.469279718623233
41.175	7.9	0.326752801492201	0.596475584471159	-0.0322441463092431	28.7793679154849	0.461402241193761
41.325	7.9	0.317348029703486	0.609920165394973	-0.0338431237294484	28.7379643085822	0.453878423762789
41.475	7.9	0.308407250991233	0.623274597659976	-0.0353056991171023	28.6963190344977	0.446725800792987
41.625	7.9	0.299936107478059	0.63647428598313	-0.036648381558983	28.6544344554562	0.439948885982447
