x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
41.775	7.9	0.291926416377771	0.649469433721859	-0.0378932684772782	28.6123141885752	0.433541133102217
41.925	7.9	0.284358778455491	0.662225717544361	-0.0390663749228475	28.5699629411929	0.427487022764393
42.075	7.9	0.277205151410341	0.674724043807506	-0.0401960329733718	28.5273863184579	0.421764121128273
42.225	7.9	0.270431250754252	0.686959577936963	-0.0413114808151321	28.4845906231907	0.416345000603402
42.375	7.9	0.263998691242703	0.69894026113151	-0.0424417136225976	28.4415826626907	0.411198952994162
42.525	7.9	0.257866824040655	0.7106850230464	-0.0436146253590579	28.3983695721158	0.406293459232524
42.675	7.9	0.251994257186413	0.722221873401153	-0.0448564363983627	28.3549586597592	0.40159540574913
42.825	7.9	0.246340069824058	0.733586018705127	-0.0461913780853725	28.311357276229	0.397072055859247
42.975	7.9	0.240864745371414	0.744818110150367	-0.0476415916221214	28.2675727071802	0.392691796297131
43.125	7.9	0.235530856964462	0.755962690792201	-0.0492271933285561	28.2236120877521	0.388424685571569
43.275	7.9	0.230303541910864	0.767066877782001	-0.0509664591467339	28.1794823360377	0.384242833528691
43.425	7.9	0.225150802062794	0.778179290138218	-0.0528760860173816	28.1351901025646	0.380120641650236
43.575	7.9	0.220043665277537	0.789349214460281	-0.0549714946006499	28.0907417327119	0.37603493222203
43.725	7.9	0.214956240458633	0.800625989413931	-0.0572671454190938	28.0461432390569	0.371964992366907
43.875	7.9	0.209865695724148	0.812058583689095	-0.0597768481174714	28.0014002806995	0.367892556579318
44.025	7.9	0.204752186342715	0.823695340372648	-0.0625140509009171	27.9565181465232	0.363801749074172
44.175	7.9	0.199598756104853	0.835583862422902	-0.0654921044749899	27.91150173904	0.359679004883882
44.325	7.9	0.194391232136359	0.847771018581242	-0.0687245024054713	27.8663555548832	0.355512985709087
44.475	7.9	0.189118127607685	0.860303056399002	-0.0722251084181739	27.8210836572359	0.351294502086148
44.625	7.9	0.183770557610108	0.873225819135967	-0.0760083917134485	27.775689634731	0.347016446088086
44.775	7.9	0.17834215870416	0.886585076392392	-0.0800897050746286	27.7301765411193	0.342673726963328
44.925	7.9	0.17282898087651	0.900426994752653	-0.0844856588561354	27.6845468110117	0.338263184701208
45.075	7.9	0.167229292241527	0.914798794293224	-0.0892146680968837	27.6388021502685	0.333783433793221
45.225	7.9	0.161543205667918	0.92974965807621	-0.0942977800730466	27.592943406175	0.329234564534334
45.375	7.9	0.155772011757409	0.945331980349933	-0.0997599223841288	27.5469704331276	0.324617609405928
45.525	7.9	0.14991709980783	0.961603045333969	-0.105631737672147	27.5008819839082	0.319933679846264
45.675	7.9	0.14397838888547	0.978627203772081	-0.111952170987204	27.4546756728741	0.315182711108376
45.825	7.9	0.137952298473182	0.996478528394605	-0.118771917810633	27.4083480713334	0.310361838778545
45.975	7.9	0.131829480892045	1.01524373749905	-0.126157680876799	27.3618950003613	0.305463584713636
46.125	7.9	0.125592818581054	1.0350248205834	-0.134196871491706	27.315312073909	0.300474254864843
46.275	7.9	0.119216532957858	1.05594021739429	-0.143001879179391	27.2685955068419	0.295373226366286
46.425	7.9	0.1126675941798	1.07812253323276	-0.15271229167156	27.2217431332505	0.29013407534384
46.575	7.9	0.105910857736574	1.10170958427006	-0.163492470271414	27.1747554815558	0.284728686189259
46.725	7.9	0.0989193483796374	1.12682407956906	-0.175520699164937	27.1276366365031	0.27913547870371
46.875	7.9	0.0916907230267226	1.15353561875741	-0.188964812062655	27.0803945078962	0.273352578421378
47.025	7.9	0.0842700647716553	1.18179739610321	-0.203937997804185	27.0330400557966	0.267416051817324
47.175	7.9	0.0767777625506961	1.21135025077077	-0.220428100920886	26.985585029782	0.261422210040557
47.325	7.9	0.0694394085187646	1.24159102358684	-0.238195915969024	26.9380378978897	0.255551526815012
47.475	7.9	0.0626126411960843	1.27141490327801	-0.256646240401335	26.8903978852548	0.250090112956867
47.625	7.9	0.0568040948626127	1.2990675814905	-0.274694849940659	26.8426474088569	0.24544327589009
47.775	7.9	0.0526687055652068	1.32208278440874	-0.290687767707395	26.7947436644137	0.242134964452165
47.925	7.9	0.0509843965055145	1.33741773911358	-0.302465773157676	26.7466106684552	0.240787517204412
48.075	7.9	0.0525984698011808	1.34188992466929	-0.307670507159183	26.6981336153538	0.242078775840945
48.225	7.9	0.0583481325120044	1.33290938727271	-0.304305777921841	26.649157747372	0.246678506009604
48.375	7.9	0.0689651803323258	1.30929666834147	-0.291391862657768	26.5994935864642	0.255172144265861
48.525	7.9	0.0849807296751349	1.27181072089066	-0.269396526353494	26.5489289358698	0.267984583740108
48.675	7.9	0.106646622985567	1.2230770243034	-0.240175432939767	26.4972458864739	0.285317298388454
48.825	7.9	0.133885344102286	1.16692473622514	-0.206433222483613	26.4442394261812	0.307108275281828
48.975	7.9	0.166273515820844	1.10746575109065	-0.170996915018141	26.3897342135362	0.333018812656675
49.125	7.9	0.203059331267416	1.04831618024022	-0.136236957620046	26.3335973473353	0.362447465013933
49.275	7.9	0.243212133357504	0.992177756789788	-0.103796548129906	26.2757463509178	0.394569706686003
49.425	7.9	0.285500299705534	0.940767658109943	-0.0745930435878895	26.2161523613922	0.428400239764427
49.575	7.9	0.328589690171721	0.894964286274679	-0.0489676103114212	26.1548388238287	0.462871752137376
49.725	7.9	0.371150093896772	0.855032372996261	-0.0268723115218726	26.0918762552057	0.496920075117418
49.875	7.9	0.411954265793002	0.82083999320612	-0.00803306308392311	26.0273739985235	0.529563412634402
50.025	7.9	0.449955277158217	0.792030243738587	0.00793173201809363	25.9614702067969	0.559964221726573
50.175	7.9	0.484333155001437	0.768141692405724	0.0214348144279661	25.8943214188177	0.58746652400115
50.325	7.9	0.514509206042497	0.748685408249806	0.0328760208887993	25.8260929478035	0.611607364833998
50.475	7.9	0.540132801596311	0.733189944138915	0.0426200998525932	25.7569509659289	0.632106241277049
50.625	7.9	0.561049090547241	0.721224573218265	0.0509881284685954	25.6870567658838	0.648839272437793
50.775	7.9	0.577257211660996	0.712408406748367	0.0582569010733061	25.6165633177234	0.661805769328797
50.925	7.9	0.588867424764426	0.706410690267459	0.0646630066038409	25.5456139677724	0.671093939811541
51.075	7.9	0.596063527287411	0.702945907426701	0.070410102297541	25.4743429377464	0.676850821829929
51.225	7.9	0.599074964883587	0.701766347005316	0.0756789648795773	25.4028771132292	0.67925997190687
51.375	7.9	0.598161393849899	0.702654317797985	0.0806401129517127	25.3313384010007	0.67852911507992
51.525	7.9	0.593610571725728	0.705415862454915	0.0854680109777238	25.2598456894904	0.674888457380583
51.675	7.9	0.585747319661304	0.709877205000114	0.0903542117517615	25.1885152940334	0.668597855729044
51.825	7.9	0.574946089543617	0.715883958976664	0.0955149175381603	25.117458976362	0.659956871634893
51.975	7.9	0.561632714258039	0.723301361722606	0.101187684399306	25.0467795326273	0.649306171406431
52.125	7.9	0.546254667135034	0.732012068259919	0.107614294897266	24.976565764976	0.637003733708027
52.275	7.9	0.529198492253149	0.741907500538173	0.115014002067776	24.9068912064469	0.623358793802519
52.425	7.9	0.510644278452727	0.75287082061656	0.123563379341171	24.8378233955813	0.608515422762182
52.575	7.9	0.490374992398883	0.764754889547106	0.133411484083447	24.7694511547389	0.592299993919106
52.725	7.9	0.467602245813541	0.777365030236496	0.144762253435124	24.7019341006526	0.574081796650833
52.875	7.9	0.440918229448192	0.790458227191841	0.158040158917387	24.6355698207752	0.552734583558553
53.025	7.9	0.408511055461753	0.803760932174616	0.174120525851583	24.5708600209443	0.526808844369403
53.175	7.9	0.368751269868351	0.816985938337085	0.194563650041916	24.5085413104266	0.495001015894681
53.325	7.9	0.321137719664955	0.829800768414736	0.221735285332059	24.4495373601095	0.456910175731964
53.475	7.9	0.267384734663588	0.841667087992979	0.258551820204932	24.3947979859508	0.41390778773087
53.625	7.9	0.212222241942165	0.851418627072474	0.307213858384807	24.3450255913902	0.369777793553732
53.775	7.9	0.163425227938431	0.856403473022456	0.365789817478555	24.3003472755578	0.330740182350745
53.925	7.9	0.130806164505286	0.851437687643467	0.422584508181509	24.2600514791401	0.304644931604229
54.075	7.9	0.124310442715175	0.82986261682753	0.454849169023108	24.2225314227224	0.29944835417214
54.225	7.9	0.151705305070231	0.789774953514301	0.443750093968114	24.1855011807005	0.321364244056185
54.375	7.9	0.2164127091992	0.738967563836747	0.39443402571586	24.146389793449	0.37313016735936
54.525	7.9	0.31582378578303	0.688894381387208	0.329869057232225	24.1027818534701	0.452659028626424
54.675	7.9	0.440598097204282	0.646592780415583	0.269305120717297	24.0528395149973	0.552478477763426
54.825	7.9	0.576060647077242	0.613873735291696	0.220544365641547	23.9956132749527	0.660848517661794
54.975	7.9	0.706178117174201	0.589801323739696	0.183994043527439	23.9311362505973	0.764942493739361
55.125	7.9	0.818317752207708	0.57254093905664	0.157400656326493	23.8602640463347	0.854654201766166
55.275	7.9	0.905941186185448	0.560257780676709	0.138199088887962	23.7843388948225	0.924752948948359
55.425	7.9	0.968250630463022	0.551470412120658	0.124276961423971	23.7048340358787	0.974600504370418
55.575	7.9	1.00809564634663	0.545110567733485	0.114080485374479	23.6230998922827	1.0064765170773
55.725	7.9	1.02982897581301	0.540451336347558	0.106518249008358	23.540241740188	1.02386318065041
55.875	7.9	1.03790460844415	0.53700713091297	0.100834427160499	23.4570954250163	1.03032368675532
56.025	7.9	1.03621958400494	0.534451068998231	0.0965025989004051	23.3742543901066	1.02897566720395
56.175	7.9	1.02792360859805	0.532558615197077	0.0931487101492711	23.2921142814228	1.02233888687844
56.325	7.9	1.01544813655269	0.531172287871673	0.0904991901117863	23.2109177755487	1.01235850924215
56.475	7.9	1.0006088860371	0.530180232194216	0.0883479191243508	23.1307932457721	1.00048710882968
56.625	7.9	0.984716412906676	0.529503176389521	0.0865363416060036	23.0517862292483	0.987773130325341
56.775	7.9	0.968673838551448	0.529086241190046	0.0849421492573678	22.9738845427538	0.974939070841158
56.925	7.9	0.953059781871147	0.528893455328049	0.083473022738565	22.8970381747335	0.962447825496918
57.075	7.9	0.938199925124632	0.528903707218343	0.0820628623071952	22.8211748359533	0.950559940099705
57.225	7.9	0.924230284224557	0.529107423738218	0.0806688019941343	22.7462117718574	0.939384227379646
57.375	7.9	0.911153358791952	0.529503634347135	0.079268080179896	22.672064285418	0.928922687033561
57.525	7.9	0.89888679590205	0.530097310914589	0.0778544712696685	22.5986513902133	0.91910943672164
57.675	7.9	0.887303589621726	0.530897000040096	0.0764344070180245	22.5258990531647	0.909842871697381
57.825	7.9	0.876263060322524	0.531912810697153	0.0750231155395125	22.4537415348851	0.901010448258019
57.975	7.9	0.865632554762166	0.533154813662837	0.0736411201493672	22.3821213531639	0.892506043809733
58.125	7.9	0.8553006064576	0.534631877371257	0.0723113414518673	22.3109883668404	0.88424048516608
58.275	7.9	0.845182931172023	0.536350928176324	0.0710569086788497	22.2402984079737	0.876146344937618
58.425	7.9	0.835222980676565	0.538316593394861	0.0698996633795756	22.170011795242	0.868178384541252
58.575	7.9	0.825388832868825	0.540531167102386	0.068859255899791	22.1000919588454	0.86031106629506
58.725	7.9	0.815668022549955	0.542994830786808	0.0679526961705827	22.0305043118207	0.852534418039964
58.875	7.9	0.806061605955928	0.545706060909709	0.0671942161748047	21.9612154242256	0.844849284764743
59.025	7.9	0.796578389973516	0.548662160292812	0.0665953190990509	21.8921924992445	0.837262711978813
59.175	7.9	0.787229909360649	0.551859857811262	0.066164917884588	21.8234031137387	0.829783927488519
59.325	7.9	0.778026442530941	0.555295929668824	0.0659094952483395	21.7548151671723	0.822421154024753
59.475	7.9	0.768974136419275	0.558967804680041	0.0658332432976062	21.6863969779468	0.81517930913542
59.625	7.9	0.760073164832752	0.562874124939397	0.0659381613764069	21.618117470517	0.808058531866202
59.775	7.9	0.751316763260268	0.56701524165749	0.0662241053293285	21.5499464062387	0.801053410608214
59.925	7.9	0.7426909519624	0.57139363350482	0.0666887905592531	21.4818546225571	0.79415276156992
60.075	7.9	0.734174762706575	0.576014241333062	0.0673277561823306	21.4138142566404	0.78733981016526
60.225	7.9	0.725740808579547	0.58088471851204	0.068134299465183	21.345798939529	0.780592646863637
60.375	7.9	0.717356069552398	0.586015600293149	0.0690993897070806	21.2777839546555	0.773884855641918
60.525	7.9	0.708982800841241	0.591420398620058	0.0702115697485898	21.2097463600569	0.767186240672993
60.675	7.9	0.700579501670938	0.5971156307469	0.0714568520594187	21.141665076972	0.760463601336751
60.825	7.9	0.692101906438331	0.603120791024057	0.0728186153646151	21.0735209491641	0.753681525150665
60.975	7.9	0.683503977952148	0.609458275412211	0.0742775072907546	21.0052967776821	0.746803182361718
61.125	7.9	0.674738893987439	0.616153267823058	0.0758113586946887	20.9369773352845	0.739791115189951
61.275	7.9	0.665760024944858	0.623233596362684	0.0773951162197058	20.8685493637416	0.732608019955887
61.425	7.9	0.656521903145855	0.630729566034976	0.0790008012102869	20.8000015559827	0.725217522516684
61.575	7.9	0.646981184235201	0.6386737724251	0.0805975053952064	20.7313245237628	0.717584947388161
61.725	7.9	0.637097599004773	0.647100898247298	0.0821514366947969	20.6625107503661	0.709678079203819
61.875	7.9	0.626834890081565	0.656047491192927	0.0836260320624023	20.5935545270056	0.701467912065252
62.025	7.9	0.616161722481182	0.665551716983923	0.0849821582623299	20.5244518712058	0.692929377984946
62.175	7.9	0.605052550054324	0.675653075571596	0.0861784255240195	20.455200425824	0.684042040043459
62.325	7.9	0.593488411470965	0.6863920607461	0.0871716423248069	20.3857993387514	0.674790729176772
62.475	7.9	0.581457620032429	0.697809733947708	0.0879174408279151	20.3162491260707	0.665166096025943
62.625	7.9	0.568956302290308	0.709947172259044	0.0883710997354018	20.2465515258	0.655165041832247
62.775	7.9	0.555988733037893	0.722844739693951	0.0884885818136733	20.1767093554254	0.644790986430315
62.925	7.9	0.54256741162051	0.73654112260948	0.0882277839909098	20.1067263939751	0.634053929296408
63.075	7.9	0.528712830634882	0.751072068541245	0.0875499658809764	20.0366073175598	0.622970264507905
63.225	7.9	0.514452907602676	0.766468778781867	0.0864212767038766	19.966357724412	0.611562326082141
63.375	7.9	0.49982208750917	0.782755935136282	0.0848142434640292	19.8959842887914	0.599857670007336
63.525	7.9	0.484860181593875	0.799949396040009	0.0827090239182	19.8254950789794	0.5878881452751
63.675	7.9	0.469611083238651	0.818053678014352	0.080094184152986	19.7549000587637	0.575688866590921
63.825	7.9	0.454121585049924	0.837059438579279	0.0769667602906488	19.6842117605652	0.563297268039939
63.975	7.9	0.43844059066129	0.85694127772414	0.0733314425463357	19.6134460702798	0.550752472529032
64.125	7.9	0.422619035124646	0.877656245239518	0.0691989134636949	19.5426230023073	0.538095228099716
64.275	7.9	0.406710751057549	0.899143439711144	0.0645837027045236	19.4717672790349	0.525368600846039
64.425	7.9	0.390774290078926	0.921324972940244	0.0595023752988542	19.4009084830406	0.51261943206314
64.575	7.9	0.374875286492667	0.944108331890352	0.0539733759794108	19.3300805537202	0.499900229194134
64.725	7.9	0.359088322549617	0.96738982246132	0.0480202528562045	19.2593204915893	0.487270658039694
64.875	7.9	0.343496479583675	0.991058411341682	0.0416800255610602	19.1886663511062	0.47479718366694
65.025	7.9	0.328185999417174	1.01499904992386	0.0350178137792876	19.1181549688205	0.462548799533739
65.175	7.9	0.313233030517081	1.03909467733545	0.0281471771150273	19.0478203734826	0.450586424413665
65.325	7.9	0.29867972628248	1.06322673588374	0.0212528242946013	18.9776943822315	0.438943781025984
65.475	7.9	0.28449850496514	1.08727519301678	0.0146088460764889	18.9078113444189	0.427598803972112
65.625	7.9	0.27054653860086	1.1111203357593	0.00858261629025526	18.838219110592	0.416437230880688
65.775	7.9	0.256517745733315	1.13464903042295	0.00361377584272204	18.7689977816765	0.405214196586652
65.925	7.9	0.24190652880886	1.15776640435862	0.000160476324365445	18.700286342008	0.393525223047088
66.075	7.9	0.226005381978407	1.1804091460905	-0.00139003481754809	18.6323146969201	0.380804305582726
66.225	7.9	0.207965645180655	1.20254940439167	-0.000847734697071919	18.565434876451	0.366372516144524
66.375	7.9	0.186954504370715	1.22417059718948	0.00160575011004315	18.5001403815947	0.349563603496572
66.525	7.9	0.162437970305597	1.24519046234159	0.0051553771105284	18.4370572308737	0.329950376244478
66.675	7.9	0.134603272309699	1.26530350939068	0.00792635639473281	18.3768850631282	0.307682617847759
66.825	7.9	0.104896769137318	1.28371638769884	0.00633248860593109	18.3202636620285	0.283917415309854
66.975	7.9	0.0765858284895274	1.29876428093764	-0.00554618931323749	18.2675442314895	0.261268662791622
67.125	7.9	0.0551512537822438	1.30746781945949	-0.0351453099883932	18.2184657399373	0.244121003025795
67.275	7.9	0.0481984333049736	1.30542279438114	-0.0860770170029311	18.171790124834	0.238558746643979
67.425	7.9	0.0645078562524115	1.28823640185078	-0.148754493552936	18.1250397322345	0.251606285001929
67.575	7.9	0.11197234547726	1.25510175329258	-0.200921194382059	18.0745516122495	0.289577876381808
67.725	7.9	0.194633369622674	1.21065445072079	-0.226157457008804	18.0160048221236	0.355706695698139
67.875	7.9	0.309743501586143	1.16196643610303	-0.225460772444479	17.9453602439572	0.447794801268915
68.025	7.9	0.446524063847259	1.1148468777264	-0.209030353216109	17.8599080633194	0.557219251077807
68.175	7.9	0.588384299709083	1.0725718914875	-0.186099368334834	17.758996001271	0.670707439767266
68.325	7.9	0.718420957213886	1.03616149927893	-0.162066899466623	17.6440934791223	0.774736765771109
68.475	7.9	0.824965937456645	1.00523391073531	-0.139436517862753	17.5181702786342	0.859972749965316
68.625	7.9	0.903774946611163	0.978902367415464	-0.119156324865993	17.3847513479429	0.92301995728893
68.775	7.9	0.956632866769222	0.956325538377923	-0.101457277787606	17.2471063522176	0.965306293415378
68.925	7.9	0.98853058995574	0.936869531735711	-0.0862649346448342	17.1078072297091	0.990824471964592
69.075	7.9	1.00527172438314	0.920071271904132	-0.0733822265290339	16.9686243744836	1.00421737950651
69.225	7.9	1.01209105064428	0.905567044948098	-0.0625676224744033	16.8306217612099	1.00967284051543
69.375	7.9	1.01309936656955	0.893047086588849	-0.0535682302447387	16.6943264393083	1.01047949325564
69.525	7.9	1.01121090578205	0.882237318615624	-0.0461343907280005	16.5599000309463	1.00896872462564
69.675	7.9	1.00829779743814	0.872894765790298	-0.0400275819531767	16.4272814806429	1.00663823795051
69.825	7.9	1.0054252161463	0.864806709978349	-0.0350263515938927	16.2962932562493	1.00434017291704
69.975	7.9	1.00309162357777	0.857789411577904	-0.0309313261515571	16.1667134444392	1.00247329886221
70.125	7.9	1.00143724824171	0.851685683134324	-0.0275687968780684	16.038319961891	1.00114979859337
70.275	7.9	1.00040561484998	0.846361823400078	-0.0247922411412391	15.910913959386	1.00032449187999
70.425	7.9	0.9998561014994	0.841704486730752	-0.0224816559464801	15.784329023596	0.99988488119952
70.575	7.9	0.999633429865146	0.837617795485017	-0.0205411358750665	15.6584316821564	0.999706743892117
70.725	7.9	0.999603871034855	0.834020779839121	-0.0188954117240804	15.5331173758966	0.999683096827884
70.875	7.9	0.999668702817442	0.830845128758459	-0.0174860575783058	15.4083047393391	0.999734962253954
71.025	7.9	0.999764167971595	0.828033216879298	-0.0162678921394648	15.2839298988499	0.999811334377276
71.175	7.9	0.999854929592489	0.825536382061016	-0.0152058737243928	15.1599416406802	0.999883943673991
71.325	7.9	0.999925631117361	0.823313438302883	-0.0142725974318051	15.036297726831	0.999940504893889
71.475	7.9	0.999973140110517	0.821329410871597	-0.0134463761838837	14.9129623041084	0.999978512088413
71.625	7.9	1.00000058399164	0.819554477144567	-0.0127098211797459	14.7899041981479	1.00000046719331
71.775	7.9	1.00001336652453	0.817963091976376	-0.0120488152832647	14.6670958460795	1.00001069321962
71.925	7.9	1.00001687735035	0.81653327306551	-0.0114517773026186	14.5445126465381	1.00001350188028
72.075	7.9	1.00001543459698	0.815246020786548	-0.0109091320898667	14.4221325567195	1.00001234767758
72.225	7.9	1.0000120069883	0.814084848073938	-0.0104129217978151	14.2999358203629	1.00000960559064
72.375	7.9	1.00000835215871	0.81303539853444	-0.00995651246950205	14.1779047563461	1.00000668172697
72.525	7.9	1.00000532058654	0.812085134300809	-0.00953436526131918	14.0560235710361	1.00000425646923
72.675	7.9	1.00000317609709	0.811223078628484	-0.00914185262437449	13.934278179048	1.00000254087767
72.825	7.9	1.0000018604599	0.810439601476552	-0.00877510719035644	13.8126560290578	1.00000148836792
72.975	7.9	1.00000117953242	0.809726239084518	-0.00843089576438246	13.6911459367103	1.00000094362594
73.125	7.9	1.00000091607713	0.809075540780526	-0.00810651356248799	13.5697379280827	1.00000073286171
73.275	7.9	1.00000088621852	0.808480937953022	-0.00779969534698737	13.4484230965668	1.00000070897482
73.425	7.9	1.00000095862776	0.807936631361311	-0.00750854092246407	13.3271934747108	1.00000076690221
73.575	7.9	1.00000105270355	0.807437493846286	-0.00723145289561658	13.2060419212466	1.00000084216284
73.725	7.9	1.00000112746412	0.806978986123489	-0.00696708487398322	13.0849620225283	1.0000009019713
73.875	7.9	1.00000116841529	0.8065570837791	-0.00671429848737348	12.9639480070162	1.00000093473223
74.025	7.9	1.00000117614685	0.806168213904385	-0.00647212780563022	12.8429946711871	1.00000094091748
74.175	7.9	1.00000115803479	0.805809200042658	-0.00623974991285304	12.7220973152493	1.00000092642783
74.325	7.9	1.00000112305408	0.805477214311073	-0.0060164605775967	12.6012516871814	1.00000089844327
74.475	7.9	1.00000107907401	0.805169735715597	-0.00580165412755683	12.4804539338161	1.00000086325921
74.625	7.9	1.00000103184323	0.804884513812713	-0.00559480678824338	12.359700557907	1.00000082547458
74.775	7.9	1.00000098495719	0.804619536987486	-0.00539546287652134	12.2389883803087	1.00000078796575
74.925	7.9	1.00000094028284	0.804373004720636	-0.00520322335060247	12.1183145065652	1.00000075222628
75.075	7.9	1.00000089850639	0.804143303306305	-0.00501773630906696	11.9976762973279	1.00000071880512
75.225	7.9	1.00000085962569	0.803928984559799	-0.00483868910588088	11.8770713421214	1.00000068770055
75.375	7.9	1.00000082331646	0.803728747120269	-0.00466580180784007	11.7564974360542	1.00000065865317
75.525	7.9	1.00000078916587	0.803541420010385	-0.00449882176909611	11.6359525591229	1.0000006313327
75.675	7.9	1.00000075679741	0.803365948162476	-0.00433751913627596	11.5154348578096	1.00000060543793
75.825	7.9	1.0000007259205	0.803201379661417	-0.00418168312901445	11.3949426287047	1.0000005807364
75.975	7.9	1.00000069633542	0.803046854488379	-0.00403111896677845	11.2744743039216	1.00000055706834
76.125	7.9	1.00000066791688	0.802901594579341	-0.00388564533380337	11.1540284380953	1.00000053433351
76.275	7.9	1.00000064059123	0.802764895035901	-0.00374509229193909	11.033603696783	1.00000051247298
76.425	7.9	1.00000061431541	0.802636116348136	-0.00360929956562093	10.9131988461039	1.00000049145233
76.575	7.9	1.00000058906122	0.802514677506687	-0.00347811513580809	10.7928127434768	1.00000047124898
76.725	7.9	1.00000056480516	0.802400049896977	-0.00335139408981443	10.6724443293295	1.00000045184413
76.875	7.9	1.00000054152302	0.802291751882221	-0.00322899768284611	10.55209261967	1.00000043321842
77.025	7.9	1.00000051918773	0.802189343993213	-0.00311079257427494	10.4317566994219	1.00000041535018
77.175	7.9	1.00000049776919	0.802092424653288	-0.00299665020782544	10.3114357164396	1.00000039821535
77.325	7.9	1.00000047723505	0.802000626375764	-0.00288644630996603	10.1911288761257	1.00000038178804
77.475	7.9	1.00000045755176	0.801913612378414	-0.00278006048503979	10.0708354365868	1.00000036604141
77.625	7.9	1.00000043868549	0.801831073566901	-0.00267737588952996	9.95055470426693	1.00000035094839
77.775	7.9	1.00000042060289	0.801752725844434	-0.0025782789704787	9.83028603000771	1.00000033648231
77.925	7.9	1.00000040327154	0.801678307710291	-0.00248265925600679	9.71002880548875	1.00000032261723
78.075	7.9	1.00000038666017	0.801607578114149	-0.00239040918762091	9.58978246000818	1.00000030932814
78.225	7.9	1.00000037073882	0.801540314537553	-0.00230142398610023	9.46954645756681	1.00000029659105
78.375	7.9	1.00000035547874	0.801476311276365	-0.00221560154396682	9.3493202942242	1.00000028438299
78.525	7.9	1.00000034085244	0.80141537790229	-0.00213284233899411	9.22910349569803	1.00000027268195
78.675	7.9	1.00000032683355	0.801357337882978	-0.00205304936389634	9.1088956151817	1.00000026146684
78.825	7.9	1.00000031339682	0.801302027343451	-0.00197612806875169	8.98869623135771	1.00000025071746
78.975	7.9	1.000000300518	0.801249293953274	-0.00190198631278285	8.86850494658689	1.0000002404144
79.125	7.9	1.00000028817382	0.80119899592547	-0.00183053432324376	8.7483213852556	1.00000023053906
79.275	7.9	1.00000027634197	0.801151001115178	-0.0017616846593089	8.62814519226526	1.00000022107358
79.425	7.9	1.00000026500103	0.801105186207397	-0.0016953521794811	8.50797603165002	1.00000021200082
79.575	7.9	1.00000025413044	0.801061435983921	-0.00163145401116585	8.38781358530998	1.00000020330435
79.725	7.9	1.00000024371052	0.801019642661188	-0.00156990952156705	8.26765755184872	1.00000019496842
79.875	7.9	1.00000023372237	0.800979705291595	-0.00151064028911701	8.14750764550521	1.0000001869779
80.025	7.9	1.0000002241479	0.800941529221341	-0.00145357007489033	8.02736359517099	1.00000017931832
80.175	7.9	1.00000021496976	0.800905025599125	-0.00139862479353263	7.90722514348465	1.00000017197581
80.325	7.9	1.00000020617133	0.80087011093028	-0.00134573248361812	7.78709204599649	1.00000016493706
80.475	7.9	1.0000001977367	0.800836706671671	-0.00129482327699559	7.66696407039671	1.00000015818936
80.625	7.9	1.00000018965063	0.800804738863209	-0.00124582936723356	7.54684099580159	1.0000001517205
80.775	7.9	1.00000018189852	0.800774137792202	-0.00119868497699047	7.42672261209233	1.00000014551882
80.925	7.9	1.00000017446639	0.800744837687378	-0.00115332632436202	7.30660871930182	1.00000013957311
81.075	7.9	1.00000016734086	0.800716776439368	-0.00110969158824652	7.18649912704533	1.00000013387268
