x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
81.225	7.9	1.00000016050909	0.80068989534529	-0.00106772087273523	7.06639365399113	1.00000012840727
81.375	7.9	1.00000015395883	0.800664138874872	-0.00102735617075459	6.94629212736783	1.00000012316706
81.525	7.9	1.00000014767832	0.800639454456087	-0.000988541326849481	6.82619438250515	1.00000011814266
81.675	7.9	1.00000014165632	0.800615792278504	-0.000951221999462025	6.70610026240554	1.00000011332506
81.825	7.9	1.00000013588207	0.800593105112424	-0.000915345622567885	6.58600961734402	1.00000010870565
81.975	7.9	1.00000013034524	0.800571348142639	-0.000880861367018189	6.46592230449401	1.00000010427619
82.125	7.9	1.00000012503593	0.80055047881506	-0.000847720101524837	6.34583818757706	1.00000010002875
82.275	7.9	1.00000011994465	0.800530456695459	-0.000815874353527116	6.22575713653471	1.00000009595572
82.425	7.9	1.00000011506226	0.80051124333873	-0.000785278269969642	6.10567902722061	1.00000009204981
82.575	7.9	1.00000011038007	0.800492802168176	-0.000755887578164928	5.98560374111156	1.00000008830405
82.725	7.9	1.00000010588982	0.800475098363506	-0.000727659546792966	5.8655311650359	1.00000008471185
82.875	7.9	1.00000010158376	0.800458098757149	-0.000700552947123059	5.74546119091805	1.00000008126701
83.025	7.9	1.00000009745459	0.800441771737738	-0.000674528014696363	5.62539371553813	1.00000007796367
83.175	7.9	1.00000009349527	0.800426087160606	-0.000649546411290707	5.50532864030534	1.00000007479622
83.325	7.9	1.00000008969867	0.800411016264245	-0.000625571187524274	5.38526587104452	1.00000007175894
83.475	7.9	1.00000008605723	0.800396531592594	-0.000602566745990068	5.26520531779471	1.00000006884578
83.625	7.9	1.00000008256287	0.800382606922441	-0.000580498805081117	5.14514689461897	1.0000000660503
83.775	7.9	1.00000007920776	0.800369217195397	-0.000559334363513395	5.02509051942484	1.00000006336621
83.925	7.9	1.00000007598579	0.800356338454297	-0.000539041665670368	4.9050361137944	1.00000006078863
84.075	7.9	1.00000007289467	0.800343947783114	-0.000519590167777239	4.78498360282345	1.00000005831574
84.225	7.9	1.00000006993687	0.800332023250597	-0.000500950504950318	4.6649329149693	1.00000005594949
84.375	7.9	1.00000006711725	0.80032054385712	-0.000483094459208336	4.54488398190666	1.0000000536938
84.525	7.9	1.00000006443585	0.80030948948508	-0.000465994928452775	4.42483673839172	1.00000005154868
84.675	7.9	1.00000006187685	0.800298840852838	-0.000449625896469016	4.30479112213445	1.00000004950148
84.825	7.9	1.00000005940007	0.800288579471985	-0.000433962403957199	4.18474707367856	1.00000004752006
84.975	7.9	1.00000005694653	0.800278687606875	-0.000418980520647286	4.06470453628819	1.00000004555722
85.125	7.9	1.00000005446934	0.800269148234398	-0.000404657318476877	3.94466345583905	1.00000004357547
85.275	7.9	1.00000005199015	0.800259945001644	-0.000390970845867364	3.82462378071119	1.00000004159212
85.425	7.9	1.00000004965628	0.800251062180389	-0.000377900103074987	3.70458546168199	1.00000003972502
85.575	7.9	1.00000004774292	0.800242484620989	-0.000365425018698198	3.58454845182164	1.00000003819434
85.725	7.9	1.0000000465322	0.800234197713996	-0.000353526427316392	3.4645127063995	1.00000003722576
85.875	7.9	1.00000004603977	0.800226187371399	-0.000342186048399304	3.34447818281438	1.00000003683182
86.025	7.9	1.00000004567457	0.800218440036145	-0.000331386466314049	3.224444840559	1.00000003653966
86.175	7.9	1.00000004408669	0.800210942712154	-0.000321111111511426	3.10441264121274	1.00000003526936
86.325	7.9	1.00000003957988	0.800203682979051	-0.000311344242501795	2.98438154842635	1.00000003166391
86.475	7.9	1.00000003136296	0.800196648928358	-0.000302070928382269	2.86435152783103	1.00000002509036
86.625	7.9	1.00000002141781	0.800189828960653	-0.000293277031613902	2.74432254680195	1.00000001713425
86.775	7.9	1.00000001588623	0.800183211447814	-0.000284949191237123	2.62429457406945	1.00000001270898
86.925	7.9	1.00000002402841	0.80017678440387	-0.000277074807383757	2.50426757931757	1.00000001922273
87.075	7.9	1.00000005285247	0.800170535473095	-0.000269642028601322	2.38424153309405	1.00000004228197
87.225	7.9	1.00000009748934	0.800164452604913	-0.000262639743482657	2.2642164074438	1.00000007799147
87.375	7.9	1.00000013167104	0.800158525554432	-0.000256057576442805	2.14419217746481	1.00000010533683
87.525	7.9	1.00000010782158	0.800152747702784	-0.000249885883820612	2.02416882331989	1.00000008625726
87.675	7.9	0.999999978259342	0.800147116767591	-0.000244115741882101	1.90414633122892	0.999999982607474
87.825	7.9	0.999999742064142	0.800141632346162	-0.000238738915936742	1.78412469119565	0.999999793651313
87.975	7.9	0.999999502355409	0.800136288877103	-0.000233747805074289	1.66410388973697	0.999999601884327
88.125	7.9	0.999999490078437	0.800131065418751	-0.000229135374051708	1.54408389872228	0.99999959206275
88.275	7.9	0.999999990478277	0.800125918468324	-0.000224895110819422	1.42406466660213	0.999999992382621
88.425	7.9	1.00000112741487	0.800120788554097	-0.000221021070664537	1.30404612352183	1.00000090193189
88.575	7.9	1.00000254672093	0.800115630698768	-0.000217508057763404	1.18402821199054	1.00000203737675
88.725	7.9	1.00000318897736	0.800110467500702	-0.00021435192062273	1.06401094365899	1.00000255118188
88.875	7.9	1.00000148345626	0.800105439782292	-0.00021154979163302	0.943994457694321	1.000001186765
89.025	7.9	0.999996279829042	0.800100801959402	-0.000209099937479456	0.823979025116951	0.999997023863234
89.175	7.9	0.999988488787544	0.800096800052723	-0.000207000848324607	0.703964929651903	0.999990791030035
89.325	7.9	0.99998266922925	0.800093411066168	-0.000205249478206039	0.583952193629783	0.9999861353834
89.475	7.9	0.999986933202236	0.80009003347343	-0.000203839285665311	0.463940232259779	0.999989546561788
89.625	7.9	1.00000923420404	0.800085374882658	-0.000202759750542479	0.34392769064605	1.00000738736323
89.775	7.9	1.00004933716934	0.800067406082083	-0.000201999713776802	0.223912844505908	1.00003946973547
89.925	7.9	1.00008917855289	0.400092036449883	-0.000201576178265083	0.103897993371795	1.00007134284231
0.075	8.1	2.83512306988613e-30	0.399999651852529	-2.69276909819306e-05	36.0880468908595	0.2
0.225	8.1	-9.22263074093518e-31	0.79999895520765	-2.69657126146814e-05	36.0640469117483	0.2
0.375	8.1	4.42551540220479e-30	0.799998257510062	-2.70418561682336e-05	36.040046953547	0.2
0.525	8.1	-1.01631842598716e-29	0.799997558047941	-2.71563216404437e-05	36.0160470162977	0.2
0.675	8.1	-1.58483864089312e-30	0.7999968560933	-2.73094077411716e-05	35.9920471000641	0.2
0.825	8.1	-2.75134618474033e-29	0.799996150897198	-2.75015098936635e-05	35.9680472049321	0.2
0.975	8.1	-9.7270303756146e-30	0.799995441683759	-2.77331180139725e-05	35.9440473310103	0.2
1.125	8.1	-3.62045258021434e-29	0.799994727645749	-2.80048142881184e-05	35.9200474784311	0.2
1.275	8.1	9.21906919861933e-30	0.799994007939411	-2.83172700442104e-05	35.8960476473516	0.2
1.425	8.1	5.79057165291941e-31	0.799993281681264	-2.86712424105975e-05	35.8720478379547	0.2
1.575	8.1	8.82868129948077e-29	0.799992547944088	-2.90675720424983e-05	35.8480480504507	0.2
1.725	8.1	9.21226197414006e-29	0.799991805754932	-2.95071782553066e-05	35.8240482850781	0.2
1.875	8.1	1.90415196910546e-28	0.799991054092611	-2.99910581791275e-05	35.8000485421054	0.2
2.025	8.1	1.34888758758203e-28	0.799990291886122	-3.05202822620329e-05	35.7760488218325	0.2
2.175	8.1	1.43744402746585e-28	0.799989518013598	-3.10959925827408e-05	35.7520491245922	0.2
2.325	8.1	-8.54750233701854e-29	0.799988731302269	-3.17194006330536e-05	35.7280494507517	0.2
2.475	8.1	-2.40870646795285e-28	0.799987930526746	-3.23917850853403e-05	35.7040498007141	0.2
2.625	8.1	-6.31263163738091e-28	0.799987114411201	-3.31144913290051e-05	35.6800501749201	0.2
2.775	8.1	-7.78953594132013e-28	0.799986281627976	-3.38889307738979e-05	35.6560505738494	0.2
2.925	8.1	-9.84201349942308e-28	0.799985430798229	-3.47165803954861e-05	35.6320509980224	0.2
3.075	8.1	-6.18813670709396e-28	0.799984560493684	-3.55989830746539e-05	35.6080514480015	0.2
3.225	8.1	-1.16392455903382e-28	0.799983669235463	-3.65377491028555e-05	35.5840519243928	0.2
3.375	8.1	1.10785064423045e-27	0.799982755495929	-3.75345573558721e-05	35.5600524278474	0.2
3.525	8.1	2.19414877638135e-27	0.799981817698081	-3.85911571925438e-05	35.536052959063	0.2
3.675	8.1	3.48351325226947e-27	0.799980854216713	-3.97093711567279e-05	35.5120535187855	0.2
3.825	8.1	3.60867238347498e-27	0.799979863376872	-4.08910983544472e-05	35.4880541078101	0.2
3.975	8.1	2.96672508755793e-27	0.799978843455396	-4.21383167272725e-05	35.4640547269829	0.2
4.125	8.1	2.94709382459899e-28	0.799977792679047	-4.34530873666052e-05	35.4400553772027	0.2
4.275	8.1	-2.95850865563322e-27	0.799976709224052	-4.48375589546361e-05	35.4160560594222	0.2
4.425	8.1	-7.05481978191625e-27	0.7999755912149	-4.62939710365405e-05	35.3920567746493	0.2
4.575	8.1	-9.00709358436131e-27	0.799974436723483	-4.78246597620018e-05	35.3680575239493	0.2
4.725	8.1	-8.81447456496972e-27	0.799973243766273	-4.94320616884913e-05	35.3440583084459	0.2
4.875	8.1	-4.02116093862259e-27	0.799972010303384	-5.11187193605613e-05	35.3200591293233	0.2
5.025	8.1	2.17172106342577e-27	0.799970734235007	-5.28872864594194e-05	35.2960599878277	0.2
5.175	8.1	8.34153269750459e-27	0.799969413400461	-5.47405328980827e-05	35.2720608852692	0.2
5.325	8.1	6.62861458021088e-27	0.799968045572977	-5.66813506698344e-05	35.2480618230237	0.2
5.475	8.1	-4.78511192603227e-27	0.799966628459222	-5.87127593588784e-05	35.2240628025348	0.2
5.625	8.1	-2.8672798745777e-26	0.799965159693731	-6.08379119254788e-05	35.2000638253161	0.2
5.775	8.1	-5.15295386984474e-26	0.799963636835485	-6.30601002662837e-05	35.1760648929532	0.2
5.925	8.1	-5.52682583687698e-26	0.799962057365491	-6.53827619955376e-05	35.152066007106	0.2
6.075	8.1	-4.93067809214644e-27	0.799960418681232	-6.78094864094405e-05	35.1280671695112	0.2
6.225	8.1	1.20677885269704e-25	0.799958718092469	-7.03440204533348e-05	35.1040683819851	0.2
6.375	8.1	3.26208650706298e-25	0.79995695281761	-7.29902753264119e-05	35.0800696464257	0.2
6.525	8.1	5.49827073188438e-25	0.799955119977553	-7.57523337642344e-05	35.056070964816	0.2
6.675	8.1	6.68218838059234e-25	0.799953216591768	-7.86344556092352e-05	35.032072339227	0.2
6.825	8.1	4.75476417097166e-25	0.79995123957317	-8.16410865722693e-05	35.0080737718205	0.2
6.975	8.1	-2.30985110211311e-25	0.799949185721549	-8.47768635933213e-05	34.9840752648527	0.2
7.125	8.1	-1.56928744659656e-24	0.799947051720452	-8.80466239249936e-05	34.9600768206772	0.2
7.275	8.1	-3.36759455742536e-24	0.799944834127624	-9.14554110222798e-05	34.9360784417494	0.2
7.425	8.1	-5.03476605943687e-24	0.799942529373027	-9.50084845259953e-05	34.9120801306296	0.2
7.575	8.1	-5.4318850947582e-24	0.799940133750474	-9.87113264308338e-05	34.888081889987	0.2
7.725	8.1	-3.06241546780628e-24	0.799937643411188	-0.000102569650816439	34.8640837226045	0.2
7.875	8.1	3.48672445182143e-24	0.799935054357047	-0.000106589412004995	34.8400856313824	0.2
8.025	8.1	1.45703376757511e-23	0.799932362436601	-0.000110776813705945	34.8160876193431	0.2
8.175	8.1	2.83258506441258e-23	0.799929563331709	-0.000115138318146809	34.7920896896362	0.2
8.325	8.1	3.94758647331693e-23	0.799926652557714	-0.000119680655818162	34.7680918455432	0.2
8.475	8.1	3.91040089505757e-23	0.799923625449535	-0.000124410835972556	34.7440940904827	0.2
8.625	8.1	1.61139702834427e-23	0.799920477157286	-0.000129336156063083	34.7200964280162	0.2
8.775	8.1	-3.84088908861701e-23	0.799917202635755	-0.000134464213371013	34.6960988618533	0.2
8.925	8.1	-1.24023503775392e-22	0.799913796638172	-0.000139802915649173	34.6721013958581	0.2
9.075	8.1	-2.21938541036955e-22	0.799910253705117	-0.000145360492614109	34.648104034055	0.2
9.225	8.1	-2.88161771494821e-22	0.799906568156231	-0.000151145508176409	34.6241067806358	0.2
9.375	8.1	-2.54556329014646e-22	0.799902734079775	-0.000157166872751527	34.6001096399657	0.2
9.525	8.1	-4.5480776805043e-23	0.799898745323836	-0.000163433856105159	34.576112616591	0.2
9.675	8.1	3.85113327510755e-22	0.799894595484911	-0.000169956100782815	34.5521157152462	0.2
9.825	8.1	9.98122884944962e-22	0.799890277896358	-0.000176743635654352	34.5281189408619	0.2
9.975	8.1	1.61165600720495e-21	0.799885785618024	-0.000183806890298596	34.5041222985724	0.2
10.125	8.1	1.87405152739631e-21	0.799881111424645	-0.000191156710237937	34.4801257937248	0.2
10.275	8.1	1.31372662208794e-21	0.799876247791451	-0.000198804371681164	34.456129431887	0.2
10.425	8.1	-4.92599664659043e-22	0.799871186883476	-0.000206761597313349	34.4321332188573	0.2
10.575	8.1	-3.62452302078241e-21	0.79986592054042	-0.000215040573537589	34.408137160674	0.2
10.725	8.1	-7.45740865537893e-21	0.799860440263345	-0.000223653966920014	34.3841412636249	0.2
10.875	8.1	-1.03935923328556e-20	0.799854737199334	-0.000232614941441527	34.3601455342582	0.2
11.025	8.1	-9.93147193302046e-21	0.799848802126486	-0.000241937177409118	34.3361499793929	0.2
11.175	8.1	-3.33517650800487e-21	0.799842625437281	-0.000251634889489253	34.3121546061306	0.2
11.325	8.1	1.09531624449807e-20	0.799836197122149	-0.000261722846574553	34.2881594218667	0.2
11.475	8.1	3.13375860025012e-20	0.799829506751403	-0.000272216391934877	34.2641644343032	0.2
11.625	8.1	5.12012223312575e-20	0.79982254345671	-0.00028313146320833	34.2401696514616	0.2
11.775	8.1	5.8359235357151e-20	0.799815295912058	-0.000294484614435056	34.2161750816958	0.2
11.925	8.1	3.73387315374353e-20	0.799807752312881	-0.000306293037377789	34.1921807337069	0.2
12.075	8.1	-2.43550198297796e-20	0.799799900355594	-0.000318574584380777	34.1681866165571	0.2
12.225	8.1	-1.26147197252607e-19	0.7997917272139	-0.000331347792458634	34.1441927396855	0.2
12.375	8.1	-2.43098402496141e-19	0.799783219517198	-0.000344631905991635	34.1201991129242	0.2
12.525	8.1	-3.19018982647838e-19	0.799774363324028	-0.000358446902137791	34.0962057465145	0.2
12.675	8.1	-2.72083815795975e-19	0.799765144098352	-0.000372813516156924	34.0722126511248	0.2
12.825	8.1	-2.06746912233463e-20	0.799755546680901	-0.000387753267535762	34.0482198378686	0.2
12.975	8.1	4.67787061522438e-19	0.799745555261269	-0.000403288486673835	34.0242273183239	0.2
13.125	8.1	1.11371623046644e-18	0.799735153348227	-0.00041944234208157	34.0002351045529	0.2
13.275	8.1	1.6726157907943e-18	0.79972432373885	-0.000436238868775661	33.976243209123	0.2
13.425	8.1	1.73355267254914e-18	0.799713048483913	-0.000453702997266671	33.9522516451286	0.2
13.575	8.1	8.15235842270105e-19	0.799701308854716	-0.000471860582856292	33.928260426214	0.2
13.725	8.1	-1.41018285657366e-18	0.799689085306009	-0.000490738435191983	33.9042695665973	0.2
13.875	8.1	-4.78512807022273e-18	0.799676357437269	-0.000510364350163747	33.8802790810956	0.2
14.025	8.1	-8.32721942160565e-18	0.799663103951814	-0.00053076714018599	33.8562889851511	0.2
14.175	8.1	-1.00781361939856e-17	0.799649302615136	-0.000551976666732432	33.8322992948585	0.2
14.325	8.1	-7.39818009865848e-18	0.79963493020924	-0.000574023872044379	33.8083100269942	0.2
14.475	8.1	2.07098098407544e-18	0.799619962483504	-0.000596940813251503	33.784321199046	0.2
14.625	8.1	1.87527404169404e-17	0.799604374106971	-0.000620760694723587	33.7603328292452	0.2
14.775	8.1	3.91585779770054e-17	0.799588138612694	-0.000645517901915725	33.7363449365996	0.2
14.925	8.1	5.44756789218865e-17	0.799571228343167	-0.000671248036247757	33.7123575409284	0.2
15.075	8.1	5.10621234949471e-17	0.799553614389685	-0.000697987948098144	33.688370662899	0.2
15.225	8.1	1.42556666811521e-17	0.799535266528962	-0.000725775772897005	33.664384324065	0.2
15.375	8.1	-6.38161999117078e-17	0.799516153157539	-0.000754650963896875	33.6403985469072	0.2
15.525	8.1	-1.73503352582467e-16	0.799496241219567	-0.000784654328275993	33.6164133548756	0.2
15.675	8.1	-2.77755568585197e-16	0.799475496131375	-0.000815828060417504	33.5924287724341	0.2
15.825	8.1	-3.09736223481289e-16	0.79945388170213	-0.000848215776240342	33.5684448251077	0.2
15.975	8.1	-1.86021764128279e-16	0.799431360047936	-0.000881862547116098	33.5444615395319	0.2
16.125	8.1	1.58573800794505e-16	0.799407891500719	-0.000916814931873232	33.5204789435048	0.2
16.275	8.1	7.15986140330949e-16	0.799383434514117	-0.000953121009924563	33.4964970660419	0.200000000000001
16.425	8.1	1.34441918203399e-15	0.799357945555704	-0.000990830412001909	33.472515937434	0.200000000000001
16.575	8.1	1.73347860914065e-15	0.799331379001885	-0.00102999434967838	33.4485355893085	0.200000000000001
16.725	8.1	1.4384683833346e-15	0.799303687016568	-0.00107066564417723	33.4245560546939	0.200000000000001
16.875	8.1	2.5080014689574e-17	0.799274819428677	-0.0011128987521389	33.4005773680875	0.2
17.025	8.1	-2.6631824060283e-15	0.799244723594573	-0.00115674979072868	33.3765995655282	0.199999999999998
17.175	8.1	-6.16444886486826e-15	0.799213344255694	-0.00120227655893714	33.3526226846719	0.199999999999995
17.325	8.1	-9.12205096944378e-15	0.799180623382782	-0.00124953855663404	33.3286467648728	0.199999999999993
17.475	8.1	-9.293595561601e-15	0.799146500011698	-0.00129859700096148	33.3046718472689	0.199999999999993
17.625	8.1	-4.09444603513176e-15	0.799110910061552	-0.00134951483743053	33.2806979748721	0.199999999999997
17.775	8.1	8.17134787036934e-15	0.799073786145103	-0.00140235674784873	33.2567251926652	0.200000000000007
17.925	8.1	2.65117715238056e-14	0.799035057360775	-0.00145718915329521	33.2327535477034	0.200000000000021
18.075	8.1	4.54420172124138e-14	0.798994649069789	-0.00151408021120652	33.2087830892235	0.200000000000036
18.225	8.1	5.42413450463685e-14	0.798952482652797	-0.00157309980799198	33.1848138687592	0.200000000000043
18.375	8.1	3.86585013612268e-14	0.79890847525175	-0.0016343195412338	33.1608459402644	0.200000000000031
18.525	8.1	-1.37669827399988e-14	0.798862539486801	-0.00169781269825923	33.1368793602441	0.199999999999989
18.675	8.1	-1.04708624893414e-13	0.798814583149143	-0.00176365422391022	33.1129141878952	0.199999999999916
18.825	8.1	-2.14453108257061e-13	0.798764508870186	-0.00183192067953973	33.0889504852552	0.199999999999828
18.975	8.1	-2.94564437056083e-13	0.798712213761243	-0.00190269019103642	33.064988317363	0.199999999999764
19.125	8.1	-2.71075540474701e-13	0.798657589021438	-0.00197604238612995	33.0410277524296	0.199999999999783
19.275	8.1	-6.56858756864212e-14	0.798600519510557	-0.00205205831779861	33.0170688620217	0.199999999999947
19.425	8.1	3.61590930227233e-13	0.798540883284338	-0.00213082037423905	32.9931117212589	0.200000000000289
19.575	8.1	9.54557598628335e-13	0.798478551086819	-0.00221241217335467	32.9691564090246	0.200000000000764
19.725	8.1	1.5085567384449e-12	0.798413385796376	-0.00229691843949329	32.9452030081936	0.200000000001207
19.875	8.1	1.65981822394369e-12	0.79834524181957	-0.00238442486214027	32.9212516058765	0.200000000001328
20.025	8.1	9.59831939999068e-13	0.798273964425693	-0.00247501793387131	32.8973022936841	0.200000000000768
20.175	8.1	-9.33691127748132e-13	0.798199389020371	-0.00256878476445578	32.8733551680108	0.199999999999253
20.325	8.1	-3.9588354332412e-12	0.79812134034657	-0.00266581287327722	32.849410330343	0.199999999996833
20.475	8.1	-7.32613229777746e-12	0.798039631606438	-0.00276618995170356	32.8254678875908	0.199999999994139
20.625	8.1	-9.33933690570542e-12	0.797954063495761	-0.0028700035988311	32.801527952448	0.199999999992529
20.775	8.1	-7.59527013962343e-12	0.797864423141032	-0.00297734102373669	32.7775906437828	0.199999999993924
20.925	8.1	2.18086064400727e-13	0.797770482927207	-0.00308828871434089	32.753656087061	0.200000000000174
21.075	8.1	1.48660310302766e-11	0.797671999206578	-0.00320293206785974	32.7297244148071	0.200000000011893
21.225	8.1	3.37327216750989e-11	0.79756871086831	-0.00332135498250904	32.7057957671058	0.200000000026986
21.375	8.1	4.93600955587641e-11	0.797460337761087	-0.00344363940316722	32.6818702921486	0.200000000039488
21.525	8.1	4.95616773487055e-11	0.797346578945883	-0.00356986482209575	32.6579481468307	0.200000000039649
21.675	8.1	2.04493453804602e-11	0.797227110757886	-0.00370010772665473	32.6340294974023	0.200000000016359
21.825	8.1	-4.68253162222445e-11	0.797101584655457	-0.00383444099486909	32.6101145201813	0.19999999996254
21.975	8.1	-1.4630507173099e-10	0.796969624832601	-0.00397293322971482	32.586203402332	0.199999999882956
22.125	8.1	-2.47540371244069e-10	0.796830825560604	-0.00411564803305636	32.5622963427193	0.199999999801968
22.275	8.1	-2.91812350072185e-10	0.796684748230942	-0.00426264321165452	32.5383935528457	0.19999999976655
22.425	8.1	-2.0179536987519e-10	0.796530918063059	-0.00441396991183576	32.5144952578813	0.199999999838564
22.575	8.1	8.90653071499379e-11	0.796368820439231	-0.00456967168052831	32.4906016978005	0.200000000071252
22.725	8.1	5.87288861682496e-10	0.796197896819923	-0.00472978344550879	32.4667131286379	0.200000000469831
22.875	8.1	1.18170129456921e-09	0.796017540193799	-0.00489433041214913	32.4428298238791	0.200000000945361
23.025	8.1	1.60415703599586e-09	0.795827089992064	-0.00506332687190695	32.4189520760005	0.200000001283326
23.175	8.1	1.44846660943761e-09	0.795625826394162	-0.00523677491652729	32.3950801981731	0.200000001158773
23.325	8.1	2.8845130698754e-10	0.79541296392804	-0.00541466305662385	32.3712145261403	0.200000000230761
23.475	8.1	-2.08617704699075e-09	0.795187644255331	-0.00559696473480888	32.3473554202824	0.199999998331058
23.625	8.1	-5.35065041083274e-09	0.794948928018941	-0.00578363673984677	32.3235032678831	0.19999999571948
23.775	8.1	-8.357690985787e-09	0.794695785638309	-0.00597461751147245	32.2996584856221	0.199999993313847
23.925	8.1	-9.0811329103056e-09	0.794427086942541	-0.00616982534731021	32.2758215223388	0.199999992735094
24.075	8.1	-5.03174649568649e-09	0.794141589560292	-0.00636915651134906	32.251992862137	0.199999995974603
24.225	8.1	5.67738225773617e-09	0.793837925986878	-0.0065724832522712	32.2281730279242	0.200000004541906
24.375	8.1	2.26647352552425e-08	0.793514589229373	-0.00677965173662204	32.2043625854961	0.200000018131788
24.525	8.1	4.1462627241027e-08	0.793169916838671	-0.00699047989393509	32.1805621482541	0.200000033170102
24.675	8.1	5.24906886238109e-08	0.792802072960992	-0.00720475516593432	32.1567723825929	0.200000041992551
24.825	8.1	4.21423010511224e-08	0.792409027797794	-0.00742223214361894	32.1329940138889	0.200000033713841
24.975	8.1	-2.75723870537266e-09	0.791988533599887	-0.00764263007764403	32.1092278329105	0.199999997794209
25.125	8.1	-8.67261933958768e-08	0.791538096165211	-0.0078656302666296	32.085474702397	0.199999930619045
25.275	8.1	-1.95114990136481e-07	0.791054940904719	-0.0080908733727413	32.0617355636159	0.199999843908008
25.425	8.1	-2.85472244890234e-07	0.790535973024821	-0.0083179567819905	32.0380114429859	0.199999771622204
25.575	8.1	-2.87592766171075e-07	0.789977732241592	-0.00854643220429416	32.0143034593967	0.199999769925787
25.725	8.1	-1.20052824683109e-07	0.789376343490936	-0.00877580375877779	31.9906128335775	0.19999990395774
25.875	8.1	2.71660659566132e-07	0.788727465781289	-0.00900552675896622	31.9669409015312	0.200000217328528
26.025	8.1	8.58450573997487e-07	0.788026240900446	-0.00923500724555024	31.9432891342067	0.200000686760459
26.175	8.1	1.46902294124039e-06	0.787267241307116	-0.00946360198637692	31.9196591647216	0.200001175218353
26.325	8.1	1.76223369090619e-06	0.786444411855527	-0.00969061823211912	31.896052822165	0.200001409786953
26.475	8.1	1.27457724794625e-06	0.785550993634586	-0.00991531215058948	31.8724721673946	0.200001019661798
26.625	8.1	-4.17244434528707e-07	0.784579412290409	-0.0101368848657515	31.848919522248	0.199999666204452
26.775	8.1	-3.41017618813194e-06	0.783521111341644	-0.0103544757641898	31.8253974812239	0.19999727185905
26.925	8.1	-7.12118045471692e-06	0.782366317472463	-0.0105671544653541	31.8019088968343	0.199994303055636
27.075	8.1	-1.00120153349197e-05	0.781103742476604	-0.0107739155055293	31.7784568393048	0.199991990387732
27.225	8.1	-9.62374843749076e-06	0.779720254161559	-0.0109736826292354	31.7550445491872	0.19999230100125
27.375	8.1	-3.18017137249824e-06	0.77820057770424	-0.011165331098172	31.7316754249747	0.199997455862902
27.525	8.1	1.1077661208203e-05	0.776527103113292	-0.0113477344397533	31.7083531084796	0.200008862128967
27.675	8.1	3.19401690961445e-05	0.774679851761486	-0.0115198344931041	31.6850817342829	0.200025552135277
27.825	8.1	5.32325737031326e-05	0.772636577348975	-0.0116807198409407	31.6618663789566	0.200042586058962
27.975	8.1	6.28798832084662e-05	0.770372844665812	-0.0118296803200205	31.6387136685779	0.200050303906567
28.125	8.1	4.45203981343588e-05	0.767861777538032	-0.0119661912341904	31.6156323824476	0.200035616318507
28.275	8.1	-1.69724959254756e-05	0.765073068708039	-0.0120897811424281	31.5926337574027	0.19998642200326
28.425	8.1	-0.000125703486602093	0.761970895881042	-0.0121997638757515	31.569731114773	0.199899437210718
28.575	8.1	-0.000262420889788202	0.758510672179191	-0.0122948774984644	31.5469384914254	0.199790063288169
28.725	8.1	-0.000374265008938022	0.754635092356144	-0.0123729689793603	31.5242682462132	0.19970058799285
28.875	8.1	-0.000374098980997513	0.750270606160759	-0.012430972692552	31.5017281699264	0.199700720815202
29.025	8.1	-0.000158170594486402	0.745325928303591	-0.0124655003730844	31.4793193719561	0.199873463524411
29.175	8.1	0.000351506875027885	0.739693854826317	-0.0124742988662171	31.457036907503	0.200281205500022
29.325	8.1	0.00114134533125983	0.733255718635668	-0.0124585481096151	31.4348753388725	0.200913076265008
29.475	8.1	0.00203158647693801	0.725884064807155	-0.0124254796020151	31.412840708867	0.20162526918155
29.625	8.1	0.0026242953479221	0.717435011129164	-0.0123903205897259	31.3909683678841	0.202099436278338
29.775	8.1	0.00231938725003293	0.707720433876699	-0.0123764410001036	31.3693427454723	0.201855509800026
29.925	8.1	0.000445798191815067	0.696453997792745	-0.0124128218870799	31.3481111871913	0.200356638553452
30.075	8.1	-0.0034664347932937	0.683173115972693	-0.0125279661672952	31.3274809909009	0.197226852165365
30.225	8.1	-0.00929643018928945	0.667149225566395	-0.0127382938025026	31.3076891622471	0.192562855848568
30.375	8.1	-0.0159148064518974	0.647318534877804	-0.0130273425465653	31.2889405428552	0.187268154838482
30.525	8.1	-0.0208828385606692	0.622324422706689	-0.0133145798006102	31.2713225179613	0.183293729151465
30.675	8.1	-0.0204188380600171	0.590894879841248	-0.0134314397376919	31.2547200936012	0.183664929551986
30.825	8.1	-0.00971925231001665	0.552822692643938	-0.0131592034674506	31.2387645180177	0.192224598151987
30.975	8.1	0.0163791954251829	0.51014883091347	-0.0123694072533272	31.2228402576184	0.213103356340146
