x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
31.125	8.1	0.0624712809221795	0.466994214018157	-0.0111573301203022	31.2061501895875	0.249977024737744
31.275	8.1	0.131444779737183	0.427514202077298	-0.00978698978877839	31.1878189103614	0.305155823789747
31.425	8.1	0.223209027451528	0.394096723168152	-0.00850839619646474	31.1670126550325	0.378567221961223
31.575	8.1	0.33363406650186	0.367276606105315	-0.00745416621071832	31.1430612798592	0.466907253201488
31.725	8.1	0.454454918436513	0.346522126844634	-0.00665353029478234	31.1155674216359	0.56356393474921
31.875	8.1	0.574828009421978	0.330886289396185	-0.0060825003489501	31.0844750678746	0.659862407537583
32.025	8.1	0.684213391536003	0.319338539136594	-0.00570011941744729	31.0500655945733	0.747370713228803
32.175	8.1	0.77509014430125	0.310921841984114	-0.00546556912268513	31.0128757863478	0.820072115441
32.325	8.1	0.844105882767278	0.304833265995426	-0.00534386730293425	30.9735720947655	0.875284706213822
32.475	8.1	0.891532873054226	0.300451410788343	-0.00530638212911924	30.9328310176465	0.913226298443381
32.625	8.1	0.919899239890193	0.297322338126163	-0.00532939760738897	30.8912580558446	0.935919391912155
32.775	8.1	0.932673934559823	0.295124743202774	-0.00539220844529079	30.8493500950762	0.946139147647859
32.925	8.1	0.933394973788328	0.293633135710319	-0.00547538473193452	30.8074893339495	0.946715979030662
33.075	8.1	0.925235910000169	0.292688237875219	-0.00555947712648525	30.7659539406112	0.940188728000135
33.225	8.1	0.910860226219221	0.292176189923755	-0.00562428219199827	30.7249346793289	0.928688180975377
33.375	8.1	0.892420752308348	0.292014887977527	-0.00564871969880471	30.6845517683079	0.913936601846679
33.525	8.1	0.87161352801123	0.292145232065901	-0.0056113174182451	30.6448697510069	0.897290822408984
33.675	8.1	0.849741808526233	0.292525484351281	-0.00549122657722419	30.6059099976449	0.879793446820986
33.825	8.1	0.827774389906857	0.293127479907881	-0.00526960705109901	30.5676611497587	0.862219511925486
33.975	8.1	0.806396194580282	0.293933857273004	-0.00493114969270995	30.5300879278474	0.845116955664226
34.125	8.1	0.786053744765281	0.294935782485787	-0.00446547278430627	30.4931386037712	0.828842995812225
34.275	8.1	0.766998254252954	0.296130869869078	-0.00386815774787793	30.4567512905891	0.813598603402363
34.425	8.1	0.749327480756346	0.29752117842957	-0.0031412711164541	30.4208591051262	0.799461984605077
34.575	8.1	0.73302582856426	0.299111287559895	-0.00229332970395259	30.3853942290583	0.786420662851408
34.725	8.1	0.71800120297157	0.300906527774046	-0.00133877001176955	30.3502909160175	0.774400962377256
34.875	8.1	0.704116932500277	0.302911466006745	-0.000297054641714224	30.3154875376502	0.763293546000221
35.025	8.1	0.691217504814085	0.305128733323226	0.000808421938232295	30.2809278059137	0.752974003851268
35.175	8.1	0.679147602232198	0.307558252412901	0.00195147251810657	30.246561336444	0.743318081785758
35.325	8.1	0.667764691290635	0.310196887400905	0.00310417453058261	30.2123437228475	0.734211753032508
35.475	8.1	0.656946027909881	0.313038508129847	0.00423775824593062	30.1782362762989	0.725556822327905
35.625	8.1	0.646591298942778	0.316074438083765	0.00532328084504706	30.14420555528	0.717273039154222
35.775	8.1	0.636622228398334	0.319294238311754	0.00633208586043599	30.1102227744579	0.709297782718667
35.925	8.1	0.626980379083862	0.322686765714764	0.00723609387539692	30.0762631466992	0.70158430326709
36.075	8.1	0.617624145228569	0.326241429256981	0.0080080161937273	30.0423051835486	0.694099316182855
36.225	8.1	0.608525626591201	0.329949549576271	0.00862162078818352	30.0083299608118	0.686820501272961
36.375	8.1	0.599667756986697	0.333805706038388	0.00905219687233488	29.9743203490382	0.679734205589357
36.525	8.1	0.59104177401283	0.337808933927234	0.00927734707596229	29.9402602138873	0.672833419210264
36.675	8.1	0.582644893745362	0.341963620603712	0.00927817427368184	29.906133607022	0.66611591499629
36.825	8.1	0.574477916349474	0.346279953788236	0.00904082291997154	29.8719239908771	0.65958233307958
36.975	8.1	0.566542449844667	0.350773809296929	0.00855819573560637	29.8376135650765	0.653233959875733
37.125	8.1	0.558837504864436	0.355466037925879	0.00783152509231302	29.8031827815368	0.647070003891549
37.275	8.1	0.551355376898693	0.360381221234596	0.00687137658289232	29.7686101419133	0.641084301518954
37.425	8.1	0.54407697266478	0.365546099028573	0.00569764595493659	29.7338723584881	0.635261578131824
37.575	8.1	0.536967014193254	0.370987996429019	0.00433821472493949	29.6989449243886	0.629573611354604
37.725	8.1	0.529969810844132	0.376733652695349	0.00282616095688556	29.6638030826838	0.623975848675305
37.875	8.1	0.52300645831002	0.38280883542633	0.00119574503483639	29.6284231141891	0.618405166648016
38.025	8.1	0.515974340957622	0.389238989672582	-0.000522270678829205	29.5927837941839	0.612779472766098
38.175	8.1	0.508749638484847	0.39605093480608	-0.00230515421256522	29.5568678153276	0.606999710787878
38.325	8.1	0.501193169652465	0.403275335256328	-0.00414169164878492	29.5206629533185	0.600954535721972
38.475	8.1	0.493159394796731	0.410949412378605	-0.00603386518464471	29.4841627727675	0.594527515837385
38.625	8.1	0.484507839533804	0.419119209172825	-0.00799627869654787	29.4473667333357	0.587606271627043
38.775	8.1	0.475115712416111	0.427840712088357	-0.0100533174748561	29.4102796500067	0.580092569932889
38.925	8.1	0.464890179675617	0.437179275344357	-0.0122344566356489	29.3729105678765	0.571912143740494
39.075	8.1	0.453778703954429	0.447207045692857	-0.014568461371245	29.3352712090384	0.563022963163543
39.225	8.1	0.441776068843586	0.457998393650925	-0.0170773933495733	29.2973742170724	0.553420855074868
39.375	8.1	0.428927156980962	0.469623667011209	-0.0197713389592294	29.2592314502472	0.54314172558477
39.525	8.1	0.415325140495481	0.482141852774141	-0.0226446304850981	29.2208525544096	0.532260112396385
39.675	8.1	0.401105368432091	0.495592936324783	-0.0256740835732818	29.1822439872226	0.520884294745673
39.825	8.1	0.386435786164273	0.509990860725483	-0.0288194713274749	29.1434085812741	0.509148628931418
39.975	8.1	0.371505108536528	0.525317996408125	-0.0320261423613586	29.1043456429708	0.497204086829223
40.125	8.1	0.356510141288329	0.541521918858382	-0.0352294075413007	29.0650515048644	0.485208113030663
40.275	8.1	0.341643598534654	0.558515057521621	-0.0383601027279994	29.0255203944466	0.473314878827723
40.425	8.1	0.327083533188026	0.576177442237561	-0.0413506092992878	28.9857454588321	0.461666826550421
40.575	8.1	0.312985146456638	0.594362378398493	-0.0441405953757923	28.9457197910603	0.450388117165311
40.725	8.1	0.299475347633169	0.612904493913559	-0.0466818272930272	28.9054373330758	0.439580278106535
40.875	8.1	0.286650066025474	0.63162929213469	-0.0489415744018696	28.8648935726941	0.429320052820379
41.025	8.1	0.27457402398698	0.650363174920337	-0.050904357428648	28.8240859967572	0.419659219189584
41.175	8.1	0.263282489738137	0.668942898736438	-0.0525720300275797	28.7830143020411	0.41062599179051
41.325	8.1	0.252784443349703	0.687223585239902	-0.0539623943566289	28.7416803943837	0.402227554679762
41.475	8.1	0.243066593220956	0.705084682416825	-0.0551067034801029	28.7000882233783	0.394453274576765
41.625	8.1	0.234097747983628	0.722433598867737	-0.0560464802605182	28.6582435058338	0.387278198386902
41.775	8.1	0.225833152047205	0.739207046534535	-0.0568300848210607	28.6161533885912	0.380666521637764
41.925	8.1	0.218218507419251	0.755370375243751	-0.0575094050004106	28.5738260932814	0.3745748059354
42.075	8.1	0.211193511933913	0.77091533895534	-0.0581369488894965	28.5312705750763	0.36895480954713
42.225	8.1	0.204694833810467	0.785856795834066	-0.0587635094787361	28.4884962166631	0.363755867048374
42.375	8.1	0.198658510122505	0.80022882773421	-0.0594364688366267	28.445512569033	0.358926808098004
42.525	8.1	0.193021802528377	0.814080694383654	-0.0601987264555629	28.4023291429971	0.354417442022702
42.675	8.1	0.18772457053151	0.827472939797943	-0.0610881794134772	28.3589552498419	0.350179656425208
42.825	8.1	0.182710234854714	0.840473865282693	-0.0621376506011345	28.3153998860692	0.346168187883772
42.975	8.1	0.177926405569918	0.853156490012742	-0.0633751512464017	28.2716716553693	0.342341124455934
43.125	8.1	0.17332524521523	0.865596044830495	-0.0648243692803553	28.2277787204308	0.338660196172184
43.275	8.1	0.168863629220655	0.877867990139824	-0.0665052896548375	28.1837287774649	0.335090903376524
43.425	8.1	0.164503156671629	0.890046513347041	-0.0684348714385847	28.1395290470724	0.331602525337304
43.575	8.1	0.16021005515369	0.902203441941124	-0.0706277257950137	28.0951862760168	0.328168044122952
43.725	8.1	0.155955014956936	0.914407501056621	-0.0730967566880249	28.0507067453896	0.324764011965549
43.875	8.1	0.151712980661943	0.926723845507452	-0.0758537415713083	28.0060962814324	0.321370384529554
44.025	8.1	0.147462922123779	0.939213802785875	-0.0789098425359312	27.9613602658145	0.317970337699023
44.175	8.1	0.143187601834497	0.951934773220338	-0.0822760501945609	27.9165036424194	0.314550081467597
44.325	8.1	0.138873350919415	0.964940245026444	-0.0859635740180838	27.8715309176741	0.311098680735532
44.475	8.1	0.134509860522265	0.978279894694953	-0.0899842050934463	27.8264461512545	0.307607888417812
44.625	8.1	0.130089987592267	0.991999756762988	-0.0943506913715445	27.7812529338674	0.304071990073814
44.775	8.1	0.125609562569154	1.00614246127234	-0.0990771822433193	27.735954349197	0.300487650055323
44.925	8.1	0.121067170328299	1.02074755129603	-0.104179818835624	27.6905529187248	0.296853736262639
45.075	8.1	0.116463856157223	1.03585190427886	-0.109677567402412	27.645050531882	0.293171084925778
45.225	8.1	0.111802690410476	1.05149028359097	-0.115593410978863	27.5994483707449	0.28944215232838
45.375	8.1	0.107088119279464	1.06769602836443	-0.121956018387571	27.5537468486315	0.285670495423571
45.525	8.1	0.102325051630324	1.08450182839714	-0.128801979315879	27.5079455947295	0.28186004130426
45.675	8.1	0.0975177049110516	1.10194039147235	-0.136178595888795	27.4620435295876	0.278014163928841
45.825	8.1	0.0926683785444888	1.12004454320381	-0.144147007059744	27.4160390837391	0.274134702835591
45.975	8.1	0.0877765535254536	1.13884584434046	-0.152785034268714	27.3699306061834	0.270221242820363
46.125	8.1	0.0828390222016504	1.15837011035834	-0.162188518757376	27.3237169819075	0.26627121776132
46.275	8.1	0.0778520859293021	1.17862724738473	-0.172469037712007	27.2773984202124	0.262281668743442
46.425	8.1	0.072817127377399	1.19959163224149	-0.183744753480037	27.2309772855263	0.258253701901919
46.575	8.1	0.0677509299663325	1.22116808509036	-0.196119881058289	27.1844587262733	0.254200743973066
46.725	8.1	0.062701812949346	1.24313785354942	-0.209647166289975	27.1378507348025	0.250161450359477
46.875	8.1	0.0577718215651535	1.26508006795294	-0.22426758415215	27.0911631757411	0.246217457252123
47.025	8.1	0.053143770296889	1.28626887139882	-0.239723749833461	27.044405295537	0.242515016237511
47.175	8.1	0.0491099355125605	1.30555791393938	-0.255451096082106	26.9975813208711	0.239287948410048
47.325	8.1	0.0460969021270356	1.32128503759477	-0.270467414958267	26.9506840131098	0.236877521701629
47.475	8.1	0.044679056148593	1.33125941518146	-0.283308388508381	26.9036865033211	0.235743244918874
47.625	8.1	0.0455723874618505	1.33291751952098	-0.292085632273158	26.8565333888007	0.23645790996948
47.775	8.1	0.0496017311701439	1.32372079438705	-0.294746500041211	26.8091328360728	0.239681384936115
47.925	8.1	0.057639085319597	1.3017785693478	-0.289550407790083	26.7613520188205	0.246111268255678
48.075	8.1	0.070517609678176	1.26651933487687	-0.275635546983238	26.7130181236657	0.256414087742541
48.225	8.1	0.0889327819685925	1.21910250475515	-0.25341555097787	26.6639259988623	0.271146225574874
48.375	8.1	0.113345626952464	1.16231293495614	-0.224565229219962	26.6138516108397	0.290676501561971
48.525	8.1	0.143901702998176	1.099941347567	-0.191573494289291	26.5625688815662	0.315121362398541
48.675	8.1	0.180375966311826	1.03593609439706	-0.157094158491896	26.5098671060385	0.344300773049461
48.825	8.1	0.22215109050835	0.973686265753084	-0.123395972482275	26.455566802127	0.37772087240668
48.975	8.1	0.268235735530533	0.915642646774021	-0.0920806236643247	26.3995326183133	0.414588588424427
49.125	8.1	0.317326743652599	0.863271397936069	-0.0640580432876698	26.3416823043988	0.453861394922079
49.275	8.1	0.367912553839167	0.817215159116765	-0.0396738923346981	26.2819909500542	0.494330043071334
49.425	8.1	0.418405187231745	0.777527876414525	-0.0188844420190426	26.2204901029573	0.534724149785396
49.575	8.1	0.467279316056241	0.743896823626239	-0.00141556754735616	26.1572620702591	0.573823452844993
49.725	8.1	0.513193867135752	0.715815461386325	0.0131181265645357	26.0924304697892	0.610555093708602
49.875	8.1	0.555076709034959	0.69270228219503	0.0251349921356222	26.0261486374276	0.644061367227967
50.025	8.1	0.59216357139125	0.67397472889815	0.0350404991272135	25.9585876361034	0.673730857113
50.175	8.1	0.623993777100121	0.659090547475904	0.0432039843320043	25.8899253658956	0.699195021680097
50.325	8.1	0.650373595538583	0.64756752219778	0.0499496747815196	25.8203377872138	0.720298876430866
50.475	8.1	0.671321510039293	0.638989679076826	0.0555559960360347	25.7499927182999	0.737057208031434
50.625	8.1	0.687008555124812	0.633005547370434	0.0602593295779447	25.6790462025674	0.74960684409985
50.775	8.1	0.697703394401921	0.629322096091063	0.0642600454709097	25.6076411311012	0.758162715521537
50.925	8.1	0.703727886469565	0.627696627332703	0.0677298007306572	25.5359076377743	0.762982309175652
51.075	8.1	0.705425704468452	0.627928117308395	0.0708198261290697	25.4639647044459	0.764340563574761
51.225	8.1	0.703144445665477	0.629849110854346	0.0736702111475977	25.3919223584538	0.762515556532381
51.375	8.1	0.697230198225969	0.633319112140905	0.0764199869402069	25.3198837808574	0.757784158580775
51.525	8.1	0.688031960108693	0.63822023760232	0.0792170887312846	25.2479466013016	0.750425568086954
51.675	8.1	0.675910863173972	0.644455465192529	0.0822262247635057	25.1762027455471	0.740728690539177
51.825	8.1	0.661245540858152	0.651948977136351	0.0856318005223643	25.1047366054486	0.728996432686522
51.975	8.1	0.644420892067642	0.660646931936386	0.0896332716470141	25.0336222019591	0.715536713654113
52.125	8.1	0.62578507379808	0.670515958616427	0.0944328242068282	24.9629214650794	0.700628059038464
52.275	8.1	0.605562325667391	0.681536584529093	0.100220995808957	24.8926875135671	0.684449860533913
52.425	8.1	0.583721190231027	0.693690692767785	0.107174179334372	24.8229781790104	0.666976952184821
52.575	8.1	0.559821354817881	0.706946354988255	0.115485560906533	24.7538848023605	0.647857083854305
52.725	8.1	0.532895922860954	0.721248533295766	0.12545205124714	24.685578117815	0.626316738288763
52.875	8.1	0.501460279334996	0.736526203232299	0.137629290905538	24.6183657936996	0.601168223467997
53.025	8.1	0.463755089722487	0.752720663482638	0.153045891814996	24.5527452730744	0.57100407177799
53.175	8.1	0.418302179282198	0.769824242110741	0.17344095220762	24.4894238245714	0.534641743425758
53.325	8.1	0.364752706956932	0.787894172288399	0.201442152186029	24.4292712205941	0.491802165565546
53.475	8.1	0.304839881289155	0.806966878645498	0.240466222353229	24.3731774065208	0.443871905031324
53.625	8.1	0.24307980351003	0.826711651396759	0.293750189545263	24.3218142428775	0.394463842808024
53.775	8.1	0.186820588535555	0.845490951007239	0.361268491692913	24.2753450500494	0.349456470828444
53.925	8.1	0.145404589759883	0.858534900418846	0.433578400636229	24.2331755577204	0.316323671807907
54.075	8.1	0.128499971247679	0.856847021266152	0.487233128292827	24.1938725764265	0.302799976998143
54.225	8.1	0.143934643357263	0.832287447325423	0.495864267048878	24.1553395802211	0.31514771468581
54.375	8.1	0.1955709989993	0.78750877969313	0.455448602316295	24.1151845303304	0.35645679919944
54.525	8.1	0.281730181133216	0.735110617752326	0.387943870411314	24.0711257225356	0.425384144906572
54.675	8.1	0.394567743756716	0.686516803782339	0.318115242402683	24.0213732098668	0.515654195005373
54.825	8.1	0.521102289245628	0.646808825362041	0.258864227706819	23.9649241415917	0.616881831396503
54.975	8.1	0.646385483226481	0.616526727971029	0.213035113754232	23.9016718260406	0.717108386581185
55.125	8.1	0.757693828201372	0.594284115756546	0.179020212036261	23.8322891954374	0.806155062561097
55.275	8.1	0.84741232172141	0.578253038672006	0.154143045391777	23.7579462814852	0.877929857377128
55.425	8.1	0.91334258957252	0.566798168033135	0.135962037366587	23.6799895131063	0.930674071658016
55.575	8.1	0.957157381866872	0.558661286855364	0.122586782608593	23.5996949738292	0.965725905493498
55.725	8.1	0.982453508574412	0.552942055589134	0.112645409247741	23.518135409972	0.98596280685953
55.875	8.1	0.993301593374273	0.549014698316623	0.105166367603096	23.436140883481	0.994641274699419
56.025	8.1	0.993461425346439	0.54644540512974	0.0994634460211324	23.3543136061628	0.994769140277151
56.175	8.1	0.986080331495911	0.544929952817478	0.0950463998070355	23.2730647757197	0.988864265196729
56.325	8.1	0.973650819925693	0.544251410013202	0.0915577678157891	23.1926550789494	0.978920655940555
56.475	8.1	0.958075242564593	0.544252638531538	0.0887307417418885	23.1132310915331	0.966460194051675
56.625	8.1	0.940759321938718	0.544818593927907	0.086362396708207	23.0348555257543	0.952607457550975
56.775	8.1	0.922703305714548	0.545864854058503	0.0842973958597261	22.9575316148562	0.938162644571638
56.925	8.1	0.904582454669297	0.547330018611829	0.0824182949595689	22.8812225212351	0.923665963735437
57.075	8.1	0.88681711011537	0.549170447611553	0.080639535112914	22.8058665821189	0.909453688092296
57.225	8.1	0.86963423363367	0.551356354609033	0.078903099890716	22.731388994543	0.895707386906936
57.375	8.1	0.853121496637377	0.553868652125321	0.0771746151801193	22.6577103942259	0.882497197309902
57.525	8.1	0.837273902826891	0.556696221933228	0.0754393387546688	22.5847527345889	0.869819122261513
57.675	8.1	0.822032375562199	0.559833474103316	0.0736979673925002	22.5124428884868	0.857625900449759
57.825	8.1	0.807313828998271	0.56327817708173	0.0719624595125891	22.4407144283893	0.845851063198616
57.975	8.1	0.793032744275745	0.567029598338482	0.0702521549445645	22.3695080549978	0.834426195420596
58.125	8.1	0.779114901480066	0.571087007498531	0.0685904293466696	22.2987711232589	0.823291921184053
58.275	8.1	0.765504449184538	0.575448578944274	0.0670020164386837	22.2284566591271	0.812403559347631
58.425	8.1	0.752165807458193	0.58011070387348	0.0655110210166239	22.1585221811315	0.801732645966555
58.575	8.1	0.739081975183345	0.585067693348216	0.0641395613066765	22.0889285522553	0.791265580146676
58.725	8.1	0.726250689918362	0.590311829928185	0.0629069309599926	22.01963900279	0.78100055193469
58.875	8.1	0.713679638192011	0.595833708467345	0.0618291552209193	21.9506183927583	0.770943710553609
59.025	8.1	0.701381607423605	0.60162279689156	0.0609188226937641	21.8818327277656	0.761105285938884
59.175	8.1	0.689370165259298	0.607668144593643	0.0601850932820026	21.8132489055008	0.751496132207439
59.325	8.1	0.677656186200972	0.613959168403628	0.0596338061156939	21.7448346496664	0.742124948960778
59.475	8.1	0.666245338402844	0.620486452715496	0.0592676334406395	21.6765585805453	0.732996270722275
59.625	8.1	0.655136499906222	0.627242510026642	0.0590862449277493	21.6083903729032	0.724109199924977
59.775	8.1	0.644320987741948	0.634222459640596	0.0590864609050854	21.540300958916	0.715456790193558
59.925	8.1	0.633782444052133	0.641424594422767	0.0592623829029816	21.4722627433293	0.707025955241706
60.075	8.1	0.623497217551209	0.648850817262128	0.0596054963979267	21.4042498079388	0.698797774040967
60.225	8.1	0.613435093768781	0.656506939462318	0.0601047446525719	21.336238091292	0.690748075015025
60.375	8.1	0.603560253213784	0.664402842113605	0.0607465749149003	21.2682055365374	0.682848202571028
60.525	8.1	0.59383236522417	0.672552508273588	0.0615149596585726	21.2001322053348	0.675065892179336
60.675	8.1	0.584207751889466	0.680973938451683	0.0623913965371575	21.1320003588257	0.667366201511573
60.825	8.1	0.574640578433383	0.689688964560275	0.0633548916532625	21.0637945081437	0.659712462746707
60.975	8.1	0.565084042918869	0.69872297839939	0.0643819318428724	20.9955014372227	0.652067234335095
61.125	8.1	0.555491549293622	0.708104590193648	0.0654464530968132	20.9271102001151	0.644393239434897
61.275	8.1	0.545817854411708	0.717865231004249	0.0665198140892662	20.8586120940012	0.636654283529366
61.425	8.1	0.536020182697157	0.728038710274925	0.067570786166479	20.790000607819	0.628816146157725
61.575	8.1	0.526059302411937	0.738660736528915	0.068565574187294	20.7212713451852	0.62084744192955
61.725	8.1	0.515900555663291	0.749768405392586	0.0694678864472423	20.6524219191991	0.612720444530633
61.875	8.1	0.505514830658599	0.761399654602645	0.0702390766709575	20.5834518159895	0.604411864526879
62.025	8.1	0.494879459364937	0.773592680260642	0.0708383867137022	20.514362223731	0.59590356749195
62.175	8.1	0.483979016593161	0.786385302000673	0.071223324844931	20.445155824602	0.587183213274529
62.325	8.1	0.472805987586039	0.799814256657956	0.0713502204223305	20.3758365491791	0.578244790068831
62.475	8.1	0.461361260741367	0.813914390409472	0.0711749996441722	20.3064092965196	0.569089008593094
62.625	8.1	0.449654391104581	0.828717708779947	0.0706542259619744	20.236879629122	0.559723512883665
62.775	8.1	0.43770357076746	0.844252234039169	0.069746438370669	20.1672534603736	0.550162856613968
62.925	8.1	0.425535237861504	0.860540613669413	0.0684137957995467	20.0975367628855	0.540428190289203
63.075	8.1	0.413183261746309	0.877598427038385	0.0666239907212766	20.0277353384169	0.530546609397048
63.225	8.1	0.40068766515739	0.895432157192746	0.0643523264114375	19.9578547019203	0.520550132125912
63.375	8.1	0.388092891982563	0.914036838165615	0.0615837620391602	19.8879001400939	0.51047431358605
63.525	8.1	0.375445707853715	0.933393460194062	0.0583146299665183	19.8178770036517	0.500356566282972
63.675	8.1	0.362792930477901	0.953466313629457	0.0545536464086954	19.7477912760717	0.490234344382321
63.825	8.1	0.350179318085028	0.974200562769286	0.0503218121137523	19.6776504237036	0.480143454468022
63.975	8.1	0.337646071719108	0.995520434113026	0.0456508880483985	19.6074644690036	0.470116857375286
64.125	8.1	0.325230483537304	1.0173284381304	0.040580384674986	19.5372471423199	0.460184386829843
64.275	8.1	0.312967220076566	1.03950597737309	0.0351534500766914	19.4670168699495	0.450373776061253
64.425	8.1	0.300891482198067	1.06191550803126	0.0294126535822112	19.3967972726371	0.440713185758454
64.575	8.1	0.289043755564747	1.08440414184885	0.0233973233567428	19.3266168199818	0.431235004451797
64.725	8.1	0.277475018234655	1.10680829317963	0.0171445898878265	19.2565073651533	0.421980014587724
64.875	8.1	0.266250154000871	1.12895884853077	0.0106962886808245	19.1865015260687	0.413000123200697
65.025	8.1	0.255446124799627	1.15068654504047	0.00411299889188759	19.1166293220912	0.404356899839701
65.175	8.1	0.245140557497156	1.17182794037085	-0.00250557917495932	19.0469151128541	0.396112445997725
65.325	8.1	0.235386387509586	1.1922334715182	-0.00899797416424557	18.9773766325639	0.388309110007669
65.475	8.1	0.22616975888223	1.2117802619892	-0.0151238374464736	18.9080285773774	0.380935807105784
65.625	8.1	0.217352141782929	1.2303927304193	-0.0205627063996296	18.8388934849203	0.373881713426343
65.775	8.1	0.20860392127614	1.2480725951561	-0.0249379027117061	18.7700221747036	0.366883137020912
65.925	8.1	0.199345237003806	1.2649359817796	-0.0278689007958854	18.7015244482352	0.359476189603045
66.075	8.1	0.188719507536729	1.28124987091083	-0.0290468245688838	18.6336078646541	0.350975606029383
66.225	8.1	0.175633914640758	1.29745538554042	-0.0283228503092712	18.5666182132568	0.340507131712606
66.375	8.1	0.158906391661707	1.31416327702412	-0.0258067607977883	18.5010700210944	0.327125113329365
66.525	8.1	0.13755666181654	1.33210521122041	-0.0219986517615286	18.4376494699748	0.310045329453232
66.675	8.1	0.111264310349375	1.35201310620484	-0.0180198405703191	18.3771661213677	0.2890114482795
66.825	8.1	0.0809815742921595	1.37435399588376	-0.016046471228559	18.3204252901967	0.264785259433728
66.975	8.1	0.0496202692333168	1.39871466743545	-0.0199536568331172	18.2679935175587	0.239696215386653
67.125	8.1	0.0226173035021623	1.42233960500466	-0.035474447384721	18.219845306537	0.21809384280173
67.275	8.1	0.00802692842144206	1.4374140671053	-0.0672505161383328	18.1749324644887	0.206421542737154
67.425	8.1	0.0156771904060139	1.43036314875911	-0.110504988607247	18.1308313377494	0.212541752324811
67.575	8.1	0.0550723969720021	1.39181283612859	-0.147693379722663	18.0837288974568	0.244057917577602
67.725	8.1	0.132232788486948	1.3288215197128	-0.164059024122762	18.0289264550136	0.305786230789558
67.875	8.1	0.246299670090588	1.257496693464	-0.160500672558132	17.9618283002819	0.397039736072471
68.025	8.1	0.387475628597231	1.18972968874244	-0.145983237849712	17.8791436084239	0.509980502877784
68.175	8.1	0.53847146933941	1.13072831206972	-0.127898018509385	17.7798066167906	0.630777175471528
68.325	8.1	0.680146382740859	1.08142757358636	-0.110045277057791	17.6651723251435	0.744117106192687
68.475	8.1	0.798235706374219	1.04071211769121	-0.0938922816213393	17.5383939897987	0.838588565099375
68.625	8.1	0.886712380177298	1.0069073313512	-0.0798200784670367	17.4033535406978	0.909369904141838
68.775	8.1	0.946718429104243	0.978547807529312	-0.0677887147332738	17.2636986227718	0.957374743283395
68.925	8.1	0.983404751869008	0.954564001659102	-0.0576194172993549	17.1223024538803	0.986723801495206
69.075	8.1	1.00308011829788	0.934196509586854	-0.0490995416098605	16.9811313166147	1.0024640946383
69.225	8.1	1.01152891465935	0.916872227841791	-0.0420179025880799	16.8413529164098	1.00922313172748
69.375	8.1	1.01332446465524	0.902124635665356	-0.0361751592499849	16.70353271825	1.01065957172419
69.525	8.1	1.01172420529232	0.889556960352078	-0.0313862122422457	16.5678306470207	1.00937936423385
69.675	8.1	1.00883420981249	0.878828030355999	-0.0274809569468868	16.4341625865105	1.00706736784999
69.825	8.1	1.00586724779874	0.869646138039242	-0.0243054153432854	16.3023189376108	1.00469379823899
69.975	8.1	1.00340676874527	0.861764305123532	-0.0217232773567144	16.1720441620321	1.00272541499622
70.125	8.1	1.00163581946577	0.854975173371499	-0.0196171361163	16.043085046452	1.00130865557262
70.275	8.1	1.00051458479778	0.849105634061419	-0.0178887627758533	15.9152159495991	1.00041166783822
