x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
70.425	8.1	0.99990455785215	0.844011661631172	-0.0164581970899817	15.7882484913748	0.99992364628172
70.575	8.1	0.999645789211984	0.83957364990538	-0.0152618500114496	15.6620317841233	0.999716631369587
70.725	8.1	0.999597785732506	0.835692344588731	-0.0142500340432243	15.5364477690382	0.999678228586005
70.875	8.1	0.99965544124717	0.832285353893716	-0.0133843500471307	15.4114047513027	0.999724352997736
71.025	8.1	0.999750016649599	0.829284183800358	-0.0126352503272231	15.2868309879421	0.999800013319679
71.175	8.1	0.999842776676185	0.826631742358252	-0.0119799560493769	15.1626692498824	0.999874221340948
71.325	8.1	0.999916323056939	0.824280261689834	-0.0114007871339578	15.0388726570062	0.999933058445551
71.475	8.1	0.999966474357203	0.822189588261409	-0.0108838840665092	14.9154017249373	0.999973179485762
71.625	8.1	0.999995947844116	0.82032579197519	-0.0104182612699418	14.7922223959725	0.999996758275293
71.775	8.1	1.00001009556165	0.81866004506259	-0.00999511983645045	14.6693047851057	1.00000807644932
71.925	8.1	1.00001442065718	0.817167724015825	-0.00960735194387422	14.5466223988729	1.00001153652575
72.075	8.1	1.00001340304418	0.815827691992257	-0.00924918123171967	14.4241516396961	1.00001072243534
72.225	8.1	1.00001016106265	0.814621724661498	-0.00891589707145564	14.3018714669546	1.00000812885012
72.375	8.1	1.00000656603918	0.813534048552	-0.00860365298261268	14.1797631356928	1.00000525283134
72.525	8.1	1.0000035432172	0.812550966921389	-0.00830930920470217	14.0578099703574	1.00000283457376
72.675	8.1	1.00000139889997	0.811660553569582	-0.00803030648874055	13.9359971546202	1.00000111911998
72.825	8.1	1.00000009454409	0.810852399595364	-0.00776456290868548	13.8143115317564	1.00000007563527
72.975	8.1	0.999999441714632	0.810117401793379	-0.00751038847548039	13.6927414163154	0.999999553371706
73.125	8.1	0.99999922161865	0.809447584247121	-0.00726641410907348	13.5712764197362	0.99999937729492
73.275	8.1	0.999999245990893	0.808835946803657	-0.0070315325343313	13.4499072922257	0.999999396792714
73.425	8.1	0.99999937879976	0.808276335661326	-0.00680484923040754	13.3286257820329	0.999999503039808
73.575	8.1	0.999999535596965	0.807763332399732	-0.00658564189226546	13.2074245119995	0.999999628477572
73.725	8.1	0.999999672745185	0.807292158559395	-0.0063733270789537	13.0862968723102	0.999999738196148
73.875	8.1	0.999999774186909	0.806858593431229	-0.00616743289117751	12.9652369278026	0.999999819349527
74.025	8.1	0.99999983977095	0.806458903122789	-0.00596757667004141	12.8442393379725	0.99999987181676
74.175	8.1	0.999999876665137	0.806089779275961	-0.00577344684870225	12.7232992878405	0.999999901332109
74.325	8.1	0.999999893930742	0.8057482860557	-0.00558478821983042	12.6024124280112	0.999999915144594
74.475	8.1	0.999999899651101	0.805431814231392	-0.00540139000152723	12.4815748224948	0.999999919720881
74.625	8.1	0.999999899816169	0.805138041343238	-0.00522307619030398	12.3607829030973	0.999999919852935
74.775	8.1	0.999999898239336	0.804864897092505	-0.00504969778155828	12.2400334294067	0.999999918591468
74.925	8.1	0.999999896964143	0.804610533221702	-0.00488112651417368	12.1193234535807	0.999999917571315
75.075	8.1	0.999999896812239	0.804373297258622	-0.00471724985993058	11.9986502892895	0.999999917449792
75.225	8.1	0.999999897883911	0.804151709591706	-0.00455796702916609	11.878011484274	0.999999918307129
75.375	8.1	0.999999899934372	0.803944443423662	-0.00440318580680257	11.7574047960685	0.999999919947497
75.525	8.1	0.999999902616081	0.803750307216067	-0.00425282006565803	11.6368281705007	0.999999922092865
75.675	8.1	0.999999905610068	0.803568229295007	-0.00410678783193396	11.5162797226334	0.999999924488055
75.825	8.1	0.999999908679527	0.803397244334814	-0.00396500979937116	11.3957577198579	0.999999926943621
75.975	8.1	0.999999911676918	0.803236481476835	-0.00382740820707999	11.2752605668806	0.999999929341534
76.125	8.1	0.999999914528375	0.803085153873916	-0.00369390601067481	11.1547867923788	0.9999999316227
76.275	8.1	0.999999917211028	0.802942549479953	-0.00356442628878002	11.034335037127	0.999999933768822
76.425	8.1	0.999999919731775	0.802808022928093	-0.00343889183700251	10.9139040434208	0.99999993578542
76.575	8.1	0.999999922111182	0.802680988361573	-0.00331722491022717	10.7934926456436	0.999999937688945
76.725	8.1	0.999999924373072	0.802560913099791	-0.00319934708090737	10.6730997618436	0.999999939498457
76.875	8.1	0.999999926538908	0.802447312036437	-0.00308517918710675	10.552724386204	0.999999941231126
77.025	8.1	0.999999928625547	0.802339742680751	-0.00297464134861151	10.4323655823008	0.999999942900438
77.175	8.1	0.999999930645046	0.80223780076354	-0.00286765303388359	10.312022477061	0.999999944516037
77.325	8.1	0.999999932605449	0.80214111634028	-0.00276413316384722	10.1916942553391	0.999999946084359
77.475	8.1	0.999999934511891	0.802049350331361	-0.00266400024097461	10.0713801550437	0.999999947609513
77.625	8.1	0.999999936367622	0.80196219144765	-0.00256717249496697	9.95107946275241	0.999999949094098
77.775	8.1	0.999999938174805	0.801879353456027	-0.00247356803766233	9.83079150975986	0.999999950539844
77.925	8.1	0.999999939935039	0.801800572744261	-0.00238310502188382	9.71051566851304	0.999999951948031
78.075	8.1	0.999999941649689	0.801725606151175	-0.00229570179968404	9.59025134939004	0.999999953319751
78.225	8.1	0.999999943320024	0.80165422903034	-0.00221127707683331	9.4699979977859	0.999999954656019
78.375	8.1	0.999999944947292	0.801586233521141	-0.00212975006112301	9.34975509147236	0.999999955957834
78.525	8.1	0.999999946532709	0.801521427002857	-0.00205104060266531	9.2295221382024	0.999999957226167
78.675	8.1	0.99999994807745	0.801459630711302	-0.00197506932512509	9.10929867353373	0.99999995846196
78.825	8.1	0.999999949582636	0.801400678499254	-0.00190175774685008	8.98908425884834	0.999999959666109
78.975	8.1	0.999999951049321	0.80134441572481	-0.00183102839179554	8.86887847954786	0.999999960839457
79.125	8.1	0.999999952478489	0.80129069825307	-0.00176280488981004	8.74868094340666	0.999999961982791
79.275	8.1	0.999999953871057	0.80123939155872	-0.00169701206653055	8.62849127906662	0.999999963096846
79.425	8.1	0.999999955227879	0.80119036991838	-0.00163357602294336	8.50830913465951	0.999999964182303
79.575	8.1	0.999999956549761	0.801143515682729	-0.00157242420510692	8.38813417654406	0.999999965239809
79.725	8.1	0.999999957837461	0.801098718619828	-0.00151348546436424	8.26796608814667	0.999999966269969
79.875	8.1	0.999999959091712	0.801055875321978	-0.0014566901085324	8.14780456889547	0.999999967273369
80.025	8.1	0.999999960313215	0.801014888669127	-0.00140196994461752	8.02764933323902	0.999999968250572
80.175	8.1	0.99999996150265	0.800975667343002	-0.00134925831367198	7.90750010974132	0.99999996920212
80.325	8.1	0.999999962660682	0.800938125386352	-0.00129849011814499	7.78735664024628	0.999999970128545
80.475	8.1	0.999999963787964	0.800902181802888	-0.0012496018426013	7.66721867910492	0.999999971030371
80.625	8.1	0.999999964885137	0.800867760193382	-0.00120253156804714	7.54708599245989	0.99999997190811
80.775	8.1	0.999999965952831	0.800834788424333	-0.00115721898062364	7.42695835758185	0.999999972762265
80.925	8.1	0.999999966991671	0.80080319832594	-0.00111360537501122	7.30683556225336	0.999999973593337
81.075	8.1	0.99999996800227	0.800772925416212	-0.00107163365319431	7.1867174041959	0.999999974401816
81.225	8.1	0.999999968985236	0.800743908648795	-0.00103124831897297	7.06660369053646	0.999999975188189
81.375	8.1	0.999999969941174	0.800716090181994	-0.000992395468624785	6.9464942373103	0.999999975952939
81.525	8.1	0.999999970870688	0.80068941516702	-0.000955022778240564	6.82638886899681	0.99999997669655
81.675	8.1	0.999999971774379	0.800663831553525	-0.000919079488038011	6.70628741808574	0.999999977419503
81.825	8.1	0.999999972652842	0.800639289910762	-0.000884516384066639	6.58618972467145	0.999999978122274
81.975	8.1	0.99999997350666	0.800615743262863	-0.000851285777563512	6.46609563607277	0.999999978805328
82.125	8.1	0.999999974336391	0.800593146937031	-0.000819341482438284	6.34600500647669	0.999999979469113
82.275	8.1	0.999999975142554	0.800571458423136	-0.000788638790963282	6.22591769660378	0.999999980114043
82.425	8.1	0.999999975925651	0.80055063724405	-0.000759134448117851	6.10583357339392	0.999999980740521
82.575	8.1	0.999999976686206	0.800530644835439	-0.000730786624714448	5.9857525097107	0.999999981348965
82.725	8.1	0.999999977424833	0.80051144443427	-0.000703554889595474	5.86567438406319	0.999999981939866
82.875	8.1	0.999999978142274	0.800493000975249	-0.000677400181118315	5.74559908034375	0.999999982513819
83.025	8.1	0.99999997883939	0.800475280994461	-0.000652284778011584	5.62552648758087	0.999999983071512
83.175	8.1	0.999999979516966	0.800458252539631	-0.000628172269958164	5.50545649970588	0.999999983613573
83.325	8.1	0.999999980175387	0.800441885086419	-0.000605027527869759	5.38538901533278	0.99999998414031
83.475	8.1	0.999999980814291	0.800426149460227	-0.000582816674135078	5.26532393755012	0.999999984651432
83.625	8.1	0.99999998143254	0.800411017763015	-0.000561507052909351	5.14526117372431	0.999999985146032
83.775	8.1	0.999999982028916	0.800396463304765	-0.000541067200593162	5.0252006353135	0.999999985623133
83.925	8.1	0.999999982603707	0.800382460538924	-0.000521466816572501	4.9051422376913	0.999999986082966
84.075	8.1	0.999999983160738	0.800368985001619	-0.00050267673434012	4.78508589997976	0.99999998652859
84.225	8.1	0.999999983708331	0.800356013254214	-0.000484668893115023	4.66503154489087	0.999999986966665
84.375	8.1	0.999999984257008	0.800343522829242	-0.000467416309973924	4.54497909857664	0.999999987405606
84.525	8.1	0.999999984812218	0.800331492179618	-0.000450893052616235	4.42492849048726	0.999999987849775
84.675	8.1	0.999999985363325	0.80031990063146	-0.000435074212815922	4.30487965323775	0.99999998829066
84.825	8.1	0.999999985875132	0.800308728340142	-0.000419935880608677	4.18483252248251	0.999999988700105
84.975	8.1	0.999999986293424	0.800297956248558	-0.000405455119254232	4.06478703679664	0.999999989034739
85.125	8.1	0.999999986575907	0.800287566045598	-0.000391609941010013	3.94474313756205	0.999999989260726
85.275	8.1	0.999999986748699	0.800277540122499	-0.000378379283759531	3.82470076885527	0.999999989398959
85.425	8.1	0.99999998696346	0.800267861525964	-0.000365742988528531	3.70465987733575	0.999999989570768
85.575	8.1	0.999999987499638	0.800258513910695	-0.000353681777900343	3.58462041213686	0.999999989999711
85.725	8.1	0.999999988643448	0.800249481499626	-0.000342177235462697	3.46458232476791	0.999999990914758
85.875	8.1	0.99999999041426	0.800240749063817	-0.000331211786275365	3.34454556904036	0.999999992331408
86.025	8.1	0.999999992224161	0.800232301930611	-0.000320768678434198	3.22451010102845	0.999999993779329
86.175	8.1	0.999999992725681	0.800224126012382	-0.000310831965620098	3.10447587905829	0.999999994180545
86.325	8.1	0.99999999022464	0.800216207819906	-0.000301386490451357	2.98444286368915	0.999999992179712
86.475	8.1	0.999999983932476	0.800208534397294	-0.000292417868332913	2.8644110176192	0.999999987145981
86.625	8.1	0.99999997583572	0.800201093117701	-0.000283912471662105	2.74438030544585	0.999999980668576
86.775	8.1	0.999999972083925	0.800193871344161	-0.000275857414525977	2.62435069327373	0.99999997766714
86.925	8.1	0.999999981947503	0.800186856099035	-0.000268240538816511	2.50432214831025	0.999999985558002
87.075	8.1	1.00000001244295	0.800180034051129	-0.0002610504032665	2.38429463877297	1.00000000995436
87.225	8.1	1.00000005869988	0.800173392190242	-0.000254276276912234	2.26426813452118	1.0000000469599
87.375	8.1	1.00000009443098	0.800166919328319	-0.000247908136812206	2.14424260861084	1.00000007554478
87.525	8.1	1.00000007202244	0.80016060792094	-0.000241936666411511	2.02421803930586	1.00000005761795
87.675	8.1	0.999999943754044	0.800154454778415	-0.000236353246332114	1.90419441106908	0.999999955003235
87.825	8.1	0.999999708707456	0.80014845860711	-0.000231149927314541	1.78417171228501	0.999999766965964
87.975	8.1	0.999999470097299	0.800142612965425	-0.000226319379951229	1.66414992798042	0.999999576077839
88.125	8.1	0.999999459082571	0.800136896033767	-0.000221854832529315	1.54412902865101	0.999999567266056
88.275	8.1	0.999999961176398	0.800131263428103	-0.000217750034242493	1.42410896147922	0.999999968941119
88.425	8.1	1.00000110035811	0.800125654800187	-0.000213999302640808	1.30408965544928	1.00000088028649
88.575	8.1	1.00000252211797	0.800120024333817	-0.000210597704063693	1.18407105204229	1.00000201769437
88.725	8.1	1.00000316598796	0.800114393885142	-0.000207541343333965	1.06405316206591	1.00000253279037
88.875	8.1	1.00000145964845	0.800108903693598	-0.000204827597056428	0.944036124084377	1.00000116771876
89.025	8.1	0.999996251567127	0.800103807762975	-0.000202454966529477	0.82402020875664	0.999997001253702
89.175	8.1	0.999988453356637	0.800099351762324	-0.000200422189404008	0.704005699559596	0.999990762685309
89.325	8.1	0.999982628764349	0.800095512134702	-0.000198726526536983	0.583992618389346	0.999986103011479
89.475	8.1	0.999986898731589	0.800091686233743	-0.000197361856278458	0.463980379440776	0.999989518985271
89.625	8.1	1.0000092258186	0.800086579809647	-0.000196318204631903	0.343967626009281	1.00000738065488
89.775	8.1	1.00004937514597	0.800068148207962	-0.000195584987504041	0.223952631616017	1.00003950011678
89.925	8.1	1.00008926283403	0.400092372256611	-0.000195178948060235	0.103937698616537	1.00007141026722
0.075	8.3	1.18844975080484e-30	0.399999626815569	-2.5965915217208e-05	36.0880479493993	0.2
0.225	8.3	4.19550106265592e-30	0.799998880033286	-2.60029186306363e-05	36.0640479717903	0.2
0.375	8.3	-4.19962309231284e-30	0.799998132006255	-2.60770175095056e-05	36.0400480165973	0.2
0.525	8.3	2.2833438294658e-30	0.799997381895843	-2.61883965540504e-05	36.0160480838699	0.2
0.675	8.3	-1.79305238015428e-29	0.799996628849055	-2.63373308363404e-05	35.9920481736835	0.2
0.825	8.3	-7.14491556795614e-30	0.799995871994549	-2.65241854805181e-05	35.968048286139	0.2
0.975	8.3	-3.47575275933225e-29	0.799995110436012	-2.67494132352425e-05	35.9440484213638	0.2
1.125	8.3	-7.18968944556614e-30	0.79999434324948	-2.70135531079844e-05	35.9200485795128	0.2
1.275	8.3	-2.55040375627419e-29	0.799993569477908	-2.73172275512411e-05	35.8960487607689	0.2
1.425	8.3	3.96155513866325e-29	0.799992788127722	-2.76611408198137e-05	35.8720489653442	0.2
1.575	8.3	4.32505436719425e-29	0.799991998166594	-2.80460754652619e-05	35.8480491934812	0.2
1.725	8.3	1.43785466012851e-28	0.799991198518063	-2.84728912983389e-05	35.8240494454542	0.2
1.875	8.3	1.34729434669309e-28	0.799990388062616	-2.89425212300975e-05	35.8000497215701	0.2
2.025	8.3	2.0236033189629e-28	0.799989565632707	-2.94559709403384e-05	35.7760500221704	0.2
2.175	8.3	7.52134769402394e-29	0.79998873001395	-3.00143156521038e-05	35.7520503476321	0.2
2.325	8.3	-1.48888978842836e-30	0.799987879941854	-3.0618699235565e-05	35.7280506983696	0.2
2.475	8.3	-3.30282180557555e-28	0.799987014102051	-3.12703327322446e-05	35.7040510748356	0.2
2.625	8.3	-5.35328922632594e-28	0.799986131129971	-3.19704932554706e-05	35.6800514775235	0.2
2.775	8.3	-9.0295079340587e-28	0.799985229609547	-3.27205241427934e-05	35.6560519069678	0.2
2.925	8.3	-8.79635355276263e-28	0.799984308074579	-3.35218342155587e-05	35.6320523637469	0.2
3.075	8.3	-7.82490944785745e-28	0.799983365006527	-3.43758991022081e-05	35.6080528484834	0.2
3.225	8.3	1.69282263198329e-29	0.799982398836151	-3.52842616993917e-05	35.5840533618465	0.2
3.375	8.3	9.32292567857401e-28	0.799981407942273	-3.6248533557702e-05	35.5600539045532	0.2
3.525	8.3	2.41624114941857e-27	0.799980390652217	-3.72703970308312e-05	35.5360544773699	0.2
3.675	8.3	3.34835632401512e-27	0.799979345240841	-3.83516075144445e-05	35.5120550811141	0.2
3.825	8.3	3.97091541986777e-27	0.799978269930313	-3.94939952401287e-05	35.4880557166555	0.2
3.975	8.3	2.84910020113744e-27	0.799977162889398	-4.06994698816381e-05	35.4640563849183	0.2
4.125	8.3	7.01198573598268e-28	0.799976022231903	-4.19700222929403e-05	35.4400570868821	0.2
4.275	8.3	-3.29678931655796e-27	0.799974846016179	-4.33077295676763e-05	35.4160578235843	0.2
4.425	8.3	-6.91138625762243e-27	0.799973632243185	-4.47147577974212e-05	35.3920585961212	0.2
4.575	8.3	-9.91302728261069e-27	0.799972378854778	-4.61933667581846e-05	35.3680594056497	0.2
4.725	8.3	-9.08398246135295e-27	0.799971083731874	-4.77459146214857e-05	35.3440602533899	0.2
4.875	8.3	-5.30250285897285e-27	0.799969744691399	-4.93748620306088e-05	35.3200611406258	0.2
5.025	8.3	2.3136295293407e-27	0.799968359485181	-5.1082777711033e-05	35.2960620687084	0.2
5.175	8.3	8.09377793590734e-27	0.799966925795375	-5.28723422600832e-05	35.2720630390567	0.2
5.325	8.3	9.03786606528666e-27	0.799965441232295	-5.47463545266751e-05	35.2480640531607	0.2
5.475	8.3	-2.49497382972242e-27	0.799963903331306	-5.67077360333811e-05	35.2240651125828	0.2
5.625	8.3	-2.377484110126e-26	0.799962309548544	-5.87595370808101e-05	35.2000662189608	0.2
5.775	8.3	-4.91414090072299e-26	0.799960657256951	-6.09049420172825e-05	35.1760673740099	0.2
5.925	8.3	-5.36101724187579e-26	0.799958943742939	-6.31472751572653e-05	35.1520685795254	0.2
6.075	8.3	-1.12455248142229e-26	0.79995716620175	-6.54900061268279e-05	35.1280698373853	0.2
6.225	8.3	1.09858808428308e-25	0.799955321732402	-6.79367567926338e-05	35.1040711495533	0.2
6.375	8.3	3.06049429094686e-25	0.799953407333306	-7.04913070249189e-05	35.0800725180814	0.2
6.525	8.3	5.32109545489026e-25	0.79995141989784	-7.31576010882008e-05	35.0560739451133	0.2
6.675	8.3	6.55994887474137e-25	0.79994935620823	-7.59397540981242e-05	35.0320754328875	0.2
6.825	8.3	4.90401597714686e-25	0.799947212929989	-7.88420590794883e-05	35.0080769837408	0.2
6.975	8.3	-1.8583357599793e-25	0.799944986608063	-8.18689932736902e-05	34.9840786001117	0.2
7.125	8.3	-1.48180611343119e-24	0.79994267365862	-8.50252260402941e-05	34.9600802845443	0.2
7.275	8.3	-3.26572373715572e-24	0.799940270364444	-8.83156260497917e-05	34.9360820396922	0.2
7.425	8.3	-4.94999964330875e-24	0.799937772867918	-9.17452682098994e-05	34.9120838683224	0.2
7.575	8.3	-5.44551499999886e-24	0.799935177165313	-9.5319442701056e-05	34.8880857733201	0.2
7.725	8.3	-3.23872343415621e-24	0.799932479100096	-9.90436613587975e-05	34.8640877576925	0.2
7.875	8.3	3.07625152453239e-24	0.799929674352989	-0.000102923667864288	34.8400898245741	0.2
8.025	8.3	1.39533772717813e-23	0.799926758439832	-0.000106965445459687	34.8160919772313	0.2
8.175	8.3	2.76169534092946e-23	0.799923726699066	-0.000111175226210638	34.7920942190677	0.2
8.325	8.3	3.89873086334633e-23	0.799920574287178	-0.000115559499609812	34.7680965536294	0.2
8.475	8.3	3.92839872511462e-23	0.799917296168718	-0.000120125023348686	34.7440989846105	0.2
8.625	8.3	1.75654902062797e-23	0.799913887108922	-0.000124878832266034	34.7201015158592	0.2
8.775	8.3	-3.51763295984592e-23	0.799910341663949	-0.000129828248999323	34.6961041513839	0.2
8.925	8.3	-1.18842794665859e-22	0.799906654172569	-0.000134980894977572	34.6721068953594	0.2
9.075	8.3	-2.15560263440738e-22	0.799902818746637	-0.000140344701007883	34.6481097521336	0.2
9.225	8.3	-2.82708794276604e-22	0.799898829260253	-0.000145927919035321	34.6241127262346	0.2
9.375	8.3	-2.53885280447125e-22	0.799894679340653	-0.000151739133886341	34.600115822378	0.2
9.525	8.3	-5.46045023369916e-23	0.799890362357194	-0.000157787275399989	34.5761190454742	0.2
9.675	8.3	3.61731345030553e-22	0.799885871409063	-0.000164081631976196	34.5521224006365	0.2
9.825	8.3	9.59917313692961e-22	0.799881199316137	-0.000170631862333335	34.5281258931896	0.2
9.975	8.3	1.56591400738844e-21	0.799876338604349	-0.000177448010395551	34.5041295286776	0.2
10.125	8.3	1.83894868216969e-21	0.799871281494336	-0.000184540519011216	34.4801333128734	0.2
10.275	8.3	1.31728118748794e-21	0.799866019888991	-0.000191920244597704	34.4561372517879	0.2
10.425	8.3	-4.19942054994989e-22	0.799860545357741	-0.000199598471927974	34.43214135168	0.2
10.575	8.3	-3.46508643607484e-21	0.799854849124294	-0.000207586930375438	34.4081456190664	0.2
10.725	8.3	-7.2262005034225e-21	0.799848922050963	-0.000215897809347243	34.3841500607326	0.2
10.875	8.3	-1.01567601398716e-20	0.799842754622488	-0.000224543775697003	34.3601546837434	0.2
11.025	8.3	-9.81120950554863e-21	0.799836336931144	-0.000233537990620089	34.3361594954552	0.2
11.175	8.3	-3.48968199306924e-21	0.799829658658656	-0.000242894127087254	34.3121645035275	0.2
11.325	8.3	1.03856271462145e-20	0.799822709058749	-0.000252626388951024	34.2881697159357	0.2
11.475	8.3	3.03275361175908e-20	0.799815476939236	-0.000262749529087471	34.264175140984	0.2
11.625	8.3	4.99309111812661e-20	0.799807950641763	-0.000273278869886333	34.2401807873193	0.2
11.775	8.3	5.72968269906612e-20	0.799800118022171	-0.00028423032219235	34.2161866639455	0.2
11.925	8.3	3.72178590532834e-20	0.799791966429216	-0.000295620406891367	34.192192780238	0.2
12.075	8.3	-2.2707084609002e-20	0.799783482682485	-0.000307466275895477	34.1681991459597	0.2
12.225	8.3	-1.22182569953491e-19	0.799774653048722	-0.000319785734082805	34.1442057712771	0.2
12.375	8.3	-2.37056936224703e-19	0.799765463218394	-0.000332597261580384	34.1202126667768	0.2
12.525	8.3	-3.12457709152918e-19	0.799755898279701	-0.00034592003750354	34.096219843484	0.2
12.675	8.3	-2.68093528671946e-19	0.799745942692016	-0.000359773962748052	34.07222731288	0.2
12.825	8.3	-2.35030457064712e-20	0.799735580257954	-0.00037417968546111	34.0482350869224	0.2
12.975	8.3	4.54106033484294e-19	0.799724794094327	-0.000389158624500362	34.0242431780646	0.2
13.125	8.3	1.08765733408937e-18	0.799713566601657	-0.000404732996570362	34.0002515992768	0.2
13.275	8.3	1.63807970338337e-18	0.799701879431288	-0.000420925840700483	33.9762603640685	0.2
13.425	8.3	1.70214684568411e-18	0.799689713451653	-0.000437761045951752	33.9522694865109	0.2
13.575	8.3	8.06406421439984e-19	0.799677048713596	-0.000455263377868127	33.9282789812614	0.2
13.725	8.3	-1.37323905069705e-18	0.799663864412364	-0.000473458506731971	33.9042888635881	0.2
13.875	8.3	-4.68474044829475e-18	0.799650138848362	-0.000492373034901441	33.8802991493966	0.2
14.025	8.3	-8.16525478438812e-18	0.799635849386418	-0.000512034525766334	33.8563098552572	0.2
14.175	8.3	-9.89079406155063e-18	0.799620972411405	-0.000532471532547462	33.8323209984334	0.2
14.325	8.3	-7.26463824148034e-18	0.799605483284282	-0.000553713627957004	33.8083325969125	0.2
14.475	8.3	2.03596184812389e-18	0.799589356291654	-0.000575791432831115	33.7843446694364	0.2
14.625	8.3	1.84309107534926e-17	0.799572564596702	-0.000598736646454537	33.760357235535	0.2
14.775	8.3	3.84881312899067e-17	0.799555080185284	-0.000622582076141406	33.7363703155606	0.2
14.925	8.3	5.35292444934982e-17	0.79953687380943	-0.000647361667891449	33.7123839307239	0.2
15.075	8.3	5.01163027243907e-17	0.799517914926828	-0.000673110534858332	33.688398103132	0.2
15.225	8.3	1.38083120996334e-17	0.799498171639232	-0.000699864988361458	33.6644128558283	0.2
15.375	8.3	-6.31313346860826e-17	0.799477610624431	-0.00072766256692837	33.6404282128337	0.2
15.525	8.3	-1.71141285579225e-16	0.799456197066217	-0.000756542064250227	33.6164441991908	0.2
15.675	8.3	-2.7361574289815e-16	0.799433894580655	-0.000786543559093855	33.5924608410097	0.2
15.825	8.3	-3.04565813568033e-16	0.799410665133242	-0.00081770844247067	33.568478165516	0.2
15.975	8.3	-1.81692341839821e-16	0.79938646895977	-0.000850079443643386	33.5444962011017	0.2
16.125	8.3	1.59159781722635e-16	0.799361264472458	-0.000883700656382724	33.5205149773784	0.2
16.275	8.3	7.09598579338474e-16	0.799335008168285	-0.000918617563321354	33.4965345252333	0.200000000000001
16.425	8.3	1.32891870089246e-15	0.799307654525422	-0.000954877056907271	33.4725548768883	0.200000000000001
16.575	8.3	1.70976313714514e-15	0.799279155896735	-0.000992527461479041	33.4485760659618	0.200000000000001
16.725	8.3	1.41234076974608e-15	0.799249462395264	-0.0010316185508922	33.4245981275345	0.200000000000001
16.875	8.3	8.00685399076102e-18	0.799218521772108	-0.00107220156366322	33.4006210982181	0.2
17.025	8.3	-2.65565591631661e-15	0.799186279283487	-0.00111432921537128	33.3766450162282	0.199999999999998
17.175	8.3	-6.11757468622253e-15	0.799152677552512	-0.00115805570793178	33.3526699214611	0.199999999999995
17.325	8.3	-9.02998831881818e-15	0.799117656420418	-0.00120343673446858	33.328695855575	0.199999999999993
17.475	8.3	-9.16897051754496e-15	0.799081152783514	-0.0012505294787026	33.3047228620759	0.199999999999993
17.625	8.3	-3.97549591754472e-15	0.799043100422236	-0.00129939261131726	33.280750986408	0.199999999999997
17.775	8.3	8.22149934592066e-15	0.799003429817073	-0.00135008627818045	33.2567802760505	0.200000000000007
17.925	8.3	2.64190417691394e-14	0.798962067947212	-0.00140267208405836	33.232810780619	0.200000000000021
18.075	8.3	4.51507928870153e-14	0.798918938077966	-0.0014572130668561	33.2088425519737	0.200000000000036
18.225	8.3	5.37552310059539e-14	0.798873959529592	-0.00151377366568175	33.1848756443343	0.200000000000043
18.375	8.3	3.80792657843157e-14	0.798827047426791	-0.00157241967884313	33.1609101144019	0.20000000000003
18.525	8.3	-1.42237344614073e-14	0.798778112429554	-0.0016332182113274	33.1369460214887	0.199999999999989
18.675	8.3	-1.04745204305173e-13	0.798727060442571	-0.00169623761094945	33.1129834276561	0.199999999999916
18.825	8.3	-2.1378445808205e-13	0.798673792296446	-0.00176154739247819	33.0890223978622	0.199999999999829
18.975	8.3	-2.93067913792306e-13	0.798618203406788	-0.00182921814679964	33.0650630001184	0.199999999999766
19.125	8.3	-2.6895210817014e-13	0.79856018340025	-0.00189932143545152	33.0411053056578	0.199999999999785
19.275	8.3	-6.35525681615189e-14	0.798499615709862	-0.0019719296666411	33.0171493891144	0.199999999999949
19.425	8.3	3.62773484824232e-13	0.798436377132533	-0.00204711595377818	32.9931953287152	0.20000000000029
19.575	8.3	9.53789025472481e-13	0.798370337347819	-0.002124953951216	32.9692432064864	0.200000000000763
19.725	8.3	1.50530555801252e-12	0.798301358392186	-0.00220551766764083	32.9452931084742	0.200000000001204
19.875	8.3	1.6545609004907e-12	0.798229294082927	-0.00228888125345534	32.9213451249826	0.200000000001324
20.025	8.3	9.54296445642217e-13	0.798153989389894	-0.0023751187606691	32.8973993508289	0.200000000000763
20.175	8.3	-9.36960298102267e-13	0.798075279744437	-0.00246430386991519	32.873455885619	0.19999999999925
20.325	8.3	-3.95781451635113e-12	0.797992990281595	-0.00255650958424239	32.8495148340444	0.199999999996834
