x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
20.475	8.3	-7.32131893630189e-12	0.797906935008315	-0.00265180788594499	32.8255763062029	0.199999999994143
20.625	8.3	-9.33545067681904e-12	0.797816915886751	-0.00275026935003638	32.8016404179453	0.199999999992532
20.775	8.3	-7.6009660321422e-12	0.797722721826071	-0.00285196271349648	32.7777072912514	0.199999999993919
20.925	8.3	1.94377402808302e-13	0.797624127568515	-0.0029569543947258	32.7537770546372	0.200000000000155
21.075	8.3	1.48250185342865e-11	0.797520892461997	-0.00306530795651894	32.7298498435973	0.20000000001186
21.225	8.3	3.36960750191659e-11	0.797412759102133	-0.00317708351178453	32.7059258010866	0.200000000026957
21.375	8.3	4.93790115188687e-11	0.797299451829307	-0.00329233706040837	32.6820050780447	0.200000000039503
21.525	8.3	4.97115506307156e-11	0.797180675065501	-0.00341111975597526	32.6580878339674	0.200000000039769
21.675	8.3	2.07982625712774e-11	0.797056111465559	-0.00353347709422383	32.6341742375313	0.200000000016639
21.825	8.3	-4.62811327009545e-11	0.796925419866757	-0.00365944801295257	32.6102644672755	0.199999999962975
21.975	8.3	-1.45729486414769e-10	0.796788233004215	-0.00378906390017506	32.5863587123481	0.199999999883416
22.125	8.3	-2.47332345600356e-10	0.796644154971178	-0.00392234749815339	32.5624571733231	0.199999999802134
22.275	8.3	-2.92598958766655e-10	0.796492758384538	-0.00405931169406274	32.5385600630971	0.199999999765921
22.425	8.3	-2.04254764121321e-10	0.79633358122819	-0.00419995818914484	32.514667607876	0.199999999836596
22.575	8.3	8.46191925296513e-11	0.796166123333725	-0.00434427603070458	32.4907800482625	0.200000000067695
22.725	8.3	5.81540761501824e-10	0.79598984245422	-0.00449223999832853	32.4668976404598	0.200000000465233
22.875	8.3	1.17700107222799e-09	0.795804149881653	-0.00464380882797729	32.4430206576041	0.200000000941601
23.025	8.3	1.60480813601204e-09	0.795608405544363	-0.00479892326394158	32.4191493912421	0.200000001283847
23.175	8.3	1.46003775928552e-09	0.795401912510144	-0.00495750391918766	32.395284152965	0.20000000116803
23.325	8.3	3.15517148150689e-10	0.795183910797547	-0.00511944893166974	32.3714252762128	0.200000000252414
23.475	8.3	-2.04406489349618e-09	0.794953570385618	-0.0052846313996783	32.347573118257	0.199999998364748
23.625	8.3	-5.30402341177807e-09	0.794709983306052	-0.00545289656933681	32.3237280623796	0.199999995756781
23.775	8.3	-8.33108347197584e-09	0.794452154699262	-0.00562405875417853	32.2998905202702	0.199999993335133
23.925	8.3	-9.11217092013447e-09	0.794178992724078	-0.00579789794754589	32.2760609346861	0.199999992710263
24.075	8.3	-5.16099384282154e-09	0.793889297244565	-0.00597415609274111	32.2522397824436	0.199999995871205
24.225	8.3	5.42887966550132e-09	0.793581747212806	-0.00615253296688104	32.2284275778348	0.200000004343104
24.375	8.3	2.23285870925849e-08	0.793254886651009	-0.00633268163920443	32.2046248765769	0.20000001786287
24.525	8.3	4.11568886354663e-08	0.792907109042755	-0.00651420347979193	32.1808322803848	0.200000032925511
24.675	8.3	5.24336860256482e-08	0.792536639773218	-0.0066966427081848	32.1570504422022	0.200000041946949
24.825	8.3	4.26176235688341e-08	0.792141516008935	-0.00687948049685198	32.1332800720251	0.200000034094099
24.975	8.3	-1.51179471754258e-09	0.791719563152413	-0.0070621286458285	32.1095219431395	0.199999998790564
25.125	8.3	-8.47124244954188e-08	0.791268366841332	-0.00724392281188803	32.0857768985232	0.19999993223006
25.275	8.3	-1.92812144963136e-07	0.790785239562142	-0.0074241151919889	32.0620458572163	0.199999845750284
25.425	8.3	-2.84013668630103e-07	0.790267181416904	-0.00760186639730995	32.038329820743	0.199999772789065
25.575	8.3	-2.88709010208205e-07	0.789710835455244	-0.00777623606493365	32.0146298801985	0.199999769032792
25.725	8.3	-1.25583254376384e-07	0.789112439020991	-0.00794617157660143	31.9909472253348	0.199999899533397
25.875	8.3	2.60812257056824e-07	0.78846777327008	-0.00811049423729146	31.967283157641	0.200000208649806
26.025	8.3	8.43815223265372e-07	0.787772112602496	-0.00826788254441945	31.9436391095845	0.200000675052179
26.175	8.3	1.45603119088213e-06	0.787020173410667	-0.00841685287387559	31.9200166713487	0.200001164824953
26.325	8.3	1.76068725626096e-06	0.786206056917411	-0.00855573900265164	31.8964176241577	0.200001408549805
26.475	8.3	1.29683294128367e-06	0.785323174528563	-0.00868267306349053	31.8728439757105	0.200001037466353
26.625	8.3	-3.61531592305109e-07	0.784364138191733	-0.00879557113639301	31.8492979892621	0.199999710774726
26.775	8.3	-3.32289522332648e-06	0.783320596306447	-0.00889212569939473	31.8257821954764	0.199997341683821
26.925	8.3	-7.02622527997017e-06	0.782183002043647	-0.00896980349155026	31.8022993781778	0.199994379019776
27.075	8.3	-9.96240039495491e-06	0.780940318497571	-0.00902584036830862	31.7788525343444	0.199992030079684
27.225	8.3	-9.69751650969797e-06	0.779579692730524	-0.00905721520695137	31.7554448262776	0.199992241986792
27.375	8.3	-3.45632995903748e-06	0.778086160291154	-0.00906057592453996	31.7320795671774	0.199997234936033
27.525	8.3	1.05682917425992e-05	0.776442456747432	-0.00903208819410045	31.7087603020975	0.200008454633394
27.675	8.3	3.12838413055007e-05	0.774628991221832	-0.0089671897291452	31.6854910504116	0.200025027073044
27.825	8.3	5.269823381608e-05	0.772623960332902	-0.00886026782712055	31.6622767466153	0.200042158587053
27.975	8.3	6.29373851539619e-05	0.770403448897089	-0.00870433715130743	31.6391238409713	0.200050349908123
28.125	8.3	4.5751928465859e-05	0.76794120945333	-0.00849086776560136	31.6160409027586	0.200036601542773
28.275	8.3	-1.41214790228493e-05	0.765207708883042	-0.00820997069443463	31.5930389360542	0.199988702816782
28.425	8.3	-0.000121343799544131	0.762168074916756	-0.00785113928877378	31.5701310336331	0.199902924960365
28.575	8.3	-0.000257726925034013	0.758778854390726	-0.00740460202024792	31.547331047808	0.199793818459973
28.725	8.3	-0.000371852363771301	0.754984032737471	-0.00686299641690115	31.5246512362275	0.199702518108983
28.875	8.3	-0.000377915832973527	0.750711459095302	-0.00622249284025027	31.5020993840671	0.199697667333621
29.025	8.3	-0.000172476903830012	0.745871357292298	-0.00548177407776651	31.4796766380609	0.199862018476936
29.175	8.3	0.000324394160839384	0.740358358520285	-0.00463675282956368	31.4573779775693	0.200259515328672
29.325	8.3	0.00110448003948546	0.734056661128691	-0.00366919072505528	31.4351974962469	0.200883584031588
29.475	8.3	0.00199721637026314	0.726844210718454	-0.0025290090200987	31.4131399976784	0.201597773096211
29.625	8.3	0.00261632560904079	0.718587550432993	-0.00111285545845466	31.3912384439663	0.202093060487233
29.775	8.3	0.00237178039203643	0.709117350868752	0.000755691747911307	31.3695735304899	0.201897424313629
29.925	8.3	0.000593841113092231	0.698178113061458	0.00333655732865128	31.3482877539633	0.200475072890474
30.075	8.3	-0.00320413535749693	0.685353096724611	0.00696190690260519	31.3275833380579	0.197436691714002
30.225	8.3	-0.00894465305362737	0.669974473096843	0.0119775258708385	31.3076935995413	0.192844277557098
30.375	8.3	-0.0155724430087711	0.651044414991864	0.0185864155430899	31.2888231150841	0.187542045592983
30.525	8.3	-0.0207491934975861	0.627243321710786	0.026536238918066	31.2710641391335	0.183400645201931
30.675	8.3	-0.0208063105800197	0.597229462958455	0.0347107016162645	31.254312066114	0.183354951535984
30.825	8.3	-0.0110469419503052	0.560526543427245	0.0410522319263393	31.2382126453625	0.191162446439756
30.975	8.3	0.0136114945460925	0.518756536235848	0.0434569700880792	31.2221665785132	0.210889195636874
31.125	8.3	0.0577311197080819	0.475761615045995	0.0412808733420931	31.2053926007651	0.246184895766466
31.275	8.3	0.124249564553866	0.435774063887023	0.035758937723312	31.1870289814303	0.299399651643093
31.425	8.3	0.213255451692272	0.40147350628925	0.0288580304021918	31.1662514198882	0.370604361353817
31.575	8.3	0.320952953549714	0.373659843687807	0.0220833144565451	31.1423926317106	0.456762362839771
31.725	8.3	0.439511620353132	0.351953166575913	0.0161711222189411	31.1150492939579	0.551609296282506
31.875	8.3	0.558472130770422	0.335470527436125	0.0113158007640011	31.0841504401488	0.646777704616337
32.025	8.3	0.66746750067151	0.32319862852659	0.00744780054365395	31.0499568366474	0.733974000537208
32.175	8.3	0.758891379036513	0.314175343119628	0.00440647027687891	31.0129846230445	0.80711310322921
32.325	8.3	0.829137764797979	0.307581928687674	0.0020215598672512	30.9738843258044	0.863310211838383
32.475	8.3	0.878193673742705	0.302776872057516	0.000144276950585638	30.9333230370406	0.902554938994164
32.625	8.3	0.908362738224141	0.299285916959578	-0.00134454183490064	30.8919024974178	0.926690190579313
32.775	8.3	0.922977243545167	0.296769472061415	-0.00253526735958195	30.8501194400131	0.938381794836133
32.925	8.3	0.925512570195684	0.294986580703449	-0.0034932963718297	30.8083575764641	0.940410056156547
33.075	8.3	0.919127223229795	0.293765303759858	-0.00426349735498757	30.7668969359357	0.935301778583836
33.225	8.3	0.906493541309632	0.292981629296699	-0.00487447324545094	30.7259298131363	0.925194833047705
33.375	8.3	0.889780716830799	0.29254550588907	-0.00534244237285018	30.6855774090547	0.911824573464639
33.525	8.3	0.870699019489908	0.292391862363408	-0.00567475292747054	30.6459047587984	0.896559215591927
33.675	8.3	0.850559043203909	0.292474807340366	-0.0058730782554491	30.6069334234249	0.880447234563128
33.825	8.3	0.830328408594582	0.292763716399717	-0.00593629177824048	30.5686521682077	0.864262726875666
33.975	8.3	0.810682573012632	0.293240344597032	-0.00586295573008183	30.5310259930652	0.848546058410106
34.125	8.3	0.792051495652147	0.293896426236318	-0.0056533212929034	30.4940037866353	0.833641196521718
34.275	8.3	0.774664313885689	0.294731470907761	-0.00531074990984205	30.4575247425388	0.819731451108551
34.425	8.3	0.758592825812243	0.295750650092507	-0.00484252180871502	30.4215235897349	0.806874260649795
34.575	8.3	0.743793087970632	0.296962792353656	-0.00426007425174993	30.3859346663998	0.795034470376506
34.725	8.3	0.730143560154029	0.298378567237708	-0.00357877995015818	30.3506948928328	0.784114848123224
34.875	8.3	0.717478105331061	0.300008948060252	-0.00281741560230472	30.31574574692	0.773982484264849
35.025	8.3	0.705612606151248	0.30186402047425	-0.00199747714051659	30.2810343915564	0.764490084920999
35.175	8.3	0.694364702904632	0.303952168219215	-0.00114247987869351	30.2465141317259	0.755491762323706
35.325	8.3	0.683566926394724	0.306279636094485	-0.000277350295856909	30.2121443837874	0.746853541115779
35.475	8.3	0.673074113901509	0.308850451070456	0.000572019804282986	30.1778903224892	0.738459291121207
35.625	8.3	0.662766373150848	0.311666675612817	0.00137902447239164	30.1437223382394	0.730213098520679
35.775	8.3	0.652548988448715	0.31472896717545	0.00211641130992308	30.1096153958178	0.722039190758972
35.925	8.3	0.642350580275638	0.318037416195379	0.0027562278392478	30.0755483436091	0.71388046422051
36.075	8.3	0.63212058939289	0.321592623711718	0.00326976475105699	30.0415031863239	0.705696471514312
36.225	8.3	0.621826817030101	0.32539695361566	0.00362766501060393	30.0074643096635	0.697461453624081
36.375	8.3	0.611453369267831	0.329455853364637	0.00380039539337841	29.9734176366418	0.689162695414265
36.525	8.3	0.600998978685617	0.333779087694301	0.0037592598963786	29.9393497044861	0.680799182948493
36.675	8.3	0.590475361100501	0.338381687059321	0.00347805459574213	29.9052466775855	0.672380288880401
36.825	8.3	0.579905059907154	0.34328439712588	0.00293531505228312	29.8710933515371	0.663924047925723
36.975	8.3	0.569318179291116	0.348513450537416	0.00211690487612959	29.8368722476266	0.655454543432893
37.125	8.3	0.558747539161382	0.354099584865251	0.00101847750003231	29.8025629341564	0.646998031329105
37.275	8.3	0.548222100241764	0.360076403136295	-0.000352823706224671	29.7681417273359	0.638577680193411
37.425	8.3	0.537758970278882	0.36647839161396	-0.00197810328954005	29.7335819078943	0.630207176223106
37.575	8.3	0.527354831453638	0.373339118239425	-0.00382841752509274	29.6988545336382	0.621883865162911
37.725	8.3	0.516978107259517	0.380690254474096	-0.00586861340746325	29.6639298357341	0.613582485807613
37.875	8.3	0.506563479055466	0.388562013587448	-0.00806295421746661	29.6287790718393	0.605250783244373
38.025	8.3	0.496010347616156	0.396985338306739	-0.0103816353132849	29.5933765968152	0.596808278092924
38.175	8.3	0.48518644632955	0.405995731113896	-0.012806891003522	29.5577018309844	0.58814915706364
38.325	8.3	0.473937069850512	0.415638110630912	-0.0153372904883862	29.5217407827074	0.57914965588041
38.475	8.3	0.462099404084174	0.425971650239049	-0.017989083066993	29.4854868303616	0.569679523267339
38.625	8.3	0.449520430709558	0.437073344279287	-0.0207940211249064	29.4489405847173	0.559616344567647
38.775	8.3	0.43607606533516	0.449039113299872	-0.0237938043101605	29.4121088141915	0.548860852268128
38.925	8.3	0.421688774689899	0.461981574676718	-0.0270319578209163	29.3750025875891	0.537351019751919
39.075	8.3	0.406341017536609	0.476024080746183	-0.0305444304437661	29.3376349331138	0.525072814029287
39.225	8.3	0.390082457716746	0.491291164856984	-0.0343504033856618	29.3000183965022	0.512065966173397
39.375	8.3	0.373029879918593	0.507896063257062	-0.0384447458602806	29.2621628876123	0.498423903934874
39.525	8.3	0.355359891087451	0.525926455369589	-0.0427932902747946	29.2240741349096	0.484287912869961
39.675	8.3	0.337295576372539	0.545429956492801	-0.0473316931307884	29.1857529399941	0.469836461098032
39.825	8.3	0.319089091163884	0.566401162019089	-0.0519681562425739	29.147195270749	0.455271272931107
39.975	8.3	0.301002578989879	0.58877211438941	-0.0565897604154084	29.1083930865875	0.440802063191903
40.125	8.3	0.283289777051618	0.612407868022826	-0.0610716679503459	29.0693356819172	0.426631821641295
40.275	8.3	0.266180270356219	0.637108315840791	-0.0652880469625864	29.0300112812909	0.412944216284976
40.425	8.3	0.249867712102396	0.662616635756561	-0.0691233262840783	28.9904086236651	0.399894169681917
40.575	8.3	0.23450259837873	0.688633732970347	-0.0724823554454438	28.9505183224789	0.387602078702984
40.725	8.3	0.220189511568987	0.714837092769831	-0.0752982358764108	28.9103338637558	0.376151609255189
40.875	8.3	0.206988229514652	0.740901746486964	-0.0775369768379262	28.8698521856387	0.365590583611722
41.025	8.3	0.19491778388962	0.766520770141485	-0.0791986385761262	28.8290738531867	0.355934227111696
41.175	8.3	0.183962439747012	0.791422946282872	-0.0803151543381161	28.7880028922731	0.347169951797609
41.325	8.3	0.174078621766992	0.815385851233337	-0.0809454693121152	28.7466463733529	0.339262897413594
41.475	8.3	0.165201976300781	0.838243500593806	-0.081168920742531	28.7050138423532	0.332161581040625
41.625	8.3	0.157253974725543	0.859888573926903	-0.0810778757058832	28.6631166874167	0.325803179780434
41.775	8.3	0.150147685084354	0.880269957067858	-0.0807705553923386	28.6209675128605	0.320118148067483
41.925	8.3	0.143792532773946	0.899386781174799	-0.0803447584216286	28.5785795708798	0.315034026219157
42.075	8.3	0.138098020269553	0.917280286276409	-0.0798929192701711	28.53596628122	0.310478416215643
42.225	8.3	0.132976476737004	0.93402474788908	-0.0794986661720061	28.4931408517272	0.306381181389604
42.375	8.3	0.128344965851999	0.949718466141956	-0.0792348222283537	28.4501159995084	0.302675972681599
42.525	8.3	0.124126503650457	0.964475516444031	-0.0791626459611871	28.4069037635732	0.299301202920365
42.675	8.3	0.120250738247499	0.978418667852635	-0.0793320337316865	28.3635153948307	0.296200590597999
42.825	8.3	0.116654229165837	0.991673631595231	-0.0797823927133776	28.3199613073922	0.29332338333267
42.975	8.3	0.113280443092718	1.00436462447212	-0.0805439199980271	28.2762510753963	0.290624354474174
43.125	8.3	0.110079560152884	1.01661111928213	-0.0816390718943063	28.232393461199	0.288063648122307
43.275	8.3	0.107008163281004	1.02852559621711	-0.0830840625520023	28.1883964630736	0.285606530624804
43.425	8.3	0.104028864543507	1.04021209096588	-0.0848902828965885	28.1442673730407	0.283223091634806
43.575	8.3	0.101109906835381	1.0517653431886	-0.0870655743825269	28.1000128377659	0.280887925468305
43.725	8.3	0.0982247672041461	1.06327037157032	-0.0896153257742666	28.0556389174424	0.278579813763317
43.875	8.3	0.0953517787683419	1.07480233060336	-0.0925433858874081	28.0111511391382	0.276281423014674
44.025	8.3	0.0924737813060059	1.08642653413635	-0.0958528030709625	27.9665545422348	0.273979025044805
44.175	8.3	0.0895778055212676	1.09819855848679	-0.0995464157309105	27.9218537143566	0.271662244417014
44.325	8.3	0.0866547920891591	1.11016436198771	-0.103627329802495	27.8770528166706	0.269323833671327
44.475	8.3	0.0836993430179773	1.12236037749069	-0.108099330560851	27.8321555977638	0.266959474414382
44.625	8.3	0.0807094987322161	1.13481354889137	-0.112967288328493	27.787165395727	0.264567598985773
44.775	8.3	0.0776865288220878	1.14754129062906	-0.118237629725024	27.7420851289858	0.26214922305767
44.925	8.3	0.074634717780336	1.16055134681647	-0.123918954931047	27.6969172783975	0.259707774224269
45.075	8.3	0.0715611215473023	1.17384150690576	-0.130022879856368	27.6516638668394	0.257248897237842
45.225	8.3	0.0684752723575978	1.18739908443065	-0.136565156701745	27.6063264484425	0.254780217886078
45.375	8.3	0.0653888294221509	1.20119996292744	-0.143567054612662	27.5609061276047	0.252311063537721
45.525	8.3	0.0623152278182137	1.21520682770971	-0.151056829860953	27.5154036363922	0.249852182254571
45.675	8.3	0.0592694865400782	1.22936589625085	-0.159070837313976	27.4698195042665	0.247415589232063
45.825	8.3	0.0562685134928233	1.24360100070528	-0.167653383339724	27.4241543501113	0.245014810794259
45.975	8.3	0.0533324886701846	1.25780326132679	-0.176853761126525	27.3784093050991	0.242665990936148
46.125	8.3	0.0504881840970084	1.27181389463722	-0.186718058443096	27.3325865276675	0.240390547277607
46.275	8.3	0.0477753123798743	1.28539715295143	-0.197272407003288	27.286689693649	0.238220249903899
46.425	8.3	0.0452570557107527	1.29820047825924	-0.208493670301956	27.240724238367	0.236205644568602
46.575	8.3	0.0430356444975711	1.30970054212872	-0.220263798695394	27.194697009425	0.234428515598057
46.725	8.3	0.0412730564850061	1.31913825861549	-0.232306392314923	27.1486148921762	0.233018445188005
46.875	8.3	0.0402154847692473	1.32545467062853	-0.24411018442357	27.1024819456218	0.232172387815398
47.025	8.3	0.0402182315070874	1.32725363082069	-0.254856072703091	27.0562946994299	0.23217458520567
47.175	8.3	0.0417654584011089	1.32283395347353	-0.263381911331832	27.0100355772622	0.233412366720887
47.325	8.3	0.0454774662025751	1.31034352740178	-0.268236155249596	26.9636649582722	0.23638197296206
47.475	8.3	0.0520978883036564	1.28809195318463	-0.267870540116477	26.9171131007826	0.241678310642925
47.625	8.3	0.0624552908782594	1.2549973732571	-0.260979945032915	26.8702737921127	0.249964232702607
47.775	8.3	0.07739827421138	1.21104380503885	-0.246909110112153	26.8230017641476	0.261918619369104
47.925	8.3	0.0977089406800815	1.15754637668704	-0.225956925561204	26.7751153156893	0.278167152544065
48.075	8.3	0.124004272450319	1.09705186445506	-0.199407135483556	26.7264043502854	0.299203417960255
48.225	8.3	0.156637143425927	1.03286627248662	-0.169241478952218	26.6766428154319	0.325309714740741
48.375	8.3	0.195609210343346	0.968396345106488	-0.137665742206412	26.625603920545	0.356487368274677
48.525	8.3	0.240508733764176	0.906567089097766	-0.106660132703674	26.5730764960777	0.392406987011341
48.675	8.3	0.290487657997052	0.849490382397544	-0.0777044363538765	26.518880942558	0.432390126397642
48.825	8.3	0.34429116751392	0.798405625420311	-0.0517050614443597	26.4628831199321	0.475432934011136
48.975	8.3	0.400345864255501	0.753806486610207	-0.0290642919363277	26.4050044438506	0.520276691404401
49.125	8.3	0.456899310822883	0.715644672393649	-0.00981212790190673	26.3452267364883	0.565519448658306
49.275	8.3	0.512188251818338	0.683531856667764	0.0062578303170041	26.2835911496804	0.609750601454671
49.425	8.3	0.564602947046978	0.656901888900663	0.0194776186951941	26.2201915482732	0.651682357637583
49.575	8.3	0.612816263351927	0.635124737499373	0.0302269519026504	26.1551637381717	0.690253010681542
49.725	8.3	0.655857631190676	0.617578331228359	0.0388846046801637	26.088672519608	0.724686104952541
49.875	8.3	0.693128236284644	0.603688933621357	0.0458018277708738	26.0208986075633	0.754502589027715
50.025	8.3	0.724368074196527	0.592950090432841	0.0512904846035913	25.9520270605925	0.779494459357222
50.175	8.3	0.749593021383806	0.584928014187167	0.0556201268698963	25.8822382145129	0.799674417107045
50.325	8.3	0.769020366744872	0.579259061522915	0.0590200403465542	25.811701469954	0.815216293395898
50.475	8.3	0.782997086197181	0.575643066205816	0.0616838031257324	25.7405717869976	0.826397668957745
50.625	8.3	0.79193947627875	0.573834904244547	0.0637749898121901	25.6689884435347	0.833551581023
50.775	8.3	0.796287797053189	0.573635715051398	0.065433385554953	25.5970754894938	0.837030237642551
50.925	8.3	0.796476207165588	0.574884618673581	0.0667815147288333	25.5249433118677	0.837180965732471
51.075	8.3	0.792916441215152	0.57745146905601	0.0679314921199776	25.4526907514199	0.834333152972122
51.225	8.3	0.78599282915728	0.581231068694392	0.0689921687139243	25.3804072404078	0.828794263325824
51.375	8.3	0.776065688395432	0.586139221215477	0.0700762523502377	25.3081744587996	0.820852550716346
51.525	8.3	0.763479203213006	0.592110876689824	0.0713065700954821	25.2360670779648	0.810783362570405
51.675	8.3	0.74856826901482	0.599100302320164	0.0728200784903464	25.1641523645143	0.798854615211856
51.825	8.3	0.731656522471971	0.607082633896169	0.0747680115612163	25.0924888655197	0.785325217977576
51.975	8.3	0.71303572946083	0.616055435957027	0.0773112999305109	25.0211251739757	0.770428583568664
52.125	8.3	0.692916556684863	0.626038368074272	0.0806127746867243	24.9501008504423	0.754333245347891
52.275	8.3	0.671344907192346	0.637069320962115	0.0848319911901332	24.879452707805	0.737075925753877
52.425	8.3	0.648088875151663	0.649197110034939	0.0901340181493176	24.8092303125869	0.71847110012133
52.575	8.3	0.622520160566468	0.66247418504634	0.0967279193995577	24.7395238992521	0.698016128453175
52.725	8.3	0.593538698287175	0.676956795618131	0.104950615547775	24.6705050128328	0.67483095862974
52.875	8.3	0.559613524253405	0.692722097306258	0.115405304840316	24.6024744782506	0.647690819402724
53.025	8.3	0.519022960161404	0.709908783827183	0.129151923627425	24.5359040899858	0.615218368129123
53.175	8.3	0.470352861064287	0.728778279825735	0.147931720058297	24.4714498011984	0.57628228885143
53.325	8.3	0.413232994209141	0.749776074009665	0.174376763010882	24.4099094854367	0.530586395367313
53.475	8.3	0.349159289463393	0.773538213183114	0.212055435103845	24.3521035058657	0.479327431570714
53.625	8.3	0.282115052116638	0.800698354243954	0.264911419577628	24.2986760599524	0.42569204169331
53.775	8.3	0.21866876780515	0.831122033981907	0.33502985777091	24.2498482307059	0.37493501424412
53.925	8.3	0.167353054972857	0.861884989330324	0.41724694215913	24.2051910344573	0.333882443978285
54.075	8.3	0.13733185334751	0.884233692510412	0.492200173508086	24.163517750706	0.309865482678008
54.225	8.3	0.136520119773993	0.884678587342666	0.529548974143747	24.1229929844781	0.309216095819194
54.375	8.3	0.169535748443007	0.85631558179672	0.511647051676491	24.0814506930559	0.335628598754405
54.525	8.3	0.236107256851126	0.807659218780925	0.451440907402219	24.0367717848348	0.388885805480901
54.675	8.3	0.330450288939942	0.753968997805524	0.37667482672806	23.9872245313007	0.464360231151954
54.825	8.3	0.44196554069882	0.705694988252145	0.307291074000261	23.9317378194038	0.553572432559056
54.975	8.3	0.557531894586009	0.666645460224052	0.250832475146827	23.8700285439129	0.646025515668807
55.125	8.3	0.664860969979242	0.636801503276317	0.20760382380703	23.8025368262406	0.731888775983393
55.275	8.3	0.755336367617155	0.61470855386604	0.17533801277692	23.7302081820792	0.804269094093724
55.425	8.3	0.825018289326591	0.598681219290817	0.151423396774261	23.6542194987153	0.860014631461273
55.575	8.3	0.87387866191864	0.587264731236839	0.133647989171747	23.5757457996274	0.899102929534912
55.725	8.3	0.904270891430314	0.579339375524937	0.120326698553858	23.4958160666345	0.923416713144252
55.875	8.3	0.919533755272595	0.574085408240203	0.110229594913372	23.4152543010442	0.935627004218076
56.025	8.3	0.923086104302496	0.57091296180995	0.102471551181805	23.3346771234308	0.938468883441997
56.175	8.3	0.917978070474443	0.569397334190711	0.0964143722475534	23.2545190861	0.934382456379554
56.325	8.3	0.906736637280134	0.569229730678315	0.0915925471719574	23.1750666594972	0.925389309824107
56.475	8.3	0.891361347058053	0.570182469361355	0.0876609916259788	23.0964913538183	0.913089077646442
56.625	8.3	0.873380881158858	0.572085125594061	0.0843600113405587	23.0188784439848	0.898704704927086
56.775	8.3	0.853926326841397	0.574808357096803	0.0814926500400969	22.9422506756207	0.883141061473118
56.925	8.3	0.833803436480071	0.578252951792171	0.0789103422276985	22.8665873851952	0.867042749184057
57.075	8.3	0.813558611782459	0.582342334264796	0.0765036904656992	22.7918396669064	0.850846889425967
57.225	8.3	0.793537808978446	0.587017279361282	0.0741960558269678	22.7179421360875	0.834830247182756
57.375	8.3	0.773938436131307	0.592231966407919	0.0719384415375153	22.6448217327769	0.819150748905046
57.525	8.3	0.754854072386743	0.5979508112753	0.0697048235176162	22.5724039584443	0.803883257909394
57.675	8.3	0.736311606429099	0.604145754509512	0.0674875949414633	22.500616938905	0.789049285143279
57.825	8.3	0.718300501050651	0.610793863990702	0.0652931218396457	22.4293937257283	0.774640400840521
57.975	8.3	0.700794288336322	0.617875229683941	0.063137564511701	22.3586732578145	0.760635430669058
58.125	8.3	0.683764901865113	0.625371190938828	0.0610431466207207	22.2884003882984	0.747011921492091
58.275	8.3	0.66719088760151	0.6332629546242	0.0590350044102022	22.218525337317	0.733752710081208
58.425	8.3	0.651060803026786	0.641530649584232	0.0571386715422557	22.1490028655528	0.720848642421429
58.575	8.3	0.635373187786129	0.650152833661659	0.0553781841458143	22.0797913879689	0.708298550228903
58.725	8.3	0.620134395377274	0.659106435232887	0.0537747416848791	22.0108521726991	0.696107516301819
58.875	8.3	0.60535536800409	0.668367079607396	0.0523458345562371	21.9421487048855	0.684284294403272
59.025	8.3	0.591048174561857	0.677909726286845	0.0511047438749317	21.8736462440568	0.672838539649486
