x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
59.175	8.3	0.577222864808927	0.687709527975423	0.0500603254360874	21.80531156781	0.661778291847141
59.325	8.3	0.563884955961394	0.697742816619728	0.0492170019321139	21.7371128730427	0.651107964769115
59.475	8.3	0.551033680238323	0.707988124702482	0.048574900794199	21.6690197962306	0.640826944190659
59.625	8.3	0.538660989018178	0.718427159828105	0.0481300872270036	21.6010035130989	0.630928791214542
59.775	8.3	0.526751227508623	0.729045665255226	0.0478748523431834	21.5330368823718	0.621400982006899
59.925	8.3	0.51528135396952	0.739834116284667	0.0477980248455279	21.4650946054026	0.612225083175616
60.075	8.3	0.504221568251972	0.750788220277986	0.0478852818391162	21.3971533813572	0.603377254601577
60.225	8.3	0.493536224698467	0.761909204864981	0.048119440513892	21.32919204486	0.594828979758773
60.375	8.3	0.483184924988753	0.773203893363041	0.048480717940874	21.2611916788564	0.586547939991002
60.525	8.3	0.473123710368486	0.784684577814793	0.0489469512669395	21.1931356996053	0.578498968294789
60.675	8.3	0.463306295311464	0.796368708049637	0.0494937752618222	21.1250099132444	0.570645036249171
60.825	8.3	0.453685303550356	0.808278419874902	0.0500947584997533	21.0568025445222	0.562948242840284
60.975	8.3	0.444213481631264	0.820439927244127	0.0507215034679897	20.9885042383849	0.555370785305011
61.125	8.3	0.434844874796759	0.832882802574331	0.0513437196287535	20.9201080345141	0.547875899837407
61.275	8.3	0.425535955730304	0.845639166879194	0.0519292820235104	20.8516093139076	0.540428764584243
61.425	8.3	0.416246699339741	0.858742807638471	0.0524442915716514	20.7830057154405	0.532997359471793
61.575	8.3	0.406941597083318	0.872228237839306	0.0528531570495056	20.7142970192251	0.525553277666654
61.725	8.3	0.397590602874761	0.886129704774548	0.0531187231647925	20.645484992658	0.518072482299809
61.875	8.3	0.388169999549746	0.900480152190063	0.0532024744964055	20.5765731944859	0.510535999639797
62.025	8.3	0.37866317011054	0.915310134302779	0.0530648515247352	20.5075667322602	0.502930536088432
62.175	8.3	0.369061251106886	0.930646675066633	0.0526657223237008	20.4384719695246	0.495249000885509
62.325	8.3	0.359363636093095	0.946512060897195	0.0519650607320582	20.3692961814572	0.487490908874476
62.475	8.3	0.349578284884473	0.962922550269285	0.0509238867570442	20.3000471620746	0.479662627907578
62.625	8.3	0.339721779792557	0.979886980261956	0.0495055236262081	20.2307327931753	0.471777423834045
62.775	8.3	0.329819054990857	0.997405250453905	0.0476772123274968	20.1613605955138	0.463855243992686
62.925	8.3	0.3199027136367	1.01546667223385	0.0454120909710781	20.0919372964307	0.45592217090936
63.075	8.3	0.310011846158635	1.03404819156167	0.042691484927177	20.0224684646045	0.448009476926908
63.225	8.3	0.300190282051216	1.05311253073235	0.0395073594561111	19.952958279603	0.440152225640972
63.375	8.3	0.290484258600476	1.07260635266593	0.0358646627621617	19.8834095173267	0.432387406880381
63.525	8.3	0.280939584577934	1.09245862617436	0.0317831524300628	19.8138238357711	0.424751667662348
63.675	8.3	0.271598520653372	1.11257944866316	0.0272981906655399	19.7442024303286	0.417278816522698
63.825	8.3	0.262496784799645	1.13285963437839	0.0224599731215737	19.6745470850811	0.409997427839716
63.975	8.3	0.253661291089385	1.15317136251399	0.0173307927252722	19.6048615694668	0.402929032871508
64.125	8.3	0.245109384513173	1.1733700640588	0.0119802898517562	19.5351532185289	0.396087507610538
64.275	8.3	0.236850350434267	1.19329749779244	0.00647920911837861	19.465434402211	0.389480280347414
64.425	8.3	0.228889731872677	1.21278568209309	0.000892893316609818	19.395723465333	0.383111785498142
64.575	8.3	0.221236368573189	1.23166112194614	-0.00472358581157991	19.3260446557805	0.376989094858551
64.725	8.3	0.213911008075643	1.24974878146265	-0.0103264087144578	19.25642662187	0.371128806460514
64.875	8.3	0.20695387037925	1.26687569804202	-0.0158781378172853	19.186899323686	0.3655630963034
65.025	8.3	0.200426910246685	1.28287511442628	-0.0213362482004764	19.117489721025	0.360341528197348
65.175	8.3	0.194405206174981	1.29759337813687	-0.0266365745265988	19.0482173699176	0.355524164939985
65.325	8.3	0.188951629285355	1.31090318192181	-0.0316762349073618	18.9790919803641	0.351161303428284
65.475	8.3	0.184070587329978	1.32272708857919	-0.0363034711136992	18.9101158289052	0.347256469863982
65.625	8.3	0.179640973618872	1.33307359398712	-0.0403228011764627	18.8412943185491	0.343712778895097
65.775	8.3	0.175335808205257	1.34208362929779	-0.0435209823707118	18.772657500064	0.340268646564205
65.925	8.3	0.170545978346328	1.35007941479851	-0.0457121102964203	18.704293624511	0.336436782677062
66.075	8.3	0.164336534730279	1.35760309692406	-0.0467916282626373	18.6363925876589	0.331469227784223
66.225	8.3	0.15547384359825	1.36543322854104	-0.046784895435383	18.5692925294553	0.3243790748786
66.375	8.3	0.142567507157108	1.3745732106416	-0.0458811765702969	18.5035171974109	0.314054005725686
66.525	8.3	0.124368676901632	1.38621103874512	-0.0444581592621943	18.4397854625626	0.299494941521305
66.675	8.3	0.100251302655916	1.40163948027233	-0.0431191519646573	18.3789682392122	0.280201042124733
66.825	8.3	0.0708674242712338	1.42206813248271	-0.0427721951941655	18.3219632096428	0.256693939416987
66.975	8.3	0.0388995700523788	1.44806328182906	-0.0447368868607806	18.2694573578953	0.231119656041903
67.125	8.3	0.00971541640313949	1.47781066520769	-0.0506317106912233	18.2215604433531	0.207772333122512
67.275	8.3	-0.00844307949819077	1.50285388519572	-0.0612087406597389	18.1773429069456	0.193245536401447
67.425	8.3	-0.00524479355726888	1.50444534127603	-0.0736227327411819	18.1344345017971	0.195804165154185
67.575	8.3	0.0296184153350845	1.46573088591807	-0.0812527295086021	18.0889699077222	0.223694732268068
67.725	8.3	0.103201244556119	1.39344079944141	-0.0802591927882853	18.0360716183633	0.282560995644896
67.875	8.3	0.215733629198437	1.30961941770224	-0.0729623810103676	17.9708503018196	0.37258690335875
68.025	8.3	0.358156059075536	1.23038758942751	-0.0634129557750279	17.8896875053323	0.486524847260429
68.175	8.3	0.513071073159607	1.16218639637353	-0.0540852739332276	17.7912660616082	0.610456858527686
68.325	8.3	0.660304334234131	1.10586178161524	-0.0458925459842094	17.6768481083584	0.728243467387305
68.475	8.3	0.784199539487561	1.05984692964604	-0.038982217545101	17.5496650761107	0.827359631590049
68.625	8.3	0.877679409288202	1.02200678768463	-0.0332387615839802	17.4137857387721	0.902143527430561
68.775	8.3	0.941445152944033	0.990522336731803	-0.028493278864889	17.2730660335496	0.953156122355226
68.925	8.3	0.980672888779955	0.96408453543282	-0.0245888436366632	17.1305490098846	0.984538311023964
69.075	8.3	1.00191286774259	0.941775716039096	-0.0213923576116351	16.9883125854775	1.00153029419407
69.225	8.3	1.01123222156418	0.922913035024711	-0.0187915098570614	16.847583936887	1.00898577725134
69.375	8.3	1.01344810805799	0.906948170285159	-0.0166897469977786	16.7089507476704	1.01075848644639
69.525	8.3	1.01200083181396	0.893419897934811	-0.0150025458011697	16.5725722689087	1.00960066545117
69.675	8.3	1.00912176816818	0.881934864518873	-0.0136553630604749	16.438351550612	1.00729741453454
69.825	8.3	1.00610294238385	0.872158856009115	-0.0125828358906322	16.3060610562493	1.00488235390708
69.975	8.3	1.00357347698012	0.863810458214447	-0.0117286078767149	16.1754264373353	1.0028587815841
70.125	8.3	1.00173940193528	0.856654703719759	-0.0110452216596172	16.046177085141	1.00139152154822
70.275	8.3	1.00056979257227	0.850496599283762	-0.0104937362320083	15.9180724101601	1.00045583405782
70.425	8.3	0.999927200412699	0.845174949059515	-0.0100429764897418	15.7909117997452	0.999941760330159
70.575	8.3	0.999649092726196	0.840556780482138	-0.00966850180743664	15.6645346922388	0.999719274180957
70.725	8.3	0.999591285378325	0.83653248457575	-0.00935145388291957	15.5388155553808	0.99967302830266
70.875	8.3	0.999645205687546	0.833011662137079	-0.00907743395277678	15.4136570035824	0.999716164550037
71.025	8.3	0.999739418695946	0.82991961999239	-0.00883550903674506	15.2889829881934	0.999791534956757
71.175	8.3	0.999833356146035	0.827194450168985	-0.00861739172738165	15.1647330203346	0.999866684916828
71.325	8.3	0.999908522573878	0.824784623950703	-0.00841679648204662	15.0408577363722	0.999926818059102
71.475	8.3	0.999960175722774	0.822647033210966	-0.00822895154401911	14.9173157409309	0.999968140578219
71.625	8.3	0.999990815901494	0.820745412405107	-0.0080502362984138	14.7940714891054	0.999992652721195
71.775	8.3	1.00000577023361	0.819049077375035	-0.00787791375845237	14.6710939262611	1.00000461618689
71.925	8.3	1.00001060480662	0.817531922193747	-0.00770993232828745	14.548355631605	1.00000848384529
72.075	8.3	1.00000988754848	0.816171622208223	-0.00754477685275579	14.425832268835	1.00000791003879
72.225	8.3	1.00000681761905	0.814948999336039	-0.00738135450212146	14.3035022081332	1.00000545409524
72.375	8.3	1.00000332743589	0.81384751364717	-0.00721890552102923	14.1813462355658	1.00000266194871
72.525	8.3	1.0000003821784	0.812852852659734	-0.00705693215587275	14.0593473040864	1.00000030574272
72.675	8.3	0.999998310630307	0.811952596213692	-0.00689514131752853	13.9374903051831	0.999998648504246
72.825	8.3	0.999997084458904	0.811135940101633	-0.0067333979861551	13.8157618543987	0.999997667567123
72.975	8.3	0.999996517952315	0.8103934658418	-0.00657168726592576	13.6941500906988	0.999997214361852
73.125	8.3	0.999996391185841	0.809716947186413	-0.00641008354806049	13.5726444918541	0.999997112948673
73.275	8.3	0.999996513296442	0.809099186330946	-0.00624872557991159	13.451235707819	0.999997210637153
73.425	8.3	0.999996745543609	0.808533874503363	-0.0060877964592502	13.3299154129827	0.999997396434887
73.575	8.3	0.999997001282107	0.808015472832873	-0.00592750772865647	13.2086761769544	0.999997601025686
73.725	8.3	0.999997235362364	0.807539110262486	-0.00576808686753108	13.0875113526191	0.999997788289891
73.875	8.3	0.999997430837512	0.807100495892241	-0.00560976758152995	12.9664149796507	0.99999794467001
74.025	8.3	0.999997587136593	0.806695843596961	-0.00545278237944662	12.8453817014696	0.999998069709274
74.175	8.3	0.999997711314368	0.806321807112666	-0.00529735700718134	12.7244066936781	0.999998169051494
74.325	8.3	0.999997812491708	0.805975424063852	-0.00514370637903038	12.6034856021936	0.999998249993367
74.475	8.3	0.999997898890097	0.805654067632282	-0.00499203170766452	12.4826144895536	0.999998319112078
74.625	8.3	0.999997976658944	0.805355404761277	-0.00484251858719199	12.3617897881223	0.999998381327155
74.775	8.3	0.999998049763043	0.805077359953234	-0.00469533582790112	12.2410082591596	0.999998439810434
74.925	8.3	0.999998120378272	0.804818083860576	-0.00455063487902783	12.1202669569088	0.999998496302618
75.075	8.3	0.999998189438799	0.804575925989152	-0.00440854970634818	11.9995631970107	0.999998551551039
75.225	8.3	0.99999825714149	0.804349410937589	-0.0042691970171995	11.8788945286745	0.999998605713192
75.375	8.3	0.999998323327246	0.804137217682022	-0.00413267674586155	11.7582587101218	0.999998658661797
75.525	8.3	0.999998387727759	0.803938161489409	-0.00399907272960649	11.6376536868979	0.999998710182207
75.675	8.3	0.999998450100013	0.803751178104039	-0.00386845351932462	11.5170775726947	0.99999876008001
75.825	8.3	0.999998510281779	0.803575309903899	-0.00374087327988657	11.39652863238	0.999998808225424
75.975	8.3	0.999998568199594	0.803409693767015	-0.00361637274485788	11.2760052669624	0.999998854559675
76.125	8.3	0.999998623853367	0.803253550424216	-0.00349498019739262	11.1555060002592	0.999998899082694
76.275	8.3	0.999998677293516	0.803106175106107	-0.00337671245564286	11.0350294670591	0.999998941834813
76.425	8.3	0.999998728599402	0.802966929318553	-0.00326157584578904	10.9145744025995	0.999998982879521
76.575	8.3	0.999998777862871	0.802835233602484	-0.00314956714998109	10.7941396332012	0.999999022290297
76.725	8.3	0.999998825177523	0.802710561154282	-0.00304067451994598	10.6737240679211	0.999999060142018
76.875	8.3	0.999998870632863	0.802592432198451	-0.0029348783494702	10.5533266911023	0.99999909650629
77.025	8.3	0.999998914311906	0.802480409018809	-0.00283215210142356	10.4329465557165	0.999999131449525
77.175	8.3	0.99999895629088	0.802374091566854	-0.00273246308645612	10.3125827774054	0.999999165032704
77.325	8.3	0.999998996639986	0.802273113576177	-0.00263577319201765	10.19223452914	0.999999197311989
77.475	8.3	0.999999035424477	0.802177139121054	-0.002542039561538	10.0719010364279	0.999999228339582
77.625	8.3	0.99999907270571	0.802085859565398	-0.00245121522398881	9.95158157300516	0.999999258164568
77.775	8.3	0.999999108541954	0.801998990854703	-0.00236324967536401	9.83127545695795	0.999999286833563
77.925	8.3	0.999999142988966	0.801916271110114	-0.00227808941335897	9.71098204722705	0.999999314391173
78.075	8.3	0.999999176100341	0.801837458488555	-0.00219567842737529	9.59070074045141	0.999999340880273
78.225	8.3	0.999999207927711	0.801762329277148	-0.00211595864594776	9.47043096811418	0.999999366342169
78.375	8.3	0.999999238520841	0.801690676194701	-0.00203887034403057	9.35017219395801	0.999999390816673
78.525	8.3	0.999999267927685	0.801622306875848	-0.0019643525122668	9.22992391164062	0.999999414342148
78.675	8.3	0.999999296194414	0.80155704251666	-0.00189234319099058	9.10968564260486	0.999999436955532
78.825	8.3	0.999999323365457	0.801494716663065	-0.00182277977102038	8.98945693414059	0.999999458692366
78.975	8.3	0.999999349483529	0.801435174125701	-0.00175559926385961	8.86923735761818	0.999999479586823
79.125	8.3	0.99999937458969	0.801378270006895	-0.00169073854335744	8.74902650687594	0.999999499671752
79.275	8.3	0.999999398723391	0.801323868826816	-0.00162813456114039	8.62882399674553	0.999999518978713
79.425	8.3	0.999999421922533	0.801271843738054	-0.00156772453787121	8.50862946170148	0.999999537538027
79.575	8.3	0.999999444223526	0.801222075818323	-0.00150944613226004	8.38844255462229	0.999999555378821
79.725	8.3	0.99999946566135	0.801174453432953	-0.00145323758972254	8.26826294565208	0.99999957252908
79.875	8.3	0.999999486269613	0.801128871659436	-0.00139903787240798	8.14809032115292	0.99999958901569
80.025	8.3	0.999999506080604	0.801085231767042	-0.00134678677233564	8.02792438273913	0.999999604864483
80.175	8.3	0.99999952512535	0.801043440745932	-0.00129642500896352	7.90776484638572	0.99999962010028
80.325	8.3	0.999999543433659	0.801003410880027	-0.00124789431284216	7.78761144160393	0.999999634746928
80.475	8.3	0.999999561034176	0.800965059359334	-0.00120113749645541	7.66746391067776	0.999999648827341
80.625	8.3	0.999999577954424	0.800928307927356	-0.00115609851364498	7.54732200795591	0.999999662363539
80.775	8.3	0.999999594220851	0.800893082560039	-0.00111272250859793	7.42718549919397	0.999999675376681
80.925	8.3	0.999999609858867	0.800859313172815	-0.00107095585553721	7.30705416094269	0.999999687887094
81.075	8.3	0.999999624892894	0.800826933353126	-0.00103074619001749	7.18692777997811	0.999999699914315
81.225	8.3	0.999999639346393	0.800795880115639	-0.000992042432701876	7.06680615277	0.999999711477114
81.375	8.3	0.999999653241913	0.800766093677881	-0.000954794806409391	6.94668908498543	0.999999722593531
81.525	8.3	0.999999666601128	0.800737517254378	-0.000918954847237973	6.82657639102455	0.999999733280903
81.675	8.3	0.99999967944487	0.800710096867406	-0.000884475410305354	6.70646789358584	0.999999743555896
81.825	8.3	0.999999691793155	0.800683781172762	-0.000851310670871454	6.58636342325871	0.999999753434524
81.975	8.3	0.999999703665212	0.800658521299007	-0.000819416121268749	6.46626281814105	0.99999976293217
82.125	8.3	0.999999715079501	0.800634270699133	-0.000788748564211164	6.34616592347994	0.999999772063601
82.275	8.3	0.999999726053731	0.800610985013273	-0.000759266102961685	6.22607259133378	0.999999780842985
82.425	8.3	0.999999736604905	0.800588621941466	-0.000730928128719089	6.10598268025417	0.999999789283924
82.575	8.3	0.999999746749391	0.800567141125703	-0.000703695305671901	5.98589605498619	0.999999797399513
82.725	8.3	0.999999756503011	0.800546504040184	-0.000677529554023556	5.86581258618567	0.999999805202409
82.875	8.3	0.999999765881117	0.800526673889267	-0.000652394031296216	5.74573215015234	0.999999812704894
83.025	8.3	0.999999774898589	0.80050761551224	-0.000628253112239346	5.62565462857773	0.999999819918871
83.175	8.3	0.999999783569676	0.800489295294502	-0.000605072367560044	5.50557990830691	0.99999982685574
83.325	8.3	0.99999979190769	0.800471681084462	-0.000582818541739234	5.38550788111299	0.999999833526152
83.475	8.3	0.999999799924681	0.800454742115784	-0.000561459530124234	5.26543844348392	0.999999839939745
83.625	8.3	0.999999807631432	0.800438448934473	-0.000540964355474545	5.14537149642038	0.999999846105145
83.775	8.3	0.999999815038165	0.800422773330234	-0.000521303144179885	5.02530694524439	0.999999852030532
83.925	8.3	0.99999982215616	0.800407688271917	-0.000502447102249446	4.90524469941772	0.999999857724928
84.075	8.3	0.999999828999791	0.80039316784637	-0.000484368491247724	4.78518467236952	0.999999863199832
84.225	8.3	0.999999835587514	0.800379187200612	-0.000467040604284325	4.6651267813327	0.999999868470011
84.375	8.3	0.999999841939581	0.800365722487164	-0.000450437742181339	4.54507094718873	0.999999873551665
84.525	8.3	0.999999848070787	0.8003527508127	-0.000434535189905804	4.42501709432083	0.999999878456629
84.675	8.3	0.999999853979454	0.800340250190072	-0.000419309193381129	4.30496515047557	0.999999883183564
84.825	8.3	0.99999985963899	0.800328199493532	-0.000404736936715677	4.1849150466326	0.999999887711192
84.975	8.3	0.99999986500343	0.800316578416096	-0.000390796519956206	4.06486671688128	0.999999892002744
85.125	8.3	0.999999870038416	0.800305367427075	-0.000377466937406578	3.94482009830212	0.999999896030733
85.275	8.3	0.99999987477773	0.800294547727364	-0.000364728056546078	3.82477513085025	0.999999899822184
85.425	8.3	0.999999879380475	0.800284101201474	-0.000352560597636563	3.70473175723936	0.99999990350438
85.575	8.3	0.999999884133321	0.80027401036894	-0.000340946114062429	3.58468992282862	0.999999907306657
85.725	8.3	0.999999889329421	0.800264258343392	-0.000329866973504417	3.46464957552075	0.999999911463536
85.875	8.3	0.999999894994632	0.800254828811246	-0.000319306340011123	3.34461066568446	0.999999915995706
86.025	8.3	0.999999900546855	0.800245706038642	-0.000309248157023015	3.22457314611155	0.999999920437484
86.175	8.3	0.999999904643662	0.800236874899002	-0.000299677131333413	3.1045369720026	0.999999923714929
86.325	8.3	0.999999905595445	0.800228320885101	-0.00029057871777335	2.98450210094515	0.999999924476356
86.475	8.3	0.999999902618643	0.800220030042686	-0.000281939104454238	2.86446849281639	0.999999922094914
86.625	8.3	0.999999897706591	0.800211988764712	-0.000273745198361124	2.74443610954052	0.999999918165273
86.775	8.3	0.999999897018538	0.8002041834506	-0.000265984611631266	2.62440491469392	0.999999917614831
86.925	8.3	0.999999909836762	0.800196600174105	-0.000258645649337855	2.50437487309802	0.99999992786941
87.075	8.3	0.999999943187721	0.800189224669128	-0.000251717300356182	2.3843459507244	0.999999954550177
87.225	8.3	0.999999992201486	0.800182043003531	-0.000245189232753835	2.26431811532489	0.999999993761189
87.375	8.3	1.00000003057389	0.80017504308036	-0.000239051793666443	2.14429133798598	1.00000002445911
87.525	8.3	1.0000000106566	0.800168216459901	-0.000233296010109154	2.02426559514008	1.00000000852528
87.675	8.3	0.999999884694476	0.800161559070653	-0.000227913582994051	1.90424086955586	0.999999907755581
87.825	8.3	0.999999651773656	0.800155068748298	-0.000222896864459507	1.78421714805764	0.999999721418925
87.975	8.3	0.999999415203426	0.800148738185596	-0.00021823881355007	1.66419441423829	0.999999532162741
88.125	8.3	0.999999406351258	0.800142544693751	-0.000213932941230607	1.54417263727467	0.999999525081006
88.275	8.3	0.999999910989743	0.800136443010415	-0.000209973280687606	1.42415176313571	0.999999928791794
88.425	8.3	1.0000010532119	0.800130371907747	-0.000206354439468651	1.30413171970017	1.00000084256952
88.575	8.3	1.00000247817375	0.800124284720854	-0.000203071779869266	1.18411244747773	1.000001982539
88.725	8.3	1.00000312439111	0.800118202545934	-0.000200121703781197	1.06409395648994	1.00000249951289
88.875	8.3	1.00000141800845	0.800112265012763	-0.000197501880958143	0.944076384753776	1.00000113440676
89.025	8.3	0.999996206342637	0.800106725678868	-0.000195211107095717	0.82406000262089	0.999996965074109
89.175	8.3	0.999988401921135	0.800101829826729	-0.000193248443184043	0.70404509337585	0.999990721536908
89.325	8.3	0.999982573210385	0.80009755331692	-0.000191611556592185	0.584031678546086	0.999986058568308
89.475	8.3	0.999986849766656	0.800093292394159	-0.000190294876937905	0.464019171399674	0.999989479813324
89.625	8.3	1.00000920288425	0.800087751011421	-0.000189289142258992	0.344006213539233	1.0000073623074
89.775	8.3	1.00004939775946	0.800068869600297	-0.000188584534275075	0.22399107642211	1.00003951820757
89.925	8.3	1.0000893306712	0.400092698209753	-0.000188197676928723	0.103976065204337	1.00007146453696
0.075	8.5	2.81021699545444e-30	0.399999602514893	-2.49383558472806e-05	36.0880489681327	0.2
0.225	8.5	-6.39151228732461e-31	0.799998807071096	-2.49741765656985e-05	36.0640489919818	0.2
0.375	8.5	4.15001621836181e-30	0.799998010206049	-2.5045903489706e-05	36.0400490397084	0.2
0.525	8.5	-9.56830329246269e-30	0.799997210963565	-2.51537066590424e-05	36.0160491113694	0.2
0.675	8.5	-2.27598917000871e-30	0.79999640837469	-2.52978405694942e-05	35.9920492070506	0.2
0.825	8.5	-2.68670708051155e-29	0.7999956014541	-2.5478642186815e-05	35.968049326867	0.2
0.975	8.5	-1.12264821468698e-29	0.799994789193698	-2.56965314100049e-05	35.9440494709634	0.2
1.125	8.5	-3.58207890383495e-29	0.799993970560063	-2.59520078960439e-05	35.9200496395153	0.2
1.275	8.5	6.83857104005603e-30	0.799993144489092	-2.62456496062609e-05	35.8960498327298	0.2
1.425	8.5	1.26398392174353e-30	0.799992309883942	-2.65781117905354e-05	35.872050050846	0.2
1.575	8.5	8.64332234853797e-29	0.799991465610182	-2.69501242905895e-05	35.8480502941367	0.2
1.725	8.5	9.553455392294e-29	0.79999061049387	-2.73624898641463e-05	35.8240505629094	0.2
1.875	8.5	1.92044427696377e-28	0.79998974331975	-2.78160826679137e-05	35.8000508575071	0.2
2.025	8.5	1.43585368670868e-28	0.799988862826841	-2.83118460302282e-05	35.7760511783102	0.2
2.175	8.5	1.49048017005321e-28	0.799987967709159	-2.88507918837754e-05	35.7520515257375	0.2
2.325	8.5	-7.5720430522578e-29	0.799987056612727	-2.94339984495316e-05	35.7280519002476	0.2
2.475	8.5	-2.42686747766688e-28	0.799986128134815	-3.00626101780237e-05	35.7040523023407	0.2
2.625	8.5	-6.37685121393739e-28	0.799985180822699	-3.07378370954678e-05	35.6800527325596	0.2
2.775	8.5	-8.08756498188371e-28	0.799984213173425	-3.14609542330405e-05	35.6560531914914	0.2
2.925	8.5	-1.02296950824962e-27	0.799983223631598	-3.22333016591408e-05	35.6320536797692	0.2
3.075	8.5	-6.76095271283037e-28	0.799982210590426	-3.30562859186334e-05	35.6080541980735	0.2
3.225	8.5	-1.55122068813887e-28	0.799981172389499	-3.39313798492743e-05	35.5840547471337	0.2
3.375	8.5	1.09719622632494e-27	0.799980107315364	-3.48601247686871e-05	35.5600553277301	0.2
3.525	8.5	2.26955438374836e-27	0.79997901359966	-3.58441317237675e-05	35.5360559406948	0.2
3.675	8.5	3.64674631168703e-27	0.799977889419017	-3.68850836249779e-05	35.5120565869141	0.2
3.825	8.5	3.88431996151547e-27	0.799976732893658	-3.79847378323655e-05	35.4880572673297	0.2
3.975	8.5	3.26681882203603e-27	0.799975542085984	-3.91449288658003e-05	35.4640579829405	0.2
4.125	8.5	5.27710705872578e-28	0.799974314999447	-4.03675713329649e-05	35.4400587348045	0.2
4.275	8.5	-3.01695651235134e-27	0.799973049576834	-4.16546631271315e-05	35.4160595240405	0.2
4.425	8.5	-7.55819432370726e-27	0.799971743698739	-4.30082894329312e-05	35.3920603518299	0.2
4.575	8.5	-1.01139694391134e-26	0.799970395181012	-4.44306266540964e-05	35.3680612194186	0.2
4.725	8.5	-1.03630776850509e-26	0.799969001772635	-4.59239455771498e-05	35.344062128119	0.2
4.875	8.5	-5.62322353974127e-27	0.799967561152501	-4.74906171550926e-05	35.3200630793122	0.2
5.025	8.5	1.41526876394312e-27	0.799966070928179	-4.91331149997978e-05	35.2960640744499	0.2
5.175	8.5	9.42393604499446e-27	0.799964528631209	-5.08540224408047e-05	35.2720651150566	0.2
5.325	8.5	1.05543471806044e-26	0.79996293171471	-5.2656034839219e-05	35.248066202732	0.2
5.475	8.5	1.99689010358702e-27	0.79996127754912	-5.4541966695369e-05	35.2240673391537	0.2
5.625	8.5	-2.03515564232876e-26	0.799959563418899	-5.65147555851988e-05	35.2000685260791	0.2
5.775	8.5	-4.52636271598733e-26	0.79995778651816	-5.85774674292385e-05	35.1760697653485	0.2
5.925	8.5	-5.61092033781461e-26	0.79995594394691	-6.07333026538245e-05	35.152071058888	0.2
6.075	8.5	-1.84145093115579e-26	0.799954032705466	-6.29856015589816e-05	35.1280724087117	0.2
6.225	8.5	9.22876181418235e-26	0.799952049691304	-6.53378493370221e-05	35.1040738169256	0.2
6.375	8.5	2.87075650699415e-25	0.79994999169184	-6.77936831719583e-05	35.0800752857303	0.2
6.525	8.5	5.14738686559954e-25	0.799947855381401	-7.0356897089257e-05	35.0560768174241	0.2
6.675	8.5	6.61547025083909e-25	0.799945637314619	-7.30314494193456e-05	35.0320784144074	0.2
6.825	8.5	5.2664000323022e-25	0.799943333920958	-7.58214682194068e-05	35.0080800791853	0.2
6.975	8.5	-1.01722005460075e-25	0.799940941498794	-7.87312585815633e-05	34.9840818143721	0.2
7.125	8.5	-1.36724027581232e-24	0.799938456209838	-8.17653091834446e-05	34.9600836226953	0.2
7.275	8.5	-3.14331286143939e-24	0.799935874071262	-8.49282992408813e-05	34.9360855069995	0.2
7.425	8.5	-4.89140346008888e-24	0.799933190951216	-8.82251065146503e-05	34.912087470251	0.2
7.575	8.5	-5.51966026665976e-24	0.799930402559911	-9.16608129056757e-05	34.8880895155425	0.2
7.725	8.5	-3.54507090911324e-24	0.799927504444055	-9.52407153973919e-05	34.8640916460974	0.2
7.875	8.5	2.48637124599003e-24	0.799924491978212	-9.89703304861323e-05	34.8400938652758	0.2
8.025	8.5	1.3055829172625e-23	0.799921360358678	-0.000102855405498117	34.8160961765787	0.2
8.175	8.5	2.65310778199901e-23	0.799918104593004	-0.000106901924806081	34.7920985836543	0.2
8.325	8.5	3.79890090576993e-23	0.799914719494754	-0.000111116120847288	34.7681010903032	0.2
8.475	8.5	3.89615038999776e-23	0.799911199672883	-0.000115504481590796	34.7441037004846	0.2
8.625	8.5	1.87768005745311e-23	0.799907539522974	-0.000120073760856879	34.7201064183228	0.2
8.775	8.5	-3.13794163710716e-23	0.799903733218805	-0.000124830988252956	34.6961092481132	0.2
