x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
8.925	8.5	-1.11771386863411e-22	0.799899774702171	-0.000129783478674679	34.6721121943297	0.2
9.075	8.5	-2.05664765315662e-22	0.799895657672974	-0.000134938843724529	34.6481152616311	0.2
9.225	8.5	-2.72692708819613e-22	0.799891375578987	-0.00014030500239187	34.6241184548693	0.2
9.375	8.5	-2.4924741789318e-22	0.799886921604531	-0.000145890191862496	34.6001217790964	0.2
9.525	8.5	-6.30459973731603e-23	0.799882288659843	-0.000151702979841	34.576125239573	0.2
9.675	8.5	3.33208689122362e-22	0.799877469369104	-0.000157752276284882	34.5521288417768	0.2
9.825	8.5	9.09988380704939e-22	0.799872456058386	-0.000164047346292737	34.5281325914109	0.2
9.975	8.5	1.50496364201641e-21	0.799867240742527	-0.000170597822696814	34.5041364944133	0.2
10.125	8.5	1.79273656994525e-21	0.799861815112259	-0.000177413720004199	34.4801405569663	0.2
10.275	8.5	1.32449160284434e-21	0.799856170521051	-0.000184505447675297	34.4561447855065	0.2
10.425	8.5	-3.20007564266109e-22	0.799850297969075	-0.000191883824783143	34.4321491867351	0.2
10.575	8.5	-3.2544469442296e-21	0.799844188090516	-0.000199560094872074	34.4081537676284	0.2
10.725	8.5	-6.93540540444841e-21	0.799837831136066	-0.000207545941002111	34.3841585354496	0.2
10.875	8.5	-9.88568644914339e-21	0.799831216957681	-0.000215853501872971	34.3601634977602	0.2
11.025	8.5	-9.72889148714075e-21	0.799824334991272	-0.000224495387679182	34.3361686624322	0.2
11.175	8.5	-3.79579600433041e-21	0.799817174239576	-0.000233484697531812	34.3121740376607	0.2
11.325	8.5	9.54494570660507e-21	0.799809723252899	-0.000242835036176853	34.2881796319778	0.2
11.475	8.5	2.89829545675422e-20	0.799801970110018	-0.000252560532205478	34.2641854542656	0.2
11.625	8.5	4.84160372552736e-20	0.799793902399311	-0.000262675855992843	34.2401915137712	0.2
11.775	8.5	5.63117158023354e-20	0.799785507195935	-0.000273196238959445	34.2161978201216	0.2
11.925	8.5	3.77475450216383e-20	0.799776771041496	-0.000284137493364778	34.1922043833394	0.2
12.075	8.5	-1.97034553046469e-20	0.799767679919432	-0.000295516031013855	34.1682112138591	0.2
12.225	8.5	-1.16313658709675e-19	0.799758219233014	-0.000307348885328514	34.1442183225443	0.2
12.375	8.5	-2.29197899884685e-19	0.799748373779206	-0.000319653731280883	34.1202257207052	0.2
12.525	8.5	-3.05303639667239e-19	0.799738127722393	-0.000332448906963834	34.0962334201175	0.2
12.675	8.5	-2.66208862573295e-19	0.799727464567705	-0.000345753436624598	34.0722414330418	0.2
12.825	8.5	-3.23261855139467e-20	0.799716367131846	-0.000359587051624424	34.0482497722434	0.2
12.975	8.5	4.30508960585818e-19	0.799704817512856	-0.000373970215254636	34.0242584510139	0.2
13.125	8.5	1.05003653887699e-18	0.799692797060205	-0.000388924145132459	34.0002674831927	0.2
13.275	8.5	1.59556480857277e-18	0.799680286339681	-0.00040447083742836	33.9762768831903	0.2
13.425	8.5	1.67424960470448e-18	0.799667265100984	-0.000420633091427856	33.9522866660123	0.2
13.575	8.5	8.20822325775579e-19	0.799653712240406	-0.000437434534378452	33.9282968472842	0.2
13.725	8.5	-1.28907766658115e-18	0.799639605763513	-0.000454899646179017	33.9043074432779	0.2
13.875	8.5	-4.51915928799393e-18	0.799624922745191	-0.000473053785827392	33.8803184709384	0.2
14.025	8.5	-7.94188002704928e-18	0.79960963928792	-0.000491923216031194	33.8563299479132	0.2
14.175	8.5	-9.68496747690676e-18	0.79959373047892	-0.000511535130299194	33.8323418925811	0.2
14.325	8.5	-7.20467925121607e-18	0.799577170342271	-0.000531917678383724	33.8083543240844	0.2
14.475	8.5	1.79564790359371e-18	0.79955993179229	-0.00055309999243333	33.7843672623606	0.2
14.625	8.5	1.77736741883761e-17	0.79954198658259	-0.000575112213594889	33.7603807281769	0.2
14.775	8.5	3.74308003804364e-17	0.799523305250733	-0.000597985518327366	33.7363947431657	0.2
14.925	8.5	5.23233440418128e-17	0.799503857064979	-0.000621752143343549	33.7124093298618	0.2
15.075	8.5	4.93028314212221e-17	0.799483609961969	-0.000646445412294793	33.6884245117418	0.2
15.225	8.5	1.41575642704024e-17	0.799462530486375	-0.000672099760042865	33.6644403132641	0.2
15.375	8.5	-6.08566814312237e-17	0.799440583723611	-0.000698750757912717	33.6404567599126	0.2
15.525	8.5	-1.66613645941287e-16	0.799417733229892	-0.000726435137333364	33.6164738782407	0.2
15.675	8.5	-2.67480245859464e-16	0.799393940960073	-0.000755190811624935	33.5924916959188	0.2
15.825	8.5	-2.98879446182649e-16	0.799369167189602	-0.000785056898941082	33.5685102417831	0.2
15.975	8.5	-1.79939744756807e-16	0.799343370428771	-0.000816073741656384	33.5445295458874	0.2
16.125	8.5	1.52829752082888e-16	0.799316507341491	-0.000848282925708932	33.5205496395573	0.2
16.275	8.5	6.92127291497959e-16	0.799288532646953	-0.000881727295735205	33.4965705554469	0.200000000000001
16.425	8.5	1.30091404861057e-15	0.799259399024695	-0.000916450970960433	33.4725923275985	0.200000000000001
16.575	8.5	1.67812846083755e-15	0.799229057009732	-0.000952499356082219	33.4486149915055	0.200000000000001
16.725	8.5	1.39152836091176e-15	0.799197454880567	-0.000989919149588614	33.424638584178	0.200000000000001
16.875	8.5	1.80740014882056e-17	0.799164538542747	-0.00102875834993631	33.4006631442126	0.2
17.025	8.5	-2.59569446937877e-15	0.799130251402161	-0.00106906625603215	33.3766887118654	0.199999999999998
17.175	8.5	-6.00117316965232e-15	0.799094534230126	-0.00111089346362135	33.3527153291285	0.199999999999995
17.325	8.5	-8.87669861916212e-15	0.799057325021823	-0.00115429185819016	33.3287430398116	0.199999999999993
17.475	8.5	-9.03433706033202e-15	0.799018558842583	-0.00119931459961801	33.3047718896272	0.199999999999993
17.625	8.5	-3.94856118912716e-15	0.798978167661887	-0.00124601610202996	33.280801926281	0.199999999999997
17.775	8.5	8.04170433775902e-15	0.79893608018155	-0.00129445200652353	33.2568331995675	0.200000000000006
17.925	8.5	2.5971596895786e-14	0.798892221642978	-0.00134467914467672	33.2328657614701	0.200000000000021
18.075	8.5	4.44778326641873e-14	0.798846513627623	-0.00139675549332867	33.2088996662689	0.200000000000036
18.225	8.5	5.3059791751781e-14	0.798798873836396	-0.00145074011997875	33.1849349706525	0.200000000000042
18.375	8.5	3.7736481193231e-14	0.798749215857704	-0.0015066931158025	33.1609717338387	0.20000000000003
18.525	8.5	-1.37469081822405e-14	0.798697448910779	-0.00156467551609068	33.137010017701	0.199999999999989
18.675	8.5	-1.03089528361079e-13	0.798643477574318	-0.00162474920798888	33.113049886904	0.199999999999918
18.825	8.5	-2.10996879993137e-13	0.798587201489108	-0.00168697682008471	33.0890914090466	0.199999999999831
18.975	8.5	-2.89901765281626e-13	0.798528515037381	-0.00175142159699024	33.0651346548147	0.199999999999768
19.125	8.5	-2.6698815887333e-13	0.798467306994822	-0.0018181472529282	33.0411796981444	0.199999999999786
19.275	8.5	-6.49149374482735e-14	0.798403460152561	-0.00188721780521182	33.0172266163951	0.199999999999948
19.425	8.5	3.56277402811105e-13	0.798336850904796	-0.00195869738206483	32.9932754905353	0.200000000000285
19.575	8.5	9.42065374639598e-13	0.798267348801858	-0.00203265000674633	32.9693264053407	0.200000000000754
19.725	8.5	1.49149601267391e-12	0.798194816060301	-0.0021091393498181	32.945379449607	0.200000000001193
19.875	8.5	1.64583139052351e-12	0.79811910702876	-0.00218822845149131	32.9214347163768	0.200000000001317
20.025	8.5	9.60727243900769e-13	0.798040067603885	-0.0022699794062638	32.8974923031849	0.200000000000769
20.175	8.5	-9.06391985122251e-13	0.797957534589043	-0.00235445300987355	32.8735523123204	0.199999999999275
20.325	8.5	-3.90221883572058e-12	0.797871334991622	-0.00244170836205362	32.8496148511098	0.199999999996878
20.475	8.5	-7.25602874513079e-12	0.797781285251872	-0.00253180242036108	32.8256800322216	0.199999999994195
20.625	8.5	-9.29702435284855e-12	0.797687190392178	-0.00262478950208203	32.801747973996	0.199999999992562
20.775	8.5	-7.6427415799478e-12	0.797588843081207	-0.0027207207279316	32.7778188007999	0.199999999993886
20.925	8.5	2.23613874827942e-14	0.797486022603718	-0.00281964339822405	32.7538926434126	0.200000000000018
21.075	8.5	1.45136250790999e-11	0.79737849371767	-0.00292160030189849	32.7299696394437	0.200000000011611
21.225	8.5	3.33243758144122e-11	0.797266005397205	-0.00302662894178903	32.7060499337868	0.20000000002666
21.375	8.5	4.91493741024125e-11	0.797148289435973	-0.003134760677261	32.6821336791135	0.20000000003932
21.525	8.5	4.99369096652033e-11	0.797025058900167	-0.00324601976909894	32.6582210364112	0.20000000003995
21.675	8.5	2.18020200425548e-11	0.796896006412728	-0.00336042231736192	32.6343121755699	0.200000000017442
21.825	8.5	-4.43742420970351e-11	0.796760802242962	-0.00347797508617737	32.6104072760223	0.199999999964501
21.975	8.5	-1.43283430233525e-10	0.796619092180279	-0.00359867419682414	32.5865065274438	0.199999999885373
22.125	8.5	-2.45461368904657e-10	0.796470495165119	-0.00372250368058449	32.5626101305189	0.199999999803631
22.275	8.5	-2.93199757911134e-10	0.796314600646235	-0.00384943387345096	32.5387182977808	0.19999999976544
22.425	8.5	-2.09554926864582e-10	0.796150965630253	-0.00397941963739544	32.5148312545361	0.199999999832356
22.575	8.5	7.31937190002139e-11	0.795979111392619	-0.00411239838774562	32.4909492398831	0.200000000058555
22.725	8.5	5.65135205319866e-10	0.795798519801144	-0.00424828790791608	32.4670725078386	0.200000000452108
22.875	8.5	1.16123944023385e-09	0.795608629212691	-0.00438698392906579	32.443201328587	0.200000000928992
23.025	8.5	1.60074785467969e-09	0.79540882987458	-0.00452835745058208	32.4193359898641	0.200000001280598
23.175	8.5	1.4825907846546e-09	0.795198458763513	-0.00467225177921123	32.395476798489	0.200000001186073
23.325	8.5	3.77783052504123e-10	0.794976793766718	-0.00481847925943109	32.3716240820553	0.200000000302226
23.475	8.5	-1.94106871667569e-09	0.794743047103008	-0.00496681766128272	32.3477781907909	0.199999998447145
23.625	8.5	-5.1843424748569e-09	0.794496357867202	-0.00511700618867053	32.3239394995994	0.199999995852526
23.775	8.5	-8.25400785528957e-09	0.794235783583372	-0.0052687410536398	32.3001084103074	0.199999993396794
23.925	8.5	-9.17035134139977e-09	0.793960290671933	-0.00542167054989383	32.2762853541577	0.199999992663719
24.075	8.5	-5.45555622541702e-09	0.793668743743976	-0.00557538954168586	32.2524707946145	0.199999995635555
24.225	8.5	4.84361184155939e-09	0.793359893663091	-0.0057294332796592	32.2286652305723	0.200000003874889
24.375	8.5	2.15264275982437e-08	0.793032364281528	-0.00588327046209604	32.2048692000725	0.200000017221142
24.525	8.5	4.04221487358105e-08	0.792684637674429	-0.00603629548866257	32.1810832846183	0.200000032337719
24.675	8.5	5.2293897287601e-08	0.792315037530503	-0.0061878198972122	32.1573081141219	0.200000041835118
24.825	8.5	4.37565242695892e-08	0.791921710112693	-0.00633706302684776	32.1335443724225	0.200000035005219
24.975	8.5	1.47396548562505e-09	0.791502601948306	-0.00648314195095244	32.1097928031987	0.200000001179172
25.125	8.5	-7.98979686055392e-08	0.791055433240928	-0.0066250606590203	32.0860542160256	0.199999936081625
25.275	8.5	-1.87347191726805e-07	0.790577666096218	-0.00676169824231287	32.0623294923732	0.199999850122247
25.425	8.5	-2.80656888601494e-07	0.790066467112843	-0.00689179548231301	32.0386195916068	0.199999775474489
25.575	8.5	-2.91650794112806e-07	0.789518664764072	-0.00701393876756124	32.0149255575634	0.199999766679365
25.725	8.5	-1.39252539550494e-07	0.788930703047296	-0.00712653987597619	31.9912485269843	0.199999888597968
25.875	8.5	2.34282658936571e-07	0.788298593619867	-0.00722781012130008	31.9675897417471	0.200000187426127
26.025	8.5	8.08220456384768e-07	0.787617868289846	-0.00731572803640369	31.9439505670428	0.200000646576365
26.175	8.5	1.424648914481e-06	0.786883531486738	-0.00738800141648085	31.9203325168732	0.200001139719132
26.325	8.5	1.75745228634669e-06	0.786090007776302	-0.00744202707707148	31.8967372861057	0.200001405961829
26.475	8.5	1.35200633885739e-06	0.785231073189113	-0.00747485440423528	31.8731667848429	0.200001081605071
26.625	8.5	-2.24026067044097e-07	0.784299753118485	-0.00748316010218326	31.8496231669214	0.199999820779146
26.775	8.5	-3.10693723665821e-06	0.783288167431239	-0.00746323918255304	31.8261088418246	0.199997514450211
26.925	8.5	-6.78921985087415e-06	0.782187309507633	-0.00741100874471894	31.802626460946	0.199994568624119
27.075	8.5	-9.8334703618135e-06	0.780986763385613	-0.00732200523393092	31.7791788777601	0.199992133223711
27.225	8.5	-9.86915976305633e-06	0.779674391137098	-0.00719133456604234	31.7557690982973	0.19999210467219
27.375	8.5	-4.12779479402033e-06	0.778236053211484	-0.00701351492108071	31.7324002610274	0.199996697764165
27.525	8.5	9.30974852078653e-06	0.776655441419311	-0.0067821475900215	31.7090757060803	0.200007447798817
27.675	8.5	2.96332460794648e-05	0.774914085170958	-0.00648937998580665	31.6857991992302	0.200023706596864
27.825	8.5	5.13016206315965e-05	0.772991516716253	-0.00612520293357869	31.6625753497973	0.200041041296505
27.975	8.5	6.29527971374123e-05	0.770865447738106	-0.00567675428635415	31.639410190855	0.20005036223771
28.125	8.5	4.86545840910746e-05	0.768511648484538	-0.00512795736169443	31.6163117761804	0.200038923667273
28.275	8.5	-7.13254136090928e-06	0.765903103411212	-0.00445994060809765	31.5932905179584	0.199994293966911
28.425	8.5	-0.000110383592252113	0.763008045080533	-0.00365265743129278	31.5703589010562	0.199911693126198
28.575	8.5	-0.000245531898447791	0.759786737129548	-0.00268781527782775	31.5475302489101	0.199803574481242
28.725	8.5	-0.00036484420348054	0.75618743009758	-0.00155249670514161	31.5248164692797	0.199708124637216
28.875	8.5	-0.000386133953529454	0.752142677147526	-0.000241661060581438	31.5022252168484	0.199691092837176
29.025	8.5	-0.000207257262499514	0.747567885422473	0.00124374346758358	31.4797576113289	0.19983419419
29.175	8.5	0.000255946591512649	0.742363984259929	0.00290735597366643	31.4574083290527	0.20020475727321
29.325	8.5	0.00100830872572242	0.736424546002609	0.00478033845733604	31.4351701709458	0.200806646980578
29.475	8.5	0.00190273386664849	0.729644107708517	0.00695696941427669	31.4130446459016	0.201522187093319
29.625	8.5	0.00258417100202431	0.721919897412973	0.00963749139465911	31.3910583280303	0.202067336801619
29.775	8.5	0.00249190104210089	0.71313672653324	0.0131671613372426	31.3692817165853	0.201993520833681
29.925	8.5	0.000965358106610433	0.703127255469336	0.0180563695824709	31.3478436285618	0.200772286485288
30.075	8.5	-0.00251817758191156	0.691606101994874	0.0249594962802872	31.3269311765541	0.197985457934471
30.225	8.5	-0.00798813772003866	0.678081904132699	0.0345675877176758	31.3067652433177	0.193609489823969
30.375	8.5	-0.0145823502325341	0.661757071755237	0.0473246588982523	31.2875462490987	0.188334119813973
30.525	8.5	-0.0202356991177311	0.641452765702802	0.062852830880461	31.2693758126258	0.183811440705815
30.675	8.5	-0.0216010765837519	0.615705482502456	0.0791538790696298	31.2521743419961	0.182719138732998
30.825	8.5	-0.0143014809237539	0.58337105620148	0.0923048686216634	31.2356254599829	0.188558815260997
30.975	8.5	0.00648195468445788	0.544878511970916	0.0979292537393139	31.2191744154317	0.205185563747566
31.125	8.5	0.0451638458090222	0.503082030756384	0.0941787585358686	31.2020850985871	0.236131076647218
31.275	8.5	0.104741485144305	0.462195828669337	0.0830805837676785	31.1835364249624	0.283793188115444
31.425	8.5	0.1857012410749	0.425653632803698	0.068601676830497	31.1627346902616	0.34856099285992
31.575	8.5	0.285077953696601	0.395077365317301	0.0540641836063111	31.139026549103	0.428062362957281
31.725	8.5	0.396207446608107	0.370617597257848	0.0412262485028029	31.111999365097	0.516965957286486
31.875	8.5	0.50976374893204	0.351646413100701	0.0306318223743093	31.0815475448169	0.607810999145632
32.025	8.5	0.616021173168239	0.337243325185855	0.0221942046263164	31.0478789977892	0.692816938534591
32.175	8.5	0.707309460982984	0.32645746312799	0.0155902915993492	31.011453178388	0.765847568786387
32.325	8.5	0.779418490028182	0.3184413038905	0.0104561881076578	30.9728740014546	0.823534792022545
32.475	8.5	0.8315437175834	0.312506847078636	0.00646540418116001	30.9327789304967	0.86523497406672
32.625	8.5	0.865294744944797	0.308129369314972	0.00335132685181706	30.8917564453362	0.892235795955838
32.775	8.5	0.883526220674598	0.304922585302507	0.000906888465792031	30.8503017145703	0.906820976539679
32.925	8.5	0.889446155932578	0.302605754502484	-0.0010235631024289	30.8088033863643	0.911556924746063
33.075	8.5	0.886098505464112	0.300974386084372	-0.00255405257550825	30.7675490032749	0.90887880437129
33.225	8.5	0.876133270213536	0.29987823901348	-0.00376617741844399	30.7267386143131	0.900906616170829
33.375	8.5	0.86174406554705	0.29920616386664	-0.00471706286915828	30.686500316403	0.88939525243764
33.525	8.5	0.84468373351385	0.298876067088388	-0.00544601703887077	30.6469048518202	0.87574698681108
33.675	8.5	0.82630776726179	0.298828311169757	-0.00598001538039976	30.6079783718482	0.861046213809432
33.825	8.5	0.807623396827529	0.299021249901351	-0.00633815488274513	30.5697133560467	0.846098717462023
33.975	8.5	0.78933749364658	0.299427985460621	-0.00653517556965849	30.5320779230376	0.831469994917264
34.125	8.5	0.771902762936163	0.300033752498051	-0.00658411243900009	30.4950237403819	0.817522210348931
34.275	8.5	0.755563034758839	0.300833588847281	-0.00649813954809116	30.4584926460811	0.804450427807071
34.425	8.5	0.740397732052019	0.301830148427573	-0.00629169596493169	30.4224220276079	0.792318185641615
34.575	8.5	0.726364499185972	0.30303164550215	-0.00598102125901656	30.3867489914089	0.781091599348778
34.725	8.5	0.713338317226088	0.304449989034811	-0.00558425540841687	30.3514133858163	0.77067065378087
34.875	8.5	0.701145408947959	0.306099180777564	-0.00512126364550159	30.316359789781	0.760916327158368
35.025	8.5	0.689590717090235	0.307994030534214	-0.004613332622851	30.2815386265013	0.751672573672188
35.175	8.5	0.678478474926607	0.310149209611518	-0.00408285964156479	30.2469065900988	0.742782779941286
35.325	8.5	0.667626144673565	0.312578637167928	-0.00355313029051426	30.2124265788677	0.734100915738852
35.475	8.5	0.656872615857371	0.31529518351016	-0.00304825406370703	30.1780673109632	0.725498092685897
35.625	8.5	0.646081953307586	0.318310679324785	-0.00259329730958109	30.1438027625868	0.716865562646069
35.775	8.5	0.635144145674957	0.321636232477222	-0.00221460936903716	30.1096115216941	0.708115316539966
35.925	8.5	0.623974248767473	0.325282861693135	-0.00194027456617866	30.0754760998154	0.699179399013978
36.075	8.5	0.612511077654518	0.329262445501726	-0.00180054228904165	30.0413821989696	0.690008862123615
36.225	8.5	0.600716218275998	0.333588945219589	-0.00182800521834615	30.0073178982072	0.680572974620799
36.375	8.5	0.58857365219214	0.338279790969733	-0.002057240233066	29.973272712745	0.670858921753712
36.525	8.5	0.576089780518472	0.343357230805686	-0.00252363351117921	29.9392364934609	0.660871824414777
36.675	8.5	0.563293177048826	0.34884936026103	-0.00326121370459691	29.9051981768804	0.650634541639061
36.825	8.5	0.550233092608434	0.35479051042023	-0.00429953086145981	29.8711444603765	0.640186474086747
36.975	8.5	0.536975668080287	0.361220719087104	-0.00565992891880934	29.8370585511088	0.629580534464229
37.125	8.5	0.523597060517604	0.368184175731757	-0.00735190878256016	29.8029192003618	0.618877648414083
37.275	8.5	0.510173257078105	0.375726823239036	-0.00937056533254905	29.7687002640508	0.608138605662484
37.425	8.5	0.496767177356212	0.38389367593002	-0.0116961733055246	29.7343710044434	0.59741374188497
37.575	8.5	0.483414592271171	0.392726769227955	-0.014296771470956	29.6998972568238	0.586731673816937
37.725	8.5	0.470111194989285	0.402264836414075	-0.0171340011162976	29.6652434340449	0.576088955991428
37.875	8.5	0.45680360016169	0.412545657938694	-0.0201715770139657	29.6303751579312	0.565442880129352
38.025	8.5	0.443386916212071	0.423611479248166	-0.0233848434449989	29.595262132542	0.554709532969657
38.175	8.5	0.429710737378976	0.43551703144326	-0.0267692216105068	29.5598807601869	0.543768589903181
38.325	8.5	0.415594010648953	0.448338760611876	-0.0303452676717952	29.5242159879219	0.532475208519163
38.475	8.5	0.400847501705197	0.462183183982029	-0.0341586222774167	29.4882619776737	0.520678001364157
38.625	8.5	0.385300903724874	0.477192068589701	-0.0382741869083963	29.452021402972	0.508240722979899
38.775	8.5	0.368830428792951	0.493542412459171	-0.0427650833072597	29.4155034450916	0.495064343034361
38.925	8.5	0.351382328045714	0.511439870780412	-0.047697999753194	29.3787208279169	0.481105862436571
39.075	8.5	0.332988339335073	0.53110511845722	-0.0531171867342592	29.3416864290568	0.466390671468058
39.225	8.5	0.313770451065378	0.552753537523202	-0.0590295875027616	29.3044100860716	0.451016360852303
39.375	8.5	0.293934273840391	0.576569526174834	-0.0653934448698708	29.2668961623742	0.435147419072313
39.525	8.5	0.27375228397065	0.602677666767541	-0.0721123097139548	29.2291422637024	0.41900182717652
39.675	8.5	0.253539808611922	0.631113946257293	-0.0790357501540921	29.1911392493019	0.402831846889538
39.825	8.5	0.2336275500654	0.66180105143299	-0.085967248485411	29.1528724247319	0.38690204005232
39.975	8.5	0.214334580459418	0.694532171639943	-0.0926788090019157	29.1143235962295	0.371467664367535
40.125	8.5	0.195945161151281	0.728967371114555	-0.0989307743272517	29.0754735516437	0.356756128921025
40.275	8.5	0.178691682415853	0.764645178677311	-0.10449442519421	29.0363045230009	0.342953345932682
40.425	8.5	0.16274476723271	0.801009622894362	-0.109174326817048	28.9968022649001	0.330195813786168
40.575	8.5	0.148210406062345	0.837449975839871	-0.112827271543182	28.9569575157163	0.318568324849876
40.725	8.5	0.135133079835635	0.87334776604074	-0.115375145630473	28.9167667541154	0.308106463868508
40.875	8.5	0.123503281759816	0.90812404747313	-0.11681006269014	28.8762322881396	0.298802625407853
41.025	8.5	0.11326766970075	0.941280007820088	-0.117191449491393	28.8353617992411	0.2906141357606
41.175	8.5	0.104340205827887	0.97242571918128	-0.116636134080471	28.7941675053452	0.28347216466231
41.325	8.5	0.0966129662322663	1.00129456655708	-0.115303553260716	28.7526651121643	0.277290372985813
41.475	8.5	0.0899657194473762	1.02774375041985	-0.113378732727814	28.7108727021964	0.271972575557901
41.625	8.5	0.0842737846414069	1.05174347642751	-0.111055625080548	28.6688096777197	0.267419027713126
41.775	8.5	0.0794140238423349	1.07335861565106	-0.108522825155603	28.6264958368354	0.263531219073868
41.925	8.5	0.0752690679302951	1.09272675241298	-0.105952850992833	28.5839506263739	0.260215254344236
42.075	8.5	0.071730021547229	1.11003592383618	-0.103495338803327	28.541192585893	0.257384017237783
42.225	8.5	0.0686979538802057	1.12550437722026	-0.101273841162914	28.4982389747673	0.254958363104165
42.375	8.5	0.0660844845277776	1.13936365560594	-0.0993855215797664	28.4551055597882	0.252867587622222
42.525	8.5	0.0638117402657304	1.1518454739642	-0.0979028933455586	28.4118065330621	0.251049392212584
42.675	8.5	0.0618119088201556	1.16317225206175	-0.0968767896822764	28.3683545279398	0.249449527056124
42.825	8.5	0.0600265630266619	1.17355082168189	-0.0963398955932889	28.3247607026136	0.24802125042133
42.975	8.5	0.0584058807264147	1.1831686761941	-0.0963103520753307	28.2810348652718	0.246724704581132
43.125	8.5	0.0569078459114394	1.19219211665802	-0.0967951157303953	28.2371856199825	0.245526276729152
43.275	8.5	0.0554974857192892	1.20076571380625	-0.0977928984511766	28.1932205178071	0.244397988575431
43.425	8.5	0.0541461751086351	1.20901260624127	-0.0992966158214468	28.1491462024211	0.243316940086908
43.575	8.5	0.0528310249928325	1.21703526369505	-0.101295341823397	28.104968543444	0.242264819994266
43.725	8.5	0.0515343587286131	1.22491644412576	-0.103775808413402	28.0606927536954	0.241227486982891
43.875	8.5	0.0502432747938952	1.23272015735311	-0.106723509674714	28.0163234887699	0.240194619835116
44.025	8.5	0.0489492891917104	1.240492513834	-0.110123479038075	27.9718649288278	0.239159431353368
44.175	8.5	0.0476480488600663	1.24826238574192	-0.113960810382959	27.9273208435079	0.238118439088053
44.325	8.5	0.046339106698223	1.25604184032396	-0.118220993607553	27.8826946415682	0.237071285358578
44.475	8.5	0.0450257494950274	1.26382632362293	-0.122890134182545	27.8379894074429	0.236020599596022
44.625	8.5	0.0437148720414843	1.27159457565461	-0.1279551232832	27.7932079275622	0.234971897633187
44.775	8.5	0.0424168944492282	1.2793082432696	-0.133403815992065	27.7483527103044	0.233933515559383
44.925	8.5	0.0411457266235156	1.28691111838502	-0.139225251062955	27.7034260051126	0.232916581298812
45.075	8.5	0.0399187973758844	1.29432785764508	-0.145409892446031	27.6584298288655	0.231935037900708
45.225	8.5	0.0387571922807763	1.30146192241777	-0.151949769175193	27.6133660108969	0.231005753824621
45.375	8.5	0.0376859940775227	1.30819230273071	-0.15883820938057	27.5682362711269	0.230148795262018
45.525	8.5	0.036735004367859	1.31436835091613	-0.166068578356314	27.5230423461635	0.229388003494287
45.675	8.5	0.0359401552857802	1.31980177132325	-0.173631024461759	27.477786171565	0.228752124228624
45.825	8.5	0.0353460930427241	1.32425456774189	-0.181505733376914	27.4324701085383	0.228276874434179
45.975	8.5	0.0350106058424096	1.32742171500469	-0.189650695064759	27.3870971634612	0.228008484673928
46.125	8.5	0.0350117128213272	1.32890781795755	-0.197981743279998	27.3416710844098	0.228009370257062
46.275	8.5	0.0354582190870454	1.32819854895099	-0.206343086693486	27.2961961330506	0.228366575269636
46.425	8.5	0.0365042281018696	1.3246308386885	-0.214468414582998	27.2506762382392	0.229203382481496
46.575	8.5	0.0383673386882918	1.31737113088767	-0.221936796049054	27.2051131724205	0.230693870950633
46.725	8.5	0.041348961679561	1.30541822868501	-0.228134612420588	27.1595034045403	0.233079169343649
46.875	8.5	0.0458534639882652	1.28765417886238	-0.232243949343675	27.1138334335041	0.236682771190612
47.025	8.5	0.0524010486507084	1.26296787731347	-0.233285389253356	27.0680737367238	0.241920838920567
47.175	8.5	0.0616280570693244	1.2304632195231	-0.230240707858404	27.0221719589813	0.24930244565546
47.325	8.5	0.0742684935874682	1.18972982842808	-0.222258434762003	26.9760464897489	0.259414794869975
47.475	8.5	0.0911124891321477	1.14110500250555	-0.208900657635456	26.9295819031636	0.272889991305718
47.625	8.5	0.112940892927904	1.08581764094489	-0.190342534386202	26.8826276494851	0.290352714342324
47.775	8.5	0.140439277299648	1.02591830985307	-0.167426152187356	26.8350008733648	0.312351421839719
47.925	8.5	0.174098470240306	0.963980439128501	-0.14152404220405	26.7864935366528	0.339278776192245
