x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
48.075	8.5	0.214112277727444	0.902665724434409	-0.114259758772131	26.7368834422666	0.371289822181955
48.225	8.5	0.260286965259257	0.844307543355221	-0.0871978846225252	26.6859483577583	0.408229572207406
48.375	8.5	0.311981061978671	0.790639066000744	-0.0616101390977608	26.6334820500959	0.449584849582937
48.525	8.5	0.368095580204693	0.742708026363954	-0.0383659161998001	26.5793105540896	0.494476464163755
48.675	8.5	0.427129950920923	0.700941501833109	-0.0179348175463243	26.5233065584611	0.541703960736739
48.825	8.5	0.487305625784319	0.66529031840305	-0.00045795980741147	26.4653997177532	0.589844500627455
48.975	8.5	0.546740149739399	0.635390313735031	0.0141559041120484	26.4055812077719	0.637392119791519
49.125	8.5	0.603637938383557	0.610702629357232	0.0261393222944024	26.3439018840632	0.682910350706845
49.275	8.5	0.656458018022111	0.590618772648952	0.0357943260599725	26.2804646637342	0.725166414417689
49.425	8.5	0.704027115344824	0.574530714681199	0.0434428392468191	26.2154128147683	0.763221692275859
49.575	8.5	0.745584566766696	0.561872569409329	0.0493963338137434	26.1489163724371	0.796467653413357
49.725	8.5	0.780765025340569	0.552141575697728	0.0539396990529444	26.0811588167058	0.824612020272455
49.875	8.5	0.809537669783137	0.544905276379066	0.0573245048953339	26.0123255983733	0.84763013582651
50.025	8.5	0.832124281106013	0.539800248837585	0.0597679451397565	25.9425953766768	0.86569942488481
50.175	8.5	0.848915176495398	0.536526202918607	0.0614549427195342	25.8721341688818	0.879132141196318
50.325	8.5	0.860395367321008	0.534837992630623	0.0625418716059826	25.8010921478027	0.888316293856806
50.475	8.5	0.867086765663296	0.53453712174798	0.0631610282956158	25.7296025778535	0.893669412530637
50.625	8.5	0.86950747631383	0.535463655151403	0.0634254172459929	25.6577823051321	0.895605981051064
50.775	8.5	0.868146487303406	0.537489028320871	0.0634336744832581	25.5857332421967	0.894517189842725
50.925	8.5	0.863450954745886	0.540510022533484	0.0632750847697895	25.5135443525766	0.890760763796709
51.075	8.5	0.855823076667273	0.544444083587627	0.0630346616316913	25.441293706043	0.884658461333819
51.225	8.5	0.845623630290192	0.549226141576633	0.0627981481249327	25.3690502329958	0.876498904232153
51.375	8.5	0.83317913060619	0.554807063951346	0.062656562260307	25.2968748726626	0.866543304484952
51.525	8.5	0.818788970832964	0.561153765915693	0.0627096114502643	25.2248209290312	0.855031176666371
51.675	8.5	0.802727788395497	0.568250751191976	0.0630670928605653	25.152933683234	0.842182230716398
51.825	8.5	0.785236965535269	0.576102461561731	0.0638475671107009	25.0812497234575	0.828189572428215
51.975	8.5	0.766498370822668	0.584735388545701	0.0651745226388006	25.0097970678392	0.813198696658135
52.125	8.5	0.746584400467677	0.594198718398838	0.0671722659060537	24.9385979067008	0.797267520374142
52.275	8.5	0.725382621822464	0.604562760788447	0.0699668620971001	24.8676764661908	0.780306097457971
52.425	8.5	0.702502263465908	0.615915959624993	0.0737009011334643	24.7970747041389	0.762001810772727
52.575	8.5	0.6771839719134	0.628363950949049	0.0785731705717627	24.7268777432352	0.74174717753072
52.725	8.5	0.64825228245757	0.642037203898763	0.08491377277541	24.6572485480151	0.718601825966056
52.875	8.5	0.614167480189663	0.657115722853892	0.0933012049193525	24.5884670111171	0.691333984151731
53.025	8.5	0.573240522128075	0.67387838597693	0.104721630617441	24.5209626187961	0.65859241770246
53.175	8.5	0.52405667635899	0.692779662122757	0.120762689996466	24.4553236524794	0.619245341087192
53.325	8.5	0.466094500872021	0.714546291451008	0.143816779834679	24.3922624453451	0.572875600697617
53.475	8.5	0.400424476833091	0.740263216630156	0.177209198611436	24.3325198116968	0.520339581466473
53.625	8.5	0.330262533736495	0.771350072886946	0.22498275147972	24.2767059696499	0.464210026989196
53.775	8.5	0.261118898437287	0.80913155880042	0.290628379639043	24.2250992802507	0.40889511874983
53.925	8.5	0.200382519630788	0.853284315180794	0.37342686548857	24.1774509862037	0.36030601570463
54.075	8.5	0.156345160918701	0.89834785117075	0.461807534576864	24.1328662386907	0.325076128734961
54.225	8.5	0.136745090170214	0.930533915838463	0.529443889469869	24.0898415536887	0.309396072136171
54.375	8.5	0.146980935054937	0.933497972451964	0.5479186830797	24.0464951771254	0.31758474804395
54.525	8.5	0.188468123392318	0.903591827522181	0.5120479906899	24.0009021381742	0.350774498713854
54.675	8.5	0.25782540587244	0.853485127590707	0.443399098193907	23.9514080860228	0.406260324697952
54.825	8.5	0.347258110645305	0.799165452799584	0.367977916947447	23.8968809946559	0.477806488516244
54.975	8.5	0.44613993600283	0.750381712863238	0.300872164196562	23.8368541543988	0.556911948802264
55.125	8.5	0.543462753178438	0.710574473776618	0.246735666841635	23.7715120320386	0.634770202542751
55.275	8.5	0.630279773255305	0.679769934155928	0.20497573163417	23.701538703606	0.704223818604244
55.425	8.5	0.701124596496555	0.656718415956764	0.173323158274984	23.627898978397	0.760899677197244
55.575	8.5	0.754049693793265	0.639942770310195	0.149402655139562	23.5516296543923	0.803239755034612
55.725	8.5	0.789730555279604	0.628136637506603	0.131231752990551	23.4736907361785	0.831784444223683
55.875	8.5	0.810330801992199	0.620261127502841	0.117289363800252	23.3948873692142	0.848264641593759
56.025	8.5	0.818582653982879	0.615526214774698	0.106447805456593	23.3158470612732	0.854866123186303
56.175	8.5	0.81721199099515	0.613340684475961	0.0978802680534408	23.2370296165305	0.85376959279612
56.325	8.5	0.808651238940503	0.613262410626739	0.0909796768613245	23.1587515733435	0.846920991152403
56.475	8.5	0.794935425258376	0.614958029548219	0.0852967427277228	23.0812141739366	0.835948340206701
56.625	8.5	0.777695282143503	0.618172704470369	0.0804957421504361	23.0045296301137	0.822156225714802
56.775	8.5	0.758193897813974	0.622708279095483	0.0763241977944265	22.9287438126718	0.806555118251179
56.925	8.5	0.737379008355015	0.628407802028204	0.0725925607743823	22.8538550652085	0.789903206684012
57.075	8.5	0.715938182627182	0.635144661965472	0.0691606069049631	22.779829411293	0.772750546101746
57.225	8.5	0.694351570978307	0.642814925645881	0.0659280163639147	22.7066125498917	0.755481256782646
57.375	8.5	0.672939933486811	0.65133180357053	0.0628273408052271	22.6341390229207	0.738351946789449
57.525	8.5	0.651906744179479	0.660621468419324	0.0598182084510544	22.5623389183394	0.721525395343583
57.675	8.5	0.631373617830944	0.670619715588095	0.0568821372438471	22.4911424730679	0.705098894264755
57.825	8.5	0.611408691555487	0.681269176102252	0.0540176975200852	22.4204829523587	0.68912695324439
57.975	8.5	0.592048045437934	0.692516958893696	0.0512359914696417	22.3502981875672	0.673638436350347
58.125	8.5	0.573310706602462	0.70431270719308	0.0485565218920895	22.2805311399574	0.65864856528197
58.275	8.5	0.555208153450344	0.716607106277059	0.0460035440470791	22.2111298213357	0.644166522760276
58.425	8.5	0.537749459023771	0.729350887514075	0.0436029695036264	22.1420468476059	0.630199567219016
58.575	8.5	0.520943269900198	0.742494351452455	0.0413798503806629	22.0732388372362	0.616754615920158
58.725	8.5	0.504797733695411	0.755987395422039	0.0393564346026448	22.0046658020392	0.603838186956329
58.875	8.5	0.489319309692968	0.76977999096852	0.0375507551585988	21.9362906197713	0.591455447754375
59.025	8.5	0.474511173036912	0.783823022138556	0.0359756993644927	21.8680786312691	0.57960893842953
59.175	8.5	0.460371695649927	0.798069372346259	0.0346384951994335	21.7999973708369	0.568297356519942
59.325	8.5	0.446893286083622	0.812475137285713	0.0335405479187711	21.7320164168811	0.557514628866898
59.475	8.5	0.434061711811085	0.82700084373499	0.0326775592278508	21.6641073384478	0.547249369448868
59.625	8.5	0.421855915668842	0.841612566964782	0.0320398623543621	21.5962437097998	0.537484732535074
59.775	8.5	0.410248269672973	0.856282859784074	0.0316129092351249	21.5284011668108	0.528198615738379
59.925	8.5	0.399205176079612	0.870991430684706	0.0313778508451733	21.4605574834332	0.51936414086369
60.075	8.5	0.388687917585603	0.885725533852878	0.0313121584650244	21.3926926519805	0.510950334068482
60.225	8.5	0.378653666600386	0.900480057334455	0.0313902421690252	21.3247889562076	0.502922933280308
60.375	8.5	0.36905657976299	0.915257315473153	0.0315840325397074	21.2568310304409	0.495245263810392
60.525	8.5	0.359848922581392	0.930066566805665	0.0318635019083749	21.1888059010096	0.487879138065113
60.675	8.5	0.350982186529785	0.944923288564158	0.0321971116257006	21.1207030079528	0.480785749223828
60.825	8.5	0.342408175178377	0.959848244093469	0.0325521813961231	21.0525142056329	0.473926540142701
60.975	8.5	0.334080046272248	0.974866380525911	0.0328951851636399	20.9842337407359	0.467264037017798
61.125	8.5	0.325953303293627	0.9900055919193	0.0331919852181403	20.9158582054763	0.460762642634901
61.275	8.5	0.317986733566609	1.00529537876088	0.033408022115235	20.8473864629076	0.454389386853287
61.425	8.5	0.310143291166726	1.02076542924887	0.0335084828930102	20.7788195402464	0.448114632933381
61.575	8.5	0.302390922452037	1.03644414195088	0.0334584743081418	20.7101604852144	0.44191273796163
61.725	8.5	0.294703330337203	1.05235710403554	0.0332232319133631	20.6414141796907	0.435762664269762
61.875	8.5	0.28706067049827	1.0685255348809	0.0327684002515706	20.5725871045875	0.429648536398616
62.025	8.5	0.279450168094128	1.08496470205065	0.0320604245655865	20.5036870500392	0.423560134475302
62.175	8.5	0.271866636483062	1.10168231600764	0.0310671000139659	20.4347227660554	0.41749330918645
62.325	8.5	0.264312868719277	1.11867691237721	0.0297583292942553	20.3657035513028	0.411450294975421
62.475	8.5	0.256799857376723	1.13593623737447	0.0281071411304645	20.2966387823796	0.405439885901378
62.625	8.5	0.249346778268322	1.15343566505935	0.0260910155895211	20.2275373937592	0.399477422614658
62.775	8.5	0.241980650414411	1.1711366967862	0.0236935407370583	20.1584073303888	0.393584520331528
62.925	8.5	0.234735562568878	1.18898562592416	0.0209063803234927	20.0892550112431	0.387788450055102
63.075	8.5	0.2276513442223	1.2069124955008	0.0177314563771042	20.0200848624823	0.38212107537784
63.225	8.5	0.220771569500266	1.22483052969307	0.0141831414016676	19.9508990010407	0.376617255600213
63.375	8.5	0.214140833095477	1.24263627113176	0.0102901217173986	19.8816971686797	0.371312666476381
63.525	8.5	0.207801346302997	1.26021068238962	0.00609646451953236	19.8124770248503	0.366241077042397
63.675	8.5	0.201789078614713	1.27742144312598	0.00166134800210071	19.7432348933918	0.361431262891771
63.825	8.5	0.196129914127549	1.29412655205134	-0.00294303600244778	19.6739670112178	0.356903931302039
63.975	8.5	0.190836568040936	1.31017910232304	-0.0076356618732616	19.6046712371807	0.352669254432748
64.125	8.5	0.185907241859036	1.32543275637775	-0.0123327445943421	19.5353490450585	0.348725793487228
64.275	8.5	0.181327067201081	1.33974708665081	-0.0169549278238688	19.4660074602737	0.345061653760865
64.425	8.5	0.177073149814856	1.35299171636805	-0.0214342150139185	19.3966604414537	0.341658519851885
64.575	8.5	0.173123319744235	1.3650483079762	-0.0257189153698553	19.3273291161153	0.338498655795388
64.725	8.5	0.169467430098085	1.37581009094839	-0.0297749922860556	19.2580403362473	0.335573944078468
64.875	8.5	0.166118284523876	1.38517985538328	-0.0335829504125635	19.1888233105558	0.332894627619101
65.025	8.5	0.163117302185808	1.39306901660246	-0.0371307761904885	19.1197046566016	0.330493841748647
65.175	8.5	0.160528435016583	1.39940201763953	-0.0404052330793442	19.0507030912176	0.328422748013266
65.325	8.5	0.158413491929306	1.40413117333694	-0.043385493596829	18.9818260197362	0.326730793543445
65.475	8.5	0.156783890602955	1.40726596656049	-0.0460438210278201	18.9130712234636	0.325427112482364
65.625	8.5	0.155528773346693	1.40891686222647	-0.0483567935094833	18.8444372697354	0.324423018677354
65.775	8.5	0.154327646619745	1.40934718534828	-0.0503268607330776	18.7759457050079	0.323462117295796
65.925	8.5	0.152566563765057	1.40902005047666	-0.0520087045720542	18.707676142359	0.322053251012045
66.075	8.5	0.149288621081926	1.40862508904781	-0.0535304259725163	18.6398118586055	0.319430896865541
66.225	8.5	0.143219503502824	1.40907484465967	-0.0550984114221217	18.5726886296932	0.314575602802259
66.375	8.5	0.132913715552699	1.41147074966368	-0.0569759725468706	18.5068336880065	0.306330972442159
66.525	8.5	0.117063218675606	1.41704421020768	-0.0594231279620867	18.4429754674944	0.293650574940485
66.675	8.5	0.0949927513822293	1.42706418603875	-0.0625668117611322	18.3819989338901	0.275994201105783
66.825	8.5	0.0673280695856926	1.44263930221274	-0.066125269726353	18.3248170355054	0.253862455668554
66.975	8.5	0.0367534602357285	1.46414655035655	-0.0688543388484914	18.2721293471159	0.229402768188583
67.125	8.5	0.00865806213501824	1.48950760670127	-0.0677233145207947	18.2240532539968	0.206926449708015
67.275	8.5	-0.00869432487088729	1.5101119688788	-0.0579208458298675	18.1796637908527	0.19304454010329
67.425	8.5	-0.00496210851876164	1.50766768207017	-0.0367712402140345	18.136597592833	0.196030313184991
67.575	8.5	0.0301782150852255	1.46632698914126	-0.010161433960116	18.0909992204812	0.22414257206818
67.725	8.5	0.103827232572927	1.39306440014701	0.0110963974075915	18.0379977019777	0.283061786058342
67.875	8.5	0.216290611444298	1.30920948679877	0.0223636278969524	17.9727022313167	0.373032489155439
68.025	8.5	0.358590575878802	1.23022583573774	0.0258375226065971	17.891484399866	0.486872460703041
68.175	8.5	0.513391480745987	1.16226788268705	0.0250618092616399	17.7930133073496	0.61071318459679
68.325	8.5	0.660547063070113	1.10610424077409	0.0224290878409564	17.67854070386	0.72843765045609
68.475	8.5	0.784399670872609	1.06016689810859	0.0191818837737934	17.5512949150465	0.827519736698087
68.625	8.5	0.877857190494041	1.02234011144399	0.0158945206359151	17.4153479941347	0.902285752395233
68.775	8.5	0.941606566202842	0.990826463684844	0.0128125672618262	17.2745620400365	0.953285252962274
68.925	8.5	0.980815923296434	0.964335528530397	0.0100291051682058	17.1319859172988	0.984652738637147
69.075	8.5	1.00203340846517	0.941963863568953	0.00756796498920896	16.989701354283	1.00162672677213
69.225	8.5	1.01132753078502	0.923038451724527	0.00542202669173567	16.8489370628635	1.00906202462801
69.375	8.5	1.01351808462719	0.907017039385373	0.0035705663187194	16.7102804395967	1.01081446770176
69.525	8.5	1.01204784022463	0.893441594504533	0.00198690784551161	16.57388927909	1.0096382721797
69.675	8.5	1.00914978659138	0.881919941883901	0.000641853449764306	16.439664591251	1.00731982927311
69.825	8.5	1.0061165702472	0.872117751956155	-0.000494446091638603	16.3073766454874	1.00489325619776
69.975	8.5	1.00357712025812	0.86375274376713	-0.00145107553574548	16.17674901697	1.00286169620649
70.125	8.5	1.00173676493052	0.856588710504816	-0.00225513684435096	16.047509282956	1.00138941194442
70.275	8.5	1.00056367132178	0.850429293103836	-0.00293081886365897	15.9194153574262	1.00045093705742
70.425	8.5	0.999919501308072	0.845111951894577	-0.00349887592930819	15.7922654479829	0.999935601046458
70.575	8.5	0.999640980526736	0.840502473631607	-0.00397653436750229	15.6658980991377	0.999712784421389
70.725	8.5	0.999583378317338	0.836490149500393	-0.00437774265435764	15.5401871274964	0.999666702653871
70.875	8.5	0.999637762507914	0.832983632692804	-0.00471363153348937	15.4150346942527	0.999710210006332
71.025	8.5	0.999732489529184	0.829907431226376	-0.00499305394294421	15.2903644547654	0.999785991623347
71.175	8.5	0.999826889399224	0.827198976078773	-0.00522310797892419	15.1661157470071	0.999861511519379
71.325	8.5	0.999902431957657	0.82480620090183	-0.00540958672782906	15.0422391291795	0.999921945566126
71.475	8.5	0.999954376693531	0.822685568120423	-0.00555733313566422	14.9186932006489	0.999963501354825
71.625	8.5	0.999985241487512	0.820800476073407	-0.00567050130335982	14.7954424667932	0.999988193190009
71.775	8.5	1.00000037464186	0.819119983978218	-0.00575273812882711	14.6724559651139	1.00000029971349
71.925	8.5	1.00000536088824	0.817617796222391	-0.00580730372043458	14.5497063979248	1.0000042887106
72.075	8.5	1.000004781999	0.816271454227762	-0.00583714849612664	14.4271695742639	1.0000038255992
72.225	8.5	1.00000184606955	0.815061691930742	-0.00584496185764535	14.3048240248118	1.00000147685564
72.375	8.5	0.999998490420278	0.813971918843213	-0.0058332035252634	14.1826507055387	0.999998792336222
72.525	8.5	0.999995682256218	0.812987802026935	-0.00580412505259356	14.0606327440316	0.999996545804975
72.675	8.5	0.999993750579328	0.812096924733417	-0.00575978618096483	13.9387552073664	0.999995000463463
72.825	8.5	0.999992666303419	0.811288504771653	-0.00570206864948908	13.8170048846133	0.999994133042735
72.975	8.5	0.999992242568657	0.810553159872587	-0.00563268875877321	13.6953700838414	0.999993794054926
73.125	8.5	0.999992258261745	0.809882710532809	-0.0055532092243354	13.5738404456927	0.999993806609396
73.275	8.5	0.99999252147618	0.809270013200707	-0.00546505047039003	13.4524067754229	0.999994017180944
73.425	8.5	0.999992892645936	0.808708818392406	-0.00536950135789318	13.3310608942113	0.999994314116749
73.575	8.5	0.999993284523368	0.808193649554098	-0.00526772930376714	13.209795509335	0.999994627618694
73.725	8.5	0.999993651550378	0.807719699364265	-0.00516078976303734	13.0886041018835	0.999994921240303
73.875	8.5	0.999993976523645	0.807282740798916	-0.00504963507317202	12.9674808301495	0.999995181218916
74.025	8.5	0.999994258726223	0.80687905075058	-0.00493512268368514	12.8464204466374	0.999995406980978
74.175	8.5	0.99999450514231	0.806505344348436	-0.00481802280798586	12.7254182266838	0.999995604113848
74.325	8.5	0.999994724871103	0.806158718411683	-0.00469902553907066	12.604469906879	0.999995779896882
74.475	8.5	0.999994926143023	0.805836602703472	-0.00457874747005682	12.4835716317348	0.999995940914418
74.625	8.5	0.999995115135413	0.805536717849783	-0.00445773785568975	12.3627199073067	0.999996092108331
74.775	8.5	0.999995295853269	0.805257038957435	-0.0043364843462634	12.2419115607137	0.999996236682615
74.925	8.5	0.999995470521336	0.804995764109632	-0.00421541832053952	12.1211437046975	0.999996376417069
75.075	8.5	0.999995640129596	0.804751287041855	-0.00409491984061884	12.0004137065161	0.999996512103677
75.225	8.5	0.999995804936823	0.804522173406324	-0.00397532224944118	11.879719160594	0.999996643949459
75.375	8.5	0.999995964851403	0.804307140122546	-0.0038569164296141	11.7590578644394	0.999996771881122
75.525	8.5	0.999996119677584	0.804105037387342	-0.00373995474200075	11.6384277974146	0.999996895742067
75.675	8.5	0.999996269249378	0.803914832980517	-0.00362465466122909	11.5178271020031	0.999997015399503
75.825	8.5	0.99999641348535	0.803735598556101	-0.00351120212585168	11.3972540672623	0.99999713078828
75.975	8.5	0.9999965523958	0.803566497653975	-0.00339975461980056	11.2767071141924	0.99999724191664
76.125	8.5	0.999996686066585	0.803406775203683	-0.00329044400210658	11.1561847827841	0.999997348853268
76.275	8.5	0.999996814635472	0.803255748325129	-0.00318337910111693	11.03568572054	0.999997451708378
76.425	8.5	0.9999969382699	0.803112798257007	-0.00307864808903313	10.9152086722865	0.99999755061592
76.575	8.5	0.999997057149889	0.802977363267613	-0.00297632065223982	10.7947524711202	0.999997645719911
76.725	8.5	0.99999717145682	0.802848932421639	-0.0028764499718587	10.6743160303507	0.999997737165456
76.875	8.5	0.999997281367149	0.802727040094375	-0.00277907452875431	10.553898336319	0.999997825093719
77.025	8.5	0.999997387049678	0.802611261138032	-0.00268421974614175	10.4334984419866	0.999997909639743
77.175	8.5	0.999997488664987	0.802501206618698	-0.00259189948246235	10.3131154612052	0.999997990931989
77.325	8.5	0.999997586365977	0.802396520052226	-0.00250211738626828	10.1927485635846	0.999998069092781
77.475	8.5	0.999997680298796	0.802296874077115	-0.002414868124302	10.0723969698912	0.999998144239037
77.625	8.5	0.99999777060376	0.802201967510505	-0.00233013849316441	9.95205994791429	0.999998216483008
77.775	8.5	0.999997857416071	0.802111522740087	-0.00224790842421514	9.83173680874736	0.999998285932857
77.925	8.5	0.999997940866333	0.802025283411077	-0.00216815189075266	9.71142690343669	0.999998352693066
78.075	8.5	0.999998021080849	0.801943012372501	-0.00209083772589533	9.59112961995635	0.99999841686468
78.225	8.5	0.999998098181807	0.801864489851441	-0.00201593035887337	9.47084438047305	0.999998478545445
78.375	8.5	0.999998172287349	0.801789511827984	-0.00194339047690687	9.35057063886872	0.999998537829879
78.525	8.5	0.999998243511648	0.801717888587172	-0.00187317561933648	9.23030787849278	0.999998594809318
78.675	8.5	0.999998311964939	0.801649443426783	-0.00180524070998833	9.11005561011927	0.999998649571951
78.825	8.5	0.99999837775358	0.801584011502804	-0.00173953853360489	8.98981337008668	0.999998702202864
78.975	8.5	0.999998440980123	0.801521438796554	-0.00167602016115593	8.86958071860139	0.999998752784099
79.125	8.5	0.999998501743394	0.801461581189326	-0.00161463532911544	8.74935723818745	0.999998801394715
79.275	8.5	0.999998560138584	0.80140430363213	-0.00155533277668965	8.62914253226754	0.999998848110867
79.425	8.5	0.999998616257355	0.801349479399863	-0.00149806054523884	8.50893622386181	0.999998893005884
79.575	8.5	0.999998670187948	0.801296989420156	-0.00144276624327049	8.38873795439259	0.999998936150359
79.725	8.5	0.999998722015287	0.801246721668532	-0.00138939728047436	8.26854738258452	0.999998977612229
79.875	8.5	0.999998771821094	0.801198570622708	-0.00133790107371715	8.14836418345072	0.999999017456875
80.025	8.5	0.999998819683992	0.801152436769108	-0.00128822522775109	8.02818804735663	0.999999055747193
80.175	8.5	0.999998865679613	0.80110822615619	-0.00124031769311442	7.90801867915411	0.999999092543691
80.325	8.5	0.999998909880707	0.801065849989433	-0.00119412690364782	7.78785579737935	0.999999127904566
80.475	8.5	0.999998952357228	0.801025224263333	-0.00114960189536881	7.66769913350843	0.999999161885783
80.625	8.5	0.999998993176453	0.800986269426654	-0.00110669240894729	7.54754843126559	0.999999194541162
80.775	8.5	0.999999032403061	0.800948910077345	-0.00106534897717887	7.42740344597921	0.999999225922448
80.925	8.5	0.999999070099238	0.800913074684044	-0.00102552299927873	7.30726394398157	0.999999256079391
81.075	8.5	0.999999106324764	0.800878695331322	-0.000987166803107313	7.18712970204842	0.999999285059811
81.225	8.5	0.999999141137098	0.800845707486439	-0.000950233696818157	7.06700050687504	0.999999312909678
81.375	8.5	0.999999174591476	0.800814049785246	-0.00091467801103159	6.94687615458585	0.999999339673181
81.525	8.5	0.99999920674099	0.800783663835354	-0.000880455132453837	6.82675645027467	0.999999365392792
81.675	8.5	0.999999237636669	0.800754494035048	-0.000847521530078238	6.70664120757334	0.999999390109335
81.825	8.5	0.999999267327556	0.800726487406071	-0.000815834774643565	6.58653024824631	0.999999413862044
81.975	8.5	0.999999295860774	0.800699593439332	-0.000785353552232117	6.46642340180936	0.999999436688619
82.125	8.5	0.999999323281583	0.800673763951952	-0.000756037672666324	6.34632050517056	0.999999458625267
82.275	8.5	0.999999349633453	0.80064895295488	-0.000727848073324129	6.22622140229177	0.999999479706762
82.425	8.5	0.999999374958133	0.800625116529845	-0.000700746818955261	6.10612594386935	0.999999499966506
82.575	8.5	0.99999939929577	0.800602212715031	-0.000674697097992572	5.98603398703257	0.999999519436616
82.725	8.5	0.999999422685032	0.800580201398473	-0.000649663215858436	5.86594539505853	0.999999538148026
82.875	8.5	0.99999944516322	0.800559044218619	-0.00062561058561902	5.74586003710259	0.999999556130576
83.025	8.5	0.999999466766301	0.80053870447141	-0.000602505716439877	5.6257777879431	0.999999573413041
83.175	8.5	0.999999487528781	0.800519147023249	-0.0005803162001119	5.50569852773968	0.999999590023025
83.325	8.5	0.999999507483437	0.800500338229453	-0.000559010695972507	5.38562214180407	0.99999960598675
83.475	8.5	0.999999526661014	0.800482245857717	-0.000538558914522037	5.26554852038291	0.999999621328811
83.625	8.5	0.999999545090255	0.800464839016087	-0.000518931599962147	5.14547755845169	0.999999636072204
83.775	8.5	0.999999562798636	0.800448088085114	-0.000500100511832604	5.02540915551906	0.999999650238909
83.925	8.5	0.999999579814014	0.800431964653619	-0.000482038406025224	4.90534321544101	0.999999663851211
84.075	8.5	0.999999596166685	0.800416441457923	-0.000464719015314884	4.78527964624412	0.999999676933348
84.225	8.5	0.999999611890404	0.800401492324063	-0.000448117029516233	4.66521835995762	0.999999689512323
84.375	8.5	0.999999627020117	0.800387092113044	-0.0004322080755231	4.54515927245376	0.999999701616093
84.525	8.5	0.999999641584733	0.80037321666929	-0.000416968697232614	4.42510230329666	0.999999713267786
84.675	8.5	0.999999655596124	0.800359842772298	-0.000402376335558722	4.30504737559966	0.9999997244769
84.825	8.5	0.999999669040705	0.800346948091415	-0.000388409308624467	4.1849944158907	0.999999735232564
84.975	8.5	0.999999681884996	0.800334511142624	-0.000375046792169492	4.06494335398485	0.999999745507997
85.125	8.5	0.999999694106646	0.800322511245417	-0.000362268800285411	3.94489412286164	0.999999755285317
85.275	8.5	0.999999705751008	0.800310928477335	-0.000350056166564489	3.82484665854451	0.999999764600806
85.425	8.5	0.999999716988373	0.800299743625152	-0.000338390525725792	3.70480089998096	0.999999773590698
85.575	8.5	0.999999728116239	0.800288938135418	-0.000327254295775577	3.58475678892564	0.999999782492992
85.725	8.5	0.999999739438168	0.800278494072485	-0.000316630660841585	3.46471426983488	0.999999791550534
85.875	8.5	0.999999750989848	0.800268394096239	-0.000306503554779719	3.34467328978565	0.999999800791879
86.025	8.5	0.999999762198245	0.800258621467911	-0.000296857645620686	3.22463379842939	0.999999809758596
86.175	8.5	0.999999771729143	0.800249160076481	-0.000287678320817386	3.10459574797471	0.999999817383314
86.325	8.5	0.999999777900575	0.800239994449571	-0.000278951673245532	2.98455909316253	0.99999982232046
86.475	8.5	0.999999779936902	0.800231109685628	-0.000270664487707264	2.86452379116612	0.999999823949521
86.625	8.5	0.999999779840961	0.800222491246672	-0.00026280422793693	2.74448980134574	0.999999823872769
86.775	8.5	0.999999783784082	0.800214124615804	-0.000255359024344677	2.62445708485131	0.999999827027265
86.925	8.5	0.999999801062487	0.800205994963268	-0.000248317663462627	2.50442560421285	0.999999840849989
87.075	8.5	0.999999838714542	0.800198087130608	-0.000241669580607817	2.38439532324381	0.999999870971633
