x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
87.225	8.5	0.999999891872994	0.800190386303258	-0.000235404857223647	2.26436620767005	0.999999913498395
87.375	8.5	0.999999934219755	0.800182879511233	-0.000229514222866212	2.14433822668413	0.999999947375804
87.525	8.5	0.999999918075864	0.800175557450899	-0.000223989058637541	2.02431135495714	0.999999934460691
87.675	8.5	0.999999795655527	0.800168415195024	-0.000218821394696719	1.90428557362894	0.999999836524421
87.825	8.5	0.9999995660524	0.800161449728492	-0.000214003892549226	1.78426086802517	0.99999965284192
87.975	8.5	0.999999332669763	0.80015465289147	-0.000209529807652119	1.66423722036367	0.99999946613581
88.125	8.5	0.999999327077541	0.800148001131708	-0.000205392942951515	1.54421459856014	0.999999461662033
88.275	8.5	0.999999835298042	0.800141448306535	-0.000201587627878055	1.42419294742832	0.999999868238433
88.425	8.5	1.00000098153179	0.800134932298053	-0.000198108776783425	1.3041721938017	1.00000078522543
88.575	8.5	1.00000241061048	0.80012840557228	-0.000194952070776141	1.18415227728115	1.00000192848839
88.725	8.5	1.0000030600715	0.800121888432977	-0.000192114239205444	1.06413320716649	1.0000024480572
88.875	8.5	1.00000135458706	0.800115519853996	-0.000189593285305201	0.944115120992547	1.00000108366965
89.025	8.5	0.999996140382784	0.800109552887754	-0.000187388354043279	0.824098288869689	0.999996912306227
89.175	8.5	0.999988330893852	0.800104232366325	-0.000185498907178112	0.704082993961456	0.999990664715081
89.325	8.5	0.999982499158971	0.800099533515196	-0.000183923129580341	0.584069257513205	0.999985999327177
89.475	8.5	0.999986783039195	0.800094851451347	-0.000182656157140339	0.464056491981553	0.999989426431356
89.625	8.5	1.00000916219829	0.800088888365062	-0.000181689642092059	0.344043337428211	1.00000732975863
89.775	8.5	1.00004940178463	0.800069570314203	-0.000181014769576981	0.224028063421681	1.0000395214277
89.925	8.5	1.00008937877107	0.400093014127839	-0.000180648237514642	0.104012977930743	1.00007150301685
0.075	8.7	1.31340553892062e-30	0.399999579054627	-2.38471149211693e-05	36.0880499444677	0.2
0.225	8.7	4.05000298507746e-30	0.799998736636093	-2.38816016077661e-05	36.0640499697244	0.2
0.375	8.7	-3.71713585293091e-30	0.799997892633052	-2.39506540097902e-05	36.0400500202695	0.2
0.525	8.7	1.82915152579708e-30	0.799997045979748	-2.40544290650874e-05	36.0160500961665	0.2
0.675	8.7	-1.72284134697569e-29	0.799996195601811	-2.41931618980122e-05	35.9920501975107	0.2
0.825	8.7	-8.24960812605704e-30	0.799995340406408	-2.43671655724824e-05	35.9680503244304	0.2
0.975	8.7	-3.42392984321577e-29	0.799994479281903	-2.45768281279077e-05	35.9440504770864	0.2
1.125	8.7	-9.35194687506526e-30	0.799993611091731	-2.4822612841247e-05	35.9200506556735	0.2
1.275	8.7	-2.52116908239033e-29	0.799992734672602	-2.51050576113127e-05	35.8960508604208	0.2
1.425	8.7	3.69807718143518e-29	0.799991848828361	-2.54247712130077e-05	35.8720510915931	0.2
1.575	8.7	4.49682822270794e-29	0.799990952329197	-2.5782434098881e-05	35.8480513494911	0.2
1.725	8.7	1.43361945082771e-28	0.799990043906988	-2.61787956664082e-05	35.8240516344534	0.2
1.875	8.7	1.41290105324158e-28	0.799989122254314	-2.66146738600931e-05	35.8000519468567	0.2
2.025	8.7	2.06913848568742e-28	0.799988186020509	-2.70909526897739e-05	35.7760522871181	0.2
2.175	8.7	8.68728059870393e-29	0.799987233810932	-2.76085820695849e-05	35.7520526556955	0.2
2.325	8.7	2.99236384127195e-30	0.799986264183857	-2.81685769914868e-05	35.7280530530894	0.2
2.475	8.7	-3.25678776559927e-28	0.799985275650331	-2.87720163062846e-05	35.7040534798445	0.2
2.625	8.7	-5.50625689858143e-28	0.799984266671226	-2.94200429639343e-05	35.6800539365504	0.2
2.775	8.7	-9.2842009934873e-28	0.799983235656986	-3.0113863360551e-05	35.6560544238442	0.2
2.925	8.7	-9.32409205763326e-28	0.79998218096562	-3.0854748310395e-05	35.632054942411	0.2
3.075	8.7	-8.35498636203082e-28	0.799981100902353	-3.16440330982847e-05	35.6080554929862	0.2
3.225	8.7	-3.49639185140422e-29	0.799979993717578	-3.2483118527203e-05	35.5840560763569	0.2
3.375	8.7	9.37965572163656e-28	0.799978857606429	-3.3373472390738e-05	35.5600566933632	0.2
3.525	8.7	2.49387966652197e-27	0.799977690707105	-3.43166306910038e-05	35.5360573449005	0.2
3.675	8.7	3.55334917106599e-27	0.799976491099285	-3.53142000341045e-05	35.5120580319208	0.2
3.825	8.7	4.26435781100494e-27	0.799975256803314	-3.63678596033117e-05	35.4880587554345	0.2
3.975	8.7	3.19435009360788e-27	0.79997398577804	-3.74793633225987e-05	35.4640595165126	0.2
4.125	8.7	9.11535582056653e-28	0.799972675919729	-3.86505433708649e-05	35.4400603162878	0.2
4.275	8.7	-3.39069852316757e-27	0.799971325058655	-3.98833128065546e-05	35.4160611559574	0.2
4.425	8.7	-7.57136651729404e-27	0.799969930958427	-4.117966879068e-05	35.3920620367843	0.2
4.575	8.7	-1.11854711666322e-26	0.799968491313179	-4.25416965509489e-05	35.3680629600999	0.2
4.725	8.7	-1.08641754089413e-26	0.799967003744497	-4.39715726514107e-05	35.3440639273055	0.2
4.875	8.7	-6.95693912959344e-27	0.79996546579889	-4.54715694126569e-05	35.3200649398752	0.2
5.025	8.7	1.69502398743841e-27	0.799963874944768	-4.70440583837666e-05	35.2960659993576	0.2
5.175	8.7	9.81202178181779e-27	0.799962228568945	-4.86915155796662e-05	35.2720671073785	0.2
5.325	8.7	1.39275095323595e-26	0.799960523973187	-5.04165253322805e-05	35.2480682656435	0.2
5.475	8.7	5.5600118981937e-27	0.799958758370444	-5.22217852081701e-05	35.2240694759401	0.2
5.625	8.7	-1.47107510232914e-26	0.799956928881063	-5.41101105404557e-05	35.2000707401412	0.2
5.775	8.7	-4.32937375882586e-26	0.799955032527319	-5.60844398418446e-05	35.1760720602073	0.2
5.925	8.7	-5.73254098096274e-26	0.799953066230729	-5.81478399026074e-05	35.1520734381896	0.2
6.075	8.7	-3.01144388707605e-26	0.799951026806232	-6.03035100539745e-05	35.1280748762334	0.2
6.225	8.7	7.40260626190463e-26	0.799948910956751	-6.25547894348881e-05	35.1040763765812	0.2
6.375	8.7	2.60850465564871e-25	0.799946715269867	-6.49051611487734e-05	35.080077941576	0.2
6.525	8.7	4.96784736966173e-25	0.799944436209505	-6.73582584131534e-05	35.056079573665	0.2
6.675	8.7	6.61713388153008e-25	0.799942070113418	-6.9917870784597e-05	35.0320812754034	0.2
6.825	8.7	5.70686514276325e-25	0.799939613184454	-7.25879502058835e-05	35.0080830494582	0.2
6.975	8.7	-9.27270657429917e-27	0.799937061486777	-7.53726168763967e-05	34.9840848986124	0.2
7.125	8.7	-1.22175322317591e-24	0.799934410937741	-7.82761663710218e-05	34.960086825769	0.2
7.275	8.7	-2.98659873814553e-24	0.799931657301257	-8.13030760462704e-05	34.9360888339561	0.2
7.425	8.7	-4.77980604436818e-24	0.799928796182981	-8.44580118163615e-05	34.9120909263309	0.2
7.575	8.7	-5.56581129424327e-24	0.799925823020367	-8.77458357469427e-05	34.8880931061851	0.2
7.725	8.7	-3.85713624963775e-24	0.799922733076632	-9.11716130982843e-05	34.8640953769497	0.2
7.875	8.7	1.78790635326175e-24	0.799919521432977	-9.47406202704964e-05	34.8400977422005	0.2
8.025	8.7	1.19542951307132e-23	0.799916182980581	-9.84583523880981e-05	34.8161002056637	0.2
8.175	8.7	2.51486369614351e-23	0.799912712411743	-0.00010233053187021	34.7921027712217	0.2
8.325	8.7	3.67609973351774e-23	0.79990910421161	-0.000106363115981083	34.768105442919	0.2
8.475	8.7	3.86476291214085e-23	0.799905352648667	-0.000110562306811146	34.744108224969	0.2
8.625	8.7	2.04725782397503e-23	0.79990145176676	-0.000114934559837807	34.7201111217601	0.2
8.775	8.7	-2.66402801312264e-23	0.799897395373588	-0.00011948659283231	34.696114137863	0.2
8.925	8.7	-1.03615098577839e-22	0.799893177031886	-0.000124225396078421	34.6721172780377	0.2
9.075	8.7	-1.95399315061682e-22	0.799888790048173	-0.000129158242664363	34.6481205472411	0.2
9.225	8.7	-2.64079255255091e-22	0.799884227462786	-0.000134292697662373	34.6241239506348	0.2
9.375	8.7	-2.48678283273883e-22	0.799879482037557	-0.000139636630389615	34.6001274935933	0.2
9.525	8.7	-7.80107529939492e-23	0.799874546244528	-0.000145198224536859	34.5761311817125	0.2
9.675	8.7	2.97552387901042e-22	0.799869412253853	-0.000150985989864755	34.5521350208186	0.2
9.825	8.7	8.5612821720529e-22	0.799864071920874	-0.000157008774143481	34.5281390169773	0.2
9.975	8.7	1.44821743343868e-21	0.799858516772588	-0.0001632757759027	34.5041431765034	0.2
10.125	8.7	1.76354482616674e-21	0.799852737994526	-0.000169796555944093	34.480147505971	0.2
10.275	8.7	1.36361168865899e-21	0.799846726415874	-0.000176581051807917	34.4561520122237	0.2
10.425	8.7	-1.76074276681464e-22	0.799840472494791	-0.000183639590274961	34.432156702386	0.2
10.575	8.7	-2.99818652018927e-21	0.799833966302779	-0.000190982901798999	34.408161583874	0.2
10.725	8.7	-6.616981738476e-21	0.799827197508278	-0.000198622135210491	34.3841666644078	0.2
10.875	8.7	-9.63372214747922e-21	0.799820155360262	-0.000206568872042842	34.3601719520235	0.2
11.025	8.7	-9.74384098565387e-21	0.79981282867024	-0.000214835142091425	34.3361774550862	0.2
11.175	8.7	-4.29825985966523e-21	0.799805205793737	-0.000223433439077118	34.3121831823033	0.2
11.325	8.7	8.4220470874703e-21	0.799797274612764	-0.000232376737391698	34.2881891427386	0.2
11.475	8.7	2.73432731052046e-20	0.799789022512997	-0.000241678507985196	34.2641953458266	0.2
11.625	8.7	4.67427942792792e-20	0.799780436365915	-0.000251352736565118	34.2402018013878	0.2
11.775	8.7	5.55194121877256e-20	0.79977150250574	-0.000261413940279049	34.2162085196446	0.2
11.925	8.7	3.90322170557956e-20	0.799762206706447	-0.000271877186801618	34.1922155112375	0.2
12.075	8.7	-1.52936593539821e-20	0.799752534159701	-0.0002827581122833	34.1682227872422	0.2
12.225	8.7	-1.08603070153883e-19	0.799742469448347	-0.000294072940920542	34.1442303591879	0.2
12.375	8.7	-2.19715259423588e-19	0.799731996522971	-0.000305838503472772	34.1202382390753	0.2
12.525	8.7	-2.97892024030436e-19	0.799721098672653	-0.000318072258969977	34.0962464393965	0.2
12.675	8.7	-2.66810820906653e-19	0.799709758499234	-0.000330792313697774	34.072254973155	0.2
12.825	8.7	-4.74516301779184e-20	0.799697957886185	-0.00034401744248236	34.0482638538866	0.2
12.975	8.7	3.97010055316881e-19	0.799685677969726	-0.000357767110551343	34.0242730956818	0.2
13.125	8.7	1.00137948858321e-18	0.799672899105559	-0.00037206149383713	34.0002827132084	0.2
13.275	8.7	1.54629925741428e-18	0.799659600836168	-0.000386921502251669	33.9762927217354	0.2
13.425	8.7	1.65166724320567e-18	0.79964576185579	-0.000402368801229701	33.9523031371582	0.2
13.575	8.7	8.6047919234786e-19	0.79963135997394	-0.000418425834615561	33.9283139760241	0.2
13.725	8.7	-1.15645889778526e-18	0.799616372077055	-0.000435115847511571	33.9043252555598	0.2
13.875	8.7	-4.28909922146708e-18	0.799600774088502	-0.000452462908626897	33.8803369936995	0.2
14.025	8.7	-7.66111804119772e-18	0.799584540927035	-0.000470491934868203	33.8563492091145	0.2
14.175	8.7	-9.46862267084483e-18	0.799567646461655	-0.000489228712671194	33.8323619212439	0.2
14.325	8.7	-7.2295158026265e-18	0.799550063468196	-0.000508699922407763	33.8083751503268	0.2
14.475	8.7	1.33869695329538e-18	0.799531763577964	-0.000528933161376902	33.7843889174358	0.2
14.625	8.7	1.67752268549452e-17	0.799512717228796	-0.000549956966158345	33.7604032445121	0.2
14.775	8.7	3.59941190628336e-17	0.799492893612487	-0.000571800835261019	33.736418154402	0.2
14.925	8.7	5.08863067921971e-17	0.799472260617556	-0.000594495251850402	33.7124336708953	0.2
15.075	8.7	4.86741849908383e-17	0.799450784771233	-0.000618071704726549	33.688449818765	0.2
15.225	8.7	1.53738409831129e-17	0.79942843117774	-0.000642562709106487	33.6644666238091	0.2
15.375	8.7	-5.69243078319734e-17	0.799405163454764	-0.000668001827327492	33.6404841128943	0.2
15.525	8.7	-1.59891696065155e-16	0.799380943661585	-0.000694423686236115	33.6165023140018	0.2
15.675	8.7	-2.59407733955296e-16	0.799355732231729	-0.00072186399666974	33.5925212562746	0.2
15.825	8.7	-2.92868913323838e-16	0.799329487893121	-0.000750359567977946	33.5685409700679	0.2
15.975	8.7	-1.8110725564718e-16	0.79930216759082	-0.000779948322527677	33.544561487001	0.2
16.125	8.7	1.39130029658901e-16	0.799273726400612	-0.000810669308279725	33.5205828400124	0.2
16.275	8.7	6.63139463085467e-16	0.799244117441198	-0.000842562707618889	33.496605063417	0.200000000000001
16.425	8.7	1.26022744593414e-15	0.799213291778348	-0.000875669845403511	33.472628192966	0.200000000000001
16.575	8.7	1.63896343037945e-15	0.799181198325281	-0.000910033190679952	33.4486522659103	0.200000000000001
16.725	8.7	1.37729081599106e-15	0.799147783736648	-0.000945696358554045	33.4246773210665	0.200000000000001
16.875	8.7	5.75549332507378e-17	0.799112992296966	-0.000982704104272146	33.4007033988861	0.2
17.025	8.7	-2.48023954503978e-15	0.799076765798321	-0.00102110231583732	33.3767305415286	0.199999999999998
17.175	8.7	-5.81221794417277e-15	0.799039043416259	-0.00106093799846268	33.3527587929382	0.199999999999995
17.325	8.7	-8.66072047632197e-15	0.79899976157276	-0.00110225925436241	33.3287881989237	0.199999999999993
17.475	8.7	-8.89194410292116e-15	0.798958853791673	-0.0011451152560226	33.3048188072438	0.199999999999993
17.625	8.7	-4.0218680114748e-15	0.798916250546223	-0.0011895562114656	33.2808506676962	0.199999999999997
17.775	8.7	7.6163713663418e-15	0.798871879093702	-0.00123563331974738	33.256883832211	0.200000000000006
17.925	8.7	2.51474706902538e-14	0.798825663298037	-0.00128339871951459	33.2329183549505	0.20000000000002
18.075	8.7	4.33999060540409e-14	0.798777523444412	-0.00133290542558188	33.2089542924131	0.200000000000035
18.225	8.7	5.21411164879573e-14	0.798727376033039	-0.00138420725132324	33.1849917035439	0.200000000000042
18.375	8.7	3.76415283023789e-14	0.7986751335653	-0.00143735872168896	33.1610306498511	0.20000000000003
18.525	8.7	-1.22813761995793e-14	0.798620704306515	-0.00149241496939615	33.13707119553	0.19999999999999
18.675	8.7	-9.96288307848668e-14	0.798563992037154	-0.00154943161341249	33.1131134075927	0.19999999999992
18.825	8.7	-2.05922358898194e-13	0.798504895777645	-0.00160846462147138	33.0891573560078	0.199999999999835
18.975	8.7	-2.848763796172e-13	0.798443309496168	-0.00166957015117116	33.0652031138461	0.199999999999772
19.125	8.7	-2.65051021253422e-13	0.798379121789347	-0.00173280436650838	33.041250757438	0.199999999999788
19.275	8.7	-6.98241913146682e-14	0.798312215537753	-0.0017982232330912	33.0173003665388	0.199999999999944
19.425	8.7	3.41711276974229e-13	0.798242467530753	-0.00186588228108694	32.9933520245058	0.200000000000273
19.575	8.7	9.1852399208677e-13	0.798169748057476	-0.00193583634033975	32.9694058184869	0.200000000000735
19.725	8.7	1.46578576246412e-12	0.798093920466013	-0.00200813923925776	32.9454618396222	0.200000000001173
19.875	8.7	1.63205232371355e-12	0.798014840674401	-0.00208284346605165	32.9215201832587	0.200000000001306
20.025	8.7	9.77934827426127e-13	0.797932356645188	-0.00215999978706294	32.8975809491814	0.200000000000782
20.175	8.7	-8.4174318421196e-13	0.797846307803	-0.00223965681983669	32.8736442418598	0.199999999999327
20.325	8.7	-3.78905489700836e-12	0.797756524400646	-0.00232186055126865	32.8497101707134	0.199999999996969
20.475	8.7	-7.12338320504965e-12	0.79766282682092	-0.00240665380147939	32.8257788503965	0.199999999994301
20.625	8.7	-9.21316941397333e-12	0.79756502480977	-0.00249407562113588	32.8018504011055	0.199999999992629
20.775	8.7	-7.70768936681302e-12	0.797462916631321	-0.00258416061862562	32.7779249489097	0.199999999993834
20.925	8.7	-2.88184732785401e-13	0.797356288138039	-0.00267693821059187	32.7540026261091	0.199999999999769
21.075	8.7	1.39298813486277e-11	0.797244911739779	-0.00277243178277383	32.7300835716214	0.200000000011144
21.225	8.7	3.25931832986515e-11	0.797128545270975	-0.0028706577568797	32.706167931402	0.200000000026075
21.375	8.7	4.86153963020762e-11	0.797006930728362	-0.00297162454909663	32.6822558588989	0.200000000038892
21.525	8.7	5.0150527538177e-11	0.796879792877867	-0.00307533141174572	32.658347515549	0.20000000004012
21.675	8.7	2.33595568918343e-11	0.796746837703123	-0.00318176714457928	32.6344430713167	0.200000000018688
21.825	8.7	-4.11764893549416e-11	0.796607750680767	-0.00329090865905399	32.6105427052823	0.199999999967059
21.975	8.7	-1.38940169549582e-10	0.796462194860761	-0.00340271938544068	32.5866466062837	0.199999999888848
22.125	8.7	-2.41719922404657e-10	0.796309808720641	-0.00351714749755742	32.5627549736173	0.199999999806624
22.275	8.7	-2.9316578296002e-10	0.796150203776204	-0.00363412394264092	32.5388680178067	0.199999999765467
22.425	8.7	-2.17022535664034e-10	0.795982961908427	-0.00375356024539624	32.5149859614467	0.199999999826382
22.575	8.7	5.55248268638391e-11	0.795807632381967	-0.00387534606827666	32.4911090401336	0.20000000004442
22.725	8.7	5.38515386512824e-10	0.795623728511381	-0.00399934649410705	32.4672375034932	0.200000000430812
22.875	8.7	1.13403351924532e-09	0.795430723937525	-0.00412539900392735	32.4433716163201	0.200000000907227
23.025	8.7	1.59019120329651e-09	0.795228048450018	-0.00425331011808414	32.4195116598405	0.200000001272153
23.175	8.7	1.51261306108478e-09	0.795015083295706	-0.00438285166824804	32.3956579331096	0.20000000121009
23.325	8.7	4.70366861946349e-10	0.794791155884777	-0.00451375665910057	32.3718107545541	0.200000000376294
23.475	8.7	-1.78194587938346e-09	0.794555533794744	-0.00464571468156895	32.3479704636668	0.199999998574443
23.625	8.7	-4.99338993193742e-09	0.794307417967987	-0.00477836681585507	32.3241374228662	0.199999996005288
23.775	8.7	-8.12144146197406e-09	0.794045934995152	-0.00491129995048484	32.3003120195406	0.199999993502847
23.925	8.7	-9.24037050203872e-09	0.793770128395789	-0.00504404041741574	32.2764946683142	0.199999992607704
24.075	8.7	-5.88915389074597e-09	0.793478948827589	-0.00517604682016079	32.2526858135972	0.199999995288677
24.225	8.7	3.95363280319234e-09	0.79317124317071	-0.00530670192000466	32.2288859325061	0.200000003162906
24.375	8.7	2.02824221390494e-08	0.792845742411577	-0.00543530345789837	32.2050955382544	0.200000016225938
24.525	8.7	3.92527007356037e-08	0.792501048182118	-0.00556105383005859	32.181315184102	0.200000031402161
24.675	8.7	5.20109249165598e-08	0.792135617634963	-0.00568304860858915	32.1575454678975	0.20000004160874
24.825	8.7	4.54290445388744e-08	0.791747746108796	-0.00580026396808661	32.1337870371559	0.200000036343236
24.975	8.7	6.01498157612699e-09	0.791335546784238	-0.00591154310589165	32.1100405944986	0.200000004811985
25.125	8.7	-7.24588876628111e-08	0.790896926369106	-0.00601558162999861	32.0863069032065	0.19999994203289
25.275	8.7	-1.78764414445041e-07	0.790429555934494	-0.00611091157555448	32.0625867926703	0.199999856988468
25.425	8.7	-2.75152904684967e-07	0.789930836490653	-0.00619588315593176	32.0388811637626	0.199999779877676
25.575	8.7	-2.95742101242886e-07	0.789397859753422	-0.00626864263850158	32.0151909946453	0.199999763406319
25.725	8.7	-1.59970460093296e-07	0.78882736563395	-0.0063271041153763	31.9915173482074	0.199999872023632
25.875	8.7	1.93268520911449e-07	0.788215698781473	-0.00636891284123239	31.9678613829926	0.200000154614817
26.025	8.7	7.52255449491775e-07	0.787558766259801	-0.00639139878725914	31.9442243697195	0.20000060180436
26.175	8.7	1.3737789802239e-06	0.786851996330383	-0.00639152150971074	31.9206077148301	0.200001099023184
26.325	8.7	1.74863570520076e-06	0.786090293879696	-0.00636581129009589	31.8970129905091	0.200001398908564
26.475	8.7	1.43299546483833e-06	0.78526798178066	-0.00631031571579151	31.8734419672968	0.200001146396372
26.625	8.7	-1.36844950575246e-08	0.784378711366801	-0.00622056314549939	31.8498966415338	0.199999989052404
26.775	8.7	-2.76891458095857e-06	0.783415322793389	-0.00609155137051109	31.8263792471909	0.199997784868335
26.925	8.7	-6.40702294918026e-06	0.782369641775763	-0.00591775753407721	31.8028922427766	0.199994874381641
27.075	8.7	-9.60311309343605e-06	0.781232216460328	-0.00569314200100623	31.7794382717228	0.199992317509525
27.225	8.7	-1.00908151937818e-05	0.779992026619486	-0.00541108696564792	31.7560201103317	0.199991927347845
27.375	8.7	-5.12410439324996e-06	0.778636229622401	-0.00506418043644297	31.732640639107	0.199995900716485
27.525	8.7	7.37255385707429e-06	0.777150027678322	-0.00464374742293862	31.7093028941096	0.200005898043086
27.675	8.7	2.70097097770975e-05	0.775516725823977	-0.00413906923265841	31.686010262347	0.200021607767822
27.825	8.7	4.89410525254968e-05	0.773717978296392	-0.00353634313196887	31.6627668634045	0.20003915284202
27.975	8.7	6.26243706716781e-05	0.771734086177153	-0.00281762365063684	31.6395780956718	0.200050099496537
28.125	8.7	5.2694936014787e-05	0.76954403817798	-0.00196021879884089	31.6164512191871	0.200042155948812
28.275	8.7	3.31897787193283e-06	0.767124848741461	-0.000937197647032958	31.5933957211234	0.200002655182298
28.425	8.7	-9.33438623251501e-05	0.764449748024379	0.000280351671397351	31.5704231172057	0.19992532491014
28.575	8.7	-0.000225650646124112	0.761485026620232	0.00171908661005279	31.5475458618481	0.199819479483101
28.725	8.7	-0.000351603628548123	0.758185902932277	0.00339796815132011	31.5247752547097	0.199718717097161
28.875	8.7	-0.000394990263248165	0.754492629606628	0.00532404708284799	31.5021186870916	0.199684007789401
29.025	8.7	-0.000256559984228132	0.750328952888813	0.00749399166847281	31.4795772210715	0.199794752012618
29.175	8.7	0.000152950353593725	0.74560540954595	0.00990744424864173	31.4571451509705	0.200122360282875
29.325	8.7	0.000856802731382529	0.740228859048571	0.0125976793669372	31.4348135267521	0.200685442185106
29.475	8.7	0.0017428598178137	0.734116347029183	0.0156805871826819	31.4125792042016	0.201394287854251
29.625	8.7	0.00250475633959494	0.727206536319933	0.0194150192114362	31.3904594750785	0.202003805071676
29.775	8.7	0.00263106539750389	0.719458374493852	0.0242592915457544	31.3685096579787	0.202104852318003
29.925	8.7	0.00148484622706456	0.710827568817762	0.0309031835502197	31.3468376665206	0.201187876981652
30.075	8.7	-0.00149653725487619	0.701216120664473	0.0402476924219723	31.3256066911376	0.198802770196099
30.225	8.7	-0.00648688796023265	0.69039258480345	0.0532809224968458	31.3050165543324	0.194810489631814
30.375	8.7	-0.0129011936609267	0.677875670504418	0.0707443918427632	31.2852579758925	0.189679045071259
30.525	8.7	-0.0190822628905331	0.662773564636701	0.0924358869800972	31.2664429113749	0.184734189687574
30.675	8.7	-0.0221791395878243	0.643638467681947	0.116146121156437	31.2485268946696	0.182256688329741
30.825	8.7	-0.0183229194548494	0.618637367469348	0.136936919513109	31.2312506866945	0.18534166443612
30.975	8.7	-0.0031257065359037	0.586558616902527	0.14842918738613	31.2141291108589	0.197499434771277
31.125	8.7	0.0275641240119488	0.548389959944593	0.14664071652774	31.1964971881049	0.222051299209559
31.275	8.7	0.0767651440964417	0.507634157272697	0.132940263381427	31.1775978999351	0.261412115277153
31.425	8.7	0.145435803262619	0.468495820855219	0.112540925284822	31.1566866724531	0.316348642610095
31.575	8.7	0.231681290641772	0.433917667473608	0.0907191169735568	31.1331354948363	0.385345032513418
31.725	8.7	0.330442256927693	0.405096268112214	0.0707254108452115	31.1065242671488	0.464353805542155
31.875	8.7	0.434108625198845	0.381993666357756	0.0538496552885685	31.0767030967237	0.547286900159076
32.025	8.7	0.534149541825411	0.363952626343246	0.0402198014855979	31.0438062282864	0.627319633460329
32.175	8.7	0.623149256605408	0.350103928425739	0.0294596968872315	31.0082087082773	0.698519405284326
32.325	8.7	0.696283272934255	0.339588714122297	0.0210529120385269	30.9704399119249	0.757026618347404
32.475	8.7	0.751687324948723	0.331663226445233	0.0145037967897743	30.931085399513	0.801349859958978
32.625	8.7	0.789903985463022	0.325730848031749	0.009393346564877	30.8907064279053	0.831923188370418
32.775	8.7	0.812961675356222	0.321333461215664	0.0053884245409701	30.8497904858194	0.850369340284978
32.925	8.7	0.823538983528076	0.318126237305419	0.00223320522713536	30.8087307908777	0.858831186822461
33.075	8.7	0.824397596744594	0.315850592022482	-0.000264475395146885	30.7678254656361	0.859518077395675
33.225	8.7	0.818073634210489	0.314311675525945	-0.0022468328025298	30.7272870027978	0.854458907368391
33.375	8.7	0.806746200058712	0.313361708761809	-0.00381819103057308	30.6872555423832	0.84539696004697
33.525	8.7	0.792204690716567	0.312888356667933	-0.00505499286667214	30.6478124920031	0.833763752573253
33.675	8.7	0.775862683189088	0.312806817660761	-0.00601384808222984	30.6089930512656	0.820690146551271
33.825	8.7	0.75879076250977	0.313054418130161	-0.00673783443680847	30.5707972500946	0.807032610007816
33.975	8.7	0.741756349338257	0.313586767251409	-0.00726127520890847	30.5331995140242	0.793405079470606
34.125	8.7	0.725266347562669	0.314374799653188	-0.00761320447438293	30.496156849897	0.780213078050135
34.275	8.7	0.709611152538269	0.315402276559923	-0.00781973118284227	30.4596157149946	0.767688922030615
34.425	8.7	0.69490884638609	0.316663518589953	-0.00790552337361468	30.4235175997875	0.755927077108872
34.575	8.7	0.681147969876842	0.318161293676872	-0.00789463874391673	30.3878033565842	0.744918375901474
34.725	8.7	0.668226975985766	0.319904874006075	-0.00781091476509002	30.3524163415394	0.734581580788613
34.875	8.7	0.655988618966228	0.321908310414445	-0.00767810044037818	30.3173044881694	0.724790895172983
35.025	8.7	0.644248060595526	0.324188967503885	-0.00751987335679401	30.2824214777987	0.71539844847642
35.175	8.7	0.632814198703593	0.32676634011724	-0.0073598533029227	30.2477272028597	0.706251358962874
35.325	8.7	0.621504457627619	0.329661152635387	-0.00722170441931429	30.2131877262674	0.697203566102095
35.475	8.7	0.610153896255193	0.33289473988902	-0.00712940716064668	30.1787749234929	0.688123117004155
35.625	8.7	0.598619918304027	0.336488724571226	-0.00710776425302505	30.1444659564534	0.678895934643222
35.775	8.7	0.586784085307972	0.340465031754568	-0.00718316185550657	30.1102426753435	0.669427268246377
35.925	8.7	0.574552529258256	0.344846298162403	-0.00738452385548733	30.0760909836111	0.659642023406605
36.075	8.7	0.561856239955045	0.34965671986716	-0.00774427433654454	30.0420001423783	0.649484991964036
36.225	8.7	0.548652072055832	0.354923318775804	-0.00829898384548263	30.0079619460432	0.638921657644665
36.375	8.7	0.534924712555576	0.360677491086874	-0.00908926554719181	29.9739696838276	0.627939770044461
36.525	8.7	0.520689147209801	0.366956547776509	-0.0101584694574855	29.9400168237992	0.616551317767841
36.675	8.7	0.505992492745478	0.37380481239322	-0.0115498571860215	29.906095420899	0.604793994196382
36.825	8.7	0.49091359184022	0.381273772393946	-0.0133022622971229	29.872194352138	0.592730873472176
36.975	8.7	0.4755586790667	0.389420864745314	-0.0154447391594492	29.8382976000561	0.58044694325336
