x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
37.125	8.7	0.460051850639684	0.398306778845268	-0.0179912895545205	29.8043829069639	0.568041480511747
37.275	8.7	0.444520034589202	0.407991693415617	-0.0209372593234991	29.7704211683502	0.555616027671361
37.425	8.7	0.429073537395259	0.418531545146904	-0.0242591758892317	29.7363768897583	0.543258829916207
37.575	8.7	0.413784760043071	0.429976041818274	-0.0279194109244803	29.7022098811003	0.531027808034457
37.725	8.7	0.398668940181268	0.442370362558378	-0.0318759889844699	29.6678781192601	0.518935152145015
37.875	8.7	0.383671371010531	0.455762030745458	-0.0360962809379567	29.6333414216807	0.506937096808425
38.025	8.7	0.36866514588892	0.470213210955503	-0.0405716967472243	29.5985653150496	0.494932116711136
38.175	8.7	0.353461966367448	0.485816941602321	-0.045329474733828	29.5635243357396	0.482769573093959
38.325	8.7	0.337836116500981	0.502714150228405	-0.0504377605341319	29.5282040237999	0.470268893200785
38.475	8.7	0.321558845474302	0.521107315241309	-0.0560014428003174	29.4926010876323	0.457247076379442
38.625	8.7	0.304437825161554	0.541266629482174	-0.0621482286730731	29.4567215848877	0.443550260129243
38.775	8.7	0.286354783982572	0.563525336072239	-0.0690065110379734	29.4205774013405	0.429083827186058
38.925	8.7	0.267294361077049	0.588262131832302	-0.076678134440404	29.3841817025122	0.413835488861639
39.075	8.7	0.247358761531387	0.615869835827341	-0.0852100013318693	29.3475442772688	0.397887009225109
39.225	8.7	0.226765552437902	0.646710891883358	-0.0945686977199261	29.3106677203974	0.381412441950322
39.375	8.7	0.20582920817491	0.681062010532234	-0.104622180625133	29.2735452031161	0.364663366539928
39.525	8.7	0.184929972446963	0.719052692338558	-0.115132152895773	29.2361602107225	0.34794397795757
39.675	8.7	0.16447558772866	0.760605496508212	-0.125759942169533	29.1984881868761	0.331580470182928
39.825	8.7	0.144862117083578	0.805389028008218	-0.136087290385644	29.1604996322757	0.315889693666862
39.975	8.7	0.126439492533705	0.852796264456882	-0.145651345584103	29.122163958874	0.301151594026964
40.125	8.7	0.109485899480126	0.901959258520286	-0.153990512187966	29.0834533459492	0.287588719584101
40.275	8.7	0.0941931133256047	0.951805311283975	-0.160695186374186	29.0443459663915	0.275354490660484
40.425	8.7	0.0806629001840712	1.00115008758746	-0.165455525193472	29.0048281859403	0.264530320147257
40.575	8.7	0.0689129403447024	1.04881276326653	-0.168097961305698	28.964895600436	0.255130352275762
40.725	8.7	0.0588896576705657	1.09373136195944	-0.168603605829972	28.9245529950112	0.247111726136453
40.875	8.7	0.0504849197774339	1.13505620016062	-0.167105031913813	28.883813447001	0.240387935821947
41.025	8.7	0.0435537516945232	1.17220604530099	-0.163862614890705	28.8426968499117	0.234843001355619
41.175	8.7	0.0379308095827588	1.20488221000188	-0.159226208291204	28.8012281312353	0.230344647666207
41.325	8.7	0.0334441677566589	1.23304598757184	-0.153590732263408	28.759435399469	0.226755334205327
41.475	8.7	0.0299257708817109	1.25687125426681	-0.147354269866113	28.7173482047346	0.223940616705369
41.625	8.7	0.0272185457806898	1.27668573228951	-0.140884897627173	28.6749960423291	0.221774836624552
41.775	8.7	0.0251805879147042	1.29291236330284	-0.134499067482766	28.6324071738248	0.220144470331763
41.925	8.7	0.0236870416273385	1.30601838855884	-0.128451292847487	28.5896077901077	0.218949633301871
42.075	8.7	0.0226303292911553	1.31647576740658	-0.122932948804505	28.5466214996466	0.218104263432924
42.225	8.7	0.0219193153216669	1.32473348453563	-0.118077262469977	28.5034690968344	0.217535452257333
42.375	8.7	0.0214778728319876	1.33120039717451	-0.11396771645155	28.460168550343	0.21718229826559
42.525	8.7	0.0212431935783798	1.33623641416127	-0.110647687751179	28.4167351483213	0.216994554862704
42.675	8.7	0.021164068796733	1.34014966117385	-0.108129857161116	28.3731817425783	0.216931255037386
42.825	8.7	0.0211992791079594	1.34319755267518	-0.106404554001736	28.3295190439404	0.216959423286368
42.975	8.7	0.0213161668627434	1.34559012225153	-0.105446671494439	28.2857559326618	0.217052933490195
43.125	8.7	0.0214894207321393	1.34749441126252	-0.105221096008662	28.2418997589473	0.217191536585711
43.275	8.7	0.0217000751761	1.34903910682533	-0.105686769085507	28.197956618145	0.21736006014088
43.425	8.7	0.0219347119084114	1.35031892795513	-0.106799582913793	28.1539315925298	0.217547769526729
43.575	8.7	0.0221848427242642	1.3513984836939	-0.108514332101574	28.1098289568671	0.217747874179411
43.725	8.7	0.0224464501774628	1.35231548159526	-0.110785933218664	28.0656523484317	0.21795716014197
43.875	8.7	0.0227196626547089	1.35308326452356	-0.113570096464857	28.0214049042717	0.218175730123767
44.025	8.7	0.0230085422882854	1.35369271259005	-0.11682360198769	27.977089369685	0.218406833830628
44.175	8.7	0.0233209674656143	1.35411357621128	-0.120504302618562	27.9327081824708	0.218656773972492
44.325	8.7	0.0236685966014533	1.35429531298585	-0.124570946935342	27.8882635378349	0.218934877281163
44.475	8.7	0.0240669069795566	1.35416748896653	-0.128982889945714	27.8437574390255	0.219253525583645
44.625	8.7	0.0245353129180606	1.35363977445608	-0.133699728410939	27.7991917389789	0.219628250334448
44.775	8.7	0.0250973828416396	1.35260151416974	-0.138680855658155	27.7545681784514	0.220077906273312
44.925	8.7	0.025781197378706	1.35092077970485	-0.143884865207753	27.7098884262007	0.220624957902965
45.075	8.7	0.0266199237649841	1.34844271987464	-0.149268630248433	27.6651541264056	0.221295939011987
45.225	8.7	0.0276527302318342	1.34498692116061	-0.154785735055233	27.6203669568312	0.222122184185467
45.375	8.7	0.0289262325648019	1.34034340312045	-0.160383732423023	27.5755286966169	0.223140986051842
45.525	8.7	0.0304967558129801	1.33426685897266	-0.165999469501297	27.5306412922451	0.224397404650384
45.675	8.7	0.0324338007563239	1.32646891191965	-0.171551530392713	27.4857068905375	0.225947040605059
45.825	8.7	0.0348252032847653	1.31660865097943	-0.176928828103006	27.4407277747142	0.227860162627812
45.975	8.7	0.0377845144990457	1.30428273970306	-0.181974776995403	27.3957060921387	0.230227611599237
46.125	8.7	0.0414610277467813	1.28901814608687	-0.186467613873815	27.3506432047106	0.233168822197425
46.275	8.7	0.0460525306776641	1.27027304515121	-0.190099639047372	27.3055384392644	0.236842024542131
46.425	8.7	0.0518201686042252	1.24745427636804	-0.192461518572369	27.2603869927901	0.24145613488338
46.575	8.7	0.0591037382233401	1.2199616590087	-0.193041759340467	27.2151767928598	0.247282990578672
46.725	8.7	0.0683343934816156	1.18726817467966	-0.191254237867364	27.1698842625608	0.254667514785293
46.875	8.7	0.0800404307283002	1.14903756008021	-0.186504956522402	27.1244692022309	0.26403234458264
47.025	8.7	0.0948409809171465	1.10526543884585	-0.17829936696895	27.0788693382603	0.275872784733717
47.175	8.7	0.113422543225899	1.05640953394403	-0.166372939383827	27.0329954058856	0.290738034580719
47.325	8.7	0.136494627985931	1.0034588118522	-0.150806726996364	26.986727808777	0.309195702388745
47.475	8.7	0.164723315668918	0.947895304473201	-0.132080557135247	26.939915860241	0.331778652535134
47.625	8.7	0.198645096931004	0.891534107123129	-0.111031816673624	26.8923803807182	0.358916077544803
47.775	8.7	0.23856787053182	0.836276027404675	-0.0887249166943204	26.8439200828231	0.390854296425456
47.925	8.7	0.284471451552729	0.783845563989989	-0.0662742297499242	26.7943217572255	0.427577161242183
48.075	8.7	0.335925748723709	0.735589790773297	-0.0446780153671801	26.7433737444922	0.468740598978967
48.225	8.7	0.392048782783771	0.692381383629724	-0.0247067131596509	26.6908815174865	0.513639026227017
48.375	8.7	0.451525309161041	0.654624780548618	-0.00685993788071873	26.6366835145926	0.561220247328833
48.525	8.7	0.512696646180775	0.62233364080069	0.00861883212701356	26.5806649131124	0.61015731694462
48.675	8.7	0.573714287220328	0.595239478949204	0.0216929314892821	26.5227670872379	0.658971429776263
48.825	8.7	0.632729998510546	0.572899736631216	0.0324712917931743	26.4629911699616	0.706183998808437
48.975	8.7	0.688082369518897	0.554787631280402	0.0411512260682665	26.4013952991587	0.750465895615118
49.125	8.7	0.738441080518332	0.540357982378511	0.0479731000144328	26.3380864109861	0.790752864414666
49.275	8.7	0.782885226217535	0.529090205679025	0.0531885984707186	26.2732084124461	0.826308180974028
49.425	8.7	0.820912808468675	0.520512758090027	0.0570408382434485	26.2069289413582	0.85673024677494
49.575	8.7	0.852395583288756	0.514214050050851	0.0597533736349982	26.1394267053396	0.881916466631005
49.725	8.7	0.877501735392134	0.509844333249945	0.0615252422258813	26.0708807899243	0.902001388313707
49.875	8.7	0.896608288644872	0.507112153468343	0.0625298266420984	26.001462616415	0.917286630915898
50.025	8.7	0.910219286033007	0.505777980039094	0.0629159978778593	25.9313306302988	0.928175428826406
50.175	8.7	0.918898557280308	0.505646764995358	0.062810551562751	25.8606274083607	0.935118845824247
50.325	8.7	0.92321991495758	0.5065605176454	0.0623213289161098	25.7894786845155	0.938575931966064
50.475	8.7	0.923733824772639	0.508391507983422	0.0615406663068425	25.7179937553768	0.938987059818111
50.625	8.7	0.920947799304833	0.511036411644425	0.0605489794748168	25.6462667703201	0.936758239443866
50.775	8.7	0.915317323582955	0.514411542234234	0.059418384275923	25.5743784845975	0.932253858866364
50.925	8.7	0.907244364743369	0.518449244143159	0.0582162902969677	25.5023981267319	0.925795491794695
51.075	8.7	0.89708092919648	0.523095500742165	0.0570088720505755	25.4303850927118	0.917664743357184
51.225	8.7	0.885135372587686	0.528308807887147	0.0558642229483485	25.3583902371999	0.908108298070149
51.375	8.7	0.871679058098429	0.534060327327226	0.0548548498530133	25.2864566089959	0.897343246478744
51.525	8.7	0.856950454168065	0.540335228800509	0.0540590355578823	25.2146196088179	0.885560363334452
51.675	8.7	0.841152979614542	0.547134933176181	0.0535606122671599	25.1429067705341	0.872922383691634
51.825	8.7	0.824442165745967	0.554479709963572	0.0534470438870237	25.071337709797	0.859553732596773
51.975	8.7	0.806897585019251	0.562410870140331	0.0538066187250195	24.9999252392294	0.845518068015401
52.125	8.7	0.788476306144202	0.570991839310707	0.0547271196397966	24.9286791440913	0.830781044915362
52.275	8.7	0.768948309407757	0.580307976379447	0.0563004077907707	24.857614480159	0.815158647526205
52.425	8.7	0.747821131856048	0.590466347930018	0.0586393565032102	24.7867662245389	0.798256905484839
52.575	8.7	0.724271262569454	0.601598745206341	0.0619145848102202	24.7162113282514	0.779417010055563
52.725	8.7	0.69711257705372	0.613873554874267	0.0664176479021125	24.6460973359661	0.757690061642976
52.875	8.7	0.664844445264968	0.627523780368397	0.0726547095357278	24.576673560761	0.731875556211975
53.025	8.7	0.625827850674223	0.642898662114076	0.0814711886548946	24.5083165412279	0.700662280539378
53.175	8.7	0.578626477094861	0.660544432452224	0.094203882644565	24.441537107935	0.662901181675889
53.325	8.7	0.522508546301723	0.68131493371583	0.112848382031671	24.376953835781	0.618006837041378
53.475	8.7	0.458029133725048	0.706500327016729	0.140199335921712	24.3152199217704	0.566423306980038
53.625	8.7	0.387523717739985	0.737922228385661	0.179826450156687	24.2569003602974	0.510018974191988
53.775	8.7	0.315302261461985	0.777817693433798	0.235508514119494	24.2023136203837	0.452241809169588
53.925	8.7	0.247400875522032	0.828011810716054	0.30930247719694	24.1513718560324	0.397920700417626
54.075	8.7	0.190896215017224	0.8874160959304	0.397194066651119	24.1034687084812	0.352716972013779
54.225	8.7	0.152870797772329	0.947597661354504	0.483346491005636	24.0574698405502	0.322296638217863
54.375	8.7	0.139081084615004	0.991046706753696	0.540700496833197	24.0118464462896	0.311264867692003
54.525	8.7	0.152490803418097	1.00081064802541	0.547272129839258	23.9649264339336	0.321992642734477
54.675	8.7	0.192205227150193	0.975390899911139	0.505280835134038	23.9151703466589	0.353764181720155
54.825	8.7	0.253392148594645	0.928414063639648	0.436827112918386	23.861408924864	0.402713718875716
54.975	8.7	0.32828272299576	0.875582950731335	0.364168889158258	23.8030048225911	0.462626178396608
55.125	8.7	0.407900241389802	0.826722080344406	0.299546980642892	23.7398886465537	0.526320193111841
55.275	8.7	0.483953292043734	0.785822950247922	0.246692068064305	23.6724686650976	0.587162633634988
55.425	8.7	0.550264894751731	0.753528234139323	0.205089353704445	23.6014668846418	0.640211915801384
55.575	8.7	0.603338262614517	0.729065272428804	0.172811537947974	23.5277433387805	0.682670610091614
55.725	8.7	0.642110283946538	0.711262985714158	0.147796569215914	23.4521534543436	0.713688227157231
55.875	8.7	0.667261499594995	0.698981788407262	0.128280756418118	23.3754573329849	0.733809199675996
56.025	8.7	0.680465417600399	0.691254087312013	0.112877732349227	23.2982776743212	0.744372334080319
56.175	8.7	0.683795186831847	0.687302991406971	0.10053620292712	23.2210922074598	0.747036149465478
56.325	8.7	0.679341198302042	0.686518229816554	0.0904699904274236	23.1442456202556	0.743472958641634
56.475	8.7	0.669004759904607	0.688422288964899	0.082092899400074	23.0679698856143	0.735203807923686
56.625	8.7	0.654409970131954	0.692638865438114	0.07496700273455	22.9924064137631	0.723527976105563
56.775	8.7	0.636884584948713	0.698867087233288	0.0687644177558574	22.9176268066689	0.70950766795897
56.925	8.7	0.617476969235178	0.706861698175955	0.0632400817579784	22.8436509465796	0.693981575388143
57.075	8.7	0.596989796117022	0.71641832554047	0.0582126530039062	22.7704621082038	0.677591836893618
57.225	8.7	0.576019860283257	0.727362713045225	0.0535510120105156	22.6980191838228	0.660815888226606
57.375	8.7	0.554998221641729	0.739542875882629	0.0491643888832596	22.626266257018	0.643998577313383
57.525	8.7	0.534227445666908	0.75282332379956	0.0449947012107177	22.5551398158429	0.627381956533526
57.675	8.7	0.513914119828649	0.767080721672669	0.0410101767830268	22.4845739260745	0.611131295862919
57.825	8.7	0.494195747210391	0.782200572761862	0.0371997238524563	22.414503705202	0.595356597768313
57.975	8.7	0.475161819527591	0.798074688039984	0.0335677916010764	22.3448674445422	0.580129455622073
58.125	8.7	0.456869413819611	0.814599331249127	0.0301296444052243	22.2756077149058	0.565495531055689
58.275	8.7	0.43935403221101	0.831674001601651	0.0269070721007838	22.2066717601147	0.551483225768808
58.425	8.7	0.422636610905027	0.849200837760338	0.0239245973453374	22.1380114365476	0.538109288724021
58.575	8.7	0.406727676796908	0.867084612106938	0.0212062438170459	22.0695829024766	0.525382141437526
58.725	8.7	0.391629560123886	0.885233250522495	0.0187729124489302	22.0013462054519	0.513303648099109
58.875	8.7	0.377337424059323	0.903558774386829	0.0166403876582252	21.9332648654022	0.501869939247458
59.025	8.7	0.363839690468263	0.921978529870823	0.0148179676231459	21.8653055092886	0.491071752374611
59.175	8.7	0.351118259796458	0.940416552018719	0.0133076853187915	21.7974375817066	0.480894607837166
59.325	8.7	0.339148765209763	0.958804910257257	0.0121040623316504	21.7296331345917	0.47131901216781
59.475	8.7	0.327900978032256	0.977084897064138	0.0111943172775929	21.6618666867565	0.462320782425805
59.625	8.7	0.317339396007372	0.995207948550472	0.0105589365776813	21.5941151383586	0.453871516805898
59.775	8.7	0.307423994147906	1.01313621974725	0.0101725084723914	21.5263577244117	0.445939195318325
59.925	8.7	0.298111092836634	1.03084277346673	0.0100047218432897	21.4585759931829	0.438488874269307
60.075	8.7	0.289354291643235	1.04831137507656	0.0100214391029852	21.3907537982248	0.431483433314588
60.225	8.7	0.281105422730825	1.06553591313476	0.0101857657120861	21.3228772957916	0.42488433818466
60.375	8.7	0.273315488789908	1.08251948583505	0.0104590558517731	21.2549349418443	0.418652391031927
60.525	8.7	0.265935562877856	1.09927320522146	0.0108018123587399	21.1869174844653	0.412748450302285
60.675	8.7	0.258917638673341	1.11581477587434	0.0111744573480274	21.1188179482689	0.407134110938673
60.825	8.7	0.25221542812079	1.13216690363499	0.0115379665550216	21.0506316074397	0.401772342496632
60.975	8.7	0.245785108866668	1.14835558466718	0.0118543743925561	20.9823559435763	0.396628087093334
61.125	8.7	0.239586026546119	1.16440831747034	0.0120871676277459	20.9139905837834	0.391668821236895
61.275	8.7	0.233581357468769	1.18035227192319	0.0122015934661406	20.8455372136323	0.386865085975016
61.425	8.7	0.227738736259974	1.19621244131414	0.0121649130535474	20.7769994588344	0.382190989007979
61.575	8.7	0.222030851087077	1.21200979662075	0.0119466345511639	20.7083827288279	0.377624680869662
61.725	8.7	0.216436006480582	1.22775945784934	0.0115187616653059	20.6396940150349	0.373148805184466
61.875	8.7	0.210938650240579	1.24346889583258	0.0108560943882826	20.5709416364012	0.368750920192463
62.025	8.7	0.205529855760038	1.25913618039474	0.00993661898426515	20.5021349251626	0.36442388460803
62.175	8.7	0.200207743031908	1.2747482984557	0.00874202356095397	20.4332838469665	0.360166194425527
62.325	8.7	0.194977809011759	1.29027958003462	0.00725837254128032	20.3643985521093	0.355982247209408
62.475	8.7	0.189853119329965	1.30569029316026	0.00547696526532159	20.2954888596359	0.351882495463972
62.625	8.7	0.184854287902926	1.3209255021663	0.0033953865908785	20.2265636845093	0.347883430322341
62.775	8.7	0.180009140186376	1.33591432834844	0.00101872542802062	20.1576304311658	0.344007312149101
62.925	8.7	0.175351924708021	1.35056980490404	-0.0016391142453806	20.0886943953003	0.340281539766417
63.075	8.7	0.170921916416457	1.36478957097759	-0.00455415765697785	20.0197582393313	0.336737533133166
63.225	8.7	0.166761260706176	1.37845768486075	-0.00769139340055647	19.9508216332852	0.333409008564941
63.375	8.7	0.162911960208957	1.39144782559024	-0.0110044143207687	19.8818811763118	0.330329568167166
63.525	8.7	0.159412030202111	1.40362805937735	-0.0144360253913243	19.8129307254766	0.327529624161689
63.675	8.7	0.156291059725818	1.41486713203817	-0.0179201374097775	19.7439622450843	0.325032847780655
63.825	8.7	0.153565706597414	1.42504190445961	-0.0213850979801754	19.674967237527	0.322852565277931
63.975	8.7	0.15123598503883	1.4340451098703	-0.0247583095327713	19.6059387147369	0.320988788031064
64.125	8.7	0.149283485595573	1.44179218667092	-0.0279715992617001	19.5368735169849	0.319426788476459
64.275	8.7	0.147672758359325	1.44822570689308	-0.0309664609248229	19.4677746003828	0.31813820668746
64.425	8.7	0.146356819936893	1.45331607715689	-0.0336981565114117	19.3986527382014	0.317085455949515
64.575	8.7	0.145286946823905	1.45705789177274	-0.0361379032533977	19.329526983091	0.316229557459124
64.725	8.7	0.144425511069699	1.45946258142362	-0.0382730300048891	19.2604233065064	0.315540408855759
64.875	8.7	0.143758691299295	1.46054964820053	-0.0401059488114973	19.1913711571926	0.315006953039436
65.025	8.7	0.143303805814877	1.46034043492124	-0.0416537460846521	19.1223983181709	0.314643044651902
65.175	8.7	0.143104423456542	1.45885947529716	-0.0429506950383565	19.0535253689881	0.314483538765234
65.325	8.7	0.143206230635431	1.45614826569969	-0.0440555182920899	18.9847621310621	0.314564984508344
65.475	8.7	0.143608868375444	1.45229398147192	-0.0450634470572905	18.9161093919926	0.314887094700355
65.625	8.7	0.144194354347394	1.44747082716625	-0.0461202284462728	18.847569541316	0.315355483477915
65.775	8.7	0.144641375865682	1.44198522381834	-0.0474322618091675	18.779169033233	0.315713100692546
65.925	8.7	0.144345800310845	1.43631064279416	-0.0492655420118775	18.7109934534634	0.315476640248676
66.075	8.7	0.142379227477645	1.4310972244836	-0.0519266528861533	18.643232296447	0.313903381982116
66.225	8.7	0.137526425264485	1.42714673064938	-0.0557193404195616	18.5762255758467	0.310021140211588
66.375	8.7	0.128445605792597	1.42535079707515	-0.0608639194337093	18.510498599438	0.302756484634077
66.525	8.7	0.11398887077555	1.42659042785839	-0.0673444488707144	18.4467653168354	0.29119109662044
66.675	8.7	0.0936990895702066	1.43157466122048	-0.0746000747542455	18.3858754700996	0.274959271656165
66.825	8.7	0.0684573264666478	1.44053787694169	-0.0809074743295959	18.3286778989808	0.254765861173318
66.975	8.7	0.0411824932369353	1.45258214310035	-0.0823277268294016	18.2757755082648	0.232945994589548
67.125	8.7	0.0173745213700625	1.46423949355141	-0.0717731504448671	18.2271659413635	0.21389961709605
67.275	8.7	0.00515905373920676	1.46719152813666	-0.0411724626802731	18.1818154281595	0.204127242991365
67.425	8.7	0.0144192313051003	1.44868554642669	0.00903085078883427	18.1373178128867	0.21153538504408
67.575	8.7	0.0547378825616439	1.40151294519707	0.0618667975503872	18.0898809516947	0.243790306049315
67.725	8.7	0.13228934930202	1.33371482896399	0.097301406136511	18.0348152319301	0.305831479441616
67.875	8.7	0.246431474440753	1.26032465047651	0.110501603882356	17.967513357901	0.397145179552603
68.025	8.7	0.387576256332541	1.19181513204547	0.108357795124181	17.884655674041	0.510061005066032
68.175	8.7	0.538568068097375	1.13255305815906	0.0987335329354285	17.7851438306614	0.6308544544779
68.325	8.7	0.680301756155286	1.0831078371162	0.086532811196006	17.6703128315293	0.744241404924229
68.475	8.7	0.798482803021234	1.04223475659819	0.0741575469481444	17.5433157211358	0.838786242416987
68.625	8.7	0.887039905052566	1.00822941999334	0.0626263169875171	17.4080491789554	0.909631924042053
68.775	8.7	0.947087639549721	0.979635332314811	0.0523047785292564	17.2681804209667	0.957670111639777
68.925	8.7	0.983771231845453	0.955403841586858	0.0432701961310401	17.1265989355216	0.987016985476362
69.075	8.7	1.00340804515207	0.934796214930979	0.0354764088639421	16.9852804750611	1.00272643612165
69.225	8.7	1.01179670875589	0.917254860679207	0.0288263316746958	16.8453954723771	1.00943736700471
69.375	8.7	1.01352459323825	0.902322585759704	0.0232034558725671	16.7075070756147	1.0108196745906
69.525	8.7	1.01185997582562	0.889606582253898	0.0184855000897685	16.5717698456072	1.00948798066049
69.675	8.7	1.00891558673038	0.878765707649061	0.0145509234220818	16.438092929908	1.00713246938431
69.825	8.7	1.00590697307508	0.869505753506953	0.011283119563305	16.3062598024444	1.00472557846006
69.975	8.7	1.00341745460896	0.861575847077696	0.00857393470733297	16.1760085285412	1.00273396368717
70.125	8.7	1.00162820247453	0.854764157365928	0.0063265601370472	16.0470803931799	1.00130256197963
70.275	8.7	1.00049680586754	0.848893055962964	0.00445737707785907	15.9192452663258	1.00039744469403
70.425	8.7	0.999882172328295	0.843814263730372	0.00289650079969106	15.7923112599604	0.999905737862636
70.575	8.7	0.999622186817024	0.839404347635565	0.0015871254762849	15.6661248491086	0.999697749453619
70.725	8.7	0.999574759729987	0.835560715613695	0.000484025625037897	15.540566068777	0.99965980778399
70.875	8.7	0.999633736738793	0.832198131013967	-0.000448357715531121	15.4155419097797	0.999706989391034
71.025	8.7	0.999729772781692	0.829245719816387	-0.00123788308683949	15.2909797823162	0.999783818225354
71.175	8.7	0.999823839241489	0.826644431722781	-0.00190648791636277	15.1668219741564	0.999859071393192
71.325	8.7	0.999898439840558	0.824344913542579	-0.00247166429799086	15.0430214021312	0.999918751872446
71.475	8.7	0.999949400749195	0.82230575077313	-0.00294760610748899	14.9195385930145	0.999959520599356
71.625	8.7	0.999979492173017	0.820492030629993	-0.00334605749154039	14.7963396628082	0.999983593738413
71.775	8.7	0.999994128859696	0.818874178740876	-0.00367691784597229	14.6733950221623	0.999995303087757
71.925	8.7	0.999998868679324	0.817427023194146	-0.00394866322040147	14.5506785630139	0.999999094943459
72.075	8.7	0.999998231861122	0.816129043429624	-0.00416863765672009	14.4281671371222	0.999998585488897
72.225	8.7	0.999995362493605	0.814961766785835	-0.0043432568874079	14.3058401962838	0.999996289994884
72.375	8.7	0.999992145759077	0.81390928149359	-0.00447815520230426	14.1836795141109	0.999993716607262
72.525	8.7	0.999989512317287	0.812957840813357	-0.00457829626749502	14.0616689460388	0.99999160985383
72.675	8.7	0.99998776862033	0.812095538380048	-0.00464806102302404	13.9397942080858	0.999990214896264
72.825	8.7	0.999986873472863	0.811312039391898	-0.00469132047020793	13.8180426684236	0.99998949877829
72.975	8.7	0.999986634684586	0.810598355987078	-0.00471149777388562	13.6964031521643	0.999989307747669
73.125	8.7	0.999986829639597	0.809946658028388	-0.00471162213068269	13.5748657617286	0.999989463711678
73.275	8.7	0.999987266722145	0.809350112675104	-0.00469437580701262	13.4534217148683	0.999989813377716
73.425	8.7	0.999987807230206	0.808802747696634	-0.00466213525355144	13.3320632012509	0.999990245784165
73.575	8.7	0.999988364734474	0.808299334612952	-0.00461700699537429	13.2107832572904	0.999990691787579
73.725	8.7	0.999988894214912	0.807835288554061	-0.0045608589174057	13.089575657972	0.99999111537193
73.875	8.7	0.999989378702381	0.807406582313611	-0.00449534752518894	12.9684348238758	0.999991502961905
74.025	8.7	0.999989817479359	0.807009672502339	-0.00442194172395551	12.8473557414024	0.999991853983487
74.175	8.7	0.999990217386624	0.80664143603851	-0.0043419436093568	12.7263338942526	0.999992173909299
74.325	8.7	0.999990587317418	0.806299115476932	-0.00425650670629946	12.605365204397	0.999992469853934
74.475	8.7	0.999990935290314	0.805980271897663	-0.00416665202976902	12.4844459810241	0.999992748232251
74.625	8.7	0.999991267298042	0.805682744261265	-0.00407328228223224	12.3635728762097	0.999993013838434
74.775	8.7	0.999991587203087	0.805404614297256	-0.00397719444873407	12.24274284628	0.99999326976247
74.925	8.7	0.999991897132683	0.805144176130524	-0.00387909100466693	12.121953118033	0.999993517706147
75.075	8.7	0.999992198020605	0.804899909968748	-0.00377958991432725	12.0012011591361	0.999993758416484
75.225	8.7	0.999992490104277	0.804670459275371	-0.00367923356787488	11.8804846521359	0.999993992083422
75.375	8.7	0.99999277329871	0.804454610939055	-0.00357849678151977	11.7598014716075	0.999994218638968
75.525	8.7	0.999993047436589	0.804251278023349	-0.00347779396648326	11.6391496640405	0.999994437949271
75.675	8.7	0.99999331239717	0.804059484742251	-0.00337748555827796	11.5185274301172	0.999994649917736
75.825	8.7	0.99999356815719	0.803878353358761	-0.0032778837854995	11.3979331090811	0.999994854525752
75.975	8.7	0.999993814795115	0.803707092747335	-0.00317925784800328	11.2773651649353	0.999995051836092
76.125	8.7	0.999994052472752	0.803544988398452	-0.00308183856595312	11.1568221742413	0.999995241978202
76.275	8.7	0.999994281409877	0.803391393673889	-0.00298582255443268	11.0363028153201	0.999995425127901
