x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
76.425	8.7	0.999994501860624	0.80324572214837	-0.00289137597222434	10.9158058586787	0.999995601488499
76.575	8.7	0.999994714095274	0.803107440895966	-0.00279863788813954	10.7953301585135	0.999995771276219
76.725	8.7	0.999994918388039	0.802976064598074	-0.00270772330369146	10.6748746451545	0.999995934710431
76.875	8.7	0.99999511500997	0.802851150367492	-0.00261872586682024	10.5544383183382	0.999996092007976
77.025	8.7	0.999995304225489	0.802732293196424	-0.00253172030777615	10.4340202412063	0.999996243380392
77.175	8.7	0.99999548629121	0.802619121948915	-0.00244676462494102	10.3136195349444	0.999996389032968
77.325	8.7	0.99999566145593	0.802511295828703	-0.00236390204589255	10.193235373984	0.999996529164744
77.475	8.7	0.999995829961119	0.802408501262546	-0.00228316278585006	10.0728669816999	0.999996663968895
77.625	8.7	0.999995992041448	0.802310449146957	-0.00220456562403711	9.95251362654742	0.999996793633158
77.775	8.7	0.999996147925203	0.802216872413027	-0.00212811931608096	9.83217461858591	0.999996918340162
77.925	8.7	0.999996297834529	0.802127523870078	-0.00205382385869184	9.71184930634607	0.999997038267623
78.075	8.7	0.999996441985529	0.802042174293681	-0.00198167162160277	9.59153707400065	0.999997153588423
78.225	8.7	0.999996580588277	0.80196061072827	-0.00191164835994431	9.47123733880498	0.999997264470622
78.375	8.7	0.999996713846776	0.80188263497822	-0.00184373411896672	9.35094954877709	0.999997371077421
78.525	8.7	0.999996841958907	0.801808062264639	-0.00177790404211676	9.23067318059089	0.999997473567125
78.675	8.7	0.999996965116415	0.801736720028004	-0.00171412909191362	9.1104077376592	0.999997572093132
78.825	8.7	0.999997083504909	0.801668446859313	-0.00165237669265766	8.99015274838617	0.999997666803927
78.975	8.7	0.999997197303902	0.801603091544469	-0.00159261130267476	8.86990776457093	0.999997757843122
79.125	8.7	0.99999730668688	0.801540512208605	-0.00153479492331067	8.74967235994671	0.999997845349504
79.275	8.7	0.999997411821396	0.801480575548762	-0.00147888755108915	8.6294461288412	0.999997929457116
79.425	8.7	0.999997512869185	0.801423156144664	-0.00142484757872023	8.50922868494577	0.999998010295348
79.575	8.7	0.999997609986289	0.801368135838578	-0.0013726321503609	8.38901966018259	0.999998087989031
79.725	8.7	0.99999770332319	0.801315403176459	-0.00132219747556	8.26881870365992	0.999998162658552
79.875	8.7	0.999997793024966	0.801264852903447	-0.00127349910633487	8.14862548070682	0.999998234419973
80.025	8.7	0.999997879231428	0.801216385507557	-0.00122649218112137	8.02843967197972	0.999998303385142
80.175	8.7	0.999997962077273	0.80116990680642	-0.00118113163894843	7.90826097263406	0.999998369661818
80.325	8.7	0.999998041692243	0.801125327571966	-0.0011373724069712	7.78808909155479	0.999998433353795
80.475	8.7	0.999998118201267	0.801082563189499	-0.00109516956428852	7.66792375064051	0.999998494561013
80.625	8.7	0.999998191724614	0.80104153334686	-0.00105447848425876	7.54776468413631	0.999998553379691
80.775	8.7	0.999998262378048	0.801002161750849	-0.00101525495788777	7.42761163801107	0.999998609902438
80.925	8.7	0.999998330272971	0.800964375868015	-0.000977455300011459	7.30746436937535	0.999998664218377
81.075	8.7	0.999998395516571	0.800928106687061	-0.000941036440360474	7.18732264593645	0.999998716413257
81.225	8.7	0.999998458211968	0.80089328850091	-0.000905956001058012	7.0671862454875	0.999998766569574
81.375	8.7	0.999998518458354	0.800859858706252	-0.00087217236188451	6.94705495542792	0.999998814766684
81.525	8.7	0.999998576351139	0.800827757618889	-0.000839644714937876	6.82692857231263	0.999998861080911
81.675	8.7	0.999998631982075	0.800796928303352	-0.000808333109604523	6.70680690142778	0.99999890558566
81.825	8.7	0.999998685439398	0.800767316415319	-0.000778198489093583	6.58668975639114	0.999998948351518
81.975	8.7	0.999998736807934	0.800738870055665	-0.000749202719446949	6.46657695877509	0.999998989446347
82.125	8.7	0.999998786169217	0.800711539635031	-0.000721308611875704	6.34646833775069	0.999999028935374
82.275	8.7	0.999998833601605	0.800685277747914	-0.000694479939229473	6.22636372975133	0.999999066881284
82.425	8.7	0.999998879180407	0.800660039055437	-0.00066868144733262	6.10626297815455	0.999999103344326
82.575	8.7	0.999998922978036	0.80063578017593	-0.000643878861749814	5.98616593298083	0.999999138382429
82.725	8.7	0.99999896506419	0.800612459582762	-0.000620038890607989	5.86607245060817	0.999999172051352
82.875	8.7	0.999999005506005	0.800590037508646	-0.000597129223977427	5.74598239350157	0.999999204404804
83.025	8.7	0.999999044368132	0.800568475855906	-0.000575118530236231	5.62589562995622	0.999999235494505
83.175	8.7	0.999999081712655	0.800547738112266	-0.000553976449838409	5.50581203385389	0.999999265370124
83.325	8.7	0.999999117598856	0.800527789271648	-0.000533673586927305	5.38573148443146	0.999999294079085
83.475	8.7	0.999999152082964	0.800508595759506	-0.000514181498983193	5.26565386606104	0.999999321666371
83.625	8.7	0.999999185218216	0.80049012536249	-0.000495472684949823	5.14557906804098	0.999999348174573
83.775	8.7	0.999999217055627	0.80047234716185	-0.000477520571999592	5.02550698439709	0.999999373644502
83.925	8.7	0.999999247645681	0.800455231470269	-0.000460299501232255	4.90543751369349	0.999999398116544
84.075	8.7	0.99999927704042	0.800438749771814	-0.000443784712476337	4.78537055885239	0.999999421632336
84.225	8.7	0.999999305294503	0.800422874664777	-0.000427952328439017	4.66530602698261	0.999999444235602
84.375	8.7	0.999999332462961	0.80040757980723	-0.000412779338310039	4.54524382921633	0.999999465970369
84.525	8.7	0.999999358594006	0.800392839865698	-0.000398243581036594	4.42518388055427	0.999999486875205
84.675	8.7	0.999999383718055	0.800378630466809	-0.000384323728366291	4.30512609971935	0.999999506974444
84.825	8.7	0.999999407839325	0.800364928151966	-0.000370999267758006	4.18507040901837	0.99999952627146
84.975	8.7	0.999999430941439	0.800351710333903	-0.000358250485349864	4.06501673421094	0.999999544753151
85.125	8.7	0.999999453018487	0.80033895525315	-0.000346058448999275	3.94496500438315	0.99999956241479
85.275	8.7	0.999999474131658	0.800326641932119	-0.000334404991511699	3.82491515182347	0.999999579305326
85.425	8.7	0.999999494466521	0.800314750125707	-0.000323272694135432	3.70486711189946	0.999999595573216
85.575	8.7	0.99999951433533	0.800303260271113	-0.000312644870475709	3.58482082293742	0.999999611468264
85.725	8.7	0.999999534055831	0.800292153445157	-0.000302505550872653	3.46477622611366	0.999999627244665
85.875	8.7	0.9999995536772	0.800281411341067	-0.000292839467417309	3.34473326537036	0.99999964294176
86.025	8.7	0.999999572639016	0.800271016273357	-0.000283632039671182	3.22469188736636	0.999999658111213
86.175	8.7	0.999999589618739	0.800260951203169	-0.000274869361127318	3.10465204145701	0.999999671694991
86.325	8.7	0.999999602945403	0.800251199747978	-0.000266538186335112	2.98461367966675	0.999999682356323
86.475	8.7	0.999999611854494	0.800241746112374	-0.000258625918565333	2.86457675658655	0.999999689483595
86.625	8.7	0.999999618361294	0.800232574879205	-0.000251120598024933	2.74454122912617	0.999999694689035
86.775	8.7	0.999999628651803	0.800223670665213	-0.000244010890955492	2.62450705611456	0.999999702921442
86.925	8.7	0.999999652038445	0.80021501778503	-0.000237286080547892	2.50447419788834	0.999999721630756
87.075	8.7	0.999999695573636	0.800206600233304	-0.000230936061222372	2.38444261619354	0.999999756458909
87.225	8.7	0.999999754395284	0.800198402355533	-0.00022495133769955	2.26441227481394	0.999999803516227
87.375	8.7	0.999999802174745	0.800190410347432	-0.000219323028984603	2.1443831411257	0.999999841739796
87.525	8.7	0.999999791206877	0.800182614075481	-0.000214042874273755	2.02435518811018	0.999999832965501
87.675	8.7	0.999999673680054	0.800175007784937	-0.000209103234070331	1.9043283953449	0.999999738944043
87.825	8.7	0.999999448698651	0.800167587631193	-0.000204497077944741	1.78430274671906	0.999999558958921
87.975	8.7	0.999999219758788	0.800160344615163	-0.000200217954915126	1.66427822313488	0.99999937580703
88.125	8.7	0.99999921862554	0.800153254325613	-0.000196259956880052	1.54425479130538	0.999999374900432
88.275	8.7	0.999999731559611	0.800146269734111	-0.000192617707954886	1.42423239494862	0.999999785247689
88.425	8.7	1.00000088286231	0.800139327815697	-0.000189286430910876	1.30421095991508	1.00000070628985
88.575	8.7	1.00000231705317	0.800132380136145	-0.000186262132119089	1.18419042496272	1.00000185364254
88.725	8.7	1.00000297073484	0.800125446157901	-0.000183541881791387	1.06417079873889	1.00000237658787
88.875	8.7	1.00000126717927	0.800118664129254	-0.000181124040719902	0.94415221836841	1.00000101374342
89.025	8.7	0.999996051585869	0.800112286507669	-0.000179008145073215	0.824134953796669	0.999996841268695
89.175	8.7	0.999988238284916	0.800106557572941	-0.000177194129054079	0.704119288152777	0.999990590627933
89.325	8.7	0.999982404717688	0.800101451819845	-0.000175680812022475	0.58410524250937	0.99998592377415
89.475	8.7	0.999986696702179	0.800096363173795	-0.000174464212584478	0.464092228659566	0.999989357361743
89.625	8.7	1.00000910187317	0.800089992052318	-0.00017353713686155	0.34407888531952	1.00000728149854
89.775	8.7	1.00004938521093	0.800070250670052	-0.000172892061136095	0.224063480396333	1.00003950816874
89.925	8.7	1.0000894049905	0.400093319957501	-0.000172546004007605	0.104048324729468	1.0000715239924
0.075	8.9	2.7913005082025e-30	0.399999556532346	-2.2694564187765e-05	36.0880508759019	0.2
0.225	8.9	-3.20823956075775e-31	0.799998669019071	-2.27275768798838e-05	36.0640509025099	0.2
0.375	8.9	3.87018431999368e-30	0.799997779769872	-2.27936747731722e-05	36.0400509557607	0.2
0.525	8.9	-8.90645984409179e-30	0.799996887619254	-2.28930037605033e-05	36.0160510357238	0.2
0.675	8.9	-3.02200348014334e-30	0.799995991392712	-2.30257809516936e-05	35.9920511425036	0.2
0.825	8.9	-2.61885595697415e-29	0.799995089899308	-2.31922953705142e-05	35.9680512762402	0.2
0.975	8.9	-1.29393634087397e-29	0.799994181930434	-2.33929069757828e-05	35.9440514371096	0.2
1.125	8.9	-3.55230796117455e-29	0.799993266253993	-2.36280456719186e-05	35.9200516253244	0.2
1.275	8.9	4.05601333351707e-30	0.799992341611516	-2.38982095351539e-05	35.8960518411344	0.2
1.425	8.9	1.89376163697663e-30	0.799991406715158	-2.42039652875303e-05	35.8720520848277	0.2
1.575	8.9	8.43430873085803e-29	0.799990460244189	-2.45459459773379e-05	35.8480523567315	0.2
1.725	8.9	9.95443130601394e-29	0.799989500841091	-2.49248503985641e-05	35.824052657213	0.2
1.875	8.9	1.9431135069023e-28	0.799988527110336	-2.53414415911831e-05	35.800052986681	0.2
2.025	8.9	1.54090680826378e-28	0.799987537616032	-2.57965468878769e-05	35.7760533455864	0.2
2.175	8.9	1.55712369625602e-28	0.799986530876608	-2.62910559144864e-05	35.7520537344241	0.2
2.325	8.9	-6.4274384521868e-29	0.799985505366947	-2.68259209924579e-05	35.7280541537338	0.2
2.475	8.9	-2.45373140674443e-28	0.799984459513672	-2.74021562085755e-05	35.704054604102	0.2
2.625	8.9	-6.46792808858234e-28	0.79998339169332	-2.80208374858646e-05	35.680055086163	0.2
2.775	8.9	-8.46119217978645e-28	0.799982300232905	-2.86831023149605e-05	35.6560556006004	0.2
2.925	8.9	-1.07090827194345e-27	0.799981183405351	-2.93901509627834e-05	35.632056148149	0.2
3.075	8.9	-7.44150015618527e-28	0.799980039430039	-3.01432458182382e-05	35.6080567295961	0.2
3.225	8.9	-1.97104574421436e-28	0.799978866470455	-3.09437134650393e-05	35.5840573457832	0.2
3.375	8.9	1.09472077220293e-27	0.799977662632494	-3.17929452515651e-05	35.5600579976079	0.2
3.525	8.9	2.37588521547811e-27	0.799976425962733	-3.26923990096892e-05	35.5360586860253	0.2
3.675	8.9	3.86025720288845e-27	0.799975154447304	-3.36436008979293e-05	35.5120594120501	0.2
3.825	8.9	4.22499624326486e-27	0.799973846009316	-3.46481470134694e-05	35.4880601767584	0.2
3.975	8.9	3.61390718053871e-27	0.799972498507576	-3.5707706439348e-05	35.4640609812896	0.2
4.125	8.9	7.5399630313231e-28	0.799971109733345	-3.68240233219064e-05	35.440061826848	0.2
4.275	8.9	-3.1925015162195e-27	0.799969677409625	-3.79989196887336e-05	35.4160627147056	0.2
4.425	8.9	-8.31115095040324e-27	0.799968199187077	-3.92342986537119e-05	35.3920636462034	0.2
4.575	8.9	-1.15919231320789e-26	0.799966672642625	-4.0532147297739e-05	35.3680646227543	0.2
4.725	8.9	-1.22816190275121e-26	0.799965095275459	-4.18945411429541e-05	35.3440656458449	0.2
4.875	8.9	-7.38957066676115e-27	0.799963464504788	-4.33236462305007e-05	35.3200667170378	0.2
5.025	8.9	1.01178994820468e-27	0.799961777666597	-4.48217248613885e-05	35.2960678379746	0.2
5.175	8.9	1.16286001317426e-26	0.799960032008652	-4.63911374740311e-05	35.2720690103778	0.2
5.325	8.9	1.6451013764198e-26	0.799958224688513	-4.80343490947055e-05	35.248070236054	0.2
5.475	8.9	1.11916830043079e-26	0.799956352768948	-4.97539315991878e-05	35.2240715168965	0.2
5.625	8.9	-1.01546169583109e-26	0.799954413212307	-5.15525697080191e-05	35.2000728548879	0.2
5.775	8.9	-3.92998428130366e-26	0.79995240287934	-5.3433064954477e-05	35.1760742521037	0.2
5.925	8.9	-6.12327767065366e-26	0.799950318520072	-5.5398340498874e-05	35.1520757107152	0.2
6.075	8.9	-4.14471824093766e-26	0.799948156772809	-5.7451446719593e-05	35.1280772329925	0.2
6.225	8.9	4.9628214609467e-26	0.799945914156621	-5.95955653878825e-05	35.1040788213088	0.2
6.375	8.9	2.32334847283651e-25	0.799943587066336	-6.18340156481703e-05	35.0800804781431	0.2
6.525	8.9	4.6976184844459e-25	0.799941171768445	-6.41702594761634e-05	35.0560822060848	0.2
6.675	8.9	6.60845280744315e-25	0.799938664392291	-6.66079066168648e-05	35.032084007837	0.2
6.825	8.9	6.11171407427699e-25	0.799936060926148	-6.91507213366112e-05	35.0080858862213	0.2
6.975	8.9	9.75362959841456e-26	0.799933357210635	-7.18026279197151e-05	34.9840878441815	0.2
7.125	8.9	-1.05677335273988e-24	0.79993054893103	-7.45677167384622e-05	34.9600898847886	0.2
7.275	8.9	-2.78526566572077e-24	0.799927631610743	-7.74502505057989e-05	34.9360920112456	0.2
7.425	8.9	-4.6260105956231e-24	0.799924600604984	-8.04546713598166e-05	34.912094226892	0.2
7.575	8.9	-5.56725794256012e-24	0.799921451091421	-8.35856076808272e-05	34.8880965352093	0.2
7.725	8.9	-4.17372987603348e-24	0.799918178064268	-8.68478802838555e-05	34.8640989398265	0.2
7.875	8.9	1.03709379596526e-24	0.799914776325897	-9.02465104672515e-05	34.8401014445254	0.2
8.025	8.9	1.07227472008657e-23	0.799911240476657	-9.37867271111197e-05	34.8161040532469	0.2
8.175	8.9	2.3638619645042e-23	0.799907564908433	-9.74739745982292e-05	34.7921067700969	0.2
8.325	8.9	3.54872256012859e-23	0.799903743794819	-0.000101313921109177	34.7681095993524	0.2
8.475	8.9	3.85476578170058e-23	0.799899771080971	-0.000105312466149826	34.7441125454692	0.2
8.625	8.9	2.26853826308063e-23	0.799895640474947	-0.000109475749829092	34.7201156130876	0.2
8.775	8.9	-2.11760527720939e-23	0.799891345436938	-0.000113810161247985	34.6961188070407	0.2
8.925	8.9	-9.50432146765715e-23	0.799886879169187	-0.000118322348215104	34.6721221323614	0.2
9.075	8.9	-1.85815873989522e-22	0.79988223460442	-0.000123019226102563	34.6481255942905	0.2
9.225	8.9	-2.58210666532643e-22	0.799877404395313	-0.000127907988118196	34.6241291982851	0.2
9.375	8.9	-2.53351148684819e-22	0.799872380902111	-0.000132996115238404	34.6001329500268	0.2
9.525	8.9	-1.00064205317963e-22	0.799867156180552	-0.000138291386889172	34.576136855431	0.2
9.675	8.9	2.5541385989863e-22	0.799861721969471	-0.000143801891601227	34.552140920656	0.2
9.825	8.9	8.00459780644451e-22	0.799856069676893	-0.000149536038221163	34.5281451521128	0.2
9.975	8.9	1.39928192444627e-21	0.799850190366868	-0.000155502567368988	34.5041495564753	0.2
10.125	8.9	1.75569430487911e-21	0.799844074744396	-0.000161710564110615	34.4801541406908	0.2
10.275	8.9	1.43842723562051e-21	0.799837713141936	-0.00016816946892133	34.4561589119907	0.2
10.425	8.9	1.31182929699826e-23	0.799831095502338	-0.000174889092168263	34.4321638779023	0.2
10.575	8.9	-2.69920933887593e-21	0.799824211363763	-0.000181879625685399	34.4081690462605	0.2
10.725	8.9	-6.27913366940862e-21	0.79981704984245	-0.000189151657151129	34.3841744252205	0.2
10.875	8.9	-9.41295607695171e-21	0.799809599615262	-0.000196716183528114	34.36018002327	0.2
11.025	8.9	-9.86866364456558e-21	0.799801848901947	-0.000204584626295103	34.3361858492435	0.2
11.175	8.9	-5.00331883537481e-21	0.799793785445939	-0.000212768845364439	34.3121919123359	0.2
11.325	8.9	7.02413028105196e-21	0.799785396494328	-0.000221281154176144	34.2881982221168	0.2
11.475	8.9	2.54347607657977e-20	0.799776668777912	-0.000230134336377295	34.2642047885462	0.2
11.625	8.9	4.49562134795502e-20	0.799767588489569	-0.000239341660818015	34.2402116219901	0.2
11.775	8.9	5.49705438733519e-20	0.799758141262292	-0.000248916898809553	34.2162187332368	0.2
11.925	8.9	4.11076010157113e-20	0.799748312145295	-0.000258874339934659	34.1922261335144	0.2
12.075	8.9	-9.49683257336295e-21	0.799738085580742	-0.000269228810702257	34.1682338345081	0.2
12.225	8.9	-9.91482175523122e-20	0.799727445378348	-0.000279995690739276	34.1442418483795	0.2
12.375	8.9	-2.0881249422731e-19	0.799716374688287	-0.000291190932773916	34.1202501877854	0.2
12.525	8.9	-2.90486074225891e-19	0.799704855975317	-0.000302831078942895	34.0962588658982	0.2
12.675	8.9	-2.70156368714787e-19	0.799692870989609	-0.000314933281149095	34.0722678964269	0.2
12.825	8.9	-6.89477058901822e-20	0.799680400735883	-0.000327515319796419	34.0482772936389	0.2
12.975	8.9	3.53885264959333e-19	0.799667425444647	-0.000340595623226993	34.0242870723827	0.2
13.125	8.9	9.42498668859437e-19	0.799653924537835	-0.00035419328696199	34.0002972481122	0.2
13.275	8.9	1.49159557846485e-18	0.79963987659662	-0.000368328094813933	33.9763078369105	0.2
13.425	8.9	1.63599440530816e-18	0.799625259324524	-0.000383020538739874	33.9523188555164	0.2
13.575	8.9	9.26579968565238e-19	0.799610049512054	-0.000398291838267609	33.928330321351	0.2
13.725	8.9	-9.75466004507649e-19	0.799594222998022	-0.000414163962377465	33.9043422525457	0.2
13.875	8.9	-3.99703393935564e-18	0.799577754628594	-0.000430659649711748	33.8803546679711	0.2
14.025	8.9	-7.32845986893981e-18	0.799560618216299	-0.00044780242839516	33.8563675872679	0.2
14.175	8.9	-9.24999953983135e-18	0.799542786495429	-0.000465616637897606	33.8323810308781	0.2
14.325	8.9	-7.34808360913592e-18	0.799524231077133	-0.000484127447998054	33.8083950200782	0.2
14.475	8.9	6.59412105924094e-19	0.799504922400781	-0.00050336088015396	33.7844095770135	0.2
14.625	8.9	1.54387499543712e-17	0.799484829684003	-0.000523343826104872	33.7604247247342	0.2
14.775	8.9	3.4195731756673e-17	0.799463920869735	-0.00054410406793202	33.7364404872325	0.2
14.925	8.9	4.92532349390177e-17	0.799442162572284	-0.000565670296111501	33.712456889482	0.2
15.075	8.9	4.827952239358e-17	0.799419520019101	-0.000588072127745017	33.6884739574781	0.2
15.225	8.9	1.75074554820185e-17	0.799395956989988	-0.000611340123117904	33.6644917182808	0.2
15.375	8.9	-5.13066042173918e-17	0.799371435753905	-0.000635505801009908	33.6405102000587	0.2
15.525	8.9	-1.51002218727761e-16	0.799345917003849	-0.000660601654690919	33.6165294321356	0.2
15.675	8.9	-2.49510234822396e-16	0.799319359784598	-0.000686661162517768	33.5925494450385	0.2
15.825	8.9	-2.86746259937795e-16	0.799291721421601	-0.000713718799694362	33.5685702705485	0.2
15.975	8.9	-1.85486746179858e-16	0.799262957441911	-0.000741810047986371	33.5445919417532	0.2
16.125	8.9	1.17761834537321e-16	0.79923302149424	-0.000770971399777152	33.520614493102	0.2
16.275	8.9	6.22462521450525e-16	0.799201865264321	-0.000801240363433209	33.4966379604636	0.2
16.425	8.9	1.20699357609076e-15	0.799169438380845	-0.000832655461702451	33.4726623811862	0.200000000000001
16.575	8.9	1.59289729121518e-15	0.79913568832551	-0.000865256229900107	33.4486877941607	0.200000000000001
16.725	8.9	1.37087100673959e-15	0.799100560329221	-0.000899083205994515	33.4247142398866	0.200000000000001
16.875	8.9	1.28253694067636e-16	0.799063997266281	-0.000934177919434736	33.400741760541	0.2
17.025	8.9	-2.30726375468776e-15	0.799025939543056	-0.000970582871787588	33.3767704000507	0.199999999999998
17.175	8.9	-5.54917388441291e-15	0.798986324978778	-0.00100834151405873	33.3528002041684	0.199999999999996
17.325	8.9	-8.38212416256872e-15	0.798945088678435	-0.00104749821349269	33.3288312205519	0.199999999999993
17.475	8.9	-8.74485808707112e-15	0.798902162899766	-0.00108809821765352	33.3048634988477	0.199999999999993
17.625	8.9	-4.20280554406966e-15	0.798857476910618	-0.001130187603886	33.2808970907779	0.199999999999997
17.775	8.9	6.93316737573878e-15	0.798810956836892	-0.00117381322509484	33.256932050233	0.200000000000006
17.925	8.9	2.39304467314396e-14	0.798762525501836	-0.00121902263999748	33.2329684333677	0.200000000000019
18.075	8.9	4.19008778713511e-14	0.79871210225206	-0.00126586403393856	33.2090062987029	0.200000000000034
18.225	8.9	5.09911569392474e-14	0.798659602774833	-0.0013143861252946	33.1850457072326	0.200000000000041
18.375	8.9	3.7806827359125e-14	0.798604938900243	-0.00136463805775042	33.1610867225364	0.20000000000003
18.525	8.9	-9.77913013982337e-15	0.798548018388807	-0.00141666927348053	33.1371294108986	0.199999999999992
18.675	8.9	-9.42667564110788e-14	0.798488744704709	-0.00147052937128264	33.1131738414331	0.199999999999925
18.825	8.9	-1.98415595268905e-13	0.798427016772081	-0.00152626794080136	33.0892200862163	0.199999999999841
18.975	8.9	-2.77823433799335e-13	0.798362728710646	-0.00158393437459685	33.0652682204268	0.199999999999778
19.125	8.9	-2.63017472621788e-13	0.798295769552227	-0.00164357765598562	33.0413183224937	0.19999999999979
19.275	8.9	-7.83214672999704e-14	0.798226022933351	-0.00170524611589209	33.0173704742537	0.199999999999937
19.425	8.9	3.18710701930475e-13	0.79815336676165	-0.00176898716000921	32.9934247611177	0.200000000000255
19.575	8.9	8.8232771407433e-13	0.798077672857895	-0.00183484695918227	32.9694812722479	0.200000000000706
19.725	8.9	1.42682516749329e-12	0.797998806559674	-0.00190287010147473	32.9455401007461	0.200000000001141
19.875	8.9	1.61158057246111e-12	0.7979166262985	-0.00197309920115358	32.9216013438541	0.200000000001289
20.025	8.9	1.00462114559864e-12	0.797830983132135	-0.00204557445816387	32.8976651031679	0.200000000000804
20.175	8.9	-7.42822422513465e-13	0.797741720236104	-0.00212033316444832	32.873731484866	0.199999999999406
20.325	8.9	-3.61511801673342e-12	0.79764867234842	-0.0021974091515746	32.8498005999539	0.199999999997108
20.475	8.9	-6.91576248012807e-12	0.797551665157917	-0.00227683217095378	32.8258725645258	0.199999999994467
20.625	8.9	-9.07155420215012e-12	0.797450514635191	-0.00235862720160063	32.8019475000457	0.199999999992743
20.775	8.9	-7.7809680642116e-12	0.797345026295549	-0.00244281367597985	32.7780255336494	0.199999999993775
20.925	8.9	-7.26006600246712e-13	0.797234994386839	-0.0025294046147945	32.7541067984695	0.199999999999419
21.075	8.9	1.30709224334491e-11	0.797120200993258	-0.00261840566193994	32.7301914339863	0.200000000010457
21.225	8.9	3.1472119437458e-11	0.797000415047807	-0.00270981400659584	32.7062795864074	0.200000000025178
21.375	8.9	4.77079395836376e-11	0.796875391233738	-0.00280361718205379	32.6823714090774	0.200000000038166
21.525	8.9	5.02444671576325e-11	0.796744868772275	-0.00289979172558694	32.6584670629242	0.200000000040196
21.675	8.9	2.53472172630464e-11	0.796608570073247	-0.00299830168583818	32.6345667169415	0.200000000020278
21.825	8.9	-3.6770539005228e-11	0.796466199233806	-0.00309909696015197	32.610670548715	0.199999999970584
21.975	8.9	-1.32649794375782e-10	0.796317440365321	-0.00320211144130169	32.5867787449945	0.19999999989388
22.125	8.9	-2.3581758065387e-10	0.796161955727813	-0.0033072609541627	32.5628915023184	0.199999999811346
22.275	8.9	-2.91889467583723e-10	0.795999383644273	-0.00341444095520914	32.5390090276959	0.199999999766488
22.425	8.9	-2.25765800628308e-10	0.79582933617388	-0.00352352396785836	32.5151315393555	0.199999999819387
22.575	8.9	3.25530939731142e-11	0.795651396507951	-0.00363435672086499	32.4912592675686	0.200000000026042
22.725	8.9	5.0216616691045e-10	0.795465116064409	-0.00374675695473994	32.4673924555588	0.200000000401733
22.875	8.9	1.0946662940636e-09	0.795270011236088	-0.00386050986143694	32.4435313605088	0.200000000875733
23.025	8.9	1.57043250508249e-09	0.795065559743596	-0.00397536411241469	32.4196762546757	0.200000001256346
23.175	8.9	1.54501283286586e-09	0.794851196537333	-0.0040910274398469	32.3958274266246	0.20000000123601
23.325	8.9	5.86413594017129e-10	0.794626309165756	-0.00420716171923323	32.3719851825887	0.200000000469131
23.475	8.9	-1.5730194427401e-09	0.794390232526943	-0.00432337750242244	32.3481498479628	0.199999998741584
23.625	8.9	-4.73269271042066e-09	0.794142242901812	-0.00443922792803043	32.324321768937	0.199999996213846
23.775	8.9	-7.92448225708093e-09	0.793881551177952	-0.00455420191278611	32.3005013142907	0.199999993660414
23.925	8.9	-9.29793533552571e-09	0.793607295187563	-0.00466771649756555	32.2766888773762	0.199999992561652
24.075	8.9	-6.4214944030037e-09	0.793318531104168	-0.00477910818883779	32.2528848783504	0.199999994862805
24.225	8.9	2.8067685059363e-09	0.793014223863359	-0.00488762311972732	32.2290897667326	0.200000002245415
24.375	8.9	1.86305048359402e-08	0.792693236560658	-0.0049924058659415	32.2053040243844	0.200000014904404
24.525	8.9	3.763442299806e-08	0.792354318707165	-0.00509248680852965	32.1815281689946	0.200000030107538
24.675	8.9	5.14840736488442e-08	0.791996093070953	-0.00518676802583706	32.1577627581052	0.200000041187259
24.825	8.9	4.74246886463845e-08	0.791617040608047	-0.00527400780097105	32.1340083936243	0.200000037939751
24.975	8.9	1.18130992607144e-08	0.791215482742142	-0.00535280386715017	32.1102657266586	0.200000009450479
25.125	8.9	-6.26813009076507e-08	0.790789560086628	-0.00542157539212668	32.0865354624165	0.199999949854959
25.275	8.9	-1.6714474616264e-07	0.790337206782118	-0.00547854331109831	32.0628183649496	0.199999866284203
25.425	8.9	-2.67118486214729e-07	0.789856120080482	-0.00552170790388897	32.0391152617138	0.199999786305211
25.575	8.9	-2.99909914552481e-07	0.789343725663623	-0.00554882157945653	32.0154270483813	0.199999760072068
25.725	8.9	-1.85964168432748e-07	0.788797140300805	-0.00555735397581619	31.9917546949896	0.199999851228665
25.875	8.9	1.39801881195109e-07	0.788213134314112	-0.0055444462722406	31.9680992551683	0.200000111841505
26.025	8.9	6.77129213644346e-07	0.787588096213847	-0.00550685275029404	31.9444618804843	0.200000541703371
26.175	8.9	1.30211023308359e-06	0.786917999939182	-0.00544087070963963	31.9208438414038	0.200001041688186
