x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
26.325	8.9	1.72855796423307e-06	0.786198370875217	-0.00534226480231133	31.897246554571	0.200001382846371
26.475	8.9	1.52882733690409e-06	0.785424240641077	-0.00520619750025262	31.8736716129938	0.20000122306187
26.625	8.9	2.54872436175821e-07	0.784590074401148	-0.0050271808629906	31.8501208119458	0.200000203897949
26.775	8.9	-2.32111377842578e-06	0.783689651629628	-0.0047990616594568	31.8265961605368	0.199998143108977
26.925	8.9	-5.87842594296941e-06	0.782715886409515	-0.00451503732371547	31.8030998694159	0.199995297259246
27.075	8.9	-9.24196086084997e-06	0.781660590206767	-0.00416767127071682	31.7796343116252	0.199992606431311
27.225	8.9	-1.02927185674555e-05	0.780514208897672	-0.0037488353665226	31.7562019677819	0.199991765825146
27.375	8.9	-6.33636685491008e-06	0.779265600052218	-0.00324946699696334	31.7328053871585	0.199994930906516
27.525	8.9	4.87518785131663e-06	0.777901940582272	-0.00265901219060213	31.7094472168298	0.200003900150281
27.675	8.9	2.34705880876121e-05	0.776408845556942	-0.00196446802607507	31.6861303605432	0.20001877647047
27.825	8.9	4.55005011685124e-05	0.7747707123696	-0.00114906920385164	31.6628583126311	0.200036400400935
27.975	8.9	6.15357738354258e-05	0.772971170030415	-0.000190895654709209	31.6396356572117	0.200049228619068
28.125	8.9	5.70828883192747e-05	0.77099333199671	0.000938027041780694	31.6164686267382	0.200045666310655
28.275	8.9	1.61619895910368e-05	0.768819388089631	0.00227131217411965	31.5933654947656	0.200012929591673
28.425	8.9	-7.11815824049315e-05	0.766429033393365	0.00384563471229209	31.5703364812966	0.199943054734076
28.575	8.9	-0.000198129917139806	0.763796442919527	0.00569558267793448	31.5473928461135	0.199841496066288
28.725	8.9	-0.000330116102647291	0.760886057771953	0.00784666051298271	31.5245450141437	0.199735907117882
28.875	8.9	-0.000399234328187461	0.757648365236888	0.010309116504561	31.5017999660248	0.19968061253745
29.025	8.9	-0.000311444612869179	0.754017963047365	0.0130777891478629	31.4791587072461	0.199750844309705
29.175	8.9	2.65891134487571e-05	0.749916985522913	0.0161452809878564	31.4566152486018	0.200021271290759
29.325	8.9	0.000658634837152253	0.745266482387637	0.0195355430711548	31.4341589026041	0.200526907869722
29.475	8.9	0.00151465227876197	0.740005556860376	0.0233602619744005	31.4117814536261	0.20121172182301
29.625	8.9	0.00235045413382981	0.734113090983552	0.0278911054018101	31.3894895649278	0.201880363307064
29.775	8.9	0.00272318124617707	0.727622124342661	0.0336304508036688	31.3673205483712	0.202178544996942
29.925	8.9	0.00204081940556378	0.720615960458007	0.0413563944837718	31.3453566902056	0.201632655524451
30.075	8.9	-0.000283761787846623	0.713198179024703	0.052112568947361	31.3237306354551	0.199772990569723
30.225	8.9	-0.00457106821496271	0.705429563827467	0.0670951268466696	31.3026133702778	0.19634314542803
30.375	8.9	-0.0105470030387887	0.697213817051623	0.0873402519439597	31.2821787576232	0.191562397568969
30.525	8.9	-0.017038226751793	0.688091763803341	0.113052672154071	31.262545385154	0.186369418598566
30.675	8.9	-0.0218090048883319	0.676917812259971	0.142483149702913	31.2437069790344	0.182552796089335
30.825	8.9	-0.0216456064213947	0.661589267735788	0.170813028302569	31.2254734133488	0.182683514862884
30.975	8.9	-0.0127359762044316	0.63946025943269	0.190611296279734	31.2074485431868	0.189811219036455
31.125	8.9	0.00869481633980019	0.609034823056094	0.195357280256532	31.1890603939383	0.20695585307184
31.275	8.9	0.0456087574207098	0.571794224617552	0.183920684124627	31.1696355467799	0.236487005936568
31.425	8.9	0.0993782282851996	0.531805009808569	0.161064454809761	31.1484938226808	0.27950258262816
31.575	8.9	0.169146703759728	0.493374422054414	0.133587131002495	31.1250432846711	0.335317363007782
31.725	8.9	0.251521784660168	0.459303945113895	0.106694646737911	31.0988627196272	0.401217427728134
31.875	8.9	0.340864862688138	0.430696270734839	0.0830447277657465	31.0697590604499	0.47269189015051
32.025	8.9	0.430308237168251	0.407518401258736	0.0634249644715069	31.0377867293389	0.5442465897346
32.175	8.9	0.513232399014271	0.389176863097483	0.047651500099597	31.0032219104082	0.610585919211417
32.325	8.9	0.584596596695821	0.374891826079376	0.0351683367299347	30.9664989555318	0.667677277356656
32.475	8.9	0.641602858347435	0.363896729151138	0.0253519377471804	30.9281298842862	0.713282286677948
32.625	8.9	0.683606804856035	0.355525427970898	0.0176379770353052	30.8886306282067	0.746885443884828
32.775	8.9	0.711558961617882	0.349235042509637	0.0115600478992078	30.8484688541615	0.769247169294305
32.925	8.9	0.727335375562493	0.344597345813927	0.00675031857834955	30.8080362078461	0.781868300449994
33.075	8.9	0.733184784511495	0.341278941494467	0.00292627740919156	30.7676399318281	0.786547827609196
33.225	8.9	0.731361698236859	0.339020689027194	-0.00012585194297203	30.7275065448337	0.785089358589487
33.375	8.9	0.723921752672711	0.337620488454081	-0.00256683871105045	30.6877914712391	0.779137402138169
33.525	8.9	0.712627632252304	0.33692024498584	-0.00451791524601236	30.6485907197489	0.770102105801843
33.675	8.9	0.698919991025709	0.33679649664487	-0.00607170801535922	30.6099525741938	0.759135992820567
33.825	8.9	0.683923356380526	0.337153818111542	-0.00730075648979937	30.5718884168912	0.747138685104421
33.975	8.9	0.668470324979339	0.337920134727809	-0.00826388275406438	30.5343823760913	0.734776259983471
34.125	8.9	0.653135569052122	0.339043236915493	-0.00901072580611755	30.4973997090607	0.722508455241698
34.275	8.9	0.638275137153135	0.340487980328458	-0.00958478471661395	30.4608938944821	0.710620109722508
34.425	8.9	0.62406801291602	0.342233849004994	-0.0100253292853135	30.4248124272786	0.699254410332816
34.575	8.9	0.610557337893981	0.344272720543351	-0.0103685227463768	30.3891013359975	0.688445870315185
34.725	8.9	0.597688964046662	0.346606785678146	-0.0106480529491461	30.3537084874625	0.678151171237329
34.875	8.9	0.585345423820511	0.349246634345117	-0.0108954977640878	30.3185857966976	0.668276339056409
35.025	8.9	0.573374026061754	0.352209535788929	-0.0111405808280352	30.2836905087941	0.658699220849403
35.175	8.9	0.561608507549777	0.355517931636499	-0.0114114279539964	30.2489857526576	0.649286806039822
35.325	8.9	0.549884379524931	0.359198151572477	-0.0117349219289908	30.2144405780975	0.639907503619945
35.475	8.9	0.538048725237646	0.363279369705534	-0.0121372634271319	30.1800296749143	0.630438980190117
35.625	8.9	0.525965681444395	0.367792852027393	-0.0126448495836729	30.1457329354891	0.620772545155516
35.775	8.9	0.513519141192271	0.372771590811376	-0.0132855420034729	30.1115349634614	0.610815312953817
35.925	8.9	0.500614308597584	0.378250452824606	-0.0140902821013863	30.0774245567186	0.600491446878067
36.075	8.9	0.487179569832839	0.38426694733656	-0.0150948181205174	30.0433941149517	0.589743655866271
36.225	8.9	0.473169677007308	0.390862614015688	-0.0163410689886343	30.0094388584133	0.578535741605847
36.375	8.9	0.45857047586988	0.398084830453456	-0.0178774430350575	29.975555717272	0.566856380695904
36.525	8.9	0.44340443165105	0.405988576096657	-0.0197573637977751	29.9417417805531	0.55472354532084
36.675	8.9	0.427735214744953	0.414637445476746	-0.0220354432787376	29.9079922905844	0.542188171795962
36.825	8.9	0.411668885428568	0.424103104443792	-0.0247612609008434	29.8742983249968	0.529335108342855
36.975	8.9	0.395349076339305	0.434462574856243	-0.0279715466671435	29.8406444917626	0.516279261071444
37.125	8.9	0.378944246690332	0.445793336238084	-0.0316825899312505	29.8070071198638	0.503155397352266
37.275	8.9	0.362626618799402	0.458167263916082	-0.035885590722809	29.7733534947931	0.490101295039522
37.425	8.9	0.346544590665939	0.471645690810418	-0.0405479726476905	29.7396426090468	0.477235672532751
37.575	8.9	0.330792773328432	0.486278910749659	-0.0456228973231944	29.7058276502577	0.464634218662746
37.725	8.9	0.315385678074868	0.502113552917148	-0.0510671377107501	29.6718600625223	0.452308542459895
37.875	8.9	0.300241804459691	0.519209881339906	-0.0568644534218001	29.6376945754769	0.440193443567753
38.025	8.9	0.285183959307144	0.537668229327776	-0.0630487216634388	29.6032942268418	0.428147167445715
38.175	8.9	0.269958949709626	0.557660329323399	-0.0697196542770297	29.5686342366533	0.415967159767701
38.325	8.9	0.254275740636451	0.579458608743346	-0.0770448221720032	29.5337037118507	0.403420592509161
38.475	8.9	0.237856675991794	0.603455611367849	-0.0852446620294907	29.4985045760711	0.390285340793435
38.625	8.9	0.220492675716644	0.630166556510211	-0.0945609222465707	29.4630477481698	0.376394140573315
38.775	8.9	0.202091608529974	0.660209730366533	-0.105212211284004	29.4273472762344	0.361673286823979
38.925	8.9	0.182709945623813	0.694260929216954	-0.117342237286802	29.3914136812173	0.34616795649905
39.075	8.9	0.162561164142412	0.732979437169909	-0.130967230079691	29.3552480100912	0.330048931313929
39.225	8.9	0.141999255385501	0.776905143655904	-0.145929665014567	29.3188379572434	0.3135994043084
39.375	8.9	0.121480741216592	0.82633128337459	-0.161866234758857	29.2821569130148	0.297184592973274
39.525	8.9	0.101512530781137	0.88116639879248	-0.178198722654672	29.2451660794102	0.281210024624909
39.675	8.9	0.0825949678426178	0.940811810041057	-0.194155963165344	29.2078190656039	0.266075974274094
39.825	8.9	0.0651693720803061	1.00409258936871	-0.20883220726585	29.1700678537206	0.252135497664245
39.975	8.9	0.0495776119359764	1.0692822900548	-0.221281364304179	29.1318688501874	0.239662089548781
40.125	8.9	0.0360383559549961	1.13424576761546	-0.230638191336827	29.093187925335	0.228830684763997
40.275	8.9	0.0246412890630259	1.19668913531082	-0.236247461468715	29.0540037794792	0.219713031250421
40.425	8.9	0.015357397823111	1.25446391018929	-0.237772664553925	29.0143094661199	0.212285918258489
40.575	8.9	0.00806102133416479	1.30584651966181	-0.23525296544525	28.9741122725502	0.206448817067332
40.725	8.9	0.00255816399647569	1.34972161199615	-0.229088318887921	28.9334323253432	0.202046531197181
40.875	8.9	-0.0013843116244668	1.38563478110078	-0.219956610173285	28.8923003016145	0.198892550700427
41.025	8.9	-0.00401280931392593	1.4137259562394	-0.20869036782361	28.8507545945575	0.196789752548859
41.175	8.9	-0.00556691513172066	1.43458613135557	-0.196150039976352	28.8088382672844	0.195546467894623
41.325	8.9	-0.00626587620221304	1.4490879334007	-0.183123338604823	28.7665961192943	0.19498729903823
41.475	8.9	-0.00630112650162728	1.45822982082812	-0.170263931430861	28.7240721446236	0.194959098798698
41.625	8.9	-0.00583361895201939	1.46301566019142	-0.158067895555849	28.6813075677813	0.195333104838385
41.775	8.9	-0.00499450252536967	1.46437523695967	-0.146878066078606	28.6383395272239	0.196004397979704
41.925	8.9	-0.00388780374627937	1.46312099633933	-0.136904593121914	28.5952003717603	0.196889757002977
42.075	8.9	-0.00259406001344672	1.45993194963695	-0.128252034721987	28.5519174659933	0.197924751989243
42.225	8.9	-0.00117417595598845	1.45535533915736	-0.120946573630294	28.5085133710444	0.199060659235209
42.375	8.9	0.000326941960215134	1.449818302287	-0.114959913605633	28.465006268023	0.200261553568172
42.525	8.9	0.00187720261598081	1.4436439815466	-0.110228523871291	28.4214105113621	0.201501762092785
42.675	8.9	0.00345468449696769	1.43706853445253	-0.106668162503439	28.3777372261882	0.202763747597574
42.825	8.9	0.00504552487198421	1.43025702977317	-0.10418423662071	28.3339948908821	0.204036419897587
42.975	8.9	0.00664229553795167	1.42331726256211	-0.102678784017886	28.2901898690217	0.205313836430361
43.125	8.9	0.00824279743186711	1.41631117262605	-0.102054868185597	28.2463268725918	0.206594237945494
43.275	8.9	0.00984920299302818	1.40926392337515	-0.102219083873894	28.2024093508009	0.207879362394423
43.425	8.9	0.0114674802267046	1.40217088736044	-0.103082741120929	28.1584398068408	0.209173984181364
43.575	8.9	0.0131070413316354	1.39500286246625	-0.104562166677064	28.1144200494972	0.210485633065308
43.725	8.9	0.0147805688892413	1.38770985617063	-0.106578448310733	28.0703513886506	0.211824455111393
43.875	8.9	0.0165039827505133	1.38022375408351	-0.10905685425023	28.0262347842564	0.213203186200411
44.025	8.9	0.0182965206591243	1.37246015011236	-0.111926086166997	27.9820709580385	0.214637216527299
44.175	8.9	0.0201809158178578	1.36431956790964	-0.115117465979206	27.937860476332	0.216144732654286
44.325	8.9	0.0221836661253392	1.35568825035086	-0.118564109091971	27.8936038115603	0.217746932900271
44.475	8.9	0.0243354042109228	1.34643863662413	-0.122200093186083	27.8493013887871	0.219468323368738
44.625	8.9	0.0266713964853353	1.33642958561193	-0.125959585423825	27.8049536225306	0.221337117188268
44.775	8.9	0.0292322250885236	1.32550634240883	-0.129775835281128	27.7605609472458	0.223385780070819
44.925	8.9	0.032064740554522	1.31350019040412	-0.133579870635474	27.7161238420443	0.225651792443618
45.075	8.9	0.0352234162932378	1.3002277022519	-0.137298652402748	27.6716428455439	0.22817873303459
45.225	8.9	0.0387722880951954	1.2854895305924	-0.140852360774544	27.6271185491174	0.231017830476156
45.375	8.9	0.042787718751489	1.26906881093373	-0.144150436826496	27.5825515448067	0.234230175001191
45.525	8.9	0.0473622785738687	1.25072954540399	-0.147086048959414	27.5379422862153	0.237889822859095
45.675	8.9	0.0526100544780291	1.2302158577909	-0.149528890243	27.4932907958064	0.242088043582423
45.825	8.9	0.0586736545286515	1.20725378461308	-0.151316760050246	27.4485961211563	0.246938923622921
45.975	8.9	0.0657330054889578	1.18155822625428	-0.152247343639104	27.4038554107728	0.252586404391166
46.125	8.9	0.0740156828959415	1.15284857472402	-0.152072969779225	27.3590624579718	0.259212546316753
46.275	8.9	0.0838079141857517	1.12087683466499	-0.150502637105996	27.3142055664012	0.267046331348601
46.425	8.9	0.0954645521270942	1.08547095020386	-0.147216579523117	27.2692646439945	0.276371641701675
46.575	8.9	0.109415315415728	1.046592653426	-0.141897973236276	27.224207549843	0.287532252332582
46.725	8.9	0.126163639311796	1.00440307625636	-0.134282862277605	27.1789859011202	0.300930911449437
46.875	8.9	0.146273878129055	0.959321657309319	-0.124222610730692	27.1335307698829	0.317019102503244
47.025	8.9	0.170342703149924	0.912057725463587	-0.111744851186506	27.0877489138765	0.336274162519939
47.175	8.9	0.198951664384058	0.86359433503709	-0.0970931662913192	27.0415203355428	0.359161331507246
47.325	8.9	0.232600285381956	0.815114076890522	-0.0807275268132198	26.9946980065003	0.386080228305565
47.475	8.9	0.271622902717809	0.767875244621948	-0.0632786235281573	26.9471105068725	0.417298322174247
47.625	8.9	0.316097696820601	0.723065913235605	-0.0454655149253824	26.8985680911343	0.452878157456481
47.775	8.9	0.365762395916106	0.681672673458696	-0.0279990808600713	26.8488722793208	0.492609916732885
47.925	8.9	0.419956297957963	0.644394501901839	-0.0114968468629844	26.7978284754608	0.535965038366371
48.075	8.9	0.477609490551088	0.611614622117795	0.00357258933127206	26.7452604021403	0.582087592440871
48.225	8.9	0.53729440895682	0.583424152687765	0.0169097614378321	26.6910244905937	0.629835527165456
48.375	8.9	0.597341386329308	0.559679347932386	0.0283744763880457	26.6350220245095	0.677873109063447
48.525	8.9	0.656001534927041	0.540072093115757	0.0379570912779059	26.5772070166952	0.724801227941633
48.675	8.9	0.711624675465864	0.524197852787462	0.045742595954498	26.5175885496292	0.769299740372691
48.825	8.9	0.762814858842001	0.511612008282833	0.0518761647425529	26.4562274350792	0.810251887073601
48.975	8.9	0.808534242646867	0.501871252639175	0.0565348176982012	26.393228171081	0.846827394117494
49.125	8.9	0.848143020976734	0.494560569059612	0.0599065417300528	26.3287279375626	0.878514416781387
49.275	8.9	0.881380997072688	0.489308227835323	0.0621762617834374	26.2628845941138	0.905104797658151
49.425	8.9	0.908308326372579	0.485791837760563	0.0635172634577118	26.1958653701983	0.926646661098063
49.575	8.9	0.929226459058368	0.483738350970818	0.0640866112203077	26.1278373787788	0.943381167246694
49.725	8.9	0.944597186228235	0.482920420116787	0.0640233493406257	26.058960475144	0.955677748982588
49.875	8.9	0.954971455728059	0.483150904831324	0.0634485639030493	25.9893824887683	0.963977164582447
50.025	8.9	0.960933358413562	0.484276760228677	0.0624666347069456	25.9192365433525	0.96874668673085
50.175	8.9	0.963060056743053	0.486173082522887	0.0611671994130579	25.8486400366885	0.970448045394442
50.325	8.9	0.961895790505418	0.488737754498054	0.0596275005535463	25.7776948280551	0.969516632404335
50.475	8.9	0.957937067149155	0.491886915325494	0.0579148995958685	25.7064882221274	0.966349653719324
50.625	8.9	0.951626116598109	0.495551351790168	0.0560894236822208	25.6350944029668	0.961300893278487
50.775	8.9	0.943350117440217	0.499673845159382	0.0542062572671681	25.5635760349849	0.954680093952174
50.925	8.9	0.93344420085094	0.504207484725361	0.0523180978879948	25.491985800934	0.946755360680752
51.075	8.9	0.92219658425447	0.509114951479625	0.0504772609530404	25.4203676932671	0.937757267403576
51.225	8.9	0.909854268484517	0.514368759205165	0.0487373512346971	25.3487579272257	0.927883414787613
51.375	8.9	0.896627525221208	0.51995239196139	0.0471542476177907	25.2771854210415	0.917302020176967
51.525	8.9	0.882690958590305	0.525862179707036	0.0457861322621153	25.205671913363	0.906152766872244
51.675	8.9	0.868178391231301	0.532109610345722	0.0446924301489788	25.1342319803009	0.894542712985041
51.825	8.9	0.853168462855316	0.538723627248459	0.0439319257451777	25.0628734810296	0.882534770284253
51.975	8.9	0.837658030948927	0.545752401532119	0.0435610842234071	24.9915992805146	0.870126424759142
52.125	8.9	0.821521732293579	0.553264249275067	0.0436347211610636	24.9204114052447	0.857217385834864
52.275	8.9	0.804458942363999	0.561347957323886	0.0442124467893376	24.8493189604826	0.843567153891199
52.425	8.9	0.785934303214632	0.570113893951638	0.0453753462161028	24.7783509956338	0.828747442571706
52.575	8.9	0.765125119868526	0.579698836904379	0.0472576157702929	24.7075748310063	0.812100095894821
52.725	8.9	0.74089775700779	0.590279123475289	0.0500969966288826	24.6371189513216	0.792718205606232
52.875	8.9	0.711844009319011	0.602098013102067	0.0543059665425132	24.5671973287356	0.769475207455209
53.025	8.9	0.676413458636044	0.615513610715202	0.0605633940821656	24.4981291032593	0.741130766908835
53.175	8.9	0.633172139083331	0.63107311631158	0.0699240185935526	24.4303445064297	0.706537711266665
53.325	8.9	0.581191868214924	0.649617175669638	0.0839386853020828	24.3643660166869	0.664953494571939
53.475	8.9	0.520521794466324	0.672412343312212	0.104764069711802	24.3007549431008	0.616417435573059
53.625	8.9	0.452623778012789	0.701290322733624	0.135197987953001	24.240020008993	0.562099022410231
53.775	8.9	0.380605210613427	0.738709445668058	0.178469193128138	24.1824965616503	0.504484168490742
53.925	8.9	0.309111531473062	0.787478231145026	0.237394711757887	24.1282198428565	0.44728922517845
54.075	8.9	0.243856874462573	0.849526401548784	0.312252056157266	24.0768274032938	0.395085499570058
54.225	8.9	0.190886850966163	0.922880906571984	0.396974066920672	24.02752917403	0.35270948077293
54.375	8.9	0.155665406598404	0.997477169907458	0.475591660676652	23.9791747496819	0.324532325278723
54.525	8.9	0.142021706963293	1.055073039409	0.525212914704983	23.930415098421	0.313617365570635
54.675	8.9	0.151135741160357	1.0792337186192	0.529677688034165	23.8799079815503	0.320908592928285
54.825	8.9	0.181018179560578	1.06766041609854	0.492145006697986	23.8265144861957	0.344814543648462
54.975	8.9	0.22685585816378	1.03163165918978	0.430584184716714	23.7694645298054	0.381484686531024
55.125	8.9	0.282118856496355	0.985565931490603	0.36341668193279	23.7084489821589	0.425695085197084
55.275	8.9	0.339974116559631	0.939802973589979	0.301658516756383	23.6435993578529	0.471979293247705
55.425	8.9	0.394526179259252	0.899621116743938	0.249414394402621	23.5753787191783	0.515620943407402
55.575	8.9	0.441569463653201	0.866870328694089	0.206927634657984	23.504440311175	0.553255570922561
55.725	8.9	0.478773349327965	0.84163330625422	0.172905958974036	23.4314984675925	0.583018679462372
55.875	8.9	0.505432881694336	0.823262145309661	0.145710373199464	23.3572339295333	0.604346305355469
56.025	8.9	0.522010790604289	0.810901792641022	0.123830742557864	23.2822378368348	0.617608632483431
56.175	8.9	0.529664764927521	0.803716475534571	0.106023228246512	23.2069879453633	0.623731811942017
56.325	8.9	0.529866376732829	0.800969354047929	0.0913130302456703	23.1318467767624	0.623893101386263
56.475	8.9	0.52414034775694	0.802037148829032	0.0789539252244925	23.057072169039	0.619312278205552
56.625	8.9	0.513909663268514	0.806399391556989	0.0683810690293815	22.9828333406078	0.611127730614812
56.775	8.9	0.500418050458034	0.813620132228572	0.059169589797868	22.909228259999	0.600334440366427
56.925	8.9	0.484702868521958	0.823329529515626	0.0510018712431572	22.8363000845814	0.587762294817567
57.075	8.9	0.467598068470185	0.835208017997923	0.043642901030006	22.7640516439006	0.574078454776148
57.225	8.9	0.449753431264749	0.848973683727626	0.0369220141892876	22.6924576060641	0.559802745011799
57.375	8.9	0.431661211948145	0.864372645322427	0.0307192812920845	22.6214743043219	0.545328969558516
57.525	8.9	0.413684641388607	0.881171967160423	0.024955056554444	22.551047372867	0.530947713110885
57.675	8.9	0.396084939724784	0.899154612833514	0.0195815615964468	22.4811174320748	0.516867951779827
57.825	8.9	0.379044992322986	0.918116033474143	0.014575735626293	22.4116241119457	0.503235993858389
57.975	8.9	0.362688896045527	0.937862079377755	0.0099328902420832	22.3425087216993	0.490151116836421
58.125	8.9	0.347097308577493	0.958207997523133	0.0056609474726744	22.2737158682513	0.477677846861994
58.275	8.9	0.332318984696442	0.978978328210137	0.00177520697027575	22.2051943017677	0.465855187757154
58.425	8.9	0.318379128222093	1.00000752485907	-0.00170631063442875	22.1368972283809	0.454703302577674
58.575	8.9	0.305285271735932	1.02114110715293	-0.00476685199952674	22.0687822845201	0.444228217388745
58.725	8.9	0.293031362168711	1.04223713973158	-0.0073941562261688	22.0008113202602	0.434425089734969
58.875	8.9	0.281600628373358	1.06316781717155	-0.00958284904103055	21.9329500956333	0.425280502698687
59.025	8.9	0.27096767606661	1.0838209408727	-0.0113359828849147	21.8651679571374	0.416774140853288
59.175	8.9	0.261100124462836	1.10410109857897	-0.0126657520234274	21.7974375331911	0.408880099570269
59.325	8.9	0.251959985187107	1.12393040072806	-0.0135934623843714	21.7297344669997	0.401567988149686
59.475	8.9	0.243504896164679	1.1432486830107	-0.0141488772770829	21.6620371922379	0.394803916931743
59.625	8.9	0.235689262222492	1.16201314348058	-0.0143690873774166	21.5943267495748	0.388551409777994
59.775	8.9	0.228465317177275	1.18019743684786	-0.0142970641832234	21.5265866387129	0.38277225374182
59.925	8.9	0.221784104177129	1.19779029143223	-0.0139800510601731	21.4588026997449	0.377427283341703
60.075	8.9	0.215596366068264	1.21479374231419	-0.0134679277688363	21.3909630179993	0.372477092854612
60.225	8.9	0.209853340253594	1.23122108688073	-0.0128116572162846	21.3230578472772	0.367882672202875
60.375	8.9	0.204507458661444	1.2470946680815	-0.0120618917608461	21.2550795469438	0.363605966929155
60.525	8.9	0.199512960059497	1.26244357963743	-0.0112677849312704	21.187022528484	0.359610368047598
60.675	8.9	0.194826427213053	1.27730137015956	-0.010476026126273	21.1188832068487	0.355861141770442
60.825	8.9	0.190407264453254	1.29170380338784	-0.00973009273378283	21.0506599512917	0.352325811562603
60.975	8.9	0.18621813196829	1.30568671264129	-0.00906969699049021	20.9823530295992	0.348974505574632
61.125	8.9	0.182225351905822	1.31928397121531	-0.00853039372366003	20.9139645387965	0.345780281524658
61.275	8.9	0.1783992987568	1.33252558815824	-0.00814330918601774	20.8454983147045	0.34271943900544
61.425	8.9	0.174714783080636	1.34543593113189	-0.00793494955323181	20.7769598121848	0.339771826464509
61.575	8.9	0.171151433861135	1.35803207506904	-0.00792704928139047	20.7083559475894	0.336921147088908
61.725	8.9	0.167694080745351	1.3703222770358	-0.00813642360826101	20.6396948948285	0.334155264596281
61.875	8.9	0.16433313272243	1.38230458425312	-0.00857479553360007	20.5709858266683	0.331466506177944
62.025	8.9	0.161064943478489	1.39396559409381	-0.00924857563819657	20.502238593522	0.328851954782791
62.175	8.9	0.157892144182833	1.40527940298168	-0.0101585836958446	20.4334633335112	0.326313715346266
62.325	8.9	0.15482390992717	1.41620680661849	-0.0112997153833799	20.3646700105943	0.323859127941736
62.475	8.9	0.151876104714864	1.42669484775873	-0.0126605771021858	20.2958678830964	0.321500883771891
62.625	8.9	0.149071221135231	1.4366768492472	-0.014223138383285	20.2270649142642	0.319256976908185
62.775	8.9	0.146437996508531	1.44607311551451	-0.0159624845808755	20.158267150789	0.317150397206825
62.925	8.9	0.144010553439924	1.45479252584871	-0.0178467893926556	20.0894781153695	0.315208442751939
63.075	8.9	0.141826891342185	1.46273526043587	-0.0198376586615205	20.020698284807	0.313461513073748
63.225	8.9	0.139926565085245	1.46979686978795	-0.0218910086421439	19.9519247529786	0.311941252068196
63.375	8.9	0.138347450972379	1.47587378899544	-0.0239586124577779	19.8831512020505	0.310677960777903
63.525	8.9	0.137121642015911	1.48087018401777	-0.0259903570202258	19.8143683152372	0.309697313612729
63.675	8.9	0.136270747341678	1.48470569185312	-0.0279370916250213	19.7455647467084	0.309016597873343
63.825	8.9	0.135801182273343	1.48732322011766	-0.0297537400375797	19.676728704713	0.308640945818674
63.975	8.9	0.135700375308942	1.48869560012387	-0.031402152423865	19.6078500930874	0.308560300247154
64.125	8.9	0.135935085285856	1.48882968850646	-0.0328530932485399	19.5389229963052	0.308748068228685
64.275	8.9	0.136453068965738	1.48776664623058	-0.0340869078468492	19.4699481060105	0.309162455172591
64.425	8.9	0.13718899576859	1.48557769527723	-0.0350928547954001	19.4009345195809	0.309751196614872
64.575	8.9	0.138074628921962	1.48235564790846	-0.035867805735387	19.3319002653749	0.31045970313757
64.725	8.9	0.139051839348712	1.47820375680953	-0.0364158335201299	19.2628710112599	0.31124147147897
64.875	8.9	0.140085135783597	1.47322466099393	-0.0367508288881986	19.1938767716475	0.312068108626878
65.025	8.9	0.141168484087677	1.46751305603238	-0.0369042935170734	19.1249470811953	0.312934787270141
65.175	8.9	0.1423199278117	1.46115583156418	-0.0369394151528891	19.0561060058428	0.31385594224936
65.325	8.9	0.143557788188515	1.45424241932907	-0.036970163120266	18.9873693491056	0.314846230550812
