x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
15.825	9.1	-2.80734777930348e-16	0.799255956045814	-0.000675240501608383	33.5685980675719	0.2
15.975	9.1	-1.93290587090009e-16	0.799225830791073	-0.00070176936684076	33.5446208318049	0.2
16.125	9.1	8.86312673036172e-17	0.79919448598015	-0.000729304403599146	33.5206445177244	0.2
16.275	9.1	5.70249714061818e-16	0.799161872025487	-0.000757880445392861	33.496669162646	0.2
16.425	9.1	1.14171899019247e-15	0.799127937289419	-0.000787533220796858	33.4726948054029	0.200000000000001
16.575	9.1	1.54081350917219e-15	0.79909262799907	-0.000818299343685052	33.4487214864087	0.200000000000001
16.725	9.1	1.37340991595535e-15	0.799055888150884	-0.000850216298806789	33.4247492477229	0.200000000000001
16.875	9.1	2.31270849904353e-16	0.799017659409231	-0.000883322420528524	33.4007781331196	0.2
17.025	9.1	-2.07617014937022e-15	0.79897788100563	-0.000917656868542963	33.3768081881584	0.199999999999998
17.175	9.1	-5.21250032647601e-15	0.798936489627464	-0.000953259593606567	33.3528394602593	0.199999999999996
17.325	9.1	-8.04293828639951e-15	0.798893419301207	-0.000990171298504861	33.3288719987808	0.199999999999994
17.475	9.1	-8.59699534112905e-15	0.798848601271042	-0.00102843338800566	33.3049058551012	0.199999999999993
17.625	9.1	-4.49715288734241e-15	0.798801963869627	-0.00106808791231819	33.2809410827045	0.199999999999996
17.775	9.1	5.98496309678583e-15	0.798753432378846	-0.00110917749738873	33.256977737269	0.200000000000005
17.925	9.1	2.23132458979949e-14	0.798702928886582	-0.0011517452640962	33.2330158767617	0.200000000000018
18.075	9.1	3.99755766903506e-14	0.798650372130383	-0.0011958347352952	33.2090555615359	0.200000000000032
18.225	9.1	4.96107706670094e-14	0.79859567733463	-0.00124148972692636	33.1850968544339	0.20000000000004
18.375	9.1	3.824551601994e-14	0.798538756034347	-0.00128875422267381	33.1611398208958	0.200000000000031
18.525	9.1	-6.20614100641499e-15	0.798479515888447	-0.00133767223185841	33.1371845290719	0.199999999999995
18.675	9.1	-8.69394001033148e-14	0.798417860480866	-0.00138828762421399	33.1132310499425	0.19999999999993
18.825	9.1	-1.88379316273065e-13	0.798353689106729	-0.00144064394510483	33.089279457443	0.199999999999849
18.975	9.1	-2.68625435610958e-13	0.798286896542295	-0.0014947842024814	33.0653298285961	0.199999999999785
19.125	9.1	-2.6079508547647e-13	0.79821737280079	-0.00155075062786788	33.0413822436505	0.199999999999791
19.275	9.1	-9.04308510524395e-14	0.798145002865896	-0.00160858440495238	33.0174367862281	0.199999999999928
19.425	9.1	2.86997707425005e-13	0.798069666406364	-0.0016683253634841	32.9934935434786	0.20000000000023
19.575	9.1	8.32795240349174e-13	0.797991237469192	-0.00173001163423861	32.9695526062437	0.200000000000666
19.725	9.1	1.3734554936388e-12	0.797909584143304	-0.00179367926175272	32.9456140692303	0.200000000001099
19.875	9.1	1.58292909428783e-12	0.797824568199266	-0.00185936176810199	32.9216780311948	0.200000000001266
20.025	9.1	1.03952426650337e-12	0.797736044693821	-0.00192708966359078	32.897744595138	0.200000000000832
20.175	9.1	-6.0957859668916e-13	0.797643861544754	-0.00199688989854623	32.8738138685129	0.199999999999512
20.325	9.1	-3.37749309245275e-12	0.797547859057588	-0.00206878524964989	32.8498859634455	0.199999999997298
20.475	9.1	-6.62584029058602e-12	0.797447869419481	-0.00214279363122043	32.8259609969701	0.199999999994699
20.625	9.1	-8.85991590749956e-12	0.797343716135134	-0.00221892732713934	32.8020390912816	0.199999999992912
20.775	9.1	-7.84741399959608e-12	0.797235213414024	-0.00229719213092182	32.7781203740037	0.199999999993722
20.925	9.1	-1.27928786343e-12	0.797122165492762	-0.00237758638383205	32.7542049784782	0.199999999998977
21.075	9.1	1.19339411704054e-11	0.79700436588995	-0.00246009990238655	32.7302930440744	0.200000000009547
21.225	9.1	2.992894454394e-11	0.796881596585368	-0.00254471277976761	32.7063847165226	0.200000000023943
21.375	9.1	4.63524268310154e-11	0.79675362711016	-0.00263139404705382	32.6824801482736	0.200000000037082
21.525	9.1	5.01010998516624e-11	0.79662021354006	-0.00272010018077158	32.6585794988871	0.200000000040081
21.675	9.1	2.76297416586209e-11	0.79648109737792	-0.00281077343713028	32.6346829354516	0.200000000022104
21.825	9.1	-3.12449493397971e-11	0.79633600431119	-0.00290333999454207	32.6107906330391	0.199999999975004
21.975	9.1	-1.24348642542441e-10	0.796184642825746	-0.00299770788090223	32.5869027751989	0.199999999900521
22.125	9.1	-2.27412775021705e-10	0.796026702659484	-0.00309376466335435	32.5630195544933	0.19999999981807
22.275	9.1	-2.88661703208151e-10	0.795861853076438	-0.00319137486721076	32.5391411730828	0.199999999769071
22.425	9.1	-2.34748478487533e-10	0.795689740938209	-0.00329037709414808	32.5152678433639	0.199999999812201
22.575	9.1	5.35800548387486e-12	0.79550998854464	-0.00339058080224473	32.4913997886713	0.200000000004286
22.725	9.1	4.56599808710805e-10	0.795322191230012	-0.00349176270456408	32.4675372440502	0.20000000036528
22.875	9.1	1.04217654219781e-09	0.795125914664126	-0.00359366274435882	32.4436804571104	0.200000000833741
23.025	9.1	1.53808014046212e-09	0.794920691835056	-0.00369597960085129	32.4198296889714	0.200000001230464
23.175	9.1	1.57349283673954e-09	0.794706019648549	-0.00379836567398761	32.3959852153068	0.200000001258794
23.325	9.1	7.17517113401929e-10	0.794481355086575	-0.00390042149809386	32.3721473274924	0.200000000574014
23.475	9.1	-1.32190647158773e-09	0.794246110844335	-0.00400168951858774	32.3483163338648	0.199999998942475
23.625	9.1	-4.40368262623192e-09	0.793999650364656	-0.00410164715068202	32.3244925610937	0.199999996477054
23.775	9.1	-7.65120887021652e-09	0.793741282185832	-0.00419969900634246	32.3006763556821	0.199999993879033
23.925	9.1	-9.31139271050751e-09	0.793470253546393	-0.0042951681415811	32.2768680856201	0.199999992550886
24.075	9.1	-7.00030847489885e-09	0.793185743212198	-0.00438728613379126	32.2530681422425	0.199999994399753
24.225	9.1	1.46514804786688e-09	0.792886853504797	-0.00447518177656174	32.22927694236	0.200000001172118
24.375	9.1	1.66150021786145e-08	0.792572601526357	-0.00455786819217906	32.2054949307534	0.200000013292002
24.525	9.1	3.55490614968309e-08	0.792241909485141	-0.00463422821848644	32.181722583108	0.200000028439249
24.675	9.1	5.05807997932163e-08	0.791893593913473	-0.00470299804928863	32.1579604094251	0.20000004046464
24.825	9.1	4.94629263436192e-08	0.791526353342433	-0.00476274922470655	32.1342089578601	0.200000039570341
24.975	9.1	1.84634603524996e-08	0.791138753753371	-0.00481186914353592	32.1104688188282	0.200000014770768
25.125	9.1	-5.09694262673584e-08	0.790729210980142	-0.00484854014167381	32.0867406291291	0.199999959224459
25.275	9.1	-1.52639832453118e-07	0.79029596929268	-0.00487071675014215	32.0630250758421	0.199999877888134
25.425	9.1	-2.56101774812996e-07	0.789837075832174	-0.00487609992027707	32.0393228999229	0.19999979511858
25.575	9.1	-3.02768936118247e-07	0.789350351433267	-0.00486210588114465	32.0156348998391	0.199999757784851
25.725	9.1	-2.14838391685965e-07	0.788833359497938	-0.00482582621368777	31.9919619361947	0.199999828129287
25.875	9.1	7.67960745884258e-08	0.788283375550552	-0.00476397534168423	31.9683049389424	0.20000006143686
26.025	9.1	5.84929440322385e-07	0.787697360151394	-0.00467282279279818	31.9446649191328	0.200000467943552
26.175	9.1	1.20867396928499e-06	0.78707193615437	-0.00454811102141683	31.921042986754	0.200000966939175
26.325	9.1	1.69057863958619e-06	0.786403367261992	-0.00438496540485353	31.8974403746483	0.200001352462912
26.475	9.1	1.62548659070997e-06	0.785687528760062	-0.00417780993509649	31.8738584656438	0.200001300389273
26.625	9.1	5.61577250424852e-07	0.784919854905516	-0.00392030700173045	31.8502988164128	0.2000004492618
26.775	9.1	-1.78285332890505e-06	0.784095244099746	-0.00360533737319305	31.8267631685591	0.199998573717337
26.925	9.1	-5.20815092029674e-06	0.783207907263781	-0.00322502122288599	31.8032534372693	0.199995833479264
27.075	9.1	-8.72055959012521e-06	0.782251160932983	-0.00277074879877405	31.7797716730989	0.199993023552328
27.225	9.1	-1.03924732253372e-05	0.781217195464009	-0.00223314211772267	31.7563200048136	0.19999168602142
27.375	9.1	-7.62465745052035e-06	0.780096884895743	-0.0016018194972309	31.732900589878	0.19999390027404
27.525	9.1	1.9863378504871e-06	0.778879733770331	-0.000864809205858565	31.709515619233	0.20000158907028
27.675	9.1	1.91321184251852e-05	0.777554054334657	-7.4950759727403e-06	31.6861674345434	0.20001530569474
27.825	9.1	4.09034884093311e-05	0.776107409000478	0.000988885615967537	31.6628588056714	0.200032722790727
27.975	9.1	5.92428024981415e-05	0.774527222383014	0.00214891595007629	31.6395933710832	0.200047394241999
28.125	9.1	6.08715702069308e-05	0.772801278167318	0.00350422846883835	31.6163761598893	0.200048697256166
28.275	9.1	2.99872815827417e-05	0.770917626841468	0.00509335919057442	31.5932140044026	0.200023989825266
28.425	9.1	-4.53738614493953e-05	0.768863346194469	0.00695920392516691	31.570115554025	0.199963700910841
28.575	9.1	-0.000163606184290741	0.766621750529141	0.00914344198778301	31.5470905763427	0.199869115052567
28.725	9.1	-0.000298734857885591	0.764168160174274	0.0116784243628309	31.5241483507675	0.199761012113692
28.875	9.1	-0.000393251425890158	0.761465280323245	0.0145790567980606	31.5012952748123	0.199685398859288
29.025	9.1	-0.000361183825412697	0.7584605028829	0.0178399606936575	31.4785323013019	0.19971105293967
29.175	9.1	-0.000108055287400732	0.75508862140625	0.0214457566013824	31.4558533911191	0.199913555770079
29.325	9.1	0.000428779808103378	0.751283631180731	0.0254027508824667	31.4332465659338	0.200343023846483
29.475	9.1	0.00122312141387459	0.747001264562007	0.0297961848782264	31.410699060788	0.2009784971311
29.625	9.1	0.00210055912329001	0.742249197599441	0.0348676508148506	31.3882072084818	0.201680447298632
29.775	9.1	0.00270249335574385	0.737116157564707	0.041095350877712	31.3657899157343	0.202161994684595
29.925	9.1	0.00250648107716903	0.731788115983548	0.0492513868013213	31.3435021466636	0.202005184861735
30.075	9.1	0.000932444659543364	0.726541156155992	0.0604065900517002	31.3214424176396	0.200745955727635
30.225	9.1	-0.0024548856744359	0.72170152853824	0.0758439693789209	31.2997470870332	0.198036091460451
30.375	9.1	-0.00767163650855162	0.717552541951436	0.096808143531708	31.2785655326658	0.193862690793159
30.525	9.1	-0.0140340248239382	0.714137509930529	0.123959510218136	31.2580150870627	0.188772780140849
30.675	9.1	-0.019966974667364	0.710881442446737	0.156397882826032	31.2381226157201	0.184026420266109
30.825	9.1	-0.0229996445205474	0.706048267772377	0.190420475140889	31.2187687969366	0.181600284383562
30.975	9.1	-0.0200098904376639	0.696474548777744	0.219056658521073	31.1996570458553	0.183992087649869
31.125	9.1	-0.00771219613539386	0.678550571850454	0.23415796067643	31.1803250550692	0.193830243091685
31.275	9.1	0.016696799709661	0.650638276266504	0.231019235184308	31.1601999591677	0.213357439767729
31.425	9.1	0.0548780286313001	0.614755381755877	0.211509088940328	31.1386795000175	0.24390242290504
31.575	9.1	0.106821186183523	0.57543217096995	0.182235173451714	31.1152178610365	0.285456948946818
31.725	9.1	0.17057358184022	0.537129474164204	0.150168771717031	31.0894011664622	0.336458865472176
31.875	9.1	0.242351361553943	0.502710657650403	0.119964559807278	31.0610012689898	0.393881089243154
32.025	9.1	0.317113423415474	0.473381896579878	0.0937609444511128	31.0299987000394	0.453690738732379
32.175	9.1	0.389507304030657	0.449247070144588	0.0720415558540244	30.9965705742812	0.511605843224525
32.325	9.1	0.454881408202281	0.429850144372258	0.0544746786973246	30.9610474721981	0.563905126561825
32.475	9.1	0.510002114279079	0.41452989732491	0.0404347764157459	30.9238521642618	0.608001691423263
32.625	9.1	0.553286789246463	0.402609903932458	0.0292618906554073	30.8854370085824	0.64262943139717
32.775	9.1	0.584612672142898	0.393482731477331	0.020368186875863	30.8462334721701	0.667690137714319
32.925	9.1	0.604903063429049	0.386635791350384	0.0132688173841371	30.8066196468319	0.683922450743239
33.075	9.1	0.615684637614111	0.381649383718622	0.00757967566591435	30.7669048027805	0.692547710091289
33.225	9.1	0.618726638104133	0.378184234069003	0.00300290403154933	30.7273265248063	0.694981310483306
33.375	9.1	0.615793057060206	0.37596710586232	-0.000690438655960602	30.6880555104012	0.692634445648165
33.525	9.1	0.608494324022648	0.374778047147467	-0.00367665616601384	30.649204194421	0.686795459218118
33.675	9.1	0.598211282940959	0.374440282046992	-0.00609323061469034	30.6108367521026	0.678569026352767
33.825	9.1	0.586066588612709	0.374812630345019	-0.00804982601467184	30.5729791211363	0.668853270890167
33.975	9.1	0.572925701236701	0.375783930101399	-0.00963658171609883	30.5356283559694	0.658340560989361
34.125	9.1	0.559415947504851	0.377268865356765	-0.0109300101099638	30.4987609801301	0.647532758003881
34.275	9.1	0.545956221574867	0.379204681174515	-0.0119969298604708	30.4623401713014	0.636764977259893
34.425	9.1	0.532792194238852	0.381548409752336	-0.0128969204947286	30.4263217020747	0.626233755391082
34.575	9.1	0.520033172079785	0.38427437976421	-0.0136837734387659	30.3906586232506	0.616026537663828
34.725	9.1	0.507687610470921	0.387371901716377	-0.0144063414475019	30.3553047373709	0.606150088376737
34.875	9.1	0.495695046265837	0.39084309753477	-0.0151090776926057	30.3202169695126	0.596556037012669
35.025	9.1	0.483952969488351	0.394700873782733	-0.0158324485825904	30.2853567945632	0.587162375590681
35.175	9.1	0.472337887613818	0.398967041850767	-0.0166133397520538	30.2506909187032	0.577870310091054
35.325	9.1	0.460720521863314	0.403670591446671	-0.0174855704797553	30.2161914321061	0.568576417490651
35.475	9.1	0.448975696520647	0.40884615046021	-0.0184806731091862	30.1818356450838	0.559180557216518
35.625	9.1	0.436988028884719	0.414532725147084	-0.0196291330142444	30.147605786637	0.549590423107775
35.775	9.1	0.424654966230447	0.420772894305099	-0.0209622538252907	30.1134886803422	0.539723972984357
35.925	9.1	0.411888969814934	0.427612684884199	-0.0225146509640959	30.0794754211655	0.529511175851947
36.075	9.1	0.398620595439599	0.435102319523381	-0.0243270634839825	30.0455609716675	0.518896476351679
36.225	9.1	0.384803742827423	0.443297840349791	-0.0264487607674231	30.0117435030296	0.507842994261938
36.375	9.1	0.370423386247668	0.452263263323235	-0.0289384414098478	29.9780232608896	0.496338708998134
36.525	9.1	0.355504746115941	0.462072467493998	-0.0318623754492855	29.944400773756	0.484403796892753
36.675	9.1	0.340121399875805	0.472809632499712	-0.0352888396225596	29.9108743635814	0.472097119900644
36.825	9.1	0.324398717376474	0.484566946028265	-0.0392787896461018	29.8774371540267	0.459518973901179
36.975	9.1	0.308508758813167	0.497438786472705	-0.0438742062054544	29.8440740518338	0.446807007050534
37.125	9.1	0.29265378714373	0.511512859482899	-0.0490873920403914	29.8107594134143	0.434123029714984
37.275	9.1	0.277037902578249	0.526860811238579	-0.0548960815873594	29.7774561981448	0.4216303220626
37.425	9.1	0.261829650841948	0.543533162793806	-0.0612495978579676	29.7441172653569	0.409463720673558
37.575	9.1	0.247122011144714	0.561564897085226	-0.0680894515973977	29.7106890648007	0.397697608915771
37.725	9.1	0.232898879465556	0.580997234927949	-0.0753833721337369	29.6771173603103	0.386319103572445
37.875	9.1	0.219017956346239	0.601917187705894	-0.0831658512698622	29.643353965508	0.375214365076991
38.025	9.1	0.20521806960894	0.624510167907191	-0.091573394837927	29.6093629676861	0.364174455687152
38.175	9.1	0.191154320196887	0.649114848777382	-0.100861530163173	29.5751247703674	0.352923456157509
38.325	9.1	0.17645785874233	0.676266370051001	-0.111394165432543	29.540636610924	0.341166286993864
38.475	9.1	0.160810289131234	0.70671464273884	-0.123602380871714	29.5059089844207	0.328648231304988
38.625	9.1	0.144017786582687	0.74140693390026	-0.137915891216358	29.470958455712	0.315214229266149
38.775	9.1	0.126068773980698	0.781425157250378	-0.154673982244907	29.4357983798481	0.300855019184558
38.925	9.1	0.107162031994365	0.827867308723978	-0.174024034605803	29.4004297515092	0.285729625595492
39.075	9.1	0.0876985630719651	0.881662135480562	-0.195817244355318	29.3648345149988	0.270158850457572
39.225	9.1	0.0682384159615179	0.943313354494786	-0.21951527029886	29.3289731028052	0.254590732769214
39.375	9.1	0.049430800167499	1.01259324313136	-0.244128607530686	29.2927868635532	0.239544640133999
39.525	9.1	0.031930603536747	1.08824921406961	-0.268214939413236	29.2562047175968	0.225544482829398
39.675	9.1	0.0163162719260494	1.1678388972497	-0.289969285565775	29.2191522817002	0.21305301754084
39.825	9.1	0.00302301710326705	1.24783148905386	-0.307432205779375	29.1815612372786	0.202418413682614
39.975	9.1	-0.00769818033444359	1.32405549225577	-0.318816497066313	29.1433770605329	0.193841455732445
40.125	9.1	-0.0157908317658037	1.39242406651752	-0.32289264467026	29.1045641840518	0.187367334587357
40.275	9.1	-0.0213740904980958	1.44970596494205	-0.319299397706263	29.0651086247453	0.182900727601523
40.425	9.1	-0.0247023492101031	1.49405955216272	-0.308633624298739	29.0250185013129	0.180238120631918
40.575	9.1	-0.0261143227878029	1.52516281327326	-0.292270238826657	28.9843226790071	0.179108541769758
40.725	9.1	-0.0259827206647109	1.54396831493138	-0.272002278722603	28.9430675950789	0.179213823468231
40.875	9.1	-0.024672753649859	1.55225152508868	-0.249660135780438	28.9013125394973	0.180261797080113
41.025	9.1	-0.0225135098837277	1.55214032748351	-0.226833488305211	28.859124100249	0.181989192093018
41.175	9.1	-0.0197823665052163	1.54574770202816	-0.204736152143038	28.8165707102332	0.184174106795827
41.325	9.1	-0.0167000974310524	1.53494678416752	-0.184189016703585	28.7737180895432	0.186639922055158
41.475	9.1	-0.0134333541795987	1.52127127130305	-0.165672435734802	28.7306260057865	0.189253316656321
41.625	9.1	-0.0101013343592296	1.50590203303203	-0.149405111462227	28.6873463994548	0.191918932512616
41.775	9.1	-0.00678415749787853	1.48970155520357	-0.135422511498069	28.643922672592	0.194572674001697
41.925	9.1	-0.00353130205198482	1.47326808646101	-0.123642344679868	28.6003898349366	0.197174958358412
42.075	9.1	-0.000369177215203817	1.45699249089743	-0.113913876555198	28.5567752005124	0.199704658227837
42.225	9.1	0.0026925758257588	1.44110931245808	-0.10605244558006	28.5130993787061	0.202154060660607
42.375	9.1	0.00565612928361271	1.42573890680026	-0.0998621569177032	28.4693773707017	0.20452490342689
42.525	9.1	0.00853175607232322	1.41092037882744	-0.0951498462472633	28.4256196450385	0.206825404857859
42.675	9.1	0.0113351737398418	1.39663636395519	-0.0917329303968605	28.3818331171297	0.209068138991873
42.825	9.1	0.0140857399037574	1.38283110996919	-0.0894431556268595	28.3380219954003	0.211268591923006
42.975	9.1	0.0168053068424328	1.3694233072387	-0.0881277079530824	28.2941884826885	0.213444245473946
43.125	9.1	0.0195175703802126	1.35631493381019	-0.0876487168806082	28.2503333380359	0.21561405630417
43.275	9.1	0.0222477799591226	1.34339715667439	-0.0878818611402515	28.2064563133371	0.217798223967298
43.425	9.1	0.0250227073606171	1.33055411699406	-0.0887145514181578	28.162556483594	0.220018165888494
43.575	9.1	0.0278707985605316	1.31766524408606	-0.0900439981691815	28.1186324904062	0.222296638848425
43.725	9.1	0.0308224561035655	1.3046065925007	-0.0917753537903259	28.0746827171277	0.224657964882852
43.875	9.1	0.0339104186436262	1.29125157426977	-0.0938200335699887	28.030705411793	0.227128334914901
44.025	9.1	0.0371702210155066	1.27747135838773	-0.0960942582964312	27.9866987711216	0.229736176812405
44.175	9.1	0.0406407339021132	1.26313512649879	-0.0985178150833982	27.942660996034	0.232512587121691
44.325	9.1	0.0443647986234123	1.24811030386447	-0.101012995480719	27.8985903262777	0.23549183889873
44.475	9.1	0.048389991631488	1.23226282669326	-0.103503636587637	27.8544850588523	0.23871199330519
44.625	9.1	0.0527695764835183	1.21545746310924	-0.105914159118073	27.8103435515869	0.242215661186815
44.775	9.1	0.0575637290915283	1.19755818235812	-0.108168466936645	27.7661642089309	0.246050983273223
44.925	9.1	0.0628411540782745	1.17842857776715	-0.110188551360103	27.7219454410981	0.25027292326262
45.075	9.1	0.0686812427429505	1.15793241107179	-0.111892643760402	27.6776855794267	0.25494499419436
45.225	9.1	0.0751769492530833	1.13593447859264	-0.113192804397025	27.6333827195526	0.260141559402467
45.375	9.1	0.0824385684661923	1.11230221752186	-0.113991956232988	27.5890344494346	0.265950854772954
45.525	9.1	0.0905985660629288	1.08690876825205	-0.114180606810569	27.5446374018979	0.272478852850343
45.675	9.1	0.0998175107251561	1.0596385414651	-0.113633876525925	27.5001865531367	0.279854008580125
45.825	9.1	0.110290953148911	1.03039659771412	-0.11220995721522	27.4556741738553	0.288232762519129
45.975	9.1	0.12225675167396	0.999123141648627	-0.109751669816498	27.4110883357819	0.297805401339168
46.125	9.1	0.136001837356685	0.965813900990281	-0.106093159284556	27.3664108933996	0.308801469885348
46.275	9.1	0.151866757031232	0.930545841498314	-0.101073611615852	27.3216149101034	0.321493405624985
46.425	9.1	0.1702456080944	0.893505468086684	-0.0945588054786839	27.2766615878975	0.33619648647552
46.575	9.1	0.191578342414943	0.85501418980237	-0.0864691012103187	27.2314968903982	0.353262673931954
46.725	9.1	0.216332115208113	0.815542801692536	-0.0768094167430753	27.1860482082157	0.37306569216649
46.875	9.1	0.244968703743541	0.775706514025915	-0.0656938867845419	27.1402215784567	0.395974962994833
47.025	9.1	0.277896358394384	0.736234543119827	-0.0533568473601429	27.0939001007598	0.422317086715507
47.175	9.1	0.315407052417591	0.697914381512493	-0.0401438754201839	27.0469442502398	0.452325641934073
47.325	9.1	0.357604051575638	0.661518826676245	-0.0264818307664432	26.99919472957	0.486083241260511
47.475	9.1	0.404329664662707	0.627730298684879	-0.0128333344148973	26.9504782856121	0.523463731730166
47.625	9.1	0.455107744446208	0.597078683059133	0.000354006288703206	26.900616516169	0.564086195556966
47.775	9.1	0.509117939976859	0.569904832347585	0.0126922559532742	26.8494371327795	0.607294351981487
47.925	9.1	0.565216599978881	0.546353837429973	0.0238832709893638	26.7967865204135	0.652173279983105
48.075	9.1	0.622010877417403	0.526394190254747	0.0337310852009316	26.7425419205231	0.697608701933923
48.225	9.1	0.677979234466746	0.509853918438664	0.0421384502125254	26.6866213700827	0.742383387573397
48.375	9.1	0.731617566154989	0.496463692302183	0.049092533756965	26.6289897967816	0.785294052923992
48.525	9.1	0.781581967420401	0.485898601289573	0.0546454506186061	26.5696603745654	0.825265573936321
48.675	9.1	0.826800394604221	0.477813364843334	0.0588942250835951	26.5086911803611	0.861440315683377
48.825	9.1	0.866535595695454	0.471868722879825	0.0619630258068125	26.4461780658108	0.893228476556363
48.975	9.1	0.900396024192584	0.4677489184039	0.0639889064522953	26.3822452062193	0.920316819354067
49.125	9.1	0.928303890581089	0.465171477837171	0.0651112199517214	26.3170349067582	0.942643112464872
49.275	9.1	0.950436239911006	0.463891045738961	0.0654643390518347	26.2506979993097	0.960348991928805
49.425	9.1	0.967155512256055	0.463699083112752	0.0651731177372852	26.183385717316	0.973724409804844
49.575	9.1	0.978942421420334	0.464421010687455	0.0643505010075116	26.1152434645003	0.983153937136267
49.725	9.1	0.986338847054721	0.465912032348594	0.0630967336253411	26.0464065137721	0.989071077643777
49.875	9.1	0.989903785608315	0.468052518978589	0.0614996883363576	25.9769974297236	0.991923028486652
50.025	9.1	0.990182185747456	0.470743528041603	0.0596359174033418	25.9071248921372	0.992145748597965
50.175	9.1	0.987684786306653	0.473902801536242	0.0575721198956622	25.8368835727155	0.990147829045323
50.325	9.1	0.982876518120892	0.477461423650914	0.0553668023930619	25.7663547431012	0.986301214496714
50.475	9.1	0.976171158653636	0.481361217454454	0.0530719835756758	25.6956073381087	0.980936926922908
50.625	9.1	0.96793034728201	0.485552901760211	0.0507348455421479	25.6246992450842	0.974344277825608
50.775	9.1	0.958465513866401	0.489994999774741	0.0483992609974604	25.5536786306851	0.966772411093121
50.925	9.1	0.94804159317395	0.494653476218623	0.0461071236793162	25.4825851508773	0.95843327453916
51.075	9.1	0.936881524877478	0.499502065748713	0.043899383593627	25.4114509253927	0.949505219901982
51.225	9.1	0.92517046060539	0.504523229490356	0.0418166529608485	25.3403012052431	0.940136368484312
51.375	9.1	0.913058345179766	0.509709627453292	0.0398992323078539	25.2691547343558	0.930446676143813
51.525	9.1	0.900659180383937	0.515065919506566	0.038186455775988	25.1980239166442	0.92052734430715
51.675	9.1	0.888044939641003	0.520610620212628	0.0367154314699711	25.1269150554477	0.910435951712802
51.825	9.1	0.875231965933286	0.52637767408416	0.0355196156614673	25.0558291289986	0.900185572746629
51.975	9.1	0.86215800106683	0.532417461566902	0.0346282339916984	24.9847637790396	0.889726400853464
52.125	9.1	0.848649055864852	0.538797190983825	0.0340682957629707	24.9137173674489	0.878919244691882
52.275	9.1	0.834377438218802	0.545601169999124	0.033871672373089	24.8426960129969	0.867501950575041
52.425	9.1	0.818815652003329	0.552932312661836	0.0340901554311548	24.7717243436857	0.855052521602664
52.575	9.1	0.801195655241204	0.560917337016836	0.0348212836436689	24.7008601625316	0.840956524192964
52.725	9.1	0.780488894226904	0.569719223032909	0.0362468838021296	24.6302122154563	0.824391115381523
52.875	9.1	0.755428739141085	0.579561346423732	0.0386848497908123	24.5599587228122	0.804342991312868
53.025	9.1	0.724601302159747	0.590768061577546	0.0426530528880684	24.4903623833465	0.779681041727798
53.175	9.1	0.68662889823902	0.603826288926865	0.0489426045266505	24.4217755255109	0.749303118591216
53.325	9.1	0.640456083298494	0.619471704352812	0.0586950878416655	24.3546277069322	0.712364866638795
53.475	9.1	0.585714988252474	0.638800364458131	0.073471627727691	24.2893885620933	0.668571990601979
53.625	9.1	0.523096298257217	0.663397814442773	0.0952835676940051	24.226502497553	0.618477038605774
53.775	9.1	0.454605202372726	0.695450207424278	0.126512105795141	24.1662996673848	0.563684161898181
53.925	9.1	0.383577163171959	0.737725603023733	0.169560948411538	24.1088982173585	0.506861730537567
54.075	9.1	0.314395250646865	0.793142331658136	0.225965616439384	24.0541222046413	0.451516200517492
54.225	9.1	0.251960310493047	0.863395830196008	0.294642204447034	24.0014632337403	0.401568248394438
54.375	9.1	0.201029116049787	0.946198671284785	0.369405331366998	23.9501084992801	0.36082329283983
